"","date.time","heat","cool","lght","appl","misc","watr","heat.ind","cool.ind","lght.ind","appl.ind","misc.ind","watr.ind"
"1",2009-01-01 00:00:00,5148839645.5809,6562385.06217967,524860562.771105,37850784.1250648,253828112.368575,86258268.2738856,0.000338057428094858,1.22599676508706e-05,6.7935570923098e-05,2.36818573148686e-05,5.36662188338088e-05,5.59368671772597e-05
"2",2009-01-01 01:00:00,5315959364.17767,4440707.63456544,508580394.477107,36473172.936342,247345199.359871,50121957.7023223,0.000349030009519344,8.29621112307352e-06,6.58283397721471e-05,2.28199361589183e-05,5.22955533666975e-05,3.25031483562468e-05
"3",2009-01-01 02:00:00,5316493997.15532,4491231.30412025,502423892.916359,37294054.6340684,246171815.798626,42863200.338961,0.00034906511192335,8.39060036547186e-06,6.50314701307891e-05,2.33335319453018e-05,5.20474679265696e-05,2.77959805144687e-05
"4",2009-01-01 03:00:00,5395671183.6272,4513119.11044609,502423892.916359,36384730.5661872,244928440.949327,47249400.8228473,0.000354263649431784,8.43149156508307e-06,6.50314701307891e-05,2.2764600988485e-05,5.17845844101131e-05,3.06403491621321e-05
"5",2009-01-01 04:00:00,5327421012.72564,4647828.02877951,515933984.34331,40275052.3387269,250344697.887855,60778204.7455211,0.000349782547119379,8.68315722709515e-06,6.67801550947868e-05,2.51986336579747e-05,5.29297295534577e-05,3.94135244557393e-05
"6",2009-01-01 05:00:00,6095606503.55419,4866702.43182082,547998633.668726,68441290.0242918,268298314.628065,75805355.4398901,0.000400219311362401,9.09206238512297e-06,7.09304578854368e-05,4.28212229222356e-05,5.6725616131377e-05,4.915834949413e-05
"7",2009-01-01 06:00:00,6360438754.63618,5136218.80972969,604864459.248891,119613308.025789,366845241.679986,178605879.460719,0.00041760740573706,9.59557780569555e-06,7.8290912453418e-05,7.48376911893452e-05,7.75611370798537e-05,0.000115822558885019
"8",2009-01-01 07:00:00,6718123779.15835,5504478.89490998,393696884.035424,167495818.513059,415978094.743785,221280453.246649,0.000441091935802352,1.02835680239833e-05,5.0958339194662e-05,0.000104796034390122,8.79491686491168e-05,0.000143496218621966
"9",2009-01-01 08:00:00,7340842593.39925,6036505.66161091,309478058.672292,190761171.399178,446823576.649913,279373372.729027,0.000481977792667061,1.12775101482792e-05,4.00574363847625e-05,0.000119352318497967,9.44707488104382e-05,0.000181168386010107
"10",2009-01-01 09:00:00,6183194690.11791,6629447.25109333,295317924.894788,174137896.782293,406917068.016505,230948108.354554,0.000405970090007573,1.23852544572509e-05,3.82246128869496e-05,0.000108951740896134,8.60334192915395e-05,0.000149765511415665
"11",2009-01-01 10:00:00,5240620210.89976,7582215.50355364,430549014.937414,278032387.002991,450686114.925227,238037390.494117,0.000344083465803648,1.41652335110951e-05,5.57283118886312e-05,0.000173954740175568,9.52873952504352e-05,0.000154362777757295
"12",2009-01-01 11:00:00,4539903402.09124,8322932.61187111,428434076.302845,302568765.915812,453220404.249325,218792950.610325,0.000298076493647901,1.55490547438288e-05,5.5454563823339e-05,0.000189306258984717,9.58232134629497e-05,0.000141883119873804
"13",2009-01-01 12:00:00,4111098229.26648,9065061.51071469,530084437.936419,285794259.65936,466249057.498253,177493806.906662,0.000269922427128598,1.69355135094131e-05,6.86117256334326e-05,0.000178811061253011,9.85778277956264e-05,0.000115101400716735
"14",2009-01-01 13:00:00,3750297626.54583,9639991.85582755,527920397.67776,243484970.082445,435616663.508112,177670758.383725,0.000246233337507114,1.8009608882635e-05,6.83316220766015e-05,0.000152339679430555,9.21013002591838e-05,0.000115216150426732
"15",2009-01-01 14:00:00,3958524282.84219,10176754.5392871,527937323.019385,188870954.535984,423136729.384548,159416547.542488,0.000259904877646989,1.90123987331323e-05,6.83338128160625e-05,0.000118169678637709,8.94627001866505e-05,0.000103378637482352
"16",2009-01-01 15:00:00,3870358098.01417,10240000.9937481,531716235.886133,216231953.898646,424889539.901078,141763349.125606,0.000254116149362651,1.91305569147046e-05,6.88229381595932e-05,0.00013528845960557,8.98332923636814e-05,9.19308698090714e-05
"17",2009-01-01 16:00:00,3973975595.24551,10317503.8651589,787392031.139973,285567770.261867,467057328.854225,146532564.744723,0.000260919364655968,1.927534919485e-05,0.000101916453568869,0.000178669355084467,9.87487185100628e-05,9.50236165794932e-05
"18",2009-01-01 17:00:00,4656019457.40108,9559787.73097742,795710990.873429,278683342.114751,472811190.53896,173739209.788688,0.000305700326923085,1.78597700714692e-05,0.000102993221989028,0.00017436201908488,9.99652425484407e-05,0.00011266661499132
"19",2009-01-01 18:00:00,4873382194.42974,9002235.76522247,718435230.417892,277156218.252108,456775165.001026,216171705.183333,0.000319971714828248,1.68181413040216e-05,9.29909980129181e-05,0.000173406553293267,9.65747873001518e-05,0.000140183291437381
