Andhra_Pradesh,H32,UPV,0.089186791
Gujarat,H32,UPV,0.056115576
Karnataka,H32,UPV,0.083262681
Madhya_Pradesh,H32,UPV,0.050124865
Maharashtra,H32,UPV,0.077612215
Rajasthan,H32,UPV,0.046328905
Tamil_Nadu,H32,UPV,0.108381014
Telangana,H32,UPV,0.091766756
West_Bengal,H32,UPV,0.11105332
Odisha,H32,UPV,0.109292562
Uttarakhand,H32,UPV,0.11614973
Goa,H32,UPV,0.119138006
Daman_Diu,H32,UPV,0.076422564
Uttar_Pradesh,H32,UPV,0.075910074
Haryana,H32,UPV,0.052145938
Himachal_Pradesh,H32,UPV,0.111107008
Jharkhand,H32,UPV,0.095657125
Jammu_Kashmir,H32,UPV,0.10030497
Punjab,H32,UPV,0.068645995
Bihar,H32,UPV,0.085478773
Chhattisgarh,H32,UPV,0.109843331
Kerala,H32,UPV,0.083226531
Dadra_Nagar_Haveli,H32,UPV,0.099635217
Delhi,H32,UPV,0.046956849
Puducherry,H32,UPV,0.098238061
Sikkim,H32,UPV,0.122427681
Assam,H32,UPV,0.104623328
Mizoram,H32,UPV,0.108129105
Nagaland,H32,UPV,0.122032568
Arunachal_Pradesh,H32,UPV,0.126235692
Tripura,H32,UPV,0.1130667
Manipur,H32,UPV,0.124549477
Meghalaya,H32,UPV,0.122356403
Andhra_Pradesh,H34,UPV,0.003085407
Gujarat,H34,UPV,0.020942544
Karnataka,H34,UPV,0.011050247
Madhya_Pradesh,H34,UPV,0.005863645
Maharashtra,H34,UPV,0.009045796
Rajasthan,H34,UPV,0.012128381
Tamil_Nadu,H34,UPV,0.006622441
Telangana,H34,UPV,0.00341044
West_Bengal,H34,UPV,0
Odisha,H34,UPV,0
Uttarakhand,H34,UPV,0.001339393
Goa,H34,UPV,0.01600133
Daman_Diu,H34,UPV,0.027433638
Uttar_Pradesh,H34,UPV,0.000347658
Haryana,H34,UPV,0.004013906
Himachal_Pradesh,H34,UPV,0.005342265
Jharkhand,H34,UPV,0
Jammu_Kashmir,H34,UPV,0.006504916
Punjab,H34,UPV,0.006153657
Bihar,H34,UPV,0
Chhattisgarh,H34,UPV,0.000428545
Kerala,H34,UPV,0.008300336
Dadra_Nagar_Haveli,H34,UPV,0.017090545
Delhi,H34,UPV,0.003705143
Puducherry,H34,UPV,0.011001147
Sikkim,H34,UPV,0
Assam,H34,UPV,0
Mizoram,H34,UPV,0
Nagaland,H34,UPV,0
Arunachal_Pradesh,H34,UPV,0
Tripura,H34,UPV,0
Manipur,H34,UPV,0
Meghalaya,H34,UPV,0
Andhra_Pradesh,H31,UPV,0.174383969
Gujarat,H31,UPV,0.166109821
