region,class,timeslice,cfmean
p40,4,H13,0.0
p40,4,H14,0.01161
p40,4,H15,0.00963
p40,4,H16,0.0
p40,4,H17,0.0047
p40,4,H2,0.00523
p40,4,H3,0.0047
p40,4,H4,0.0
p40,4,H5,0.0
p40,4,H6,7e-05
p40,4,H7,0.0
p40,4,H8,0.0
p40,4,H9,0.0
p41,3,H1,0.0
p41,3,H10,0.0
p41,3,H11,0.0
p41,3,H12,0.0
p41,3,H13,0.0
p41,3,H14,0.00917
p41,3,H15,0.00762
p41,3,H16,0.0
p41,3,H17,0.00238
p41,3,H2,0.00443
p41,3,H3,0.00238
p41,3,H4,0.0
p41,3,H5,0.0
p41,3,H6,0.00015
p41,3,H7,0.0
p41,3,H8,0.0
p41,3,H9,0.0
p42,2,H1,0.0
p42,2,H10,0.0
p42,2,H11,0.0
p42,2,H12,0.0
p42,2,H13,0.0
p42,2,H14,0.00539
p42,2,H15,0.00612
p42,2,H16,0.0
p42,2,H17,0.0041
p42,2,H2,0.00433
p42,2,H3,0.0041
p42,2,H4,0.0
p42,2,H5,0.0
p42,2,H6,0.0
p42,2,H7,0.0
p42,2,H8,0.0
p42,2,H9,0.0
p43,2,H1,0.0
p43,2,H10,0.0
p43,2,H11,0.0
p43,2,H12,0.0
p43,2,H13,0.0
p43,2,H14,0.00634
p43,2,H15,0.00563
p43,2,H16,0.0
p43,2,H17,0.00384
p43,2,H2,0.00475
p43,2,H3,0.00384
p43,2,H4,0.0
p43,2,H5,0.0
p43,2,H6,0.0
p43,2,H7,0.0
p43,2,H8,0.0
p43,2,H9,0.0
p44,2,H1,0.0
p44,2,H10,0.0
p44,2,H11,0.0
p44,2,H12,0.0
p44,2,H13,0.0
p44,2,H14,0.00741
p44,2,H15,0.00637
p44,2,H16,0.0
p44,2,H17,0.00384
p44,2,H2,0.00369
p44,2,H3,0.00384
p44,2,H4,0.0
p44,2,H5,0.0
p44,2,H6,0.0
p44,2,H7,0.0
p44,2,H8,0.0
p44,2,H9,0.0
p44,3,H1,0.0
p44,3,H10,0.0
p44,3,H11,0.0
p44,3,H12,0.0
p44,3,H13,0.0
p44,3,H14,0.00826
p44,3,H15,0.00793
p44,3,H16,0.0
p44,3,H17,0.00484
p44,3,H2,0.00421
p44,3,H3,0.00484
p44,3,H4,0.0
p44,3,H5,0.0
p44,3,H6,7e-05
p44,3,H7,0.0
p44,3,H8,0.0
p44,3,H9,0.0
p45,2,H1,0.0
p45,2,H10,0.0
p45,2,H11,0.0
p45,2,H12,0.0
p45,2,H13,0.0
p45,2,H14,0.01115
p45,2,H15,0.00942
p45,2,H16,0.0
p45,2,H17,0.00437
p45,2,H2,0.00562
p45,2,H3,0.00437
p45,2,H4,0.0
p45,2,H5,0.0
p45,2,H6,0.0
p45,2,H7,0.0
p45,2,H8,0.0
p45,2,H9,0.0
p45,3,H1,0.0
p45,3,H10,0.0
p45,3,H11,0.0
p45,3,H12,0.0
p45,3,H13,0.0
p45,3,H14,0.0102
p45,3,H15,0.00883
p45,3,H16,0.0
p45,3,H17,0.00389
p45,3,H2,0.00421
p45,3,H3,0.00389
p45,3,H4,0.0
p45,3,H5,0.0
p45,3,H6,0.00015
p45,3,H7,0.0
p45,3,H8,0.0
p45,3,H9,0.0
p46,2,H1,0.0
p46,2,H10,0.0
p46,2,H11,0.0
p46,2,H12,0.0
p46,2,H13,0.0
p46,2,H14,0.00597
p46,2,H15,0.00579
p46,2,H16,0.0
p46,2,H17,0.0038
p46,2,H2,0.00474
p46,2,H3,0.0038
p46,2,H4,0.0
p46,2,H5,0.0
p46,2,H6,0.0
p46,2,H7,0.0
p46,2,H8,0.0
p46,2,H9,0.0
p47,5,H1,0.0
p47,5,H10,0.00015
p47,5,H11,0.00012
p47,5,H12,0.0
p47,5,H13,0.0
p47,5,H14,0.02993
p47,5,H15,0.01797
p47,5,H16,0.0
p47,5,H17,0.00611
p47,5,H2,0.01142
p47,5,H3,0.00611
p47,5,H4,0.0
p47,5,H5,0.0
p47,5,H6,0.00027
p47,5,H7,0.0
p47,5,H8,0.0
p47,5,H9,0.0
p47,6,H1,0.0
p47,6,H10,0.00037
p47,6,H11,0.00037
p47,6,H12,0.0
p47,6,H13,0.0
p47,6,H14,0.03518
p47,6,H15,0.022
p47,6,H16,0.0
p47,6,H17,0.00743
p47,6,H2,0.01281
p47,6,H3,0.00743
p47,6,H4,0.0
p47,6,H5,0.0
p47,6,H6,0.00045
p47,6,H7,0.00029
p47,6,H8,0.0
p47,6,H9,0.0
p48,5,H1,0.0
p48,5,H10,0.00014
p48,5,H11,0.0
p48,5,H12,0.0
p48,5,H13,0.0
p48,5,H14,0.01646
p48,5,H15,0.01669
p48,5,H16,0.0
p48,5,H17,0.00518
p48,5,H2,0.00673
p48,5,H3,0.00518
p48,5,H4,0.0
p48,5,H5,0.0
p48,5,H6,0.00036
p48,5,H7,0.0
p48,5,H8,0.0
p48,5,H9,0.0
p48,6,H1,0.0
p48,6,H10,0.00033
p48,6,H11,0.00031
p48,6,H12,0.0
p48,6,H13,0.0
p48,6,H14,0.02607
p48,6,H15,0.02588
p48,6,H16,0.0
p48,6,H17,0.00792
p48,6,H2,0.00831
p48,6,H3,0.00792
p48,6,H4,0.0
p48,6,H5,0.0
p48,6,H6,0.00018
p48,6,H7,0.0
p48,6,H8,0.0
p48,6,H9,0.0
p49,5,H1,0.0
p49,5,H10,0.00012
p49,5,H11,0.0
p49,5,H12,0.0
p49,5,H13,0.0
p49,5,H14,0.01507
p49,5,H15,0.01387
p49,5,H16,0.0
p49,5,H17,0.00521
p49,5,H2,0.00764
p49,5,H3,0.00521
p49,5,H4,0.0
p49,5,H5,0.0
p49,5,H6,0.00051
p49,5,H7,0.00011
p49,5,H8,0.0
p49,5,H9,0.0
p5,1,H1,0.0
p5,1,H10,0.0
p5,1,H11,0.0
p5,1,H12,0.0
p5,1,H13,0.0
p5,1,H14,0.00082
p5,1,H15,0.00154
p5,1,H16,0.0
p5,1,H17,0.00058
p5,1,H2,0.00048
p5,1,H3,0.00058
p5,1,H4,0.0
p5,1,H5,0.0
p5,1,H6,0.0
p5,1,H7,0.0
p5,1,H8,0.0
p5,1,H9,0.0
p5,2,H1,0.0
p5,2,H10,0.0
p5,2,H11,0.0
p5,2,H12,0.0
p5,2,H13,0.0
p5,2,H14,0.00067
p5,2,H15,0.00072
p5,2,H16,0.0
p5,2,H17,0.00037
p5,2,H2,0.00117
p5,2,H3,0.00037
p5,2,H4,0.0
p5,2,H5,0.0
p5,2,H6,0.0
p5,2,H7,0.0
p5,2,H8,0.0
p5,2,H9,0.0
p5,3,H1,0.0
p5,3,H10,0.0
p5,3,H11,0.0
p5,3,H12,0.0
p5,3,H13,0.0
p5,3,H14,0.00742
p5,3,H15,0.00442
p5,3,H16,0.0
p5,3,H17,0.00864
p5,3,H2,0.00937
p5,3,H3,0.00864
p5,3,H4,0.0
p5,3,H5,0.0
p5,3,H6,0.0
p5,3,H7,0.0
p5,3,H8,0.0
p5,3,H9,0.0
p5,4,H1,0.0
p5,4,H10,0.0
p5,4,H11,0.0
p5,4,H12,0.0
p5,4,H13,0.0
p5,4,H14,0.01634
p5,4,H15,0.01279
p5,4,H16,0.0
p5,4,H17,0.02308
p5,4,H2,0.02549
p5,4,H3,0.02308
p5,4,H4,0.0
p5,4,H5,0.0
p5,4,H6,0.0007
p5,4,H7,0.00064
p5,4,H8,0.0
p5,4,H9,0.0
p50,3,H1,0.0
p50,3,H10,0.0
p50,3,H11,0.0
p50,3,H12,0.0
p50,3,H13,0.0
p50,3,H14,0.00158
p50,3,H15,0.00064
p50,3,H16,0.0
p50,3,H17,0.0
p50,3,H2,0.00017
p50,3,H3,0.0
p50,3,H4,0.0
p50,3,H5,0.0
p50,3,H6,0.0
p50,3,H7,0.0
p50,3,H8,0.0
p50,3,H9,0.0
p50,4,H1,0.0
p50,4,H10,4e-05
p50,4,H11,0.0
p50,4,H12,0.0
p50,4,H13,0.0
p50,4,H14,0.00862
p50,4,H15,0.00686
p50,4,H16,0.0
p50,4,H17,0.001
p50,4,H2,0.00118
p50,4,H3,0.001
p50,4,H4,0.0
p50,4,H5,0.0
p50,4,H6,0.00033
p50,4,H7,0.00017
p50,4,H8,0.0
p50,4,H9,0.0
p50,5,H1,0.0
p50,5,H10,8e-05
p50,5,H11,0.0
p50,5,H12,0.0
p50,5,H13,0.0
p50,5,H14,0.01224
p50,5,H15,0.00858
p50,5,H16,0.0
p50,5,H17,0.00301
p50,5,H2,0.00328
p50,5,H3,0.00301
p50,5,H4,0.0
p50,5,H5,0.0
p50,5,H6,0.00043
p50,5,H7,0.00015
p50,5,H8,0.0
p50,5,H9,0.0
p51,4,H1,0.0
p51,4,H10,0.0
p51,4,H11,0.0
p51,4,H12,0.0
p51,4,H13,0.0
p51,4,H14,0.00733
p51,4,H15,0.00542
p51,4,H16,0.0
p51,4,H17,0.00096
p51,4,H2,0.00205
p51,4,H3,0.00096
p51,4,H4,0.0
p51,4,H5,0.0
p51,4,H6,0.0002
p51,4,H7,0.00014
p51,4,H8,0.0
p51,4,H9,0.0
p52,4,H1,0.0
p52,4,H10,3e-05
p52,4,H11,0.0
p52,4,H12,0.0
p52,4,H13,0.0
p52,4,H14,0.01447
p52,4,H15,0.01086
p52,4,H16,0.0
p52,4,H17,0.00571
p52,4,H2,0.00657
p52,4,H3,0.00571
p52,4,H4,0.0
p52,4,H5,0.0
p52,4,H6,0.00031
p52,4,H7,0.0
p52,4,H8,0.0
p52,4,H9,0.0
p52,5,H1,0.0
p52,5,H10,4e-05
p52,5,H11,0.0
p52,5,H12,0.0
p52,5,H13,0.0
p52,5,H14,0.01484
p52,5,H15,0.01216
p52,5,H16,0.0
p52,5,H17,0.00603
p52,5,H2,0.00743
p52,5,H3,0.00603
p52,5,H4,0.0
p52,5,H5,0.0
p52,5,H6,0.00026
p52,5,H7,0.00011
p52,5,H8,0.0
p52,5,H9,0.0
p53,3,H1,0.0
p53,3,H10,0.0
p53,3,H11,0.0
p53,3,H12,0.0
p53,3,H13,0.0
p53,3,H14,0.01008
p53,3,H15,0.0095
p53,3,H16,0.0
p53,3,H17,0.00223
p53,3,H2,0.00376
p53,3,H3,0.00223
p53,3,H4,0.0
p53,3,H5,0.0
p53,3,H6,0.00047
p53,3,H7,0.0
p53,3,H8,0.0
p53,3,H9,0.0
p53,4,H1,0.0
p53,4,H10,0.0
p53,4,H11,0.0
p53,4,H12,0.0
p53,4,H13,0.0
p53,4,H14,0.0118
p53,4,H15,0.00784
p53,4,H16,0.0
p53,4,H17,0.0025
p53,4,H2,0.00454
p53,4,H3,0.0025
p53,4,H4,0.0
p53,4,H5,0.0
p53,4,H6,0.00037
p53,4,H7,0.0
p53,4,H8,0.0
p53,4,H9,0.0
p53,5,H1,0.0
p53,5,H10,4e-05
p53,5,H11,0.0
p53,5,H12,0.0
p53,5,H13,0.0
p53,5,H14,0.01414
p53,5,H15,0.01136
p53,5,H16,0.0
p53,5,H17,0.00503
p53,5,H2,0.00664
p53,5,H3,0.00503
p53,5,H4,0.0
p53,5,H5,0.0
p53,5,H6,0.00026
p53,5,H7,0.0
p53,5,H8,0.0
p53,5,H9,0.0
p54,3,H1,0.0
p54,3,H10,0.0
p54,3,H11,0.0
p54,3,H12,0.0
p54,3,H13,0.0
p54,3,H14,0.00856
p54,3,H15,0.00736
p54,3,H16,0.0
p54,3,H17,0.00254
p54,3,H2,0.00439
p54,3,H3,0.00254
p54,3,H4,0.0
p54,3,H5,0.0
p54,3,H6,0.00047
p54,3,H7,0.0
p54,3,H8,0.0
p54,3,H9,0.0
p55,3,H1,0.0
p55,3,H10,0.0
p55,3,H11,0.0
p55,3,H12,0.0
p55,3,H13,0.0
p55,3,H14,0.0083
p55,3,H15,0.00592
p55,3,H16,0.0
p55,3,H17,0.00102
p55,3,H2,0.00209
p55,3,H3,0.00102
p55,3,H4,0.0
p55,3,H5,0.0
p55,3,H6,0.00042
p55,3,H7,0.00011
p55,3,H8,0.0
p55,3,H9,0.0
p55,4,H1,0.0
p55,4,H10,4e-05
p55,4,H11,0.0
p55,4,H12,0.0
p55,4,H13,0.0
p55,4,H14,0.01077
p55,4,H15,0.00783
p55,4,H16,0.0
p55,4,H17,0.00223
p55,4,H2,0.00373
p55,4,H3,0.00223
p55,4,H4,0.0
p55,4,H5,0.0
p55,4,H6,0.00076
p55,4,H7,0.00048
p55,4,H8,0.0
p55,4,H9,0.0
p56,3,H1,0.0
p56,3,H10,0.0
p56,3,H11,0.0
p56,3,H12,0.0
p56,3,H13,0.0
p56,3,H14,0.00187
p56,3,H15,0.00067
p56,3,H16,0.0
p56,3,H17,0.0
p56,3,H2,0.00018
p56,3,H3,0.0
p56,3,H4,0.0
p56,3,H5,0.0
p56,3,H6,0.0
p56,3,H7,0.0
p56,3,H8,0.0
p56,3,H9,0.0
p56,4,H1,0.0
p56,4,H10,0.0
p56,4,H11,0.0
p56,4,H12,0.0
p56,4,H13,0.0
p56,4,H14,0.00252
p56,4,H15,0.00121
p56,4,H16,0.0
p56,4,H17,0.0
p56,4,H2,0.00034
p56,4,H3,0.0
p56,4,H4,0.0
p56,4,H5,0.0
p56,4,H6,0.0
p56,4,H7,0.0
p56,4,H8,0.0
p56,4,H9,0.0
p57,4,H1,0.0
p57,4,H10,0.0
p57,4,H11,0.0
p57,4,H12,0.0
p57,4,H13,0.0
p57,4,H14,0.00255
p57,4,H15,0.00171
p57,4,H16,0.0
p57,4,H17,0.0
p57,4,H2,0.00023
p57,4,H3,0.0
p57,4,H4,0.0
p57,4,H5,0.0
p57,4,H6,0.0
p57,4,H7,0.0
p57,4,H8,0.0
p57,4,H9,0.0
p58,4,H1,0.0
p58,4,H10,0.0
p58,4,H11,0.0
p58,4,H12,0.0
p58,4,H13,0.0
p58,4,H14,0.00144
p58,4,H15,0.00078
p58,4,H16,0.0
p58,4,H17,9e-05
p58,4,H2,0.00027
p58,4,H3,9e-05
p58,4,H4,0.0
p58,4,H5,0.0
p58,4,H6,0.0
p58,4,H7,0.0
p58,4,H8,0.0
p58,4,H9,0.0
p58,5,H1,0.0
p58,5,H10,0.0
p58,5,H11,0.0
p58,5,H12,0.0
p58,5,H13,0.0
p58,5,H14,0.0148
p58,5,H15,0.00706
p58,5,H16,0.0
p58,5,H17,0.00176
p58,5,H2,0.00346
p58,5,H3,0.00176
p58,5,H4,0.0
p58,5,H5,0.0
p58,5,H6,0.0
p58,5,H7,0.0
p58,5,H8,0.0
p58,5,H9,0.0
p59,6,H1,0.0
p59,6,H10,0.00061
p59,6,H11,0.0003
p59,6,H12,0.0
p59,6,H13,0.0
p59,6,H14,0.04749
p59,6,H15,0.0322
p59,6,H16,0.0
p59,6,H17,0.00904
p59,6,H2,0.01639
p59,6,H3,0.00904
p59,6,H4,0.0
p59,6,H5,0.0
p59,6,H6,0.00072
p59,6,H7,0.0
p59,6,H8,0.0
p59,6,H9,0.0
p59,7,H1,0.0
p59,7,H10,0.00068
p59,7,H11,0.00039
p59,7,H12,0.0
p59,7,H13,0.0
p59,7,H14,0.04854
p59,7,H15,0.03281
p59,7,H16,0.0
p59,7,H17,0.00858
p59,7,H2,0.01713
p59,7,H3,0.00858
p59,7,H4,0.0
p59,7,H5,0.0
p59,7,H6,0.00083
p59,7,H7,0.0
p59,7,H8,0.0
p59,7,H9,0.0
p6,2,H1,0.0
p6,2,H10,0.0
p6,2,H11,0.0
p6,2,H12,0.0
p6,2,H13,0.0
p6,2,H14,0.00235
p6,2,H15,0.00239
p6,2,H16,0.0
p6,2,H17,0.00296
p6,2,H2,0.00272
p6,2,H3,0.00296
p6,2,H4,0.0
p6,2,H5,0.0
p6,2,H6,0.0
p6,2,H7,0.0
p6,2,H8,0.0
p6,2,H9,0.0
p6,3,H1,0.0
p6,3,H10,0.0
p6,3,H11,0.0
p6,3,H12,0.0
p6,3,H13,0.0
p6,3,H14,0.00136
p6,3,H15,0.00157
p6,3,H16,0.0
p6,3,H17,0.00225
p6,3,H2,0.00295
p6,3,H3,0.00225
p6,3,H4,0.0
p6,3,H5,0.0
p6,3,H6,0.0
p6,3,H7,0.0
p6,3,H8,0.0
p6,3,H9,0.0
p6,4,H1,0.0
p6,4,H10,0.0
p6,4,H11,0.0
p6,4,H12,0.0
p6,4,H13,0.0
p6,4,H14,0.00785
p6,4,H15,0.00661
p6,4,H16,0.0
p6,4,H17,0.01077
p6,4,H2,0.01223
p6,4,H3,0.01077
p6,4,H4,0.0
p6,4,H5,0.0
p6,4,H6,0.0
p6,4,H7,0.0
p6,4,H8,0.0
p6,4,H9,0.0
p60,5,H1,0.0
p60,5,H10,0.00014
p60,5,H11,0.0
p60,5,H12,0.0
p60,5,H13,0.0
p60,5,H14,0.01157
p60,5,H15,0.00927
p60,5,H16,0.0
p60,5,H17,0.00174
p60,5,H2,0.00225
p60,5,H3,0.00174
p60,5,H4,0.0
p60,5,H5,0.0
p60,5,H6,8e-05
p60,5,H7,0.00014
p60,5,H8,0.0
p60,5,H9,0.0
p60,6,H1,0.0
p60,6,H10,0.00022
p60,6,H11,6e-05
p60,6,H12,0.0
p60,6,H13,0.0
p60,6,H14,0.02024
p60,6,H15,0.01755
p60,6,H16,0.0
p60,6,H17,0.00416
p60,6,H2,0.00583
p60,6,H3,0.00416
p60,6,H4,0.0
p60,6,H5,0.0
p60,6,H6,0.0
p60,6,H7,0.0
p60,6,H8,0.0
p60,6,H9,0.0
p61,5,H1,0.0
p61,5,H10,0.0002
p61,5,H11,0.00019
p61,5,H12,0.0
p61,5,H13,0.0
p61,5,H14,0.01351
p61,5,H15,0.01165
p61,5,H16,0.0
p61,5,H17,0.00281
p61,5,H2,0.0044
p61,5,H3,0.00281
p61,5,H4,0.0
p61,5,H5,0.0
p61,5,H6,0.0
p61,5,H7,0.0
p61,5,H8,0.0
p61,5,H9,0.0
p61,6,H1,0.0
p61,6,H10,0.00052
p61,6,H11,0.00019
p61,6,H12,0.0
p61,6,H13,0.0
p61,6,H14,0.02781
p61,6,H15,0.02759
p61,6,H16,0.0
p61,6,H17,0.00859
p61,6,H2,0.00955
p61,6,H3,0.00859
p61,6,H4,0.0
p61,6,H5,0.0
p61,6,H6,0.00048
p61,6,H7,0.00023
p61,6,H8,0.0
p61,6,H9,0.0
p62,5,H1,0.0
p62,5,H10,0.00035
p62,5,H11,0.00018
p62,5,H12,0.0
p62,5,H13,0.0
p62,5,H14,0.01909
p62,5,H15,0.0154
p62,5,H16,0.0
p62,5,H17,0.00403
p62,5,H2,0.00635
p62,5,H3,0.00403
p62,5,H4,0.0
p62,5,H5,0.0
p62,5,H6,8e-05
p62,5,H7,0.0
p62,5,H8,0.0
p62,5,H9,0.0
p62,6,H1,0.0
p62,6,H10,0.0003
p62,6,H11,6e-05
p62,6,H12,0.0
p62,6,H13,0.0
p62,6,H14,0.02294
p62,6,H15,0.02228
p62,6,H16,0.0
p62,6,H17,0.00596
p62,6,H2,0.0083
p62,6,H3,0.00596
p62,6,H4,0.0
p62,6,H5,0.0
p62,6,H6,7e-05
p62,6,H7,0.0
p62,6,H8,0.0
p62,6,H9,0.0
p63,4,H1,0.0
p63,4,H10,0.0
p63,4,H11,0.0
p63,4,H12,0.0
p63,4,H13,0.0
p63,4,H14,0.00678
p63,4,H15,0.0053
p63,4,H16,0.0
p63,4,H17,0.00026
p63,4,H2,0.00044
p63,4,H3,0.00026
p63,4,H4,0.0
p63,4,H5,0.0
p63,4,H6,0.00017
p63,4,H7,0.0
p63,4,H8,0.0
p63,4,H9,0.0
p63,5,H1,0.0
p63,5,H10,0.00014
p63,5,H11,6e-05
p63,5,H12,0.0
p63,5,H13,0.0
p63,5,H14,0.00776
p63,5,H15,0.00657
p63,5,H16,0.0
p63,5,H17,0.00063
p63,5,H2,0.00119
p63,5,H3,0.00063
p63,5,H4,0.0
p63,5,H5,0.0
p63,5,H6,7e-05
p63,5,H7,0.00014
p63,5,H8,0.0
p63,5,H9,0.0
p64,4,H1,0.0
p64,4,H10,0.0
p64,4,H11,0.0
p64,4,H12,0.0
p64,4,H13,0.0
p64,4,H14,0.008
p64,4,H15,0.00539
p64,4,H16,0.0
p64,4,H17,0.0
p64,4,H2,0.00014
p64,4,H3,0.0
p64,4,H4,0.0
p64,4,H5,0.0
p64,4,H6,8e-05
p64,4,H7,0.0
p64,4,H8,0.0
p64,4,H9,0.0
p64,5,H1,0.0
p64,5,H10,0.00013
p64,5,H11,0.00016
p64,5,H12,0.0
p64,5,H13,0.0
p64,5,H14,0.0106
p64,5,H15,0.00812
p64,5,H16,0.0
p64,5,H17,0.00064
p64,5,H2,0.00191
p64,5,H3,0.00064
p64,5,H4,0.0
p64,5,H5,0.0
p64,5,H6,9e-05
p64,5,H7,0.0
p64,5,H8,0.0
p64,5,H9,0.0
p65,4,H1,0.0
p65,4,H10,3e-05
p65,4,H11,0.0
p65,4,H12,0.0
p65,4,H13,0.0
p65,4,H14,0.00926
p65,4,H15,0.00684
p65,4,H16,0.0
p65,4,H17,0.00016
p65,4,H2,0.00022
p65,4,H3,0.00016
p65,4,H4,0.0
p65,4,H5,0.0
p65,4,H6,7e-05
p65,4,H7,0.0
p65,4,H8,0.0
p65,4,H9,0.0
p65,5,H1,0.0
p65,5,H10,0.0
p65,5,H11,0.0
p65,5,H12,0.0
p65,5,H13,0.0
p65,5,H14,0.009
p65,5,H15,0.00522
p65,5,H16,0.0
p65,5,H17,0.0
p65,5,H2,0.00059
p65,5,H3,0.0
p65,5,H4,0.0
p65,5,H5,0.0
p65,5,H6,0.0
p65,5,H7,0.0
p65,5,H8,0.0
p65,5,H9,0.0
p66,4,H1,0.0
p66,4,H10,0.0
p66,4,H11,0.0
p66,4,H12,0.0
p66,4,H13,0.0
p66,4,H14,0.00135
p66,4,H15,0.00093
p66,4,H16,0.0
p66,4,H17,0.0
p66,4,H2,0.0
p66,4,H3,0.0
p66,4,H4,0.0
p66,4,H5,0.0
p66,4,H6,0.0
p66,4,H7,0.0
p66,4,H8,0.0
p66,4,H9,0.0
p67,4,H1,0.0
p67,4,H10,0.0
p67,4,H11,0.0
p67,4,H12,0.0
p67,4,H13,0.0
p67,4,H14,0.01018
p67,4,H15,0.00748
p67,4,H16,0.0
p67,4,H17,0.00017
p67,4,H2,0.00042
p67,4,H3,0.00017
p67,4,H4,0.0
p67,4,H5,0.0
p67,4,H6,0.00024
p67,4,H7,0.0
p67,4,H8,0.0
p67,4,H9,0.0
p67,5,H1,0.0
p67,5,H10,0.0
p67,5,H11,0.0
p67,5,H12,0.0
p67,5,H13,0.0
p67,5,H14,0.01343
p67,5,H15,0.01048
p67,5,H16,0.0
p67,5,H17,0.00093
p67,5,H2,0.00208
p67,5,H3,0.00093
p67,5,H4,0.0
p67,5,H5,0.0
p67,5,H6,0.00044
p67,5,H7,0.0
p67,5,H8,0.0
p67,5,H9,0.0
p68,2,H1,0.0
p68,2,H10,0.0
p68,2,H11,0.0
p68,2,H12,0.0
p68,2,H13,0.0
p68,2,H14,0.00855
p68,2,H15,0.00724
p68,2,H16,0.0
p68,2,H17,0.00397
p68,2,H2,0.00409
p68,2,H3,0.00397
p68,2,H4,0.0
p68,2,H5,0.0
p68,2,H6,0.0
p68,2,H7,0.0
p68,2,H8,0.0
p68,2,H9,0.0
p68,3,H1,0.0
p68,3,H10,0.0
p68,3,H11,0.0
p68,3,H12,0.0
p68,3,H13,0.0
p68,3,H14,0.0094
p68,3,H15,0.00911
p68,3,H16,0.0
p68,3,H17,0.00511
p68,3,H2,0.00465
p68,3,H3,0.00511
p68,3,H4,0.0
p68,3,H5,0.0
p68,3,H6,0.0
p68,3,H7,0.0
p68,3,H8,0.0
p68,3,H9,0.0
p69,2,H1,0.0
p69,2,H10,0.0
p69,2,H11,0.0
p69,2,H12,0.0
p69,2,H13,0.0
p69,2,H14,0.01159
p69,2,H15,0.0095
p69,2,H16,0.0
p69,2,H17,0.00472
p69,2,H2,0.00606
p69,2,H3,0.00472
p69,2,H4,0.0
p69,2,H5,0.0
p69,2,H6,7e-05
p69,2,H7,0.0
p69,2,H8,0.0
p69,2,H9,0.0
p69,3,H1,0.0
p69,3,H10,0.0
p69,3,H11,0.0
p69,3,H12,0.0
p69,3,H13,0.0
p69,3,H14,0.01078
p69,3,H15,0.00839
p69,3,H16,0.0
p69,3,H17,0.00439
p69,3,H2,0.00556
p69,3,H3,0.00439
p69,3,H4,0.0
p69,3,H5,0.0
p69,3,H6,0.0
p69,3,H7,0.0
p69,3,H8,0.0
p69,3,H9,0.0
p7,3,H1,0.0
p7,3,H10,0.0
p7,3,H11,0.0
p7,3,H12,0.0
p7,3,H13,0.0
p7,3,H14,0.00762
p7,3,H15,0.00696
p7,3,H16,0.0
p7,3,H17,0.00993
p7,3,H2,0.00875
p7,3,H3,0.00993
p7,3,H4,0.0
p7,3,H5,0.0
p7,3,H6,0.0
p7,3,H7,0.0
p7,3,H8,0.0
p7,3,H9,0.0
p7,4,H1,0.0
p7,4,H10,0.0
p7,4,H11,0.0
p7,4,H12,0.0
p7,4,H13,0.0
p7,4,H14,0.01561
p7,4,H15,0.0089
p7,4,H16,0.0
p7,4,H17,0.01638
p7,4,H2,0.02235
p7,4,H3,0.01638
p7,4,H4,0.0
p7,4,H5,0.0
p7,4,H6,0.0005
p7,4,H7,0.00013
p7,4,H8,0.0
p7,4,H9,0.0
p70,3,H1,0.0
p70,3,H10,3e-05
p70,3,H11,0.0
p70,3,H12,0.0
p70,3,H13,0.0
p70,3,H14,0.00869
p70,3,H15,0.007
p70,3,H16,0.0
p70,3,H17,0.00306
p70,3,H2,0.004
p70,3,H3,0.00306
p70,3,H4,0.0
p70,3,H5,0.0
p70,3,H6,0.00016
p70,3,H7,0.0
p70,3,H8,0.0
p70,3,H9,0.0
p71,3,H1,0.0
p71,3,H10,0.0
p71,3,H11,0.0
p71,3,H12,0.0
p71,3,H13,0.0
p71,3,H14,0.00969
p71,3,H15,0.00712
p71,3,H16,0.0
p71,3,H17,0.00332
p71,3,H2,0.00538
p71,3,H3,0.00332
p71,3,H4,0.0
p71,3,H5,0.0
p71,3,H6,0.00045
p71,3,H7,0.0
p71,3,H8,0.0
p71,3,H9,0.0
p72,3,H1,0.0
p72,3,H10,0.0
p72,3,H11,0.0
p72,3,H12,0.0
p72,3,H13,0.0
p72,3,H14,0.00725
p72,3,H15,0.00387
p72,3,H16,0.0
p72,3,H17,0.00108
p72,3,H2,0.00267
p72,3,H3,0.00108
p72,3,H4,0.0
p72,3,H5,0.0
p72,3,H6,0.00021
p72,3,H7,0.0
p72,3,H8,0.0
p72,3,H9,0.0
p72,4,H1,0.0
p72,4,H10,8e-05
p72,4,H11,0.0
p72,4,H12,0.0
p72,4,H13,0.0
p72,4,H14,0.01007
p72,4,H15,0.00531
p72,4,H16,0.0
p72,4,H17,0.00222
p72,4,H2,0.0046
p72,4,H3,0.00222
p72,4,H4,0.0
p72,4,H5,0.0
p72,4,H6,0.00045
p72,4,H7,0.00024
p72,4,H8,0.0
p72,4,H9,0.0
p73,3,H1,0.0
p73,3,H10,0.0
p73,3,H11,0.0
p73,3,H12,0.0
p73,3,H13,0.0
p73,3,H14,0.00214
p73,3,H15,0.00096
p73,3,H16,0.0
p73,3,H17,0.0
p73,3,H2,0.00017
p73,3,H3,0.0
p73,3,H4,0.0
p73,3,H5,0.0
p73,3,H6,0.0
p73,3,H7,0.0
p73,3,H8,0.0
p73,3,H9,0.0
p74,2,H1,0.0
p74,2,H10,0.0
p74,2,H11,0.0
p74,2,H12,0.0
p74,2,H13,0.0
p74,2,H14,0.0044
p74,2,H15,0.00859
p74,2,H16,0.0
p74,2,H17,0.00252
p74,2,H2,0.00128
p74,2,H3,0.00252
p74,2,H4,0.0
p74,2,H5,0.0
p74,2,H6,0.0
