region,class,timeslice,cfmean
s299,13,H2,0.25089
s299,13,H3,0.24551
s299,13,H4,0.29949
s299,13,H5,0.29075
s299,13,H6,0.29013
s299,13,H7,0.27426
s299,13,H8,0.29218
s299,13,H9,0.44528
s307,5,H1,0.31009
s307,5,H10,0.46584
s307,5,H11,0.45603
s307,5,H12,0.55221
s307,5,H13,0.49243
s307,5,H14,0.38745
s307,5,H15,0.4029
s307,5,H16,0.46921
s307,5,H17,0.24275
s307,5,H2,0.17894
s307,5,H3,0.24275
s307,5,H4,0.30979
s307,5,H5,0.36588
s307,5,H6,0.29169
s307,5,H7,0.29449
s307,5,H8,0.34253
s307,5,H9,0.56261
s309,6,H1,0.23869
s309,6,H10,0.3399
s309,6,H11,0.29905
s309,6,H12,0.33769
s309,6,H13,0.31964
s309,6,H14,0.23295
s309,6,H15,0.23298
s309,6,H16,0.32164
s309,6,H17,0.224
s309,6,H2,0.1702
s309,6,H3,0.224
s309,6,H4,0.30148
s309,6,H5,0.27584
s309,6,H6,0.26014
s309,6,H7,0.25784
s309,6,H8,0.28885
s309,6,H9,0.37551
s309,7,H1,0.20869
s309,7,H10,0.29671
s309,7,H11,0.26438
s309,7,H12,0.33581
s309,7,H13,0.2872
s309,7,H14,0.20459
s309,7,H15,0.181
s309,7,H16,0.25711
s309,7,H17,0.19359
s309,7,H2,0.18295
s309,7,H3,0.19359
s309,7,H4,0.21256
s309,7,H5,0.27386
s309,7,H6,0.23894
s309,7,H7,0.21696
s309,7,H8,0.29162
s309,7,H9,0.35354
s309,13,H1,0.27829
s309,13,H10,0.39557
s309,13,H11,0.37647
s309,13,H12,0.39531
s309,13,H13,0.35176
s309,13,H14,0.30839
s309,13,H15,0.31366
s309,13,H16,0.33987
s309,13,H17,0.22633
s309,13,H2,0.22138
s309,13,H3,0.22633
s309,13,H4,0.27246
s309,13,H5,0.30012
s309,13,H6,0.29423
s309,13,H7,0.28324
s309,13,H8,0.27763
s309,13,H9,0.41268
s309,14,H1,0.19027
s309,14,H10,0.32341
s309,14,H11,0.30533
s309,14,H12,0.31365
s309,14,H13,0.25693
s309,14,H14,0.25262
s309,14,H15,0.19014
s309,14,H16,0.18726
s309,14,H17,0.18166
s309,14,H2,0.19986
s309,14,H3,0.18166
s309,14,H4,0.16474
s309,14,H5,0.25933
s309,14,H6,0.24991
s309,14,H7,0.22814
s309,14,H8,0.2532
s309,14,H9,0.32458
s31,13,H1,0.34198
s31,13,H10,0.24861
s31,13,H11,0.28542
s31,13,H12,0.33989
s31,13,H13,0.48925
s31,13,H14,0.34573
s31,13,H15,0.45091
s31,13,H16,0.5596
s31,13,H17,0.34354
s31,13,H2,0.20731
s31,13,H3,0.34354
s31,13,H4,0.47448
s31,13,H5,0.29375
s31,13,H6,0.2097
s31,13,H7,0.27848
s31,13,H8,0.37882
s31,13,H9,0.29489
s31,14,H1,0.0957
s31,14,H10,0.13287
s31,14,H11,0.15469
s31,14,H12,0.178
s31,14,H13,0.20343
s31,14,H14,0.18211
s31,14,H15,0.2493
s31,14,H16,0.2739
s31,14,H17,0.15739
s31,14,H2,0.08392
s31,14,H3,0.15739
s31,14,H4,0.16233
s31,14,H5,0.09186
s31,14,H6,0.08841
s31,14,H7,0.1621
s31,14,H8,0.15933
s31,14,H9,0.14326
s310,6,H1,0.23408
s310,6,H10,0.34946
s310,6,H11,0.30922
s310,6,H12,0.35013
s310,6,H13,0.3304
s310,6,H14,0.24498
s310,6,H15,0.24801
s310,6,H16,0.33638
s310,6,H17,0.24515
s310,6,H2,0.186
s310,6,H3,0.24515
s310,6,H4,0.29764
s310,6,H5,0.29387
s310,6,H6,0.26556
s310,6,H7,0.26362
s310,6,H8,0.30379
s310,6,H9,0.39245
s310,7,H1,0.22591
s310,7,H10,0.3217
s310,7,H11,0.27674
s310,7,H12,0.33397
s310,7,H13,0.30806
s310,7,H14,0.20951
s310,7,H15,0.24372
s310,7,H16,0.33471
s310,7,H17,0.25054
s310,7,H2,0.16328
s310,7,H3,0.25054
s310,7,H4,0.29118
s310,7,H5,0.27202
s310,7,H6,0.24424
s310,7,H7,0.27118
s310,7,H8,0.29985
s310,7,H9,0.37687
s310,13,H1,0.25898
s310,13,H10,0.38497
s310,13,H11,0.35458
s310,13,H12,0.37306
s310,13,H13,0.35572
s310,13,H14,0.28486
s310,13,H15,0.27528
s310,13,H16,0.32795
s310,13,H17,0.21737
s310,13,H2,0.21791
s310,13,H3,0.21737
s310,13,H4,0.29577
s310,13,H5,0.31359
s310,13,H6,0.29163
s310,13,H7,0.27117
s310,13,H8,0.30115
s310,13,H9,0.40958
s310,14,H1,0.24992
s310,14,H10,0.36528
s310,14,H11,0.3323
s310,14,H12,0.36045
s310,14,H13,0.33422
s310,14,H14,0.26082
s310,14,H15,0.24921
s310,14,H16,0.31636
s310,14,H17,0.21131
s310,14,H2,0.19661
s310,14,H3,0.21131
s310,14,H4,0.296
s310,14,H5,0.29511
s310,14,H6,0.27742
s310,14,H7,0.26974
s310,14,H8,0.30079
s310,14,H9,0.3981
s311,7,H1,0.19072
s311,7,H10,0.28426
s311,7,H11,0.24709
s311,7,H12,0.30722
s311,7,H13,0.2754
s311,7,H14,0.19109
s311,7,H15,0.17372
s311,7,H16,0.25312
s311,7,H17,0.18068
s311,7,H2,0.17299
s311,7,H3,0.18068
s311,7,H4,0.18653
s311,7,H5,0.27719
s311,7,H6,0.23129
s311,7,H7,0.2218
s311,7,H8,0.29676
s311,7,H9,0.32954
s311,14,H1,0.18803
s311,14,H10,0.30949
s311,14,H11,0.28347
s311,14,H12,0.29233
s311,14,H13,0.25974
s311,14,H14,0.24157
s311,14,H15,0.18211
s311,14,H16,0.19384
s311,14,H17,0.17402
s311,14,H2,0.19196
s311,14,H3,0.17402
s311,14,H4,0.15732
s311,14,H5,0.26426
s311,14,H6,0.23894
s311,14,H7,0.21878
s311,14,H8,0.26055
s311,14,H9,0.32216
s312,7,H1,0.17769
s312,7,H10,0.24898
s312,7,H11,0.19683
s312,7,H12,0.25665
s312,7,H13,0.26451
s312,7,H14,0.20201
s312,7,H15,0.17149
s312,7,H16,0.22695
s312,7,H17,0.14228
s312,7,H2,0.15924
s312,7,H3,0.14228
s312,7,H4,0.16201
s312,7,H5,0.25806
s312,7,H6,0.20572
s312,7,H7,0.19599
s312,7,H8,0.2758
s312,7,H9,0.27986
s312,14,H1,0.20306
s312,14,H10,0.31151
s312,14,H11,0.28294
s312,14,H12,0.29032
s312,14,H13,0.27976
s312,14,H14,0.26396
s312,14,H15,0.2365
s312,14,H16,0.25048
s312,14,H17,0.17015
s312,14,H2,0.19662
s312,14,H3,0.17015
s312,14,H4,0.1813
s312,14,H5,0.26616
s312,14,H6,0.24896
s312,14,H7,0.22654
s312,14,H8,0.25335
s312,14,H9,0.30653
s313,7,H1,0.19017
s313,7,H10,0.30986
s313,7,H11,0.29229
s313,7,H12,0.32181
s313,7,H13,0.30282
s313,7,H14,0.23962
s313,7,H15,0.26917
s313,7,H16,0.31626
s313,7,H17,0.22628
s313,7,H2,0.14662
s313,7,H3,0.22628
s313,7,H4,0.24553
s313,7,H5,0.28086
s313,7,H6,0.25133
s313,7,H7,0.28684
s313,7,H8,0.30978
s313,7,H9,0.34149
s313,13,H1,0.25278
s313,13,H10,0.38461
s313,13,H11,0.37253
s313,13,H12,0.37918
s313,13,H13,0.33724
s313,13,H14,0.31768
s313,13,H15,0.31634
s313,13,H16,0.33821
s313,13,H17,0.22115
s313,13,H2,0.22933
s313,13,H3,0.22115
s313,13,H4,0.25163
s313,13,H5,0.29028
s313,13,H6,0.30038
s313,13,H7,0.2781
s313,13,H8,0.28307
s313,13,H9,0.39138
s313,14,H1,0.21393
s313,14,H10,0.35345
s313,14,H11,0.33923
s313,14,H12,0.3467
s313,14,H13,0.31735
s313,14,H14,0.28646
s313,14,H15,0.28217
s313,14,H16,0.3056
s313,14,H17,0.19914
s313,14,H2,0.18848
s313,14,H3,0.19914
s313,14,H4,0.22896
s313,14,H5,0.28682
s313,14,H6,0.27935
s313,14,H7,0.28055
s313,14,H8,0.29831
s313,14,H9,0.36283
s314,3,H1,0.31982
s314,3,H10,0.47625
s314,3,H11,0.46811
s314,3,H12,0.54097
s314,3,H13,0.49229
s314,3,H14,0.421
s314,3,H15,0.41504
s314,3,H16,0.44974
s314,3,H17,0.25804
s314,3,H2,0.23427
s314,3,H3,0.25804
s314,3,H4,0.32246
s314,3,H5,0.34196
s314,3,H6,0.29587
s314,3,H7,0.28581
s314,3,H8,0.34258
s314,3,H9,0.57485
s314,4,H1,0.31637
s314,4,H10,0.47435
s314,4,H11,0.47171
s314,4,H12,0.54897
s314,4,H13,0.49609
s314,4,H14,0.40897
s314,4,H15,0.40936
s314,4,H16,0.46226
s314,4,H17,0.24508
s314,4,H2,0.21104
s314,4,H3,0.24508
s314,4,H4,0.32243
s314,4,H5,0.34703
s314,4,H6,0.29567
s314,4,H7,0.29224
s314,4,H8,0.34835
s314,4,H9,0.56794
s314,5,H1,0.30431
s314,5,H10,0.44393
s314,5,H11,0.43665
s314,5,H12,0.5484
s314,5,H13,0.47956
s314,5,H14,0.37529
s314,5,H15,0.38207
s314,5,H16,0.44921
s314,5,H17,0.23441
s314,5,H2,0.18406
s314,5,H3,0.23441
s314,5,H4,0.3014
s314,5,H5,0.36927
s314,5,H6,0.28017
s314,5,H7,0.29095
s314,5,H8,0.32423
s314,5,H9,0.55547
s314,12,H1,0.32685
s314,12,H10,0.48667
s314,12,H11,0.47947
s314,12,H12,0.54276
s314,12,H13,0.49714
s314,12,H14,0.42697
s314,12,H15,0.41547
s314,12,H16,0.45738
s314,12,H17,0.24873
s314,12,H2,0.23589
s314,12,H3,0.24873
s314,12,H4,0.32321
s314,12,H5,0.32788
s314,12,H6,0.29331
s314,12,H7,0.28889
s314,12,H8,0.34149
s314,12,H9,0.57455
s315,3,H1,0.29876
s315,3,H10,0.48906
s315,3,H11,0.47176
s315,3,H12,0.54927
s315,3,H13,0.4797
s315,3,H14,0.43245
s315,3,H15,0.40454
s315,3,H16,0.43088
s315,3,H17,0.27627
s315,3,H2,0.21581
s315,3,H3,0.27627
s315,3,H4,0.31721
s315,3,H5,0.34206
s315,3,H6,0.29878
s315,3,H7,0.31072
s315,3,H8,0.35351
s315,3,H9,0.57334
s315,4,H1,0.28787
s315,4,H10,0.46413
s315,4,H11,0.45364
s315,4,H12,0.54113
s315,4,H13,0.46924
s315,4,H14,0.41184
s315,4,H15,0.40604
s315,4,H16,0.43514
s315,4,H17,0.28238
s315,4,H2,0.20584
s315,4,H3,0.28238
s315,4,H4,0.31124
s315,4,H5,0.35607
s315,4,H6,0.29005
s315,4,H7,0.31932
s315,4,H8,0.35136
s315,4,H9,0.5709
s315,5,H1,0.28083
s315,5,H10,0.42998
s315,5,H11,0.41801
s315,5,H12,0.53356
s315,5,H13,0.46346
s315,5,H14,0.37061
s315,5,H15,0.38169
s315,5,H16,0.43943
s315,5,H17,0.31048
s315,5,H2,0.20309
s315,5,H3,0.31048
s315,5,H4,0.30837
s315,5,H5,0.36962
s315,5,H6,0.28121
s315,5,H7,0.31388
s315,5,H8,0.33213
s315,5,H9,0.56729
s315,12,H1,0.32488
s315,12,H10,0.49982
s315,12,H11,0.4884
s315,12,H12,0.55229
s315,12,H13,0.48853
s315,12,H14,0.44054
s315,12,H15,0.40604
s315,12,H16,0.44265
s315,12,H17,0.25645
s315,12,H2,0.23886
s315,12,H3,0.25645
s315,12,H4,0.31737
s315,12,H5,0.32926
s315,12,H6,0.30132
s315,12,H7,0.30222
s315,12,H8,0.3378
s315,12,H9,0.57352
s318,3,H1,0.29774
s318,3,H10,0.48754
s318,3,H11,0.4855
s318,3,H12,0.56025
s318,3,H13,0.47386
s318,3,H14,0.43774
s318,3,H15,0.42704
s318,3,H16,0.45046
s318,3,H17,0.24396
s318,3,H2,0.20725
s318,3,H3,0.24396
s318,3,H4,0.31542
s318,3,H5,0.35124
s318,3,H6,0.30528
s318,3,H7,0.31978
s318,3,H8,0.35579
s318,3,H9,0.56649
s318,4,H1,0.28369
s318,4,H10,0.4696
s318,4,H11,0.47052
s318,4,H12,0.55138
s318,4,H13,0.47033
s318,4,H14,0.4155
s318,4,H15,0.42023
s318,4,H16,0.45554
s318,4,H17,0.25174
s318,4,H2,0.19207
s318,4,H3,0.25174
s318,4,H4,0.31586
s318,4,H5,0.35656
s318,4,H6,0.29724
s318,4,H7,0.32171
s318,4,H8,0.3667
s318,4,H9,0.56467
s318,5,H1,0.27566
s318,5,H10,0.43452
s318,5,H11,0.41855
s318,5,H12,0.53605
s318,5,H13,0.47054
s318,5,H14,0.35409
s318,5,H15,0.35464
s318,5,H16,0.44642
s318,5,H17,0.23968
s318,5,H2,0.17122
s318,5,H3,0.23968
s318,5,H4,0.30651
s318,5,H5,0.37253
s318,5,H6,0.2816
s318,5,H7,0.28166
s318,5,H8,0.35631
s318,5,H9,0.54885
s318,12,H1,0.31547
s318,12,H10,0.50464
s318,12,H11,0.49168
s318,12,H12,0.5595
s318,12,H13,0.47933
s318,12,H14,0.45116
s318,12,H15,0.42271
s318,12,H16,0.44007
s318,12,H17,0.24778
s318,12,H2,0.23407
s318,12,H3,0.24778
s318,12,H4,0.31525
s318,12,H5,0.34504
s318,12,H6,0.31322
s318,12,H7,0.30083
s318,12,H8,0.34255
s318,12,H9,0.56817
s32,7,H1,0.01052
s32,7,H10,0.05983
s32,7,H11,0.09701
s32,7,H12,0.06496
s32,7,H13,0.06867
s32,7,H14,0.09043
s32,7,H15,0.12313
s32,7,H16,0.07973
s32,7,H17,0.05083
s32,7,H2,0.04306
s32,7,H3,0.05083
s32,7,H4,0.02639
s32,7,H5,0.0268
s32,7,H6,0.05214
s32,7,H7,0.09087
s32,7,H8,0.05041
s32,7,H9,0.0584
s32,14,H1,0.00495
s32,14,H10,0.0422
s32,14,H11,0.07408
s32,14,H12,0.0656
s32,14,H13,0.06682
s32,14,H14,0.08121
s32,14,H15,0.09928
s32,14,H16,0.07746
s32,14,H17,0.03518
s32,14,H2,0.02559
s32,14,H3,0.03518
s32,14,H4,0.01068
s32,14,H5,0.01382
s32,14,H6,0.02801
s32,14,H7,0.05758
s32,14,H8,0.03035
s32,14,H9,0.04333
s320,5,H1,0.27547
s320,5,H10,0.45291
s320,5,H11,0.44313
s320,5,H12,0.47595
s320,5,H13,0.39161
s320,5,H14,0.32404
s320,5,H15,0.35524
s320,5,H16,0.40388
s320,5,H17,0.23112
s320,5,H2,0.2214
s320,5,H3,0.23112
s320,5,H4,0.24586
s320,5,H5,0.38973
s320,5,H6,0.39294
s320,5,H7,0.36689
s320,5,H8,0.40064
s320,5,H9,0.44297
s320,13,H1,0.26857
s320,13,H10,0.45413
s320,13,H11,0.45057
s320,13,H12,0.46516
s320,13,H13,0.38308
s320,13,H14,0.314
s320,13,H15,0.35927
s320,13,H16,0.40046
s320,13,H17,0.24321
s320,13,H2,0.21967
s320,13,H3,0.24321
s320,13,H4,0.24911
s320,13,H5,0.37303
s320,13,H6,0.3872
s320,13,H7,0.3659
s320,13,H8,0.38636
s320,13,H9,0.43539
s330,2,H1,0.27881
s330,2,H10,0.49597
s330,2,H11,0.49344
s330,2,H12,0.5681
s330,2,H13,0.49275
s330,2,H14,0.42217
s330,2,H15,0.43223
s330,2,H16,0.5064
s330,2,H17,0.24434
s330,2,H2,0.20792
s330,2,H3,0.24434
s330,2,H4,0.3281
s330,2,H5,0.33662
s330,2,H6,0.31184
s330,2,H7,0.31769
s330,2,H8,0.36879
s330,2,H9,0.56375
s330,3,H1,0.26884
s330,3,H10,0.48358
s330,3,H11,0.47561
s330,3,H12,0.56126
s330,3,H13,0.48429
s330,3,H14,0.39959
s330,3,H15,0.41976
s330,3,H16,0.50229
s330,3,H17,0.24758
s330,3,H2,0.19543
s330,3,H3,0.24758
s330,3,H4,0.33331
s330,3,H5,0.34367
s330,3,H6,0.30911
s330,3,H7,0.31317
s330,3,H8,0.3754
s330,3,H9,0.55529
s330,4,H1,0.26356
s330,4,H10,0.45547
s330,4,H11,0.44592
s330,4,H12,0.5529
s330,4,H13,0.47012
s330,4,H14,0.36395
s330,4,H15,0.41274
s330,4,H16,0.49703
s330,4,H17,0.25894
s330,4,H2,0.18049
s330,4,H3,0.25894
s330,4,H4,0.32879
s330,4,H5,0.34815
s330,4,H6,0.2957
s330,4,H7,0.30745
s330,4,H8,0.373
s330,4,H9,0.54461
s330,5,H1,0.25712
s330,5,H10,0.42899
s330,5,H11,0.42806
s330,5,H12,0.55186
s330,5,H13,0.459
s330,5,H14,0.32551
s330,5,H15,0.39029
s330,5,H16,0.48876
s330,5,H17,0.2698
s330,5,H2,0.16218
s330,5,H3,0.2698
s330,5,H4,0.32601
s330,5,H5,0.35536
s330,5,H6,0.27821
s330,5,H7,0.30315
s330,5,H8,0.36793
s330,5,H9,0.53313
s330,12,H1,0.2945
s330,12,H10,0.50487
s330,12,H11,0.50446
s330,12,H12,0.56874
s330,12,H13,0.49705
s330,12,H14,0.44191
s330,12,H15,0.43683
s330,12,H16,0.49202
s330,12,H17,0.25023
s330,12,H2,0.22988
s330,12,H3,0.25023
s330,12,H4,0.32578
s330,12,H5,0.33587
s330,12,H6,0.31619
s330,12,H7,0.32283
s330,12,H8,0.36155
s330,12,H9,0.57173
s332,2,H1,0.2917
s332,2,H10,0.49364
s332,2,H11,0.48903
s332,2,H12,0.56292
s332,2,H13,0.48711
s332,2,H14,0.42866
s332,2,H15,0.42366
s332,2,H16,0.47888
s332,2,H17,0.26706
s332,2,H2,0.22515
s332,2,H3,0.26706
s332,2,H4,0.33079
s332,2,H5,0.3373
s332,2,H6,0.30524
s332,2,H7,0.30813
s332,2,H8,0.36015
s332,2,H9,0.56444
s332,3,H1,0.283
s332,3,H10,0.47684
s332,3,H11,0.47862
s332,3,H12,0.55987
s332,3,H13,0.47736
s332,3,H14,0.40656
s332,3,H15,0.42479
s332,3,H16,0.4786
s332,3,H17,0.27844
s332,3,H2,0.21617
s332,3,H3,0.27844
s332,3,H4,0.3294
s332,3,H5,0.34524
s332,3,H6,0.29695
s332,3,H7,0.30525
s332,3,H8,0.36532
s332,3,H9,0.56386
s332,4,H1,0.26919
s332,4,H10,0.45315
s332,4,H11,0.45855
s332,4,H12,0.55405
s332,4,H13,0.47171
s332,4,H14,0.37646
s332,4,H15,0.42024
s332,4,H16,0.47372
s332,4,H17,0.29792
s332,4,H2,0.19962
s332,4,H3,0.29792
s332,4,H4,0.32394
s332,4,H5,0.3539
s332,4,H6,0.28669
s332,4,H7,0.30406
s332,4,H8,0.37322
s332,4,H9,0.56275
s332,5,H1,0.26139
s332,5,H10,0.42426
s332,5,H11,0.42891
s332,5,H12,0.54474
s332,5,H13,0.46508
s332,5,H14,0.34231
s332,5,H15,0.41826
s332,5,H16,0.46527
s332,5,H17,0.32095
s332,5,H2,0.18827
s332,5,H3,0.32095
s332,5,H4,0.31837
s332,5,H5,0.36282
s332,5,H6,0.27685
s332,5,H7,0.29166
s332,5,H8,0.37204
s332,5,H9,0.55764
s332,12,H1,0.30334
s332,12,H10,0.50995
s332,12,H11,0.49618
s332,12,H12,0.56518
s332,12,H13,0.48786
s332,12,H14,0.44784
s332,12,H15,0.43399
s332,12,H16,0.46345
s332,12,H17,0.25249
s332,12,H2,0.23689
s332,12,H3,0.25249
s332,12,H4,0.31693
s332,12,H5,0.33856
s332,12,H6,0.30772
s332,12,H7,0.31484
s332,12,H8,0.34731
s332,12,H9,0.56942
s333,5,H1,0.25739
s333,5,H10,0.43939
s333,5,H11,0.44235
s333,5,H12,0.46691
s333,5,H13,0.36735
s333,5,H14,0.29922
s333,5,H15,0.34011
s333,5,H16,0.38777
s333,5,H17,0.23091
s333,5,H2,0.20136
s333,5,H3,0.23091
s333,5,H4,0.26539
s333,5,H5,0.35906
s333,5,H6,0.3479
s333,5,H7,0.34678
s333,5,H8,0.38358
s333,5,H9,0.42949
s333,6,H1,0.23958
s333,6,H10,0.42176
s333,6,H11,0.43421
s333,6,H12,0.46604
s333,6,H13,0.35678
s333,6,H14,0.27645
s333,6,H15,0.32351
s333,6,H16,0.39049
s333,6,H17,0.23358
s333,6,H2,0.17944
s333,6,H3,0.23358
s333,6,H4,0.27895
s333,6,H5,0.35853
s333,6,H6,0.32632
s333,6,H7,0.34494
s333,6,H8,0.37906
s333,6,H9,0.42265
s333,13,H1,0.27017
s333,13,H10,0.44325
s333,13,H11,0.45848
s333,13,H12,0.50244
s333,13,H13,0.39972
s333,13,H14,0.31724
s333,13,H15,0.35686
s333,13,H16,0.44364
s333,13,H17,0.22424
s333,13,H2,0.19195
s333,13,H3,0.22424
s333,13,H4,0.28012
s333,13,H5,0.38444
s333,13,H6,0.35249
s333,13,H7,0.37084
s333,13,H8,0.4118
s333,13,H9,0.43377
s334,5,H1,0.28237
s334,5,H10,0.42624
s334,5,H11,0.44724
s334,5,H12,0.53266
s334,5,H13,0.4287
s334,5,H14,0.31298
s334,5,H15,0.38412
s334,5,H16,0.49555
s334,5,H17,0.21677
s334,5,H2,0.18285
s334,5,H3,0.21677
s334,5,H4,0.30121
s334,5,H5,0.41567
s334,5,H6,0.32473
s334,5,H7,0.32609
s334,5,H8,0.44015
s334,5,H9,0.47225
s334,13,H1,0.28684
s334,13,H10,0.44465
s334,13,H11,0.47714
s334,13,H12,0.52912
s334,13,H13,0.4342
s334,13,H14,0.33199
s334,13,H15,0.39103
s334,13,H16,0.49469
s334,13,H17,0.24113
s334,13,H2,0.20774
s334,13,H3,0.24113
s334,13,H4,0.31052
s334,13,H5,0.39835
s334,13,H6,0.35268
s334,13,H7,0.35066
s334,13,H8,0.44841
s334,13,H9,0.46669
s336,5,H1,0.26842
s336,5,H10,0.43825
s336,5,H11,0.45735
s336,5,H12,0.52047
s336,5,H13,0.44702
s336,5,H14,0.3027
s336,5,H15,0.3226
s336,5,H16,0.47931
s336,5,H17,0.25039
s336,5,H2,0.20009
s336,5,H3,0.25039
s336,5,H4,0.29865
s336,5,H5,0.43235
s336,5,H6,0.36554
s336,5,H7,0.34704
s336,5,H8,0.45497
s336,5,H9,0.47613
s336,13,H1,0.27201
s336,13,H10,0.44659
s336,13,H11,0.4666
s336,13,H12,0.53366
s336,13,H13,0.44828
s336,13,H14,0.31615
s336,13,H15,0.33417
s336,13,H16,0.49537
s336,13,H17,0.23734
s336,13,H2,0.19865
s336,13,H3,0.23734
s336,13,H4,0.30111
s336,13,H5,0.43019
s336,13,H6,0.36225
s336,13,H7,0.3396
s336,13,H8,0.45294
s336,13,H9,0.48403
s342,2,H1,0.29185
s342,2,H10,0.49383
s342,2,H11,0.48887
s342,2,H12,0.57509
s342,2,H13,0.47744
s342,2,H14,0.40216
s342,2,H15,0.44375
s342,2,H16,0.51472
s342,2,H17,0.30071
s342,2,H2,0.20748
s342,2,H3,0.30071
s342,2,H4,0.36163
s342,2,H5,0.36942
s342,2,H6,0.33035
s342,2,H7,0.34157
s342,2,H8,0.38388
s342,2,H9,0.56299
s342,3,H1,0.27857
s342,3,H10,0.47755
s342,3,H11,0.48184
s342,3,H12,0.57568
s342,3,H13,0.46848
s342,3,H14,0.37934
s342,3,H15,0.42697
s342,3,H16,0.5161
s342,3,H17,0.28754
s342,3,H2,0.19786
s342,3,H3,0.28754
s342,3,H4,0.35531
s342,3,H5,0.37198
s342,3,H6,0.3201
s342,3,H7,0.33718
s342,3,H8,0.38207
s342,3,H9,0.55872
s342,4,H1,0.27135
s342,4,H10,0.46106
s342,4,H11,0.47069
s342,4,H12,0.57262
s342,4,H13,0.45988
s342,4,H14,0.36189
s342,4,H15,0.41582
s342,4,H16,0.50881
s342,4,H17,0.29065
s342,4,H2,0.18779
s342,4,H3,0.29065
s342,4,H4,0.34787
s342,4,H5,0.37065
s342,4,H6,0.31183
s342,4,H7,0.33254
s342,4,H8,0.3788
s342,4,H9,0.55094
s342,5,H1,0.25078
s342,5,H10,0.44234
s342,5,H11,0.45086
s342,5,H12,0.55089
s342,5,H13,0.44538
s342,5,H14,0.3303
s342,5,H15,0.3954
s342,5,H16,0.49072
s342,5,H17,0.29045
s342,5,H2,0.16266
s342,5,H3,0.29045
s342,5,H4,0.33222
s342,5,H5,0.36207
s342,5,H6,0.28753
s342,5,H7,0.32616
s342,5,H8,0.37093
s342,5,H9,0.52942
s342,11,H1,0.30292
s342,11,H10,0.53276
s342,11,H11,0.53345
s342,11,H12,0.59533
s342,11,H13,0.48973
s342,11,H14,0.42847
s342,11,H15,0.44589
s342,11,H16,0.49487
s342,11,H17,0.2737
s342,11,H2,0.23529
s342,11,H3,0.2737
s342,11,H4,0.34394
s342,11,H5,0.35538
s342,11,H6,0.32412
s342,11,H7,0.34448
s342,11,H8,0.37924
s342,11,H9,0.58066
s342,12,H1,0.2942
s342,12,H10,0.50175
s342,12,H11,0.50648
s342,12,H12,0.57985
s342,12,H13,0.4861
s342,12,H14,0.41161
s342,12,H15,0.44077
s342,12,H16,0.50827
s342,12,H17,0.26624
s342,12,H2,0.21939
s342,12,H3,0.26624
s342,12,H4,0.3439
s342,12,H5,0.35773
s342,12,H6,0.32426
s342,12,H7,0.34145
s342,12,H8,0.37853
s342,12,H9,0.56752
s345,2,H1,0.301
s345,2,H10,0.48908
s345,2,H11,0.47747
s345,2,H12,0.58444
s345,2,H13,0.44774
s345,2,H14,0.37827
s345,2,H15,0.45776
s345,2,H16,0.50453
s345,2,H17,0.45233
s345,2,H2,0.23776
s345,2,H3,0.45233
s345,2,H4,0.39708
s345,2,H5,0.40092
s345,2,H6,0.3486
s345,2,H7,0.37997
s345,2,H8,0.42379
s345,2,H9,0.57028
s345,3,H1,0.28958
s345,3,H10,0.47988
s345,3,H11,0.47052
s345,3,H12,0.57758
s345,3,H13,0.4353
s345,3,H14,0.36231
s345,3,H15,0.44504
s345,3,H16,0.49931
s345,3,H17,0.43763
s345,3,H2,0.22807
s345,3,H3,0.43763
s345,3,H4,0.38205
s345,3,H5,0.40071
s345,3,H6,0.34806
s345,3,H7,0.37626
s345,3,H8,0.41237
s345,3,H9,0.56998
s345,4,H1,0.28197
s345,4,H10,0.46162
s345,4,H11,0.45283
s345,4,H12,0.57422
s345,4,H13,0.42419
s345,4,H14,0.34723
s345,4,H15,0.4181
s345,4,H16,0.47597
s345,4,H17,0.42742
s345,4,H2,0.22809
s345,4,H3,0.42742
s345,4,H4,0.36677
s345,4,H5,0.40409
s345,4,H6,0.34527
s345,4,H7,0.37446
s345,4,H8,0.40584
s345,4,H9,0.56602
s345,11,H1,0.31248
s345,11,H10,0.52528
s345,11,H11,0.51563
s345,11,H12,0.59523
s345,11,H13,0.4719
s345,11,H14,0.4054
s345,11,H15,0.4532
s345,11,H16,0.50613
s345,11,H17,0.37685
s345,11,H2,0.23882
s345,11,H3,0.37685
s345,11,H4,0.38988
s345,11,H5,0.4004
s345,11,H6,0.35298
s345,11,H7,0.38019
s345,11,H8,0.42676
s345,11,H9,0.57322
s345,12,H1,0.30365
s345,12,H10,0.50667
s345,12,H11,0.49484
s345,12,H12,0.58201
s345,12,H13,0.46458
s345,12,H14,0.39325
s345,12,H15,0.46632
s345,12,H16,0.51653
s345,12,H17,0.38838
s345,12,H2,0.22758
s345,12,H3,0.38838
s345,12,H4,0.3981
s345,12,H5,0.4016
s345,12,H6,0.35171
s345,12,H7,0.3706
s345,12,H8,0.41748
s345,12,H9,0.56779
s346,2,H1,0.29747
s346,2,H10,0.49407
s346,2,H11,0.48438
s346,2,H12,0.59028
s346,2,H13,0.44738
s346,2,H14,0.37762
s346,2,H15,0.47199
s346,2,H16,0.50458
s346,2,H17,0.45085
s346,2,H2,0.24461
s346,2,H3,0.45085
s346,2,H4,0.37825
s346,2,H5,0.4006
s346,2,H6,0.34749
