region,class,timeslice,cfmean
s252,5,H13,0.4362
s252,5,H14,0.33525
s252,5,H15,0.40558
s252,5,H16,0.50066
s252,5,H17,0.27692
s252,5,H2,0.21475
s252,5,H3,0.27692
s252,5,H4,0.30784
s252,5,H5,0.40591
s252,5,H6,0.30291
s252,5,H7,0.33506
s252,5,H8,0.43553
s252,5,H9,0.56651
s252,6,H1,0.32613
s252,6,H10,0.50962
s252,6,H11,0.48055
s252,6,H12,0.56667
s252,6,H13,0.43379
s252,6,H14,0.31523
s252,6,H15,0.38481
s252,6,H16,0.50076
s252,6,H17,0.25749
s252,6,H2,0.19003
s252,6,H3,0.25749
s252,6,H4,0.31762
s252,6,H5,0.40948
s252,6,H6,0.29479
s252,6,H7,0.29574
s252,6,H8,0.43664
s252,6,H9,0.54839
s252,7,H1,0.28564
s252,7,H10,0.4689
s252,7,H11,0.46068
s252,7,H12,0.53214
s252,7,H13,0.39817
s252,7,H14,0.29551
s252,7,H15,0.36129
s252,7,H16,0.477
s252,7,H17,0.23941
s252,7,H2,0.1718
s252,7,H3,0.23941
s252,7,H4,0.28833
s252,7,H5,0.38287
s252,7,H6,0.26435
s252,7,H7,0.29187
s252,7,H8,0.41895
s252,7,H9,0.5107
s252,8,H1,0.27782
s252,8,H10,0.36316
s252,8,H11,0.38243
s252,8,H12,0.52294
s252,8,H13,0.40574
s252,8,H14,0.23349
s252,8,H15,0.33143
s252,8,H16,0.46577
s252,8,H17,0.20345
s252,8,H2,0.10927
s252,8,H3,0.20345
s252,8,H4,0.31256
s252,8,H5,0.35159
s252,8,H6,0.20263
s252,8,H7,0.25395
s252,8,H8,0.39343
s252,8,H9,0.46441
s252,9,H1,0.23205
s252,9,H10,0.34002
s252,9,H11,0.35405
s252,9,H12,0.47029
s252,9,H13,0.35145
s252,9,H14,0.21446
s252,9,H15,0.30369
s252,9,H16,0.43798
s252,9,H17,0.18429
s252,9,H2,0.09731
s252,9,H3,0.18429
s252,9,H4,0.26483
s252,9,H5,0.32272
s252,9,H6,0.18627
s252,9,H7,0.21505
s252,9,H8,0.34567
s252,9,H9,0.41321
s252,10,H1,0.12748
s252,10,H10,0.31731
s252,10,H11,0.34573
s252,10,H12,0.35737
s252,10,H13,0.21545
s252,10,H14,0.22969
s252,10,H15,0.33476
s252,10,H16,0.34755
s252,10,H17,0.21352
s252,10,H2,0.12699
s252,10,H3,0.21352
s252,10,H4,0.18959
s252,10,H5,0.23113
s252,10,H6,0.17764
s252,10,H7,0.25764
s252,10,H8,0.28224
s252,10,H9,0.31329
s253,1,H1,0.42604
s253,1,H10,0.55939
s253,1,H11,0.52341
s253,1,H12,0.60674
s253,1,H13,0.50413
s253,1,H14,0.38656
s253,1,H15,0.43148
s253,1,H16,0.49738
s253,1,H17,0.31365
s253,1,H2,0.29292
s253,1,H3,0.31365
s253,1,H4,0.36678
s253,1,H5,0.52277
s253,1,H6,0.39383
s253,1,H7,0.34976
s253,1,H8,0.47813
s253,1,H9,0.61684
s253,2,H1,0.39705
s253,2,H10,0.57204
s253,2,H11,0.53936
s253,2,H12,0.62733
s253,2,H13,0.48704
s253,2,H14,0.36055
s253,2,H15,0.40901
s253,2,H16,0.50172
s253,2,H17,0.2876
s253,2,H2,0.24646
s253,2,H3,0.2876
s253,2,H4,0.34513
s253,2,H5,0.50287
s253,2,H6,0.35336
s253,2,H7,0.3411
s253,2,H8,0.47914
s253,2,H9,0.64493
s253,3,H1,0.38118
s253,3,H10,0.55382
s253,3,H11,0.52226
s253,3,H12,0.60418
s253,3,H13,0.47134
s253,3,H14,0.35157
s253,3,H15,0.40532
s253,3,H16,0.48531
s253,3,H17,0.27565
s253,3,H2,0.24264
s253,3,H3,0.27565
s253,3,H4,0.33301
s253,3,H5,0.47937
s253,3,H6,0.34411
s253,3,H7,0.32785
s253,3,H8,0.46171
s253,3,H9,0.61599
s253,4,H1,0.37836
s253,4,H10,0.53351
s253,4,H11,0.51128
s253,4,H12,0.61138
s253,4,H13,0.48449
s253,4,H14,0.35108
s253,4,H15,0.41317
s253,4,H16,0.49694
s253,4,H17,0.28515
s253,4,H2,0.23845
s253,4,H3,0.28515
s253,4,H4,0.33822
s253,4,H5,0.49467
s253,4,H6,0.33621
s253,4,H7,0.32916
s253,4,H8,0.47785
s253,4,H9,0.61394
s253,5,H1,0.32722
s253,5,H10,0.5269
s253,5,H11,0.51123
s253,5,H12,0.58131
s253,5,H13,0.40785
s253,5,H14,0.31214
s253,5,H15,0.3842
s253,5,H16,0.45825
s253,5,H17,0.24927
s253,5,H2,0.20669
s253,5,H3,0.24927
s253,5,H4,0.3003
s253,5,H5,0.40832
s253,5,H6,0.29849
s253,5,H7,0.29427
s253,5,H8,0.42121
s253,5,H9,0.57633
s253,7,H1,0.31055
s253,7,H10,0.39397
s253,7,H11,0.40312
s253,7,H12,0.44694
s253,7,H13,0.35926
s253,7,H14,0.30519
s253,7,H15,0.37188
s253,7,H16,0.36786
s253,7,H17,0.25183
s253,7,H2,0.21308
s253,7,H3,0.25183
s253,7,H4,0.27616
s253,7,H5,0.35309
s253,7,H6,0.2857
s253,7,H7,0.28897
s253,7,H8,0.33908
s253,7,H9,0.41101
s253,8,H1,0.20864
s253,8,H10,0.38549
s253,8,H11,0.39483
s253,8,H12,0.42908
s253,8,H13,0.29224
s253,8,H14,0.25734
s253,8,H15,0.33634
s253,8,H16,0.37326
s253,8,H17,0.21495
s253,8,H2,0.15629
s253,8,H3,0.21495
s253,8,H4,0.21439
s253,8,H5,0.30332
s253,8,H6,0.21854
s253,8,H7,0.26349
s253,8,H8,0.32357
s253,8,H9,0.3972
s253,9,H1,0.17016
s253,9,H10,0.26797
s253,9,H11,0.36107
s253,9,H12,0.42786
s253,9,H13,0.29922
s253,9,H14,0.21343
s253,9,H15,0.35252
s253,9,H16,0.43735
s253,9,H17,0.21289
s253,9,H2,0.10125
s253,9,H3,0.21289
s253,9,H4,0.2588
s253,9,H5,0.23954
s253,9,H6,0.16437
s253,9,H7,0.25504
s253,9,H8,0.36542
s253,9,H9,0.32128
s253,10,H1,0.16099
s253,10,H10,0.25937
s253,10,H11,0.32259
s253,10,H12,0.34449
s253,10,H13,0.23809
s253,10,H14,0.20578
s253,10,H15,0.32737
s253,10,H16,0.36835
s253,10,H17,0.21282
s253,10,H2,0.11223
s253,10,H3,0.21282
s253,10,H4,0.2233
s253,10,H5,0.20513
s253,10,H6,0.16104
s253,10,H7,0.24352
s253,10,H8,0.3036
s253,10,H9,0.28043
s254,4,H1,0.35802
s254,4,H10,0.5091
s254,4,H11,0.5132
s254,4,H12,0.6005
s254,4,H13,0.50059
s254,4,H14,0.37512
s254,4,H15,0.45543
s254,4,H16,0.54464
s254,4,H17,0.31001
s254,4,H2,0.25169
s254,4,H3,0.31001
s254,4,H4,0.34398
s254,4,H5,0.47395
s254,4,H6,0.35503
s254,4,H7,0.34736
s254,4,H8,0.50175
s254,4,H9,0.58505
s254,6,H1,0.29253
s254,6,H10,0.42539
s254,6,H11,0.47177
s254,6,H12,0.56293
s254,6,H13,0.46871
s254,6,H14,0.32045
s254,6,H15,0.44048
s254,6,H16,0.54387
s254,6,H17,0.27436
s254,6,H2,0.19352
s254,6,H3,0.27436
s254,6,H4,0.30623
s254,6,H5,0.40081
s254,6,H6,0.29883
s254,6,H7,0.34298
s254,6,H8,0.47861
s254,6,H9,0.49187
s254,7,H1,0.25778
s254,7,H10,0.40564
s254,7,H11,0.44324
s254,7,H12,0.52043
s254,7,H13,0.39221
s254,7,H14,0.30716
s254,7,H15,0.41048
s254,7,H16,0.49376
s254,7,H17,0.26117
s254,7,H2,0.18358
s254,7,H3,0.26117
s254,7,H4,0.28189
s254,7,H5,0.35896
s254,7,H6,0.26391
s254,7,H7,0.30408
s254,7,H8,0.43422
s254,7,H9,0.48372
s254,8,H1,0.23023
s254,8,H10,0.34688
s254,8,H11,0.40054
s254,8,H12,0.45394
s254,8,H13,0.37449
s254,8,H14,0.27901
s254,8,H15,0.39711
s254,8,H16,0.45881
s254,8,H17,0.25545
s254,8,H2,0.16443
s254,8,H3,0.25545
s254,8,H4,0.25844
s254,8,H5,0.31102
s254,8,H6,0.22793
s254,8,H7,0.29678
s254,8,H8,0.37786
s254,8,H9,0.38824
s254,9,H1,0.16904
s254,9,H10,0.2795
s254,9,H11,0.34502
s254,9,H12,0.36607
s254,9,H13,0.29707
s254,9,H14,0.23656
s254,9,H15,0.3612
s254,9,H16,0.39616
s254,9,H17,0.22617
s254,9,H2,0.13373
s254,9,H3,0.22617
s254,9,H4,0.23212
s254,9,H5,0.23979
s254,9,H6,0.18598
s254,9,H7,0.24981
s254,9,H8,0.32033
s254,9,H9,0.28827
s254,10,H1,0.16895
s254,10,H10,0.25392
s254,10,H11,0.30493
s254,10,H12,0.32547
s254,10,H13,0.25733
s254,10,H14,0.22072
s254,10,H15,0.3453
s254,10,H16,0.36275
s254,10,H17,0.22935
s254,10,H2,0.12869
s254,10,H3,0.22935
s254,10,H4,0.21371
s254,10,H5,0.20928
s254,10,H6,0.17023
s254,10,H7,0.23607
s254,10,H8,0.28011
s254,10,H9,0.28078
s255,3,H1,0.4474
s255,3,H10,0.52554
s255,3,H11,0.52809
s255,3,H12,0.64003
s255,3,H13,0.59307
s255,3,H14,0.40533
s255,3,H15,0.45733
s255,3,H16,0.60451
s255,3,H17,0.30373
s255,3,H2,0.25077
s255,3,H3,0.30373
s255,3,H4,0.41729
s255,3,H5,0.55338
s255,3,H6,0.41361
s255,3,H7,0.42013
s255,3,H8,0.59084
s255,3,H9,0.60318
s255,4,H1,0.41165
s255,4,H10,0.51326
s255,4,H11,0.51792
s255,4,H12,0.6267
s255,4,H13,0.55705
s255,4,H14,0.38748
s255,4,H15,0.45595
s255,4,H16,0.59292
s255,4,H17,0.30162
s255,4,H2,0.23954
s255,4,H3,0.30162
s255,4,H4,0.40073
s255,4,H5,0.52103
s255,4,H6,0.38777
s255,4,H7,0.40488
s255,4,H8,0.56225
s255,4,H9,0.58677
s255,5,H1,0.38127
s255,5,H10,0.48985
s255,5,H11,0.50822
s255,5,H12,0.60708
s255,5,H13,0.53017
s255,5,H14,0.36956
s255,5,H15,0.43811
s255,5,H16,0.57501
s255,5,H17,0.287
s255,5,H2,0.21993
s255,5,H3,0.287
s255,5,H4,0.37947
s255,5,H5,0.49975
s255,5,H6,0.36669
s255,5,H7,0.39026
s255,5,H8,0.54083
s255,5,H9,0.55983
s255,6,H1,0.32428
s255,6,H10,0.45727
s255,6,H11,0.49462
s255,6,H12,0.58263
s255,6,H13,0.46571
s255,6,H14,0.33707
s255,6,H15,0.4282
s255,6,H16,0.54058
s255,6,H17,0.28207
s255,6,H2,0.20269
s255,6,H3,0.28207
s255,6,H4,0.33581
s255,6,H5,0.43067
s255,6,H6,0.32453
s255,6,H7,0.36252
s255,6,H8,0.50018
s255,6,H9,0.51853
s255,7,H1,0.31005
s255,7,H10,0.42963
s255,7,H11,0.46949
s255,7,H12,0.56313
s255,7,H13,0.44712
s255,7,H14,0.31089
s255,7,H15,0.40682
s255,7,H16,0.51983
s255,7,H17,0.2732
s255,7,H2,0.17783
s255,7,H3,0.2732
s255,7,H4,0.33834
s255,7,H5,0.39517
s255,7,H6,0.28737
s255,7,H7,0.33757
s255,7,H8,0.45928
s255,7,H9,0.49882
s255,8,H1,0.24518
s255,8,H10,0.37125
s255,8,H11,0.42684
s255,8,H12,0.49736
s255,8,H13,0.3668
s255,8,H14,0.27674
s255,8,H15,0.38354
s255,8,H16,0.4664
s255,8,H17,0.25153
s255,8,H2,0.15534
s255,8,H3,0.25153
s255,8,H4,0.29712
s255,8,H5,0.3271
s255,8,H6,0.24591
s255,8,H7,0.30938
s255,8,H8,0.41347
s255,8,H9,0.41695
s255,9,H1,0.2035
s255,9,H10,0.31656
s255,9,H11,0.38703
s255,9,H12,0.41091
s255,9,H13,0.31104
s255,9,H14,0.26102
s255,9,H15,0.39073
s255,9,H16,0.42448
s255,9,H17,0.2525
s255,9,H2,0.15411
s255,9,H3,0.2525
s255,9,H4,0.26822
s255,9,H5,0.25505
s255,9,H6,0.2187
s255,9,H7,0.29431
s255,9,H8,0.36427
s255,9,H9,0.32676
s256,8,H1,0.34191
s256,8,H10,0.31929
s256,8,H11,0.2952
s256,8,H12,0.4692
s256,8,H13,0.43547
s256,8,H14,0.25552
s256,8,H15,0.34885
s256,8,H16,0.48028
s256,8,H17,0.20173
s256,8,H2,0.11244
s256,8,H3,0.20173
s256,8,H4,0.35018
s256,8,H5,0.41889
s256,8,H6,0.1907
s256,8,H7,0.2212
s256,8,H8,0.40326
s256,8,H9,0.497
s256,9,H1,0.36665
s256,9,H10,0.26687
s256,9,H11,0.24268
s256,9,H12,0.4684
s256,9,H13,0.44556
s256,9,H14,0.20996
s256,9,H15,0.28382
s256,9,H16,0.50375
s256,9,H17,0.13332
s256,9,H2,0.08046
s256,9,H3,0.13332
s256,9,H4,0.33988
s256,9,H5,0.41714
s256,9,H6,0.15175
s256,9,H7,0.17129
s256,9,H8,0.38847
s256,9,H9,0.47299
s257,8,H1,0.41609
s257,8,H10,0.28144
s257,8,H11,0.26327
s257,8,H12,0.51246
s257,8,H13,0.55133
s257,8,H14,0.25585
s257,8,H15,0.2991
s257,8,H16,0.47404
s257,8,H17,0.13777
s257,8,H2,0.10509
s257,8,H3,0.13777
s257,8,H4,0.33444
s257,8,H5,0.50507
s257,8,H6,0.25436
s257,8,H7,0.22242
s257,8,H8,0.47518
s257,8,H9,0.49122
s257,9,H1,0.34939
s257,9,H10,0.24359
s257,9,H11,0.25271
s257,9,H12,0.47122
s257,9,H13,0.48815
s257,9,H14,0.22476
s257,9,H15,0.30021
s257,9,H16,0.46146
s257,9,H17,0.13951
s257,9,H2,0.09439
s257,9,H3,0.13951
s257,9,H4,0.33249
s257,9,H5,0.429
s257,9,H6,0.22325
s257,9,H7,0.22177
s257,9,H8,0.45038
s257,9,H9,0.43124
s257,10,H1,0.19055
s257,10,H10,0.18479
s257,10,H11,0.24275
s257,10,H12,0.35277
s257,10,H13,0.28455
s257,10,H14,0.18242
s257,10,H15,0.30179
s257,10,H16,0.38661
s257,10,H17,0.1509
s257,10,H2,0.07538
s257,10,H3,0.1509
s257,10,H4,0.30894
s257,10,H5,0.23027
s257,10,H6,0.1603
s257,10,H7,0.21606
s257,10,H8,0.32496
s257,10,H9,0.26551
s258,8,H1,0.44351
s258,8,H10,0.28236
s258,8,H11,0.2711
s258,8,H12,0.51227
s258,8,H13,0.58299
s258,8,H14,0.25539
s258,8,H15,0.32138
s258,8,H16,0.48728
s258,8,H17,0.15337
s258,8,H2,0.11281
s258,8,H3,0.15337
s258,8,H4,0.36223
s258,8,H5,0.49884
s258,8,H6,0.2702
s258,8,H7,0.24691
s258,8,H8,0.45301
s258,8,H9,0.51581
s258,9,H1,0.30935
s258,9,H10,0.24192
s258,9,H11,0.26742
s258,9,H12,0.48289
s258,9,H13,0.47627
s258,9,H14,0.2237
s258,9,H15,0.31525
s258,9,H16,0.50596
s258,9,H17,0.15544
s258,9,H2,0.09643
s258,9,H3,0.15544
s258,9,H4,0.36627
s258,9,H5,0.39079
s258,9,H6,0.21097
s258,9,H7,0.24007
s258,9,H8,0.43671
s258,9,H9,0.40614
s258,10,H1,0.26073
s258,10,H10,0.20311
s258,10,H11,0.24868
s258,10,H12,0.43534
s258,10,H13,0.40121
s258,10,H14,0.19382
s258,10,H15,0.30929
s258,10,H16,0.47207
s258,10,H17,0.14689
s258,10,H2,0.08393
s258,10,H3,0.14689
s258,10,H4,0.34303
s258,10,H5,0.32762
s258,10,H6,0.18159
s258,10,H7,0.22579
s258,10,H8,0.40004
s258,10,H9,0.34508
s259,7,H1,0.40155
s259,7,H10,0.36723
s259,7,H11,0.36206
s259,7,H12,0.56838
s259,7,H13,0.61175
s259,7,H14,0.33249
s259,7,H15,0.38658
s259,7,H16,0.56266
s259,7,H17,0.19495
s259,7,H2,0.13348
s259,7,H3,0.19495
s259,7,H4,0.40556
s259,7,H5,0.52644
s259,7,H6,0.32553
s259,7,H7,0.33359
s259,7,H8,0.49623
s259,7,H9,0.55434
s259,8,H1,0.4183
s259,8,H10,0.30845
s259,8,H11,0.29411
s259,8,H12,0.52089
s259,8,H13,0.57537
s259,8,H14,0.27042
s259,8,H15,0.32369
s259,8,H16,0.50627
s259,8,H17,0.15378
s259,8,H2,0.1089
s259,8,H3,0.15378
s259,8,H4,0.36135
s259,8,H5,0.49543
s259,8,H6,0.26304
s259,8,H7,0.25896
s259,8,H8,0.45444
s259,8,H9,0.52252
s259,9,H1,0.38266
s259,9,H10,0.24549
s259,9,H11,0.24669
s259,9,H12,0.48355
s259,9,H13,0.52313
s259,9,H14,0.22716
s259,9,H15,0.28785
s259,9,H16,0.4685
s259,9,H17,0.13219
s259,9,H2,0.09048
s259,9,H3,0.13219
s259,9,H4,0.33052
s259,9,H5,0.45556
s259,9,H6,0.21244
s259,9,H7,0.20723
s259,9,H8,0.44263
s259,9,H9,0.45963
s259,10,H1,0.26093
s259,10,H10,0.21245
s259,10,H11,0.22718
s259,10,H12,0.4178
s259,10,H13,0.42149
s259,10,H14,0.21405
s259,10,H15,0.2822
s259,10,H16,0.44245
s259,10,H17,0.13414
s259,10,H2,0.07745
s259,10,H3,0.13414
s259,10,H4,0.3545
s259,10,H5,0.3221
s259,10,H6,0.16589
s259,10,H7,0.20169
s259,10,H8,0.41211
s259,10,H9,0.34466
s26,9,H1,0.58357
s26,9,H10,0.17389
s26,9,H11,0.17037
s26,9,H12,0.27048
s26,9,H13,0.46706
s26,9,H14,0.22262
s26,9,H15,0.36099
s26,9,H16,0.5942
s26,9,H17,0.40337
s26,9,H2,0.19273
s26,9,H3,0.40337
s26,9,H4,0.75137
s26,9,H5,0.38627
s26,9,H6,0.11526
s26,9,H7,0.19318
s26,9,H8,0.53092
s26,9,H9,0.25522
s26,10,H1,0.45408
s26,10,H10,0.16211
s26,10,H11,0.15519
s26,10,H12,0.24451
s26,10,H13,0.37862
s26,10,H14,0.15753
s26,10,H15,0.21994
s26,10,H16,0.44987
s26,10,H17,0.17779
s26,10,H2,0.08321
s26,10,H3,0.17779
s26,10,H4,0.61002
s26,10,H5,0.33684
s26,10,H6,0.07428
s26,10,H7,0.08809
s26,10,H8,0.39958
s26,10,H9,0.23009
s260,8,H1,0.39661
s260,8,H10,0.32269
s260,8,H11,0.29697
s260,8,H12,0.51238
s260,8,H13,0.53558
s260,8,H14,0.24564
s260,8,H15,0.30836
s260,8,H16,0.46803
s260,8,H17,0.17688
s260,8,H2,0.11466
s260,8,H3,0.17688
s260,8,H4,0.31218
s260,8,H5,0.4374
s260,8,H6,0.21325
s260,8,H7,0.21788
s260,8,H8,0.39928
s260,8,H9,0.54346
s260,9,H1,0.38328
s260,9,H10,0.29102
s260,9,H11,0.26974
s260,9,H12,0.4983
s260,9,H13,0.50757
s260,9,H14,0.21277
s260,9,H15,0.28046
s260,9,H16,0.44342
s260,9,H17,0.16937
s260,9,H2,0.10018
s260,9,H3,0.16937
s260,9,H4,0.29375
s260,9,H5,0.41942
s260,9,H6,0.17754
s260,9,H7,0.19548
s260,9,H8,0.36
s260,9,H9,0.51778
s261,8,H1,0.24445
s261,8,H10,0.31787
s261,8,H11,0.32191
s261,8,H12,0.50478
s261,8,H13,0.37068
s261,8,H14,0.22724
s261,8,H15,0.32642
s261,8,H16,0.44126
s261,8,H17,0.22906
s261,8,H2,0.13276
s261,8,H3,0.22906
s261,8,H4,0.30453
s261,8,H5,0.34463
s261,8,H6,0.1626
s261,8,H7,0.18629
s261,8,H8,0.34727
s261,8,H9,0.48642
s261,9,H1,0.27626
s261,9,H10,0.28471
s261,9,H11,0.27719
s261,9,H12,0.50517
s261,9,H13,0.39003
s261,9,H14,0.19168
s261,9,H15,0.27661
s261,9,H16,0.45301
s261,9,H17,0.19685
s261,9,H2,0.10356
s261,9,H3,0.19685
s261,9,H4,0.29984
s261,9,H5,0.366
s261,9,H6,0.14458
s261,9,H7,0.17063
s261,9,H8,0.37173
s261,9,H9,0.48304
s262,8,H1,0.37378
s262,8,H10,0.32855
s262,8,H11,0.30724
s262,8,H12,0.53005
s262,8,H13,0.54424
s262,8,H14,0.25136
s262,8,H15,0.31226
s262,8,H16,0.48643
s262,8,H17,0.16088
s262,8,H2,0.10459
s262,8,H3,0.16088
s262,8,H4,0.32974
s262,8,H5,0.46206
s262,8,H6,0.24193
s262,8,H7,0.25302
s262,8,H8,0.42148
s262,8,H9,0.54048
s262,9,H1,0.35521
s262,9,H10,0.27442
s262,9,H11,0.27191
s262,9,H12,0.5214
s262,9,H13,0.47628
s262,9,H14,0.19667
s262,9,H15,0.25531
s262,9,H16,0.4389
s262,9,H17,0.15553
s262,9,H2,0.09298
s262,9,H3,0.15553
s262,9,H4,0.29973
s262,9,H5,0.38675
s262,9,H6,0.15522
s262,9,H7,0.17832
s262,9,H8,0.35982
s262,9,H9,0.50876
s263,8,H1,0.36783
s263,8,H10,0.30178
s263,8,H11,0.29299
s263,8,H12,0.54738
s263,8,H13,0.53183
s263,8,H14,0.22178
s263,8,H15,0.27811
s263,8,H16,0.46876
s263,8,H17,0.12828
s263,8,H2,0.08923
s263,8,H3,0.12828
s263,8,H4,0.30391
s263,8,H5,0.4727
s263,8,H6,0.21222
s263,8,H7,0.2366
s263,8,H8,0.44166
s263,8,H9,0.53545
s263,9,H1,0.3075
s263,9,H10,0.26258
s263,9,H11,0.27844
s263,9,H12,0.53296
s263,9,H13,0.4833
s263,9,H14,0.19533
s263,9,H15,0.25895
s263,9,H16,0.43093
s263,9,H17,0.13641
s263,9,H2,0.08919
s263,9,H3,0.13641
s263,9,H4,0.27305
s263,9,H5,0.40795
s263,9,H6,0.17309
s263,9,H7,0.21033
s263,9,H8,0.39207
s263,9,H9,0.49423
s264,8,H1,0.34307
s264,8,H10,0.28319
s264,8,H11,0.28272
s264,8,H12,0.544
s264,8,H13,0.46173
s264,8,H14,0.1969
s264,8,H15,0.26084
s264,8,H16,0.44475
s264,8,H17,0.16702
s264,8,H2,0.10306
s264,8,H3,0.16702
s264,8,H4,0.29358
s264,8,H5,0.3748
s264,8,H6,0.15361
s264,8,H7,0.17947
s264,8,H8,0.3461
s264,8,H9,0.54943
s264,9,H1,0.29376
s264,9,H10,0.24206
s264,9,H11,0.26714
s264,9,H12,0.51357
s264,9,H13,0.41075
s264,9,H14,0.16911
s264,9,H15,0.23756
s264,9,H16,0.43922
s264,9,H17,0.17029
s264,9,H2,0.09972
s264,9,H3,0.17029
s264,9,H4,0.27862
s264,9,H5,0.33588
s264,9,H6,0.13172
s264,9,H7,0.16494
s264,9,H8,0.32699
s264,9,H9,0.49047
s264,10,H1,0.2403
s264,10,H10,0.20945
s264,10,H11,0.24931
s264,10,H12,0.49147
s264,10,H13,0.36675
s264,10,H14,0.15581
s264,10,H15,0.22822
s264,10,H16,0.41971
s264,10,H17,0.15985
s264,10,H2,0.09042
s264,10,H3,0.15985
s264,10,H4,0.25061
s264,10,H5,0.29494
s264,10,H6,0.11708
s264,10,H7,0.15744
s264,10,H8,0.29172
s264,10,H9,0.43352
s265,7,H1,0.26762
s265,7,H10,0.39895
s265,7,H11,0.38596
s265,7,H12,0.55583
s265,7,H13,0.47103
s265,7,H14,0.29847
s265,7,H15,0.34226
s265,7,H16,0.461
s265,7,H17,0.12982
s265,7,H2,0.10257
s265,7,H3,0.12982
s265,7,H4,0.23482
s265,7,H5,0.38668
s265,7,H6,0.23585
s265,7,H7,0.25774
s265,7,H8,0.3648
s265,7,H9,0.55061
s265,8,H1,0.30912
s265,8,H10,0.2972
s265,8,H11,0.31081
s265,8,H12,0.5456
s265,8,H13,0.49054
s265,8,H14,0.2252
s265,8,H15,0.2846
s265,8,H16,0.46948
s265,8,H17,0.1253
s265,8,H2,0.07288
s265,8,H3,0.1253
s265,8,H4,0.26648
s265,8,H5,0.43196
s265,8,H6,0.198
s265,8,H7,0.22819
s265,8,H8,0.39579
s265,8,H9,0.50361
s265,9,H1,0.26737
s265,9,H10,0.2336
s265,9,H11,0.26067
s265,9,H12,0.51524
s265,9,H13,0.43855
s265,9,H14,0.17085
s265,9,H15,0.23738
s265,9,H16,0.42207
s265,9,H17,0.1466
s265,9,H2,0.08668
s265,9,H3,0.1466
s265,9,H4,0.26624
s265,9,H5,0.35293
s265,9,H6,0.1388
s265,9,H7,0.16981
s265,9,H8,0.33149
s265,9,H9,0.48094
s265,10,H1,0.18384
s265,10,H10,0.21283
s265,10,H11,0.26659
s265,10,H12,0.44955
s265,10,H13,0.32539
s265,10,H14,0.17195
s265,10,H15,0.25231
s265,10,H16,0.39434
s265,10,H17,0.14171
s265,10,H2,0.07417
s265,10,H3,0.14171
s265,10,H4,0.22665
s265,10,H5,0.24878
s265,10,H6,0.12882
s265,10,H7,0.18406
s265,10,H8,0.28527
s265,10,H9,0.37358
s266,9,H1,0.28479
s266,9,H10,0.25817
s266,9,H11,0.28338
s266,9,H12,0.56485
s266,9,H13,0.47233
s266,9,H14,0.20532
s266,9,H15,0.26702
s266,9,H16,0.42489
s266,9,H17,0.13353
s266,9,H2,0.08039
s266,9,H3,0.13353
s266,9,H4,0.27402
s266,9,H5,0.37606
s266,9,H6,0.16326
s266,9,H7,0.17476
s266,9,H8,0.34475
s266,9,H9,0.52359
s266,10,H1,0.18028
s266,10,H10,0.19145
s266,10,H11,0.25005
s266,10,H12,0.50109
s266,10,H13,0.3413
s266,10,H14,0.17114
s266,10,H15,0.25543
s266,10,H16,0.3912
s266,10,H17,0.1295
s266,10,H2,0.06056
s266,10,H3,0.1295
s266,10,H4,0.21876
s266,10,H5,0.2746
s266,10,H6,0.12954
s266,10,H7,0.19081
s266,10,H8,0.31235
s266,10,H9,0.37719
s267,8,H1,0.26035
s267,8,H10,0.32991
s267,8,H11,0.30391
s267,8,H12,0.55597
s267,8,H13,0.44228
s267,8,H14,0.23227
s267,8,H15,0.29658
s267,8,H16,0.45906
s267,8,H17,0.13895
s267,8,H2,0.08701
s267,8,H3,0.13895
s267,8,H4,0.25988
s267,8,H5,0.37269
s267,8,H6,0.17224
s267,8,H7,0.20933
s267,8,H8,0.3785
s267,8,H9,0.56528
s267,9,H1,0.27814
s267,9,H10,0.23181
s267,9,H11,0.25406
s267,9,H12,0.4795
s267,9,H13,0.39703
s267,9,H14,0.16676
s267,9,H15,0.23372
s267,9,H16,0.42499
s267,9,H17,0.17953
s267,9,H2,0.10888
s267,9,H3,0.17953
s267,9,H4,0.28519
s267,9,H5,0.37615
s267,9,H6,0.132
s267,9,H7,0.15916
s267,9,H8,0.34815
s267,9,H9,0.47393
s267,10,H1,0.20223
s267,10,H10,0.19293
s267,10,H11,0.22747
s267,10,H12,0.42702
s267,10,H13,0.35428
s267,10,H14,0.14642
s267,10,H15,0.22468
s267,10,H16,0.39501
s267,10,H17,0.1518
s267,10,H2,0.0729
s267,10,H3,0.1518
s267,10,H4,0.2494
s267,10,H5,0.28436
s267,10,H6,0.11391
s267,10,H7,0.16497
s267,10,H8,0.32506
s267,10,H9,0.38544
s268,9,H1,0.23411
s268,9,H10,0.21508
s268,9,H11,0.26893
s268,9,H12,0.46844
s268,9,H13,0.29804
s268,9,H14,0.16285
s268,9,H15,0.2484
s268,9,H16,0.40294
s268,9,H17,0.21783
s268,9,H2,0.1109
s268,9,H3,0.21783
s268,9,H4,0.27136
s268,9,H5,0.31198
s268,9,H6,0.11407
s268,9,H7,0.15325
s268,9,H8,0.32234
s268,9,H9,0.42137
s268,10,H1,0.24697
s268,10,H10,0.21073
s268,10,H11,0.26197
s268,10,H12,0.46136
s268,10,H13,0.2926
s268,10,H14,0.15907
s268,10,H15,0.24101
s268,10,H16,0.3979
s268,10,H17,0.21557
