region,class,timeslice,cfcorr
s355,3,H15,0.9866461716067546
s355,3,H16,1.100005344755519
s355,3,H17,0.6904846340295693
s355,3,H2,0.5384535985329562
s355,3,H3,0.6904846340295693
s355,3,H4,0.9061026494935487
s355,3,H5,1.086731454238488
s355,3,H6,0.8577007245341653
s355,3,H7,0.9578284935290613
s355,3,H8,1.2022952644390599
s355,3,H9,1.2642891092558644
s355,4,H1,0.8694761124932886
s355,4,H10,1.0025750287142103
s355,4,H11,1.0931538145235546
s355,4,H12,1.354265565863509
s355,4,H13,1.0285957722061725
s355,4,H14,0.9043154088736225
s355,4,H15,1.028270500627313
s355,4,H16,1.1694937399923016
s355,4,H17,0.7042934927664037
s355,4,H2,0.543597291488546
s355,4,H3,0.7042934927664037
s355,4,H4,0.8910278882915489
s355,4,H5,1.0171156506128418
s355,4,H6,0.7899903806682215
s355,4,H7,0.9440244642781203
s355,4,H8,1.1969735230594376
s355,4,H9,1.2881316633101723
s355,5,H1,0.8549118836179326
s355,5,H10,0.9889646740248883
s355,5,H11,1.1060290863053868
s355,5,H12,1.3689715149575468
s355,5,H13,1.0725014156606605
s355,5,H14,0.8705803677134903
s355,5,H15,0.9673342638404802
s355,5,H16,1.1747699897119261
s355,5,H17,0.699794499213373
s355,5,H2,0.5137704471708079
s355,5,H3,0.699794499213373
s355,5,H4,0.8665377910297963
s355,5,H5,1.0839236514863335
s355,5,H6,0.8081191280889558
s355,5,H7,0.9788448488971411
s355,5,H8,1.210585395642439
s355,5,H9,1.2836473208304953
s355,6,H1,0.9045321892408394
s355,6,H10,0.912256847180046
s355,6,H11,1.020078019135824
s355,6,H12,1.3492960897202495
s355,6,H13,1.1258913736636142
s355,6,H14,0.8717750036031383
s355,6,H15,1.0198550477855335
s355,6,H16,1.207718510988503
s355,6,H17,0.6630152191638756
s355,6,H2,0.4769693756766335
s355,6,H3,0.6630152191638756
s355,6,H4,0.9491991854975146
s355,6,H5,1.0769239127594628
s355,6,H6,0.7479263210764641
s355,6,H7,0.9270051260795815
s355,6,H8,1.2545288143292264
s355,6,H9,1.3190663297047032
s355,7,H1,0.8098070346561735
s355,7,H10,0.9011833219748699
s355,7,H11,1.0177480550858107
s355,7,H12,1.3307223579343128
s355,7,H13,1.1196930614256586
s355,7,H14,0.8398335105590953
s355,7,H15,1.0656761374208856
s355,7,H16,1.3564186795228044
s355,7,H17,0.7518312628620127
s355,7,H2,0.4894284244982491
s355,7,H3,0.7518312628620127
s355,7,H4,1.035946406221072
s355,7,H5,1.0856751298467207
s355,7,H6,0.7298022710351296
s355,7,H7,1.0395468726321924
s355,7,H8,1.4608140385500548
s355,7,H9,1.1770139134611068
s355,8,H1,0.7364374190634915
s355,8,H10,0.9066406203623143
s355,8,H11,1.1300311470853022
s355,8,H12,1.379526896767377
s355,8,H13,1.0013871129588978
s355,8,H14,0.8453169221352667
s355,8,H15,1.1116339473363646
s355,8,H16,1.3509180655386177
s355,8,H17,0.8086234601133091
s355,8,H2,0.4578440362556771
s355,8,H3,0.8086234601133091
s355,8,H4,1.1869235316463338
s355,8,H5,0.905772349711199
s355,8,H6,0.773579593060741
s355,8,H7,1.1374806481279451
s355,8,H8,1.419391327984453
s355,8,H9,1.201207698688544
s355,9,H1,0.6263780194280226
s355,9,H10,1.0133170916118148
s355,9,H11,1.2758807427030712
s355,9,H12,1.3518846122268353
s355,9,H13,0.9941563970364143
s355,9,H14,0.8889092311694059
s355,9,H15,1.2115587506201213
s355,9,H16,1.223893376539389
s355,9,H17,0.881343674542494
s355,9,H2,0.5292246358174064
s355,9,H3,0.881343674542494
s355,9,H4,1.1258931254368918
s355,9,H5,0.8749672991586878
s355,9,H6,0.8136264471268587
s355,9,H7,1.037956584696242
s355,9,H8,1.182231695807518
s355,9,H9,1.1874313397775536
s355,10,H1,0.695692133045347
s355,10,H10,0.9781730880812901
s355,10,H11,1.2737466957037222
s355,10,H12,1.3663898315368976
s355,10,H13,0.9515196299186554
s355,10,H14,0.8695057743208351
s355,10,H15,1.2697121631064665
s355,10,H16,1.2256487353911623
s355,10,H17,0.9258347741510319
s355,10,H2,0.5328540395365259
s355,10,H3,0.9258347741510319
s355,10,H4,1.041875306105031
s355,10,H5,0.8560932306730286
s355,10,H6,0.7794699231021337
s355,10,H7,1.1075639895521079
s355,10,H8,1.1653967729999657
s355,10,H9,1.2128266672274832
s356,2,H1,0.8745972113308134
s356,2,H10,1.031745239262375
s356,2,H11,1.072244252798951
s356,2,H12,1.2024824783719776
s356,2,H13,1.0220852577734143
s356,2,H14,0.9259272402397533
s356,2,H15,1.0161799121387627
s356,2,H16,1.13483420377907
s356,2,H17,0.7927455799250263
s356,2,H2,0.6587637865574261
s356,2,H3,0.7927455799250263
s356,2,H4,0.897841132446542
s356,2,H5,1.006609325417896
s356,2,H6,0.9238406784019514
s356,2,H7,1.0284023077954185
s356,2,H8,1.1239896572308852
s356,2,H9,1.2088545701588558
s356,4,H1,0.8532090664838851
s356,4,H10,1.0460007809535758
s356,4,H11,1.061090835730579
s356,4,H12,1.2969984317027101
s356,4,H13,1.1155023302472082
s356,4,H14,0.8578541167457404
s356,4,H15,0.9269509714974306
s356,4,H16,1.199083388329418
s356,4,H17,0.6974751725092947
s356,4,H2,0.48551722011809917
s356,4,H3,0.6974751725092947
s356,4,H4,0.9177123660801085
s356,4,H5,1.0552672983129563
s356,4,H6,0.804613110402112
s356,4,H7,0.9493660419066086
s356,4,H8,1.2660601561648597
s356,4,H9,1.2832137346828323
s356,5,H1,0.854582818236281
s356,5,H10,1.030725267760555
s356,5,H11,1.0504457317216644
s356,5,H12,1.4170965401830558
s356,5,H13,1.1252005664813423
s356,5,H14,0.7676977927583543
s356,5,H15,0.8788010196839827
s356,5,H16,1.2053449071291926
s356,5,H17,0.6447920352000771
s356,5,H2,0.403854213831508
s356,5,H3,0.6447920352000771
s356,5,H4,0.941525884121186
s356,5,H5,1.101757805025122
s356,5,H6,0.7913914333001536
s356,5,H7,0.9345413886904222
s356,5,H8,1.239183971597647
s356,5,H9,1.352411319924147
s356,6,H1,0.8357559310557343
s356,6,H10,1.0050207186347206
s356,6,H11,1.0552756978419158
s356,6,H12,1.3949383615783082
s356,6,H13,1.0970706672342276
s356,6,H14,0.7686835752753767
s356,6,H15,0.8797711697394236
s356,6,H16,1.2247495545373543
s356,6,H17,0.6728584351885587
s356,6,H2,0.4034129692932125
s356,6,H3,0.6728584351885587
s356,6,H4,0.9793029259270993
s356,6,H5,1.1204806347542582
s356,6,H6,0.8096431887613355
s356,6,H7,0.9127264315203553
s356,6,H8,1.2915028173074874
s356,6,H9,1.3547281852438353
s356,7,H1,0.7638835537280055
s356,7,H10,0.9854672016601578
s356,7,H11,1.0691887417285189
s356,7,H12,1.4342864579511145
s356,7,H13,1.0915080349735993
s356,7,H14,0.7740706916269707
s356,7,H15,0.9541862320936023
s356,7,H16,1.2616602987841472
s356,7,H17,0.7066043558993581
s356,7,H2,0.3989859154590508
s356,7,H3,0.7066043558993581
s356,7,H4,1.0234354287358773
s356,7,H5,1.1245966950518513
s356,7,H6,0.7623048145336176
s356,7,H7,0.9718221476606544
s356,7,H8,1.3204628180847637
s356,7,H9,1.313458685396353
s356,8,H1,0.821136203369359
s356,8,H10,0.9266915088617075
s356,8,H11,1.114778274553426
s356,8,H12,1.4348773591317725
s356,8,H13,1.1051314808577224
s356,8,H14,0.7840178561438617
s356,8,H15,1.0274168465664677
s356,8,H16,1.21016940638781
s356,8,H17,0.8414643162250355
s356,8,H2,0.4555664796195453
s356,8,H3,0.8414643162250355
s356,8,H4,1.195672408654649
s356,8,H5,1.0135392925270916
s356,8,H6,0.7464325551584744
s356,8,H7,0.9069894233814201
s356,8,H8,1.1834764627769496
s356,8,H9,1.2286444774832936
s356,9,H1,0.7427586140957317
s356,9,H10,0.9192682567848616
s356,9,H11,1.185348653089737
s356,9,H12,1.3345328231429814
s356,9,H13,1.016937113056461
s356,9,H14,0.7943582278376607
s356,9,H15,1.1543570993308574
s356,9,H16,1.29874494931113
s356,9,H17,0.7918325799969368
s356,9,H2,0.49328369796760085
s356,9,H3,0.7918325799969368
s356,9,H4,1.064365113397482
s356,9,H5,1.0581198137746517
s356,9,H6,0.8212257686657177
s356,9,H7,1.002899818829732
s356,9,H8,1.3623454552659422
s356,9,H9,1.2117426444768775
s36,6,H1,0.7297849741634876
s36,6,H10,0.9409101543409316
s36,6,H11,1.009471994084449
s36,6,H12,1.125400257669555
s36,6,H13,1.2804546530108134
s36,6,H14,1.053483056546002
s36,6,H15,1.4124277800242622
s36,6,H16,1.5554612694559302
s36,6,H17,1.1213562051325656
s36,6,H2,0.7603237956456069
s36,6,H3,1.1213562051325656
s36,6,H4,1.0957216803056726
s36,6,H5,0.6573367292568553
s36,6,H6,0.5271491184767539
s36,6,H7,0.6534120042437961
s36,6,H8,0.7219284638889538
s36,6,H9,1.129948342461542
s36,7,H1,0.7660094823526626
s36,7,H10,1.0776398346525884
s36,7,H11,1.1715699710048146
s36,7,H12,1.0864421974713276
s36,7,H13,1.2095344581489984
s36,7,H14,1.272905158737481
s36,7,H15,1.4893157229570668
s36,7,H16,1.351824771192874
s36,7,H17,0.998760462267809
s36,7,H2,0.6168827002574891
s36,7,H3,0.998760462267809
s36,7,H4,1.007389673039174
s36,7,H5,0.537623363891486
s36,7,H6,0.46806576781057896
s36,7,H7,0.8610831362001969
s36,7,H8,0.7840315809783481
s36,7,H9,1.1012823234894087
s36,8,H1,0.6791462836838108
s36,8,H10,0.9391292258546803
s36,8,H11,1.135061253879961
s36,8,H12,1.190406770193211
s36,8,H13,1.20984289924298
s36,8,H14,1.1023349656111336
s36,8,H15,1.4906698719221785
s36,8,H16,1.5456102438663026
s36,8,H17,1.2408841901263648
s36,8,H2,0.829750942696349
s36,8,H3,1.2408841901263648
s36,8,H4,1.146132273561021
s36,8,H5,0.45606775746549677
s36,8,H6,0.45238261143928893
s36,8,H7,0.6988689424803658
s36,8,H8,0.7016427104586067
s36,8,H9,1.0769080005066338
s36,9,H1,0.6529938495654622
s36,9,H10,1.0899342529544018
s36,9,H11,1.2446528936515016
s36,9,H12,1.0495772043983769
s36,9,H13,1.0182494148464072
s36,9,H14,1.2234436387607206
s36,9,H15,1.7115809027731865
s36,9,H16,1.3741251046196026
s36,9,H17,1.4146666437124447
s36,9,H2,0.8020709231335036
s36,9,H3,1.4146666437124447
s36,9,H4,1.2063623774206875
s36,9,H5,0.37067644938532957
s36,9,H6,0.505982498432746
s36,9,H7,0.6674021337116192
s36,9,H8,0.4419824015157486
s36,9,H9,1.0945108014536795
s36,10,H1,0.5976004230137298
s36,10,H10,1.0285764681183462
s36,10,H11,1.325444236090852
s36,10,H12,1.1461679815574697
s36,10,H13,1.023401008337769
s36,10,H14,1.293902440836866
s36,10,H15,1.898956466041917
s36,10,H16,1.4497156351697744
s36,10,H17,1.3533653742599219
s36,10,H2,0.7203774562807619
s36,10,H3,1.3533653742599219
s36,10,H4,1.2925511051261656
s36,10,H5,0.25556827800028314
s36,10,H6,0.4705457358487131
s36,10,H7,0.7649542322011543
s36,10,H8,0.7128133014242678
s36,10,H9,0.9310771469518869
s37,7,H1,0.8530155400299683
s37,7,H10,0.9872760815343409
s37,7,H11,1.1026509660895847
s37,7,H12,1.2240654442359287
s37,7,H13,1.2630741370634948
s37,7,H14,1.0328966068202021
s37,7,H15,1.275640219622179
s37,7,H16,1.4998428602690344
s37,7,H17,1.1216304209557624
s37,7,H2,0.6949450030934066
s37,7,H3,1.1216304209557624
s37,7,H4,1.170477279989975
s37,7,H5,0.5665812196491574
s37,7,H6,0.38015941669238107
s37,7,H7,0.5306592673389567
s37,7,H8,0.7359882836305222
s37,7,H9,1.1390463625157978
s37,8,H1,0.8683414848041994
s37,8,H10,0.8723795874029308
s37,8,H11,1.0907314065724665
s37,8,H12,1.2811374576351002
s37,8,H13,1.3274458768817057
s37,8,H14,0.9551168311236357
s37,8,H15,1.2723421511333028
s37,8,H16,1.6542317073767299
s37,8,H17,1.0738794409285615
s37,8,H2,0.6602588162913601
s37,8,H3,1.0738794409285615
s37,8,H4,1.3788977039634454
s37,8,H5,0.5452529969054846
s37,8,H6,0.3634063490956242
s37,8,H7,0.5225303184895621
s37,8,H8,0.8148665431075927
s37,8,H9,1.0652369163556117
s37,9,H1,0.9166864556147165
s37,9,H10,0.8368532271846901
s37,9,H11,1.0624625017112264
s37,9,H12,1.172216390333191
s37,9,H13,1.4166050861586443
s37,9,H14,0.9462445334094234
s37,9,H15,1.4703040267232845
s37,9,H16,1.906540981985042
s37,9,H17,1.0418520004368246
s37,9,H2,0.5463449481091815
s37,9,H3,1.0418520004368246
s37,9,H4,1.5206502607001076
s37,9,H5,0.4671878816744657
s37,9,H6,0.25748563845867767
s37,9,H7,0.5828816576616798
s37,9,H8,0.9679013294044667
s37,9,H9,0.9258883123473807
s37,10,H1,0.7208288108279821
s37,10,H10,0.7709391293525016
s37,10,H11,1.1632586811910168
s37,10,H12,1.0600452289665891
s37,10,H13,1.0718816337887056
s37,10,H14,1.1846323118065027
s37,10,H15,1.903349802396655
s37,10,H16,2.075685298926544
s37,10,H17,1.0838326033475394
s37,10,H2,0.39540606000877465
s37,10,H3,1.0838326033475394
s37,10,H4,1.7687633812201844
s37,10,H5,0.5242496634007602
s37,10,H6,0.25244458551300064
s37,10,H7,0.6010135749742856
s37,10,H8,1.1751908227391223
s37,10,H9,0.8797942949387472
s38,6,H1,1.0340345109757638
s38,6,H10,0.9399675941177841
s38,6,H11,0.9740374645683424
s38,6,H12,1.170405013585481
s38,6,H13,1.3285873068026512
s38,6,H14,1.0095005885955153
s38,6,H15,1.1748573513700267
s38,6,H16,1.3999281544284856
s38,6,H17,1.0128989683417153
s38,6,H2,0.7493713868469472
s38,6,H3,1.0128989683417153
s38,6,H4,1.0434510399997081
s38,6,H5,0.6853986007733658
s38,6,H6,0.4686036564448881
s38,6,H7,0.5326014563327787
s38,6,H8,0.6119177491652983
s38,6,H9,1.1967044972044119
s38,7,H1,1.1927876617090192
s38,7,H10,0.8720271709150582
s38,7,H11,0.9074716650309037
s38,7,H12,1.1268653745373514
s38,7,H13,1.3629165415195263
s38,7,H14,0.9716895653492975
s38,7,H15,1.1667696103453038
s38,7,H16,1.4596681391904136
s38,7,H17,0.9518010987666341
s38,7,H2,0.6966636188771428
s38,7,H3,0.9518010987666341
s38,7,H4,1.1278770592474434
s38,7,H5,0.7372276094994585
s38,7,H6,0.4462751282665605
s38,7,H7,0.5462377023411694
s38,7,H8,0.6930993042691723
s38,7,H9,1.1411095371485025
s38,8,H1,0.8886068879060027
s38,8,H10,0.8908332222001456
s38,8,H11,0.9684442637288402
s38,8,H12,1.044712506127355
s38,8,H13,1.2780465582185145
s38,8,H14,1.0447466574734592
s38,8,H15,1.4345573613771185
s38,8,H16,1.5925437538130314
s38,8,H17,1.1144732121581915
s38,8,H2,0.6884075563025782
s38,8,H3,1.1144732121581915
s38,8,H4,1.2475964828974977
s38,8,H5,0.7125833586537288
s38,8,H6,0.474648969533658
s38,8,H7,0.678298936954356
s38,8,H8,0.7909648690145252
s38,8,H9,1.0495190817064448
s38,9,H1,0.8070836443648503
s38,9,H10,0.6890588018002114
s38,9,H11,0.9893996360899299
s38,9,H12,1.0617578859853087
s38,9,H13,1.3554879661317545
s38,9,H14,1.0555504292241271
s38,9,H15,1.5611831384265387
s38,9,H16,1.8419295532185103
s38,9,H17,1.3182057090328612
s38,9,H2,0.7880345512683695
s38,9,H3,1.3182057090328612
s38,9,H4,1.3979577259864988
s38,9,H5,0.5131725604649613
s38,9,H6,0.37235910387843263
s38,9,H7,0.6456784335313173
s38,9,H8,0.920337467225419
s38,9,H9,0.9298597503781799
s38,10,H1,0.4889617894236623
s38,10,H10,0.6870867725449766
s38,10,H11,1.0819748119242212
s38,10,H12,0.8414583428325245
s38,10,H13,1.078882994645267
s38,10,H14,1.2547308429773347
s38,10,H15,2.127466420692185
s38,10,H16,2.083105478999187
s38,10,H17,1.8055816730742063
s38,10,H2,0.9546785941492569
s38,10,H3,1.8055816730742063
s38,10,H4,1.413057890109582
s38,10,H5,0.4337944503057255
s38,10,H6,0.41907306933461613
s38,10,H7,0.8984996291447558
s38,10,H8,0.7080895538828645
s38,10,H9,0.7295799926646735
s39,6,H1,0.8361291945641389
s39,6,H10,0.943224634492611
s39,6,H11,1.02167237042078
s39,6,H12,1.0910260344931484
s39,6,H13,1.2608229300469191
s39,6,H14,1.1575596527159713
s39,6,H15,1.2461728681258912
s39,6,H16,1.321129777023684
s39,6,H17,1.0304048982293672
s39,6,H2,0.9157199631386285
s39,6,H3,1.0304048982293672
s39,6,H4,1.0092659236989097
s39,6,H5,0.6860958995859425
s39,6,H6,0.6037941265247518
s39,6,H7,0.6599942557382705
s39,6,H8,0.8126961238432154
s39,6,H9,1.075849650684153
s39,7,H1,0.8140040371567062
s39,7,H10,0.927415612253272
s39,7,H11,1.0282064888661142
s39,7,H12,1.0691899323343035
s39,7,H13,1.3227298649840789
s39,7,H14,1.153271841354944
s39,7,H15,1.2988041144095444
s39,7,H16,1.364529472416434
s39,7,H17,0.9556284545489392
s39,7,H2,0.7652814422388827
s39,7,H3,0.9556284545489392
s39,7,H4,1.0635626849022044
s39,7,H5,0.7869627814023673
s39,7,H6,0.5761543393806051
s39,7,H7,0.6738079470884121
s39,7,H8,0.9399216191884741
s39,7,H9,1.0521237438704851
s39,8,H1,0.6133831359419337
s39,8,H10,0.9122105487078325
s39,8,H11,1.0584716194177894
s39,8,H12,1.0351770831814633
s39,8,H13,1.2372636478520933
s39,8,H14,1.1893524657005192
s39,8,H15,1.547880080101095
s39,8,H16,1.568057413366966
s39,8,H17,1.3267822687252677
s39,8,H2,0.8322654494191278
s39,8,H3,1.3267822687252677
s39,8,H4,1.0702466250551044
s39,8,H5,0.6433942514421934
s39,8,H6,0.5429067022255106
s39,8,H7,0.7619641503923082
s39,8,H8,0.7906213801172469
s39,8,H9,0.9960631348111734
s39,9,H1,0.569390109570748
s39,9,H10,0.8326144141130427
s39,9,H11,0.9886379340012327
s39,9,H12,1.031590375120609
s39,9,H13,1.2084000447042575
s39,9,H14,1.2036763403726671
s39,9,H15,1.6339271738914396
s39,9,H16,1.7637622852437214
s39,9,H17,1.3625008200809148
s39,9,H2,0.8101594683430385
s39,9,H3,1.3625008200809148
s39,9,H4,1.2638890198823105
s39,9,H5,0.6638003181056595
s39,9,H6,0.4838660111675381
s39,9,H7,0.7763976358325806
s39,9,H8,0.8930582739232277
s39,9,H9,0.9103806287074295
s39,10,H1,0.4935800932536529
s39,10,H10,0.7301183141525356
s39,10,H11,1.0153452979494668
s39,10,H12,0.9023661476358106
s39,10,H13,1.1822674632626913
s39,10,H14,1.2514322947020724
s39,10,H15,1.9609114520497228
s39,10,H16,1.7939712126858998
s39,10,H17,1.685085358818116
s39,10,H2,0.8446391970017055
s39,10,H3,1.685085358818116
s39,10,H4,1.2891820309909945
s39,10,H5,0.6753135673179885
s39,10,H6,0.49329088759720824
s39,10,H7,0.9005424943819408
s39,10,H8,0.7857031088235238
s39,10,H9,0.8073791428073819
s4,5,H1,1.2575446561520356
s4,5,H10,0.9116737491264576
s4,5,H11,0.9265250852303089
s4,5,H12,0.9661697831307318
s4,5,H13,1.2505864803009308
s4,5,H14,0.9883079585230781
s4,5,H15,1.062736321021931
s4,5,H16,1.266903192623719
s4,5,H17,0.9404888797649518
s4,5,H2,0.6751976200179255
s4,5,H3,0.9404888797649518
s4,5,H4,1.3427031988012899
s4,5,H5,0.8846391181830501
s4,5,H6,0.7447009978546388
s4,5,H7,0.6516222433617617
s4,5,H8,0.9820249592148359
s4,5,H9,0.9444453763456959
s4,6,H1,1.3945463627570696
s4,6,H10,0.7417891088747702
s4,6,H11,0.7919034663336864
s4,6,H12,0.9666961664170851
s4,6,H13,1.3242585447523023
s4,6,H14,1.0359062703740691
s4,6,H15,1.140830682013926
s4,6,H16,1.4019340598072283
s4,6,H17,1.006238111268711
s4,6,H2,0.6799864834003545
s4,6,H3,1.006238111268711
s4,6,H4,1.4986193548017124
s4,6,H5,0.8866374167569896
s4,6,H6,0.6029248824842295
s4,6,H7,0.5835287494850716
s4,6,H8,0.8815041014101322
s4,6,H9,0.8801529196316646
s4,7,H1,0.8055830296517043
s4,7,H10,1.058674354707398
s4,7,H11,0.992642307697465
s4,7,H12,1.103157291363636
s4,7,H13,1.164218550126431
s4,7,H14,1.0796735624240281
s4,7,H15,1.1767262615632514
s4,7,H16,1.1463558132208442
s4,7,H17,1.019980575125094
s4,7,H2,0.7003659004420194
s4,7,H3,1.019980575125094
s4,7,H4,1.0946681115918657
s4,7,H5,0.8273911900793801
s4,7,H6,0.7060615591165541
s4,7,H7,0.7789396822592511
s4,7,H8,0.8844233988975949
s4,7,H9,1.1790695372694704
s4,8,H1,0.6837973115481449
s4,8,H10,1.0020687822286773
s4,8,H11,1.0303905463177607
s4,8,H12,1.115290907099493
s4,8,H13,1.2795886166667791
s4,8,H14,1.1037528521071809
s4,8,H15,1.3727152178719297
s4,8,H16,1.421551208710381
s4,8,H17,0.8985043497705154
s4,8,H2,0.5778379349470598
s4,8,H3,0.8985043497705154
s4,8,H4,1.01757670901716
s4,8,H5,0.8888978545059593
s4,8,H6,0.7241201330901328
s4,8,H7,0.7359965732514578
s4,8,H8,0.8355732516728616
s4,8,H9,1.1367516748932434
s4,9,H1,1.4640244377015472
s4,9,H10,0.5173954268132333
s4,9,H11,0.5625994180865012
s4,9,H12,0.5320864442803025
s4,9,H13,1.1765272021328717
s4,9,H14,1.0728138810577479
s4,9,H15,1.493711315200329
s4,9,H16,1.595423915560593
s4,9,H17,1.5827719833396627
s4,9,H2,1.0081961834245399
s4,9,H3,1.5827719833396627
s4,9,H4,2.216227639203316
s4,9,H5,0.6184808302440182
s4,9,H6,0.516846385248993
s4,9,H7,0.9658159239776517
s4,9,H8,1.0643179920995538
s4,9,H9,0.504352158361489
s4,10,H1,0.8276035454882255
s4,10,H10,0.8217060136544101
s4,10,H11,0.9434286259893108
s4,10,H12,0.8959080713667348
s4,10,H13,1.0393775680081698
s4,10,H14,1.1634606485239953
s4,10,H15,1.7773782830021887
s4,10,H16,1.4589856912034551
s4,10,H17,1.6352651349244054
s4,10,H2,0.8094256369858046
s4,10,H3,1.6352651349244054
s4,10,H4,1.7000209358353695
s4,10,H5,0.45871880743812554
s4,10,H6,0.5922724016910574
s4,10,H7,1.0194762186814204
s4,10,H8,0.7050225092819292
s4,10,H9,0.8179213701643124
s40,4,H1,0.7315897264467685
s40,4,H10,1.0699705918488125
s40,4,H11,0.9722849734467979
s40,4,H12,1.1370418328501921
s40,4,H13,1.367745456843762
s40,4,H14,1.0915896058399566
s40,4,H15,1.1127187491177668
s40,4,H16,1.3765797851524686
s40,4,H17,0.7570207150725856
s40,4,H2,0.6484671301233538
s40,4,H3,0.7570207150725856
s40,4,H4,0.9227483570015742
s40,4,H5,0.8005593941985156
s40,4,H6,0.7129236723210992
s40,4,H7,0.719792940201362
s40,4,H8,0.8282795466230514
s40,4,H9,1.2265566491960005
s40,5,H1,0.868988128319768
s40,5,H10,1.0261635378821277
s40,5,H11,0.9086771626943729
s40,5,H12,1.1662446805178113
s40,5,H13,1.38958574791411
s40,5,H14,0.9684903473294766
s40,5,H15,1.013328379434592
s40,5,H16,1.3413229427470186
s40,5,H17,0.6985166449372038
s40,5,H2,0.5871566126473923
s40,5,H3,0.6985166449372038
s40,5,H4,1.0294889406826437
s40,5,H5,0.8460236242830989
s40,5,H6,0.6712141443879709
s40,5,H7,0.6777526449217571
s40,5,H8,0.9062331406217609
s40,5,H9,1.2876985518135018
s40,6,H1,0.5727510965028316
s40,6,H10,1.0700039519223403
s40,6,H11,1.1494118846715573
s40,6,H12,1.209230133470251
s40,6,H13,1.1230458390667168
s40,6,H14,1.0293361530657017
s40,6,H15,1.275770680837285
s40,6,H16,1.553841725364717
s40,6,H17,0.8790588124860966
s40,6,H2,0.5424738537860133
s40,6,H3,0.8790588124860966
s40,6,H4,1.1089574198027186
s40,6,H5,0.7558233532558252
s40,6,H6,0.6959623336221931
s40,6,H7,0.9351879946235909
s40,6,H8,1.0043649643837411
s40,6,H9,1.1512384882065658
s40,7,H1,1.1513606625105939
s40,7,H10,0.737271121166927
s40,7,H11,0.7124287566474432
s40,7,H12,0.9636806664673482
s40,7,H13,1.467228431342544
s40,7,H14,1.0292883618766313
s40,7,H15,1.1205194429269414
s40,7,H16,1.5262355189011645
s40,7,H17,1.0231337853024396
s40,7,H2,0.7371418418485829
s40,7,H3,1.0231337853024396
s40,7,H4,1.4109741500282331
s40,7,H5,0.8506839454702507
s40,7,H6,0.5485894966829932
s40,7,H7,0.6438224680070384
s40,7,H8,0.9846491791602985
s40,7,H9,0.9467525342364458
s40,8,H1,0.9568956747941044
s40,8,H10,0.9545926357232708
s40,8,H11,0.8926034033013012
s40,8,H12,0.9386592876358791
s40,8,H13,1.4985253216096737
s40,8,H14,1.1936780525206097
s40,8,H15,1.3427619570195055
s40,8,H16,1.5611213052543915
s40,8,H17,0.9453700923092683
s40,8,H2,0.5613293848189241
s40,8,H3,0.9453700923092683
s40,8,H4,1.1354468092335395
s40,8,H5,0.7337299402752407
s40,8,H6,0.6313555031107463
s40,8,H7,0.6990806901748715
s40,8,H8,0.7310382735275552
s40,8,H9,0.9639969140602537
s40,9,H1,1.0606074036193982
s40,9,H10,0.6301983771883569
s40,9,H11,0.8200032801755902
s40,9,H12,0.9239744509268039
s40,9,H13,1.4453778946729914
s40,9,H14,1.019649655562186
s40,9,H15,1.2298444290560628
s40,9,H16,1.692377430484849
s40,9,H17,1.1529168475111111
s40,9,H2,0.6724800618773492
s40,9,H3,1.1529168475111111
s40,9,H4,1.6703855758306954
s40,9,H5,0.8339178824724534
s40,9,H6,0.5267683548215217
s40,9,H7,0.6787806335435638
s40,9,H8,1.135414881372382
s40,9,H9,0.8135179586528453
s40,10,H1,0.9155178155671557
s40,10,H10,0.566088333920228
s40,10,H11,0.9759722652249518
s40,10,H12,0.8476572827173524
s40,10,H13,1.250709198930096
s40,10,H14,1.0136523600717315
s40,10,H15,2.1069437188320235
s40,10,H16,2.004129758914809
s40,10,H17,1.4121029754049517
s40,10,H2,0.5196854882400933
s40,10,H3,1.4121029754049517
s40,10,H4,1.9078447654813444
s40,10,H5,0.6703955802527821
s40,10,H6,0.4667413660404123
s40,10,H7,0.7722470574388103
s40,10,H8,0.8282886473544614
s40,10,H9,0.6912361405870794
s41,7,H1,0.6638355294726233
s41,7,H10,1.1391035851622917
s41,7,H11,1.2229450150188375
s41,7,H12,1.1921267531647661
s41,7,H13,1.0676117871394035
s41,7,H14,1.0948978645338643
s41,7,H15,1.305270101489797
s41,7,H16,1.279847448893761
s41,7,H17,0.8801037496597395
s41,7,H2,0.6961354333365368
s41,7,H3,0.8801037496597395
s41,7,H4,0.8265158144787965
s41,7,H5,0.7762189046906652
s41,7,H6,0.7146024783752453
s41,7,H7,0.8871212388778958
s41,7,H8,0.8961500729917408
s41,7,H9,1.17316098314835
s41,8,H1,0.7095590494851133
s41,8,H10,1.1931076428395146
s41,8,H11,1.173725469436052
s41,8,H12,1.3205091612220492
s41,8,H13,1.2521166982673437
s41,8,H14,1.0881533015476852
s41,8,H15,1.174733789848318
s41,8,H16,1.2008629027474167
s41,8,H17,0.5490809547772806
s41,8,H2,0.450908796995348
s41,8,H3,0.5490809547772806
s41,8,H4,0.8611735454524403
s41,8,H5,0.7212166028863027
s41,8,H6,0.6424360428745388
s41,8,H7,0.7879332995874628
s41,8,H8,0.871192444783927
s41,8,H9,1.3541693861210573
s41,9,H1,0.6590670415655945
s41,9,H10,1.2215950283936734
s41,9,H11,1.238193203275794
