region,class,timeslice,cfmean
s31,10,H6,0.08273
s31,10,H7,0.14062
s31,10,H8,0.11111
s31,10,H9,0.21749
s310,8,H1,0.3285
s310,8,H10,0.27824
s310,8,H11,0.25854
s310,8,H12,0.38532
s310,8,H13,0.4543
s310,8,H14,0.24896
s310,8,H15,0.35266
s310,8,H16,0.42983
s310,8,H17,0.3184
s310,8,H2,0.19974
s310,8,H3,0.3184
s310,8,H4,0.31266
s310,8,H5,0.32566
s310,8,H6,0.25337
s310,8,H7,0.32134
s310,8,H8,0.34437
s310,8,H9,0.43815
s310,9,H1,0.28218
s310,9,H10,0.22903
s310,9,H11,0.21132
s310,9,H12,0.36584
s310,9,H13,0.44052
s310,9,H14,0.19364
s310,9,H15,0.28464
s310,9,H16,0.41795
s310,9,H17,0.25245
s310,9,H2,0.14906
s310,9,H3,0.25245
s310,9,H4,0.26276
s310,9,H5,0.30115
s310,9,H6,0.20186
s310,9,H7,0.25761
s310,9,H8,0.3144
s310,9,H9,0.41296
s311,9,H1,0.20752
s311,9,H10,0.23122
s311,9,H11,0.20363
s311,9,H12,0.35384
s311,9,H13,0.36406
s311,9,H14,0.18733
s311,9,H15,0.27138
s311,9,H16,0.38702
s311,9,H17,0.24931
s311,9,H2,0.14322
s311,9,H3,0.24931
s311,9,H4,0.23106
s311,9,H5,0.31144
s311,9,H6,0.208
s311,9,H7,0.27025
s311,9,H8,0.30602
s311,9,H9,0.40844
s311,10,H1,0.1861
s311,10,H10,0.21047
s311,10,H11,0.18287
s311,10,H12,0.34222
s311,10,H13,0.35408
s311,10,H14,0.1771
s311,10,H15,0.25238
s311,10,H16,0.39317
s311,10,H17,0.22479
s311,10,H2,0.13217
s311,10,H3,0.22479
s311,10,H4,0.21914
s311,10,H5,0.30715
s311,10,H6,0.18668
s311,10,H7,0.25228
s311,10,H8,0.30631
s311,10,H9,0.39016
s312,9,H1,0.19953
s312,9,H10,0.2345
s312,9,H11,0.19985
s312,9,H12,0.3429
s312,9,H13,0.38466
s312,9,H14,0.20196
s312,9,H15,0.27398
s312,9,H16,0.34534
s312,9,H17,0.24001
s312,9,H2,0.13465
s312,9,H3,0.24001
s312,9,H4,0.20153
s312,9,H5,0.31094
s312,9,H6,0.2031
s312,9,H7,0.2668
s312,9,H8,0.28111
s312,9,H9,0.40618
s312,10,H1,0.17745
s312,10,H10,0.20878
s312,10,H11,0.18452
s312,10,H12,0.35167
s312,10,H13,0.35107
s312,10,H14,0.17775
s312,10,H15,0.25321
s312,10,H16,0.34164
s312,10,H17,0.22696
s312,10,H2,0.1218
s312,10,H3,0.22696
s312,10,H4,0.20478
s312,10,H5,0.28671
s312,10,H6,0.18052
s312,10,H7,0.26943
s312,10,H8,0.2793
s312,10,H9,0.3807
s313,9,H1,0.2155
s313,9,H10,0.27354
s313,9,H11,0.27576
s313,9,H12,0.35626
s313,9,H13,0.37154
s313,9,H14,0.24233
s313,9,H15,0.34583
s313,9,H16,0.34759
s313,9,H17,0.2831
s313,9,H2,0.15095
s313,9,H3,0.2831
s313,9,H4,0.23098
s313,9,H5,0.29349
s313,9,H6,0.23806
s313,9,H7,0.32014
s313,9,H8,0.3005
s313,9,H9,0.40122
s313,10,H1,0.18907
s313,10,H10,0.2204
s313,10,H11,0.22013
s313,10,H12,0.35075
s313,10,H13,0.32331
s313,10,H14,0.18838
s313,10,H15,0.29765
s313,10,H16,0.33425
s313,10,H17,0.25015
s313,10,H2,0.12669
s313,10,H3,0.25015
s313,10,H4,0.22775
s313,10,H5,0.28822
s313,10,H6,0.19273
s313,10,H7,0.27931
s313,10,H8,0.30493
s313,10,H9,0.36852
s314,6,H1,0.34297
s314,6,H10,0.43922
s314,6,H11,0.42438
s314,6,H12,0.58624
s314,6,H13,0.5088
s314,6,H14,0.3772
s314,6,H15,0.40089
s314,6,H16,0.46194
s314,6,H17,0.26686
s314,6,H2,0.22277
s314,6,H3,0.26686
s314,6,H4,0.31287
s314,6,H5,0.43466
s314,6,H6,0.30396
s314,6,H7,0.29775
s314,6,H8,0.36384
s314,6,H9,0.59926
s314,7,H1,0.33148
s314,7,H10,0.4213
s314,7,H11,0.4064
s314,7,H12,0.57717
s314,7,H13,0.4981
s314,7,H14,0.35708
s314,7,H15,0.38213
s314,7,H16,0.44651
s314,7,H17,0.26492
s314,7,H2,0.21212
s314,7,H3,0.26492
s314,7,H4,0.28863
s314,7,H5,0.43467
s314,7,H6,0.28443
s314,7,H7,0.27408
s314,7,H8,0.34808
s314,7,H9,0.59794
s315,6,H1,0.34004
s315,6,H10,0.42402
s315,6,H11,0.40352
s315,6,H12,0.56669
s315,6,H13,0.49867
s315,6,H14,0.35476
s315,6,H15,0.40832
s315,6,H16,0.44893
s315,6,H17,0.31102
s315,6,H2,0.21498
s315,6,H3,0.31102
s315,6,H4,0.33366
s315,6,H5,0.45565
s315,6,H6,0.28177
s315,6,H7,0.30136
s315,6,H8,0.39036
s315,6,H9,0.61579
s315,7,H1,0.32887
s315,7,H10,0.38678
s315,7,H11,0.37669
s315,7,H12,0.55789
s315,7,H13,0.50248
s315,7,H14,0.30736
s315,7,H15,0.37257
s315,7,H16,0.44376
s315,7,H17,0.25309
s315,7,H2,0.17222
s315,7,H3,0.25309
s315,7,H4,0.31728
s315,7,H5,0.43621
s315,7,H6,0.25505
s315,7,H7,0.25304
s315,7,H8,0.36811
s315,7,H9,0.59796
s316,7,H1,0.31247
s316,7,H10,0.36037
s316,7,H11,0.36312
s316,7,H12,0.55853
s316,7,H13,0.51546
s316,7,H14,0.27678
s316,7,H15,0.33137
s316,7,H16,0.50371
s316,7,H17,0.1986
s316,7,H2,0.13033
s316,7,H3,0.1986
s316,7,H4,0.32507
s316,7,H5,0.44147
s316,7,H6,0.23812
s316,7,H7,0.23502
s316,7,H8,0.37531
s316,7,H9,0.56908
s316,8,H1,0.27845
s316,8,H10,0.34759
s316,8,H11,0.357
s316,8,H12,0.54357
s316,8,H13,0.49486
s316,8,H14,0.2661
s316,8,H15,0.33056
s316,8,H16,0.51464
s316,8,H17,0.1883
s316,8,H2,0.1167
s316,8,H3,0.1883
s316,8,H4,0.34005
s316,8,H5,0.42322
s316,8,H6,0.22668
s316,8,H7,0.23548
s316,8,H8,0.38055
s316,8,H9,0.53435
s317,7,H1,0.32594
s317,7,H10,0.36585
s317,7,H11,0.37124
s317,7,H12,0.57226
s317,7,H13,0.50437
s317,7,H14,0.26591
s317,7,H15,0.34361
s317,7,H16,0.51385
s317,7,H17,0.19655
s317,7,H2,0.12808
s317,7,H3,0.19655
s317,7,H4,0.31904
s317,7,H5,0.45813
s317,7,H6,0.24048
s317,7,H7,0.23662
s317,7,H8,0.42315
s317,7,H9,0.54752
s317,8,H1,0.29869
s317,8,H10,0.32267
s317,8,H11,0.34128
s317,8,H12,0.54418
s317,8,H13,0.47485
s317,8,H14,0.24157
s317,8,H15,0.32252
s317,8,H16,0.49661
s317,8,H17,0.18282
s317,8,H2,0.10954
s317,8,H3,0.18282
s317,8,H4,0.30418
s317,8,H5,0.42965
s317,8,H6,0.21326
s317,8,H7,0.22349
s317,8,H8,0.39422
s317,8,H9,0.51317
s317,9,H1,0.25292
s317,9,H10,0.26969
s317,9,H11,0.31366
s317,9,H12,0.5044
s317,9,H13,0.43626
s317,9,H14,0.20929
s317,9,H15,0.29882
s317,9,H16,0.48588
s317,9,H17,0.1656
s317,9,H2,0.08704
s317,9,H3,0.1656
s317,9,H4,0.28109
s317,9,H5,0.36949
s317,9,H6,0.17985
s317,9,H7,0.20399
s317,9,H8,0.39243
s317,9,H9,0.43458
s318,6,H1,0.34526
s318,6,H10,0.43253
s318,6,H11,0.41974
s318,6,H12,0.56928
s318,6,H13,0.49517
s318,6,H14,0.35088
s318,6,H15,0.40581
s318,6,H16,0.45764
s318,6,H17,0.27582
s318,6,H2,0.20002
s318,6,H3,0.27582
s318,6,H4,0.34942
s318,6,H5,0.45881
s318,6,H6,0.29573
s318,6,H7,0.29507
s318,6,H8,0.40611
s318,6,H9,0.60738
s318,7,H1,0.32893
s318,7,H10,0.38336
s318,7,H11,0.37835
s318,7,H12,0.56543
s318,7,H13,0.50862
s318,7,H14,0.29538
s318,7,H15,0.37505
s318,7,H16,0.48047
s318,7,H17,0.24169
s318,7,H2,0.14959
s318,7,H3,0.24169
s318,7,H4,0.33318
s318,7,H5,0.45868
s318,7,H6,0.25583
s318,7,H7,0.25033
s318,7,H8,0.39972
s318,7,H9,0.58651
s319,7,H1,0.323
s319,7,H10,0.36039
s319,7,H11,0.37309
s319,7,H12,0.56171
s319,7,H13,0.4926
s319,7,H14,0.27208
s319,7,H15,0.36937
s319,7,H16,0.5169
s319,7,H17,0.22448
s319,7,H2,0.12138
s319,7,H3,0.22448
s319,7,H4,0.34543
s319,7,H5,0.4568
s319,7,H6,0.23544
s319,7,H7,0.25354
s319,7,H8,0.40208
s319,7,H9,0.56515
s319,8,H1,0.30988
s319,8,H10,0.33838
s319,8,H11,0.365
s319,8,H12,0.5439
s319,8,H13,0.45972
s319,8,H14,0.25917
s319,8,H15,0.36553
s319,8,H16,0.509
s319,8,H17,0.22863
s319,8,H2,0.11775
s319,8,H3,0.22863
s319,8,H4,0.35693
s319,8,H5,0.43562
s319,8,H6,0.22371
s319,8,H7,0.24674
s319,8,H8,0.39462
s319,8,H9,0.52805
s319,9,H1,0.24565
s319,9,H10,0.30799
s319,9,H11,0.34791
s319,9,H12,0.50043
s319,9,H13,0.39616
s319,9,H14,0.24065
s319,9,H15,0.35756
s319,9,H16,0.45021
s319,9,H17,0.23255
s319,9,H2,0.11429
s319,9,H3,0.23255
s319,9,H4,0.34089
s319,9,H5,0.35442
s319,9,H6,0.20509
s319,9,H7,0.23584
s319,9,H8,0.38974
s319,9,H9,0.46259
s32,4,H1,0.488
s32,4,H10,0.25519
s32,4,H11,0.27395
s32,4,H12,0.33726
s32,4,H13,0.56079
s32,4,H14,0.3495
s32,4,H15,0.45298
s32,4,H16,0.59965
s32,4,H17,0.48393
s32,4,H2,0.24951
s32,4,H3,0.48393
s32,4,H4,0.61582
s32,4,H5,0.36678
s32,4,H6,0.21608
s32,4,H7,0.30315
s32,4,H8,0.35941
s32,4,H9,0.33181
s32,5,H1,0.28407
s32,5,H10,0.43539
s32,5,H11,0.44286
s32,5,H12,0.44744
s32,5,H13,0.47209
s32,5,H14,0.40339
s32,5,H15,0.50249
s32,5,H16,0.50564
s32,5,H17,0.44951
s32,5,H2,0.21789
s32,5,H3,0.44951
s32,5,H4,0.3615
s32,5,H5,0.30577
s32,5,H6,0.28551
s32,5,H7,0.35092
s32,5,H8,0.31334
s32,5,H9,0.45502
s32,6,H1,0.25186
s32,6,H10,0.39067
s32,6,H11,0.38905
s32,6,H12,0.40347
s32,6,H13,0.44067
s32,6,H14,0.35179
s32,6,H15,0.4326
s32,6,H16,0.47948
s32,6,H17,0.35842
s32,6,H2,0.17419
s32,6,H3,0.35842
s32,6,H4,0.32976
s32,6,H5,0.27269
s32,6,H6,0.24392
s32,6,H7,0.29142
s32,6,H8,0.28384
s32,6,H9,0.41417
s32,7,H1,0.32461
s32,7,H10,0.29747
s32,7,H11,0.31696
s32,7,H12,0.33892
s32,7,H13,0.5097
s32,7,H14,0.3381
s32,7,H15,0.438
s32,7,H16,0.55732
s32,7,H17,0.35585
s32,7,H2,0.16028
s32,7,H3,0.35585
s32,7,H4,0.45536
s32,7,H5,0.29104
s32,7,H6,0.21753
s32,7,H7,0.28281
s32,7,H8,0.32049
s32,7,H9,0.33372
s32,8,H1,0.28213
s32,8,H10,0.25919
s32,8,H11,0.27079
s32,8,H12,0.30066
s32,8,H13,0.44522
s32,8,H14,0.276
s32,8,H15,0.37575
s32,8,H16,0.52348
s32,8,H17,0.27761
s32,8,H2,0.11714
s32,8,H3,0.27761
s32,8,H4,0.44993
s32,8,H5,0.26939
s32,8,H6,0.18
s32,8,H7,0.23627
s32,8,H8,0.32726
s32,8,H9,0.28544
s32,9,H1,0.0936
s32,9,H10,0.32706
s32,9,H11,0.32444
s32,9,H12,0.31367
s32,9,H13,0.26335
s32,9,H14,0.24296
s32,9,H15,0.30572
s32,9,H16,0.27469
s32,9,H17,0.20245
s32,9,H2,0.0913
s32,9,H3,0.20245
s32,9,H4,0.14149
s32,9,H5,0.15725
s32,9,H6,0.1726
s32,9,H7,0.2056
s32,9,H8,0.16911
s32,9,H9,0.31246
s32,10,H1,0.05643
s32,10,H10,0.12682
s32,10,H11,0.1536
s32,10,H12,0.1501
s32,10,H13,0.14415
s32,10,H14,0.13097
s32,10,H15,0.20335
s32,10,H16,0.18794
s32,10,H17,0.12264
s32,10,H2,0.04472
s32,10,H3,0.12264
s32,10,H4,0.12371
s32,10,H5,0.0752
s32,10,H6,0.07028
s32,10,H7,0.1126
s32,10,H8,0.10264
s32,10,H9,0.13854
s320,5,H1,0.37595
s320,5,H10,0.51487
s320,5,H11,0.46798
s320,5,H12,0.5663
s320,5,H13,0.46931
s320,5,H14,0.35955
s320,5,H15,0.36675
s320,5,H16,0.48363
s320,5,H17,0.27236
s320,5,H2,0.22502
s320,5,H3,0.27236
s320,5,H4,0.30131
s320,5,H5,0.54784
s320,5,H6,0.42585
s320,5,H7,0.37977
s320,5,H8,0.47119
s320,5,H9,0.56341
s320,6,H1,0.35326
s320,6,H10,0.46405
s320,6,H11,0.46032
s320,6,H12,0.56832
s320,6,H13,0.47703
s320,6,H14,0.32452
s320,6,H15,0.3834
s320,6,H16,0.50671
s320,6,H17,0.24737
s320,6,H2,0.18428
s320,6,H3,0.24737
s320,6,H4,0.31594
s320,6,H5,0.48534
s320,6,H6,0.34607
s320,6,H7,0.35089
s320,6,H8,0.46757
s320,6,H9,0.53785
s320,7,H1,0.31943
s320,7,H10,0.42312
s320,7,H11,0.43607
s320,7,H12,0.5499
s320,7,H13,0.45274
s320,7,H14,0.29659
s320,7,H15,0.37551
s320,7,H16,0.50057
s320,7,H17,0.23292
s320,7,H2,0.15772
s320,7,H3,0.23292
s320,7,H4,0.31436
s320,7,H5,0.43032
s320,7,H6,0.29551
s320,7,H7,0.33061
s320,7,H8,0.43785
s320,7,H9,0.49964
s320,8,H1,0.25739
s320,8,H10,0.37523
s320,8,H11,0.41178
s320,8,H12,0.51675
s320,8,H13,0.39779
s320,8,H14,0.26855
s320,8,H15,0.3709
s320,8,H16,0.48267
s320,8,H17,0.2232
s320,8,H2,0.13646
s320,8,H3,0.2232
s320,8,H4,0.30761
s320,8,H5,0.35404
s320,8,H6,0.24051
s320,8,H7,0.2987
s320,8,H8,0.39495
s320,8,H9,0.44479
s321,5,H1,0.36147
s321,5,H10,0.4959
s321,5,H11,0.51616
s321,5,H12,0.63054
s321,5,H13,0.51569
s321,5,H14,0.35049
s321,5,H15,0.42905
s321,5,H16,0.55814
s321,5,H17,0.28086
s321,5,H2,0.20049
s321,5,H3,0.28086
s321,5,H4,0.35015
s321,5,H5,0.46308
s321,5,H6,0.32903
s321,5,H7,0.36331
s321,5,H8,0.52616
s321,5,H9,0.57778
s321,6,H1,0.33191
s321,6,H10,0.47614
s321,6,H11,0.49649
s321,6,H12,0.60983
s321,6,H13,0.47008
s321,6,H14,0.32439
s321,6,H15,0.41448
s321,6,H16,0.53024
s321,6,H17,0.27561
s321,6,H2,0.17908
s321,6,H3,0.27561
s321,6,H4,0.33211
s321,6,H5,0.42134
s321,6,H6,0.30169
s321,6,H7,0.32958
s321,6,H8,0.48351
s321,6,H9,0.56508
s321,7,H1,0.32094
s321,7,H10,0.41749
s321,7,H11,0.43196
s321,7,H12,0.56121
s321,7,H13,0.44585
s321,7,H14,0.27576
s321,7,H15,0.36631
s321,7,H16,0.48742
s321,7,H17,0.22587
s321,7,H2,0.14138
s321,7,H3,0.22587
s321,7,H4,0.31603
s321,7,H5,0.40662
s321,7,H6,0.26555
s321,7,H7,0.30195
s321,7,H8,0.43871
s321,7,H9,0.51512
s321,8,H1,0.28263
s321,8,H10,0.37621
s321,8,H11,0.40138
s321,8,H12,0.52919
s321,8,H13,0.40734
s321,8,H14,0.24989
s321,8,H15,0.3507
s321,8,H16,0.46953
s321,8,H17,0.21541
s321,8,H2,0.12353
s321,8,H3,0.21541
s321,8,H4,0.30549
s321,8,H5,0.35506
s321,8,H6,0.22753
s321,8,H7,0.28451
s321,8,H8,0.40567
s321,8,H9,0.4735
s321,9,H1,0.22046
s321,9,H10,0.32932
s321,9,H11,0.37699
s321,9,H12,0.46702
s321,9,H13,0.31898
s321,9,H14,0.2317
s321,9,H15,0.35052
s321,9,H16,0.42458
s321,9,H17,0.21996
s321,9,H2,0.11981
s321,9,H3,0.21996
s321,9,H4,0.2743
s321,9,H5,0.277
s321,9,H6,0.19718
s321,9,H7,0.27076
s321,9,H8,0.36284
s321,9,H9,0.38841
s322,1,H1,0.39157
s322,1,H10,0.59152
s322,1,H11,0.57039
s322,1,H12,0.66426
s322,1,H13,0.53359
s322,1,H14,0.40088
s322,1,H15,0.46156
s322,1,H16,0.57682
s322,1,H17,0.32843
s322,1,H2,0.26765
s322,1,H3,0.32843
s322,1,H4,0.36055
s322,1,H5,0.5344
s322,1,H6,0.4055
s322,1,H7,0.376
s322,1,H8,0.54964
s322,1,H9,0.65681
s322,2,H1,0.38284
s322,2,H10,0.53792
s322,2,H11,0.52971
s322,2,H12,0.60137
s322,2,H13,0.48706
s322,2,H14,0.39298
s322,2,H15,0.4592
s322,2,H16,0.52057
s322,2,H17,0.32421
s322,2,H2,0.2815
s322,2,H3,0.32421
s322,2,H4,0.34727
s322,2,H5,0.48828
s322,2,H6,0.38845
s322,2,H7,0.36084
s322,2,H8,0.46823
s322,2,H9,0.58765
s322,3,H1,0.37966
s322,3,H10,0.55142
s322,3,H11,0.54404
s322,3,H12,0.62873
s322,3,H13,0.49477
s322,3,H14,0.38597
s322,3,H15,0.45524
s322,3,H16,0.54347
s322,3,H17,0.32317
s322,3,H2,0.2649
s322,3,H3,0.32317
s322,3,H4,0.34735
s322,3,H5,0.49567
s322,3,H6,0.37999
s322,3,H7,0.364
s322,3,H8,0.50146
s322,3,H9,0.61402
s322,4,H1,0.35101
s322,4,H10,0.54236
s322,4,H11,0.53282
s322,4,H12,0.61773
s322,4,H13,0.47738
s322,4,H14,0.36534
s322,4,H15,0.43784
s322,4,H16,0.52145
s322,4,H17,0.30753
s322,4,H2,0.23771
s322,4,H3,0.30753
s322,4,H4,0.33165
s322,4,H5,0.46748
s322,4,H6,0.35506
s322,4,H7,0.34987
s322,4,H8,0.48428
s322,4,H9,0.60352
s322,5,H1,0.3464
s322,5,H10,0.50208
s322,5,H11,0.50193
s322,5,H12,0.5854
s322,5,H13,0.45649
s322,5,H14,0.34999
s322,5,H15,0.42387
s322,5,H16,0.50572
s322,5,H17,0.29579
s322,5,H2,0.23345
s322,5,H3,0.29579
s322,5,H4,0.32173
s322,5,H5,0.45801
s322,5,H6,0.33867
s322,5,H7,0.32862
s322,5,H8,0.47199
s322,5,H9,0.55791
s322,6,H1,0.31993
s322,6,H10,0.48169
s322,6,H11,0.4975
s322,6,H12,0.58867
s322,6,H13,0.44948
s322,6,H14,0.33388
s322,6,H15,0.41934
s322,6,H16,0.51466
s322,6,H17,0.28184
s322,6,H2,0.20372
s322,6,H3,0.28184
s322,6,H4,0.3116
s322,6,H5,0.42685
s322,6,H6,0.31072
s322,6,H7,0.3237
s322,6,H8,0.46871
s322,6,H9,0.5483
s322,7,H1,0.27212
s322,7,H10,0.42615
s322,7,H11,0.4536
s322,7,H12,0.53586
s322,7,H13,0.40157
s322,7,H14,0.3118
s322,7,H15,0.40997
s322,7,H16,0.48043
s322,7,H17,0.27423
s322,7,H2,0.1867
s322,7,H3,0.27423
s322,7,H4,0.2852
s322,7,H5,0.36995
s322,7,H6,0.27515
s322,7,H7,0.30352
s322,7,H8,0.42535
s322,7,H9,0.47985
s322,8,H1,0.21584
s322,8,H10,0.35592
s322,8,H11,0.41345
s322,8,H12,0.47535
s322,8,H13,0.34824
s322,8,H14,0.27265
s322,8,H15,0.39522
s322,8,H16,0.45934
s322,8,H17,0.25576
s322,8,H2,0.15703
s322,8,H3,0.25576
s322,8,H4,0.25794
s322,8,H5,0.30417
s322,8,H6,0.23179
s322,8,H7,0.28816
s322,8,H8,0.3865
s322,8,H9,0.40001
s322,9,H1,0.17839
s322,9,H10,0.29819
s322,9,H11,0.37538
s322,9,H12,0.42196
s322,9,H13,0.29691
s322,9,H14,0.24067
s322,9,H15,0.37843
s322,9,H16,0.43287
s322,9,H17,0.245
s322,9,H2,0.13568
s322,9,H3,0.245
s322,9,H4,0.24332
s322,9,H5,0.2531
s322,9,H6,0.20196
s322,9,H7,0.27323
s322,9,H8,0.35737
s322,9,H9,0.33347
s322,10,H1,0.12804
s322,10,H10,0.2494
s322,10,H11,0.33786
s322,10,H12,0.34634
s322,10,H13,0.22288
s322,10,H14,0.22068
s322,10,H15,0.37049
s322,10,H16,0.38147
s322,10,H17,0.23954
s322,10,H2,0.12388
s322,10,H3,0.23954
s322,10,H4,0.22215
s322,10,H5,0.19186
s322,10,H6,0.18116
s322,10,H7,0.26203
s322,10,H8,0.30262
s322,10,H9,0.26099
s323,3,H1,0.36406
s323,3,H10,0.51766
s323,3,H11,0.55012
s323,3,H12,0.66609
s323,3,H13,0.56852
s323,3,H14,0.40448
s323,3,H15,0.47684
s323,3,H16,0.60746
s323,3,H17,0.31933
s323,3,H2,0.2367
s323,3,H3,0.31933
s323,3,H4,0.38392
s323,3,H5,0.51685
s323,3,H6,0.38436
s323,3,H7,0.4105
s323,3,H8,0.56983
s323,3,H9,0.60674
s323,5,H1,0.34692
s323,5,H10,0.48352
s323,5,H11,0.51987
s323,5,H12,0.65196
s323,5,H13,0.54291
s323,5,H14,0.36373
s323,5,H15,0.44057
s323,5,H16,0.58398
s323,5,H17,0.29232
s323,5,H2,0.20393
s323,5,H3,0.29232
s323,5,H4,0.37249
s323,5,H5,0.48772
s323,5,H6,0.33814
s323,5,H7,0.36787
s323,5,H8,0.53626
s323,5,H9,0.60415
s323,6,H1,0.30537
s323,6,H10,0.44912
s323,6,H11,0.49642
s323,6,H12,0.60202
s323,6,H13,0.49398
s323,6,H14,0.35553
s323,6,H15,0.44568
s323,6,H16,0.56023
s323,6,H17,0.29444
s323,6,H2,0.20122
s323,6,H3,0.29444
s323,6,H4,0.34232
s323,6,H5,0.44575
s323,6,H6,0.33424
s323,6,H7,0.36704
s323,6,H8,0.5078
s323,6,H9,0.52274
s323,7,H1,0.26498
s323,7,H10,0.4013
s323,7,H11,0.46249
s323,7,H12,0.56166
s323,7,H13,0.44644
s323,7,H14,0.32072
s323,7,H15,0.42753
s323,7,H16,0.53429
s323,7,H17,0.27517
s323,7,H2,0.17779
s323,7,H3,0.27517
s323,7,H4,0.3153
s323,7,H5,0.40299
s323,7,H6,0.29809
s323,7,H7,0.33895
s323,7,H8,0.47183
s323,7,H9,0.47417
s323,8,H1,0.19916
s323,8,H10,0.34402
s323,8,H11,0.4254
s323,8,H12,0.51088
s323,8,H13,0.3843
s323,8,H14,0.28078
s323,8,H15,0.40194
s323,8,H16,0.49544
s323,8,H17,0.2553
s323,8,H2,0.15086
s323,8,H3,0.2553
s323,8,H4,0.28662
s323,8,H5,0.33129
s323,8,H6,0.24969
s323,8,H7,0.30814
s323,8,H8,0.42565
s323,8,H9,0.41827
s323,9,H1,0.14919
s323,9,H10,0.28657
s323,9,H11,0.38607
s323,9,H12,0.43945
s323,9,H13,0.29937
s323,9,H14,0.24918
s323,9,H15,0.39208
s323,9,H16,0.44941
s323,9,H17,0.24833
s323,9,H2,0.1306
s323,9,H3,0.24833
s323,9,H4,0.24987
s323,9,H5,0.24927
s323,9,H6,0.21565
s323,9,H7,0.28495
s323,9,H8,0.35704
s323,9,H9,0.33432
s323,10,H1,0.11482
s323,10,H10,0.24043
s323,10,H11,0.32982
s323,10,H12,0.35418
s323,10,H13,0.20922
s323,10,H14,0.20887
s323,10,H15,0.36651
s323,10,H16,0.36961
s323,10,H17,0.23863
s323,10,H2,0.11205
s323,10,H3,0.23863
s323,10,H4,0.21447
s323,10,H5,0.17466
s323,10,H6,0.17349
s323,10,H7,0.25965
s323,10,H8,0.28074
s323,10,H9,0.25233
s324,4,H1,0.38897
s324,4,H10,0.51882
s324,4,H11,0.54334
s324,4,H12,0.66004
s324,4,H13,0.55873
s324,4,H14,0.40609
s324,4,H15,0.47907
s324,4,H16,0.6049
s324,4,H17,0.31831
s324,4,H2,0.23307
s324,4,H3,0.31831
s324,4,H4,0.38403
s324,4,H5,0.52945
s324,4,H6,0.3791
s324,4,H7,0.38615
s324,4,H8,0.54746
s324,4,H9,0.62241
s324,5,H1,0.32173
s324,5,H10,0.49896
s324,5,H11,0.53949
s324,5,H12,0.65267
s324,5,H13,0.52407
s324,5,H14,0.37135
s324,5,H15,0.44589
s324,5,H16,0.55372
s324,5,H17,0.30673
s324,5,H2,0.20735
s324,5,H3,0.30673
s324,5,H4,0.37884
s324,5,H5,0.45254
s324,5,H6,0.32661
s324,5,H7,0.35535
s324,5,H8,0.51066
s324,5,H9,0.63055
s324,6,H1,0.28245
s324,6,H10,0.46227
s324,6,H11,0.51964
s324,6,H12,0.62476
s324,6,H13,0.48702
s324,6,H14,0.3486
s324,6,H15,0.43529
s324,6,H16,0.55452
s324,6,H17,0.28957
s324,6,H2,0.19217
s324,6,H3,0.28957
s324,6,H4,0.34926
s324,6,H5,0.42928
s324,6,H6,0.30883
s324,6,H7,0.35598
s324,6,H8,0.50157
s324,6,H9,0.5692
s324,7,H1,0.23585
s324,7,H10,0.40674
s324,7,H11,0.48141
s324,7,H12,0.58888
s324,7,H13,0.4386
s324,7,H14,0.32225
s324,7,H15,0.42234
s324,7,H16,0.52367
s324,7,H17,0.2795
s324,7,H2,0.17281
s324,7,H3,0.2795
s324,7,H4,0.32297
s324,7,H5,0.37223
s324,7,H6,0.27939
s324,7,H7,0.33138
s324,7,H8,0.45716
s324,7,H9,0.50754
s324,8,H1,0.20064
s324,8,H10,0.34712
s324,8,H11,0.43391
s324,8,H12,0.52885
s324,8,H13,0.39218
s324,8,H14,0.29027
s324,8,H15,0.40429
s324,8,H16,0.49229
s324,8,H17,0.26542
s324,8,H2,0.14937
s324,8,H3,0.26542
s324,8,H4,0.29406
s324,8,H5,0.33088
s324,8,H6,0.24457
s324,8,H7,0.3067
s324,8,H8,0.42879
s324,8,H9,0.42985
s324,9,H1,0.14043
s324,9,H10,0.2749
s324,9,H11,0.38282
s324,9,H12,0.44779
s324,9,H13,0.29288
s324,9,H14,0.23761
s324,9,H15,0.37791
s324,9,H16,0.43165
s324,9,H17,0.2394
s324,9,H2,0.12712
s324,9,H3,0.2394
s324,9,H4,0.256
s324,9,H5,0.25492
s324,9,H6,0.20924
s324,9,H7,0.28318
s324,9,H8,0.36757
s324,9,H9,0.34284
s324,10,H1,0.16297
s324,10,H10,0.22317
s324,10,H11,0.32348
s324,10,H12,0.37911
s324,10,H13,0.23978
s324,10,H14,0.20181
s324,10,H15,0.34753
s324,10,H16,0.36953
s324,10,H17,0.24266
s324,10,H2,0.11819
s324,10,H3,0.24266
s324,10,H4,0.26867
s324,10,H5,0.21499
s324,10,H6,0.1916
s324,10,H7,0.2585
s324,10,H8,0.32858
s324,10,H9,0.27406
s325,4,H1,0.37465
s325,4,H10,0.50653
s325,4,H11,0.5107
s325,4,H12,0.65798
s325,4,H13,0.54999
s325,4,H14,0.35449
s325,4,H15,0.41184
s325,4,H16,0.54747
s325,4,H17,0.28295
s325,4,H2,0.21409
s325,4,H3,0.28295
s325,4,H4,0.38646
s325,4,H5,0.49888
s325,4,H6,0.32664
s325,4,H7,0.34405
s325,4,H8,0.51086
s325,4,H9,0.65427
s325,5,H1,0.34537
s325,5,H10,0.48713
