region,class,timeslice,cfmean
p132,2,H8,0.00049
p132,2,H9,0.0
p132,3,H1,0.03052
p132,3,H10,0.24293
p132,3,H11,0.17226
p132,3,H12,0.0
p132,3,H13,0.01363
p132,3,H14,0.33844
p132,3,H15,0.31932
p132,3,H16,0.01341
p132,3,H17,0.36299
p132,3,H2,0.38985
p132,3,H3,0.36299
p132,3,H4,0.03176
p132,3,H5,0.00264
p132,3,H6,0.30539
p132,3,H7,0.24126
p132,3,H8,0.00013
p132,3,H9,0.0
p133,3,H1,0.03404
p133,3,H10,0.24844
p133,3,H11,0.1719
p133,3,H12,0.0
p133,3,H13,0.01569
p133,3,H14,0.33348
p133,3,H15,0.31127
p133,3,H16,0.01022
p133,3,H17,0.36275
p133,3,H2,0.39266
p133,3,H3,0.36275
p133,3,H4,0.03004
p133,3,H5,0.00471
p133,3,H6,0.30704
p133,3,H7,0.24393
p133,3,H8,1e-05
p133,3,H9,0.0
p134,2,H1,0.04106
p134,2,H10,0.21618
p134,2,H11,0.13464
p134,2,H12,0.0
p134,2,H13,0.01858
p134,2,H14,0.33592
p134,2,H15,0.29235
p134,2,H16,0.00897
p134,2,H17,0.35812
p134,2,H2,0.3688
p134,2,H3,0.35812
p134,2,H4,0.02966
p134,2,H5,0.00716
p134,2,H6,0.29666
p134,2,H7,0.22863
p134,2,H8,0.0
p134,2,H9,0.0
p14,1,H1,0.04257
p14,1,H10,0.10561
p14,1,H11,0.06265
p14,1,H12,0.0
p14,1,H13,0.02122
p14,1,H14,0.2907
p14,1,H15,0.25552
p14,1,H16,0.01436
p14,1,H17,0.33789
p14,1,H2,0.34997
p14,1,H3,0.33789
p14,1,H4,0.05617
p14,1,H5,0.00597
p14,1,H6,0.32605
p14,1,H7,0.2373
p14,1,H8,0.00086
p14,1,H9,0.0
p14,2,H1,0.04499
p14,2,H10,0.12079
p14,2,H11,0.07966
p14,2,H12,0.0
p14,2,H13,0.01843
p14,2,H14,0.30508
p14,2,H15,0.27614
p14,2,H16,0.01366
p14,2,H17,0.38633
p14,2,H2,0.38486
p14,2,H3,0.38633
p14,2,H4,0.05424
p14,2,H5,0.00563
p14,2,H6,0.33446
p14,2,H7,0.26429
p14,2,H8,0.00074
p14,2,H9,0.0
p14,3,H1,0.04903
p14,3,H10,0.14396
p14,3,H11,0.09039
p14,3,H12,0.0
p14,3,H13,0.02131
p14,3,H14,0.33124
p14,3,H15,0.28229
p14,3,H16,0.01249
p14,3,H17,0.38532
p14,3,H2,0.41218
p14,3,H3,0.38532
p14,3,H4,0.05179
p14,3,H5,0.00544
p14,3,H6,0.34237
p14,3,H7,0.2688
p14,3,H8,0.00061
p14,3,H9,0.0
p15,2,H1,0.04438
p15,2,H10,0.1301
p15,2,H11,0.08113
p15,2,H12,0.0
p15,2,H13,0.02027
p15,2,H14,0.31426
p15,2,H15,0.26529
p15,2,H16,0.00934
p15,2,H17,0.38623
p15,2,H2,0.39279
p15,2,H3,0.38623
p15,2,H4,0.04802
p15,2,H5,0.00485
p15,2,H6,0.33017
p15,2,H7,0.25808
p15,2,H8,0.00019
p15,2,H9,0.0
p15,3,H1,0.00951
p15,3,H10,0.1441
p15,3,H11,0.16736
p15,3,H12,0.00057
p15,3,H13,0.00347
p15,3,H14,0.30459
p15,3,H15,0.32294
p15,3,H16,0.05549
p15,3,H17,0.42584
p15,3,H2,0.4084
p15,3,H3,0.42584
p15,3,H4,0.12782
p15,3,H5,0.0
p15,3,H6,0.3138
p15,3,H7,0.34258
p15,3,H8,0.01896
p15,3,H9,0.0
p15,4,H1,0.01327
p15,4,H10,0.17382
p15,4,H11,0.19528
p15,4,H12,0.00026
p15,4,H13,0.00469
p15,4,H14,0.34373
p15,4,H15,0.36244
p15,4,H16,0.05096
p15,4,H17,0.42049
p15,4,H2,0.40682
p15,4,H3,0.42049
p15,4,H4,0.10745
p15,4,H5,0.0
p15,4,H6,0.34583
p15,4,H7,0.36958
p15,4,H8,0.01574
p15,4,H9,0.0
p16,3,H1,0.01753
p16,3,H10,0.16163
p16,3,H11,0.16242
p16,3,H12,0.0
p16,3,H13,0.00601
p16,3,H14,0.35058
p16,3,H15,0.34402
p16,3,H16,0.04029
p16,3,H17,0.41207
p16,3,H2,0.41614
p16,3,H3,0.41207
p16,3,H4,0.09138
p16,3,H5,0.0
p16,3,H6,0.33252
p16,3,H7,0.34212
p16,3,H8,0.01014
p16,3,H9,0.0
p16,4,H1,0.01513
p16,4,H10,0.17586
p16,4,H11,0.18482
p16,4,H12,0.0001
p16,4,H13,0.00556
p16,4,H14,0.35218
p16,4,H15,0.35527
p16,4,H16,0.05042
p16,4,H17,0.41397
p16,4,H2,0.40445
p16,4,H3,0.41397
p16,4,H4,0.09792
p16,4,H5,0.0
p16,4,H6,0.34413
p16,4,H7,0.36606
p16,4,H8,0.01325
p16,4,H9,0.0
p17,1,H1,0.01559
p17,1,H10,0.08286
p17,1,H11,0.08516
p17,1,H12,1e-05
p17,1,H13,0.00582
p17,1,H14,0.28002
p17,1,H15,0.28455
p17,1,H16,0.04755
p17,1,H17,0.34075
p17,1,H2,0.34005
p17,1,H3,0.34075
p17,1,H4,0.10406
p17,1,H5,0.0
p17,1,H6,0.26698
p17,1,H7,0.27727
p17,1,H8,0.0143
p17,1,H9,0.0
p17,2,H1,0.01631
p17,2,H10,0.11319
p17,2,H11,0.1163
p17,2,H12,0.0
p17,2,H13,0.00546
p17,2,H14,0.29259
p17,2,H15,0.3091
p17,2,H16,0.03641
p17,2,H17,0.37646
p17,2,H2,0.38247
p17,2,H3,0.37646
p17,2,H4,0.09491
p17,2,H5,0.0
p17,2,H6,0.284
p17,2,H7,0.28206
p17,2,H8,0.00975
p17,2,H9,0.0
p17,3,H1,0.01952
p17,3,H10,0.17362
p17,3,H11,0.164
p17,3,H12,0.0
p17,3,H13,0.00686
p17,3,H14,0.33171
p17,3,H15,0.31644
p17,3,H16,0.03949
p17,3,H17,0.35481
p17,3,H2,0.41276
p17,3,H3,0.35481
p17,3,H4,0.08525
p17,3,H5,0.0
p17,3,H6,0.31914
p17,3,H7,0.31672
p17,3,H8,0.0092
p17,3,H9,0.0
p18,2,H1,0.02656
p18,2,H10,0.12898
p18,2,H11,0.11877
p18,2,H12,0.0
p18,2,H13,0.00926
p18,2,H14,0.31674
p18,2,H15,0.29688
p18,2,H16,0.03531
p18,2,H17,0.40636
p18,2,H2,0.40632
p18,2,H3,0.40636
p18,2,H4,0.08768
p18,2,H5,0.0
p18,2,H6,0.29509
p18,2,H7,0.28708
p18,2,H8,0.00689
p18,2,H9,0.0
p18,3,H1,0.03143
p18,3,H10,0.15352
p18,3,H11,0.12677
p18,3,H12,0.0
p18,3,H13,0.01076
p18,3,H14,0.34528
p18,3,H15,0.31733
p18,3,H16,0.02358
p18,3,H17,0.3803
p18,3,H2,0.4058
p18,3,H3,0.3803
p18,3,H4,0.06959
p18,3,H5,0.00046
p18,3,H6,0.30878
p18,3,H7,0.26991
p18,3,H8,0.00423
p18,3,H9,0.0
p19,2,H1,0.03816
p19,2,H10,0.12829
p19,2,H11,0.10191
p19,2,H12,0.0
p19,2,H13,0.01481
p19,2,H14,0.32623
p19,2,H15,0.30323
p19,2,H16,0.02404
p19,2,H17,0.39614
p19,2,H2,0.40677
p19,2,H3,0.39614
p19,2,H4,0.07331
p19,2,H5,0.0014
p19,2,H6,0.31767
p19,2,H7,0.2501
p19,2,H8,0.00371
p19,2,H9,0.0
p19,3,H1,0.03671
p19,3,H10,0.15424
p19,3,H11,0.11967
p19,3,H12,0.0
p19,3,H13,0.01582
p19,3,H14,0.3461
p19,3,H15,0.3276
p19,3,H16,0.02703
p19,3,H17,0.41042
p19,3,H2,0.40655
p19,3,H3,0.41042
p19,3,H4,0.07688
p19,3,H5,0.00114
p19,3,H6,0.32017
p19,3,H7,0.26985
p19,3,H8,0.00398
p19,3,H9,0.0
p2,1,H1,0.02185
p2,1,H10,0.10121
p2,1,H11,0.08523
p2,1,H12,0.0
p2,1,H13,0.00724
p2,1,H14,0.25955
p2,1,H15,0.25538
p2,1,H16,0.02385
p2,1,H17,0.33373
p2,1,H2,0.30365
p2,1,H3,0.33373
p2,1,H4,0.06471
p2,1,H5,0.00033
p2,1,H6,0.27184
p2,1,H7,0.27644
p2,1,H8,0.00524
p2,1,H9,0.0
p2,2,H1,0.02043
p2,2,H10,0.10544
p2,2,H11,0.08707
p2,2,H12,0.0
p2,2,H13,0.00687
p2,2,H14,0.25288
p2,2,H15,0.26298
p2,2,H16,0.02142
p2,2,H17,0.37405
p2,2,H2,0.33425
p2,2,H3,0.37405
p2,2,H4,0.06707
p2,2,H5,0.00042
p2,2,H6,0.2908
p2,2,H7,0.27602
p2,2,H8,0.00514
p2,2,H9,0.0
p2,3,H1,0.03731
p2,3,H10,0.14258
p2,3,H11,0.1031
p2,3,H12,0.0
p2,3,H13,0.01706
p2,3,H14,0.35793
p2,3,H15,0.306
p2,3,H16,0.01983
p2,3,H17,0.40912
p2,3,H2,0.42023
p2,3,H3,0.40912
p2,3,H4,0.06786
p2,3,H5,0.00234
p2,3,H6,0.34351
p2,3,H7,0.28547
p2,3,H8,0.00271
p2,3,H9,0.0
p20,2,H1,0.03154
p20,2,H10,0.15344
p20,2,H11,0.1262
p20,2,H12,0.0
p20,2,H13,0.011
p20,2,H14,0.33133
p20,2,H15,0.29914
p20,2,H16,0.02673
p20,2,H17,0.37676
p20,2,H2,0.41062
p20,2,H3,0.37676
p20,2,H4,0.07748
p20,2,H5,0.00013
p20,2,H6,0.29331
p20,2,H7,0.26157
p20,2,H8,0.00457
p20,2,H9,0.0
p20,3,H1,0.03154
p20,3,H10,0.16131
p20,3,H11,0.13253
p20,3,H12,0.0
p20,3,H13,0.01199
p20,3,H14,0.33811
p20,3,H15,0.31709
p20,3,H16,0.02451
p20,3,H17,0.39027
p20,3,H2,0.41216
p20,3,H3,0.39027
p20,3,H4,0.07255
p20,3,H5,0.00046
p20,3,H6,0.29813
p20,3,H7,0.27268
p20,3,H8,0.00427
p20,3,H9,0.0
p21,3,H1,0.02881
p21,3,H10,0.17824
p21,3,H11,0.17697
p21,3,H12,0.0
p21,3,H13,0.01027
p21,3,H14,0.37678
p21,3,H15,0.34424
p21,3,H16,0.02664
p21,3,H17,0.37879
p21,3,H2,0.41956
p21,3,H3,0.37879
p21,3,H4,0.06801
p21,3,H5,0.00028
p21,3,H6,0.33646
p21,3,H7,0.28871
p21,3,H8,0.00485
p21,3,H9,0.0
p21,4,H1,0.02992
p21,4,H10,0.22282
p21,4,H11,0.20594
p21,4,H12,0.0
p21,4,H13,0.01261
p21,4,H14,0.40089
p21,4,H15,0.35511
p21,4,H16,0.02851
p21,4,H17,0.39409
p21,4,H2,0.43325
p21,4,H3,0.39409
p21,4,H4,0.07293
p21,4,H5,0.00039
p21,4,H6,0.3564
p21,4,H7,0.31704
p21,4,H8,0.00475
p21,4,H9,0.0
p22,2,H1,0.03046
p22,2,H10,0.17655
p22,2,H11,0.141
p22,2,H12,0.0
p22,2,H13,0.0119
p22,2,H14,0.33783
p22,2,H15,0.30801
p22,2,H16,0.01971
p22,2,H17,0.36777
p22,2,H2,0.40185
p22,2,H3,0.36777
p22,2,H4,0.06235
p22,2,H5,0.00098
p22,2,H6,0.31497
p22,2,H7,0.24655
p22,2,H8,0.00366
p22,2,H9,0.0
p22,3,H1,0.03242
p22,3,H10,0.20836
p22,3,H11,0.16829
p22,3,H12,0.0
p22,3,H13,0.01332
p22,3,H14,0.37134
p22,3,H15,0.31705
p22,3,H16,0.01941
p22,3,H17,0.40222
p22,3,H2,0.43147
p22,3,H3,0.40222
p22,3,H4,0.06354
p22,3,H5,0.00141
p22,3,H6,0.33791
p22,3,H7,0.279
p22,3,H8,0.00302
p22,3,H9,0.0
p22,4,H1,0.03422
p22,4,H10,0.22444
p22,4,H11,0.19794
p22,4,H12,0.0
p22,4,H13,0.01347
p22,4,H14,0.37505
p22,4,H15,0.32453
p22,4,H16,0.02456
p22,4,H17,0.39232
p22,4,H2,0.42205
p22,4,H3,0.39232
p22,4,H4,0.06682
p22,4,H5,0.00134
p22,4,H6,0.34161
p22,4,H7,0.27651
p22,4,H8,0.00373
p22,4,H9,0.0
p23,3,H1,0.03641
p23,3,H10,0.22022
p23,3,H11,0.18999
p23,3,H12,0.0
p23,3,H13,0.01415
p23,3,H14,0.37812
p23,3,H15,0.37901
p23,3,H16,0.02466
p23,3,H17,0.41471
p23,3,H2,0.42948
p23,3,H3,0.41471
p23,3,H4,0.0638
p23,3,H5,0.00265
p23,3,H6,0.3619
p23,3,H7,0.29897
p23,3,H8,0.002
p23,3,H9,0.0
p23,4,H1,0.03862
p23,4,H10,0.23598
p23,4,H11,0.19741
p23,4,H12,0.0
p23,4,H13,0.01618
p23,4,H14,0.39478
p23,4,H15,0.37938
p23,4,H16,0.02284
p23,4,H17,0.41254
p23,4,H2,0.4306
p23,4,H3,0.41254
p23,4,H4,0.05259
p23,4,H5,0.00292
p23,4,H6,0.38562
p23,4,H7,0.31072
p23,4,H8,0.00176
p23,4,H9,0.0
p24,3,H1,0.03561
p24,3,H10,0.22514
p24,3,H11,0.15824
p24,3,H12,0.0
p24,3,H13,0.01567
p24,3,H14,0.38426
p24,3,H15,0.34726
p24,3,H16,0.0203
p24,3,H17,0.36895
p24,3,H2,0.42497
p24,3,H3,0.36895
p24,3,H4,0.05104
p24,3,H5,0.00226
p24,3,H6,0.36276
p24,3,H7,0.2748
p24,3,H8,0.00234
p24,3,H9,0.0
p24,4,H1,0.03518
p24,4,H10,0.23219
p24,4,H11,0.20928
p24,4,H12,0.0
p24,4,H13,0.01551
p24,4,H14,0.39028
p24,4,H15,0.38541
p24,4,H16,0.02203
p24,4,H17,0.38427
p24,4,H2,0.42962
p24,4,H3,0.38427
p24,4,H4,0.0486
p24,4,H5,0.00227
p24,4,H6,0.37815
p24,4,H7,0.30421
p24,4,H8,0.00145
p24,4,H9,0.0
p25,3,H1,0.01644
p25,3,H10,0.17279
p25,3,H11,0.17414
p25,3,H12,0.0
p25,3,H13,0.00666
p25,3,H14,0.33814
p25,3,H15,0.34288
p25,3,H16,0.04275
p25,3,H17,0.41084
p25,3,H2,0.41368
p25,3,H3,0.41084
p25,3,H4,0.09372
p25,3,H5,0.0
p25,3,H6,0.33451
p25,3,H7,0.32748
p25,3,H8,0.00974
p25,3,H9,0.0
p25,4,H1,0.0145
p25,4,H10,0.20341
p25,4,H11,0.2088
p25,4,H12,9e-05
p25,4,H13,0.00564
p25,4,H14,0.36285
p25,4,H15,0.37635
p25,4,H16,0.04675
p25,4,H17,0.40043
p25,4,H2,0.41999
p25,4,H3,0.40043
p25,4,H4,0.08562
p25,4,H5,0.0
p25,4,H6,0.35288
p25,4,H7,0.35311
p25,4,H8,0.01256
p25,4,H9,0.0
p25,5,H1,0.0125
p25,5,H10,0.23771
p25,5,H11,0.25713
p25,5,H12,0.00042
p25,5,H13,0.00548
p25,5,H14,0.38872
p25,5,H15,0.40076
p25,5,H16,0.05599
p25,5,H17,0.37708
p25,5,H2,0.41672
p25,5,H3,0.37708
p25,5,H4,0.08301
p25,5,H5,0.0
p25,5,H6,0.37166
p25,5,H7,0.37926
p25,5,H8,0.01457
p25,5,H9,0.0
p25,6,H1,0.01668
p25,6,H10,0.28308
p25,6,H11,0.27217
p25,6,H12,0.0
p25,6,H13,0.00917
p25,6,H14,0.40227
p25,6,H15,0.40812
p25,6,H16,0.03938
p25,6,H17,0.41237
p25,6,H2,0.4191
p25,6,H3,0.41237
p25,6,H4,0.07279
p25,6,H5,0.0
p25,6,H6,0.39562
p25,6,H7,0.3757
p25,6,H8,0.00465
p25,6,H9,0.0
p26,4,H1,0.01941
p26,4,H10,0.23874
p26,4,H11,0.23986
p26,4,H12,0.0
p26,4,H13,0.00873
p26,4,H14,0.39202
p26,4,H15,0.38032
p26,4,H16,0.03881
p26,4,H17,0.37441
p26,4,H2,0.40632
p26,4,H3,0.37441
p26,4,H4,0.07007
p26,4,H5,0.0
p26,4,H6,0.36359
p26,4,H7,0.33092
p26,4,H8,0.00727
p26,4,H9,0.0
p26,5,H1,0.01959
p26,5,H10,0.25082
p26,5,H11,0.24165
p26,5,H12,0.0
p26,5,H13,0.00989
p26,5,H14,0.3984
p26,5,H15,0.39267
p26,5,H16,0.0383
p26,5,H17,0.38284
p26,5,H2,0.41118
p26,5,H3,0.38284
p26,5,H4,0.06819
p26,5,H5,0.0
p26,5,H6,0.37293
p26,5,H7,0.34615
p26,5,H8,0.00665
p26,5,H9,0.0
p27,5,H1,0.01057
p27,5,H10,0.2718
p27,5,H11,0.29113
p27,5,H12,0.00068
p27,5,H13,0.00512
p27,5,H14,0.40191
p27,5,H15,0.42482
p27,5,H16,0.06224
p27,5,H17,0.36459
p27,5,H2,0.41563
p27,5,H3,0.36459
p27,5,H4,0.08331
p27,5,H5,0.0
p27,5,H6,0.37796
p27,5,H7,0.38674
p27,5,H8,0.01414
p27,5,H9,0.0
p27,6,H1,0.00654
p27,6,H10,0.29754
p27,6,H11,0.34345
p27,6,H12,0.00157
p27,6,H13,0.00273
p27,6,H14,0.40101
p27,6,H15,0.43204
p27,6,H16,0.06541
p27,6,H17,0.42011
p27,6,H2,0.41604
p27,6,H3,0.42011
p27,6,H4,0.09161
p27,6,H5,0.0
p27,6,H6,0.38358
p27,6,H7,0.41087
p27,6,H8,0.01391
p27,6,H9,0.0
p28,5,H1,0.0148
p28,5,H10,0.29175
p28,5,H11,0.27874
p28,5,H12,1e-05
p28,5,H13,0.0082
p28,5,H14,0.41034
p28,5,H15,0.41171
p28,5,H16,0.04756
p28,5,H17,0.35777
p28,5,H2,0.41955
p28,5,H3,0.35777
p28,5,H4,0.06801
p28,5,H5,0.0
p28,5,H6,0.38959
p28,5,H7,0.37355
p28,5,H8,0.00643
p28,5,H9,0.0
p28,6,H1,0.00697
p28,6,H10,0.31842
p28,6,H11,0.33593
p28,6,H12,0.00053
p28,6,H13,0.00377
p28,6,H14,0.41453
p28,6,H15,0.43547
p28,6,H16,0.04937
p28,6,H17,0.42158
p28,6,H2,0.41459
p28,6,H3,0.42158
p28,6,H4,0.07526
p28,6,H5,0.0
p28,6,H6,0.38815
p28,6,H7,0.40699
p28,6,H8,0.00833
p28,6,H9,0.0
p28,7,H1,0.00323
p28,7,H10,0.31356
p28,7,H11,0.36803
p28,7,H12,0.00234
p28,7,H13,0.001
p28,7,H14,0.40637
p28,7,H15,0.444
p28,7,H16,0.06204
p28,7,H17,0.42884
p28,7,H2,0.40931
p28,7,H3,0.42884
p28,7,H4,0.09503
p28,7,H5,0.0
p28,7,H6,0.37784
p28,7,H7,0.41174
p28,7,H8,0.01336
p28,7,H9,0.0
p29,5,H1,0.01718
p29,5,H10,0.29593
p29,5,H11,0.27134
p29,5,H12,0.0
p29,5,H13,0.00949
p29,5,H14,0.40865
p29,5,H15,0.40828
p29,5,H16,0.04118
p29,5,H17,0.34135
p29,5,H2,0.42006
p29,5,H3,0.34135
p29,5,H4,0.05743
p29,5,H5,0.0
p29,5,H6,0.39939
p29,5,H7,0.37781
p29,5,H8,0.00522
p29,5,H9,0.0
p29,6,H1,0.0165
p29,6,H10,0.31762
p29,6,H11,0.30019
p29,6,H12,0.0
p29,6,H13,0.00971
p29,6,H14,0.41652
p29,6,H15,0.42483
p29,6,H16,0.03962
p29,6,H17,0.36365
p29,6,H2,0.42809
p29,6,H3,0.36365
p29,6,H4,0.05237
p29,6,H5,0.0
p29,6,H6,0.40363
p29,6,H7,0.37536
p29,6,H8,0.00494
p29,6,H9,0.0
p3,2,H1,0.04245
p3,2,H10,0.11671
p3,2,H11,0.07819
p3,2,H12,0.0
p3,2,H13,0.02028
p3,2,H14,0.3205
p3,2,H15,0.27708
p3,2,H16,0.01785
p3,2,H17,0.39092
p3,2,H2,0.39642
p3,2,H3,0.39092
p3,2,H4,0.05955
p3,2,H5,0.00471
p3,2,H6,0.34238
p3,2,H7,0.26577
p3,2,H8,0.0011
p3,2,H9,0.0
p3,3,H1,0.04094
p3,3,H10,0.1325
p3,3,H11,0.09272
p3,3,H12,0.0
p3,3,H13,0.02054
p3,3,H14,0.34731
p3,3,H15,0.28961
p3,3,H16,0.01781
p3,3,H17,0.40896
p3,3,H2,0.41299
p3,3,H3,0.40896
p3,3,H4,0.06137
p3,3,H5,0.00409
p3,3,H6,0.35666
p3,3,H7,0.2856
p3,3,H8,0.00161
p3,3,H9,0.0
p30,6,H1,0.00735
p30,6,H10,0.32741
p30,6,H11,0.33657
p30,6,H12,0.00054
p30,6,H13,0.0044
p30,6,H14,0.41682
p30,6,H15,0.44227
p30,6,H16,0.05006
p30,6,H17,0.38159
p30,6,H2,0.40442
p30,6,H3,0.38159
p30,6,H4,0.06175
p30,6,H5,0.0
p30,6,H6,0.39151
p30,6,H7,0.37971
p30,6,H8,0.0073
p30,6,H9,0.0
p31,5,H1,0.0308
p31,5,H10,0.32365
p31,5,H11,0.28676
p31,5,H12,0.0
p31,5,H13,0.01571
p31,5,H14,0.41131
p31,5,H15,0.39715
p31,5,H16,0.0186
p31,5,H17,0.36529
p31,5,H2,0.43774
p31,5,H3,0.36529
p31,5,H4,0.03918
p31,5,H5,0.00219
p31,5,H6,0.39577
p31,5,H7,0.34528
p31,5,H8,0.00162
p31,5,H9,0.0
p31,6,H1,0.02053
p31,6,H10,0.34082
p31,6,H11,0.3118
p31,6,H12,0.0
p31,6,H13,0.01167
p31,6,H14,0.42693
p31,6,H15,0.40901
p31,6,H16,0.02389
p31,6,H17,0.4009
p31,6,H2,0.43522
p31,6,H3,0.4009
p31,6,H4,0.04676
p31,6,H5,0.00032
p31,6,H6,0.40627
p31,6,H7,0.35742
p31,6,H8,0.00208
p31,6,H9,0.0
p31,7,H1,0.01748
p31,7,H10,0.34369
p31,7,H11,0.31809
p31,7,H12,0.0
p31,7,H13,0.01119
p31,7,H14,0.42657
p31,7,H15,0.42314
p31,7,H16,0.02694
p31,7,H17,0.40659
p31,7,H2,0.43301
p31,7,H3,0.40659
p31,7,H4,0.04184
p31,7,H5,0.00018
p31,7,H6,0.40433
p31,7,H7,0.36423
p31,7,H8,0.00296
p31,7,H9,0.0
p32,3,H1,0.04074
p32,3,H10,0.24102
p32,3,H11,0.17912
p32,3,H12,0.0
p32,3,H13,0.01903
p32,3,H14,0.38398
p32,3,H15,0.36976
p32,3,H16,0.01597
p32,3,H17,0.41367
p32,3,H2,0.42539
p32,3,H3,0.41367
p32,3,H4,0.04818
p32,3,H5,0.00427
p32,3,H6,0.38348
p32,3,H7,0.30133
p32,3,H8,0.00047
p32,3,H9,0.0
p32,4,H1,0.03972
p32,4,H10,0.23475
p32,4,H11,0.18461
p32,4,H12,0.0
p32,4,H13,0.01742
p32,4,H14,0.38888
p32,4,H15,0.37848
p32,4,H16,0.02007
p32,4,H17,0.40452
p32,4,H2,0.42422
p32,4,H3,0.40452
p32,4,H4,0.04493
p32,4,H5,0.00313
p32,4,H6,0.38594
p32,4,H7,0.31461
p32,4,H8,0.00117
p32,4,H9,0.0
p33,3,H1,0.03325
p33,3,H10,0.24506
p33,3,H11,0.17661
p33,3,H12,0.0
p33,3,H13,0.01688
p33,3,H14,0.38087
p33,3,H15,0.32472
p33,3,H16,0.01485
p33,3,H17,0.30117
p33,3,H2,0.40458
p33,3,H3,0.30117
p33,3,H4,0.03375
p33,3,H5,0.00215
p33,3,H6,0.34017
p33,3,H7,0.25962
p33,3,H8,0.00116
p33,3,H9,0.0
p33,4,H1,0.03685
p33,4,H10,0.26413
p33,4,H11,0.21712
p33,4,H12,0.0
p33,4,H13,0.01741
p33,4,H14,0.39942
p33,4,H15,0.39307
p33,4,H16,0.01816
p33,4,H17,0.39943
p33,4,H2,0.43676
p33,4,H3,0.39943
p33,4,H4,0.04239
p33,4,H5,0.00272
p33,4,H6,0.37192
p33,4,H7,0.3094
p33,4,H8,0.00068
p33,4,H9,0.0
p33,5,H1,0.01981
p33,5,H10,0.25677
p33,5,H11,0.22351
p33,5,H12,0.0
p33,5,H13,0.01041
p33,5,H14,0.40161
p33,5,H15,0.38014
p33,5,H16,0.03153
p33,5,H17,0.382
p33,5,H2,0.40781
p33,5,H3,0.382
p33,5,H4,0.0609
p33,5,H5,0.0
p33,5,H6,0.37651
p33,5,H7,0.34401
p33,5,H8,0.00524
p33,5,H9,0.0
p34,4,H1,0.03638
p34,4,H10,0.29252
p34,4,H11,0.23281
p34,4,H12,0.0
p34,4,H13,0.0197
p34,4,H14,0.39304
p34,4,H15,0.4007
p34,4,H16,0.01634
p34,4,H17,0.41188
p34,4,H2,0.42831
p34,4,H3,0.41188
p34,4,H4,0.03769
p34,4,H5,0.00449
p34,4,H6,0.38112
p34,4,H7,0.32347
p34,4,H8,0.0003
p34,4,H9,0.0
p34,5,H1,0.03546
p34,5,H10,0.30072
p34,5,H11,0.26019
p34,5,H12,0.0
p34,5,H13,0.01829
p34,5,H14,0.41089
p34,5,H15,0.40284
p34,5,H16,0.01844
p34,5,H17,0.41557
p34,5,H2,0.44513
p34,5,H3,0.41557
p34,5,H4,0.04049
p34,5,H5,0.00287
p34,5,H6,0.39431
p34,5,H7,0.33988
p34,5,H8,0.00105
p34,5,H9,0.0
p35,2,H1,0.03958
p35,2,H10,0.14373
p35,2,H11,0.12435
p35,2,H12,0.0
p35,2,H13,0.0137
p35,2,H14,0.3648
p35,2,H15,0.34984
p35,2,H16,0.02699
p35,2,H17,0.41563
p35,2,H2,0.39744
p35,2,H3,0.41563
p35,2,H4,0.07094
p35,2,H5,0.0026
p35,2,H6,0.3376
p35,2,H7,0.27817
p35,2,H8,0.00235
p35,2,H9,0.0
p35,3,H1,0.03722
p35,3,H10,0.19139
p35,3,H11,0.15422
p35,3,H12,0.0
p35,3,H13,0.01657
p35,3,H14,0.38795
p35,3,H15,0.36894
p35,3,H16,0.02561
p35,3,H17,0.41855
p35,3,H2,0.41067
p35,3,H3,0.41855
p35,3,H4,0.06549
p35,3,H5,0.00249
p35,3,H6,0.34117
p35,3,H7,0.28354
p35,3,H8,0.00215
p35,3,H9,0.0
p36,2,H1,0.01018
p36,2,H10,0.12899
p36,2,H11,0.19198
p36,2,H12,0.00023
p36,2,H13,0.00327
p36,2,H14,0.30698
p36,2,H15,0.36725
p36,2,H16,0.06878
p36,2,H17,0.40358
p36,2,H2,0.3744
p36,2,H3,0.40358
p36,2,H4,0.13346
p36,2,H5,0.0
p36,2,H6,0.2663
p36,2,H7,0.3224
p36,2,H8,0.01973
p36,2,H9,0.0
p36,3,H1,0.04285
p36,3,H10,0.19928
p36,3,H11,0.1452
p36,3,H12,0.0
p36,3,H13,0.01848
p36,3,H14,0.36538
p36,3,H15,0.35042
p36,3,H16,0.01794
p36,3,H17,0.41708
p36,3,H2,0.40398
p36,3,H3,0.41708
p36,3,H4,0.05531
p36,3,H5,0.00374
p36,3,H6,0.34335
p36,3,H7,0.26951
p36,3,H8,0.00076
p36,3,H9,0.0
p37,2,H1,0.01457
p37,2,H10,0.14392
p37,2,H11,0.18546
p37,2,H12,0.0
p37,2,H13,0.00545
p37,2,H14,0.30873
p37,2,H15,0.35244
p37,2,H16,0.05268
p37,2,H17,0.40254
p37,2,H2,0.39046
p37,2,H3,0.40254
p37,2,H4,0.11883
p37,2,H5,0.0
p37,2,H6,0.28459
p37,2,H7,0.29652
p37,2,H8,0.01286
p37,2,H9,0.0
p38,2,H1,0.01595
p38,2,H10,0.1785
p38,2,H11,0.19255
p38,2,H12,0.0
p38,2,H13,0.00592
p38,2,H14,0.32446
p38,2,H15,0.3509
p38,2,H16,0.04644
p38,2,H17,0.41096
p38,2,H2,0.39188
p38,2,H3,0.41096
p38,2,H4,0.09726
p38,2,H5,0.0
p38,2,H6,0.30429
