region,class,timeslice,cfmean
p39,4,H16,0.0
p39,4,H17,0.15374
p39,4,H2,0.2063
p39,4,H3,0.15374
p39,4,H4,0.0
p39,4,H5,0.0
p39,4,H6,0.09977
p39,4,H7,0.0771
p39,4,H8,0.0
p39,4,H9,0.0
p4,3,H1,0.00068
p4,3,H10,0.00378
p4,3,H11,0.00428
p4,3,H12,0.0
p4,3,H13,0.0001
p4,3,H14,0.11709
p4,3,H15,0.08007
p4,3,H16,0.0
p4,3,H17,0.16377
p4,3,H2,0.17302
p4,3,H3,0.16377
p4,3,H4,0.00066
p4,3,H5,0.0
p4,3,H6,0.07031
p4,3,H7,0.05652
p4,3,H8,0.0
p4,3,H9,0.0
p40,3,H1,0.0
p40,3,H10,0.01732
p40,3,H11,0.02476
p40,3,H12,0.0
p40,3,H13,0.0
p40,3,H14,0.13597
p40,3,H15,0.14779
p40,3,H16,0.00096
p40,3,H17,0.1783
p40,3,H2,0.1546
p40,3,H3,0.1783
p40,3,H4,0.00718
p40,3,H5,0.0
p40,3,H6,0.08715
p40,3,H7,0.09951
p40,3,H8,0.0
p40,3,H9,0.0
p40,4,H1,0.0
p40,4,H10,0.01793
p40,4,H11,0.0299
p40,4,H12,0.0
p40,4,H13,0.0
p40,4,H14,0.13887
p40,4,H15,0.1629
p40,4,H16,0.00311
p40,4,H17,0.20387
p40,4,H2,0.16711
p40,4,H3,0.20387
p40,4,H4,0.01218
p40,4,H5,0.0
p40,4,H6,0.09367
p40,4,H7,0.10774
p40,4,H8,0.0
p40,4,H9,0.0
p41,3,H1,0.0
p41,3,H10,0.02176
p41,3,H11,0.02415
p41,3,H12,0.0
p41,3,H13,0.0
p41,3,H14,0.13905
p41,3,H15,0.13878
p41,3,H16,0.00024
p41,3,H17,0.17053
p41,3,H2,0.15842
p41,3,H3,0.17053
p41,3,H4,0.0029
p41,3,H5,0.0
p41,3,H6,0.08131
p41,3,H7,0.08842
p41,3,H8,0.0
p41,3,H9,0.0
p42,2,H1,0.0
p42,2,H10,0.00562
p42,2,H11,0.00592
p42,2,H12,0.0
p42,2,H13,0.0
p42,2,H14,0.09499
p42,2,H15,0.09473
p42,2,H16,0.00079
p42,2,H17,0.1532
p42,2,H2,0.14421
p42,2,H3,0.1532
p42,2,H4,0.00693
p42,2,H5,0.0
p42,2,H6,0.05005
p42,2,H7,0.04474
p42,2,H8,0.0
p42,2,H9,0.0
p43,2,H1,0.0
p43,2,H10,0.00758
p43,2,H11,0.01043
p43,2,H12,0.0
p43,2,H13,0.0
p43,2,H14,0.09409
p43,2,H15,0.09113
p43,2,H16,0.00029
p43,2,H17,0.14681
p43,2,H2,0.14587
p43,2,H3,0.14681
p43,2,H4,0.00339
p43,2,H5,0.0
p43,2,H6,0.06285
p43,2,H7,0.05553
p43,2,H8,0.0
p43,2,H9,0.0
p44,2,H1,0.0
p44,2,H10,0.01113
p44,2,H11,0.01486
p44,2,H12,0.0
p44,2,H13,0.0
p44,2,H14,0.106
p44,2,H15,0.10501
p44,2,H16,0.00018
p44,2,H17,0.14445
p44,2,H2,0.1354
p44,2,H3,0.14445
p44,2,H4,0.00337
p44,2,H5,0.0
p44,2,H6,0.07193
p44,2,H7,0.06668
p44,2,H8,0.0
p44,2,H9,0.0
p44,3,H1,0.0
p44,3,H10,0.01275
p44,3,H11,0.0179
p44,3,H12,0.0
p44,3,H13,0.0
p44,3,H14,0.11216
p44,3,H15,0.11268
p44,3,H16,9e-05
p44,3,H17,0.1607
p44,3,H2,0.14629
p44,3,H3,0.1607
p44,3,H4,0.00465
p44,3,H5,0.0
p44,3,H6,0.08179
p44,3,H7,0.07299
p44,3,H8,0.0
p44,3,H9,0.0
p45,2,H1,0.0
p45,2,H10,0.01368
p45,2,H11,0.01676
p45,2,H12,0.0
p45,2,H13,0.0
p45,2,H14,0.12464
p45,2,H15,0.11836
p45,2,H16,0.0
p45,2,H17,0.1495
p45,2,H2,0.14279
p45,2,H3,0.1495
p45,2,H4,0.0009
p45,2,H5,0.0
p45,2,H6,0.07396
p45,2,H7,0.07146
p45,2,H8,0.0
p45,2,H9,0.0
p45,3,H1,0.0
p45,3,H10,0.01786
p45,3,H11,0.02295
p45,3,H12,0.0
p45,3,H13,0.0
p45,3,H14,0.12912
p45,3,H15,0.13137
p45,3,H16,0.00017
p45,3,H17,0.16057
p45,3,H2,0.15419
p45,3,H3,0.16057
p45,3,H4,0.00163
p45,3,H5,0.0
p45,3,H6,0.07921
p45,3,H7,0.07958
p45,3,H8,0.0
p45,3,H9,0.0
p46,2,H1,0.0
p46,2,H10,0.00792
p46,2,H11,0.0112
p46,2,H12,0.0
p46,2,H13,0.0
p46,2,H14,0.09467
p46,2,H15,0.09192
p46,2,H16,0.0
p46,2,H17,0.14383
p46,2,H2,0.14368
p46,2,H3,0.14383
p46,2,H4,0.00065
p46,2,H5,0.0
p46,2,H6,0.06399
p46,2,H7,0.05834
p46,2,H8,0.0
p46,2,H9,0.0
p47,5,H1,0.0
p47,5,H10,0.05622
p47,5,H11,0.05516
p47,5,H12,0.0
p47,5,H13,0.0
p47,5,H14,0.21028
p47,5,H15,0.16743
p47,5,H16,0.0
p47,5,H17,0.17801
p47,5,H2,0.20617
p47,5,H3,0.17801
p47,5,H4,0.0
p47,5,H5,0.0
p47,5,H6,0.14352
p47,5,H7,0.10654
p47,5,H8,0.0
p47,5,H9,0.0
p47,6,H1,0.0
p47,6,H10,0.07685
p47,6,H11,0.0698
p47,6,H12,0.0
p47,6,H13,0.0
p47,6,H14,0.23068
p47,6,H15,0.17861
p47,6,H16,0.0
p47,6,H17,0.1796
p47,6,H2,0.21138
p47,6,H3,0.1796
p47,6,H4,0.0
p47,6,H5,0.0
p47,6,H6,0.14572
p47,6,H7,0.10523
p47,6,H8,0.0
p47,6,H9,0.0
p48,5,H1,0.0
p48,5,H10,0.04837
p48,5,H11,0.0671
p48,5,H12,0.0
p48,5,H13,0.0
p48,5,H14,0.16745
p48,5,H15,0.20622
p48,5,H16,0.00401
p48,5,H17,0.20967
p48,5,H2,0.17487
p48,5,H3,0.20967
p48,5,H4,0.01125
p48,5,H5,0.0
p48,5,H6,0.11572
p48,5,H7,0.12834
p48,5,H8,0.0
p48,5,H9,0.0
p48,6,H1,0.0
p48,6,H10,0.06455
p48,6,H11,0.08753
p48,6,H12,0.0
p48,6,H13,0.0
p48,6,H14,0.18852
p48,6,H15,0.23059
p48,6,H16,0.00472
p48,6,H17,0.22478
p48,6,H2,0.17871
p48,6,H3,0.22478
p48,6,H4,0.01112
p48,6,H5,0.0
p48,6,H6,0.11871
p48,6,H7,0.13723
p48,6,H8,0.0
p48,6,H9,0.0
p49,5,H1,0.0
p49,5,H10,0.03769
p49,5,H11,0.04845
p49,5,H12,0.0
p49,5,H13,0.0
p49,5,H14,0.1557
p49,5,H15,0.18975
p49,5,H16,0.00277
p49,5,H17,0.20464
p49,5,H2,0.17635
p49,5,H3,0.20464
p49,5,H4,0.01037
p49,5,H5,0.0
p49,5,H6,0.10936
p49,5,H7,0.12216
p49,5,H8,0.0
p49,5,H9,0.0
p5,1,H1,0.0
p5,1,H10,0.00119
p5,1,H11,0.00083
p5,1,H12,0.0
p5,1,H13,0.0
p5,1,H14,0.05039
p5,1,H15,0.05598
p5,1,H16,9e-05
p5,1,H17,0.09728
p5,1,H2,0.07242
p5,1,H3,0.09728
p5,1,H4,0.00198
p5,1,H5,0.0
p5,1,H6,0.05374
p5,1,H7,0.05946
p5,1,H8,0.0
p5,1,H9,0.0
p5,2,H1,0.0
p5,2,H10,0.00198
p5,2,H11,0.00209
p5,2,H12,0.0
p5,2,H13,0.0
p5,2,H14,0.05645
p5,2,H15,0.04943
p5,2,H16,0.0
p5,2,H17,0.12459
p5,2,H2,0.10927
p5,2,H3,0.12459
p5,2,H4,0.00099
p5,2,H5,0.0
p5,2,H6,0.06127
p5,2,H7,0.05677
p5,2,H8,0.0
p5,2,H9,0.0
p5,3,H1,0.00043
p5,3,H10,0.00329
p5,3,H11,0.0027
p5,3,H12,0.0
p5,3,H13,0.0
p5,3,H14,0.10927
p5,3,H15,0.08414
p5,3,H16,0.0
p5,3,H17,0.17669
p5,3,H2,0.19121
p5,3,H3,0.17669
p5,3,H4,0.00022
p5,3,H5,0.0
p5,3,H6,0.08026
p5,3,H7,0.06453
p5,3,H8,0.0
p5,3,H9,0.0
p5,4,H1,0.00064
p5,4,H10,0.01187
p5,4,H11,0.01152
p5,4,H12,0.0
p5,4,H13,0.0
p5,4,H14,0.12879
p5,4,H15,0.101
p5,4,H16,0.0
p5,4,H17,0.20634
p5,4,H2,0.22235
p5,4,H3,0.20634
p5,4,H4,0.00198
p5,4,H5,0.0
p5,4,H6,0.11188
p5,4,H7,0.09318
p5,4,H8,0.0
p5,4,H9,0.0
p50,3,H1,0.0
p50,3,H10,0.03233
p50,3,H11,0.03493
p50,3,H12,0.0
p50,3,H13,0.0
p50,3,H14,0.10313
p50,3,H15,0.10002
p50,3,H16,0.0
p50,3,H17,0.11411
p50,3,H2,0.12105
p50,3,H3,0.11411
p50,3,H4,0.0
p50,3,H5,0.0
p50,3,H6,0.06857
p50,3,H7,0.0614
p50,3,H8,0.0
p50,3,H9,0.0
p50,4,H1,0.0
p50,4,H10,0.04018
p50,4,H11,0.0501
p50,4,H12,0.0
p50,4,H13,0.0
p50,4,H14,0.12196
p50,4,H15,0.13761
p50,4,H16,0.0
p50,4,H17,0.14859
p50,4,H2,0.15299
p50,4,H3,0.14859
p50,4,H4,0.00058
p50,4,H5,0.0
p50,4,H6,0.09453
p50,4,H7,0.0891
p50,4,H8,0.0
p50,4,H9,0.0
p50,5,H1,0.0
p50,5,H10,0.04632
p50,5,H11,0.06056
p50,5,H12,0.0
p50,5,H13,0.0
p50,5,H14,0.14092
p50,5,H15,0.17551
p50,5,H16,0.00051
p50,5,H17,0.19876
p50,5,H2,0.16
p50,5,H3,0.19876
p50,5,H4,0.00595
p50,5,H5,0.0
p50,5,H6,0.1094
p50,5,H7,0.11792
p50,5,H8,0.0
p50,5,H9,0.0
p51,4,H1,0.0
p51,4,H10,0.03606
p51,4,H11,0.04097
p51,4,H12,0.0
p51,4,H13,0.0
p51,4,H14,0.12701
p51,4,H15,0.13122
p51,4,H16,0.0
p51,4,H17,0.15363
p51,4,H2,0.15355
p51,4,H3,0.15363
p51,4,H4,0.00014
p51,4,H5,0.0
p51,4,H6,0.08714
p51,4,H7,0.08287
p51,4,H8,0.0
p51,4,H9,0.0
p52,4,H1,0.0
p52,4,H10,0.02584
p52,4,H11,0.03585
p52,4,H12,0.0
p52,4,H13,0.0
p52,4,H14,0.14979
p52,4,H15,0.18308
p52,4,H16,0.0032
p52,4,H17,0.20792
p52,4,H2,0.1716
p52,4,H3,0.20792
p52,4,H4,0.01164
p52,4,H5,0.0
p52,4,H6,0.09063
p52,4,H7,0.10841
p52,4,H8,0.0
p52,4,H9,0.0
p52,5,H1,0.0
p52,5,H10,0.03083
p52,5,H11,0.04398
p52,5,H12,0.0
p52,5,H13,0.0
p52,5,H14,0.15268
p52,5,H15,0.18583
p52,5,H16,0.00334
p52,5,H17,0.2122
p52,5,H2,0.17717
p52,5,H3,0.2122
p52,5,H4,0.01293
p52,5,H5,0.0
p52,5,H6,0.10271
p52,5,H7,0.12549
p52,5,H8,0.0
p52,5,H9,0.0
p53,3,H1,0.0
p53,3,H10,0.02728
p53,3,H11,0.03122
p53,3,H12,0.0
p53,3,H13,0.0
p53,3,H14,0.1347
p53,3,H15,0.13828
p53,3,H16,0.0
p53,3,H17,0.15659
p53,3,H2,0.15507
p53,3,H3,0.15659
p53,3,H4,0.00066
p53,3,H5,0.0
p53,3,H6,0.07833
p53,3,H7,0.07216
p53,3,H8,0.0
p53,3,H9,0.0
p53,4,H1,0.0
p53,4,H10,0.02763
p53,4,H11,0.034
p53,4,H12,0.0
p53,4,H13,0.0
p53,4,H14,0.1394
p53,4,H15,0.15192
p53,4,H16,7e-05
p53,4,H17,0.18034
p53,4,H2,0.16064
p53,4,H3,0.18034
p53,4,H4,0.00274
p53,4,H5,0.0
p53,4,H6,0.09393
p53,4,H7,0.09239
p53,4,H8,0.0
p53,4,H9,0.0
p53,5,H1,0.0
p53,5,H10,0.03049
p53,5,H11,0.04425
p53,5,H12,0.0
p53,5,H13,0.0
p53,5,H14,0.15915
p53,5,H15,0.18123
p53,5,H16,0.00206
p53,5,H17,0.21436
p53,5,H2,0.17475
p53,5,H3,0.21436
p53,5,H4,0.01154
p53,5,H5,0.0
p53,5,H6,0.10623
p53,5,H7,0.11838
p53,5,H8,0.0
p53,5,H9,0.0
p54,3,H1,0.0
p54,3,H10,0.0235
p54,3,H11,0.02872
p54,3,H12,0.0
p54,3,H13,0.0
p54,3,H14,0.1248
p54,3,H15,0.12567
p54,3,H16,0.0
p54,3,H17,0.15562
p54,3,H2,0.15647
p54,3,H3,0.15562
p54,3,H4,0.00016
p54,3,H5,0.0
p54,3,H6,0.08352
p54,3,H7,0.06871
p54,3,H8,0.0
p54,3,H9,0.0
p55,3,H1,0.0
p55,3,H10,0.03113
p55,3,H11,0.03529
p55,3,H12,0.0
p55,3,H13,0.0
p55,3,H14,0.13936
p55,3,H15,0.12651
p55,3,H16,0.0
p55,3,H17,0.14618
p55,3,H2,0.15291
p55,3,H3,0.14618
p55,3,H4,0.0
p55,3,H5,0.0
p55,3,H6,0.08181
p55,3,H7,0.07109
p55,3,H8,0.0
p55,3,H9,0.0
p55,4,H1,0.0
p55,4,H10,0.03675
p55,4,H11,0.03814
p55,4,H12,0.0
p55,4,H13,0.0
p55,4,H14,0.14536
p55,4,H15,0.14193
p55,4,H16,0.0
p55,4,H17,0.14371
p55,4,H2,0.16175
p55,4,H3,0.14371
p55,4,H4,0.0
p55,4,H5,0.0
p55,4,H6,0.09182
p55,4,H7,0.07777
p55,4,H8,0.0
p55,4,H9,0.0
p56,3,H1,0.0
p56,3,H10,0.03583
p56,3,H11,0.03855
p56,3,H12,0.0
p56,3,H13,0.0
p56,3,H14,0.10168
p56,3,H15,0.10504
p56,3,H16,0.0
p56,3,H17,0.11142
p56,3,H2,0.11693
p56,3,H3,0.11142
p56,3,H4,0.0
p56,3,H5,0.0
p56,3,H6,0.06713
p56,3,H7,0.06249
p56,3,H8,0.0
p56,3,H9,0.0
p56,4,H1,0.0
p56,4,H10,0.03196
p56,4,H11,0.03487
p56,4,H12,0.0
p56,4,H13,0.0
p56,4,H14,0.12167
p56,4,H15,0.11902
p56,4,H16,0.0
p56,4,H17,0.11622
p56,4,H2,0.13191
p56,4,H3,0.11622
p56,4,H4,0.0
p56,4,H5,0.0
p56,4,H6,0.08062
p56,4,H7,0.06503
p56,4,H8,0.0
p56,4,H9,0.0
p57,4,H1,0.0
p57,4,H10,0.04098
p57,4,H11,0.03923
p57,4,H12,0.0
p57,4,H13,0.0
p57,4,H14,0.1155
p57,4,H15,0.12205
p57,4,H16,0.0
p57,4,H17,0.12607
p57,4,H2,0.12093
p57,4,H3,0.12607
p57,4,H4,0.0
p57,4,H5,0.0
p57,4,H6,0.08032
p57,4,H7,0.07824
p57,4,H8,0.0
p57,4,H9,0.0
p58,4,H1,0.0
p58,4,H10,0.03688
p58,4,H11,0.03134
p58,4,H12,0.0
p58,4,H13,0.0
p58,4,H14,0.10448
p58,4,H15,0.10388
p58,4,H16,0.0
p58,4,H17,0.08751
p58,4,H2,0.10915
p58,4,H3,0.08751
p58,4,H4,0.0
p58,4,H5,0.0
p58,4,H6,0.08934
p58,4,H7,0.06846
p58,4,H8,0.0
p58,4,H9,0.0
p58,5,H1,0.0
p58,5,H10,0.05514
p58,5,H11,0.04135
p58,5,H12,0.0
p58,5,H13,0.0
p58,5,H14,0.17806
p58,5,H15,0.13157
p58,5,H16,0.0
p58,5,H17,0.09256
p58,5,H2,0.12209
p58,5,H3,0.09256
p58,5,H4,0.0
p58,5,H5,0.0
p58,5,H6,0.13077
p58,5,H7,0.08844
p58,5,H8,0.0
p58,5,H9,0.0
p59,6,H1,0.0
p59,6,H10,0.09237
p59,6,H11,0.07496
p59,6,H12,0.0
p59,6,H13,0.0
p59,6,H14,0.25088
p59,6,H15,0.21331
p59,6,H16,0.0
p59,6,H17,0.17119
p59,6,H2,0.20948
p59,6,H3,0.17119
p59,6,H4,0.0
p59,6,H5,0.0
p59,6,H6,0.16215
p59,6,H7,0.11973
p59,6,H8,0.0
p59,6,H9,0.0
p59,7,H1,0.0
p59,7,H10,0.0955
p59,7,H11,0.07982
p59,7,H12,0.0
p59,7,H13,0.0
p59,7,H14,0.25348
p59,7,H15,0.21899
p59,7,H16,0.0
p59,7,H17,0.18011
p59,7,H2,0.21567
p59,7,H3,0.18011
p59,7,H4,0.0
p59,7,H5,0.0
p59,7,H6,0.16433
p59,7,H7,0.1229
p59,7,H8,0.0
p59,7,H9,0.0
p6,2,H1,0.0
p6,2,H10,0.00171
p6,2,H11,0.00271
p6,2,H12,0.0
p6,2,H13,0.0
p6,2,H14,0.06333
p6,2,H15,0.06621
p6,2,H16,0.0
p6,2,H17,0.15971
p6,2,H2,0.11707
p6,2,H3,0.15971
p6,2,H4,0.00186
p6,2,H5,0.0
p6,2,H6,0.06738
p6,2,H7,0.07217
p6,2,H8,0.0
p6,2,H9,0.0
p6,3,H1,0.0
p6,3,H10,0.00503
p6,3,H11,0.00603
p6,3,H12,0.0
p6,3,H13,0.0
p6,3,H14,0.073
p6,3,H15,0.08084
p6,3,H16,0.0
p6,3,H17,0.17113
p6,3,H2,0.16875
p6,3,H3,0.17113
p6,3,H4,0.00181
p6,3,H5,0.0
p6,3,H6,0.08467
p6,3,H7,0.07646
p6,3,H8,0.0
p6,3,H9,0.0
p6,4,H1,0.0
p6,4,H10,0.01088
p6,4,H11,0.01185
p6,4,H12,0.0
p6,4,H13,0.0
p6,4,H14,0.11378
p6,4,H15,0.09667
p6,4,H16,0.0
p6,4,H17,0.20068
p6,4,H2,0.19849
p6,4,H3,0.20068
p6,4,H4,0.0018
p6,4,H5,0.0
p6,4,H6,0.10061
p6,4,H7,0.08607
p6,4,H8,0.0
p6,4,H9,0.0
p60,5,H1,0.0
p60,5,H10,0.0568
p60,5,H11,0.07197
p60,5,H12,0.0
p60,5,H13,0.0
p60,5,H14,0.14917
p60,5,H15,0.18521
p60,5,H16,0.00027
p60,5,H17,0.19108
p60,5,H2,0.15898
p60,5,H3,0.19108
p60,5,H4,0.00544
p60,5,H5,0.0
p60,5,H6,0.10622
p60,5,H7,0.11853
p60,5,H8,0.0
p60,5,H9,0.0
p60,6,H1,0.0
p60,6,H10,0.06619
p60,6,H11,0.08726
p60,6,H12,0.0
p60,6,H13,0.0
p60,6,H14,0.18166
p60,6,H15,0.21926
p60,6,H16,0.00249
p60,6,H17,0.20534
p60,6,H2,0.17079
p60,6,H3,0.20534
p60,6,H4,0.00878
p60,6,H5,0.0
p60,6,H6,0.11519
p60,6,H7,0.13075
p60,6,H8,0.0
p60,6,H9,0.0
p61,5,H1,0.0
p61,5,H10,0.0615
p61,5,H11,0.07836
p61,5,H12,0.0
p61,5,H13,0.0
p61,5,H14,0.14269
p61,5,H15,0.17725
p61,5,H16,0.00018
p61,5,H17,0.18481
p61,5,H2,0.16805
p61,5,H3,0.18481
p61,5,H4,0.00453
p61,5,H5,0.0
p61,5,H6,0.1015
p61,5,H7,0.11959
p61,5,H8,0.0
p61,5,H9,0.0
p61,6,H1,0.0
p61,6,H10,0.07096
p61,6,H11,0.09992
p61,6,H12,0.0
p61,6,H13,0.0
p61,6,H14,0.18447
p61,6,H15,0.22127
p61,6,H16,0.00493
p61,6,H17,0.20607
p61,6,H2,0.18286
p61,6,H3,0.20607
p61,6,H4,0.01076
p61,6,H5,0.0
p61,6,H6,0.11427
p61,6,H7,0.14387
p61,6,H8,0.0
p61,6,H9,0.0
p62,5,H1,0.0
p62,5,H10,0.06789
p62,5,H11,0.08481
p62,5,H12,0.0
p62,5,H13,0.0
p62,5,H14,0.15555
p62,5,H15,0.1922
p62,5,H16,0.00062
p62,5,H17,0.18667
p62,5,H2,0.16991
p62,5,H3,0.18667
p62,5,H4,0.00489
p62,5,H5,0.0
p62,5,H6,0.11574
p62,5,H7,0.12373
p62,5,H8,0.0
p62,5,H9,0.0
p62,6,H1,0.0
p62,6,H10,0.07064
p62,6,H11,0.09125
p62,6,H12,0.0
p62,6,H13,0.0
p62,6,H14,0.17992
p62,6,H15,0.21962
p62,6,H16,0.00248
p62,6,H17,0.20044
p62,6,H2,0.17614
p62,6,H3,0.20044
p62,6,H4,0.00767
p62,6,H5,0.0
p62,6,H6,0.11959
p62,6,H7,0.13231
p62,6,H8,0.0
p62,6,H9,0.0
p63,4,H1,0.0
p63,4,H10,0.04808
p63,4,H11,0.05169
p63,4,H12,0.0
p63,4,H13,0.0
p63,4,H14,0.11776
p63,4,H15,0.13671
p63,4,H16,0.0
p63,4,H17,0.14245
p63,4,H2,0.14946
p63,4,H3,0.14245
p63,4,H4,0.0
p63,4,H5,0.0
p63,4,H6,0.09322
p63,4,H7,0.09343
p63,4,H8,0.0
p63,4,H9,0.0
p63,5,H1,0.0
p63,5,H10,0.05312
p63,5,H11,0.06065
p63,5,H12,0.0
p63,5,H13,0.0
p63,5,H14,0.12832
p63,5,H15,0.1505
p63,5,H16,0.0
p63,5,H17,0.16442
p63,5,H2,0.15
p63,5,H3,0.16442
p63,5,H4,0.00037
p63,5,H5,0.0
p63,5,H6,0.09543
p63,5,H7,0.10455
p63,5,H8,0.0
p63,5,H9,0.0
p64,4,H1,0.0
p64,4,H10,0.04471
p64,4,H11,0.04331
p64,4,H12,0.0
p64,4,H13,0.0
p64,4,H14,0.11712
p64,4,H15,0.13586
p64,4,H16,0.0
p64,4,H17,0.13496
p64,4,H2,0.13663
p64,4,H3,0.13496
p64,4,H4,0.0
p64,4,H5,0.0
p64,4,H6,0.10687
p64,4,H7,0.09992
p64,4,H8,0.0
p64,4,H9,0.0
p64,5,H1,0.0
p64,5,H10,0.05856
p64,5,H11,0.06743
p64,5,H12,0.0
p64,5,H13,0.0
p64,5,H14,0.13359
p64,5,H15,0.15886
p64,5,H16,0.0
p64,5,H17,0.17276
p64,5,H2,0.1637
p64,5,H3,0.17276
p64,5,H4,0.0006
p64,5,H5,0.0
p64,5,H6,0.10462
p64,5,H7,0.11393
p64,5,H8,0.0
p64,5,H9,0.0
p65,4,H1,0.0
p65,4,H10,0.0403
p65,4,H11,0.04056
p65,4,H12,0.0
p65,4,H13,0.0
p65,4,H14,0.13075
p65,4,H15,0.15187
p65,4,H16,0.0
p65,4,H17,0.14643
p65,4,H2,0.1358
p65,4,H3,0.14643
p65,4,H4,0.0
p65,4,H5,0.0
p65,4,H6,0.10505
p65,4,H7,0.10265
p65,4,H8,0.0
p65,4,H9,0.0
p65,5,H1,0.0
p65,5,H10,0.0399
p65,5,H11,0.04763
p65,5,H12,0.0
p65,5,H13,0.0
p65,5,H14,0.13386
p65,5,H15,0.16068
p65,5,H16,0.0
p65,5,H17,0.15612
p65,5,H2,0.15729
p65,5,H3,0.15612
p65,5,H4,0.0
p65,5,H5,0.0
p65,5,H6,0.11497
p65,5,H7,0.1144
p65,5,H8,0.0
p65,5,H9,0.0
p66,4,H1,0.0
p66,4,H10,0.03774
p66,4,H11,0.03287
p66,4,H12,0.0
p66,4,H13,0.0
p66,4,H14,0.10605
p66,4,H15,0.10705
p66,4,H16,0.0
p66,4,H17,0.09975
p66,4,H2,0.12003
p66,4,H3,0.09975
p66,4,H4,0.0
p66,4,H5,0.0
p66,4,H6,0.08796
p66,4,H7,0.07804
p66,4,H8,0.0
p66,4,H9,0.0
p67,4,H1,0.0
p67,4,H10,0.04137
p67,4,H11,0.03851
p67,4,H12,0.0
p67,4,H13,0.0
p67,4,H14,0.13427
p67,4,H15,0.14423
p67,4,H16,0.0
p67,4,H17,0.13197
p67,4,H2,0.12243
p67,4,H3,0.13197
p67,4,H4,0.0
p67,4,H5,0.0
p67,4,H6,0.11015
p67,4,H7,0.09534
p67,4,H8,0.0
p67,4,H9,0.0
p67,5,H1,0.0
p67,5,H10,0.04266
p67,5,H11,0.03937
p67,5,H12,0.0
p67,5,H13,0.0
p67,5,H14,0.1438
p67,5,H15,0.15398
p67,5,H16,0.0
p67,5,H17,0.14695
p67,5,H2,0.13577
p67,5,H3,0.14695
p67,5,H4,0.0
p67,5,H5,0.0
p67,5,H6,0.12337
p67,5,H7,0.10502
p67,5,H8,0.0
p67,5,H9,0.0
p68,2,H1,0.0
p68,2,H10,0.01309
p68,2,H11,0.01479
p68,2,H12,0.0
p68,2,H13,0.0
p68,2,H14,0.11767
p68,2,H15,0.11033
p68,2,H16,7e-05
p68,2,H17,0.14895
p68,2,H2,0.14049
p68,2,H3,0.14895
p68,2,H4,0.00152
p68,2,H5,0.0
p68,2,H6,0.07312
p68,2,H7,0.07448
p68,2,H8,0.0
p68,2,H9,0.0
p68,3,H1,0.0
p68,3,H10,0.01488
p68,3,H11,0.01746
p68,3,H12,0.0
p68,3,H13,0.0
p68,3,H14,0.11479
p68,3,H15,0.11816
p68,3,H16,0.00014
p68,3,H17,0.1562
p68,3,H2,0.13978
p68,3,H3,0.1562
p68,3,H4,0.00252
p68,3,H5,0.0
p68,3,H6,0.08077
p68,3,H7,0.07846
p68,3,H8,0.0
p68,3,H9,0.0
p69,2,H1,0.0
p69,2,H10,0.0142
p69,2,H11,0.01775
p69,2,H12,0.0
p69,2,H13,0.0
p69,2,H14,0.1277
p69,2,H15,0.11715
p69,2,H16,0.0
p69,2,H17,0.15098
p69,2,H2,0.14869
p69,2,H3,0.15098
p69,2,H4,0.0006
p69,2,H5,0.0
p69,2,H6,0.07767
p69,2,H7,0.06334
p69,2,H8,0.0
p69,2,H9,0.0
p69,3,H1,0.0
p69,3,H10,0.01496
p69,3,H11,0.0185
p69,3,H12,0.0
p69,3,H13,0.0
p69,3,H14,0.12222
p69,3,H15,0.1208
p69,3,H16,0.0
p69,3,H17,0.14757
p69,3,H2,0.15012
p69,3,H3,0.14757
p69,3,H4,0.00028
p69,3,H5,0.0
p69,3,H6,0.07792
p69,3,H7,0.06699
p69,3,H8,0.0
p69,3,H9,0.0
p7,3,H1,0.0
p7,3,H10,0.00776
p7,3,H11,0.00907
p7,3,H12,0.0
p7,3,H13,0.0
p7,3,H14,0.10777
p7,3,H15,0.10772
p7,3,H16,0.00456
p7,3,H17,0.19029
p7,3,H2,0.16574
p7,3,H3,0.19029
p7,3,H4,0.01662
p7,3,H5,0.0
p7,3,H6,0.08087
p7,3,H7,0.09398
p7,3,H8,0.0
p7,3,H9,0.0
p7,4,H1,0.00093
p7,4,H10,0.01193
p7,4,H11,0.00978
p7,4,H12,0.0
p7,4,H13,0.0
p7,4,H14,0.13004
p7,4,H15,0.10106
p7,4,H16,0.0
p7,4,H17,0.20295
p7,4,H2,0.22802
p7,4,H3,0.20295
p7,4,H4,0.00049
p7,4,H5,0.0
p7,4,H6,0.11298
p7,4,H7,0.0919
p7,4,H8,0.0
p7,4,H9,0.0
p70,3,H1,0.0
p70,3,H10,0.01817
p70,3,H11,0.02247
p70,3,H12,0.0
p70,3,H13,0.0
p70,3,H14,0.12184
p70,3,H15,0.11933
p70,3,H16,0.0
p70,3,H17,0.14892
p70,3,H2,0.15662
p70,3,H3,0.14892
p70,3,H4,0.00024
p70,3,H5,0.0
p70,3,H6,0.08361
p70,3,H7,0.06403
p70,3,H8,0.0
p70,3,H9,0.0
p71,3,H1,0.0
p71,3,H10,0.0215
p71,3,H11,0.02603
p71,3,H12,0.0
p71,3,H13,0.0
p71,3,H14,0.13037
p71,3,H15,0.11698
p71,3,H16,0.0
p71,3,H17,0.14734
p71,3,H2,0.16187
p71,3,H3,0.14734
p71,3,H4,0.0
