region,class,timeslice,cfmean
s345,11,H3,0.36534
s345,11,H4,0.38673
s345,11,H5,0.39919
s345,11,H6,0.35165
s345,11,H7,0.38022
s345,11,H8,0.42729
s345,11,H9,0.57391
s346,2,H1,0.30301
s346,2,H10,0.50499
s346,2,H11,0.49013
s346,2,H12,0.59226
s346,2,H13,0.45132
s346,2,H14,0.3817
s346,2,H15,0.46919
s346,2,H16,0.50665
s346,2,H17,0.44717
s346,2,H2,0.24573
s346,2,H3,0.44717
s346,2,H4,0.38639
s346,2,H5,0.40374
s346,2,H6,0.35079
s346,2,H7,0.38379
s346,2,H8,0.43492
s346,2,H9,0.56968
s346,11,H1,0.31121
s346,11,H10,0.5204
s346,11,H11,0.50304
s346,11,H12,0.5952
s346,11,H13,0.4628
s346,11,H14,0.39575
s346,11,H15,0.46169
s346,11,H16,0.5043
s346,11,H17,0.41815
s346,11,H2,0.2427
s346,11,H3,0.41815
s346,11,H4,0.39297
s346,11,H5,0.40555
s346,11,H6,0.35334
s346,11,H7,0.38729
s346,11,H8,0.43794
s346,11,H9,0.5711
s348,12,H1,0.34176
s348,12,H10,0.46574
s348,12,H11,0.47989
s348,12,H12,0.57301
s348,12,H13,0.45217
s348,12,H14,0.39188
s348,12,H15,0.39504
s348,12,H16,0.48123
s348,12,H17,0.28866
s348,12,H2,0.20041
s348,12,H3,0.28866
s348,12,H4,0.40588
s348,12,H5,0.42946
s348,12,H6,0.38567
s348,12,H7,0.38901
s348,12,H8,0.46697
s348,12,H9,0.52153
s349,1,H1,0.33073
s349,1,H10,0.52476
s349,1,H11,0.53332
s349,1,H12,0.56767
s349,1,H13,0.46165
s349,1,H14,0.44984
s349,1,H15,0.46631
s349,1,H16,0.46632
s349,1,H17,0.30656
s349,1,H2,0.29652
s349,1,H3,0.30656
s349,1,H4,0.32492
s349,1,H5,0.42246
s349,1,H6,0.38734
s349,1,H7,0.40801
s349,1,H8,0.44005
s349,1,H9,0.56709
s349,2,H1,0.31715
s349,2,H10,0.5241
s349,2,H11,0.52871
s349,2,H12,0.59858
s349,2,H13,0.46336
s349,2,H14,0.43205
s349,2,H15,0.45729
s349,2,H16,0.48129
s349,2,H17,0.32505
s349,2,H2,0.27023
s349,2,H3,0.32505
s349,2,H4,0.33492
s349,2,H5,0.40447
s349,2,H6,0.3521
s349,2,H7,0.3731
s349,2,H8,0.43137
s349,2,H9,0.57083
s349,8,H1,0.31517
s349,8,H10,0.5552
s349,8,H11,0.54066
s349,8,H12,0.56877
s349,8,H13,0.47407
s349,8,H14,0.45379
s349,8,H15,0.46211
s349,8,H16,0.47033
s349,8,H17,0.30345
s349,8,H2,0.30408
s349,8,H3,0.30345
s349,8,H4,0.31854
s349,8,H5,0.43831
s349,8,H6,0.38578
s349,8,H7,0.40904
s349,8,H8,0.41937
s349,8,H9,0.56554
s349,9,H1,0.31616
s349,9,H10,0.54527
s349,9,H11,0.54637
s349,9,H12,0.5728
s349,9,H13,0.47803
s349,9,H14,0.45536
s349,9,H15,0.46743
s349,9,H16,0.47292
s349,9,H17,0.30776
s349,9,H2,0.29379
s349,9,H3,0.30776
s349,9,H4,0.32274
s349,9,H5,0.42049
s349,9,H6,0.37404
s349,9,H7,0.3949
s349,9,H8,0.41784
s349,9,H9,0.57642
s349,10,H1,0.3207
s349,10,H10,0.53154
s349,10,H11,0.53427
s349,10,H12,0.5819
s349,10,H13,0.46683
s349,10,H14,0.45206
s349,10,H15,0.46364
s349,10,H16,0.47953
s349,10,H17,0.30228
s349,10,H2,0.28649
s349,10,H3,0.30228
s349,10,H4,0.32734
s349,10,H5,0.41191
s349,10,H6,0.37431
s349,10,H7,0.39018
s349,10,H8,0.41696
s349,10,H9,0.57582
s349,11,H1,0.32016
s349,11,H10,0.53332
s349,11,H11,0.53826
s349,11,H12,0.59296
s349,11,H13,0.46881
s349,11,H14,0.43978
s349,11,H15,0.44684
s349,11,H16,0.48347
s349,11,H17,0.30662
s349,11,H2,0.26532
s349,11,H3,0.30662
s349,11,H4,0.34204
s349,11,H5,0.40528
s349,11,H6,0.35973
s349,11,H7,0.38499
s349,11,H8,0.4266
s349,11,H9,0.57838
s349,12,H1,0.34268
s349,12,H10,0.47988
s349,12,H11,0.48626
s349,12,H12,0.57596
s349,12,H13,0.44997
s349,12,H14,0.40863
s349,12,H15,0.39538
s349,12,H16,0.4755
s349,12,H17,0.27051
s349,12,H2,0.2101
s349,12,H3,0.27051
s349,12,H4,0.39347
s349,12,H5,0.43072
s349,12,H6,0.38676
s349,12,H7,0.39192
s349,12,H8,0.46066
s349,12,H9,0.53264
s356,1,H1,0.34042
s356,1,H10,0.52409
s356,1,H11,0.5207
s356,1,H12,0.55416
s356,1,H13,0.44322
s356,1,H14,0.44143
s356,1,H15,0.47336
s356,1,H16,0.47459
s356,1,H17,0.29387
s356,1,H2,0.30287
s356,1,H3,0.29387
s356,1,H4,0.32197
s356,1,H5,0.43662
s356,1,H6,0.40955
s356,1,H7,0.42446
s356,1,H8,0.44145
s356,1,H9,0.55516
s356,4,H1,0.33009
s356,4,H10,0.44211
s356,4,H11,0.44756
s356,4,H12,0.53593
s356,4,H13,0.43754
s356,4,H14,0.36173
s356,4,H15,0.3749
s356,4,H16,0.47024
s356,4,H17,0.3053
s356,4,H2,0.1985
s356,4,H3,0.3053
s356,4,H4,0.40182
s356,4,H5,0.4249
s356,4,H6,0.3662
s356,4,H7,0.38385
s356,4,H8,0.45153
s356,4,H9,0.51809
s356,8,H1,0.32678
s356,8,H10,0.54294
s356,8,H11,0.52954
s356,8,H12,0.56191
s356,8,H13,0.45495
s356,8,H14,0.44451
s356,8,H15,0.46839
s356,8,H16,0.47601
s356,8,H17,0.29965
s356,8,H2,0.30478
s356,8,H3,0.29965
s356,8,H4,0.31706
s356,8,H5,0.44113
s356,8,H6,0.40992
s356,8,H7,0.42749
s356,8,H8,0.43353
s356,8,H9,0.55645
s356,9,H1,0.34711
s356,9,H10,0.51553
s356,9,H11,0.52173
s356,9,H12,0.54808
s356,9,H13,0.42658
s356,9,H14,0.44171
s356,9,H15,0.47628
s356,9,H16,0.47457
s356,9,H17,0.30523
s356,9,H2,0.28877
s356,9,H3,0.30523
s356,9,H4,0.35656
s356,9,H5,0.42541
s356,9,H6,0.4179
s356,9,H7,0.42779
s356,9,H8,0.44127
s356,9,H9,0.55564
s356,10,H1,0.35901
s356,10,H10,0.51046
s356,10,H11,0.50191
s356,10,H12,0.55644
s356,10,H13,0.43625
s356,10,H14,0.4314
s356,10,H15,0.45267
s356,10,H16,0.47098
s356,10,H17,0.32867
s356,10,H2,0.29458
s356,10,H3,0.32867
s356,10,H4,0.3983
s356,10,H5,0.44763
s356,10,H6,0.43221
s356,10,H7,0.41806
s356,10,H8,0.44648
s356,10,H9,0.55706
s356,11,H1,0.36299
s356,11,H10,0.49597
s356,11,H11,0.4925
s356,11,H12,0.56518
s356,11,H13,0.45046
s356,11,H14,0.41815
s356,11,H15,0.43946
s356,11,H16,0.47605
s356,11,H17,0.32447
s356,11,H2,0.27132
s356,11,H3,0.32447
s356,11,H4,0.41076
s356,11,H5,0.46158
s356,11,H6,0.41834
s356,11,H7,0.40702
s356,11,H8,0.4585
s356,11,H9,0.54544
s356,12,H1,0.34385
s356,12,H10,0.46376
s356,12,H11,0.47642
s356,12,H12,0.55495
s356,12,H13,0.44908
s356,12,H14,0.38547
s356,12,H15,0.40048
s356,12,H16,0.4704
s356,12,H17,0.30536
s356,12,H2,0.2198
s356,12,H3,0.30536
s356,12,H4,0.41123
s356,12,H5,0.44777
s356,12,H6,0.37548
s356,12,H7,0.38371
s356,12,H8,0.46105
s356,12,H9,0.53003
