region,class,timeslice,cfmean
p38,2,H7,0.3798
p38,2,H8,0.00993
p38,2,H9,0.0
p38,3,H1,0.00953
p38,3,H10,0.18379
p38,3,H11,0.24794
p38,3,H12,9e-05
p38,3,H13,0.00382
p38,3,H14,0.43267
p38,3,H15,0.5112
p38,3,H16,0.06232
p38,3,H17,0.56702
p38,3,H2,0.54041
p38,3,H3,0.56702
p38,3,H4,0.12412
p38,3,H5,0.0
p38,3,H6,0.38956
p38,3,H7,0.44345
p38,3,H8,0.0171
p38,3,H9,0.0
p39,3,H1,0.03954
p39,3,H10,0.24673
p39,3,H11,0.20273
p39,3,H12,0.0
p39,3,H13,0.017
p39,3,H14,0.50963
p39,3,H15,0.47295
p39,3,H16,0.01655
p39,3,H17,0.5407
p39,3,H2,0.58992
p39,3,H3,0.5407
p39,3,H4,0.04149
p39,3,H5,0.00344
p39,3,H6,0.47318
p39,3,H7,0.37697
p39,3,H8,0.00048
p39,3,H9,0.0
p39,4,H1,0.03926
p39,4,H10,0.26881
p39,4,H11,0.21882
p39,4,H12,0.0
p39,4,H13,0.01777
p39,4,H14,0.53541
p39,4,H15,0.50312
p39,4,H16,0.01489
p39,4,H17,0.54741
p39,4,H2,0.61747
p39,4,H3,0.54741
p39,4,H4,0.03796
p39,4,H5,0.00364
p39,4,H6,0.46602
p39,4,H7,0.37846
p39,4,H8,0.00048
p39,4,H9,0.0
p4,3,H1,0.03995
p4,3,H10,0.1288
p4,3,H11,0.1019
p4,3,H12,0.0
p4,3,H13,0.01943
p4,3,H14,0.45389
p4,3,H15,0.37947
p4,3,H16,0.02041
p4,3,H17,0.55851
p4,3,H2,0.56647
p4,3,H3,0.55851
p4,3,H4,0.06623
p4,3,H5,0.00319
p4,3,H6,0.40977
p4,3,H7,0.32881
p4,3,H8,0.00228
p4,3,H9,0.0
p40,3,H1,0.01067
p40,3,H10,0.23306
p40,3,H11,0.26704
p40,3,H12,9e-05
p40,3,H13,0.00445
p40,3,H14,0.45993
p40,3,H15,0.51472
p40,3,H16,0.05607
p40,3,H17,0.59449
p40,3,H2,0.53545
p40,3,H3,0.59449
p40,3,H4,0.11001
p40,3,H5,0.0
p40,3,H6,0.41613
p40,3,H7,0.45347
p40,3,H8,0.0129
p40,3,H9,0.0
p40,4,H1,0.00814
p40,4,H10,0.23924
p40,4,H11,0.30167
p40,4,H12,0.0008
p40,4,H13,0.00332
p40,4,H14,0.47151
p40,4,H15,0.53312
p40,4,H16,0.0625
p40,4,H17,0.61074
p40,4,H2,0.55308
p40,4,H3,0.61074
p40,4,H4,0.11874
p40,4,H5,0.0
p40,4,H6,0.42514
p40,4,H7,0.4781
p40,4,H8,0.0177
p40,4,H9,0.0
p41,3,H1,0.01313
p41,3,H10,0.24975
p41,3,H11,0.24553
p41,3,H12,0.0
p41,3,H13,0.00526
p41,3,H14,0.4784
p41,3,H15,0.50686
p41,3,H16,0.0426
p41,3,H17,0.56649
p41,3,H2,0.54417
p41,3,H3,0.56649
p41,3,H4,0.09041
p41,3,H5,0.0
p41,3,H6,0.40646
p41,3,H7,0.42538
p41,3,H8,0.0085
p41,3,H9,0.0
p42,2,H1,0.02344
p42,2,H10,0.15204
p42,2,H11,0.15565
p42,2,H12,0.0
p42,2,H13,0.00755
p42,2,H14,0.40179
p42,2,H15,0.42591
p42,2,H16,0.0437
p42,2,H17,0.54156
p42,2,H2,0.53387
p42,2,H3,0.54156
p42,2,H4,0.10211
p42,2,H5,0.0
p42,2,H6,0.31606
p42,2,H7,0.29465
p42,2,H8,0.00758
p42,2,H9,0.0
p43,2,H1,0.02248
p43,2,H10,0.18475
p43,2,H11,0.17689
p43,2,H12,0.0
p43,2,H13,0.00854
p43,2,H14,0.39075
p43,2,H15,0.39817
p43,2,H16,0.03289
p43,2,H17,0.52765
p43,2,H2,0.52183
p43,2,H3,0.52765
p43,2,H4,0.08373
p43,2,H5,4e-05
p43,2,H6,0.3586
p43,2,H7,0.32374
p43,2,H8,0.00507
p43,2,H9,0.0
p44,2,H1,0.01635
p44,2,H10,0.20146
p44,2,H11,0.21324
p44,2,H12,0.0
p44,2,H13,0.00713
p44,2,H14,0.41064
p44,2,H15,0.42389
p44,2,H16,0.03649
p44,2,H17,0.5358
p44,2,H2,0.51377
p44,2,H3,0.5358
p44,2,H4,0.09062
p44,2,H5,0.0
p44,2,H6,0.37328
p44,2,H7,0.35455
p44,2,H8,0.00711
p44,2,H9,0.0
p44,3,H1,0.01378
p44,3,H10,0.2088
p44,3,H11,0.22309
p44,3,H12,0.0
p44,3,H13,0.0072
p44,3,H14,0.42095
p44,3,H15,0.42971
p44,3,H16,0.03979
p44,3,H17,0.55628
p44,3,H2,0.52193
p44,3,H3,0.55628
p44,3,H4,0.09568
p44,3,H5,0.0
p44,3,H6,0.39755
p44,3,H7,0.37944
p44,3,H8,0.00883
p44,3,H9,0.0
p45,2,H1,0.02133
p45,2,H10,0.21502
p45,2,H11,0.19591
p45,2,H12,0.0
p45,2,H13,0.00899
p45,2,H14,0.46077
p45,2,H15,0.4475
p45,2,H16,0.03059
p45,2,H17,0.54019
p45,2,H2,0.51555
p45,2,H3,0.54019
p45,2,H4,0.08002
p45,2,H5,0.00017
p45,2,H6,0.3833
p45,2,H7,0.37179
p45,2,H8,0.0047
p45,2,H9,0.0
p45,3,H1,0.01754
p45,3,H10,0.23191
p45,3,H11,0.2325
p45,3,H12,0.0
p45,3,H13,0.00723
p45,3,H14,0.45159
p45,3,H15,0.47551
p45,3,H16,0.03692
p45,3,H17,0.56088
p45,3,H2,0.53713
p45,3,H3,0.56088
p45,3,H4,0.0856
p45,3,H5,0.0
p45,3,H6,0.39743
p45,3,H7,0.40532
p45,3,H8,0.00654
p45,3,H9,0.0
p46,2,H1,0.02877
p46,2,H10,0.1962
p46,2,H11,0.16898
p46,2,H12,0.0
p46,2,H13,0.01279
p46,2,H14,0.42324
p46,2,H15,0.388
p46,2,H16,0.02431
p46,2,H17,0.51076
p46,2,H2,0.52356
p46,2,H3,0.51076
p46,2,H4,0.06784
p46,2,H5,0.00104
p46,2,H6,0.36315
p46,2,H7,0.31431
p46,2,H8,0.00261
p46,2,H9,0.0
p47,5,H1,0.02855
p47,5,H10,0.37533
p47,5,H11,0.32116
p47,5,H12,0.0
p47,5,H13,0.01649
p47,5,H14,0.58977
p47,5,H15,0.54572
p47,5,H16,0.0147
p47,5,H17,0.58295
p47,5,H2,0.61474
p47,5,H3,0.58295
p47,5,H4,0.03502
p47,5,H5,0.00367
p47,5,H6,0.53514
p47,5,H7,0.43283
p47,5,H8,0.00032
p47,5,H9,0.0
p47,6,H1,0.02465
p47,6,H10,0.41489
p47,6,H11,0.35607
p47,6,H12,0.0
p47,6,H13,0.0152
p47,6,H14,0.61512
p47,6,H15,0.56135
p47,6,H16,0.0153
p47,6,H17,0.58597
p47,6,H2,0.62284
p47,6,H3,0.58597
p47,6,H4,0.03834
p47,6,H5,0.00236
p47,6,H6,0.53322
p47,6,H7,0.43546
p47,6,H8,0.00057
p47,6,H9,0.0
p48,5,H1,0.00274
p48,5,H10,0.32464
p48,5,H11,0.4063
p48,5,H12,0.00297
p48,5,H13,0.00099
p48,5,H14,0.50186
p48,5,H15,0.60277
p48,5,H16,0.07239
p48,5,H17,0.62676
p48,5,H2,0.55851
p48,5,H3,0.62676
p48,5,H4,0.11613
p48,5,H5,0.0
p48,5,H6,0.4552
p48,5,H7,0.50878
p48,5,H8,0.01973
p48,5,H9,0.0
p48,6,H1,0.00025
p48,6,H10,0.34438
p48,6,H11,0.44566
p48,6,H12,0.00658
p48,6,H13,0.0
p48,6,H14,0.53618
p48,6,H15,0.62988
p48,6,H16,0.08264
p48,6,H17,0.64375
p48,6,H2,0.55828
p48,6,H3,0.64375
p48,6,H4,0.11563
p48,6,H5,0.0
p48,6,H6,0.44672
p48,6,H7,0.52604
p48,6,H8,0.02579
p48,6,H9,0.0
p49,5,H1,0.00348
p49,5,H10,0.29694
p49,5,H11,0.36524
p49,5,H12,0.00274
p49,5,H13,0.0015
p49,5,H14,0.505
p49,5,H15,0.58893
p49,5,H16,0.07254
p49,5,H17,0.62336
p49,5,H2,0.56512
p49,5,H3,0.62336
p49,5,H4,0.11542
p49,5,H5,0.0
p49,5,H6,0.44617
p49,5,H7,0.50522
p49,5,H8,0.01903
p49,5,H9,0.0
p5,1,H1,0.01805
p5,1,H10,0.10495
p5,1,H11,0.09295
p5,1,H12,0.0
p5,1,H13,0.00698
p5,1,H14,0.3011
p5,1,H15,0.3014
p5,1,H16,0.02339
p5,1,H17,0.45063
p5,1,H2,0.35416
p5,1,H3,0.45063
p5,1,H4,0.06942
p5,1,H5,0.00026
p5,1,H6,0.31762
p5,1,H7,0.32374
p5,1,H8,0.00549
p5,1,H9,0.0
p5,2,H1,0.02322
p5,2,H10,0.117
p5,2,H11,0.09692
p5,2,H12,0.0
p5,2,H13,0.00691
p5,2,H14,0.31231
p5,2,H15,0.29053
p5,2,H16,0.02057
p5,2,H17,0.48034
p5,2,H2,0.45133
p5,2,H3,0.48034
p5,2,H4,0.06596
p5,2,H5,0.00043
p5,2,H6,0.36673
p5,2,H7,0.34339
p5,2,H8,0.00513
p5,2,H9,0.0
p5,3,H1,0.03807
p5,3,H10,0.13611
p5,3,H11,0.10182
p5,3,H12,0.0
p5,3,H13,0.01574
p5,3,H14,0.4639
p5,3,H15,0.42189
p5,3,H16,0.01877
p5,3,H17,0.56644
p5,3,H2,0.60382
p5,3,H3,0.56644
p5,3,H4,0.06542
p5,3,H5,0.00238
p5,3,H6,0.41859
p5,3,H7,0.35677
p5,3,H8,0.00235
p5,3,H9,0.0
p5,4,H1,0.04134
p5,4,H10,0.21066
p5,4,H11,0.16773
p5,4,H12,0.0
p5,4,H13,0.01702
p5,4,H14,0.46891
p5,4,H15,0.40914
p5,4,H16,0.02434
p5,4,H17,0.58391
p5,4,H2,0.61995
p5,4,H3,0.58391
p5,4,H4,0.08042
p5,4,H5,0.00237
p5,4,H6,0.48176
p5,4,H7,0.40287
p5,4,H8,0.003
p5,4,H9,0.0
p50,3,H1,0.00991
p50,3,H10,0.27325
p50,3,H11,0.28296
p50,3,H12,0.0
p50,3,H13,0.00404
p50,3,H14,0.42446
p50,3,H15,0.4549
p50,3,H16,0.02965
p50,3,H17,0.49517
p50,3,H2,0.50686
p50,3,H3,0.49517
p50,3,H4,0.05876
p50,3,H5,0.0
p50,3,H6,0.36559
p50,3,H7,0.35578
p50,3,H8,0.00534
p50,3,H9,0.0
p50,4,H1,0.00695
p50,4,H10,0.3065
p50,4,H11,0.34569
p50,4,H12,0.00027
p50,4,H13,0.00295
p50,4,H14,0.4429
p50,4,H15,0.49182
p50,4,H16,0.04181
p50,4,H17,0.55354
p50,4,H2,0.54679
p50,4,H3,0.55354
p50,4,H4,0.08277
p50,4,H5,0.0
p50,4,H6,0.40955
p50,4,H7,0.42364
p50,4,H8,0.01061
p50,4,H9,0.0
p50,5,H1,0.00425
p50,5,H10,0.31887
p50,5,H11,0.38012
p50,5,H12,0.0015
p50,5,H13,0.00173
p50,5,H14,0.48594
p50,5,H15,0.57326
p50,5,H16,0.05803
p50,5,H17,0.61489
p50,5,H2,0.54606
p50,5,H3,0.61489
p50,5,H4,0.09927
p50,5,H5,0.0
p50,5,H6,0.44033
p50,5,H7,0.49459
p50,5,H8,0.0146
p50,5,H9,0.0
p51,4,H1,0.00955
p51,4,H10,0.30204
p51,4,H11,0.31291
p51,4,H12,0.0
p51,4,H13,0.00444
p51,4,H14,0.46091
p51,4,H15,0.49207
p51,4,H16,0.03418
p51,4,H17,0.55863
p51,4,H2,0.54052
p51,4,H3,0.55863
p51,4,H4,0.07474
p51,4,H5,0.0
p51,4,H6,0.4029
p51,4,H7,0.39221
p51,4,H8,0.00786
p51,4,H9,0.0
p52,4,H1,0.00638
p52,4,H10,0.2684
p52,4,H11,0.34675
p52,4,H12,0.00194
p52,4,H13,0.00233
p52,4,H14,0.48914
p52,4,H15,0.57034
p52,4,H16,0.07023
p52,4,H17,0.63631
p52,4,H2,0.56489
p52,4,H3,0.63631
p52,4,H4,0.11978
p52,4,H5,0.0
p52,4,H6,0.41368
p52,4,H7,0.47039
p52,4,H8,0.02001
p52,4,H9,0.0
p52,5,H1,0.00433
p52,5,H10,0.28825
p52,5,H11,0.36195
p52,5,H12,0.00278
p52,5,H13,0.00159
p52,5,H14,0.49417
p52,5,H15,0.58189
p52,5,H16,0.07434
p52,5,H17,0.63265
p52,5,H2,0.57318
p52,5,H3,0.63265
p52,5,H4,0.12169
p52,5,H5,0.0
p52,5,H6,0.43506
p52,5,H7,0.51486
p52,5,H8,0.02155
p52,5,H9,0.0
p53,3,H1,0.01276
p53,3,H10,0.27756
p53,3,H11,0.26991
p53,3,H12,0.0
p53,3,H13,0.00554
p53,3,H14,0.46652
p53,3,H15,0.50796
p53,3,H16,0.03723
p53,3,H17,0.56719
p53,3,H2,0.53351
p53,3,H3,0.56719
p53,3,H4,0.08319
p53,3,H5,0.0
p53,3,H6,0.38833
p53,3,H7,0.36243
p53,3,H8,0.00768
p53,3,H9,0.0
p53,4,H1,0.00875
p53,4,H10,0.28413
p53,4,H11,0.31051
p53,4,H12,0.00015
p53,4,H13,0.00353
p53,4,H14,0.46952
p53,4,H15,0.53208
p53,4,H16,0.05026
p53,4,H17,0.59845
p53,4,H2,0.54695
p53,4,H3,0.59845
p53,4,H4,0.10001
p53,4,H5,0.0
p53,4,H6,0.4197
p53,4,H7,0.43692
p53,4,H8,0.01136
p53,4,H9,0.0
p53,5,H1,0.00472
p53,5,H10,0.27546
p53,5,H11,0.36278
p53,5,H12,0.00233
p53,5,H13,0.00197
p53,5,H14,0.50251
p53,5,H15,0.56576
p53,5,H16,0.0687
p53,5,H17,0.64445
p53,5,H2,0.56179
p53,5,H3,0.64445
p53,5,H4,0.12132
p53,5,H5,0.0
p53,5,H6,0.44333
p53,5,H7,0.51958
p53,5,H8,0.01969
p53,5,H9,0.0
p54,3,H1,0.01702
p54,3,H10,0.26462
p54,3,H11,0.25489
p54,3,H12,0.0
p54,3,H13,0.00698
p54,3,H14,0.45887
p54,3,H15,0.47757
p54,3,H16,0.03179
p54,3,H17,0.55452
p54,3,H2,0.5439
p54,3,H3,0.55452
p54,3,H4,0.07399
p54,3,H5,0.0
p54,3,H6,0.40401
p54,3,H7,0.3641
p54,3,H8,0.00518
p54,3,H9,0.0
p55,3,H1,0.01608
p55,3,H10,0.27805
p55,3,H11,0.26454
p55,3,H12,0.0
p55,3,H13,0.00763
p55,3,H14,0.47817
p55,3,H15,0.47984
p55,3,H16,0.03037
p55,3,H17,0.52431
p55,3,H2,0.52193
p55,3,H3,0.52431
p55,3,H4,0.06538
p55,3,H5,0.0
p55,3,H6,0.38151
p55,3,H7,0.3547
p55,3,H8,0.00404
p55,3,H9,0.0
p55,4,H1,0.01383
p55,4,H10,0.29794
p55,4,H11,0.28834
p55,4,H12,0.0
p55,4,H13,0.00688
p55,4,H14,0.49157
p55,4,H15,0.50233
p55,4,H16,0.03148
p55,4,H17,0.54189
p55,4,H2,0.55551
p55,4,H3,0.54189
p55,4,H4,0.06753
p55,4,H5,0.0
p55,4,H6,0.39543
p55,4,H7,0.38262
p55,4,H8,0.00499
p55,4,H9,0.0
p56,3,H1,0.01033
p56,3,H10,0.27809
p56,3,H11,0.28667
p56,3,H12,0.0
p56,3,H13,0.00449
p56,3,H14,0.42748
p56,3,H15,0.46246
p56,3,H16,0.0265
p56,3,H17,0.48854
p56,3,H2,0.50329
p56,3,H3,0.48854
p56,3,H4,0.05194
p56,3,H5,0.0
p56,3,H6,0.3658
p56,3,H7,0.36524
p56,3,H8,0.00441
p56,3,H9,0.0
p56,4,H1,0.01219
p56,4,H10,0.29134
p56,4,H11,0.28331
p56,4,H12,0.0
p56,4,H13,0.0065
p56,4,H14,0.46954
p56,4,H15,0.49623
p56,4,H16,0.02745
p56,4,H17,0.50938
p56,4,H2,0.5312
p56,4,H3,0.50938
p56,4,H4,0.05578
p56,4,H5,0.0
p56,4,H6,0.4001
p56,4,H7,0.36224
p56,4,H8,0.00431
p56,4,H9,0.0
p57,4,H1,0.00808
p57,4,H10,0.30168
p57,4,H11,0.30275
p57,4,H12,0.0
p57,4,H13,0.00408
p57,4,H14,0.46028
p57,4,H15,0.4937
p57,4,H16,0.02919
p57,4,H17,0.52704
p57,4,H2,0.50196
p57,4,H3,0.52704
p57,4,H4,0.0527
p57,4,H5,0.0
p57,4,H6,0.40304
p57,4,H7,0.41322
p57,4,H8,0.00562
p57,4,H9,0.0
p58,4,H1,0.01037
p58,4,H10,0.30056
p58,4,H11,0.27435
p58,4,H12,0.0
p58,4,H13,0.00543
p58,4,H14,0.45839
p58,4,H15,0.47848
p58,4,H16,0.02143
p58,4,H17,0.46639
p58,4,H2,0.49376
p58,4,H3,0.46639
p58,4,H4,0.0324
p58,4,H5,0.0
p58,4,H6,0.46043
p58,4,H7,0.41064
p58,4,H8,0.00303
p58,4,H9,0.0
p58,5,H1,0.01361
p58,5,H10,0.35134
p58,5,H11,0.28256
p58,5,H12,0.0
p58,5,H13,0.0093
p58,5,H14,0.55134
p58,5,H15,0.4909
p58,5,H16,0.01198
p58,5,H17,0.43162
p58,5,H2,0.48461
p58,5,H3,0.43162
p58,5,H4,0.02527
p58,5,H5,0.00013
p58,5,H6,0.51437
p58,5,H7,0.42395
p58,5,H8,0.00048
p58,5,H9,0.0
p59,6,H1,0.01857
p59,6,H10,0.42459
p59,6,H11,0.37468
p59,6,H12,0.0
p59,6,H13,0.01163
p59,6,H14,0.62827
p59,6,H15,0.59572
p59,6,H16,0.02344
p59,6,H17,0.55644
p59,6,H2,0.61477
p59,6,H3,0.55644
p59,6,H4,0.04096
p59,6,H5,0.00046
p59,6,H6,0.55515
p59,6,H7,0.47218
p59,6,H8,0.00216
p59,6,H9,0.0
p59,7,H1,0.01859
p59,7,H10,0.43636
p59,7,H11,0.38485
p59,7,H12,0.0
p59,7,H13,0.0116
p59,7,H14,0.63256
p59,7,H15,0.61082
p59,7,H16,0.02413
p59,7,H17,0.56743
p59,7,H2,0.623
p59,7,H3,0.56743
p59,7,H4,0.04065
p59,7,H5,0.00044
p59,7,H6,0.55858
p59,7,H7,0.47929
p59,7,H8,0.00207
p59,7,H9,0.0
p6,2,H1,0.022
p6,2,H10,0.12667
p6,2,H11,0.11443
p6,2,H12,0.0
p6,2,H13,0.0067
p6,2,H14,0.32065
p6,2,H15,0.31561
p6,2,H16,0.0234
p6,2,H17,0.52883
p6,2,H2,0.45325
p6,2,H3,0.52883
p6,2,H4,0.07875
p6,2,H5,0.00011
p6,2,H6,0.38159
p6,2,H7,0.37649
p6,2,H8,0.00617
p6,2,H9,0.0
p6,3,H1,0.02373
p6,3,H10,0.15751
p6,3,H11,0.14929
p6,3,H12,0.0
p6,3,H13,0.00755
p6,3,H14,0.37805
p6,3,H15,0.35945
p6,3,H16,0.02527
p6,3,H17,0.57298
p6,3,H2,0.57811
p6,3,H3,0.57298
p6,3,H4,0.07708
p6,3,H5,0.00023
p6,3,H6,0.43721
p6,3,H7,0.39772
p6,3,H8,0.00487
p6,3,H9,0.0
p6,4,H1,0.03421
p6,4,H10,0.2037
p6,4,H11,0.1734
p6,4,H12,0.0
p6,4,H13,0.01081
p6,4,H14,0.44188
p6,4,H15,0.40694
p6,4,H16,0.0254
p6,4,H17,0.61039
p6,4,H2,0.60429
p6,4,H3,0.61039
p6,4,H4,0.08366
p6,4,H5,0.00129
p6,4,H6,0.47019
p6,4,H7,0.41819
p6,4,H8,0.00438
p6,4,H9,0.0
p60,5,H1,0.00218
p60,5,H10,0.3391
p60,5,H11,0.41683
p60,5,H12,0.00289
p60,5,H13,0.00059
p60,5,H14,0.49496
p60,5,H15,0.5787
p60,5,H16,0.05754
p60,5,H17,0.59974
p60,5,H2,0.54155
p60,5,H3,0.59974
p60,5,H4,0.09711
p60,5,H5,0.0
p60,5,H6,0.42756
p60,5,H7,0.48093
p60,5,H8,0.01536
p60,5,H9,0.0
p60,6,H1,0.00059
p60,6,H10,0.3492
p60,6,H11,0.43882
p60,6,H12,0.00553
p60,6,H13,6e-05
p60,6,H14,0.52126
p60,6,H15,0.61281
p60,6,H16,0.07438
p60,6,H17,0.59285
p60,6,H2,0.55064
p60,6,H3,0.59285
p60,6,H4,0.10465
p60,6,H5,0.0
p60,6,H6,0.4412
p60,6,H7,0.50291
p60,6,H8,0.02092
p60,6,H9,0.0
p61,5,H1,0.00068
p61,5,H10,0.34464
p61,5,H11,0.42915
p61,5,H12,0.00417
p61,5,H13,0.00011
p61,5,H14,0.47776
p61,5,H15,0.56149
p61,5,H16,0.05746
p61,5,H17,0.59361
p61,5,H2,0.55578
p61,5,H3,0.59361
p61,5,H4,0.0913
p61,5,H5,0.0
p61,5,H6,0.42337
p61,5,H7,0.48037
p61,5,H8,0.01828
p61,5,H9,0.0
p61,6,H1,0.0
p61,6,H10,0.35738
p61,6,H11,0.48541
p61,6,H12,0.00962
p61,6,H13,0.0
p61,6,H14,0.53473
p61,6,H15,0.618
p61,6,H16,0.08723
p61,6,H17,0.61858
p61,6,H2,0.5704
p61,6,H3,0.61858
p61,6,H4,0.11448
p61,6,H5,0.0
p61,6,H6,0.44276
p61,6,H7,0.54694
p61,6,H8,0.0306
p61,6,H9,0.0
p62,5,H1,0.00013
p62,5,H10,0.35203
p62,5,H11,0.43981
p62,5,H12,0.00581
p62,5,H13,0.0
p62,5,H14,0.48613
p62,5,H15,0.58958
p62,5,H16,0.06215
p62,5,H17,0.59154
p62,5,H2,0.55321
p62,5,H3,0.59154
p62,5,H4,0.09611
p62,5,H5,0.0
p62,5,H6,0.44029
p62,5,H7,0.50745
p62,5,H8,0.01958
p62,5,H9,0.0
p62,6,H1,0.0
p62,6,H10,0.35036
p62,6,H11,0.46308
p62,6,H12,0.00641
p62,6,H13,0.0
p62,6,H14,0.5283
p62,6,H15,0.61851
p62,6,H16,0.07409
p62,6,H17,0.61895
p62,6,H2,0.55909
p62,6,H3,0.61895
p62,6,H4,0.10754
p62,6,H5,0.0
p62,6,H6,0.45246
p62,6,H7,0.51872
p62,6,H8,0.02409
p62,6,H9,0.0
p63,4,H1,0.00522
p63,4,H10,0.31639
p63,4,H11,0.34023
p63,4,H12,0.0001
p63,4,H13,0.00259
p63,4,H14,0.45853
p63,4,H15,0.5154
p63,4,H16,0.03558
p63,4,H17,0.55389
p63,4,H2,0.53901
p63,4,H3,0.55389
p63,4,H4,0.06285
p63,4,H5,0.0
p63,4,H6,0.4122
p63,4,H7,0.43756
p63,4,H8,0.0081
p63,4,H9,0.0
p63,5,H1,0.00379
p63,5,H10,0.33232
p63,5,H11,0.37294
p63,5,H12,0.00139
p63,5,H13,0.0015
p63,5,H14,0.46429
p63,5,H15,0.52399
p63,5,H16,0.0436
p63,5,H17,0.56566
p63,5,H2,0.53881
p63,5,H3,0.56566
p63,5,H4,0.0767
p63,5,H5,0.0
p63,5,H6,0.41003
p63,5,H7,0.45679
p63,5,H8,0.01226
p63,5,H9,0.0
p64,4,H1,0.00363
p64,4,H10,0.30783
p64,4,H11,0.33577
p64,4,H12,0.00036
p64,4,H13,0.00182
p64,4,H14,0.43969
p64,4,H15,0.5145
p64,4,H16,0.03524
p64,4,H17,0.54103
p64,4,H2,0.52622
p64,4,H3,0.54103
p64,4,H4,0.05522
p64,4,H5,0.0
p64,4,H6,0.44425
p64,4,H7,0.44405
p64,4,H8,0.00857
p64,4,H9,0.0
p64,5,H1,0.00148
p64,5,H10,0.33402
p64,5,H11,0.3912
p64,5,H12,0.00213
p64,5,H13,0.00055
p64,5,H14,0.46274
p64,5,H15,0.54338
p64,5,H16,0.04733
p64,5,H17,0.58606
p64,5,H2,0.54837
p64,5,H3,0.58606
p64,5,H4,0.08074
p64,5,H5,0.0
p64,5,H6,0.4221
p64,5,H7,0.48378
p64,5,H8,0.01505
p64,5,H9,0.0
p65,4,H1,0.00232
p65,4,H10,0.28627
p65,4,H11,0.31582
p65,4,H12,0.0006
p65,4,H13,0.00124
p65,4,H14,0.46213
p65,4,H15,0.54164
p65,4,H16,0.03856
p65,4,H17,0.55752
p65,4,H2,0.50602
p65,4,H3,0.55752
p65,4,H4,0.06198
p65,4,H5,0.0
p65,4,H6,0.44295
p65,4,H7,0.4518
p65,4,H8,0.00886
p65,4,H9,0.0
p65,5,H1,0.00049
p65,5,H10,0.2894
p65,5,H11,0.34675
p65,5,H12,0.00216
p65,5,H13,9e-05
p65,5,H14,0.4714
p65,5,H15,0.56133
p65,5,H16,0.04422
p65,5,H17,0.54999
p65,5,H2,0.54437
p65,5,H3,0.54999
p65,5,H4,0.0694
p65,5,H5,0.0
p65,5,H6,0.45343
p65,5,H7,0.47953
p65,5,H8,0.01339
p65,5,H9,0.0
p66,4,H1,0.00751
p66,4,H10,0.28547
p66,4,H11,0.28006
p66,4,H12,0.0
p66,4,H13,0.00398
p66,4,H14,0.42483
p66,4,H15,0.46513
p66,4,H16,0.02555
p66,4,H17,0.45417
p66,4,H2,0.47504
p66,4,H3,0.45417
p66,4,H4,0.04182
p66,4,H5,0.0
p66,4,H6,0.43356
p66,4,H7,0.41327
p66,4,H8,0.00454
p66,4,H9,0.0
p67,4,H1,0.00434
p67,4,H10,0.30137
p67,4,H11,0.30625
p67,4,H12,0.0001
p67,4,H13,0.00235
p67,4,H14,0.48078
p67,4,H15,0.50363
p67,4,H16,0.03337
p67,4,H17,0.53315
p67,4,H2,0.50095
p67,4,H3,0.53315
p67,4,H4,0.05201
p67,4,H5,0.0
p67,4,H6,0.4702
p67,4,H7,0.44334
p67,4,H8,0.00647
p67,4,H9,0.0
p67,5,H1,0.00514
p67,5,H10,0.30235
p67,5,H11,0.30141
p67,5,H12,2e-05
p67,5,H13,0.00287
p67,5,H14,0.49002
p67,5,H15,0.52215
p67,5,H16,0.03124
p67,5,H17,0.55172
p67,5,H2,0.51558
p67,5,H3,0.55172
p67,5,H4,0.05002
p67,5,H5,0.0
p67,5,H6,0.49429
p67,5,H7,0.46344
p67,5,H8,0.00536
p67,5,H9,0.0
p68,2,H1,0.02072
p68,2,H10,0.20969
p68,2,H11,0.19818
p68,2,H12,0.0
p68,2,H13,0.00832
p68,2,H14,0.4268
p68,2,H15,0.4326
p68,2,H16,0.03266
p68,2,H17,0.54773
p68,2,H2,0.5157
p68,2,H3,0.54773
p68,2,H4,0.08165
p68,2,H5,4e-05
p68,2,H6,0.37948
p68,2,H7,0.36812
p68,2,H8,0.00569
p68,2,H9,0.0
p68,3,H1,0.01697
p68,3,H10,0.21287
p68,3,H11,0.22176
p68,3,H12,0.0
p68,3,H13,0.00734
p68,3,H14,0.43453
p68,3,H15,0.4602
p68,3,H16,0.0349
p68,3,H17,0.54262
p68,3,H2,0.51349
p68,3,H3,0.54262
p68,3,H4,0.08287
p68,3,H5,0.0
p68,3,H6,0.39224
p68,3,H7,0.3868
p68,3,H8,0.00648
p68,3,H9,0.0
p69,2,H1,0.02375
p69,2,H10,0.21365
p69,2,H11,0.19828
p69,2,H12,0.0
p69,2,H13,0.01016
p69,2,H14,0.46122
p69,2,H15,0.44773
p69,2,H16,0.02873
p69,2,H17,0.53607
p69,2,H2,0.52591
p69,2,H3,0.53607
p69,2,H4,0.07453
p69,2,H5,0.00049
p69,2,H6,0.39141
p69,2,H7,0.35899
p69,2,H8,0.0036
p69,2,H9,0.0
p69,3,H1,0.0229
p69,3,H10,0.22346
p69,3,H11,0.19286
p69,3,H12,0.0
p69,3,H13,0.00938
p69,3,H14,0.45961
p69,3,H15,0.45232
p69,3,H16,0.0281
p69,3,H17,0.5369
p69,3,H2,0.5353
p69,3,H3,0.5369
p69,3,H4,0.06918
p69,3,H5,0.00039
p69,3,H6,0.399
