region,class,timeslice,cfmean
s255,6,H15,0.43834
s255,6,H16,0.56462
s255,6,H17,0.28787
s255,6,H2,0.20198
s255,6,H3,0.28787
s255,6,H4,0.35565
s255,6,H5,0.43709
s255,6,H6,0.31601
s255,6,H7,0.36665
s255,6,H8,0.50628
s255,6,H9,0.53723
s255,7,H1,0.29822
s255,7,H10,0.42182
s255,7,H11,0.47382
s255,7,H12,0.57803
s255,7,H13,0.44591
s255,7,H14,0.30855
s255,7,H15,0.41358
s255,7,H16,0.53278
s255,7,H17,0.26607
s255,7,H2,0.16884
s255,7,H3,0.26607
s255,7,H4,0.33853
s255,7,H5,0.39051
s255,7,H6,0.2747
s255,7,H7,0.33561
s255,7,H8,0.4588
s255,7,H9,0.49697
s255,8,H1,0.24364
s255,8,H10,0.3823
s255,8,H11,0.4443
s255,8,H12,0.52326
s255,8,H13,0.38065
s255,8,H14,0.28606
s255,8,H15,0.39662
s255,8,H16,0.48391
s255,8,H17,0.259
s255,8,H2,0.1579
s255,8,H3,0.259
s255,8,H4,0.30686
s255,8,H5,0.33008
s255,8,H6,0.25213
s255,8,H7,0.31709
s255,8,H8,0.42195
s255,8,H9,0.43222
s255,9,H1,0.17235
s255,9,H10,0.32346
s255,9,H11,0.38387
s255,9,H12,0.4197
s255,9,H13,0.29322
s255,9,H14,0.26356
s255,9,H15,0.37793
s255,9,H16,0.40267
s255,9,H17,0.24585
s255,9,H2,0.13499
s255,9,H3,0.24585
s255,9,H4,0.25175
s255,9,H5,0.22565
s255,9,H6,0.2122
s255,9,H7,0.30154
s255,9,H8,0.34857
s255,9,H9,0.33448
s256,8,H1,0.3943
s256,8,H10,0.30882
s256,8,H11,0.278
s256,8,H12,0.49885
s256,8,H13,0.47335
s256,8,H14,0.23953
s256,8,H15,0.31562
s256,8,H16,0.52448
s256,8,H17,0.15778
s256,8,H2,0.09747
s256,8,H3,0.15778
s256,8,H4,0.36365
s256,8,H5,0.44773
s256,8,H6,0.17744
s256,8,H7,0.19334
s256,8,H8,0.4187
s256,8,H9,0.51553
s256,9,H1,0.36649
s256,9,H10,0.276
s256,9,H11,0.25513
s256,9,H12,0.48256
s256,9,H13,0.45089
s256,9,H14,0.21708
s256,9,H15,0.2972
s256,9,H16,0.51458
s256,9,H17,0.14386
s256,9,H2,0.08513
s256,9,H3,0.14386
s256,9,H4,0.34331
s256,9,H5,0.42271
s256,9,H6,0.15546
s256,9,H7,0.17869
s256,9,H8,0.39937
s256,9,H9,0.48725
s257,6,H1,0.50001
s257,6,H10,0.45821
s257,6,H11,0.42141
s257,6,H12,0.64066
s257,6,H13,0.63688
s257,6,H14,0.4037
s257,6,H15,0.41071
s257,6,H16,0.57336
s257,6,H17,0.1994
s257,6,H2,0.18342
s257,6,H3,0.1994
s257,6,H4,0.41333
s257,6,H5,0.59547
s257,6,H6,0.38169
s257,6,H7,0.33455
s257,6,H8,0.55469
s257,6,H9,0.62367
s257,7,H1,0.39708
s257,7,H10,0.39951
s257,7,H11,0.38331
s257,7,H12,0.59939
s257,7,H13,0.57552
s257,7,H14,0.34744
s257,7,H15,0.40041
s257,7,H16,0.56851
s257,7,H17,0.1854
s257,7,H2,0.1473
s257,7,H3,0.1854
s257,7,H4,0.38276
s257,7,H5,0.50697
s257,7,H6,0.3332
s257,7,H7,0.33321
s257,7,H8,0.51132
s257,7,H9,0.56571
s257,8,H1,0.36807
s257,8,H10,0.3508
s257,8,H11,0.36167
s257,8,H12,0.55946
s257,8,H13,0.52634
s257,8,H14,0.31999
s257,8,H15,0.38462
s257,8,H16,0.53924
s257,8,H17,0.18407
s257,8,H2,0.12712
s257,8,H3,0.18407
s257,8,H4,0.37786
s257,8,H5,0.45832
s257,8,H6,0.30019
s257,8,H7,0.31124
s257,8,H8,0.48289
s257,8,H9,0.50227
s257,9,H1,0.28475
s257,9,H10,0.28341
s257,9,H11,0.30608
s257,9,H12,0.47952
s257,9,H13,0.42114
s257,9,H14,0.25566
s257,9,H15,0.35625
s257,9,H16,0.48401
s257,9,H17,0.17447
s257,9,H2,0.10581
s257,9,H3,0.17447
s257,9,H4,0.33988
s257,9,H5,0.37165
s257,9,H6,0.23983
s257,9,H7,0.28265
s257,9,H8,0.42427
s257,9,H9,0.41419
s257,10,H1,0.20981
s257,10,H10,0.22008
s257,10,H11,0.28932
s257,10,H12,0.40414
s257,10,H13,0.31605
s257,10,H14,0.21997
s257,10,H15,0.33764
s257,10,H16,0.42511
s257,10,H17,0.1667
s257,10,H2,0.08285
s257,10,H3,0.1667
s257,10,H4,0.32116
s257,10,H5,0.26732
s257,10,H6,0.18815
s257,10,H7,0.26246
s257,10,H8,0.359
s257,10,H9,0.31431
s259,7,H1,0.40788
s259,7,H10,0.37294
s259,7,H11,0.36325
s259,7,H12,0.58171
s259,7,H13,0.62928
s259,7,H14,0.33715
s259,7,H15,0.38425
s259,7,H16,0.56039
s259,7,H17,0.18599
s259,7,H2,0.12456
s259,7,H3,0.18599
s259,7,H4,0.41018
s259,7,H5,0.53773
s259,7,H6,0.329
s259,7,H7,0.33374
s259,7,H8,0.4984
s259,7,H9,0.57421
s259,8,H1,0.42824
s259,8,H10,0.31163
s259,8,H11,0.28971
s259,8,H12,0.5279
s259,8,H13,0.59164
s259,8,H14,0.26515
s259,8,H15,0.31522
s259,8,H16,0.50539
s259,8,H17,0.14703
s259,8,H2,0.10511
s259,8,H3,0.14703
s259,8,H4,0.34923
s259,8,H5,0.51521
s259,8,H6,0.26225
s259,8,H7,0.24669
s259,8,H8,0.46196
s259,8,H9,0.5492
s259,9,H1,0.33571
s259,9,H10,0.27284
s259,9,H11,0.29413
s259,9,H12,0.51599
s259,9,H13,0.50953
s259,9,H14,0.25605
s259,9,H15,0.33425
s259,9,H16,0.52958
s259,9,H17,0.14992
s259,9,H2,0.09547
s259,9,H3,0.14992
s259,9,H4,0.39952
s259,9,H5,0.43224
s259,9,H6,0.23305
s259,9,H7,0.25625
s259,9,H8,0.44444
s259,9,H9,0.44436
s26,8,H1,0.46734
s26,8,H10,0.16731
s26,8,H11,0.19201
s26,8,H12,0.24135
s26,8,H13,0.46453
s26,8,H14,0.32649
s26,8,H15,0.52296
s26,8,H16,0.62765
s26,8,H17,0.67223
s26,8,H2,0.35964
s26,8,H3,0.67223
s26,8,H4,0.73854
s26,8,H5,0.23939
s26,8,H6,0.15154
s26,8,H7,0.34938
s26,8,H8,0.3834
s26,8,H9,0.2109
s26,10,H1,0.24517
s26,10,H10,0.17508
s26,10,H11,0.1705
s26,10,H12,0.23943
s26,10,H13,0.3222
s26,10,H14,0.18774
s26,10,H15,0.26003
s26,10,H16,0.40714
s26,10,H17,0.16451
s26,10,H2,0.07251
s26,10,H3,0.16451
s26,10,H4,0.38364
s26,10,H5,0.15343
s26,10,H6,0.05543
s26,10,H7,0.09126
s26,10,H8,0.23628
s26,10,H9,0.23053
s260,8,H1,0.39706
s260,8,H10,0.32848
s260,8,H11,0.30254
s260,8,H12,0.52881
s260,8,H13,0.54647
s260,8,H14,0.24938
s260,8,H15,0.31716
s260,8,H16,0.47893
s260,8,H17,0.18367
s260,8,H2,0.11482
s260,8,H3,0.18367
s260,8,H4,0.31569
s260,8,H5,0.44192
s260,8,H6,0.21159
s260,8,H7,0.22241
s260,8,H8,0.40225
s260,8,H9,0.5568
s260,9,H1,0.4014
s260,9,H10,0.27411
s260,9,H11,0.25527
s260,9,H12,0.50244
s260,9,H13,0.52561
s260,9,H14,0.20102
s260,9,H15,0.26466
s260,9,H16,0.45279
s260,9,H17,0.13715
s260,9,H2,0.09025
s260,9,H3,0.13715
s260,9,H4,0.29485
s260,9,H5,0.45488
s260,9,H6,0.18386
s260,9,H7,0.17682
s260,9,H8,0.39275
s260,9,H9,0.54058
s261,9,H1,0.26524
s261,9,H10,0.27085
s261,9,H11,0.27029
s261,9,H12,0.52134
s261,9,H13,0.38464
s261,9,H14,0.17243
s261,9,H15,0.26234
s261,9,H16,0.46824
s261,9,H17,0.19421
s261,9,H2,0.09799
s261,9,H3,0.19421
s261,9,H4,0.28943
s261,9,H5,0.34509
s261,9,H6,0.12812
s261,9,H7,0.16072
s261,9,H8,0.39425
s261,9,H9,0.4993
s262,8,H1,0.38149
s262,8,H10,0.34132
s262,8,H11,0.30805
s262,8,H12,0.54248
s262,8,H13,0.53904
s262,8,H14,0.2503
s262,8,H15,0.30529
s262,8,H16,0.49722
s262,8,H17,0.17234
s262,8,H2,0.10905
s262,8,H3,0.17234
s262,8,H4,0.33215
s262,8,H5,0.45669
s262,8,H6,0.23266
s262,8,H7,0.23382
s262,8,H8,0.41968
s262,8,H9,0.56523
s262,9,H1,0.3571
s262,9,H10,0.28482
s262,9,H11,0.27184
s262,9,H12,0.53724
s262,9,H13,0.4567
s262,9,H14,0.19175
s262,9,H15,0.25788
s262,9,H16,0.47051
s262,9,H17,0.16121
s262,9,H2,0.08785
s262,9,H3,0.16121
s262,9,H4,0.28898
s262,9,H5,0.39034
s262,9,H6,0.14531
s262,9,H7,0.16956
s262,9,H8,0.3547
s262,9,H9,0.51569
s263,9,H1,0.25251
s263,9,H10,0.22325
s263,9,H11,0.27484
s263,9,H12,0.53769
s263,9,H13,0.44414
s263,9,H14,0.16508
s263,9,H15,0.23283
s263,9,H16,0.41934
s263,9,H17,0.14781
s263,9,H2,0.08714
s263,9,H3,0.14781
s263,9,H4,0.27226
s263,9,H5,0.33068
s263,9,H6,0.12882
s263,9,H7,0.17633
s263,9,H8,0.34799
s263,9,H9,0.46497
s264,9,H1,0.2737
s264,9,H10,0.25597
s264,9,H11,0.28523
s264,9,H12,0.50144
s264,9,H13,0.36314
s264,9,H14,0.18415
s264,9,H15,0.26995
s264,9,H16,0.41529
s264,9,H17,0.21339
s264,9,H2,0.11374
s264,9,H3,0.21339
s264,9,H4,0.2726
s264,9,H5,0.35005
s264,9,H6,0.13875
s264,9,H7,0.16662
s264,9,H8,0.34446
s264,9,H9,0.49111
s265,9,H1,0.27748
s265,9,H10,0.24392
s265,9,H11,0.26883
s265,9,H12,0.54018
s265,9,H13,0.46305
s265,9,H14,0.17557
s265,9,H15,0.2418
s265,9,H16,0.4372
s265,9,H17,0.15229
s265,9,H2,0.08875
s265,9,H3,0.15229
s265,9,H4,0.27933
s265,9,H5,0.36166
s265,9,H6,0.14017
s265,9,H7,0.16545
s265,9,H8,0.33399
s265,9,H9,0.51491
s267,8,H1,0.2525
s267,8,H10,0.31208
s267,8,H11,0.32333
s267,8,H12,0.57202
s267,8,H13,0.43006
s267,8,H14,0.23395
s267,8,H15,0.29908
s267,8,H16,0.46289
s267,8,H17,0.13612
s267,8,H2,0.07959
s267,8,H3,0.13612
s267,8,H4,0.25008
s267,8,H5,0.37067
s267,8,H6,0.17267
s267,8,H7,0.21665
s267,8,H8,0.36422
s267,8,H9,0.55002
s267,9,H1,0.28349
s267,9,H10,0.2386
s267,9,H11,0.26389
s267,9,H12,0.49836
s267,9,H13,0.40131
s267,9,H14,0.17
s267,9,H15,0.23999
s267,9,H16,0.43552
s267,9,H17,0.19087
s267,9,H2,0.11553
s267,9,H3,0.19087
s267,9,H4,0.29189
s267,9,H5,0.39402
s267,9,H6,0.13523
s267,9,H7,0.15595
s267,9,H8,0.35555
s267,9,H9,0.49173
s267,10,H1,0.24075
s267,10,H10,0.1957
s267,10,H11,0.22272
s267,10,H12,0.4316
s267,10,H13,0.40596
s267,10,H14,0.13672
s267,10,H15,0.20359
s267,10,H16,0.41788
s267,10,H17,0.18374
s267,10,H2,0.07586
s267,10,H3,0.18374
s267,10,H4,0.28922
s267,10,H5,0.31484
s267,10,H6,0.10613
s267,10,H7,0.16118
s267,10,H8,0.3454
s267,10,H9,0.41511
s269,9,H1,0.25483
s269,9,H10,0.25665
s269,9,H11,0.26896
s269,9,H12,0.47446
s269,9,H13,0.36693
s269,9,H14,0.17566
s269,9,H15,0.26882
s269,9,H16,0.38308
s269,9,H17,0.24103
s269,9,H2,0.14044
s269,9,H3,0.24103
s269,9,H4,0.25888
s269,9,H5,0.43193
s269,9,H6,0.14634
s269,9,H7,0.16008
s269,9,H8,0.34988
s269,9,H9,0.48759
s27,9,H1,0.76292
s27,9,H10,0.16396
s27,9,H11,0.14017
s27,9,H12,0.26661
s27,9,H13,0.53513
s27,9,H14,0.16986
s27,9,H15,0.19869
s27,9,H16,0.52984
s27,9,H17,0.15918
s27,9,H2,0.10798
s27,9,H3,0.15918
s27,9,H4,0.75963
s27,9,H5,0.5533
s27,9,H6,0.10999
s27,9,H7,0.07907
s27,9,H8,0.51219
s27,9,H9,0.2564
s27,10,H1,0.2919
s27,10,H10,0.14056
s27,10,H11,0.13679
s27,10,H12,0.18659
s27,10,H13,0.27918
s27,10,H14,0.13778
s27,10,H15,0.20158
s27,10,H16,0.37297
s27,10,H17,0.1513
s27,10,H2,0.06033
s27,10,H3,0.1513
s27,10,H4,0.49526
s27,10,H5,0.17932
s27,10,H6,0.04757
s27,10,H7,0.08146
s27,10,H8,0.28708
s27,10,H9,0.177
s270,9,H1,0.26747
s270,9,H10,0.24411
s270,9,H11,0.24537
s270,9,H12,0.39729
s270,9,H13,0.32192
s270,9,H14,0.19632
s270,9,H15,0.2521
s270,9,H16,0.22892
s270,9,H17,0.25008
s270,9,H2,0.18672
s270,9,H3,0.25008
s270,9,H4,0.19806
s270,9,H5,0.40792
s270,9,H6,0.18223
s270,9,H7,0.19091
s270,9,H8,0.28035
s270,9,H9,0.44162
s271,9,H1,0.27646
s271,9,H10,0.23781
s271,9,H11,0.25184
s271,9,H12,0.42226
s271,9,H13,0.33493
s271,9,H14,0.17001
s271,9,H15,0.24803
s271,9,H16,0.27958
s271,9,H17,0.24607
s271,9,H2,0.17456
s271,9,H3,0.24607
s271,9,H4,0.20546
s271,9,H5,0.41493
s271,9,H6,0.16134
s271,9,H7,0.19265
s271,9,H8,0.30788
s271,9,H9,0.44835
s272,5,H1,0.25666
s272,5,H10,0.5069
s272,5,H11,0.41831
s272,5,H12,0.57156
s272,5,H13,0.49982
s272,5,H14,0.37148
s272,5,H15,0.38252
s272,5,H16,0.47752
s272,5,H17,0.1631
s272,5,H2,0.15522
s272,5,H3,0.1631
s272,5,H4,0.23722
s272,5,H5,0.38639
s272,5,H6,0.27052
s272,5,H7,0.29585
s272,5,H8,0.3868
s272,5,H9,0.59249
s272,6,H1,0.23674
s272,6,H10,0.47657
s272,6,H11,0.41805
s272,6,H12,0.56149
s272,6,H13,0.47743
s272,6,H14,0.35307
s272,6,H15,0.38802
s272,6,H16,0.47157
s272,6,H17,0.16219
s272,6,H2,0.13424
s272,6,H3,0.16219
s272,6,H4,0.22181
s272,6,H5,0.38112
s272,6,H6,0.26014
s272,6,H7,0.29512
s272,6,H8,0.38741
s272,6,H9,0.56997
s272,7,H1,0.21115
s272,7,H10,0.42628
s272,7,H11,0.38452
s272,7,H12,0.48186
s272,7,H13,0.4054
s272,7,H14,0.31234
s272,7,H15,0.35101
s272,7,H16,0.42541
s272,7,H17,0.17617
s272,7,H2,0.14288
s272,7,H3,0.17617
s272,7,H4,0.20617
s272,7,H5,0.2938
s272,7,H6,0.22967
s272,7,H7,0.28092
s272,7,H8,0.32725
s272,7,H9,0.50226
s272,8,H1,0.2184
s272,8,H10,0.34045
s272,8,H11,0.30417
s272,8,H12,0.45685
s272,8,H13,0.37358
s272,8,H14,0.25629
s272,8,H15,0.31019
s272,8,H16,0.39576
s272,8,H17,0.13245
s272,8,H2,0.12151
s272,8,H3,0.13245
s272,8,H4,0.20046
s272,8,H5,0.25521
s272,8,H6,0.19613
s272,8,H7,0.23212
s272,8,H8,0.30081
s272,8,H9,0.44347
s272,9,H1,0.16043
s272,9,H10,0.31678
s272,9,H11,0.30862
s272,9,H12,0.36027
s272,9,H13,0.28314
s272,9,H14,0.22567
s272,9,H15,0.28665
s272,9,H16,0.33212
s272,9,H17,0.1519
s272,9,H2,0.1166
s272,9,H3,0.1519
s272,9,H4,0.17161
s272,9,H5,0.20019
s272,9,H6,0.17748
s272,9,H7,0.21101
s272,9,H8,0.24459
s272,9,H9,0.37287
s272,10,H1,0.15436
s272,10,H10,0.25241
s272,10,H11,0.26257
s272,10,H12,0.48742
s272,10,H13,0.34117
s272,10,H14,0.19072
s272,10,H15,0.26886
s272,10,H16,0.41682
s272,10,H17,0.11236
s272,10,H2,0.05393
s272,10,H3,0.11236
s272,10,H4,0.18272
s272,10,H5,0.28985
s272,10,H6,0.17048
s272,10,H7,0.20802
s272,10,H8,0.36127
s272,10,H9,0.39982
s273,9,H1,0.29034
s273,9,H10,0.25942
s273,9,H11,0.21508
s273,9,H12,0.42885
s273,9,H13,0.47761
s273,9,H14,0.18821
s273,9,H15,0.21523
s273,9,H16,0.37366
s273,9,H17,0.1531
s273,9,H2,0.07185
s273,9,H3,0.1531
s273,9,H4,0.23549
s273,9,H5,0.3592
s273,9,H6,0.13096
s273,9,H7,0.15088
s273,9,H8,0.30026
s273,9,H9,0.4659
s275,8,H1,0.34343
s275,8,H10,0.27892
s275,8,H11,0.23821
s275,8,H12,0.45808
s275,8,H13,0.54492
s275,8,H14,0.2318
s275,8,H15,0.27627
s275,8,H16,0.5233
s275,8,H17,0.20028
s275,8,H2,0.10576
s275,8,H3,0.20028
s275,8,H4,0.31762
s275,8,H5,0.39152
s275,8,H6,0.18495
s275,8,H7,0.19408
s275,8,H8,0.38158
s275,8,H9,0.49108
s275,9,H1,0.30653
s275,9,H10,0.24668
s275,9,H11,0.21997
s275,9,H12,0.41246
s275,9,H13,0.47787
s275,9,H14,0.19497
s275,9,H15,0.23079
s275,9,H16,0.39824
s275,9,H17,0.19637
s275,9,H2,0.09906
s275,9,H3,0.19637
s275,9,H4,0.2908
s275,9,H5,0.38165
s275,9,H6,0.16131
s275,9,H7,0.1839
s275,9,H8,0.32589
s275,9,H9,0.45023
s275,10,H1,0.26885
s275,10,H10,0.22383
s275,10,H11,0.20422
s275,10,H12,0.41359
s275,10,H13,0.43364
s275,10,H14,0.163
s275,10,H15,0.20209
s275,10,H16,0.36826
s275,10,H17,0.15855
s275,10,H2,0.07334
s275,10,H3,0.15855
s275,10,H4,0.25522
s275,10,H5,0.33034
s275,10,H6,0.1254
s275,10,H7,0.14392
s275,10,H8,0.29222
s275,10,H9,0.41479
s276,8,H1,0.38666
s276,8,H10,0.3231
s276,8,H11,0.31674
s276,8,H12,0.57192
s276,8,H13,0.58774
s276,8,H14,0.24757
s276,8,H15,0.30824
s276,8,H16,0.55116
s276,8,H17,0.13573
s276,8,H2,0.08741
s276,8,H3,0.13573
s276,8,H4,0.36887
s276,8,H5,0.53315
s276,8,H6,0.25066
s276,8,H7,0.2891
s276,8,H8,0.5211
s276,8,H9,0.55626
s277,7,H1,0.39622
s277,7,H10,0.36045
s277,7,H11,0.36704
s277,7,H12,0.56813
s277,7,H13,0.61951
s277,7,H14,0.32515
s277,7,H15,0.38389
s277,7,H16,0.5758
s277,7,H17,0.21212
s277,7,H2,0.12862
s277,7,H3,0.21212
s277,7,H4,0.40491
s277,7,H5,0.53846
s277,7,H6,0.32027
s277,7,H7,0.35452
s277,7,H8,0.5104
s277,7,H9,0.55313
s277,8,H1,0.36175
s277,8,H10,0.33113
s277,8,H11,0.34302
s277,8,H12,0.58014
s277,8,H13,0.5761
s277,8,H14,0.25417
s277,8,H15,0.31627
s277,8,H16,0.54227
s277,8,H17,0.13875
s277,8,H2,0.07858
s277,8,H3,0.13875
s277,8,H4,0.33449
s277,8,H5,0.49647
s277,8,H6,0.25135
s277,8,H7,0.2821
s277,8,H8,0.49042
s277,8,H9,0.54638
s277,9,H1,0.3206
s277,9,H10,0.29027
s277,9,H11,0.32565
s277,9,H12,0.54646
s277,9,H13,0.54108
s277,9,H14,0.23677
s277,9,H15,0.31923
s277,9,H16,0.51318
s277,9,H17,0.12966
s277,9,H2,0.06353
s277,9,H3,0.12966
s277,9,H4,0.32311
s277,9,H5,0.44373
s277,9,H6,0.267
s277,9,H7,0.30164
s277,9,H8,0.47749
s277,9,H9,0.49602
s279,8,H1,0.21985
s279,8,H10,0.33994
s279,8,H11,0.3791
s279,8,H12,0.55732
s279,8,H13,0.44305
s279,8,H14,0.29762
s279,8,H15,0.35084
s279,8,H16,0.44566
s279,8,H17,0.12244
s279,8,H2,0.08134
s279,8,H3,0.12244
s279,8,H4,0.24129
s279,8,H5,0.34123
s279,8,H6,0.22809
s279,8,H7,0.2762
s279,8,H8,0.37213
s279,8,H9,0.49686
s28,10,H1,0.14879
s28,10,H10,0.25531
s28,10,H11,0.26515
s28,10,H12,0.26073
s28,10,H13,0.33314
s28,10,H14,0.34383
s28,10,H15,0.49663
s28,10,H16,0.47706
s28,10,H17,0.27373
s28,10,H2,0.11957
s28,10,H3,0.27373
s28,10,H4,0.30008
s28,10,H5,0.12214
s28,10,H6,0.10707
s28,10,H7,0.18571
s28,10,H8,0.16245
s28,10,H9,0.24515
s280,8,H1,0.25233
s280,8,H10,0.35458
s280,8,H11,0.39008
s280,8,H12,0.57886
s280,8,H13,0.45571
s280,8,H14,0.28842
s280,8,H15,0.35019
s280,8,H16,0.45852
s280,8,H17,0.11676
s280,8,H2,0.08255
s280,8,H3,0.11676
s280,8,H4,0.24014
s280,8,H5,0.3753
s280,8,H6,0.22023
s280,8,H7,0.27229
s280,8,H8,0.38224
s280,8,H9,0.54271
s281,7,H1,0.26996
s281,7,H10,0.46365
s281,7,H11,0.43556
s281,7,H12,0.60162
s281,7,H13,0.48345
s281,7,H14,0.34778
s281,7,H15,0.39414
s281,7,H16,0.46047
s281,7,H17,0.16823
s281,7,H2,0.14473
s281,7,H3,0.16823
s281,7,H4,0.24834
s281,7,H5,0.43396
s281,7,H6,0.31256
s281,7,H7,0.30407
s281,7,H8,0.39907
s281,7,H9,0.56473
s281,8,H1,0.22046
s281,8,H10,0.37947
s281,8,H11,0.37264
s281,8,H12,0.55009
s281,8,H13,0.42377
s281,8,H14,0.28356
s281,8,H15,0.34119
s281,8,H16,0.42487
s281,8,H17,0.14052
s281,8,H2,0.10431
s281,8,H3,0.14052
s281,8,H4,0.22639
s281,8,H5,0.3567
s281,8,H6,0.25849
s281,8,H7,0.2599
s281,8,H8,0.36176
s281,8,H9,0.49616
s281,9,H1,0.16296
s281,9,H10,0.32099
s281,9,H11,0.34438
s281,9,H12,0.49702
s281,9,H13,0.3758
s281,9,H14,0.25752
s281,9,H15,0.34355
s281,9,H16,0.40579
s281,9,H17,0.13634
s281,9,H2,0.08033
s281,9,H3,0.13634
s281,9,H4,0.20512
s281,9,H5,0.30646
s281,9,H6,0.22512
s281,9,H7,0.2505
s281,9,H8,0.3388
s281,9,H9,0.41538
s283,9,H1,0.17786
s283,9,H10,0.28262
s283,9,H11,0.29675
s283,9,H12,0.46239
s283,9,H13,0.38272
s283,9,H14,0.23975
s283,9,H15,0.31484
s283,9,H16,0.38809
s283,9,H17,0.13234
s283,9,H2,0.06883
s283,9,H3,0.13234
s283,9,H4,0.1984
s283,9,H5,0.30222
s283,9,H6,0.1917
s283,9,H7,0.2241
s283,9,H8,0.31065
s283,9,H9,0.39743
s286,8,H1,0.35057
s286,8,H10,0.31115
s286,8,H11,0.33346
s286,8,H12,0.54798
s286,8,H13,0.57598
s286,8,H14,0.25588
s286,8,H15,0.33744
s286,8,H16,0.52727
s286,8,H17,0.14751
s286,8,H2,0.08213
s286,8,H3,0.14751
s286,8,H4,0.32096
s286,8,H5,0.47496
s286,8,H6,0.2851
s286,8,H7,0.33101
s286,8,H8,0.46125
s286,8,H9,0.51348
s287,9,H1,0.20896
s287,9,H10,0.29719
s287,9,H11,0.28797
s287,9,H12,0.48778
s287,9,H13,0.37117
s287,9,H14,0.21619
s287,9,H15,0.28689
s287,9,H16,0.38329
s287,9,H17,0.12052
s287,9,H2,0.07945
s287,9,H3,0.12052
s287,9,H4,0.20648
s287,9,H5,0.32113
s287,9,H6,0.18941
s287,9,H7,0.19217
s287,9,H8,0.34115
s287,9,H9,0.43062
s288,4,H1,0.27402
s288,4,H10,0.4767
s288,4,H11,0.40879
s288,4,H12,0.46907
s288,4,H13,0.39967
s288,4,H14,0.33774
s288,4,H15,0.37187
s288,4,H16,0.40859
s288,4,H17,0.21117
s288,4,H2,0.22023
s288,4,H3,0.21117
s288,4,H4,0.23997
s288,4,H5,0.33982
s288,4,H6,0.29583
s288,4,H7,0.32516
s288,4,H8,0.33552
s288,4,H9,0.53635
s288,6,H1,0.19884
s288,6,H10,0.51098
s288,6,H11,0.48293
s288,6,H12,0.55474
s288,6,H13,0.44208
s288,6,H14,0.35262
s288,6,H15,0.40562
s288,6,H16,0.45923
s288,6,H17,0.18378
s288,6,H2,0.14678
s288,6,H3,0.18378
s288,6,H4,0.19899
s288,6,H5,0.34852
s288,6,H6,0.29102
s288,6,H7,0.3144
s288,6,H8,0.36442
s288,6,H9,0.57334
s288,7,H1,0.18952
s288,7,H10,0.43877
s288,7,H11,0.41723
s288,7,H12,0.50761
s288,7,H13,0.4328
s288,7,H14,0.34281
s288,7,H15,0.41373
s288,7,H16,0.45777
s288,7,H17,0.18264
s288,7,H2,0.13231
s288,7,H3,0.18264
s288,7,H4,0.20327
s288,7,H5,0.33863
s288,7,H6,0.25493
s288,7,H7,0.313
s288,7,H8,0.36743
s288,7,H9,0.5119
s288,8,H1,0.15696
s288,8,H10,0.34615
s288,8,H11,0.3518
s288,8,H12,0.42157
s288,8,H13,0.34563
s288,8,H14,0.28055
s288,8,H15,0.36565
s288,8,H16,0.41177
s288,8,H17,0.16158
s288,8,H2,0.1186
s288,8,H3,0.16158
s288,8,H4,0.17533
s288,8,H5,0.25218
s288,8,H6,0.209
s288,8,H7,0.27126
s288,8,H8,0.32348
s288,8,H9,0.41952
s288,9,H1,0.14887
s288,9,H10,0.31485
s288,9,H11,0.33271
s288,9,H12,0.3969
s288,9,H13,0.31219
s288,9,H14,0.25318
s288,9,H15,0.33814
s288,9,H16,0.36467
s288,9,H17,0.15041
s288,9,H2,0.09448
s288,9,H3,0.15041
s288,9,H4,0.17925
s288,9,H5,0.25013
s288,9,H6,0.18304
s288,9,H7,0.25635
s288,9,H8,0.31603
s288,9,H9,0.37004
s288,10,H1,0.18116
s288,10,H10,0.20274
s288,10,H11,0.22633
s288,10,H12,0.27193
s288,10,H13,0.2486
s288,10,H14,0.20773
s288,10,H15,0.28916
s288,10,H16,0.28414
s288,10,H17,0.14117
s288,10,H2,0.08637
s288,10,H3,0.14117
s288,10,H4,0.18227
s288,10,H5,0.20884
s288,10,H6,0.10551
s288,10,H7,0.18248
s288,10,H8,0.22374
s288,10,H9,0.28441
s289,9,H1,0.29482
s289,9,H10,0.26442
s289,9,H11,0.24881
s289,9,H12,0.36604
s289,9,H13,0.35442
s289,9,H14,0.25979
s289,9,H15,0.33817
s289,9,H16,0.3837
s289,9,H17,0.14964
s289,9,H2,0.13911
s289,9,H3,0.14964
s289,9,H4,0.24097
s289,9,H5,0.31938
s289,9,H6,0.16921
s289,9,H7,0.17192
s289,9,H8,0.31074
s289,9,H9,0.37434
s29,9,H1,0.27734
s29,9,H10,0.25649
s29,9,H11,0.2418
s29,9,H12,0.34306
s29,9,H13,0.43695
s29,9,H14,0.27202
s29,9,H15,0.31754
s29,9,H16,0.39927
s29,9,H17,0.15026
s29,9,H2,0.10755
s29,9,H3,0.15026
s29,9,H4,0.26953
s29,9,H5,0.19214
s29,9,H6,0.13504
s29,9,H7,0.14283
s29,9,H8,0.19774
s29,9,H9,0.36378
s29,10,H1,0.12451
s29,10,H10,0.1293
s29,10,H11,0.14837
s29,10,H12,0.16749
s29,10,H13,0.20725
s29,10,H14,0.1365
s29,10,H15,0.26422
s29,10,H16,0.29985
s29,10,H17,0.15706
s29,10,H2,0.0396
s29,10,H3,0.15706
