region,class,timeslice,cfmean
p69,3,H8,0.00307
p69,3,H9,0.0
p7,3,H1,0.00934
p7,3,H10,0.15784
p7,3,H11,0.194
p7,3,H12,0.0011
p7,3,H13,0.0029
p7,3,H14,0.41776
p7,3,H15,0.4408
p7,3,H16,0.06233
p7,3,H17,0.60361
p7,3,H2,0.5704
p7,3,H3,0.60361
p7,3,H4,0.14279
p7,3,H5,0.0
p7,3,H6,0.39476
p7,3,H7,0.44117
p7,3,H8,0.02288
p7,3,H9,0.0
p7,4,H1,0.0451
p7,4,H10,0.20238
p7,4,H11,0.15229
p7,4,H12,0.0
p7,4,H13,0.01817
p7,4,H14,0.47872
p7,4,H15,0.38988
p7,4,H16,0.018
p7,4,H17,0.58992
p7,4,H2,0.63972
p7,4,H3,0.58992
p7,4,H4,0.06912
p7,4,H5,0.00358
p7,4,H6,0.47925
p7,4,H7,0.40206
p7,4,H8,0.00222
p7,4,H9,0.0
p70,3,H1,0.02002
p70,3,H10,0.23788
p70,3,H11,0.21988
p70,3,H12,0.0
p70,3,H13,0.00896
p70,3,H14,0.45494
p70,3,H15,0.46875
p70,3,H16,0.02773
p70,3,H17,0.54465
p70,3,H2,0.55217
p70,3,H3,0.54465
p70,3,H4,0.06919
p70,3,H5,9e-05
p70,3,H6,0.41134
p70,3,H7,0.35937
p70,3,H8,0.00307
p70,3,H9,0.0
p71,3,H1,0.02021
p71,3,H10,0.25579
p71,3,H11,0.23838
p71,3,H12,0.0
p71,3,H13,0.01004
p71,3,H14,0.47299
p71,3,H15,0.46344
p71,3,H16,0.0259
p71,3,H17,0.5322
p71,3,H2,0.55466
p71,3,H3,0.5322
p71,3,H4,0.06126
p71,3,H5,9e-05
p71,3,H6,0.41896
p71,3,H7,0.34937
p71,3,H8,0.00287
p71,3,H9,0.0
p72,3,H1,0.0204
p72,3,H10,0.26191
p72,3,H11,0.23579
p72,3,H12,0.0
p72,3,H13,0.00951
p72,3,H14,0.48288
p72,3,H15,0.44689
p72,3,H16,0.02238
p72,3,H17,0.49918
p72,3,H2,0.53909
p72,3,H3,0.49918
p72,3,H4,0.05564
p72,3,H5,0.00016
p72,3,H6,0.38418
p72,3,H7,0.32491
p72,3,H8,0.00247
p72,3,H9,0.0
p72,4,H1,0.02414
p72,4,H10,0.28489
p72,4,H11,0.22573
p72,4,H12,0.0
p72,4,H13,0.01173
p72,4,H14,0.52165
p72,4,H15,0.48669
p72,4,H16,0.01679
p72,4,H17,0.52186
p72,4,H2,0.57443
p72,4,H3,0.52186
p72,4,H4,0.03728
p72,4,H5,0.0013
p72,4,H6,0.43218
p72,4,H7,0.34382
p72,4,H8,0.00045
p72,4,H9,0.0
p73,3,H1,0.02182
p73,3,H10,0.27291
p73,3,H11,0.23038
p73,3,H12,0.0
p73,3,H13,0.01045
p73,3,H14,0.49993
p73,3,H15,0.45293
p73,3,H16,0.02033
p73,3,H17,0.4858
p73,3,H2,0.5342
p73,3,H3,0.4858
p73,3,H4,0.04614
p73,3,H5,0.00074
p73,3,H6,0.40359
p73,3,H7,0.32481
p73,3,H8,0.00135
p73,3,H9,0.0
p74,2,H1,0.0084
p74,2,H10,0.12994
p74,2,H11,0.17375
p74,2,H12,0.00069
p74,2,H13,0.00249
p74,2,H14,0.38866
p74,2,H15,0.46052
p74,2,H16,0.07361
p74,2,H17,0.51824
p74,2,H2,0.47941
p74,2,H3,0.51824
p74,2,H4,0.14279
p74,2,H5,0.0
p74,2,H6,0.28172
p74,2,H7,0.33383
p74,2,H8,0.02027
p74,2,H9,0.0
p75,2,H1,0.03672
p75,2,H10,0.20869
p75,2,H11,0.16148
p75,2,H12,0.0
p75,2,H13,0.01797
p75,2,H14,0.47455
p75,2,H15,0.43609
p75,2,H16,0.02184
p75,2,H17,0.51393
p75,2,H2,0.53664
p75,2,H3,0.51393
p75,2,H4,0.05897
p75,2,H5,0.00294
p75,2,H6,0.38168
p75,2,H7,0.30914
p75,2,H8,0.00122
p75,2,H9,0.0
p76,2,H1,0.03367
p76,2,H10,0.22157
p76,2,H11,0.17966
p76,2,H12,0.0
p76,2,H13,0.01583
p76,2,H14,0.47289
p76,2,H15,0.43382
p76,2,H16,0.02103
p76,2,H17,0.49743
p76,2,H2,0.53698
p76,2,H3,0.49743
p76,2,H4,0.05667
p76,2,H5,0.00236
p76,2,H6,0.40168
p76,2,H7,0.3312
p76,2,H8,0.00102
p76,2,H9,0.0
p76,3,H1,0.03299
p76,3,H10,0.22749
p76,3,H11,0.18649
p76,3,H12,0.0
p76,3,H13,0.01478
p76,3,H14,0.47015
p76,3,H15,0.43119
p76,3,H16,0.01963
p76,3,H17,0.52436
p76,3,H2,0.55765
p76,3,H3,0.52436
p76,3,H4,0.05565
p76,3,H5,0.00204
p76,3,H6,0.41027
p76,3,H7,0.31764
p76,3,H8,0.00075
p76,3,H9,0.0
p77,2,H1,0.02904
p77,2,H10,0.21946
p77,2,H11,0.18247
p77,2,H12,0.0
p77,2,H13,0.01207
p77,2,H14,0.4549
p77,2,H15,0.42735
p77,2,H16,0.0235
p77,2,H17,0.52329
p77,2,H2,0.53162
p77,2,H3,0.52329
p77,2,H4,0.06635
p77,2,H5,0.0014
p77,2,H6,0.40508
p77,2,H7,0.3445
p77,2,H8,0.00182
p77,2,H9,0.0
p77,3,H1,0.02975
p77,3,H10,0.22321
p77,3,H11,0.17208
p77,3,H12,0.0
p77,3,H13,0.01389
p77,3,H14,0.46923
p77,3,H15,0.44705
p77,3,H16,0.022
p77,3,H17,0.53024
p77,3,H2,0.55372
p77,3,H3,0.53024
p77,3,H4,0.05838
p77,3,H5,0.0015
p77,3,H6,0.41931
p77,3,H7,0.33152
p77,3,H8,0.00135
p77,3,H9,0.0
p78,2,H1,0.03213
p78,2,H10,0.22971
p78,2,H11,0.18422
p78,2,H12,0.0
p78,2,H13,0.01472
p78,2,H14,0.4683
p78,2,H15,0.42487
p78,2,H16,0.01935
p78,2,H17,0.52251
p78,2,H2,0.55289
p78,2,H3,0.52251
p78,2,H4,0.05443
p78,2,H5,0.00201
p78,2,H6,0.41482
p78,2,H7,0.31576
p78,2,H8,0.00067
p78,2,H9,0.0
p78,3,H1,0.03185
p78,3,H10,0.23072
p78,3,H11,0.17695
p78,3,H12,0.0
p78,3,H13,0.01576
p78,3,H14,0.47228
p78,3,H15,0.42122
p78,3,H16,0.01966
p78,3,H17,0.52492
p78,3,H2,0.55422
p78,3,H3,0.52492
p78,3,H4,0.0514
p78,3,H5,0.00221
p78,3,H6,0.4158
p78,3,H7,0.32105
p78,3,H8,0.00068
p78,3,H9,0.0
p79,2,H1,0.03902
p79,2,H10,0.21935
p79,2,H11,0.17107
p79,2,H12,0.0
p79,2,H13,0.01787
p79,2,H14,0.48479
p79,2,H15,0.42391
p79,2,H16,0.01802
p79,2,H17,0.51546
p79,2,H2,0.5675
p79,2,H3,0.51546
p79,2,H4,0.05098
p79,2,H5,0.00314
p79,2,H6,0.40279
p79,2,H7,0.29497
p79,2,H8,0.00036
p79,2,H9,0.0
p79,3,H1,0.03666
p79,3,H10,0.22846
p79,3,H11,0.17052
p79,3,H12,0.0
p79,3,H13,0.01656
p79,3,H14,0.47817
p79,3,H15,0.42006
p79,3,H16,0.01607
p79,3,H17,0.51407
p79,3,H2,0.55944
p79,3,H3,0.51407
p79,3,H4,0.04698
p79,3,H5,0.00311
p79,3,H6,0.41394
p79,3,H7,0.30049
p79,3,H8,0.00019
p79,3,H9,0.0
p8,4,H1,0.03703
p8,4,H10,0.22977
p8,4,H11,0.18913
p8,4,H12,0.0
p8,4,H13,0.01436
p8,4,H14,0.47572
p8,4,H15,0.43266
p8,4,H16,0.02181
p8,4,H17,0.63216
p8,4,H2,0.65304
p8,4,H3,0.63216
p8,4,H4,0.07716
p8,4,H5,0.00181
p8,4,H6,0.50681
p8,4,H7,0.44115
p8,4,H8,0.00328
p8,4,H9,0.0
p8,5,H1,0.03824
p8,5,H10,0.26245
p8,5,H11,0.21596
p8,5,H12,0.0
p8,5,H13,0.01523
p8,5,H14,0.53117
p8,5,H15,0.47386
p8,5,H16,0.0215
p8,5,H17,0.62552
p8,5,H2,0.66499
p8,5,H3,0.62552
p8,5,H4,0.0712
p8,5,H5,0.00241
p8,5,H6,0.52536
p8,5,H7,0.45493
p8,5,H8,0.00273
p8,5,H9,0.0
p80,2,H1,0.0379
p80,2,H10,0.21979
p80,2,H11,0.14758
p80,2,H12,0.0
p80,2,H13,0.01665
p80,2,H14,0.47821
p80,2,H15,0.40814
p80,2,H16,0.01409
p80,2,H17,0.49445
p80,2,H2,0.54644
p80,2,H3,0.49445
p80,2,H4,0.04316
p80,2,H5,0.00309
p80,2,H6,0.4041
p80,2,H7,0.29427
p80,2,H8,3e-05
p80,2,H9,0.0
p80,3,H1,0.03265
p80,3,H10,0.22477
p80,3,H11,0.167
p80,3,H12,0.0
p80,3,H13,0.01479
p80,3,H14,0.49379
p80,3,H15,0.44029
p80,3,H16,0.01671
p80,3,H17,0.52815
p80,3,H2,0.55842
p80,3,H3,0.52815
p80,3,H4,0.04734
p80,3,H5,0.00216
p80,3,H6,0.4256
p80,3,H7,0.32435
p80,3,H8,0.0003
p80,3,H9,0.0
p81,3,H1,0.02793
p81,3,H10,0.25984
p81,3,H11,0.20725
p81,3,H12,0.0
p81,3,H13,0.01301
p81,3,H14,0.51264
p81,3,H15,0.46851
p81,3,H16,0.01946
p81,3,H17,0.53007
p81,3,H2,0.56551
p81,3,H3,0.53007
p81,3,H4,0.04645
p81,3,H5,0.00152
p81,3,H6,0.41283
p81,3,H7,0.32434
p81,3,H8,0.00073
p81,3,H9,0.0
p82,3,H1,0.02733
p82,3,H10,0.24652
p82,3,H11,0.19315
p82,3,H12,0.0
p82,3,H13,0.01292
p82,3,H14,0.50705
p82,3,H15,0.46451
p82,3,H16,0.01914
p82,3,H17,0.54053
p82,3,H2,0.54689
p82,3,H3,0.54053
p82,3,H4,0.05091
p82,3,H5,0.00138
p82,3,H6,0.42418
p82,3,H7,0.3214
p82,3,H8,0.00071
p82,3,H9,0.0
p83,3,H1,0.03188
p83,3,H10,0.25637
p83,3,H11,0.18641
p83,3,H12,0.0
p83,3,H13,0.01544
p83,3,H14,0.51855
p83,3,H15,0.47033
p83,3,H16,0.01652
p83,3,H17,0.52066
p83,3,H2,0.56141
p83,3,H3,0.52066
p83,3,H4,0.04148
p83,3,H5,0.00255
p83,3,H6,0.41055
p83,3,H7,0.31944
p83,3,H8,0.00015
p83,3,H9,0.0
p84,3,H1,0.01837
p84,3,H10,0.27947
p84,3,H11,0.2578
p84,3,H12,0.0
p84,3,H13,0.00863
p84,3,H14,0.49525
p84,3,H15,0.46618
p84,3,H16,0.02502
p84,3,H17,0.49194
p84,3,H2,0.53388
p84,3,H3,0.49194
p84,3,H4,0.05412
p84,3,H5,0.0001
p84,3,H6,0.40221
p84,3,H7,0.35102
p84,3,H8,0.00288
p84,3,H9,0.0
p84,4,H1,0.02154
p84,4,H10,0.28162
p84,4,H11,0.2304
p84,4,H12,0.0
p84,4,H13,0.01062
p84,4,H14,0.51504
p84,4,H15,0.50113
p84,4,H16,0.01854
p84,4,H17,0.52277
p84,4,H2,0.56584
p84,4,H3,0.52277
p84,4,H4,0.03991
p84,4,H5,0.00073
p84,4,H6,0.43945
p84,4,H7,0.33924
p84,4,H8,0.00066
p84,4,H9,0.0
p85,3,H1,0.01642
p85,3,H10,0.2867
p85,3,H11,0.26242
p85,3,H12,0.0
p85,3,H13,0.0083
p85,3,H14,0.50152
p85,3,H15,0.47887
p85,3,H16,0.02397
p85,3,H17,0.48301
p85,3,H2,0.51843
p85,3,H3,0.48301
p85,3,H4,0.04757
p85,3,H5,0.0
p85,3,H6,0.40344
p85,3,H7,0.34701
p85,3,H8,0.00242
p85,3,H9,0.0
p85,4,H1,0.01417
p85,4,H10,0.29427
p85,4,H11,0.27815
p85,4,H12,0.0
p85,4,H13,0.00679
p85,4,H14,0.47619
p85,4,H15,0.49321
p85,4,H16,0.02151
p85,4,H17,0.50897
p85,4,H2,0.51984
p85,4,H3,0.50897
p85,4,H4,0.04219
p85,4,H5,0.0
p85,4,H6,0.42164
p85,4,H7,0.38197
p85,4,H8,0.00235
p85,4,H9,0.0
p86,4,H1,0.01156
p86,4,H10,0.29745
p86,4,H11,0.27848
p86,4,H12,0.0
p86,4,H13,0.00618
p86,4,H14,0.4617
p86,4,H15,0.4731
p86,4,H16,0.02158
p86,4,H17,0.47489
p86,4,H2,0.50381
p86,4,H3,0.47489
p86,4,H4,0.03658
p86,4,H5,0.0
p86,4,H6,0.42863
p86,4,H7,0.40359
p86,4,H8,0.00316
p86,4,H9,0.0
p87,4,H1,0.01618
p87,4,H10,0.30576
p87,4,H11,0.25897
p87,4,H12,0.0
p87,4,H13,0.00999
p87,4,H14,0.49178
p87,4,H15,0.44883
p87,4,H16,0.01238
p87,4,H17,0.42913
p87,4,H2,0.48973
p87,4,H3,0.42913
p87,4,H4,0.02412
p87,4,H5,0.00073
p87,4,H6,0.47547
p87,4,H7,0.38793
p87,4,H8,0.00025
p87,4,H9,0.0
p88,4,H1,0.01939
p88,4,H10,0.30074
p88,4,H11,0.25137
p88,4,H12,0.0
p88,4,H13,0.01068
p88,4,H14,0.5178
p88,4,H15,0.4567
p88,4,H16,0.01264
p88,4,H17,0.47603
p88,4,H2,0.51711
p88,4,H3,0.47603
p88,4,H4,0.03105
p88,4,H5,0.00179
p88,4,H6,0.46176
p88,4,H7,0.38952
p88,4,H8,0.0002
p88,4,H9,0.0
p89,3,H1,0.02865
p89,3,H10,0.29357
p89,3,H11,0.21938
p89,3,H12,0.0
p89,3,H13,0.01619
p89,3,H14,0.50878
p89,3,H15,0.4069
p89,3,H16,0.00646
p89,3,H17,0.48451
p89,3,H2,0.5266
p89,3,H3,0.48451
p89,3,H4,0.02369
p89,3,H5,0.00495
p89,3,H6,0.41994
p89,3,H7,0.33075
p89,3,H8,0.0
p89,3,H9,0.0
p89,4,H1,0.02128
p89,4,H10,0.30252
p89,4,H11,0.24008
p89,4,H12,0.0
p89,4,H13,0.01391
p89,4,H14,0.49328
p89,4,H15,0.44305
p89,4,H16,0.00875
p89,4,H17,0.44055
p89,4,H2,0.49934
p89,4,H3,0.44055
p89,4,H4,0.02272
p89,4,H5,0.00326
p89,4,H6,0.44047
p89,4,H7,0.34815
p89,4,H8,0.0
p89,4,H9,0.0
p9,2,H1,0.01877
p9,2,H10,0.17018
p9,2,H11,0.15959
p9,2,H12,0.0
p9,2,H13,0.00626
p9,2,H14,0.3493
p9,2,H15,0.36127
p9,2,H16,0.02535
p9,2,H17,0.51338
p9,2,H2,0.40022
p9,2,H3,0.51338
p9,2,H4,0.06927
p9,2,H5,0.0
p9,2,H6,0.32273
p9,2,H7,0.3124
p9,2,H8,0.00601
p9,2,H9,0.0
p9,3,H1,0.01837
p9,3,H10,0.18406
p9,3,H11,0.1748
p9,3,H12,0.0
p9,3,H13,0.00571
p9,3,H14,0.33717
p9,3,H15,0.36856
p9,3,H16,0.02415
p9,3,H17,0.50657
p9,3,H2,0.37972
p9,3,H3,0.50657
p9,3,H4,0.06699
p9,3,H5,0.0
p9,3,H6,0.33536
p9,3,H7,0.34854
p9,3,H8,0.00632
p9,3,H9,0.0
p9,4,H1,0.0249
p9,4,H10,0.22939
p9,4,H11,0.20145
p9,4,H12,0.0
p9,4,H13,0.01083
p9,4,H14,0.46672
p9,4,H15,0.43006
p9,4,H16,0.02464
p9,4,H17,0.60936
p9,4,H2,0.6162
p9,4,H3,0.60936
p9,4,H4,0.07481
p9,4,H5,0.00025
p9,4,H6,0.48125
p9,4,H7,0.43249
p9,4,H8,0.00359
p9,4,H9,0.0
p9,5,H1,0.03026
p9,5,H10,0.26541
p9,5,H11,0.23125
p9,5,H12,0.0
p9,5,H13,0.01244
p9,5,H14,0.53739
p9,5,H15,0.49297
p9,5,H16,0.02367
p9,5,H17,0.65285
p9,5,H2,0.67101
p9,5,H3,0.65285
p9,5,H4,0.06482
p9,5,H5,0.00075
p9,5,H6,0.50916
p9,5,H7,0.44101
p9,5,H8,0.0022
p9,5,H9,0.0
p9,6,H1,0.02911
p9,6,H10,0.32492
p9,6,H11,0.26687
p9,6,H12,0.0
p9,6,H13,0.01419
p9,6,H14,0.60134
p9,6,H15,0.56474
p9,6,H16,0.02333
p9,6,H17,0.68439
p9,6,H2,0.68709
p9,6,H3,0.68439
p9,6,H4,0.05922
p9,6,H5,0.00129
p9,6,H6,0.53285
p9,6,H7,0.46255
p9,6,H8,0.00162
p9,6,H9,0.0
p90,4,H1,0.02245
p90,4,H10,0.30531
p90,4,H11,0.23352
p90,4,H12,0.0
p90,4,H13,0.01521
p90,4,H14,0.50209
p90,4,H15,0.44383
p90,4,H16,0.00662
p90,4,H17,0.42888
p90,4,H2,0.50634
p90,4,H3,0.42888
p90,4,H4,0.0172
p90,4,H5,0.00482
p90,4,H6,0.46977
p90,4,H7,0.35806
p90,4,H8,0.0
p90,4,H9,0.0
p90,5,H1,0.02517
p90,5,H10,0.34017
p90,5,H11,0.2425
p90,5,H12,0.0
p90,5,H13,0.01868
p90,5,H14,0.55479
p90,5,H15,0.45837
p90,5,H16,0.00381
p90,5,H17,0.40767
p90,5,H2,0.52491
p90,5,H3,0.40767
p90,5,H4,0.01276
p90,5,H5,0.00727
p90,5,H6,0.49581
p90,5,H7,0.35366
p90,5,H8,0.0
p90,5,H9,0.0
p91,4,H1,0.02262
p91,4,H10,0.32783
p91,4,H11,0.24511
p91,4,H12,0.0
p91,4,H13,0.01624
p91,4,H14,0.53822
p91,4,H15,0.46506
p91,4,H16,0.00454
p91,4,H17,0.3851
p91,4,H2,0.49732
p91,4,H3,0.3851
p91,4,H4,0.01224
p91,4,H5,0.00537
p91,4,H6,0.49117
p91,4,H7,0.36643
p91,4,H8,0.0
p91,4,H9,0.0
p91,5,H1,0.02103
p91,5,H10,0.33537
p91,5,H11,0.24738
p91,5,H12,0.0
p91,5,H13,0.01566
p91,5,H14,0.5514
p91,5,H15,0.49117
p91,5,H16,0.00453
p91,5,H17,0.40375
p91,5,H2,0.4828
p91,5,H3,0.40375
p91,5,H4,0.01322
p91,5,H5,0.0052
p91,5,H6,0.49301
p91,5,H7,0.35975
p91,5,H8,0.0
p91,5,H9,0.0
p92,3,H1,0.03098
p92,3,H10,0.27918
p92,3,H11,0.20413
p92,3,H12,0.0
p92,3,H13,0.01594
p92,3,H14,0.50228
p92,3,H15,0.40615
p92,3,H16,0.00641
p92,3,H17,0.48404
p92,3,H2,0.52749
p92,3,H3,0.48404
p92,3,H4,0.02368
p92,3,H5,0.00478
p92,3,H6,0.41274
p92,3,H7,0.32823
p92,3,H8,0.0
p92,3,H9,0.0
p92,4,H1,0.02119
p92,4,H10,0.28165
p92,4,H11,0.22727
p92,4,H12,0.0
p92,4,H13,0.01193
p92,4,H14,0.488
p92,4,H15,0.44044
p92,4,H16,0.01079
p92,4,H17,0.4889
p92,4,H2,0.5261
p92,4,H3,0.4889
p92,4,H4,0.03111
p92,4,H5,0.00207
p92,4,H6,0.42662
p92,4,H7,0.34178
p92,4,H8,6e-05
p92,4,H9,0.0
p93,3,H1,0.0317
p93,3,H10,0.28191
p93,3,H11,0.20369
p93,3,H12,0.0
p93,3,H13,0.01445
p93,3,H14,0.51594
p93,3,H15,0.43502
p93,3,H16,0.01003
p93,3,H17,0.48698
p93,3,H2,0.55649
p93,3,H3,0.48698
p93,3,H4,0.02756
p93,3,H5,0.00298
p93,3,H6,0.42483
p93,3,H7,0.33262
p93,3,H8,0.0
p93,3,H9,0.0
p93,4,H1,0.02303
p93,4,H10,0.28871
p93,4,H11,0.22134
p93,4,H12,0.0
p93,4,H13,0.01201
p93,4,H14,0.52426
p93,4,H15,0.48817
p93,4,H16,0.01568
p93,4,H17,0.53126
p93,4,H2,0.57135
p93,4,H3,0.53126
p93,4,H4,0.03626
p93,4,H5,0.0015
p93,4,H6,0.43602
p93,4,H7,0.34135
p93,4,H8,0.00035
p93,4,H9,0.0
p94,4,H1,0.00284
p94,4,H10,0.26892
p94,4,H11,0.29471
p94,4,H12,0.00117
p94,4,H13,0.00135
p94,4,H14,0.44365
p94,4,H15,0.50278
p94,4,H16,0.04786
p94,4,H17,0.48525
p94,4,H2,0.47199
p94,4,H3,0.48525
p94,4,H4,0.06504
p94,4,H5,0.0
p94,4,H6,0.41502
p94,4,H7,0.42605
p94,4,H8,0.01181
p94,4,H9,0.0
p94,5,H1,0.00124
p94,5,H10,0.2888
p94,5,H11,0.33637
p94,5,H12,0.0018
p94,5,H13,0.00035
p94,5,H14,0.49205
p94,5,H15,0.51631
p94,5,H16,0.04895
p94,5,H17,0.46344
p94,5,H2,0.47071
p94,5,H3,0.46344
p94,5,H4,0.06235
p94,5,H5,0.0
p94,5,H6,0.41909
p94,5,H7,0.45562
p94,5,H8,0.0119
p94,5,H9,0.0
p95,4,H1,0.00645
p95,4,H10,0.27496
p95,4,H11,0.29182
p95,4,H12,0.00011
p95,4,H13,0.00278
p95,4,H14,0.44792
p95,4,H15,0.48271
p95,4,H16,0.03659
p95,4,H17,0.49859
p95,4,H2,0.4927
p95,4,H3,0.49859
p95,4,H4,0.05683
p95,4,H5,0.0
p95,4,H6,0.40888
p95,4,H7,0.3987
p95,4,H8,0.00746
p95,4,H9,0.0
p96,4,H1,0.00671
p96,4,H10,0.29015
p96,4,H11,0.2996
p96,4,H12,1e-05
p96,4,H13,0.00303
p96,4,H14,0.46589
p96,4,H15,0.46471
p96,4,H16,0.03033
p96,4,H17,0.47484
p96,4,H2,0.49721
p96,4,H3,0.47484
p96,4,H4,0.05554
p96,4,H5,0.0
p96,4,H6,0.4314
p96,4,H7,0.42569
p96,4,H8,0.00618
p96,4,H9,0.0
p97,3,H1,0.00919
p97,3,H10,0.2686
p97,3,H11,0.27004
p97,3,H12,0.0
p97,3,H13,0.00375
p97,3,H14,0.42673
p97,3,H15,0.4577
p97,3,H16,0.0311
p97,3,H17,0.44982
p97,3,H2,0.49052
p97,3,H3,0.44982
p97,3,H4,0.05667
p97,3,H5,0.0
p97,3,H6,0.37825
p97,3,H7,0.34984
p97,3,H8,0.00575
p97,3,H9,0.0
p97,4,H1,0.0088
p97,4,H10,0.28541
p97,4,H11,0.28333
p97,4,H12,0.0
p97,4,H13,0.00359
p97,4,H14,0.45844
p97,4,H15,0.49274
p97,4,H16,0.02954
p97,4,H17,0.4891
p97,4,H2,0.51288
p97,4,H3,0.4891
p97,4,H4,0.05423
p97,4,H5,0.0
p97,4,H6,0.40755
p97,4,H7,0.38794
p97,4,H8,0.00558
p97,4,H9,0.0
p98,3,H1,0.01602
p98,3,H10,0.29323
p98,3,H11,0.24996
p98,3,H12,0.0
p98,3,H13,0.00716
p98,3,H14,0.47173
p98,3,H15,0.44764
p98,3,H16,0.01919
p98,3,H17,0.47134
p98,3,H2,0.50953
p98,3,H3,0.47134
p98,3,H4,0.03737
p98,3,H5,7e-05
p98,3,H6,0.39763
p98,3,H7,0.33835
p98,3,H8,0.00154
p98,3,H9,0.0
p98,4,H1,0.01314
p98,4,H10,0.29867
p98,4,H11,0.26893
p98,4,H12,0.0
p98,4,H13,0.00606
p98,4,H14,0.47251
p98,4,H15,0.45846
p98,4,H16,0.02197
p98,4,H17,0.46564
p98,4,H2,0.50207
p98,4,H3,0.46564
p98,4,H4,0.04337
p98,4,H5,0.0
p98,4,H6,0.41271
p98,4,H7,0.36912
p98,4,H8,0.00291
p98,4,H9,0.0
p99,3,H1,0.01391
p99,3,H10,0.27375
p99,3,H11,0.25145
p99,3,H12,0.0
p99,3,H13,0.00638
p99,3,H14,0.44154
p99,3,H15,0.44647
p99,3,H16,0.02358
p99,3,H17,0.45569
p99,3,H2,0.48563
p99,3,H3,0.45569
p99,3,H4,0.04689
p99,3,H5,0.0
p99,3,H6,0.38713
p99,3,H7,0.33363
p99,3,H8,0.00309
p99,3,H9,0.0
p99,4,H1,0.01262
p99,4,H10,0.28003
p99,4,H11,0.25714
p99,4,H12,0.0
p99,4,H13,0.00567
p99,4,H14,0.44371
p99,4,H15,0.46874
p99,4,H16,0.02549
p99,4,H17,0.45282
p99,4,H2,0.4852
p99,4,H3,0.45282
p99,4,H4,0.04572
p99,4,H5,0.0
p99,4,H6,0.37906
p99,4,H7,0.35086
p99,4,H8,0.00395
p99,4,H9,0.0
