region,class,timeslice,cfmean
p41,3,H7,0.4262
p41,3,H8,0.00871
p41,3,H9,0.0
p42,2,H1,0.02008
p42,2,H10,0.14435
p42,2,H11,0.14796
p42,2,H12,0.0
p42,2,H13,0.0069
p42,2,H14,0.39125
p42,2,H15,0.4146
p42,2,H16,0.04737
p42,2,H17,0.5455
p42,2,H2,0.53102
p42,2,H3,0.5455
p42,2,H4,0.10389
p42,2,H5,0.0
p42,2,H6,0.31664
p42,2,H7,0.30944
p42,2,H8,0.00726
p42,2,H9,0.0
p43,2,H1,0.02169
p43,2,H10,0.18823
p43,2,H11,0.18016
p43,2,H12,0.0
p43,2,H13,0.00751
p43,2,H14,0.38878
p43,2,H15,0.41114
p43,2,H16,0.03301
p43,2,H17,0.54221
p43,2,H2,0.52056
p43,2,H3,0.54221
p43,2,H4,0.08682
p43,2,H5,1e-05
p43,2,H6,0.3638
p43,2,H7,0.31473
p43,2,H8,0.00494
p43,2,H9,0.0
p44,2,H1,0.01648
p44,2,H10,0.20141
p44,2,H11,0.21307
p44,2,H12,0.0
p44,2,H13,0.00746
p44,2,H14,0.41155
p44,2,H15,0.4271
p44,2,H16,0.03635
p44,2,H17,0.5429
p44,2,H2,0.51463
p44,2,H3,0.5429
p44,2,H4,0.09151
p44,2,H5,0.0
p44,2,H6,0.37389
p44,2,H7,0.35269
p44,2,H8,0.00698
p44,2,H9,0.0
p44,3,H1,0.0144
p44,3,H10,0.20582
p44,3,H11,0.22746
p44,3,H12,0.0
p44,3,H13,0.00737
p44,3,H14,0.43059
p44,3,H15,0.43782
p44,3,H16,0.04017
p44,3,H17,0.5572
p44,3,H2,0.52616
p44,3,H3,0.5572
p44,3,H4,0.09516
p44,3,H5,0.0
p44,3,H6,0.40356
p44,3,H7,0.38187
p44,3,H8,0.00886
p44,3,H9,0.0
p45,2,H1,0.02129
p45,2,H10,0.21516
p45,2,H11,0.19737
p45,2,H12,0.0
p45,2,H13,0.00928
p45,2,H14,0.46304
p45,2,H15,0.45303
p45,2,H16,0.03048
p45,2,H17,0.542
p45,2,H2,0.51914
p45,2,H3,0.542
p45,2,H4,0.07917
p45,2,H5,0.00016
p45,2,H6,0.38255
p45,2,H7,0.37146
p45,2,H8,0.0046
p45,2,H9,0.0
p45,3,H1,0.01791
p45,3,H10,0.23365
p45,3,H11,0.23521
p45,3,H12,0.0
p45,3,H13,0.00755
p45,3,H14,0.45605
p45,3,H15,0.4713
p45,3,H16,0.03682
p45,3,H17,0.56106
p45,3,H2,0.53659
p45,3,H3,0.56106
p45,3,H4,0.08389
p45,3,H5,0.0
p45,3,H6,0.3961
p45,3,H7,0.39905
p45,3,H8,0.00642
p45,3,H9,0.0
p46,2,H1,0.02814
p46,2,H10,0.19967
p46,2,H11,0.16878
p46,2,H12,0.0
p46,2,H13,0.01234
p46,2,H14,0.4229
p46,2,H15,0.38225
p46,2,H16,0.02477
p46,2,H17,0.50778
p46,2,H2,0.52465
p46,2,H3,0.50778
p46,2,H4,0.06788
p46,2,H5,0.00107
p46,2,H6,0.36271
p46,2,H7,0.31795
p46,2,H8,0.00236
p46,2,H9,0.0
p47,6,H1,0.02552
p47,6,H10,0.4162
p47,6,H11,0.3494
p47,6,H12,0.0
p47,6,H13,0.01612
p47,6,H14,0.63573
p47,6,H15,0.5713
p47,6,H16,0.01509
p47,6,H17,0.56902
p47,6,H2,0.62698
p47,6,H3,0.56902
p47,6,H4,0.03613
p47,6,H5,0.0027
p47,6,H6,0.5389
p47,6,H7,0.43961
p47,6,H8,0.00041
p47,6,H9,0.0
p48,5,H1,0.00238
p48,5,H10,0.32528
p48,5,H11,0.40803
p48,5,H12,0.00375
p48,5,H13,0.00081
p48,5,H14,0.5167
p48,5,H15,0.60585
p48,5,H16,0.07521
p48,5,H17,0.61744
p48,5,H2,0.56017
p48,5,H3,0.61744
p48,5,H4,0.1163
p48,5,H5,0.0
p48,5,H6,0.45471
p48,5,H7,0.51637
p48,5,H8,0.02133
p48,5,H9,0.0
p48,6,H1,0.00023
p48,6,H10,0.34383
p48,6,H11,0.4441
p48,6,H12,0.0065
p48,6,H13,0.0
p48,6,H14,0.54914
p48,6,H15,0.63796
p48,6,H16,0.08431
p48,6,H17,0.63912
p48,6,H2,0.55735
p48,6,H3,0.63912
p48,6,H4,0.11904
p48,6,H5,0.0
p48,6,H6,0.44512
p48,6,H7,0.51942
p48,6,H8,0.02501
p48,6,H9,0.0
p49,5,H1,0.00338
p49,5,H10,0.30095
p49,5,H11,0.36792
p49,5,H12,0.00267
p49,5,H13,0.00139
p49,5,H14,0.50565
p49,5,H15,0.59072
p49,5,H16,0.07169
p49,5,H17,0.62122
p49,5,H2,0.56811
p49,5,H3,0.62122
p49,5,H4,0.11429
p49,5,H5,0.0
p49,5,H6,0.44466
p49,5,H7,0.50227
p49,5,H8,0.01918
p49,5,H9,0.0
p5,1,H1,0.01907
p5,1,H10,0.10323
p5,1,H11,0.09045
p5,1,H12,0.0
p5,1,H13,0.00723
p5,1,H14,0.30296
p5,1,H15,0.31388
p5,1,H16,0.02525
p5,1,H17,0.45082
p5,1,H2,0.37925
p5,1,H3,0.45082
p5,1,H4,0.07155
p5,1,H5,0.00037
p5,1,H6,0.32657
p5,1,H7,0.32654
p5,1,H8,0.00547
p5,1,H9,0.0
p5,2,H1,0.02047
p5,2,H10,0.11425
p5,2,H11,0.0988
p5,2,H12,0.0
p5,2,H13,0.00711
p5,2,H14,0.32067
p5,2,H15,0.31699
p5,2,H16,0.02234
p5,2,H17,0.51775
p5,2,H2,0.46394
p5,2,H3,0.51775
p5,2,H4,0.07119
p5,2,H5,0.00031
p5,2,H6,0.36827
p5,2,H7,0.35355
p5,2,H8,0.00543
p5,2,H9,0.0
p5,3,H1,0.03675
p5,3,H10,0.13494
p5,3,H11,0.10328
p5,3,H12,0.0
p5,3,H13,0.01572
p5,3,H14,0.4678
p5,3,H15,0.41961
p5,3,H16,0.01946
p5,3,H17,0.5675
p5,3,H2,0.59849
p5,3,H3,0.5675
p5,3,H4,0.06521
p5,3,H5,0.00241
p5,3,H6,0.41654
p5,3,H7,0.35125
p5,3,H8,0.00232
p5,3,H9,0.0
p5,4,H1,0.03801
p5,4,H10,0.19502
p5,4,H11,0.15881
p5,4,H12,0.0
p5,4,H13,0.01401
p5,4,H14,0.48482
p5,4,H15,0.42069
p5,4,H16,0.02108
p5,4,H17,0.57747
p5,4,H2,0.61114
p5,4,H3,0.57747
p5,4,H4,0.07635
p5,4,H5,0.00165
p5,4,H6,0.45954
p5,4,H7,0.38289
p5,4,H8,0.00337
p5,4,H9,0.0
p50,4,H1,0.00705
p50,4,H10,0.30665
p50,4,H11,0.34176
p50,4,H12,0.00015
p50,4,H13,0.0027
p50,4,H14,0.44577
p50,4,H15,0.4958
p50,4,H16,0.03977
p50,4,H17,0.55191
p50,4,H2,0.54837
p50,4,H3,0.55191
p50,4,H4,0.08172
p50,4,H5,0.0
p50,4,H6,0.40915
p50,4,H7,0.4166
p50,4,H8,0.0103
p50,4,H9,0.0
p50,5,H1,0.00431
p50,5,H10,0.32068
p50,5,H11,0.37953
p50,5,H12,0.0015
p50,5,H13,0.0016
p50,5,H14,0.49149
p50,5,H15,0.57908
p50,5,H16,0.05765
p50,5,H17,0.61611
p50,5,H2,0.546
p50,5,H3,0.61611
p50,5,H4,0.10182
p50,5,H5,0.0
p50,5,H6,0.44345
p50,5,H7,0.49381
p50,5,H8,0.01459
p50,5,H9,0.0
p51,4,H1,0.01017
p51,4,H10,0.30318
p51,4,H11,0.30793
p51,4,H12,0.0
p51,4,H13,0.00446
p51,4,H14,0.46929
p51,4,H15,0.49699
p51,4,H16,0.03521
p51,4,H17,0.5596
p51,4,H2,0.54537
p51,4,H3,0.5596
p51,4,H4,0.07327
p51,4,H5,0.0
p51,4,H6,0.40334
p51,4,H7,0.40771
p51,4,H8,0.00721
p51,4,H9,0.0
p52,4,H1,0.00616
p52,4,H10,0.26907
p52,4,H11,0.35249
p52,4,H12,0.00208
p52,4,H13,0.00223
p52,4,H14,0.49162
p52,4,H15,0.58434
p52,4,H16,0.07172
p52,4,H17,0.63373
p52,4,H2,0.56612
p52,4,H3,0.63373
p52,4,H4,0.12233
p52,4,H5,0.0
p52,4,H6,0.41389
p52,4,H7,0.47493
p52,4,H8,0.02086
p52,4,H9,0.0
p52,5,H1,0.00423
p52,5,H10,0.28163
p52,5,H11,0.3641
p52,5,H12,0.00266
p52,5,H13,0.00172
p52,5,H14,0.50028
p52,5,H15,0.58807
p52,5,H16,0.07177
p52,5,H17,0.63332
p52,5,H2,0.57324
p52,5,H3,0.63332
p52,5,H4,0.12242
p52,5,H5,0.0
p52,5,H6,0.43916
p52,5,H7,0.51147
p52,5,H8,0.02025
p52,5,H9,0.0
p53,3,H1,0.01286
p53,3,H10,0.28233
p53,3,H11,0.27528
p53,3,H12,0.0
p53,3,H13,0.00609
p53,3,H14,0.48115
p53,3,H15,0.51493
p53,3,H16,0.03618
p53,3,H17,0.56281
p53,3,H2,0.54096
p53,3,H3,0.56281
p53,3,H4,0.08207
p53,3,H5,0.0
p53,3,H6,0.39095
p53,3,H7,0.36159
p53,3,H8,0.00738
p53,3,H9,0.0
p53,4,H1,0.00871
p53,4,H10,0.29478
p53,4,H11,0.3085
p53,4,H12,0.00013
p53,4,H13,0.00382
p53,4,H14,0.47225
p53,4,H15,0.53293
p53,4,H16,0.04748
p53,4,H17,0.59594
p53,4,H2,0.55115
p53,4,H3,0.59594
p53,4,H4,0.09583
p53,4,H5,0.0
p53,4,H6,0.42405
p53,4,H7,0.43051
p53,4,H8,0.011
p53,4,H9,0.0
p53,5,H1,0.00461
p53,5,H10,0.27877
p53,5,H11,0.35938
p53,5,H12,0.00206
p53,5,H13,0.00186
p53,5,H14,0.50765
p53,5,H15,0.57289
p53,5,H16,0.06646
p53,5,H17,0.64111
p53,5,H2,0.56188
p53,5,H3,0.64111
p53,5,H4,0.12018
p53,5,H5,0.0
p53,5,H6,0.44306
p53,5,H7,0.51373
p53,5,H8,0.01836
p53,5,H9,0.0
p54,3,H1,0.01712
p54,3,H10,0.27346
p54,3,H11,0.2628
p54,3,H12,0.0
p54,3,H13,0.00676
p54,3,H14,0.46595
p54,3,H15,0.49393
p54,3,H16,0.03091
p54,3,H17,0.54829
p54,3,H2,0.54234
p54,3,H3,0.54829
p54,3,H4,0.07342
p54,3,H5,0.0
p54,3,H6,0.39987
p54,3,H7,0.36195
p54,3,H8,0.00526
p54,3,H9,0.0
p55,3,H1,0.01535
p55,3,H10,0.28795
p55,3,H11,0.27351
p55,3,H12,0.0
p55,3,H13,0.00746
p55,3,H14,0.48552
p55,3,H15,0.49195
p55,3,H16,0.03196
p55,3,H17,0.53687
p55,3,H2,0.53568
p55,3,H3,0.53687
p55,3,H4,0.06705
p55,3,H5,0.0
p55,3,H6,0.3898
p55,3,H7,0.36229
p55,3,H8,0.0042
p55,3,H9,0.0
p55,4,H1,0.01395
p55,4,H10,0.30045
p55,4,H11,0.28939
p55,4,H12,0.0
p55,4,H13,0.00674
p55,4,H14,0.49454
p55,4,H15,0.50827
p55,4,H16,0.0317
p55,4,H17,0.53929
p55,4,H2,0.56197
p55,4,H3,0.53929
p55,4,H4,0.06695
p55,4,H5,0.0
p55,4,H6,0.40565
p55,4,H7,0.38122
p55,4,H8,0.00467
p55,4,H9,0.0
p56,3,H1,0.01018
p56,3,H10,0.28159
p56,3,H11,0.28647
p56,3,H12,0.0
p56,3,H13,0.00464
p56,3,H14,0.42699
p56,3,H15,0.46283
p56,3,H16,0.02605
p56,3,H17,0.50128
p56,3,H2,0.50351
p56,3,H3,0.50128
p56,3,H4,0.05349
p56,3,H5,0.0
p56,3,H6,0.36817
p56,3,H7,0.36603
p56,3,H8,0.00448
p56,3,H9,0.0
p56,4,H1,0.01228
p56,4,H10,0.29789
p56,4,H11,0.28845
p56,4,H12,0.0
p56,4,H13,0.00631
p56,4,H14,0.47665
p56,4,H15,0.49746
p56,4,H16,0.0282
p56,4,H17,0.50432
p56,4,H2,0.53389
p56,4,H3,0.50432
p56,4,H4,0.05613
p56,4,H5,0.0
p56,4,H6,0.40234
p56,4,H7,0.36083
p56,4,H8,0.00447
p56,4,H9,0.0
p57,4,H1,0.00811
p57,4,H10,0.30039
p57,4,H11,0.30178
p57,4,H12,0.0
p57,4,H13,0.00401
p57,4,H14,0.4605
p57,4,H15,0.49282
p57,4,H16,0.02854
p57,4,H17,0.52547
p57,4,H2,0.50133
p57,4,H3,0.52547
p57,4,H4,0.05257
p57,4,H5,0.0
p57,4,H6,0.40267
p57,4,H7,0.41266
p57,4,H8,0.00554
p57,4,H9,0.0
p58,4,H1,0.01013
p58,4,H10,0.30525
p58,4,H11,0.27705
p58,4,H12,0.0
p58,4,H13,0.00566
p58,4,H14,0.47173
p58,4,H15,0.47441
p58,4,H16,0.02056
p58,4,H17,0.46901
p58,4,H2,0.49627
p58,4,H3,0.46901
p58,4,H4,0.03073
p58,4,H5,0.0
p58,4,H6,0.46861
p58,4,H7,0.41375
p58,4,H8,0.00284
p58,4,H9,0.0
p58,5,H1,0.0136
p58,5,H10,0.34909
p58,5,H11,0.28188
p58,5,H12,0.0
p58,5,H13,0.0093
p58,5,H14,0.55182
p58,5,H15,0.48943
p58,5,H16,0.01202
p58,5,H17,0.42969
p58,5,H2,0.48576
p58,5,H3,0.42969
p58,5,H4,0.0256
p58,5,H5,0.00012
p58,5,H6,0.51361
p58,5,H7,0.42416
p58,5,H8,0.00048
p58,5,H9,0.0
p59,6,H1,0.01788
p59,6,H10,0.42643
p59,6,H11,0.37524
p59,6,H12,0.0
p59,6,H13,0.01164
p59,6,H14,0.65044
p59,6,H15,0.60931
p59,6,H16,0.02359
p59,6,H17,0.56529
p59,6,H2,0.62121
p59,6,H3,0.56529
p59,6,H4,0.03982
p59,6,H5,0.00033
p59,6,H6,0.54665
p59,6,H7,0.4698
p59,6,H8,0.00198
p59,6,H9,0.0
p59,7,H1,0.01846
p59,7,H10,0.43056
p59,7,H11,0.37778
p59,7,H12,0.0
p59,7,H13,0.01174
p59,7,H14,0.6551
p59,7,H15,0.61882
p59,7,H16,0.02386
p59,7,H17,0.57403
p59,7,H2,0.63002
p59,7,H3,0.57403
p59,7,H4,0.04033
p59,7,H5,0.00036
p59,7,H6,0.55635
p59,7,H7,0.47595
p59,7,H8,0.00218
p59,7,H9,0.0
p6,2,H1,0.02114
p6,2,H10,0.12848
p6,2,H11,0.11917
p6,2,H12,0.0
p6,2,H13,0.00688
p6,2,H14,0.32835
p6,2,H15,0.3299
p6,2,H16,0.02449
p6,2,H17,0.54389
p6,2,H2,0.46467
p6,2,H3,0.54389
p6,2,H4,0.0812
p6,2,H5,6e-05
p6,2,H6,0.38405
p6,2,H7,0.38043
p6,2,H8,0.00615
p6,2,H9,0.0
p6,3,H1,0.02258
p6,3,H10,0.15419
p6,3,H11,0.15112
p6,3,H12,0.0
p6,3,H13,0.00812
p6,3,H14,0.38338
p6,3,H15,0.37537
p6,3,H16,0.02721
p6,3,H17,0.5758
p6,3,H2,0.58423
p6,3,H3,0.5758
p6,3,H4,0.0795
p6,3,H5,0.00015
p6,3,H6,0.43587
p6,3,H7,0.40158
p6,3,H8,0.00507
p6,3,H9,0.0
p6,4,H1,0.03405
p6,4,H10,0.21375
p6,4,H11,0.18149
p6,4,H12,0.0
p6,4,H13,0.01215
p6,4,H14,0.4514
p6,4,H15,0.41991
p6,4,H16,0.02592
p6,4,H17,0.61639
p6,4,H2,0.61405
p6,4,H3,0.61639
p6,4,H4,0.08459
p6,4,H5,0.00131
p6,4,H6,0.48233
p6,4,H7,0.42845
p6,4,H8,0.00442
p6,4,H9,0.0
p60,5,H1,0.00205
p60,5,H10,0.33929
p60,5,H11,0.41748
p60,5,H12,0.00292
p60,5,H13,0.00055
p60,5,H14,0.50007
p60,5,H15,0.58289
p60,5,H16,0.05831
p60,5,H17,0.59539
p60,5,H2,0.54421
p60,5,H3,0.59539
p60,5,H4,0.09898
p60,5,H5,0.0
p60,5,H6,0.42819
p60,5,H7,0.48351
p60,5,H8,0.01577
p60,5,H9,0.0
p60,6,H1,0.00054
p60,6,H10,0.34771
p60,6,H11,0.43668
p60,6,H12,0.00519
p60,6,H13,6e-05
p60,6,H14,0.52724
p60,6,H15,0.61801
p60,6,H16,0.07237
p60,6,H17,0.59288
p60,6,H2,0.5505
p60,6,H3,0.59288
p60,6,H4,0.107
p60,6,H5,0.0
p60,6,H6,0.43493
p60,6,H7,0.50167
p60,6,H8,0.02027
p60,6,H9,0.0
p61,5,H1,0.00094
p61,5,H10,0.34492
p61,5,H11,0.42127
p61,5,H12,0.00351
p61,5,H13,0.00019
p61,5,H14,0.48451
p61,5,H15,0.56642
p61,5,H16,0.05601
p61,5,H17,0.58965
p61,5,H2,0.55875
p61,5,H3,0.58965
p61,5,H4,0.09435
p61,5,H5,0.0
p61,5,H6,0.41808
p61,5,H7,0.50082
p61,5,H8,0.01825
p61,5,H9,0.0
p61,6,H1,0.0
p61,6,H10,0.35543
p61,6,H11,0.46842
p61,6,H12,0.00851
p61,6,H13,0.0
p61,6,H14,0.54157
p61,6,H15,0.59932
p61,6,H16,0.07628
p61,6,H17,0.6086
p61,6,H2,0.57223
p61,6,H3,0.6086
p61,6,H4,0.10985
p61,6,H5,0.0
p61,6,H6,0.44512
p61,6,H7,0.52747
p61,6,H8,0.02761
p61,6,H9,0.0
p62,5,H1,0.00054
p62,5,H10,0.35521
p62,5,H11,0.44097
p62,5,H12,0.00494
p62,5,H13,6e-05
p62,5,H14,0.51825
p62,5,H15,0.61241
p62,5,H16,0.06642
p62,5,H17,0.58502
p62,5,H2,0.55654
p62,5,H3,0.58502
p62,5,H4,0.09897
p62,5,H5,0.0
p62,5,H6,0.43593
p62,5,H7,0.5019
p62,5,H8,0.01905
p62,5,H9,0.0
p62,6,H1,0.0
p62,6,H10,0.35505
p62,6,H11,0.46662
p62,6,H12,0.00725
p62,6,H13,0.0
p62,6,H14,0.54328
p62,6,H15,0.63165
p62,6,H16,0.07638
p62,6,H17,0.61432
p62,6,H2,0.56394
p62,6,H3,0.61432
p62,6,H4,0.1096
p62,6,H5,0.0
p62,6,H6,0.45271
p62,6,H7,0.52171
p62,6,H8,0.02526
p62,6,H9,0.0
p63,4,H1,0.00506
p63,4,H10,0.31635
p63,4,H11,0.34776
p63,4,H12,0.00015
p63,4,H13,0.00263
p63,4,H14,0.46283
p63,4,H15,0.51378
p63,4,H16,0.03658
p63,4,H17,0.5522
p63,4,H2,0.5373
p63,4,H3,0.5522
p63,4,H4,0.06335
p63,4,H5,0.0
p63,4,H6,0.41634
p63,4,H7,0.43201
p63,4,H8,0.00849
p63,4,H9,0.0
p63,5,H1,0.00362
p63,5,H10,0.33019
p63,5,H11,0.37673
p63,5,H12,0.00125
p63,5,H13,0.00167
p63,5,H14,0.46878
p63,5,H15,0.51887
p63,5,H16,0.04592
p63,5,H17,0.5559
p63,5,H2,0.54044
p63,5,H3,0.5559
p63,5,H4,0.07822
p63,5,H5,0.0
p63,5,H6,0.40695
p63,5,H7,0.44539
p63,5,H8,0.01211
p63,5,H9,0.0
p64,4,H1,0.00329
p64,4,H10,0.30188
p64,4,H11,0.33125
p64,4,H12,0.00049
p64,4,H13,0.00165
p64,4,H14,0.43732
p64,4,H15,0.51341
p64,4,H16,0.03619
p64,4,H17,0.53615
p64,4,H2,0.5218
p64,4,H3,0.53615
p64,4,H4,0.05593
p64,4,H5,0.0
p64,4,H6,0.44322
p64,4,H7,0.44882
p64,4,H8,0.00881
p64,4,H9,0.0
p64,5,H1,0.00143
p64,5,H10,0.3334
p64,5,H11,0.39101
p64,5,H12,0.00205
p64,5,H13,0.00049
p64,5,H14,0.45967
p64,5,H15,0.54793
p64,5,H16,0.04721
p64,5,H17,0.57775
p64,5,H2,0.54185
p64,5,H3,0.57775
p64,5,H4,0.08042
p64,5,H5,0.0
p64,5,H6,0.42949
p64,5,H7,0.47759
p64,5,H8,0.01472
p64,5,H9,0.0
p65,4,H1,0.00231
p65,4,H10,0.28645
p65,4,H11,0.31747
p65,4,H12,0.00059
p65,4,H13,0.0012
p65,4,H14,0.4664
p65,4,H15,0.54065
p65,4,H16,0.03829
p65,4,H17,0.55657
p65,4,H2,0.50494
p65,4,H3,0.55657
p65,4,H4,0.06119
p65,4,H5,0.0
p65,4,H6,0.44145
p65,4,H7,0.44901
p65,4,H8,0.00884
p65,4,H9,0.0
p65,5,H1,0.00035
p65,5,H10,0.28159
p65,5,H11,0.3477
p65,5,H12,0.00208
p65,5,H13,4e-05
p65,5,H14,0.47165
p65,5,H15,0.55656
p65,5,H16,0.04344
p65,5,H17,0.55198
p65,5,H2,0.54525
p65,5,H3,0.55198
p65,5,H4,0.06639
p65,5,H5,0.0
p65,5,H6,0.45126
p65,5,H7,0.47076
p65,5,H8,0.01406
p65,5,H9,0.0
p66,4,H1,0.00699
p66,4,H10,0.29184
p66,4,H11,0.2822
p66,4,H12,0.0
p66,4,H13,0.00377
p66,4,H14,0.43235
p66,4,H15,0.46339
p66,4,H16,0.02616
p66,4,H17,0.46224
p66,4,H2,0.4894
p66,4,H3,0.46224
p66,4,H4,0.04118
p66,4,H5,0.0
p66,4,H6,0.44703
p66,4,H7,0.41586
p66,4,H8,0.00475
p66,4,H9,0.0
p67,4,H1,0.00484
p67,4,H10,0.29675
p67,4,H11,0.30109
p67,4,H12,8e-05
p67,4,H13,0.00242
p67,4,H14,0.46915
p67,4,H15,0.50115
p67,4,H16,0.03086
p67,4,H17,0.51545
p67,4,H2,0.50414
p67,4,H3,0.51545
p67,4,H4,0.04984
p67,4,H5,0.0
p67,4,H6,0.46852
p67,4,H7,0.44148
p67,4,H8,0.00626
p67,4,H9,0.0
p67,5,H1,0.00538
p67,5,H10,0.30703
p67,5,H11,0.29638
p67,5,H12,0.0
p67,5,H13,0.00343
p67,5,H14,0.50138
p67,5,H15,0.52282
p67,5,H16,0.02817
p67,5,H17,0.54153
p67,5,H2,0.51295
p67,5,H3,0.54153
p67,5,H4,0.04315
p67,5,H5,0.0
p67,5,H6,0.50152
p67,5,H7,0.47558
p67,5,H8,0.00507
p67,5,H9,0.0
p68,2,H1,0.01971
p68,2,H10,0.20992
p68,2,H11,0.19779
p68,2,H12,0.0
p68,2,H13,0.00803
p68,2,H14,0.42594
p68,2,H15,0.43804
p68,2,H16,0.03167
p68,2,H17,0.54184
p68,2,H2,0.50791
p68,2,H3,0.54184
p68,2,H4,0.08141
p68,2,H5,0.0
p68,2,H6,0.37587
p68,2,H7,0.3669
p68,2,H8,0.00567
p68,2,H9,0.0
p68,3,H1,0.01691
p68,3,H10,0.21469
p68,3,H11,0.2271
p68,3,H12,0.0
p68,3,H13,0.00726
p68,3,H14,0.43842
p68,3,H15,0.46087
p68,3,H16,0.03503
p68,3,H17,0.54993
p68,3,H2,0.51351
p68,3,H3,0.54993
p68,3,H4,0.08248
p68,3,H5,0.0
p68,3,H6,0.392
p68,3,H7,0.3902
p68,3,H8,0.00661
p68,3,H9,0.0
p69,2,H1,0.02261
p69,2,H10,0.21389
p69,2,H11,0.19775
p69,2,H12,0.0
p69,2,H13,0.01007
p69,2,H14,0.4631
p69,2,H15,0.44828
p69,2,H16,0.02772
p69,2,H17,0.54467
p69,2,H2,0.52233
p69,2,H3,0.54467
p69,2,H4,0.0762
p69,2,H5,0.00039
p69,2,H6,0.39321
p69,2,H7,0.36814
p69,2,H8,0.00387
p69,2,H9,0.0
p69,3,H1,0.02171
p69,3,H10,0.22453
p69,3,H11,0.20083
p69,3,H12,0.0
p69,3,H13,0.00894
p69,3,H14,0.46632
p69,3,H15,0.45759
p69,3,H16,0.0289
p69,3,H17,0.53635
p69,3,H2,0.53309
p69,3,H3,0.53635
p69,3,H4,0.06994
p69,3,H5,0.0003
p69,3,H6,0.39605
p69,3,H7,0.36931
p69,3,H8,0.00331
p69,3,H9,0.0
p7,3,H1,0.0096
p7,3,H10,0.15415
p7,3,H11,0.19099
p7,3,H12,0.00076
p7,3,H13,0.00303
p7,3,H14,0.41058
p7,3,H15,0.43352
p7,3,H16,0.06301
p7,3,H17,0.59667
p7,3,H2,0.55699
p7,3,H3,0.59667
p7,3,H4,0.13904
p7,3,H5,0.0
p7,3,H6,0.38043
p7,3,H7,0.42487
p7,3,H8,0.02002
p7,3,H9,0.0
p7,4,H1,0.04469
p7,4,H10,0.19982
p7,4,H11,0.14288
p7,4,H12,0.0
p7,4,H13,0.01791
p7,4,H14,0.47857
p7,4,H15,0.40967
p7,4,H16,0.01747
p7,4,H17,0.59123
p7,4,H2,0.6397
p7,4,H3,0.59123
p7,4,H4,0.06455
p7,4,H5,0.00392
p7,4,H6,0.47585
p7,4,H7,0.39833
p7,4,H8,0.00169
p7,4,H9,0.0
p70,3,H1,0.02
p70,3,H10,0.23789
p70,3,H11,0.2199
p70,3,H12,0.0
p70,3,H13,0.00897
p70,3,H14,0.45498
p70,3,H15,0.46859
p70,3,H16,0.02775
p70,3,H17,0.54448
p70,3,H2,0.55218
p70,3,H3,0.54448
p70,3,H4,0.06916
p70,3,H5,9e-05
p70,3,H6,0.41117
p70,3,H7,0.35933
p70,3,H8,0.00308
p70,3,H9,0.0
p71,3,H1,0.02023
p71,3,H10,0.25686
p71,3,H11,0.23894
p71,3,H12,0.0
p71,3,H13,0.00999
p71,3,H14,0.47137
p71,3,H15,0.46306
p71,3,H16,0.02593
p71,3,H17,0.53205
p71,3,H2,0.55613
p71,3,H3,0.53205
p71,3,H4,0.06155
p71,3,H5,8e-05
p71,3,H6,0.4187
p71,3,H7,0.34948
p71,3,H8,0.00285
p71,3,H9,0.0
p72,3,H1,0.02033
p72,3,H10,0.26125
p72,3,H11,0.24007
p72,3,H12,0.0
p72,3,H13,0.00945
p72,3,H14,0.48746
p72,3,H15,0.45538
p72,3,H16,0.02345
p72,3,H17,0.52488
p72,3,H2,0.5516
p72,3,H3,0.52488
p72,3,H4,0.05831
p72,3,H5,0.00013
p72,3,H6,0.39508
p72,3,H7,0.33085
p72,3,H8,0.00281
p72,3,H9,0.0
p72,4,H1,0.02414
p72,4,H10,0.28493
p72,4,H11,0.22572
p72,4,H12,0.0
p72,4,H13,0.01173
p72,4,H14,0.52168
p72,4,H15,0.48678
p72,4,H16,0.0168
p72,4,H17,0.5219
p72,4,H2,0.57442
p72,4,H3,0.5219
p72,4,H4,0.03727
p72,4,H5,0.00131
p72,4,H6,0.43224
p72,4,H7,0.3438
p72,4,H8,0.00045
p72,4,H9,0.0
p73,3,H1,0.02068
p73,3,H10,0.27027
p73,3,H11,0.2357
p73,3,H12,0.0
p73,3,H13,0.00997
p73,3,H14,0.49392
p73,3,H15,0.44831
p73,3,H16,0.02227
p73,3,H17,0.48513
p73,3,H2,0.53265
p73,3,H3,0.48513
p73,3,H4,0.05127
p73,3,H5,0.00036
p73,3,H6,0.39537
p73,3,H7,0.32973
p73,3,H8,0.00203
p73,3,H9,0.0
p74,2,H1,0.00843
p74,2,H10,0.12857
p74,2,H11,0.17333
p74,2,H12,0.00066
p74,2,H13,0.00252
p74,2,H14,0.38762
p74,2,H15,0.4614
p74,2,H16,0.07292
p74,2,H17,0.52043
p74,2,H2,0.47985
p74,2,H3,0.52043
p74,2,H4,0.14258
p74,2,H5,0.0
p74,2,H6,0.28047
p74,2,H7,0.33111
p74,2,H8,0.02047
p74,2,H9,0.0
p75,2,H1,0.03977
p75,2,H10,0.19765
p75,2,H11,0.15103
p75,2,H12,0.0
p75,2,H13,0.01764
p75,2,H14,0.4734
p75,2,H15,0.43735
p75,2,H16,0.01974
p75,2,H17,0.50407
p75,2,H2,0.5412
p75,2,H3,0.50407
p75,2,H4,0.05606
p75,2,H5,0.00348
