region,class,timeslice,cfmean
p38,2,H7,0.36966
p38,2,H8,0.00971
p38,2,H9,0.0
p38,3,H1,0.01008
p38,3,H10,0.19204
p38,3,H11,0.24436
p38,3,H12,0.00027
p38,3,H13,0.0041
p38,3,H14,0.43605
p38,3,H15,0.50455
p38,3,H16,0.0618
p38,3,H17,0.57555
p38,3,H2,0.53307
p38,3,H3,0.57555
p38,3,H4,0.12107
p38,3,H5,0.0
p38,3,H6,0.38706
p38,3,H7,0.43151
p38,3,H8,0.01607
p38,3,H9,0.0
p39,3,H1,0.03828
p39,3,H10,0.24903
p39,3,H11,0.2017
p39,3,H12,0.0
p39,3,H13,0.0175
p39,3,H14,0.51059
p39,3,H15,0.47357
p39,3,H16,0.016
p39,3,H17,0.5374
p39,3,H2,0.59108
p39,3,H3,0.5374
p39,3,H4,0.04326
p39,3,H5,0.00343
p39,3,H6,0.47091
p39,3,H7,0.37576
p39,3,H8,0.00049
p39,3,H9,0.0
p39,4,H1,0.03902
p39,4,H10,0.27175
p39,4,H11,0.21798
p39,4,H12,0.0
p39,4,H13,0.01856
p39,4,H14,0.53402
p39,4,H15,0.49612
p39,4,H16,0.01547
p39,4,H17,0.54691
p39,4,H2,0.61672
p39,4,H3,0.54691
p39,4,H4,0.04061
p39,4,H5,0.00417
p39,4,H6,0.47555
p39,4,H7,0.37919
p39,4,H8,0.0005
p39,4,H9,0.0
p4,2,H1,0.03882
p4,2,H10,0.11623
p4,2,H11,0.08557
p4,2,H12,0.0
p4,2,H13,0.02059
p4,2,H14,0.432
p4,2,H15,0.37135
p4,2,H16,0.02022
p4,2,H17,0.50688
p4,2,H2,0.53499
p4,2,H3,0.50688
p4,2,H4,0.06483
p4,2,H5,0.00326
p4,2,H6,0.39656
p4,2,H7,0.32317
p4,2,H8,0.00223
p4,2,H9,0.0
p4,3,H1,0.04008
p4,3,H10,0.12716
p4,3,H11,0.09822
p4,3,H12,0.0
p4,3,H13,0.0194
p4,3,H14,0.45373
p4,3,H15,0.38875
p4,3,H16,0.02057
p4,3,H17,0.54724
p4,3,H2,0.56515
p4,3,H3,0.54724
p4,3,H4,0.06802
p4,3,H5,0.00298
p4,3,H6,0.40629
p4,3,H7,0.3295
p4,3,H8,0.0024
p4,3,H9,0.0
p40,3,H1,0.01061
p40,3,H10,0.23535
p40,3,H11,0.27222
p40,3,H12,0.00016
p40,3,H13,0.0044
p40,3,H14,0.47562
p40,3,H15,0.51964
p40,3,H16,0.05447
p40,3,H17,0.59138
p40,3,H2,0.54828
p40,3,H3,0.59138
p40,3,H4,0.10952
p40,3,H5,0.0
p40,3,H6,0.41035
p40,3,H7,0.45028
p40,3,H8,0.01307
p40,3,H9,0.0
p40,4,H1,0.00811
p40,4,H10,0.23677
p40,4,H11,0.29959
p40,4,H12,0.00086
p40,4,H13,0.00312
p40,4,H14,0.47502
p40,4,H15,0.54201
p40,4,H16,0.06577
p40,4,H17,0.6118
p40,4,H2,0.55652
p40,4,H3,0.6118
p40,4,H4,0.11992
p40,4,H5,0.0
p40,4,H6,0.41893
p40,4,H7,0.47253
p40,4,H8,0.01794
p40,4,H9,0.0
p41,3,H1,0.01328
p41,3,H10,0.25101
p41,3,H11,0.25711
p41,3,H12,0.0
p41,3,H13,0.00536
p41,3,H14,0.48773
p41,3,H15,0.50993
p41,3,H16,0.04235
p41,3,H17,0.57076
p41,3,H2,0.54814
p41,3,H3,0.57076
p41,3,H4,0.09301
p41,3,H5,0.0
p41,3,H6,0.40488
p41,3,H7,0.42607
p41,3,H8,0.00859
p41,3,H9,0.0
p42,2,H1,0.02209
p42,2,H10,0.14972
p42,2,H11,0.15531
p42,2,H12,0.0
p42,2,H13,0.00729
p42,2,H14,0.39018
p42,2,H15,0.41989
p42,2,H16,0.04307
p42,2,H17,0.53662
p42,2,H2,0.52757
p42,2,H3,0.53662
p42,2,H4,0.10239
p42,2,H5,1e-05
p42,2,H6,0.31949
p42,2,H7,0.30435
p42,2,H8,0.00708
p42,2,H9,0.0
p43,2,H1,0.02271
p43,2,H10,0.18567
p43,2,H11,0.17615
p43,2,H12,0.0
p43,2,H13,0.00831
p43,2,H14,0.40094
p43,2,H15,0.41231
p43,2,H16,0.0333
p43,2,H17,0.53225
p43,2,H2,0.51954
p43,2,H3,0.53225
p43,2,H4,0.0867
p43,2,H5,0.0002
p43,2,H6,0.36346
p43,2,H7,0.32849
p43,2,H8,0.00523
p43,2,H9,0.0
p44,2,H1,0.01624
p44,2,H10,0.19775
p44,2,H11,0.20576
p44,2,H12,0.0
p44,2,H13,0.00724
p44,2,H14,0.41098
p44,2,H15,0.43209
p44,2,H16,0.03638
p44,2,H17,0.54381
p44,2,H2,0.51252
p44,2,H3,0.54381
p44,2,H4,0.0924
p44,2,H5,0.0
p44,2,H6,0.37954
p44,2,H7,0.35696
p44,2,H8,0.00719
p44,2,H9,0.0
p44,3,H1,0.01468
p44,3,H10,0.20659
p44,3,H11,0.2225
p44,3,H12,0.0
p44,3,H13,0.00722
p44,3,H14,0.43184
p44,3,H15,0.44734
p44,3,H16,0.03982
p44,3,H17,0.55627
p44,3,H2,0.52155
p44,3,H3,0.55627
p44,3,H4,0.09429
p44,3,H5,0.0
p44,3,H6,0.39932
p44,3,H7,0.38244
p44,3,H8,0.00845
p44,3,H9,0.0
p45,2,H1,0.02119
p45,2,H10,0.21517
p45,2,H11,0.19912
p45,2,H12,0.0
p45,2,H13,0.00903
p45,2,H14,0.45964
p45,2,H15,0.45288
p45,2,H16,0.03062
p45,2,H17,0.54251
p45,2,H2,0.51744
p45,2,H3,0.54251
p45,2,H4,0.07957
p45,2,H5,0.00015
p45,2,H6,0.38239
p45,2,H7,0.37407
p45,2,H8,0.00468
p45,2,H9,0.0
p45,3,H1,0.0166
p45,3,H10,0.23146
p45,3,H11,0.23491
p45,3,H12,0.0
p45,3,H13,0.00709
p45,3,H14,0.46172
p45,3,H15,0.47865
p45,3,H16,0.03756
p45,3,H17,0.55919
p45,3,H2,0.53551
p45,3,H3,0.55919
p45,3,H4,0.0871
p45,3,H5,1e-05
p45,3,H6,0.39997
p45,3,H7,0.40203
p45,3,H8,0.00701
p45,3,H9,0.0
p46,2,H1,0.02828
p46,2,H10,0.19441
p46,2,H11,0.16733
p46,2,H12,0.0
p46,2,H13,0.0116
p46,2,H14,0.42295
p46,2,H15,0.39765
p46,2,H16,0.02473
p46,2,H17,0.52136
p46,2,H2,0.5229
p46,2,H3,0.52136
p46,2,H4,0.0715
p46,2,H5,0.00106
p46,2,H6,0.37188
p46,2,H7,0.32267
p46,2,H8,0.00296
p46,2,H9,0.0
p47,5,H1,0.0292
p47,5,H10,0.38315
p47,5,H11,0.31793
p47,5,H12,0.0
p47,5,H13,0.01608
p47,5,H14,0.60541
p47,5,H15,0.55421
p47,5,H16,0.0147
p47,5,H17,0.58402
p47,5,H2,0.63154
p47,5,H3,0.58402
p47,5,H4,0.03433
p47,5,H5,0.00379
p47,5,H6,0.53738
p47,5,H7,0.42919
p47,5,H8,0.00031
p47,5,H9,0.0
p47,6,H1,0.02536
p47,6,H10,0.41056
p47,6,H11,0.34984
p47,6,H12,0.0
p47,6,H13,0.01542
p47,6,H14,0.62652
p47,6,H15,0.56587
p47,6,H16,0.01553
p47,6,H17,0.57157
p47,6,H2,0.62652
p47,6,H3,0.57157
p47,6,H4,0.03628
p47,6,H5,0.00271
p47,6,H6,0.5342
p47,6,H7,0.44099
p47,6,H8,0.00055
p47,6,H9,0.0
p48,5,H1,0.00223
p48,5,H10,0.32063
p48,5,H11,0.40582
p48,5,H12,0.00374
p48,5,H13,0.00072
p48,5,H14,0.51547
p48,5,H15,0.60766
p48,5,H16,0.07483
p48,5,H17,0.62234
p48,5,H2,0.55774
p48,5,H3,0.62234
p48,5,H4,0.11498
p48,5,H5,0.0
p48,5,H6,0.45182
p48,5,H7,0.51161
p48,5,H8,0.02082
p48,5,H9,0.0
p48,6,H1,0.00048
p48,6,H10,0.3393
p48,6,H11,0.44488
p48,6,H12,0.00619
p48,6,H13,6e-05
p48,6,H14,0.54173
p48,6,H15,0.63295
p48,6,H16,0.08176
p48,6,H17,0.6278
p48,6,H2,0.55064
p48,6,H3,0.6278
p48,6,H4,0.11766
p48,6,H5,0.0
p48,6,H6,0.44891
p48,6,H7,0.52584
p48,6,H8,0.02455
p48,6,H9,0.0
p49,5,H1,0.00336
p49,5,H10,0.29531
p49,5,H11,0.38037
p49,5,H12,0.00313
p49,5,H13,0.00124
p49,5,H14,0.51268
p49,5,H15,0.59926
p49,5,H16,0.07406
p49,5,H17,0.62452
p49,5,H2,0.57533
p49,5,H3,0.62452
p49,5,H4,0.11805
p49,5,H5,0.0
p49,5,H6,0.44505
p49,5,H7,0.51059
p49,5,H8,0.02022
p49,5,H9,0.0
p5,1,H1,0.01827
p5,1,H10,0.10487
p5,1,H11,0.08743
p5,1,H12,0.0
p5,1,H13,0.00661
p5,1,H14,0.30002
p5,1,H15,0.30503
p5,1,H16,0.02262
p5,1,H17,0.44417
p5,1,H2,0.37537
p5,1,H3,0.44417
p5,1,H4,0.0661
p5,1,H5,0.00032
p5,1,H6,0.32854
p5,1,H7,0.33109
p5,1,H8,0.00565
p5,1,H9,0.0
p5,2,H1,0.02144
p5,2,H10,0.11772
p5,2,H11,0.099
p5,2,H12,0.0
p5,2,H13,0.00706
p5,2,H14,0.32389
p5,2,H15,0.32179
p5,2,H16,0.02276
p5,2,H17,0.51664
p5,2,H2,0.46431
p5,2,H3,0.51664
p5,2,H4,0.073
p5,2,H5,0.00029
p5,2,H6,0.36919
p5,2,H7,0.35503
p5,2,H8,0.00553
p5,2,H9,0.0
p5,3,H1,0.03918
p5,3,H10,0.15823
p5,3,H11,0.11761
p5,3,H12,0.0
p5,3,H13,0.01569
p5,3,H14,0.44517
p5,3,H15,0.38464
p5,3,H16,0.01861
p5,3,H17,0.5655
p5,3,H2,0.59727
p5,3,H3,0.5655
p5,3,H4,0.06705
p5,3,H5,0.00283
p5,3,H6,0.42791
p5,3,H7,0.36144
p5,3,H8,0.00255
p5,3,H9,0.0
p5,4,H1,0.04075
p5,4,H10,0.20775
p5,4,H11,0.16254
p5,4,H12,0.0
p5,4,H13,0.01594
p5,4,H14,0.47701
p5,4,H15,0.41067
p5,4,H16,0.02206
p5,4,H17,0.58546
p5,4,H2,0.62698
p5,4,H3,0.58546
p5,4,H4,0.07668
p5,4,H5,0.00232
p5,4,H6,0.47295
p5,4,H7,0.39757
p5,4,H8,0.00292
p5,4,H9,0.0
p50,3,H1,0.01001
p50,3,H10,0.27576
p50,3,H11,0.28723
p50,3,H12,0.0
p50,3,H13,0.00465
p50,3,H14,0.43371
p50,3,H15,0.47096
p50,3,H16,0.02973
p50,3,H17,0.51084
p50,3,H2,0.52206
p50,3,H3,0.51084
p50,3,H4,0.05875
p50,3,H5,0.0
p50,3,H6,0.36287
p50,3,H7,0.36187
p50,3,H8,0.00599
p50,3,H9,0.0
p50,4,H1,0.00714
p50,4,H10,0.30518
p50,4,H11,0.33569
p50,4,H12,0.00034
p50,4,H13,0.00298
p50,4,H14,0.46285
p50,4,H15,0.51596
p50,4,H16,0.04208
p50,4,H17,0.57079
p50,4,H2,0.54075
p50,4,H3,0.57079
p50,4,H4,0.08162
p50,4,H5,0.0
p50,4,H6,0.41225
p50,4,H7,0.42954
p50,4,H8,0.00996
p50,4,H9,0.0
p50,5,H1,0.00417
p50,5,H10,0.31903
p50,5,H11,0.37609
p50,5,H12,0.00149
p50,5,H13,0.00166
p50,5,H14,0.49051
p50,5,H15,0.56775
p50,5,H16,0.05691
p50,5,H17,0.60547
p50,5,H2,0.54241
p50,5,H3,0.60547
p50,5,H4,0.10095
p50,5,H5,0.0
p50,5,H6,0.43663
p50,5,H7,0.48006
p50,5,H8,0.01414
p50,5,H9,0.0
p51,4,H1,0.01011
p51,4,H10,0.30326
p51,4,H11,0.3092
p51,4,H12,0.0
p51,4,H13,0.0045
p51,4,H14,0.46876
p51,4,H15,0.50313
p51,4,H16,0.03608
p51,4,H17,0.55669
p51,4,H2,0.54543
p51,4,H3,0.55669
p51,4,H4,0.0752
p51,4,H5,0.0
p51,4,H6,0.40249
p51,4,H7,0.39957
p51,4,H8,0.00761
p51,4,H9,0.0
p52,4,H1,0.00623
p52,4,H10,0.26521
p52,4,H11,0.33944
p52,4,H12,0.00177
p52,4,H13,0.00243
p52,4,H14,0.49081
p52,4,H15,0.57896
p52,4,H16,0.06979
p52,4,H17,0.62386
p52,4,H2,0.56326
p52,4,H3,0.62386
p52,4,H4,0.11976
p52,4,H5,0.0
p52,4,H6,0.4151
p52,4,H7,0.47769
p52,4,H8,0.01949
p52,4,H9,0.0
p52,5,H1,0.0042
p52,5,H10,0.27996
p52,5,H11,0.3675
p52,5,H12,0.00286
p52,5,H13,0.00156
p52,5,H14,0.50296
p52,5,H15,0.59062
p52,5,H16,0.07316
p52,5,H17,0.63281
p52,5,H2,0.57785
p52,5,H3,0.63281
p52,5,H4,0.12324
p52,5,H5,0.0
p52,5,H6,0.43366
p52,5,H7,0.51095
p52,5,H8,0.02101
p52,5,H9,0.0
p53,3,H1,0.01297
p53,3,H10,0.27546
p53,3,H11,0.27291
p53,3,H12,0.0
p53,3,H13,0.00557
p53,3,H14,0.48212
p53,3,H15,0.51216
p53,3,H16,0.03872
p53,3,H17,0.56856
p53,3,H2,0.54577
p53,3,H3,0.56856
p53,3,H4,0.08412
p53,3,H5,0.0
p53,3,H6,0.39913
p53,3,H7,0.38565
p53,3,H8,0.00744
p53,3,H9,0.0
p53,4,H1,0.00889
p53,4,H10,0.28629
p53,4,H11,0.31207
p53,4,H12,0.00034
p53,4,H13,0.00385
p53,4,H14,0.48254
p53,4,H15,0.53381
p53,4,H16,0.04989
p53,4,H17,0.59763
p53,4,H2,0.55321
p53,4,H3,0.59763
p53,4,H4,0.09909
p53,4,H5,0.0
p53,4,H6,0.41923
p53,4,H7,0.43843
p53,4,H8,0.0112
p53,4,H9,0.0
p53,5,H1,0.00457
p53,5,H10,0.28655
p53,5,H11,0.35714
p53,5,H12,0.00196
p53,5,H13,0.00195
p53,5,H14,0.50525
p53,5,H15,0.57351
p53,5,H16,0.06655
p53,5,H17,0.63091
p53,5,H2,0.56408
p53,5,H3,0.63091
p53,5,H4,0.11772
p53,5,H5,0.0
p53,5,H6,0.4378
p53,5,H7,0.50104
p53,5,H8,0.0178
p53,5,H9,0.0
p54,3,H1,0.01674
p54,3,H10,0.26478
p54,3,H11,0.25564
p54,3,H12,0.0
p54,3,H13,0.00711
p54,3,H14,0.46777
p54,3,H15,0.49008
p54,3,H16,0.03186
p54,3,H17,0.55778
p54,3,H2,0.54869
p54,3,H3,0.55778
p54,3,H4,0.07474
p54,3,H5,0.0
p54,3,H6,0.40223
p54,3,H7,0.36859
p54,3,H8,0.00519
p54,3,H9,0.0
p55,3,H1,0.01533
p55,3,H10,0.28761
p55,3,H11,0.27201
p55,3,H12,0.0
p55,3,H13,0.00753
p55,3,H14,0.49226
p55,3,H15,0.49691
p55,3,H16,0.03025
p55,3,H17,0.53506
p55,3,H2,0.54142
p55,3,H3,0.53506
p55,3,H4,0.06612
p55,3,H5,0.0
p55,3,H6,0.39338
p55,3,H7,0.35977
p55,3,H8,0.00421
p55,3,H9,0.0
p55,4,H1,0.01421
p55,4,H10,0.2976
p55,4,H11,0.28425
p55,4,H12,0.0
p55,4,H13,0.00682
p55,4,H14,0.49731
p55,4,H15,0.50464
p55,4,H16,0.03092
p55,4,H17,0.53233
p55,4,H2,0.55134
p55,4,H3,0.53233
p55,4,H4,0.06527
p55,4,H5,0.0
p55,4,H6,0.40131
p55,4,H7,0.37277
p55,4,H8,0.00463
p55,4,H9,0.0
p56,3,H1,0.01028
p56,3,H10,0.27749
p56,3,H11,0.28406
p56,3,H12,0.0
p56,3,H13,0.00451
p56,3,H14,0.42441
p56,3,H15,0.46116
p56,3,H16,0.02663
p56,3,H17,0.49531
p56,3,H2,0.50145
p56,3,H3,0.49531
p56,3,H4,0.05392
p56,3,H5,0.0
p56,3,H6,0.36616
p56,3,H7,0.36205
p56,3,H8,0.00466
p56,3,H9,0.0
p56,4,H1,0.01299
p56,4,H10,0.29351
p56,4,H11,0.28233
p56,4,H12,0.0
p56,4,H13,0.00627
p56,4,H14,0.47983
p56,4,H15,0.48817
p56,4,H16,0.02711
p56,4,H17,0.50379
p56,4,H2,0.52761
p56,4,H3,0.50379
p56,4,H4,0.055
p56,4,H5,0.0
p56,4,H6,0.40184
p56,4,H7,0.36646
p56,4,H8,0.00416
p56,4,H9,0.0
p57,4,H1,0.00837
p57,4,H10,0.30196
p57,4,H11,0.30343
p57,4,H12,0.0
p57,4,H13,0.00414
p57,4,H14,0.46638
p57,4,H15,0.49501
p57,4,H16,0.02807
p57,4,H17,0.52153
p57,4,H2,0.50982
p57,4,H3,0.52153
p57,4,H4,0.05061
p57,4,H5,0.0
p57,4,H6,0.40874
p57,4,H7,0.41097
p57,4,H8,0.00534
p57,4,H9,0.0
p58,4,H1,0.0106
p58,4,H10,0.30641
p58,4,H11,0.27675
p58,4,H12,0.0
p58,4,H13,0.00616
p58,4,H14,0.47366
p58,4,H15,0.47397
p58,4,H16,0.0201
p58,4,H17,0.45044
p58,4,H2,0.49064
p58,4,H3,0.45044
p58,4,H4,0.03217
p58,4,H5,3e-05
p58,4,H6,0.46599
p58,4,H7,0.41432
p58,4,H8,0.00247
p58,4,H9,0.0
p58,5,H1,0.01323
p58,5,H10,0.34583
p58,5,H11,0.28428
p58,5,H12,0.0
p58,5,H13,0.00907
p58,5,H14,0.55098
p58,5,H15,0.49757
p58,5,H16,0.01297
p58,5,H17,0.43742
p58,5,H2,0.48968
p58,5,H3,0.43742
p58,5,H4,0.02624
p58,5,H5,0.00021
p58,5,H6,0.51473
p58,5,H7,0.42484
p58,5,H8,0.00054
p58,5,H9,0.0
p59,6,H1,0.0186
p59,6,H10,0.42474
p59,6,H11,0.3749
p59,6,H12,0.0
p59,6,H13,0.01176
p59,6,H14,0.65363
p59,6,H15,0.6075
p59,6,H16,0.02374
p59,6,H17,0.56157
p59,6,H2,0.62359
p59,6,H3,0.56157
p59,6,H4,0.04096
p59,6,H5,0.00041
p59,6,H6,0.55315
p59,6,H7,0.46841
p59,6,H8,0.00205
p59,6,H9,0.0
p59,7,H1,0.01853
p59,7,H10,0.43263
p59,7,H11,0.38028
p59,7,H12,0.0
p59,7,H13,0.01186
p59,7,H14,0.65791
p59,7,H15,0.61855
p59,7,H16,0.02379
p59,7,H17,0.56809
p59,7,H2,0.62989
p59,7,H3,0.56809
p59,7,H4,0.04044
p59,7,H5,0.0004
p59,7,H6,0.55674
p59,7,H7,0.47444
p59,7,H8,0.00212
p59,7,H9,0.0
p6,2,H1,0.01938
p6,2,H10,0.13623
p6,2,H11,0.12281
p6,2,H12,0.0
p6,2,H13,0.00614
p6,2,H14,0.32698
p6,2,H15,0.33704
p6,2,H16,0.02495
p6,2,H17,0.53361
p6,2,H2,0.44961
p6,2,H3,0.53361
p6,2,H4,0.07805
p6,2,H5,4e-05
p6,2,H6,0.37189
p6,2,H7,0.37074
p6,2,H8,0.00658
p6,2,H9,0.0
p6,3,H1,0.02239
p6,3,H10,0.15744
p6,3,H11,0.14495
p6,3,H12,0.0
p6,3,H13,0.00751
p6,3,H14,0.36937
p6,3,H15,0.3657
p6,3,H16,0.02635
p6,3,H17,0.56956
p6,3,H2,0.55689
p6,3,H3,0.56956
p6,3,H4,0.0803
p6,3,H5,0.00016
p6,3,H6,0.42779
p6,3,H7,0.3978
p6,3,H8,0.00571
p6,3,H9,0.0
p6,4,H1,0.0339
p6,4,H10,0.21873
p6,4,H11,0.18173
p6,4,H12,0.0
p6,4,H13,0.01247
p6,4,H14,0.46492
p6,4,H15,0.42399
p6,4,H16,0.02539
p6,4,H17,0.61053
p6,4,H2,0.62088
p6,4,H3,0.61053
p6,4,H4,0.08379
p6,4,H5,0.0013
p6,4,H6,0.48393
p6,4,H7,0.42239
p6,4,H8,0.00445
p6,4,H9,0.0
p60,5,H1,0.00207
p60,5,H10,0.3374
p60,5,H11,0.41615
p60,5,H12,0.00309
p60,5,H13,0.0006
p60,5,H14,0.50018
p60,5,H15,0.58923
p60,5,H16,0.06174
p60,5,H17,0.59879
p60,5,H2,0.53999
p60,5,H3,0.59879
p60,5,H4,0.09994
p60,5,H5,0.0
p60,5,H6,0.43319
p60,5,H7,0.48748
p60,5,H8,0.01695
p60,5,H9,0.0
p60,6,H1,0.00042
p60,6,H10,0.34984
p60,6,H11,0.44568
p60,6,H12,0.0056
p60,6,H13,4e-05
p60,6,H14,0.534
p60,6,H15,0.62554
p60,6,H16,0.07467
p60,6,H17,0.6113
p60,6,H2,0.55355
p60,6,H3,0.6113
p60,6,H4,0.10863
p60,6,H5,0.0
p60,6,H6,0.44027
p60,6,H7,0.51037
p60,6,H8,0.02149
p60,6,H9,0.0
p61,5,H1,0.00074
p61,5,H10,0.33645
p61,5,H11,0.42127
p61,5,H12,0.00419
p61,5,H13,0.00019
p61,5,H14,0.47274
p61,5,H15,0.56831
p61,5,H16,0.05644
p61,5,H17,0.58565
p61,5,H2,0.55146
p61,5,H3,0.58565
p61,5,H4,0.09087
p61,5,H5,0.0
p61,5,H6,0.42208
p61,5,H7,0.49791
p61,5,H8,0.01847
p61,5,H9,0.0
p61,6,H1,0.0
p61,6,H10,0.36002
p61,6,H11,0.47901
p61,6,H12,0.01025
p61,6,H13,0.0
p61,6,H14,0.54528
p61,6,H15,0.62825
p61,6,H16,0.08506
p61,6,H17,0.59503
p61,6,H2,0.556
p61,6,H3,0.59503
p61,6,H4,0.11161
p61,6,H5,0.0
p61,6,H6,0.45676
p61,6,H7,0.53977
p61,6,H8,0.03041
p61,6,H9,0.0
p62,5,H1,0.00023
p62,5,H10,0.35251
p62,5,H11,0.44079
p62,5,H12,0.0054
p62,5,H13,2e-05
p62,5,H14,0.50034
p62,5,H15,0.60263
p62,5,H16,0.06455
p62,5,H17,0.59129
p62,5,H2,0.55479
p62,5,H3,0.59129
p62,5,H4,0.09752
p62,5,H5,0.0
p62,5,H6,0.43738
p62,5,H7,0.50685
p62,5,H8,0.01984
p62,5,H9,0.0
p62,6,H1,5e-05
p62,6,H10,0.35406
p62,6,H11,0.45828
p62,6,H12,0.00695
p62,6,H13,0.0
p62,6,H14,0.5353
p62,6,H15,0.62657
p62,6,H16,0.07533
p62,6,H17,0.60999
p62,6,H2,0.5612
p62,6,H3,0.60999
p62,6,H4,0.10769
p62,6,H5,0.0
p62,6,H6,0.44687
p62,6,H7,0.52339
p62,6,H8,0.02456
p62,6,H9,0.0
p63,4,H1,0.00548
p63,4,H10,0.31362
p63,4,H11,0.34011
p63,4,H12,0.00025
p63,4,H13,0.00272
p63,4,H14,0.45811
p63,4,H15,0.50999
p63,4,H16,0.03565
p63,4,H17,0.54187
p63,4,H2,0.53161
p63,4,H3,0.54187
p63,4,H4,0.06125
p63,4,H5,0.0
p63,4,H6,0.4214
p63,4,H7,0.4354
p63,4,H8,0.00834
p63,4,H9,0.0
p63,5,H1,0.00322
p63,5,H10,0.33277
p63,5,H11,0.38634
p63,5,H12,0.00156
p63,5,H13,0.00132
p63,5,H14,0.46963
p63,5,H15,0.54008
p63,5,H16,0.04683
p63,5,H17,0.56787
p63,5,H2,0.54127
p63,5,H3,0.56787
p63,5,H4,0.08159
p63,5,H5,0.0
p63,5,H6,0.42307
p63,5,H7,0.46531
p63,5,H8,0.0129
p63,5,H9,0.0
p64,4,H1,0.00317
p64,4,H10,0.30474
p64,4,H11,0.33305
p64,4,H12,0.00061
p64,4,H13,0.00166
p64,4,H14,0.44398
p64,4,H15,0.51306
p64,4,H16,0.03648
p64,4,H17,0.53612
p64,4,H2,0.52069
p64,4,H3,0.53612
p64,4,H4,0.05731
p64,4,H5,0.0
p64,4,H6,0.44059
p64,4,H7,0.45363
p64,4,H8,0.00915
p64,4,H9,0.0
p64,5,H1,0.00143
p64,5,H10,0.3236
p64,5,H11,0.38792
p64,5,H12,0.00253
p64,5,H13,0.00054
p64,5,H14,0.45697
p64,5,H15,0.5505
p64,5,H16,0.04833
p64,5,H17,0.57456
p64,5,H2,0.54341
p64,5,H3,0.57456
p64,5,H4,0.07898
p64,5,H5,0.0
p64,5,H6,0.42896
p64,5,H7,0.48529
p64,5,H8,0.01484
p64,5,H9,0.0
p65,4,H1,0.00265
p65,4,H10,0.29337
p65,4,H11,0.32028
p65,4,H12,0.00059
p65,4,H13,0.00143
p65,4,H14,0.46808
p65,4,H15,0.52747
p65,4,H16,0.03658
p65,4,H17,0.55368
p65,4,H2,0.50939
p65,4,H3,0.55368
p65,4,H4,0.05928
p65,4,H5,0.0
p65,4,H6,0.44865
p65,4,H7,0.45166
p65,4,H8,0.0087
p65,4,H9,0.0
p65,5,H1,0.00056
p65,5,H10,0.28571
p65,5,H11,0.34801
p65,5,H12,0.00207
p65,5,H13,0.0002
p65,5,H14,0.4733
p65,5,H15,0.55819
p65,5,H16,0.04298
p65,5,H17,0.56764
p65,5,H2,0.5427
p65,5,H3,0.56764
p65,5,H4,0.06912
p65,5,H5,0.0
p65,5,H6,0.45402
p65,5,H7,0.48594
p65,5,H8,0.01318
p65,5,H9,0.0
p66,4,H1,0.00673
p66,4,H10,0.29709
p66,4,H11,0.29021
p66,4,H12,1e-05
p66,4,H13,0.00365
p66,4,H14,0.44381
p66,4,H15,0.47484
p66,4,H16,0.02658
p66,4,H17,0.47746
p66,4,H2,0.49219
p66,4,H3,0.47746
p66,4,H4,0.04231
p66,4,H5,0.0
p66,4,H6,0.44404
p66,4,H7,0.42171
p66,4,H8,0.00478
p66,4,H9,0.0
p67,4,H1,0.00455
p67,4,H10,0.29992
p67,4,H11,0.30221
p67,4,H12,9e-05
p67,4,H13,0.00242
p67,4,H14,0.46985
p67,4,H15,0.50075
p67,4,H16,0.03157
p67,4,H17,0.52015
p67,4,H2,0.50592
p67,4,H3,0.52015
p67,4,H4,0.05041
p67,4,H5,0.0
p67,4,H6,0.46853
p67,4,H7,0.44033
p67,4,H8,0.00636
p67,4,H9,0.0
p67,5,H1,0.00439
p67,5,H10,0.30924
p67,5,H11,0.3083
p67,5,H12,4e-05
p67,5,H13,0.00258
p67,5,H14,0.50525
p67,5,H15,0.53284
p67,5,H16,0.03329
p67,5,H17,0.56403
p67,5,H2,0.51107
p67,5,H3,0.56403
p67,5,H4,0.05287
p67,5,H5,0.0
p67,5,H6,0.49134
p67,5,H7,0.4784
p67,5,H8,0.00602
p67,5,H9,0.0
p68,2,H1,0.02056
p68,2,H10,0.20951
p68,2,H11,0.19737
p68,2,H12,0.0
p68,2,H13,0.00881
p68,2,H14,0.4371
p68,2,H15,0.44325
p68,2,H16,0.03105
p68,2,H17,0.54039
p68,2,H2,0.51471
p68,2,H3,0.54039
p68,2,H4,0.08121
p68,2,H5,0.00012
p68,2,H6,0.38271
p68,2,H7,0.36912
p68,2,H8,0.0053
p68,2,H9,0.0
p68,3,H1,0.01699
p68,3,H10,0.2137
p68,3,H11,0.21806
p68,3,H12,0.0
p68,3,H13,0.00773
p68,3,H14,0.43626
p68,3,H15,0.4546
p68,3,H16,0.03525
p68,3,H17,0.54513
p68,3,H2,0.51148
p68,3,H3,0.54513
p68,3,H4,0.08452
p68,3,H5,0.0
p68,3,H6,0.39125
p68,3,H7,0.3827
p68,3,H8,0.00681
p68,3,H9,0.0
p69,2,H1,0.0236
p69,2,H10,0.2152
p69,2,H11,0.19208
p69,2,H12,0.0
p69,2,H13,0.01018
p69,2,H14,0.46058
p69,2,H15,0.44918
p69,2,H16,0.02723
p69,2,H17,0.53503
p69,2,H2,0.52808
p69,2,H3,0.53503
p69,2,H4,0.07309
p69,2,H5,0.00051
