region,class,timeslice,cfcorr
s129,6,H16,1.2673445840021338
s129,6,H17,0.8104752412528057
s129,6,H2,0.7248049875041325
s129,6,H3,0.8104752412528057
s129,6,H4,0.8998976558265096
s129,6,H5,0.9339131566048106
s129,6,H6,0.8913419142409716
s129,6,H7,1.001465901207251
s129,6,H8,1.1876426104227007
s129,6,H9,1.0688573009183948
s129,13,H1,0.7737742844433734
s129,13,H10,1.0325691447086878
s129,13,H11,1.1240245764180004
s129,13,H12,1.2451956459144546
s129,13,H13,1.123120418168862
s129,13,H14,0.9529235546976281
s129,13,H15,1.0655433733040656
s129,13,H16,1.2626135399595424
s129,13,H17,0.794814112557581
s129,13,H2,0.7194146924920028
s129,13,H3,0.794814112557581
s129,13,H4,0.8904328524879205
s129,13,H5,0.9103946352453764
s129,13,H6,0.9099099729866285
s129,13,H7,0.9685277721472701
s129,13,H8,1.1543370154326449
s129,13,H9,1.079876875003977
s129,14,H1,0.788563578133625
s129,14,H10,0.9784095875135199
s129,14,H11,1.153618662232212
s129,14,H12,1.1753720739290345
s129,14,H13,1.0746118298114802
s129,14,H14,0.9485331200549669
s129,14,H15,1.1134293440037837
s129,14,H16,1.2450443259136035
s129,14,H17,0.8918281967381333
s129,14,H2,0.7702707078995317
s129,14,H3,0.8918281967381333
s129,14,H4,0.883814309179749
s129,14,H5,0.9836254294673538
s129,14,H6,0.9457854367914297
s129,14,H7,1.0184605753517102
s129,14,H8,1.2565745364395098
s129,14,H9,1.0084791943579394
s13,13,H1,0.7394742163724802
s13,13,H10,1.1639681985985373
s13,13,H11,1.1772452723262337
s13,13,H12,1.127202745126213
s13,13,H13,1.00015163925818
s13,13,H14,0.9722930768007603
s13,13,H15,1.1120130550201135
s13,13,H16,1.106867405198415
s13,13,H17,0.8008518121047153
s13,13,H2,0.6695492998956639
s13,13,H3,0.8008518121047153
s13,13,H4,0.8363005048124067
s13,13,H5,1.047274890765307
s13,13,H6,0.9702468974237517
s13,13,H7,1.0640893692897209
s13,13,H8,1.1276859616274522
s13,13,H9,1.1212678219217234
s14,8,H1,1.123042807865892
s14,8,H10,0.9072115110143193
s14,8,H11,0.9784830059027912
s14,8,H12,0.9431706070172831
s14,8,H13,1.0140196044916514
s14,8,H14,0.989156726568416
s14,8,H15,1.0051809328815438
s14,8,H16,0.9993018702615853
s14,8,H17,1.169606676884768
s14,8,H2,1.1829282424472736
s14,8,H3,1.169606676884768
s14,8,H4,1.1486092449586436
s14,8,H5,0.9245912422081467
s14,8,H6,0.9658213680512225
s14,8,H7,0.9432758997640996
s14,8,H8,0.9439806199999121
s14,8,H9,0.8548196414269139
s14,9,H1,1.0822815277094835
s14,9,H10,0.8951478792662504
s14,9,H11,0.953673385341188
s14,9,H12,0.9361672032379367
s14,9,H13,0.9656811269035597
s14,9,H14,0.9845174436304819
s14,9,H15,0.9842962713641196
s14,9,H16,0.9849657937631764
s14,9,H17,1.1605783922481971
s14,9,H2,1.1307088257194267
s14,9,H3,1.1605783922481971
s14,9,H4,1.1194076867620957
s14,9,H5,1.0220310997326232
s14,9,H6,1.0474569968710414
s14,9,H7,1.0350390014673823
s14,9,H8,0.9858149293563372
s14,9,H9,0.8984811894345213
s14,10,H1,1.060491081586714
s14,10,H10,0.9094060454527594
s14,10,H11,0.970681330706724
s14,10,H12,0.9390465228945304
s14,10,H13,0.9591486215142684
s14,10,H14,0.9821194564569663
s14,10,H15,0.9876509717147083
s14,10,H16,0.9882629108894894
s14,10,H17,1.144477542721619
s14,10,H2,1.102967699861545
s14,10,H3,1.144477542721619
s14,10,H4,1.112224408917328
s14,10,H5,1.0291259957818333
s14,10,H6,1.0634623591894652
s14,10,H7,1.0483140063722127
s14,10,H8,0.9870115027622107
s14,10,H9,0.9099026245373514
s14,11,H1,1.0122820948523665
s14,11,H10,0.9187273248862389
s14,11,H11,0.9734117854289285
s14,11,H12,0.9429797243105368
s14,11,H13,0.9578018259718735
s14,11,H14,0.9939348514214709
s14,11,H15,1.001344120419791
s14,11,H16,0.9892961476570548
s14,11,H17,1.1400553838430532
s14,11,H2,1.0594048202701467
s14,11,H3,1.1400553838430532
s14,11,H4,1.0845137118151291
s14,11,H5,1.036071819776717
s14,11,H6,1.0899224247534365
s14,11,H7,1.087203438554632
s14,11,H8,1.0191979888906257
s14,11,H9,0.9310318117100543
s14,12,H1,0.8650183216642202
s14,12,H10,0.993781724240862
s14,12,H11,1.0686648156246472
s14,12,H12,1.0384809987698786
s14,12,H13,0.9641306680975764
s14,12,H14,0.9715578226216957
s14,12,H15,1.0785931361335361
s14,12,H16,1.0455940189649946
s14,12,H17,0.9893907214934644
s14,12,H2,0.8570942412824027
s14,12,H3,0.9893907214934644
s14,12,H4,0.9701525988101739
s14,12,H5,1.0571453616328934
s14,12,H6,1.0921129027947785
s14,12,H7,1.1879289018425108
s14,12,H8,1.1310370800996319
s14,12,H9,0.9999671291911452
s14,13,H1,0.848643406593767
s14,13,H10,0.9843183792726667
s14,13,H11,1.0064542163127257
s14,13,H12,1.034905257139227
s14,13,H13,0.9228335081665135
s14,13,H14,0.951448341595456
s14,13,H15,1.1046439918384487
s14,13,H16,1.071658262693948
s14,13,H17,1.0745867467241175
s14,13,H2,0.8715370201641761
s14,13,H3,1.0745867467241175
s14,13,H4,1.0116349096594197
s14,13,H5,1.064104895673196
s14,13,H6,1.07163332943271
s14,13,H7,1.2863493473145835
s14,13,H8,1.1928890083393644
s14,13,H9,0.9754989801483553
s15,12,H1,0.8419115502225382
s15,12,H10,1.046750463785772
s15,12,H11,1.0633176869859766
s15,12,H12,1.069403073098701
s15,12,H13,0.9685108087271873
s15,12,H14,0.9487938343453797
s15,12,H15,1.084955737515727
s15,12,H16,1.0706791233569362
s15,12,H17,0.9512192566607559
s15,12,H2,0.785715934390136
s15,12,H3,0.9512192566607559
s15,12,H4,0.9631319342132048
s15,12,H5,1.0726747794820215
s15,12,H6,1.06350295574496
s15,12,H7,1.1626712000582544
s15,12,H8,1.152671776472266
s15,12,H9,1.0223926313406269
s15,13,H1,0.837044152258306
s15,13,H10,1.0429545232588846
s15,13,H11,1.0552618813651995
s15,13,H12,1.0791183192499998
s15,13,H13,0.9732127645291626
s15,13,H14,0.9416630967441446
s15,13,H15,1.073271686050078
s15,13,H16,1.0687944776025426
s15,13,H17,0.9507558939903519
s15,13,H2,0.7727765974097527
s15,13,H3,0.9507558939903519
s15,13,H4,0.9636514335795638
s15,13,H5,1.081733047311321
s15,13,H6,1.0746549171568243
s15,13,H7,1.178600126372871
s15,13,H8,1.1495342496452645
s15,13,H9,1.0299544060179509
s162,6,H1,0.5892940983603305
s162,6,H10,1.407092674210235
s162,6,H11,1.2554578112783155
s162,6,H12,1.503711395499799
s162,6,H13,1.1033725349539254
s162,6,H14,0.9183874931240652
s162,6,H15,0.8631019706186971
s162,6,H16,1.1095809314142904
s162,6,H17,0.4652208233605135
s162,6,H2,0.5136310864138945
s162,6,H3,0.4652208233605135
s162,6,H4,0.5110484560945642
s162,6,H5,0.9200439564270191
s162,6,H6,0.7694158048690499
s162,6,H7,0.6422746876602928
s162,6,H8,0.8386428660682396
s162,6,H9,1.5425391206399754
s162,13,H1,0.6200881181532836
s162,13,H10,1.4205048964889673
s162,13,H11,1.300551947290373
s162,13,H12,1.456159242870241
s162,13,H13,1.1242875177983653
s162,13,H14,0.9829471022041856
s162,13,H15,0.9395009818020582
s162,13,H16,1.1331987052818755
s162,13,H17,0.3652519838216933
s162,13,H2,0.48809662894502254
s162,13,H3,0.3652519838216933
s162,13,H4,0.46511324033183804
s162,13,H5,0.8885520510019803
s162,13,H6,0.7801879042434215
s162,13,H7,0.7254916069076349
s162,13,H8,0.7980046271917457
s162,13,H9,1.494859572807853
s162,14,H1,0.5886518047626712
s162,14,H10,1.3772845527151105
s162,14,H11,1.3357884015530588
s162,14,H12,1.4676354099355944
s162,14,H13,1.123430926882826
s162,14,H14,0.9702842034400317
s162,14,H15,0.9409332816181197
s162,14,H16,1.1219575882126964
s162,14,H17,0.42551906941128276
s162,14,H2,0.5234777666985019
s162,14,H3,0.42551906941128276
s162,14,H4,0.46087761368838076
s162,14,H5,0.8724292031184352
s162,14,H6,0.7938861792006602
s162,14,H7,0.768028380733822
s162,14,H8,0.8547580531774422
s162,14,H9,1.4744292280627223
s174,5,H1,0.8824964821488916
s174,5,H10,1.118592965160264
s174,5,H11,1.1094772357082119
s174,5,H12,1.2432034354043409
s174,5,H13,1.1353315340737637
s174,5,H14,1.0172084659159801
s174,5,H15,1.0900293930225666
s174,5,H16,1.2872076982000242
s174,5,H17,0.5881035168302814
s174,5,H2,0.43970008208840655
s174,5,H3,0.5881035168302814
s174,5,H4,0.997003436754291
s174,5,H5,0.9828205143302932
s174,5,H6,0.7792124534749634
s174,5,H7,0.8236015138707675
s174,5,H8,0.9873782153908542
s174,5,H9,1.1831260035600302
s174,6,H1,0.7922293767445784
s174,6,H10,1.3074972946844254
s174,6,H11,1.1420918852291413
s174,6,H12,1.3420968966100424
s174,6,H13,1.1853722788122323
s174,6,H14,0.9586820082965622
s174,6,H15,0.9283564394368691
s174,6,H16,1.2357470909253254
s174,6,H17,0.38978817389473674
s174,6,H2,0.40465046455867065
s174,6,H3,0.38978817389473674
s174,6,H4,0.69165017874444
s174,6,H5,1.0401706018045715
s174,6,H6,0.8198713818051633
s174,6,H7,0.6352844232441786
s174,6,H8,0.8614029060441157
s174,6,H9,1.3829515807290547
s174,13,H1,0.8174166579156337
s174,13,H10,1.2810154822206767
s174,13,H11,1.216026923148877
s174,13,H12,1.2449471346556011
s174,13,H13,1.1289424337617129
s174,13,H14,1.0030492897862013
s174,13,H15,1.0334662521487084
s174,13,H16,1.2698963114661364
s174,13,H17,0.42780389983354306
s174,13,H2,0.4714422929373678
s174,13,H3,0.42780389983354306
s174,13,H4,0.7645665037880474
s174,13,H5,0.9552419638639852
s174,13,H6,0.8245397418908784
s174,13,H7,0.772649565239845
s174,13,H8,0.9195636180927937
s174,13,H9,1.2607944414011008
s175,6,H1,0.7174863781249736
s175,6,H10,1.3823465123549779
s175,6,H11,1.2073109435517773
s175,6,H12,1.3944190343811766
s175,6,H13,1.1362315920373176
s175,6,H14,0.9425032445759006
s175,6,H15,0.8880866901285406
s175,6,H16,1.1449607004579916
s175,6,H17,0.44174485287145826
s175,6,H2,0.46655571378103106
s175,6,H3,0.44174485287145826
s175,6,H4,0.6045266139858451
s175,6,H5,0.9546139356778479
s175,6,H6,0.7933633879907125
s175,6,H7,0.6660825885663352
s175,6,H8,0.7879171833154667
s175,6,H9,1.4680198214526639
s175,13,H1,0.6408667440882458
s175,13,H10,1.3945629579332712
s175,13,H11,1.3612277274537006
s175,13,H12,1.43141034007532
s175,13,H13,1.1731991689366965
s175,13,H14,0.9987605338326716
s175,13,H15,0.9919688589034653
s175,13,H16,1.1835720504088987
s175,13,H17,0.33202564377749927
s175,13,H2,0.4446045261113447
s175,13,H3,0.33202564377749927
s175,13,H4,0.47084012251595536
s175,13,H5,0.8983070749915785
s175,13,H6,0.7632499865202719
s175,13,H7,0.7422797849251529
s175,13,H8,0.8229659379551479
s175,13,H9,1.4239478537006756
s175,14,H1,0.6098926935905012
s175,14,H10,1.3562498410148127
s175,14,H11,1.3519489176350654
s175,14,H12,1.4733741199447403
s175,14,H13,1.156668738937471
s175,14,H14,1.0398258775597022
s175,14,H15,0.977605276992483
s175,14,H16,1.1676225567682526
s175,14,H17,0.3868371898460629
s175,14,H2,0.49756456067532057
s175,14,H3,0.3868371898460629
s175,14,H4,0.5090508916685796
s175,14,H5,0.8012338477832119
s175,14,H6,0.7777052524307123
s175,14,H7,0.8308526278064926
s175,14,H8,0.9209303684901523
s175,14,H9,1.372336298327094
s191,3,H1,0.8743461629642217
s191,3,H10,1.1095185727652275
s191,3,H11,1.0909894546694594
s191,3,H12,1.218431493716649
s191,3,H13,1.0627165211444454
s191,3,H14,1.007308188770067
s191,3,H15,0.9788056629398654
s191,3,H16,1.0765950867270946
s191,3,H17,0.6578338029562456
s191,3,H2,0.733882056209098
s191,3,H3,0.6578338029562456
s191,3,H4,0.8056869136577374
s191,3,H5,0.9713673119212455
s191,3,H6,1.0103622797586773
s191,3,H7,0.9685359907897684
s191,3,H8,1.0521339281092286
s191,3,H9,1.1411013500083187
s191,4,H1,0.8741086825266327
s191,4,H10,1.1240680669418257
s191,4,H11,1.0789059134065844
s191,4,H12,1.2379935873264258
s191,4,H13,1.0619513669944478
s191,4,H14,0.9861529309466535
s191,4,H15,0.9893499929579592
s191,4,H16,1.06321871479935
s191,4,H17,0.6576803691696763
s191,4,H2,0.7157289021061197
s191,4,H3,0.6576803691696763
s191,4,H4,0.7902749094476492
s191,4,H5,0.9713697736545353
s191,4,H6,1.0153279904268726
s191,4,H7,0.9603322125093551
s191,4,H8,1.0559224180471884
s191,4,H9,1.1578068716410381
s191,12,H1,0.8647355141498341
s191,12,H10,1.0870066105681355
s191,12,H11,1.111534576810858
s191,12,H12,1.1769408185639134
s191,12,H13,1.0875991708576287
s191,12,H14,1.037499195814394
s191,12,H15,1.0044578744843373
s191,12,H16,1.0426009404753036
s191,12,H17,0.6864997010129835
s191,12,H2,0.7684334399237028
s191,12,H3,0.6864997010129835
s191,12,H4,0.8043209789032698
s191,12,H5,0.9823602356678781
s191,12,H6,0.993399963384679
s191,12,H7,0.9283254789308975
s191,12,H8,1.0410496478339328
s191,12,H9,1.1331383375182829
s191,13,H1,0.7903772177379115
s191,13,H10,1.0870366020399431
s191,13,H11,1.0544678779342598
s191,13,H12,1.2267042081383899
s191,13,H13,1.1766646737411601
s191,13,H14,1.0220664312853027
s191,13,H15,0.9332606035694881
s191,13,H16,1.1421871556233583
s191,13,H17,0.7604307850176517
s191,13,H2,0.7196085815458649
s191,13,H3,0.7604307850176517
s191,13,H4,0.8182803554460268
s191,13,H5,1.0004389045798723
s191,13,H6,0.954934203867193
s191,13,H7,0.8974963059144754
s191,13,H8,1.0677915294535063
s191,13,H9,1.1141776207274958
s197,12,H1,0.837449960492621
s197,12,H10,1.01102865503422
s197,12,H11,1.0684006356360467
s197,12,H12,1.1485299102784237
s197,12,H13,1.1608509716568485
s197,12,H14,1.066565469262715
s197,12,H15,1.0721416150782364
s197,12,H16,1.1704367481867077
s197,12,H17,0.8906488858983311
s197,12,H2,0.6292074129158763
s197,12,H3,0.8906488858983311
s197,12,H4,0.91177435638321
s197,12,H5,0.9879378349758543
s197,12,H6,0.9650614492613222
s197,12,H7,0.9308000363248201
s197,12,H8,1.016550026761987
s197,12,H9,1.0775797651290353
s198,12,H1,0.8089787363115858
s198,12,H10,0.9716854029021434
s198,12,H11,1.0035271534879153
s198,12,H12,1.1644105499139579
s198,12,H13,1.2612448678217865
s198,12,H14,1.1143336477715304
s198,12,H15,1.0811696622432794
s198,12,H16,1.144635023443857
s198,12,H17,0.6941553802140447
s198,12,H2,0.6234735090993619
s198,12,H3,0.6941553802140447
s198,12,H4,0.8659319484593316
s198,12,H5,1.0573889673110346
s198,12,H6,0.9481588102194061
s198,12,H7,0.9918634854688939
s198,12,H8,1.084525377834112
s198,12,H9,1.092466182153709
s198,13,H1,0.7913698922321464
s198,13,H10,0.9472396695103154
s198,13,H11,0.9757760089874026
s198,13,H12,1.1517922534950351
s198,13,H13,1.3094578889369262
s198,13,H14,1.1503398769105642
s198,13,H15,1.1149816190324655
s198,13,H16,1.224927052508638
s198,13,H17,0.607356239605648
s198,13,H2,0.5678394728689097
s198,13,H3,0.607356239605648
s198,13,H4,0.7663945622874757
s198,13,H5,1.0753215737212956
s198,13,H6,1.0186530262017013
s198,13,H7,1.0242127030998611
s198,13,H8,1.1218654600348832
s198,13,H9,1.0942991491518543
s20,8,H1,1.171563675884759
s20,8,H10,0.8960445358178593
s20,8,H11,0.9886187377489355
s20,8,H12,0.9476555508060923
s20,8,H13,1.0212235837807995
s20,8,H14,1.005537240394652
s20,8,H15,1.0129586336026435
s20,8,H16,0.9818873537308872
s20,8,H17,1.1982754796493185
s20,8,H2,1.2311849808644202
s20,8,H3,1.1982754796493185
s20,8,H4,1.181413845875915
s20,8,H5,0.8430785913791523
s20,8,H6,0.819102950576151
s20,8,H7,0.9266466898340255
s20,8,H8,0.8785257037841016
s20,8,H9,0.8810078976527218
s20,9,H1,1.192903860845581
s20,9,H10,0.9186163130285037
s20,9,H11,0.9515469959155546
s20,9,H12,0.9568631740246523
s20,9,H13,1.0090604284681344
s20,9,H14,1.007828799385608
s20,9,H15,1.0168964849368574
s20,9,H16,1.0016065472864106
s20,9,H17,1.2136907929695895
s20,9,H2,1.2375330426442206
s20,9,H3,1.2136907929695895
s20,9,H4,1.2186370383059257
s20,9,H5,0.7557006551137571
s20,9,H6,0.7722757168858431
s20,9,H7,0.8872223079992072
s20,9,H8,0.8256539097907755
s20,9,H9,0.9185672784519644
s20,10,H1,1.1621333267166125
s20,10,H10,0.9908296241706388
s20,10,H11,0.9712047845645811
s20,10,H12,0.9743970650570313
s20,10,H13,1.0022900514520514
s20,10,H14,1.040107179509591
s20,10,H15,1.014583475905698
s20,10,H16,1.0040173225613511
s20,10,H17,1.2019918834602608
s20,10,H2,1.165735122406815
s20,10,H3,1.2019918834602608
s20,10,H4,1.2061990655421655
s20,10,H5,0.7719151887849903
s20,10,H6,0.7307593362246407
s20,10,H7,0.7798184139925206
s20,10,H8,0.828130141069337
s20,10,H9,0.9367969018703467
s20,11,H1,1.2592771151524862
s20,11,H10,0.9140086771366054
s20,11,H11,1.0388999840114619
s20,11,H12,0.9755674389214292
s20,11,H13,1.0279005855281345
s20,11,H14,1.014693519801489
s20,11,H15,1.1185017308706489
s20,11,H16,1.1022940015288587
s20,11,H17,1.2670914099712614
s20,11,H2,1.2212009505035604
s20,11,H3,1.2670914099712614
s20,11,H4,1.3184819475546123
s20,11,H5,0.5987138835594509
s20,11,H6,0.5389689355497636
s20,11,H7,0.7342780279759299
s20,11,H8,0.6930055727060123
s20,11,H9,0.9173370493573572
s20,12,H1,1.151153658825132
s20,12,H10,0.9838321577796111
s20,12,H11,1.0350880479613036
s20,12,H12,0.9860846043514081
s20,12,H13,1.0146150294974048
s20,12,H14,1.0367074738271105
s20,12,H15,1.0758616423907965
s20,12,H16,1.0248320277849903
s20,12,H17,1.255090180723131
s20,12,H2,1.2283056405156698
s20,12,H3,1.255090180723131
s20,12,H4,1.1275345998739021
s20,12,H5,0.6819672885416914
s20,12,H6,0.6824808337988335
s20,12,H7,0.7676784599191113
s20,12,H8,0.7414314506725174
s20,12,H9,0.944651408797785
s20,13,H1,1.0862089295716966
s20,13,H10,1.0321573656852319
s20,13,H11,1.0694896660068312
s20,13,H12,1.0350812445971636
s20,13,H13,1.0339674691993455
s20,13,H14,1.0851712486303648
s20,13,H15,1.1139140181034017
s20,13,H16,1.023916819738307
s20,13,H17,1.2299421404472022
s20,13,H2,1.18208378738726
s20,13,H3,1.2299421404472022
s20,13,H4,1.0557237299344795
s20,13,H5,0.6056697884990664
s20,13,H6,0.6302988611950431
s20,13,H7,0.760277526425568
s20,13,H8,0.6877808181738138
s20,13,H9,0.9988155187366744
s206,5,H1,0.8411310608895972
s206,5,H10,0.9438339519419867
s206,5,H11,0.95175388222172
s206,5,H12,1.1808346801300331
s206,5,H13,1.3455087270731116
s206,5,H14,1.1270560708768715
s206,5,H15,1.0989950806141642
s206,5,H16,1.2550749690267864
s206,5,H17,0.5808661089271137
s206,5,H2,0.45467497268944507
s206,5,H3,0.5808661089271137
s206,5,H4,0.7449578253594722
s206,5,H5,1.106380590558626
s206,5,H6,0.9944011766177177
s206,5,H7,0.9549346225818688
s206,5,H8,1.2059730773779092
s206,5,H9,1.1148773568120225
s206,13,H1,0.8418719654514696
s206,13,H10,0.9497520789820788
s206,13,H11,0.9735236158213593
s206,13,H12,1.1507146213234538
s206,13,H13,1.333015311509546
s206,13,H14,1.155644284404537
s206,13,H15,1.0605935196698886
s206,13,H16,1.2442772013578192
s206,13,H17,0.5504468448476638
s206,13,H2,0.514208505301708
s206,13,H3,0.5504468448476638
s206,13,H4,0.7597067188196295
s206,13,H5,1.0874673090983227
s206,13,H6,1.0231822057907143
s206,13,H7,0.9924981760546829
s206,13,H8,1.209125619638765
s206,13,H9,1.0782861851757624
s211,3,H1,0.8044397704340882
s211,3,H10,1.0515602515933138
s211,3,H11,1.0797546472075454
s211,3,H12,1.1922300394674803
s211,3,H13,1.127141654509004
s211,3,H14,1.057389742060389
s211,3,H15,1.0122309025729204
s211,3,H16,1.100673945819235
s211,3,H17,0.7752387981765998
s211,3,H2,0.7316097800843377
s211,3,H3,0.7752387981765998
s211,3,H4,0.9252884733976046
s211,3,H5,0.9505503062109302
s211,3,H6,0.9517087523965577
s211,3,H7,0.9463853431465924
s211,3,H8,1.0297010243132165
s211,3,H9,1.1087009663948464
s211,12,H1,0.8650648069604387
s211,12,H10,1.054243236734868
s211,12,H11,1.0840546005868859
s211,12,H12,1.2008436216057858
s211,12,H13,1.0637702154449094
s211,12,H14,1.0403802715726282
s211,12,H15,1.0441603423626329
s211,12,H16,1.1537792626579226
s211,12,H17,0.7214310210468305
s211,12,H2,0.6756023796190906
s211,12,H3,0.7214310210468305
s211,12,H4,0.911417274301101
s211,12,H5,0.9446246965064719
s211,12,H6,1.0151613282789007
s211,12,H7,0.9933986056394276
s211,12,H8,1.0741519881542403
s211,12,H9,1.0882119917401936
s211,13,H1,0.8634597499061484
s211,13,H10,1.0623840191130998
s211,13,H11,1.065252645506696
s211,13,H12,1.1827338783143873
s211,13,H13,1.0515098156218439
s211,13,H14,0.9739175530946268
s211,13,H15,0.997436833981315
s211,13,H16,1.1242469769446064
s211,13,H17,0.8442322673097921
s211,13,H2,0.6916588928669014
s211,13,H3,0.8442322673097921
s211,13,H4,0.9402529815478572
s211,13,H5,0.9566811845138506
s211,13,H6,0.9579497034578531
s211,13,H7,1.0463095464276566
s211,13,H8,1.0935620292470485
s211,13,H9,1.1171269748288568
s212,4,H1,0.8206565195541737
s212,4,H10,1.0565917981371946
s212,4,H11,1.080325052462397
s212,4,H12,1.1935133496146313
s212,4,H13,1.1532886702837633
s212,4,H14,1.0101522975942128
s212,4,H15,0.9527731950319955
s212,4,H16,1.1077031394210923
s212,4,H17,0.7483970253585182
s212,4,H2,0.727666104505693
s212,4,H3,0.7483970253585182
s212,4,H4,0.8955185000069593
s212,4,H5,0.9768361877369339
s212,4,H6,0.9760769211641547
s212,4,H7,0.9562181631348257
s212,4,H8,1.037621178375231
s212,4,H9,1.1198280755607224
s212,12,H1,0.8186685696809668
s212,12,H10,1.0066928259335433
s212,12,H11,1.0229742298666504
s212,12,H12,1.165561469430351
s212,12,H13,1.2224274640530526
s212,12,H14,1.117628982959339
s212,12,H15,1.0739113439851202
s212,12,H16,1.1409966699802485
s212,12,H17,0.6856638673425541
s212,12,H2,0.652087682686499
s212,12,H3,0.6856638673425541
s212,12,H4,0.8240321547362394
s212,12,H5,1.0398118915346963
s212,12,H6,1.0021865526171667
s212,12,H7,0.9798973456841206
s212,12,H8,1.0679750534231756
s212,12,H9,1.0733782905227482
s212,13,H1,0.8172082410563709
s212,13,H10,1.0039055606050353
s212,13,H11,0.9969191563292238
s212,13,H12,1.1427544275512458
s212,13,H13,1.3103941851337235
s212,13,H14,1.1162753586329295
s212,13,H15,1.0176621772903391
s212,13,H16,1.110074262811607
s212,13,H17,0.5999859612752826
s212,13,H2,0.6251875165137183
s212,13,H3,0.5999859612752826
s212,13,H4,0.6624072607430985
s212,13,H5,1.0735228333206266
s212,13,H6,1.0844424497729919
s212,13,H7,1.0667426722010402
s212,13,H8,1.1811348084722846
s212,13,H9,1.0906506115736434
s213,12,H1,0.8236499204872766
s213,12,H10,0.9720544896295182
s213,12,H11,1.0074185950301175
s213,12,H12,1.138459465673392
s213,12,H13,1.3239527029426739
s213,12,H14,1.1795315711991794
s213,12,H15,1.01124746484614
s213,12,H16,1.2125406018492138
s213,12,H17,0.501062529408346
s213,12,H2,0.5916766283333749
s213,12,H3,0.501062529408346
s213,12,H4,0.7209435931687335
s213,12,H5,1.0759344643225566
s213,12,H6,1.047458419429829
s213,12,H7,1.0390250289009952
s213,12,H8,1.1908469600480642
s213,12,H9,1.0630833450030743
s213,13,H1,0.8431905825274966
s213,13,H10,1.0027088866803258
s213,13,H11,0.9585497272884587
s213,13,H12,1.1416677834543734
s213,13,H13,1.34566770068906
s213,13,H14,1.18404550921256
s213,13,H15,0.9518740514186009
s213,13,H16,1.1819292078823234
s213,13,H17,0.42763450434213635
s213,13,H2,0.6041467367981352
s213,13,H3,0.42763450434213635
s213,13,H4,0.6531906030270611
s213,13,H5,1.0920367770396697
s213,13,H6,1.0965038510411393
s213,13,H7,0.975970006465557
s213,13,H8,1.2019576467706494
s213,13,H9,1.0962035168420114
s216,3,H1,0.8765533987199248
s216,3,H10,1.048069230463732
s216,3,H11,1.042460701011854
s216,3,H12,1.1636844480200517
s216,3,H13,1.0424389592370498
s216,3,H14,1.082414092740098
s216,3,H15,1.0673734512988189
s216,3,H16,1.0833279403168048
s216,3,H17,0.7539994792944259
s216,3,H2,0.73575525159112
s216,3,H3,0.7539994792944259
s216,3,H4,0.8713250221840599
s216,3,H5,0.9944782977788041
