r,s,i,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17
p127,s335,wind-ons_3,0.783969579486925,0.568088637390543,0.715133458576844,0.794091121262438,1.07971013466819,0.93382579103754,0.962520735736042,1.11732081199655,1.18824294911194,1.09437910007279,1.10489604369502,1.32238015899998,1.10690615910417,0.877008802109377,1.0874045292699,1.17952746298989,0.715133458576844
p127,s335,wind-ons_4,0.779984395830037,0.567455000523816,0.719593820361951,0.799241858767616,1.07653023076942,0.932576283304582,0.968451148512194,1.12315083005968,1.18549203282573,1.09220830616678,1.10547334043813,1.32484722170976,1.103436358761,0.874814565477305,1.09438004546054,1.18457276077465,0.719593820361951
p127,s335,wind-ons_5,0.765740635750319,0.565190268886738,0.735535952169603,0.817651517035323,1.06516468475942,0.928110318897836,0.989647505827168,1.14398835869103,1.17565976536863,1.08444949998823,1.10753670238368,1.33366494565055,1.09103467094235,0.86697197079755,1.11931178954212,1.20260555859881,0.735535952169603
p127,s335,wind-ons_6,0.763589804063942,0.564848290607203,0.737943240838353,0.820431406342356,1.06344846822991,0.927435950774356,0.992848191369024,1.14713486049921,1.17417507647488,1.08327790722875,1.10784827350171,1.33499643676998,1.08916199526012,0.865787725833704,1.12307652475721,1.20532854134614,0.737943240838353
p127,s335,wind-ons_7,0.763261808694363,0.564796139947114,0.738310345127169,0.820855331108959,1.06318675036586,0.927333111661796,0.993336286297073,1.14761469257068,1.17394866587962,1.0830992428532,1.10789578716103,1.33519948516497,1.0888764178454,0.865607132035012,1.12365063556563,1.20574378803338,0.738310345127169
p127,s335,wind-ons_8,0.762949189694079,0.564746434101443,0.73866023962695,0.821259382351819,1.06293730179249,0.927235093630017,0.993801499414702,1.1480720301931,1.17373286937604,1.08292895423437,1.10794107338778,1.33539301468441,1.08860422825318,0.865435004444075,1.12419783215322,1.20613956802381,0.73866023962695
p127,s335,wind-ons_9,0.763006882143279,0.564755607094683,0.738595668149734,0.821184816487999,1.06298333641973,0.92725318242281,0.99371564639831,1.1479876305644,1.17377269366314,1.08296038024329,1.1079327160156,1.33535729967042,1.08865445963454,0.865466769827135,1.12409684945126,1.20606652858292,0.738595668149734
p127,s336,wind-ofs_4,0.897690208,0.588285973,0.597282468,0.661969854,1.162401929,0.839226565,0.773037792,0.941703772,1.320060996,1.21414677,1.127712204,1.234472585,1.132875865,0.909254729,0.928551497,1.009791562,0.597282468
p127,s336,wind-ofs_8,0.874492189,0.549444891,0.537619989,0.648485527,1.093011355,0.785804647,0.694581333,0.89841398,1.338314018,1.223664803,1.163306334,1.274851868,1.202353792,0.939347169,0.921880474,1.062781459,0.537619989
p127,s336,wind-ons_3,0.79175245417223,0.608976623793459,0.713190109413224,0.789469752141862,1.158344107647,1.03412374769245,0.907699896410308,1.12671343271833,1.22274413694676,1.15565595313546,1.08338474763204,1.2566595493047,1.14576094565536,0.838487279629981,0.823462415713058,1.08113487444156,0.713190109413224
p127,s336,wind-ons_4,0.96230814237973,0.551411795970025,0.851798711486051,0.773539379931524,1.26329624968793,0.973132919518605,0.920381995311408,1.12602061325999,1.1789538806257,1.01146386719917,0.961951633163839,1.26234837605701,1.23310712495766,0.800537639095205,0.925862029675833,1.02105406499736,0.851798711486051
p127,s336,wind-ons_5,0.96230814237973,0.551411795970025,0.851798711486051,0.773539379931524,1.26329624968793,0.973132919518605,0.920381995311408,1.12602061325999,1.1789538806257,1.01146386719917,0.961951633163839,1.26234837605701,1.23310712495766,0.800537639095205,0.925862029675833,1.02105406499736,0.851798711486051
p127,s336,wind-ons_6,0.96230814237973,0.551411795970025,0.851798711486051,0.773539379931524,1.26329624968793,0.973132919518605,0.920381995311408,1.12602061325999,1.1789538806257,1.01146386719917,0.961951633163839,1.26234837605701,1.23310712495766,0.800537639095205,0.925862029675833,1.02105406499736,0.851798711486051
p127,s336,wind-ons_7,0.96230814237973,0.551411795970025,0.851798711486051,0.773539379931524,1.26329624968793,0.973132919518605,0.920381995311408,1.12602061325999,1.1789538806257,1.01146386719917,0.961951633163839,1.26234837605701,1.23310712495766,0.800537639095205,0.925862029675833,1.02105406499736,0.851798711486051
p127,s336,wind-ons_8,0.96230814237973,0.551411795970025,0.851798711486051,0.773539379931524,1.26329624968793,0.973132919518605,0.920381995311408,1.12602061325999,1.1789538806257,1.01146386719917,0.961951633163839,1.26234837605701,1.23310712495766,0.800537639095205,0.925862029675833,1.02105406499736,0.851798711486051
p127,s336,wind-ons_9,0.96230814237973,0.551411795970025,0.851798711486051,0.773539379931524,1.26329624968793,0.973132919518605,0.920381995311408,1.12602061325999,1.1789538806257,1.01146386719917,0.961951633163839,1.26234837605701,1.23310712495766,0.800537639095205,0.925862029675833,1.02105406499736,0.851798711486051
p127,s337,wind-ons_10,0.895229166699384,0.523164200057642,0.747767820546063,0.860831411638322,1.19690589265599,0.884745993711676,1.0016294415346,1.17028578877257,1.09108054954739,0.996908646785667,1.05945995326354,1.29111989817405,1.21727420340784,0.857114157502419,1.0496432185548,1.18498371711986,0.747767820546063
p127,s337,wind-ons_3,0.895229166699384,0.523164200057642,0.747767820546063,0.860831411638322,1.19690589265599,0.884745993711676,1.0016294415346,1.17028578877257,1.09108054954739,0.996908646785668,1.05945995326354,1.29111989817405,1.21727420340784,0.857114157502419,1.0496432185548,1.18498371711986,0.747767820546063
p127,s337,wind-ons_4,0.894513772142194,0.522681820451606,0.745602015519681,0.859042171539907,1.19532997415865,0.883114366419882,0.998268076103986,1.16808997795501,1.0946766592094,0.999341379803961,1.06082176551881,1.2924493499964,1.21558981570824,0.857521589876521,1.04813447140867,1.18518602702956,0.745602015519681
p127,s337,wind-ons_5,0.894857594824912,0.522913654826873,0.74664291370227,0.859902090481811,1.19608736952887,0.883898535752765,0.99988356739943,1.16914529709107,1.09294834850461,0.99817219451414,1.06016727082318,1.29181040790841,1.21639934199243,0.857325775566108,1.04885958384643,1.18508879573923,0.74664291370227
p127,s337,wind-ons_6,0.895229166699384,0.523164200057642,0.747767820546063,0.860831411638322,1.19690589265599,0.884745993711676,1.0016294415346,1.17028578877257,1.09108054954739,0.996908646785668,1.05945995326354,1.29111989817405,1.21727420340784,0.857114157502419,1.0496432185548,1.18498371711986,0.747767820546063
p127,s337,wind-ons_7,0.895216808275993,0.523155866961804,0.747730406317465,0.8608005025596,1.19687866870268,0.884717807390314,1.00157137402941,1.17024785619467,1.09114267225341,0.996950672188765,1.05948347853678,1.2911428644216,1.21724510565173,0.857121195886668,1.04961715498493,1.18498721201857,0.747730406317465
p127,s337,wind-ons_8,0.895229166699384,0.523164200057642,0.747767820546063,0.860831411638322,1.19690589265599,0.884745993711676,1.0016294415346,1.17028578877257,1.09108054954739,0.996908646785667,1.05945995326354,1.29111989817405,1.21727420340784,0.857114157502419,1.0496432185548,1.18498371711986,0.747767820546063
p127,s337,wind-ons_9,0.895229166699384,0.523164200057642,0.747767820546063,0.860831411638322,1.19690589265599,0.884745993711676,1.0016294415346,1.17028578877257,1.09108054954739,0.996908646785667,1.05945995326354,1.29111989817405,1.21727420340784,0.857114157502419,1.0496432185548,1.18498371711986,0.747767820546063
p127,s338,wind-ons_1,0.774614266350712,0.628710618903745,0.76112780145146,0.82005625013257,1.02538818805218,0.880029109916521,0.907374354262622,1.06335156412137,1.21670600970634,1.1255463026684,1.16000005463102,1.33544194276363,1.11253928491795,0.897668154651978,0.957312400577793,1.08229710473582,0.76112780145146
p127,s338,wind-ons_10,0.728843851017097,0.554595587647109,0.839998033062988,0.894129688125325,0.998893344944985,0.863563956964041,1.03327162426177,1.1692727980618,1.11642827993883,0.992852950527231,1.1815874153561,1.31830755402878,1.1324977276008,0.903911552955844,1.19731907219467,1.25542706270495,0.839998033062988
p127,s338,wind-ons_2,0.740766740325994,0.5712368814158,0.729489303965699,0.787598382274336,1.01756125662828,0.846804927392155,0.915929672322708,1.07259396422854,1.25419246469168,1.13169971687654,1.15923386240896,1.36118052104883,1.13330759056946,0.897252367009146,1.00929897310956,1.11202050303183,0.729489303965699
p127,s338,wind-ons_3,0.741911451178899,0.57416478942843,0.763780029409371,0.820909494080391,1.0134810785782,0.855700958140762,0.946860726247447,1.09779307475934,1.21169860848924,1.09298389383208,1.16543770930277,1.34612660009155,1.13038631385792,0.899124892328176,1.05388400761696,1.14731709484637,0.763780029409371
p127,s338,wind-ons_4,0.730314039708216,0.555661680380877,0.793091753449612,0.848722968489124,1.0055478396213,0.853711243029747,0.987526633249711,1.13179457090169,1.17471493485221,1.04854991263909,1.17264214674239,1.33780275199855,1.13482042703994,0.90122866086162,1.12770925522837,1.20137764528437,0.793091753449612
p127,s338,wind-ons_5,0.732746081534063,0.560149823281559,0.807465956351833,0.862789120366815,1.00452757273951,0.858929648570157,0.998284160161355,1.14042329179367,1.15700453159134,1.03408106077097,1.17494755672001,1.33078693754216,1.13251991441043,0.901935495037162,1.14085471354718,1.21246513381659,0.807465956351833
p127,s338,wind-ons_6,0.72989063286695,0.555974311695986,0.827517261695722,0.882082370178449,1.00089571431363,0.861442505489015,1.02035822908132,1.15865101230008,1.13197153091091,1.008263886784,1.17910814677411,1.32325791835246,1.13275441693509,0.903171463100594,1.1769355624632,1.23980029339044,0.827517261695722
p127,s338,wind-ons_7,0.729290958889061,0.555253446956605,0.83699527118961,0.891241472436026,0.99944412075178,0.86320251793255,1.02994389462784,1.16652380966545,1.12017809318044,0.996736750908954,1.18096140339341,1.31942801049814,1.13245186623577,0.903725681997045,1.1918604649595,1.25129648601252,0.83699527118961
p127,s338,wind-ons_8,0.72912072197965,0.554991821782414,0.837762396502794,0.89197639073989,0.999283612111601,0.86325212428119,1.03085740291874,1.16728160492878,1.11921717700546,0.995694037152384,1.18112980143249,1.31916200382801,1.13249445408563,0.903775407997287,1.19341406212314,1.2524581389319,0.837762396502794
p127,s338,wind-ons_9,0.728870986261037,0.554622435034008,0.839374327268985,0.893526320426721,0.998984510496493,0.863438734465385,1.0326547781561,1.16876693845441,1.11720370697164,0.993600385328342,1.18146732445185,1.31856403746565,1.13252443095848,0.903875575427409,1.19637193657075,1.25469396473013,0.839374327268985
p127,s339,wind-ons_1,0.693127709967796,0.501136336844964,0.671012502712099,0.72752692141074,1.0361170196972,0.828633507978781,0.85367153638526,1.04622303375818,1.32749456933184,1.17656449417949,1.20862092576445,1.383321594452,1.13628220539205,0.915143754277652,0.985319874478837,1.12083635344668,0.671012502712099
p127,s339,wind-ons_10,0.708701682097,0.454022254281581,0.781022772401281,0.82317685228573,0.976092274032305,0.801201942628106,1.00179347834407,1.09376605551106,1.23729977764013,1.06452668288136,1.2177520449195,1.38783621365741,1.17294891766395,0.850597822965056,1.13364792884329,1.24931743580037,0.781022772401281
p127,s339,wind-ons_2,0.675768697886734,0.466784620445467,0.693286798697328,0.736888247019829,1.01326477795398,0.81132153154838,0.884001444499378,1.0587048440034,1.31724854794665,1.16125496735031,1.22903474193691,1.40021273852318,1.14859806286555,0.901533726648223,1.02352046610591,1.16189994332173,0.693286798697328
p127,s339,wind-ons_3,0.683862898137883,0.466232025496022,0.710540023752531,0.754646039598746,1.00679871162081,0.810258937111021,0.907138438902883,1.06537437271752,1.30089438366561,1.14165166993371,1.22535165825767,1.39651868342022,1.15300079556693,0.891559893671018,1.04453270438284,1.17790348833982,0.710540023752531
p127,s339,wind-ons_4,0.693407808632777,0.461434210046907,0.737801407524011,0.781122084125854,0.99488957469561,0.806720177844946,0.943750232824888,1.07636440145409,1.27632153223218,1.11184357995387,1.22246861990672,1.39320896207698,1.16073119617458,0.875714903121381,1.07902556537049,1.20557071906619,0.737801407524011
p127,s339,wind-ons_5,0.704300424634241,0.454923651570999,0.770638908403475,0.812718685217511,0.980229146904118,0.802111010700991,0.987860693521343,1.089686532594,1.24695877275342,1.07615586204439,1.2195431118794,1.38969321201154,1.1701869872207,0.856612985255632,1.12081445249177,1.23934068720059,0.770638908403475
p127,s339,wind-ons_6,0.705897271831055,0.455542896105233,0.772827922180082,0.815249693377451,0.979706001895655,0.802302857377475,0.99078679689627,1.09045339803038,1.24466111701356,1.07346377501031,1.21856003075652,1.38878063931584,1.17060967946375,0.855362582470317,1.12325346591584,1.24095303195884,0.772827922180082
p127,s339,wind-ons_7,0.707722822510683,0.454370015192095,0.778467678609642,0.820654267399384,0.977164521163751,0.80148531976707,0.998363402605511,1.0927477361043,1.23963581346695,1.06735076308216,1.21809851664703,1.3882120464279,1.17224447327564,0.852080684036917,1.13044860955825,1.24678612005545,0.778467678609642
p127,s339,wind-ons_8,0.70848991531551,0.454068289804711,0.780518707307951,0.822670099234952,0.976294073352549,0.801247151518924,1.0011171064506,1.09356776049647,1.2377679190963,1.06509052206506,1.21783728378092,1.38792489072464,1.17281439567346,0.850889867371926,1.13302420175448,1.24883175113874,0.780518707307951
p127,s339,wind-ons_9,0.70863534804607,0.454029331685117,0.780877126441323,0.823027919789697,0.976147898677727,0.80121205594245,1.00159813061114,1.093709475924,1.23743705459386,1.06469145024278,1.21778133114588,1.38786584413549,1.17291127562249,0.850682071343705,1.13346975635702,1.24918087591721,0.780877126441323
p127,s340,wind-ons_10,0.747594049976888,0.298024426402929,0.713708237988908,0.988395923131838,1.06395998386736,0.811282233706509,0.953312570528511,1.17943548193833,1.23526297835524,0.907329512851817,1.07511961926507,1.44676974706114,1.28365996664822,0.847895099530079,1.08202442145035,1.41164334668723,0.713708237988908
p127,s340,wind-ons_3,0.731479960392805,0.371961966464771,0.689904567846508,0.868412368656113,1.05487884799606,0.84993638275539,0.918422363000515,1.13397299072383,1.27401716642842,1.01597098023943,1.11455365516585,1.42051776362591,1.21958400207275,0.884018156501814,1.04092290330667,1.28506260696607,0.689904567846508
p127,s340,wind-ons_4,0.744185942283686,0.313662114017009,0.708673794627064,0.96301956705955,1.06203933617178,0.81945753284831,0.94593333982031,1.16982022783094,1.24345943561253,0.930307033168585,1.08345986339901,1.44121748881903,1.27010798863051,0.855535076193045,1.07333150712486,1.38487169504636,0.708673794627064
p127,s340,wind-ons_5,0.74696075435621,0.300930226329169,0.712772736173644,0.983680480834814,1.06360308852133,0.812801370309662,0.951941359606745,1.1776487724602,1.23678604656593,0.911599202750311,1.07666940599744,1.44573802472543,1.28114173392123,0.849314762345426,1.08040910143442,1.40666863013813,0.712772736173644
p127,s340,wind-ons_6,0.745457383194476,0.307828262046206,0.710551962170323,0.972486561703363,1.0627558599073,0.816407626353992,0.948686262162312,1.17340732910246,1.24040163579557,0.921734956817382,1.08034842193282,1.44328883424346,1.27516373827956,0.852684879027576,1.07657451700083,1.39485922367215,0.710551962170323
p127,s340,wind-ons_7,0.7474561733388,0.298657056586536,0.713504567158095,0.98736931042557,1.06388228313984,0.81161296937055,0.953014040196341,1.17904649220267,1.23559456998104,0.908259079502306,1.07545702785821,1.44654512777997,1.28311171485082,0.848204178465425,1.08167274541477,1.41056028662675,0.713504567158095
p127,s340,wind-ons_8,0.747540864938126,0.298268459484265,0.713629673257554,0.987999913790929,1.06393001130448,0.811409812891465,0.953197414346085,1.17928543161468,1.23539088772202,0.907688087292152,1.07524977249011,1.44668310159791,1.28344848199426,0.848014324769283,1.08188876464987,1.41122556313741,0.713629673257554
p127,s340,wind-ons_9,0.747594049976888,0.298024426402929,0.713708237988908,0.988395923131838,1.06395998386736,0.811282233706508,0.953312570528511,1.17943548193833,1.23526297835524,0.907329512851817,1.07511961926507,1.44676974706114,1.28365996664822,0.847895099530079,1.08202442145035,1.41164334668723,0.713708237988908
p127,s341,wind-ofs_3,0.769223016,0.4032966,1.075932985,1.122035023,0.946788246,0.622614451,0.888051922,1.120601657,1.335629807,1.082615031,1.031079024,1.255222792,1.117429373,0.812418478,1.048242273,1.227523193,1.075932985
p127,s341,wind-ofs_4,0.762161148,0.416776483,1.121731923,1.149623232,0.936829422,0.623309324,0.883079209,1.122736415,1.326151488,1.0835385,1.029567711,1.247703878,1.101839789,0.806438525,1.047871047,1.229956296,1.121731923
p127,s341,wind-ons_10,0.762597536666646,0.329574118982506,0.603665516597195,0.967625426425983,1.12048176983736,0.809981938830961,0.799919685993805,1.22412438737226,1.33161169769564,1.04601575770007,1.09472996291117,1.43716619494382,1.15657070538083,0.79285843262,1.00334267795246,1.32868090403552,0.603665516597195
p127,s341,wind-ons_4,0.762597536666646,0.329574118982506,0.603665516597195,0.967625426425983,1.12048176983736,0.809981938830961,0.799919685993805,1.22412438737226,1.33161169769564,1.04601575770007,1.09472996291117,1.43716619494382,1.15657070538083,0.79285843262,1.00334267795246,1.32868090403552,0.603665516597195
p127,s341,wind-ons_5,0.761487837674141,0.3315174670061,0.604838785244099,0.965018870915459,1.11895184362817,0.8103696551135,0.799792446680446,1.22166685551685,1.33225609161337,1.04813270987944,1.09495665053851,1.43668842771687,1.15635847624392,0.793660038688546,1.00313397995711,1.32664506233616,0.604838785244099
p127,s341,wind-ons_6,0.762597536666646,0.329574118982506,0.603665516597195,0.967625426425983,1.12048176983736,0.809981938830961,0.799919685993805,1.22412438737226,1.33161169769564,1.04601575770007,1.09472996291117,1.43716619494382,1.15657070538083,0.79285843262,1.00334267795246,1.32868090403552,0.603665516597195
p127,s341,wind-ons_7,0.762597536666646,0.329574118982506,0.603665516597195,0.967625426425983,1.12048176983736,0.809981938830961,0.799919685993805,1.22412438737226,1.33161169769564,1.04601575770007,1.09472996291117,1.43716619494382,1.15657070538083,0.79285843262,1.00334267795246,1.32868090403552,0.603665516597195
p127,s341,wind-ons_8,0.762597536666646,0.329574118982506,0.603665516597195,0.967625426425983,1.12048176983736,0.809981938830961,0.799919685993805,1.22412438737226,1.33161169769564,1.04601575770007,1.09472996291117,1.43716619494382,1.15657070538083,0.79285843262,1.00334267795246,1.32868090403552,0.603665516597195
p127,s341,wind-ons_9,0.762597536666646,0.329574118982506,0.603665516597195,0.967625426425983,1.12048176983736,0.809981938830961,0.799919685993805,1.22412438737226,1.33161169769564,1.04601575770007,1.09472996291117,1.43716619494382,1.15657070538083,0.79285843262,1.00334267795246,1.32868090403552,0.603665516597195
p127,sk,distPV,0.003,0.357,0.37,0.033,0,0.297,0.271,0.005,0,0.21,0.209,0.001,0.002,0.337,0.348,0.021,0.352
p127,sk,DUPV_2,0,0.47360498128882,0.535340192527173,0.133572706630434,0,0.292216501053864,0.334970520491803,0.0237368640983607,0,0.147103285178571,0.191466770625,0,0,0.40298260947205,0.46374778125,0.0736932893478261,0.535340192527173
p127,sk,DUPV_3,0,0.474782657142857,0.493917661956522,0.0914586583695652,0,0.306894753864169,0.329712641188525,0.0158531739344262,0,0.219292138928572,0.24066622125,0,0,0.399189111568322,0.449422689130434,0.0553043611956522,0.493917661956522
p127,sk,UPV_2,0,0.446900776397516,0.512125815217391,0.123725217391304,0,0.27871112412178,0.313775204918033,0.0198898360655738,0,0.144964047619048,0.176639375,0,0,0.376843167701863,0.425283559782609,0.0677355434782609,0.512125815217391
p127,sk,UPV_3,0,0.453197127329193,0.479391304347826,0.0891838043478261,0,0.287629039812646,0.304535655737705,0.0144406557377049,0,0.20496244047619,0.222907916666667,0,0,0.386095574534161,0.440798097826087,0.0524501086956522,0.479391304347826
p128,s342,wind-ofs_1,0.856355696,0.603508471,0.903375307,1.077131778,0.910062283,0.754672194,0.787182803,0.982721528,1.19158004,1.101713824,1.047636035,1.126607257,1.109346817,0.894701491,1.136603856,1.295344767,0.903375307
p128,s342,wind-ofs_10,0.853611024,0.625217446,0.800970123,0.986631723,0.929532747,0.771799143,0.769143296,0.937742236,1.159163466,1.086456068,1.10743709,1.142202727,1.194412016,0.998859668,1.043293885,1.250099149,0.800970123
p128,s342,wind-ofs_11,0.820850553,0.490878582,0.798817204,1.048204355,0.985524868,0.769126295,0.718279871,0.989906401,1.343872654,1.147510583,1.060888626,1.250322207,1.126345042,0.806677009,1.009485209,1.181799227,0.798817204
p128,s342,wind-ofs_12,0.820850553,0.490878582,0.798817204,1.048204355,0.985524868,0.769126295,0.718279871,0.989906401,1.343872654,1.147510583,1.060888626,1.250322207,1.126345042,0.806677009,1.009485209,1.181799227,0.798817204
p128,s342,wind-ofs_2,0.858923617,0.582352802,0.995388254,1.130155678,0.926009317,0.728828244,0.79315933,1.028575547,1.21148612,1.082868342,1.019776341,1.152736974,1.093197592,0.88332341,1.087804586,1.23638521,0.995388254
p128,s342,wind-ofs_3,0.858923617,0.582352802,0.995388254,1.130155678,0.926009317,0.728828244,0.79315933,1.028575547,1.21148612,1.082868342,1.019776341,1.152736974,1.093197592,0.88332341,1.087804586,1.23638521,0.995388254
p128,s342,wind-ofs_4,0.827106074,0.540931445,0.902951,1.079761903,0.952516667,0.759516255,0.76662217,1.001581372,1.262530863,1.133742795,1.03527853,1.176817857,1.126791058,0.866952129,1.023026337,1.218971449,0.902951
p128,s342,wind-ofs_7,0.834566883,0.659552246,0.771259422,0.936229934,0.884197186,0.819999953,0.792438778,0.85835724,1.178424396,1.117522327,1.120448818,1.133725688,1.177511281,1.001522587,1.08388509,1.241695832,0.771259422
p128,s342,wind-ofs_8,0.841924816,0.647121429,0.756916451,0.920453582,0.906254048,0.821101238,0.786698874,0.85343145,1.164761179,1.105864678,1.133580825,1.137632548,1.196744248,1.040546211,1.062882891,1.218865427,0.756916451
p128,s342,wind-ofs_9,0.86993785,0.643082495,0.871809342,1.055393603,0.915396292,0.786174585,0.773019774,0.929907271,1.153139873,1.083638838,1.061571199,1.118785648,1.154737677,0.95425422,1.082205179,1.269240477,0.871809342
p128,s342,wind-ons_1,0.674299282869403,0.493758123339262,0.780720275267174,0.890114470241212,0.997234879118518,0.866056217366434,0.860993099690938,0.928057100421752,1.37759647169377,1.23198627804243,1.12871703726541,1.36236245710635,1.01762368757554,0.877389449226478,0.981070074777063,1.13463391564491,0.780720275267174
p128,s342,wind-ons_2,0.674681836501068,0.49247524023627,0.782151836414237,0.889825711174634,1.00277932718902,0.867006051306523,0.858444216608217,0.930656027678239,1.37957802266363,1.23132795163715,1.12837124650196,1.36516422357272,1.0167214159425,0.874536496635918,0.976199946406098,1.1304447726519,0.782151836414237
p128,s342,wind-ons_3,0.677186843161159,0.484074769162102,0.791525868996599,0.887934882477515,1.03908503230735,0.873225676867401,0.841753827158158,0.94767411232763,1.39255345399127,1.22701715207015,1.12610696747347,1.38351052348302,1.0108132340226,0.855855023899166,0.944309766846968,1.10301376630674,0.791525868996599
p128,s342,wind-ons_4,0.678649375625172,0.479170206689392,0.796998839264039,0.886830933974112,1.0602818910664,0.876856966333296,0.832009247713871,0.957610014563573,1.40012907838125,1.22450031871676,1.12478498233087,1.39422189588806,1.00736377897771,0.844947962936671,0.925690885056559,1.08699834489509,0.796998839264039
p128,s342,wind-ons_5,0.678649375625172,0.479170206689392,0.796998839264039,0.886830933974112,1.0602818910664,0.876856966333296,0.832009247713871,0.957610014563573,1.40012907838125,1.22450031871676,1.12478498233087,1.39422189588806,1.00736377897771,0.844947962936671,0.925690885056559,1.08699834489509,0.796998839264039
p128,s342,wind-ons_6,0.678649375625172,0.479170206689392,0.796998839264039,0.886830933974112,1.0602818910664,0.876856966333296,0.832009247713871,0.957610014563573,1.40012907838125,1.22450031871676,1.12478498233087,1.39422189588806,1.00736377897771,0.844947962936671,0.925690885056559,1.08699834489509,0.796998839264039
p128,s342,wind-ons_7,0.678649375625172,0.479170206689392,0.796998839264039,0.886830933974112,1.0602818910664,0.876856966333296,0.832009247713871,0.957610014563573,1.40012907838125,1.22450031871676,1.12478498233087,1.39422189588806,1.00736377897771,0.844947962936671,0.925690885056559,1.08699834489509,0.796998839264039
p128,sk,distPV,0.004,0.411,0.302,0.023,0,0.36,0.225,0.003,0,0.265,0.177,0,0.003,0.401,0.289,0.014,0.285
p128,sk,DUPV_3,0,0.493028825310559,0.543014216168478,0.0922307820652174,0,0.338050730444965,0.362311190778689,0.0127002157377049,0,0.225140425714285,0.2520424603125,0,0,0.435947314052795,0.502265691440218,0.0554525823913043,0.543014216168478
p128,sk,UPV_3,0,0.477001397515528,0.526977989130435,0.0881388043478261,0,0.335257494145199,0.352518032786885,0.0125667213114754,0,0.218723035714286,0.243754791666667,0,0,0.431288354037267,0.497665081521739,0.052748152173913,0.526977989130435
p129,s350,wind-ons_10,0.824734458817712,0.512495050039932,0.777186951229811,0.892592189638873,1.20630599165569,1.00497019907794,0.965615915178197,1.26502647899425,1.08941094327923,0.957043838401085,0.992778578817926,1.25997120337555,1.20791360518207,0.945406566597076,1.03890957122712,1.17516250057334,0.777186951229811
p129,s350,wind-ons_4,0.77551768001664,0.533565264049109,0.784673427712689,0.866188969895826,1.15717472197041,0.999270931104958,0.987481174114592,1.23736212830304,1.11695227743524,0.99154425928502,1.04005399946557,1.27683880726971,1.17742318574569,0.942998754873157,1.03512556649292,1.17137387076766,0.784673427712689
p129,s350,wind-ons_5,0.739945898839942,0.546083555458705,0.791023221940164,0.850082095269938,1.1246143619982,0.998042190134573,1.00863195231197,1.22277970936088,1.13224971444914,1.01152224575339,1.07274196817243,1.28835159734125,1.15716565685634,0.940969505064897,1.03540508471231,1.17300968449318,0.791023221940164
p129,s350,wind-ons_6,0.766967248986901,0.534141260108967,0.787042559872484,0.864989062223233,1.15199597103047,1.00157027993964,0.997365573155383,1.23871536295317,1.11649258565243,0.991896183411214,1.04658206288101,1.27899716952685,1.17415141240616,0.942251563533877,1.03789876003084,1.17569360216245,0.787042559872484
p129,s350,wind-ons_7,0.820662403914083,0.513727815404011,0.777983210246594,0.890968268878674,1.20279660249406,1.00504310315948,0.968432241281119,1.26375705150914,1.09082162103077,0.958964519256549,0.996411109706324,1.26123899836692,1.20572612914079,0.945152917590899,1.03916429326762,1.17567294176739,0.777983210246594
p129,s350,wind-ons_8,0.824734458817712,0.512495050039932,0.777186951229811,0.892592189638873,1.20630599165569,1.00497019907794,0.965615915178197,1.26502647899425,1.08941094327923,0.957043838401085,0.992778578817926,1.25997120337555,1.20791360518207,0.945406566597076,1.03890957122712,1.17516250057334,0.777186951229811
p129,s350,wind-ons_9,0.824447736789847,0.512578558602683,0.777244158260331,0.892481462042786,1.20606247188043,1.00497884427802,0.965820715852271,1.2649436716785,1.08950467309358,0.957173054364721,0.993032554010312,1.26005964727054,1.20776174260156,0.945388355515862,1.03893116926109,1.1752037562854,0.777244158260331
p129,s351,wind-ons_1,0.714561562714405,0.619261520435271,0.829460509669101,0.815377554296195,1.02172448858739,0.933359496921184,0.956255798186535,1.0850384529628,1.20612346714651,1.05795138782993,1.12765471338911,1.3265286817574,1.08611044882299,0.988080771826211,1.04335299095331,1.0880265129854,0.829460509669101
p129,s351,wind-ons_10,0.658776190843081,0.512652382992305,0.962706760694594,0.883396824294003,0.947133735066547,0.94740328072491,1.07564632572373,1.11105043749782,1.11378166407084,0.937912531166274,1.16424879322251,1.32623367401623,1.10071291256369,1.01510499682392,1.29175368962492,1.25452598245405,0.962706760694594
p129,s351,wind-ons_2,0.702058544302601,0.584164934554719,0.819558939383941,0.834524482086719,1.01911935251746,0.926874282030657,0.9583608584263,1.08806245788967,1.20932179528577,1.05128497186419,1.12924981013456,1.32617736941851,1.11533363100621,0.981853102234113,1.05373006785148,1.11254875561642,0.819558939383941
p129,s351,wind-ons_3,0.681783696946419,0.544025910053413,0.863043183887811,0.859730717237305,0.993764155717393,0.930780951880312,0.998687911050196,1.09716753941718,1.17873108655649,1.01017332833863,1.14172842985489,1.32603469827896,1.12386670163819,0.990147796547685,1.13837897270021,1.171471429104,0.863043183887811
p129,s351,wind-ons_4,0.688975632473594,0.560971689711872,0.857229439402502,0.849846434186437,0.999347270847538,0.931723349963802,0.990341613179411,1.09461595314097,1.18380712511939,1.0198652645969,1.13889876315045,1.32615423598058,1.114567816162,0.99017456815989,1.11929992004815,1.15366267130143,0.857229439402502
