,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050
p11,107.3777754,132.949176,225.1877,482.6781,730.733,914.3788,1072.4648,1092.9315,1133.8029,1193.9565,1277.8846,1350.702,1417.0891,1477.8864,1537.1086,1581.2056,1610.9392,1744.0432,1757.2707,1850.4199,1944.2835
p110,0,0,0.0585,0.2132,2.1883,2.1883,2.1883,2.1883,2.1883,2.1883,2.2218,2.347,2.5065,2.9763,3.7792,4.8592,6.3248,8.3068,10.9587,14.3644,18.6642
p111,0.030012846,18.41141759,24.2074,30.3751,43.9647,56.9957,76.7129,107.7367,158.1394,237.6484,364.5196,540.2878,766.495,1035.1423,1330.9159,1631.1155,1695.8866,1770.8749,1857.3596,1947.7649,2040.096
p112,0,15.96889695,36.9247,45.1629,62.8509,73.0395,88.4811,113.0597,153.6589,219.5747,327.6794,483.1789,691.2938,948.9376,1243.7811,1556.0169,1654.7875,1756.0911,1865.7551,1975.386,2084.4856
p113,0.00074308,3.858751976,6.0556,7.5756,11.0864,14.7648,20.5647,29.7404,44.6115,67.8556,104.5105,155.0265,218.6559,292.3642,372.2973,454.2069,473.0474,491.0601,509.9468,527.7472,543.8831
p114,0,5.660933492,10.8603,12.863,17.3267,19.0584,21.9865,26.9338,35.3846,49.4286,72.5905,107.2093,155.1016,216.6004,290.6121,376.0372,416.3666,460.4553,510.6044,562.8786,612.6738
p115,0.438228156,35.5977707,57.2596,70.0283,94.0971,131.3974,181.5464,250.1176,354.8861,499.3295,707.6202,892.2083,907.2307,921.4289,936.0573,949.6474,961.9529,974.1111,988.0305,999.5213,1011.2337
p116,0,0,22.7296,37.1242,51.4126,61.368,70.1846,82.4153,102.9592,131.8098,173.5225,220.8384,271.6925,324.1195,377.2483,430.7511,442.7548,464.9069,480.6151,506.8419,533.6278
p117,0,0,2.5008,3.5422,4.373,4.4058,4.4264,4.462,4.6823,5.442,7.122,9.7406,13.7585,19.8468,28.9876,42.4104,50.1806,73.8183,87.7276,124.0215,164.4725
p118,0,0,2.3203,4.7918,9.5631,13.3655,19.057,28.6073,34.0764,46.7766,80.1146,122.8325,177.0718,243.2812,317.669,390.8579,452.8443,508.4836,571.9249,613.2894,668.1195
p119,0.123533323,4.106571736,9.5149,11.2453,13.7865,16.8464,20.6331,25.757,34.251,46.5339,65.217,83.9059,86.9861,89.7999,92.3462,94.5297,96.4116,97.8635,99.7552,101.3006,102.8913
p12,0.408189973,14.22757422,30.2335,72.3841,91.3519,95.6549,98.5818,104.5286,118.8546,143.5982,174.5018,197.0639,216.1117,233.9122,246.3396,263.7473,275.9742,283.9521,288.2648,302.6201,318.507
p120,0.304902382,2.880211639,7.4438,8.7263,10.5113,12.2501,14.5523,17.8512,23.3741,31.3054,43.0911,54.7382,57.7704,60.4436,62.589,64.3582,65.8883,67.3045,69.184,70.4356,71.6706
p121,0,8.308360209,28.6573,80.2403,111.9696,121.8225,123.0274,124.6542,136.7607,158.8468,168.903,177.4507,184.5575,190.3012,195.1205,199.4841,203.568,207.5685,212.7376,216.6345,220.3658
p122,2.438565672,132.0154459,149.0072,189.7732,277.0356,443.6071,656.5998,955.6681,1409.2742,2029.5754,2918.9919,3710.6891,3770.4519,3821.9784,3871.7786,3919.1767,3966.8013,4015.998,4073.2118,4114.3441,4162.3859
p123,0.002115553,75.49163979,173.0043,555.9745,836.6134,973.2268,1041.1049,1108.7441,1255.2413,1472.1958,1582.8094,1674.1728,1748.0373,1811.5487,1871.1623,1924.7105,1972.5818,2018.1024,2063.8395,2107.0279,2159.6956
p124,0,0,0.0722,0.1863,0.3582,0.6298,1.0821,1.794,2.1035,3.1429,5.757,8.9722,12.5551,16.2394,19.9308,23.5204,26.715,29.7239,33.6593,35.0469,38.6751
p125,0.947636682,17.6,27.561,62.1679,92.3669,117.998,140.3562,168.0778,211.867,276.5237,378.8618,396.6946,413.0544,428.9689,446.8791,462.3244,477.4162,492.0936,508.3408,521.9395,536.5955
p126,4.57672123,816.9,1210.57,1625.2456,2169.931,2502.205,2707.8464,2881.7007,3116.4719,3456.8127,3963.8279,4439.256,4473.4067,4505.9439,4542.2733,4580.5588,4621.9719,4668.8429,4723.6707,4772.3725,4826.3695
p127,3.257673856,107.8581726,276.5945,671.324,1171.2467,1287.8589,1359.9727,1442.7769,1609.4035,1887.2876,2296.9802,2677.4863,3040.3342,3399.5327,3707.385,3959.7252,4166.0099,4171.7511,4398.7593,4407.8211,4417.6565
p128,7.216393541,16.04182742,58.1059,179.3623,328.42,469.225,597.4953,733.5287,913.941,1155.4549,1435.2249,1677.816,1878.8894,2051.097,2180.7536,2274.4774,2343.9813,2348.0862,2412.8704,2421.6475,2431.8516
p129,0.188722468,8.9,26.012,101.072,137.6835,154.0265,168.4841,184.8927,207.4321,236.9408,276.2614,287.4942,298.9467,311.4074,323.4949,335.3229,346.8562,357.9434,369.0673,378.7291,388.1604
p13,0.543822861,29.67242578,52.964,183.9341,272.1385,312.1455,346.7287,391.6546,458.2651,552.7137,672.5748,762.1858,829.7335,892.2678,935.7198,972.1539,1002.4663,1029.9048,1048.2168,1079.0076,1108.8681
p130,0,0,5.181,52.2074,85.5438,119.8599,129.5774,140.2041,154.9388,176.335,208.3916,239.4314,267.6805,296.2354,318.585,336.3124,350.3791,361.6432,373.3743,385.6927,397.6797
p131,2.936474285,178.4,681.5852,1491.8966,2384.9452,2639.4209,2698.0446,2742.9257,2793.5111,2862.231,2977.0643,3085.842,3184.5068,3286.2205,3370.9478,3441.903,3503.2486,3557.8393,3610.6666,3656.1844,3704.6959
p132,1.362208484,36.6,115.1813,309.1883,515.5551,611.8011,699.0709,728.1004,768.2696,825.7449,910.6748,990.5384,1054.4562,1112.6248,1155.4202,1191.0865,1221.6911,1251.8931,1289.6833,1320.9255,1352.7947
p133,0,0,0.0822,10.2909,94.7544,114.8346,138.5483,157.1432,172.2057,188.2865,236.1124,271.171,297.0795,339.5525,359.511,376.5615,393.6515,413.8519,446.0068,460.7441,482.3824
p134,1.440997601,5.640375641,25.2304,40.6665,55.7855,68.3595,82.8222,100.3612,123.3655,153.7335,195.0814,243.4363,298.5641,360.4845,382.4608,404.5442,426.5313,448.2156,470.7035,490.909,509.2257
p14,0,0,0.2117,1.2444,5.3159,10.7729,16.5961,27.6719,34.4598,44.0189,56.95,64.7788,69.7427,74.597,78.6129,83.2543,87.0784,90.8539,91.2666,96.6918,101.0891
p15,0,0,0.3878,3.5134,18.8919,42.9959,67.1319,109.0173,132.9103,163.6869,207.7615,233.9863,254.1382,273.575,288.1009,307.8012,323.7424,339.1984,342.2777,364.1743,385.7945
p16,0,0,0.1947,1.3498,5.896,13.79,22.8722,39.1377,51.9109,68.9788,92.5134,106.4677,117.1198,128.146,135.0868,144.957,153.5226,162.4393,163.1695,173.5495,187.6464
p17,0,0,0.3425,1.8287,3.8777,4.9355,6.4128,8.8176,13.1464,21.3518,36.0261,52.3432,69.279,85.7291,100.0919,109.4319,117.3122,123.7009,127.9019,132.9899,138.7458
p18,0,0,0.3038,1.685,3.6722,4.5647,5.6943,7.6639,11.3764,18.7388,31.8753,46.0469,60.3828,74.1471,85.9502,94.0916,100.8993,105.8903,109.6674,113.2263,117.5085
p19,0,0,0.0087,0.0491,0.1016,0.1243,0.1531,0.2013,0.2945,0.4731,0.8001,1.1689,1.5531,1.924,2.2475,2.4938,2.6997,2.8506,2.9572,3.0739,3.1986
p2,4.25E-05,3.598774958,5.9651,10.5174,16.5224,23.6465,27.4571,32.4191,42.206,62.1264,103.9357,148.3717,184.2439,208.2118,224.0584,241.2943,257.7533,273.7175,276.2748,299.217,323.1583
p20,0,0,0.1612,0.9121,1.9447,2.4685,3.2314,4.4844,6.9768,11.9718,20.0198,28.9684,38.1606,46.951,54.2745,59.3957,63.4451,65.9351,68.0621,69.6596,71.5821
p21,0,0,0.1103,0.3681,0.8734,1.2777,1.7318,2.6919,4.7965,8.2646,13.1766,17.6258,21.6789,26.0162,29.8834,35.164,41.0139,45.0691,48.4669,54.1255,61.5435
p22,0,0,0.0204,0.0615,0.2274,0.3295,0.4498,0.6104,0.8342,1.1318,1.5771,2.132,2.7866,3.554,4.3869,5.3688,6.4133,6.8785,7.4157,8.0949,8.8312
p23,0,0,0.0373,0.1163,0.3644,0.5796,0.8112,1.1368,1.6893,2.5321,3.9734,5.4565,6.8836,8.3351,9.7921,11.5723,13.3336,14.4129,15.7878,17.6395,19.5618
p24,0,0,0.1851,0.5405,1.735,2.5755,3.6124,5.1072,7.4075,10.8318,15.6411,20.3038,25.097,30.4659,36.2589,43.4701,51.2854,55.39,60.397,66.537,73.1164
p25,0,0,16.6494,155.0896,294.1217,415.6407,462.4762,480.6233,498.5105,528.4867,605.1286,664.7124,713.7183,770.7767,814.5037,878.0175,937.931,997.4199,1016.8109,1096.5457,1175.5366
p26,0,0,0.9425,10.4227,18.8396,24.596,26.5436,27.1184,27.6169,28.901,32.3115,35.2361,37.7983,40.7853,43.0538,46.3174,49.4058,52.1757,52.3358,55.8348,60.6952
p27,0.432030983,12.67567255,20.9921,37.5348,58.4685,62.9892,64.0153,66.7865,73.6371,84.2996,100.3054,114.981,117.0826,119.0474,120.7803,122.4639,124.114,125.6926,127.175,129.6794,132.3112
p28,7.941410686,257.0910799,474.5276,726.7167,1050.8231,1126.9129,1178.8693,1247.6801,1350.9794,1490.2304,1726.9881,1940.0388,2063.5425,2168.2605,2260.0616,2347.9717,2429.4498,2501.2993,2561.1129,2627.5458,2692.6854
p29,0.033362992,3.953283745,4.6292,7.2659,10.4031,10.8888,11.1189,11.4451,12.0674,13.3822,15.4018,17.2029,18.0959,18.9953,19.7077,20.2285,20.7377,21.1666,21.5683,22.1183,22.6955
p3,0.075701514,1.7785297,7.0039,17.7164,28.9699,40.3733,41.8206,45.6095,55.2644,69.3399,90.3882,107.9157,122.7204,134.3004,142.6206,151.8178,159.5997,166.4468,168.2784,178.3847,189.237
p30,2.435539638,48.87996376,105.5346,196.6767,302.4259,318.7854,328.8796,343.2304,380.4054,446.5909,525.3963,591.1824,611.3415,630.9209,646.4907,663.0516,680.7801,696.7627,709.9554,726.0062,742.1058
p31,0.65127812,21.37159267,44.8316,72.3645,113.0004,166.5669,220.7217,293.9232,397.0668,535.8287,591.8301,635.1854,671.0516,704.0435,733.5301,765.8791,794.7965,818.6916,839.1458,869.2849,897.1365
p32,0,0,3.8082,6.9079,10.2353,11.2073,11.8989,12.7816,14.2505,16.4271,19.7424,22.7075,25.4295,27.8945,30.092,32.4389,34.4613,36.4825,38.801,41.6035,44.2099
p33,2.526042441,132.7315941,199.5874,269.6924,385.1883,439.0449,480.3584,537.1769,626.163,754.3282,940.315,1126.2912,1311.3497,1488.3981,1645.1142,1796.4439,1929.2994,2032.1569,2128.53,2240.0922,2347.063
p34,0.857821277,34.1684059,92.7326,126.3667,183.7575,209.7152,229.8378,255.038,293.784,349.1496,426.0784,500.6246,573.2175,639.9981,697.8329,751.8513,798.679,832.0296,862.3373,896.6641,927.7247
p35,0,0,0.0781,0.4567,0.9788,1.1731,1.4382,1.8459,2.5773,3.8452,6.2836,8.9854,11.7114,14.2364,16.281,17.9894,19.3484,20.3691,21.2088,21.7473,22.4096
p36,0,0,11.3018,18.0101,24.5953,26.1219,27.3834,29.1302,31.8456,35.7189,41.9483,47.788,53.0954,57.7402,61.4747,65.4305,69.0093,75.0188,78.1045,82.0496,87.5256
p37,0,0,13.9286,22.6564,31.1902,32.1565,32.7783,33.9913,36.7149,40.6125,47.1757,53.3111,59.2812,64.5013,69.0779,73.8313,79.2837,86.5316,93.7787,102.2155,109.0384
p38,0,0,21.4222,33.7586,45.5502,47.4296,48.7173,50.9894,55.1682,61.6855,73.4443,85.1751,96.6763,107.3476,117.2785,127.2406,136.9546,150.196,164.6904,179.0671,190.6933
p39,0,0,2.5401,3.9438,5.3259,5.6913,5.9472,6.3344,7.0227,8.2328,11.4467,14.6068,17.9771,21.0598,23.8157,26.413,28.6263,32.421,35.6448,38.6946,41.4191
p4,0.119576402,0.38937141,1.0734,1.7826,2.7055,2.909,2.9422,3.048,3.348,4.0297,5.9726,9.3753,13.7424,17.5131,19.8855,22.4306,24.375,26.3584,27.0367,30.2411,32.4055
p40,0,0,11.3875,18.3544,25.391,26.8162,27.6306,29.2765,32.4253,37.7489,50.3324,63.8224,80.2282,97.1838,113.6978,130.3886,144.9745,167.3185,189.4779,210.5473,230.5971
p41,0,0,11.3027,18.3683,25.0686,26.2493,26.9221,28.4209,33.2013,41.1759,58.2705,74.4465,91.8369,109.4314,126.9911,145.9488,164.067,192.3085,221.7822,252.9986,286.519
p42,0,0,0.4909,2.4714,16.9744,19.0038,21.3765,25.3431,32.0103,41.4964,55.9063,71.2366,87.2607,90.6683,94.1957,97.8728,103.0436,107.6641,111.4144,114.0549,115.4072
p43,0,0,15.1994,77.4537,562.1358,595.5534,643.8411,721.1406,851.2252,1044.2607,1338.258,1665.0475,1992.9662,2035.3876,2072.4897,2109.8026,2161.6763,2204.3787,2237.6475,2259.5679,2266.2238
p44,0,0,0.8242,4.45,33.6253,35.1545,37.1247,40.1075,44.6273,50.9348,60.1099,69.4185,78.1634,79.3466,80.6294,81.9558,84.1976,86.6047,88.5466,90.0508,90.7435
p45,0,0,5.5143,11.1374,22.321,25.0878,27.1284,30.1418,35.4138,43.1919,55.3642,69.7747,86.6632,105.153,124.9205,145.7009,165.095,187.6446,210.185,231.2267,251.3485
p46,0.037516039,2.141675603,3.3219,5.3131,10.9599,15.4582,20.6399,29.7098,45.1307,68.5184,105.3169,150.3664,201.0261,251.8241,299.8607,344.7455,387.6621,392.6804,397.3421,401.5061,404.4248
p47,0.078073811,5.728407335,17.3679,24.8871,34.665,43.009,48.6216,56.9237,70.0201,88.6662,96.8985,103.7534,110.1742,115.8346,121.0094,125.6128,130.4249,136.2691,142.6609,148.8975,155.3691
p48,0.015890803,2.982025329,11.6716,25.0378,43.064,45.7292,49.26,56.3119,72.2449,104.1747,167.2882,244.9317,325.5188,399.7225,463.7524,516.5215,565.9478,623.512,685.4372,742.3301,800.3791
p49,0,0,0.0095,0.0198,0.0638,0.2192,0.5045,1.0802,2.168,3.9973,6.8485,8.092,9.3842,10.6291,11.7355,12.6304,13.333,14.7306,16.4223,17.5822,18.8241
p5,5.718094633,41.9169796,53.7461,90.522,131.273,163.2586,189.499,231.8601,297.0521,391.5254,524.2009,675.6517,730.6596,787.14,841.7741,896.6703,949.0612,995.9083,1029.8864,1072.0673,1116.4812
p50,0,0,0.4224,0.9706,4.2493,13.8269,28.7608,60.3604,121.6247,237.2822,446.2647,545.4753,663.871,789.5958,918.7581,1031.4382,1142.0855,1332.636,1527.3759,1663.2149,1790.3675
p51,0,0,0.1624,0.3625,1.1502,3.8122,8.2319,17.2651,35.5942,67.0903,126.1456,158.3938,199.8613,247.4635,298.4615,348.5775,396.2113,471.7681,551.8473,610.1893,666.3963
p52,0,0,1.832,2.6938,3.4255,3.9221,4.1719,4.534,5.3254,6.8793,10.3963,12.4354,14.4478,16.5202,18.6892,20.9814,23.3086,26.6668,29.6535,32.4553,35.5596
p53,0,0,23.3984,37.9727,52.36,63.4415,70.7721,82.059,102.2079,134.6989,206.717,259.7302,317.1442,378.4775,444.7858,510.7382,583.6355,666.032,755.622,832.8224,908.4821
p54,0.094914678,2.754555382,26.2017,36.6213,49.5133,52.7659,56.2633,61.4497,70.627,85.09,111.6726,143.3751,181.205,224.3707,272.4762,323.5538,376.7087,437.6376,501.4396,565.3136,628.0232
p55,0.007026694,1.701282147,16.0072,22.035,29.1311,30.4208,31.4986,33.3104,37.189,44.9094,61.066,79.9842,102.2999,127.7826,156.2625,186.5763,218.4602,256.3559,294.5378,332.1738,370.4757
p56,0,0,0.8537,1.7931,6.3853,13.8822,19.3956,21.8492,28.3439,44.0568,83.7718,130.9353,185.4703,230.5684,257.6426,274.1646,289.156,307.2797,327.7631,346.5455,366.6674
p57,0.681239627,1.237219526,1.7243,3.7132,5.7745,6.6761,8.1308,11.0804,17.4741,30.7498,58.6817,94.3819,132.0979,168.7823,202.76,239.9723,260.4342,287.0201,328.81,365.4335,403.6575
p58,2.973437518,3.310040121,30.5889,75.6368,96.2665,132.3686,148.0967,177.2292,305.3266,473.6437,750.9658,890.9826,974.274,1036.2638,1097.1924,1157.6669,1219.3835,1291.6281,1360.3377,1439.5922,1533.6325
p59,0.225905501,1.216504631,1.4221,3.476,5.3019,7.3251,10.5077,18.2002,36.1643,68.6068,120.0906,180.9573,243.2882,299.3506,343.5972,383.7384,417.912,452.7318,475.1181,525.0197,572.4433
p6,0.246640299,9.779499557,11.3947,17.8558,23.3783,26.1767,28.9785,33.6065,41.5563,55.1017,76.383,101.4681,118.9027,138.1168,157.8451,177.5971,195.9342,213.2829,226.0621,241.253,255.5732
p60,0.01193542,0.447235192,1.9343,4.8512,9.1084,13.9267,20.4165,29.3564,42.0699,59.8447,84.7281,109.5224,115.0087,120.008,124.9322,131.0648,135.3077,141.0476,148.4668,152.7516,159.3866
p61,0.007968921,0.746904448,1.7898,5.1304,10.0596,19.1176,31.8353,49.48,73.9472,108.0938,154.4501,199.0605,207.4508,215.0508,222.3756,231.0739,237.5542,245.8631,256.1595,261.4363,271.1832
p62,0.064115463,0.41323642,1.2239,3.9043,8.1523,17.9795,31.1998,48.5437,71.9641,103.045,145.66,186.3139,192.4562,197.7156,202.6997,209.1476,213.4489,219.5871,227.0866,231.2465,238.5407
p63,0.201813968,12.24810532,31.1122,101.5387,215.0826,462.4436,770.5605,1179.1153,1780.7093,2584.7199,3759.2888,4942.4235,5153.3378,5346.9885,5521.3373,5722.7868,5842.4847,6000.1581,6245.533,6328.2097,6470.108
p64,0.017288812,5.864901897,7.536,17.1584,28.7241,48.5149,78.446,125.9469,207.6925,339.8035,561.1156,826.2723,1032.2908,1214.3877,1358.3735,1497.7897,1562.6081,1649.3626,1750.0438,1778.6978,1821.4522
p65,0.074564522,6.345614295,7.9945,18.578,29.9127,47.0275,74.071,121.1115,207.6159,357.6218,622.3666,938.7777,1205.3399,1433.729,1616.4082,1803.4509,1885.799,2006.2422,2165.3432,2190.0141,2263.3223
p66,0.00687512,2.876324151,3.6558,7.2588,10.9841,15.5976,22.4626,35.2544,61.7288,111.6625,205.5444,323.8639,446.4089,558.2465,654.0918,732.0011,798.5037,864.2306,927.4446,992.7473,1073.1503
p67,0.049593126,5.42192879,15.4585,51.6873,110.8426,267.4315,475.863,741.8359,1115.617,1600.6642,2294.2882,2964.7872,3030.5098,3094.3103,3156.868,3234.935,3296.0991,3374.0598,3491.2018,3544.7584,3644.3527
p68,0,0,1.3043,6.8346,49.5845,52.6496,56.8471,63.4811,74.2808,90.372,114.7026,141.498,167.6799,170.6649,173.7073,177.0726,181.5337,185.5027,187.8509,190.014,190.8802
p69,0,0,1.8714,3.7819,7.3873,7.891,8.2634,8.8565,10.562,13.216,17.9023,23.5798,30.3837,38.2514,46.9068,56.3615,66.6556,77.1712,86.9783,97.1017,106.0383
p7,0.042888671,1.603520842,3.5093,5.7122,7.5602,8.2358,8.714,9.5908,11.039,13.3052,16.6553,20.6786,22.5789,24.6765,26.7438,29.0175,31.2819,33.5713,35.1992,37.6154,40.1786
p70,0,0,13.4153,25.9717,52.4824,59.1661,63.9843,71.9364,85.0012,106.49,142.0082,184.1435,233.4359,288.3196,347.7695,411.0902,476.7497,544.4828,613.0828,680.3336,745.0598
p71,0.048889458,0.2611806,3.6189,4.7844,6.1147,6.372,6.5169,6.7999,7.4735,8.6768,11.7882,15.5071,19.8222,24.6144,30.103,36.1985,42.8373,50.4777,57.8766,65.3683,72.6057
p72,0.051234245,4.395968779,35.3029,47.1193,60.4606,64.0007,65.4943,69.1951,79.3731,98.0804,142.4182,196.3864,266.0949,347.3895,442.216,548.5105,665.7015,811.7687,957.0234,1103.0316,1250.2074
p73,0,0.247787902,2.0414,2.6999,3.4401,3.6279,3.7237,3.9201,4.4164,5.2909,7.6627,10.5903,14.2804,18.5422,23.4558,29.0106,35.2045,42.5296,49.9111,57.8404,65.7565
p74,0,0,0.7074,1.6441,2.5693,2.6499,2.7871,3.0431,3.5769,4.6612,6.2869,8.4769,11.0566,13.5901,15.7817,17.6973,19.4462,21.5244,24.9659,28.8924,32.1086
p75,0.049455912,1.133727956,2.3538,3.1988,6.3031,6.8252,7.3489,8.1565,9.5701,12.0236,17.5299,27.1199,42.1187,62.3026,87.2268,115.6756,145.9565,172.0222,194.4842,216.1166,233.9069
p76,0.004075108,2.41498537,4.1156,6.2092,12.5505,15.3916,19.3557,25.9866,37.5383,56.4559,89.5115,133.1462,182.456,231.3185,277.0595,319.9324,360.6755,373.0324,384.3002,396.9873,408.2965
p77,0,0.829536661,1.5973,2.5567,5.305,7.0687,9.637,13.8638,20.8044,31.3437,47.5627,66.9046,87.2259,106.1492,122.9074,137.9239,152.0096,153.1726,154.3755,155.7825,157.087
p78,0.044142199,1.68559734,2.2212,3.3472,6.6185,8.0059,9.6312,13.0896,19.3866,29.9216,49.4334,76.1191,105.8533,133.6431,157.562,178.4625,199.052,205.143,210.7899,217.8826,224.3258
p79,0.101972038,2.372986019,5.1024,7.8022,14.7201,21.0254,28.7526,39.9077,59.0305,92.7274,167.7172,261.6368,361.9106,451.4623,525.7603,583.5965,631.868,671.4017,712.2085,752.9233,786.3773
p8,0.819524,8.793521013,30.3305,51.2215,74.8597,76.7396,77.7907,78.9192,80.6291,82.8246,85.7722,88.2726,90.4867,92.5713,94.3029,96.0354,97.9636,103.171,104.431,106.5913,110.0715
p80,0.355709642,8.406996517,12.3417,23.5002,54.4965,102.1182,118.1434,222.4109,418.3037,729.7534,1196.9522,1558.5817,1932.004,2387.33,2797.3049,3060.5791,3064.0019,3068.1705,3076.2019,3089.6502,3100.5401
p81,0.090199905,0.960017493,2.8554,4.6207,9.3864,11.3003,15.6407,22.4045,33.3832,48.943,76.678,111.0328,172.7212,291.5892,439.6147,547.6625,550.5966,553.1241,556.1977,559.7456,564.1645
p82,0,0.338281606,0.6648,1.0582,2.1987,2.2329,2.3163,2.4515,3.0227,3.8795,5.8072,9.6133,20.9671,48.6215,88.5019,120.5074,122.1632,123.2432,124.7197,126.3018,127.3534
p83,0.035923054,0.394704384,1.4755,2.3383,4.6474,4.6474,4.6474,4.649,4.7415,5.1813,6.968,13.8136,36.6741,89.898,158.7141,208.8947,209.7385,210.804,212.1608,214.6562,217.3836
p84,0,0.93922519,8.7099,11.4834,14.6536,15.2279,15.5958,16.3001,17.9715,21.2947,29.0172,38.3405,49.7664,62.472,77.1753,93.3922,111.8425,133.3194,154.7953,177.2887,199.9362
p85,0,0,0.9072,1.6438,5.4221,10.11,14.4777,17.5426,27.7573,54.4102,123.3235,224.2766,336.5394,419.2185,467.2215,496.2937,523.2961,551.0735,576.5405,601.9698,638.8203
p86,0,0,0.0741,0.1302,0.5755,0.7804,1.0848,2.2022,10.1528,24.0011,44.4903,54.7664,61.0692,66.5241,71.9549,77.4784,83.6748,89.8561,96.3278,102.1744,109.932
p87,0,0,0.4234,0.8358,2.7209,4.2403,7.0408,13.4698,29.419,65.7636,147.4653,255.6301,370.5527,472.4679,558.7023,614.149,671.9653,775.9018,920.1043,1083.4712,1249.3323
p88,0,0,0.123,0.2315,0.8528,1.6008,3.0826,6.6937,15.8325,36.1554,79.6123,134.8442,190.7031,236.6366,271.9487,292.8092,308.0083,325.9005,347.5086,369.0843,391.8273
p89,0,0,0.9503,1.8585,10.235,11.8881,15.5473,25.0569,49.1281,94.9597,173.0911,241.3511,288.2346,320.0941,345.3202,372.4877,410.9792,476.2574,567.7803,656.0002,725.3552
p9,430.9401092,716.7919976,1407.1475,2806.3742,4202.6238,5022.9387,5627.9316,5812.6681,6123.4569,6574.3444,7190.7634,7699.8578,8124.2386,8499.682,8827.6995,9103.8085,9361.2161,10018.4584,10121.0866,10558.5864,11134.3543
p90,0,0,0.9514,1.8804,9.9869,11.46,14.7799,24.2388,48.965,99.3149,181.2891,249.3455,293.179,323.7605,350.7405,382.1356,426.731,499.94,595.8829,681.3057,748.8257
p91,0.434143915,2.552060478,4.7669,9.3308,23.5241,46.0774,80.0831,129.1211,203.5959,311.5818,473.6332,623.0043,646.3034,668.0318,688.4493,708.365,729.059,750.8339,770.1647,795.2622,823.33
p92,0.114763759,35.8,56.4943,74.3473,83.5938,110.277,127.5673,152.9422,193.815,256.7645,369.9232,491.5891,617.6489,745.8097,884.5476,1036.2128,1205.8976,1400.8327,1619.7066,1859.5869,2137.5463
p93,0,0,0.2083,0.9602,5.3266,5.3266,5.3266,5.3266,5.3266,5.3266,5.5902,7.2754,9.9429,13.582,18.6306,25.6543,34.8654,46.6392,61.0314,77.7125,96.8535
p94,0.872693419,21.5,29.56,36.65,46.8798,65.9215,81.5361,105.9243,146.3803,189.6679,258.0215,340.6355,440.8915,564.1694,711.3271,884.3777,1089.3783,1331.9053,1612.3752,1935.751,2308.903
