wst,r,szn,t,Value
fsu,p125,Summer,2020,1.055022414940938
fsu,p125,Summer,2022,1.1105765940347028
fsu,p125,Summer,2024,1.0724690699140649
fsu,p125,Summer,2026,1.0525977556227182
fsu,p125,Summer,2028,1.0455162663692448
fsu,p125,Summer,2030,1.0580497038379542
fsu,p125,Summer,2032,1.0608158408746424
fsu,p125,Summer,2034,1.076059515792341
fsu,p125,Summer,2036,1.0766994215373804
fsu,p125,Summer,2038,0.9647445024400876
fsu,p125,Summer,2040,0.8437001190578232
fsu,p125,Summer,2042,0.7925014217140698
fsu,p125,Summer,2044,0.7730433762652454
fsu,p125,Summer,2046,0.7644935243333046
fsu,p125,Summer,2048,0.8046484083299421
fsu,p125,Summer,2050,0.7655151559199056
fsu,p126,Summer,2010,1.0
fsu,p126,Summer,2012,1.02040460621418
fsu,p126,Summer,2014,0.9481978148990824
fsu,p126,Summer,2016,0.911071685152009
fsu,p126,Summer,2018,0.9695460715874752
fsu,p126,Summer,2020,1.0342339784293002
fsu,p126,Summer,2022,1.0863849645763728
fsu,p126,Summer,2024,1.053643955352263
fsu,p126,Summer,2026,1.0356439043597094
fsu,p126,Summer,2028,1.028295787039615
fsu,p126,Summer,2030,1.0377608881641165
fsu,p126,Summer,2032,1.0391201796569671
fsu,p126,Summer,2034,1.0524259139481524
fsu,p126,Summer,2036,1.0470553589646805
fsu,p126,Summer,2038,0.9338403505035237
fsu,p126,Summer,2040,0.8068255663706396
fsu,p126,Summer,2042,0.7587788970878595
fsu,p126,Summer,2044,0.7381761687896262
fsu,p126,Summer,2046,0.7313184950602412
fsu,p126,Summer,2048,0.7752549492357124
fsu,p126,Summer,2050,0.7370073221155579
fsu,p127,Summer,2010,1.0
fsu,p127,Summer,2012,0.9389224471839441
fsu,p127,Summer,2014,0.9381275937609376
fsu,p127,Summer,2016,0.969200204188984
fsu,p127,Summer,2018,0.9547583558411621
fsu,p127,Summer,2020,0.9526089509222756
fsu,p127,Summer,2022,0.9491289343122616
fsu,p127,Summer,2024,0.9329617559106476
fsu,p127,Summer,2026,0.9238587028653288
fsu,p127,Summer,2028,0.9432479475728576
fsu,p127,Summer,2030,0.9538889777366918
fsu,p127,Summer,2032,0.9445077752424564
fsu,p127,Summer,2034,0.9276220323314041
fsu,p127,Summer,2036,0.8799618201276003
fsu,p127,Summer,2038,0.8717633978105219
fsu,p127,Summer,2040,0.8378225704259511
fsu,p127,Summer,2042,0.8427979191981564
fsu,p127,Summer,2044,0.8533870973331946
fsu,p127,Summer,2046,0.8638704977412561
fsu,p127,Summer,2048,0.8702918402559674
fsu,p127,Summer,2050,0.8623128135440031
fsu,p128,Summer,2010,1.0
fsu,p128,Summer,2012,0.9045305854906536
fsu,p128,Summer,2014,0.832724348334247
fsu,p128,Summer,2016,0.8356485713446646
fsu,p128,Summer,2018,0.8806655228537136
fsu,p128,Summer,2020,0.9602272549713536
fsu,p128,Summer,2022,1.0063793140256942
fsu,p128,Summer,2024,0.9748377183375077
fsu,p128,Summer,2026,0.9500939364189156
fsu,p128,Summer,2028,0.968317427114447
fsu,p128,Summer,2030,0.9782846939839556
fsu,p128,Summer,2032,1.0009675284061608
fsu,p128,Summer,2034,1.0351151428482588
fsu,p128,Summer,2036,1.000169012633675
fsu,p128,Summer,2038,0.9350284077354442
fsu,p128,Summer,2040,0.8468651281392044
fsu,p128,Summer,2042,0.8334856544161888
fsu,p128,Summer,2044,0.8477110458741942
fsu,p128,Summer,2046,0.8841987079431267
fsu,p128,Summer,2048,0.8699215903300216
fsu,p128,Summer,2050,0.8502484657489999
fsu,p129,Summer,2010,1.0
fsu,p129,Summer,2012,0.9631559146916454
fsu,p129,Summer,2014,0.8936955256237212
fsu,p129,Summer,2016,0.8849280776506742
fsu,p129,Summer,2018,0.8705311748328542
fsu,p129,Summer,2020,0.8682301510418255
fsu,p129,Summer,2022,0.8727650123459213
fsu,p129,Summer,2024,0.847870581368207
fsu,p129,Summer,2026,0.8861129049841686
fsu,p129,Summer,2028,0.9105411412751346
fsu,p129,Summer,2030,0.9361585214861512
fsu,p129,Summer,2032,0.9660237135708012
fsu,p129,Summer,2034,0.9921836154010688
fsu,p129,Summer,2036,0.93015097338166
fsu,p129,Summer,2038,0.9080868464043776
fsu,p129,Summer,2040,0.8734583285352271
fsu,p129,Summer,2042,0.8739133418845455
fsu,p129,Summer,2044,0.8607086352339666
fsu,p129,Summer,2046,0.8264970788519176
fsu,p129,Summer,2048,0.8394962189039731
fsu,p129,Summer,2050,0.8051069316379629
fsu,p130,Summer,2010,1.0
fsu,p130,Summer,2012,0.9099642715427312
fsu,p130,Summer,2014,0.8122835968123179
fsu,p130,Summer,2016,0.7896309988519672
fsu,p130,Summer,2018,0.8264372263761008
fsu,p130,Summer,2020,0.8885863105496413
fsu,p130,Summer,2022,0.9110738519897889
fsu,p130,Summer,2024,0.8659181849835196
fsu,p130,Summer,2026,0.8821611142799674
fsu,p130,Summer,2028,0.9003081463172871
fsu,p130,Summer,2030,0.9053181509430672
fsu,p130,Summer,2032,0.9272067704440206
fsu,p130,Summer,2034,0.9594298470287236
fsu,p130,Summer,2036,0.9413910957280998
fsu,p130,Summer,2038,0.8940184780364547
fsu,p130,Summer,2040,0.8311803701171793
fsu,p130,Summer,2042,0.8285891592777546
fsu,p130,Summer,2044,0.8415180387133172
fsu,p130,Summer,2046,0.8291605078335567
fsu,p130,Summer,2048,0.8427407251574838
fsu,p130,Summer,2050,0.8619337958646486
fsu,p131,Summer,2010,1.0
fsu,p131,Summer,2012,0.9629576762164916
fsu,p131,Summer,2014,0.8874953026940798
fsu,p131,Summer,2016,0.8736292378848954
fsu,p131,Summer,2018,0.8770187654909445
fsu,p131,Summer,2020,0.8997400172686086
fsu,p131,Summer,2022,0.9135612561632406
fsu,p131,Summer,2024,0.8772367309169995
fsu,p131,Summer,2026,0.9083412614476452
fsu,p131,Summer,2028,0.927834699902896
fsu,p131,Summer,2030,0.9431244496459824
fsu,p131,Summer,2032,0.9677544002335341
fsu,p131,Summer,2034,0.9943036786776608
fsu,p131,Summer,2036,0.946494665523828
fsu,p131,Summer,2038,0.9154544070576814
fsu,p131,Summer,2040,0.8706311685552041
fsu,p131,Summer,2042,0.8681593023017999
fsu,p131,Summer,2044,0.8639166303241081
fsu,p131,Summer,2046,0.8354261759637555
fsu,p131,Summer,2048,0.8520449331509898
fsu,p131,Summer,2050,0.8315043874529771
fsu,p132,Summer,2010,1.0
fsu,p132,Summer,2012,0.9485535097008806
fsu,p132,Summer,2014,0.8714865173554041
fsu,p132,Summer,2016,0.858266125174238
fsu,p132,Summer,2018,0.8683358969313312
fsu,p132,Summer,2020,0.9007089234385162
fsu,p132,Summer,2022,0.923695339238528
fsu,p132,Summer,2024,0.8856281021119339
fsu,p132,Summer,2026,0.910556131539398
fsu,p132,Summer,2028,0.9284156698367272
fsu,p132,Summer,2030,0.9465620801077926
fsu,p132,Summer,2032,0.9725828159653552
fsu,p132,Summer,2034,1.0049478497038125
fsu,p132,Summer,2036,0.9579584964987268
fsu,p132,Summer,2038,0.9198254009589674
fsu,p132,Summer,2040,0.859948567325718
fsu,p132,Summer,2042,0.8505140991837228
fsu,p132,Summer,2044,0.8505784307343346
fsu,p132,Summer,2046,0.8318471378987269
fsu,p132,Summer,2048,0.85528081553566
fsu,p132,Summer,2050,0.8265212291398298
fsu,p133,Summer,2010,1.0
fsu,p133,Summer,2012,0.8799117536520755
fsu,p133,Summer,2014,0.8130950636537724
fsu,p133,Summer,2016,0.8191948493168606
fsu,p133,Summer,2018,0.8681520059927877
fsu,p133,Summer,2020,0.9417186815056658
fsu,p133,Summer,2022,0.9813760941014716
fsu,p133,Summer,2024,0.9594989568941276
fsu,p133,Summer,2026,0.9421775985105214
fsu,p133,Summer,2028,0.9792703911868776
fsu,p133,Summer,2030,0.9915136091027302
fsu,p133,Summer,2032,1.0171972772875033
fsu,p133,Summer,2034,1.048095038057129
fsu,p133,Summer,2036,1.0200149319266776
fsu,p133,Summer,2038,0.9587016658665988
fsu,p133,Summer,2040,0.8882885804412043
fsu,p133,Summer,2042,0.8881984863872879
fsu,p133,Summer,2044,0.8959010431008421
fsu,p133,Summer,2046,0.937868876126717
fsu,p133,Summer,2048,0.9049307660165832
fsu,p133,Summer,2050,0.8934126697811995
fsu,p134,Summer,2010,1.0
fsu,p134,Summer,2012,1.009935406790837
fsu,p134,Summer,2014,0.9718022478317708
fsu,p134,Summer,2016,0.9655395646512908
fsu,p134,Summer,2018,0.9526842557500756
fsu,p134,Summer,2020,0.9548619265489078
fsu,p134,Summer,2022,0.958394649314934
fsu,p134,Summer,2024,0.9353798867085256
fsu,p134,Summer,2026,0.9557013290604064
fsu,p134,Summer,2028,0.9700061502880192
fsu,p134,Summer,2030,0.9716396998335516
fsu,p134,Summer,2032,0.9786538844383904
fsu,p134,Summer,2034,0.990241784539696
fsu,p134,Summer,2036,0.9377075640309208
fsu,p134,Summer,2038,0.9248954069305028
fsu,p134,Summer,2040,0.9048696471390808
fsu,p134,Summer,2042,0.9124163979496231
fsu,p134,Summer,2044,0.8996754932245424
fsu,p134,Summer,2046,0.8899861933307287
fsu,p134,Summer,2048,0.8973956008097149
fsu,p134,Summer,2050,0.8850808606793938
fsu,p1,Winter,2010,1.0
fsu,p1,Winter,2012,1.1154057107598636
fsu,p1,Winter,2014,1.0724423499187563
fsu,p1,Winter,2016,1.0586191243050946
fsu,p1,Winter,2018,1.019085551362665
fsu,p1,Winter,2020,1.0453707421564815
fsu,p1,Winter,2022,1.0323023699134029
fsu,p1,Winter,2024,1.0074832601061758
fsu,p1,Winter,2026,0.9777784468428298
fsu,p1,Winter,2028,0.9681653958341384
fsu,p1,Winter,2030,0.956053453634722
fsu,p1,Winter,2032,0.9458572068486216
fsu,p1,Winter,2034,0.9653183758932616
fsu,p1,Winter,2036,0.9792584332400353
fsu,p1,Winter,2038,0.9810521536987664
fsu,p1,Winter,2040,0.9540481989770764
fsu,p1,Winter,2042,1.0012774432485632
fsu,p1,Winter,2044,1.059195196891129
fsu,p1,Winter,2046,1.0523536258360011
fsu,p1,Winter,2048,1.0457111235573562
fsu,p1,Winter,2050,1.0884107922889878
fsu,p2,Winter,2010,1.0
fsu,p2,Winter,2012,1.1509558425252364
fsu,p2,Winter,2014,1.1124434097141431
fsu,p2,Winter,2016,1.1044224024333609
fsu,p2,Winter,2018,1.0669520430446728
fsu,p2,Winter,2020,1.1057303399583027
fsu,p2,Winter,2022,1.109426933130546
fsu,p2,Winter,2024,1.076615018414991
fsu,p2,Winter,2026,1.0425218008913024
fsu,p2,Winter,2028,1.0340774699067812
fsu,p2,Winter,2030,1.028427427754762
fsu,p2,Winter,2032,1.0215135318186956
fsu,p2,Winter,2034,1.0405129387850578
fsu,p2,Winter,2036,1.0499693283948306
fsu,p2,Winter,2038,1.0660172932358225
fsu,p2,Winter,2040,1.0310143238487357
fsu,p2,Winter,2042,1.0949220475477808
fsu,p2,Winter,2044,1.1713586135830598
fsu,p2,Winter,2046,1.1679204600978077
fsu,p2,Winter,2048,1.1563526709890255
fsu,p2,Winter,2050,1.1857985114499552
fsu,p3,Winter,2010,1.0
fsu,p3,Winter,2012,1.2080447263082823
fsu,p3,Winter,2014,1.181630230822711
fsu,p3,Winter,2016,1.1525127340973078
fsu,p3,Winter,2018,1.082511221612669
fsu,p3,Winter,2020,1.1057736668745008
fsu,p3,Winter,2022,1.1130199592612715
fsu,p3,Winter,2024,1.065466398820014
fsu,p3,Winter,2026,1.0252155693012133
fsu,p3,Winter,2028,1.0059645230424703
fsu,p3,Winter,2030,1.02099411352428
fsu,p3,Winter,2032,1.0211073943852524
fsu,p3,Winter,2034,1.0029678176273842
fsu,p3,Winter,2036,0.9921046651951584
fsu,p3,Winter,2038,0.9970007899379052
fsu,p3,Winter,2040,0.9686414818444524
fsu,p3,Winter,2042,1.018749561425398
fsu,p3,Winter,2044,1.120653403628748
fsu,p3,Winter,2046,1.113515767675449
fsu,p3,Winter,2048,1.1117428942386405
fsu,p3,Winter,2050,1.1527905477397855
fsu,p4,Winter,2010,1.0
fsu,p4,Winter,2012,1.2169582701886783
fsu,p4,Winter,2014,1.1860134361516177
fsu,p4,Winter,2016,1.1616100420759965
fsu,p4,Winter,2018,1.103747120482027
fsu,p4,Winter,2020,1.1396933861332248
fsu,p4,Winter,2022,1.148525845922396
fsu,p4,Winter,2024,1.1286143171053562
fsu,p4,Winter,2026,1.1150892037880424
fsu,p4,Winter,2028,1.1006658697852914
fsu,p4,Winter,2030,1.1269284827582338
fsu,p4,Winter,2032,1.1252853077285467
fsu,p4,Winter,2034,1.1207599191321107
fsu,p4,Winter,2036,1.1519458935838327
fsu,p4,Winter,2038,1.171882915317657
fsu,p4,Winter,2040,1.135876147143811
fsu,p4,Winter,2042,1.196861098523634
fsu,p4,Winter,2044,1.2922999805946929
fsu,p4,Winter,2046,1.2954977261758578
fsu,p4,Winter,2048,1.2876022546986643
fsu,p4,Winter,2050,1.3516147817086113
fsu,p5,Winter,2010,1.0
fsu,p5,Winter,2012,1.0773162116309158
fsu,p5,Winter,2014,1.0161408880639162
fsu,p5,Winter,2016,1.0344444329743938
fsu,p5,Winter,2018,0.9842215168143864
fsu,p5,Winter,2020,1.0660072548519308
fsu,p5,Winter,2022,1.0966182314791009
fsu,p5,Winter,2024,1.0317868650972044
fsu,p5,Winter,2026,0.9555818456522902
fsu,p5,Winter,2028,0.9596602157482468
fsu,p5,Winter,2030,0.9134185235818442
fsu,p5,Winter,2032,0.9037192207912484
fsu,p5,Winter,2034,0.9743014170163946
fsu,p5,Winter,2036,0.9400906442885604
fsu,p5,Winter,2038,0.9905326264132408
fsu,p5,Winter,2040,0.927167995432138
fsu,p5,Winter,2042,1.0667449749829572
fsu,p5,Winter,2044,1.1767121123923856
fsu,p5,Winter,2046,1.171514501988969
fsu,p5,Winter,2048,1.1439893440758124
fsu,p5,Winter,2050,1.112153252827225
fsu,p6,Winter,2010,1.0
fsu,p6,Winter,2012,1.1511762221100172
fsu,p6,Winter,2014,1.1232275655138804
fsu,p6,Winter,2016,1.1243334360639978
fsu,p6,Winter,2018,1.094388311012767
fsu,p6,Winter,2020,1.132640492400193
fsu,p6,Winter,2022,1.1285337074785025
fsu,p6,Winter,2024,1.091289365596418
fsu,p6,Winter,2026,1.0254209296250612
fsu,p6,Winter,2028,0.9911024730006659
fsu,p6,Winter,2030,0.9314260908716422
fsu,p6,Winter,2032,0.8979173057477665
fsu,p6,Winter,2034,0.9333962818555784
fsu,p6,Winter,2036,0.9416468206864944
fsu,p6,Winter,2038,0.9838437441047518
fsu,p6,Winter,2040,0.9497143397624046
fsu,p6,Winter,2042,0.9996881516175108
fsu,p6,Winter,2044,1.021695494661806
fsu,p6,Winter,2046,1.0250510153628063
fsu,p6,Winter,2048,1.0008820240459242
fsu,p6,Winter,2050,0.994967443654996
fsu,p7,Winter,2010,1.0
fsu,p7,Winter,2012,1.6201707349144316
fsu,p7,Winter,2014,1.5459751085887683
fsu,p7,Winter,2016,1.5477997441055458
fsu,p7,Winter,2018,1.4176374956822746
fsu,p7,Winter,2020,1.5698457207067371
fsu,p7,Winter,2022,1.6693276387756766
fsu,p7,Winter,2024,1.5049379653657848
fsu,p7,Winter,2026,1.2942685292469789
fsu,p7,Winter,2028,1.2139396852058986
fsu,p7,Winter,2030,0.9865026413196762
fsu,p7,Winter,2032,0.9722149840459368
fsu,p7,Winter,2034,1.0839613779358341
fsu,p7,Winter,2036,1.0901555977447923
fsu,p7,Winter,2038,1.251366925825411
fsu,p7,Winter,2040,1.1227885531554478
fsu,p7,Winter,2042,1.3376480739505985
fsu,p7,Winter,2044,1.5307803197189531
fsu,p7,Winter,2046,1.5226986201466666
fsu,p7,Winter,2048,1.4227398076659887
fsu,p7,Winter,2050,1.3211499525025738
fsu,p8,Winter,2010,1.0
fsu,p8,Winter,2012,1.2651051796823651
fsu,p8,Winter,2014,1.2294223547410708
fsu,p8,Winter,2016,1.2321214905509437
fsu,p8,Winter,2018,1.1762748770450038
fsu,p8,Winter,2020,1.243493529346102
fsu,p8,Winter,2022,1.2568498343276744
fsu,p8,Winter,2024,1.1778504802562548
fsu,p8,Winter,2026,1.0710456558661745
fsu,p8,Winter,2028,1.0076559884346858
fsu,p8,Winter,2030,0.9212056905931434
fsu,p8,Winter,2032,0.8776692694370904
fsu,p8,Winter,2034,0.9297650627975832
fsu,p8,Winter,2036,0.9481759215329332
fsu,p8,Winter,2038,1.0354959140706044
fsu,p8,Winter,2040,0.9755508960801262
fsu,p8,Winter,2042,1.0729305579903987
fsu,p8,Winter,2044,1.1196600888393449
fsu,p8,Winter,2046,1.1311960136649446
fsu,p8,Winter,2048,1.0798166097049526
fsu,p8,Winter,2050,1.0418207366268295
fsu,p9,Winter,2010,1.0
fsu,p9,Winter,2012,1.095316498467625
fsu,p9,Winter,2014,1.0694608562009986
fsu,p9,Winter,2016,1.0796826855003958
fsu,p9,Winter,2018,1.0386424621776449
fsu,p9,Winter,2020,1.0789736563128465
fsu,p9,Winter,2022,1.072539999017122
fsu,p9,Winter,2024,1.0717182156709983
fsu,p9,Winter,2026,0.9865595424089912
fsu,p9,Winter,2028,0.915217431717802
fsu,p9,Winter,2030,0.8394159068299054
fsu,p9,Winter,2032,0.8000609158118207
fsu,p9,Winter,2034,0.8876039627566158
fsu,p9,Winter,2036,0.9053186500760132
fsu,p9,Winter,2038,0.9960083624460228
fsu,p9,Winter,2040,0.9571608889389508
fsu,p9,Winter,2042,1.096306399018225
fsu,p9,Winter,2044,1.0978876612735171
fsu,p9,Winter,2046,1.10661469701264
fsu,p9,Winter,2048,1.0672415052336162
fsu,p9,Winter,2050,1.0245032904420868
fsu,p10,Winter,2010,1.0
fsu,p10,Winter,2012,0.8860344428201843
fsu,p10,Winter,2014,0.872025497821667
fsu,p10,Winter,2016,0.9107648862579232
fsu,p10,Winter,2018,0.8855665692578751
fsu,p10,Winter,2020,0.771243025872924
fsu,p10,Winter,2022,0.7077246647180735
fsu,p10,Winter,2024,0.8764885757107798
fsu,p10,Winter,2026,0.8217254168429727
fsu,p10,Winter,2028,0.7367127940511271
fsu,p10,Winter,2030,0.7333845815542959
fsu,p10,Winter,2032,0.7371062173193488
fsu,p10,Winter,2034,1.0972751267631164
fsu,p10,Winter,2036,1.1754850035179107
fsu,p10,Winter,2038,1.2188399502521068
fsu,p10,Winter,2040,1.2313582117488584
fsu,p10,Winter,2042,1.4728815653509424
fsu,p10,Winter,2044,1.4531604405192953
fsu,p10,Winter,2046,1.4720468789784589
fsu,p10,Winter,2048,1.3445339331822348
fsu,p10,Winter,2050,1.2201149385916912
fsu,p11,Winter,2010,1.0
fsu,p11,Winter,2012,0.8288017482769059
fsu,p11,Winter,2014,0.8043390164050425
fsu,p11,Winter,2016,0.8343478050449327
fsu,p11,Winter,2018,0.8217793671972178
fsu,p11,Winter,2020,0.7205808948332225
fsu,p11,Winter,2022,0.6849212074532377
fsu,p11,Winter,2024,0.852669924385984
fsu,p11,Winter,2026,0.7761084628434309
fsu,p11,Winter,2028,0.715247223891186
fsu,p11,Winter,2030,0.7027222391409363
fsu,p11,Winter,2032,0.6955972467521968
fsu,p11,Winter,2034,0.9687457439185309
fsu,p11,Winter,2036,1.0178756712744017
fsu,p11,Winter,2038,1.0486934436743292
fsu,p11,Winter,2040,1.0845442811090025
fsu,p11,Winter,2042,1.2573304309331708
fsu,p11,Winter,2044,1.218330406243228
fsu,p11,Winter,2046,1.2203476010180452
fsu,p11,Winter,2048,1.1186436484653366
fsu,p11,Winter,2050,1.0160440853908626
fsu,p12,Winter,2010,1.0
fsu,p12,Winter,2012,1.0312483702905189
fsu,p12,Winter,2014,1.0420194631694109
fsu,p12,Winter,2016,1.1048639584225288
fsu,p12,Winter,2018,1.1073378705078691
fsu,p12,Winter,2020,1.174374865955628
fsu,p12,Winter,2022,1.1764604023779919
fsu,p12,Winter,2024,1.1884659319193176
fsu,p12,Winter,2026,1.1111231073823071
fsu,p12,Winter,2028,1.0293793943017668
fsu,p12,Winter,2030,0.9078277444712008
fsu,p12,Winter,2032,0.8718029256428804
fsu,p12,Winter,2034,0.9674559773872132
fsu,p12,Winter,2036,0.9699166580748652
fsu,p12,Winter,2038,1.0908967745005214
fsu,p12,Winter,2040,1.0049681499128504
fsu,p12,Winter,2042,1.2746967021456015
fsu,p12,Winter,2044,1.296319142343429
fsu,p12,Winter,2046,1.3323516914449718
fsu,p12,Winter,2048,1.2746525836988087
fsu,p12,Winter,2050,1.1978808362207185
fsu,p13,Winter,2010,1.0
fsu,p13,Winter,2012,0.7431481659150809
fsu,p13,Winter,2014,0.7423486520195296
fsu,p13,Winter,2016,0.8185316660803156
fsu,p13,Winter,2018,0.8198108883131985
fsu,p13,Winter,2020,0.8183611031159381
fsu,p13,Winter,2022,0.8156587461489699
fsu,p13,Winter,2024,1.3204291790590632
fsu,p13,Winter,2026,1.594070804950512
fsu,p13,Winter,2028,2.921237226161419
fsu,p13,Winter,2030,4.339713464336946
fsu,p13,Winter,2032,4.335316137911408
fsu,p13,Winter,2034,6.473338903711691
fsu,p13,Winter,2036,8.511672947045309
fsu,p13,Winter,2038,8.512317888254383
fsu,p13,Winter,2040,8.511667616952666
fsu,p13,Winter,2042,12.675152218314777
fsu,p13,Winter,2044,12.488774869199847
fsu,p13,Winter,2046,12.464165831618152
fsu,p13,Winter,2048,10.759015891053698
fsu,p13,Winter,2050,9.042097105946727
fsu,p14,Winter,2010,1.0
fsu,p14,Winter,2012,1.160008764726228
fsu,p14,Winter,2014,1.1151357722960702
fsu,p14,Winter,2016,1.1062073341230645
fsu,p14,Winter,2018,1.0326130743535908
fsu,p14,Winter,2020,1.082894823530974
fsu,p14,Winter,2022,1.1050105701366828
fsu,p14,Winter,2024,1.0468273852767902
fsu,p14,Winter,2026,0.9903977465187024
fsu,p14,Winter,2028,0.9812958681503036
fsu,p14,Winter,2030,0.9738515039906916
fsu,p14,Winter,2032,0.9728292332459786
fsu,p14,Winter,2034,0.9902827009861096
fsu,p14,Winter,2036,0.9654858452855872
fsu,p14,Winter,2038,0.9905651598932596
fsu,p14,Winter,2040,0.9467798298846526
fsu,p14,Winter,2042,1.0409767616629615
fsu,p14,Winter,2044,1.160592318237723
fsu,p14,Winter,2046,1.155420485813499
fsu,p14,Winter,2048,1.1493688702992328
fsu,p14,Winter,2050,1.1570258372541302
fsu,p15,Winter,2010,1.0
fsu,p15,Winter,2012,1.034461975981514
fsu,p15,Winter,2014,0.967422845927195
fsu,p15,Winter,2016,0.9951344464987496
fsu,p15,Winter,2018,0.9427888523050824
fsu,p15,Winter,2020,1.0375055989969444
fsu,p15,Winter,2022,1.0806826597686214
fsu,p15,Winter,2024,1.020707555766563
fsu,p15,Winter,2026,0.9489479011573608
fsu,p15,Winter,2028,0.9599081498082884
fsu,p15,Winter,2030,0.91171245659061
fsu,p15,Winter,2032,0.9036508871923662
fsu,p15,Winter,2034,0.9898953230022548
fsu,p15,Winter,2036,0.944866473794112
fsu,p15,Winter,2038,1.0054026152353583
fsu,p15,Winter,2040,0.9319501797716956
fsu,p15,Winter,2042,1.101824340817614
fsu,p15,Winter,2044,1.229435169518661
fsu,p15,Winter,2046,1.2254328338340124
fsu,p15,Winter,2048,1.1942796962299569
fsu,p15,Winter,2050,1.1539525681761469
fsu,p16,Winter,2010,1.0
fsu,p16,Winter,2012,0.9909689649820772
fsu,p16,Winter,2014,0.9189977977454604
fsu,p16,Winter,2016,0.9679532617467621
fsu,p16,Winter,2018,0.937841752177922
fsu,p16,Winter,2020,1.0707223890817552
fsu,p16,Winter,2022,1.1232232487345373
fsu,p16,Winter,2024,1.1132561836511037
fsu,p16,Winter,2026,1.1072190830047641
fsu,p16,Winter,2028,1.1039131318702646
fsu,p16,Winter,2030,1.0606068119276262
fsu,p16,Winter,2032,1.0466452543843148
fsu,p16,Winter,2034,1.110884913308381
fsu,p16,Winter,2036,1.0653263677667335
fsu,p16,Winter,2038,1.1364499688807452
fsu,p16,Winter,2040,1.0462072327784224
fsu,p16,Winter,2042,1.2996306003877884
fsu,p16,Winter,2044,1.4728084608146947
fsu,p16,Winter,2046,1.4747261014161164
fsu,p16,Winter,2048,1.4361396074127868
fsu,p16,Winter,2050,1.4387763279411885
fsu,p17,Winter,2010,1.0
fsu,p17,Winter,2012,1.2707777273101106
fsu,p17,Winter,2014,1.2471773237987016
fsu,p17,Winter,2016,1.2149800995089532
fsu,p17,Winter,2018,0.9456866086568986
fsu,p17,Winter,2020,1.046174150992632
fsu,p17,Winter,2022,1.1584922414048933
fsu,p17,Winter,2024,1.1199472026941022
fsu,p17,Winter,2026,1.0926803511295928
fsu,p17,Winter,2028,0.9868610529222958
fsu,p17,Winter,2030,1.0116165331818952
fsu,p17,Winter,2032,1.0111169463442329
fsu,p17,Winter,2034,0.9832713386281079
fsu,p17,Winter,2036,0.9250654617475824
fsu,p17,Winter,2038,0.9303556533032192
fsu,p17,Winter,2040,0.8361744164007443
fsu,p17,Winter,2042,0.8882282010434804
fsu,p17,Winter,2044,1.1046033319108552
fsu,p17,Winter,2046,1.1180378351080218
fsu,p17,Winter,2048,1.1549232241188392
fsu,p17,Winter,2050,1.1937363259471092
fsu,p18,Winter,2010,1.0
fsu,p18,Winter,2012,1.0705874059147915
fsu,p18,Winter,2014,1.0369656001758591
fsu,p18,Winter,2016,1.0238585060271468
fsu,p18,Winter,2018,0.8791679431544547
fsu,p18,Winter,2020,0.9448345671465544
fsu,p18,Winter,2022,0.9974237812245108
fsu,p18,Winter,2024,0.990540349668984
fsu,p18,Winter,2026,1.0118833978161244
fsu,p18,Winter,2028,0.9663176092155936
fsu,p18,Winter,2030,0.9762380008565568
fsu,p18,Winter,2032,0.9630366681509326
fsu,p18,Winter,2034,0.9885181042392416
fsu,p18,Winter,2036,0.9808833831801428
fsu,p18,Winter,2038,0.9971307219330956
fsu,p18,Winter,2040,0.9257343723100552
fsu,p18,Winter,2042,1.0378283495639125
fsu,p18,Winter,2044,1.1768343141556468
fsu,p18,Winter,2046,1.2171112615870538
fsu,p18,Winter,2048,1.2279100211684508
fsu,p18,Winter,2050,1.241249436185058
fsu,p19,Winter,2010,1.0
fsu,p19,Winter,2012,1.189928739610198
fsu,p19,Winter,2014,1.1831644562210284
fsu,p19,Winter,2016,1.1274121209224561
fsu,p19,Winter,2018,0.8451561250587202
fsu,p19,Winter,2020,0.9022183197699266
fsu,p19,Winter,2022,0.9428011903011329
fsu,p19,Winter,2024,0.9446860588046222
fsu,p19,Winter,2026,0.9493564484436884
fsu,p19,Winter,2028,0.866372899839065
fsu,p19,Winter,2030,0.8827620255542281
fsu,p19,Winter,2032,0.8655247351735619
fsu,p19,Winter,2034,0.8465880787057406
fsu,p19,Winter,2036,0.8199926935671666
fsu,p19,Winter,2038,0.8193322499730757
fsu,p19,Winter,2040,0.7436282969861301
fsu,p19,Winter,2042,0.8612388970553702
fsu,p19,Winter,2044,1.0080085081302526
fsu,p19,Winter,2046,1.0726148990309765
fsu,p19,Winter,2048,1.1064390443757215
fsu,p19,Winter,2050,1.128230797798932
fsu,p20,Winter,2010,1.0
fsu,p20,Winter,2012,1.1143161430326272
fsu,p20,Winter,2014,1.0697985872343816
fsu,p20,Winter,2016,1.0304395201264491
fsu,p20,Winter,2018,0.8957299677017346
fsu,p20,Winter,2020,0.9574431185915632
fsu,p20,Winter,2022,0.9986192881076724
fsu,p20,Winter,2024,0.9982012331136784
fsu,p20,Winter,2026,1.0648957650834798
fsu,p20,Winter,2028,1.0816388703283013
fsu,p20,Winter,2030,1.123277187771522
fsu,p20,Winter,2032,1.1565263228272027
fsu,p20,Winter,2034,1.1897961256831906
fsu,p20,Winter,2036,1.1829039520161253
