wst,r,szn,t,Value
fsu,p63,Summer,2016,0.2777262894808266
fsu,p63,Summer,2018,0.2787552484151482
fsu,p63,Summer,2020,0.2846205743826249
fsu,p63,Summer,2022,0.3021699165226221
fsu,p63,Summer,2024,0.2787510421014415
fsu,p63,Summer,2026,0.24243432769540785
fsu,p63,Summer,2028,0.2454147490532385
fsu,p63,Summer,2030,0.21152260491202626
fsu,p63,Summer,2032,0.19814208321668506
fsu,p63,Summer,2034,0.1947750745997359
fsu,p63,Summer,2036,0.18947361935228188
fsu,p63,Summer,2038,0.1801647156539833
fsu,p63,Summer,2040,0.17065733014551102
fsu,p63,Summer,2042,0.16422871404537434
fsu,p63,Summer,2044,0.17697782508445362
fsu,p63,Summer,2046,0.18204118811627712
fsu,p63,Summer,2048,0.20384663852198265
fsu,p63,Summer,2050,0.21646925084405355
fsu,p64,Summer,2010,0.2273859072142855
fsu,p64,Summer,2012,0.23126122510129515
fsu,p64,Summer,2014,0.22596021726323764
fsu,p64,Summer,2016,0.2393867040235856
fsu,p64,Summer,2018,0.2391875713993324
fsu,p64,Summer,2020,0.2473517111724
fsu,p64,Summer,2022,0.25715000765035445
fsu,p64,Summer,2024,0.2438634054507175
fsu,p64,Summer,2026,0.2245850510537668
fsu,p64,Summer,2028,0.22349140720463825
fsu,p64,Summer,2030,0.1909616937394165
fsu,p64,Summer,2032,0.18647261971124865
fsu,p64,Summer,2034,0.1813696202011784
fsu,p64,Summer,2036,0.1729580427390596
fsu,p64,Summer,2038,0.166097945009805
fsu,p64,Summer,2040,0.15086186169360216
fsu,p64,Summer,2042,0.14804780894101438
fsu,p64,Summer,2044,0.15151632257339884
fsu,p64,Summer,2046,0.1594017207950958
fsu,p64,Summer,2048,0.16903728760378262
fsu,p64,Summer,2050,0.15778462981238905
fsu,p65,Summer,2010,0.2764791522426531
fsu,p65,Summer,2012,0.2968470017383898
fsu,p65,Summer,2014,0.3044639509144797
fsu,p65,Summer,2016,0.3372614139683245
fsu,p65,Summer,2018,0.3323912731796489
fsu,p65,Summer,2020,0.3417826903471562
fsu,p65,Summer,2022,0.3645535686104572
fsu,p65,Summer,2024,0.35525937054834283
fsu,p65,Summer,2026,0.32091086415041875
fsu,p65,Summer,2028,0.3210924971995795
fsu,p65,Summer,2030,0.2951600170003333
fsu,p65,Summer,2032,0.27483324235321005
fsu,p65,Summer,2034,0.26178717666603024
fsu,p65,Summer,2036,0.20958102324832747
fsu,p65,Summer,2038,0.21760549802297802
fsu,p65,Summer,2040,0.2038550532714964
fsu,p65,Summer,2042,0.1966068450069088
fsu,p65,Summer,2044,0.19886373943014687
fsu,p65,Summer,2046,0.21714558773013348
fsu,p65,Summer,2048,0.2182369035962806
fsu,p65,Summer,2050,0.21130706412668052
fsu,p66,Summer,2010,0.11237254707940976
fsu,p66,Summer,2012,0.11789019250807373
fsu,p66,Summer,2014,0.13561097775192638
fsu,p66,Summer,2016,0.13699351593700398
fsu,p66,Summer,2018,0.13340458247477502
fsu,p66,Summer,2020,0.14532758041978347
fsu,p66,Summer,2022,0.14409677680397948
fsu,p66,Summer,2024,0.1362157471856283
fsu,p66,Summer,2026,0.13334582757534627
fsu,p66,Summer,2028,0.1351170411230211
fsu,p66,Summer,2030,0.13804186699299553
fsu,p66,Summer,2032,0.1322299219226803
fsu,p66,Summer,2034,0.11529133658292545
fsu,p66,Summer,2036,0.1167060231067518
fsu,p66,Summer,2038,0.11313156474788424
fsu,p66,Summer,2040,0.10075998907894314
fsu,p66,Summer,2042,0.10637575003682777
fsu,p66,Summer,2044,0.1084231268659818
fsu,p66,Summer,2046,0.10827385324678436
fsu,p66,Summer,2048,0.10686242876962113
fsu,p66,Summer,2050,0.10595077188315834
fsu,p67,Summer,2010,0.19014621321077224
fsu,p67,Summer,2012,0.1962294621600654
fsu,p67,Summer,2014,0.2007344915441094
fsu,p67,Summer,2016,0.2012386822181412
fsu,p67,Summer,2018,0.19602998843845976
fsu,p67,Summer,2020,0.20860315701489884
fsu,p67,Summer,2022,0.21089123064019105
fsu,p67,Summer,2024,0.19695059533224046
fsu,p67,Summer,2026,0.1831070426186352
fsu,p67,Summer,2028,0.184682324129622
fsu,p67,Summer,2030,0.16892336453891632
fsu,p67,Summer,2032,0.16575595833641482
fsu,p67,Summer,2034,0.15281598155130546
fsu,p67,Summer,2036,0.16027444189884033
fsu,p67,Summer,2038,0.15549950813524768
fsu,p67,Summer,2040,0.14130094827900758
fsu,p67,Summer,2042,0.1460526399821368
fsu,p67,Summer,2044,0.14902190690760592
fsu,p67,Summer,2046,0.157353603520559
fsu,p67,Summer,2048,0.1633787118363873
fsu,p67,Summer,2050,0.15693754800213805
fsu,p68,Summer,2010,0.2258495748766591
fsu,p68,Summer,2012,0.2251890995471735
fsu,p68,Summer,2014,0.2310212392498688
fsu,p68,Summer,2016,0.24359043804244845
fsu,p68,Summer,2018,0.2531241131272593
fsu,p68,Summer,2020,0.250520670083101
fsu,p68,Summer,2022,0.25514890805696794
fsu,p68,Summer,2024,0.25974150897801995
fsu,p68,Summer,2026,0.25274650164726337
fsu,p68,Summer,2028,0.2391587553484119
fsu,p68,Summer,2030,0.2288568049731509
fsu,p68,Summer,2032,0.22033795662333147
fsu,p68,Summer,2034,0.20741149494639127
fsu,p68,Summer,2036,0.19372715064923496
fsu,p68,Summer,2038,0.19519994518482853
fsu,p68,Summer,2040,0.1884046815055934
fsu,p68,Summer,2042,0.18539871646027786
fsu,p68,Summer,2044,0.19674471857839174
fsu,p68,Summer,2046,0.2038122905839404
fsu,p68,Summer,2048,0.20431786010120007
fsu,p68,Summer,2050,0.21627163090304985
fsu,p69,Summer,2010,0.2428211162364794
fsu,p69,Summer,2012,0.2357663908157727
fsu,p69,Summer,2014,0.2458551469195785
fsu,p69,Summer,2016,0.2658343758116036
fsu,p69,Summer,2018,0.2707286385308776
fsu,p69,Summer,2020,0.2683349173362703
fsu,p69,Summer,2022,0.2609421626055731
fsu,p69,Summer,2024,0.25465202099336404
fsu,p69,Summer,2026,0.2565198398275933
fsu,p69,Summer,2028,0.24734115622529
fsu,p69,Summer,2030,0.2441099302788845
fsu,p69,Summer,2032,0.2451461577980868
fsu,p69,Summer,2034,0.23560071129835125
fsu,p69,Summer,2036,0.2155182987346521
fsu,p69,Summer,2038,0.228737338230974
fsu,p69,Summer,2040,0.22195460078015447
fsu,p69,Summer,2042,0.2180242605844888
fsu,p69,Summer,2044,0.22745687478442445
fsu,p69,Summer,2046,0.2192200078797985
fsu,p69,Summer,2048,0.22272040300408166
fsu,p69,Summer,2050,0.23225381453404784
fsu,p70,Summer,2010,0.22707365310001265
fsu,p70,Summer,2012,0.22683822220619035
fsu,p70,Summer,2014,0.2332999698707588
fsu,p70,Summer,2016,0.2517271729412639
fsu,p70,Summer,2018,0.25933955743299697
fsu,p70,Summer,2020,0.2564309723424873
fsu,p70,Summer,2022,0.25619432981357704
fsu,p70,Summer,2024,0.2583299100775428
fsu,p70,Summer,2026,0.25276289671316754
fsu,p70,Summer,2028,0.240707851810096
fsu,p70,Summer,2030,0.2304446914346768
fsu,p70,Summer,2032,0.22272350483580328
fsu,p70,Summer,2034,0.21059768558495087
fsu,p70,Summer,2036,0.19191322403302827
fsu,p70,Summer,2038,0.19723331267596445
fsu,p70,Summer,2040,0.1908257605880425
fsu,p70,Summer,2042,0.1885608990835908
fsu,p70,Summer,2044,0.19871445182674471
fsu,p70,Summer,2046,0.202104005124724
fsu,p70,Summer,2048,0.20429253710641448
fsu,p70,Summer,2050,0.21738612816749453
fsu,p71,Summer,2010,0.2287985096832599
fsu,p71,Summer,2012,0.23160482608506006
fsu,p71,Summer,2014,0.24677734821264724
fsu,p71,Summer,2016,0.27752543431489124
fsu,p71,Summer,2018,0.2794490371748917
fsu,p71,Summer,2020,0.28583020597430664
fsu,p71,Summer,2022,0.2755553290572964
fsu,p71,Summer,2024,0.2714277892431569
fsu,p71,Summer,2026,0.2684582321446404
fsu,p71,Summer,2028,0.2611482764864588
fsu,p71,Summer,2030,0.26178853237326993
fsu,p71,Summer,2032,0.26401375292423834
fsu,p71,Summer,2034,0.25692697338738624
fsu,p71,Summer,2036,0.2314559463118611
fsu,p71,Summer,2038,0.23126054874849725
fsu,p71,Summer,2040,0.2164988317699917
fsu,p71,Summer,2042,0.2150179305613283
fsu,p71,Summer,2044,0.22555996163271505
fsu,p71,Summer,2046,0.2255496819768813
fsu,p71,Summer,2048,0.2358875727700868
fsu,p71,Summer,2050,0.2417900936829247
fsu,p72,Summer,2010,0.26056500087497
fsu,p72,Summer,2012,0.2596913566724158
fsu,p72,Summer,2014,0.27201151959413444
fsu,p72,Summer,2016,0.28783685594965325
fsu,p72,Summer,2018,0.2859381660779332
fsu,p72,Summer,2020,0.2902408539972042
fsu,p72,Summer,2022,0.2867810634499434
fsu,p72,Summer,2024,0.2825504006110075
fsu,p72,Summer,2026,0.27336690059533897
fsu,p72,Summer,2028,0.2678993143838293
fsu,p72,Summer,2030,0.2650681243383205
fsu,p72,Summer,2032,0.2651509775127897
fsu,p72,Summer,2034,0.2532295236300938
fsu,p72,Summer,2036,0.24152912048815284
fsu,p72,Summer,2038,0.23968568945184665
fsu,p72,Summer,2040,0.2276177578876243
fsu,p72,Summer,2042,0.2269065927211873
fsu,p72,Summer,2044,0.2373961976488956
fsu,p72,Summer,2046,0.24334251295582274
fsu,p72,Summer,2048,0.2518066938971856
fsu,p72,Summer,2050,0.26026749195137605
fsu,p73,Summer,2010,0.1872999005386672
fsu,p73,Summer,2012,0.1787557378264278
fsu,p73,Summer,2014,0.19242433257017588
fsu,p73,Summer,2016,0.20815954701861766
fsu,p73,Summer,2018,0.19358941631316992
fsu,p73,Summer,2020,0.1981593193176758
fsu,p73,Summer,2022,0.19824166826243386
fsu,p73,Summer,2024,0.19266227718373846
fsu,p73,Summer,2026,0.18659518029052946
fsu,p73,Summer,2028,0.1859269234666648
fsu,p73,Summer,2030,0.17657996941559698
fsu,p73,Summer,2032,0.1742295529815937
fsu,p73,Summer,2034,0.1642110860784285
fsu,p73,Summer,2036,0.15247298332009
fsu,p73,Summer,2038,0.14706080087538484
fsu,p73,Summer,2040,0.13941502995067934
fsu,p73,Summer,2042,0.14177252295029974
fsu,p73,Summer,2044,0.15019456884539098
fsu,p73,Summer,2046,0.14728375711471625
fsu,p73,Summer,2048,0.15864181604859093
fsu,p73,Summer,2050,0.16694186412853407
fsu,p74,Summer,2010,0.19080011935591834
fsu,p74,Summer,2012,0.18776964417740893
fsu,p74,Summer,2014,0.19187800949876624
fsu,p74,Summer,2016,0.20378535729472474
fsu,p74,Summer,2018,0.2027921699349895
fsu,p74,Summer,2020,0.1870609608665301
fsu,p74,Summer,2022,0.18580579990805124
fsu,p74,Summer,2024,0.18560563702709307
fsu,p74,Summer,2026,0.17411903870837847
fsu,p74,Summer,2028,0.16851694204052622
fsu,p74,Summer,2030,0.1608087413308667
fsu,p74,Summer,2032,0.15706152385547614
fsu,p74,Summer,2034,0.15403013292329354
fsu,p74,Summer,2036,0.13826343580887254
fsu,p74,Summer,2038,0.1395087882263763
fsu,p74,Summer,2040,0.14240360546143954
fsu,p74,Summer,2042,0.14719845758618688
fsu,p74,Summer,2044,0.15121709262485036
fsu,p74,Summer,2046,0.15609944985326152
fsu,p74,Summer,2048,0.15535431580761275
fsu,p74,Summer,2050,0.16367987205017545
fsu,p75,Summer,2010,0.19041273986599105
fsu,p75,Summer,2012,0.1887141380437672
fsu,p75,Summer,2014,0.1921521970341637
fsu,p75,Summer,2016,0.2138418992841281
fsu,p75,Summer,2018,0.2196430583448384
fsu,p75,Summer,2020,0.2062455438312896
fsu,p75,Summer,2022,0.19602055923405595
fsu,p75,Summer,2024,0.19433342077897567
fsu,p75,Summer,2026,0.19353109453071152
fsu,p75,Summer,2028,0.18920076284289566
fsu,p75,Summer,2030,0.17849188067730387
fsu,p75,Summer,2032,0.17313215928172876
fsu,p75,Summer,2034,0.16066531249820848
fsu,p75,Summer,2036,0.1363363039127805
fsu,p75,Summer,2038,0.14582509916658454
fsu,p75,Summer,2040,0.14809810860787204
fsu,p75,Summer,2042,0.15121776846828025
fsu,p75,Summer,2044,0.15968679124111748
fsu,p75,Summer,2046,0.15603260934528104
fsu,p75,Summer,2048,0.15733702449168546
fsu,p75,Summer,2050,0.1724875994517608
fsu,p76,Summer,2010,0.21065581577739007
fsu,p76,Summer,2012,0.2113417428849808
fsu,p76,Summer,2014,0.2138922313798992
fsu,p76,Summer,2016,0.23209090337401664
fsu,p76,Summer,2018,0.2364838552181209
fsu,p76,Summer,2020,0.22085834071061647
fsu,p76,Summer,2022,0.2181851991632024
fsu,p76,Summer,2024,0.21935507484349406
fsu,p76,Summer,2026,0.210201098687303
fsu,p76,Summer,2028,0.2073109519569448
fsu,p76,Summer,2030,0.1949079126138696
fsu,p76,Summer,2032,0.18735476546078955
fsu,p76,Summer,2034,0.17810117301107778
fsu,p76,Summer,2036,0.15826250888035345
fsu,p76,Summer,2038,0.1654036836259537
fsu,p76,Summer,2040,0.16777014565208948
fsu,p76,Summer,2042,0.1693780906019749
fsu,p76,Summer,2044,0.17981807973790478
fsu,p76,Summer,2046,0.1824626363383999
fsu,p76,Summer,2048,0.18211261282968808
fsu,p76,Summer,2050,0.19519061375890454
fsu,p77,Summer,2010,0.22516702462320226
fsu,p77,Summer,2012,0.2251704549193132
fsu,p77,Summer,2014,0.23074689361546324
fsu,p77,Summer,2016,0.2470323266240095
fsu,p77,Summer,2018,0.2551681668525139
fsu,p77,Summer,2020,0.2504645892447037
fsu,p77,Summer,2022,0.2518833742012362
fsu,p77,Summer,2024,0.255095814259232
fsu,p77,Summer,2026,0.2482022743854133
fsu,p77,Summer,2028,0.2365338045297245
fsu,p77,Summer,2030,0.2249194787992758
fsu,p77,Summer,2032,0.2159594737696552
fsu,p77,Summer,2034,0.2030735907620561
fsu,p77,Summer,2036,0.18591848273193654
fsu,p77,Summer,2038,0.19110610372958334
fsu,p77,Summer,2040,0.18629606265578327
fsu,p77,Summer,2042,0.18446477349018747
fsu,p77,Summer,2044,0.1953739392665689
fsu,p77,Summer,2046,0.20014377587085785
fsu,p77,Summer,2048,0.20139636945471465
fsu,p77,Summer,2050,0.2152430760423812
fsu,p78,Summer,2010,0.1751937339732206
fsu,p78,Summer,2012,0.17543989249924286
fsu,p78,Summer,2014,0.1802098847809912
fsu,p78,Summer,2016,0.2141449090424056
fsu,p78,Summer,2018,0.219210355047482
fsu,p78,Summer,2020,0.2264656379905785
fsu,p78,Summer,2022,0.2139172399435264
fsu,p78,Summer,2024,0.2112031609844852
fsu,p78,Summer,2026,0.2151773366641439
fsu,p78,Summer,2028,0.2103700594629109
fsu,p78,Summer,2030,0.20419346095966645
fsu,p78,Summer,2032,0.19574375838910232
fsu,p78,Summer,2034,0.1833714218203389
fsu,p78,Summer,2036,0.14642218328454298
fsu,p78,Summer,2038,0.15291567211059326
fsu,p78,Summer,2040,0.1396195945531429
fsu,p78,Summer,2042,0.14145396921865
fsu,p78,Summer,2044,0.14267011063814244
fsu,p78,Summer,2046,0.13691875051093064
fsu,p78,Summer,2048,0.14355389262291815
fsu,p78,Summer,2050,0.16033217864781987
fsu,p79,Summer,2010,0.1782762135699738
fsu,p79,Summer,2012,0.17776383943432436
fsu,p79,Summer,2014,0.1804300599235441
fsu,p79,Summer,2016,0.2115398974352861
fsu,p79,Summer,2018,0.2182918628417115
fsu,p79,Summer,2020,0.22014537089900105
fsu,p79,Summer,2022,0.2048540952003618
fsu,p79,Summer,2024,0.2006028610619829
fsu,p79,Summer,2026,0.2053657878583968
fsu,p79,Summer,2028,0.2025003103612447
fsu,p79,Summer,2030,0.19347505442109086
fsu,p79,Summer,2032,0.18597060610722868
fsu,p79,Summer,2034,0.17155991113632446
fsu,p79,Summer,2036,0.13668327203588435
fsu,p79,Summer,2038,0.14540459778058965
fsu,p79,Summer,2040,0.13749284342116042
fsu,p79,Summer,2042,0.14054971363144012
fsu,p79,Summer,2044,0.14363793339178882
fsu,p79,Summer,2046,0.13606814748895996
fsu,p79,Summer,2048,0.14051858960783073
fsu,p79,Summer,2050,0.15910502101589327
fsu,p80,Summer,2010,0.16246163673470926
fsu,p80,Summer,2012,0.16755108831145785
fsu,p80,Summer,2014,0.1771707685130808
fsu,p80,Summer,2016,0.2007422028913813
fsu,p80,Summer,2018,0.2012005401906148
fsu,p80,Summer,2020,0.21303863848836693
fsu,p80,Summer,2022,0.20681157694725666
fsu,p80,Summer,2024,0.20588733345415985
fsu,p80,Summer,2026,0.20625060332914616
fsu,p80,Summer,2028,0.20142188798736985
fsu,p80,Summer,2030,0.2008395262532676
fsu,p80,Summer,2032,0.19174127570374164
fsu,p80,Summer,2034,0.17796006180205898
fsu,p80,Summer,2036,0.14966496886683925
fsu,p80,Summer,2038,0.15096747351392176
fsu,p80,Summer,2040,0.133676224092117
fsu,p80,Summer,2042,0.13376360198666795
fsu,p80,Summer,2044,0.13466315241355978
fsu,p80,Summer,2046,0.13137821616605214
fsu,p80,Summer,2048,0.13770275328698406
fsu,p80,Summer,2050,0.1505969855304403
fsu,p81,Summer,2010,0.1797741673239509
fsu,p81,Summer,2012,0.18439716249726806
fsu,p81,Summer,2014,0.19358876388736893
fsu,p81,Summer,2016,0.2118468196331108
fsu,p81,Summer,2018,0.2152075523097268
fsu,p81,Summer,2020,0.2202383053124712
fsu,p81,Summer,2022,0.2207886524852251
fsu,p81,Summer,2024,0.2199942091396928
fsu,p81,Summer,2026,0.2200701435487803
fsu,p81,Summer,2028,0.21453139013459246
fsu,p81,Summer,2030,0.2108010905820044
fsu,p81,Summer,2032,0.20345300016433016
fsu,p81,Summer,2034,0.19284151221189524
fsu,p81,Summer,2036,0.1742227056824496
fsu,p81,Summer,2038,0.17528749878863029
fsu,p81,Summer,2040,0.16341197774288865
fsu,p81,Summer,2042,0.15952956129025747
fsu,p81,Summer,2044,0.16379369502429444
fsu,p81,Summer,2046,0.16156418285967594
fsu,p81,Summer,2048,0.1634105021625305
fsu,p81,Summer,2050,0.1717518512829665
fsu,p82,Summer,2010,0.12964567691531426
fsu,p82,Summer,2012,0.1444149570998916
fsu,p82,Summer,2014,0.16230592146619874
fsu,p82,Summer,2016,0.17627655353493366
fsu,p82,Summer,2018,0.1710586074403259
fsu,p82,Summer,2020,0.18499692537654008
fsu,p82,Summer,2022,0.1877309631730017
fsu,p82,Summer,2024,0.18553762430391527
fsu,p82,Summer,2026,0.18284902320153248
fsu,p82,Summer,2028,0.18433523171380092
fsu,p82,Summer,2030,0.18797583545490185
fsu,p82,Summer,2032,0.18050998304755367
fsu,p82,Summer,2034,0.16430599320337105
fsu,p82,Summer,2036,0.14960244374853407
fsu,p82,Summer,2038,0.149444924640604
fsu,p82,Summer,2040,0.1335140239495921
fsu,p82,Summer,2042,0.13172941454621578
fsu,p82,Summer,2044,0.13245355261010322
fsu,p82,Summer,2046,0.13069548594314642
fsu,p82,Summer,2048,0.13871869931662356
fsu,p82,Summer,2050,0.1515345091723392
fsu,p83,Summer,2010,0.14720104080872748
fsu,p83,Summer,2012,0.1589897115584815
fsu,p83,Summer,2014,0.1761750025112623
fsu,p83,Summer,2016,0.1848987285862437
fsu,p83,Summer,2018,0.18038239697671546
fsu,p83,Summer,2020,0.19562529449009
fsu,p83,Summer,2022,0.19623885966645266
fsu,p83,Summer,2024,0.19680307492696072
fsu,p83,Summer,2026,0.1929886006536224
fsu,p83,Summer,2028,0.1892022806448833
fsu,p83,Summer,2030,0.19449056206513315
fsu,p83,Summer,2032,0.185913535900957
fsu,p83,Summer,2034,0.16797391587017635
fsu,p83,Summer,2036,0.15282069355873806
fsu,p83,Summer,2038,0.14817483302807138
fsu,p83,Summer,2040,0.1284770127771962
fsu,p83,Summer,2042,0.12770683193123622
fsu,p83,Summer,2044,0.12952618894593845
fsu,p83,Summer,2046,0.12813566483499242
fsu,p83,Summer,2048,0.1344763540062379
fsu,p83,Summer,2050,0.14328595612377884
fsu,p84,Summer,2010,0.20335279117240665
fsu,p84,Summer,2012,0.20539583800587047
fsu,p84,Summer,2014,0.21618245465517852
fsu,p84,Summer,2016,0.23055844250314825
fsu,p84,Summer,2018,0.2294766472192233
fsu,p84,Summer,2020,0.2373146357181833
fsu,p84,Summer,2022,0.2394236793167771
fsu,p84,Summer,2024,0.23649436079431466
fsu,p84,Summer,2026,0.2337442143553812
fsu,p84,Summer,2028,0.22905495917852625
fsu,p84,Summer,2030,0.2262297247618089
fsu,p84,Summer,2032,0.22277424912082824
fsu,p84,Summer,2034,0.2127653318019401
fsu,p84,Summer,2036,0.20123869931752256
fsu,p84,Summer,2038,0.2005189666296945
fsu,p84,Summer,2040,0.1860771246023724
fsu,p84,Summer,2042,0.1825692042879167
fsu,p84,Summer,2044,0.1886572444114729
fsu,p84,Summer,2046,0.1883100404877893
fsu,p84,Summer,2048,0.19074595573268927
fsu,p84,Summer,2050,0.19874044768120747
fsu,p85,Summer,2010,0.21054660634810227
fsu,p85,Summer,2012,0.20727869071884727
fsu,p85,Summer,2014,0.21937043813991194
fsu,p85,Summer,2016,0.2334856026724452
fsu,p85,Summer,2018,0.2307328244816361
fsu,p85,Summer,2020,0.2376073572136296
fsu,p85,Summer,2022,0.23953017089306736
fsu,p85,Summer,2024,0.2341451665485157
fsu,p85,Summer,2026,0.22710369317678145
fsu,p85,Summer,2028,0.2230771599893096
fsu,p85,Summer,2030,0.2195561004090731
fsu,p85,Summer,2032,0.2169417232949003
fsu,p85,Summer,2034,0.20553087253098892
fsu,p85,Summer,2036,0.1960990072929431
fsu,p85,Summer,2038,0.19469139164454632
fsu,p85,Summer,2040,0.18456918965671848
fsu,p85,Summer,2042,0.1825644807052788
fsu,p85,Summer,2044,0.19026007115624272
fsu,p85,Summer,2046,0.19025944442139275
fsu,p85,Summer,2048,0.19680569605283146
fsu,p85,Summer,2050,0.20615946877191066
fsu,p86,Summer,2010,0.20288720644435146
fsu,p86,Summer,2012,0.20248586672773275
fsu,p86,Summer,2014,0.2144354162361156
fsu,p86,Summer,2016,0.22809765408843904
fsu,p86,Summer,2018,0.2260353525003725
fsu,p86,Summer,2020,0.2333752378255081
fsu,p86,Summer,2022,0.23536697616235105
fsu,p86,Summer,2024,0.2313214834723525
fsu,p86,Summer,2026,0.2267047524355278
fsu,p86,Summer,2028,0.22223372096045296
fsu,p86,Summer,2030,0.2192899307351992
fsu,p86,Summer,2032,0.2161661437308897
fsu,p86,Summer,2034,0.20524474439340765
fsu,p86,Summer,2036,0.19513769609944007
fsu,p86,Summer,2038,0.19411128529944424
fsu,p86,Summer,2040,0.18209513461373056
fsu,p86,Summer,2042,0.17953218069940405
fsu,p86,Summer,2044,0.18609910175928185
fsu,p86,Summer,2046,0.1855860859737417
fsu,p86,Summer,2048,0.1895376405964336
fsu,p86,Summer,2050,0.19812936614285973
fsu,p87,Summer,2010,0.2009013316933725
fsu,p87,Summer,2012,0.20164346582373968
fsu,p87,Summer,2014,0.2129106398915154
fsu,p87,Summer,2016,0.2264674161621377
fsu,p87,Summer,2018,0.2249521544952524
fsu,p87,Summer,2020,0.23247729077730964
fsu,p87,Summer,2022,0.2346461970578209
fsu,p87,Summer,2024,0.2312328411204337
fsu,p87,Summer,2026,0.22778655585836466
fsu,p87,Summer,2028,0.2232475069544592
fsu,p87,Summer,2030,0.22035861632590736
fsu,p87,Summer,2032,0.21715031007630264
fsu,p87,Summer,2034,0.20678931544136
fsu,p87,Summer,2036,0.19633724195187247
fsu,p87,Summer,2038,0.19559616159154045
fsu,p87,Summer,2040,0.18244270569459714
fsu,p87,Summer,2042,0.17941628677608465
fsu,p87,Summer,2044,0.1855866082722179
fsu,p87,Summer,2046,0.184928847713993
fsu,p87,Summer,2048,0.18777213737200568
fsu,p87,Summer,2050,0.19587751938117914
fsu,p88,Summer,2010,0.11511090021415454
fsu,p88,Summer,2012,0.10531498221668524
fsu,p88,Summer,2014,0.11139496011650593
fsu,p88,Summer,2016,0.10921138924059344
fsu,p88,Summer,2018,0.1050558184855332
fsu,p88,Summer,2020,0.10942258202571813
fsu,p88,Summer,2022,0.11379472493797745
fsu,p88,Summer,2024,0.11254382699447192
fsu,p88,Summer,2026,0.11351633334750713
fsu,p88,Summer,2028,0.11524759915454408
fsu,p88,Summer,2030,0.11696783987483385
fsu,p88,Summer,2032,0.11758705908096645
fsu,p88,Summer,2034,0.11445741799517214
fsu,p88,Summer,2036,0.11356690627816547
fsu,p88,Summer,2038,0.11261369248427147
fsu,p88,Summer,2040,0.10615071534046706
fsu,p88,Summer,2042,0.10736430176173392
fsu,p88,Summer,2044,0.109404043886182
fsu,p88,Summer,2046,0.10649983342060587
fsu,p88,Summer,2048,0.10225626961275536
fsu,p88,Summer,2050,0.10360256395298192
fsu,p89,Summer,2010,0.11686114702985385
fsu,p89,Summer,2012,0.10489914956634916
fsu,p89,Summer,2014,0.11027178056134948
fsu,p89,Summer,2016,0.10767698355622793
fsu,p89,Summer,2018,0.10369992546794053
fsu,p89,Summer,2020,0.1121483085549048
fsu,p89,Summer,2022,0.1167965767247365
fsu,p89,Summer,2024,0.11466951928851045
fsu,p89,Summer,2026,0.1155852401095371
fsu,p89,Summer,2028,0.11709753500613113
fsu,p89,Summer,2030,0.11806837571679818
fsu,p89,Summer,2032,0.11904299216616185
fsu,p89,Summer,2034,0.11658498805691593
fsu,p89,Summer,2036,0.11598604976989495
fsu,p89,Summer,2038,0.11515680122020147
fsu,p89,Summer,2040,0.10658951092281796
fsu,p89,Summer,2042,0.10789446230525243
fsu,p89,Summer,2044,0.11051398740364399
fsu,p89,Summer,2046,0.10783416522766164
fsu,p89,Summer,2048,0.1036279380300306
fsu,p89,Summer,2050,0.10413645873374304
fsu,p90,Summer,2010,0.12645162121256118
fsu,p90,Summer,2012,0.11416257381324894
fsu,p90,Summer,2014,0.11663202462870599
fsu,p90,Summer,2016,0.11446489206164807
fsu,p90,Summer,2018,0.11189200858694964
fsu,p90,Summer,2020,0.1221014385349326
fsu,p90,Summer,2022,0.12632679457328086
fsu,p90,Summer,2024,0.1222937946714736
fsu,p90,Summer,2026,0.12340316931201605
fsu,p90,Summer,2028,0.12381131091642235
fsu,p90,Summer,2030,0.1212498961162629
fsu,p90,Summer,2032,0.12079418890216592
fsu,p90,Summer,2034,0.12040550038491132
fsu,p90,Summer,2036,0.1198278436699587
fsu,p90,Summer,2038,0.11789720979441873
fsu,p90,Summer,2040,0.10636690837532033
fsu,p90,Summer,2042,0.10766139528958517
fsu,p90,Summer,2044,0.11222801687241793
fsu,p90,Summer,2046,0.11034025611399986
fsu,p90,Summer,2048,0.10717575434144584
fsu,p90,Summer,2050,0.10591135935772276
fsu,p91,Summer,2010,0.15465735835681255
fsu,p91,Summer,2012,0.14335869424920605
fsu,p91,Summer,2014,0.1419814528694168
fsu,p91,Summer,2016,0.14032990235716028
fsu,p91,Summer,2018,0.14246888147991946
fsu,p91,Summer,2020,0.15504266724141644
fsu,p91,Summer,2022,0.15925068389388347
fsu,p91,Summer,2024,0.15388927467882094
fsu,p91,Summer,2026,0.1545419060132292
fsu,p91,Summer,2028,0.15335706392018095
fsu,p91,Summer,2030,0.14014912727346848
fsu,p91,Summer,2032,0.13680772449400394
fsu,p91,Summer,2034,0.13931344145528796
fsu,p91,Summer,2036,0.14438178449933367
fsu,p91,Summer,2038,0.13881610843130807
fsu,p91,Summer,2040,0.12288523342038787
fsu,p91,Summer,2042,0.12522805585785685
fsu,p91,Summer,2044,0.1346784983882553
fsu,p91,Summer,2046,0.13531533031572784
fsu,p91,Summer,2048,0.13521603549136868
fsu,p91,Summer,2050,0.13209819742814732
fsu,p92,Summer,2010,0.19786387243598846
fsu,p92,Summer,2012,0.2000778999520804
fsu,p92,Summer,2014,0.2103752386131151
