wst,r,szn,t,Value
fsu,p128,Winter,2018,0.4424435943796968
fsu,p128,Winter,2020,0.4353448415023273
fsu,p128,Winter,2022,0.4392891190772447
fsu,p128,Winter,2024,0.4407336058125709
fsu,p128,Winter,2026,0.4516769013988274
fsu,p128,Winter,2028,0.4606980052859334
fsu,p128,Winter,2030,0.454939955699521
fsu,p128,Winter,2032,0.4487617551067272
fsu,p128,Winter,2034,0.4394305253018521
fsu,p128,Winter,2036,0.4409153818682433
fsu,p128,Winter,2038,0.4429394880421067
fsu,p128,Winter,2040,0.4543128568816461
fsu,p128,Winter,2042,0.4657471076048471
fsu,p128,Winter,2044,0.4598787182880124
fsu,p128,Winter,2046,0.44893254643395625
fsu,p128,Winter,2048,0.4497734117857747
fsu,p128,Winter,2050,0.4448325340168801
fsu,p129,Winter,2010,0.33412347517912383
fsu,p129,Winter,2012,0.3366116924170349
fsu,p129,Winter,2014,0.3386303541239383
fsu,p129,Winter,2016,0.3400588315110788
fsu,p129,Winter,2018,0.334767759921735
fsu,p129,Winter,2020,0.3309132290660133
fsu,p129,Winter,2022,0.3335997004803336
fsu,p129,Winter,2024,0.3359592415793891
fsu,p129,Winter,2026,0.3466603699409957
fsu,p129,Winter,2028,0.3686375166675903
fsu,p129,Winter,2030,0.3770359730265471
fsu,p129,Winter,2032,0.3755346674223017
fsu,p129,Winter,2034,0.37107209334387575
fsu,p129,Winter,2036,0.38579122459171467
fsu,p129,Winter,2038,0.38932000320533416
fsu,p129,Winter,2040,0.4043131021728121
fsu,p129,Winter,2042,0.4233664904271896
fsu,p129,Winter,2044,0.4226826531363599
fsu,p129,Winter,2046,0.4178097584180291
fsu,p129,Winter,2048,0.4181161755101497
fsu,p129,Winter,2050,0.4117026114574871
fsu,p130,Winter,2010,0.4255450805700334
fsu,p130,Winter,2012,0.4354047404079941
fsu,p130,Winter,2014,0.4380961865857072
fsu,p130,Winter,2016,0.44050305887162816
fsu,p130,Winter,2018,0.4285852260882807
fsu,p130,Winter,2020,0.4259198708471351
fsu,p130,Winter,2022,0.4406763740210651
fsu,p130,Winter,2024,0.4480541975648031
fsu,p130,Winter,2026,0.4547074193450546
fsu,p130,Winter,2028,0.4771043813354034
fsu,p130,Winter,2030,0.4798569801212073
fsu,p130,Winter,2032,0.4743712493111815
fsu,p130,Winter,2034,0.4691821781722706
fsu,p130,Winter,2036,0.4765261873695495
fsu,p130,Winter,2038,0.4808068285463112
fsu,p130,Winter,2040,0.4929792218648015
fsu,p130,Winter,2042,0.5008677664730039
fsu,p130,Winter,2044,0.4904950444088282
fsu,p130,Winter,2046,0.4852023320926123
fsu,p130,Winter,2048,0.4820813118781318
fsu,p130,Winter,2050,0.4762218495699218
fsu,p131,Winter,2010,0.351583634663428
fsu,p131,Winter,2012,0.3568716718242585
fsu,p131,Winter,2014,0.35944498551250303
fsu,p131,Winter,2016,0.3624541855929072
fsu,p131,Winter,2018,0.3572259593219181
fsu,p131,Winter,2020,0.3528773650025867
fsu,p131,Winter,2022,0.3566116107292633
fsu,p131,Winter,2024,0.3606322404249595
fsu,p131,Winter,2026,0.3695987006226003
fsu,p131,Winter,2028,0.3914114470342119
fsu,p131,Winter,2030,0.3966785159275357
fsu,p131,Winter,2032,0.3935754237760721
fsu,p131,Winter,2034,0.3901205781002416
fsu,p131,Winter,2036,0.4022904501216817
fsu,p131,Winter,2038,0.40549353569338004
fsu,p131,Winter,2040,0.4217323767992671
fsu,p131,Winter,2042,0.4390750885309149
fsu,p131,Winter,2044,0.43453943768588704
fsu,p131,Winter,2046,0.4283189218497154
fsu,p131,Winter,2048,0.4283717064469272
fsu,p131,Winter,2050,0.4236813338841044
fsu,p132,Winter,2010,0.3654997692948272
fsu,p132,Winter,2012,0.3696328157124935
fsu,p132,Winter,2014,0.3719816583276828
fsu,p132,Winter,2016,0.3750912553402552
fsu,p132,Winter,2018,0.369411250063068
fsu,p132,Winter,2020,0.36425986658735
fsu,p132,Winter,2022,0.3674040677387861
fsu,p132,Winter,2024,0.3708289953154011
fsu,p132,Winter,2026,0.3812261950305244
fsu,p132,Winter,2028,0.4017433265041326
fsu,p132,Winter,2030,0.405046441718062
fsu,p132,Winter,2032,0.4029225124392004
fsu,p132,Winter,2034,0.39962839978307546
fsu,p132,Winter,2036,0.41054003337227457
fsu,p132,Winter,2038,0.4140386967120255
fsu,p132,Winter,2040,0.4302660193281789
fsu,p132,Winter,2042,0.4479791271649418
fsu,p132,Winter,2044,0.4445065578521379
fsu,p132,Winter,2046,0.4367162491050049
fsu,p132,Winter,2048,0.43710626279586295
fsu,p132,Winter,2050,0.4330629217719837
fsu,p133,Winter,2010,0.4489056127196325
fsu,p133,Winter,2012,0.4568956844124
fsu,p133,Winter,2014,0.4602782994783247
fsu,p133,Winter,2016,0.4598263864900595
fsu,p133,Winter,2018,0.4529290385944714
fsu,p133,Winter,2020,0.4463673871411154
fsu,p133,Winter,2022,0.4514294852958397
fsu,p133,Winter,2024,0.4526728792575931
fsu,p133,Winter,2026,0.4622445119456722
fsu,p133,Winter,2028,0.4703075060171246
fsu,p133,Winter,2030,0.4663984300770032
fsu,p133,Winter,2032,0.4575322559482168
fsu,p133,Winter,2034,0.4469437880553819
fsu,p133,Winter,2036,0.44632240450524935
fsu,p133,Winter,2038,0.44845543534481375
fsu,p133,Winter,2040,0.4600195863311721
fsu,p133,Winter,2042,0.4682188026877671
fsu,p133,Winter,2044,0.4620098730854766
fsu,p133,Winter,2046,0.4515621686162258
fsu,p133,Winter,2048,0.4534286489054162
fsu,p133,Winter,2050,0.4473633259404545
fsu,p134,Winter,2010,0.289849953667338
fsu,p134,Winter,2012,0.2920800997686906
fsu,p134,Winter,2014,0.2950341342561588
fsu,p134,Winter,2016,0.2976077542225903
fsu,p134,Winter,2018,0.2991739888229092
fsu,p134,Winter,2020,0.2990343898444843
fsu,p134,Winter,2022,0.29841541957192713
fsu,p134,Winter,2024,0.30258869636002617
fsu,p134,Winter,2026,0.3093797347318694
fsu,p134,Winter,2028,0.3277780851151425
fsu,p134,Winter,2030,0.3348799609257615
fsu,p134,Winter,2032,0.33665535691679266
fsu,p134,Winter,2034,0.3354260372971398
fsu,p134,Winter,2036,0.34915394478747364
fsu,p134,Winter,2038,0.3501632666975918
fsu,p134,Winter,2040,0.36365777674657135
fsu,p134,Winter,2042,0.3841370923272095
fsu,p134,Winter,2044,0.37859017102445575
fsu,p134,Winter,2046,0.3762856107143436
fsu,p134,Winter,2048,0.37758868073969615
fsu,p134,Winter,2050,0.3729386565958783
fsu,p1,Fall,2010,0.05080024784649696
fsu,p1,Fall,2012,0.0498218849885821
fsu,p1,Fall,2014,0.04992940685494311
fsu,p1,Fall,2016,0.04852699979665731
fsu,p1,Fall,2018,0.046606316363235666
fsu,p1,Fall,2020,0.04694225378223168
fsu,p1,Fall,2022,0.047480866302873036
fsu,p1,Fall,2024,0.04753519823773159
fsu,p1,Fall,2026,0.048628574730224416
fsu,p1,Fall,2028,0.045006479987496566
fsu,p1,Fall,2030,0.04589763201254648
fsu,p1,Fall,2032,0.04783261104551508
fsu,p1,Fall,2034,0.048638352388422935
fsu,p1,Fall,2036,0.0518057292907467
fsu,p1,Fall,2038,0.05337438081610955
fsu,p1,Fall,2040,0.051779478413746235
fsu,p1,Fall,2042,0.05322125261811438
fsu,p1,Fall,2044,0.05366723861146799
fsu,p1,Fall,2046,0.05438028571273041
fsu,p1,Fall,2048,0.05579399556918657
fsu,p1,Fall,2050,0.052648704914710784
fsu,p2,Fall,2010,0.04370640742738318
fsu,p2,Fall,2012,0.04170849174213265
fsu,p2,Fall,2014,0.040917203275913805
fsu,p2,Fall,2016,0.03995737763154853
fsu,p2,Fall,2018,0.041565586089005416
fsu,p2,Fall,2020,0.03991022277013241
fsu,p2,Fall,2022,0.03886390033737944
fsu,p2,Fall,2024,0.03780222924911759
fsu,p2,Fall,2026,0.037397940504816
fsu,p2,Fall,2028,0.03565796383358742
fsu,p2,Fall,2030,0.035829378975278374
fsu,p2,Fall,2032,0.03636146635487344
fsu,p2,Fall,2034,0.03798562758232521
fsu,p2,Fall,2036,0.03910060341713015
fsu,p2,Fall,2038,0.038236453516542285
fsu,p2,Fall,2040,0.03725982392652971
fsu,p2,Fall,2042,0.0387406231966902
fsu,p2,Fall,2044,0.03864948361737144
fsu,p2,Fall,2046,0.03920569657135061
fsu,p2,Fall,2048,0.03981469325824722
fsu,p2,Fall,2050,0.03894161403008714
fsu,p3,Fall,2010,0.027798539178241998
fsu,p3,Fall,2012,0.027034382244125032
fsu,p3,Fall,2014,0.02645487990091043
fsu,p3,Fall,2016,0.02596296622273027
fsu,p3,Fall,2018,0.02747028018517588
fsu,p3,Fall,2020,0.026079815956244763
fsu,p3,Fall,2022,0.028849961714437905
fsu,p3,Fall,2024,0.02828828880692093
fsu,p3,Fall,2026,0.02777625173746605
fsu,p3,Fall,2028,0.027517570905847742
fsu,p3,Fall,2030,0.0280891229979766
fsu,p3,Fall,2032,0.027892474829669903
fsu,p3,Fall,2034,0.028209394540891095
fsu,p3,Fall,2036,0.028494739018702805
fsu,p3,Fall,2038,0.02757932930791224
fsu,p3,Fall,2040,0.02715395283209294
fsu,p3,Fall,2042,0.02696404752136208
fsu,p3,Fall,2044,0.02665196600366209
fsu,p3,Fall,2046,0.027048964577247696
fsu,p3,Fall,2048,0.026684604589401827
fsu,p3,Fall,2050,0.026187003560604043
fsu,p4,Fall,2010,0.06355977606242799
fsu,p4,Fall,2012,0.059317175041007926
fsu,p4,Fall,2014,0.05787772549709904
fsu,p4,Fall,2016,0.05736054348683892
fsu,p4,Fall,2018,0.060294530797916086
fsu,p4,Fall,2020,0.05740272785206864
fsu,p4,Fall,2022,0.055570938100612484
fsu,p4,Fall,2024,0.05388742934379063
fsu,p4,Fall,2026,0.052806465726939485
fsu,p4,Fall,2028,0.05093561363067305
fsu,p4,Fall,2030,0.05091450758258974
fsu,p4,Fall,2032,0.05219978667915202
fsu,p4,Fall,2034,0.055221560846177034
fsu,p4,Fall,2036,0.05664703540807819
fsu,p4,Fall,2038,0.05508794287745651
fsu,p4,Fall,2040,0.05428725617473789
fsu,p4,Fall,2042,0.056969487425553016
fsu,p4,Fall,2044,0.05653258538774573
fsu,p4,Fall,2046,0.056959038428574416
fsu,p4,Fall,2048,0.05712905338108445
fsu,p4,Fall,2050,0.05619797231703922
fsu,p5,Fall,2010,0.02493360729347742
fsu,p5,Fall,2012,0.024076967193171445
fsu,p5,Fall,2014,0.02340600543549735
fsu,p5,Fall,2016,0.02243645284475571
fsu,p5,Fall,2018,0.02267794339024585
fsu,p5,Fall,2020,0.021750963903644303
fsu,p5,Fall,2022,0.02059460023160476
fsu,p5,Fall,2024,0.02040641735532097
fsu,p5,Fall,2026,0.019876365484589084
fsu,p5,Fall,2028,0.019583338445760736
fsu,p5,Fall,2030,0.019742429927438337
fsu,p5,Fall,2032,0.01960853319933897
fsu,p5,Fall,2034,0.01932323311313252
fsu,p5,Fall,2036,0.01939492014546586
fsu,p5,Fall,2038,0.01899595479048821
fsu,p5,Fall,2040,0.019456387163661458
fsu,p5,Fall,2042,0.019963045282841367
fsu,p5,Fall,2044,0.01989802220773897
fsu,p5,Fall,2046,0.02036860070851856
fsu,p5,Fall,2048,0.019775398862760616
fsu,p5,Fall,2050,0.01921346690184933
fsu,p6,Fall,2010,0.02755366461000737
fsu,p6,Fall,2012,0.02883608484900464
fsu,p6,Fall,2014,0.029616255512556974
fsu,p6,Fall,2016,0.028734172466279226
fsu,p6,Fall,2018,0.030998700788598742
fsu,p6,Fall,2020,0.032191257145890086
fsu,p6,Fall,2022,0.03156694630212549
fsu,p6,Fall,2024,0.031502493466923936
fsu,p6,Fall,2026,0.03080703435074853
fsu,p6,Fall,2028,0.02559692007293159
fsu,p6,Fall,2030,0.024711874695870963
fsu,p6,Fall,2032,0.023294153648712068
fsu,p6,Fall,2034,0.022779130148371504
fsu,p6,Fall,2036,0.02370106096856257
fsu,p6,Fall,2038,0.02213826240676588
fsu,p6,Fall,2040,0.01959600375471531
fsu,p6,Fall,2042,0.020187713339733158
fsu,p6,Fall,2044,0.02060042685222
fsu,p6,Fall,2046,0.02272181869363749
fsu,p6,Fall,2048,0.02350439127254043
fsu,p6,Fall,2050,0.023741057926757184
fsu,p7,Fall,2010,0.018417221842764474
fsu,p7,Fall,2012,0.017691257719968184
fsu,p7,Fall,2014,0.017519583312170676
fsu,p7,Fall,2016,0.017286630220010882
fsu,p7,Fall,2018,0.017651292884181984
fsu,p7,Fall,2020,0.016815880820384942
fsu,p7,Fall,2022,0.015444210713553359
fsu,p7,Fall,2024,0.015241213552369409
fsu,p7,Fall,2026,0.014742499708369447
fsu,p7,Fall,2028,0.01451149100183554
fsu,p7,Fall,2030,0.01465639977881251
fsu,p7,Fall,2032,0.014330836552505603
fsu,p7,Fall,2034,0.014315293128850375
fsu,p7,Fall,2036,0.014297027545222857
fsu,p7,Fall,2038,0.014236921906594341
fsu,p7,Fall,2040,0.014601846508049804
fsu,p7,Fall,2042,0.015374413886629443
fsu,p7,Fall,2044,0.015616583415249024
fsu,p7,Fall,2046,0.015717236500043624
fsu,p7,Fall,2048,0.015309814810120776
fsu,p7,Fall,2050,0.015038507113434919
fsu,p8,Fall,2010,0.014752922413801953
fsu,p8,Fall,2012,0.014196888907002063
fsu,p8,Fall,2014,0.01410341334925971
fsu,p8,Fall,2016,0.013941813003605008
fsu,p8,Fall,2018,0.015087900832581875
fsu,p8,Fall,2020,0.015485766504376443
fsu,p8,Fall,2022,0.014913320145343868
fsu,p8,Fall,2024,0.014741239706967398
fsu,p8,Fall,2026,0.01432665143948325
fsu,p8,Fall,2028,0.013217754197312949
fsu,p8,Fall,2030,0.01320837299603505
fsu,p8,Fall,2032,0.012861156415608407
fsu,p8,Fall,2034,0.01284295668785635
fsu,p8,Fall,2036,0.012725693706820529
fsu,p8,Fall,2038,0.011832212546402385
fsu,p8,Fall,2040,0.011065108692539695
fsu,p8,Fall,2042,0.011457869600149773
fsu,p8,Fall,2044,0.011687489564730792
fsu,p8,Fall,2046,0.011699914964862224
fsu,p8,Fall,2048,0.01162662964749959
fsu,p8,Fall,2050,0.011954798734100387
fsu,p9,Fall,2010,0.019325884886067887
fsu,p9,Fall,2012,0.01922296426388671
fsu,p9,Fall,2014,0.019648350222323904
fsu,p9,Fall,2016,0.01936148921303828
fsu,p9,Fall,2018,0.02018166325750539
fsu,p9,Fall,2020,0.020313675468201783
fsu,p9,Fall,2022,0.01974231941483266
fsu,p9,Fall,2024,0.019665931839995324
fsu,p9,Fall,2026,0.018962135882011514
fsu,p9,Fall,2028,0.015552647418834943
fsu,p9,Fall,2030,0.015238203125532574
fsu,p9,Fall,2032,0.014738067458040419
fsu,p9,Fall,2034,0.01453069226734895
fsu,p9,Fall,2036,0.014494166830447668
fsu,p9,Fall,2038,0.013915990258608707
fsu,p9,Fall,2040,0.0134580929150716
fsu,p9,Fall,2042,0.013723057954411037
fsu,p9,Fall,2044,0.013797094263098315
fsu,p9,Fall,2046,0.01402760731727416
fsu,p9,Fall,2048,0.013991153051627913
fsu,p9,Fall,2050,0.01407346744936047
fsu,p10,Fall,2010,0.017177444428107348
fsu,p10,Fall,2012,0.016703290332899315
fsu,p10,Fall,2014,0.016292962184024703
fsu,p10,Fall,2016,0.016592939900014227
fsu,p10,Fall,2018,0.01655747755279538
fsu,p10,Fall,2020,0.059163140679286276
fsu,p10,Fall,2022,0.06706673310271823
fsu,p10,Fall,2024,0.06501627830189223
fsu,p10,Fall,2026,0.05819318079758201
fsu,p10,Fall,2028,0.05625101577988295
fsu,p10,Fall,2030,0.055420025891277584
fsu,p10,Fall,2032,0.05641028875665501
fsu,p10,Fall,2034,0.05966949718133936
fsu,p10,Fall,2036,0.06245329649674693
fsu,p10,Fall,2038,0.062490098285268136
fsu,p10,Fall,2040,0.014657526494199416
fsu,p10,Fall,2042,0.014666491331590847
fsu,p10,Fall,2044,0.014960511287990997
fsu,p10,Fall,2046,0.015603932783361855
fsu,p10,Fall,2048,0.015533233275050622
fsu,p10,Fall,2050,0.015123954477901163
fsu,p11,Fall,2010,0.015629832589245163
fsu,p11,Fall,2012,0.015750690940717717
fsu,p11,Fall,2014,0.015544253319077378
fsu,p11,Fall,2016,0.0162251310032299
fsu,p11,Fall,2018,0.01623395162901204
fsu,p11,Fall,2020,0.03985499820981732
fsu,p11,Fall,2022,0.045482119594226385
fsu,p11,Fall,2024,0.04556627973924615
fsu,p11,Fall,2026,0.04117146754088067
fsu,p11,Fall,2028,0.039869553937360164
fsu,p11,Fall,2030,0.0387990267980127
fsu,p11,Fall,2032,0.0393798143948817
fsu,p11,Fall,2034,0.04187311339617975
fsu,p11,Fall,2036,0.043286847163443
fsu,p11,Fall,2038,0.04397134624202485
fsu,p11,Fall,2040,0.014265931365596313
fsu,p11,Fall,2042,0.014322043699714116
fsu,p11,Fall,2044,0.01438600276725846
fsu,p11,Fall,2046,0.014571315907241566
fsu,p11,Fall,2048,0.015439988967839857
fsu,p11,Fall,2050,0.015309297944728682
fsu,p12,Fall,2010,0.02012215579823355
fsu,p12,Fall,2012,0.019759323994159576
fsu,p12,Fall,2014,0.01959382109021756
fsu,p12,Fall,2016,0.0188795180593356
fsu,p12,Fall,2018,0.01871443112824768
fsu,p12,Fall,2020,0.01804792203621745
fsu,p12,Fall,2022,0.01689559697453071
fsu,p12,Fall,2024,0.01647982898543548
fsu,p12,Fall,2026,0.015558426832758182
fsu,p12,Fall,2028,0.015465951092680053
fsu,p12,Fall,2030,0.015250718819897853
fsu,p12,Fall,2032,0.0149199735208096
fsu,p12,Fall,2034,0.014980461148972715
fsu,p12,Fall,2036,0.01489406083185417
fsu,p12,Fall,2038,0.014929390064788753
fsu,p12,Fall,2040,0.015172234213494194
fsu,p12,Fall,2042,0.015262306645268488
fsu,p12,Fall,2044,0.01529647050678936
fsu,p12,Fall,2046,0.015680060918134068
fsu,p12,Fall,2048,0.015485632836802538
fsu,p12,Fall,2050,0.01520956913108216
fsu,p13,Fall,2010,0.04471762134310619
fsu,p13,Fall,2012,0.03921584547495242
fsu,p13,Fall,2014,0.035294977804167404
fsu,p13,Fall,2016,0.03317559494146314
fsu,p13,Fall,2018,0.03315660471780128
fsu,p13,Fall,2020,0.03303265830838574
fsu,p13,Fall,2022,0.029124737282815782
fsu,p13,Fall,2024,0.028066061053413
fsu,p13,Fall,2026,0.02652466892838689
fsu,p13,Fall,2028,0.020111846187502256
fsu,p13,Fall,2030,0.022596358024460764
fsu,p13,Fall,2032,0.024409109488440658
fsu,p13,Fall,2034,0.024393902108078902
fsu,p13,Fall,2036,0.02266462988542897
fsu,p13,Fall,2038,0.02265276492270477
fsu,p13,Fall,2040,0.02247978278568928
fsu,p13,Fall,2042,0.02248619725334364
fsu,p13,Fall,2044,0.022221200962033942
fsu,p13,Fall,2046,0.02187976805450198
fsu,p13,Fall,2048,0.026837737568341968
fsu,p13,Fall,2050,0.023499033460857813
fsu,p14,Fall,2010,0.028194005278010567
fsu,p14,Fall,2012,0.02715114814613285
fsu,p14,Fall,2014,0.026335575312366414
fsu,p14,Fall,2016,0.025593994902125744
fsu,p14,Fall,2018,0.02647172155342864
fsu,p14,Fall,2020,0.02499178778412732
fsu,p14,Fall,2022,0.026101308756166564
fsu,p14,Fall,2024,0.02565186344207016
fsu,p14,Fall,2026,0.02509413515777881
fsu,p14,Fall,2028,0.02479801926127109
fsu,p14,Fall,2030,0.025335543132498944
fsu,p14,Fall,2032,0.025203239992522386
fsu,p14,Fall,2034,0.025318572750037287
fsu,p14,Fall,2036,0.025357552024246017
fsu,p14,Fall,2038,0.02475301699035719
fsu,p14,Fall,2040,0.02493530919340897
fsu,p14,Fall,2042,0.02479012917637988
fsu,p14,Fall,2044,0.02461252577877784
fsu,p14,Fall,2046,0.02510307479812261
fsu,p14,Fall,2048,0.024780447650649087
fsu,p14,Fall,2050,0.024125647953990872
fsu,p15,Fall,2010,0.02700226289966277
fsu,p15,Fall,2012,0.02593038857359765
fsu,p15,Fall,2014,0.025115808016432883
fsu,p15,Fall,2016,0.023975732355469518
fsu,p15,Fall,2018,0.02390309988064005
fsu,p15,Fall,2020,0.022633076345556592
fsu,p15,Fall,2022,0.021359782192227148
fsu,p15,Fall,2024,0.02119140553939456
fsu,p15,Fall,2026,0.02056225665015821
fsu,p15,Fall,2028,0.0204732746425866
fsu,p15,Fall,2030,0.020633664608495292
fsu,p15,Fall,2032,0.02055443386530607
fsu,p15,Fall,2034,0.02028067696377581
fsu,p15,Fall,2036,0.020358859707732904
fsu,p15,Fall,2038,0.020084675264380826
fsu,p15,Fall,2040,0.02093210851469086
fsu,p15,Fall,2042,0.021368627557927858
fsu,p15,Fall,2044,0.021191210082516804
fsu,p15,Fall,2046,0.02158065608961086
fsu,p15,Fall,2048,0.020803516916080345
fsu,p15,Fall,2050,0.02003602718811037
fsu,p16,Fall,2010,0.03580109762153332
fsu,p16,Fall,2012,0.03458463232314092
fsu,p16,Fall,2014,0.03355958624274212
fsu,p16,Fall,2016,0.03221769523725479
fsu,p16,Fall,2018,0.03230794472661047
fsu,p16,Fall,2020,0.03117918834604538
fsu,p16,Fall,2022,0.02987169574906265
fsu,p16,Fall,2024,0.029766599391068807
fsu,p16,Fall,2026,0.029166357086051486
fsu,p16,Fall,2028,0.028716894354678387
fsu,p16,Fall,2030,0.02864655116647072
fsu,p16,Fall,2032,0.0286483218953424
fsu,p16,Fall,2034,0.02844446136983762
fsu,p16,Fall,2036,0.028633299812326225
fsu,p16,Fall,2038,0.02798543895909227
fsu,p16,Fall,2040,0.02880809903145318
fsu,p16,Fall,2042,0.028973509830955924
fsu,p16,Fall,2044,0.028334046897812437
fsu,p16,Fall,2046,0.02860234275079262
fsu,p16,Fall,2048,0.027615429977203555
fsu,p16,Fall,2050,0.026516629297632655
fsu,p17,Fall,2010,0.04016846838514395
fsu,p17,Fall,2012,0.03920982174995
fsu,p17,Fall,2014,0.03819659986679413
fsu,p17,Fall,2016,0.037618578148427916
fsu,p17,Fall,2018,0.03859816477158552
fsu,p17,Fall,2020,0.0361528969727314
fsu,p17,Fall,2022,0.04214066059430285
fsu,p17,Fall,2024,0.0408208422341763
fsu,p17,Fall,2026,0.0397034074131276
fsu,p17,Fall,2028,0.03964298717652913
fsu,p17,Fall,2030,0.04080018382008512
fsu,p17,Fall,2032,0.04109953937797095
fsu,p17,Fall,2034,0.041439145874037984
fsu,p17,Fall,2036,0.04098909394435179
fsu,p17,Fall,2038,0.04061745469333289
fsu,p17,Fall,2040,0.041148763072742164
fsu,p17,Fall,2042,0.03631166203115434
fsu,p17,Fall,2044,0.036507704521991896
fsu,p17,Fall,2046,0.03710194580461978
fsu,p17,Fall,2048,0.03690235221428336
fsu,p17,Fall,2050,0.035151415592437306
fsu,p18,Fall,2010,0.04189130266545256
fsu,p18,Fall,2012,0.04110210126921768
fsu,p18,Fall,2014,0.04100525825362295
fsu,p18,Fall,2016,0.04059169267861462
fsu,p18,Fall,2018,0.0403574974838654
fsu,p18,Fall,2020,0.03989358867445167
fsu,p18,Fall,2022,0.04231027115093213
fsu,p18,Fall,2024,0.04216720330676831
fsu,p18,Fall,2026,0.04097969480491112
fsu,p18,Fall,2028,0.04057295917921
fsu,p18,Fall,2030,0.04164747798256354
fsu,p18,Fall,2032,0.04149109240546445
fsu,p18,Fall,2034,0.04080776798371702
fsu,p18,Fall,2036,0.04000429021539404
fsu,p18,Fall,2038,0.04102522651354748
fsu,p18,Fall,2040,0.0408121139037793
fsu,p18,Fall,2042,0.03962339209424436
fsu,p18,Fall,2044,0.0388884445137149
fsu,p18,Fall,2046,0.03978030012950858
fsu,p18,Fall,2048,0.0397602728706101
fsu,p18,Fall,2050,0.03794920344121167
fsu,p19,Fall,2010,0.05017259786218914
fsu,p19,Fall,2012,0.04908625841774094
fsu,p19,Fall,2014,0.048936999949305934
fsu,p19,Fall,2016,0.04853185211601184
fsu,p19,Fall,2018,0.0482915436055902
fsu,p19,Fall,2020,0.04589430470240652
fsu,p19,Fall,2022,0.05262681871803287
fsu,p19,Fall,2024,0.051713503235076695
fsu,p19,Fall,2026,0.04991304605001634
fsu,p19,Fall,2028,0.0494715892226276
fsu,p19,Fall,2030,0.050699811477174866
fsu,p19,Fall,2032,0.05122594212834447
fsu,p19,Fall,2034,0.05011637927604619
fsu,p19,Fall,2036,0.048778597563799785
fsu,p19,Fall,2038,0.050514095762984164
fsu,p19,Fall,2040,0.0506781778646427
fsu,p19,Fall,2042,0.0562907149173483
fsu,p19,Fall,2044,0.05690301398847749
fsu,p19,Fall,2046,0.05815849126929095
fsu,p19,Fall,2048,0.05962101340889716
fsu,p19,Fall,2050,0.05881237733199856
fsu,p20,Fall,2010,0.04664990042264215
fsu,p20,Fall,2012,0.045567580179157935
fsu,p20,Fall,2014,0.04640020423662277
fsu,p20,Fall,2016,0.04623972445999644
fsu,p20,Fall,2018,0.04645683371172733
fsu,p20,Fall,2020,0.045215269034632334
fsu,p20,Fall,2022,0.04547463330725928
fsu,p20,Fall,2024,0.04544593278603989
fsu,p20,Fall,2026,0.044449431924811024
fsu,p20,Fall,2028,0.04399454967277792
fsu,p20,Fall,2030,0.044550412213860816
fsu,p20,Fall,2032,0.04433279862766825
fsu,p20,Fall,2034,0.04458121700990118
fsu,p20,Fall,2036,0.04386983576251752
fsu,p20,Fall,2038,0.04545000652807786
fsu,p20,Fall,2040,0.04427739185790048
fsu,p20,Fall,2042,0.04271317024142265
fsu,p20,Fall,2044,0.04209318514257812
fsu,p20,Fall,2046,0.04702975183477269
fsu,p20,Fall,2048,0.04725839446801355
fsu,p20,Fall,2050,0.04622230025181102
fsu,p21,Fall,2010,0.035555028588438106
fsu,p21,Fall,2012,0.03393159246968882
fsu,p21,Fall,2014,0.032008726771278216
fsu,p21,Fall,2016,0.030982048837565036
fsu,p21,Fall,2018,0.030708313156531938
fsu,p21,Fall,2020,0.029272775103069908
fsu,p21,Fall,2022,0.026970750982315262
fsu,p21,Fall,2024,0.02718230496997357
fsu,p21,Fall,2026,0.02628570244972388
fsu,p21,Fall,2028,0.02586633113051344
fsu,p21,Fall,2030,0.026357264192371343
fsu,p21,Fall,2032,0.02642865578307081
fsu,p21,Fall,2034,0.026131255739760682
fsu,p21,Fall,2036,0.026510809473672004
fsu,p21,Fall,2038,0.02654447307332406
fsu,p21,Fall,2040,0.027162678755260832
fsu,p21,Fall,2042,0.02744615041185809
fsu,p21,Fall,2044,0.026883259943774
fsu,p21,Fall,2046,0.02787723046548336
fsu,p21,Fall,2048,0.02822142451909927
fsu,p21,Fall,2050,0.026722981170935644
fsu,p22,Fall,2010,0.04925825295329251
fsu,p22,Fall,2012,0.047866657376545885
fsu,p22,Fall,2014,0.04713488315956825
fsu,p22,Fall,2016,0.04677608595739617
fsu,p22,Fall,2018,0.045397122945708385
fsu,p22,Fall,2020,0.033229892133088475
fsu,p22,Fall,2022,0.03327592954007958
fsu,p22,Fall,2024,0.034692332503376014
fsu,p22,Fall,2026,0.0345425879220175
fsu,p22,Fall,2028,0.035602509940023536
fsu,p22,Fall,2030,0.03719554817303729
fsu,p22,Fall,2032,0.036643491024596415
fsu,p22,Fall,2034,0.03608559365692953
fsu,p22,Fall,2036,0.035297317873000916
fsu,p22,Fall,2038,0.035292732112890614
fsu,p22,Fall,2040,0.03599637712547065
fsu,p22,Fall,2042,0.035709615441291205
fsu,p22,Fall,2044,0.03441161493961605
fsu,p22,Fall,2046,0.04297656633776131
fsu,p22,Fall,2048,0.043041261721615716
fsu,p22,Fall,2050,0.04150760229099297
fsu,p23,Fall,2010,0.05347128586307387
fsu,p23,Fall,2012,0.0514335912145444
fsu,p23,Fall,2014,0.05219201318764589
