wst,r,szn,t,Value
fsu,p76,Summer,2018,1.0589428002939505
fsu,p76,Summer,2020,0.9060385413853131
fsu,p76,Summer,2022,0.985679308971262
fsu,p76,Summer,2024,0.9519858248178552
fsu,p76,Summer,2026,0.943936165588151
fsu,p76,Summer,2028,0.9689533088975087
fsu,p76,Summer,2030,0.9176202943773648
fsu,p76,Summer,2032,0.9132684750858594
fsu,p76,Summer,2034,0.8349510259045476
fsu,p76,Summer,2036,0.8375859569722132
fsu,p76,Summer,2038,0.7814662648352391
fsu,p76,Summer,2040,0.8494273998908023
fsu,p76,Summer,2042,0.7738011006268911
fsu,p76,Summer,2044,0.7805334951540801
fsu,p76,Summer,2046,0.8234980949385811
fsu,p76,Summer,2048,0.8106142260877017
fsu,p76,Summer,2050,0.7973725341420179
fsu,p77,Summer,2010,1.0
fsu,p77,Summer,2012,0.92324180365397
fsu,p77,Summer,2014,0.979745040640615
fsu,p77,Summer,2016,1.0252474252893735
fsu,p77,Summer,2018,1.1111108160576666
fsu,p77,Summer,2020,0.9491020850366572
fsu,p77,Summer,2022,1.086344783964511
fsu,p77,Summer,2024,1.0974745616537145
fsu,p77,Summer,2026,1.0849417002373862
fsu,p77,Summer,2028,1.0961257301877805
fsu,p77,Summer,2030,1.080750267659148
fsu,p77,Summer,2032,1.0994347446537258
fsu,p77,Summer,2034,0.9611949944925884
fsu,p77,Summer,2036,0.9493509241145964
fsu,p77,Summer,2038,0.9069673520228092
fsu,p77,Summer,2040,0.9825982051888059
fsu,p77,Summer,2042,0.8375136345230598
fsu,p77,Summer,2044,0.7920353463758915
fsu,p77,Summer,2046,0.8264475538411143
fsu,p77,Summer,2048,0.8308261155544491
fsu,p77,Summer,2050,0.8134548643570179
fsu,p78,Summer,2010,1.0
fsu,p78,Summer,2012,0.9132692903953435
fsu,p78,Summer,2014,0.9268241850178136
fsu,p78,Summer,2016,0.9372038904796576
fsu,p78,Summer,2018,0.9875694831969484
fsu,p78,Summer,2020,0.9108223884377259
fsu,p78,Summer,2022,0.952449445597722
fsu,p78,Summer,2024,0.963427758405597
fsu,p78,Summer,2026,0.9715164411518116
fsu,p78,Summer,2028,0.93473848519824
fsu,p78,Summer,2030,0.8935601260225763
fsu,p78,Summer,2032,0.9037862069467132
fsu,p78,Summer,2034,0.7801116757860943
fsu,p78,Summer,2036,0.7698137376252443
fsu,p78,Summer,2038,0.7694401515877644
fsu,p78,Summer,2040,0.8326277119671928
fsu,p78,Summer,2042,0.7153019151179586
fsu,p78,Summer,2044,0.6523595762782689
fsu,p78,Summer,2046,0.6500078200312743
fsu,p78,Summer,2048,0.7105678969878884
fsu,p78,Summer,2050,0.6960524921550645
fsu,p79,Summer,2010,1.0
fsu,p79,Summer,2012,0.9211875021458328
fsu,p79,Summer,2014,0.9096882826806414
fsu,p79,Summer,2016,0.9309647387550424
fsu,p79,Summer,2018,0.9904967426070274
fsu,p79,Summer,2020,0.9058237977159752
fsu,p79,Summer,2022,0.971796968143556
fsu,p79,Summer,2024,0.9657886862103382
fsu,p79,Summer,2026,0.9626981452880612
fsu,p79,Summer,2028,0.9598445466006296
fsu,p79,Summer,2030,0.9068916823573208
fsu,p79,Summer,2032,0.9022809355373764
fsu,p79,Summer,2034,0.7858493007282574
fsu,p79,Summer,2036,0.7549892195403639
fsu,p79,Summer,2038,0.7422732670842895
fsu,p79,Summer,2040,0.808880412321485
fsu,p79,Summer,2042,0.6765640048453676
fsu,p79,Summer,2044,0.6310318071968711
fsu,p79,Summer,2046,0.645986096765521
fsu,p79,Summer,2048,0.7346944930877134
fsu,p79,Summer,2050,0.7246810857794403
fsu,p80,Summer,2010,1.0
fsu,p80,Summer,2012,0.8972209710074842
fsu,p80,Summer,2014,0.9287721250948412
fsu,p80,Summer,2016,0.9252828790895332
fsu,p80,Summer,2018,0.9727487864934538
fsu,p80,Summer,2020,0.9204329292035568
fsu,p80,Summer,2022,0.9771568208332959
fsu,p80,Summer,2024,0.9969410747633708
fsu,p80,Summer,2026,1.0126793910352607
fsu,p80,Summer,2028,0.9908990944960359
fsu,p80,Summer,2030,0.9588078260605856
fsu,p80,Summer,2032,0.9716351639739259
fsu,p80,Summer,2034,0.8627311412743294
fsu,p80,Summer,2036,0.8615024074833625
fsu,p80,Summer,2038,0.8539482819968921
fsu,p80,Summer,2040,0.8983024323421266
fsu,p80,Summer,2042,0.7811283018562669
fsu,p80,Summer,2044,0.7172053161575587
fsu,p80,Summer,2046,0.7026783752271557
fsu,p80,Summer,2048,0.7183025075082099
fsu,p80,Summer,2050,0.6834506056132311
fsu,p81,Summer,2010,1.0
fsu,p81,Summer,2012,0.8739656283305545
fsu,p81,Summer,2014,0.9609735006271192
fsu,p81,Summer,2016,0.9776145119622792
fsu,p81,Summer,2018,1.0249597003042608
fsu,p81,Summer,2020,0.9499518640830232
fsu,p81,Summer,2022,1.0400383417753742
fsu,p81,Summer,2024,1.0747600441343668
fsu,p81,Summer,2026,1.074593265790611
fsu,p81,Summer,2028,1.0740262322168783
fsu,p81,Summer,2030,1.0714308745237733
fsu,p81,Summer,2032,1.0798815125338976
fsu,p81,Summer,2034,0.9357121595449692
fsu,p81,Summer,2036,0.9341840308215024
fsu,p81,Summer,2038,0.908463891168179
fsu,p81,Summer,2040,0.9517143445114322
fsu,p81,Summer,2042,0.8390620386773173
fsu,p81,Summer,2044,0.7668700279171894
fsu,p81,Summer,2046,0.772776549533135
fsu,p81,Summer,2048,0.7618290390598396
fsu,p81,Summer,2050,0.7472055466813935
fsu,p82,Summer,2010,1.0
fsu,p82,Summer,2012,0.7240438580052321
fsu,p82,Summer,2014,0.8470583336182307
fsu,p82,Summer,2016,0.912753245855429
fsu,p82,Summer,2018,0.922981342618592
fsu,p82,Summer,2020,0.914832128730736
fsu,p82,Summer,2022,0.9556745875710554
fsu,p82,Summer,2024,1.0511197870995121
fsu,p82,Summer,2026,1.0535801936585232
fsu,p82,Summer,2028,1.0837824651905683
fsu,p82,Summer,2030,1.076060358088391
fsu,p82,Summer,2032,1.0589888942391832
fsu,p82,Summer,2034,0.9096401505505544
fsu,p82,Summer,2036,0.862929018169816
fsu,p82,Summer,2038,0.8728550933876814
fsu,p82,Summer,2040,0.8913353860629971
fsu,p82,Summer,2042,0.8532978193591906
fsu,p82,Summer,2044,0.7735291697124825
fsu,p82,Summer,2046,0.7816671475307045
fsu,p82,Summer,2048,0.7439664858298921
fsu,p82,Summer,2050,0.7208921453214908
fsu,p83,Summer,2010,1.0
fsu,p83,Summer,2012,0.8865694705079855
fsu,p83,Summer,2014,0.9548225216266508
fsu,p83,Summer,2016,0.9404587459409638
fsu,p83,Summer,2018,0.9836373016174574
fsu,p83,Summer,2020,0.9674784173312948
fsu,p83,Summer,2022,1.0666640573354742
fsu,p83,Summer,2024,1.1010582599997227
fsu,p83,Summer,2026,1.131107730669086
fsu,p83,Summer,2028,1.158813377883201
fsu,p83,Summer,2030,1.1418501386160835
fsu,p83,Summer,2032,1.1489671953886456
fsu,p83,Summer,2034,1.0477015048515534
fsu,p83,Summer,2036,1.0480999496095291
fsu,p83,Summer,2038,1.0288454195867107
fsu,p83,Summer,2040,1.0475788289879853
fsu,p83,Summer,2042,0.9186475706340992
fsu,p83,Summer,2044,0.8450189022717349
fsu,p83,Summer,2046,0.8160582993580273
fsu,p83,Summer,2048,0.7666431707736823
fsu,p83,Summer,2050,0.7026274967822257
fsu,p84,Summer,2010,1.0
fsu,p84,Summer,2012,0.8574743818988199
fsu,p84,Summer,2014,0.9588362049674332
fsu,p84,Summer,2016,0.9700112615684215
fsu,p84,Summer,2018,0.9839183978847288
fsu,p84,Summer,2020,0.9265198771049112
fsu,p84,Summer,2022,0.9997532301515109
fsu,p84,Summer,2024,1.050796277497747
fsu,p84,Summer,2026,1.064110198495978
fsu,p84,Summer,2028,1.0952742503558714
fsu,p84,Summer,2030,1.1164240759783084
fsu,p84,Summer,2032,1.117589263084926
fsu,p84,Summer,2034,0.9843643562577828
fsu,p84,Summer,2036,0.9814516380812152
fsu,p84,Summer,2038,0.965541925210602
fsu,p84,Summer,2040,1.0039586786220904
fsu,p84,Summer,2042,0.9029620908095868
fsu,p84,Summer,2044,0.7993405887716154
fsu,p84,Summer,2046,0.8001654467950602
fsu,p84,Summer,2048,0.7756236532555801
fsu,p84,Summer,2050,0.7506630938072454
fsu,p85,Summer,2010,1.0
fsu,p85,Summer,2012,0.8895849763313144
fsu,p85,Summer,2014,0.9507073758961524
fsu,p85,Summer,2016,0.9635960270918018
fsu,p85,Summer,2018,0.9614805652170728
fsu,p85,Summer,2020,0.9101499345075768
fsu,p85,Summer,2022,0.9636872832520392
fsu,p85,Summer,2024,1.048647969949148
fsu,p85,Summer,2026,1.0613306928189714
fsu,p85,Summer,2028,1.087629804364216
fsu,p85,Summer,2030,1.0897996068110758
fsu,p85,Summer,2032,1.0947243315116266
fsu,p85,Summer,2034,0.9899522853989674
fsu,p85,Summer,2036,0.9813062788826474
fsu,p85,Summer,2038,0.9627789386159306
fsu,p85,Summer,2040,0.9909053407968762
fsu,p85,Summer,2042,0.9071863062775865
fsu,p85,Summer,2044,0.7536028044238611
fsu,p85,Summer,2046,0.7452168735793833
fsu,p85,Summer,2048,0.7093324393830313
fsu,p85,Summer,2050,0.6853836543626951
fsu,p86,Summer,2010,1.0
fsu,p86,Summer,2012,0.875261530189198
fsu,p86,Summer,2014,0.9540040693557008
fsu,p86,Summer,2016,0.9652807459024221
fsu,p86,Summer,2018,0.9713143518173064
fsu,p86,Summer,2020,0.9202211253600704
fsu,p86,Summer,2022,0.9824951263783116
fsu,p86,Summer,2024,1.050838925629155
fsu,p86,Summer,2026,1.0634955521030138
fsu,p86,Summer,2028,1.0918117951974695
fsu,p86,Summer,2030,1.1015375849867506
fsu,p86,Summer,2032,1.1040742577607705
fsu,p86,Summer,2034,0.988781421466489
fsu,p86,Summer,2036,0.9843456004562012
fsu,p86,Summer,2038,0.966993607123148
fsu,p86,Summer,2040,0.9984865715504732
fsu,p86,Summer,2042,0.908365113855209
fsu,p86,Summer,2044,0.7766912009125224
fsu,p86,Summer,2046,0.7717167426029471
fsu,p86,Summer,2048,0.7406255398805073
fsu,p86,Summer,2050,0.7164108208464451
fsu,p87,Summer,2010,1.0
fsu,p87,Summer,2012,0.8694653274400264
fsu,p87,Summer,2014,0.9580299512370448
fsu,p87,Summer,2016,0.968460184769246
fsu,p87,Summer,2018,0.9776887248336618
fsu,p87,Summer,2020,0.924501050059496
fsu,p87,Summer,2022,0.9912972886796201
fsu,p87,Summer,2024,1.0494955905963963
fsu,p87,Summer,2026,1.0623193046895425
fsu,p87,Summer,2028,1.091111847285158
fsu,p87,Summer,2030,1.103971889578852
fsu,p87,Summer,2032,1.1050691030415143
fsu,p87,Summer,2034,0.9828635604531802
fsu,p87,Summer,2036,0.979928165472778
fsu,p87,Summer,2038,0.9633653133911352
fsu,p87,Summer,2040,0.9973181096969947
fsu,p87,Summer,2042,0.9021380472648812
fsu,p87,Summer,2044,0.7852545729823667
fsu,p87,Summer,2046,0.7826522031020882
fsu,p87,Summer,2048,0.7552156844967741
fsu,p87,Summer,2050,0.7313638540579822
fsu,p88,Summer,2010,1.0
fsu,p88,Summer,2012,0.9429162229350162
fsu,p88,Summer,2014,0.9392609395355696
fsu,p88,Summer,2016,0.9142862832760841
fsu,p88,Summer,2018,0.8938037991422776
fsu,p88,Summer,2020,0.9037141738122434
fsu,p88,Summer,2022,0.9210538444234418
fsu,p88,Summer,2024,1.002960452381452
fsu,p88,Summer,2026,1.0074757634151752
fsu,p88,Summer,2028,1.0235164309913862
fsu,p88,Summer,2030,0.91139154917649
fsu,p88,Summer,2032,0.8755247268590947
fsu,p88,Summer,2034,0.8658802599501972
fsu,p88,Summer,2036,0.8892686683066142
fsu,p88,Summer,2038,0.8605263532219866
fsu,p88,Summer,2040,0.8397456237581603
fsu,p88,Summer,2042,0.8029254595288807
fsu,p88,Summer,2044,0.6741757475808381
fsu,p88,Summer,2046,0.6587119405275542
fsu,p88,Summer,2048,0.6215914446715268
fsu,p88,Summer,2050,0.5997144620991746
fsu,p89,Summer,2010,1.0
fsu,p89,Summer,2012,0.902515513713998
fsu,p89,Summer,2014,0.9012016547647907
fsu,p89,Summer,2016,0.8749091745558588
fsu,p89,Summer,2018,0.8536386849576959
fsu,p89,Summer,2020,0.8558690321206461
fsu,p89,Summer,2022,0.8769523004532679
fsu,p89,Summer,2024,0.9524093331051195
fsu,p89,Summer,2026,0.9598777511281246
fsu,p89,Summer,2028,0.976447195998169
fsu,p89,Summer,2030,0.8743622869941186
fsu,p89,Summer,2032,0.8453514571842359
fsu,p89,Summer,2034,0.8371707755338108
fsu,p89,Summer,2036,0.8619396634265964
fsu,p89,Summer,2038,0.8335997876611341
fsu,p89,Summer,2040,0.8164704582522881
fsu,p89,Summer,2042,0.7709244070578481
fsu,p89,Summer,2044,0.6566507104956605
fsu,p89,Summer,2046,0.6423424427375569
fsu,p89,Summer,2048,0.6022558822905715
fsu,p89,Summer,2050,0.5820997669360796
fsu,p90,Summer,2010,1.0
fsu,p90,Summer,2012,1.0162306390967109
fsu,p90,Summer,2014,1.0321009946253332
fsu,p90,Summer,2016,1.0125888051626677
fsu,p90,Summer,2018,0.9855525516341004
fsu,p90,Summer,2020,0.9677714120360816
fsu,p90,Summer,2022,1.0221409440977596
fsu,p90,Summer,2024,1.0587436915628534
fsu,p90,Summer,2026,1.063806894096647
fsu,p90,Summer,2028,1.063476273454234
fsu,p90,Summer,2030,0.9378923065641224
fsu,p90,Summer,2032,0.9418533907855144
fsu,p90,Summer,2034,0.9220970754573744
fsu,p90,Summer,2036,0.9521543653422724
fsu,p90,Summer,2038,0.9231989652786236
fsu,p90,Summer,2040,0.9076290673598956
fsu,p90,Summer,2042,0.816447601217084
fsu,p90,Summer,2044,0.7505301889333138
fsu,p90,Summer,2046,0.7276361570664465
fsu,p90,Summer,2048,0.6610422255164712
fsu,p90,Summer,2050,0.6112393261314034
fsu,p91,Summer,2010,1.0
fsu,p91,Summer,2012,1.3845385232994774
fsu,p91,Summer,2014,1.3939457639472959
fsu,p91,Summer,2016,1.3665040944199296
fsu,p91,Summer,2018,1.3033023623636886
fsu,p91,Summer,2020,1.2449888332725076
fsu,p91,Summer,2022,1.2314489671010764
fsu,p91,Summer,2024,1.236775316578926
fsu,p91,Summer,2026,1.2251392703029609
fsu,p91,Summer,2028,1.1212240786842649
fsu,p91,Summer,2030,0.9127477870270806
fsu,p91,Summer,2032,0.9053866888764722
fsu,p91,Summer,2034,0.8720481382096795
fsu,p91,Summer,2036,0.945657544043723
fsu,p91,Summer,2038,0.9261964427501832
fsu,p91,Summer,2040,0.9390180713411698
fsu,p91,Summer,2042,0.8921582727213581
fsu,p91,Summer,2044,0.8831186737991799
fsu,p91,Summer,2046,0.8650205902474941
fsu,p91,Summer,2048,0.7751849367885117
fsu,p91,Summer,2050,0.6997379508811963
fsu,p92,Summer,2010,1.0
fsu,p92,Summer,2012,0.8586138279858421
fsu,p92,Summer,2014,0.95851684051092
fsu,p92,Summer,2016,0.9688967780990314
fsu,p92,Summer,2018,0.9830769994583248
fsu,p92,Summer,2020,0.9271141808822956
fsu,p92,Summer,2022,1.0015114422294256
fsu,p92,Summer,2024,1.045150890751407
fsu,p92,Summer,2026,1.0574642452847791
fsu,p92,Summer,2028,1.0861071162870153
fsu,p92,Summer,2030,1.1069974923144947
fsu,p92,Summer,2032,1.1060743628275895
fsu,p92,Summer,2034,0.976293136216814
fsu,p92,Summer,2036,0.9746588065147
fsu,p92,Summer,2038,0.9573386230003246
fsu,p92,Summer,2040,0.9922653632627602
fsu,p92,Summer,2042,0.8895190442548419
fsu,p92,Summer,2044,0.7903520747225782
fsu,p92,Summer,2046,0.7899494610710545
fsu,p92,Summer,2048,0.7664017492048556
fsu,p92,Summer,2050,0.7417823344477471
fsu,p93,Summer,2010,1.0
fsu,p93,Summer,2012,0.8726487281916939
fsu,p93,Summer,2014,0.9598828648984079
fsu,p93,Summer,2016,0.9664442885779644
fsu,p93,Summer,2018,0.9819704226782241
fsu,p93,Summer,2020,0.9362329786808159
fsu,p93,Summer,2022,1.0124992670721866
fsu,p93,Summer,2024,1.0483377672444076
fsu,p93,Summer,2026,1.0548763196452906
fsu,p93,Summer,2028,1.0798411804004358
fsu,p93,Summer,2030,1.0969974982281316
fsu,p93,Summer,2032,1.089367487014556
fsu,p93,Summer,2034,0.9772660740702503
fsu,p93,Summer,2036,0.9762069370498162
fsu,p93,Summer,2038,0.9503673005073182
fsu,p93,Summer,2040,0.9697179497375338
fsu,p93,Summer,2042,0.8684766765081315
fsu,p93,Summer,2044,0.7692682061828742
fsu,p93,Summer,2046,0.7653120301061831
fsu,p93,Summer,2048,0.7371953065148246
fsu,p93,Summer,2050,0.7108250376024492
fsu,p94,Summer,2010,1.0
fsu,p94,Summer,2012,1.2242603143699091
fsu,p94,Summer,2014,1.2376586621925545
fsu,p94,Summer,2016,1.2333299487189893
fsu,p94,Summer,2018,1.2012939438407242
fsu,p94,Summer,2020,1.1502481260012674
fsu,p94,Summer,2022,1.1788965682238537
fsu,p94,Summer,2024,1.1736284827397738
fsu,p94,Summer,2026,1.1772896784190436
fsu,p94,Summer,2028,1.1359165856047926
fsu,p94,Summer,2030,1.0366433666460717
fsu,p94,Summer,2032,1.0156729413449177
fsu,p94,Summer,2034,0.9808870810974962
fsu,p94,Summer,2036,1.0432934850508773
fsu,p94,Summer,2038,0.9972579555980794
fsu,p94,Summer,2040,0.9866205641792686
fsu,p94,Summer,2042,0.9122197232361942
fsu,p94,Summer,2044,0.9010542171563036
fsu,p94,Summer,2046,0.8548014562758621
fsu,p94,Summer,2048,0.761488961206246
fsu,p94,Summer,2050,0.6583858677939137
fsu,p95,Summer,2010,1.0
fsu,p95,Summer,2012,1.0239602139302677
fsu,p95,Summer,2014,1.0865185581384855
fsu,p95,Summer,2016,1.0970754056214798
fsu,p95,Summer,2018,1.1295648557312803
fsu,p95,Summer,2020,1.1085164094521405
fsu,p95,Summer,2022,1.210798491378576
fsu,p95,Summer,2024,1.1852512967939657
fsu,p95,Summer,2026,1.1845992140654775
fsu,p95,Summer,2028,1.196195747291955
fsu,p95,Summer,2030,1.1790016182930232
fsu,p95,Summer,2032,1.1371558058862503
fsu,p95,Summer,2034,1.0641375158540891
fsu,p95,Summer,2036,1.0768833310637207
fsu,p95,Summer,2038,0.9908702976127104
fsu,p95,Summer,2040,0.9330405376858444
fsu,p95,Summer,2042,0.8175878600984602
fsu,p95,Summer,2044,0.7834024588383147
fsu,p95,Summer,2046,0.7430653121414166
fsu,p95,Summer,2048,0.6706939784232198
fsu,p95,Summer,2050,0.5924394999840855
fsu,p96,Summer,2010,1.0
fsu,p96,Summer,2012,1.0721997256716538
fsu,p96,Summer,2014,1.1184433514035739
fsu,p96,Summer,2016,1.1259544851311156
fsu,p96,Summer,2018,1.157210107273372
fsu,p96,Summer,2020,1.1292727327762204
fsu,p96,Summer,2022,1.1930889967613307
fsu,p96,Summer,2024,1.1803216815563446
fsu,p96,Summer,2026,1.1757052310246607
fsu,p96,Summer,2028,1.1668631677503405
fsu,p96,Summer,2030,1.1588407892513024
fsu,p96,Summer,2032,1.1311345552958376
fsu,p96,Summer,2034,1.0800009114385078
fsu,p96,Summer,2036,1.1071759452016707
fsu,p96,Summer,2038,1.0097610864338682
fsu,p96,Summer,2040,0.9662542050710844
fsu,p96,Summer,2042,0.8794110424698508
fsu,p96,Summer,2044,0.8672568533497828
fsu,p96,Summer,2046,0.846824282539441
fsu,p96,Summer,2048,0.7838052565266048
fsu,p96,Summer,2050,0.6664125840925961
fsu,p97,Summer,2010,1.0
fsu,p97,Summer,2012,0.9917206489193476
fsu,p97,Summer,2014,1.0357211950383425
fsu,p97,Summer,2016,1.033511585505705
fsu,p97,Summer,2018,1.0668560587987022
fsu,p97,Summer,2020,1.0472435382568603
fsu,p97,Summer,2022,1.1346120527120298
fsu,p97,Summer,2024,1.10548466718794
fsu,p97,Summer,2026,1.1000699337121944
fsu,p97,Summer,2028,1.091882281620104
fsu,p97,Summer,2030,1.0828602631546562
fsu,p97,Summer,2032,1.0632042503046024
fsu,p97,Summer,2034,1.0144858103558194
fsu,p97,Summer,2036,1.0326267723664853
fsu,p97,Summer,2038,0.9346934536324736
fsu,p97,Summer,2040,0.9131457662842934
fsu,p97,Summer,2042,0.8211451968268103
fsu,p97,Summer,2044,0.7860476329079098
fsu,p97,Summer,2046,0.7555100619017193
fsu,p97,Summer,2048,0.7247976175933153
fsu,p97,Summer,2050,0.6658619170951892
fsu,p98,Summer,2010,1.0
fsu,p98,Summer,2012,1.0981530115310942
fsu,p98,Summer,2014,1.1252745432985929
fsu,p98,Summer,2016,1.1335808294457554
fsu,p98,Summer,2018,1.217555233456535
fsu,p98,Summer,2020,1.232432064275188
fsu,p98,Summer,2022,1.2920908776447309
fsu,p98,Summer,2024,1.2774781690053871
fsu,p98,Summer,2026,1.2663201990687003
fsu,p98,Summer,2028,1.2406390318038003
fsu,p98,Summer,2030,1.227579215565055
fsu,p98,Summer,2032,1.2186084175958565
fsu,p98,Summer,2034,1.1944984018456284
fsu,p98,Summer,2036,1.2193818154211569
fsu,p98,Summer,2038,1.0580365059576755
fsu,p98,Summer,2040,1.028804222254286
fsu,p98,Summer,2042,0.965252044531596
fsu,p98,Summer,2044,0.9668402764491828
fsu,p98,Summer,2046,0.9662282694007852
fsu,p98,Summer,2048,0.9200199760045478
fsu,p98,Summer,2050,0.8277249605472996
fsu,p99,Summer,2010,1.0
fsu,p99,Summer,2012,1.0555364682768442
fsu,p99,Summer,2014,1.0464168602463866
fsu,p99,Summer,2016,0.9816695699776236
fsu,p99,Summer,2018,1.0099081966845416
fsu,p99,Summer,2020,1.0370192345804232
fsu,p99,Summer,2022,1.0868222720627272
fsu,p99,Summer,2024,1.0594591969635856
fsu,p99,Summer,2026,1.029798652802085
fsu,p99,Summer,2028,1.023453636229813
fsu,p99,Summer,2030,1.0344028623664274
fsu,p99,Summer,2032,1.0328314995943326
fsu,p99,Summer,2034,1.0240613161768064
fsu,p99,Summer,2036,1.0255146420734746
fsu,p99,Summer,2038,0.9494912957197106
fsu,p99,Summer,2040,0.9194649036127378
fsu,p99,Summer,2042,0.8538656766165027
fsu,p99,Summer,2044,0.8331093579780602
fsu,p99,Summer,2046,0.8060440040641255
fsu,p99,Summer,2048,0.7671659527033434
fsu,p99,Summer,2050,0.7462156183655105
fsu,p100,Summer,2010,1.0
fsu,p100,Summer,2012,1.0943495724759882
fsu,p100,Summer,2014,1.09667911812095
fsu,p100,Summer,2016,1.0559837449119545
fsu,p100,Summer,2018,1.0377267894562778
fsu,p100,Summer,2020,1.0491731558241295
fsu,p100,Summer,2022,1.1110561630086424
fsu,p100,Summer,2024,1.0790070359682091
fsu,p100,Summer,2026,1.055906764733831
fsu,p100,Summer,2028,1.0599898948424715
fsu,p100,Summer,2030,1.0368719247723124
fsu,p100,Summer,2032,1.0592245929705797
fsu,p100,Summer,2034,1.0586332139379933
fsu,p100,Summer,2036,1.092724755988754
fsu,p100,Summer,2038,0.9814160438447056
fsu,p100,Summer,2040,0.9560493512047268
fsu,p100,Summer,2042,0.8831352798629857
fsu,p100,Summer,2044,0.8247642227842037
fsu,p100,Summer,2046,0.7738236365749458
fsu,p100,Summer,2048,0.7072974424836583
fsu,p100,Summer,2050,0.7183866688010515
fsu,p101,Summer,2010,1.0
fsu,p101,Summer,2012,1.1694475908639876
fsu,p101,Summer,2014,1.1468263628078934
fsu,p101,Summer,2016,1.1226309071006957
fsu,p101,Summer,2018,1.0428182080631334
fsu,p101,Summer,2020,0.9864924846378108
fsu,p101,Summer,2022,0.9888119594835204
fsu,p101,Summer,2024,1.0084228626173508
fsu,p101,Summer,2026,1.0213683071610355
fsu,p101,Summer,2028,0.93326813380422
fsu,p101,Summer,2030,0.8244271166669731
fsu,p101,Summer,2032,0.8053110917754842
fsu,p101,Summer,2034,0.7743028960751578
fsu,p101,Summer,2036,0.836982378488808
fsu,p101,Summer,2038,0.8227469477267613
fsu,p101,Summer,2040,0.8436793458764955
fsu,p101,Summer,2042,0.7893183492388498
fsu,p101,Summer,2044,0.8126042972151328
fsu,p101,Summer,2046,0.786660217894943
fsu,p101,Summer,2048,0.7146201871507906
fsu,p101,Summer,2050,0.6573786738896139
fsu,p102,Summer,2010,1.0
fsu,p102,Summer,2012,0.7135448127262487
fsu,p102,Summer,2014,0.6480806926785624
fsu,p102,Summer,2016,0.6772079684548272
fsu,p102,Summer,2018,0.5391857964771833
fsu,p102,Summer,2020,0.5230557193996421
fsu,p102,Summer,2022,0.7292019916647904
fsu,p102,Summer,2024,0.7971017072040156
fsu,p102,Summer,2026,0.8836661819233256
fsu,p102,Summer,2028,0.883302619263092
fsu,p102,Summer,2030,0.8616708286117012
fsu,p102,Summer,2032,0.8913292933773411
fsu,p102,Summer,2034,0.9054014650526768
fsu,p102,Summer,2036,0.8881140939664012
fsu,p102,Summer,2038,0.8963557051569614
fsu,p102,Summer,2040,0.9478069612153256
fsu,p102,Summer,2042,0.7798676675386522
fsu,p102,Summer,2044,0.8761060482909863
fsu,p102,Summer,2046,0.8267726206935115
fsu,p102,Summer,2048,0.7617600624977953
fsu,p102,Summer,2050,0.7664883212997199
fsu,p103,Summer,2010,1.0
fsu,p103,Summer,2012,0.9011217954038312
fsu,p103,Summer,2014,0.9279857594227341
fsu,p103,Summer,2016,0.9510556793835148
fsu,p103,Summer,2018,1.029345161048162
fsu,p103,Summer,2020,0.9344989365814588
fsu,p103,Summer,2022,0.9987376886245741
fsu,p103,Summer,2024,0.9729655270106982
fsu,p103,Summer,2026,0.9665785606296295
fsu,p103,Summer,2028,0.9901553329981556
fsu,p103,Summer,2030,0.9695727793437541
fsu,p103,Summer,2032,0.9762789635936838
fsu,p103,Summer,2034,0.924217071565487
fsu,p103,Summer,2036,0.9074446808311559
fsu,p103,Summer,2038,0.867949260447788
fsu,p103,Summer,2040,0.9171771294657092
fsu,p103,Summer,2042,0.8599537370764929
fsu,p103,Summer,2044,0.8506777619919883
fsu,p103,Summer,2046,0.8687297688456798
fsu,p103,Summer,2048,0.8501077634742383
fsu,p103,Summer,2050,0.8312763050687851
fsu,p104,Summer,2010,1.0
fsu,p104,Summer,2012,0.8567979964161583
fsu,p104,Summer,2014,0.8621743894277283
fsu,p104,Summer,2016,0.8439281615247608
fsu,p104,Summer,2018,0.8824561261390838
fsu,p104,Summer,2020,0.8651251124938343
fsu,p104,Summer,2022,0.924556848072752
fsu,p104,Summer,2024,0.892525031877852
fsu,p104,Summer,2026,0.9041752070335694
fsu,p104,Summer,2028,0.9051699913172928
fsu,p104,Summer,2030,0.8583507404339918
fsu,p104,Summer,2032,0.8478320022643813
fsu,p104,Summer,2034,0.8105591315886704
fsu,p104,Summer,2036,0.8159116600016555
fsu,p104,Summer,2038,0.8017572303527066
fsu,p104,Summer,2040,0.8154183930331882
fsu,p104,Summer,2042,0.7101988355596148
fsu,p104,Summer,2044,0.6938146810290298
fsu,p104,Summer,2046,0.6703428250920455
fsu,p104,Summer,2048,0.6445712384094623
fsu,p104,Summer,2050,0.6034672894718283
fsu,p105,Summer,2010,1.0
fsu,p105,Summer,2012,0.8052753843027821
fsu,p105,Summer,2014,0.8828882533591422
fsu,p105,Summer,2016,0.9150093117887308
fsu,p105,Summer,2018,0.9343057354083596
fsu,p105,Summer,2020,0.925263377877073
fsu,p105,Summer,2022,0.9943906481054776
fsu,p105,Summer,2024,1.059270619238002
fsu,p105,Summer,2026,1.0687340966959458
fsu,p105,Summer,2028,1.0859063592791722
fsu,p105,Summer,2030,1.0642679234778656
fsu,p105,Summer,2032,1.0410119526348498
