wst,r,t,Value
fsu,p108,2024,1.0458705593362747
fsu,p108,2026,1.0478938716536523
fsu,p108,2028,1.0224776478550062
fsu,p108,2030,1.009085286513954
fsu,p108,2032,0.9876299219778382
fsu,p108,2034,0.9544640095794756
fsu,p108,2036,0.9477716453220092
fsu,p108,2038,0.9123672215630212
fsu,p108,2040,0.9038660107178584
fsu,p108,2042,0.8724943014586329
fsu,p108,2044,0.8789276092764025
fsu,p108,2046,0.8861747449417651
fsu,p108,2048,0.8718089475074249
fsu,p108,2050,0.8822334407701179
fsu,p109,2010,1.0
fsu,p109,2012,1.0256392745880387
fsu,p109,2014,1.0397774315633481
fsu,p109,2016,1.0542784143874493
fsu,p109,2018,1.0531189759941133
fsu,p109,2020,1.044951248798422
fsu,p109,2022,1.067350809275963
fsu,p109,2024,1.0465515350308316
fsu,p109,2026,1.058511659400496
fsu,p109,2028,1.0324385607371969
fsu,p109,2030,1.0257065627254651
fsu,p109,2032,1.0133200262867137
fsu,p109,2034,0.9835463373614802
fsu,p109,2036,0.9725538114045011
fsu,p109,2038,0.9275502043982344
fsu,p109,2040,0.919500660139394
fsu,p109,2042,0.8823390089477272
fsu,p109,2044,0.8832851242726137
fsu,p109,2046,0.8774049556969357
fsu,p109,2048,0.8591337605282319
fsu,p109,2050,0.8602165010628376
fsu,p110,2010,1.0
fsu,p110,2012,0.9774552429711492
fsu,p110,2014,1.0029897272448185
fsu,p110,2016,1.0228672203045956
fsu,p110,2018,1.0176771147661956
fsu,p110,2020,1.0072679842396872
fsu,p110,2022,1.027611847089363
fsu,p110,2024,0.9899816733937667
fsu,p110,2026,0.9949480168207696
fsu,p110,2028,0.9658885478225648
fsu,p110,2030,0.9666322194538638
fsu,p110,2032,0.9570637019047692
fsu,p110,2034,0.9228399186057782
fsu,p110,2036,0.9157155830126013
fsu,p110,2038,0.8711140706686096
fsu,p110,2040,0.8525567963254399
fsu,p110,2042,0.8009772190232881
fsu,p110,2044,0.7956826398633071
fsu,p110,2046,0.7995810720695223
fsu,p110,2048,0.7917296867031889
fsu,p110,2050,0.7852832998488942
fsu,p111,2010,1.0
fsu,p111,2012,1.044180724821845
fsu,p111,2014,1.0448701788206112
fsu,p111,2016,1.065971886326472
fsu,p111,2018,1.0751524987798269
fsu,p111,2020,1.0633514826905814
fsu,p111,2022,1.0793735906302098
fsu,p111,2024,1.0598549168333014
fsu,p111,2026,1.0695063317799434
fsu,p111,2028,1.0412974738920409
fsu,p111,2030,1.028591867176006
fsu,p111,2032,1.0155560715974234
fsu,p111,2034,0.9958817224219159
fsu,p111,2036,0.9737637155324902
fsu,p111,2038,0.9268216653246768
fsu,p111,2040,0.9249284168333626
fsu,p111,2042,0.9018646713043234
fsu,p111,2044,0.9106075585943626
fsu,p111,2046,0.9026260533013364
fsu,p111,2048,0.8897374115737562
fsu,p111,2050,0.8903465223782188
fsu,p112,2010,1.0
fsu,p112,2012,1.0283036429339043
fsu,p112,2014,1.038411374537143
fsu,p112,2016,1.0555066469210481
fsu,p112,2018,1.05669806622227
fsu,p112,2020,1.0488081347679443
fsu,p112,2022,1.0687744558011625
fsu,p112,2024,1.04875198852054
fsu,p112,2026,1.0620420389552725
fsu,p112,2028,1.0358176187086054
fsu,p112,2030,1.0276300685118671
fsu,p112,2032,1.017363182635677
fsu,p112,2034,0.9908554842976396
fsu,p112,2036,0.9759312323355948
fsu,p112,2038,0.9286284511186012
fsu,p112,2040,0.9226125750241801
fsu,p112,2042,0.8890929204509194
fsu,p112,2044,0.8904124178723181
fsu,p112,2046,0.8815357517438286
fsu,p112,2048,0.8632150319079716
fsu,p112,2050,0.8631906546181484
fsu,p113,2010,1.0
fsu,p113,2012,1.0315684308475268
fsu,p113,2014,1.0619806183089349
fsu,p113,2016,1.065366214266254
fsu,p113,2018,1.0732867865969205
fsu,p113,2020,1.0559542592060898
fsu,p113,2022,1.0853171823559735
fsu,p113,2024,1.073008956971944
fsu,p113,2026,1.0693390853450049
fsu,p113,2028,1.0343409491693605
fsu,p113,2030,1.0256996790254165
fsu,p113,2032,0.991830648601098
fsu,p113,2034,0.9514852938645476
fsu,p113,2036,0.940148681504088
fsu,p113,2038,0.9116325757161179
fsu,p113,2040,0.8989413379315667
fsu,p113,2042,0.8767270897609426
fsu,p113,2044,0.9003072558623761
fsu,p113,2046,0.9119156079388292
fsu,p113,2048,0.9069054355889452
fsu,p113,2050,0.9159212145347172
fsu,p114,2010,1.0
fsu,p114,2012,1.0287950555770382
fsu,p114,2014,1.0440022041206165
fsu,p114,2016,1.0574580197742391
fsu,p114,2018,1.056244305532873
fsu,p114,2020,1.0481250306741487
fsu,p114,2022,1.0716950375024492
fsu,p114,2024,1.0524351373696177
fsu,p114,2026,1.0634948988873976
fsu,p114,2028,1.0360162404032758
fsu,p114,2030,1.0288058549902177
fsu,p114,2032,1.0145728403211636
fsu,p114,2034,0.9838453126187084
fsu,p114,2036,0.9732891991565474
fsu,p114,2038,0.9297585813274076
fsu,p114,2040,0.9217339696689044
fsu,p114,2042,0.8856588794567021
fsu,p114,2044,0.8885701849302832
fsu,p114,2046,0.8840360877696621
fsu,p114,2048,0.8663774339884144
fsu,p114,2050,0.8691895842728449
fsu,p115,2010,1.0
fsu,p115,2012,1.0279047040950091
fsu,p115,2014,1.0179802293507347
fsu,p115,2016,1.044694972061454
fsu,p115,2018,1.052351564813997
fsu,p115,2020,1.0400302233854009
fsu,p115,2022,1.055352942759481
fsu,p115,2024,1.0379036006940616
fsu,p115,2026,1.050812287875892
fsu,p115,2028,1.022887161734481
fsu,p115,2030,1.0068205921484246
fsu,p115,2032,0.9957284359527748
fsu,p115,2034,0.9811535604426544
fsu,p115,2036,0.9494349945850401
fsu,p115,2038,0.9028795798536244
fsu,p115,2040,0.9077247368388166
fsu,p115,2042,0.8867055460150035
fsu,p115,2044,0.8936305577265341
fsu,p115,2046,0.8820130820570699
fsu,p115,2048,0.8729634010266587
fsu,p115,2050,0.8726737952123574
fsu,p116,2010,1.0
fsu,p116,2012,1.0385612935468371
fsu,p116,2014,1.0424734957624795
fsu,p116,2016,1.0621617831840129
fsu,p116,2018,1.065714107967419
fsu,p116,2020,1.0577268692510082
fsu,p116,2022,1.0766165896789066
fsu,p116,2024,1.0589975297164154
fsu,p116,2026,1.0730929104363478
fsu,p116,2028,1.047536486096616
fsu,p116,2030,1.0373442950339316
fsu,p116,2032,1.0279346381839118
fsu,p116,2034,1.0049447350339809
fsu,p116,2036,0.984811966430761
fsu,p116,2038,0.9362589097001968
fsu,p116,2040,0.93352615161932
fsu,p116,2042,0.9033578525902679
fsu,p116,2044,0.9064013784304992
fsu,p116,2046,0.8942863934358688
fsu,p116,2048,0.8754809716669985
fsu,p116,2050,0.8766652600505355
fsu,p117,2010,1.0
fsu,p117,2012,1.0244500695381047
fsu,p117,2014,1.0369869327937349
fsu,p117,2016,1.0541670147151998
fsu,p117,2018,1.0557034298573853
fsu,p117,2020,1.0483523487388355
fsu,p117,2022,1.0674338616974002
fsu,p117,2024,1.046191581096407
fsu,p117,2026,1.0601652550946583
fsu,p117,2028,1.0343118485998015
fsu,p117,2030,1.026323208574097
fsu,p117,2032,1.0170598918770364
fsu,p117,2034,0.9902198528398054
fsu,p117,2036,0.9772682880618432
fsu,p117,2038,0.9280315248630622
fsu,p117,2040,0.9212125323939221
fsu,p117,2042,0.8878526216486263
fsu,p117,2044,0.8882250348688933
fsu,p117,2046,0.879041482561568
fsu,p117,2048,0.8593920812199191
fsu,p117,2050,0.8573931595395279
fsu,p118,2010,1.0
fsu,p118,2012,0.9851183553672479
fsu,p118,2014,1.0178214099212954
fsu,p118,2016,1.0370948743840442
fsu,p118,2018,1.0427591322098533
fsu,p118,2020,1.0340691708289058
fsu,p118,2022,1.0468943977083984
fsu,p118,2024,1.0132079829648883
fsu,p118,2026,1.0274065135412698
fsu,p118,2028,0.9986761212091728
fsu,p118,2030,0.99031184766781
fsu,p118,2032,0.9823473141255
fsu,p118,2034,0.9514342770759854
fsu,p118,2036,0.9505972561859396
fsu,p118,2038,0.8925584657791598
fsu,p118,2040,0.8756097623979461
fsu,p118,2042,0.8392644996940535
fsu,p118,2044,0.8307573630335474
fsu,p118,2046,0.8263209978312113
fsu,p118,2048,0.807620795365807
fsu,p118,2050,0.7904020389725755
fsu,p119,2010,1.0
fsu,p119,2012,1.0142469865496797
fsu,p119,2014,0.9898557256494888
fsu,p119,2016,1.0085196713536084
fsu,p119,2018,1.021165771595627
fsu,p119,2020,1.0079867986812625
fsu,p119,2022,1.0239319249292074
fsu,p119,2024,1.0049041735705937
fsu,p119,2026,1.0177787784600574
fsu,p119,2028,0.9859729356066024
fsu,p119,2030,0.9613477756126358
fsu,p119,2032,0.9483072290341408
fsu,p119,2034,0.9395747804006316
fsu,p119,2036,0.8977390992381976
fsu,p119,2038,0.8494252308954008
fsu,p119,2040,0.8516324652236531
fsu,p119,2042,0.8258365101382433
fsu,p119,2044,0.8283712053182753
fsu,p119,2046,0.8111837704302185
fsu,p119,2048,0.8139056216821069
fsu,p119,2050,0.8111321108900674
fsu,p120,2010,1.0
fsu,p120,2012,1.2013808384384117
fsu,p120,2014,1.2135364504350896
fsu,p120,2016,1.2200270714151522
fsu,p120,2018,1.2159825218656797
fsu,p120,2020,1.2091781817369336
fsu,p120,2022,1.2104694000020906
fsu,p120,2024,1.1899351466690191
fsu,p120,2026,1.2142691724209511
fsu,p120,2028,1.1885112070107642
fsu,p120,2030,1.1724219849978537
fsu,p120,2032,1.172393851577747
fsu,p120,2034,1.154165788910124
fsu,p120,2036,1.1446694086605829
fsu,p120,2038,1.0868831802203278
fsu,p120,2040,1.0680206515305668
fsu,p120,2042,1.0309974993905648
fsu,p120,2044,1.0136786478310396
fsu,p120,2046,0.9830788255720776
fsu,p120,2048,0.9318120292056244
fsu,p120,2050,0.9270884099866152
fsu,p121,2010,1.0
fsu,p121,2012,1.1646582235419831
fsu,p121,2014,1.1815192267903798
fsu,p121,2016,1.1988081500943966
fsu,p121,2018,1.2042913798224466
fsu,p121,2020,1.1997965317399422
fsu,p121,2022,1.209932214151325
fsu,p121,2024,1.1851983849728696
fsu,p121,2026,1.2155677365083066
fsu,p121,2028,1.1924048875300537
fsu,p121,2030,1.1643563698862271
fsu,p121,2032,1.1653649265070904
fsu,p121,2034,1.1403277713503066
fsu,p121,2036,1.1378734302962303
fsu,p121,2038,1.0656855215857226
fsu,p121,2040,1.046831990717712
fsu,p121,2042,1.0047852802017054
fsu,p121,2044,0.9831821346818712
fsu,p121,2046,0.9522371839172796
fsu,p121,2048,0.8886870203748156
fsu,p121,2050,0.8903079620973156
fsu,p122,2010,1.0
fsu,p122,2012,1.057893761119879
fsu,p122,2014,1.0359688430990523
fsu,p122,2016,1.0479071150333807
fsu,p122,2018,1.0490681972387568
fsu,p122,2020,1.0395296337465392
fsu,p122,2022,1.0540123755235014
fsu,p122,2024,1.0304591519724215
fsu,p122,2026,1.0421116372396189
fsu,p122,2028,1.0120808635717171
fsu,p122,2030,0.9959278521042372
fsu,p122,2032,0.9864245867975264
fsu,p122,2034,0.9799442891026294
fsu,p122,2036,0.9508562930460794
fsu,p122,2038,0.9100609452403716
fsu,p122,2040,0.908120966650486
fsu,p122,2042,0.8879871860489665
fsu,p122,2044,0.8981723747265009
fsu,p122,2046,0.8816463910592287
fsu,p122,2048,0.8827926505542497
fsu,p122,2050,0.8817159076341211
fsu,p123,2010,1.0
fsu,p123,2012,1.1303681894111142
fsu,p123,2014,1.1260292640349128
fsu,p123,2016,1.1315708496578325
fsu,p123,2018,1.1304001882009695
fsu,p123,2020,1.1242558473072293
fsu,p123,2022,1.1341921422942027
fsu,p123,2024,1.1084021234826278
fsu,p123,2026,1.1254472599455418
fsu,p123,2028,1.095226060800404
fsu,p123,2030,1.0810718719315608
fsu,p123,2032,1.0782742578632771
fsu,p123,2034,1.0643802240565423
fsu,p123,2036,1.0458736846854302
fsu,p123,2038,0.996314994802912
fsu,p123,2040,0.9850342273615644
fsu,p123,2042,0.955032113430208
fsu,p123,2044,0.954389425269122
fsu,p123,2046,0.9295867972083162
fsu,p123,2048,0.9077152588139183
fsu,p123,2050,0.9039654113002452
fsu,p124,2010,1.0
fsu,p124,2012,1.3301950369316522
fsu,p124,2014,1.3576171809396511
fsu,p124,2016,1.3684806076271487
fsu,p124,2018,1.3986027488428654
fsu,p124,2020,1.3902878332638011
fsu,p124,2022,1.4097675710094333
fsu,p124,2024,1.397026196381264
fsu,p124,2026,1.4126798257556823
fsu,p124,2028,1.3690452575750327
fsu,p124,2030,1.3792293963329871
fsu,p124,2032,1.3763975112025444
fsu,p124,2034,1.3419215264170692
fsu,p124,2036,1.3544486977983974
fsu,p124,2038,1.302053033318209
fsu,p124,2040,1.3194578310562062
fsu,p124,2042,1.2674380776361829
fsu,p124,2044,1.2612976199615702
fsu,p124,2046,1.2325095527146728
fsu,p124,2048,1.173949900690173
fsu,p124,2050,1.1168840730905765
fsu,p125,2010,1.0
fsu,p125,2012,1.1462260206395007
fsu,p125,2014,1.1299566000346222
fsu,p125,2016,1.131410159021963
fsu,p125,2018,1.129366530102191
fsu,p125,2020,1.121853754849538
fsu,p125,2022,1.1253044565374146
fsu,p125,2024,1.0970961520029108
fsu,p125,2026,1.0998855622125439
fsu,p125,2028,1.065273602306321
fsu,p125,2030,1.0619156017510307
fsu,p125,2032,1.0723186757541414
fsu,p125,2034,1.0584280135433084
fsu,p125,2036,1.0399702233476371
fsu,p125,2038,1.0069613102174768
fsu,p125,2040,1.0056791740469273
fsu,p125,2042,0.990051529273585
fsu,p125,2044,0.9955771790628308
fsu,p125,2046,0.9734965643675059
fsu,p125,2048,0.9632869308464134
fsu,p125,2050,0.9572377733391664
fsu,p126,2010,1.0
fsu,p126,2012,1.130130396026404
fsu,p126,2014,1.110499453877296
fsu,p126,2016,1.1128164456924488
fsu,p126,2018,1.1097670990512598
fsu,p126,2020,1.1028667147751403
fsu,p126,2022,1.1063176848577954
fsu,p126,2024,1.0773997767037145
fsu,p126,2026,1.0777044471332176
fsu,p126,2028,1.0412608264447458
fsu,p126,2030,1.0401587282510023
fsu,p126,2032,1.0500840235113649
fsu,p126,2034,1.0374269186041103
fsu,p126,2036,1.0162002181819003
fsu,p126,2038,0.9846832312106052
fsu,p126,2040,0.9831196186966832
fsu,p126,2042,0.9697966905244044
fsu,p126,2044,0.9779955282528182
fsu,p126,2046,0.9577708958868272
fsu,p126,2048,0.9528251004599748
fsu,p126,2050,0.949987794643024
fsu,p127,2010,1.0
fsu,p127,2012,1.0452005151757195
fsu,p127,2014,1.0412720972986609
fsu,p127,2016,1.0628348108245058
fsu,p127,2018,1.0909325224000364
fsu,p127,2020,1.0846321189341672
fsu,p127,2022,1.1070237459328611
fsu,p127,2024,1.1002892891639215
fsu,p127,2026,1.0873362076560231
fsu,p127,2028,1.088853914659545
fsu,p127,2030,1.0741351370273415
fsu,p127,2032,1.0936174734554809
fsu,p127,2034,1.0810563057759095
fsu,p127,2036,1.070906726112182
fsu,p127,2038,1.0473249789979029
fsu,p127,2040,1.0606142458858894
fsu,p127,2042,1.0583420825819132
fsu,p127,2044,1.0782171482210297
fsu,p127,2046,1.0915816915790688
fsu,p127,2048,1.0845784616244654
fsu,p127,2050,1.0833866737686928
fsu,p128,2010,1.0
fsu,p128,2012,1.0943399051611018
fsu,p128,2014,1.0753648451073474
fsu,p128,2016,1.0683092587476712
fsu,p128,2018,1.0618484245904416
fsu,p128,2020,1.0390791625743572
fsu,p128,2022,1.0412571975393001
fsu,p128,2024,1.0485391515759088
fsu,p128,2026,1.0551708912143896
fsu,p128,2028,1.0111603957194042
fsu,p128,2030,1.0110883911511224
fsu,p128,2032,1.0183770758942623
fsu,p128,2034,1.0220505635106465
fsu,p128,2036,1.0121946537057909
fsu,p128,2038,0.9985489083152168
fsu,p128,2040,1.0130166700944023
fsu,p128,2042,1.0186239292336707
fsu,p128,2044,1.0033564027439812
fsu,p128,2046,0.989573933548042
fsu,p128,2048,0.9923840399365268
fsu,p128,2050,1.0205700552212902
fsu,p129,2010,1.0
fsu,p129,2012,1.0724815870692548
fsu,p129,2014,1.0500122429161731
fsu,p129,2016,1.0393672895382504
fsu,p129,2018,1.0464058238495904
fsu,p129,2020,1.024541904893912
fsu,p129,2022,1.0360967068050904
fsu,p129,2024,1.0351576741054829
fsu,p129,2026,1.0635246175398847
fsu,p129,2028,1.0417230017210797
fsu,p129,2030,1.0401779128273236
fsu,p129,2032,1.0342254722601951
fsu,p129,2034,1.031049867398297
fsu,p129,2036,1.0234467124290394
fsu,p129,2038,0.9965346598004065
fsu,p129,2040,0.9896759042955354
fsu,p129,2042,0.9906427744658628
fsu,p129,2044,0.9785229098216474
fsu,p129,2046,0.9467830616801628
fsu,p129,2048,0.9443932916437342
fsu,p129,2050,0.9363406655486368
fsu,p130,2010,1.0
fsu,p130,2012,1.0940538861731912
fsu,p130,2014,1.0800569226903458
fsu,p130,2016,1.0688319995593372
fsu,p130,2018,1.0739431157944983
fsu,p130,2020,1.0476493823739137
fsu,p130,2022,1.0550482512757318
fsu,p130,2024,1.0647646524737455
fsu,p130,2026,1.090236627989092
fsu,p130,2028,1.0445771977567344
fsu,p130,2030,1.0383695318832211
fsu,p130,2032,1.0359845893396311
fsu,p130,2034,1.0356028759288132
fsu,p130,2036,1.0310843700904326
fsu,p130,2038,1.010163283508659
fsu,p130,2040,1.018518499058047
fsu,p130,2042,1.0152348340202346
fsu,p130,2044,0.9931468779904398
fsu,p130,2046,0.9607814581018316
fsu,p130,2048,0.9681403406323202
fsu,p130,2050,0.9775908055144444
fsu,p131,2010,1.0
fsu,p131,2012,1.0821310510650501
fsu,p131,2014,1.0632105487459511
fsu,p131,2016,1.0511287919063022
fsu,p131,2018,1.0573706486853247
fsu,p131,2020,1.0331570260441554
fsu,p131,2022,1.0398235804343159
fsu,p131,2024,1.0427847762503637
fsu,p131,2026,1.0701680510893372
fsu,p131,2028,1.039600224634046
fsu,p131,2030,1.0375263480135652
fsu,p131,2032,1.0308970467819274
fsu,p131,2034,1.0288992690188028
fsu,p131,2036,1.0259121811720708
fsu,p131,2038,1.000960868436638
fsu,p131,2040,1.002372713087913
fsu,p131,2042,1.0034474767571624
fsu,p131,2044,0.9876456345702908
fsu,p131,2046,0.9600310904770604
fsu,p131,2048,0.9628334052146136
fsu,p131,2050,0.9665938520889612
fsu,p132,2010,1.0
fsu,p132,2012,1.0824287028751862
fsu,p132,2014,1.0604414187322293
fsu,p132,2016,1.049208307994735
fsu,p132,2018,1.0530340423417877
fsu,p132,2020,1.0298611011781356
fsu,p132,2022,1.0350613357595062
fsu,p132,2024,1.0352811992364157
fsu,p132,2026,1.0581517439088957
fsu,p132,2028,1.0263740039996243
fsu,p132,2030,1.024894307761646
fsu,p132,2032,1.0208705432271579
fsu,p132,2034,1.0186769427643536
fsu,p132,2036,1.0136048905610011
fsu,p132,2038,0.9888371919861616
fsu,p132,2040,0.9910064291093398
fsu,p132,2042,0.995288791128871
fsu,p132,2044,0.9830975656000921
fsu,p132,2046,0.9588793617743134
fsu,p132,2048,0.9624940063179078
fsu,p132,2050,0.9669468764743432
fsu,p133,2010,1.0
fsu,p133,2012,1.0927497845694971
fsu,p133,2014,1.0758066763663172
fsu,p133,2016,1.0652647570997835
fsu,p133,2018,1.060274346498619
fsu,p133,2020,1.0368779137167987
fsu,p133,2022,1.0400881422916772
fsu,p133,2024,1.0530293539650841
fsu,p133,2026,1.064189854613062
fsu,p133,2028,1.0173510113579791
fsu,p133,2030,1.011705557618673
fsu,p133,2032,1.0187394068304256
fsu,p133,2034,1.0242587562486791
fsu,p133,2036,1.0199968212148716
fsu,p133,2038,1.0085146849063484
fsu,p133,2040,1.0233437041718985
fsu,p133,2042,1.0290562416149316
fsu,p133,2044,1.0084994231953868
fsu,p133,2046,0.9939791076814206
fsu,p133,2048,0.9974969849909421
fsu,p133,2050,1.0362854753828834
fsu,p134,2010,1.0
fsu,p134,2012,1.0806988678349496
fsu,p134,2014,1.073525984630472
fsu,p134,2016,1.0693712672482576
fsu,p134,2018,1.0744391772185091
fsu,p134,2020,1.0549805275666495
fsu,p134,2022,1.0603315956944808
fsu,p134,2024,1.0691923022162484
fsu,p134,2026,1.0962616863395802
fsu,p134,2028,1.081759075560964
fsu,p134,2030,1.0839740219688836
fsu,p134,2032,1.0747601483970308
fsu,p134,2034,1.073478535983157
fsu,p134,2036,1.070323358016945
fsu,p134,2038,1.045387270676222
fsu,p134,2040,1.0474069662734051
fsu,p134,2042,1.0492298686599921
fsu,p134,2044,1.0318379089299377
fsu,p134,2046,1.011540246926586
fsu,p134,2048,1.0088818134090909
fsu,p134,2050,1.0105938175866849
