r,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050
p21005,0.00025,0.0005,0.019,0.014,0.022,0.027,0.062,0.038829849,0.040302145,0.041448075,0.043337947,0.06743175,0.082,0.087,0.093,0.1,0.108,0.116,0.123,0.128,0.13
p21009,0.0005,0.001,0.038,0.041,0.037,0.061,0.144,0.089921756,0.093331282,0.098166495,0.11112294,0.189932762,0.256,0.27,0.286,0.303,0.318,0.331,0.343,0.347,0.347
p21011,0,0,0.000,0.007,0.002,0.007,0.018,0.011240219,0.01166641,0.011998127,0.013334753,0.016857937,0.019,0.022,0.027,0.029,0.032,0.034,0.037,0.039,0.039
p21013,0.00025,0.0005,0.019,0.014,0.009,0.020,0.056,0.034742497,0.036059814,0.038175859,0.041115488,0.102271487,0.158,0.164,0.173,0.183,0.193,0.203,0.212,0.216,0.216
p21015,0.00075,0.0015,0.057,0.068,0.050,0.095,0.271,0.16962513,0.176056737,0.18651634,0.197798833,1.192418109,2.005,2.033,2.068,2.105,2.141,2.173,2.201,2.215,2.217
p21017,0,0,0.000,0.014,0.006,0.012,0.036,0.022480439,0.023332821,0.025086993,0.026669506,0.050573812,0.076,0.082,0.088,0.095,0.103,0.11,0.117,0.12,0.122
p21021,0.002,0.004,0.153,0.397,1.622,1.674,1.163,0.727548752,0.75513492,0.776606046,0.792306561,0.808057135,0.727,0.73,0.734,0.739,0.744,0.75,0.756,0.762,0.768
p21023,0,0,0.000,0.007,0.004,0.009,0.023,0.014305734,0.014848159,0.016361082,0.016668441,0.020229525,0.021,0.024,0.029,0.033,0.038,0.042,0.044,0.046,0.046
p21029,0.0005,0.001,0.038,0.034,0.043,0.062,0.126,0.078681536,0.081664872,0.086168367,0.091120811,0.133739637,0.168,0.183,0.205,0.234,0.267,0.3,0.328,0.346,0.35
p21037,0.00175,0.0035,0.134,0.123,0.390,0.469,0.588,0.367861728,0.381809791,0.397028933,0.412266107,0.456288174,0.451,0.466,0.487,0.51,0.535,0.56,0.582,0.594,0.596
p21041,0.00025,0.0005,0.019,0.027,0.247,0.259,0.363,0.226848066,0.235449371,0.243234759,0.248915385,0.268603137,0.262,0.266,0.27,0.274,0.278,0.282,0.285,0.286,0.286
p21045,0,0,0.000,0.007,0.050,0.054,0.051,0.031676982,0.032878065,0.033812904,0.034448111,0.038211325,0.036,0.038,0.04,0.042,0.044,0.047,0.05,0.053,0.057
p21049,0.00025,0.0005,0.019,0.027,0.017,0.036,0.096,0.06028845,0.062574382,0.066535069,0.071118681,0.083165825,0.092,0.103,0.116,0.13,0.144,0.157,0.167,0.172,0.172
p21051,0.00025,0.0005,0.019,0.041,0.022,0.048,0.126,0.078681536,0.081664872,0.086168367,0.09223204,0.10339535,0.105,0.114,0.124,0.13,0.136,0.142,0.146,0.146,0.146
p21061,0.00025,0.0005,0.019,0.021,0.024,0.054,0.139,0.086856241,0.090149534,0.093803539,0.098899416,0.105643075,0.1,0.103,0.106,0.111,0.117,0.123,0.128,0.131,0.132
p21063,0,0,0.000,0.014,0.013,0.020,0.038,0.023502277,0.024393403,0.026177732,0.027780735,0.033715875,0.035,0.037,0.041,0.043,0.046,0.048,0.05,0.051,0.051
p21065,0.00025,0.0005,0.019,0.041,0.204,0.221,0.206,0.128751605,0.133633427,0.138523831,0.143348592,0.15734075,0.15,0.154,0.159,0.162,0.165,0.168,0.171,0.171,0.171
p21067,0.0025,0.005,0.191,0.212,0.195,0.321,0.745,0.465958189,0.483625735,0.51155651,0.545613635,0.941796772,1.359,1.436,1.531,1.636,1.743,1.844,1.929,1.968,1.973
p21069,0,0,0.000,0.007,0.011,0.016,0.057,0.035764335,0.037120396,0.038175859,0.040004258,0.048326087,0.051,0.055,0.06,0.067,0.073,0.079,0.082,0.083,0.084
p21073,0.00075,0.0015,0.057,0.048,0.056,0.084,0.196,0.122620576,0.12726993,0.134160876,0.142237363,0.305690599,0.431,0.447,0.466,0.487,0.508,0.527,0.543,0.55,0.55
p21077,0,0,0.000,0.007,0.002,0.005,0.016,0.010218381,0.010605828,0.010907388,0.012223523,0.014610212,0.017,0.019,0.022,0.025,0.028,0.031,0.033,0.034,0.034
p21079,0,0,0.000,0.007,0.067,0.068,0.049,0.030655144,0.031817483,0.032722165,0.033336882,0.034839737,0.032,0.033,0.033,0.034,0.035,0.037,0.04,0.045,0.051
p21081,0.00025,0.0005,0.019,0.014,0.009,0.020,0.052,0.03269882,0.033938648,0.035994381,0.038893029,0.043830637,0.046,0.053,0.061,0.07,0.079,0.086,0.092,0.094,0.094
p21087,0,0,0.000,0.007,0.019,0.021,0.028,0.017371248,0.018029907,0.01854256,0.020002129,0.023601112,0.024,0.024,0.024,0.025,0.025,0.027,0.029,0.034,0.039
p21089,0.002,0.004,0.153,0.144,0.314,0.466,0.968,0.605950014,0.628925572,0.652261819,0.673405015,0.803561685,0.802,0.809,0.817,0.824,0.831,0.838,0.844,0.845,0.845
p21093,0.00125,0.0025,0.096,0.082,0.093,0.137,0.304,0.190061893,0.197268392,0.209421855,0.226690797,0.438306374,0.644,0.677,0.72,0.767,0.817,0.866,0.902,0.918,0.918
p21095,0.0005,0.001,0.038,0.041,0.156,0.177,0.307,0.192105569,0.199389557,0.207240377,0.214467274,0.265231549,0.294,0.306,0.32,0.334,0.346,0.356,0.364,0.366,0.366
p21097,0,0,0.000,0.000,0.002,0.005,0.013,0.008174705,0.008484662,0.009816649,0.010001065,0.04944995,0.083,0.084,0.086,0.09,0.094,0.099,0.105,0.11,0.114
p21099,0.00025,0.0005,0.019,0.014,0.011,0.021,0.054,0.033720658,0.034999231,0.03708512,0.041115488,0.0539454,0.065,0.071,0.079,0.087,0.095,0.102,0.108,0.11,0.11
p21103,0.00025,0.0005,0.019,0.034,0.206,0.221,0.188,0.117511385,0.121967017,0.126525704,0.131125069,0.149473712,0.155,0.162,0.169,0.175,0.182,0.188,0.194,0.196,0.196
p21109,0.00025,0.0005,0.019,0.027,0.117,0.132,0.136,0.084812565,0.088028368,0.091622062,0.095565728,0.101147625,0.095,0.1,0.105,0.11,0.114,0.117,0.12,0.12,0.12
p21111,0.01225,0.0245,0.937,0.911,1.126,1.636,3.821,2.391101234,2.48176364,2.603593583,2.740291696,5.982320072,8.156,8.389,8.639,8.876,9.101,9.29,9.448,9.501,9.503
p21113,0,0,0.000,0.007,0.006,0.011,0.028,0.017371248,0.018029907,0.01854256,0.020002129,0.09440445,0.183,0.187,0.193,0.201,0.211,0.224,0.238,0.251,0.263
p21115,0.002,0.004,0.153,0.233,1.966,2.068,1.602,1.00242321,1.04043168,1.073287007,1.099005875,1.123862497,1.015,1.02,1.025,1.03,1.036,1.042,1.048,1.049,1.05
p21117,0.001,0.002,0.076,0.110,0.065,0.137,0.361,0.225826228,0.234388788,0.248688453,0.266695056,0.322548537,0.366,0.401,0.442,0.488,0.532,0.572,0.603,0.618,0.62
p21121,0.00125,0.0025,0.096,0.205,0.247,0.493,1.284,0.803164774,0.833618043,0.863865152,0.892317207,0.92718656,0.85,0.852,0.855,0.856,0.859,0.861,0.863,0.863,0.863
p21123,0,0,0.000,0.007,0.006,0.012,0.034,0.021458601,0.022272238,0.023996254,0.027780735,0.0449545,0.057,0.065,0.074,0.083,0.091,0.098,0.104,0.106,0.106
p21125,0.00075,0.0015,0.057,0.075,0.039,0.089,0.243,0.152253882,0.15802683,0.166883041,0.177796704,0.237134987,0.289,0.307,0.324,0.339,0.354,0.368,0.38,0.382,0.382
p21129,0,0,0.000,0.014,0.009,0.016,0.049,0.030655144,0.031817483,0.032722165,0.034448111,0.048326087,0.051,0.054,0.057,0.059,0.061,0.062,0.064,0.064,0.064
p21135,0,0,0.000,0.007,0.006,0.011,0.028,0.017371248,0.018029907,0.01854256,0.020002129,0.030344287,0.035,0.038,0.042,0.046,0.052,0.058,0.064,0.067,0.068
p21137,0.00025,0.0005,0.019,0.007,0.019,0.023,0.041,0.025545953,0.026514569,0.02835921,0.028891964,0.038211325,0.042,0.044,0.047,0.051,0.055,0.06,0.066,0.07,0.076
p21151,0.0005,0.001,0.038,0.041,0.030,0.054,0.132,0.082768889,0.085907203,0.090531323,0.097788187,0.218029324,0.345,0.364,0.386,0.412,0.441,0.471,0.5,0.518,0.525
p21153,0.0005,0.001,0.038,0.048,0.045,0.095,0.253,0.158384911,0.164390327,0.173427474,0.182241621,0.216905462,0.222,0.225,0.228,0.23,0.233,0.236,0.238,0.238,0.238
p21155,0.0005,0.001,0.038,0.034,0.266,0.273,0.211,0.131817119,0.136815175,0.140705309,0.14779351,0.15734075,0.146,0.146,0.146,0.147,0.148,0.15,0.153,0.157,0.164
p21161,0.00025,0.0005,0.019,0.021,0.063,0.073,0.083,0.052113745,0.05408972,0.056718419,0.060006388,0.114633975,0.157,0.162,0.168,0.173,0.179,0.184,0.188,0.19,0.19
p21163,0.00075,0.0015,0.057,0.130,0.333,0.357,0.300,0.188018217,0.195147226,0.201786683,0.213356044,0.232639537,0.225,0.233,0.243,0.254,0.266,0.275,0.284,0.287,0.287
p21165,0,0,0.000,0.000,0.002,0.004,0.010,0.006131029,0.006363497,0.007635172,0.007778606,0.0089909,0.009,0.01,0.013,0.016,0.019,0.021,0.024,0.025,0.025
p21167,0.00025,0.0005,0.019,0.014,0.009,0.016,0.041,0.025545953,0.026514569,0.02835921,0.030003194,0.052821537,0.076,0.08,0.087,0.093,0.101,0.109,0.116,0.12,0.122
p21173,0,0,0.000,0.007,0.004,0.011,0.029,0.018393086,0.01909049,0.020724038,0.022224588,0.024724975,0.026,0.03,0.036,0.043,0.05,0.056,0.061,0.063,0.063
p21175,0.0005,0.001,0.038,0.055,0.178,0.237,0.364,0.227869904,0.236509954,0.246506975,0.255582762,0.280965624,0.271,0.273,0.275,0.277,0.278,0.28,0.282,0.282,0.282
p21179,0.00025,0.0005,0.019,0.014,0.017,0.025,0.060,0.037808011,0.039241562,0.041448075,0.050005323,0.215781599,0.368,0.376,0.387,0.4,0.416,0.431,0.445,0.455,0.459
p21181,0,0,0.000,0.000,0.002,0.004,0.008,0.005109191,0.005302914,0.005453694,0.006667376,0.014610212,0.022,0.023,0.026,0.028,0.031,0.034,0.037,0.038,0.039
p21185,0.00075,0.0015,0.057,0.055,0.056,0.087,0.209,0.130795281,0.135754592,0.142886786,0.157794575,0.260736099,0.334,0.35,0.368,0.386,0.403,0.418,0.428,0.43,0.43
p21187,0.00025,0.0005,0.019,0.007,0.015,0.020,0.034,0.021458601,0.022272238,0.022905515,0.025558276,0.029220425,0.03,0.033,0.037,0.04,0.044,0.048,0.051,0.053,0.053
p21189,0,0,0.000,0.007,0.002,0.005,0.016,0.010218381,0.010605828,0.010907388,0.012223523,0.01348635,0.013,0.015,0.016,0.017,0.018,0.019,0.02,0.02,0.02
p21191,0,0,0.000,0.007,0.011,0.016,0.033,0.020436763,0.021211655,0.022905515,0.024447047,0.0359636,0.045,0.05,0.056,0.063,0.069,0.075,0.082,0.085,0.086
p21197,0,0,0.000,0.007,0.002,0.007,0.018,0.011240219,0.01166641,0.011998127,0.013334753,0.014610212,0.015,0.018,0.021,0.026,0.031,0.036,0.041,0.043,0.043
p21201,0,0,0.000,0.000,0.000,0.002,0.003,0.002043676,0.002121166,0.002181478,0.002222459,0.002247725,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.007,0.007
p21203,0.00025,0.0005,0.019,0.027,0.015,0.034,0.087,0.054157421,0.056210886,0.059990636,0.064451305,0.078670375,0.083,0.09,0.097,0.103,0.108,0.113,0.116,0.117,0.117
p21205,0.00025,0.0005,0.019,0.014,0.050,0.055,0.059,0.036786173,0.038180979,0.040357337,0.042226717,0.0539454,0.063,0.067,0.074,0.08,0.088,0.095,0.103,0.106,0.106
p21209,0.00025,0.0005,0.019,0.027,0.022,0.039,0.103,0.064375802,0.066816713,0.070898024,0.081119746,0.176446412,0.276,0.288,0.303,0.319,0.336,0.353,0.365,0.37,0.37
p21211,0.0015,0.003,0.115,0.096,0.294,0.334,0.361,0.225826228,0.234388788,0.244325498,0.256693991,0.300071287,0.321,0.339,0.358,0.378,0.396,0.408,0.416,0.419,0.419
p21215,0,0,0.000,0.000,0.002,0.004,0.010,0.006131029,0.006363497,0.006544433,0.007778606,0.0089909,0.011,0.013,0.015,0.019,0.022,0.027,0.031,0.034,0.036
p21217,0,0,0.000,0.000,0.004,0.004,0.010,0.006131029,0.006363497,0.006544433,0.006667376,0.029220425,0.051,0.051,0.051,0.052,0.053,0.055,0.059,0.064,0.071
p21223,0,0,0.000,0.007,0.004,0.011,0.026,0.01634941,0.016969324,0.01854256,0.020002129,0.02247725,0.023,0.027,0.031,0.036,0.04,0.044,0.047,0.048,0.048
p21229,0,0,0.000,0.007,0.002,0.005,0.015,0.009196543,0.009545245,0.009816649,0.011112294,0.019105662,0.025,0.028,0.031,0.035,0.04,0.045,0.049,0.052,0.053
p21235,0.00125,0.0025,0.096,0.137,0.810,0.896,0.852,0.533399506,0.553624197,0.583545273,0.622288463,0.668698186,0.633,0.645,0.655,0.662,0.668,0.674,0.679,0.681,0.681
p21237,0.00025,0.0005,0.019,0.021,0.015,0.036,0.093,0.058244774,0.060453217,0.063262852,0.067784993,0.073051062,0.07,0.071,0.072,0.073,0.074,0.075,0.077,0.077,0.077
p21239,0.00025,0.0005,0.019,0.021,0.024,0.036,0.082,0.051091907,0.053029138,0.05562768,0.058895158,0.10339535,0.136,0.143,0.152,0.161,0.17,0.178,0.186,0.189,0.189
p21019,0.0025,0.005,0.191,0.192,0.284,0.496,1.238,0.774553306,0.803921726,0.833324465,0.864536472,0.897966135,0.825,0.835,0.845,0.852,0.858,0.864,0.865,0.865,0.865
p21025,0.0005,0.001,0.038,0.062,0.078,0.146,0.348,0.217651523,0.225904126,0.235599587,0.244470468,0.257364512,0.242,0.246,0.25,0.253,0.256,0.258,0.259,0.259,0.259
p21043,0.00175,0.0035,0.134,0.192,1.113,1.262,1.298,0.812361317,0.843163288,0.871500324,0.896762124,0.926062698,0.843,0.849,0.855,0.86,0.865,0.869,0.871,0.871,0.871
p21071,0.001,0.002,0.076,0.082,0.154,0.239,0.495,0.309616955,0.321356574,0.335947559,0.348926031,0.366379174,0.341,0.351,0.365,0.379,0.393,0.407,0.415,0.418,0.419
p21119,0.0005,0.001,0.038,0.048,0.074,0.125,0.278,0.173712483,0.180299068,0.187607078,0.195576374,0.207914562,0.196,0.2,0.206,0.21,0.213,0.217,0.219,0.219,0.219
p21127,0.00075,0.0015,0.057,0.062,0.117,0.180,0.358,0.223782551,0.232267623,0.24214402,0.251137844,0.261859962,0.242,0.246,0.249,0.252,0.255,0.257,0.258,0.258,0.258
p21131,0.0005,0.001,0.038,0.055,0.288,0.328,0.340,0.212542332,0.220601212,0.229055154,0.236691862,0.245002024,0.226,0.229,0.232,0.234,0.236,0.239,0.239,0.239,0.239
p21133,0.0015,0.003,0.115,0.116,0.325,0.432,0.652,0.407713416,0.423172518,0.440658487,0.456715283,0.475393836,0.438,0.444,0.449,0.455,0.459,0.463,0.464,0.464,0.464
p21159,0.0005,0.001,0.038,0.041,0.128,0.157,0.203,0.126707929,0.131512261,0.136342354,0.141126134,0.14834985,0.139,0.142,0.144,0.146,0.148,0.149,0.15,0.15,0.15
p21193,0.0015,0.003,0.115,0.151,0.619,0.716,0.777,0.486394952,0.50483739,0.519191682,0.53561257,0.551816486,0.504,0.507,0.512,0.515,0.52,0.524,0.526,0.526,0.526
p21195,0.0025,0.005,0.191,0.199,0.418,0.591,1.146,0.71733037,0.744529092,0.775515307,0.807863773,0.845144598,0.786,0.799,0.813,0.825,0.836,0.846,0.85,0.85,0.85
p39007,0.067,0.134,0.420,0.545,0.782,1.295,1.782,1.388678024,1.486937019,1.583752779,3.051435928,5.211350399,7.098,9.917,13.33,17.275,21.686,26.441,31.388,36.627,42.207
p39029,0.098,0.196,0.615,0.744,1.120,1.819,2.486,1.929230397,2.700243687,4.047731791,5.933964987,8.478418677,10.597,13.608,17.021,20.706,24.943,29.43,34.188,39.057,44.123
p39035,1.172,2.344,7.355,9.713,14.456,23.077,30.875,24.22778216,26.63547524,34.33754905,47.38393277,68.15664113,81.967,102.669,127.568,155.614,185.995,218.318,253.66,291.59,331.315
p39043,0.12775,0.2555,0.802,1.283,2.465,3.975,4.773,3.675551769,4.001578724,4.722899126,6.475133703,8.880761451,10.618,13.646,17.217,21.21,25.529,30.085,34.85,39.722,44.751
p39051,0.046,0.092,0.289,0.342,0.467,0.713,0.934,0.723461399,0.848466202,1.013296371,1.671289015,2.598370093,3.395,4.622,6.084,7.746,9.576,11.532,13.561,15.649,17.829
p39055,0.08725,0.1745,0.548,0.796,1.151,1.731,2.240,1.730993799,1.997077322,3.988831895,6.759608429,10.6294915,13.53,18.039,23.429,29.542,36.275,43.473,51.312,59.755,68.272
p39085,0.2125,0.425,1.334,1.622,2.201,3.417,4.515,3.501839286,3.71097905,4.586556772,5.947299739,9.2988383,12.126,15.47,20.642,26.631,33.299,40.414,47.893,55.705,63.801
p39093,0.23625,0.4725,1.483,1.819,2.616,4.268,5.846,4.531852125,5.033525742,7.082167211,11.61345844,18.25152695,23.94,32.697,43.173,55.094,68.096,82.026,96.772,111.904,127.47
p39095,0.4985,0.997,3.128,3.766,5.304,8.263,10.949,8.491474895,10.03735517,13.84474795,20.91333727,30.84553009,38.801,51.559,66.61,83.634,102.237,122.258,143.474,165.344,188.027
p39099,0.26275,0.5255,1.649,2.065,3.078,4.894,6.530,5.174588312,7.024239568,9.92245112,15.11494227,22.28394559,27.719,36.28,46.233,57.22,69.032,81.581,94.721,108.124,122.025
p39103,0.137,0.274,0.860,1.047,1.563,2.575,3.551,2.750788257,3.770371684,5.443877491,7.993073061,11.47238837,14.129,18.504,23.541,29.088,35.734,42.819,50.305,58.053,66.148
p39123,0.038,0.076,0.238,0.350,0.621,1.120,1.618,1.318171193,1.605722287,2.376719907,3.71150619,5.569862535,6.98,9.211,11.843,14.833,18.076,21.592,25.321,29.27,33.404
p39133,0.1335,0.267,0.838,1.068,1.581,2.528,3.428,2.730351495,3.452196858,5.046848558,7.820832505,11.60500414,14.571,19.363,24.983,31.336,38.258,45.571,53.37,61.468,69.927
p39143,0.041,0.082,0.257,0.318,0.467,0.772,1.063,0.819514184,1.005432449,1.417960477,1.996879229,2.789426718,3.389,4.435,5.672,7.056,8.572,10.179,11.848,13.598,15.386
p39151,0.36525,0.7305,2.292,2.779,3.776,5.796,7.566,5.829586556,6.243650662,6.895650872,8.43978728,10.54070636,11.705,14.277,17.37,20.944,24.926,29.219,33.749,38.473,43.382
p39153,0.7095,1.419,4.452,8.070,16.760,22.449,26.323,20.23443873,21.79709672,26.60093854,33.79804215,44.14419502,51.072,64.551,80.667,99.106,119.475,141.304,164.509,188.442,213.246
p39155,0.297,0.594,1.864,2.224,3.058,4.585,5.898,4.566594622,5.423820195,6.653506852,11.59679,20.28571807,26.383,33.286,41.451,51.043,61.554,72.818,85.188,98.943,113.231
p39173,0.132,0.264,0.828,0.991,1.387,2.138,2.812,2.181624417,2.697061939,3.735780487,5.179440225,7.153384793,8.869,11.391,14.346,17.634,21.648,25.939,30.462,35.18,40.038
p39001,0.0135,0.027,0.085,0.115,0.211,0.398,0.597,0.472089218,0.660743055,1.157273897,1.869087848,2.864725505,3.682,4.951,6.428,8.064,9.825,11.727,13.711,15.795,17.903
p39003,0.0845,0.169,0.530,0.639,0.859,1.325,1.735,1.327367736,1.377696995,1.416869738,1.443486988,1.459897384,1.299,1.299,1.299,1.299,1.299,1.299,1.299,1.304,1.309
p39005,0.0305,0.061,0.191,0.242,0.414,0.742,1.078,0.838929108,1.489058184,2.813015438,4.797177312,7.61079683,9.905,13.235,17.081,21.319,25.902,30.771,35.791,41.021,46.423
p39009,0.03125,0.0625,0.196,0.342,0.752,2.286,5.178,5.046858545,6.578794812,8.428138925,10.66335731,13.32226604,14.182,15.554,17.083,18.724,20.371,22.051,23.761,25.508,27.724
p39011,0.0255,0.051,0.160,0.213,0.312,0.533,0.756,0.598797147,0.652258393,0.705708022,0.913430565,1.89033672,3.03,3.72,4.553,6.478,8.663,11.061,13.593,16.273,19.073
p39013,0.04175,0.0835,0.262,0.336,0.477,0.792,1.087,0.83790727,0.878162519,0.922765049,1.179014392,1.555425696,1.808,2.305,2.915,3.621,4.419,5.282,6.184,7.161,8.223
p39019,0.01525,0.0305,0.096,0.126,0.196,0.348,0.505,0.392385844,0.495292145,0.750428314,1.202350209,1.829648145,2.348,3.178,4.161,5.27,6.47,7.766,9.125,10.52,11.969
p39021,0.0205,0.041,0.129,0.168,0.266,0.475,0.688,0.535443182,0.734983847,1.335064326,2.34580526,3.75819619,4.972,6.828,9.017,11.499,14.209,17.107,20.105,23.242,26.589
p39031,0.018,0.036,0.113,0.152,0.244,0.436,0.625,0.490482304,0.658621889,0.976211251,1.416817483,2.024076357,2.5,3.302,4.254,5.32,6.485,7.713,9.008,10.335,11.698
p39033,0.0215,0.043,0.135,0.190,0.296,0.503,0.711,0.563032812,0.607713917,0.655534036,0.705630668,0.766474223,0.71,0.71,0.71,0.71,0.71,0.711,0.716,0.739,0.767
p39037,0.0315,0.063,0.198,0.263,0.387,0.656,0.923,0.73367978,0.799679395,1.35906058,2.365807389,3.788540477,5.035,7.004,9.382,12.132,15.169,18.412,21.813,25.361,29.157
p39039,0.03175,0.0635,0.199,0.244,0.334,0.530,0.709,0.549748916,0.580138765,0.714433932,1.001217688,1.631848346,2.191,3.04,4.068,5.259,6.589,8.029,9.565,11.159,12.826
p39041,0.13125,0.2625,0.824,1.162,1.864,3.167,4.746,4.082243346,4.861711336,5.91071371,7.316334358,9.2718656,9.934,11.129,12.452,13.894,15.42,17.03,18.686,20.586,22.777
p39045,0.10325,0.2065,0.648,0.813,1.133,1.803,2.413,1.865876433,1.96525984,2.222925732,3.347022947,5.201235636,6.737,8.707,11.515,14.749,18.334,22.205,26.188,30.402,34.912
p39049,1.0775,2.155,6.762,8.819,13.646,26.366,44.081,39.69943335,49.6479998,62.10666888,77.82939582,96.90953925,103.349,114.932,127.694,141.41,155.925,171.134,186.689,203.147,221.112
p39053,0.02025,0.0405,0.127,0.223,0.465,0.753,0.914,0.699959122,0.728620351,0.86604663,1.10789571,1.440791721,1.563,1.839,2.18,2.578,3.026,3.505,4.012,4.559,5.121
p39059,0.04125,0.0825,0.259,0.437,0.684,1.216,1.718,1.543997421,1.971623336,3.068248324,4.742727072,7.098315531,8.525,10.408,12.579,15.032,17.71,20.548,23.756,27.314,31.175
p39063,0.09975,0.1995,0.626,0.736,0.962,1.414,1.787,1.3692631,1.425423219,1.471406679,1.506827064,1.833019733,1.999,2.012,2.027,2.523,3.082,3.712,4.396,5.127,5.892
p39065,0.015,0.03,0.094,0.126,0.184,0.313,0.433,0.336184746,0.357416387,0.379577112,0.401153813,0.425943886,0.391,0.393,0.394,0.395,0.397,0.399,0.405,0.416,0.431
p39067,0.009,0.018,0.056,0.074,0.106,0.186,0.263,0.203345789,0.214237716,0.248688453,0.293364561,0.392228011,0.462,0.543,0.7,0.888,1.099,1.329,1.574,1.834,2.106
p39069,0.0405,0.081,0.254,0.384,0.530,0.739,0.903,0.741854485,0.860132612,1.107099911,1.950207594,3.305279604,4.256,5.303,6.563,8.021,9.646,11.403,13.449,15.718,18.192
p39071,0.02075,0.0415,0.130,0.207,0.389,0.744,1.117,1.143436872,1.597237625,2.463979013,3.653722261,5.386672948,6.666,8.34,10.463,12.851,15.444,18.125,20.895,23.774,26.746
p39073,0.01425,0.0285,0.089,0.116,0.169,0.298,0.429,0.333119232,0.352113474,0.424297404,0.695629603,1.355378171,1.989,2.539,3.621,4.87,6.277,7.803,9.421,11.145,12.934
p39075,0.01425,0.0285,0.089,0.118,0.173,0.308,0.446,0.347424966,0.369082798,0.482106562,0.916764254,1.626229033,2.282,3.115,4.255,5.565,7.031,8.6,10.228,11.92,13.739
p39077,0.05675,0.1135,0.356,0.426,0.580,0.895,1.180,0.911479616,1.00967478,1.291434773,1.917981941,2.801789205,3.528,4.745,6.216,7.923,9.827,11.883,14.063,16.331,18.725
p39079,0.01625,0.0325,0.102,0.140,0.209,0.352,0.482,0.369905405,0.398779115,0.41884371,0.426712089,0.477641561,0.447,0.447,0.447,0.447,0.447,0.447,0.453,0.477,0.505
p39081,0.04375,0.0875,0.275,0.368,0.588,1.022,1.433,1.116869081,1.193155596,1.838985664,2.736958008,3.944757364,4.807,6.134,7.603,9.178,10.828,12.549,14.412,16.354,18.409
p39083,0.03025,0.0605,0.190,0.247,0.360,0.630,0.900,0.703024636,0.74771084,1.468134463,2.521379505,4.269553626,5.847,7.967,10.899,14.309,18.099,22.184,26.555,31.166,36
p39087,0.06125,0.1225,0.384,0.458,0.606,0.914,1.177,0.900239396,0.934373405,0.960940908,0.9789931,0.99012286,0.881,0.881,0.881,0.881,0.881,0.883,0.884,0.889,0.895
p39089,0.17325,0.3465,1.087,1.291,1.709,2.569,3.308,2.54131144,3.855218304,6.46917199,9.794375916,14.85296676,16.796,18.078,19.638,21.45,23.463,25.614,28.819,33.205,38.485
p39091,0.03125,0.0625,0.196,0.252,0.360,0.609,0.856,0.669303978,0.715893358,1.207447883,2.118003233,3.413170403,4.552,6.317,8.458,10.938,13.699,16.658,19.752,23.037,26.457
p39101,0.042,0.084,0.264,0.402,0.711,1.208,1.655,1.313062002,1.711780562,2.423621676,3.352579094,4.493202263,5.266,6.671,8.306,10.132,12.052,14.116,16.275,18.508,20.798
p39105,0.009,0.018,0.056,0.076,0.115,0.208,0.302,0.230935418,0.239691702,0.246506975,0.251137844,0.253992924,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.227,0.228
p39107,0.02125,0.0425,0.133,0.186,0.282,0.494,0.705,0.560989136,0.614077414,0.730795015,1.135676445,1.945405982,2.642,3.361,4.226,5.603,7.123,8.755,10.452,12.248,14.166
p39111,0.00825,0.0165,0.052,0.081,0.115,0.191,0.265,0.205389465,0.214237716,0.293408745,0.398931354,0.529339236,0.617,0.747,0.955,1.199,1.471,1.763,2.083,2.434,2.813
p39115,0.00675,0.0135,0.042,0.058,0.088,0.158,0.227,0.176777997,0.186662564,0.19524225,0.204466209,0.212410012,0.193,0.193,0.193,0.193,0.193,0.193,0.194,0.195,0.197
p39117,0.014,0.028,0.088,0.116,0.173,0.313,0.456,0.354577833,0.380749208,0.488650995,0.634511986,0.942920635,1.179,1.405,1.848,2.371,2.958,3.61,5.459,7.513,9.721
