wst,r,szn,t,Value
fsu,p9,Summer,2028,0.08727430511509056
fsu,p9,Summer,2030,0.08640167323939878
fsu,p9,Summer,2032,0.08526288956650348
fsu,p9,Summer,2034,0.08588334265777639
fsu,p9,Summer,2036,0.08655054856932011
fsu,p9,Summer,2038,0.08626738395042018
fsu,p9,Summer,2040,0.08533814679836851
fsu,p9,Summer,2042,0.08239082690707876
fsu,p9,Summer,2044,0.08072240175885123
fsu,p9,Summer,2046,0.08098882145430822
fsu,p9,Summer,2048,0.08169563793098575
fsu,p9,Summer,2050,0.0823263563087097
fsu,p10,Summer,2010,0.10357642805886716
fsu,p10,Summer,2012,0.1107889207298145
fsu,p10,Summer,2014,0.08372782774462402
fsu,p10,Summer,2016,0.08388495161936653
fsu,p10,Summer,2018,0.08253922804245448
fsu,p10,Summer,2020,0.08083454710849014
fsu,p10,Summer,2022,0.08301049111012186
fsu,p10,Summer,2024,0.08454406320341389
fsu,p10,Summer,2026,0.08606313794957011
fsu,p10,Summer,2028,0.08646047881846508
fsu,p10,Summer,2030,0.08533699755741071
fsu,p10,Summer,2032,0.08516004270494719
fsu,p10,Summer,2034,0.09018800723169736
fsu,p10,Summer,2036,0.09037214825610804
fsu,p10,Summer,2038,0.09075613662795072
fsu,p10,Summer,2040,0.0898449969707563
fsu,p10,Summer,2042,0.08569416930528316
fsu,p10,Summer,2044,0.0841365889620205
fsu,p10,Summer,2046,0.0822021082614877
fsu,p10,Summer,2048,0.08171486692124769
fsu,p10,Summer,2050,0.08265727679485134
fsu,p11,Summer,2010,0.0681671893361886
fsu,p11,Summer,2012,0.07056501172272092
fsu,p11,Summer,2014,0.06363230843320412
fsu,p11,Summer,2016,0.06533822249493132
fsu,p11,Summer,2018,0.06500534624030598
fsu,p11,Summer,2020,0.06436700263855441
fsu,p11,Summer,2022,0.06850456564004541
fsu,p11,Summer,2024,0.07127584885534552
fsu,p11,Summer,2026,0.07428479927550938
fsu,p11,Summer,2028,0.07516186572306108
fsu,p11,Summer,2030,0.07399312789485656
fsu,p11,Summer,2032,0.07308933437573872
fsu,p11,Summer,2034,0.07563921899892764
fsu,p11,Summer,2036,0.07575201288859709
fsu,p11,Summer,2038,0.07577094166678096
fsu,p11,Summer,2040,0.07583576543960058
fsu,p11,Summer,2042,0.07190931582326596
fsu,p11,Summer,2044,0.0711299396587968
fsu,p11,Summer,2046,0.06753291559587646
fsu,p11,Summer,2048,0.06701278537894301
fsu,p11,Summer,2050,0.06836871919446398
fsu,p12,Summer,2010,0.10881753070155856
fsu,p12,Summer,2012,0.105924573540396
fsu,p12,Summer,2014,0.10212414432287656
fsu,p12,Summer,2016,0.10210591008673674
fsu,p12,Summer,2018,0.100057316883591
fsu,p12,Summer,2020,0.09892836991427056
fsu,p12,Summer,2022,0.09998459047410316
fsu,p12,Summer,2024,0.09953089188085366
fsu,p12,Summer,2026,0.09978490729255042
fsu,p12,Summer,2028,0.10051746008511983
fsu,p12,Summer,2030,0.09787602175401433
fsu,p12,Summer,2032,0.09664990008046144
fsu,p12,Summer,2034,0.09704764340443037
fsu,p12,Summer,2036,0.09717445015226724
fsu,p12,Summer,2038,0.0978257280259441
fsu,p12,Summer,2040,0.09600500455678382
fsu,p12,Summer,2042,0.09269218332473517
fsu,p12,Summer,2044,0.08922895023030497
fsu,p12,Summer,2046,0.08999789500648643
fsu,p12,Summer,2048,0.0897630569304174
fsu,p12,Summer,2050,0.09285485909809653
fsu,p13,Summer,2010,0.14643915486134776
fsu,p13,Summer,2012,0.1429759006650544
fsu,p13,Summer,2014,0.14193220083287933
fsu,p13,Summer,2016,0.1430329224383634
fsu,p13,Summer,2018,0.1424582509506953
fsu,p13,Summer,2020,0.14198716893347266
fsu,p13,Summer,2022,0.15588499606141246
fsu,p13,Summer,2024,0.14577462410745684
fsu,p13,Summer,2026,0.14070589074518142
fsu,p13,Summer,2028,0.14040042006488038
fsu,p13,Summer,2030,0.14040042006488038
fsu,p13,Summer,2032,0.1443156812636419
fsu,p13,Summer,2034,0.14721762836124133
fsu,p13,Summer,2036,0.1472824572099214
fsu,p13,Summer,2038,0.14787678229847426
fsu,p13,Summer,2040,0.14927322399374032
fsu,p13,Summer,2042,0.13785668396904474
fsu,p13,Summer,2044,0.13367126523712
fsu,p13,Summer,2046,0.1364863904878802
fsu,p13,Summer,2048,0.1368260707660134
fsu,p13,Summer,2050,0.1257402312532923
fsu,p14,Summer,2010,0.1687509361266202
fsu,p14,Summer,2012,0.16935237850352042
fsu,p14,Summer,2014,0.16125840330640534
fsu,p14,Summer,2016,0.1555221574015075
fsu,p14,Summer,2018,0.15790256544725456
fsu,p14,Summer,2020,0.15416939054949627
fsu,p14,Summer,2022,0.15487372767777058
fsu,p14,Summer,2024,0.1522772312365302
fsu,p14,Summer,2026,0.14745181659949907
fsu,p14,Summer,2028,0.1479957042501612
fsu,p14,Summer,2030,0.14696857214067038
fsu,p14,Summer,2032,0.14143269141058112
fsu,p14,Summer,2034,0.1425269314238362
fsu,p14,Summer,2036,0.14870166363212053
fsu,p14,Summer,2038,0.14455307563474565
fsu,p14,Summer,2040,0.13971666890803605
fsu,p14,Summer,2042,0.13468929178786873
fsu,p14,Summer,2044,0.13606697692872172
fsu,p14,Summer,2046,0.14075329929208846
fsu,p14,Summer,2048,0.14915510733241155
fsu,p14,Summer,2050,0.14654062142071292
fsu,p15,Summer,2010,0.17981487261333348
fsu,p15,Summer,2012,0.1708616769060607
fsu,p15,Summer,2014,0.15783405898021372
fsu,p15,Summer,2016,0.15108197128907885
fsu,p15,Summer,2018,0.15020918663152286
fsu,p15,Summer,2020,0.1390335665655842
fsu,p15,Summer,2022,0.14106306724997775
fsu,p15,Summer,2024,0.13660061943714932
fsu,p15,Summer,2026,0.12896059219930933
fsu,p15,Summer,2028,0.12968361719199312
fsu,p15,Summer,2030,0.12823773354180254
fsu,p15,Summer,2032,0.13125939136560572
fsu,p15,Summer,2034,0.13269694062936938
fsu,p15,Summer,2036,0.13420611779396605
fsu,p15,Summer,2038,0.13232699189066924
fsu,p15,Summer,2040,0.12983755513835535
fsu,p15,Summer,2042,0.1265920282122292
fsu,p15,Summer,2044,0.12506364068275752
fsu,p15,Summer,2046,0.12782527972558508
fsu,p15,Summer,2048,0.12696009572579142
fsu,p15,Summer,2050,0.12734280374304469
fsu,p16,Summer,2010,0.24269727251529705
fsu,p16,Summer,2012,0.230991075421705
fsu,p16,Summer,2014,0.21375461896324235
fsu,p16,Summer,2016,0.20499826330914112
fsu,p16,Summer,2018,0.2041674904571892
fsu,p16,Summer,2020,0.18942225855874226
fsu,p16,Summer,2022,0.1881630087830828
fsu,p16,Summer,2024,0.1811272877428999
fsu,p16,Summer,2026,0.1693463603403396
fsu,p16,Summer,2028,0.16840772827801356
fsu,p16,Summer,2030,0.16755996261514652
fsu,p16,Summer,2032,0.1740462879554658
fsu,p16,Summer,2034,0.17746691245195767
fsu,p16,Summer,2036,0.17850218198698706
fsu,p16,Summer,2038,0.17769746426011007
fsu,p16,Summer,2040,0.17711528592045342
fsu,p16,Summer,2042,0.17675243519779327
fsu,p16,Summer,2044,0.1754272483300341
fsu,p16,Summer,2046,0.1804043891846423
fsu,p16,Summer,2048,0.1787886629395626
fsu,p16,Summer,2050,0.17870510091531705
fsu,p17,Summer,2010,0.2628552611686336
fsu,p17,Summer,2012,0.2658353553519248
fsu,p17,Summer,2014,0.25376131277722197
fsu,p17,Summer,2016,0.24446088988175665
fsu,p17,Summer,2018,0.26022235810782113
fsu,p17,Summer,2020,0.2513786517336417
fsu,p17,Summer,2022,0.2565789291060377
fsu,p17,Summer,2024,0.2549735380090016
fsu,p17,Summer,2026,0.2464601801247112
fsu,p17,Summer,2028,0.2443433966143429
fsu,p17,Summer,2030,0.24006967850009625
fsu,p17,Summer,2032,0.2291224110389156
fsu,p17,Summer,2034,0.23544397007857645
fsu,p17,Summer,2036,0.2411508891729382
fsu,p17,Summer,2038,0.2321791145031611
fsu,p17,Summer,2040,0.2238893600303924
fsu,p17,Summer,2042,0.21062988894492224
fsu,p17,Summer,2044,0.21261322624793424
fsu,p17,Summer,2046,0.2258910626312686
fsu,p17,Summer,2048,0.2593068561578007
fsu,p17,Summer,2050,0.25664749753333593
fsu,p18,Summer,2010,0.2772752714245576
fsu,p18,Summer,2012,0.2695645638215611
fsu,p18,Summer,2014,0.2540162258186183
fsu,p18,Summer,2016,0.24364359480283404
fsu,p18,Summer,2018,0.24894987483117045
fsu,p18,Summer,2020,0.25076462462946003
fsu,p18,Summer,2022,0.2506285845760865
fsu,p18,Summer,2024,0.251912136815486
fsu,p18,Summer,2026,0.2395608463332949
fsu,p18,Summer,2028,0.2445749873042684
fsu,p18,Summer,2030,0.23825481847306346
fsu,p18,Summer,2032,0.2390534030313211
fsu,p18,Summer,2034,0.24780944823988466
fsu,p18,Summer,2036,0.251658419062188
fsu,p18,Summer,2038,0.2454258486081153
fsu,p18,Summer,2040,0.2329682565751491
fsu,p18,Summer,2042,0.22723903998369235
fsu,p18,Summer,2044,0.2251927528793087
fsu,p18,Summer,2046,0.2390741900518803
fsu,p18,Summer,2048,0.2555823072805287
fsu,p18,Summer,2050,0.25437048101534104
fsu,p19,Summer,2010,0.32134529054242383
fsu,p19,Summer,2012,0.3158424234780403
fsu,p19,Summer,2014,0.2923499896724552
fsu,p19,Summer,2016,0.27213524307799714
fsu,p19,Summer,2018,0.2919738290368015
fsu,p19,Summer,2020,0.30407092985690004
fsu,p19,Summer,2022,0.3039896559575504
fsu,p19,Summer,2024,0.3106668383527745
fsu,p19,Summer,2026,0.2978080425018728
fsu,p19,Summer,2028,0.3048672366104758
fsu,p19,Summer,2030,0.296321461384409
fsu,p19,Summer,2032,0.29259559656069034
fsu,p19,Summer,2034,0.3000666523996057
fsu,p19,Summer,2036,0.3080928831645596
fsu,p19,Summer,2038,0.2959684183812847
fsu,p19,Summer,2040,0.275485537024546
fsu,p19,Summer,2042,0.2646787295498581
fsu,p19,Summer,2044,0.26110943077865795
fsu,p19,Summer,2046,0.2814022863745356
fsu,p19,Summer,2048,0.3055056515415066
fsu,p19,Summer,2050,0.3031619180518063
fsu,p20,Summer,2010,0.26737845338599464
fsu,p20,Summer,2012,0.2550834972886335
fsu,p20,Summer,2014,0.24998707812197385
fsu,p20,Summer,2016,0.2454138929701733
fsu,p20,Summer,2018,0.24603359845640005
fsu,p20,Summer,2020,0.2487587428724654
fsu,p20,Summer,2022,0.2490389806445208
fsu,p20,Summer,2024,0.2472276964424275
fsu,p20,Summer,2026,0.2352942418363814
fsu,p20,Summer,2028,0.2406550863996157
fsu,p20,Summer,2030,0.2345958570510492
fsu,p20,Summer,2032,0.2346441180476113
fsu,p20,Summer,2034,0.2404272308524793
fsu,p20,Summer,2036,0.2478874249224652
fsu,p20,Summer,2038,0.2426175187907407
fsu,p20,Summer,2040,0.2326143382795029
fsu,p20,Summer,2042,0.2311013597730128
fsu,p20,Summer,2044,0.2345614519354008
fsu,p20,Summer,2046,0.2422245601808487
fsu,p20,Summer,2048,0.24726142966634754
fsu,p20,Summer,2050,0.2482132694642858
fsu,p21,Summer,2010,0.24641358971981395
fsu,p21,Summer,2012,0.23809578047728155
fsu,p21,Summer,2014,0.1992631003533084
fsu,p21,Summer,2016,0.19372710361329026
fsu,p21,Summer,2018,0.19381338378201
fsu,p21,Summer,2020,0.17036362425152546
fsu,p21,Summer,2022,0.16997709740719422
fsu,p21,Summer,2024,0.16251352613175074
fsu,p21,Summer,2026,0.14811682165145332
fsu,p21,Summer,2028,0.14875667365016496
fsu,p21,Summer,2030,0.1459190531129456
fsu,p21,Summer,2032,0.14758457271282588
fsu,p21,Summer,2034,0.14778666111110986
fsu,p21,Summer,2036,0.14592296581692307
fsu,p21,Summer,2038,0.14555851238524145
fsu,p21,Summer,2040,0.15030920787024227
fsu,p21,Summer,2042,0.15211372077328242
fsu,p21,Summer,2044,0.1503194645855047
fsu,p21,Summer,2046,0.15823745512858986
fsu,p21,Summer,2048,0.16073178795225498
fsu,p21,Summer,2050,0.1609773831860757
fsu,p22,Summer,2010,0.21935120799508687
fsu,p22,Summer,2012,0.204448869110474
fsu,p22,Summer,2014,0.2016865976329258
fsu,p22,Summer,2016,0.2009341769010501
fsu,p22,Summer,2018,0.20006169991151332
fsu,p22,Summer,2020,0.20424662958973125
fsu,p22,Summer,2022,0.20975495407734385
fsu,p22,Summer,2024,0.2054397233383268
fsu,p22,Summer,2026,0.1955497741057256
fsu,p22,Summer,2028,0.1966407310083665
fsu,p22,Summer,2030,0.18010864467574478
fsu,p22,Summer,2032,0.17742820212200167
fsu,p22,Summer,2034,0.16946665553586768
fsu,p22,Summer,2036,0.17227205263095793
fsu,p22,Summer,2038,0.16667461288439392
fsu,p22,Summer,2040,0.1689503256423349
fsu,p22,Summer,2042,0.17440407839123706
fsu,p22,Summer,2044,0.1911973299719435
fsu,p22,Summer,2046,0.19448110648942005
fsu,p22,Summer,2048,0.2015365899706458
fsu,p22,Summer,2050,0.21260884316663325
fsu,p23,Summer,2010,0.2654441316038386
fsu,p23,Summer,2012,0.24066324495225336
fsu,p23,Summer,2014,0.2436730648716663
fsu,p23,Summer,2016,0.2419006336650087
fsu,p23,Summer,2018,0.2416185586573881
fsu,p23,Summer,2020,0.2525050695170211
fsu,p23,Summer,2022,0.2585944292864805
fsu,p23,Summer,2024,0.2566455671485477
fsu,p23,Summer,2026,0.2494050969101881
fsu,p23,Summer,2028,0.25455748011368035
fsu,p23,Summer,2030,0.2372678746888797
fsu,p23,Summer,2032,0.2274462173074441
fsu,p23,Summer,2034,0.2185158079644828
fsu,p23,Summer,2036,0.2402675480827177
fsu,p23,Summer,2038,0.2418419030662293
fsu,p23,Summer,2040,0.2304572750339419
fsu,p23,Summer,2042,0.2321763860162815
fsu,p23,Summer,2044,0.24905165505128665
fsu,p23,Summer,2046,0.2588887040310894
fsu,p23,Summer,2048,0.26116618705659944
fsu,p23,Summer,2050,0.2673898680955289
fsu,p24,Summer,2010,0.2603419334308352
fsu,p24,Summer,2012,0.2461869968614857
fsu,p24,Summer,2014,0.23829560325148616
fsu,p24,Summer,2016,0.2344276218560443
fsu,p24,Summer,2018,0.2342131215857778
fsu,p24,Summer,2020,0.22471646884086446
fsu,p24,Summer,2022,0.2216725760664617
fsu,p24,Summer,2024,0.21447751342544452
fsu,p24,Summer,2026,0.20568333268937586
fsu,p24,Summer,2028,0.20650255946898646
fsu,p24,Summer,2030,0.20042541224525007
fsu,p24,Summer,2032,0.20279602941653987
fsu,p24,Summer,2034,0.20391183837890609
fsu,p24,Summer,2036,0.20797199692631765
fsu,p24,Summer,2038,0.2086879041229069
fsu,p24,Summer,2040,0.2092667136248388
fsu,p24,Summer,2042,0.21414011301890945
fsu,p24,Summer,2044,0.2180488641022524
fsu,p24,Summer,2046,0.2221700886695878
fsu,p24,Summer,2048,0.22119087798079412
fsu,p24,Summer,2050,0.2228318943900795
fsu,p25,Summer,2010,0.26542714182958194
fsu,p25,Summer,2012,0.257873946066515
fsu,p25,Summer,2014,0.23829279798219216
fsu,p25,Summer,2016,0.23304578864590844
fsu,p25,Summer,2018,0.2297049806178864
fsu,p25,Summer,2020,0.21312506529576453
fsu,p25,Summer,2022,0.20598483203316909
fsu,p25,Summer,2024,0.2001529293075727
fsu,p25,Summer,2026,0.1914873880097608
fsu,p25,Summer,2028,0.1896746881366336
fsu,p25,Summer,2030,0.1866791175231501
fsu,p25,Summer,2032,0.1883624431635556
fsu,p25,Summer,2034,0.1881749469157188
fsu,p25,Summer,2036,0.18556251080100464
fsu,p25,Summer,2038,0.1846781614549012
fsu,p25,Summer,2040,0.1874280733973913
fsu,p25,Summer,2042,0.1879780839981036
fsu,p25,Summer,2044,0.18634079719115065
fsu,p25,Summer,2046,0.18940619265222566
fsu,p25,Summer,2048,0.18938135478962312
fsu,p25,Summer,2050,0.19056431943050275
fsu,p26,Summer,2010,0.27044826245577863
fsu,p26,Summer,2012,0.2609283820757988
fsu,p26,Summer,2014,0.23857556373204605
fsu,p26,Summer,2016,0.2332594724280773
fsu,p26,Summer,2018,0.23201488624107405
fsu,p26,Summer,2020,0.21219033625896186
fsu,p26,Summer,2022,0.20906659136945827
fsu,p26,Summer,2024,0.20081575102641566
fsu,p26,Summer,2026,0.1869159469288844
fsu,p26,Summer,2028,0.1851333540557528
fsu,p26,Summer,2030,0.1804554967747102
fsu,p26,Summer,2032,0.1829913561805936
fsu,p26,Summer,2034,0.1830753302666891
fsu,p26,Summer,2036,0.1814289904682488
fsu,p26,Summer,2038,0.17956055780002014
fsu,p26,Summer,2040,0.1832074612188774
fsu,p26,Summer,2042,0.1871364209627903
fsu,p26,Summer,2044,0.1871819829348215
fsu,p26,Summer,2046,0.19225055807693006
fsu,p26,Summer,2048,0.1919828592858241
fsu,p26,Summer,2050,0.19254388941334144
fsu,p27,Summer,2010,0.26743425643114105
fsu,p27,Summer,2012,0.2611292673908639
fsu,p27,Summer,2014,0.23719787142520704
fsu,p27,Summer,2016,0.2315035914611828
fsu,p27,Summer,2018,0.22716847588367564
fsu,p27,Summer,2020,0.2131121282486008
fsu,p27,Summer,2022,0.2045214131215104
fsu,p27,Summer,2024,0.19581460605113368
fsu,p27,Summer,2026,0.186540368715511
fsu,p27,Summer,2028,0.18481688714756608
fsu,p27,Summer,2030,0.18200103332239684
fsu,p27,Summer,2032,0.18334774908121304
fsu,p27,Summer,2034,0.18424632725204854
fsu,p27,Summer,2036,0.18170885187871064
fsu,p27,Summer,2038,0.1816637910010252
fsu,p27,Summer,2040,0.1840454898002181
fsu,p27,Summer,2042,0.1843477141744585
fsu,p27,Summer,2044,0.18566418828666467
fsu,p27,Summer,2046,0.18987074981072152
fsu,p27,Summer,2048,0.18973645249403293
fsu,p27,Summer,2050,0.189157547946246
fsu,p28,Summer,2010,0.2692517993250971
fsu,p28,Summer,2012,0.26249885191597555
fsu,p28,Summer,2014,0.23858857840681386
fsu,p28,Summer,2016,0.2338839412019364
fsu,p28,Summer,2018,0.23058823268414225
fsu,p28,Summer,2020,0.2165853475225276
fsu,p28,Summer,2022,0.20824342627038053
fsu,p28,Summer,2024,0.19983138694746053
fsu,p28,Summer,2026,0.19052572267120954
fsu,p28,Summer,2028,0.1887085265268139
fsu,p28,Summer,2030,0.18580577223301006
fsu,p28,Summer,2032,0.1872086545633242
fsu,p28,Summer,2034,0.18801612232892848
fsu,p28,Summer,2036,0.1843961153302716
fsu,p28,Summer,2038,0.18312854481989688
fsu,p28,Summer,2040,0.18545989978915686
fsu,p28,Summer,2042,0.18570598239624028
fsu,p28,Summer,2044,0.1866346406282651
fsu,p28,Summer,2046,0.19065195400518545
fsu,p28,Summer,2048,0.1906403021644712
fsu,p28,Summer,2050,0.190562799718344
fsu,p29,Summer,2010,0.14316254372947193
fsu,p29,Summer,2012,0.1114081761384059
fsu,p29,Summer,2014,0.08747015390120297
fsu,p29,Summer,2016,0.10848375604590016
fsu,p29,Summer,2018,0.12164793298497532
fsu,p29,Summer,2020,0.12223517903377686
fsu,p29,Summer,2022,0.12214968454719792
fsu,p29,Summer,2024,0.11841775035464387
fsu,p29,Summer,2026,0.11648100117182872
fsu,p29,Summer,2028,0.11643808450294935
fsu,p29,Summer,2030,0.11625021796345067
fsu,p29,Summer,2032,0.11144772450813688
fsu,p29,Summer,2034,0.11727846334557278
fsu,p29,Summer,2036,0.10169804984938664
fsu,p29,Summer,2038,0.08019460728466146
fsu,p29,Summer,2040,0.07662694249633346
fsu,p29,Summer,2042,0.07365061034222019
fsu,p29,Summer,2044,0.06807983733994873
fsu,p29,Summer,2046,0.0669296393498595
fsu,p29,Summer,2048,0.10319224312844756
