wst,r,t,Value
fsu,p5,2032,0.9620750356389056
fsu,p5,2034,0.994677845863972
fsu,p5,2036,0.9669712738376012
fsu,p5,2038,1.0210294162208282
fsu,p5,2040,1.0790263250329983
fsu,p5,2042,1.147494954229216
fsu,p5,2044,1.1610522390107614
fsu,p5,2046,1.146596916386728
fsu,p5,2048,1.1236614872085864
fsu,p5,2050,1.1441525533809942
fsu,p6,2010,1.0
fsu,p6,2012,0.9601866091575786
fsu,p6,2014,0.9878625535637976
fsu,p6,2016,1.019304912916737
fsu,p6,2018,1.0073036990283195
fsu,p6,2020,1.009382803710154
fsu,p6,2022,0.9475396881293762
fsu,p6,2024,0.9468932764044301
fsu,p6,2026,0.9658178086746224
fsu,p6,2028,0.9633220824488152
fsu,p6,2030,0.9834933977349616
fsu,p6,2032,1.013823472650775
fsu,p6,2034,1.010774520159497
fsu,p6,2036,0.9861053890574799
fsu,p6,2038,0.9949230466621372
fsu,p6,2040,1.036219578845577
fsu,p6,2042,1.0928418818725512
fsu,p6,2044,1.1232349662506294
fsu,p6,2046,1.1108903188700885
fsu,p6,2048,1.0988936915427665
fsu,p6,2050,1.107672194056297
fsu,p7,2010,1.0
fsu,p7,2012,0.9054719434147452
fsu,p7,2014,0.9852195335306386
fsu,p7,2016,1.0820133084203305
fsu,p7,2018,1.000723049317798
fsu,p7,2020,1.013664170892615
fsu,p7,2022,0.8898099541367184
fsu,p7,2024,0.9444192694852248
fsu,p7,2026,1.022753067620633
fsu,p7,2028,1.0218594656092126
fsu,p7,2030,1.0451906667515969
fsu,p7,2032,1.1200109130973492
fsu,p7,2034,1.1249142752707952
fsu,p7,2036,1.067425341288241
fsu,p7,2038,1.1494279526263798
fsu,p7,2040,1.246671166635847
fsu,p7,2042,1.3594538714577404
fsu,p7,2044,1.4049306968105184
fsu,p7,2046,1.3560712141519105
fsu,p7,2048,1.315398360987633
fsu,p7,2050,1.3540282026427386
fsu,p8,2010,1.0
fsu,p8,2012,0.9046154782460856
fsu,p8,2014,0.9444882424776062
fsu,p8,2016,0.9806204483116592
fsu,p8,2018,0.9559266186834696
fsu,p8,2020,0.96552695241482
fsu,p8,2022,0.8804000122907849
fsu,p8,2024,0.8917064485841557
fsu,p8,2026,0.9257765796934664
fsu,p8,2028,0.9156323335635664
fsu,p8,2030,0.9320983682452872
fsu,p8,2032,0.9874921705504346
fsu,p8,2034,0.9895427350745452
fsu,p8,2036,0.9550628374732902
fsu,p8,2038,0.9688733457248728
fsu,p8,2040,1.0252095437026596
fsu,p8,2042,1.1018039009441338
fsu,p8,2044,1.1377109649103172
fsu,p8,2046,1.108339205929982
fsu,p8,2048,1.085167671464692
fsu,p8,2050,1.1102681468026483
fsu,p9,2010,1.0
fsu,p9,2012,0.7709315927024398
fsu,p9,2014,0.8614419091794348
fsu,p9,2016,0.8956845015512285
fsu,p9,2018,0.8883271651550302
fsu,p9,2020,0.8778671318587563
fsu,p9,2022,0.8405690185916868
fsu,p9,2024,0.8758247124960601
fsu,p9,2026,0.9110183090118534
fsu,p9,2028,0.8927603481895993
fsu,p9,2030,0.8947725385056536
fsu,p9,2032,0.9574898499280592
fsu,p9,2034,0.9087100300695038
fsu,p9,2036,0.8844977986686712
fsu,p9,2038,0.8800161371757541
fsu,p9,2040,0.9291765726924504
fsu,p9,2042,0.958714948397922
fsu,p9,2044,0.9824463966095859
fsu,p9,2046,0.9339235008506704
fsu,p9,2048,0.9280812239620456
fsu,p9,2050,0.9807449419626688
fsu,p10,2010,1.0
fsu,p10,2012,0.2481768616763333
fsu,p10,2014,0.5711177402208469
fsu,p10,2016,0.6209223687031529
fsu,p10,2018,0.6226680345790153
fsu,p10,2020,0.6056520505346481
fsu,p10,2022,0.6650736248761978
fsu,p10,2024,0.8023128535770119
fsu,p10,2026,0.8921794667625076
fsu,p10,2028,0.8673966270313985
fsu,p10,2030,0.8436734117664466
fsu,p10,2032,0.9549686207445288
fsu,p10,2034,0.7759086747596211
fsu,p10,2036,0.7427354118542028
fsu,p10,2038,0.7329766919334999
fsu,p10,2040,0.7723933508446772
fsu,p10,2042,0.7164192597526853
fsu,p10,2044,0.6604833936663129
fsu,p10,2046,0.5502085536782729
fsu,p10,2048,0.5598220990774865
fsu,p10,2050,0.7013835039937683
fsu,p11,2010,1.0
fsu,p11,2012,0.2624662111750019
fsu,p11,2014,0.5318074257641364
fsu,p11,2016,0.5841433436603051
fsu,p11,2018,0.5753394366643175
fsu,p11,2020,0.5583552254045545
fsu,p11,2022,0.6243245283806995
fsu,p11,2024,0.7603060445037859
fsu,p11,2026,0.8363389575163173
fsu,p11,2028,0.8004012178806424
fsu,p11,2030,0.7601050441449607
fsu,p11,2032,0.8700122220198898
fsu,p11,2034,0.7233720281610434
fsu,p11,2036,0.6989733851794877
fsu,p11,2038,0.6973065200208338
fsu,p11,2040,0.7279442081620875
fsu,p11,2042,0.6682912983281821
fsu,p11,2044,0.6034470284351536
fsu,p11,2046,0.5083786384466421
fsu,p11,2048,0.5189867804229188
fsu,p11,2050,0.6791980681427937
fsu,p12,2010,1.0
fsu,p12,2012,0.6713149862399987
fsu,p12,2014,0.7816215450932632
fsu,p12,2016,0.8150807050506975
fsu,p12,2018,0.8150667778957109
fsu,p12,2020,0.7913000371199237
fsu,p12,2022,0.7911285442518095
fsu,p12,2024,0.8712897572924992
fsu,p12,2026,0.9063380252027812
fsu,p12,2028,0.8687517396666361
fsu,p12,2030,0.8522603578272491
fsu,p12,2032,0.9388597107428808
fsu,p12,2034,0.8946483071894348
fsu,p12,2036,0.8753231149521133
fsu,p12,2038,0.861310699038019
fsu,p12,2040,0.9254654293152026
fsu,p12,2042,0.9136139582205876
fsu,p12,2044,0.9187423009218932
fsu,p12,2046,0.8401002412491981
fsu,p12,2048,0.8666342595583955
fsu,p12,2050,0.9387564692532872
fsu,p13,2010,1.0
fsu,p13,2012,0.24809238213791315
fsu,p13,2014,0.3746240014187679
fsu,p13,2016,0.4922126341384454
fsu,p13,2018,0.509178749984339
fsu,p13,2020,0.4739221937404741
fsu,p13,2022,0.34213418691426345
fsu,p13,2024,0.5495660094689268
fsu,p13,2026,0.6385445925103727
fsu,p13,2028,0.6457946367938361
fsu,p13,2030,0.6457946367938361
fsu,p13,2032,0.8172651431280453
fsu,p13,2034,0.8762692847950883
fsu,p13,2036,0.7595895436071719
fsu,p13,2038,0.7381920016247843
fsu,p13,2040,0.7840933436551659
fsu,p13,2042,0.8902042157506278
fsu,p13,2044,0.8487642447749582
fsu,p13,2046,0.7599379168810575
fsu,p13,2048,0.7497811067336232
fsu,p13,2050,1.0768597494346293
fsu,p14,2010,1.0
fsu,p14,2012,1.012717622356868
fsu,p14,2014,0.979512816222178
fsu,p14,2016,0.9899402004420088
fsu,p14,2018,0.953707440583854
fsu,p14,2020,0.9708354976668421
fsu,p14,2022,0.921289733669717
fsu,p14,2024,0.9504906129575746
fsu,p14,2026,0.945253320234134
fsu,p14,2028,0.9400356262662726
fsu,p14,2030,0.9749542999559452
fsu,p14,2032,1.0064807921733756
fsu,p14,2034,1.0399392311921951
fsu,p14,2036,1.0329530120102894
fsu,p14,2038,1.0899249089098249
fsu,p14,2040,1.128616352518775
fsu,p14,2042,1.1953472049026943
fsu,p14,2044,1.2029835562070117
fsu,p14,2046,1.2317836982854842
fsu,p14,2048,1.2346230095225559
fsu,p14,2050,1.2132150026762556
fsu,p15,2010,1.0
fsu,p15,2012,0.8944151551205733
fsu,p15,2014,0.8757393256592835
fsu,p15,2016,0.9032384681364808
fsu,p15,2018,0.8793395648533274
fsu,p15,2020,0.8723784576278121
fsu,p15,2022,0.8320764640123364
fsu,p15,2024,0.8750945314789683
fsu,p15,2026,0.8803068880847195
fsu,p15,2028,0.8606050711858766
fsu,p15,2030,0.8750646212305876
fsu,p15,2032,0.9348168175225134
fsu,p15,2034,0.9661222342665996
fsu,p15,2036,0.9341865942935168
fsu,p15,2038,0.9865643355226374
fsu,p15,2040,1.0388432062223436
fsu,p15,2042,1.0963735296806292
fsu,p15,2044,1.1081796063283806
fsu,p15,2046,1.0864363389243503
fsu,p15,2048,1.0614719918051003
fsu,p15,2050,1.0891584815892723
fsu,p16,2010,1.0
fsu,p16,2012,0.8975963392740258
fsu,p16,2014,0.8715447548328321
fsu,p16,2016,0.8960347472570587
fsu,p16,2018,0.8684224680819457
fsu,p16,2020,0.8402117233205665
fsu,p16,2022,0.8122679243869041
fsu,p16,2024,0.8514910526984769
fsu,p16,2026,0.8532698574346352
fsu,p16,2028,0.8331099051143399
fsu,p16,2030,0.8296379743365118
fsu,p16,2032,0.883570713441126
fsu,p16,2034,0.9073661306335508
fsu,p16,2036,0.8722047340683451
fsu,p16,2038,0.909153553668129
fsu,p16,2040,0.9376044291201594
fsu,p16,2042,0.9734603270675722
fsu,p16,2044,0.9805871140732156
fsu,p16,2046,0.9453839776381344
fsu,p16,2048,0.9184711062182596
fsu,p16,2050,0.9512415664151176
fsu,p17,2010,1.0
fsu,p17,2012,1.0497651269312165
fsu,p17,2014,0.9985198086648374
fsu,p17,2016,0.9769817765008504
fsu,p17,2018,0.8749752643606896
fsu,p17,2020,0.8859999374409764
fsu,p17,2022,0.8371494723260167
fsu,p17,2024,0.8745492062661437
fsu,p17,2026,0.8426814537941234
fsu,p17,2028,0.8522013797884991
fsu,p17,2030,0.9038219849040114
fsu,p17,2032,0.8982778751515136
fsu,p17,2034,0.9596913815195994
fsu,p17,2036,0.9496441535111926
fsu,p17,2038,1.0540634330689012
fsu,p17,2040,1.0954409040915558
fsu,p17,2042,1.1470273162564268
fsu,p17,2044,1.1415727315962938
fsu,p17,2046,1.2545876028061378
fsu,p17,2048,1.348794661298964
fsu,p17,2050,1.3002703270715406
fsu,p18,2010,1.0
fsu,p18,2012,0.9135817118625472
fsu,p18,2014,0.8973633472161341
fsu,p18,2016,0.9096276001029516
fsu,p18,2018,0.8567982718918443
fsu,p18,2020,0.8646348966438512
fsu,p18,2022,0.8245200639795881
fsu,p18,2024,0.8511331045604464
fsu,p18,2026,0.8189396122321992
fsu,p18,2028,0.8088259455229664
fsu,p18,2030,0.8150816337455027
fsu,p18,2032,0.8274897199127518
fsu,p18,2034,0.8556406465136296
fsu,p18,2036,0.8291074047560821
fsu,p18,2038,0.8820721605960482
fsu,p18,2040,0.8835154778701941
fsu,p18,2042,0.9222714413704214
fsu,p18,2044,0.9296362395105338
fsu,p18,2046,0.9994118683504736
fsu,p18,2048,1.0743345141668768
fsu,p18,2050,1.064197730796264
fsu,p19,2010,1.0
fsu,p19,2012,0.8904850612064048
fsu,p19,2014,0.8676220627396857
fsu,p19,2016,0.8756862297865832
fsu,p19,2018,0.8160805578197234
fsu,p19,2020,0.8690921818655711
fsu,p19,2022,0.8314928525676402
fsu,p19,2024,0.8626753016053852
fsu,p19,2026,0.8279330072462104
fsu,p19,2028,0.8346979036743049
fsu,p19,2030,0.8383832162547823
fsu,p19,2032,0.8336996517015632
fsu,p19,2034,0.884612767062133
fsu,p19,2036,0.8581701547345014
fsu,p19,2038,0.9070086548732084
fsu,p19,2040,0.8699148277500158
fsu,p19,2042,0.9084989234780646
fsu,p19,2044,0.913198037143138
fsu,p19,2046,1.0419840571288803
fsu,p19,2048,1.1660591463823125
fsu,p19,2050,1.1291733457774118
fsu,p20,2010,1.0
fsu,p20,2012,0.9354701351493264
fsu,p20,2014,0.9347243373442332
fsu,p20,2016,0.9623562444543416
fsu,p20,2018,0.9141250601304818
fsu,p20,2020,0.9039110564752908
fsu,p20,2022,0.8713389728838428
fsu,p20,2024,0.8786971183279276
fsu,p20,2026,0.8335600957944052
fsu,p20,2028,0.8122759311776282
fsu,p20,2030,0.8066217585071962
fsu,p20,2032,0.8178556370212622
fsu,p20,2034,0.82143040951198
fsu,p20,2036,0.7831258918467671
fsu,p20,2038,0.829842402140957
fsu,p20,2040,0.8409267968235892
fsu,p20,2042,0.8785734674781461
fsu,p20,2044,0.902534552026404
fsu,p20,2046,0.9539850754780512
fsu,p20,2048,1.015450628924814
fsu,p20,2050,1.029268661627836
fsu,p21,2010,1.0
fsu,p21,2012,0.7308617291300271
fsu,p21,2014,0.7146017210710967
fsu,p21,2016,0.7590901830945499
fsu,p21,2018,0.7254903919448639
fsu,p21,2020,0.659394350769131
fsu,p21,2022,0.6360560080678386
fsu,p21,2024,0.7209345031919262
fsu,p21,2026,0.7904881984527113
fsu,p21,2028,0.7289053403516607
fsu,p21,2030,0.7148202974236922
fsu,p21,2032,0.8253225472731812
fsu,p21,2034,0.8568748734164978
fsu,p21,2036,0.8174198422965365
fsu,p21,2038,0.8706071299209109
fsu,p21,2040,0.934234243713372
fsu,p21,2042,0.98599500904614
fsu,p21,2044,1.0081132633170795
fsu,p21,2046,0.9154340016603834
fsu,p21,2048,0.8863576647431228
fsu,p21,2050,0.9382982765061418
fsu,p22,2010,1.0
fsu,p22,2012,0.9453616730466124
fsu,p22,2014,0.9790075815526316
fsu,p22,2016,1.0433367451606754
fsu,p22,2018,1.0803142494799616
fsu,p22,2020,1.0246467192485846
fsu,p22,2022,0.9970161641122199
fsu,p22,2024,0.9669018448787388
fsu,p22,2026,0.9082689694199422
fsu,p22,2028,0.8724570198079368
fsu,p22,2030,0.8179976749158797
fsu,p22,2032,0.8457722879347734
fsu,p22,2034,0.8369068023087688
fsu,p22,2036,0.7274829356608704
fsu,p22,2038,0.6891446170507983
fsu,p22,2040,0.7185647266595824
fsu,p22,2042,0.7557491935915445
fsu,p22,2044,0.8289799165968902
fsu,p22,2046,0.8519070506389751
fsu,p22,2048,0.9215753031294898
fsu,p22,2050,0.9561239020676516
fsu,p23,2010,1.0
fsu,p23,2012,0.9128411726410334
fsu,p23,2014,0.9266232012610132
fsu,p23,2016,0.9926472228416688
fsu,p23,2018,1.00369481449919
fsu,p23,2020,0.963457432414862
fsu,p23,2022,0.95334305869033
fsu,p23,2024,0.9301385153910444
fsu,p23,2026,0.8718133184810709
fsu,p23,2028,0.8310032445526658
fsu,p23,2030,0.7903511127349212
fsu,p23,2032,0.8045099825407428
fsu,p23,2034,0.7799760725815289
fsu,p23,2036,0.6906649441317326
fsu,p23,2038,0.6753830073697467
fsu,p23,2040,0.7064783513459766
fsu,p23,2042,0.7508338832215926
fsu,p23,2044,0.8122338800370317
fsu,p23,2046,0.8673974375860068
fsu,p23,2048,0.9603971368997252
fsu,p23,2050,0.999092935385147
fsu,p24,2010,1.0
fsu,p24,2012,0.8937844006469436
fsu,p24,2014,0.9030853038366904
fsu,p24,2016,0.9256973989108668
fsu,p24,2018,0.9340705986548604
fsu,p24,2020,0.8860000086787643
fsu,p24,2022,0.8558409341804721
fsu,p24,2024,0.8652924906920759
fsu,p24,2026,0.8670005024946816
fsu,p24,2028,0.8474608065101954
fsu,p24,2030,0.8507481914936339
fsu,p24,2032,0.8870747182429373
fsu,p24,2034,0.8734623736196683
fsu,p24,2036,0.849754464370158
fsu,p24,2038,0.8632327728457584
fsu,p24,2040,0.9173413103093272
fsu,p24,2042,0.94545497603092
fsu,p24,2044,0.9722099864329232
fsu,p24,2046,0.9529381357998424
fsu,p24,2048,0.9675754710021508
fsu,p24,2050,0.9934728146465224
fsu,p25,2010,1.0
fsu,p25,2012,0.8292368505377833
fsu,p25,2014,0.8543936482555169
fsu,p25,2016,0.8710211775600921
fsu,p25,2018,0.8606890248331948
fsu,p25,2020,0.7909511867992308
fsu,p25,2022,0.7591727884519841
fsu,p25,2024,0.8199680937708202
fsu,p25,2026,0.8646578265339467
fsu,p25,2028,0.8412249927756187
fsu,p25,2030,0.8544042375700748
fsu,p25,2032,0.92936714453295
fsu,p25,2034,0.922979900722813
fsu,p25,2036,0.9048250455279532
fsu,p25,2038,0.9350917455329488
fsu,p25,2040,0.9922973398060192
fsu,p25,2042,1.0213634796687672
fsu,p25,2044,1.011639725651815
fsu,p25,2046,0.9506117684194172
fsu,p25,2048,0.9265373015697556
fsu,p25,2050,0.9557294474136474
fsu,p26,2010,1.0
fsu,p26,2012,0.8542408366497571
fsu,p26,2014,0.8404630737061953
fsu,p26,2016,0.8663566879005354
fsu,p26,2018,0.8494651456063208
fsu,p26,2020,0.7825560811614836
fsu,p26,2022,0.7352890369469584
fsu,p26,2024,0.7849874071552229
fsu,p26,2026,0.8194172836398707
fsu,p26,2028,0.7895796286431251
fsu,p26,2030,0.7987363239631966
fsu,p26,2032,0.8899281426619581
fsu,p26,2034,0.9002625081941799
fsu,p26,2036,0.8539247442438087
fsu,p26,2038,0.8879806185085408
fsu,p26,2040,0.9465417636219076
fsu,p26,2042,0.968692534041732
fsu,p26,2044,0.9742991779027528
fsu,p26,2046,0.9178425377672454
fsu,p26,2048,0.8883505737703706
fsu,p26,2050,0.9150257304299044
fsu,p27,2010,1.0
fsu,p27,2012,0.7840138136574967
fsu,p27,2014,0.8471936374433441
fsu,p27,2016,0.869423965878891
fsu,p27,2018,0.8690570072867022
fsu,p27,2020,0.7947152496278429
fsu,p27,2022,0.769748096423843
fsu,p27,2024,0.8524875561352819
fsu,p27,2026,0.9140167978436592
fsu,p27,2028,0.8901557677928393
fsu,p27,2030,0.9048218559350488
fsu,p27,2032,0.9829046419559744
fsu,p27,2034,0.960750005005678
fsu,p27,2036,0.9396230221131088
fsu,p27,2038,0.9559522399179028
fsu,p27,2040,1.014752942447096
fsu,p27,2042,1.0411224763848888
fsu,p27,2044,1.0038965709253265
fsu,p27,2046,0.9278242319166664
fsu,p27,2048,0.9069381037641906
fsu,p27,2050,0.9533566589176776
fsu,p28,2010,1.0
fsu,p28,2012,0.784837951680974
fsu,p28,2014,0.8461713228194555
fsu,p28,2016,0.8704917266857719
fsu,p28,2018,0.8733309467103669
fsu,p28,2020,0.8002821148321284
fsu,p28,2022,0.7735584145559636
fsu,p28,2024,0.8514389853319088
fsu,p28,2026,0.9104756344927956
fsu,p28,2028,0.8878297332114873
fsu,p28,2030,0.9027520500597652
fsu,p28,2032,0.9825095197204332
fsu,p28,2034,0.9611650817303574
fsu,p28,2036,0.9369571116296654
fsu,p28,2038,0.9507820131305984
fsu,p28,2040,1.0094811360633775
fsu,p28,2042,1.0370111554386905
fsu,p28,2044,1.003100797935023
fsu,p28,2046,0.9297057634795498
fsu,p28,2048,0.9090695619602938
fsu,p28,2050,0.9518192434334882
fsu,p29,2010,1.0
fsu,p29,2012,0.07176998492071021
fsu,p29,2014,0.9635715777502772
fsu,p29,2016,1.181145051957593
fsu,p29,2018,1.4284839081083804
fsu,p29,2020,1.4080504683407618
fsu,p29,2022,1.4113595569438222
fsu,p29,2024,1.6078745347876
fsu,p29,2026,1.80737178493275
fsu,p29,2028,1.8080989915709869
fsu,p29,2030,1.8114700426878192
fsu,p29,2032,1.9102485592973333
fsu,p29,2034,1.4141571751548698
fsu,p29,2036,1.2045255787386395
fsu,p29,2038,0.9573837760390628
fsu,p29,2040,1.0668061503528357
fsu,p29,2042,1.1695785132504182
fsu,p29,2044,0.9696971479924226
fsu,p29,2046,0.7789022538348809
fsu,p29,2048,0.8263671966398219
fsu,p29,2050,0.936231304193754
fsu,p30,2010,1.0
fsu,p30,2012,0.1082624097661076
fsu,p30,2014,0.1963464152028658
fsu,p30,2016,0.5577669659568124
fsu,p30,2018,0.9256165894306284
fsu,p30,2020,0.9673825862217846
fsu,p30,2022,0.9699976606358058
fsu,p30,2024,0.9389008332586644
fsu,p30,2026,0.9765450940193598
fsu,p30,2028,0.978483423936494
fsu,p30,2030,0.9784263323224864
fsu,p30,2032,1.3950377640081957
fsu,p30,2034,1.4791253564680156
fsu,p30,2036,1.0887064432692133
fsu,p30,2038,0.7202664089585661
fsu,p30,2040,0.8324945971781793
fsu,p30,2042,0.9771382898086116
fsu,p30,2044,0.9696439711205288
fsu,p30,2046,0.9315555097538104
fsu,p30,2048,0.9299054228631428
fsu,p30,2050,0.9300822676184406
fsu,p31,2010,1.0
fsu,p31,2012,0.8092775677136245
fsu,p31,2014,0.9109593836094796
fsu,p31,2016,0.9279559347961608
fsu,p31,2018,0.925694260726006
fsu,p31,2020,0.8167717273780895
fsu,p31,2022,0.7989217416364239
fsu,p31,2024,0.8730609329315077
fsu,p31,2026,0.945983599735128
fsu,p31,2028,0.928474441693244
fsu,p31,2030,0.9495003495150788
fsu,p31,2032,0.99006692675014
fsu,p31,2034,0.9338106867989848
fsu,p31,2036,0.9391104237766223
fsu,p31,2038,0.95543606311209
fsu,p31,2040,1.0081654367088109
fsu,p31,2042,1.0251130738360064
fsu,p31,2044,0.9753708479848884
fsu,p31,2046,0.8849909499965022
fsu,p31,2048,0.8695108048958256
fsu,p31,2050,0.9002362264435532
fsu,p32,2010,1.0
fsu,p32,2012,0.7004564474276666
fsu,p32,2014,0.7189280817697357
fsu,p32,2016,0.8028899052648815
fsu,p32,2018,0.8043466990044811
fsu,p32,2020,0.7892670801869986
fsu,p32,2022,0.7973134054010506
fsu,p32,2024,0.7851821932304143
fsu,p32,2026,0.7464636813162013
fsu,p32,2028,0.7254439492845353
fsu,p32,2030,0.7139757679879877
fsu,p32,2032,0.7254237480970052
fsu,p32,2034,0.7295864134833273
fsu,p32,2036,0.6880097964161459
fsu,p32,2038,0.7089961083904549
fsu,p32,2040,0.7705082966605622
fsu,p32,2042,0.8532193405617728
fsu,p32,2044,0.904707261296042
fsu,p32,2046,0.940993143125457
fsu,p32,2048,1.0119274425699651
fsu,p32,2050,1.0699689517342246
fsu,p33,2010,1.0
fsu,p33,2012,0.8118524324301838
fsu,p33,2014,0.8627002362359892
fsu,p33,2016,0.8692908309487584
fsu,p33,2018,0.8568917803914621
fsu,p33,2020,0.7582619311167157
fsu,p33,2022,0.7203870706843906
fsu,p33,2024,0.7723979846326138
fsu,p33,2026,0.8122853411869341
fsu,p33,2028,0.8026491858577998
fsu,p33,2030,0.8344941543966258
fsu,p33,2032,0.9020035891457406
fsu,p33,2034,0.8784298200646734
fsu,p33,2036,0.8832399257234489
fsu,p33,2038,0.9254348550405184
fsu,p33,2040,0.9904141259585916
fsu,p33,2042,1.0204703939401696
fsu,p33,2044,1.0149020761420378
fsu,p33,2046,0.9574464841170216
fsu,p33,2048,0.9270910836230116
fsu,p33,2050,0.9517777518701608
fsu,p34,2010,1.0
fsu,p34,2012,0.9430441397808426
fsu,p34,2014,1.0025590196890788
fsu,p34,2016,0.9970248990761018
fsu,p34,2018,0.9766191734094116
fsu,p34,2020,0.7686063526644511
fsu,p34,2022,0.7138102003679443
fsu,p34,2024,0.7358106468698273
fsu,p34,2026,0.7296139898537791
fsu,p34,2028,0.6607085824211053
fsu,p34,2030,0.6739988385372159
fsu,p34,2032,0.7613941443616827
fsu,p34,2034,0.7672885195056237
fsu,p34,2036,0.8127096475184572
fsu,p34,2038,0.8451160625859276
fsu,p34,2040,0.8893579957678376
fsu,p34,2042,0.8860570572248873
fsu,p34,2044,0.8722438531401404
fsu,p34,2046,0.8278177631151287
fsu,p34,2048,0.8107468817492901
fsu,p34,2050,0.8618117739118899
fsu,p35,2010,1.0
fsu,p35,2012,0.9167082255870648
fsu,p35,2014,0.9032575720727104
fsu,p35,2016,0.919716376252652
fsu,p35,2018,0.8624672366176844
fsu,p35,2020,0.8862696936761341
fsu,p35,2022,0.8541294057892838
fsu,p35,2024,0.8702354788802099
fsu,p35,2026,0.8297903944650152
fsu,p35,2028,0.8237574482171502
fsu,p35,2030,0.8226687408339963
fsu,p35,2032,0.8279532986852342
fsu,p35,2034,0.8556249336190614
fsu,p35,2036,0.828300007249738
fsu,p35,2038,0.8750763427839637
fsu,p35,2040,0.8589828356207021
fsu,p35,2042,0.8955974458804783
fsu,p35,2044,0.90991998752103
fsu,p35,2046,0.9938699925530459
fsu,p35,2048,1.078257203664435
fsu,p35,2050,1.0688752169056688
fsu,p36,2010,1.0
fsu,p36,2012,0.9006938061248473
fsu,p36,2014,0.8774230940827031
fsu,p36,2016,0.8819845786964036
fsu,p36,2018,0.8204113730627146
fsu,p36,2020,0.8421738559603088
fsu,p36,2022,0.8083216267063709
fsu,p36,2024,0.8156450000748995
fsu,p36,2026,0.7819039254949757
fsu,p36,2028,0.7820628523750436
fsu,p36,2030,0.7812722574334818
fsu,p36,2032,0.7875619361129936
fsu,p36,2034,0.8161423716147053
fsu,p36,2036,0.8031502591000041
fsu,p36,2038,0.8339987212494473
fsu,p36,2040,0.8222786080735327
fsu,p36,2042,0.8692546545782004
fsu,p36,2044,0.8866315904300388
fsu,p36,2046,0.9513175339194484
fsu,p36,2048,1.006621972780113
fsu,p36,2050,0.9970652951382212
fsu,p37,2010,1.0
fsu,p37,2012,0.9285292973486552
fsu,p37,2014,0.8704803627911087
fsu,p37,2016,0.854093246538001
fsu,p37,2018,0.7866560375334599
fsu,p37,2020,0.755513495121866
fsu,p37,2022,0.6754438172960416
fsu,p37,2024,0.6559837159174389
fsu,p37,2026,0.6658192858630629
fsu,p37,2028,0.6722180205819988
fsu,p37,2030,0.6618802824419757
fsu,p37,2032,0.7071947533279574
fsu,p37,2034,0.7364028049702641
fsu,p37,2036,0.7629581254467882
fsu,p37,2038,0.7304144474390103
fsu,p37,2040,0.7468018752384874
fsu,p37,2042,0.8268237868927695
fsu,p37,2044,0.8541370989364433
fsu,p37,2046,0.9156151937667908
fsu,p37,2048,0.8984217297930893
fsu,p37,2050,0.9205455577614886
fsu,p38,2010,1.0
fsu,p38,2012,0.8488321792181924
fsu,p38,2014,0.8336147772281259
fsu,p38,2016,0.8442922104635296
fsu,p38,2018,0.8089422643317316
fsu,p38,2020,0.8063898472301753
fsu,p38,2022,0.7888701630626347
fsu,p38,2024,0.7845101602725505
fsu,p38,2026,0.7585290435143051
fsu,p38,2028,0.7697799842374186
fsu,p38,2030,0.7716186304159209
fsu,p38,2032,0.7806839368469702
fsu,p38,2034,0.7990465164204964
fsu,p38,2036,0.7785269002219369
fsu,p38,2038,0.7863117976068774
fsu,p38,2040,0.8071351151948696
fsu,p38,2042,0.8674251076861701
fsu,p38,2044,0.9001567639744734
fsu,p38,2046,0.9388155288016546
fsu,p38,2048,0.961201030489004
fsu,p38,2050,0.974933283828294
fsu,p39,2010,1.0
fsu,p39,2012,0.774175272226827
fsu,p39,2014,0.8113744210752545
fsu,p39,2016,0.8299184425979031
fsu,p39,2018,0.8377761140648801
fsu,p39,2020,0.7560127504290722
fsu,p39,2022,0.7298293853145759
fsu,p39,2024,0.7326259058660711
fsu,p39,2026,0.7225551396440569
fsu,p39,2028,0.7332041320221616
fsu,p39,2030,0.7469385333584391
fsu,p39,2032,0.7868134659167302
fsu,p39,2034,0.7463960649968073
fsu,p39,2036,0.7379096133289101
fsu,p39,2038,0.7633507595761565
fsu,p39,2040,0.8367067659702885
fsu,p39,2042,0.8520807024937866
fsu,p39,2044,0.8889693070734667
fsu,p39,2046,0.8680719223461799
fsu,p39,2048,0.8604900570480276
fsu,p39,2050,0.9160986611313888
fsu,p40,2010,1.0
fsu,p40,2012,0.7897051940986294
fsu,p40,2014,0.7919066557925432
fsu,p40,2016,0.8131369575854773
fsu,p40,2018,0.8019733836709045
fsu,p40,2020,0.7685603985117604
fsu,p40,2022,0.7644746853490237
fsu,p40,2024,0.7535719922432086
fsu,p40,2026,0.7312158790641101
fsu,p40,2028,0.7564023180107103
fsu,p40,2030,0.7698472079852235
fsu,p40,2032,0.7937765212044873
fsu,p40,2034,0.801777042228338
fsu,p40,2036,0.7769847797929887
fsu,p40,2038,0.7788263479233991
fsu,p40,2040,0.8250808458267254
fsu,p40,2042,0.8758532006854991
fsu,p40,2044,0.924716757365404
fsu,p40,2046,0.947219054886431
fsu,p40,2048,0.9464269688667872
fsu,p40,2050,0.9862417274138162
fsu,p41,2010,1.0
fsu,p41,2012,0.8056383023457041
fsu,p41,2014,0.8115588233538356
fsu,p41,2016,0.8406226150303775
fsu,p41,2018,0.8442569466749252
