wst,r,szn,t,Value
fsu,p16,Winter,2024,1.3795962503623402
fsu,p16,Winter,2026,1.4653688453105411
fsu,p16,Winter,2028,1.4536250210543518
fsu,p16,Winter,2030,1.4678631611583366
fsu,p16,Winter,2032,1.4854082190240032
fsu,p16,Winter,2034,1.50776859065597
fsu,p16,Winter,2036,1.4120102040161495
fsu,p16,Winter,2038,1.5069140929058689
fsu,p16,Winter,2040,1.6287993302516086
fsu,p16,Winter,2042,1.7850964141894459
fsu,p16,Winter,2044,1.8445046979840016
fsu,p16,Winter,2046,1.6902341027589365
fsu,p16,Winter,2048,1.670698894418855
fsu,p16,Winter,2050,1.7250189175848072
fsu,p17,Winter,2010,1.0
fsu,p17,Winter,2012,1.5930368624581404
fsu,p17,Winter,2014,1.5144714130512391
fsu,p17,Winter,2016,1.5446186849880268
fsu,p17,Winter,2018,1.2737094262670898
fsu,p17,Winter,2020,1.358671526348269
fsu,p17,Winter,2022,1.3154790364171234
fsu,p17,Winter,2024,1.3662633422358297
fsu,p17,Winter,2026,1.3819902522676244
fsu,p17,Winter,2028,1.3381578394971525
fsu,p17,Winter,2030,1.3755314789311717
fsu,p17,Winter,2032,1.3778174404979515
fsu,p17,Winter,2034,1.4601562988376882
fsu,p17,Winter,2036,1.4633880709804747
fsu,p17,Winter,2038,1.874817631057488
fsu,p17,Winter,2040,2.0142581976444727
fsu,p17,Winter,2042,2.1144044203740515
fsu,p17,Winter,2044,2.12912995076071
fsu,p17,Winter,2046,2.221788008042353
fsu,p17,Winter,2048,2.2737402345665223
fsu,p17,Winter,2050,2.251818899968274
fsu,p18,Winter,2010,1.0
fsu,p18,Winter,2012,1.305584021215234
fsu,p18,Winter,2014,1.332264353213527
fsu,p18,Winter,2016,1.3888860768478175
fsu,p18,Winter,2018,1.2066523483710594
fsu,p18,Winter,2020,1.2249339464101243
fsu,p18,Winter,2022,1.2005449725589667
fsu,p18,Winter,2024,1.2910833602690155
fsu,p18,Winter,2026,1.2943962005016767
fsu,p18,Winter,2028,1.2270701688617411
fsu,p18,Winter,2030,1.2707789980145672
fsu,p18,Winter,2032,1.2834232837630826
fsu,p18,Winter,2034,1.3009293741258958
fsu,p18,Winter,2036,1.293541437876071
fsu,p18,Winter,2038,1.5317664612145128
fsu,p18,Winter,2040,1.5985948925571594
fsu,p18,Winter,2042,1.6737357583584618
fsu,p18,Winter,2044,1.6561606117920054
fsu,p18,Winter,2046,1.6805545972939255
fsu,p18,Winter,2048,1.74735930125025
fsu,p18,Winter,2050,1.7189265981949944
fsu,p19,Winter,2010,1.0
fsu,p19,Winter,2012,1.2678765206780156
fsu,p19,Winter,2014,1.2512759243458895
fsu,p19,Winter,2016,1.2566440900067601
fsu,p19,Winter,2018,1.0139374569918431
fsu,p19,Winter,2020,1.1002481744717258
fsu,p19,Winter,2022,1.094367338223124
fsu,p19,Winter,2024,1.2126072698620216
fsu,p19,Winter,2026,1.230840279647902
fsu,p19,Winter,2028,1.1842150119410315
fsu,p19,Winter,2030,1.2175362301423385
fsu,p19,Winter,2032,1.2736330912193508
fsu,p19,Winter,2034,1.3312338269096298
fsu,p19,Winter,2036,1.3320519395604309
fsu,p19,Winter,2038,1.5930737522603835
fsu,p19,Winter,2040,1.5802544889965893
fsu,p19,Winter,2042,1.618553886707076
fsu,p19,Winter,2044,1.558853816555262
fsu,p19,Winter,2046,1.6326828733609209
fsu,p19,Winter,2048,1.6948249648259766
fsu,p19,Winter,2050,1.6607270782269918
fsu,p20,Winter,2010,1.0
fsu,p20,Winter,2012,1.3715367841274642
fsu,p20,Winter,2014,1.3921429788321826
fsu,p20,Winter,2016,1.4208377270969763
fsu,p20,Winter,2018,1.2526447382067731
fsu,p20,Winter,2020,1.2153148828662412
fsu,p20,Winter,2022,1.1936377129700897
fsu,p20,Winter,2024,1.2620086200223273
fsu,p20,Winter,2026,1.2347144210337253
fsu,p20,Winter,2028,1.1387925834041293
fsu,p20,Winter,2030,1.2007374019491142
fsu,p20,Winter,2032,1.2544740327025443
fsu,p20,Winter,2034,1.2639282847338784
fsu,p20,Winter,2036,1.2777560540393538
fsu,p20,Winter,2038,1.5532633583954027
fsu,p20,Winter,2040,1.6075375438299506
fsu,p20,Winter,2042,1.644194753253189
fsu,p20,Winter,2044,1.5956179633088712
fsu,p20,Winter,2046,1.6264735321493
fsu,p20,Winter,2048,1.7096493095217622
fsu,p20,Winter,2050,1.6765846719906523
fsu,p21,Winter,2010,1.0
fsu,p21,Winter,2012,0.746205738673778
fsu,p21,Winter,2014,0.8787464196979877
fsu,p21,Winter,2016,1.0434746184339454
fsu,p21,Winter,2018,1.0061936942936034
fsu,p21,Winter,2020,1.0011753364242342
fsu,p21,Winter,2022,1.1177061302720737
fsu,p21,Winter,2024,1.3723153130127843
fsu,p21,Winter,2026,1.880026953711354
fsu,p21,Winter,2028,1.802316000401876
fsu,p21,Winter,2030,1.7692786921784684
fsu,p21,Winter,2032,1.922631610997079
fsu,p21,Winter,2034,1.9442627372297137
fsu,p21,Winter,2036,1.869604035220738
fsu,p21,Winter,2038,1.9675136831820053
fsu,p21,Winter,2040,2.110006386438012
fsu,p21,Winter,2042,2.218878914858406
fsu,p21,Winter,2044,2.3062036069155143
fsu,p21,Winter,2046,1.7517499780040209
fsu,p21,Winter,2048,1.6862540915833093
fsu,p21,Winter,2050,1.7920298391012048
fsu,p22,Winter,2010,1.0
fsu,p22,Winter,2012,2.9647320672538964
fsu,p22,Winter,2014,2.9638365394850528
fsu,p22,Winter,2016,3.045324731861156
fsu,p22,Winter,2018,3.3943540777603967
fsu,p22,Winter,2020,3.2141436381234367
fsu,p22,Winter,2022,3.0199117262028152
fsu,p22,Winter,2024,2.7654607747628037
fsu,p22,Winter,2026,2.633469932928151
fsu,p22,Winter,2028,2.29161647050119
fsu,p22,Winter,2030,2.439744761505319
fsu,p22,Winter,2032,2.7218405182602297
fsu,p22,Winter,2034,2.9256387192139814
fsu,p22,Winter,2036,2.7528334871736937
fsu,p22,Winter,2038,2.693279862044269
fsu,p22,Winter,2040,2.425778143234861
fsu,p22,Winter,2042,2.4519289434489124
fsu,p22,Winter,2044,2.4547692802641805
fsu,p22,Winter,2046,2.3186278422435667
fsu,p22,Winter,2048,2.3009771917870343
fsu,p22,Winter,2050,1.8808367648591355
fsu,p23,Winter,2010,1.0
fsu,p23,Winter,2012,2.2906447329420203
fsu,p23,Winter,2014,2.185824115000464
fsu,p23,Winter,2016,2.293356596456072
fsu,p23,Winter,2018,2.4097939073175145
fsu,p23,Winter,2020,2.2350550005185097
fsu,p23,Winter,2022,2.117057956725184
fsu,p23,Winter,2024,1.9875629273307225
fsu,p23,Winter,2026,1.8779565956548032
fsu,p23,Winter,2028,1.6443512255921835
fsu,p23,Winter,2030,1.8040875140189168
fsu,p23,Winter,2032,2.1232475189513127
fsu,p23,Winter,2034,2.2420728217827723
fsu,p23,Winter,2036,2.091407743542335
fsu,p23,Winter,2038,2.220213009249805
fsu,p23,Winter,2040,2.1022891656610723
fsu,p23,Winter,2042,2.1015280394121847
fsu,p23,Winter,2044,2.012308023785561
fsu,p23,Winter,2046,1.9319588231716642
fsu,p23,Winter,2048,1.9814567233942209
fsu,p23,Winter,2050,1.7788709965341132
fsu,p24,Winter,2010,1.0
fsu,p24,Winter,2012,1.1799810511683655
fsu,p24,Winter,2014,1.2653221213579964
fsu,p24,Winter,2016,1.317352133114471
fsu,p24,Winter,2018,1.3554351577353467
fsu,p24,Winter,2020,1.3794001829966704
fsu,p24,Winter,2022,1.3973380360122905
fsu,p24,Winter,2024,1.442157858276499
fsu,p24,Winter,2026,1.4302408611235489
fsu,p24,Winter,2028,1.2851816194413237
fsu,p24,Winter,2030,1.3581733286709714
fsu,p24,Winter,2032,1.330021652500434
fsu,p24,Winter,2034,1.2803883129068503
fsu,p24,Winter,2036,1.2932837107896091
fsu,p24,Winter,2038,1.3029943140696851
fsu,p24,Winter,2040,1.4364106477123957
fsu,p24,Winter,2042,1.4968252594855704
fsu,p24,Winter,2044,1.4940463607847998
fsu,p24,Winter,2046,1.3853528959630752
fsu,p24,Winter,2048,1.4492948589344572
fsu,p24,Winter,2050,1.4347162162883549
fsu,p25,Winter,2010,1.0
fsu,p25,Winter,2012,0.8491388829976246
fsu,p25,Winter,2014,1.0392651370161297
fsu,p25,Winter,2016,1.138981186558498
fsu,p25,Winter,2018,1.1490591525445255
fsu,p25,Winter,2020,1.1058561808743173
fsu,p25,Winter,2022,1.1032437209769437
fsu,p25,Winter,2024,1.2540647710299155
fsu,p25,Winter,2026,1.4025666168422972
fsu,p25,Winter,2028,1.3419920590720715
fsu,p25,Winter,2030,1.3863666339285554
fsu,p25,Winter,2032,1.5019118165654946
fsu,p25,Winter,2034,1.454823120680978
fsu,p25,Winter,2036,1.4152278599333523
fsu,p25,Winter,2038,1.4663154708729815
fsu,p25,Winter,2040,1.646902379768005
fsu,p25,Winter,2042,1.7908134262594084
fsu,p25,Winter,2044,1.7882175848305162
fsu,p25,Winter,2046,1.5944866865564846
fsu,p25,Winter,2048,1.5625759646178945
fsu,p25,Winter,2050,1.583841650891061
fsu,p26,Winter,2010,1.0
fsu,p26,Winter,2012,1.1082365844826043
fsu,p26,Winter,2014,1.2015060054887692
fsu,p26,Winter,2016,1.335273076402962
fsu,p26,Winter,2018,1.294871493216318
fsu,p26,Winter,2020,1.2946206769829656
fsu,p26,Winter,2022,1.2580477233459089
fsu,p26,Winter,2024,1.3780077016493668
fsu,p26,Winter,2026,1.5521898862058032
fsu,p26,Winter,2028,1.5062454782198018
fsu,p26,Winter,2030,1.5607317554991018
fsu,p26,Winter,2032,1.6395163238707813
fsu,p26,Winter,2034,1.6439918640765854
fsu,p26,Winter,2036,1.5882654812523682
fsu,p26,Winter,2038,1.6599776655531766
fsu,p26,Winter,2040,1.8868934796661656
fsu,p26,Winter,2042,2.0115440215211304
fsu,p26,Winter,2044,2.0207560394587167
fsu,p26,Winter,2046,1.8003854666274837
fsu,p26,Winter,2048,1.7725889510120647
fsu,p26,Winter,2050,1.7902565625808982
fsu,p27,Winter,2010,1.0
fsu,p27,Winter,2012,0.6426661951769636
fsu,p27,Winter,2014,0.9805205755105434
fsu,p27,Winter,2016,1.0728671548936621
fsu,p27,Winter,2018,1.1081814014802076
fsu,p27,Winter,2020,1.052020586210785
fsu,p27,Winter,2022,1.0468264628142656
fsu,p27,Winter,2024,1.2392513421033131
fsu,p27,Winter,2026,1.3948408183194827
fsu,p27,Winter,2028,1.3194268119065204
fsu,p27,Winter,2030,1.3676190354526367
fsu,p27,Winter,2032,1.5051475811553792
fsu,p27,Winter,2034,1.4260122694779231
fsu,p27,Winter,2036,1.3843882756671089
fsu,p27,Winter,2038,1.3868343557274374
fsu,p27,Winter,2040,1.5708150103704952
fsu,p27,Winter,2042,1.7288051493347385
fsu,p27,Winter,2044,1.6332400830919198
fsu,p27,Winter,2046,1.4536500085319677
fsu,p27,Winter,2048,1.4404219668173293
fsu,p27,Winter,2050,1.5128133850188377
fsu,p28,Winter,2010,1.0
fsu,p28,Winter,2012,0.6411196037989129
fsu,p28,Winter,2014,0.9772193837856238
fsu,p28,Winter,2016,1.071088188264048
fsu,p28,Winter,2018,1.1123781202508036
fsu,p28,Winter,2020,1.0587310283306313
fsu,p28,Winter,2022,1.0524554823164196
fsu,p28,Winter,2024,1.2284609737533492
fsu,p28,Winter,2026,1.375070617581064
fsu,p28,Winter,2028,1.3072173840902286
fsu,p28,Winter,2030,1.3551273274023867
fsu,p28,Winter,2032,1.4988165377246851
fsu,p28,Winter,2034,1.4195435251375108
fsu,p28,Winter,2036,1.3761111837308246
fsu,p28,Winter,2038,1.373391933489048
fsu,p28,Winter,2040,1.5611809410927229
fsu,p28,Winter,2042,1.7208466325097982
fsu,p28,Winter,2044,1.6389457834314247
fsu,p28,Winter,2046,1.4683545829587723
fsu,p28,Winter,2048,1.4554287551594132
fsu,p28,Winter,2050,1.5169823870301604
fsu,p29,Winter,2010,1.0
fsu,p29,Winter,2012,0.10637244217788554
fsu,p29,Winter,2014,1.4911515844360643
fsu,p29,Winter,2016,1.627430172027874
fsu,p29,Winter,2018,1.8487823937540369
fsu,p29,Winter,2020,1.8112883895240701
fsu,p29,Winter,2022,1.8072060190394124
fsu,p29,Winter,2024,2.0514133022109053
fsu,p29,Winter,2026,2.2970871414533893
fsu,p29,Winter,2028,2.299595732498668
fsu,p29,Winter,2030,2.311335374370991
fsu,p29,Winter,2032,2.538219674139178
fsu,p29,Winter,2034,2.1244472839123567
fsu,p29,Winter,2036,1.993368796141324
fsu,p29,Winter,2038,1.7731215761988215
fsu,p29,Winter,2040,2.1068823285796583
fsu,p29,Winter,2042,2.4383183645485484
fsu,p29,Winter,2044,2.1925024866271885
fsu,p29,Winter,2046,1.9491910704179345
fsu,p29,Winter,2048,1.9634907116066351
fsu,p29,Winter,2050,2.076123123493035
fsu,p30,Winter,2010,1.0
fsu,p30,Winter,2012,0.06244805030361735
fsu,p30,Winter,2014,0.1844530374744756
fsu,p30,Winter,2016,0.3608711888414967
fsu,p30,Winter,2018,0.5680435594263845
fsu,p30,Winter,2020,0.6040921301312795
fsu,p30,Winter,2022,0.5995326033102674
fsu,p30,Winter,2024,0.5711575295272399
fsu,p30,Winter,2026,0.5922927734038224
fsu,p30,Winter,2028,0.5959187115097688
fsu,p30,Winter,2030,0.5964607952797862
fsu,p30,Winter,2032,0.932046787821405
fsu,p30,Winter,2034,1.1451278714976936
fsu,p30,Winter,2036,0.9589100501997362
fsu,p30,Winter,2038,0.75140640619985
fsu,p30,Winter,2040,1.203413923083522
fsu,p30,Winter,2042,1.6851818389401214
fsu,p30,Winter,2044,1.682977364942215
fsu,p30,Winter,2046,1.6605350968646606
fsu,p30,Winter,2048,1.6569693902887126
fsu,p30,Winter,2050,1.6568609735343307
fsu,p31,Winter,2010,1.0
fsu,p31,Winter,2012,0.7205172625873248
fsu,p31,Winter,2014,1.0679506018074691
fsu,p31,Winter,2016,1.1309223456349229
fsu,p31,Winter,2018,1.1714404909935534
fsu,p31,Winter,2020,1.0485698788239708
fsu,p31,Winter,2022,1.0745219619520108
fsu,p31,Winter,2024,1.2104483666491184
fsu,p31,Winter,2026,1.3188987414091984
fsu,p31,Winter,2028,1.2584390242875363
fsu,p31,Winter,2030,1.3205964753318673
fsu,p31,Winter,2032,1.39197279996304
fsu,p31,Winter,2034,1.2481977715344794
fsu,p31,Winter,2036,1.2431514150468408
fsu,p31,Winter,2038,1.2507163307907263
fsu,p31,Winter,2040,1.4363411404272528
fsu,p31,Winter,2042,1.5885198720739304
fsu,p31,Winter,2044,1.5287324764677384
fsu,p31,Winter,2046,1.4012003177756025
fsu,p31,Winter,2048,1.4034548789422527
fsu,p31,Winter,2050,1.3916691355898911
fsu,p32,Winter,2010,1.0
fsu,p32,Winter,2012,1.3833618026835697
fsu,p32,Winter,2014,1.2711819655806489
fsu,p32,Winter,2016,1.3715821152438972
fsu,p32,Winter,2018,1.3991516305247207
fsu,p32,Winter,2020,1.2939165186141763
fsu,p32,Winter,2022,1.237900858995359
fsu,p32,Winter,2024,1.1267695863307896
fsu,p32,Winter,2026,1.0419312371786604
fsu,p32,Winter,2028,0.9786293594227384
fsu,p32,Winter,2030,1.2227187560201878
fsu,p32,Winter,2032,1.4779772507320852
fsu,p32,Winter,2034,1.6291217532318798
fsu,p32,Winter,2036,1.5637935183572
fsu,p32,Winter,2038,1.6333415030951353
fsu,p32,Winter,2040,1.6214151564523047
fsu,p32,Winter,2042,1.6862923619026202
fsu,p32,Winter,2044,1.712490976700532
fsu,p32,Winter,2046,1.73524385490568
fsu,p32,Winter,2048,1.7457523169408249
fsu,p32,Winter,2050,1.656326024060674
fsu,p33,Winter,2010,1.0
fsu,p33,Winter,2012,0.8143988442688324
fsu,p33,Winter,2014,1.0229481514203167
fsu,p33,Winter,2016,1.1032951746359925
fsu,p33,Winter,2018,1.1129402046385133
fsu,p33,Winter,2020,1.028575525292148
fsu,p33,Winter,2022,1.0012727353571196
fsu,p33,Winter,2024,1.1349506491125054
fsu,p33,Winter,2026,1.212097632838345
fsu,p33,Winter,2028,1.1180015488359238
fsu,p33,Winter,2030,1.1961614810072123
fsu,p33,Winter,2032,1.33836105543635
fsu,p33,Winter,2034,1.3266080068046495
fsu,p33,Winter,2036,1.3155465974262848
fsu,p33,Winter,2038,1.382504118388788
fsu,p33,Winter,2040,1.587326924612572
fsu,p33,Winter,2042,1.7755096155766446
fsu,p33,Winter,2044,1.7797666798461071
fsu,p33,Winter,2046,1.6583540957277476
fsu,p33,Winter,2048,1.6150842399033234
fsu,p33,Winter,2050,1.5839162246895393
fsu,p34,Winter,2010,1.0
fsu,p34,Winter,2012,0.7687995253748543
fsu,p34,Winter,2014,0.808669765603133
fsu,p34,Winter,2016,0.8219487476385223
fsu,p34,Winter,2018,0.815806977144376
fsu,p34,Winter,2020,0.6289110020838296
fsu,p34,Winter,2022,0.5846944160754627
fsu,p34,Winter,2024,0.5984930829511931
fsu,p34,Winter,2026,0.5580728037639757
fsu,p34,Winter,2028,0.3827430567931323
fsu,p34,Winter,2030,0.4124470558291162
fsu,p34,Winter,2032,0.5831522049268983
fsu,p34,Winter,2034,0.6975430506408169
fsu,p34,Winter,2036,0.7605245310147087
fsu,p34,Winter,2038,0.7752146853159423
fsu,p34,Winter,2040,0.8021457066914442
fsu,p34,Winter,2042,0.8224359630252411
fsu,p34,Winter,2044,0.8139806112731232
fsu,p34,Winter,2046,0.7790858274695204
fsu,p34,Winter,2048,0.7734669243403142
fsu,p34,Winter,2050,0.7636214118279759
fsu,p35,Winter,2010,1.0
fsu,p35,Winter,2012,1.3309536489639735
fsu,p35,Winter,2014,1.3277785680731102
fsu,p35,Winter,2016,1.3426360123699579
fsu,p35,Winter,2018,1.1279675257783877
fsu,p35,Winter,2020,1.1627373925122788
fsu,p35,Winter,2022,1.1484726535067509
fsu,p35,Winter,2024,1.2373158948778014
fsu,p35,Winter,2026,1.2315234541739242
fsu,p35,Winter,2028,1.1650691477319717
fsu,p35,Winter,2030,1.2149112832938245
fsu,p35,Winter,2032,1.280393814383904
fsu,p35,Winter,2034,1.3141900986969444
fsu,p35,Winter,2036,1.3216299649155503
fsu,p35,Winter,2038,1.591620504857867
fsu,p35,Winter,2040,1.5996640251601244
fsu,p35,Winter,2042,1.6361166582529008
fsu,p35,Winter,2044,1.581989920766351
fsu,p35,Winter,2046,1.6323932671423116
fsu,p35,Winter,2048,1.6978497418399041
fsu,p35,Winter,2050,1.6625555160489207
fsu,p36,Winter,2010,1.0
fsu,p36,Winter,2012,1.320120078221579
fsu,p36,Winter,2014,1.2553599707643717
fsu,p36,Winter,2016,1.2601072422998798
fsu,p36,Winter,2018,1.0434733599150323
fsu,p36,Winter,2020,1.0865367524208571
fsu,p36,Winter,2022,1.0762622857965976
fsu,p36,Winter,2024,1.1482921094437388
fsu,p36,Winter,2026,1.129154878280076
fsu,p36,Winter,2028,1.0771062484869969
fsu,p36,Winter,2030,1.1293857488164265
fsu,p36,Winter,2032,1.2054440081482598
fsu,p36,Winter,2034,1.2373596706731398
fsu,p36,Winter,2036,1.2487576131020657
fsu,p36,Winter,2038,1.4958804365640843
fsu,p36,Winter,2040,1.4857689352928465
fsu,p36,Winter,2042,1.5267529437508336
fsu,p36,Winter,2044,1.5006308331787341
fsu,p36,Winter,2046,1.5478135555814423
fsu,p36,Winter,2048,1.5940744057017069
fsu,p36,Winter,2050,1.5451907281902033
fsu,p37,Winter,2010,1.0
fsu,p37,Winter,2012,1.265047359424199
fsu,p37,Winter,2014,1.1454726780897633
fsu,p37,Winter,2016,1.2171528900580888
fsu,p37,Winter,2018,1.026832514056939
fsu,p37,Winter,2020,0.9752668183633572
fsu,p37,Winter,2022,0.9787451329585732
fsu,p37,Winter,2024,0.9765450902906484
fsu,p37,Winter,2026,0.9547941457209752
fsu,p37,Winter,2028,0.8839814017756065
fsu,p37,Winter,2030,0.8915899951857668
fsu,p37,Winter,2032,0.903923467247578
fsu,p37,Winter,2034,0.8710285755076776
fsu,p37,Winter,2036,0.8425961889044398
fsu,p37,Winter,2038,0.8020157805574456
fsu,p37,Winter,2040,0.8502869104013546
fsu,p37,Winter,2042,0.9958870759259292
fsu,p37,Winter,2044,1.135508797852078
fsu,p37,Winter,2046,1.2306959487832418
fsu,p37,Winter,2048,1.3041767549161627
fsu,p37,Winter,2050,1.3094239168028037
fsu,p38,Winter,2010,1.0
fsu,p38,Winter,2012,1.3265085067943116
fsu,p38,Winter,2014,1.2362455630828133
fsu,p38,Winter,2016,1.2710447160571094
fsu,p38,Winter,2018,1.1147432356896072
fsu,p38,Winter,2020,1.1174902810671357
fsu,p38,Winter,2022,1.1390989064116008
fsu,p38,Winter,2024,1.1705353876947353
fsu,p38,Winter,2026,1.1238488826930586
fsu,p38,Winter,2028,1.0879170615349585
fsu,p38,Winter,2030,1.153442908912316
fsu,p38,Winter,2032,1.2345678196266907
fsu,p38,Winter,2034,1.2531162036174783
fsu,p38,Winter,2036,1.2296118347093037
fsu,p38,Winter,2038,1.3556672741312596
fsu,p38,Winter,2040,1.3835238236592444
fsu,p38,Winter,2042,1.4766364208952731
fsu,p38,Winter,2044,1.517353880689356
fsu,p38,Winter,2046,1.5562241651904254
fsu,p38,Winter,2048,1.5758337871125128
fsu,p38,Winter,2050,1.5555598293097723
fsu,p39,Winter,2010,1.0
fsu,p39,Winter,2012,1.1321497104611478
fsu,p39,Winter,2014,1.2543030224963063
fsu,p39,Winter,2016,1.2738741762824657
fsu,p39,Winter,2018,1.3082429347635227
fsu,p39,Winter,2020,1.2819647554626157
fsu,p39,Winter,2022,1.242404354603353
fsu,p39,Winter,2024,1.2599936572868
fsu,p39,Winter,2026,1.30076672646685
fsu,p39,Winter,2028,1.1428027931234677
fsu,p39,Winter,2030,1.2425666067425571
fsu,p39,Winter,2032,1.3499041551257114
fsu,p39,Winter,2034,1.3243581528458257
fsu,p39,Winter,2036,1.3516545162426536
fsu,p39,Winter,2038,1.4129726453943827
fsu,p39,Winter,2040,1.5233900259756024
fsu,p39,Winter,2042,1.5950050473958877
fsu,p39,Winter,2044,1.6232177943564734
fsu,p39,Winter,2046,1.5203632802867957
fsu,p39,Winter,2048,1.5187339317413355
fsu,p39,Winter,2050,1.4966642637365568
fsu,p40,Winter,2010,1.0
fsu,p40,Winter,2012,1.2292073975731688
fsu,p40,Winter,2014,1.1494415122980948
fsu,p40,Winter,2016,1.1985505912886745
fsu,p40,Winter,2018,1.0834071478709728
fsu,p40,Winter,2020,1.0524977373951692
fsu,p40,Winter,2022,1.0803341917245182
fsu,p40,Winter,2024,1.1051116238960266
fsu,p40,Winter,2026,1.0341255403895142
fsu,p40,Winter,2028,0.9790754154571812
fsu,p40,Winter,2030,1.0514076233895155
fsu,p40,Winter,2032,1.1571021977650582
fsu,p40,Winter,2034,1.1747349868400958
fsu,p40,Winter,2036,1.1431784393465578
fsu,p40,Winter,2038,1.2191939411659274
fsu,p40,Winter,2040,1.3095093572756058
fsu,p40,Winter,2042,1.4359186779496056
fsu,p40,Winter,2044,1.5138428834016395
fsu,p40,Winter,2046,1.551260546172924
fsu,p40,Winter,2048,1.558389724590936
fsu,p40,Winter,2050,1.5722305655547228
fsu,p41,Winter,2010,1.0
fsu,p41,Winter,2012,1.1919825161214228
fsu,p41,Winter,2014,1.1088023597800896
fsu,p41,Winter,2016,1.1511868073479383
fsu,p41,Winter,2018,1.0632931893043542
fsu,p41,Winter,2020,1.0192840990810186
fsu,p41,Winter,2022,1.0328296454462098
fsu,p41,Winter,2024,1.0525930272645434
fsu,p41,Winter,2026,0.9784317518304659
fsu,p41,Winter,2028,0.9497716726237948
fsu,p41,Winter,2030,1.0187094230566096
fsu,p41,Winter,2032,1.1191641017407536
fsu,p41,Winter,2034,1.1483277836524377
fsu,p41,Winter,2036,1.120647510470605
fsu,p41,Winter,2038,1.1622212662278957
fsu,p41,Winter,2040,1.257346658194928
fsu,p41,Winter,2042,1.3861848890441002
fsu,p41,Winter,2044,1.473012613628394
fsu,p41,Winter,2046,1.483355274674946
fsu,p41,Winter,2048,1.4357683861201005
fsu,p41,Winter,2050,1.4689515559329305
fsu,p42,Winter,2010,1.0
fsu,p42,Winter,2012,1.260705003868793
fsu,p42,Winter,2014,1.332408679052156
fsu,p42,Winter,2016,1.4976232731656962
fsu,p42,Winter,2018,1.4322479549166205
fsu,p42,Winter,2020,1.3560282648679964
fsu,p42,Winter,2022,1.3715546553708649
fsu,p42,Winter,2024,1.3206996316436967
fsu,p42,Winter,2026,1.2750788598532574
fsu,p42,Winter,2028,1.3126417862388196
fsu,p42,Winter,2030,1.3326773930407416
fsu,p42,Winter,2032,1.3710098846977017
fsu,p42,Winter,2034,1.2527671474323911
fsu,p42,Winter,2036,1.1960563085937437
fsu,p42,Winter,2038,1.1876629635013105
fsu,p42,Winter,2040,1.4202718452798415
fsu,p42,Winter,2042,1.6918626736942937
fsu,p42,Winter,2044,1.8850564594477264
fsu,p42,Winter,2046,1.8487181310157208
fsu,p42,Winter,2048,1.827497545626748
fsu,p42,Winter,2050,1.8378330671934564
fsu,p43,Winter,2010,1.0
fsu,p43,Winter,2012,1.3346117330950231
fsu,p43,Winter,2014,1.3555764057415796
fsu,p43,Winter,2016,1.4833406368975477
fsu,p43,Winter,2018,1.4316895997068848
fsu,p43,Winter,2020,1.4114875955536526
fsu,p43,Winter,2022,1.5013608191985917
fsu,p43,Winter,2024,1.5037907371463632
fsu,p43,Winter,2026,1.4899140750167508
fsu,p43,Winter,2028,1.495559271424768
fsu,p43,Winter,2030,1.5331708646055175
fsu,p43,Winter,2032,1.5338095162894536
fsu,p43,Winter,2034,1.4612517582781188
fsu,p43,Winter,2036,1.3713687819133191
fsu,p43,Winter,2038,1.3156812640580966
fsu,p43,Winter,2040,1.4232784267139889
fsu,p43,Winter,2042,1.7148687402154843
fsu,p43,Winter,2044,1.8600594181493997
fsu,p43,Winter,2046,1.8508295645476884
fsu,p43,Winter,2048,1.8522168531709764
fsu,p43,Winter,2050,1.859793835202808
fsu,p44,Winter,2010,1.0
fsu,p44,Winter,2012,1.3562550017980153
fsu,p44,Winter,2014,1.3977674395742643
fsu,p44,Winter,2016,1.5686683068166576
fsu,p44,Winter,2018,1.5451357326457325
fsu,p44,Winter,2020,1.5211292391591476
fsu,p44,Winter,2022,1.6404875966107528
fsu,p44,Winter,2024,1.6569136111847633
fsu,p44,Winter,2026,1.6602286353108149
fsu,p44,Winter,2028,1.5961374277289897
fsu,p44,Winter,2030,1.6394173786528503
fsu,p44,Winter,2032,1.6067855622513998
fsu,p44,Winter,2034,1.514795832082096
fsu,p44,Winter,2036,1.4114118053643734
fsu,p44,Winter,2038,1.3292148293128079
fsu,p44,Winter,2040,1.4912170470051052
fsu,p44,Winter,2042,1.8055572419139183
fsu,p44,Winter,2044,1.985822889471689
fsu,p44,Winter,2046,1.9832175346754148
fsu,p44,Winter,2048,2.128138536418311
fsu,p44,Winter,2050,2.145028411864983
fsu,p45,Winter,2010,1.0
fsu,p45,Winter,2012,1.2695981227192588
fsu,p45,Winter,2014,1.1636498985491208
fsu,p45,Winter,2016,1.2169706036297545
fsu,p45,Winter,2018,1.0884786415540744
fsu,p45,Winter,2020,1.0615657957300102
fsu,p45,Winter,2022,1.0950614231121116
fsu,p45,Winter,2024,1.1162458115048255
fsu,p45,Winter,2026,1.036877878009926
fsu,p45,Winter,2028,1.0085056894157216
fsu,p45,Winter,2030,1.0691975791218458
fsu,p45,Winter,2032,1.1612390283852498
fsu,p45,Winter,2034,1.1806416691147144
fsu,p45,Winter,2036,1.1378907251008523
fsu,p45,Winter,2038,1.2048896110415843
fsu,p45,Winter,2040,1.2842940319244829
