ER,2017,0
ER,2018,0
ER,2019,0
ER,2020,0
ER,2021,0
ER,2022,0
ER,2023,0.118303188
ER,2024,0.122831304
ER,2025,0.12735942
ER,2026,0.131887536
ER,2027,0.136415652
ER,2028,0.140943768
ER,2029,0.145471884
ER,2030,0.15
ER,2031,0.15
ER,2032,0.15
ER,2033,0.15
ER,2034,0.15
ER,2035,0.15
ER,2036,0.15
ER,2037,0.15
ER,2038,0.15
ER,2039,0.15
ER,2040,0.15
ER,2041,0.15
ER,2042,0.15
ER,2043,0.15
ER,2044,0.15
ER,2045,0.15
ER,2046,0.15
ER,2047,0.15
ER,2048,0.15
ER,2049,0.15
ER,2050,0.15
NER,2017,0
NER,2018,0
NER,2019,0
NER,2020,0
NER,2021,0
NER,2022,0
NER,2023,0
NER,2024,0
NER,2025,0
NER,2026,0
NER,2027,0.012959008
NER,2028,0.058639339
NER,2029,0.104319669
NER,2030,0.15
NER,2031,0.15
NER,2032,0.15
NER,2033,0.15
NER,2034,0.15
NER,2035,0.15
NER,2036,0.15
NER,2037,0.15
NER,2038,0.15
NER,2039,0.15
NER,2040,0.15
NER,2041,0.15
NER,2042,0.15
NER,2043,0.15
NER,2044,0.15
NER,2045,0.15
NER,2046,0.15
NER,2047,0.15
NER,2048,0.15
NER,2049,0.15
NER,2050,0.15
NR,2017,0
NR,2018,0
NR,2019,0
NR,2020,0
NR,2021,0
NR,2022,0
NR,2023,0.064287756
NR,2024,0.076532362
NR,2025,0.088776969
NR,2026,0.101021575
NR,2027,0.113266181
NR,2028,0.125510787
NR,2029,0.137755394
NR,2030,0.15
NR,2031,0.15
NR,2032,0.15
NR,2033,0.15
NR,2034,0.15
NR,2035,0.15
NR,2036,0.15
NR,2037,0.15
NR,2038,0.15
NR,2039,0.15
NR,2040,0.15
NR,2041,0.15
NR,2042,0.15
NR,2043,0.15
NR,2044,0.15
NR,2045,0.15
NR,2046,0.15
NR,2047,0.15
NR,2048,0.15
NR,2049,0.15
NR,2050,0.15
SR,2017,0
SR,2018,0
SR,2019,0
SR,2020,0
SR,2021,0
SR,2022,0
SR,2023,0.01875
SR,2024,0.0375
SR,2025,0.05625
SR,2026,0.075
SR,2027,0.09375
SR,2028,0.1125
SR,2029,0.13125
SR,2030,0.15
SR,2031,0.15
SR,2032,0.15
SR,2033,0.15
SR,2034,0.15
SR,2035,0.15
SR,2036,0.15
SR,2037,0.15
SR,2038,0.15
SR,2039,0.15
SR,2040,0.15
SR,2041,0.15
SR,2042,0.15
SR,2043,0.15
SR,2044,0.15
SR,2045,0.15
SR,2046,0.15
SR,2047,0.15
SR,2048,0.15
SR,2049,0.15
SR,2050,0.15
WR,2017,0
WR,2018,0
WR,2019,0
WR,2020,0
WR,2021,0
WR,2022,0
WR,2023,0.01875
WR,2024,0.0375
WR,2025,0.05625
WR,2026,0.075
WR,2027,0.09375
WR,2028,0.1125
WR,2029,0.13125
WR,2030,0.15
WR,2031,0.15
WR,2032,0.15
WR,2033,0.15
WR,2034,0.15
WR,2035,0.15
WR,2036,0.15
WR,2037,0.15
WR,2038,0.15
WR,2039,0.15
WR,2040,0.15
WR,2041,0.15
WR,2042,0.15
WR,2043,0.15
WR,2044,0.15
WR,2045,0.15
WR,2046,0.15
WR,2047,0.15
WR,2048,0.15
WR,2049,0.15
WR,2050,0.15
