i,t,country,depreciation_sch,eval_period,construction_sch,finance_diff_real
CofireOld,2044,mex,20,30,6,0
CofireOld,2045,mex,20,30,6,0
CofireOld,2046,mex,20,30,6,0
CofireOld,2047,mex,20,30,6,0
CofireOld,2048,mex,20,30,6,0
CofireOld,2049,mex,20,30,6,0
CofireOld,2050,mex,20,30,6,0
CofireOld,2010,usa,20,30,6,0
CofireOld,2011,usa,20,30,6,0
CofireOld,2012,usa,20,30,6,0
CofireOld,2013,usa,20,30,6,0
CofireOld,2014,usa,20,30,6,0
CofireOld,2015,usa,20,30,6,0
CofireOld,2016,usa,20,30,6,0
CofireOld,2017,usa,20,30,6,0
CofireOld,2018,usa,20,30,6,0
CofireOld,2019,usa,20,30,6,0
CofireOld,2020,usa,20,30,6,0
CofireOld,2021,usa,20,30,6,0
CofireOld,2022,usa,20,30,6,0
CofireOld,2023,usa,20,30,6,0
CofireOld,2024,usa,20,30,6,0
CofireOld,2025,usa,20,30,6,0
CofireOld,2026,usa,20,30,6,0
CofireOld,2027,usa,20,30,6,0
CofireOld,2028,usa,20,30,6,0
CofireOld,2029,usa,20,30,6,0
CofireOld,2030,usa,20,30,6,0
CofireOld,2031,usa,20,30,6,0
CofireOld,2032,usa,20,30,6,0
CofireOld,2033,usa,20,30,6,0
CofireOld,2034,usa,20,30,6,0
CofireOld,2035,usa,20,30,6,0
CofireOld,2036,usa,20,30,6,0
CofireOld,2037,usa,20,30,6,0
CofireOld,2038,usa,20,30,6,0
CofireOld,2039,usa,20,30,6,0
CofireOld,2040,usa,20,30,6,0
CofireOld,2041,usa,20,30,6,0
CofireOld,2042,usa,20,30,6,0
CofireOld,2043,usa,20,30,6,0
CofireOld,2044,usa,20,30,6,0
CofireOld,2045,usa,20,30,6,0
CofireOld,2046,usa,20,30,6,0
CofireOld,2047,usa,20,30,6,0
CofireOld,2048,usa,20,30,6,0
CofireOld,2049,usa,20,30,6,0
CofireOld,2050,usa,20,30,6,0
CSP,2010,can,5,30,1,-0.001005697
CSP,2011,can,5,30,1,-0.001005697
CSP,2012,can,5,30,1,-0.001005697
CSP,2013,can,5,30,1,-0.001005697
CSP,2014,can,5,30,1,-0.001005697
CSP,2015,can,5,30,1,-0.001005697
CSP,2016,can,5,30,1,-0.001005697
CSP,2017,can,5,30,1,-0.001005697
CSP,2018,can,5,30,1,-0.001005697
CSP,2019,can,5,30,1,-0.001005697
CSP,2020,can,5,30,1,-0.001005697
CSP,2021,can,5,30,1,-0.001005697
CSP,2022,can,5,30,1,-0.001005697
CSP,2023,can,5,30,1,-0.001005697
CSP,2024,can,5,30,1,-0.001005697
CSP,2025,can,5,30,1,-0.001005697
CSP,2026,can,5,30,1,-0.001005697
CSP,2027,can,5,30,1,-0.001005697
CSP,2028,can,5,30,1,-0.001005697
CSP,2029,can,5,30,1,-0.001005697
CSP,2030,can,5,30,1,-0.001005697
CSP,2031,can,5,30,1,-0.001005697
CSP,2032,can,5,30,1,-0.001005697
CSP,2033,can,5,30,1,-0.001005697
CSP,2034,can,5,30,1,-0.001005697
CSP,2035,can,5,30,1,-0.001005697
CSP,2036,can,5,30,1,-0.001005697
CSP,2037,can,5,30,1,-0.001005697
CSP,2038,can,5,30,1,-0.001005697
CSP,2039,can,5,30,1,-0.001005697
CSP,2040,can,5,30,1,-0.001005697
CSP,2041,can,5,30,1,-0.001005697
CSP,2042,can,5,30,1,-0.001005697
CSP,2043,can,5,30,1,-0.001005697
CSP,2044,can,5,30,1,-0.001005697
CSP,2045,can,5,30,1,-0.001005697
CSP,2046,can,5,30,1,-0.001005697
CSP,2047,can,5,30,1,-0.001005697
CSP,2048,can,5,30,1,-0.001005697
CSP,2049,can,5,30,1,-0.001005697
CSP,2050,can,5,30,1,-0.001005697
CSP,2010,mex,5,30,1,-0.001005697
CSP,2011,mex,5,30,1,-0.001005697
CSP,2012,mex,5,30,1,-0.001005697
CSP,2013,mex,5,30,1,-0.001005697
CSP,2014,mex,5,30,1,-0.001005697
CSP,2015,mex,5,30,1,-0.001005697
CSP,2016,mex,5,30,1,-0.001005697
CSP,2017,mex,5,30,1,-0.001005697
CSP,2018,mex,5,30,1,-0.001005697
CSP,2019,mex,5,30,1,-0.001005697
CSP,2020,mex,5,30,1,-0.001005697
CSP,2021,mex,5,30,1,-0.001005697
CSP,2022,mex,5,30,1,-0.001005697
CSP,2023,mex,5,30,1,-0.001005697
CSP,2024,mex,5,30,1,-0.001005697
CSP,2025,mex,5,30,1,-0.001005697
CSP,2026,mex,5,30,1,-0.001005697
CSP,2027,mex,5,30,1,-0.001005697
CSP,2028,mex,5,30,1,-0.001005697
CSP,2029,mex,5,30,1,-0.001005697
CSP,2030,mex,5,30,1,-0.001005697
CSP,2031,mex,5,30,1,-0.001005697
CSP,2032,mex,5,30,1,-0.001005697
CSP,2033,mex,5,30,1,-0.001005697
CSP,2034,mex,5,30,1,-0.001005697
CSP,2035,mex,5,30,1,-0.001005697
CSP,2036,mex,5,30,1,-0.001005697
CSP,2037,mex,5,30,1,-0.001005697
CSP,2038,mex,5,30,1,-0.001005697
CSP,2039,mex,5,30,1,-0.001005697
CSP,2040,mex,5,30,1,-0.001005697
CSP,2041,mex,5,30,1,-0.001005697
CSP,2042,mex,5,30,1,-0.001005697
CSP,2043,mex,5,30,1,-0.001005697
CSP,2044,mex,5,30,1,-0.001005697
CSP,2045,mex,5,30,1,-0.001005697
CSP,2046,mex,5,30,1,-0.001005697
CSP,2047,mex,5,30,1,-0.001005697
CSP,2048,mex,5,30,1,-0.001005697
CSP,2049,mex,5,30,1,-0.001005697
CSP,2050,mex,5,30,1,-0.001005697
CSP,2010,usa,5,30,1,-0.001005697
CSP,2011,usa,5,30,1,-0.001005697
CSP,2012,usa,5,30,1,-0.001005697
CSP,2013,usa,5,30,1,-0.001005697
CSP,2014,usa,5,30,1,-0.001005697
CSP,2015,usa,5,30,1,-0.001005697
CSP,2016,usa,5,30,1,-0.001005697
CSP,2017,usa,5,30,1,-0.001005697
CSP,2018,usa,5,30,1,-0.001005697
CSP,2019,usa,5,30,1,-0.001005697
CSP,2020,usa,5,30,1,-0.001005697
CSP,2021,usa,5,30,1,-0.001005697
CSP,2022,usa,5,30,1,-0.001005697
CSP,2023,usa,5,30,1,-0.001005697
CSP,2024,usa,5,30,1,-0.001005697
CSP,2025,usa,5,30,1,-0.001005697
CSP,2026,usa,5,30,1,-0.001005697
CSP,2027,usa,5,30,1,-0.001005697
CSP,2028,usa,5,30,1,-0.001005697
CSP,2029,usa,5,30,1,-0.001005697
CSP,2030,usa,5,30,1,-0.001005697
CSP,2031,usa,5,30,1,-0.001005697
CSP,2032,usa,5,30,1,-0.001005697
CSP,2033,usa,5,30,1,-0.001005697
CSP,2034,usa,5,30,1,-0.001005697
CSP,2035,usa,5,30,1,-0.001005697
CSP,2036,usa,5,30,1,-0.001005697
CSP,2037,usa,5,30,1,-0.001005697
CSP,2038,usa,5,30,1,-0.001005697
CSP,2039,usa,5,30,1,-0.001005697
CSP,2040,usa,5,30,1,-0.001005697
CSP,2041,usa,5,30,1,-0.001005697
CSP,2042,usa,5,30,1,-0.001005697
CSP,2043,usa,5,30,1,-0.001005697
CSP,2044,usa,5,30,1,-0.001005697
CSP,2045,usa,5,30,1,-0.001005697
CSP,2046,usa,5,30,1,-0.001005697
CSP,2047,usa,5,30,1,-0.001005697
CSP,2048,usa,5,30,1,-0.001005697
CSP,2049,usa,5,30,1,-0.001005697
CSP,2050,usa,5,30,1,-0.001005697
dac,2010,can,7,30,1,0
dac,2011,can,7,30,1,0
dac,2012,can,7,30,1,0
dac,2013,can,7,30,1,0
dac,2014,can,7,30,1,0
dac,2015,can,7,30,1,0
dac,2016,can,7,30,1,0
dac,2017,can,7,30,1,0
dac,2018,can,7,30,1,0
dac,2019,can,7,30,1,0
dac,2020,can,7,30,1,0
dac,2021,can,7,30,1,0
dac,2022,can,7,30,1,0
dac,2023,can,7,30,1,0
dac,2024,can,7,30,1,0
dac,2025,can,7,30,1,0
dac,2026,can,7,30,1,0
dac,2027,can,7,30,1,0
dac,2028,can,7,30,1,0
dac,2029,can,7,30,1,0
dac,2030,can,7,30,1,0
dac,2031,can,7,30,1,0
dac,2032,can,7,30,1,0
dac,2033,can,7,30,1,0
dac,2034,can,7,30,1,0
dac,2035,can,7,30,1,0
dac,2036,can,7,30,1,0
dac,2037,can,7,30,1,0
dac,2038,can,7,30,1,0
dac,2039,can,7,30,1,0
dac,2040,can,7,30,1,0
dac,2041,can,7,30,1,0
dac,2042,can,7,30,1,0
dac,2043,can,7,30,1,0
dac,2044,can,7,30,1,0
dac,2045,can,7,30,1,0
dac,2046,can,7,30,1,0
dac,2047,can,7,30,1,0
dac,2048,can,7,30,1,0
dac,2049,can,7,30,1,0
dac,2050,can,7,30,1,0
dac,2010,mex,7,30,1,0
dac,2011,mex,7,30,1,0
dac,2012,mex,7,30,1,0
dac,2013,mex,7,30,1,0
dac,2014,mex,7,30,1,0
dac,2015,mex,7,30,1,0
dac,2016,mex,7,30,1,0
dac,2017,mex,7,30,1,0
dac,2018,mex,7,30,1,0
dac,2019,mex,7,30,1,0
dac,2020,mex,7,30,1,0
dac,2021,mex,7,30,1,0
dac,2022,mex,7,30,1,0
dac,2023,mex,7,30,1,0
dac,2024,mex,7,30,1,0
dac,2025,mex,7,30,1,0
dac,2026,mex,7,30,1,0
dac,2027,mex,7,30,1,0
dac,2028,mex,7,30,1,0
dac,2029,mex,7,30,1,0
dac,2030,mex,7,30,1,0
dac,2031,mex,7,30,1,0
dac,2032,mex,7,30,1,0
dac,2033,mex,7,30,1,0
dac,2034,mex,7,30,1,0
dac,2035,mex,7,30,1,0
dac,2036,mex,7,30,1,0
dac,2037,mex,7,30,1,0
dac,2038,mex,7,30,1,0
dac,2039,mex,7,30,1,0
dac,2040,mex,7,30,1,0
dac,2041,mex,7,30,1,0
dac,2042,mex,7,30,1,0
dac,2043,mex,7,30,1,0
dac,2044,mex,7,30,1,0
dac,2045,mex,7,30,1,0
dac,2046,mex,7,30,1,0
dac,2047,mex,7,30,1,0
dac,2048,mex,7,30,1,0
dac,2049,mex,7,30,1,0
dac,2050,mex,7,30,1,0
dac,2010,usa,7,30,1,0
dac,2011,usa,7,30,1,0
dac,2012,usa,7,30,1,0
dac,2013,usa,7,30,1,0
dac,2014,usa,7,30,1,0
dac,2015,usa,7,30,1,0
dac,2016,usa,7,30,1,0
dac,2017,usa,7,30,1,0
dac,2018,usa,7,30,1,0
dac,2019,usa,7,30,1,0
dac,2020,usa,7,30,1,0
dac,2021,usa,7,30,1,0
dac,2022,usa,7,30,1,0
dac,2023,usa,7,30,1,0
dac,2024,usa,7,30,1,0
dac,2025,usa,7,30,1,0
dac,2026,usa,7,30,1,0
dac,2027,usa,7,30,1,0
dac,2028,usa,7,30,1,0
dac,2029,usa,7,30,1,0
dac,2030,usa,7,30,1,0
dac,2031,usa,7,30,1,0
dac,2032,usa,7,30,1,0
dac,2033,usa,7,30,1,0
dac,2034,usa,7,30,1,0
dac,2035,usa,7,30,1,0
dac,2036,usa,7,30,1,0
dac,2037,usa,7,30,1,0
dac,2038,usa,7,30,1,0
dac,2039,usa,7,30,1,0
dac,2040,usa,7,30,1,0
dac,2041,usa,7,30,1,0
dac,2042,usa,7,30,1,0
dac,2043,usa,7,30,1,0
dac,2044,usa,7,30,1,0
dac,2045,usa,7,30,1,0
dac,2046,usa,7,30,1,0
dac,2047,usa,7,30,1,0
dac,2048,usa,7,30,1,0
dac,2049,usa,7,30,1,0
dac,2050,usa,7,30,1,0
dac_gas,2010,can,7,30,1,0
dac_gas,2011,can,7,30,1,0
dac_gas,2012,can,7,30,1,0
dac_gas,2013,can,7,30,1,0
dac_gas,2014,can,7,30,1,0
dac_gas,2015,can,7,30,1,0
dac_gas,2016,can,7,30,1,0
dac_gas,2017,can,7,30,1,0
dac_gas,2018,can,7,30,1,0
dac_gas,2019,can,7,30,1,0
dac_gas,2020,can,7,30,1,0
dac_gas,2021,can,7,30,1,0
dac_gas,2022,can,7,30,1,0
dac_gas,2023,can,7,30,1,0
dac_gas,2024,can,7,30,1,0
dac_gas,2025,can,7,30,1,0
dac_gas,2026,can,7,30,1,0
dac_gas,2027,can,7,30,1,0
dac_gas,2028,can,7,30,1,0
dac_gas,2029,can,7,30,1,0
dac_gas,2030,can,7,30,1,0
dac_gas,2031,can,7,30,1,0
dac_gas,2032,can,7,30,1,0
dac_gas,2033,can,7,30,1,0
dac_gas,2034,can,7,30,1,0
dac_gas,2035,can,7,30,1,0
dac_gas,2036,can,7,30,1,0
dac_gas,2037,can,7,30,1,0
dac_gas,2038,can,7,30,1,0
dac_gas,2039,can,7,30,1,0
dac_gas,2040,can,7,30,1,0
dac_gas,2041,can,7,30,1,0
dac_gas,2042,can,7,30,1,0
dac_gas,2043,can,7,30,1,0
dac_gas,2044,can,7,30,1,0
dac_gas,2045,can,7,30,1,0
dac_gas,2046,can,7,30,1,0
dac_gas,2047,can,7,30,1,0
dac_gas,2048,can,7,30,1,0
dac_gas,2049,can,7,30,1,0
dac_gas,2050,can,7,30,1,0
dac_gas,2010,mex,7,30,1,0
dac_gas,2011,mex,7,30,1,0
dac_gas,2012,mex,7,30,1,0
dac_gas,2013,mex,7,30,1,0
dac_gas,2014,mex,7,30,1,0
dac_gas,2015,mex,7,30,1,0
dac_gas,2016,mex,7,30,1,0
dac_gas,2017,mex,7,30,1,0
dac_gas,2018,mex,7,30,1,0
dac_gas,2019,mex,7,30,1,0
dac_gas,2020,mex,7,30,1,0
dac_gas,2021,mex,7,30,1,0
dac_gas,2022,mex,7,30,1,0
dac_gas,2023,mex,7,30,1,0
dac_gas,2024,mex,7,30,1,0
dac_gas,2025,mex,7,30,1,0
dac_gas,2026,mex,7,30,1,0
dac_gas,2027,mex,7,30,1,0
dac_gas,2028,mex,7,30,1,0
dac_gas,2029,mex,7,30,1,0
dac_gas,2030,mex,7,30,1,0
dac_gas,2031,mex,7,30,1,0
dac_gas,2032,mex,7,30,1,0
dac_gas,2033,mex,7,30,1,0
dac_gas,2034,mex,7,30,1,0
dac_gas,2035,mex,7,30,1,0
dac_gas,2036,mex,7,30,1,0
dac_gas,2037,mex,7,30,1,0
dac_gas,2038,mex,7,30,1,0
dac_gas,2039,mex,7,30,1,0
dac_gas,2040,mex,7,30,1,0
dac_gas,2041,mex,7,30,1,0
dac_gas,2042,mex,7,30,1,0
dac_gas,2043,mex,7,30,1,0
dac_gas,2044,mex,7,30,1,0
dac_gas,2045,mex,7,30,1,0
dac_gas,2046,mex,7,30,1,0
dac_gas,2047,mex,7,30,1,0
dac_gas,2048,mex,7,30,1,0
dac_gas,2049,mex,7,30,1,0
dac_gas,2050,mex,7,30,1,0
dac_gas,2010,usa,7,30,1,0
dac_gas,2011,usa,7,30,1,0
dac_gas,2012,usa,7,30,1,0
dac_gas,2013,usa,7,30,1,0
dac_gas,2014,usa,7,30,1,0
dac_gas,2015,usa,7,30,1,0
dac_gas,2016,usa,7,30,1,0
dac_gas,2017,usa,7,30,1,0
dac_gas,2018,usa,7,30,1,0
dac_gas,2019,usa,7,30,1,0
dac_gas,2020,usa,7,30,1,0
dac_gas,2021,usa,7,30,1,0
dac_gas,2022,usa,7,30,1,0
dac_gas,2023,usa,7,30,1,0
dac_gas,2024,usa,7,30,1,0
dac_gas,2025,usa,7,30,1,0
dac_gas,2026,usa,7,30,1,0
dac_gas,2027,usa,7,30,1,0
dac_gas,2028,usa,7,30,1,0
dac_gas,2029,usa,7,30,1,0
dac_gas,2030,usa,7,30,1,0
dac_gas,2031,usa,7,30,1,0
dac_gas,2032,usa,7,30,1,0
dac_gas,2033,usa,7,30,1,0
dac_gas,2034,usa,7,30,1,0
dac_gas,2035,usa,7,30,1,0
dac_gas,2036,usa,7,30,1,0
dac_gas,2037,usa,7,30,1,0
dac_gas,2038,usa,7,30,1,0
dac_gas,2039,usa,7,30,1,0
dac_gas,2040,usa,7,30,1,0
dac_gas,2041,usa,7,30,1,0
dac_gas,2042,usa,7,30,1,0
dac_gas,2043,usa,7,30,1,0
dac_gas,2044,usa,7,30,1,0
dac_gas,2045,usa,7,30,1,0
dac_gas,2046,usa,7,30,1,0
dac_gas,2047,usa,7,30,1,0
dac_gas,2048,usa,7,30,1,0
dac_gas,2049,usa,7,30,1,0
dac_gas,2050,usa,7,30,1,0
DR_SHED,2010,can,7,8,1,0
DR_SHED,2011,can,7,8,1,0
DR_SHED,2012,can,7,8,1,0
DR_SHED,2013,can,7,8,1,0
DR_SHED,2014,can,7,8,1,0
DR_SHED,2015,can,7,8,1,0
DR_SHED,2016,can,7,8,1,0
DR_SHED,2017,can,7,8,1,0
DR_SHED,2018,can,7,8,1,0
DR_SHED,2019,can,7,8,1,0
DR_SHED,2020,can,7,8,1,0
DR_SHED,2021,can,7,8,1,0
DR_SHED,2022,can,7,8,1,0
DR_SHED,2023,can,7,8,1,0
DR_SHED,2024,can,7,8,1,0
DR_SHED,2025,can,7,8,1,0
DR_SHED,2026,can,7,8,1,0
DR_SHED,2027,can,7,8,1,0
DR_SHED,2028,can,7,8,1,0
DR_SHED,2029,can,7,8,1,0
DR_SHED,2030,can,7,8,1,0
DR_SHED,2031,can,7,8,1,0
DR_SHED,2032,can,7,8,1,0
DR_SHED,2033,can,7,8,1,0
DR_SHED,2034,can,7,8,1,0
DR_SHED,2035,can,7,8,1,0
DR_SHED,2036,can,7,8,1,0
DR_SHED,2037,can,7,8,1,0
DR_SHED,2038,can,7,8,1,0
DR_SHED,2039,can,7,8,1,0
DR_SHED,2040,can,7,8,1,0
DR_SHED,2041,can,7,8,1,0
DR_SHED,2042,can,7,8,1,0
DR_SHED,2043,can,7,8,1,0
DR_SHED,2044,can,7,8,1,0
DR_SHED,2045,can,7,8,1,0
DR_SHED,2046,can,7,8,1,0
DR_SHED,2047,can,7,8,1,0
DR_SHED,2048,can,7,8,1,0
DR_SHED,2049,can,7,8,1,0
DR_SHED,2050,can,7,8,1,0
DR_SHED,2010,mex,7,8,1,0
DR_SHED,2011,mex,7,8,1,0
DR_SHED,2012,mex,7,8,1,0
DR_SHED,2013,mex,7,8,1,0
DR_SHED,2014,mex,7,8,1,0
DR_SHED,2015,mex,7,8,1,0
DR_SHED,2016,mex,7,8,1,0
DR_SHED,2017,mex,7,8,1,0
DR_SHED,2018,mex,7,8,1,0
DR_SHED,2019,mex,7,8,1,0
DR_SHED,2020,mex,7,8,1,0
DR_SHED,2021,mex,7,8,1,0
DR_SHED,2022,mex,7,8,1,0
DR_SHED,2023,mex,7,8,1,0
DR_SHED,2024,mex,7,8,1,0
DR_SHED,2025,mex,7,8,1,0
DR_SHED,2026,mex,7,8,1,0
DR_SHED,2027,mex,7,8,1,0
DR_SHED,2028,mex,7,8,1,0
DR_SHED,2029,mex,7,8,1,0
DR_SHED,2030,mex,7,8,1,0
DR_SHED,2031,mex,7,8,1,0
DR_SHED,2032,mex,7,8,1,0
DR_SHED,2033,mex,7,8,1,0
DR_SHED,2034,mex,7,8,1,0
DR_SHED,2035,mex,7,8,1,0
DR_SHED,2036,mex,7,8,1,0
DR_SHED,2037,mex,7,8,1,0
DR_SHED,2038,mex,7,8,1,0
DR_SHED,2039,mex,7,8,1,0
DR_SHED,2040,mex,7,8,1,0
DR_SHED,2041,mex,7,8,1,0
DR_SHED,2042,mex,7,8,1,0
DR_SHED,2043,mex,7,8,1,0
DR_SHED,2044,mex,7,8,1,0
DR_SHED,2045,mex,7,8,1,0
DR_SHED,2046,mex,7,8,1,0
DR_SHED,2047,mex,7,8,1,0
DR_SHED,2048,mex,7,8,1,0
DR_SHED,2049,mex,7,8,1,0
DR_SHED,2050,mex,7,8,1,0
DR_SHED,2010,usa,7,8,1,0
DR_SHED,2011,usa,7,8,1,0
DR_SHED,2012,usa,7,8,1,0
DR_SHED,2013,usa,7,8,1,0
DR_SHED,2014,usa,7,8,1,0
DR_SHED,2015,usa,7,8,1,0
DR_SHED,2016,usa,7,8,1,0
DR_SHED,2017,usa,7,8,1,0
DR_SHED,2018,usa,7,8,1,0
DR_SHED,2019,usa,7,8,1,0
DR_SHED,2020,usa,7,8,1,0
DR_SHED,2021,usa,7,8,1,0
DR_SHED,2022,usa,7,8,1,0
DR_SHED,2023,usa,7,8,1,0
DR_SHED,2024,usa,7,8,1,0
DR_SHED,2025,usa,7,8,1,0
DR_SHED,2026,usa,7,8,1,0
DR_SHED,2027,usa,7,8,1,0
DR_SHED,2028,usa,7,8,1,0
DR_SHED,2029,usa,7,8,1,0
DR_SHED,2030,usa,7,8,1,0
DR_SHED,2031,usa,7,8,1,0
DR_SHED,2032,usa,7,8,1,0
DR_SHED,2033,usa,7,8,1,0
DR_SHED,2034,usa,7,8,1,0
DR_SHED,2035,usa,7,8,1,0
DR_SHED,2036,usa,7,8,1,0
DR_SHED,2037,usa,7,8,1,0
DR_SHED,2038,usa,7,8,1,0
DR_SHED,2039,usa,7,8,1,0
DR_SHED,2040,usa,7,8,1,0
DR_SHED,2041,usa,7,8,1,0
DR_SHED,2042,usa,7,8,1,0
DR_SHED,2043,usa,7,8,1,0
DR_SHED,2044,usa,7,8,1,0
DR_SHED,2045,usa,7,8,1,0
DR_SHED,2046,usa,7,8,1,0
DR_SHED,2047,usa,7,8,1,0
DR_SHED,2048,usa,7,8,1,0
DR_SHED,2049,usa,7,8,1,0
DR_SHED,2050,usa,7,8,1,0
electrolyzer,2010,can,7,15,1,0
electrolyzer,2011,can,7,15,1,0
electrolyzer,2012,can,7,15,1,0
electrolyzer,2013,can,7,15,1,0
electrolyzer,2014,can,7,15,1,0
electrolyzer,2015,can,7,15,1,0
electrolyzer,2016,can,7,15,1,0
electrolyzer,2017,can,7,15,1,0
electrolyzer,2018,can,7,15,1,0
electrolyzer,2019,can,7,15,1,0
electrolyzer,2020,can,7,15,1,0
electrolyzer,2021,can,7,15,1,0
electrolyzer,2022,can,7,15,1,0
electrolyzer,2023,can,7,15,1,0
electrolyzer,2024,can,7,15,1,0
electrolyzer,2025,can,7,15,1,0
electrolyzer,2026,can,7,15,1,0
electrolyzer,2027,can,7,15,1,0
electrolyzer,2028,can,7,15,1,0
electrolyzer,2029,can,7,15,1,0
electrolyzer,2030,can,7,15,1,0
electrolyzer,2031,can,7,15,1,0
electrolyzer,2032,can,7,15,1,0
electrolyzer,2033,can,7,15,1,0
electrolyzer,2034,can,7,15,1,0
electrolyzer,2035,can,7,15,1,0
electrolyzer,2036,can,7,15,1,0
electrolyzer,2037,can,7,15,1,0
electrolyzer,2038,can,7,15,1,0
electrolyzer,2039,can,7,15,1,0
electrolyzer,2040,can,7,15,1,0
electrolyzer,2041,can,7,15,1,0
electrolyzer,2042,can,7,15,1,0
electrolyzer,2043,can,7,15,1,0
electrolyzer,2044,can,7,15,1,0
electrolyzer,2045,can,7,15,1,0
electrolyzer,2046,can,7,15,1,0
electrolyzer,2047,can,7,15,1,0
electrolyzer,2048,can,7,15,1,0
electrolyzer,2049,can,7,15,1,0
electrolyzer,2050,can,7,15,1,0
electrolyzer,2010,mex,7,15,1,0
electrolyzer,2011,mex,7,15,1,0
electrolyzer,2012,mex,7,15,1,0
electrolyzer,2013,mex,7,15,1,0
electrolyzer,2014,mex,7,15,1,0
electrolyzer,2015,mex,7,15,1,0
electrolyzer,2016,mex,7,15,1,0
electrolyzer,2017,mex,7,15,1,0
electrolyzer,2018,mex,7,15,1,0
electrolyzer,2019,mex,7,15,1,0
electrolyzer,2020,mex,7,15,1,0
electrolyzer,2021,mex,7,15,1,0
electrolyzer,2022,mex,7,15,1,0
electrolyzer,2023,mex,7,15,1,0
electrolyzer,2024,mex,7,15,1,0
electrolyzer,2025,mex,7,15,1,0
electrolyzer,2026,mex,7,15,1,0
electrolyzer,2027,mex,7,15,1,0
electrolyzer,2028,mex,7,15,1,0
electrolyzer,2029,mex,7,15,1,0
electrolyzer,2030,mex,7,15,1,0
electrolyzer,2031,mex,7,15,1,0
electrolyzer,2032,mex,7,15,1,0
electrolyzer,2033,mex,7,15,1,0
electrolyzer,2034,mex,7,15,1,0
electrolyzer,2035,mex,7,15,1,0
electrolyzer,2036,mex,7,15,1,0
electrolyzer,2037,mex,7,15,1,0
electrolyzer,2038,mex,7,15,1,0
electrolyzer,2039,mex,7,15,1,0
electrolyzer,2040,mex,7,15,1,0
electrolyzer,2041,mex,7,15,1,0
electrolyzer,2042,mex,7,15,1,0
electrolyzer,2043,mex,7,15,1,0
electrolyzer,2044,mex,7,15,1,0
electrolyzer,2045,mex,7,15,1,0
electrolyzer,2046,mex,7,15,1,0
electrolyzer,2047,mex,7,15,1,0
electrolyzer,2048,mex,7,15,1,0
electrolyzer,2049,mex,7,15,1,0
electrolyzer,2050,mex,7,15,1,0
electrolyzer,2010,usa,7,15,1,0
electrolyzer,2011,usa,7,15,1,0
electrolyzer,2012,usa,7,15,1,0
electrolyzer,2013,usa,7,15,1,0
electrolyzer,2014,usa,7,15,1,0
electrolyzer,2015,usa,7,15,1,0
electrolyzer,2016,usa,7,15,1,0
electrolyzer,2017,usa,7,15,1,0
electrolyzer,2018,usa,7,15,1,0
electrolyzer,2019,usa,7,15,1,0
electrolyzer,2020,usa,7,15,1,0
electrolyzer,2021,usa,7,15,1,0
electrolyzer,2022,usa,7,15,1,0
electrolyzer,2023,usa,7,15,1,0
electrolyzer,2024,usa,7,15,1,0
electrolyzer,2025,usa,7,15,1,0
electrolyzer,2026,usa,7,15,1,0
electrolyzer,2027,usa,7,15,1,0
electrolyzer,2028,usa,7,15,1,0
electrolyzer,2029,usa,7,15,1,0
electrolyzer,2030,usa,7,15,1,0
electrolyzer,2031,usa,7,15,1,0
electrolyzer,2032,usa,7,15,1,0
electrolyzer,2033,usa,7,15,1,0
electrolyzer,2034,usa,7,15,1,0
electrolyzer,2035,usa,7,15,1,0
electrolyzer,2036,usa,7,15,1,0
electrolyzer,2037,usa,7,15,1,0
electrolyzer,2038,usa,7,15,1,0
electrolyzer,2039,usa,7,15,1,0
electrolyzer,2040,usa,7,15,1,0
electrolyzer,2041,usa,7,15,1,0
electrolyzer,2042,usa,7,15,1,0
electrolyzer,2043,usa,7,15,1,0
electrolyzer,2044,usa,7,15,1,0
electrolyzer,2045,usa,7,15,1,0
electrolyzer,2046,usa,7,15,1,0
electrolyzer,2047,usa,7,15,1,0
electrolyzer,2048,usa,7,15,1,0
electrolyzer,2049,usa,7,15,1,0
electrolyzer,2050,usa,7,15,1,0
EVMC_SHAPE,2010,can,7,15,1,0
EVMC_SHAPE,2011,can,7,15,1,0
EVMC_SHAPE,2012,can,7,15,1,0
EVMC_SHAPE,2013,can,7,15,1,0
EVMC_SHAPE,2014,can,7,15,1,0
EVMC_SHAPE,2015,can,7,15,1,0
EVMC_SHAPE,2016,can,7,15,1,0
EVMC_SHAPE,2017,can,7,15,1,0
EVMC_SHAPE,2018,can,7,15,1,0
EVMC_SHAPE,2019,can,7,15,1,0
EVMC_SHAPE,2020,can,7,15,1,0
EVMC_SHAPE,2021,can,7,15,1,0
EVMC_SHAPE,2022,can,7,15,1,0
EVMC_SHAPE,2023,can,7,15,1,0
EVMC_SHAPE,2024,can,7,15,1,0
EVMC_SHAPE,2025,can,7,15,1,0
EVMC_SHAPE,2026,can,7,15,1,0
EVMC_SHAPE,2027,can,7,15,1,0
EVMC_SHAPE,2028,can,7,15,1,0
EVMC_SHAPE,2029,can,7,15,1,0
EVMC_SHAPE,2030,can,7,15,1,0
EVMC_SHAPE,2031,can,7,15,1,0
EVMC_SHAPE,2032,can,7,15,1,0
EVMC_SHAPE,2033,can,7,15,1,0
EVMC_SHAPE,2034,can,7,15,1,0
EVMC_SHAPE,2035,can,7,15,1,0
EVMC_SHAPE,2036,can,7,15,1,0
