i,country,t_start_construction,safe_harbor,t_max_online,ptc_value,ptc_perc_bonus,ptc_dur,ptc_tax_equity_penalty,itc_frac,itc_energy_comm_bonus,itc_percpt_domestic_bonus,itc_tax_equity_penalty,co2_capture_value,co2_capture_dur,co2_capture_tax_equity_penalty,h2_ptc_value,h2_ptc_dur,h2_ptc_tax_equity_penalty
NUCLEAR,usa,2034,6,2040,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2035,6,2041,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2036,6,2042,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2037,6,2043,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2038,6,2044,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2039,6,2045,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2040,6,2046,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2041,6,2047,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2042,6,2048,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2043,6,2049,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2044,6,2050,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2045,6,2051,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2046,6,2052,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2047,6,2053,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2048,6,2054,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2049,6,2055,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
NUCLEAR,usa,2050,6,2056,0.0,0.0,0,0.0,0.3,0.1,0.0,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2023,4,2027,0.0,0.0,0,0.0,0.3,0.1,0.025,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2024,4,2028,0.0,0.0,0,0.0,0.3,0.1,0.03,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2025,4,2029,0.0,0.0,0,0.0,0.3,0.1,0.035,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2026,4,2030,0.0,0.0,0,0.0,0.3,0.1,0.04,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2027,4,2031,0.0,0.0,0,0.0,0.3,0.1,0.045,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2028,4,2032,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2029,4,2033,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2030,4,2034,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2031,4,2035,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2032,4,2036,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2033,4,2037,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2034,4,2038,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2035,4,2039,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2036,4,2040,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2037,4,2041,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2038,4,2042,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2039,4,2043,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2040,4,2044,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2041,4,2045,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2042,4,2046,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2043,4,2047,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2044,4,2048,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2045,4,2049,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2046,4,2050,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2047,4,2051,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2048,4,2052,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2049,4,2053,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
PSH,usa,2050,4,2054,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
dac,usa,2023,6,2029,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,111.9522,12,0.075,0.0,0,0.0
dac,usa,2024,6,2030,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,109.2217,12,0.075,0.0,0,0.0
dac,usa,2025,6,2031,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,106.5578,12,0.075,0.0,0,0.0
dac,usa,2026,6,2032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2027,6,2033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2028,6,2034,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2029,6,2035,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2030,6,2036,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2031,6,2037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2032,6,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2033,6,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2034,6,2040,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2035,6,2041,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2036,6,2042,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2037,6,2043,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2038,6,2044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2039,6,2045,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2040,6,2046,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2041,6,2047,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2042,6,2048,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2043,6,2049,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2044,6,2050,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2045,6,2051,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2046,6,2052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2047,6,2053,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2048,6,2054,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2049,6,2055,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
dac,usa,2050,6,2056,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.9588,12,0.075,0.0,0,0.0
beccs_mod,usa,2023,6,2029,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,52.8663,12,0.075,0.0,0,0.0
beccs_mod,usa,2024,6,2030,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,51.5769,12,0.075,0.0,0,0.0
beccs_mod,usa,2025,6,2031,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.3189,12,0.075,0.0,0,0.0
beccs_mod,usa,2026,6,2032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2027,6,2033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2028,6,2034,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2029,6,2035,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2030,6,2036,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2031,6,2037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2032,6,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2033,6,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2034,6,2040,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2035,6,2041,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2036,6,2042,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2037,6,2043,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2038,6,2044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2039,6,2045,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2040,6,2046,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2041,6,2047,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2042,6,2048,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2043,6,2049,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2044,6,2050,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2045,6,2051,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2046,6,2052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2047,6,2053,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2048,6,2054,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2049,6,2055,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
beccs_mod,usa,2050,6,2056,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.0917,12,0.075,0.0,0,0.0
electrolyzer,usa,2023,4,2027,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2024,4,2028,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2025,4,2029,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2026,4,2030,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2027,4,2031,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2028,4,2032,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2029,4,2033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2030,4,2034,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2031,4,2035,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2032,4,2036,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2033,4,2037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2034,4,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2035,4,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2036,4,2040,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2037,4,2041,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2038,4,2042,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2039,4,2043,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2040,4,2044,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2041,4,2045,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2042,4,2046,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2043,4,2047,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2044,4,2048,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2045,4,2049,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2046,4,2050,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2047,4,2051,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2048,4,2052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2049,4,2053,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
electrolyzer,usa,2050,4,2054,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,10,0.045
TES,usa,2023,4,2027,0.0,0.0,0,0.0,0.3,0.1,0.025,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2024,4,2028,0.0,0.0,0,0.0,0.3,0.1,0.03,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2025,4,2029,0.0,0.0,0,0.0,0.3,0.1,0.035,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2026,4,2030,0.0,0.0,0,0.0,0.3,0.1,0.04,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2027,4,2031,0.0,0.0,0,0.0,0.3,0.1,0.045,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2028,4,2032,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2029,4,2033,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2030,4,2034,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2031,4,2035,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2032,4,2036,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2033,4,2037,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2034,4,2038,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2035,4,2039,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2036,4,2040,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2037,4,2041,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2038,4,2042,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2039,4,2043,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2040,4,2044,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2041,4,2045,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2042,4,2046,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2043,4,2047,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2044,4,2048,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2045,4,2049,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2046,4,2050,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2047,4,2051,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2048,4,2052,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2049,4,2053,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
TES,usa,2050,4,2054,0.0,0.0,0,0.0,0.3,0.1,0.05,0.1,0.0,0,0.0,0.0,0,0.0
