i,t,country,depreciation_sch,eval_period,construction_sch,finance_diff_real
Gas-CC-CCS-F3,2038,can,20,20,3B,0
Gas-CC-CCS-F3,2039,can,20,20,3B,0
Gas-CC-CCS-F3,2040,can,20,20,3B,0
Gas-CC-CCS-F3,2041,can,20,20,3B,0
Gas-CC-CCS-F3,2042,can,20,20,3B,0
Gas-CC-CCS-F3,2043,can,20,20,3B,0
Gas-CC-CCS-F3,2044,can,20,20,3B,0
Gas-CC-CCS-F3,2045,can,20,20,3B,0
Gas-CC-CCS-F3,2046,can,20,20,3B,0
Gas-CC-CCS-F3,2047,can,20,20,3B,0
Gas-CC-CCS-F3,2048,can,20,20,3B,0
Gas-CC-CCS-F3,2049,can,20,20,3B,0
Gas-CC-CCS-F3,2050,can,20,20,3B,0
Gas-CC-CCS-F3,2010,mex,20,20,3B,0
Gas-CC-CCS-F3,2011,mex,20,20,3B,0
Gas-CC-CCS-F3,2012,mex,20,20,3B,0
Gas-CC-CCS-F3,2013,mex,20,20,3B,0
Gas-CC-CCS-F3,2014,mex,20,20,3B,0
Gas-CC-CCS-F3,2015,mex,20,20,3B,0
Gas-CC-CCS-F3,2016,mex,20,20,3B,0
Gas-CC-CCS-F3,2017,mex,20,20,3B,0
Gas-CC-CCS-F3,2018,mex,20,20,3B,0
Gas-CC-CCS-F3,2019,mex,20,20,3B,0
Gas-CC-CCS-F3,2020,mex,20,20,3B,0
Gas-CC-CCS-F3,2021,mex,20,20,3B,0
Gas-CC-CCS-F3,2022,mex,20,20,3B,0
Gas-CC-CCS-F3,2023,mex,20,20,3B,0
Gas-CC-CCS-F3,2024,mex,20,20,3B,0
Gas-CC-CCS-F3,2025,mex,20,20,3B,0
Gas-CC-CCS-F3,2026,mex,20,20,3B,0
Gas-CC-CCS-F3,2027,mex,20,20,3B,0
Gas-CC-CCS-F3,2028,mex,20,20,3B,0
Gas-CC-CCS-F3,2029,mex,20,20,3B,0
Gas-CC-CCS-F3,2030,mex,20,20,3B,0
Gas-CC-CCS-F3,2031,mex,20,20,3B,0
Gas-CC-CCS-F3,2032,mex,20,20,3B,0
Gas-CC-CCS-F3,2033,mex,20,20,3B,0
Gas-CC-CCS-F3,2034,mex,20,20,3B,0
Gas-CC-CCS-F3,2035,mex,20,20,3B,0
Gas-CC-CCS-F3,2036,mex,20,20,3B,0
Gas-CC-CCS-F3,2037,mex,20,20,3B,0
Gas-CC-CCS-F3,2038,mex,20,20,3B,0
Gas-CC-CCS-F3,2039,mex,20,20,3B,0
Gas-CC-CCS-F3,2040,mex,20,20,3B,0
Gas-CC-CCS-F3,2041,mex,20,20,3B,0
Gas-CC-CCS-F3,2042,mex,20,20,3B,0
Gas-CC-CCS-F3,2043,mex,20,20,3B,0
Gas-CC-CCS-F3,2044,mex,20,20,3B,0
Gas-CC-CCS-F3,2045,mex,20,20,3B,0
Gas-CC-CCS-F3,2046,mex,20,20,3B,0
Gas-CC-CCS-F3,2047,mex,20,20,3B,0
Gas-CC-CCS-F3,2048,mex,20,20,3B,0
Gas-CC-CCS-F3,2049,mex,20,20,3B,0
Gas-CC-CCS-F3,2050,mex,20,20,3B,0
Gas-CC-CCS-F3,2010,usa,20,20,3B,0
Gas-CC-CCS-F3,2011,usa,20,20,3B,0
Gas-CC-CCS-F3,2012,usa,20,20,3B,0
Gas-CC-CCS-F3,2013,usa,20,20,3B,0
Gas-CC-CCS-F3,2014,usa,20,20,3B,0
Gas-CC-CCS-F3,2015,usa,20,20,3B,0
Gas-CC-CCS-F3,2016,usa,20,20,3B,0
Gas-CC-CCS-F3,2017,usa,20,20,3B,0
Gas-CC-CCS-F3,2018,usa,20,20,3B,0
Gas-CC-CCS-F3,2019,usa,20,20,3B,0
Gas-CC-CCS-F3,2020,usa,20,20,3B,0
Gas-CC-CCS-F3,2021,usa,20,20,3B,0
Gas-CC-CCS-F3,2022,usa,20,20,3B,0
Gas-CC-CCS-F3,2023,usa,20,20,3B,0
Gas-CC-CCS-F3,2024,usa,20,20,3B,0
Gas-CC-CCS-F3,2025,usa,20,20,3B,0
Gas-CC-CCS-F3,2026,usa,20,20,3B,0
Gas-CC-CCS-F3,2027,usa,20,20,3B,0
Gas-CC-CCS-F3,2028,usa,20,20,3B,0
Gas-CC-CCS-F3,2029,usa,20,20,3B,0
Gas-CC-CCS-F3,2030,usa,20,20,3B,0
Gas-CC-CCS-F3,2031,usa,20,20,3B,0
Gas-CC-CCS-F3,2032,usa,20,20,3B,0
Gas-CC-CCS-F3,2033,usa,20,20,3B,0
Gas-CC-CCS-F3,2034,usa,20,20,3B,0
Gas-CC-CCS-F3,2035,usa,20,20,3B,0
Gas-CC-CCS-F3,2036,usa,20,20,3B,0
Gas-CC-CCS-F3,2037,usa,20,20,3B,0
Gas-CC-CCS-F3,2038,usa,20,20,3B,0
Gas-CC-CCS-F3,2039,usa,20,20,3B,0
Gas-CC-CCS-F3,2040,usa,20,20,3B,0
Gas-CC-CCS-F3,2041,usa,20,20,3B,0
Gas-CC-CCS-F3,2042,usa,20,20,3B,0
Gas-CC-CCS-F3,2043,usa,20,20,3B,0
Gas-CC-CCS-F3,2044,usa,20,20,3B,0
Gas-CC-CCS-F3,2045,usa,20,20,3B,0
Gas-CC-CCS-F3,2046,usa,20,20,3B,0
Gas-CC-CCS-F3,2047,usa,20,20,3B,0
Gas-CC-CCS-F3,2048,usa,20,20,3B,0
Gas-CC-CCS-F3,2049,usa,20,20,3B,0
Gas-CC-CCS-F3,2050,usa,20,20,3B,0
Gas-CT,2010,can,15,20,3A,0
Gas-CT,2011,can,15,20,3A,0
Gas-CT,2012,can,15,20,3A,0
Gas-CT,2013,can,15,20,3A,0
Gas-CT,2014,can,15,20,3A,0
Gas-CT,2015,can,15,20,3A,0
Gas-CT,2016,can,15,20,3A,0
Gas-CT,2017,can,15,20,3A,0
Gas-CT,2018,can,15,20,3A,0
Gas-CT,2019,can,15,20,3A,0
Gas-CT,2020,can,15,20,3A,0
Gas-CT,2021,can,15,20,3A,0
Gas-CT,2022,can,15,20,3A,0
Gas-CT,2023,can,15,20,3A,0
Gas-CT,2024,can,15,20,3A,0
Gas-CT,2025,can,15,20,3A,0
Gas-CT,2026,can,15,20,3A,0
Gas-CT,2027,can,15,20,3A,0
Gas-CT,2028,can,15,20,3A,0
Gas-CT,2029,can,15,20,3A,0
Gas-CT,2030,can,15,20,3A,0
Gas-CT,2031,can,15,20,3A,0
Gas-CT,2032,can,15,20,3A,0
Gas-CT,2033,can,15,20,3A,0
Gas-CT,2034,can,15,20,3A,0
Gas-CT,2035,can,15,20,3A,0
Gas-CT,2036,can,15,20,3A,0
Gas-CT,2037,can,15,20,3A,0
Gas-CT,2038,can,15,20,3A,0
Gas-CT,2039,can,15,20,3A,0
Gas-CT,2040,can,15,20,3A,0
Gas-CT,2041,can,15,20,3A,0
Gas-CT,2042,can,15,20,3A,0
Gas-CT,2043,can,15,20,3A,0
Gas-CT,2044,can,15,20,3A,0
Gas-CT,2045,can,15,20,3A,0
Gas-CT,2046,can,15,20,3A,0
Gas-CT,2047,can,15,20,3A,0
Gas-CT,2048,can,15,20,3A,0
Gas-CT,2049,can,15,20,3A,0
Gas-CT,2050,can,15,20,3A,0
Gas-CT,2010,mex,15,20,3A,0
Gas-CT,2011,mex,15,20,3A,0
Gas-CT,2012,mex,15,20,3A,0
Gas-CT,2013,mex,15,20,3A,0
Gas-CT,2014,mex,15,20,3A,0
Gas-CT,2015,mex,15,20,3A,0
Gas-CT,2016,mex,15,20,3A,0
Gas-CT,2017,mex,15,20,3A,0
Gas-CT,2018,mex,15,20,3A,0
Gas-CT,2019,mex,15,20,3A,0
Gas-CT,2020,mex,15,20,3A,0
Gas-CT,2021,mex,15,20,3A,0
Gas-CT,2022,mex,15,20,3A,0
Gas-CT,2023,mex,15,20,3A,0
Gas-CT,2024,mex,15,20,3A,0
Gas-CT,2025,mex,15,20,3A,0
Gas-CT,2026,mex,15,20,3A,0
Gas-CT,2027,mex,15,20,3A,0
Gas-CT,2028,mex,15,20,3A,0
Gas-CT,2029,mex,15,20,3A,0
Gas-CT,2030,mex,15,20,3A,0
Gas-CT,2031,mex,15,20,3A,0
Gas-CT,2032,mex,15,20,3A,0
Gas-CT,2033,mex,15,20,3A,0
Gas-CT,2034,mex,15,20,3A,0
Gas-CT,2035,mex,15,20,3A,0
Gas-CT,2036,mex,15,20,3A,0
Gas-CT,2037,mex,15,20,3A,0
Gas-CT,2038,mex,15,20,3A,0
Gas-CT,2039,mex,15,20,3A,0
Gas-CT,2040,mex,15,20,3A,0
Gas-CT,2041,mex,15,20,3A,0
Gas-CT,2042,mex,15,20,3A,0
Gas-CT,2043,mex,15,20,3A,0
Gas-CT,2044,mex,15,20,3A,0
Gas-CT,2045,mex,15,20,3A,0
Gas-CT,2046,mex,15,20,3A,0
Gas-CT,2047,mex,15,20,3A,0
Gas-CT,2048,mex,15,20,3A,0
Gas-CT,2049,mex,15,20,3A,0
Gas-CT,2050,mex,15,20,3A,0
Gas-CT,2010,usa,15,20,3A,0
Gas-CT,2011,usa,15,20,3A,0
Gas-CT,2012,usa,15,20,3A,0
Gas-CT,2013,usa,15,20,3A,0
Gas-CT,2014,usa,15,20,3A,0
Gas-CT,2015,usa,15,20,3A,0
Gas-CT,2016,usa,15,20,3A,0
Gas-CT,2017,usa,15,20,3A,0
Gas-CT,2018,usa,15,20,3A,0
Gas-CT,2019,usa,15,20,3A,0
Gas-CT,2020,usa,15,20,3A,0
Gas-CT,2021,usa,15,20,3A,0
Gas-CT,2022,usa,15,20,3A,0
Gas-CT,2023,usa,15,20,3A,0
Gas-CT,2024,usa,15,20,3A,0
Gas-CT,2025,usa,15,20,3A,0
Gas-CT,2026,usa,15,20,3A,0
Gas-CT,2027,usa,15,20,3A,0
Gas-CT,2028,usa,15,20,3A,0
Gas-CT,2029,usa,15,20,3A,0
Gas-CT,2030,usa,15,20,3A,0
Gas-CT,2031,usa,15,20,3A,0
Gas-CT,2032,usa,15,20,3A,0
Gas-CT,2033,usa,15,20,3A,0
Gas-CT,2034,usa,15,20,3A,0
Gas-CT,2035,usa,15,20,3A,0
Gas-CT,2036,usa,15,20,3A,0
Gas-CT,2037,usa,15,20,3A,0
Gas-CT,2038,usa,15,20,3A,0
Gas-CT,2039,usa,15,20,3A,0
Gas-CT,2040,usa,15,20,3A,0
Gas-CT,2041,usa,15,20,3A,0
Gas-CT,2042,usa,15,20,3A,0
Gas-CT,2043,usa,15,20,3A,0
Gas-CT,2044,usa,15,20,3A,0
Gas-CT,2045,usa,15,20,3A,0
Gas-CT,2046,usa,15,20,3A,0
Gas-CT,2047,usa,15,20,3A,0
Gas-CT,2048,usa,15,20,3A,0
Gas-CT,2049,usa,15,20,3A,0
Gas-CT,2050,usa,15,20,3A,0
GEO,2010,can,5,20,4,0.005998915
GEO,2011,can,5,20,4,0.005998915
GEO,2012,can,5,20,4,0.005998915
GEO,2013,can,5,20,4,0.005998915
GEO,2014,can,5,20,4,0.005998915
GEO,2015,can,5,20,4,0.005998915
GEO,2016,can,5,20,4,0.005998915
GEO,2017,can,5,20,4,0.005998915
GEO,2018,can,5,20,4,0.005998915
GEO,2019,can,5,20,4,0.005998915
GEO,2020,can,5,20,4,0.006028527
GEO,2021,can,5,20,4,0.006131618
GEO,2022,can,5,20,4,0.006237845
GEO,2023,can,5,20,4,0.00634736
GEO,2024,can,5,20,4,0.006460313
GEO,2025,can,5,20,4,0.006460313
GEO,2026,can,5,20,4,0.003919354
GEO,2027,can,5,20,4,0.003902944
GEO,2028,can,5,20,4,0.003878512
GEO,2029,can,5,20,4,0.003846057
GEO,2030,can,5,20,4,0.00380558
GEO,2031,can,5,20,4,0.00380558
GEO,2032,can,5,20,4,0.00380558
GEO,2033,can,5,20,4,0.00380558
GEO,2034,can,5,20,4,0.00380558
GEO,2035,can,5,20,4,0.00380558
GEO,2036,can,5,20,4,0.00380558
GEO,2037,can,5,20,4,0.00380558
GEO,2038,can,5,20,4,0.00380558
GEO,2039,can,5,20,4,0.00380558
GEO,2040,can,5,20,4,0.00380558
GEO,2041,can,5,20,4,0.00380558
GEO,2042,can,5,20,4,0.00380558
GEO,2043,can,5,20,4,0.00380558
GEO,2044,can,5,20,4,0.00380558
GEO,2045,can,5,20,4,0.00380558
GEO,2046,can,5,20,4,0.00380558
GEO,2047,can,5,20,4,0.00380558
GEO,2048,can,5,20,4,0.00380558
GEO,2049,can,5,20,4,0.00380558
GEO,2050,can,5,20,4,0.00380558
GEO,2010,mex,5,20,4,0.005998915
GEO,2011,mex,5,20,4,0.005998915
GEO,2012,mex,5,20,4,0.005998915
GEO,2013,mex,5,20,4,0.005998915
GEO,2014,mex,5,20,4,0.005998915
GEO,2015,mex,5,20,4,0.005998915
GEO,2016,mex,5,20,4,0.005998915
GEO,2017,mex,5,20,4,0.005998915
GEO,2018,mex,5,20,4,0.005998915
GEO,2019,mex,5,20,4,0.005998915
GEO,2020,mex,5,20,4,0.006028527
GEO,2021,mex,5,20,4,0.006131618
GEO,2022,mex,5,20,4,0.006237845
GEO,2023,mex,5,20,4,0.00634736
GEO,2024,mex,5,20,4,0.006460313
GEO,2025,mex,5,20,4,0.006460313
GEO,2026,mex,5,20,4,0.003919354
GEO,2027,mex,5,20,4,0.003902944
GEO,2028,mex,5,20,4,0.003878512
GEO,2029,mex,5,20,4,0.003846057
GEO,2030,mex,5,20,4,0.00380558
GEO,2031,mex,5,20,4,0.00380558
GEO,2032,mex,5,20,4,0.00380558
GEO,2033,mex,5,20,4,0.00380558
GEO,2034,mex,5,20,4,0.00380558
GEO,2035,mex,5,20,4,0.00380558
GEO,2036,mex,5,20,4,0.00380558
GEO,2037,mex,5,20,4,0.00380558
GEO,2038,mex,5,20,4,0.00380558
GEO,2039,mex,5,20,4,0.00380558
GEO,2040,mex,5,20,4,0.00380558
GEO,2041,mex,5,20,4,0.00380558
GEO,2042,mex,5,20,4,0.00380558
GEO,2043,mex,5,20,4,0.00380558
GEO,2044,mex,5,20,4,0.00380558
GEO,2045,mex,5,20,4,0.00380558
GEO,2046,mex,5,20,4,0.00380558
GEO,2047,mex,5,20,4,0.00380558
GEO,2048,mex,5,20,4,0.00380558
GEO,2049,mex,5,20,4,0.00380558
GEO,2050,mex,5,20,4,0.00380558
GEO,2010,usa,5,20,4,0.005998915
GEO,2011,usa,5,20,4,0.005998915
GEO,2012,usa,5,20,4,0.005998915
GEO,2013,usa,5,20,4,0.005998915
GEO,2014,usa,5,20,4,0.005998915
GEO,2015,usa,5,20,4,0.005998915
GEO,2016,usa,5,20,4,0.005998915
GEO,2017,usa,5,20,4,0.005998915
GEO,2018,usa,5,20,4,0.005998915
GEO,2019,usa,5,20,4,0.005998915
GEO,2020,usa,5,20,4,0.006028527
GEO,2021,usa,5,20,4,0.006131618
GEO,2022,usa,5,20,4,0.006237845
GEO,2023,usa,5,20,4,0.00634736
GEO,2024,usa,5,20,4,0.006460313
GEO,2025,usa,5,20,4,0.006460313
GEO,2026,usa,5,20,4,0.003919354
GEO,2027,usa,5,20,4,0.003902944
GEO,2028,usa,5,20,4,0.003878512
GEO,2029,usa,5,20,4,0.003846057
GEO,2030,usa,5,20,4,0.00380558
GEO,2031,usa,5,20,4,0.00380558
GEO,2032,usa,5,20,4,0.00380558
GEO,2033,usa,5,20,4,0.00380558
GEO,2034,usa,5,20,4,0.00380558
GEO,2035,usa,5,20,4,0.00380558
GEO,2036,usa,5,20,4,0.00380558
GEO,2037,usa,5,20,4,0.00380558
GEO,2038,usa,5,20,4,0.00380558
GEO,2039,usa,5,20,4,0.00380558
GEO,2040,usa,5,20,4,0.00380558
GEO,2041,usa,5,20,4,0.00380558
GEO,2042,usa,5,20,4,0.00380558
GEO,2043,usa,5,20,4,0.00380558
GEO,2044,usa,5,20,4,0.00380558
GEO,2045,usa,5,20,4,0.00380558
GEO,2046,usa,5,20,4,0.00380558
GEO,2047,usa,5,20,4,0.00380558
GEO,2048,usa,5,20,4,0.00380558
GEO,2049,usa,5,20,4,0.00380558
GEO,2050,usa,5,20,4,0.00380558
HYDRO,2010,can,20,20,3A,0.00068553
HYDRO,2011,can,20,20,3A,0.00068553
HYDRO,2012,can,20,20,3A,0.00068553
HYDRO,2013,can,20,20,3A,0.00068553
HYDRO,2014,can,20,20,3A,0.00068553
HYDRO,2015,can,20,20,3A,0.00068553
HYDRO,2016,can,20,20,3A,0.00068553
HYDRO,2017,can,20,20,3A,0.00068553
HYDRO,2018,can,20,20,3A,0.00068553
HYDRO,2019,can,20,20,3A,0.00068553
HYDRO,2020,can,20,20,3A,0.00068553
HYDRO,2021,can,20,20,3A,0.00068553
HYDRO,2022,can,20,20,3A,0.00068553
HYDRO,2023,can,20,20,3A,0.00068553
HYDRO,2024,can,20,20,3A,0.00068553
HYDRO,2025,can,20,20,3A,0.00068553
HYDRO,2026,can,20,20,3A,-0.004218068
HYDRO,2027,can,20,20,3A,-0.003986856
HYDRO,2028,can,20,20,3A,-0.003766843
HYDRO,2029,can,20,20,3A,-0.003558027
HYDRO,2030,can,20,20,3A,-0.00336041
HYDRO,2031,can,20,20,3A,-0.00336041
HYDRO,2032,can,20,20,3A,-0.00336041
HYDRO,2033,can,20,20,3A,-0.00336041
HYDRO,2034,can,20,20,3A,-0.00336041
HYDRO,2035,can,20,20,3A,-0.00336041
HYDRO,2036,can,20,20,3A,-0.00336041
HYDRO,2037,can,20,20,3A,-0.00336041
HYDRO,2038,can,20,20,3A,-0.00336041
HYDRO,2039,can,20,20,3A,-0.00336041
HYDRO,2040,can,20,20,3A,-0.00336041
HYDRO,2041,can,20,20,3A,-0.00336041
HYDRO,2042,can,20,20,3A,-0.00336041
HYDRO,2043,can,20,20,3A,-0.00336041
HYDRO,2044,can,20,20,3A,-0.00336041
HYDRO,2045,can,20,20,3A,-0.00336041
HYDRO,2046,can,20,20,3A,-0.00336041
HYDRO,2047,can,20,20,3A,-0.00336041
HYDRO,2048,can,20,20,3A,-0.00336041
HYDRO,2049,can,20,20,3A,-0.00336041
HYDRO,2050,can,20,20,3A,-0.00336041
HYDRO,2010,mex,20,20,3A,0.00068553
HYDRO,2011,mex,20,20,3A,0.00068553
HYDRO,2012,mex,20,20,3A,0.00068553
HYDRO,2013,mex,20,20,3A,0.00068553
HYDRO,2014,mex,20,20,3A,0.00068553
HYDRO,2015,mex,20,20,3A,0.00068553
HYDRO,2016,mex,20,20,3A,0.00068553
HYDRO,2017,mex,20,20,3A,0.00068553
HYDRO,2018,mex,20,20,3A,0.00068553
HYDRO,2019,mex,20,20,3A,0.00068553
HYDRO,2020,mex,20,20,3A,0.00068553
HYDRO,2021,mex,20,20,3A,0.00068553
HYDRO,2022,mex,20,20,3A,0.00068553
HYDRO,2023,mex,20,20,3A,0.00068553
HYDRO,2024,mex,20,20,3A,0.00068553
HYDRO,2025,mex,20,20,3A,0.00068553
HYDRO,2026,mex,20,20,3A,-0.004218068
HYDRO,2027,mex,20,20,3A,-0.003986856
HYDRO,2028,mex,20,20,3A,-0.003766843
HYDRO,2029,mex,20,20,3A,-0.003558027
HYDRO,2030,mex,20,20,3A,-0.00336041
HYDRO,2031,mex,20,20,3A,-0.00336041
HYDRO,2032,mex,20,20,3A,-0.00336041
HYDRO,2033,mex,20,20,3A,-0.00336041
HYDRO,2034,mex,20,20,3A,-0.00336041
HYDRO,2035,mex,20,20,3A,-0.00336041
HYDRO,2036,mex,20,20,3A,-0.00336041
HYDRO,2037,mex,20,20,3A,-0.00336041
HYDRO,2038,mex,20,20,3A,-0.00336041
HYDRO,2039,mex,20,20,3A,-0.00336041
HYDRO,2040,mex,20,20,3A,-0.00336041
HYDRO,2041,mex,20,20,3A,-0.00336041
HYDRO,2042,mex,20,20,3A,-0.00336041
HYDRO,2043,mex,20,20,3A,-0.00336041
HYDRO,2044,mex,20,20,3A,-0.00336041
HYDRO,2045,mex,20,20,3A,-0.00336041
HYDRO,2046,mex,20,20,3A,-0.00336041
HYDRO,2047,mex,20,20,3A,-0.00336041
HYDRO,2048,mex,20,20,3A,-0.00336041
HYDRO,2049,mex,20,20,3A,-0.00336041
HYDRO,2050,mex,20,20,3A,-0.00336041
HYDRO,2010,usa,20,20,3A,0.00068553
HYDRO,2011,usa,20,20,3A,0.00068553
HYDRO,2012,usa,20,20,3A,0.00068553
HYDRO,2013,usa,20,20,3A,0.00068553
HYDRO,2014,usa,20,20,3A,0.00068553
HYDRO,2015,usa,20,20,3A,0.00068553
HYDRO,2016,usa,20,20,3A,0.00068553
HYDRO,2017,usa,20,20,3A,0.00068553
HYDRO,2018,usa,20,20,3A,0.00068553
HYDRO,2019,usa,20,20,3A,0.00068553
HYDRO,2020,usa,20,20,3A,0.00068553
HYDRO,2021,usa,20,20,3A,0.00068553
HYDRO,2022,usa,20,20,3A,0.00068553
HYDRO,2023,usa,20,20,3A,0.00068553
HYDRO,2024,usa,20,20,3A,0.00068553
HYDRO,2025,usa,20,20,3A,0.00068553
HYDRO,2026,usa,20,20,3A,-0.004218068
HYDRO,2027,usa,20,20,3A,-0.003986856
HYDRO,2028,usa,20,20,3A,-0.003766843
HYDRO,2029,usa,20,20,3A,-0.003558027
HYDRO,2030,usa,20,20,3A,-0.00336041
HYDRO,2031,usa,20,20,3A,-0.00336041
HYDRO,2032,usa,20,20,3A,-0.00336041
HYDRO,2033,usa,20,20,3A,-0.00336041
HYDRO,2034,usa,20,20,3A,-0.00336041
HYDRO,2035,usa,20,20,3A,-0.00336041
HYDRO,2036,usa,20,20,3A,-0.00336041
HYDRO,2037,usa,20,20,3A,-0.00336041
HYDRO,2038,usa,20,20,3A,-0.00336041
HYDRO,2039,usa,20,20,3A,-0.00336041
HYDRO,2040,usa,20,20,3A,-0.00336041
HYDRO,2041,usa,20,20,3A,-0.00336041
HYDRO,2042,usa,20,20,3A,-0.00336041
HYDRO,2043,usa,20,20,3A,-0.00336041
HYDRO,2044,usa,20,20,3A,-0.00336041
HYDRO,2045,usa,20,20,3A,-0.00336041
HYDRO,2046,usa,20,20,3A,-0.00336041
HYDRO,2047,usa,20,20,3A,-0.00336041
HYDRO,2048,usa,20,20,3A,-0.00336041
HYDRO,2049,usa,20,20,3A,-0.00336041
HYDRO,2050,usa,20,20,3A,-0.00336041
ice,2010,can,20,20,1,0
ice,2011,can,20,20,1,0
ice,2012,can,20,20,1,0
ice,2013,can,20,20,1,0
ice,2014,can,20,20,1,0
ice,2015,can,20,20,1,0
ice,2016,can,20,20,1,0
ice,2017,can,20,20,1,0
ice,2018,can,20,20,1,0
ice,2019,can,20,20,1,0
ice,2020,can,20,20,1,0
ice,2021,can,20,20,1,0
ice,2022,can,20,20,1,0
ice,2023,can,20,20,1,0
ice,2024,can,20,20,1,0
ice,2025,can,20,20,1,0
ice,2026,can,20,20,1,0
ice,2027,can,20,20,1,0
ice,2028,can,20,20,1,0
ice,2029,can,20,20,1,0
ice,2030,can,20,20,1,0
ice,2031,can,20,20,1,0
ice,2032,can,20,20,1,0
ice,2033,can,20,20,1,0
ice,2034,can,20,20,1,0
ice,2035,can,20,20,1,0
ice,2036,can,20,20,1,0
ice,2037,can,20,20,1,0
ice,2038,can,20,20,1,0
ice,2039,can,20,20,1,0
ice,2040,can,20,20,1,0
ice,2041,can,20,20,1,0
ice,2042,can,20,20,1,0
ice,2043,can,20,20,1,0
ice,2044,can,20,20,1,0
ice,2045,can,20,20,1,0
ice,2046,can,20,20,1,0
ice,2047,can,20,20,1,0
ice,2048,can,20,20,1,0
ice,2049,can,20,20,1,0
ice,2050,can,20,20,1,0
ice,2010,mex,20,20,1,0
ice,2011,mex,20,20,1,0
ice,2012,mex,20,20,1,0
ice,2013,mex,20,20,1,0
ice,2014,mex,20,20,1,0
ice,2015,mex,20,20,1,0
ice,2016,mex,20,20,1,0
ice,2017,mex,20,20,1,0
ice,2018,mex,20,20,1,0
ice,2019,mex,20,20,1,0
ice,2020,mex,20,20,1,0
ice,2021,mex,20,20,1,0
ice,2022,mex,20,20,1,0
ice,2023,mex,20,20,1,0
ice,2024,mex,20,20,1,0
ice,2025,mex,20,20,1,0
ice,2026,mex,20,20,1,0
ice,2027,mex,20,20,1,0
ice,2028,mex,20,20,1,0
ice,2029,mex,20,20,1,0
ice,2030,mex,20,20,1,0
ice,2031,mex,20,20,1,0
ice,2032,mex,20,20,1,0
ice,2033,mex,20,20,1,0
ice,2034,mex,20,20,1,0
ice,2035,mex,20,20,1,0
ice,2036,mex,20,20,1,0
ice,2037,mex,20,20,1,0
ice,2038,mex,20,20,1,0
ice,2039,mex,20,20,1,0
ice,2040,mex,20,20,1,0
ice,2041,mex,20,20,1,0
ice,2042,mex,20,20,1,0
ice,2043,mex,20,20,1,0
ice,2044,mex,20,20,1,0
ice,2045,mex,20,20,1,0
ice,2046,mex,20,20,1,0
ice,2047,mex,20,20,1,0
ice,2048,mex,20,20,1,0
ice,2049,mex,20,20,1,0
ice,2050,mex,20,20,1,0
ice,2010,usa,20,20,1,0
ice,2011,usa,20,20,1,0
ice,2012,usa,20,20,1,0
ice,2013,usa,20,20,1,0
ice,2014,usa,20,20,1,0
ice,2015,usa,20,20,1,0
ice,2016,usa,20,20,1,0
ice,2017,usa,20,20,1,0
ice,2018,usa,20,20,1,0
ice,2019,usa,20,20,1,0
ice,2020,usa,20,20,1,0
ice,2021,usa,20,20,1,0
ice,2022,usa,20,20,1,0
ice,2023,usa,20,20,1,0
ice,2024,usa,20,20,1,0
ice,2025,usa,20,20,1,0
ice,2026,usa,20,20,1,0
ice,2027,usa,20,20,1,0
ice,2028,usa,20,20,1,0
ice,2029,usa,20,20,1,0
ice,2030,usa,20,20,1,0
ice,2031,usa,20,20,1,0
ice,2032,usa,20,20,1,0
ice,2033,usa,20,20,1,0
ice,2034,usa,20,20,1,0
ice,2035,usa,20,20,1,0
ice,2036,usa,20,20,1,0
ice,2037,usa,20,20,1,0
ice,2038,usa,20,20,1,0
ice,2039,usa,20,20,1,0
ice,2040,usa,20,20,1,0
ice,2041,usa,20,20,1,0
ice,2042,usa,20,20,1,0
ice,2043,usa,20,20,1,0
ice,2044,usa,20,20,1,0
ice,2045,usa,20,20,1,0
ice,2046,usa,20,20,1,0
ice,2047,usa,20,20,1,0
ice,2048,usa,20,20,1,0
ice,2049,usa,20,20,1,0
ice,2050,usa,20,20,1,0
lfill-gas,2010,can,20,20,3B,0
lfill-gas,2011,can,20,20,3B,0
lfill-gas,2012,can,20,20,3B,0
lfill-gas,2013,can,20,20,3B,0
lfill-gas,2014,can,20,20,3B,0
lfill-gas,2015,can,20,20,3B,0
lfill-gas,2016,can,20,20,3B,0
lfill-gas,2017,can,20,20,3B,0
lfill-gas,2018,can,20,20,3B,0
lfill-gas,2019,can,20,20,3B,0
lfill-gas,2020,can,20,20,3B,0
lfill-gas,2021,can,20,20,3B,0
lfill-gas,2022,can,20,20,3B,0
lfill-gas,2023,can,20,20,3B,0
lfill-gas,2024,can,20,20,3B,0
lfill-gas,2025,can,20,20,3B,0
lfill-gas,2026,can,20,20,3B,0
lfill-gas,2027,can,20,20,3B,0
lfill-gas,2028,can,20,20,3B,0
lfill-gas,2029,can,20,20,3B,0
lfill-gas,2030,can,20,20,3B,0
lfill-gas,2031,can,20,20,3B,0
lfill-gas,2032,can,20,20,3B,0
lfill-gas,2033,can,20,20,3B,0
lfill-gas,2034,can,20,20,3B,0
lfill-gas,2035,can,20,20,3B,0
lfill-gas,2036,can,20,20,3B,0
lfill-gas,2037,can,20,20,3B,0
lfill-gas,2038,can,20,20,3B,0
lfill-gas,2039,can,20,20,3B,0
lfill-gas,2040,can,20,20,3B,0
lfill-gas,2041,can,20,20,3B,0
lfill-gas,2042,can,20,20,3B,0
lfill-gas,2043,can,20,20,3B,0
lfill-gas,2044,can,20,20,3B,0
