wst,r,szn,t,Value
fsu,p64,fall,2050,0.312045131
fsu,p64,spri,2010,0.222220379
fsu,p64,spri,2012,0.218382055
fsu,p64,spri,2014,0.219819782
fsu,p64,spri,2016,0.233055621
fsu,p64,spri,2018,0.241843071
fsu,p64,spri,2020,0.255216851
fsu,p64,spri,2022,0.272989878
fsu,p64,spri,2024,0.28575523
fsu,p64,spri,2026,0.295296134
fsu,p64,spri,2028,0.296445044
fsu,p64,spri,2030,0.309003467
fsu,p64,spri,2032,0.311458393
fsu,p64,spri,2034,0.300617826
fsu,p64,spri,2036,0.285114917
fsu,p64,spri,2038,0.273187514
fsu,p64,spri,2040,0.262544184
fsu,p64,spri,2042,0.24236098
fsu,p64,spri,2044,0.226648433
fsu,p64,spri,2046,0.22427663
fsu,p64,spri,2048,0.202974568
fsu,p64,spri,2050,0.174214406
fsu,p65,summ,2010,0.243945652
fsu,p65,summ,2012,0.26775128
fsu,p65,summ,2014,0.281865179
fsu,p65,summ,2016,0.291806854
fsu,p65,summ,2018,0.27365932
fsu,p65,summ,2020,0.273724043
fsu,p65,summ,2022,0.287184153
fsu,p65,summ,2024,0.308200704
fsu,p65,summ,2026,0.305446904
fsu,p65,summ,2028,0.30055103
fsu,p65,summ,2030,0.28712171
fsu,p65,summ,2032,0.264871427
fsu,p65,summ,2034,0.247902455
fsu,p65,summ,2036,0.230516644
fsu,p65,summ,2038,0.218935081
fsu,p65,summ,2040,0.233888873
fsu,p65,summ,2042,0.239127995
fsu,p65,summ,2044,0.232860858
fsu,p65,summ,2046,0.23299947
fsu,p65,summ,2048,0.209212006
fsu,p65,summ,2050,0.218351363
fsu,p65,wint,2010,0.265863531
fsu,p65,wint,2012,0.255590814
fsu,p65,wint,2014,0.246108351
fsu,p65,wint,2016,0.234840314
fsu,p65,wint,2018,0.239329968
fsu,p65,wint,2020,0.259326988
fsu,p65,wint,2022,0.262739308
fsu,p65,wint,2024,0.23898754
fsu,p65,wint,2026,0.239176842
fsu,p65,wint,2028,0.231279169
fsu,p65,wint,2030,0.237869517
fsu,p65,wint,2032,0.252095477
fsu,p65,wint,2034,0.261255783
fsu,p65,wint,2036,0.268553707
fsu,p65,wint,2038,0.26598251
fsu,p65,wint,2040,0.234916185
fsu,p65,wint,2042,0.228068864
fsu,p65,wint,2044,0.234214678
fsu,p65,wint,2046,0.233252318
fsu,p65,wint,2048,0.24112111
fsu,p65,wint,2050,0.234514798
fsu,p65,fall,2010,0.307355026
fsu,p65,fall,2012,0.304320745
fsu,p65,fall,2014,0.302610713
fsu,p65,fall,2016,0.30487929
fsu,p65,fall,2018,0.304445358
fsu,p65,fall,2020,0.281409338
fsu,p65,fall,2022,0.247799639
fsu,p65,fall,2024,0.245246874
fsu,p65,fall,2026,0.243969576
fsu,p65,fall,2028,0.259197717
fsu,p65,fall,2030,0.25721494
fsu,p65,fall,2032,0.257939077
fsu,p65,fall,2034,0.25498157
fsu,p65,fall,2036,0.264517001
fsu,p65,fall,2038,0.282637861
fsu,p65,fall,2040,0.299468916
fsu,p65,fall,2042,0.321743867
fsu,p65,fall,2044,0.332098589
fsu,p65,fall,2046,0.341973151
fsu,p65,fall,2048,0.360895703
fsu,p65,fall,2050,0.370033214
fsu,p65,spri,2010,0.182835791
fsu,p65,spri,2012,0.172337161
fsu,p65,spri,2014,0.169415757
fsu,p65,spri,2016,0.168473543
fsu,p65,spri,2018,0.182565354
fsu,p65,spri,2020,0.185539631
fsu,p65,spri,2022,0.2022769
fsu,p65,spri,2024,0.207564882
fsu,p65,spri,2026,0.211406678
fsu,p65,spri,2028,0.208972084
fsu,p65,spri,2030,0.217793833
fsu,p65,spri,2032,0.22509402
fsu,p65,spri,2034,0.235860191
fsu,p65,spri,2036,0.236412648
fsu,p65,spri,2038,0.232444548
fsu,p65,spri,2040,0.231726026
fsu,p65,spri,2042,0.211059274
fsu,p65,spri,2044,0.200825875
fsu,p65,spri,2046,0.191775061
fsu,p65,spri,2048,0.188771181
fsu,p65,spri,2050,0.177100625
fsu,p66,summ,2010,0.132556596
fsu,p66,summ,2012,0.138563406
fsu,p66,summ,2014,0.134345302
fsu,p66,summ,2016,0.137494338
fsu,p66,summ,2018,0.125911946
fsu,p66,summ,2020,0.128498784
fsu,p66,summ,2022,0.135232448
fsu,p66,summ,2024,0.140679375
fsu,p66,summ,2026,0.136380833
fsu,p66,summ,2028,0.131992172
fsu,p66,summ,2030,0.133196633
fsu,p66,summ,2032,0.122860373
fsu,p66,summ,2034,0.141900576
fsu,p66,summ,2036,0.141009996
fsu,p66,summ,2038,0.131635553
fsu,p66,summ,2040,0.142207115
fsu,p66,summ,2042,0.138377474
fsu,p66,summ,2044,0.125451354
fsu,p66,summ,2046,0.127829631
fsu,p66,summ,2048,0.122882472
fsu,p66,summ,2050,0.129645415
fsu,p66,wint,2010,0.485621534
fsu,p66,wint,2012,0.484010655
fsu,p66,wint,2014,0.487175921
fsu,p66,wint,2016,0.468513952
fsu,p66,wint,2018,0.474106147
fsu,p66,wint,2020,0.482234091
fsu,p66,wint,2022,0.486792918
fsu,p66,wint,2024,0.474212194
fsu,p66,wint,2026,0.469967124
fsu,p66,wint,2028,0.460798569
fsu,p66,wint,2030,0.447426302
fsu,p66,wint,2032,0.456710632
fsu,p66,wint,2034,0.465659694
fsu,p66,wint,2036,0.475335684
fsu,p66,wint,2038,0.482799689
fsu,p66,wint,2040,0.457069485
fsu,p66,wint,2042,0.45265939
fsu,p66,wint,2044,0.448769773
fsu,p66,wint,2046,0.447183272
fsu,p66,wint,2048,0.454044699
fsu,p66,wint,2050,0.457523577
fsu,p66,fall,2010,0.104190677
fsu,p66,fall,2012,0.099237518
fsu,p66,fall,2014,0.096307416
fsu,p66,fall,2016,0.098725597
fsu,p66,fall,2018,0.100433054
fsu,p66,fall,2020,0.085757917
fsu,p66,fall,2022,0.062661928
fsu,p66,fall,2024,0.056650812
fsu,p66,fall,2026,0.052536511
fsu,p66,fall,2028,0.056833085
fsu,p66,fall,2030,0.058669814
fsu,p66,fall,2032,0.06349961
fsu,p66,fall,2034,0.066664865
fsu,p66,fall,2036,0.064749057
fsu,p66,fall,2038,0.069985803
fsu,p66,fall,2040,0.102571644
fsu,p66,fall,2042,0.122934811
fsu,p66,fall,2044,0.169062338
fsu,p66,fall,2046,0.170072747
fsu,p66,fall,2048,0.176037955
fsu,p66,fall,2050,0.184518095
fsu,p66,spri,2010,0.277631192
fsu,p66,spri,2012,0.278188421
fsu,p66,spri,2014,0.282171361
fsu,p66,spri,2016,0.295266113
fsu,p66,spri,2018,0.299548853
fsu,p66,spri,2020,0.303509209
fsu,p66,spri,2022,0.315312706
fsu,p66,spri,2024,0.328457619
fsu,p66,spri,2026,0.341115532
fsu,p66,spri,2028,0.350376174
fsu,p66,spri,2030,0.360707251
fsu,p66,spri,2032,0.356929385
fsu,p66,spri,2034,0.325774864
fsu,p66,spri,2036,0.318905262
fsu,p66,spri,2038,0.315578955
fsu,p66,spri,2040,0.298151755
fsu,p66,spri,2042,0.286028325
fsu,p66,spri,2044,0.256716535
fsu,p66,spri,2046,0.254914349
fsu,p66,spri,2048,0.247034874
fsu,p66,spri,2050,0.228312913
fsu,p67,summ,2010,0.145175479
fsu,p67,summ,2012,0.1545081
fsu,p67,summ,2014,0.151560339
fsu,p67,summ,2016,0.153836016
fsu,p67,summ,2018,0.150450758
fsu,p67,summ,2020,0.152696009
fsu,p67,summ,2022,0.157831921
fsu,p67,summ,2024,0.168467415
fsu,p67,summ,2026,0.162955851
fsu,p67,summ,2028,0.1562485
fsu,p67,summ,2030,0.154513923
fsu,p67,summ,2032,0.139662656
fsu,p67,summ,2034,0.155770592
fsu,p67,summ,2036,0.156163314
fsu,p67,summ,2038,0.137777861
fsu,p67,summ,2040,0.145825849
fsu,p67,summ,2042,0.144266993
fsu,p67,summ,2044,0.129967091
fsu,p67,summ,2046,0.132369319
fsu,p67,summ,2048,0.123812661
fsu,p67,summ,2050,0.130446627
fsu,p67,wint,2010,0.46599218
fsu,p67,wint,2012,0.463177502
fsu,p67,wint,2014,0.462236808
fsu,p67,wint,2016,0.443160189
fsu,p67,wint,2018,0.44040426
fsu,p67,wint,2020,0.462051457
fsu,p67,wint,2022,0.469768472
fsu,p67,wint,2024,0.443869776
fsu,p67,wint,2026,0.437953084
fsu,p67,wint,2028,0.42487966
fsu,p67,wint,2030,0.407692875
fsu,p67,wint,2032,0.420313247
fsu,p67,wint,2034,0.425403376
fsu,p67,wint,2036,0.433053416
fsu,p67,wint,2038,0.447560379
fsu,p67,wint,2040,0.416627379
fsu,p67,wint,2042,0.407433826
fsu,p67,wint,2044,0.407206675
fsu,p67,wint,2046,0.405779757
fsu,p67,wint,2048,0.418374175
fsu,p67,wint,2050,0.428343986
fsu,p67,fall,2010,0.161843893
fsu,p67,fall,2012,0.154606172
fsu,p67,fall,2014,0.153348354
fsu,p67,fall,2016,0.153713195
fsu,p67,fall,2018,0.153997163
fsu,p67,fall,2020,0.124694302
fsu,p67,fall,2022,0.096151287
fsu,p67,fall,2024,0.096242867
fsu,p67,fall,2026,0.095851267
fsu,p67,fall,2028,0.105752244
fsu,p67,fall,2030,0.111317533
fsu,p67,fall,2032,0.118862753
fsu,p67,fall,2034,0.11816578
fsu,p67,fall,2036,0.121367008
fsu,p67,fall,2038,0.126499406
fsu,p67,fall,2040,0.155861556
fsu,p67,fall,2042,0.183869534
fsu,p67,fall,2044,0.224398751
fsu,p67,fall,2046,0.225176195
fsu,p67,fall,2048,0.240274163
fsu,p67,fall,2050,0.251146946
fsu,p67,spri,2010,0.226988448
fsu,p67,spri,2012,0.227708227
fsu,p67,spri,2014,0.2328545
fsu,p67,spri,2016,0.2492906
fsu,p67,spri,2018,0.255147819
fsu,p67,spri,2020,0.260558232
fsu,p67,spri,2022,0.27624832
fsu,p67,spri,2024,0.291419942
fsu,p67,spri,2026,0.303239798
fsu,p67,spri,2028,0.313119596
fsu,p67,spri,2030,0.32647567
fsu,p67,spri,2032,0.321161344
fsu,p67,spri,2034,0.300660252
fsu,p67,spri,2036,0.289416262
fsu,p67,spri,2038,0.288162353
fsu,p67,spri,2040,0.281685216
fsu,p67,spri,2042,0.264429648
fsu,p67,spri,2044,0.238427483
fsu,p67,spri,2046,0.23667473
fsu,p67,spri,2048,0.217539001
fsu,p67,spri,2050,0.19006244
fsu,p68,summ,2010,0.237044689
fsu,p68,summ,2012,0.234494042
fsu,p68,summ,2014,0.222304855
fsu,p68,summ,2016,0.210014095
fsu,p68,summ,2018,0.227993797
fsu,p68,summ,2020,0.228433076
fsu,p68,summ,2022,0.222025841
fsu,p68,summ,2024,0.214545714
fsu,p68,summ,2026,0.209244382
fsu,p68,summ,2028,0.212603539
fsu,p68,summ,2030,0.210425981
fsu,p68,summ,2032,0.206653518
fsu,p68,summ,2034,0.209991576
fsu,p68,summ,2036,0.218440025
fsu,p68,summ,2038,0.214869938
fsu,p68,summ,2040,0.217890693
fsu,p68,summ,2042,0.229737407
fsu,p68,summ,2044,0.231776985
fsu,p68,summ,2046,0.233242366
fsu,p68,summ,2048,0.232051782
fsu,p68,summ,2050,0.24184069
fsu,p68,wint,2010,0.143084296
fsu,p68,wint,2012,0.135978882
fsu,p68,wint,2014,0.147692793
fsu,p68,wint,2016,0.156167219
fsu,p68,wint,2018,0.159608005
fsu,p68,wint,2020,0.162625484
fsu,p68,wint,2022,0.170297879
fsu,p68,wint,2024,0.176873031
fsu,p68,wint,2026,0.172212301
fsu,p68,wint,2028,0.16624387
fsu,p68,wint,2030,0.16616799
fsu,p68,wint,2032,0.169501656
fsu,p68,wint,2034,0.171751825
fsu,p68,wint,2036,0.158037798
fsu,p68,wint,2038,0.148773968
fsu,p68,wint,2040,0.152522248
fsu,p68,wint,2042,0.142201454
fsu,p68,wint,2044,0.143468528
fsu,p68,wint,2046,0.156310008
fsu,p68,wint,2048,0.164742634
fsu,p68,wint,2050,0.162862368
fsu,p68,fall,2010,0.115309559
fsu,p68,fall,2012,0.114577915
fsu,p68,fall,2014,0.115360953
fsu,p68,fall,2016,0.112295045
fsu,p68,fall,2018,0.108210799
fsu,p68,fall,2020,0.119443116
fsu,p68,fall,2022,0.108675019
fsu,p68,fall,2024,0.10477049
fsu,p68,fall,2026,0.10291385
fsu,p68,fall,2028,0.10304282
fsu,p68,fall,2030,0.105084322
fsu,p68,fall,2032,0.116880485
fsu,p68,fall,2034,0.121093616
fsu,p68,fall,2036,0.118918493
fsu,p68,fall,2038,0.114993822
fsu,p68,fall,2040,0.101540607
fsu,p68,fall,2042,0.097371743
fsu,p68,fall,2044,0.096543551
fsu,p68,fall,2046,0.097941943
fsu,p68,fall,2048,0.108897565
fsu,p68,fall,2050,0.110571285
fsu,p68,spri,2010,0.504561456
fsu,p68,spri,2012,0.514949162
fsu,p68,spri,2014,0.514641399
fsu,p68,spri,2016,0.521523641
fsu,p68,spri,2018,0.504187399
fsu,p68,spri,2020,0.489498324
fsu,p68,spri,2022,0.499001262
fsu,p68,spri,2024,0.503810765
fsu,p68,spri,2026,0.515629468
fsu,p68,spri,2028,0.51810977
fsu,p68,spri,2030,0.518321707
fsu,p68,spri,2032,0.50696434
fsu,p68,spri,2034,0.497162983
fsu,p68,spri,2036,0.504603685
fsu,p68,spri,2038,0.521362272
fsu,p68,spri,2040,0.528046453
fsu,p68,spri,2042,0.530689395
fsu,p68,spri,2044,0.528210936
fsu,p68,spri,2046,0.512505684
fsu,p68,spri,2048,0.494308019
fsu,p68,spri,2050,0.484725657
fsu,p69,summ,2010,0.22651788
fsu,p69,summ,2012,0.226372024
fsu,p69,summ,2014,0.221149446
fsu,p69,summ,2016,0.218797362
fsu,p69,summ,2018,0.241102876
fsu,p69,summ,2020,0.241535328
fsu,p69,summ,2022,0.233770387
fsu,p69,summ,2024,0.215933298
fsu,p69,summ,2026,0.220174197
fsu,p69,summ,2028,0.218346292
fsu,p69,summ,2030,0.210109913
fsu,p69,summ,2032,0.199517628
fsu,p69,summ,2034,0.198718199
fsu,p69,summ,2036,0.200066977
fsu,p69,summ,2038,0.194698371
fsu,p69,summ,2040,0.198376016
fsu,p69,summ,2042,0.209462419
fsu,p69,summ,2044,0.214214594
fsu,p69,summ,2046,0.211529291
fsu,p69,summ,2048,0.212899285
fsu,p69,summ,2050,0.231287226
fsu,p69,wint,2010,0.174422147
fsu,p69,wint,2012,0.171768873
fsu,p69,wint,2014,0.17858322
fsu,p69,wint,2016,0.181097482
fsu,p69,wint,2018,0.186858037
fsu,p69,wint,2020,0.18912705
fsu,p69,wint,2022,0.202801038
fsu,p69,wint,2024,0.21962471
fsu,p69,wint,2026,0.212973454
fsu,p69,wint,2028,0.205891796
fsu,p69,wint,2030,0.205297377
fsu,p69,wint,2032,0.215009009
fsu,p69,wint,2034,0.223186737
fsu,p69,wint,2036,0.210608754
fsu,p69,wint,2038,0.198520331
fsu,p69,wint,2040,0.205702612
fsu,p69,wint,2042,0.195749125
fsu,p69,wint,2044,0.196129709
fsu,p69,wint,2046,0.210229017
fsu,p69,wint,2048,0.224660251
fsu,p69,wint,2050,0.222182141
fsu,p69,fall,2010,0.118094613
fsu,p69,fall,2012,0.116642179
fsu,p69,fall,2014,0.116846362
fsu,p69,fall,2016,0.118902584
fsu,p69,fall,2018,0.111630306
fsu,p69,fall,2020,0.116016753
fsu,p69,fall,2022,0.114842098
fsu,p69,fall,2024,0.110518886
fsu,p69,fall,2026,0.106651402
fsu,p69,fall,2028,0.109727495
fsu,p69,fall,2030,0.110957785
fsu,p69,fall,2032,0.123347286
fsu,p69,fall,2034,0.127916689
fsu,p69,fall,2036,0.120975268
fsu,p69,fall,2038,0.117159334
fsu,p69,fall,2040,0.115900108
fsu,p69,fall,2042,0.103739974
fsu,p69,fall,2044,0.10015573
fsu,p69,fall,2046,0.106145635
fsu,p69,fall,2048,0.113882515
fsu,p69,fall,2050,0.117055495
fsu,p69,spri,2010,0.48096536
fsu,p69,spri,2012,0.485216924
fsu,p69,spri,2014,0.483420972
fsu,p69,spri,2016,0.481202572
fsu,p69,spri,2018,0.460408782
fsu,p69,spri,2020,0.453320869
fsu,p69,spri,2022,0.448586476
fsu,p69,spri,2024,0.453923106
fsu,p69,spri,2026,0.460200947
fsu,p69,spri,2028,0.466034416
fsu,p69,spri,2030,0.473634924
fsu,p69,spri,2032,0.462126077
fsu,p69,spri,2034,0.450178375
fsu,p69,spri,2036,0.468349001
fsu,p69,spri,2038,0.489621964
fsu,p69,spri,2040,0.480021264
fsu,p69,spri,2042,0.491048481
fsu,p69,spri,2044,0.489499967
fsu,p69,spri,2046,0.472096058
fsu,p69,spri,2048,0.44855795
fsu,p69,spri,2050,0.429475138
fsu,p70,summ,2010,0.228893075
fsu,p70,summ,2012,0.226271926
fsu,p70,summ,2014,0.215436914
fsu,p70,summ,2016,0.205593436
fsu,p70,summ,2018,0.224098475
fsu,p70,summ,2020,0.22442557
fsu,p70,summ,2022,0.217468723
fsu,p70,summ,2024,0.207787355
fsu,p70,summ,2026,0.204928106
fsu,p70,summ,2028,0.208773747
fsu,p70,summ,2030,0.205087984
fsu,p70,summ,2032,0.198958844
fsu,p70,summ,2034,0.200335556
fsu,p70,summ,2036,0.208292353
fsu,p70,summ,2038,0.203273203
fsu,p70,summ,2040,0.207016109
fsu,p70,summ,2042,0.218091771
fsu,p70,summ,2044,0.220356765
fsu,p70,summ,2046,0.221335448
fsu,p70,summ,2048,0.220116887
fsu,p70,summ,2050,0.231403019
fsu,p70,wint,2010,0.162713895
fsu,p70,wint,2012,0.159656116
fsu,p70,wint,2014,0.17099146
fsu,p70,wint,2016,0.17757036
fsu,p70,wint,2018,0.181688304
fsu,p70,wint,2020,0.184507784
fsu,p70,wint,2022,0.193193169
fsu,p70,wint,2024,0.203280215
fsu,p70,wint,2026,0.197509141
fsu,p70,wint,2028,0.190394568
fsu,p70,wint,2030,0.191310062
fsu,p70,wint,2032,0.196712752
fsu,p70,wint,2034,0.200639891
fsu,p70,wint,2036,0.186941144
fsu,p70,wint,2038,0.178436776
fsu,p70,wint,2040,0.183153565
fsu,p70,wint,2042,0.173698184
fsu,p70,wint,2044,0.174237303
fsu,p70,wint,2046,0.185551973
fsu,p70,wint,2048,0.196332889
fsu,p70,wint,2050,0.193568193
fsu,p70,fall,2010,0.12235849
fsu,p70,fall,2012,0.121657724
fsu,p70,fall,2014,0.121539276
fsu,p70,fall,2016,0.119928515
fsu,p70,fall,2018,0.115070803
fsu,p70,fall,2020,0.123586753
fsu,p70,fall,2022,0.115322949
fsu,p70,fall,2024,0.110554953
fsu,p70,fall,2026,0.109252893
fsu,p70,fall,2028,0.110579718
fsu,p70,fall,2030,0.112584746
fsu,p70,fall,2032,0.124805564
fsu,p70,fall,2034,0.129456695
fsu,p70,fall,2036,0.125652171
fsu,p70,fall,2038,0.121613967
fsu,p70,fall,2040,0.11277998
fsu,p70,fall,2042,0.105978987
fsu,p70,fall,2044,0.104073541
fsu,p70,fall,2046,0.107500824
fsu,p70,fall,2048,0.118125006
fsu,p70,fall,2050,0.120325153
fsu,p70,spri,2010,0.48603454
fsu,p70,spri,2012,0.492414234
fsu,p70,spri,2014,0.49203235
fsu,p70,spri,2016,0.496907689
fsu,p70,spri,2018,0.479142418
fsu,p70,spri,2020,0.467479893
fsu,p70,spri,2022,0.474015159
fsu,p70,spri,2024,0.478377477
fsu,p70,spri,2026,0.48830986
fsu,p70,spri,2028,0.490251968
fsu,p70,spri,2030,0.491017208
fsu,p70,spri,2032,0.47952284
fsu,p70,spri,2034,0.469567858
fsu,p70,spri,2036,0.479114331
fsu,p70,spri,2038,0.496676054
fsu,p70,spri,2040,0.497050347
fsu,p70,spri,2042,0.502231059
fsu,p70,spri,2044,0.501332391
fsu,p70,spri,2046,0.485611755
fsu,p70,spri,2048,0.465425219
fsu,p70,spri,2050,0.454703635
fsu,p71,summ,2010,0.209986103
fsu,p71,summ,2012,0.207942648
fsu,p71,summ,2014,0.205632762
fsu,p71,summ,2016,0.202328671
fsu,p71,summ,2018,0.218954208
fsu,p71,summ,2020,0.2172655
fsu,p71,summ,2022,0.218003132
fsu,p71,summ,2024,0.199809383
fsu,p71,summ,2026,0.202740703
fsu,p71,summ,2028,0.208488069
fsu,p71,summ,2030,0.202501128
fsu,p71,summ,2032,0.196283372
fsu,p71,summ,2034,0.195327779
fsu,p71,summ,2036,0.202582707
fsu,p71,summ,2038,0.204017692
fsu,p71,summ,2040,0.204545778
fsu,p71,summ,2042,0.215409457
fsu,p71,summ,2044,0.224052392
fsu,p71,summ,2046,0.223734023
fsu,p71,summ,2048,0.217385589
fsu,p71,summ,2050,0.239221555
fsu,p71,wint,2010,0.202403973
fsu,p71,wint,2012,0.201079485
fsu,p71,wint,2014,0.215304781
fsu,p71,wint,2016,0.22657301
fsu,p71,wint,2018,0.240021375
fsu,p71,wint,2020,0.235218935
fsu,p71,wint,2022,0.235405055
fsu,p71,wint,2024,0.251910549
fsu,p71,wint,2026,0.247267695
fsu,p71,wint,2028,0.233775935
fsu,p71,wint,2030,0.234612632
fsu,p71,wint,2032,0.240563474
fsu,p71,wint,2034,0.247336408
fsu,p71,wint,2036,0.229681302
fsu,p71,wint,2038,0.222166438
fsu,p71,wint,2040,0.231639106
fsu,p71,wint,2042,0.224807644
fsu,p71,wint,2044,0.224763387
fsu,p71,wint,2046,0.231354765
fsu,p71,wint,2048,0.245855133
fsu,p71,wint,2050,0.236075591
fsu,p71,fall,2010,0.118032346
fsu,p71,fall,2012,0.117553478
fsu,p71,fall,2014,0.121164553
fsu,p71,fall,2016,0.12176065
fsu,p71,fall,2018,0.111238294
fsu,p71,fall,2020,0.109816612
fsu,p71,fall,2022,0.096595155
fsu,p71,fall,2024,0.099357486
fsu,p71,fall,2026,0.096425357
fsu,p71,fall,2028,0.100971013
fsu,p71,fall,2030,0.100024302
fsu,p71,fall,2032,0.109080014
fsu,p71,fall,2034,0.111704871
fsu,p71,fall,2036,0.109165292
fsu,p71,fall,2038,0.106524861
fsu,p71,fall,2040,0.114814712
fsu,p71,fall,2042,0.109219887
fsu,p71,fall,2044,0.101208837
fsu,p71,fall,2046,0.105639305
fsu,p71,fall,2048,0.119763451
fsu,p71,fall,2050,0.12875641
fsu,p71,spri,2010,0.469577578
fsu,p71,spri,2012,0.473424389
fsu,p71,spri,2014,0.457897905
fsu,p71,spri,2016,0.449337668
fsu,p71,spri,2018,0.429786124
fsu,p71,spri,2020,0.437698952
fsu,p71,spri,2022,0.449996658
fsu,p71,spri,2024,0.448922581
fsu,p71,spri,2026,0.453566245
fsu,p71,spri,2028,0.456764984
fsu,p71,spri,2030,0.462861937
fsu,p71,spri,2032,0.454073139
fsu,p71,spri,2034,0.445630942
fsu,p71,spri,2036,0.458570699
fsu,p71,spri,2038,0.46729101
fsu,p71,spri,2040,0.449000405
fsu,p71,spri,2042,0.450563011
fsu,p71,spri,2044,0.449975384
fsu,p71,spri,2046,0.439271908
fsu,p71,spri,2048,0.416995826
fsu,p71,spri,2050,0.395946444
fsu,p72,summ,2010,0.2118344
fsu,p72,summ,2012,0.21150167
fsu,p72,summ,2014,0.205468288
fsu,p72,summ,2016,0.204828498
fsu,p72,summ,2018,0.212221363
fsu,p72,summ,2020,0.212132675
fsu,p72,summ,2022,0.216545281
fsu,p72,summ,2024,0.209004334
fsu,p72,summ,2026,0.209724764
fsu,p72,summ,2028,0.216583049
fsu,p72,summ,2030,0.216854232
fsu,p72,summ,2032,0.215072336
fsu,p72,summ,2034,0.217454054
fsu,p72,summ,2036,0.223260671
fsu,p72,summ,2038,0.225792468
fsu,p72,summ,2040,0.228728509
fsu,p72,summ,2042,0.231973361
fsu,p72,summ,2044,0.23651037
fsu,p72,summ,2046,0.236213405
fsu,p72,summ,2048,0.229023362
fsu,p72,summ,2050,0.238733919
fsu,p72,wint,2010,0.187064575
fsu,p72,wint,2012,0.185411538
fsu,p72,wint,2014,0.200020104
fsu,p72,wint,2016,0.206807232
fsu,p72,wint,2018,0.220897804
fsu,p72,wint,2020,0.219452183
fsu,p72,wint,2022,0.213246832
fsu,p72,wint,2024,0.221117273
fsu,p72,wint,2026,0.215578013
fsu,p72,wint,2028,0.208943013
fsu,p72,wint,2030,0.206601763
fsu,p72,wint,2032,0.20998408
fsu,p72,wint,2034,0.211613385
fsu,p72,wint,2036,0.194836748
fsu,p72,wint,2038,0.192233067
fsu,p72,wint,2040,0.194926851
fsu,p72,wint,2042,0.194767773
fsu,p72,wint,2044,0.193696436
fsu,p72,wint,2046,0.199435458
fsu,p72,wint,2048,0.208049337
fsu,p72,wint,2050,0.202812145
fsu,p72,fall,2010,0.095011838
fsu,p72,fall,2012,0.093738952
fsu,p72,fall,2014,0.098669217
fsu,p72,fall,2016,0.094834516
fsu,p72,fall,2018,0.088210348
fsu,p72,fall,2020,0.088552173
fsu,p72,fall,2022,0.079958717
fsu,p72,fall,2024,0.080587334
fsu,p72,fall,2026,0.079040179
fsu,p72,fall,2028,0.079133703
fsu,p72,fall,2030,0.078927608
fsu,p72,fall,2032,0.084794524
fsu,p72,fall,2034,0.083050289
fsu,p72,fall,2036,0.086058626
fsu,p72,fall,2038,0.08321994
fsu,p72,fall,2040,0.086623127
fsu,p72,fall,2042,0.084389006
fsu,p72,fall,2044,0.079797152
fsu,p72,fall,2046,0.081666356
fsu,p72,fall,2048,0.091654976
fsu,p72,fall,2050,0.095794072
fsu,p72,spri,2010,0.506089187
fsu,p72,spri,2012,0.50934784
fsu,p72,spri,2014,0.495842392
fsu,p72,spri,2016,0.493529754
fsu,p72,spri,2018,0.478670485
fsu,p72,spri,2020,0.479862969
fsu,p72,spri,2022,0.49024917
fsu,p72,spri,2024,0.489291059
fsu,p72,spri,2026,0.495657044
fsu,p72,spri,2028,0.495340235
fsu,p72,spri,2030,0.497616398
fsu,p72,spri,2032,0.49014906
fsu,p72,spri,2034,0.487882271
fsu,p72,spri,2036,0.495843955
fsu,p72,spri,2038,0.498754524
fsu,p72,spri,2040,0.489721513
fsu,p72,spri,2042,0.48886986
fsu,p72,spri,2044,0.489996042
fsu,p72,spri,2046,0.48268478
fsu,p72,spri,2048,0.471272325
fsu,p72,spri,2050,0.462659864
fsu,p73,summ,2010,0.131052238
fsu,p73,summ,2012,0.132938117
fsu,p73,summ,2014,0.127057026
fsu,p73,summ,2016,0.125018089
fsu,p73,summ,2018,0.117299844
fsu,p73,summ,2020,0.112011408
fsu,p73,summ,2022,0.117547852
fsu,p73,summ,2024,0.113220935
fsu,p73,summ,2026,0.11509657
fsu,p73,summ,2028,0.118532094
fsu,p73,summ,2030,0.118682361
fsu,p73,summ,2032,0.115277836
fsu,p73,summ,2034,0.123938657
fsu,p73,summ,2036,0.129001534
fsu,p73,summ,2038,0.133286609
fsu,p73,summ,2040,0.134240083
fsu,p73,summ,2042,0.127507425
fsu,p73,summ,2044,0.13236727
fsu,p73,summ,2046,0.133476853
fsu,p73,summ,2048,0.126033383
fsu,p73,summ,2050,0.130233363
fsu,p73,wint,2010,0.351786425
fsu,p73,wint,2012,0.359263334
fsu,p73,wint,2014,0.363768844
fsu,p73,wint,2016,0.378917606
fsu,p73,wint,2018,0.413934643
fsu,p73,wint,2020,0.413884799
fsu,p73,wint,2022,0.409198778
fsu,p73,wint,2024,0.408683942
fsu,p73,wint,2026,0.396401609
fsu,p73,wint,2028,0.394817704
fsu,p73,wint,2030,0.397726412
fsu,p73,wint,2032,0.396447698
fsu,p73,wint,2034,0.406991445
fsu,p73,wint,2036,0.386645201
fsu,p73,wint,2038,0.385191558
fsu,p73,wint,2040,0.38292411
fsu,p73,wint,2042,0.400326375
fsu,p73,wint,2044,0.410383708
fsu,p73,wint,2046,0.418814419
fsu,p73,wint,2048,0.420956647
fsu,p73,wint,2050,0.407785299
