wst,r,szn,t,Value
fsu,p36,Summer,2030,1.4072321019999998
fsu,p36,Summer,2032,1.4059794630000002
fsu,p36,Summer,2034,1.528021632
fsu,p36,Summer,2036,1.5328905640000001
fsu,p36,Summer,2038,1.5296771390000001
fsu,p36,Summer,2040,1.5924205219999998
fsu,p36,Summer,2042,1.623453415
fsu,p36,Summer,2044,1.6562169409999998
fsu,p36,Summer,2046,1.63044984
fsu,p36,Summer,2048,1.5862989159999998
fsu,p36,Summer,2050,1.536643543
fsu,p36,Winter,2010,1.0
fsu,p36,Winter,2012,1.611750565
fsu,p36,Winter,2014,1.753284008
fsu,p36,Winter,2016,1.90455308
fsu,p36,Winter,2018,1.890347891
fsu,p36,Winter,2020,1.795542145
fsu,p36,Winter,2022,1.7908922669999998
fsu,p36,Winter,2024,1.808153586
fsu,p36,Winter,2026,1.730189826
fsu,p36,Winter,2028,1.6640208330000001
fsu,p36,Winter,2030,1.786432773
fsu,p36,Winter,2032,1.7299257890000002
fsu,p36,Winter,2034,1.599424536
fsu,p36,Winter,2036,1.487761174
fsu,p36,Winter,2038,1.46689592
fsu,p36,Winter,2040,1.5066298790000001
fsu,p36,Winter,2042,1.530569638
fsu,p36,Winter,2044,1.501051234
fsu,p36,Winter,2046,1.4954125459999998
fsu,p36,Winter,2048,1.548861436
fsu,p36,Winter,2050,1.5689834530000002
fsu,p36,Fall,2010,1.0
fsu,p36,Fall,2012,1.496165795
fsu,p36,Fall,2014,1.4712222119999998
fsu,p36,Fall,2016,1.514715742
fsu,p36,Fall,2018,1.536095599
fsu,p36,Fall,2020,1.510226972
fsu,p36,Fall,2022,1.4314840009999998
fsu,p36,Fall,2024,1.36646324
fsu,p36,Fall,2026,1.2764661659999998
fsu,p36,Fall,2028,1.333555563
fsu,p36,Fall,2030,1.4641560040000001
fsu,p36,Fall,2032,1.3940559940000001
fsu,p36,Fall,2034,1.401640173
fsu,p36,Fall,2036,1.418139157
fsu,p36,Fall,2038,1.416641831
fsu,p36,Fall,2040,1.403162465
fsu,p36,Fall,2042,1.416866346
fsu,p36,Fall,2044,1.429058689
fsu,p36,Fall,2046,1.406901171
fsu,p36,Fall,2048,1.396815652
fsu,p36,Fall,2050,1.348080387
fsu,p36,Spring,2010,1.0
fsu,p36,Spring,2012,1.190483418
fsu,p36,Spring,2014,1.1213191999999998
fsu,p36,Spring,2016,1.1316594979999999
fsu,p36,Spring,2018,1.113602719
fsu,p36,Spring,2020,1.0827511570000001
fsu,p36,Spring,2022,1.052786629
fsu,p36,Spring,2024,1.04441217
fsu,p36,Spring,2026,0.997782272
fsu,p36,Spring,2028,1.03643932
fsu,p36,Spring,2030,1.105683273
fsu,p36,Spring,2032,1.048111546
fsu,p36,Spring,2034,1.06778838
fsu,p36,Spring,2036,1.1079839009999999
fsu,p36,Spring,2038,1.137344049
fsu,p36,Spring,2040,1.227112301
fsu,p36,Spring,2042,1.211905719
fsu,p36,Spring,2044,1.213534842
fsu,p36,Spring,2046,1.169457105
fsu,p36,Spring,2048,1.138740558
fsu,p36,Spring,2050,1.1229262629999999
fsu,p37,Summer,2010,1.0
fsu,p37,Summer,2012,1.454946649
fsu,p37,Summer,2014,1.2301661309999998
fsu,p37,Summer,2016,1.122218579
fsu,p37,Summer,2018,1.2803161920000001
fsu,p37,Summer,2020,1.275215198
fsu,p37,Summer,2022,1.276211391
fsu,p37,Summer,2024,1.215045614
fsu,p37,Summer,2026,1.095973307
fsu,p37,Summer,2028,1.227244745
fsu,p37,Summer,2030,1.371670063
fsu,p37,Summer,2032,1.550518466
fsu,p37,Summer,2034,1.647250086
fsu,p37,Summer,2036,1.764674869
fsu,p37,Summer,2038,1.6385576590000002
fsu,p37,Summer,2040,1.738557931
fsu,p37,Summer,2042,1.678798253
fsu,p37,Summer,2044,1.689451185
fsu,p37,Summer,2046,1.695820135
fsu,p37,Summer,2048,1.667782699
fsu,p37,Summer,2050,1.7686686390000002
fsu,p37,Winter,2010,1.0
fsu,p37,Winter,2012,1.721941748
fsu,p37,Winter,2014,1.725341281
fsu,p37,Winter,2016,1.723824094
fsu,p37,Winter,2018,1.670466437
fsu,p37,Winter,2020,1.334250841
fsu,p37,Winter,2022,1.221386253
fsu,p37,Winter,2024,1.228844496
fsu,p37,Winter,2026,1.124266247
fsu,p37,Winter,2028,1.169020364
fsu,p37,Winter,2030,1.3009045940000001
fsu,p37,Winter,2032,1.414646069
fsu,p37,Winter,2034,1.410855109
fsu,p37,Winter,2036,1.455374105
fsu,p37,Winter,2038,1.428710532
fsu,p37,Winter,2040,1.4667338140000001
fsu,p37,Winter,2042,1.389901452
fsu,p37,Winter,2044,1.43169503
fsu,p37,Winter,2046,1.5395369190000001
fsu,p37,Winter,2048,1.577439452
fsu,p37,Winter,2050,1.540095456
fsu,p37,Fall,2010,1.0
fsu,p37,Fall,2012,2.4632749609999998
fsu,p37,Fall,2014,2.446994262
fsu,p37,Fall,2016,2.285626118
fsu,p37,Fall,2018,2.231683682
fsu,p37,Fall,2020,1.838111485
fsu,p37,Fall,2022,1.714841815
fsu,p37,Fall,2024,1.6905349969999999
fsu,p37,Fall,2026,1.5269588459999999
fsu,p37,Fall,2028,1.64800961
fsu,p37,Fall,2030,1.9565107819999998
fsu,p37,Fall,2032,2.139117777
fsu,p37,Fall,2034,2.076621607
fsu,p37,Fall,2036,2.414587723
fsu,p37,Fall,2038,2.367679022
fsu,p37,Fall,2040,2.385732064
fsu,p37,Fall,2042,2.274693596
fsu,p37,Fall,2044,2.291938975
fsu,p37,Fall,2046,2.488248991
fsu,p37,Fall,2048,2.5013222230000003
fsu,p37,Fall,2050,2.377930765
fsu,p37,Spring,2010,1.0
fsu,p37,Spring,2012,1.277127436
fsu,p37,Spring,2014,1.200893133
fsu,p37,Spring,2016,1.158647852
fsu,p37,Spring,2018,1.165181426
fsu,p37,Spring,2020,1.0785207540000001
fsu,p37,Spring,2022,1.072961793
fsu,p37,Spring,2024,1.129067518
fsu,p37,Spring,2026,1.135593974
fsu,p37,Spring,2028,1.262411167
fsu,p37,Spring,2030,1.337169077
fsu,p37,Spring,2032,1.387799362
fsu,p37,Spring,2034,1.410449906
fsu,p37,Spring,2036,1.487487045
fsu,p37,Spring,2038,1.4864601430000002
fsu,p37,Spring,2040,1.55545602
fsu,p37,Spring,2042,1.45905837
fsu,p37,Spring,2044,1.426069447
fsu,p37,Spring,2046,1.350407619
fsu,p37,Spring,2048,1.262098036
fsu,p37,Spring,2050,1.2520842159999999
fsu,p38,Summer,2010,1.0
fsu,p38,Summer,2012,1.280588243
fsu,p38,Summer,2014,1.153232269
fsu,p38,Summer,2016,1.1835204190000002
fsu,p38,Summer,2018,1.232376173
fsu,p38,Summer,2020,1.268594148
fsu,p38,Summer,2022,1.2509669840000002
fsu,p38,Summer,2024,1.153407383
fsu,p38,Summer,2026,1.082723012
fsu,p38,Summer,2028,1.175837647
fsu,p38,Summer,2030,1.286775864
fsu,p38,Summer,2032,1.28992277
fsu,p38,Summer,2034,1.397006229
fsu,p38,Summer,2036,1.446368027
fsu,p38,Summer,2038,1.466170491
fsu,p38,Summer,2040,1.515864515
fsu,p38,Summer,2042,1.5354978080000001
fsu,p38,Summer,2044,1.572516925
fsu,p38,Summer,2046,1.547552891
fsu,p38,Summer,2048,1.5070104
fsu,p38,Summer,2050,1.4915314519999998
fsu,p38,Winter,2010,1.0
fsu,p38,Winter,2012,1.4359794240000001
fsu,p38,Winter,2014,1.475598124
fsu,p38,Winter,2016,1.5762560780000001
fsu,p38,Winter,2018,1.579911003
fsu,p38,Winter,2020,1.5643664609999999
fsu,p38,Winter,2022,1.539791835
fsu,p38,Winter,2024,1.543596826
fsu,p38,Winter,2026,1.474323166
fsu,p38,Winter,2028,1.4340824719999998
fsu,p38,Winter,2030,1.51019946
fsu,p38,Winter,2032,1.425314201
fsu,p38,Winter,2034,1.4025320780000001
fsu,p38,Winter,2036,1.318869332
fsu,p38,Winter,2038,1.282042656
fsu,p38,Winter,2040,1.28100591
fsu,p38,Winter,2042,1.255033071
fsu,p38,Winter,2044,1.277212737
fsu,p38,Winter,2046,1.308352486
fsu,p38,Winter,2048,1.339004847
fsu,p38,Winter,2050,1.324051951
fsu,p38,Fall,2010,1.0
fsu,p38,Fall,2012,1.4004200219999998
fsu,p38,Fall,2014,1.327789473
fsu,p38,Fall,2016,1.315212199
fsu,p38,Fall,2018,1.300088793
fsu,p38,Fall,2020,1.3801606430000002
fsu,p38,Fall,2022,1.29294328
fsu,p38,Fall,2024,1.234204404
fsu,p38,Fall,2026,1.154700163
fsu,p38,Fall,2028,1.237485953
fsu,p38,Fall,2030,1.329843627
fsu,p38,Fall,2032,1.331028532
fsu,p38,Fall,2034,1.3832932740000001
fsu,p38,Fall,2036,1.425502016
fsu,p38,Fall,2038,1.424296725
fsu,p38,Fall,2040,1.312894286
fsu,p38,Fall,2042,1.307628703
fsu,p38,Fall,2044,1.3339493409999998
fsu,p38,Fall,2046,1.314353686
fsu,p38,Fall,2048,1.353501906
fsu,p38,Fall,2050,1.347331735
fsu,p38,Spring,2010,1.0
fsu,p38,Spring,2012,1.142626385
fsu,p38,Spring,2014,1.041722431
fsu,p38,Spring,2016,1.038935357
fsu,p38,Spring,2018,1.004707382
fsu,p38,Spring,2020,0.985499967
fsu,p38,Spring,2022,0.97915397
fsu,p38,Spring,2024,0.975168633
fsu,p38,Spring,2026,0.947307323
fsu,p38,Spring,2028,1.010277224
fsu,p38,Spring,2030,1.0764862309999998
fsu,p38,Spring,2032,1.023827463
fsu,p38,Spring,2034,1.074295277
fsu,p38,Spring,2036,1.135059608
fsu,p38,Spring,2038,1.1555707259999999
fsu,p38,Spring,2040,1.198286805
fsu,p38,Spring,2042,1.161680171
fsu,p38,Spring,2044,1.16851043
fsu,p38,Spring,2046,1.126096744
fsu,p38,Spring,2048,1.094562814
fsu,p38,Spring,2050,1.075784969
fsu,p39,Summer,2010,1.0
fsu,p39,Summer,2012,1.054621245
fsu,p39,Summer,2014,1.020582718
fsu,p39,Summer,2016,1.106091151
fsu,p39,Summer,2018,1.023286192
fsu,p39,Summer,2020,1.052785548
fsu,p39,Summer,2022,1.029887832
fsu,p39,Summer,2024,1.007905502
fsu,p39,Summer,2026,0.965979024
fsu,p39,Summer,2028,0.9019125
fsu,p39,Summer,2030,0.911241225
fsu,p39,Summer,2032,0.7887457729999999
fsu,p39,Summer,2034,0.819228407
fsu,p39,Summer,2036,0.7652395609999999
fsu,p39,Summer,2038,0.7656924979999999
fsu,p39,Summer,2040,0.7789790040000001
fsu,p39,Summer,2042,0.793293735
fsu,p39,Summer,2044,0.761889707
fsu,p39,Summer,2046,0.741126518
fsu,p39,Summer,2048,0.8195899209999999
fsu,p39,Summer,2050,0.878748051
fsu,p39,Winter,2010,1.0
fsu,p39,Winter,2012,1.566627293
fsu,p39,Winter,2014,1.58420952
fsu,p39,Winter,2016,1.7617047419999998
fsu,p39,Winter,2018,1.823635308
fsu,p39,Winter,2020,1.906999977
fsu,p39,Winter,2022,1.937732786
fsu,p39,Winter,2024,1.955553225
fsu,p39,Winter,2026,1.8567125709999999
fsu,p39,Winter,2028,1.930898288
fsu,p39,Winter,2030,1.820380171
fsu,p39,Winter,2032,1.6384513859999998
fsu,p39,Winter,2034,1.76300356
fsu,p39,Winter,2036,1.6125971780000001
fsu,p39,Winter,2038,1.586573482
fsu,p39,Winter,2040,1.619220116
fsu,p39,Winter,2042,1.629039956
fsu,p39,Winter,2044,1.4686682359999998
fsu,p39,Winter,2046,1.428747142
fsu,p39,Winter,2048,1.347394316
fsu,p39,Winter,2050,1.33864501
fsu,p39,Fall,2010,1.0
fsu,p39,Fall,2012,1.203788059
fsu,p39,Fall,2014,1.212498625
fsu,p39,Fall,2016,1.321440347
fsu,p39,Fall,2018,1.2858081559999999
fsu,p39,Fall,2020,1.334145438
fsu,p39,Fall,2022,1.365445794
fsu,p39,Fall,2024,1.42245472
fsu,p39,Fall,2026,1.331401223
fsu,p39,Fall,2028,1.3245428890000002
fsu,p39,Fall,2030,1.207335161
fsu,p39,Fall,2032,1.088650114
fsu,p39,Fall,2034,1.084894255
fsu,p39,Fall,2036,1.005531461
fsu,p39,Fall,2038,0.96747398
fsu,p39,Fall,2040,0.987628211
fsu,p39,Fall,2042,0.95312165
fsu,p39,Fall,2044,0.841565727
fsu,p39,Fall,2046,0.817290519
fsu,p39,Fall,2048,0.879448012
fsu,p39,Fall,2050,0.905238677
fsu,p39,Spring,2010,1.0
fsu,p39,Spring,2012,1.221357461
fsu,p39,Spring,2014,1.182140105
fsu,p39,Spring,2016,1.248130737
fsu,p39,Spring,2018,1.169950982
fsu,p39,Spring,2020,1.210315188
fsu,p39,Spring,2022,1.16307655
fsu,p39,Spring,2024,1.1213058809999998
fsu,p39,Spring,2026,1.078420248
fsu,p39,Spring,2028,1.022870747
fsu,p39,Spring,2030,1.034643261
fsu,p39,Spring,2032,0.907690745
fsu,p39,Spring,2034,0.9776356740000001
fsu,p39,Spring,2036,0.9635265059999999
fsu,p39,Spring,2038,0.957467995
fsu,p39,Spring,2040,0.945837598
fsu,p39,Spring,2042,0.9687921159999999
fsu,p39,Spring,2044,0.956881807
fsu,p39,Spring,2046,0.9365658170000001
fsu,p39,Spring,2048,0.987610668
fsu,p39,Spring,2050,1.000787976
fsu,p40,Summer,2010,1.0
fsu,p40,Summer,2012,1.185578693
fsu,p40,Summer,2014,1.068759466
fsu,p40,Summer,2016,1.107742947
fsu,p40,Summer,2018,1.123811991
fsu,p40,Summer,2020,1.1515715659999999
fsu,p40,Summer,2022,1.147118835
fsu,p40,Summer,2024,1.0848623309999998
fsu,p40,Summer,2026,1.027371045
fsu,p40,Summer,2028,1.104068386
fsu,p40,Summer,2030,1.187594326
fsu,p40,Summer,2032,1.16062481
fsu,p40,Summer,2034,1.24969808
fsu,p40,Summer,2036,1.297053197
fsu,p40,Summer,2038,1.317982292
fsu,p40,Summer,2040,1.3518508880000002
fsu,p40,Summer,2042,1.3550142630000002
fsu,p40,Summer,2044,1.376097906
fsu,p40,Summer,2046,1.356459899
fsu,p40,Summer,2048,1.344922664
fsu,p40,Summer,2050,1.352142715
fsu,p40,Winter,2010,1.0
fsu,p40,Winter,2012,1.405903446
fsu,p40,Winter,2014,1.408767374
fsu,p40,Winter,2016,1.4980749
fsu,p40,Winter,2018,1.527361416
fsu,p40,Winter,2020,1.537502057
fsu,p40,Winter,2022,1.486233972
fsu,p40,Winter,2024,1.493742746
fsu,p40,Winter,2026,1.421006432
fsu,p40,Winter,2028,1.415737779
fsu,p40,Winter,2030,1.452506703
fsu,p40,Winter,2032,1.3311932690000001
fsu,p40,Winter,2034,1.388210004
fsu,p40,Winter,2036,1.310839079
fsu,p40,Winter,2038,1.259837324
fsu,p40,Winter,2040,1.275091739
fsu,p40,Winter,2042,1.252878014
fsu,p40,Winter,2044,1.27992245
fsu,p40,Winter,2046,1.32117798
fsu,p40,Winter,2048,1.324161462
fsu,p40,Winter,2050,1.307288029
fsu,p40,Fall,2010,1.0
fsu,p40,Fall,2012,1.328794866
fsu,p40,Fall,2014,1.250805973
fsu,p40,Fall,2016,1.247220377
fsu,p40,Fall,2018,1.208844147
fsu,p40,Fall,2020,1.293647418
fsu,p40,Fall,2022,1.230083187
fsu,p40,Fall,2024,1.205224789
fsu,p40,Fall,2026,1.131165425
fsu,p40,Fall,2028,1.202486479
fsu,p40,Fall,2030,1.24988643
fsu,p40,Fall,2032,1.239349013
fsu,p40,Fall,2034,1.305137158
fsu,p40,Fall,2036,1.336704903
fsu,p40,Fall,2038,1.334110366
fsu,p40,Fall,2040,1.252842421
fsu,p40,Fall,2042,1.231691874
fsu,p40,Fall,2044,1.232453606
fsu,p40,Fall,2046,1.215732935
fsu,p40,Fall,2048,1.268579655
fsu,p40,Fall,2050,1.273737799
fsu,p40,Spring,2010,1.0
fsu,p40,Spring,2012,1.1109754859999998
fsu,p40,Spring,2014,0.9971930840000001
fsu,p40,Spring,2016,1.005134124
fsu,p40,Spring,2018,0.9532223879999999
fsu,p40,Spring,2020,0.9514586009999999
fsu,p40,Spring,2022,0.9518609020000001
fsu,p40,Spring,2024,0.953088453
fsu,p40,Spring,2026,0.926039565
fsu,p40,Spring,2028,0.9740785809999999
fsu,p40,Spring,2030,1.041156108
fsu,p40,Spring,2032,0.976679513
fsu,p40,Spring,2034,1.043877811
fsu,p40,Spring,2036,1.102461109
fsu,p40,Spring,2038,1.113259486
fsu,p40,Spring,2040,1.126695883
fsu,p40,Spring,2042,1.092994169
fsu,p40,Spring,2044,1.098227138
fsu,p40,Spring,2046,1.063086072
fsu,p40,Spring,2048,1.059413768
fsu,p40,Spring,2050,1.0380914829999999
fsu,p41,Summer,2010,1.0
fsu,p41,Summer,2012,1.119192571
fsu,p41,Summer,2014,1.008866681
fsu,p41,Summer,2016,1.04476642
fsu,p41,Summer,2018,1.048037592
fsu,p41,Summer,2020,1.0796657109999999
fsu,p41,Summer,2022,1.084130571
fsu,p41,Summer,2024,1.050078516
fsu,p41,Summer,2026,1.000790485
fsu,p41,Summer,2028,1.07576179
fsu,p41,Summer,2030,1.149266597
fsu,p41,Summer,2032,1.1149836579999999
fsu,p41,Summer,2034,1.1957526040000002
fsu,p41,Summer,2036,1.2342886690000001
fsu,p41,Summer,2038,1.254407984
fsu,p41,Summer,2040,1.277749428
fsu,p41,Summer,2042,1.257981964
fsu,p41,Summer,2044,1.270106271
fsu,p41,Summer,2046,1.2528851159999999
fsu,p41,Summer,2048,1.253737898
fsu,p41,Summer,2050,1.273700311
fsu,p41,Winter,2010,1.0
fsu,p41,Winter,2012,1.45104928
fsu,p41,Winter,2014,1.45440897
fsu,p41,Winter,2016,1.5549989430000002
fsu,p41,Winter,2018,1.62150618
fsu,p41,Winter,2020,1.642027598
fsu,p41,Winter,2022,1.5659879840000002
fsu,p41,Winter,2024,1.618900604
fsu,p41,Winter,2026,1.516936356
fsu,p41,Winter,2028,1.557837471
fsu,p41,Winter,2030,1.597322968
fsu,p41,Winter,2032,1.501487993
fsu,p41,Winter,2034,1.608917076
fsu,p41,Winter,2036,1.515376679
fsu,p41,Winter,2038,1.4590871890000001
fsu,p41,Winter,2040,1.4959431280000002
fsu,p41,Winter,2042,1.4322908269999999
fsu,p41,Winter,2044,1.449932059
fsu,p41,Winter,2046,1.5055213369999998
fsu,p41,Winter,2048,1.526816166
fsu,p41,Winter,2050,1.5062428209999998
fsu,p41,Fall,2010,1.0
fsu,p41,Fall,2012,1.285807628
fsu,p41,Fall,2014,1.215881535
fsu,p41,Fall,2016,1.216472394
fsu,p41,Fall,2018,1.1715082490000002
fsu,p41,Fall,2020,1.238841906
fsu,p41,Fall,2022,1.134194763
fsu,p41,Fall,2024,1.151203783
fsu,p41,Fall,2026,1.075613944
fsu,p41,Fall,2028,1.149444498
fsu,p41,Fall,2030,1.1802321820000001
fsu,p41,Fall,2032,1.2126802490000002
fsu,p41,Fall,2034,1.300890362
fsu,p41,Fall,2036,1.323356035
fsu,p41,Fall,2038,1.309192336
fsu,p41,Fall,2040,1.270796962
fsu,p41,Fall,2042,1.2161121129999999
fsu,p41,Fall,2044,1.187162158
fsu,p41,Fall,2046,1.183237739
fsu,p41,Fall,2048,1.2808098890000001
fsu,p41,Fall,2050,1.315176087
fsu,p41,Spring,2010,1.0
fsu,p41,Spring,2012,1.0841464109999999
fsu,p41,Spring,2014,0.9697499909999999
fsu,p41,Spring,2016,0.9843384270000001
fsu,p41,Spring,2018,0.9269358759999999
fsu,p41,Spring,2020,0.9401733040000001
fsu,p41,Spring,2022,0.942554903
fsu,p41,Spring,2024,0.9468965690000001
fsu,p41,Spring,2026,0.9177212809999999
fsu,p41,Spring,2028,0.961692592
fsu,p41,Spring,2030,1.031544567
fsu,p41,Spring,2032,0.967117362
fsu,p41,Spring,2034,1.03496739
fsu,p41,Spring,2036,1.090496259
fsu,p41,Spring,2038,1.101740624
fsu,p41,Spring,2040,1.100094696
fsu,p41,Spring,2042,1.064222432
fsu,p41,Spring,2044,1.065911379
fsu,p41,Spring,2046,1.037343737
fsu,p41,Spring,2048,1.046719433
fsu,p41,Spring,2050,1.023191459
fsu,p42,Summer,2010,1.0
fsu,p42,Summer,2012,1.07155902
fsu,p42,Summer,2014,0.8944560779999999
fsu,p42,Summer,2016,0.838769305
fsu,p42,Summer,2018,0.904149234
fsu,p42,Summer,2020,0.88813105
fsu,p42,Summer,2022,0.896169507
fsu,p42,Summer,2024,0.921184267
fsu,p42,Summer,2026,0.806022756
fsu,p42,Summer,2028,0.902122696
fsu,p42,Summer,2030,0.953515992
fsu,p42,Summer,2032,0.968682479
fsu,p42,Summer,2034,1.009517711
fsu,p42,Summer,2036,1.045306166
fsu,p42,Summer,2038,1.025514278
fsu,p42,Summer,2040,1.0727182929999999
fsu,p42,Summer,2042,1.087393649
fsu,p42,Summer,2044,1.1233811120000001
fsu,p42,Summer,2046,1.182962573
fsu,p42,Summer,2048,1.191661516
fsu,p42,Summer,2050,1.215346032
fsu,p42,Winter,2010,1.0
fsu,p42,Winter,2012,1.112786138
fsu,p42,Winter,2014,1.14545037
fsu,p42,Winter,2016,1.1982309690000001
fsu,p42,Winter,2018,1.1994715120000001
fsu,p42,Winter,2020,1.171958286
fsu,p42,Winter,2022,1.092292097
fsu,p42,Winter,2024,1.0976864929999999
fsu,p42,Winter,2026,1.036327086
fsu,p42,Winter,2028,1.10219916
fsu,p42,Winter,2030,1.207450677
fsu,p42,Winter,2032,1.227397177
fsu,p42,Winter,2034,1.183680917
fsu,p42,Winter,2036,1.109164113
fsu,p42,Winter,2038,1.13411616
fsu,p42,Winter,2040,1.115999864
fsu,p42,Winter,2042,1.0806356240000001
fsu,p42,Winter,2044,1.12383277
fsu,p42,Winter,2046,1.166062054
fsu,p42,Winter,2048,1.188795727
fsu,p42,Winter,2050,1.119769821
fsu,p42,Fall,2010,1.0
fsu,p42,Fall,2012,1.269726251
fsu,p42,Fall,2014,1.213898912
fsu,p42,Fall,2016,1.162113826
fsu,p42,Fall,2018,1.126097851
fsu,p42,Fall,2020,1.136145138
fsu,p42,Fall,2022,0.968546809
fsu,p42,Fall,2024,0.973298642
fsu,p42,Fall,2026,0.925986793
fsu,p42,Fall,2028,0.968315521
fsu,p42,Fall,2030,1.069258643
fsu,p42,Fall,2032,1.107932086
fsu,p42,Fall,2034,1.130967564
fsu,p42,Fall,2036,1.159301562
fsu,p42,Fall,2038,1.143056187
fsu,p42,Fall,2040,1.007303239
fsu,p42,Fall,2042,0.992703553
fsu,p42,Fall,2044,1.003723513
fsu,p42,Fall,2046,1.039847767
fsu,p42,Fall,2048,1.14578472
fsu,p42,Fall,2050,1.120727321
fsu,p42,Spring,2010,1.0
fsu,p42,Spring,2012,1.072110795
fsu,p42,Spring,2014,1.004654738
fsu,p42,Spring,2016,1.021058333
fsu,p42,Spring,2018,0.9928827179999999
fsu,p42,Spring,2020,0.939307435
fsu,p42,Spring,2022,0.955810477
fsu,p42,Spring,2024,0.997559051
fsu,p42,Spring,2026,0.959552255
fsu,p42,Spring,2028,1.035978281
fsu,p42,Spring,2030,1.052327955
fsu,p42,Spring,2032,1.048493671
fsu,p42,Spring,2034,1.0511958479999999
fsu,p42,Spring,2036,1.053398318
fsu,p42,Spring,2038,1.04528425
fsu,p42,Spring,2040,1.0869475990000002
fsu,p42,Spring,2042,1.034636782
fsu,p42,Spring,2044,1.043414606
fsu,p42,Spring,2046,1.04509374
fsu,p42,Spring,2048,1.022750065
fsu,p42,Spring,2050,1.0446705859999998
fsu,p43,Summer,2010,1.0
fsu,p43,Summer,2012,1.084893554
fsu,p43,Summer,2014,0.9541540470000001
fsu,p43,Summer,2016,0.8836350059999999
fsu,p43,Summer,2018,0.964568512
fsu,p43,Summer,2020,0.9815105559999999
fsu,p43,Summer,2022,0.9723705009999999
fsu,p43,Summer,2024,0.997332298
fsu,p43,Summer,2026,0.937165567
fsu,p43,Summer,2028,1.033904434
fsu,p43,Summer,2030,1.0518818140000001
fsu,p43,Summer,2032,1.045342773
fsu,p43,Summer,2034,1.088511373
fsu,p43,Summer,2036,1.1539823470000001
fsu,p43,Summer,2038,1.136405873
fsu,p43,Summer,2040,1.138109911
fsu,p43,Summer,2042,1.159378419
fsu,p43,Summer,2044,1.19353326
fsu,p43,Summer,2046,1.189839355
fsu,p43,Summer,2048,1.179944162
fsu,p43,Summer,2050,1.224734282
fsu,p43,Winter,2010,1.0
fsu,p43,Winter,2012,0.974196051
fsu,p43,Winter,2014,0.9905848
fsu,p43,Winter,2016,1.042178922
fsu,p43,Winter,2018,1.0578339079999999
fsu,p43,Winter,2020,1.0965068709999999
fsu,p43,Winter,2022,1.104886697
fsu,p43,Winter,2024,1.180636091
fsu,p43,Winter,2026,1.106316332
fsu,p43,Winter,2028,1.156663707
fsu,p43,Winter,2030,1.188618596
fsu,p43,Winter,2032,1.199850949
fsu,p43,Winter,2034,1.232068009
fsu,p43,Winter,2036,1.1427106759999999
fsu,p43,Winter,2038,1.045703061
fsu,p43,Winter,2040,1.0556816009999999
fsu,p43,Winter,2042,0.945472888
fsu,p43,Winter,2044,0.99829187
fsu,p43,Winter,2046,1.106146724
fsu,p43,Winter,2048,1.170658219
fsu,p43,Winter,2050,1.162400434
fsu,p43,Fall,2010,1.0
fsu,p43,Fall,2012,1.238468686
fsu,p43,Fall,2014,1.180155525
fsu,p43,Fall,2016,1.084790723
fsu,p43,Fall,2018,1.038491128
fsu,p43,Fall,2020,1.192279962
fsu,p43,Fall,2022,1.045133837
fsu,p43,Fall,2024,1.064784703
fsu,p43,Fall,2026,0.9858514690000001
fsu,p43,Fall,2028,1.064102592
fsu,p43,Fall,2030,1.104684177
fsu,p43,Fall,2032,1.210374511
fsu,p43,Fall,2034,1.2492190509999999
fsu,p43,Fall,2036,1.274218813
fsu,p43,Fall,2038,1.215988246
fsu,p43,Fall,2040,0.99675983
fsu,p43,Fall,2042,0.94184772
fsu,p43,Fall,2044,0.966487515
fsu,p43,Fall,2046,0.9775473379999999
fsu,p43,Fall,2048,1.1338236309999998
fsu,p43,Fall,2050,1.165380024
fsu,p43,Spring,2010,1.0
fsu,p43,Spring,2012,1.022035333
fsu,p43,Spring,2014,0.935267865
fsu,p43,Spring,2016,0.91571358
fsu,p43,Spring,2018,0.8888358270000001
fsu,p43,Spring,2020,0.8789085040000001
fsu,p43,Spring,2022,0.885610645
fsu,p43,Spring,2024,0.946111762
fsu,p43,Spring,2026,0.9344516509999999
fsu,p43,Spring,2028,1.024620613
fsu,p43,Spring,2030,1.056027601
fsu,p43,Spring,2032,1.0296516629999999
fsu,p43,Spring,2034,1.0354175079999999
fsu,p43,Spring,2036,1.085484493
fsu,p43,Spring,2038,1.091776395
fsu,p43,Spring,2040,1.094676571
fsu,p43,Spring,2042,1.056961255
fsu,p43,Spring,2044,1.061656245
fsu,p43,Spring,2046,1.03019512
fsu,p43,Spring,2048,0.996082535
fsu,p43,Spring,2050,0.978601445
fsu,p44,Summer,2010,1.0
fsu,p44,Summer,2012,1.081248209
fsu,p44,Summer,2014,0.9486691279999999
fsu,p44,Summer,2016,0.877879174
fsu,p44,Summer,2018,0.941707967
fsu,p44,Summer,2020,0.9680897279999999
fsu,p44,Summer,2022,0.9684632540000001
fsu,p44,Summer,2024,1.013171654
fsu,p44,Summer,2026,0.948080588
fsu,p44,Summer,2028,1.046930065
fsu,p44,Summer,2030,1.064780971
fsu,p44,Summer,2032,1.068052273
fsu,p44,Summer,2034,1.114105075
fsu,p44,Summer,2036,1.198680703
fsu,p44,Summer,2038,1.208077652
fsu,p44,Summer,2040,1.196582647
fsu,p44,Summer,2042,1.219139127
fsu,p44,Summer,2044,1.255157397
fsu,p44,Summer,2046,1.233398948
