r,szn,ddtype,t,Value
p36,spri,cdd,2012,7.922203333
p36,spri,cdd,2014,9.849833531
p36,spri,cdd,2016,10.83270063
p36,spri,cdd,2018,11.18882515
p36,spri,cdd,2020,12.0721694
p36,spri,cdd,2022,11.15436405
p36,spri,cdd,2024,11.65698714
p36,spri,cdd,2026,11.78886772
p36,spri,cdd,2028,10.75547784
p36,spri,cdd,2030,8.906306377
p36,spri,cdd,2032,10.15587739
p36,spri,cdd,2034,9.729957819
p36,spri,cdd,2036,7.915349374
p36,spri,cdd,2038,6.339452122
p36,spri,cdd,2040,5.941412436
p36,spri,cdd,2042,6.50014517
p36,spri,cdd,2044,7.980228686
p36,spri,cdd,2046,7.46531987
p36,spri,cdd,2048,7.476944682
p36,spri,cdd,2050,7.216062337
p36,spri,hdd,2010,1238.806157
p36,spri,hdd,2012,1228.031188
p36,spri,hdd,2014,1194.595915
p36,spri,hdd,2016,1180.659079
p36,spri,hdd,2018,1164.556905
p36,spri,hdd,2020,1154.174152
p36,spri,hdd,2022,1151.885171
p36,spri,hdd,2024,1144.782671
p36,spri,hdd,2026,1124.382033
p36,spri,hdd,2028,1148.151797
p36,spri,hdd,2030,1153.258987
p36,spri,hdd,2032,1137.403455
p36,spri,hdd,2034,1123.743953
p36,spri,hdd,2036,1143.270473
p36,spri,hdd,2038,1155.146254
p36,spri,hdd,2040,1167.329213
p36,spri,hdd,2042,1150.740511
p36,spri,hdd,2044,1155.691055
p36,spri,hdd,2046,1154.341976
p36,spri,hdd,2048,1153.7358
p36,spri,hdd,2050,1168.389604
p36,summ,cdd,2010,170.5774194
p36,summ,cdd,2012,183.7726337
p36,summ,cdd,2014,186.7897756
p36,summ,cdd,2016,191.6139191
p36,summ,cdd,2018,185.018398
p36,summ,cdd,2020,186.3624031
p36,summ,cdd,2022,185.3399707
p36,summ,cdd,2024,203.8786567
p36,summ,cdd,2026,208.7287186
p36,summ,cdd,2028,178.1095158
p36,summ,cdd,2030,180.2418197
p36,summ,cdd,2032,171.9634
p36,summ,cdd,2034,180.4654075
p36,summ,cdd,2036,178.4764851
p36,summ,cdd,2038,172.7256222
p36,summ,cdd,2040,170.6867753
p36,summ,cdd,2042,177.853249
p36,summ,cdd,2044,174.3443858
p36,summ,cdd,2046,178.0154963
p36,summ,cdd,2048,182.495632
p36,summ,cdd,2050,169.7993022
p36,summ,hdd,2010,112.2518252
p36,summ,hdd,2012,109.409025
p36,summ,hdd,2014,108.1666558
p36,summ,hdd,2016,100.0163962
p36,summ,hdd,2018,104.9638967
p36,summ,hdd,2020,102.7357932
p36,summ,hdd,2022,99.84206111
p36,summ,hdd,2024,93.14561772
p36,summ,hdd,2026,94.03919786
p36,summ,hdd,2028,108.3345196
p36,summ,hdd,2030,107.3955899
p36,summ,hdd,2032,109.3343952
p36,summ,hdd,2034,110.3529444
p36,summ,hdd,2036,110.3158176
p36,summ,hdd,2038,106.8078077
p36,summ,hdd,2040,105.3278439
p36,summ,hdd,2042,106.6478527
p36,summ,hdd,2044,109.7318569
p36,summ,hdd,2046,110.738661
p36,summ,hdd,2048,105.9344162
p36,summ,hdd,2050,111.6757331
p36,fall,cdd,2010,14.28508728
p36,fall,cdd,2012,16.20753794
p36,fall,cdd,2014,16.95116263
p36,fall,cdd,2016,16.81263953
p36,fall,cdd,2018,17.9155081
p36,fall,cdd,2020,18.0588165
p36,fall,cdd,2022,19.42900303
p36,fall,cdd,2024,19.75753301
p36,fall,cdd,2026,17.839878
p36,fall,cdd,2028,19.29469409
p36,fall,cdd,2030,18.07756579
p36,fall,cdd,2032,14.53810542
p36,fall,cdd,2034,15.39526783
p36,fall,cdd,2036,15.54456911
p36,fall,cdd,2038,14.35761674
p36,fall,cdd,2040,14.59148756
p36,fall,cdd,2042,18.8532841
p36,fall,cdd,2044,18.37454197
p36,fall,cdd,2046,20.7762314
p36,fall,cdd,2048,17.84720641
p36,fall,cdd,2050,16.70139449
p36,fall,hdd,2010,500.4314431
p36,fall,hdd,2012,495.0904636
p36,fall,hdd,2014,498.798128
p36,fall,hdd,2016,497.1179531
p36,fall,hdd,2018,493.9584674
p36,fall,hdd,2020,495.4947697
p36,fall,hdd,2022,494.1237507
p36,fall,hdd,2024,496.8542275
p36,fall,hdd,2026,492.8023243
p36,fall,hdd,2028,477.1210953
p36,fall,hdd,2030,483.861932
p36,fall,hdd,2032,491.8330348
p36,fall,hdd,2034,474.3805013
p36,fall,hdd,2036,474.9698522
p36,fall,hdd,2038,475.0805619
p36,fall,hdd,2040,464.0147945
p36,fall,hdd,2042,455.7371721
p36,fall,hdd,2044,440.7170531
p36,fall,hdd,2046,456.0037725
p36,fall,hdd,2048,466.4177506
p36,fall,hdd,2050,469.0228172
p36,wint,cdd,2010,0
p36,wint,cdd,2012,0
p36,wint,cdd,2014,0
p36,wint,cdd,2016,0
p36,wint,cdd,2018,0
p36,wint,cdd,2020,0
p36,wint,cdd,2022,0
p36,wint,cdd,2024,0
p36,wint,cdd,2026,0
p36,wint,cdd,2028,0
p36,wint,cdd,2030,0
p36,wint,cdd,2032,0
p36,wint,cdd,2034,0
p36,wint,cdd,2036,0
p36,wint,cdd,2038,0
p36,wint,cdd,2040,0
p36,wint,cdd,2042,0
p36,wint,cdd,2044,0
p36,wint,cdd,2046,0
p36,wint,cdd,2048,0
p36,wint,cdd,2050,0
p36,wint,hdd,2010,3140.392718
p36,wint,hdd,2012,3098.004406
p36,wint,hdd,2014,3123.818668
p36,wint,hdd,2016,3119.104078
p36,wint,hdd,2018,3135.333638
p36,wint,hdd,2020,3124.845009
p36,wint,hdd,2022,3118.243599
p36,wint,hdd,2024,3126.797757
p36,wint,hdd,2026,3127.488523
p36,wint,hdd,2028,3158.821836
p36,wint,hdd,2030,3149.54136
p36,wint,hdd,2032,3157.056898
p36,wint,hdd,2034,3123.024378
p36,wint,hdd,2036,3151.197164
p36,wint,hdd,2038,3156.070532
p36,wint,hdd,2040,3163.873939
p36,wint,hdd,2042,3180.325842
p36,wint,hdd,2044,3153.839876
p36,wint,hdd,2046,3117.789688
p36,wint,hdd,2048,3094.351538
p36,wint,hdd,2050,3085.722314
p37,spri,cdd,2010,6.239651517
p37,spri,cdd,2012,7.165745042
p37,spri,cdd,2014,8.881639624
p37,spri,cdd,2016,9.639054544
p37,spri,cdd,2018,9.756273474
p37,spri,cdd,2020,11.15640433
p37,spri,cdd,2022,10.35146122
p37,spri,cdd,2024,11.0065364
p37,spri,cdd,2026,10.91999341
p37,spri,cdd,2028,9.726035425
p37,spri,cdd,2030,8.516929931
p37,spri,cdd,2032,9.3746385
p37,spri,cdd,2034,8.756633299
p37,spri,cdd,2036,7.004854203
p37,spri,cdd,2038,6.129461119
p37,spri,cdd,2040,5.308078778
p37,spri,cdd,2042,5.995811301
p37,spri,cdd,2044,6.052365638
p37,spri,cdd,2046,5.999558458
p37,spri,cdd,2048,6.002143682
p37,spri,cdd,2050,5.792855357
p37,spri,hdd,2010,1340.619736
p37,spri,hdd,2012,1323.79529
p37,spri,hdd,2014,1288.277363
p37,spri,hdd,2016,1276.448179
p37,spri,hdd,2018,1252.377991
p37,spri,hdd,2020,1239.068663
p37,spri,hdd,2022,1235.534915
p37,spri,hdd,2024,1231.589798
p37,spri,hdd,2026,1208.982532
p37,spri,hdd,2028,1236.178004
p37,spri,hdd,2030,1236.224039
p37,spri,hdd,2032,1219.637242
p37,spri,hdd,2034,1202.321519
p37,spri,hdd,2036,1220.779229
p37,spri,hdd,2038,1241.265165
p37,spri,hdd,2040,1253.366896
p37,spri,hdd,2042,1241.383779
p37,spri,hdd,2044,1249.970501
p37,spri,hdd,2046,1254.660889
p37,spri,hdd,2048,1257.492207
p37,spri,hdd,2050,1275.065768
p37,summ,cdd,2010,140.604465
p37,summ,cdd,2012,155.0393933
p37,summ,cdd,2014,161.1154934
p37,summ,cdd,2016,167.4250094
p37,summ,cdd,2018,162.0163373
p37,summ,cdd,2020,163.7621726
p37,summ,cdd,2022,166.9346293
p37,summ,cdd,2024,185.3499627
p37,summ,cdd,2026,191.488074
p37,summ,cdd,2028,160.6443136
p37,summ,cdd,2030,164.134504
p37,summ,cdd,2032,154.5050926
p37,summ,cdd,2034,160.7946341
p37,summ,cdd,2036,156.7032264
p37,summ,cdd,2038,153.9436835
p37,summ,cdd,2040,153.1730651
p37,summ,cdd,2042,159.97403
p37,summ,cdd,2044,154.8308393
p37,summ,cdd,2046,152.9381156
p37,summ,cdd,2048,155.4540034
p37,summ,cdd,2050,138.8914619
p37,summ,hdd,2010,136.411213
p37,summ,hdd,2012,131.3126862
p37,summ,hdd,2014,127.9406733
p37,summ,hdd,2016,115.854119
p37,summ,hdd,2018,119.2614638
p37,summ,hdd,2020,115.9562815
p37,summ,hdd,2022,108.914451
p37,summ,hdd,2024,102.6840441
p37,summ,hdd,2026,100.1623741
p37,summ,hdd,2028,116.2312822
p37,summ,hdd,2030,115.1662613
p37,summ,hdd,2032,115.753568
p37,summ,hdd,2034,115.1237023
p37,summ,hdd,2036,116.5568701
p37,summ,hdd,2038,113.9410969
p37,summ,hdd,2040,113.0663497
p37,summ,hdd,2042,114.3430055
p37,summ,hdd,2044,117.6159894
p37,summ,hdd,2046,121.2928598
p37,summ,hdd,2048,115.3050154
p37,summ,hdd,2050,123.5037915
p37,fall,cdd,2010,11.84481081
p37,fall,cdd,2012,12.67555384
p37,fall,cdd,2014,14.51096911
p37,fall,cdd,2016,14.60601036
p37,fall,cdd,2018,15.2953311
p37,fall,cdd,2020,15.39810121
p37,fall,cdd,2022,18.08804101
p37,fall,cdd,2024,18.82995375
p37,fall,cdd,2026,17.55695661
p37,fall,cdd,2028,19.04820885
p37,fall,cdd,2030,17.73735842
p37,fall,cdd,2032,15.3766905
p37,fall,cdd,2034,14.16509682
p37,fall,cdd,2036,13.88151508
p37,fall,cdd,2038,13.12467739
p37,fall,cdd,2040,13.77966471
p37,fall,cdd,2042,15.55265538
p37,fall,cdd,2044,14.44263976
p37,fall,cdd,2046,16.35030914
p37,fall,cdd,2048,13.42082124
p37,fall,cdd,2050,12.63902076
p37,fall,hdd,2010,528.6233809
p37,fall,hdd,2012,523.718753
p37,fall,hdd,2014,526.4140787
p37,fall,hdd,2016,525.2120697
p37,fall,hdd,2018,520.0185109
p37,fall,hdd,2020,520.821959
p37,fall,hdd,2022,517.7934612
p37,fall,hdd,2024,522.4087804
p37,fall,hdd,2026,517.9193007
p37,fall,hdd,2028,501.3750559
p37,fall,hdd,2030,511.2890225
p37,fall,hdd,2032,519.098046
p37,fall,hdd,2034,500.8424631
p37,fall,hdd,2036,501.383922
p37,fall,hdd,2038,503.8098769
p37,fall,hdd,2040,491.3571268
p37,fall,hdd,2042,484.3281458
p37,fall,hdd,2044,468.9364029
p37,fall,hdd,2046,484.205631
p37,fall,hdd,2048,495.560191
p37,fall,hdd,2050,495.3866781
p37,wint,cdd,2010,0
p37,wint,cdd,2012,0
p37,wint,cdd,2014,0
p37,wint,cdd,2016,0
p37,wint,cdd,2018,0
p37,wint,cdd,2020,0
p37,wint,cdd,2022,0
p37,wint,cdd,2024,0
p37,wint,cdd,2026,0
p37,wint,cdd,2028,0
p37,wint,cdd,2030,0
p37,wint,cdd,2032,0
p37,wint,cdd,2034,0
p37,wint,cdd,2036,0
p37,wint,cdd,2038,0
p37,wint,cdd,2040,0
p37,wint,cdd,2042,0
p37,wint,cdd,2044,0
p37,wint,cdd,2046,0
p37,wint,cdd,2048,0
p37,wint,cdd,2050,0
p37,wint,hdd,2010,3404.118104
p37,wint,hdd,2012,3359.799799
p37,wint,hdd,2014,3385.431126
p37,wint,hdd,2016,3380.557842
p37,wint,hdd,2018,3392.480359
p37,wint,hdd,2020,3384.548142
p37,wint,hdd,2022,3382.25496
p37,wint,hdd,2024,3400.377297
p37,wint,hdd,2026,3402.250211
p37,wint,hdd,2028,3433.915706
p37,wint,hdd,2030,3426.57919
p37,wint,hdd,2032,3430.923783
p37,wint,hdd,2034,3393.225594
p37,wint,hdd,2036,3425.394947
p37,wint,hdd,2038,3433.372479
p37,wint,hdd,2040,3436.108126
p37,wint,hdd,2042,3447.364638
p37,wint,hdd,2044,3416.471435
p37,wint,hdd,2046,3382.254487
p37,wint,hdd,2048,3360.584345
p37,wint,hdd,2050,3357.605981
p38,spri,cdd,2010,14.67879611
p38,spri,cdd,2012,15.340895
p38,spri,cdd,2014,18.1527637
p38,spri,cdd,2016,18.62448498
p38,spri,cdd,2018,19.74268547
p38,spri,cdd,2020,20.84079036
p38,spri,cdd,2022,18.50569417
p38,spri,cdd,2024,20.44345345
p38,spri,cdd,2026,20.67238245
p38,spri,cdd,2028,19.35987737
p38,spri,cdd,2030,17.21369346
p38,spri,cdd,2032,18.93843461
p38,spri,cdd,2034,20.30231205
p38,spri,cdd,2036,18.38100243
p38,spri,cdd,2038,16.32076232
p38,spri,cdd,2040,15.3743375
p38,spri,cdd,2042,17.13183066
p38,spri,cdd,2044,16.62104275
p38,spri,cdd,2046,15.10991263
p38,spri,cdd,2048,15.04396945
p38,spri,cdd,2050,14.05746188
p38,spri,hdd,2010,1058.95594
p38,spri,hdd,2012,1057.371295
p38,spri,hdd,2014,1022.378336
p38,spri,hdd,2016,1010.790768
p38,spri,hdd,2018,984.801739
p38,spri,hdd,2020,984.5607793
p38,spri,hdd,2022,978.3068762
p38,spri,hdd,2024,967.2241758
p38,spri,hdd,2026,945.3514591
p38,spri,hdd,2028,966.1686678
p38,spri,hdd,2030,968.5085022
p38,spri,hdd,2032,949.4812864
p38,spri,hdd,2034,936.906491
p38,spri,hdd,2036,957.9869826
p38,spri,hdd,2038,972.9253072
p38,spri,hdd,2040,979.3435362
p38,spri,hdd,2042,964.9957619
p38,spri,hdd,2044,977.4468609
p38,spri,hdd,2046,981.3809395
p38,spri,hdd,2048,984.5746515
p38,spri,hdd,2050,996.7824271
p38,summ,cdd,2010,266.7789402
p38,summ,cdd,2012,280.8877833
p38,summ,cdd,2014,284.8424612
p38,summ,cdd,2016,291.6018567
p38,summ,cdd,2018,290.9768049
p38,summ,cdd,2020,296.8059398
p38,summ,cdd,2022,303.5648749
p38,summ,cdd,2024,321.314519
p38,summ,cdd,2026,329.6865538
p38,summ,cdd,2028,300.8175107
p38,summ,cdd,2030,314.8604513
p38,summ,cdd,2032,312.9241445
p38,summ,cdd,2034,323.1507783
p38,summ,cdd,2036,319.9304036
p38,summ,cdd,2038,319.3701543
p38,summ,cdd,2040,317.788958
p38,summ,cdd,2042,323.7819146
p38,summ,cdd,2044,321.19984
p38,summ,cdd,2046,326.4613371
p38,summ,cdd,2048,330.7375893
p38,summ,cdd,2050,318.5890409
p38,summ,hdd,2010,56.85455424
p38,summ,hdd,2012,54.50278167
p38,summ,hdd,2014,55.38066924
p38,summ,hdd,2016,53.00010115
p38,summ,hdd,2018,52.37019427
p38,summ,hdd,2020,49.94812783
p38,summ,hdd,2022,48.70433355
p38,summ,hdd,2024,46.8015211
p38,summ,hdd,2026,49.31879274
p38,summ,hdd,2028,57.01826048
p38,summ,hdd,2030,54.92279384
p38,summ,hdd,2032,56.36499255
p38,summ,hdd,2034,56.42822477
p38,summ,hdd,2036,56.69505247
p38,summ,hdd,2038,55.144677
p38,summ,hdd,2040,53.4121558
p38,summ,hdd,2042,52.63320662
p38,summ,hdd,2044,51.76618989
p38,summ,hdd,2046,51.34171051
p38,summ,hdd,2048,48.32843905
p38,summ,hdd,2050,51.48085073
p38,fall,cdd,2010,31.81895716
p38,fall,cdd,2012,35.75329276
p38,fall,cdd,2014,36.34285988
p38,fall,cdd,2016,35.59421911
p38,fall,cdd,2018,37.44694776
p38,fall,cdd,2020,37.30934017
p38,fall,cdd,2022,39.04085076
p38,fall,cdd,2024,38.34262774
p38,fall,cdd,2026,37.49572631
p38,fall,cdd,2028,38.56421356
p38,fall,cdd,2030,39.03080175
p38,fall,cdd,2032,31.1451222
p38,fall,cdd,2034,31.55960421
p38,fall,cdd,2036,32.03012218
p38,fall,cdd,2038,31.06911517
p38,fall,cdd,2040,31.92526685
p38,fall,cdd,2042,39.3194218
p38,fall,cdd,2044,39.98455414
p38,fall,cdd,2046,45.4815098
p38,fall,cdd,2048,43.42367002
p38,fall,cdd,2050,41.45545245
p38,fall,hdd,2010,391.361127
p38,fall,hdd,2012,385.6154023
p38,fall,hdd,2014,389.6467098
p38,fall,hdd,2016,388.2760002
p38,fall,hdd,2018,388.0604908
p38,fall,hdd,2020,388.8364117
p38,fall,hdd,2022,386.235339
p38,fall,hdd,2024,392.5160673
p38,fall,hdd,2026,388.9107963
p38,fall,hdd,2028,376.8307058
p38,fall,hdd,2030,374.7614459
p38,fall,hdd,2032,383.2040648
p38,fall,hdd,2034,367.1003137
p38,fall,hdd,2036,367.7803489
p38,fall,hdd,2038,364.1906944
p38,fall,hdd,2040,354.1809873
p38,fall,hdd,2042,348.0457751
p38,fall,hdd,2044,333.4965443
p38,fall,hdd,2046,344.3352043
p38,fall,hdd,2048,349.8170198
p38,fall,hdd,2050,352.5474018
p38,wint,cdd,2010,0
p38,wint,cdd,2012,0
p38,wint,cdd,2014,0
p38,wint,cdd,2016,0
p38,wint,cdd,2018,0
p38,wint,cdd,2020,0
p38,wint,cdd,2022,0
p38,wint,cdd,2024,0
p38,wint,cdd,2026,0
p38,wint,cdd,2028,0
p38,wint,cdd,2030,0
p38,wint,cdd,2032,0
p38,wint,cdd,2034,0
p38,wint,cdd,2036,0
p38,wint,cdd,2038,0
p38,wint,cdd,2040,0
p38,wint,cdd,2042,0
p38,wint,cdd,2044,0
p38,wint,cdd,2046,0
p38,wint,cdd,2048,0
p38,wint,cdd,2050,0
p38,wint,hdd,2010,2799.124439
p38,wint,hdd,2012,2761.934578
p38,wint,hdd,2014,2781.492727
p38,wint,hdd,2016,2779.646151
p38,wint,hdd,2018,2790.940757
p38,wint,hdd,2020,2771.53412
p38,wint,hdd,2022,2763.246028
p38,wint,hdd,2024,2773.115619
p38,wint,hdd,2026,2771.733143
p38,wint,hdd,2028,2799.097024
p38,wint,hdd,2030,2787.77419
p38,wint,hdd,2032,2794.471307
p38,wint,hdd,2034,2769.683549
p38,wint,hdd,2036,2789.926016
p38,wint,hdd,2038,2793.804942
p38,wint,hdd,2040,2800.810971
p38,wint,hdd,2042,2816.826671
p38,wint,hdd,2044,2798.687784
p38,wint,hdd,2046,2768.601434
p38,wint,hdd,2048,2748.223017
p38,wint,hdd,2050,2734.720828
p39,spri,cdd,2010,17.29664165
p39,spri,cdd,2012,17.087299
p39,spri,cdd,2014,19.31140171
p39,spri,cdd,2016,17.42384294
p39,spri,cdd,2018,19.07622455
p39,spri,cdd,2020,17.79974092
p39,spri,cdd,2022,16.41142174
p39,spri,cdd,2024,18.24953409
p39,spri,cdd,2026,18.93128925
p39,spri,cdd,2028,19.02706275
p39,spri,cdd,2030,19.00847632
p39,spri,cdd,2032,20.67213981
p39,spri,cdd,2034,21.8313538
p39,spri,cdd,2036,22.57501477
p39,spri,cdd,2038,20.46958791
p39,spri,cdd,2040,19.93040057
p39,spri,cdd,2042,22.03974983
p39,spri,cdd,2044,21.83048763
p39,spri,cdd,2046,20.25604944
p39,spri,cdd,2048,19.43802141
p39,spri,cdd,2050,18.78464904
p39,spri,hdd,2010,941.7424673
p39,spri,hdd,2012,953.6840848
p39,spri,hdd,2014,917.4255306
p39,spri,hdd,2016,922.7568758
p39,spri,hdd,2018,899.5519201
p39,spri,hdd,2020,907.2001828
p39,spri,hdd,2022,890.416858
p39,spri,hdd,2024,877.2847483
p39,spri,hdd,2026,859.5361849
p39,spri,hdd,2028,864.1826991
p39,spri,hdd,2030,868.759403
p39,spri,hdd,2032,850.579805
p39,spri,hdd,2034,850.4321698
p39,spri,hdd,2036,857.7617283
p39,spri,hdd,2038,860.1824174
p39,spri,hdd,2040,864.1698297
p39,spri,hdd,2042,858.5495751
p39,spri,hdd,2044,864.4287895
p39,spri,hdd,2046,867.5593811
p39,spri,hdd,2048,875.2211482
p39,spri,hdd,2050,881.7513444
p39,summ,cdd,2010,303.1600096
p39,summ,cdd,2012,302.5376108
p39,summ,cdd,2014,301.104166
p39,summ,cdd,2016,301.2469258
p39,summ,cdd,2018,311.5321916
p39,summ,cdd,2020,313.4476995
p39,summ,cdd,2022,320.3481434
p39,summ,cdd,2024,332.4905058
p39,summ,cdd,2026,339.6441646
p39,summ,cdd,2028,321.5083021
p39,summ,cdd,2030,325.1317228
p39,summ,cdd,2032,331.396221
p39,summ,cdd,2034,342.7853389
p39,summ,cdd,2036,343.4830831
p39,summ,cdd,2038,341.6135822
p39,summ,cdd,2040,336.6013535
p39,summ,cdd,2042,345.2166916
p39,summ,cdd,2044,346.6067424
p39,summ,cdd,2046,364.1554323
p39,summ,cdd,2048,366.2168076
p39,summ,cdd,2050,363.0727578
p39,summ,hdd,2010,50.63576663
p39,summ,hdd,2012,49.16191551
p39,summ,hdd,2014,52.62852475
p39,summ,hdd,2016,53.67029377
p39,summ,hdd,2018,53.80430951
p39,summ,hdd,2020,52.07621776
p39,summ,hdd,2022,50.91673266
p39,summ,hdd,2024,51.41602789
p39,summ,hdd,2026,53.22898133
p39,summ,hdd,2028,58.27175876
p39,summ,hdd,2030,55.56240317
p39,summ,hdd,2032,55.52643185
p39,summ,hdd,2034,53.67091199
p39,summ,hdd,2036,52.6975268
p39,summ,hdd,2038,51.1400515
p39,summ,hdd,2040,50.15015237
p39,summ,hdd,2042,47.76894687
p39,summ,hdd,2044,46.29745189
p39,summ,hdd,2046,43.50354726
p39,summ,hdd,2048,44.88082798
p39,summ,hdd,2050,48.34615816
p39,fall,cdd,2010,44.57805743
p39,fall,cdd,2012,44.34819514
p39,fall,cdd,2014,41.51999122
p39,fall,cdd,2016,39.49710429
p39,fall,cdd,2018,41.1469406
p39,fall,cdd,2020,41.23305441
p39,fall,cdd,2022,42.39781778
p39,fall,cdd,2024,40.86339808
p39,fall,cdd,2026,37.24653345
p39,fall,cdd,2028,37.53004749
p39,fall,cdd,2030,38.23329794
p39,fall,cdd,2032,34.13155946
p39,fall,cdd,2034,37.36098767
p39,fall,cdd,2036,40.11340594
p39,fall,cdd,2038,39.66156186
p39,fall,cdd,2040,38.9304381
p39,fall,cdd,2042,46.55006258
p39,fall,cdd,2044,48.08339601
p39,fall,cdd,2046,56.34874599
p39,fall,cdd,2048,56.49680226
p39,fall,cdd,2050,55.68662313
p39,fall,hdd,2010,338.9195603
p39,fall,hdd,2012,338.8019708
p39,fall,hdd,2014,340.4489915
p39,fall,hdd,2016,339.3382365
p39,fall,hdd,2018,343.0669515
p39,fall,hdd,2020,343.7567872
p39,fall,hdd,2022,341.3456622
p39,fall,hdd,2024,346.5583813
p39,fall,hdd,2026,344.3402037
p39,fall,hdd,2028,333.4956747
p39,fall,hdd,2030,328.4984775
p39,fall,hdd,2032,334.5863911
p39,fall,hdd,2034,326.9170101
p39,fall,hdd,2036,326.0154745
p39,fall,hdd,2038,319.2927522
p39,fall,hdd,2040,315.5180676
p39,fall,hdd,2042,306.5755155
p39,fall,hdd,2044,293.4782442
p39,fall,hdd,2046,297.4744077
p39,fall,hdd,2048,303.7368945
p39,fall,hdd,2050,306.0188074
p39,wint,cdd,2010,0
p39,wint,cdd,2012,0
p39,wint,cdd,2014,0
p39,wint,cdd,2016,0
p39,wint,cdd,2018,0
p39,wint,cdd,2020,0
p39,wint,cdd,2022,0
p39,wint,cdd,2024,0
p39,wint,cdd,2026,0
p39,wint,cdd,2028,0
p39,wint,cdd,2030,0
p39,wint,cdd,2032,0
p39,wint,cdd,2034,0
p39,wint,cdd,2036,0
p39,wint,cdd,2038,0
p39,wint,cdd,2040,0
p39,wint,cdd,2042,0
p39,wint,cdd,2044,0
p39,wint,cdd,2046,0
p39,wint,cdd,2048,0
p39,wint,cdd,2050,0
p39,wint,hdd,2010,2370.70143
p39,wint,hdd,2012,2335.558148
p39,wint,hdd,2014,2344.583399
p39,wint,hdd,2016,2338.64395
p39,wint,hdd,2018,2359.411704
p39,wint,hdd,2020,2339.129243
p39,wint,hdd,2022,2337.467035
p39,wint,hdd,2024,2335.505987
p39,wint,hdd,2026,2316.475153
p39,wint,hdd,2028,2333.633947
p39,wint,hdd,2030,2299.956949
p39,wint,hdd,2032,2310.100584
p39,wint,hdd,2034,2301.696752
p39,wint,hdd,2036,2307.250656
p39,wint,hdd,2038,2295.576567
p39,wint,hdd,2040,2306.84038
p39,wint,hdd,2042,2308.42901
p39,wint,hdd,2044,2298.470466
p39,wint,hdd,2046,2281.952224
p39,wint,hdd,2048,2271.450119
p39,wint,hdd,2050,2268.705573
p40,spri,cdd,2010,28.65471331
p40,spri,cdd,2012,29.10922432
p40,spri,cdd,2014,33.2261553
p40,spri,cdd,2016,31.41862217
p40,spri,cdd,2018,34.76637639
p40,spri,cdd,2020,33.03879987
p40,spri,cdd,2022,30.57748238
p40,spri,cdd,2024,32.12330787
p40,spri,cdd,2026,32.98981186
p40,spri,cdd,2028,31.86623591
p40,spri,cdd,2030,29.4455256
p40,spri,cdd,2032,32.57669897
p40,spri,cdd,2034,35.55808093
p40,spri,cdd,2036,35.67308562
p40,spri,cdd,2038,31.41816025
p40,spri,cdd,2040,30.26794948
p40,spri,cdd,2042,32.90739955
p40,spri,cdd,2044,32.05378466
p40,spri,cdd,2046,29.53681054
p40,spri,cdd,2048,29.27741049
p40,spri,cdd,2050,30.20072751
p40,spri,hdd,2010,888.3965418
p40,spri,hdd,2012,894.0830466
p40,spri,hdd,2014,859.5760859
p40,spri,hdd,2016,858.3722833
p40,spri,hdd,2018,835.4254464
p40,spri,hdd,2020,844.051758
p40,spri,hdd,2022,829.0434526
p40,spri,hdd,2024,816.7055267
p40,spri,hdd,2026,798.2512534
p40,spri,hdd,2028,807.2752665
p40,spri,hdd,2030,812.5755674
p40,spri,hdd,2032,795.2070495
p40,spri,hdd,2034,790.2408282
p40,spri,hdd,2036,801.0792084
p40,spri,hdd,2038,809.3807876
p40,spri,hdd,2040,812.3209247
p40,spri,hdd,2042,802.9332332
p40,spri,hdd,2044,813.4224834
p40,spri,hdd,2046,817.4521652
p40,spri,hdd,2048,824.6813626
p40,spri,hdd,2050,830.7729114
p40,summ,cdd,2010,359.5152796
p40,summ,cdd,2012,366.0495809
p40,summ,cdd,2014,370.2094261
p40,summ,cdd,2016,374.1430705
p40,summ,cdd,2018,382.2868378
p40,summ,cdd,2020,385.8578628
p40,summ,cdd,2022,395.0564653
p40,summ,cdd,2024,407.0550548
p40,summ,cdd,2026,413.2989469
p40,summ,cdd,2028,389.4344781
p40,summ,cdd,2030,399.025299
p40,summ,cdd,2032,406.4903933
p40,summ,cdd,2034,422.7669549
p40,summ,cdd,2036,421.2190965
p40,summ,cdd,2038,419.743586
p40,summ,cdd,2040,414.4866841
p40,summ,cdd,2042,422.7880232
p40,summ,cdd,2044,426.3223901
p40,summ,cdd,2046,438.7619228
p40,summ,cdd,2048,442.2789163
p40,summ,cdd,2050,431.5130814
p40,summ,hdd,2010,35.4813849
p40,summ,hdd,2012,33.43233063
p40,summ,hdd,2014,35.21367695
p40,summ,hdd,2016,34.62321819
p40,summ,hdd,2018,33.3956042
p40,summ,hdd,2020,31.93304628
p40,summ,hdd,2022,31.41581699
p40,summ,hdd,2024,31.94909583
p40,summ,hdd,2026,34.11821929
p40,summ,hdd,2028,38.83208683
p40,summ,hdd,2030,38.34360892
p40,summ,hdd,2032,39.03552164
p40,summ,hdd,2034,37.22445594
p40,summ,hdd,2036,36.39049183
p40,summ,hdd,2038,35.80253294
p40,summ,hdd,2040,34.853306
p40,summ,hdd,2042,32.15581077
p40,summ,hdd,2044,30.5631282
p40,summ,hdd,2046,29.10244577
p40,summ,hdd,2048,27.54226391
p40,summ,hdd,2050,29.72807388
