WKT,rb
"MULTIPOLYGON (((-62.0040177071765 46.4640567081962,-61.9774063790174 46.4481875670932,-62.1656388013064 46.3583845070303,-62.2276098303764 46.3458926450756,-62.2839249343651 46.3821475277031,-62.2737524075962 46.3449160830466,-62.3596899081347 46.3610293640042,-62.3317764962259 46.3132184918597,-62.4006241530502 46.3132184918597,-62.3657120431196 46.2714297550387,-62.4968969389176 46.2722842469003,-62.4237361317493 46.2450625671442,-62.4211319651479 46.2238223328593,-62.4373266269017 46.2162539729255,-62.5139054033518 46.2176781270712,-62.5764054026819 46.2389997417564,-62.5856013664139 46.2275251319737,-62.4968969389176 46.1834984399794,-62.5992325507572 46.2108421899816,-62.5719294910832 46.1903343768599,-62.6067602199373 46.1834984399794,-62.5309952461677 46.1698672552203,-62.5415746738278 46.1282412782836,-62.4757380853941 46.1214053409299,-62.517323370837 46.1493594419081,-62.4864395824232 46.1526553408774,-62.4532364571334 46.1076113948289,-62.4726456368252 46.0634219422413,-62.527495897606 46.0573184269941,-62.5719294910832 46.0326602230463,-62.51048743407 46.018377996834,-62.455922003913 46.0252139339546,-62.4855850896535 45.9898949240571,-62.5452367827459 45.9718285177706,-62.7289932934363 45.970607814964,-62.7507218091056 45.9507510441002,-62.894113736128 46.0053571639571,-62.8736059240303 46.018377996834,-62.9193009111682 46.0324160832559,-62.9346410801524 46.052964584875,-62.887277799361 46.0531680360076,-62.9090470042211 46.0719261743012,-63.0306290362942 46.0667992211831,-62.9175512364382 46.1012637387741,-62.8661189440409 46.1356875671019,-62.8782445950871 46.1555850279201,-62.9478653636045 46.1279971370839,-62.9519750644012 46.1664085958408,-62.9282120433781 46.1766625020576,-62.9471736320897 46.1934268252892,-62.975982225959 46.2045759143101,-62.9896541012897 46.197170314878,-62.975982225959 46.1834984399794,-62.9973852200171 46.1792666689289,-63.1168106755708 46.2157656919876,-63.0654190750593 46.2660586608044,-63.0449112620633 46.2660586608044,-63.0380753252962 46.2865664730622,-62.9630020821432 46.3200137392183,-63.0436091792118 46.3015811219294,-63.1343481111635 46.2381045589272,-63.1957087879985 46.2722842469003,-63.1747126939332 46.2277285829255,-63.2708634113298 46.197170314878,-63.1891169908678 46.1952985699362,-63.175282356079 46.2176781270712,-63.1419164704329 46.1984317081766,-63.1473282540811 46.1834984399794,-63.233387824887 46.1454531920966,-63.4120173816546 46.1834984399794,-63.4905899733694 46.2238223328593,-63.5349828767575 46.2108421899816,-63.602121548941 46.2168643251404,-63.6756485669112 46.2425804711674,-63.7130427731759 46.2897809921884,-63.800038215133 46.3318545589729,-63.8011775376281 46.3487816430824,-63.784779426327 46.3411319029666,-63.8058975897614 46.3747012390763,-63.7158910803119 46.354193426957,-63.7648819646677 46.3821475277031,-63.736927863568 46.396429754711,-63.8884171210181 46.4025739599945,-63.934478318958 46.4230410829796,-63.9871720041178 46.3996035828654,-64.1342667310458 46.4155947938807,-64.1334529292635 46.4426130229604,-64.1143692702847 46.4435488951152,-64.1080216136887 46.5443789728112,-64.0619197256596 46.5699730487893,-64.0789688792847 46.5978050802632,-64.072743292956 46.6421572938332,-64.1447647776293 46.5978050802632,-64.2304581367349 46.6353213559264,-64.3830460283876 46.627834377185,-64.4168188140266 46.6827660179434,-64.3694555332351 46.7587751317754,-64.2723282536999 46.8250186219041,-64.2313126286061 46.9033063822785,-63.9970597002629 47.067328191769,-63.9833878249323 47.0400251318664,-63.9977921209686 46.9710147160427,-63.974842902626 46.8939883482932,-64.0379939442801 46.8209496111199,-64.0597224599494 46.8066266950626,-64.0789688792847 46.813462632121,-64.093251105952 46.7799746772028,-64.0560603510313 46.7488467470944,-63.9697973297798 46.7451846369014,-63.9833878249323 46.7172712261784,-63.8814184238947 46.6428897160699,-63.8858129553151 46.6178246109648,-63.9151098302537 46.6291364603069,-63.9066462881257 46.6079776057517,-63.8712052070366 46.6031761739358,-63.8548477858247 46.6328799502233,-63.8336482413138 46.6123721372038,-63.8468318346769 46.6012637392897,-63.8331599602445 46.580755926822,-63.8809708320162 46.5224063168648,-63.9420466791257 46.5003115907499,-63.9356176423514 46.4783389341537,-63.8257543613317 46.5192731787212,-63.8129776679614 46.5006778021369,-63.8329971998881 46.4819196639029,-63.8226212226736 46.4606387388254,-63.7088923822901 46.4441592472517,-63.6966446609766 46.4572207702309,-63.7342423167885 46.5106875671292,-63.7022598950703 46.5254580748488,-63.7301326159918 46.5329450541088,-63.7108048173766 46.5584170589031,-63.6768692695845 46.5680606139558,-63.4947403642552 46.5311546902982,-63.4974259110347 46.4920108087276,-63.4566137363865 46.467433985704,-63.4289444650123 46.4974632829547,-63.463246222708 46.5062930362582,-63.3323461584321 46.4988467471255,-63.3055720690183 46.4509951841055,-63.2503555983338 46.429877020076,-63.2381078770203 46.4074160829164,-63.1947322258599 46.4311384141929,-63.0811254548454 46.4208845067324,-62.8497208318416 46.4374046899578,-62.8238012360957 46.4151065121686,-62.8195694650316 46.4374046899579,-62.7645157538053 46.4490420589398,-62.5856013664139 46.429877020076,-62.7022598950099 46.4572207702309,-62.5856013664139 46.4783389341537,-62.2645564438642 46.4737816431011,-62.1851700512655 46.4870059271979,-62.0040177071765 46.4640567081962)))",p156
