region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p06025,5,64265,4122.437,59695.065,70107.318,-10412.253,3.029,280.335
p06025,5,64266,5192.812,15933.993,51358.126,-35424.132,1.468,282.787
p06025,5,64267,5690.968,111617.692,150386.722,-38769.031,7.692,292.109
p06025,5,64268,5171.227,107829.324,145783.208,-37953.884,13.716,317.455
p06025,5,64269,413.777,112875.066,146030.384,-33155.318,13.325,321.279
p06025,5,64271,924.503,17382.026,44475.381,-27093.354,0.487,352.344
p06025,5,64641,1566.521,130873.528,165411.265,-34537.737,17.784,262.81
p06025,5,64642,976.954,65507.059,97548.765,-32041.705,6.317,262.81
p06025,5,64643,2698.054,63098.64,87794.839,-24696.2,5.206,256.44
p06025,5,64644,4007.247,117797.61,118567.789,-770.179,9.442,277.057
p06025,5,64645,5352.208,88551.892,62007.861,26544.031,2.489,272.904
p06025,5,64646,3947.486,45650.845,58724.788,-13073.943,1.993,276.731
p06025,5,64647,5052.75,122073.745,160191.146,-38117.4,13.694,279.714
p06025,5,64648,5703.399,194164.011,231672.908,-37508.897,25.758,317.455
p06025,5,64649,4510.137,108552.78,145337.58,-36784.8,13.623,331.409
p06025,5,64651,217.639,62231.697,96078.96,-33847.264,5.963,341.93
p06025,5,65021,1174.206,225019.498,263496.128,-38476.63,24.657,162.423
p06025,5,65022,1027.645,99853.279,138481.79,-38628.511,11.261,251.697
p06025,5,65023,2800.496,9820.546,35000.009,-25179.464,0.0,246.16
p06025,5,65024,5564.166,177019.941,132520.066,44499.875,11.636,247.537
p06025,5,65025,5225.475,85570.269,51069.741,34500.528,1.425,251.457
p06025,5,65026,3855.841,45353.78,44966.545,387.235,0.9,288.522
p06025,5,65027,1953.343,110385.497,147414.968,-37029.471,12.595,288.215
p06025,5,65028,5422.15,173514.528,210980.645,-37466.117,21.731,314.211
p06025,5,65029,4159.047,96988.851,134324.566,-37335.715,8.837,320.394
p06025,5,65031,18.449,143503.63,175589.137,-32085.508,15.405,339.077
p06025,5,65400,3732.633,169422.162,204541.711,-35119.549,16.979,151.058
p06025,5,65401,1963.879,95670.476,132443.528,-36773.052,11.027,162.423
p06025,5,65402,2250.049,111252.685,142761.61,-31508.925,13.559,165.294
p06025,5,65403,3726.831,55285.422,77317.058,-22031.636,4.054,234.753
p06025,5,65404,5290.433,224702.849,108741.726,115961.123,7.933,220.761
p06025,5,65405,5454.27,136313.949,63536.335,72777.614,2.595,237.14
p06025,5,65406,4461.204,67640.625,56282.081,11358.544,1.925,298.969
p06025,5,65407,1788.876,86485.82,120867.089,-34381.269,9.366,300.602
p06025,5,65408,1041.145,131491.629,167456.793,-35965.164,17.982,310.701
p06025,5,65409,1217.511,62236.541,98234.693,-35998.152,6.238,310.701
p06025,5,65411,347.238,259560.769,284355.878,-24795.11,26.46,299.376
p06025,5,65780,1653.06,37705.741,68826.866,-31121.126,2.359,148.699
p06025,5,65781,1412.628,21642.32,53147.163,-31504.843,1.589,160.294
p06025,5,65782,1981.723,61587.077,79771.074,-18183.997,4.194,171.121
p06025,5,65783,4555.214,123071.706,83459.454,39612.252,4.82,201.819
p06025,5,65784,5237.105,401925.94,46341.592,355584.348,1.027,214.352
p06025,5,65785,5548.478,129819.081,85683.643,44135.438,4.972,224.56
p06025,5,65786,3556.094,49688.421,43989.042,5699.379,0.81,313.069
p06025,5,65787,482.73,95528.172,130786.397,-35258.225,10.716,312.417
p06025,5,65788,7.314,141367.053,176343.298,-34976.245,18.146,298.476
p06025,5,65789,256.718,61109.307,97352.898,-36243.591,6.328,298.476
p06025,5,65791,220.599,149109.681,184648.813,-35539.133,18.017,298.386
p06025,5,65792,404.735,289175.096,315541.577,-26366.481,29.735,291.419
p06025,5,66160,117.008,85236.034,120443.781,-35207.747,4.725,139.516
p06025,5,66161,139.916,54880.025,87816.184,-32936.158,26.676,191.782
p06025,5,66162,233.936,49312.052,80607.08,-31295.027,6.546,183.386
p06025,5,66163,4820.03,60283.915,42699.296,17584.619,0.615,189.001
p06025,5,66164,5363.298,425856.35,67435.843,358420.507,2.992,201.887
p06025,5,66165,5504.244,94873.137,37026.886,57846.251,0.18,232.214
p06025,5,66166,2918.329,36407.916,36015.154,392.763,0.09,324.909
p06025,5,66167,20.16,93660.828,129303.675,-35642.846,11.106,240.116
p06025,5,66168,365.45,109211.795,143546.754,-34334.959,13.64,252.224
p06025,5,66169,525.254,72248.363,106474.007,-34225.644,7.325,288.151
p06025,5,66170,331.348,64148.218,100380.285,-36232.067,4.55,286.434
p06025,5,66171,192.143,57659.51,92714.489,-35054.979,5.45,292.663
p06025,5,66172,427.256,113146.36,145360.954,-32214.595,8.548,302.642
p06025,5,66546,1208.5,33838.683,39350.647,-5511.964,14.944,243.94
p06025,5,66547,1049.174,11857.063,38865.298,-27008.235,0.345,240.057
p06025,5,66548,273.551,28204.764,56808.242,-28603.478,1.949,252.891
p06025,5,66549,81.502,12552.762,42488.599,-29935.837,0.382,265.946
p06025,5,66550,3417.607,54574.059,38548.233,16025.826,0.27,279.332
p06025,5,66551,5212.794,177716.168,63168.342,114547.827,2.654,291.334
p06027,5,46772,2167.697,199823.949,110244.902,89579.047,5.413,475.294
p06027,5,46773,3105.485,417237.818,96859.126,320378.693,5.59,470.471
p06027,5,46774,1873.102,212092.844,166837.907,45254.937,15.549,459.423
p06027,5,46775,12.535,309659.037,326470.207,-16811.17,27.069,459.423
p06027,5,47152,1980.583,150600.877,97318.525,53282.352,2.996,472.495
p06027,5,47153,2789.754,304242.764,80223.506,224019.258,2.166,461.004
p06027,5,47154,2076.335,212592.191,199722.907,12869.284,15.876,459.423
p06027,5,47155,1423.492,335377.728,345211.907,-9834.179,24.883,459.423
p06027,5,47156,2868.515,427607.21,423607.48,3999.731,37.27,447.564
p06027,5,47157,1053.635,634459.507,639879.563,-5420.057,57.956,446.102
p06027,5,47533,1132.842,150405.156,95632.789,54772.367,2.998,447.441
p06027,5,47534,2076.495,146367.269,122143.826,24223.443,7.694,445.398
p06027,5,47535,2024.804,269736.858,268024.863,1711.995,19.602,446.102
p06027,5,47536,1314.251,412498.198,410285.434,2212.763,33.154,441.68
p06027,5,47537,474.865,583414.178,578793.203,4620.975,47.142,434.19
p06027,5,47538,40.678,868078.411,877949.514,-9871.102,92.356,433.306
p06027,5,47913,881.391,126340.181,102120.251,24219.93,4.982,439.219
p06027,5,47914,2935.685,118464.345,77262.514,41201.831,5.466,433.306
p06027,5,47915,1706.35,220985.501,221711.514,-726.013,18.328,433.306
p06027,5,47916,523.951,362762.543,374046.014,-11283.471,30.742,433.306
p06027,5,47917,165.143,546889.189,549958.014,-3068.825,46.908,433.306
p06027,5,47918,42.959,1002658.177,1013976.514,-11318.337,107.114,433.306
p06027,5,47919,16.37,913087.837,920098.38,-7010.542,99.264,430.398
p06027,5,48293,1203.655,134855.225,118550.836,16304.389,4.978,421.395
p06027,5,48294,1069.027,188072.276,179854.214,8218.062,15.802,433.306
p06027,5,48295,853.485,245654.191,250509.267,-4855.076,17.822,424.768
p06027,5,48296,269.473,397558.436,412519.267,-14960.831,33.182,424.768
p06027,5,48673,1372.086,105333.198,91253.718,14079.48,3.613,413.931
p06027,5,48674,1700.819,97235.513,99678.252,-2442.739,3.606,409.036
p06027,5,48675,17.304,273255.6,285519.432,-12263.833,18.798,407.977
p06027,5,49053,1420.016,151605.936,130408.298,21197.638,7.13,393.294
p06027,5,49054,1531.315,115234.534,114892.507,342.027,5.037,398.381
p06027,5,49433,924.364,183030.96,164722.529,18308.431,10.062,382.834
p06027,5,49434,2624.28,50464.88,36266.842,14198.038,0.09,384.557
p06027,5,49436,9.822,411541.825,419814.737,-8272.912,32.428,389.445
p06027,5,49813,309.816,198923.42,168691.163,30232.257,9.283,371.401
p06027,5,49814,2542.813,63649.908,55390.979,8258.929,1.769,372.689
p06027,5,49816,133.573,509250.462,526786.938,-17536.476,44.323,359.172
p06027,5,50193,221.31,190937.255,182471.53,8465.724,14.244,365.661
p06027,5,50194,1865.871,66580.623,42193.316,24387.306,0.615,359.296
p06027,5,50195,78.221,166627.915,178540.53,-11912.615,16.259,365.661
p06027,5,50196,68.706,384688.528,397778.159,-13089.631,31.855,357.816
p06027,5,50574,68.079,109505.648,127724.217,-18218.57,10.314,340.211
p06027,5,50575,589.358,150780.592,168244.459,-17463.866,16.197,357.816
p06027,5,50576,1856.585,306195.826,322100.759,-15904.932,26.873,357.816
p06027,5,50583,773.574,1876954.399,1897042.565,-20088.166,268.616,370.342
p06027,5,50954,502.37,83241.025,107365.217,-24124.192,9.519,340.211
p06027,5,50955,145.192,178389.165,198563.206,-20174.042,20.35,324.954
p06027,5,50956,1619.17,509087.758,526039.618,-16951.86,52.517,337.173
p06027,5,50957,328.126,477041.867,500268.408,-23226.541,45.401,357.943
p06027,5,51333,209.248,104729.109,116790.881,-12061.771,4.243,322.975
p06027,5,51334,391.315,81063.192,98776.49,-17713.298,5.261,322.66
p06027,5,51335,187.075,269737.993,287691.206,-17953.213,25.75,324.954
p06027,5,51336,2239.283,325243.658,344894.6,-19650.942,33.209,324.556
p06027,5,51337,37.853,572809.791,597433.206,-24623.415,54.571,324.954
p06027,5,51338,8.61,1362609.046,1387383.883,-24774.837,137.459,313.924
p06027,5,51340,15.674,1250111.794,1277237.187,-27125.393,122.669,317.31
p06027,5,51342,172.712,1095641.79,1120937.024,-25295.234,114.194,326.169
p06027,5,51343,36.721,1231972.717,1263147.524,-31174.807,125.714,326.169
p06027,5,51344,538.451,1981438.196,2004723.024,-23284.828,251.113,326.169
p06027,5,51713,90.861,82477.638,96069.521,-13591.883,2.88,310.703
p06027,5,51714,1086.672,99200.019,119558.798,-20358.78,5.189,310.137
p06027,5,51715,4147.556,269150.656,285402.887,-16252.232,24.694,317.31
p06027,5,51716,3047.353,347291.956,367188.549,-19896.592,30.119,317.527
p06027,5,51717,768.329,433335.16,459400.549,-26065.388,40.307,317.527
p06027,5,51718,140.031,968574.52,994561.549,-25987.028,97.962,317.527
p06027,5,51722,86.378,1061037.783,1087234.024,-26196.241,105.817,326.169
p06027,5,51723,385.728,2186467.185,2213804.524,-27337.339,252.975,326.169
p06027,5,51725,2232.683,2027149.273,2024496.39,2652.883,244.364,328.295
p06027,5,52093,508.027,108214.623,123488.15,-15273.527,5.354,297.285
p06027,5,52094,1440.064,107719.655,128063.21,-20343.555,5.736,297.991
p06027,5,52095,5701.319,157467.724,179083.749,-21616.025,12.51,317.527
p06027,5,52096,5679.648,229733.571,253242.349,-23508.777,22.237,317.527
p06027,5,52097,748.974,367537.424,393045.549,-25508.124,33.546,317.527
p06027,5,52098,353.215,870569.961,897089.387,-26519.426,86.129,317.31
p06027,5,52099,10.522,582630.714,610070.524,-27439.81,65.495,326.169
p06027,5,52103,268.543,2255313.66,2283451.005,-28137.345,274.937,325.75
p06027,5,52473,284.216,101175.675,118171.721,-16996.045,4.866,286.082
p06027,5,52474,4917.557,58593.044,79482.151,-20889.107,3.576,312.626
p06027,5,52475,5632.533,106818.978,131913.549,-25094.571,7.204,317.527
p06027,5,52476,5706.464,218815.279,242117.049,-23301.77,19.96,317.527
p06027,5,52477,1794.187,361227.965,385735.749,-24507.784,31.862,317.527
p06027,5,52478,276.251,397420.486,423565.524,-26145.038,41.651,326.169
p06027,5,52479,73.551,479658.007,506834.324,-27176.317,52.346,326.169
p06027,5,52486,252.333,912032.446,930017.599,-17985.153,147.214,351.552
p06027,5,52853,232.988,95954.328,117189.778,-21235.45,4.184,273.037
p06027,5,52854,5461.797,59838.289,82706.254,-22867.965,3.318,299.552
p06027,5,52855,5524.888,146860.443,174115.793,-27255.35,15.297,313.51
p06027,5,52856,5242.629,266092.247,292368.893,-26276.646,24.497,313.51
p06027,5,52857,2821.16,344866.169,372003.524,-27137.355,29.663,326.169
p06027,5,52858,412.92,283096.342,311108.324,-28011.981,29.609,326.169
p06027,5,52859,84.518,382704.717,409422.724,-26718.006,36.595,326.169
p06027,5,52860,5.921,614190.003,638556.324,-24366.321,49.145,326.169
p06027,5,52866,6.482,897292.805,927853.922,-30561.116,138.582,350.667
p06027,5,53234,5653.902,70496.649,94393.9,-23897.25,5.856,287.155
p06027,5,53235,5575.837,137104.108,164879.725,-27775.618,17.712,287.605
p06027,5,53236,5454.698,214835.806,244050.7,-29214.894,15.713,325.834
p06027,5,53237,1231.45,164551.555,190821.024,-26269.469,16.27,326.169
p06027,5,53238,43.966,188917.845,217446.024,-28528.179,18.827,326.169
p06027,5,53239,12.152,338021.172,367820.524,-29799.352,31.391,326.169
p06027,5,53241,15.325,725819.077,758344.066,-32524.989,71.093,330.759
p06027,5,53245,18.864,892792.15,923117.188,-30325.039,95.632,336.222
p06027,5,53246,5.573,918221.781,948576.059,-30354.278,94.855,336.387
p06027,5,53247,533.247,779640.69,792513.853,-12873.162,120.425,353.463
p06027,5,53618,1476.646,154862.244,186450.524,-31588.28,14.625,326.169
p06027,5,53619,1627.902,307338.706,340547.024,-33208.318,26.623,326.169
p06027,5,53620,301.976,417663.944,451227.39,-33563.446,41.131,328.295
p06027,5,53624,20.118,768214.611,799587.967,-31373.356,87.053,313.157
p06027,5,53627,8.359,761962.48,793732.777,-31770.297,110.387,352.526
p06027,5,53628,3841.397,559249.302,547061.313,12187.989,83.674,367.676
p06027,5,54004,6.067,562793.23,596591.667,-33798.437,63.577,313.157
p06027,5,54008,1289.964,549326.514,566439.193,-17112.679,81.959,366.903
p06027,5,54388,104.319,577192.271,609862.582,-32670.311,68.775,368.163
p06027,5,54389,1506.398,458152.576,447999.042,10153.534,57.24,367.586
p06029,4,52462,4539.683,112561.693,53829.317,58732.376,3.687,271.478
p06029,4,52463,5426.991,601424.758,128859.917,472564.841,15.282,271.478
p06029,4,52464,5455.015,305156.886,109857.596,195299.29,7.911,249.139
p06029,4,54746,1479.0,187335.16,143943.078,43392.082,8.826,197.209
p06029,5,51697,5455.865,170004.203,200519.424,-30515.22,20.774,308.002
p06029,5,52077,5389.629,180286.451,208556.724,-28270.272,21.88,308.002
p06029,5,52078,5598.877,104703.854,125989.296,-21285.442,9.257,307.912
p06029,5,52079,5536.73,93545.455,104173.376,-10627.921,7.362,303.812
p06029,5,52080,4946.543,51168.804,64538.308,-13369.504,2.79,284.223
p06029,5,52081,2912.032,109524.624,122993.117,-13468.493,13.922,271.478
p06029,5,52457,5356.534,259399.213,289789.402,-30390.189,26.727,290.883
p06029,5,52458,5534.511,168355.256,182131.196,-13775.94,20.368,307.912
p06029,5,52459,5251.455,121585.758,141124.835,-19539.077,12.294,274.285
p06029,5,52460,4005.119,36025.298,40279.948,-4254.65,0.472,271.647
p06029,5,52461,708.132,88824.724,96324.917,-7500.193,8.727,271.478
p06029,5,52465,5600.451,111351.751,86750.612,24601.138,4.1,250.293
p06029,5,52837,5546.629,129672.512,158131.165,-28458.653,15.243,287.196
p06029,5,52838,5505.624,138156.776,171581.5,-33424.724,18.007,262.837
p06029,5,52839,5418.256,124903.233,138438.5,-13535.267,12.619,263.526
p06029,5,52840,4368.838,83537.933,76033.174,7504.759,3.87,258.328
p06029,5,52841,4928.623,93574.163,42520.507,51053.656,0.63,262.828
p06029,5,52842,5493.147,319938.541,50030.565,269907.976,1.372,263.21
p06029,5,52843,5491.165,237399.666,77713.291,159686.375,4.177,250.122
p06029,5,52844,5625.184,173762.785,120754.222,53008.562,6.769,236.281
p06029,5,52845,5609.292,93858.881,110435.299,-16576.419,5.487,238.028
p06029,5,52846,5589.264,107813.205,119978.416,-12165.211,5.45,237.525
p06029,5,52847,5613.791,251573.044,245940.569,5632.475,17.518,240.396
p06029,5,52848,2946.322,433071.099,428373.669,4697.43,30.23,240.396
p06029,5,52849,1051.786,644714.909,638906.691,5808.217,44.037,242.382
p06029,5,53218,4630.572,116490.509,147913.25,-31422.741,6.63,273.157
p06029,5,53219,4211.351,25708.72,42103.106,-16394.387,0.615,263.616
p06029,5,53220,4617.232,85340.34,69716.466,15623.874,3.176,271.028
p06029,5,53221,5324.131,95833.141,34999.964,60833.177,0.0,246.878
p06029,5,53222,5562.08,246634.354,49984.93,196649.424,3.303,237.557
p06029,5,53223,5348.746,266789.781,93560.503,173229.278,5.671,242.254
p06029,5,53224,5301.067,64282.847,28082.329,36200.518,0.757,228.354
p06029,5,53225,5410.771,1590.59,26142.075,-24551.485,0.487,226.415
p06029,5,53226,5653.874,145259.758,157430.515,-12170.757,8.38,226.184
p06029,5,53227,5379.382,267301.475,282857.755,-15556.279,20.516,228.965
p06029,5,53228,2949.31,498358.563,501400.992,-3042.429,33.94,226.401
p06029,5,53229,1674.633,784725.903,730455.062,54270.84,57.448,232.938
p06029,5,53230,1250.237,524607.868,535516.018,-10908.149,51.807,230.452
p06029,5,53231,633.321,426926.677,435339.054,-8412.377,34.063,239.209
p06029,5,53232,160.939,410730.719,431225.4,-20494.681,32.166,237.576
p06029,5,53233,1152.744,67957.43,85022.841,-17065.412,2.871,260.464
p06029,5,53599,4394.905,55749.264,76277.116,-20527.852,2.325,257.235
p06029,5,53600,1043.218,41683.396,50475.438,-8792.042,1.304,243.871
p06029,5,53601,4919.051,93213.684,26120.225,67093.46,0.832,232.306
p06029,5,53602,5394.564,196414.034,52091.56,144322.474,1.567,228.705
p06029,5,53603,5476.833,422894.422,52084.445,370809.977,1.521,229.102
p06029,5,53604,4190.767,422791.025,42098.21,380692.815,1.769,244.524
p06029,5,53605,5029.602,13858.643,30009.716,-16151.073,0.742,211.395
p06029,5,53606,5473.541,163611.091,180906.616,-17295.525,11.747,211.395
p06029,5,53607,2763.586,312205.39,325153.116,-12947.726,23.864,211.395
p06029,5,53608,1386.286,501456.479,487519.315,13937.164,36.499,226.184
p06029,5,53609,1696.862,575255.75,520352.834,54902.916,38.594,223.642
p06029,5,53610,1279.33,416709.736,411494.711,5215.025,36.544,221.935
p06029,5,53611,15.597,587574.646,609039.645,-21464.998,57.172,221.807
p06029,5,53612,115.416,179383.028,201677.4,-22294.372,12.553,237.576
p06029,5,53613,1954.301,44253.049,52996.254,-8743.205,0.81,249.083
p06029,5,53614,5374.572,69991.885,87100.398,-17108.513,7.593,284.075
p06029,5,53980,2924.539,85555.333,96791.522,-11236.189,6.059,252.977
p06029,5,53981,3449.999,97422.439,94404.019,3018.42,4.585,239.966
p06029,5,53982,4621.147,104522.995,43901.481,60621.514,2.726,217.888
p06029,5,53983,4706.634,2539677.43,75451.573,2464225.857,4.51,224.949
p06029,5,53984,4165.086,4113222.108,57555.507,4055666.602,0.944,211.109
p06029,5,53985,4755.03,932314.113,65114.082,867200.031,2.517,200.159
p06029,5,53986,5594.488,191734.792,195029.407,-3294.616,14.982,201.171
p06029,5,53987,1470.683,348915.703,366282.607,-17366.904,27.511,201.171
p06029,5,53988,1451.352,510796.792,524335.852,-13539.059,38.788,221.485
p06029,5,53989,2565.668,382287.505,399390.534,-17103.029,27.215,223.642
p06029,5,53990,274.561,343478.759,363968.167,-20489.408,30.398,221.246
p06029,5,53993,2168.495,88599.394,105504.319,-16904.925,5.621,236.797
p06029,5,53994,3652.121,383936.695,63976.799,319959.896,2.337,280.661
p06029,5,54360,2718.631,111097.251,73234.746,37862.506,2.974,259.675
p06029,5,54361,4723.979,78715.734,58666.315,20049.419,2.204,208.088
p06029,5,54362,4141.026,142076.207,70032.831,72043.376,3.356,200.157
p06029,5,54363,5248.066,841316.17,46361.808,794954.362,0.996,194.127
p06029,5,54364,5132.451,1822215.571,50832.628,1771382.943,1.425,191.984
p06029,5,54365,5133.339,267491.657,34066.708,233424.949,1.515,192.527
p06029,5,54366,4722.102,129629.342,129762.908,-133.566,12.818,192.527
p06029,5,54367,2482.717,250032.502,269609.708,-19577.207,25.084,192.527
p06029,5,54368,2538.926,363010.481,377732.809,-14722.328,26.298,217.732
p06029,5,54369,2890.737,270479.682,282944.663,-12464.981,17.153,222.953
p06029,5,54370,225.688,150743.135,172457.334,-21714.199,9.966,223.642
p06029,5,54371,12.427,125260.341,150337.64,-25077.299,9.207,214.991
p06029,5,54374,187.323,83484.181,109506.48,-26022.298,4.485,265.972
p06029,5,54740,2053.364,209549.345,106945.222,102604.123,5.54,266.271
p06029,5,54741,5292.004,83574.894,73336.912,10237.981,5.708,200.4
p06029,5,54742,5583.552,135336.176,105634.932,29701.244,7.446,194.779
p06029,5,54743,5537.942,200457.699,56352.724,144104.975,1.977,182.898
p06029,5,54744,5518.852,166129.394,50751.058,115378.336,1.44,179.362
p06029,5,54745,5271.542,260149.142,65629.14,194520.002,2.737,197.824
p06029,5,54747,3588.305,304634.397,282433.279,22201.117,22.101,199.159
p06029,5,54748,4882.285,240887.364,260623.336,-19735.972,17.422,194.737
p06029,5,54749,4126.606,178196.511,195593.281,-17396.769,9.499,215.14
p06029,5,54750,4722.401,32121.87,54476.128,-22354.257,0.944,222.009
p06029,5,54751,312.272,74833.958,102543.243,-27709.285,3.966,205.887
p06029,5,54752,497.331,130633.011,158886.345,-28253.334,7.683,212.182
p06029,5,54753,725.202,98593.898,131066.593,-32472.695,9.184,255.333
p06029,5,54754,60.876,38969.306,71904.016,-32934.71,2.57,252.53
p06029,5,55120,2175.402,186313.93,203502.097,-17188.167,17.273,188.73
p06029,5,55121,4285.041,90507.45,102686.182,-12178.732,5.656,185.725
p06029,5,55122,4213.082,80422.685,61193.163,19229.522,1.732,175.607
p06029,5,55123,5277.588,99430.836,46180.964,53249.872,1.012,167.819
p06029,5,55124,5540.279,153754.992,70804.586,82950.406,3.315,161.723
p06029,5,55125,4776.889,66727.684,44492.605,22235.079,0.472,173.564
p06029,5,55126,4132.855,323890.606,147455.843,176434.763,6.297,184.084
p06029,5,55127,4905.617,443350.377,204212.453,239137.924,16.142,176.611
p06029,5,55128,5268.41,168425.199,142003.989,26421.21,7.335,194.61
p06029,5,55129,3245.867,53920.623,79218.977,-25298.354,2.083,203.198
p06029,5,55130,4340.619,14173.546,43092.35,-28918.804,0.36,199.095
p06029,5,55131,3848.308,34535.569,59152.668,-24617.099,2.067,193.397
p06029,5,55132,1634.349,115238.509,138834.638,-23596.129,11.63,197.643
p06029,5,55134,583.462,8260.628,39948.73,-31688.102,0.345,241.301
p06029,5,55500,3455.018,366417.78,383611.265,-17193.485,29.006,181.799
p06029,5,55501,1472.111,176339.533,198407.065,-22067.533,13.748,181.799
p06029,5,55502,9.752,161772.191,178935.581,-17163.39,10.432,171.814
p06029,5,55503,2030.634,40365.033,56120.29,-15755.256,0.959,154.83
p06029,5,55504,5473.173,147626.308,73384.334,74241.975,3.231,149.576
p06029,5,55505,1834.434,138939.834,130583.829,8356.005,9.168,150.693
p06029,5,55506,1230.258,84092.035,57979.924,26112.111,1.071,170.544
p06029,5,55507,3900.138,293713.143,197523.953,96189.19,13.25,176.611
p06029,5,55508,4897.279,138958.942,35000.042,103958.899,0.0,174.37
p06029,5,55509,2917.622,115419.021,128865.728,-13446.707,5.631,168.106
p06029,5,55510,4441.929,43734.919,62510.999,-18776.08,2.067,176.876
p06029,5,55511,4671.427,182397.299,128247.395,54149.905,9.766,185.794
p06029,5,55512,2716.931,165248.232,180301.096,-15052.864,19.032,190.947
p06029,5,55513,4594.969,120596.355,133073.872,-12477.517,11.375,228.822
p06029,5,55882,1440.851,321925.211,277850.213,44074.998,16.102,153.706
p06029,5,55883,1484.451,125106.301,126614.83,-1508.528,4.438,142.445
p06029,5,55884,3857.545,108136.87,104823.341,3313.528,4.411,140.699
p06029,5,55885,2052.894,153918.544,171109.876,-17191.332,8.818,142.416
p06029,5,55886,3377.911,149560.53,171244.799,-21684.27,7.43,156.874
p06029,5,55887,3982.037,88503.464,110447.928,-21944.463,4.473,153.786
p06029,5,55888,4806.791,62507.198,72631.736,-10124.538,2.325,162.021
p06029,5,55889,4777.711,65808.434,36267.533,29540.901,0.09,158.763
p06029,5,55890,5515.79,145898.517,135400.275,10498.241,11.437,161.805
p06029,5,55891,5428.27,129816.306,124785.988,5030.317,12.133,235.026
p06029,5,55892,4882.205,101998.234,124857.305,-22859.071,14.574,219.094
p06029,5,55893,5428.548,92102.447,120018.305,-27915.858,12.179,219.094
p06029,5,56265,3943.905,159869.472,157657.455,2212.017,10.017,119.488
p06029,5,56266,4336.192,155408.381,155157.91,250.471,12.678,146.284
p06029,5,56267,5345.106,35944.686,38796.91,-2852.224,1.356,146.284
p06029,5,56268,5437.36,45104.888,37530.084,7574.804,0.18,142.509
p06029,5,56269,5404.961,120688.958,104276.675,16412.283,7.121,150.016
p06029,5,56270,5421.61,122296.821,139423.791,-17126.97,15.629,247.311
p06029,5,56271,5016.603,71823.477,47190.369,24633.108,0.726,239.672
p06029,5,56272,3458.838,35300.605,46964.575,-11663.97,1.071,224.407
p06029,5,56273,5277.442,44162.107,50323.505,-6161.398,3.088,219.094
p06029,5,56649,4426.684,304570.904,144986.001,159584.903,14.203,134.961
p06029,5,56650,3972.877,119638.687,123469.883,-3831.195,9.305,251.867
p06029,5,56651,3625.092,63350.61,45394.91,17955.701,0.742,255.974
p06029,5,56652,4321.807,91089.541,113389.089,-22299.548,8.117,219.784
p06029,5,56653,5664.904,66850.197,90615.689,-23765.492,5.544,219.784
p06031,4,49800,5112.532,93331.351,39931.803,53399.548,0.435,408.206
p06031,4,49801,5545.991,494224.539,121550.092,372674.447,9.91,404.333
p06031,4,49802,5432.512,1053900.337,84473.62,969426.716,4.882,360.416
p06031,4,50180,5085.299,122625.192,52009.656,70615.535,1.536,417.926
p06031,4,50181,5431.237,501675.712,115764.078,385911.633,9.007,348.37
p06031,4,50182,5358.554,607196.544,57408.879,549787.665,1.986,347.359
p06031,4,50183,5507.849,312028.673,115064.692,196963.981,8.901,349.202
p06031,4,50560,4419.596,149726.723,139151.59,10575.133,13.051,408.205
p06031,4,50561,4795.025,167905.865,126584.961,41320.904,10.626,334.878
p06031,4,50562,5340.515,148808.017,46190.898,102617.12,0.99,335.186
p06031,4,50940,2283.176,124331.349,145883.945,-21552.596,14.774,319.709
p06031,4,50941,1912.742,104206.764,113700.789,-9494.025,11.882,320.008
p06031,4,50942,5062.805,321258.626,52907.146,268351.48,1.589,323.283
p06031,4,51321,5387.985,110124.864,117012.189,-6887.325,12.404,320.008
p06031,4,51701,4563.51,131133.302,142443.048,-11309.747,17.708,302.413
p06031,5,50559,5639.548,121505.49,115218.063,6287.428,8.923,397.158
p06031,5,50937,5519.224,21478.71,47953.228,-26474.518,0.816,406.969
p06031,5,50938,3520.941,155655.848,136760.759,18895.089,6.606,329.351
p06031,5,50939,5568.648,65227.571,75881.016,-10653.444,3.266,321.59
p06031,5,51317,5567.906,153510.116,185393.457,-31883.341,10.24,413.891
p06031,5,51318,4716.647,134337.62,163496.295,-29158.676,12.408,312.282
p06031,5,51319,3838.433,19631.045,44244.433,-24613.388,0.705,310.798
p06031,5,51320,4530.578,103265.289,126502.546,-23237.256,10.745,309.187
p06031,5,51698,5599.696,103614.618,132157.424,-28542.806,9.25,308.002
p06031,5,51699,5533.386,48821.866,73007.895,-24186.029,3.669,299.519
p06031,5,51700,3529.651,85942.888,110704.703,-24761.815,6.477,295.952
p06033,4,35727,2139.405,601419.45,607455.394,-6035.944,35.786,313.768
p06033,4,35728,320.318,654941.707,676625.991,-21684.283,47.421,311.027
p06033,4,35729,2098.856,536694.534,557072.574,-20378.04,42.915,270.75
p06033,4,36107,5024.231,481795.244,479042.321,2752.923,26.766,312.915
p06033,4,36108,1383.308,616871.762,637113.88,-20242.118,36.381,299.316
p06033,4,36487,5023.851,263257.691,274730.309,-11472.618,16.599,299.226
p06033,4,36488,1016.611,369171.146,392722.392,-23551.246,24.802,293.95
p06033,4,36866,3330.574,121582.183,110379.414,11202.769,3.486,306.163
p06033,4,36867,4607.204,170357.252,113438.192,56919.06,6.727,293.95
