region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p134,10,14103,1003.622,1648204.9394187618,2350405.247,-304727.72,6.489,188.248,66.501
p134,10,14104,551.318,2009491.1984070186,2913872.994,66430.429,8.605,170.895,115.938
p134,10,14417,658.724,1512022.4820865416,1744000.118,-184938.539,40.854,90.063,4.817
p134,10,14418,277.344,2146368.0370865418,1867754.734,325652.4,40.854,105.903,4.817
p134,10,14419,797.882,1619132.6050865417,1946589.137,-280417.435,40.854,121.743,4.817
p134,10,14420,1003.622,1565063.2220865416,1992056.724,-379954.405,40.854,137.583,4.817
p134,10,14421,824.094,1752267.3210865417,2039233.504,-239927.085,40.854,153.423,4.817
p134,10,14422,920.419,1680542.9349516842,2132808.744,-281654.106,22.496,169.263,23.787
p134,10,14423,1003.622,1634238.130025309,2257832.697,-342452.609,12.002,187.895,43.035
p134,10,14424,1003.622,1626260.549551789,2377011.04,-333897.541,0.697,194.809,72.442
p134,10,14425,656.327,1820629.5424070186,2921546.264,-130104.497,8.605,177.456,115.938
p134,10,14738,1003.46,1325109.0440865417,1769120.821,-396972.68,40.854,98.364,4.817
p134,10,14739,423.662,2040796.4090865417,1876947.25,210888.256,40.854,112.464,4.817
p134,10,14740,1003.622,1518816.0310865417,1965809.223,-399954.095,40.854,128.304,4.817
p134,10,14741,1003.622,1600253.7400865417,2013928.099,-366635.263,40.854,144.144,4.817
p134,10,14742,1003.622,1649323.8550865417,2053509.707,-357146.756,40.854,159.984,4.817
p134,10,14743,1003.622,1612737.2679995412,2222626.766,-348856.378,11.052,178.368,40.692
p134,10,14744,1003.298,1579739.8144187618,2330879.865,-353667.464,6.489,185.53,66.501
p134,10,14745,1003.622,1573412.2784070186,2901353.484,-357128.979,15.571,160.893,115.938
p134,10,14746,826.816,1765757.4364070185,2947281.299,-210711.637,8.605,184.018,115.938
p134,10,15058,1003.622,1130784.6070865416,1708825.034,-531001.329,43.067,95.571,4.817
p134,10,15059,1003.622,1456128.7240865417,1899290.213,-396122.393,40.854,114.204,4.817
p134,10,15060,510.98,1943338.2600865418,1897472.093,92905.264,40.854,120.765,4.817
p134,10,15061,1003.622,1487020.7440865417,1970179.302,-436119.461,40.854,134.865,4.817
p134,10,15062,1003.622,1596061.7980865417,2025433.249,-382332.353,40.854,150.705,4.817
p134,10,15063,1003.622,1584389.8899516843,2119098.92,-364097.327,22.496,166.545,23.787
p134,10,15064,1003.331,1601046.109025309,2247462.276,-365274.209,12.002,185.177,43.035
p134,10,15065,1003.622,1606346.215551789,2370039.166,-346840.001,0.697,192.091,72.442
p134,10,15066,1003.622,1587808.7532616933,2970778.247,-336373.26,1.364,177.673,123.747
p134,10,15067,1003.622,1665342.5264070183,2964382.511,-328227.759,15.571,183.294,115.938
p134,10,15068,649.199,1868185.7458140606,3013000.356,-108315.028,2.683,206.171,122.279
p134,10,15379,1003.622,1319137.5280865417,1799460.929,-433284.304,43.067,106.096,4.817
p134,10,15380,1003.622,1508649.4060865417,1971006.737,-415318.234,40.854,130.044,4.817
p134,10,15381,749.38,1663795.6450865418,1981625.723,-270790.98,40.854,136.605,4.817
p134,10,15382,1003.622,1544456.1100865416,2001028.113,-409532.906,40.854,143.166,4.817
p134,10,15383,638.896,1726584.2551880362,2061924.158,-248613.624,38.163,157.266,8.092
p134,10,15384,1003.622,1613649.6414682462,2185256.278,-356395.525,16.229,173.106,33.613
p134,10,15385,1003.622,1566323.9884187616,2325545.285,-361748.709,6.489,182.812,66.501
p134,10,15386,1003.622,1571359.9962000211,2997942.447,-347363.339,10.042,172.582,127.36
p134,10,15387,910.732,1699370.2404070185,2957947.13,-287764.664,17.992,179.195,115.938
p134,10,15388,859.345,1728255.1478140608,3004610.491,-239855.76,9.441,192.07,122.279
p134,10,15389,856.008,1770592.3958140605,3031266.75,-224174.771,2.683,211.539,122.279
p134,10,15390,580.478,2136156.4334070184,3069768.796,37199.863,8.605,228.82,115.938
p134,10,15700,715.392,1702733.3130865416,1949099.124,-199326.714,43.067,121.936,4.817
p134,10,15701,878.105,1556995.7940865417,1936305.867,-332270.976,43.067,128.497,4.817
p134,10,15702,996.916,1505512.5370865418,2009592.365,-457040.731,40.854,152.814,4.817
p134,10,15703,574.484,1873957.6673148621,2077610.701,-116614.022,38.2,159.006,8.182
p134,10,15705,894.013,1604307.4924187618,2312252.317,-310472.237,6.489,178.226,66.501
p134,10,15706,1003.622,1613899.516551789,2370033.589,-339281.122,0.697,189.373,72.442
p134,10,15707,921.974,1694325.9335517888,2404927.241,-293748.358,0.697,205.213,72.442
p134,10,15708,951.167,1646770.0828140609,3011444.876,-328175.21,8.512,199.654,122.279
p134,10,15709,1003.622,1685134.5858140609,3039501.312,-317867.143,8.512,206.268,122.279
p134,10,15710,1003.622,1746163.615261693,3089744.171,-296984.322,1.364,222.476,123.747
p134,10,15711,1003.622,1857004.9788140606,3117872.306,-224367.744,2.683,235.047,122.279
p134,10,15712,629.014,2215986.9988140604,3175507.007,76979.575,2.683,250.973,122.279
p134,10,16023,452.596,2153956.8939516842,2103543.985,221024.612,24.708,150.898,23.787
p134,10,16024,34.7,5246425.073951684,2133735.884,3283300.894,24.708,164.071,23.787
p134,10,16026,610.157,1841716.680914313,2472452.672,-116432.031,7.312,189.959,79.894
p134,10,16027,991.57,1632281.674914313,2490353.924,-343768.289,7.312,196.52,79.894
p134,10,16028,942.581,1710507.0369143132,2520880.309,-296069.312,7.312,207.668,79.894
p134,10,16029,1003.622,1655240.106200021,3087331.64,-352872.421,10.042,210.823,127.36
p134,10,16030,1003.622,1720912.434551789,2489824.535,-352059.151,0.697,243.455,72.442
p134,10,16031,1003.622,1799160.677776439,3072092.0,-319775.439,18.451,229.532,114.289
p134,10,16032,1003.622,1847644.7508140604,3136038.116,-251893.782,9.441,236.872,122.279
p134,10,16033,1003.622,1923876.976261693,3193299.03,-222825.82,1.364,256.341,123.747
p134,10,16034,671.101,2115537.1334070186,3170524.223,-84174.864,15.571,266.338,115.938
p134,10,16349,1003.622,1666052.789465093,2827850.178,-350123.302,10.521,205.13,143.563
p134,10,16350,1003.622,1720259.924914313,2571405.375,-336841.49,7.312,230.069,79.894
p134,10,16351,1003.622,1750715.8931622766,2527424.429,-340999.922,0.554,249.243,73.155
p134,10,16352,1003.331,1818912.0348140604,3141475.383,-286063.765,8.512,244.456,122.279
p134,10,16353,1003.622,1825500.8075683378,3183990.043,-312689.234,7.134,255.551,123.71
p134,10,16354,1003.622,1810030.8274070183,3141931.369,-361088.316,17.992,260.868,115.938
p134,10,16355,1003.622,1280182.8118140607,3065656.468,-748974.073,2.683,278.742,122.279
p2,8,1961,106.466,7472501.854640222,3519780.364,5038127.736,5.356,240.253,349.624
p2,8,1962,477.122,3319450.3572647576,3281273.08,1044083.55,6.442,227.125,335.178
p2,8,2283,133.002,6497068.073264757,3432273.924,4070700.423,6.442,264.764,335.178
p2,8,2603,37.746,7994363.18780693,3300122.975,5389719.826,16.702,247.593,239.012
p2,8,2604,75.848,8012828.597806929,3342397.847,5365910.364,16.702,263.433,239.012
p2,8,2923,61.366,7992168.977756789,3198322.711,5347384.35,79.085,222.09,209.001
p2,8,2924,63.569,7897933.004629282,3141973.507,5268318.975,64.525,232.184,195.372
p2,8,3244,15.034,7917329.343475461,3095690.77,5399211.032,47.142,206.25,205.512
p2,8,3245,110.16,7757258.775592042,3080254.575,5179956.364,61.911,214.678,190.651
p2,8,6776,209.11,4779761.135585949,2588152.854,2615488.037,124.158,85.86,145.758
p2,9,2602,22.0,8053657.335045807,3396654.316,5331830.256,91.6,240.747,229.505
p43,2,10783,870.685,1216295.9255193383,1607493.937,178028.949,140.638,24.186,237.18
p43,6,9500,557.766,968013.3332443532,1898866.75,-293525.342,173.388,8.271,268.421
p43,6,10140,792.536,859652.7665193382,1859107.268,-430227.541,147.282,12.155,237.18
p43,6,10460,527.602,1129577.327519338,1793762.459,-94958.171,127.962,6.584,237.18
p43,7,8861,174.118,2814023.3738889857,2108853.956,1551990.799,184.283,0.48,331.738
p43,7,9181,514.415,1136474.72266111,2061135.366,-142594.948,175.183,7.395,311.878
p43,7,9182,986.224,786663.678888986,2227487.134,-594002.075,156.97,23.235,331.738
p43,7,9501,954.796,781382.2114010288,2059033.294,-598358.763,163.058,24.111,280.811
p43,7,9502,1003.622,879118.5477473136,2227269.932,-615233.57,151.529,39.951,296.718
p43,7,9820,813.532,848015.6085193382,1920401.164,-503158.595,160.538,23.89,237.18
p43,7,9821,1003.622,830365.3299404902,2062453.228,-628408.456,149.701,39.73,250.309
p43,7,10141,1003.622,777457.3985193382,1964349.681,-617665.322,147.282,27.995,237.18
p43,7,10461,1003.622,720628.1485193382,1894156.342,-604301.232,127.962,22.424,237.18
p43,7,10780,259.589,1462553.6523516527,1686877.798,203921.95,167.755,3.592,172.821
p43,7,10781,996.106,775242.1793516527,1795708.198,-592219.924,165.749,21.609,172.821
p43,7,10782,1003.622,620894.3705193383,1928640.097,-738518.765,104.21,37.449,237.18
p43,7,11100,199.552,2304724.377703286,1578084.934,1059973.769,192.808,1.116,130.244
p43,7,11101,945.432,715603.4773516527,1726956.186,-583106.614,146.92,17.776,172.821
p43,7,11102,1003.136,602793.4283516528,1705664.327,-674624.804,158.128,14.923,172.821
p43,7,11420,184.81,2088836.3575276507,1446113.414,944905.947,180.36,2.314,115.631
p43,7,11421,904.316,664676.6025276508,1611636.181,-644776.576,167.825,18.247,115.631
p43,8,8862,894.694,820675.5626450535,2349880.27,-515096.968,142.087,16.071,380.658
p43,8,9183,1003.622,866643.9711851447,2351583.615,-627837.269,154.183,39.075,334.82
p43,8,9503,1003.622,787261.0646611102,2184962.729,-615635.969,175.183,29.796,311.878
p43,8,9504,1003.622,897539.8028889858,2353276.485,-608915.301,156.97,45.636,331.738
p43,8,9822,1003.622,742368.2840782303,2182611.913,-643636.685,172.476,30.672,281.189
p43,8,9823,1003.622,1026885.9394010289,2346916.647,-640738.387,123.68,71.41,280.811
p43,8,9824,1003.622,880873.5902015684,2478794.564,-627704.044,144.339,50.528,330.959
p43,8,10142,1003.622,818457.6295193384,2069041.515,-681356.925,147.282,44.208,237.18
p43,8,10464,1003.622,976403.6179404901,2277089.331,-697006.271,136.446,71.705,250.309
p46,1,11741,602.089,1134567.1280935132,1383997.443,153646.687,166.756,8.272,231.859
p46,2,11742,271.026,1696890.7620846806,1373650.613,726165.771,170.612,2.475,231.769
p46,2,11746,23.879,2608174.2348087546,1434540.003,1670900.538,144.507,8.494,279.735
p46,2,11747,833.911,1026298.7798087546,1466567.366,56997.72,144.122,12.626,279.735
p46,3,10784,674.309,1448466.3515804983,1680726.837,384729.254,121.894,31.785,356.057
p46,3,11426,142.981,3369594.882808754,1635728.767,2231132.422,145.725,27.592,279.735
p46,7,11103,310.36,872390.4768087547,1702285.719,-332628.936,170.137,10.186,279.735
p46,7,11422,806.825,582648.8118087547,1705221.244,-625306.126,137.058,10.842,279.735
p46,8,10143,1003.622,905076.8633979899,2283711.136,-684088.308,120.554,60.346,430.771
p46,8,10144,1003.622,1069672.8983979898,2421878.791,-657659.928,120.554,76.186,430.771
p46,8,10462,1003.622,591696.64239799,2055189.927,-768947.321,101.233,38.264,430.771
p46,8,10463,1003.622,697488.3117252104,2025640.017,-737050.9,139.057,46.463,328.098
p46,8,10465,1003.622,1017917.1268003082,2297594.433,-655917.274,100.297,88.392,362.966
p46,8,10785,837.929,614729.3458857182,1996730.305,-693229.613,87.777,44.989,438.411
p46,8,11106,787.644,301349.00058049813,1921040.876,-1002702.135,100.787,50.099,356.057
p46,8,11429,462.931,1120914.6460097055,1820374.97,-123218.452,171.428,4.351,319.948
p5,2,7422,45.652,3281227.2381540444,985200.07,2318678.925,116.174,9.771,5.649
p5,2,8063,23.069,3856284.413154044,1046101.364,2832834.806,104.167,16.892,5.649
p5,2,9025,18.695,4032321.731154044,1074442.42,2980531.069,104.671,17.016,5.649
p5,8,7096,37.714,7300975.466014489,2348055.654,5086253.625,80.324,109.797,38.995
p5,8,7097,710.338,2830831.9991540443,2075210.853,778272.903,111.077,81.117,5.649
p5,8,7099,124.384,4224963.044154044,1495935.867,2751678.934,115.249,46.6,5.649
p5,8,7417,136.631,6500709.103396847,2248607.487,4315932.707,97.433,99.132,16.38
p5,8,7418,495.979,3023017.4431540444,2009046.805,1036622.395,111.055,74.149,5.649
p5,8,7419,396.511,2156735.4091540445,1701735.224,477651.942,115.249,56.09,5.649
p5,8,7420,54.626,4633366.339154044,1486324.729,3169693.367,115.249,40.039,5.649
p5,8,7737,72.835,7134439.4570325045,2307588.806,4910217.063,92.182,108.072,21.989
p5,8,7738,35.251,7502609.978154045,2156300.593,5368961.142,104.991,86.372,5.649
p5,8,7739,279.742,3219659.910154044,1890626.712,1351684.955,104.991,70.383,5.649
p5,8,7740,617.674,1411101.3269259587,1583562.88,-106117.434,105.674,55.885,16.162
p5,8,8058,81.81,7100783.923396847,2248580.77,4916034.244,94.826,97.273,16.38
p5,8,8060,623.765,1962863.287154044,1727769.297,257745.747,102.383,65.435,5.649
p5,8,8061,728.644,1452181.055154044,1531801.242,-56968.43,104.991,47.982,5.649
p5,8,8379,32.53,7498609.19349882,2222099.837,5376103.98,110.06,92.552,25.639
p5,8,8380,345.449,3149784.22249882,1993492.747,1255886.1,111.994,76.891,25.639
p5,8,8381,902.081,1807885.494154044,1735066.001,95471.251,102.383,58.716,5.649
p5,8,8382,747.371,1545230.031154044,1549339.862,18541.926,102.383,43.034,5.649
p5,8,8700,152.766,5977767.900490136,2185116.54,3876286.966,114.532,88.205,20.679
p5,8,8701,608.278,2348290.63649882,1890064.296,557820.965,110.06,69.94,25.639
p5,8,8702,766.616,1700673.07849882,1690945.051,109322.651,111.994,54.49,25.639
p5,8,8703,714.55,1517924.534154044,1534832.081,5744.209,102.383,36.315,5.649
p5,8,9021,682.376,2761792.9291540445,2050749.232,733695.454,128.511,79.219,5.649
p5,8,9022,453.341,2609617.881154044,1845176.619,787093.02,128.511,65.751,5.649
p5,8,9023,851.051,1609656.7420750726,1618937.91,25141.258,128.227,47.539,7.704
p5,8,9024,616.086,1515254.7131485166,1499571.673,71741.148,123.681,32.089,13.359
p5,8,9341,216.043,4540907.216639965,2264213.399,2417978.558,104.213,89.0,39.311
p5,8,9342,442.39,3049392.796154044,2052541.217,1019503.336,134.855,80.933,5.649
p5,8,9343,924.534,1780321.350154044,1755134.053,47839.054,128.511,56.818,5.649
p5,8,9344,926.154,1478951.132154044,1585241.202,-83638.313,128.511,40.978,5.649
p5,8,9345,125.064,4535288.177154045,1448323.817,3109616.117,128.511,25.138,5.649
p5,8,9662,196.7,4545686.704639965,2179415.161,2507556.284,104.213,85.649,39.311
p5,8,9663,851.375,1885279.084154044,1827040.03,80890.811,134.855,65.387,5.649
p5,8,9664,841.072,1740712.0121540441,1730805.531,32558.239,128.511,55.401,5.649
p5,8,9665,468.763,1949675.413154044,1533356.626,438970.544,134.855,33.707,5.649
p5,8,9982,276.566,3393323.6450309753,2351530.586,1294198.71,90.43,90.323,81.889
p5,8,9983,809.32,2476835.680639964,2132775.279,485345.142,104.213,78.99,39.311
p5,8,9984,1003.622,1693208.8751485166,1823943.492,-74676.508,128.09,63.15,13.359
p5,8,9985,735.998,1573040.6301540441,1634698.908,-39006.521,134.855,47.31,5.649
p5,8,9986,15.39,4836409.579154044,1478712.389,3380348.947,135.476,30.433,5.649
p5,8,10303,139.158,6098466.533030976,2402891.764,3947980.42,90.43,94.387,81.889
p5,8,10304,454.28,2721055.542639964,2070845.271,791495.011,104.213,85.709,39.311
p5,8,10305,767.556,1658653.1809259588,1785423.339,-60426.039,125.467,69.922,16.162
p5,8,10306,109.058,4766138.139154044,1570839.752,3217950.144,151.805,35.788,5.649
p5,8,10623,33.404,7629416.0094212135,2587662.503,5345172.689,82.663,109.706,92.332
p5,8,10624,620.233,2862541.076360966,2324829.714,771909.183,95.672,93.76,76.113
p5,8,10625,892.166,1806685.1523609657,2017999.929,22883.045,95.672,74.789,76.113
p5,8,10626,242.32,2269079.350490135,1713957.474,638757.482,149.506,52.314,20.679
p5,8,10944,133.844,6765196.4205424385,2621472.688,4523844.026,99.248,92.866,139.178
p5,8,10945,970.704,2325962.1853609663,2255627.369,304532.637,95.672,97.274,76.113
p5,8,10946,817.322,1484312.5545424386,1997607.753,-133174.905,99.248,61.037,139.178
p5,8,11266,1003.622,1509190.4616141776,2121225.233,-163857.502,103.014,67.443,183.945
p5,8,11267,512.86,1704330.197360966,1871505.098,67022.921,123.697,61.048,76.113
p5,8,11588,190.609,3054687.845360966,1798607.273,1490278.395,183.84,43.934,76.113
p5,9,11265,247.439,3931390.492163503,2548991.851,1802756.908,116.657,82.65,165.821
p5,9,11586,404.514,3344288.3625424383,2462401.938,1262006.718,127.044,78.325,139.178
p5,9,11587,1003.622,1384964.6526617142,2000366.947,-326768.554,168.41,59.849,93.741
p5,9,11907,886.399,2729181.9265424386,2436400.864,672901.355,127.044,70.843,139.178
p5,9,11908,907.978,1458638.9285424384,2026089.419,-187330.197,129.359,52.885,139.178
p5,9,11909,54.043,4926818.277360966,1814155.982,3346860.118,186.155,37.045,76.113
p5,9,12228,371.563,3360330.2766583897,2424626.417,1322030.102,126.947,74.866,142.543
p5,9,12229,57.056,5703046.6305424385,2195480.37,3887686.554,129.359,68.672,139.178
p58,2,51569,834.17,1134293.3604636844,1336619.161,-200883.116,67.908,79.16,1.065
p58,2,51889,119.459,2549031.1064636847,1206191.119,1344282.672,67.908,57.43,1.065
p58,2,51890,661.964,1163096.4574636845,1335944.114,-171404.973,67.908,73.27,1.065
p58,2,52210,417.312,1175207.5784636845,1188489.832,-11839.569,72.133,56.262,1.065
p58,2,52211,503.042,1350853.7474636845,1319162.283,33134.148,72.133,72.102,1.065
p58,2,52212,964.872,1463104.8394636845,1458460.897,6086.626,72.133,90.452,1.065
p58,2,52503,401.987,918730.8055215449,1683998.431,-209133.95,159.537,36.342,252.956
p58,2,52504,560.585,677098.7584757479,1550456.036,-329132.027,163.709,20.555,248.732
p58,2,52505,163.62,1726084.4533197281,1529513.986,641089.79,193.478,21.94,180.512
p58,2,52506,687.852,1007751.9152529698,1444495.976,-15570.518,178.282,15.481,217.097
p58,2,52507,598.46,1094048.6719323678,1415654.017,15826.873,203.823,16.722,201.383
p58,2,52530,134.201,2287404.2814636845,1069386.44,1219460.525,72.133,47.669,1.065
p58,2,52531,246.823,1416287.8824636845,1206227.526,211503.042,72.133,63.93,1.065
p58,2,52532,948.316,1258319.9984636845,1322439.463,-62676.781,72.133,78.663,1.065
p58,2,52533,955.379,1643997.0184636845,1457639.583,187800.12,72.133,94.503,1.065
p58,2,52824,222.07,1274462.672769085,1750863.228,134092.264,160.631,43.431,237.939
p58,2,52825,710.305,727033.7995215451,1683878.557,-400711.081,159.537,36.29,252.956
p58,2,52826,575.878,819914.3684757478,1678104.549,-313964.93,163.709,33.829,248.732
p58,2,52827,624.704,821796.9543011357,1594887.773,-339462.767,187.78,31.38,178.205
p58,2,52828,919.868,1109374.9142529697,1564138.91,-33590.453,160.36,35.107,217.097
p58,2,52829,930.431,1086958.37350374,1339717.996,-43026.197,231.491,19.267,148.779
p58,2,52830,806.501,1133123.8641320192,1278063.761,-13371.434,258.578,12.748,114.521
p58,2,52831,595.382,1159315.363648776,1261282.181,22188.927,255.961,14.036,111.473
p58,2,52832,371.758,1352519.302648776,1253921.766,222753.281,266.758,7.652,111.473
p58,2,52833,54.95,3167572.618648776,1378200.957,1913527.406,203.391,43.392,111.473
p58,2,52851,425.185,1115849.1634636845,1108973.668,8318.181,75.038,54.707,1.065
p58,2,52852,434.678,1394996.1004636844,1193644.284,202794.502,75.038,67.121,1.065
p58,2,52853,913.226,1652129.6769067298,1350124.027,358056.606,129.456,63.541,17.44
p58,2,53145,409.666,1077913.7595736468,1889178.872,-169999.0,148.647,58.743,249.185
p58,2,53146,948.866,842762.5235862285,1868460.328,-422595.88,145.61,60.761,235.099
p58,2,53147,855.716,864586.6956142152,1781699.57,-388720.435,160.347,53.707,208.77
p58,2,53148,598.849,1004248.1483011356,1723932.941,-286056.74,187.78,47.22,178.205
p58,2,53149,747.857,803677.4542452028,1620070.736,-319857.474,146.497,41.721,233.509
p58,2,53150,897.253,1142758.4623011355,1539162.048,37224.466,145.75,35.79,178.205
p58,2,53151,862.715,1276066.3466111235,1455570.204,29071.796,232.608,28.588,147.767
p58,2,53152,880.924,1214791.752648776,1389341.736,-50394.239,255.961,29.823,111.473
p58,2,53153,844.052,1337451.417648776,1529545.239,-67938.078,203.391,67.577,111.473
p58,2,53154,384.977,1633247.100648776,1500724.861,256677.983,203.391,58.959,111.473
p58,2,53155,433.415,1220548.5033011357,1438435.02,215741.536,30.697,49.822,178.205
p58,2,53156,557.215,1006018.3183011358,1320933.154,118713.218,30.697,34.773,178.205
p58,2,53157,366.574,1539043.3284636845,1240457.133,300028.88,159.44,44.242,1.065
p58,2,53467,984.96,961732.7987090268,1956645.843,-416452.757,154.498,76.108,228.807
p58,2,53468,920.614,1014917.8036142152,1912198.626,-368888.383,160.347,69.727,208.77
p58,2,53469,554.17,1145295.1613011356,1752697.512,-173774.298,145.75,70.868,178.205
p58,2,53470,971.903,884940.3273011356,1668078.424,-349510.044,145.75,58.191,178.205
p58,2,53471,990.144,894980.7383011357,1667547.888,-338939.096,145.75,51.577,178.205
p58,2,53472,948.996,1487933.7524165837,1674748.607,71994.853,262.401,44.428,186.216
p58,2,53473,959.04,1379853.0606111235,1574043.111,14385.603,230.528,45.663,147.767
p58,2,53474,680.368,1454512.462648776,1556555.233,22112.974,255.961,56.711,111.473
p58,2,53475,566.806,1209267.0253011356,1568798.911,74096.166,30.697,72.329,178.205
p58,2,53476,956.642,911837.1443011357,1456264.202,-110799.005,30.697,57.649,178.205
p58,2,53477,922.46,1257238.639982109,1449182.154,-52560.069,82.821,81.883,112.139
p58,2,53478,490.309,1474302.062648776,1385446.144,213011.663,94.716,70.103,111.473
p58,2,53479,694.559,1329316.8954636846,1319509.265,11250.316,136.628,62.056,1.065
p58,2,53480,277.15,1549817.0484636845,1190974.15,360285.583,136.628,46.141,1.065
p58,2,53488,732.564,849189.2024636845,986612.798,-135980.911,160.19,14.914,1.065
p58,2,53489,848.653,994013.6394636845,1076968.048,-81511.723,112.878,39.0,1.065
p58,2,53490,814.795,887392.1904636845,1067339.116,-178504.24,114.108,33.788,1.065
p58,2,53788,893.786,1151712.3555736467,2105536.748,-312558.281,124.831,91.948,249.185
p58,2,53789,969.667,1085620.502709027,1986859.188,-322778.398,112.468,93.322,228.807
p58,2,53790,511.693,1304455.1269119168,1838334.964,-65086.017,135.319,80.592,189.246
p58,2,53791,973.199,1062688.2983011357,1796637.975,-300321.625,145.75,73.979,178.205
p58,2,53792,974.592,1030197.2795103758,1871101.791,-283871.219,108.665,67.417,217.219
p58,2,53793,967.723,1511845.9199119168,1847037.944,133601.796,45.666,108.166,189.246
p58,2,53794,971.19,1514833.5173011357,1829079.75,119381.82,30.697,110.645,178.205
p58,2,53795,943.423,1360095.8943011356,1700208.405,93515.542,30.697,94.805,178.205
p58,2,53796,876.971,1218772.2313011358,1587230.16,65170.124,30.697,80.05,178.205
p58,2,53797,932.342,1149628.3263011356,1588757.22,-5500.841,30.697,73.647,178.205
p58,2,53798,924.145,1100675.1393011357,1579271.105,-44967.913,30.697,66.528,178.205
p58,2,53799,762.275,1407158.4985758986,1452575.462,-13484.848,119.529,84.584,19.083
p58,2,53800,831.028,1258186.4764636846,1320681.753,-61052.592,136.628,68.52,1.065
p58,2,53801,524.2,1153620.8194636845,1191796.117,-36732.613,136.628,52.606,1.065
p58,2,53802,200.329,1672715.6694636845,1094323.81,579834.544,136.351,38.884,1.065
p58,2,53805,459.853,1055906.5524636845,1062756.376,-5407.138,129.422,30.445,1.065
p58,2,53806,521.867,992245.9894636845,1055438.851,-61750.177,133.085,32.191,1.065
p58,2,53807,603.061,857175.0814636844,1013869.888,-155252.122,157.506,19.535,1.065
p58,2,53808,832.777,824024.5064636845,996167.252,-170700.061,157.506,16.896,1.065
p58,2,53809,855.554,985413.9824636845,1035755.891,-48899.223,155.51,26.013,1.065
p58,2,53810,837.832,1217650.4406264073,1167938.393,108382.518,125.041,40.528,34.714
p58,2,53811,911.153,1500129.4304636845,1228632.044,272940.071,114.108,49.777,1.065
p58,2,53813,402.214,2117501.6294636843,1436144.252,682800.061,121.288,77.966,1.065
p58,2,54109,450.166,1472654.4318994042,2210035.882,-26416.526,72.199,115.723,273.849
p58,2,54110,914.263,1133175.360573647,2049708.619,-275267.147,82.875,102.994,249.185
p58,2,54111,502.07,1422594.058510376,1999763.077,-20135.726,108.665,96.38,217.219
p58,2,54112,947.311,1174475.7895103758,1999698.086,-268189.004,108.665,89.819,217.219
p58,2,54113,960.563,1256494.908911917,1977300.51,-252011.782,45.666,130.747,189.246
p58,2,54114,948.283,1425216.5493503425,1952346.257,-220242.313,29.765,174.355,136.431
p58,2,54115,945.821,1604404.780301136,1830456.854,207575.978,30.697,117.206,178.205
p58,2,54116,978.707,1468044.8233011356,1718008.885,183663.992,30.697,102.451,178.205
p58,2,54117,959.818,1442070.5493011358,1719694.958,156003.645,30.697,96.048,178.205
p58,2,54118,886.237,1430078.7303011357,1710539.409,153167.374,30.697,88.929,178.205
p58,2,54119,944.557,1596471.057317162,1617036.026,84921.793,90.996,106.911,53.431
p58,2,54120,869.065,1481971.0066264072,1465780.924,74860.552,106.037,90.847,34.714
p58,2,54121,971.903,1270155.9235758986,1325933.045,-23845.007,119.529,75.007,19.083
p58,2,54122,960.984,932093.6694636845,1225046.833,-291510.479,136.351,61.39,1.065
p58,2,54123,782.978,986827.6644636845,1218304.621,-230034.273,136.351,54.407,1.065
p58,2,54124,654.512,1125720.1424636845,1333235.424,-206072.597,136.351,69.693,1.065
p58,2,54125,603.482,1193490.1024636845,1342360.279,-147427.492,129.422,71.014,1.065
p58,2,54126,793.346,1011433.4944636845,1211776.871,-198900.692,129.422,54.665,1.065
p58,2,54127,818.521,1014560.1474636846,1194407.841,-178405.009,129.422,52.601,1.065
p58,2,54128,889.218,959239.1054636845,1124870.088,-164188.297,157.506,34.004,1.065
p58,2,54129,866.311,1073499.5834636844,1127989.79,-53047.522,157.506,32.789,1.065
p58,2,54130,761.238,1222153.7494636844,1129956.046,93640.388,157.506,39.298,1.065
p58,2,54431,531.166,1488002.9408994042,2252917.228,-53949.363,72.199,118.781,273.849
p58,2,54432,507.546,1595028.0050844406,2164553.867,5358.86,14.73,164.749,223.906
p58,2,54433,957.582,1363347.8226142153,2112159.467,-220419.204,31.661,152.968,208.77
p58,2,54434,961.081,1385418.3153011356,2024499.534,-205453.166,30.697,155.447,178.205
p58,2,54435,968.598,1350364.7903011357,1961081.67,-177088.827,30.697,139.638,178.205
p58,2,54436,967.788,1271319.811301136,1848571.218,-143623.354,30.697,124.905,178.205
p58,2,54437,979.549,1705409.0143011357,1850426.778,288610.289,30.697,118.449,178.205
p58,2,54438,961.502,1886257.660220183,1807042.856,282268.939,52.375,145.003,94.357
p58,2,54439,917.276,1856932.595097607,1754180.289,262056.136,71.945,129.163,74.459
p58,2,54440,825.811,1733698.566097607,1645610.318,247392.078,71.945,113.248,74.459
p58,2,54441,836.762,1571455.589317162,1489906.014,187036.335,90.996,97.408,53.431
p58,2,54442,933.995,1412829.2026264071,1370542.916,100956.757,105.761,83.791,34.714
p58,2,54443,898.355,1140574.2015758986,1352824.187,-180317.87,119.253,76.809,19.083
p58,2,54444,939.049,1044187.3635758987,1351403.389,-275283.91,119.253,70.247,19.083
p58,2,54445,784.08,1123162.9144636844,1350409.556,-225803.956,136.351,75.774,1.065
