sc_point_gid,class,capacity,capital_adder_per_mw,cf
65821,2,264.0,44936.26,0.1818
65822,4,258.0,42392.89,0.2317
65823,2,252.0,-18990.52,0.1807
65824,2,246.0,-1125.28,0.1822
65825,4,246.0,19410.34,0.2317
65826,4,258.0,42052.29,0.2311
65827,3,276.0,32522.82,0.2017
65828,2,276.0,-3122.93,0.1505
65829,2,258.0,135801.44,0.1701
65830,3,282.0,253320.77,0.2034
65831,2,270.0,266743.18,0.1783
65832,4,252.0,581050.38,0.2279
65833,5,252.0,704103.71,0.2787
65834,3,222.0,436069.53,0.2022
65835,3,276.0,283515.85,0.198
65836,4,282.0,191319.11,0.2316
65837,2,258.0,40830.18,0.1584
65838,3,264.0,73991.88,0.1939
65839,5,282.0,130142.24,0.2704
65840,4,258.0,58850.72,0.2574
65841,2,240.0,-1348.32,0.1593
65842,3,264.0,-770.61,0.214
65843,4,246.0,-393.26,0.2279
65844,6,276.0,51289.01,0.3251
65845,4,240.0,11409.74,0.2493
65846,5,270.0,33679.18,0.2656
65847,6,234.0,47276.44,0.3241
65848,4,264.0,16408.75,0.2579
65849,5,270.0,10912.99,0.2676
65850,5,270.0,8149.93,0.2683
65851,4,282.0,5205.8,0.2557
65852,3,174.0,85795.68,0.2217
65853,4,258.0,14918.25,0.2589
65854,4,270.0,8301.21,0.225
65855,3,270.0,5412.05,0.2204
65856,5,270.0,9402.17,0.2733
65857,7,270.0,8890.18,0.3564
65858,6,270.0,-7761.45,0.3064
65859,5,270.0,-2614.53,0.2759
65860,6,264.0,-5917.06,0.3021
65861,9,276.0,1534.56,0.4096
65862,10,276.0,-19795.73,0.4325
65863,9,276.0,-19677.53,0.423
65864,8,282.0,-22037.42,0.3889
65865,8,294.0,-20745.46,0.3675
65866,8,276.0,-21955.71,0.3718
65867,7,270.0,-12388.51,0.3507
65868,8,234.0,-9232.91,0.3729
65869,7,258.0,-18222.59,0.3369
65870,6,282.0,-22397.27,0.3029
65871,5,264.0,-25382.45,0.2803
65872,5,264.0,-19410.79,0.2923
65873,6,264.0,-28982.58,0.3148
65874,7,264.0,-28532.4,0.3426
65875,9,264.0,-28065.66,0.4125
65876,9,282.0,-29213.62,0.4037
65877,8,270.0,-27744.07,0.3816
65878,8,270.0,-6638.1,0.372
65879,7,252.0,99689.52,0.3523
65880,7,264.0,-20941.02,0.3578
65881,7,276.0,-34192.38,0.3585
65882,8,270.0,-34140.57,0.3865
65883,8,264.0,1676.15,0.3831
65884,8,270.0,-27338.77,0.3905
65885,9,264.0,-29681.46,0.398
65886,9,264.0,-17817.27,0.4164
65887,9,276.0,-16682.19,0.426
65888,10,270.0,-11649.54,0.4333
65889,10,276.0,-30809.34,0.4362
65890,10,282.0,-24802.08,0.4363
65891,10,276.0,78363.73,0.4366
65892,10,270.0,-29238.36,0.4431
65893,10,282.0,-34578.19,0.4515
65894,10,276.0,-31680.07,0.4617
65895,10,276.0,-38030.94,0.4536
65896,8,276.0,-40191.68,0.3884
65897,8,258.0,-36772.16,0.3751
65898,8,258.0,-42026.12,0.3725
65899,8,264.0,-44515.64,0.3661
65900,8,270.0,-44869.59,0.379
65901,8,258.0,-40884.3,0.3639
65902,8,270.0,-43670.5,0.3646
65903,8,270.0,-44643.35,0.3955
65904,9,264.0,-41739.4,0.3999
65905,9,270.0,-44441.66,0.4056
65906,9,258.0,-35826.98,0.4199
65907,9,276.0,-50934.01,0.4219
65908,9,270.0,-48680.4,0.408
65909,9,276.0,-45424.95,0.4297
65910,8,276.0,-49912.15,0.3943
65911,9,258.0,-45943.69,0.4187
65912,9,276.0,-46165.48,0.4089
65913,8,264.0,-52224.07,0.3879
65914,9,246.0,-48127.42,0.3975
65915,9,270.0,-51576.6,0.4068
65916,9,264.0,-48216.17,0.4093
65917,9,270.0,-35465.3,0.4174
65918,9,264.0,-47547.53,0.417
65919,9,276.0,-36449.61,0.4132
65920,9,276.0,-39168.74,0.4161
65921,9,270.0,-50497.38,0.4028
65922,10,270.0,-54962.73,0.4337
65923,9,276.0,-51644.14,0.4206
65924,9,264.0,-53622.86,0.3996
65925,9,288.0,-55602.1,0.4232
65926,9,276.0,-42247.69,0.4237
65927,9,264.0,-34249.32,0.4017
65928,9,276.0,-57203.65,0.4201
65929,9,282.0,-62498.78,0.4049
65930,9,270.0,-60097.72,0.4052
65931,8,270.0,-49183.4,0.3737
65932,7,276.0,-56165.39,0.3623
65933,8,270.0,-27525.99,0.3946
65934,8,264.0,-51822.4,0.3746
65935,8,252.0,-60878.45,0.3671
65936,8,270.0,-66869.4,0.3717
65937,7,258.0,-61745.45,0.3635
65938,7,282.0,-69218.91,0.3326
65939,7,258.0,-62166.36,0.3433
65940,8,240.0,-60622.34,0.3703
65941,7,258.0,-61869.94,0.3322
65942,6,252.0,-60896.72,0.3273
65943,5,246.0,-54406.39,0.2742
65944,5,258.0,-53245.36,0.2748
65945,5,258.0,-59429.44,0.2824
65946,7,264.0,-63790.63,0.3329
65947,6,264.0,-56757.51,0.3273
65948,5,234.0,-60993.7,0.2901
65949,6,240.0,-65561.04,0.3171
65950,7,270.0,-67021.78,0.3479
65951,7,276.0,-69881.14,0.3399
65952,6,264.0,-61933.78,0.3271
65953,5,246.0,-9615.33,0.2856
65954,5,252.0,-38390.19,0.2928
65955,6,252.0,-38684.83,0.3077
65956,6,258.0,-29823.2,0.3276
65957,6,264.0,-51123.66,0.3054
65958,5,252.0,-29519.69,0.2617
65959,6,246.0,59770.6,0.3018
65960,5,234.0,-47427.92,0.2726
65961,6,258.0,-38114.79,0.3009
65962,6,252.0,34688.27,0.3053
65963,6,270.0,-44133.11,0.3287
65964,6,258.0,46666.66,0.3216
65965,6,234.0,-46576.69,0.3272
65966,7,258.0,-36888.36,0.3371
65967,7,174.0,-27373.14,0.3382
65968,7,234.0,-57557.84,0.3353
65969,7,258.0,-62391.18,0.3408
65970,7,246.0,-29412.47,0.3377
65971,7,240.0,-63816.82,0.3359
65972,7,168.0,-37827.22,0.3413
65973,7,252.0,-46071.07,0.3421
65974,7,186.0,-41572.9,0.3411
65975,7,246.0,-59828.3,0.3399
65976,7,246.0,-47891.44,0.3434
65977,7,258.0,-68516.72,0.3403
65978,7,252.0,-49388.22,0.3396
65979,6,246.0,-59600.63,0.3239
65980,6,270.0,-26324.89,0.3245
65981,6,246.0,-36884.74,0.3184
65982,6,240.0,-39923.74,0.301
65983,6,252.0,-18371.25,0.3006
65984,6,264.0,-33230.58,0.3145
65985,6,252.0,-56881.39,0.3218
65986,6,252.0,-42423.37,0.3201
65987,6,252.0,-5461.14,0.3097
65988,6,252.0,-34224.21,0.2991
65989,5,240.0,25738.63,0.2872
65990,5,246.0,155698.73,0.2772
65991,5,246.0,-18898.09,0.2825
65992,5,240.0,-58624.58,0.278
65993,5,258.0,-79697.13,0.287
65994,5,252.0,-87052.07,0.2877
65995,5,240.0,-2472.64,0.2736
65996,5,252.0,-77970.45,0.2699
65997,5,252.0,-84826.46,0.2855
65998,5,264.0,-89328.23,0.2857
65999,5,240.0,-78109.66,0.2858
66000,6,234.0,-56959.6,0.2978
66001,5,240.0,-16163.23,0.2658
66002,4,228.0,-6415.49,0.2538
66003,4,216.0,14998.41,0.2588
66004,4,240.0,-25033.18,0.2593
66005,4,228.0,17421.17,0.2462
66006,4,228.0,-15261.19,0.2509
66007,5,246.0,-19050.46,0.2787
66008,6,252.0,-45525.24,0.3003
66009,4,246.0,-27840.53,0.2528
66010,3,150.0,712448.06,0.1979
66011,4,198.0,499877.98,0.2267
66012,4,234.0,9629.6,0.2344
66013,4,240.0,-2470.5,0.2523
66014,5,258.0,30290.08,0.2672
66015,5,258.0,-66079.57,0.2932
66016,6,240.0,-36623.89,0.2971
66017,6,240.0,-51388.22,0.3103
66018,7,252.0,71157.8,0.334
66019,6,216.0,262980.01,0.3007
66020,6,54.0,1095568.07,0.3111
66026,5,120.0,1520873.52,0.2894
66027,5,216.0,696564.22,0.282
66028,5,246.0,481146.12,0.2747
66029,5,234.0,71708.79,0.2838
66030,5,240.0,50078.53,0.2721
66031,4,240.0,7697.12,0.2574
66032,5,246.0,-54308.2,0.2679
66033,5,252.0,-82150.41,0.273
66034,5,264.0,-93928.41,0.2684
66035,5,246.0,-82289.5,0.2646
66036,5,258.0,-90079.67,0.2743
66037,4,264.0,-90558.21,0.2611
66038,5,234.0,-30418.52,0.2622
66039,5,246.0,1710.06,0.2651
66040,4,234.0,285046.65,0.2411
66041,4,234.0,183279.63,0.241
66042,5,240.0,224569.62,0.2781
66043,5,228.0,412373.32,0.2726
66044,6,240.0,415643.58,0.302
66045,5,246.0,-56836.36,0.2948
66046,5,252.0,-97564.1,0.2856
66047,5,246.0,-94212.63,0.2895
66048,6,240.0,-90317.62,0.3089
66049,6,240.0,-70013.93,0.3187
66050,6,234.0,191682.88,0.321
66051,6,252.0,-75319.64,0.3165
66052,6,246.0,-91733.91,0.3158
66053,6,246.0,-85784.2,0.3211
66054,6,246.0,-59885.31,0.3231
66055,6,216.0,-62406.22,0.3162
66056,6,198.0,-64365.76,0.3118
66057,6,162.0,-12540.07,0.3184
66058,6,240.0,-32270.17,0.3126
66059,6,222.0,-47928.6,0.3113
66060,6,228.0,-51019.39,0.3156
66061,6,228.0,-70125.04,0.325
66062,7,246.0,-9703.61,0.3382
66063,8,60.0,70274.3,0.3829
66157,4,198.0,193537.31,0.2484
66158,7,246.0,129652.54,0.3588
66159,7,246.0,81160.63,0.3617
66160,10,72.0,129644.93,0.4361
66162,3,36.0,198954.42,0.1938
66163,3,246.0,115032.48,0.1861
66164,3,264.0,615604.44,0.1989
66165,3,276.0,160670.7,0.2126
66166,3,210.0,88431.17,0.2184
66168,4,78.0,93778.26,0.2563
66169,6,60.0,95614.86,0.3082
66170,7,60.0,87137.28,0.3609
66172,4,66.0,79287.22,0.2304
66173,2,228.0,36193.88,0.1738
66174,2,258.0,5789.3,0.1654
66175,3,174.0,19363.34,0.195
66176,4,162.0,14773.7,0.235
66177,3,240.0,-14814.13,0.1826
66178,2,246.0,-23522.94,0.1808
66179,3,192.0,-11606.91,0.2131
66180,3,150.0,-2150.37,0.2016
66181,3,234.0,-34641.9,0.1913
66182,3,198.0,-27745.19,0.1897
66183,3,60.0,27232.8,0.2019
66186,2,114.0,61806.09,0.1527
66187,2,120.0,58573.71,0.1682
66188,2,90.0,79737.65,0.1772
66189,2,252.0,16941.39,0.1357
66190,3,222.0,-7854.24,0.1932
66191,2,258.0,222444.77,0.1373
66192,2,240.0,2480208.63,0.1349
66193,2,96.0,9351738.99,0.1525
66194,2,102.0,6323986.41,0.1523
66195,2,228.0,1991924.74,0.1473
66196,2,246.0,699561.63,0.1515
66197,3,270.0,97302.43,0.1926
66198,4,288.0,5992.5,0.2378
66199,5,258.0,-8599.91,0.2722
66200,4,264.0,38057.56,0.2394
66201,3,252.0,267170.01,0.1903
66202,2,276.0,19056.75,0.1768
66203,2,240.0,1030.47,0.135
66204,1,234.0,7863.79,0.1179
66205,2,264.0,-8075.32,0.1814
66206,4,276.0,-7188.63,0.2244
66207,4,282.0,52798.38,0.2385
66208,3,270.0,62471.27,0.195
66209,2,288.0,84838.2,0.1699
66210,2,258.0,77630.33,0.175
66211,2,258.0,148427.71,0.1804
66212,4,246.0,514077.14,0.2371
66213,6,180.0,332437.44,0.3142
66214,1,54.0,283509.06,0.1194
66215,3,180.0,207883.05,0.2043
66216,3,252.0,82254.77,0.1966
66217,3,264.0,95320.17,0.2137
66218,3,270.0,115339.63,0.1914
66219,4,288.0,113147.19,0.2492
66220,4,276.0,62823.16,0.2263
66221,3,180.0,43932.33,0.2137
66222,6,114.0,78734.95,0.312
66223,5,198.0,15205.17,0.2654
66224,6,246.0,23723.7,0.3011
66225,5,270.0,12868.68,0.2789
66226,3,258.0,31586.66,0.2093
66227,5,282.0,34397.96,0.2964
66228,4,282.0,15250.87,0.2287
66229,4,270.0,2064.71,0.2276
66230,3,252.0,111.42,0.2151
66231,4,156.0,65316.05,0.2454
66232,4,60.0,110622.82,0.2546
66233,4,246.0,30992.04,0.2421
66234,4,270.0,14661.95,0.2266
66235,4,264.0,17885.76,0.2585
66236,6,258.0,24823.49,0.3092
66237,8,270.0,-305.38,0.3641
66238,5,270.0,-7136.6,0.2825
66239,4,258.0,-2232.92,0.2512
66240,6,258.0,7846.67,0.3266
66241,10,294.0,21437.32,0.4599
66242,9,276.0,-19985.02,0.4205
66243,9,270.0,-18712.27,0.4066
66244,9,294.0,-21136.96,0.3983
66245,8,276.0,-18991.69,0.3715
66246,7,270.0,-20583.71,0.3479
66247,7,276.0,-12236.23,0.336
66248,7,270.0,-11651.24,0.3614
66249,8,282.0,-15922.66,0.3642
66250,6,288.0,-20052.94,0.3255
66251,5,258.0,-23070.97,0.2841
66252,4,252.0,-19091.67,0.2616
66253,6,270.0,-27262.98,0.3015
66254,8,276.0,-29155.1,0.3674
66255,9,276.0,-29915.78,0.4039
66256,8,270.0,-27740.1,0.3888
66257,9,276.0,-28144.71,0.41
66258,9,276.0,-18619.7,0.4023
66259,9,270.0,-22302.5,0.3996
66260,8,276.0,-27434.67,0.3718
66261,8,258.0,-30559.21,0.3885
66262,9,270.0,-31738.68,0.4103
66263,9,276.0,-30815.05,0.4181
66264,9,264.0,-30164.24,0.4292
66265,9,270.0,-23828.12,0.4136
66266,9,276.0,-29241.09,0.4167
66267,9,270.0,-30233.57,0.4238
66268,9,276.0,-22310.46,0.4273
66269,10,276.0,-28003.61,0.4354
66270,10,264.0,-20899.78,0.4462
66271,10,270.0,204269.35,0.4387
66272,10,270.0,-17097.86,0.4432
66273,10,276.0,-21106.42,0.4572
66274,10,282.0,-32210.24,0.4613
66275,10,276.0,-34589.76,0.4723
66276,10,282.0,-42422.53,0.4435
66277,8,282.0,-44406.23,0.3939
66278,8,276.0,-46530.91,0.3755
66279,9,264.0,-44750.43,0.3996
66280,8,258.0,-42933.59,0.3892
66281,9,258.0,-41185.81,0.3965
66282,8,270.0,-43495.32,0.3896
66283,8,270.0,-43898.31,0.3898
66284,8,264.0,-47423.99,0.3895
66285,9,276.0,-51980.9,0.4046
66286,10,276.0,-50141.76,0.4307
66287,9,276.0,-48473.6,0.4216
66288,9,270.0,-44753.08,0.4208
66289,9,258.0,-44639.56,0.3997
66290,9,282.0,-50981.84,0.3973
66291,9,264.0,-47962.45,0.4022
66292,9,264.0,-52014.16,0.4022
66293,9,276.0,-56106.48,0.416
66294,9,264.0,-46629.57,0.4161
66295,9,270.0,-53620.05,0.4089
66296,9,270.0,-52240.17,0.4042
66297,9,258.0,-48284.49,0.4135
66298,9,270.0,-53434.71,0.4271
66299,9,258.0,-52139.06,0.4118
66300,9,288.0,-63441.93,0.4114
66301,8,270.0,-58452.66,0.3947
66302,9,276.0,-55626.61,0.4069
66303,9,270.0,-38843.72,0.4114
66304,9,270.0,-59323.24,0.3983
66305,8,258.0,-34561.33,0.3705
66306,7,264.0,-18505.98,0.3626
66307,7,264.0,-39680.95,0.3387
66308,8,276.0,-62616.68,0.3657
66309,7,270.0,-23517.45,0.3514
66310,8,258.0,-48097.5,0.3815
66311,9,264.0,-50161.87,0.3986
66312,8,264.0,-52144.96,0.3866
66313,8,270.0,-47058.75,0.3681
66314,8,270.0,-47036.18,0.3763
66315,7,246.0,-49267.09,0.3469
66316,7,258.0,-54216.66,0.342
66317,6,252.0,-29091.84,0.318
66318,6,264.0,-59050.45,0.3223
66319,7,264.0,-65538.24,0.3562
66320,7,258.0,-63165.04,0.3422
66321,5,246.0,-64693.26,0.2942
66322,6,258.0,-66197.39,0.3
66323,6,270.0,-50601.25,0.3147
66324,6,240.0,-22234.98,0.3082
66325,7,246.0,-51011.37,0.3541
66326,6,258.0,-72647.64,0.3253
66327,5,252.0,-52811.18,0.2948
66328,4,216.0,-56283.35,0.247
66329,5,228.0,-60239.5,0.2683
66330,5,246.0,-67312.81,0.2794
66331,5,222.0,-55175.91,0.2711
66332,5,258.0,-52730.67,0.2873
66333,5,264.0,-64316.24,0.2701
66334,5,240.0,-42991.52,0.2781
66335,5,252.0,-56787.52,0.2884
66336,5,252.0,-39927.82,0.279
66337,5,258.0,-51465.51,0.2839
66338,5,246.0,-59814.25,0.2833
66339,6,258.0,-62726.81,0.3217
66340,5,222.0,-55772.21,0.2949
66341,5,252.0,-57857.81,0.2887
66342,6,240.0,-44522.19,0.3
66343,6,246.0,-63198.71,0.3136
66344,6,228.0,116974.66,0.3294
66345,6,222.0,206882.85,0.3284
66346,6,246.0,-50204.79,0.3277
66347,6,258.0,-46518.07,0.3278
66348,7,234.0,-47002.25,0.3316
66349,7,270.0,-68603.14,0.3348
66350,7,252.0,-57315.72,0.3375
66351,6,192.0,-52116.23,0.3305
66352,7,174.0,-39491.26,0.3358
66353,7,198.0,-37882.57,0.3402
66354,7,186.0,-32307.92,0.339
66355,7,252.0,-31649.7,0.3405
66356,7,246.0,-10524.23,0.3447
66357,7,258.0,-73533.85,0.341
66358,7,258.0,-66686.21,0.3342
66359,6,258.0,-63330.69,0.3225
66360,6,258.0,-64848.06,0.3265
66361,6,252.0,-61838.27,0.3095
66362,6,240.0,-54900.43,0.3058
66363,6,246.0,5402.25,0.3082
66364,6,264.0,-59273.38,0.3064
66365,6,252.0,-56471.51,0.3023
66366,5,252.0,-60864.51,0.2894
66367,5,258.0,-54188.82,0.2942
66368,6,252.0,-62749.66,0.3062
66369,6,252.0,-53719.47,0.2985
66370,5,252.0,-14959.13,0.285
66371,5,246.0,-17678.66,0.2737
66372,5,234.0,-29397.74,0.2845
66373,5,264.0,-69936.3,0.2865
66374,5,252.0,-84013.52,0.2838
66375,5,240.0,-93709.06,0.2744
66376,5,258.0,-76331.24,0.277
66377,5,258.0,-77321.64,0.2808
66378,5,264.0,-92671.83,0.2778
66379,5,240.0,-69330.0,0.2756
66380,5,240.0,-50752.49,0.2676
66381,5,252.0,-8995.7,0.2689
66382,4,246.0,29149.58,0.2586
66383,5,264.0,-40093.65,0.2627
66384,3,228.0,-20285.79,0.2051
66385,4,240.0,-15209.07,0.2425
66386,3,234.0,15071.11,0.2183
66387,6,246.0,69393.75,0.3013
66388,6,258.0,-11221.41,0.3065
66389,3,240.0,-22678.09,0.2165
66390,3,222.0,252275.32,0.2108
66391,4,246.0,28977.28,0.2284
66392,4,222.0,72761.83,0.2332
66393,5,246.0,62648.25,0.2889
66394,5,258.0,-67249.99,0.2904
66395,5,246.0,-67372.54,0.2939
66396,6,264.0,-49690.96,0.2974
66397,6,246.0,-11897.45,0.3213
66398,6,240.0,55764.67,0.3236
66399,6,222.0,315378.67,0.3072
66400,6,126.0,911321.09,0.3073
66401,5,60.0,1458521.8,0.2699
66402,4,24.0,2540562.38,0.2427
66405,5,60.0,1868785.6,0.2866
66406,5,222.0,832829.79,0.2659
66407,5,240.0,333538.02,0.2677
66408,5,258.0,188208.81,0.2756
66409,5,252.0,91507.73,0.2855
66410,5,240.0,48866.06,0.27
66411,4,240.0,-10319.1,0.2576
66412,4,234.0,-9575.78,0.2591
66413,5,270.0,-41753.26,0.2915
66414,5,270.0,-94275.48,0.2776
66415,5,258.0,-91340.42,0.28
66416,5,270.0,-98040.51,0.271
66417,5,258.0,-69661.53,0.275
66418,5,252.0,20465.85,0.2853
66419,5,270.0,47302.75,0.2619
66420,5,204.0,1281314.76,0.2638
66422,4,162.0,1049596.98,0.2435
66423,5,234.0,207825.62,0.2861
66424,6,240.0,297086.17,0.2996
66425,6,258.0,-84020.44,0.3067
66426,6,252.0,-69553.25,0.3072
66427,6,246.0,-89780.46,0.3041
66428,5,252.0,-99803.9,0.2959
66429,6,240.0,-93342.02,0.3047
66430,6,246.0,-92856.12,0.3049
66431,6,246.0,-93233.41,0.3088
66432,6,252.0,-83095.37,0.3164
66433,6,258.0,-97678.58,0.3103
66434,6,228.0,-58940.54,0.3135
66435,6,246.0,-77081.47,0.3081
66436,6,204.0,-79620.37,0.3135
66437,6,138.0,36686.22,0.3168
66438,6,246.0,-19963.71,0.3092
66439,6,240.0,-39246.15,0.3138
66440,6,234.0,-32076.76,0.317
66441,7,174.0,10236.87,0.3343
66442,7,108.0,52311.86,0.349
66546,3,174.0,93946.71,0.2152
66547,4,144.0,72900.85,0.2293
66548,5,96.0,92351.22,0.2621
66549,5,48.0,118857.56,0.2896
66550,6,252.0,78150.31,0.3076
66551,5,264.0,217321.29,0.2633
66552,3,234.0,130693.43,0.2237
66553,2,240.0,57698.18,0.1685
66554,2,240.0,19373.69,0.1643
66555,3,258.0,4965.29,0.1885
66556,3,264.0,-6760.62,0.2146
66557,2,246.0,-14997.58,0.1776
66558,2,252.0,-31718.68,0.1561
66559,2,240.0,-30869.95,0.1796
66560,2,234.0,-39079.87,0.1809
66561,3,216.0,-39402.09,0.1836
66562,3,198.0,-41878.23,0.1889
66563,3,126.0,149.54,0.1964
66564,3,72.0,20005.36,0.1917
66565,2,138.0,-345.06,0.1588
66566,2,132.0,47393.23,0.1319
66567,2,84.0,43212.09,0.1366
66569,2,144.0,3784.48,0.1652
66570,3,228.0,-16440.5,0.2217
66571,2,252.0,29426.93,0.1567
66572,2,234.0,118587.53,0.1412
66573,2,234.0,2066263.45,0.1526
66574,3,222.0,2090975.42,0.194
66575,3,204.0,2508564.59,0.1828
66576,2,252.0,119610.15,0.177
66577,3,258.0,80923.92,0.2113
66578,4,276.0,14704.17,0.2352
66579,4,264.0,26518.56,0.2394
66580,2,258.0,6181.53,0.1806
66581,3,270.0,62383.11,0.2088
66582,2,252.0,1742.65,0.1409
66583,2,246.0,24035.64,0.1542
66584,2,246.0,42859.45,0.1705
66585,3,258.0,-27162.54,0.2187
66586,4,264.0,-27448.94,0.2281
66587,3,264.0,-20845.22,0.2026
66588,4,288.0,48045.7,0.2448
66589,2,252.0,23751.3,0.1759
66590,3,276.0,19737.03,0.2067
66591,1,252.0,59526.0,0.1315
66592,3,270.0,248869.07,0.2087
66593,4,126.0,174938.13,0.2319
66595,3,216.0,95601.97,0.1866
66596,3,270.0,52183.11,0.1852
66597,4,276.0,183780.13,0.2441
66598,4,258.0,179479.15,0.2297
66599,5,270.0,175856.02,0.2625
66600,5,276.0,98814.81,0.2674
66601,3,234.0,25780.04,0.2186
66602,3,222.0,29821.04,0.21
66603,4,264.0,19342.52,0.2602
66604,5,276.0,28583.31,0.2746
66605,4,270.0,17299.68,0.2614
66606,3,264.0,23527.76,0.2059
66607,5,174.0,65142.67,0.2726
66608,5,270.0,15761.02,0.2704
66609,3,270.0,4156.11,0.2207
66610,3,282.0,11470.07,0.1898
66611,3,222.0,43309.95,0.2208
66612,4,240.0,15725.9,0.2313
66613,3,264.0,15178.52,0.2108
66614,4,282.0,12103.19,0.2287
66615,5,276.0,17318.67,0.2895
66616,6,282.0,29191.56,0.325
66617,6,276.0,7683.85,0.3076
66618,5,252.0,731.75,0.2685
66619,4,252.0,647.68,0.2487
66620,7,282.0,13016.1,0.3546
66621,10,294.0,13606.38,0.4345
66622,8,294.0,-17707.7,0.3787
66623,7,288.0,-21706.42,0.3565
66624,7,288.0,-17262.17,0.3583
66625,7,288.0,-20528.88,0.3511
66626,6,288.0,-21430.88,0.3291
66627,6,270.0,-10787.1,0.3012
66628,6,270.0,-13307.75,0.3201
66629,7,270.0,-10661.93,0.3365
66630,6,276.0,-16859.53,0.3205
66631,5,252.0,-20696.28,0.277
66632,5,264.0,-23161.74,0.2808
66633,6,252.0,-23751.14,0.2977
66634,8,276.0,-26721.43,0.37
66635,9,282.0,-32491.93,0.4283
66636,9,258.0,-25071.73,0.4246
66637,10,276.0,-25645.01,0.4335
66638,9,276.0,-22848.12,0.4277
66639,10,282.0,-24979.48,0.4361
66640,10,288.0,-30706.31,0.4403
66641,10,282.0,-28531.93,0.436
66642,9,276.0,-30749.13,0.4206
66643,9,264.0,-29583.3,0.4071
66644,9,270.0,-28515.92,0.4239
66645,9,270.0,-24271.93,0.4204
66646,9,270.0,-22149.24,0.4176
66647,9,276.0,-25196.79,0.4261
66648,10,270.0,-22700.68,0.4301
66649,10,276.0,-35121.05,0.4335
66650,10,264.0,-16655.14,0.441
66651,10,282.0,-31538.63,0.4342
66652,10,276.0,-30452.64,0.4425
66653,10,270.0,-29871.9,0.4573
66654,10,270.0,-32163.35,0.4614
66655,10,288.0,-39111.85,0.4649
66656,10,282.0,-43340.29,0.4637
66657,9,288.0,-45176.82,0.4237
66658,9,270.0,-44319.13,0.4017
66659,8,270.0,-47773.14,0.3933
66660,9,258.0,-45137.38,0.3988
66661,9,240.0,-39276.42,0.3993
66662,9,264.0,-42532.67,0.418
66663,9,276.0,-43806.04,0.4274
66664,9,288.0,-49506.4,0.4232
66665,9,276.0,-52391.79,0.4069
66666,8,270.0,-51410.85,0.384
66667,9,264.0,-54985.46,0.4111
66668,9,276.0,-54119.6,0.4025
66669,9,270.0,-8038.84,0.4017
66670,9,270.0,-41372.23,0.4162
66671,9,270.0,-46997.33,0.426
66672,9,270.0,-48368.08,0.4131
66673,9,264.0,-51133.84,0.4102
66674,9,252.0,-48703.12,0.425
66675,9,258.0,-42741.3,0.421
66676,9,276.0,-50085.18,0.4186
66677,9,270.0,-52396.32,0.4066
66678,9,264.0,-53348.3,0.4055
66679,9,270.0,-52195.79,0.4096
66680,9,270.0,-59622.27,0.4132
66681,9,276.0,-56980.72,0.4059
66682,8,264.0,-47735.68,0.3923
66683,9,276.0,-45217.81,0.414
66684,8,276.0,-38374.81,0.3927
66685,9,252.0,72906.65,0.4064
66686,9,252.0,520186.44,0.3976
66687,8,264.0,-17511.78,0.3886
66688,7,264.0,-38616.31,0.361
66689,8,246.0,-38708.73,0.3781
66690,8,264.0,-55539.83,0.3891
66691,8,270.0,-49953.44,0.3952
66692,9,276.0,-45479.26,0.4073
66693,8,276.0,-49602.71,0.3946
66694,7,252.0,-51156.24,0.3595
66695,7,258.0,-58817.5,0.3523
66696,7,264.0,-61276.64,0.3558
66697,7,258.0,-47470.44,0.3559
66698,6,240.0,-48819.5,0.3266
66699,6,240.0,-47411.98,0.3113
66700,7,264.0,-66305.79,0.3317
66701,5,240.0,-59045.49,0.275
66702,6,258.0,-59803.05,0.3201
66703,6,270.0,-1064.54,0.314
66704,6,240.0,136514.97,0.3003
66705,6,252.0,-7303.45,0.3202
66706,5,246.0,-63730.69,0.2814
66707,5,246.0,-52741.46,0.2687
66708,4,228.0,-58314.58,0.2512
66709,5,234.0,-57418.53,0.2623
66710,5,228.0,-56118.5,0.2779
66711,4,198.0,-51365.59,0.2495
66712,6,234.0,-54517.51,0.3033
66713,6,264.0,-75673.98,0.301
66714,5,264.0,-68849.82,0.2937
66715,5,246.0,-61216.4,0.281
66716,5,258.0,-25922.97,0.2805
66717,4,246.0,128016.82,0.2542
66718,5,270.0,-66364.39,0.2867
66719,6,258.0,-70688.81,0.3139
66720,6,258.0,-64866.04,0.3282
66721,6,234.0,-63931.12,0.3096
66722,5,246.0,-65372.04,0.2958
66723,6,264.0,-66468.78,0.3064
66724,6,276.0,-28735.23,0.326
66725,6,252.0,-30210.12,0.3254
66726,6,264.0,-49123.51,0.3251
66727,6,252.0,-45097.33,0.3278
66728,7,252.0,-52165.2,0.3317
66729,7,246.0,-62194.05,0.3327
66730,7,252.0,-59006.7,0.335
66731,7,108.0,-11497.38,0.3379
66732,6,204.0,-49914.93,0.33
66733,7,216.0,-48308.8,0.3343
66734,7,252.0,-61114.57,0.3417
66735,7,252.0,-58022.4,0.347
66736,7,252.0,-54772.6,0.3456
66737,7,252.0,-56398.51,0.3363
66738,6,246.0,-66084.0,0.33
66739,6,252.0,-67761.31,0.3215
66740,6,258.0,-47910.46,0.3241
66741,6,264.0,-65341.28,0.322
66742,6,258.0,-70942.37,0.3055
66743,5,240.0,-52878.82,0.2964
66744,6,258.0,-69184.79,0.2993
