region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p25001,10,19566,1003.6224,1558483.2147,2012591.388,-454108.1733,18.4072,219.7559,160.2374
p25001,10,19567,998.892,1629538.1051,2057640.1648,-428102.0597,18.4072,235.5959,160.2374
p25001,10,19568,1000.5768,1691550.0261,2100555.5384,-409005.5123,18.4072,251.4359,160.2374
p25001,10,19569,981.4284,1806993.1441,2154096.9294,-347103.7852,22.3182,267.2759,168.845
p25001,10,19570,660.3444,2461381.7157,2293185.4452,168196.2705,18.4072,283.1159,160.2374
p25001,10,19571,58.5792,7044494.406,2485492.1947,4559002.2113,18.4072,299.0304,160.2374
p25001,10,19882,1003.6224,1240675.2803,1907237.3382,-666562.0578,15.2673,195.989,124.2202
p25001,10,19885,1003.6224,1418504.1861,1940558.3665,-522054.1804,18.4072,197.2203,160.2374
p25001,10,19886,1003.6224,1547025.2202,1994775.132,-447749.9119,18.4072,210.477,160.2374
p25001,10,19887,951.5232,1643402.8659,2057505.0764,-414102.2105,24.5965,226.317,153.1263
p25001,10,19888,913.518,1733731.5755,2096599.1209,-362867.5454,22.0637,242.157,168.4104
p25001,10,19889,994.518,1750358.301,2126771.617,-376413.316,18.4072,257.997,160.2374
p25001,10,19890,968.9868,1972899.0439,2206803.8602,-233904.8164,18.4072,273.837,160.2374
p25001,10,19891,350.5356,3268692.2386,2383044.333,885647.9056,18.4072,290.5205,160.2374
p25001,10,20202,978.3504,1478967.1256,1956892.6953,-477925.5697,24.6668,179.478,114.0209
p25001,10,20203,1003.6224,1385200.3732,1924646.2654,-539445.8922,9.1606,199.5173,134.3503
p25001,10,20205,1003.6224,1437070.9136,1931786.7711,-494715.8575,18.4072,189.3431,160.2374
p25001,10,20206,959.2668,1588356.1451,2005296.6395,-416940.4944,18.4072,213.0603,160.2374
p25001,10,20207,541.728,2015749.7315,2047258.9553,-31509.2238,24.5965,219.6215,153.1263
p25001,10,20208,84.2724,5189965.8605,2052680.5219,3137285.3386,18.4072,232.8781,160.2374
p25001,10,20209,416.0808,2367040.7841,2127093.9729,239946.8112,18.4072,254.7885,160.2374
p25001,10,20210,745.9128,2105691.0355,2189485.2604,-83794.2249,18.4072,264.5581,160.2374
p25001,10,20211,394.7292,3184373.5221,2376269.6321,808103.89,24.5965,280.5036,153.1263
p25001,10,20523,1003.6224,1442115.6367,1931331.1221,-489215.4854,15.2673,182.684,124.2202
p25001,10,20524,1003.6224,1429865.0862,1956254.3968,-526389.3106,8.1988,205.6081,137.904
p25001,10,20525,1003.6224,1456722.158,1964762.8447,-508040.6867,10.1261,214.4153,153.1263
p25001,10,20526,1003.6224,1540907.3148,1988353.6057,-447446.2909,4.937,226.3917,160.2374
p25001,10,20527,492.7392,2129791.4592,2032867.5622,96923.897,4.937,242.2317,160.2374
p25001,10,20530,55.4364,5678251.6277,2199088.8004,3479162.8272,24.5965,255.2793,153.1263
p25001,10,20531,330.0264,3302329.4449,2362703.3154,939626.1294,18.4072,276.655,160.2374
p25001,10,20843,400.5612,1996340.1323,1915466.0935,80874.0388,15.2673,178.9302,124.2202
p25001,10,20844,1003.6224,1439258.8143,1918407.1738,-479148.3595,9.1606,187.778,134.3503
p25001,10,20845,1003.6224,1430284.4238,1904302.1564,-474017.7326,4.937,193.8916,160.2374
p25001,10,20846,1003.6224,1489220.9934,1946359.51,-457138.5166,4.937,209.7316,160.2374
p25001,10,20847,1003.6224,1560953.7496,1991800.2606,-430846.511,4.937,225.5716,160.2374
p25001,10,20848,866.9916,1782925.9702,2079910.263,-296984.2928,10.1261,245.2752,153.1263
p25001,10,21163,95.418,5024819.9714,1993214.4701,3031605.5013,15.2673,208.4147,124.2202
p25001,10,21164,471.9384,1995936.4162,1940297.1014,55639.3148,9.1606,196.6582,134.3503
p25001,10,21165,1003.6224,1431254.3319,1897017.0662,-465762.7343,4.937,189.094,160.2374
p25001,10,21166,1003.6224,1526186.0354,1978604.7375,-452418.7021,9.4317,211.3491,142.2586
p25001,10,21167,1003.6224,1534894.8906,1969568.6587,-434673.7681,4.937,216.2927,160.2374
p25001,10,21168,820.1736,1745391.3955,2022384.2958,-276992.9003,4.937,232.1327,160.2374
p25001,10,21169,764.802,2045242.6586,2156779.8046,-111537.1461,10.1107,251.8363,153.0363
p25001,10,21170,32.4972,6517835.0272,2302367.0179,4215468.0093,4.937,267.2689,160.2374
p25001,10,21485,952.9812,1558231.8505,2003069.4067,-444837.5562,9.0706,213.9148,134.3876
p25001,10,21486,1003.6224,1560900.4333,2008558.619,-447658.1857,8.1988,215.8304,137.904
p25001,10,21487,941.7384,1598805.3808,1969350.3403,-370544.9595,4.937,211.4951,160.2374
p25001,10,21488,957.6144,1673260.8921,2010093.8083,-336832.9163,4.937,222.8539,160.2374
p25001,10,21489,802.6128,2042181.3803,2148083.1174,-105901.7371,10.7316,249.5903,140.5422
p25001,10,21490,199.4868,4443892.6948,2293707.383,2150185.3118,4.937,259.4896,160.2374
p25001,10,21807,861.2892,1641828.7115,1984899.1421,-343070.4306,4.937,220.774,160.2374
p25001,10,21808,610.0272,1978113.0945,2043289.443,-65176.3486,4.937,228.6878,160.2374
p25001,10,21809,446.472,2807957.1906,2219344.2973,588612.8933,8.1988,244.7927,137.904
p25001,10,21810,80.7084,6718066.5133,2339160.1491,4378906.3642,9.4317,257.9876,142.2586
p25005,5,19557,747.2412,1903805.5557,1725866.1114,177939.4442,4.9242,213.8339,16.3204
p25005,5,19876,59.2272,3586520.2005,1616331.4418,1970188.7587,4.9242,169.4924,16.3204
p25005,5,19877,838.4472,1872720.4849,1673077.4549,199643.0299,4.9242,191.4328,16.3204
p25005,5,19878,994.8096,1836822.4227,1705179.0564,131643.3663,4.9242,204.9004,16.3204
p25005,5,20196,593.6652,1718141.3189,1584201.5471,133939.7718,4.9242,155.8146,16.3204
p25005,5,20197,900.72,1614057.9617,1621936.8942,-7878.9325,4.9242,171.6546,16.3204
p25005,5,20198,1003.6224,1804648.7915,1663518.186,141130.6055,4.9242,187.4946,16.3204
p25005,5,20199,876.1608,1949965.8044,1702825.9131,247139.8913,4.9242,203.3346,16.3204
p25005,5,20518,984.0852,1666519.8054,1638915.0276,27604.7777,4.9242,178.2158,16.3204
p25005,5,20519,1002.8448,1877633.1904,1680506.9742,197126.2162,4.9242,194.0558,16.3204
p25005,5,20834,848.1672,1916296.5853,1498880.9879,417415.5974,4.9242,117.8081,16.3204
p25005,5,20837,1003.6224,1904663.1803,1585041.3615,319621.8188,4.9242,153.0969,16.3204
p25005,5,20838,1003.6224,1879639.2627,1621613.2323,258026.0304,4.9242,168.9369,16.3204
p25005,5,20839,996.3,1936502.7981,1660011.3539,276491.4442,4.9242,184.7769,16.3204
p25005,5,21155,448.6104,3143488.6257,1549288.0004,1594200.6252,4.9242,129.3778,16.3204
p25005,5,21158,828.2088,2217575.6429,1633239.7119,584335.931,4.9242,159.6581,16.3204
p25021,5,19236,65.7396,4432480.7578,1740537.7136,2691943.0442,1.2896,213.9576,20.2879
p25021,10,17632,849.4956,1621865.8086,1918431.3299,-296565.5213,1.5968,188.9624,14.244
p25021,10,17953,979.3872,1563567.2691,1936280.7862,-372713.5171,1.5968,195.3744,14.244
p25021,10,18274,994.356,1527811.2293,1938568.2355,-410757.0063,1.2896,201.5191,20.2879
p25021,10,18595,673.8552,1794530.5606,2001877.3248,-207346.7642,5.7869,208.0803,21.9053
p25021,10,18916,368.6472,2214441.6934,1997211.053,217230.6404,22.6564,178.7524,30.8728
p25023,5,18919,1003.6224,2325282.7197,1753699.9871,571582.7326,77.5124,127.4336,109.6817
p25023,5,19879,633.6792,2214270.9017,1731318.0393,482952.8624,55.3341,126.2304,75.243
p25023,5,20200,993.5136,2048720.2367,1760929.9685,287790.2682,55.3341,144.4428,75.243
p25023,5,20520,866.0196,2054087.8227,1738018.5544,316069.2683,55.3341,135.164,75.243
p25023,5,20521,1003.6224,2046294.4486,1742293.309,304001.1396,47.5519,151.004,88.6925
p25023,5,20841,425.9304,2499661.3444,1740309.3559,759351.9885,47.5519,149.4224,88.6925
p25023,5,20842,204.0876,3147403.764,1718116.5071,1429287.2569,36.7497,157.5651,102.1398
p25023,10,17633,906.7788,1633415.8435,1947822.3929,-314406.5494,15.7237,168.497,51.157
p25023,10,17634,1003.6224,1583725.8042,1924328.4888,-340602.6846,6.197,179.1511,77.6922
p25023,10,17954,1003.6224,1575642.2888,1959840.8696,-384198.5808,15.7237,174.909,51.157
p25023,10,17955,1003.6224,1538133.5186,1924637.8788,-386504.3602,6.197,185.7123,77.6922
p25023,10,18275,1003.6224,1567510.2669,1969816.243,-402305.9761,15.7237,181.4701,51.157
p25023,10,18276,1003.6224,1495831.039,1925580.9264,-429749.8874,6.197,192.2734,77.6922
p25023,10,18277,1003.6224,1214195.9078,1908733.3899,-694537.4821,77.5124,126.8371,109.6817
p25023,10,18596,1003.6224,1562867.9634,1972883.9153,-410015.9519,17.2745,182.9946,55.2416
p25023,10,18597,1003.6224,1504750.1188,1958766.3865,-454016.2676,4.6233,201.3338,96.7036
p25023,10,18598,1003.6224,1351777.3599,1919092.0173,-567314.6574,77.5124,120.8724,109.6817
p25023,10,18917,1002.3588,1556234.6807,1980106.7682,-423872.0875,103.7878,95.679,75.243
p25023,10,18918,1003.6224,1492635.0502,1973219.5664,-480584.5162,4.6233,211.1636,96.7036
p25023,10,19237,470.4804,2079255.9423,2017628.9432,61626.9991,29.032,183.9673,41.8822
p25023,10,19238,941.1228,1563138.6085,1983117.2712,-419978.6627,55.3341,129.8428,75.243
p25023,10,19239,1003.6224,1438806.6855,1966340.9705,-527534.285,4.6233,214.4561,96.7036
p25023,10,19558,106.8876,4376671.3226,1921117.1288,2455554.1939,17.2745,195.5385,55.2416
p25023,10,19559,844.344,1605012.9045,1990177.0104,-385164.1059,55.3341,136.404,75.243
p25023,10,19560,1003.6224,1473266.8871,1998282.2603,-525015.3732,47.831,152.244,90.0862
p25023,10,19880,411.642,2058246.6937,1963569.8594,94676.8343,47.5519,142.0704,88.6925
p25023,10,19881,946.7604,1526407.3037,1984813.1509,-458405.8472,29.0587,182.5832,109.6817
p25023,10,20201,960.0444,1445255.0305,2010568.3898,-565313.3593,48.0483,163.638,90.4307
p25023,10,20522,991.6992,1157600.849,1882461.6835,-724860.8345,29.0587,166.844,109.6817
p25025,5,18592,59.4216,4051045.3006,1589227.3623,2461817.9383,1.7087,168.3001,1.2818
p25025,5,18913,117.5148,3567193.9198,1623201.9404,1943991.9794,1.7087,184.1401,1.2818
p25025,5,18914,144.6336,3278667.9106,1638962.3626,1639705.548,1.7087,190.7012,1.2818
p25025,5,19235,305.5968,2064028.3741,1676158.4077,387869.9664,1.7087,206.5412,1.2818
p25025,5,19556,485.7408,2027490.679,1735610.538,291880.141,0.7868,225.2427,11.4284
p25025,5,19873,144.342,3441144.9344,1646788.6842,1794356.2502,111.5496,75.7949,1.2818
p25025,5,20193,711.8604,1840049.3326,1520257.7174,319791.6152,111.5496,62.1171,1.2818
p25025,5,20194,997.758,1841811.2368,1648076.1638,193735.073,111.5496,77.9571,1.2818
p25025,5,20514,1003.6224,1862044.4942,1576131.5406,285912.9536,114.4887,73.6283,1.2818
p25025,10,16662,751.6152,1108022.8733,1452080.195,-344057.3218,1.7087,83.5671,1.2818
p25025,10,16983,229.3272,2038472.489,1442316.628,596155.861,1.7087,75.6639,1.2818
p25025,10,16984,727.6392,1400244.708,1617314.5449,-217069.8368,1.7087,91.5039,1.2818
p25025,10,16985,877.554,1517123.1392,1759416.2472,-242293.108,1.7087,107.3439,1.2818
p25025,10,16986,998.1144,1477576.3128,1795372.7056,-317796.3928,1.7087,123.1839,1.2818
p25025,10,17306,146.8044,4180883.7663,1763455.0006,2417428.7657,1.7087,113.0849,1.2818
p25025,10,17307,861.192,1563602.8637,1805560.4577,-241957.594,1.7087,128.9249,1.2818
p25025,10,17308,1003.6224,1481667.9774,1833480.6339,-351812.6564,1.7087,144.7649,1.2818
p25025,10,17309,1003.6224,1521494.2441,1870436.549,-348942.3048,1.7087,160.6049,1.2818
p25025,10,17310,1003.6224,1505638.1374,1892863.3299,-387225.1925,1.7087,176.4449,1.2818
p25025,10,17628,168.2208,3787027.9447,1797688.7031,1989339.2416,1.7087,127.494,1.2818
p25025,10,17629,982.8864,1497533.9922,1832516.1229,-334982.1307,1.7087,143.334,1.2818
p25025,10,17630,938.8224,1561523.6414,1868814.7358,-307291.0944,1.7087,159.174,1.2818
p25025,10,17631,978.9336,1558223.0291,1901153.8748,-342930.8457,1.7087,175.014,1.2818
p25025,10,17950,556.7616,1835525.7479,1839845.4655,-4319.7176,1.7087,149.746,1.2818
p25025,10,17951,642.1356,1725771.6714,1875936.8221,-150165.1507,1.7087,165.586,1.2818
p25025,10,17952,515.6136,2018714.9931,1911765.1594,106949.8337,1.7087,181.426,1.2818
p25025,10,18271,230.7528,2524590.8728,1839593.4815,684997.3912,1.7087,157.7306,1.2818
p25025,10,18272,999.864,1470347.4744,1879393.17,-409045.6957,1.7087,172.1471,1.2818
p25025,10,18273,376.2288,2170119.8309,1922744.8304,247375.0005,1.7087,187.9871,1.2818
p25025,10,18593,522.5796,1696044.3338,1851287.4087,-155243.0749,1.7087,181.5334,1.2818
p25025,10,18594,652.6008,1680350.6552,1917475.2865,-237124.6314,1.7087,194.5483,1.2818
p25025,10,18915,355.6224,2144547.0955,1950488.4223,194058.6732,0.0,205.1431,8.1075
p26011,9,13709,54.3024,3938451.8807,1394757.4266,2543694.4541,142.3705,47.3582,318.6186
p26011,9,14353,31.1688,4384365.3922,1774745.8674,2609619.5248,149.3501,100.9927,308.5992
p26013,9,8226,79.3476,4779096.7216,1766447.6056,3012649.116,95.7511,77.5451,116.9536
p26013,9,8227,802.224,1360662.7993,1751214.5224,-390551.7231,108.609,72.5914,116.9536
p26013,10,9192,388.0872,1323490.8471,1343990.2014,-20499.3543,117.0354,34.6702,116.9536
p26013,10,9193,969.246,824616.7137,1388256.7381,-563640.0244,127.6336,37.9305,116.9536
p26053,8,9504,885.7188,979276.4506,1506938.8996,-527662.449,156.9704,45.6364,331.7378
p26077,9,19471,36.8712,3907649.9903,1359458.2151,2548191.7752,124.5488,35.6777,3.7837
p26077,9,19792,424.0188,1121037.5437,1365120.7958,-244083.2521,119.4087,32.9387,3.7837
p26077,9,20113,858.6324,669730.4723,1384478.45,-714747.9777,101.2574,38.5714,3.7837
p26077,9,20433,1003.6224,733572.3767,1522246.5873,-788674.2106,86.7683,58.8598,3.7837
p26077,9,20434,1003.6224,587755.5544,1387944.8325,-800189.2781,88.8367,41.3987,3.7837
p26077,9,20435,150.6924,2869326.8407,1256139.8996,1613186.9411,88.8367,25.5587,3.7837
p26077,9,20754,1003.6224,805290.8357,1537232.942,-731942.1063,74.6186,63.4067,3.7837
p26077,9,20755,1003.6224,628279.6105,1395487.917,-767208.3065,74.6186,47.5667,3.7837
p26077,9,20756,264.6432,1135796.7167,1254446.4864,-118649.7697,74.6186,31.7267,3.7837
p26077,9,21075,1003.6224,815057.6928,1539572.983,-724515.2902,70.7927,60.2497,3.7837
p26077,9,21076,1003.6224,627829.7937,1395131.6466,-767301.8529,70.7927,44.4097,3.7837
p26077,9,21077,263.1852,1130009.5536,1252559.8524,-122550.2988,70.7927,28.5697,3.7837
p26077,9,21396,1003.6224,584687.1236,1524550.5793,-939863.4557,68.5021,59.7071,3.7837
p26077,9,21397,1003.6224,398316.6918,1379675.2242,-981358.5324,68.5021,43.8671,3.7837
p26077,9,21398,186.9156,1931220.0473,1236696.7139,694523.3334,68.5021,28.0271,3.7837
p26077,9,21717,1003.6224,544866.789,1513223.5725,-968356.7835,68.5021,63.5841,3.7837
p26077,9,21718,927.4824,435941.3551,1379134.0854,-943192.7303,68.5021,47.7441,3.7837
p26077,9,21719,16.8804,3372013.9184,1235621.2304,2136392.688,68.5021,31.9041,3.7837
p26077,9,22038,1003.6224,504657.4047,1501745.4974,-997088.0927,68.5021,70.1452,3.7837
p26077,9,22039,533.9844,766330.119,1377148.5224,-610818.4034,68.5021,54.3052,3.7837
p26077,9,22359,1003.6224,474993.1429,1493252.391,-1018259.2481,68.5021,76.7064,3.7837
p26077,9,22360,237.7188,1227051.523,1370335.5785,-143284.0555,75.8333,35.6175,4.7583
p26077,9,22680,658.9836,211191.8991,1315320.7634,-1104128.8643,157.7035,33.8757,12.2565
p26087,9,16278,502.3944,958472.3828,1381778.2916,-423305.9088,148.344,35.766,131.6865
p26087,9,16280,1003.6224,30619.823,1252134.3451,-1221514.5221,122.4538,46.9162,154.2105
p26099,4,16600,43.6104,3305393.005,1018352.5686,2287040.4364,160.7016,24.515,113.7456
p26099,4,16601,506.1528,1632340.6824,1139317.4177,493023.2647,144.7001,38.1029,113.7456
p26099,9,16602,786.9312,617346.4587,1377965.0017,-760618.543,122.7492,49.6837,128.8369
p26099,9,16923,535.41,663274.6248,1247335.7402,-584061.1154,136.5986,33.8437,113.7456
p26103,8,10145,1003.6224,953853.3581,1559903.6714,-606050.3133,115.1467,68.7043,61.7748
p26103,9,8547,571.7628,1644924.9167,1800017.4109,-155092.4942,186.783,61.7051,8.0484
p26103,9,8548,1003.6224,1230099.1918,1753302.8303,-523203.6385,191.5068,56.7514,28.8779
p26103,9,8867,316.0944,1818695.7624,1689400.1717,129295.5907,177.1625,57.1998,3.4573
p26103,9,8868,987.3252,1129864.6117,1641775.1305,-511910.5188,193.8707,45.8651,3.4573
p26103,9,8869,1003.6224,1061941.9208,1605325.6037,-543383.6829,196.6481,40.9114,31.106
p26103,9,9187,362.8476,1590712.3848,1547145.6995,43566.6853,177.1625,47.921,3.4573
p26103,9,9188,773.5824,1097821.7279,1546208.6982,-448386.9703,177.1625,41.3598,3.4573
p26103,9,9189,309.6792,1610448.3179,1497735.7611,112712.5568,193.8707,30.0251,3.4573
p26103,9,9190,111.4884,4247405.1006,1483127.3687,2764277.7319,182.5574,25.0714,29.7417
p26103,9,9505,433.35,1570811.3485,1599920.807,-29109.4585,120.7111,71.3079,29.7417
p26103,9,9506,328.9572,1594173.7121,1526300.1716,67873.5405,152.6306,57.2785,3.4573
p26103,9,9507,724.2372,1050286.8754,1474544.5965,-424257.7211,169.8804,44.8744,3.4573
p26103,9,9508,561.0708,1210975.9791,1427186.8633,-216210.8842,177.1625,32.081,3.4573
p26103,9,9825,1003.6224,976309.7122,1558868.5657,-582558.8535,113.215,70.9177,29.7417
p26103,9,9826,1003.6224,921592.2484,1511024.3907,-589432.1423,137.2018,56.6406,8.0484
p26103,9,9827,1003.6224,878374.9577,1480584.0157,-602209.058,144.8822,48.9068,3.4573
p26103,9,9828,673.434,956436.7103,1384962.1652,-428525.4549,152.6306,34.8774,3.4573
p26103,9,9835,241.4772,1945463.6729,1593739.3787,351724.2942,31.7188,76.2922,3.4573
p26103,9,10146,1003.6224,915294.3668,1493831.7759,-578537.4091,123.5719,55.5595,29.7417
p26103,9,10147,1003.6224,855408.4026,1442860.5386,-587452.136,137.3862,48.5165,3.4573
p26103,9,10148,688.7268,940029.2422,1362706.3241,-422677.0819,144.2895,34.2394,3.4573
p26103,9,10156,614.952,1062930.947,1440531.9222,-377600.9752,31.7188,60.4522,3.4573
p26103,9,10157,1003.6224,762742.3131,1442593.561,-679851.2479,31.7188,68.0677,3.4573
p26103,9,10163,1003.6224,942768.9805,1588461.8601,-645692.8796,136.8131,57.2089,3.4573
p26103,9,10164,852.12,1017683.2012,1580938.3552,-563255.154,136.8131,60.7169,3.4573
p26103,9,10468,597.456,1029329.8654,1375615.5336,-346285.6682,148.265,33.1583,3.4573
p26103,9,10469,37.746,4144696.4717,1306900.2149,2837796.2568,137.3862,26.1154,3.4573
p26103,9,10476,290.0772,1253982.1549,1253943.036,39.119,40.3237,34.5869,3.4573
p26103,9,10477,936.3276,688093.1981,1297229.7578,-609136.5597,31.7188,44.6122,3.4573
p26103,9,10478,1003.6224,629283.8828,1293797.6646,-664513.7818,31.7188,51.1733,3.4573
p26103,9,10483,1003.6224,898926.4109,1487188.278,-588261.8671,131.5473,46.3531,3.4573
p26103,9,10484,960.3036,874196.8839,1474250.6787,-600053.7948,131.5473,44.0418,3.4573
p26103,9,10485,933.5736,886185.005,1464670.0336,-578485.0286,136.8131,44.8769,3.4573
p26103,9,10486,488.43,1323659.0743,1471422.9679,-147763.8936,147.5359,46.9144,3.4573
p26103,9,10487,54.9828,4392585.7321,1521562.6018,2871023.1303,170.2373,43.2494,3.4573
p26103,9,10798,94.77,3931415.0632,1167075.6968,2764339.3664,31.7188,28.7722,3.4573
p26103,9,10799,858.8268,636604.9006,1189102.1476,-552497.247,30.7906,36.4122,3.4573
p26103,9,10804,180.5328,2806733.8839,1368021.5932,1438712.2907,131.5473,30.5131,3.4573
p26103,9,11120,257.58,1216255.0445,1123876.2228,92378.8217,17.6792,28.1082,3.4573
p26103,9,11121,646.0236,769515.8678,1179082.9588,-409567.0909,3.1024,40.0122,3.4573
p26103,9,11122,484.4772,1253990.2748,1291878.881,-37888.6062,3.1024,53.0053,3.4573
p26103,9,11123,242.6112,1523651.5616,1342012.9763,181638.5853,39.6739,50.5502,14.5103
p26103,9,14335,245.3652,1492789.1533,1323843.7339,168945.4194,148.2599,28.7845,3.4573
p26103,9,14656,403.9632,1401534.0186,1438618.2,-37084.1814,148.2599,43.2538,3.4573
p26103,10,8549,993.9348,1374014.5018,1894833.9198,-520819.4179,35.3508,142.6559,3.4573
p26103,10,8550,704.2464,1493449.4361,1868695.7534,-375246.3172,35.3508,136.0948,3.4573
p26103,10,8870,1003.6224,1050778.3783,1592598.4028,-541820.0245,175.9156,47.4725,62.5321
p26103,10,8871,1003.6224,1214005.2263,1813282.806,-599277.5796,35.3508,120.2548,3.4573
p26103,10,8872,987.6816,1195942.9271,1808810.7831,-612867.856,31.7188,123.8122,3.4573
p26103,10,8873,582.5844,1631966.9699,1862185.1907,-230218.2208,31.7188,130.3733,3.4573
p26103,10,9191,69.7248,4454720.9731,1471322.9766,2983397.9965,175.9156,31.6325,62.5321
p26103,10,9194,1003.6224,1367942.9044,1840396.5525,-472453.6481,31.7188,114.5333,3.4573
p26103,10,9195,953.9208,1417408.1044,1857743.9429,-440335.8385,31.7188,121.0945,3.4573
p26103,10,9514,452.79,1763048.0034,1730048.5622,32999.4412,31.7188,92.1322,3.4573
p26103,10,9515,1003.6224,1305214.933,1754388.2778,-449173.3448,31.7188,98.6933,3.4573
p26103,10,9516,1003.6224,1299570.8365,1752893.0673,-453322.2308,31.7188,105.2545,3.4573
p26103,10,9517,1003.6224,1209229.6901,1728881.8329,-519652.1428,31.7188,111.8156,3.4573
p26103,10,9518,916.272,1185354.5533,1709087.7245,-523733.1712,31.7188,118.3768,3.4573
p26103,10,9836,1003.6224,1132533.5756,1614289.2029,-481755.6273,31.7188,82.8533,3.4573
p26103,10,9837,1003.6224,1166041.6279,1623175.1654,-457133.5375,31.7188,89.4145,3.4573
p26103,10,9838,1003.6224,1073623.5016,1598611.4799,-524987.9783,31.7188,95.9756,3.4573
p26103,10,9839,1003.6224,1055930.7817,1605658.251,-549727.4694,30.7906,103.6157,3.4573
p26103,10,9840,1003.6224,1039771.796,1649527.9266,-609756.1306,17.6792,118.2927,3.4573
p26103,10,9841,889.7364,1037988.5446,1682176.1762,-644187.6316,3.1024,130.3549,3.4573
p26103,10,10158,1003.6224,978094.1439,1478992.4253,-500898.2814,31.7188,73.5745,3.4573
p26103,10,10159,1003.6224,955111.9383,1484747.1656,-529635.2273,30.7906,81.2145,3.4573
p26103,10,10160,1003.6224,1023703.6106,1551351.1725,-527647.5619,17.6792,95.8916,3.4573
p26103,10,10161,1003.6224,1016401.5726,1583155.3987,-566753.826,3.1024,107.2157,3.4573
p26103,10,10162,1003.6224,907616.2939,1591665.7695,-684049.4756,131.5526,62.1931,14.5103
p26103,10,10479,1003.6224,764742.6413,1339785.5552,-575042.9139,30.7906,58.8134,3.4573
p26103,10,10480,1003.6224,885564.7199,1414560.187,-528995.4671,17.6792,72.9105,3.4573
p26103,10,10481,1003.6224,947768.3542,1470849.8292,-523081.475,3.1024,84.8145,3.4573
p26103,10,10482,1003.6224,1008950.4704,1577493.3985,-568542.928,3.1024,100.2855,3.4573
p26103,10,10800,1003.6224,651766.6151,1257936.0296,-606169.4145,17.6792,50.5093,3.4573
p26103,10,10801,1003.6224,816559.2144,1341796.7978,-525237.5833,3.1024,62.4134,3.4573
p26103,10,10802,998.082,842164.5431,1415339.4659,-573174.9227,3.1024,75.4064,3.4573
p26103,10,10803,514.998,1380616.6439,1544694.9491,-164078.3052,3.1024,96.9325,3.4573
p26109,9,14977,84.1752,4154606.846,1498531.8267,2656075.0193,108.6826,52.6286,2.1882
p26109,9,15619,25.272,4252736.0388,1533506.5787,2719229.4601,83.5203,55.6006,2.1882
p26125,9,17244,72.8028,3679723.7648,1314547.5957,2365176.1691,152.6174,30.1738,94.6702
p26151,4,15317,58.5792,3750959.7478,1539095.7223,2211864.0255,58.3672,117.3681,210.955
p26151,4,15638,44.712,4123186.7037,1502966.3283,2620220.3754,58.3672,101.5281,210.955
p26151,4,15958,479.4876,1761400.7783,1246575.4712,514825.3071,87.0928,60.433,210.955
p26151,9,15957,388.5084,939397.3592,1378788.036,-439390.6768,87.8576,51.606,210.955
p26151,9,15959,822.7008,671519.8377,1544465.4134,-872945.5757,58.3672,87.0099,210.955
p26151,9,16279,947.2788,106782.3991,1205922.0448,-1099139.6457,87.0928,40.3769,210.955
p26157,9,14674,18.6948,4236679.301,1655077.7273,2581601.5737,203.4308,64.9034,246.3574
p26163,4,17887,361.908,1535914.1863,1035862.1601,500052.0262,135.5607,33.8629,10.0332
p26163,4,18208,61.884,3202219.4575,981102.7445,2221116.713,128.5663,26.5462,10.0332
p26163,9,17566,369.2628,874578.1506,1297543.4273,-422965.2767,156.1685,36.5708,10.0332
p27017,8,9821,20.3796,4227446.1552,1448893.3604,2778552.7948,149.7007,39.7303,250.3093
p27017,8,10141,37.5192,4067414.1061,1364625.4806,2702788.6255,147.2824,27.9951,237.1799
p27017,8,10142,706.644,985384.4443,1495339.5902,-509955.1459,147.2824,44.2079,237.1799
p27137,8,9503,406.7172,1380304.1884,1402716.3774,-22412.189,175.183,29.7964,311.8781
p27137,8,9822,378.9504,1335248.3422,1380508.3655,-45260.0233,172.4761,30.6719,281.189
p27137,8,9823,845.2188,1126560.4208,1666634.9599,-540074.5391,123.6804,71.4103,280.8109
p27137,8,9824,1003.6224,893059.9547,1508577.6339,-615517.6792,144.3394,50.5279,330.9592
p28035,2,51572,356.2704,1647612.0066,1281222.8941,366389.1125,116.3432,69.5062,204.897
p28035,2,51573,924.7608,1370709.6039,1367064.0287,3645.5752,112.1,82.3411,199.9194
p28035,2,51892,943.65,1435051.9509,1391373.5611,43678.3898,116.3432,77.4889,204.897
p28035,2,51893,762.7284,1501552.6619,1388859.1681,112693.4938,110.2781,83.9754,203.1194
p28039,2,51895,940.7988,1520666.402,1449345.0209,71321.3811,80.8323,104.7422,237.6929
p28039,2,52215,911.6388,1588500.0988,1474196.7037,114303.3951,80.8323,107.0039,237.6929
p28047,2,52216,443.556,1959958.7695,1489651.7002,470307.0693,78.5024,114.6248,244.3299
p28047,2,52535,902.6316,1925451.4413,1590826.698,334624.7433,78.5024,115.6554,244.3299
p28047,7,52536,739.854,1023772.9249,1777958.1208,-754185.1959,78.5024,123.0676,244.3299
p28047,7,52537,863.3304,1235961.2623,1827238.6394,-591277.3771,70.9098,128.8832,259.091
p28047,7,52538,487.4904,1775957.7553,1860081.9045,-84124.1492,55.8068,139.1348,274.2053
p28047,7,52856,841.8168,1334768.3197,1862412.0705,-527643.7508,76.8904,131.4954,247.8618
