region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p16027,2,23999,1010.5784,293672.2553,29403.714,264268.5413,2.3618,47.565
p16027,2,24000,825.0843,326575.4735,28428.3072,298147.1663,2.0918,49.3586
p16027,2,24379,645.2989,312600.2079,45143.9497,267456.2582,2.8992,50.8928
p16027,2,24380,656.3609,863856.0624,19015.438,844840.6245,0.5991,28.5578
p16027,2,24759,1601.9152,146627.832,55531.9527,91095.8793,2.8864,52.4164
p16027,2,24760,1029.7105,535389.1644,44718.3761,490670.7882,1.4246,45.3399
p16027,2,25139,1300.8621,103754.1717,40649.992,63104.1797,0.72,61.6065
p16029,1,29352,1404.9726,182891.9736,89203.15,93688.8237,11.3358,141.9625
p16029,1,29353,1609.9402,160934.9688,42345.069,118589.8998,2.7874,164.1841
p16029,1,29354,82.4078,203099.9687,103885.869,99214.0997,10.3729,164.1841
p16029,1,29733,884.2362,183355.7689,95721.369,87634.3999,13.7568,164.1841
p16029,1,30113,613.7742,168512.7744,89794.6829,78718.0915,9.2557,150.2101
p16029,2,28969,2212.9312,125557.488,79378.2527,46179.2352,5.2946,71.2872
p16029,2,28970,2391.9399,153413.4476,92246.786,61166.6615,6.9311,68.1836
p16029,2,29348,1199.3501,123035.5369,90874.7734,32160.7635,7.3284,74.9697
p16029,2,29349,1258.798,113680.9706,78770.9308,34910.0398,4.802,80.4635
p16029,2,29350,2619.0907,121687.6457,43592.022,78095.6237,1.1764,86.2641
p16029,2,29351,1608.5259,178429.7599,95022.98,83406.7799,12.3812,141.9625
p16029,2,29728,1142.2186,138311.5604,87280.1895,51031.3709,15.397,101.8036
p16029,2,29729,2940.1119,103786.3692,43246.6389,60539.7303,1.26,91.9563
p16029,2,29730,2768.0517,126971.955,54998.9325,71973.0225,2.0173,97.7633
p16029,2,29731,2688.7088,174813.2814,73620.51,101192.7714,8.3504,141.9625
p16029,2,29732,1336.5803,102896.9286,45684.7534,57212.1752,0.6364,143.7817
p16029,2,29734,8.7911,184998.1174,144916.309,40081.8084,15.5733,164.1841
p16029,2,30109,3638.335,116815.3428,28211.1195,88604.2233,2.0018,101.8036
p16029,2,30110,2122.2616,134039.2014,71049.1963,62990.0051,5.2546,109.359
p16029,2,30111,2130.3317,121848.858,38904.6538,82944.2042,0.45,122.1784
p16029,2,30112,1616.1538,84222.8484,55551.4773,28671.3712,2.9892,143.9617
p16029,2,30114,457.9657,188455.0619,121804.3527,66650.7093,14.3931,214.63
p16029,2,30489,3235.4631,126905.8676,36270.2082,90635.6594,0.18,115.3601
p16029,2,30490,1971.7124,127396.8771,43221.008,84175.8691,2.6755,141.309
p16029,2,30491,1863.903,136200.3572,40231.3274,95969.0298,0.4718,124.8912
p16029,2,30492,788.9238,93932.6705,61397.3252,32535.3454,5.3292,162.9422
p16029,2,30493,433.9226,168685.3473,88389.4452,80295.9021,7.3092,162.9422
p16029,2,30494,796.9104,151109.8765,69781.3927,81328.4838,4.4292,214.63
p16029,2,30869,2310.8174,114257.6438,36852.8879,77404.7559,0.18,126.3529
p16029,2,30870,1143.1276,165505.2369,100902.7908,64602.4461,11.0131,128.3057
p16029,2,30873,256.1921,187528.473,106766.4977,80761.9753,8.8557,159.445
p16029,2,30874,265.7076,164017.3498,106032.7027,57984.6471,13.6476,214.63
p16029,2,31249,1514.1087,98117.4934,48014.1984,50103.295,1.4091,138.0566
p16029,2,31250,522.3211,149829.4356,102252.4036,47577.0319,6.2921,152.9232
p16029,2,31253,131.5599,157385.5034,112037.3077,45348.1957,9.523,159.445
p16031,2,30097,1083.4115,81526.6554,37854.7276,43671.9278,3.8429,210.3969
p16031,2,30100,3083.406,54704.8667,53877.5683,827.2985,5.2866,168.5798
p16031,2,30101,1872.6907,93910.642,111073.8283,-17163.1863,16.6176,168.5798
p16031,2,30473,242.1033,79801.214,113869.1939,-34067.9799,10.8485,245.6374
p16031,2,30474,1509.7444,95906.9233,75972.5637,19934.3597,7.7102,258.0848
p16031,2,30475,836.4389,85416.5933,60248.5906,25168.0027,4.2119,253.8792
p16031,2,30476,1478.0005,73945.1681,71160.5312,2784.637,10.6546,219.9252
p16031,2,30477,1810.3449,77072.7617,75651.8776,1420.8841,9.2429,210.3969
p16031,2,30478,1606.5059,38766.2062,47456.3219,-8690.1158,1.7473,211.0194
p16031,2,30479,2237.1343,87810.8672,65051.2891,22759.5781,5.2829,194.2256
p16031,2,30480,2602.0309,62407.8243,76130.8445,-13723.0201,6.0183,183.7227
p16031,2,30853,569.4148,121370.8871,154166.7537,-32795.8666,21.5942,258.0848
p16031,2,30854,1240.4392,82948.0652,97880.9437,-14932.8785,11.2341,258.0848
p16031,2,30855,1778.7819,103507.6873,80062.2506,23445.4366,8.3519,253.8792
p16031,2,30856,1147.9132,86686.6343,116030.6506,-29344.0164,16.076,253.8792
p16031,2,30857,616.1078,91267.9717,119112.5203,-27844.5486,14.8341,231.0532
p16031,2,30858,1886.8178,32124.6755,45129.7837,-13005.1082,1.1173,223.0022
p16031,2,30859,4637.1267,79977.6661,76669.2291,3308.437,7.8029,194.2256
p16031,2,30860,1959.5151,80592.7982,101561.3289,-20968.5307,9.465,190.9946
p16031,2,31232,220.5575,152640.0165,186069.7055,-33429.689,25.4201,273.4928
p16031,2,31233,624.2511,161751.9766,194519.3037,-32767.3271,28.0531,258.0848
p16031,2,31234,373.4333,114864.2606,145183.4095,-30319.1489,22.7759,257.7775
p16031,2,31235,1637.442,102878.3619,125185.1195,-22306.7576,20.3565,254.2765
p16031,2,31236,194.219,143824.2249,175418.6403,-31594.4154,26.3179,231.0532
p16031,2,31237,1381.3056,94856.6133,121339.3784,-26482.7651,13.7568,229.4796
p16031,2,31238,1631.1307,29228.4303,36553.7863,-7325.3559,0.2173,235.386
p16031,2,31239,4218.1011,86638.7024,91651.0363,-5012.3339,11.5328,236.1433
p16031,2,31240,2472.0768,105443.8206,128094.2891,-22650.4685,21.0351,191.0319
p16031,2,31612,19.6581,196204.8165,230866.4455,-34661.6289,35.5167,273.4928
p16031,2,31613,197.2702,213991.173,247970.4595,-33979.2865,39.2258,257.7775
p16031,2,31614,196.4029,185869.0325,218308.8453,-32439.8128,30.3084,278.3987
p16031,2,31615,932.0752,130475.7875,164479.7453,-34003.9578,23.1024,278.3987
p16031,2,31618,3242.6383,24735.173,36848.6722,-12113.4992,0.18,247.8907
p16031,2,31619,2957.4292,73655.4941,96349.2338,-22693.7397,10.0694,255.709
p16031,2,31620,1293.4503,144074.5357,167768.2338,-23693.6981,22.4095,255.709
p16031,2,31995,2343.4461,88947.7186,122225.1453,-33277.4267,15.0386,278.3987
p16031,2,31997,2696.1207,16234.1417,43474.7558,-27240.614,1.0646,266.303
p16031,2,31998,4703.3527,50614.5853,72329.1919,-21714.6066,6.5839,260.3092
p16031,2,31999,2315.826,50153.2161,75771.0344,-25617.8183,4.8664,265.1048
p16031,2,32000,254.8372,116960.9518,145006.7844,-28045.8326,16.3555,265.1048
p16031,3,29718,3282.7972,52715.1258,36155.5041,16559.6216,0.18,185.9663
p16031,3,29719,3039.7117,72799.5461,79101.2683,-6301.7222,13.9032,168.5798
p16031,3,30094,2042.4938,89902.7718,67467.2261,22435.5456,9.6194,234.3556
p16031,3,30095,1461.5085,71167.6045,41193.8911,29973.7133,0.7573,236.6354
p16031,3,30096,616.3273,198236.2067,25449.1312,172787.0756,1.6855,219.9252
p16031,3,30098,3274.9744,39126.6819,37537.3228,1589.3591,0.3973,197.791
p16031,3,30099,3353.9134,78446.4165,66827.9683,11618.4482,9.703,168.5798
p16031,3,31616,2035.1657,82805.1428,103440.3578,-20635.2149,14.1104,273.454
p16031,3,31617,543.1878,72729.1619,103795.191,-31066.0291,7.9222,256.731
p16031,3,31996,3155.1766,31557.3165,55894.609,-24337.2925,2.9583,277.0205
p16033,1,23271,577.6625,155604.911,143632.4413,11972.4697,17.7476,149.0728
p16033,1,23272,1307.0446,238859.5557,225725.6213,13133.9344,36.3011,149.0728
p16033,1,23273,675.5209,219707.2557,202416.973,17290.2828,32.8363,209.2168
p16033,1,23650,1916.1517,72887.7393,68532.8729,4354.8663,4.901,135.11
p16033,1,23651,1789.245,126524.8315,120603.1749,5921.6566,16.8593,134.75
p16033,1,23652,3446.7666,190098.899,162849.9349,27248.9641,29.094,134.75
p16033,1,23653,2064.1234,221571.529,167873.513,53698.016,28.0758,209.2168
p16033,1,24031,4237.6375,133345.4471,119774.4422,13571.0049,17.5447,125.6936
p16033,2,23266,297.2532,96696.3132,100490.8873,-3794.5741,7.6831,223.0946
p16033,2,23267,341.6788,51951.7132,60570.1459,-8618.4327,2.831,214.4934
p16033,2,23268,41.4895,118911.8258,128466.8081,-9554.9824,14.4576,211.4888
p16033,2,23269,586.1332,101354.3897,97416.7451,3937.6446,6.8384,153.6202
p16033,2,23270,1278.7173,81821.8192,70818.5366,11003.2826,4.1682,148.1883
p16033,2,23646,100.0318,130107.5963,133595.4411,-3487.8448,11.8374,203.0996
p16033,2,23647,288.8661,33936.7579,41387.9353,-7451.1775,0.5773,203.6396
p16033,2,23648,1414.9061,107984.8425,120786.027,-12801.1845,12.4083,205.536
p16033,2,23649,1306.9122,100879.6226,102858.2276,-1978.6051,9.343,132.9282
p16033,2,24025,248.0697,163162.7152,164446.7009,-1283.9857,20.4988,180.4329
p16033,2,24026,888.1476,102774.0156,103320.1437,-546.1281,10.905,183.2266
p16033,2,24027,281.1338,27832.2976,42265.2904,-14432.9927,0.7573,191.8214
p16033,2,24028,3321.6922,101677.1067,115132.3665,-13455.2598,18.3792,125.2063
p16033,2,24029,4874.6082,60643.5899,74129.2065,-13485.6166,6.561,125.2063
p16033,2,24030,4658.3873,73915.3918,70651.6622,3263.7296,5.5774,125.6936
p16033,2,24405,82.6551,95150.1505,99904.7018,-4754.5513,13.7876,158.9196
p16033,2,24406,1158.317,66826.7492,70887.8733,-4061.124,5.0528,176.4819
p16033,2,24407,3393.3196,90582.1966,78247.5912,12334.6054,7.1974,176.8792
p16033,2,24408,2929.5618,97235.9314,102059.2726,-4823.3411,16.0546,111.6216
p16033,2,24409,3382.6199,56273.1077,61025.0589,-4751.9512,4.2518,112.3261
p16033,2,24410,4289.9975,75738.3566,78983.6266,-3245.27,7.5046,113.6607
p16033,2,24411,2968.3347,148900.4072,120943.6054,27956.8018,19.6184,116.5471
p16033,2,24785,140.3092,51516.0112,61943.629,-10427.6177,4.4857,155.1885
p16033,2,24789,2873.4821,57306.9283,51149.639,6157.2892,2.25,100.346
p16033,2,24790,1594.6672,102810.0173,86390.764,16419.2533,9.3137,100.8333
p16035,1,12229,343.5771,124518.8798,126510.1083,-1991.2285,9.8303,133.5008
p16035,1,12230,210.3314,181712.6049,181069.5698,643.0351,17.5251,145.6722
p16035,1,12231,131.9082,240938.212,241388.5033,-450.2913,27.0209,157.7536
p16035,1,12232,86.5874,342651.5242,349120.9962,-6469.472,34.6076,164.8839
p16035,1,12609,924.444,170693.4003,162837.7364,7855.6639,19.4358,116.1584
p16035,1,12610,215.9739,251498.3523,249395.2083,2103.144,27.8836,133.5008
p16035,1,12611,133.8865,317332.0085,321398.2698,-4066.2613,35.1439,145.6722
p16035,1,12612,100.2686,286101.2331,293776.6083,-7675.3752,38.6629,137.1674
p16035,1,12613,18.4181,352175.0384,360568.4083,-8393.3698,45.1105,137.1674
p16035,1,12615,6.1997,497463.2862,506531.0083,-9067.7221,65.6402,137.1674
p16035,1,12616,25.0219,609246.4096,617777.0083,-8530.5986,76.0786,137.1674
p16035,1,12989,798.335,198611.138,188397.8603,10213.2778,24.2389,92.2572
p16035,1,12990,1076.7973,242593.1832,236908.1083,5685.075,27.4826,137.1674
p16035,1,12991,984.7069,189056.839,195397.0083,-6340.1693,23.235,137.1674
p16035,1,12992,652.0943,196179.8854,202668.7583,-6488.8729,26.3845,137.1674
p16035,1,12993,106.4544,288576.1072,296586.9083,-8010.8011,36.1866,137.1674
p16035,1,12996,81.6276,564075.2018,569905.8083,-5830.6064,70.2291,137.1674
p16035,1,12997,8.4149,667253.7779,673993.1083,-6739.3304,84.333,137.1674
p16035,1,13368,792.8039,96065.2491,56046.3707,40018.8784,3.9137,97.6056
p16035,1,13369,1747.0555,115147.4957,107025.5119,8121.9838,11.5595,102.2803
p16035,1,13370,1174.3213,138110.8652,143471.8083,-5360.9431,16.1351,137.1674
p16035,1,13371,737.9503,103657.0495,108717.4483,-5060.3988,10.0965,137.1674
p16035,1,13372,1307.2814,143967.3223,148496.9483,-4529.626,17.8259,137.1674
p16035,1,13373,9.4738,230926.5026,237394.9483,-6468.4457,28.7298,137.1674
p16035,1,13748,1012.4593,69699.4688,50599.1552,19100.3136,2.2564,108.8232
p16035,1,13749,841.876,117031.2787,100611.4519,16419.8268,10.0758,102.2803
p16035,1,13750,2465.7864,113166.0339,115025.5652,-1859.5313,15.4076,138.9893
p16035,1,13751,1402.9942,44105.7515,43705.5083,400.2432,2.7655,137.1674
p16035,1,13752,322.8741,113615.3864,118388.0683,-4772.6818,13.3493,137.1674
p16035,1,13753,65.6058,232109.0723,238237.2083,-6128.136,26.8079,137.1674
p16035,1,13755,42.4229,515777.6896,518436.5083,-2658.8186,58.2414,137.1674
p16035,1,13756,11.7865,588510.7255,591995.1083,-3484.3828,68.4035,137.1674
p16035,1,13758,29.4105,812344.3842,813856.5083,-1512.1241,103.2533,137.1674
p16035,1,14129,544.5705,87611.6573,89806.4652,-2194.8079,12.5585,138.9893
p16035,1,14130,3088.4387,41932.176,33708.9652,8223.2107,2.1201,138.9893
p16035,1,14131,1784.0657,129630.0619,133804.0052,-4173.9433,17.8877,138.9893
p16035,1,14510,2378.6871,94842.7825,95450.4652,-607.6828,11.9967,138.9893
p16035,1,14511,872.575,149117.4524,149808.0652,-690.6128,18.5279,138.9893
p16037,1,22111,361.9081,526909.0541,496189.6755,30719.3786,58.2489,278.0843
p16037,2,20977,43.5236,362797.8152,361704.1779,1093.6373,39.14,439.071
p16037,2,21357,21.6782,199670.1523,208129.1765,-8459.0241,35.4223,261.7021
p16037,2,21358,18.8291,203840.7313,212535.2365,-8694.5052,37.839,261.7021
p16037,2,21732,15.1406,523138.6089,517843.0755,5295.5334,59.0834,278.0843
p16037,2,21736,32.378,172020.42,174265.2365,-2244.8165,29.8136,261.7021
p16037,2,21737,131.2882,113003.3817,131508.9265,-18505.5448,23.8277,261.7021
p16037,2,21738,203.8948,142240.2597,156288.1165,-14047.8568,29.7278,261.7021
p16037,2,22113,5.7818,313780.672,314683.4755,-902.8035,36.3884,278.0843
p16037,2,22114,9.0001,283393.8922,274704.4755,8689.4167,29.3753,278.0843
p16037,2,22115,24.8965,250638.2737,233919.8755,16718.3982,27.6679,278.0843
p16037,2,22116,63.2095,125122.1089,130214.5765,-5092.4675,20.4551,261.7021
p16037,2,22117,927.1049,90253.8663,75490.3765,14763.4898,11.413,261.7021
p16037,2,22118,7.9273,93712.5334,110763.4265,-17050.893,13.1369,261.7021
p16037,2,22119,943.9243,165881.8453,159468.7765,6413.0689,23.497,261.7021
p16037,2,22491,221.9368,545384.0021,506755.8755,38628.1266,61.5869,278.0843
p16037,2,22492,18.9475,369166.8027,352253.9755,16912.8272,41.1445,278.0843
p16037,2,22493,70.7955,247630.6679,239978.7755,7651.8924,28.708,278.0843
p16037,2,22494,9.418,185336.6433,171923.5755,13413.0678,18.0715,278.0843
p16037,2,22496,45.3765,109028.2139,117580.6165,-8552.4026,16.4711,261.7021
p16037,2,22497,449.0353,36183.8411,47411.4765,-11227.6353,4.5783,261.7021
p16037,2,22498,55.0732,68152.7227,82988.2365,-14835.5138,8.3583,261.7021
p16037,2,22499,513.5266,134243.5626,146687.6765,-12444.1139,20.2511,261.7021
p16037,2,22871,9.4877,768339.805,743380.5755,24959.2295,88.5348,278.0843
p16037,2,22872,64.0315,343175.9642,311346.5755,31829.3887,39.9064,278.0843
p16037,2,22873,6.1022,258549.6953,233646.9755,24902.7198,28.2606,278.0843
p16037,2,22874,33.3671,139519.8292,118463.8255,21056.0037,13.4931,278.0843
p16037,2,22875,27.1117,46591.7384,36316.5155,10275.2229,1.9182,278.0843
p16037,2,22876,44.0042,63988.8707,80682.3379,-16693.4672,5.5992,262.5212
p16037,2,22877,110.021,61209.6114,82742.2384,-21532.627,10.6068,240.3044
p16037,2,22878,208.67,52594.4049,61676.0775,-9081.6725,2.61,246.1827
p16037,2,22879,160.7474,124356.1863,135100.9384,-10744.7521,17.2359,240.3044
p16037,2,22880,699.0346,186678.3388,196407.5384,-9729.1996,28.7559,240.3044
p16037,2,22881,168.4797,277009.0388,283165.3616,-6156.3227,40.26,227.944
p16037,2,23252,96.3537,426322.1653,394158.1755,32163.9898,55.0248,278.0843
p16037,2,23256,122.8175,77201.2374,90083.531,-12882.2937,7.4056,264.0203
p16037,2,23257,19.7277,78882.6062,101368.7097,-22486.1035,7.6474,250.8201
p16037,2,23258,311.9654,31512.6104,40685.681,-9173.0706,0.5091,233.196
p16037,2,23259,95.2252,117208.1071,125557.2719,-8349.1648,10.9784,229.5704
p16037,2,23260,366.6136,155627.5043,173265.0216,-17637.5173,22.0703,227.944
p16037,2,23261,881.0179,244508.1555,252828.2116,-8320.0561,34.1122,227.944
p16037,2,23262,552.5431,311367.6692,319437.9753,-8070.3061,49.0555,219.8994
p16037,2,23632,448.6383,481097.7404,448222.8755,32874.8649,67.0667,278.0843
p16037,2,23635,76.7096,176480.6579,185448.0721,-8967.4142,22.3989,265.3767
p16037,2,23636,17.5265,252801.7945,272971.8054,-20170.0109,39.6981,222.9168
p16037,2,23637,51.0051,109672.1953,128289.2925,-18617.0973,15.1275,221.2158
p16037,2,23638,823.0712,60173.8704,52471.6913,7702.1791,2.6446,221.7404
p16037,2,23639,15.6596,102318.6521,103431.8753,-1113.2232,7.911,219.8994
p16037,2,23640,73.547,156829.4459,178310.8753,-21481.4294,22.8931,219.8994
p16037,2,23641,171.3079,241465.5765,262604.6075,-21139.031,34.1964,191.0396
p16037,2,24012,512.0916,551895.4515,503814.417,48081.0345,65.0038,248.0643
p16037,2,24014,10.4769,322524.0859,325763.7721,-3239.6863,40.8959,265.3767
p16037,2,24017,170.3605,130177.9648,130502.7586,-324.7939,18.4266,211.0911
p16037,2,24018,1372.8454,94078.7936,74767.8586,19310.9349,6.9066,211.0911
p16037,2,24019,77.4201,95212.0616,89785.0792,5426.9824,5.5566,202.3972
p16037,2,24021,107.4157,179794.3942,193620.0139,-13825.6197,21.9538,184.9057
p16037,2,24395,51.5623,219209.5653,212468.317,6741.2482,30.2316,248.0643
p16037,2,24396,289.5766,208036.0102,199731.3885,8304.6217,34.2662,205.6191
p16037,2,24397,90.154,160020.7867,154537.8885,5482.8983,25.2459,205.6191
p16037,2,24398,283.9829,102504.7485,101035.6312,1469.1174,10.8229,203.1545
p16037,2,24399,615.0699,52839.536,35906.3436,16933.1925,0.09,206.7801
p16037,2,24400,105.4443,93023.6677,88206.7687,4816.899,5.3457,185.033
p16037,2,24776,68.7405,208248.2013,202101.317,6146.8842,26.5826,248.0643
p16037,2,24778,136.9934,146355.8314,142101.565,4254.2664,16.5335,206.7428
p16037,2,24779,10.0101,112427.3124,107477.7338,4949.5786,8.9111,219.7615
p16037,2,24780,1084.8709,95720.9566,61479.3849,34241.5717,3.0856,176.9526
p16037,2,25157,30.2603,245161.5592,236695.1131,8466.4461,30.6523,244.6032
p16037,2,25158,153.865,217285.9801,208595.6338,8690.3463,25.73,219.7615
p16037,2,25538,5.7261,267801.3607,264479.4436,3321.9172,34.4186,219.9788
p16037,3,24777,34.412,209549.4112,206154.2191,3395.1921,27.2947,203.4618
p16037,3,25159,8.5125,150418.0795,145342.3436,5075.7359,17.2306,219.9788
p16037,3,25160,256.8294,98200.5008,94826.114,3374.3868,16.0286,148.8475
p16037,3,25539,557.4576,192531.263,177793.5597,14737.7033,27.808,134.6791
p16039,2,24008,32.6845,513400.7956,530380.2656,-16979.47,68.7789,64.7836
p16039,2,24387,26.3733,366193.4202,378430.7803,-12237.3601,48.6685,37.3731
p16039,2,24388,34.8579,456641.8502,463522.3614,-6880.5112,63.3849,97.8641
p16039,2,24389,23.5869,445425.8498,453515.5088,-8089.659,63.0536,98.1714
p16039,2,24390,36.6969,509464.6021,518347.417,-8882.815,66.4054,248.0643
p16039,2,24764,79.9662,128185.2828,129728.0424,-1542.7596,14.8101,13.9266
p16039,2,24765,32.8099,183709.3284,194648.0412,-10938.7129,22.4128,29.2928
p16039,2,24766,22.8345,232280.7552,250563.3303,-18282.5752,31.7969,37.3731
p16039,2,24767,24.799,297190.9874,313761.2014,-16570.214,45.2969,97.8641
p16039,2,24768,201.0039,343363.1705,354963.0088,-11599.8383,49.2606,98.1714
p16039,2,24769,54.8224,343940.2366,356562.6088,-12622.3722,50.5116,98.1714
p16039,2,25145,234.6288,120615.8311,137853.3603,-17237.5292,15.1361,37.3731
p16039,2,25146,924.4683,185007.4571,197665.4654,-12658.0083,26.908,40.2723
p16039,2,25147,119.7595,231071.6568,247137.9614,-16066.3047,31.4836,97.8641
p16039,2,25148,142.0716,269335.1864,276483.8588,-7148.6724,33.7619,98.1714
p16039,2,25149,112.7168,304252.7568,317255.3588,-13002.602,44.7222,98.1714
p16039,2,25526,1855.5196,127896.4988,139593.0814,-11696.5826,16.5505,97.8641
p16039,2,25528,82.157,171720.1853,184608.2288,-12888.0435,21.9489,98.1714
p16039,3,25144,590.0063,72371.9369,85599.0332,-13227.0962,5.7584,31.3447
p16039,3,25524,2847.5998,42039.1535,48375.7832,-6336.6298,1.35,40.8496
p16039,3,25525,968.9148,91813.2986,109579.1123,-17765.8137,9.8212,46.2443
p16039,3,25527,543.2749,149021.1788,159697.6088,-10676.43,14.734,98.1714
p16039,3,25529,109.4637,238677.472,258564.9777,-19887.5057,33.7246,97.9541
p16039,3,25904,3371.746,39013.939,39956.895,-942.956,0.6518,50.6878
p16039,3,25905,1004.0653,55147.2627,74786.0303,-19638.7675,4.361,56.5464
p16039,3,25906,542.5957,82319.8378,98818.4559,-16498.618,7.1303,94.2385
p16039,3,25907,1365.8515,77110.6556,83927.8977,-6817.2421,5.4165,97.9541
p16039,3,25908,1318.0787,124752.8158,137964.3777,-13211.5618,17.1293,97.9541
p16039,3,25909,331.3308,179057.7072,201486.7977,-22429.0905,29.895,97.9541
p16039,3,26283,1279.8979,106212.673,84968.137,21244.536,16.877,95.7626
p16039,3,26284,3516.0504,63677.4368,50897.3878,12780.049,2.3592,66.3372
p16039,3,26285,2100.667,30481.3446,39447.6263,-8966.2817,0.5991,67.9594
p16039,3,26286,602.6426,26616.7412,44194.0854,-17577.3443,0.9437,84.0663
p16039,3,26287,1292.5936,93668.6706,108076.1114,-14407.4408,10.6312,93.4594
p16039,3,26288,4035.3759,147839.0585,150240.3014,-2401.243,20.9605,93.4594
p16039,3,26662,1061.7995,49834.2837,38243.0646,11591.2191,0.5091,101.4134
p16039,3,26663,1493.298,66050.7352,39437.217,26613.5182,4.1528,95.7626
p16039,3,26664,4192.7034,96088.0437,45627.3956,50460.6481,1.6701,83.6066
p16039,3,26665,1519.1836,295219.7148,38993.2146,256226.5002,2.8337,78.8084
p16039,3,26666,984.2331,24242.5273,42519.8168,-18277.2894,0.8537,88.6729
p16039,3,26667,527.5213,82389.7689,105170.7278,-22780.9589,7.7949,97.5632
p16039,3,26668,1246.9419,121272.0552,142876.1958,-21604.1406,18.0794,119.2794
p16039,3,27042,1843.1757,102110.7283,66779.7356,35330.9928,7.813,114.4065
p16039,3,27043,965.9997,91037.6829,40633.3915,50404.2914,0.7637,111.5302
p16039,3,27044,2614.535,118313.212,60907.2942,57405.9177,4.4473,102.3096
p16039,3,27045,1845.7774,100581.0303,69649.8077,30931.2225,5.8782,91.3349
p16039,3,27046,2787.4867,39262.4,41746.372,-2483.972,1.071,97.927
p16039,3,27047,612.4228,35327.0605,49667.7301,-14340.6696,1.9491,104.7308
p16039,3,27048,527.8556,69012.4178,81446.0558,-12433.638,5.9592,119.2794
p16039,3,27425,942.7714,78348.9951,68580.1753,9768.8198,5.0411,104.476
p16039,3,27426,1527.5322,67407.1042,54902.0346,12505.0696,6.5828,103.2407
p16039,3,27427,1343.6508,65580.9441,38368.6064,27212.3378,0.4346,111.213
p16039,3,27428,1633.5722,53496.5112,40727.2814,12769.2298,0.5991,120.8723
p16039,3,27806,2304.1297,48647.2844,45451.5281,3195.7563,5.2392,121.2722
p16039,3,27807,1189.6813,53035.2231,52620.2219,415.0013,5.841,124.8797
p16039,3,27808,2427.3967,51292.5135,42609.7984,8682.7151,0.7573,131.1127
p16039,3,28186,4686.9197,76611.2184,93447.8379,-16836.6194,13.9447,141.2987
p16039,3,28187,3847.6912,33559.1119,34999.0379,-1439.9259,2.2537,141.2987
p16039,3,28188,3089.3094,53912.429,44542.0014,9370.4276,1.1982,143.6376
p16041,2,31628,985.8562,94379.6625,74100.7964,20278.866,4.5964,153.4078
p16041,2,31629,997.9004,110873.3646,51294.2728,59579.0918,1.8591,150.5177
p16041,2,31630,93.3165,135210.2207,42715.3701,92494.8507,0.5091,174.8955
p16041,2,32007,923.1831,139498.8221,81459.4833,58039.3387,14.2057,168.6844
p16041,2,32008,2212.8057,94202.1287,28006.8433,66195.2854,1.6418,168.6844
p16041,2,32009,353.0334,122571.9451,65853.4814,56718.4637,3.1718,181.2493
p16041,2,32387,1158.2332,141566.9918,59913.5463,81653.4455,4.0665,187.3278
p16041,2,32388,1142.5528,189934.7447,49478.6014,140456.1433,1.7755,183.4801
p16041,2,32389,289.4721,133064.96,110047.7413,23017.2187,10.3383,181.081
p16041,2,32767,1443.0555,140010.3175,36631.7148,103378.6027,0.2546,197.3999
p16041,2,32768,1342.8462,175894.1054,53438.9247,122455.1807,2.7437,194.5976
p16041,2,32769,235.0886,143097.6127,126824.0494,16273.5633,9.392,196.8912
p16041,3,32770,144.2101,194526.2686,136055.2681,58471.0005,10.2494,220.2636
p16043,1,22895,41.1691,224583.6842,154650.6425,69933.0417,22.2205,214.4251
p16043,1,23274,678.4118,226285.6678,183507.1425,42778.5252,23.1732,214.4251
p16043,1,23275,1121.7071,184260.8704,95441.2425,88819.6279,10.3548,214.4251
p16043,1,23276,1087.0025,152806.6644,89023.013,63783.6515,5.3638,221.1943
p16043,1,23654,1525.1639,213616.6183,116708.6425,96907.9758,19.9332,214.4251
p16043,1,23655,2729.0211,184118.2474,62155.5626,121962.6848,3.3055,208.1522
p16043,1,23656,1949.3237,159349.2983,88943.8925,70405.4058,8.884,214.4251
p16043,1,23657,19.7695,191250.1314,136279.0535,54971.0778,14.8379,224.528
p16043,1,24032,3324.3425,248275.5822,169500.6117,78774.9706,30.2369,131.8636
p16043,1,24033,1398.7693,239599.216,158717.8797,80881.3363,25.2726,195.7349
p16043,1,24034,2271.8772,198372.8488,116541.57,81831.2788,17.3515,188.6919
p16043,1,24035,2298.0834,170812.2396,75690.1145,95122.1251,4.6156,194.0275
p16043,1,24036,1379.7695,182395.1587,113330.0008,69065.1578,8.942,198.1957
p16043,1,24412,2338.0719,260201.3012,161700.7397,98500.5615,27.6035,195.7349
p16043,1,24413,1935.8165,187524.8933,122134.3797,65390.5136,16.6906,195.7349
p16043,1,24414,2580.095,163050.1749,64947.6897,98102.4852,7.4647,195.7349
p16043,1,24415,1983.067,156103.0293,52794.9713,103308.058,2.3991,182.9346
p16043,1,24416,684.8832,191647.7417,126045.2325,65602.5092,11.4348,178.7136
p16043,1,24793,2490.9093,150306.5226,86985.2279,63321.2947,9.9395,161.5561
p16043,1,24794,850.4162,141993.3324,75620.1897,66373.1426,5.7701,195.7349
p16043,1,24795,1631.7297,116990.2002,46945.5513,70044.6489,1.1237,170.5135
