sc_point_gid,class,capacity,capital_adder_per_mw,cf
191922,7,186.79,2045988.06,0.3033
191923,7,237.3,1069363.71,0.3031
191924,7,462.67,643856.55,0.3028
191925,7,408.47,675775.36,0.3025
191926,7,288.88,990366.88,0.3023
191927,7,529.06,751016.98,0.3019
191928,7,527.34,853504.76,0.3018
191929,7,519.63,1045054.59,0.3018
191930,7,528.93,1246783.46,0.3018
191931,7,528.54,1339347.25,0.3015
191932,7,528.22,1373250.82,0.3011
191933,7,478.81,1461140.21,0.3013
191934,7,497.11,1581155.87,0.3015
191935,7,528.64,1674475.67,0.3016
191936,7,528.83,1912295.3,0.3016
191937,7,530.84,2089279.69,0.3016
191938,7,529.61,2267362.29,0.3018
191939,7,530.84,2321158.03,0.3018
191940,7,530.84,2337503.82,0.3014
191941,7,530.84,2372022.75,0.301
191942,7,530.84,2418676.62,0.3004
191943,7,530.84,2460841.31,0.2997
191944,7,530.84,2550374.7,0.2989
191945,7,529.64,2632337.54,0.2982
191946,7,530.84,2675099.64,0.2976
191947,7,530.84,2724033.4,0.2969
191948,7,530.84,2763052.72,0.2963
191949,7,530.84,2785750.11,0.2955
191950,7,530.84,2795878.58,0.2948
191951,7,530.84,2802399.55,0.2942
191952,7,530.84,2817797.39,0.2937
191953,7,530.84,2820184.27,0.2931
191954,7,530.84,2821254.05,0.2925
191955,7,530.84,2827973.75,0.2915
191956,7,530.84,2875290.62,0.2908
191957,7,530.84,2904726.44,0.2897
191958,7,530.84,2908060.22,0.2887
191959,7,530.84,2920173.1,0.2876
191960,7,530.84,2932626.47,0.2862
191961,7,530.84,2917171.09,0.2848
191962,7,530.84,2548850.82,0.2837
191963,7,530.84,1569170.4,0.2821
191964,7,530.84,964128.73,0.2802
191965,7,530.84,791385.05,0.2788
191966,7,485.64,771354.46,0.2771
191967,7,272.58,1281324.23,0.2752
191968,7,461.93,900924.1,0.2733
191969,7,530.84,658038.9,0.2715
191970,7,530.84,591115.32,0.2697
191971,7,410.96,714293.09,0.2678
191972,7,443.43,631128.52,0.266
191973,7,508.87,521843.23,0.2641
191974,7,530.84,422750.27,0.2625
191975,7,530.84,404673.13,0.2605
191976,7,530.84,362753.27,0.2587
191977,1,530.84,1030769.77,0.2569
191978,1,530.84,903676.22,0.2552
191979,1,530.84,808190.34,0.2539
191980,1,530.84,754223.15,0.2526
191981,1,530.84,702734.96,0.2511
191982,1,530.52,649295.79,0.2497
191983,1,530.84,571648.35,0.2482
191984,1,530.84,483183.78,0.2469
191985,1,530.84,379240.02,0.246
191986,1,530.84,239682.41,0.2457
191987,1,530.84,128592.47,0.2432
191988,1,529.58,100817.28,0.2388
191989,1,224.63,510522.72,0.2362
192011,1,281.33,291815.96,0.2571
192012,7,530.84,-82498.49,0.2614
192013,7,530.84,308905.8,0.2635
192014,7,530.84,551666.81,0.2643
192015,7,451.69,910928.31,0.2647
192550,2,274.82,-153762.71,0.3664
192551,3,530.58,-244512.09,0.3723
192552,3,510.2,-131230.81,0.375
192553,3,482.44,-57785.19,0.3756
192554,3,266.62,70669.64,0.3751
192555,3,202.08,693510.79,0.3739
192556,3,482.14,130940.59,0.3714
192557,2,228.16,509659.46,0.3695
192558,2,410.28,226369.3,0.366
192559,2,508.0,190546.81,0.364
192560,2,517.69,208883.9,0.3621
192561,2,525.14,219881.53,0.3601
192562,2,528.44,235054.29,0.3578
192563,2,526.11,309397.79,0.3558
192564,2,419.71,471850.83,0.3545
192566,8,259.56,-288987.54,0.3523
192567,8,528.54,-559727.67,0.3514
192568,8,466.27,-447965.17,0.3503
192569,8,525.59,-645706.68,0.3492
192570,2,516.46,475413.69,0.3479
192571,8,167.96,1039871.69,0.3464
192572,8,499.71,-438234.97,0.3455
192573,7,510.62,-395575.2,0.3444
192574,7,506.28,-362312.87,0.3438
192575,7,521.12,-399652.69,0.3426
192576,7,525.46,-398957.57,0.3416
192577,7,517.72,-369557.82,0.3405
192578,7,491.15,-314900.46,0.3391
192579,7,491.64,-306317.18,0.3381
192580,7,514.51,-339838.74,0.3371
192581,7,505.31,-312689.56,0.336
192582,7,525.72,-355043.34,0.3346
192583,7,503.11,-294045.13,0.3331
192584,7,513.09,-312828.24,0.3315
192585,7,375.61,-156629.13,0.3306
192586,7,220.09,461479.29,0.3292
192587,7,514.16,-293728.25,0.3284
192588,7,524.56,-326108.32,0.3271
192589,7,521.87,-286143.64,0.3255
192590,7,524.98,-318780.05,0.3237
192591,7,513.77,-305870.71,0.3219
192592,7,466.82,527967.2,0.3202
192593,7,390.84,619990.27,0.3186
192594,7,324.06,682451.87,0.3171
192595,7,261.11,827429.98,0.3156
192596,7,206.49,1678414.7,0.3144
192597,7,187.24,1587409.0,0.3127
192598,7,184.94,1691874.48,0.3113
192599,7,193.2,1584508.09,0.3099
192600,7,261.44,575258.1,0.3088
192601,7,321.12,494621.56,0.3076
192602,7,398.68,469884.18,0.3066
192603,7,473.01,491322.98,0.3055
192604,7,502.39,546656.59,0.305
192605,7,517.23,642466.78,0.3041
192606,7,528.61,683174.46,0.3035
192607,7,529.64,568111.78,0.3031
192608,7,523.52,683862.63,0.3029
192609,7,460.99,830434.7,0.3023
192610,7,243.68,1363223.16,0.302
192611,7,529.61,983538.63,0.3017
192612,7,530.84,1021643.17,0.3017
192613,7,529.77,1108102.58,0.3017
192614,7,530.84,1253916.87,0.3015
192615,7,530.84,1389807.44,0.3011
192616,7,484.09,1532277.63,0.3007
192617,7,505.05,1519636.93,0.3008
192618,7,528.67,1497517.56,0.301
192619,7,530.71,1575498.76,0.3011
192620,7,530.84,1799737.31,0.3013
192621,7,530.84,2039380.02,0.3016
192622,7,530.84,2207064.62,0.3013
192623,7,530.84,2357548.64,0.3013
192624,7,530.84,2415226.56,0.3009
192625,7,530.84,2442971.82,0.3008
192626,7,530.84,2450789.07,0.3003
192627,7,529.68,2485509.11,0.2996
192628,7,529.61,2545044.88,0.2989
192629,7,530.84,2613303.14,0.2982
192630,7,530.84,2669223.89,0.2974
192631,7,530.84,2717890.32,0.2969
192632,7,530.84,2770129.12,0.296
192633,7,530.84,2802825.71,0.2952
192634,7,530.84,2824997.41,0.2947
192635,7,530.84,2838785.88,0.2939
192636,7,530.84,2848565.29,0.2933
192637,7,530.84,2865754.13,0.2926
192638,7,530.84,2879322.48,0.292
192639,7,530.84,2875925.34,0.2913
192640,7,530.84,2867184.17,0.2905
192641,7,530.84,2895690.39,0.2893
192642,7,530.84,2907972.97,0.2885
192643,7,530.84,2924121.78,0.2873
192644,7,530.84,2937601.1,0.286
192645,7,530.84,2942369.0,0.2847
192646,7,530.84,2941425.33,0.2834
192647,7,530.84,2495160.41,0.2817
192648,7,530.84,1264857.22,0.28
192649,7,530.84,933212.31,0.2784
192650,7,530.84,1251536.6,0.2768
192651,7,530.84,1033059.21,0.275
192652,7,530.84,829742.88,0.2731
192653,7,530.84,690989.62,0.2712
192654,7,530.84,606600.27,0.2692
192655,7,530.84,551382.02,0.2672
192656,7,530.84,498691.9,0.265
192657,7,530.84,476077.46,0.263
192658,7,530.84,442540.3,0.261
192659,7,530.84,412815.17,0.259
192660,7,529.77,403336.39,0.2571
192661,7,530.84,329027.41,0.2554
192662,1,530.84,961645.6,0.2537
192663,1,530.84,851773.05,0.2523
192664,1,530.84,802145.11,0.2507
192665,1,530.84,743143.85,0.2493
192666,1,530.84,702249.2,0.2481
192667,1,530.84,612240.47,0.2467
192668,1,530.78,536249.76,0.2454
192669,1,530.84,442440.54,0.2448
192670,1,530.81,330176.4,0.2435
192671,1,530.61,232467.75,0.2415
192672,1,530.74,158056.15,0.2398
192673,1,525.79,112884.66,0.239
192696,7,527.37,-224688.75,0.2579
192697,7,530.84,283134.42,0.2617
192698,7,530.84,499557.56,0.2628
192699,7,526.11,765445.05,0.2631
192700,7,43.29,4386280.49,0.263
193233,3,244.98,-103485.3,0.3733
193234,3,506.09,-208908.31,0.3777
193235,3,517.46,-146674.18,0.3814
193236,3,393.11,-13126.43,0.3803
193237,3,148.72,1171610.24,0.3795
193238,3,360.84,183283.08,0.3783
193239,3,500.42,161909.27,0.3758
193240,3,516.94,231533.76,0.3734
193241,2,436.23,323598.05,0.3707
193242,2,209.43,873980.13,0.367
193243,2,528.44,258991.37,0.3655
193244,2,530.84,274290.69,0.3635
193245,2,529.35,345918.89,0.3613
193246,8,530.06,-688601.1,0.359
193247,8,529.9,-475208.93,0.357
193248,8,476.96,-331012.41,0.3557
193249,8,142.69,1717551.25,0.3546
193250,8,370.3,-216211.48,0.3531
193251,8,526.31,-391400.42,0.3519
193252,8,518.66,-365651.12,0.3508
193253,8,464.78,-292874.88,0.3495
193254,8,517.27,-356615.91,0.3483
193255,8,178.72,1123109.49,0.3468
193256,8,524.2,-367306.52,0.3456
193257,7,513.96,-360481.35,0.3447
193258,7,514.87,-357794.14,0.3438
193259,7,508.91,-331881.19,0.3424
193260,7,361.78,-187351.68,0.3415
193261,7,516.88,-341566.52,0.3404
193262,7,282.33,-89681.27,0.339
193263,7,522.84,-345910.88,0.3382
193264,7,526.56,-367093.65,0.3374
193265,7,518.43,-325364.67,0.3362
193266,7,527.99,-291178.94,0.3347
193267,7,505.08,-217620.51,0.3332
193268,7,436.95,-144799.62,0.3318
193269,7,385.3,23877.97,0.3306
193270,7,135.14,2146780.02,0.3298
193271,7,185.75,1165226.73,0.3282
193272,7,202.11,835960.45,0.3269
193273,7,185.59,1217613.4,0.3256
193274,7,188.89,1252120.05,0.3238
193275,7,192.29,1203822.44,0.322
193276,7,237.04,317729.62,0.3203
193277,7,305.08,790417.23,0.3188
193278,7,365.57,832857.29,0.3173
193279,7,443.75,911339.94,0.3157
193280,7,501.42,793547.57,0.3142
193281,7,527.15,275293.54,0.3128
193282,7,528.54,303684.7,0.3115
193283,7,528.41,330259.05,0.3101
193284,7,529.32,568662.64,0.3088
193285,7,517.82,519660.19,0.3076
193286,7,524.3,528272.34,0.3067
193287,7,519.24,813804.02,0.3058
193288,7,521.28,828199.19,0.305
193289,7,521.77,809655.97,0.3043
193290,7,526.53,805106.06,0.3039
193291,7,527.21,679551.49,0.3036
193292,7,530.84,858435.99,0.3032
193293,7,512.67,925294.02,0.3027
193294,7,332.81,1279416.51,0.3022
193295,7,529.84,1039619.52,0.3016
193296,7,528.25,1160495.77,0.3012
193297,7,530.84,1271014.0,0.3011
193298,7,529.61,1285773.82,0.3006
193299,7,500.13,1536621.79,0.3004
193300,7,495.62,1621489.78,0.3002
193301,7,530.84,1554224.53,0.3005
193302,7,530.84,1651052.69,0.3006
193303,7,530.84,1674687.89,0.3007
193304,7,530.84,1759549.57,0.3011
193305,7,529.58,1941527.21,0.3012
193306,7,530.84,2144121.24,0.3008
193307,7,530.84,2280973.48,0.301
193308,7,530.84,2394250.37,0.3008
193309,7,530.84,2466192.63,0.3002
193310,7,530.84,2517782.13,0.2999
193311,7,525.82,2582073.05,0.2995
193312,7,530.84,2612257.78,0.299
193313,7,530.84,2640560.98,0.2981
193314,7,529.51,2675660.74,0.2973
193315,7,529.77,2726408.91,0.297
193316,7,530.84,2781020.88,0.2963
193317,7,529.68,2812559.62,0.2952
193318,7,529.61,2830745.04,0.2945
193319,7,530.84,2842145.82,0.2938
193320,7,530.84,2844699.75,0.293
193321,7,530.84,2861089.36,0.2923
193322,7,530.84,2879690.07,0.2918
193323,7,530.84,2904855.74,0.2911
193324,7,530.84,2917953.78,0.2901
193325,7,530.84,2905595.51,0.2892
193326,7,530.84,2893929.63,0.2883
193327,7,530.84,2925549.15,0.2872
193328,7,530.84,2935257.51,0.2858
193329,7,530.84,2944906.19,0.2846
193330,7,530.84,2952299.42,0.2832
193331,7,530.84,2920631.31,0.2817
193332,7,530.84,1952074.31,0.2798
193333,7,530.84,1141907.25,0.2782
193334,7,530.84,1390166.16,0.2764
193335,7,530.84,1180265.18,0.2745
193336,7,530.84,912559.7,0.2726
193337,7,530.84,739170.44,0.2707
193338,7,530.84,624472.78,0.2687
193339,7,530.84,561777.95,0.2665
193340,7,530.84,520480.57,0.2643
193341,7,530.84,494230.34,0.2624
193342,7,530.84,463980.91,0.2601
193343,7,530.84,426547.15,0.2579
193344,7,530.84,409892.58,0.2559
193345,7,530.84,394463.61,0.254
193346,1,530.84,1090037.59,0.2525
193347,1,530.84,891511.12,0.2506
193348,1,530.84,851876.79,0.2493
193349,1,530.84,781405.82,0.2479
193350,1,530.84,716630.45,0.2464
193351,1,530.84,646973.01,0.2449
193352,1,530.84,590267.1,0.244
193353,1,530.81,504006.66,0.243
193354,1,530.78,420083.01,0.2415
193355,1,530.84,346424.24,0.2399
193356,1,530.68,272386.13,0.2385
193357,1,530.71,173409.96,0.2378
193358,1,395.41,202241.58,0.2357
193380,7,394.34,-105471.84,0.2551
193381,7,530.84,259843.41,0.2601
193382,7,530.84,473663.63,0.2609
193383,7,530.84,699079.88,0.2608
193384,7,165.37,3022801.05,0.26
193914,3,321.63,-167984.9,0.3793
193917,3,88.39,1222904.03,0.3801
193919,3,17.98,1564470.08,0.3854
193920,3,237.43,321521.03,0.3855
193921,3,504.44,129389.81,0.3831
193922,3,520.7,191186.93,0.3807
193923,3,527.86,287591.06,0.3778
193924,8,505.7,-626195.05,0.3749
193925,8,480.39,-609175.49,0.3719
193926,2,173.18,1467423.53,0.3699
193927,2,499.77,513549.48,0.3667
193928,8,530.84,-594102.07,0.3647
193929,8,530.84,-440132.98,0.3625
193930,8,530.84,-415644.98,0.3603
193931,8,530.52,-376264.2,0.3585
193932,8,530.84,-334064.95,0.3568
193933,8,529.68,-277925.17,0.355
193934,8,529.84,-235842.2,0.3537
193935,8,525.72,-173051.37,0.3524
193936,8,515.52,-169949.09,0.3511
193937,8,463.22,-78024.99,0.3498
193938,8,509.36,-130707.56,0.3485
193939,8,172.43,1411580.1,0.3469
193940,8,520.41,-220694.47,0.3459
193941,8,525.07,-266048.58,0.3451
193942,7,488.49,-118622.4,0.3438
193943,7,434.71,-176765.58,0.3423
193944,7,217.6,531423.99,0.3413
193945,7,316.48,-108232.97,0.3401
193946,7,263.7,-40709.25,0.3392
193947,7,211.05,657693.08,0.3383
193948,7,180.08,1184787.71,0.3373
193949,7,188.31,1100948.75,0.3361
193950,7,179.82,1281621.54,0.3346
193951,7,209.85,756107.13,0.3332
193952,7,268.05,91986.13,0.3318
193953,7,330.09,171193.49,0.3306
193954,7,371.66,302488.99,0.3293
193955,7,423.73,173217.72,0.3281
193956,7,514.97,87268.14,0.3271
193957,7,525.95,31461.12,0.3256
193958,7,527.37,49213.37,0.324
193959,7,524.94,83967.91,0.3221
193960,7,519.27,47881.88,0.3209
193961,7,528.48,105363.65,0.3191
193962,7,525.92,1037595.95,0.3175
193963,7,527.21,986737.17,0.3158
193964,7,513.35,1144332.77,0.3143
193965,7,529.48,697370.92,0.3129
193966,7,530.84,607065.8,0.3116
193967,7,519.89,657850.96,0.3103
193968,7,524.49,736413.51,0.309
193969,7,530.84,849324.41,0.3079
193970,7,523.23,915859.97,0.3067
193971,7,524.46,928015.68,0.3057
193972,7,524.49,1033499.77,0.305
193973,7,529.45,911544.1,0.3044
193974,7,524.26,982903.25,0.3039
193975,7,525.59,1007067.7,0.3037
193976,7,527.37,1004658.97,0.3035
193977,7,528.54,1161161.96,0.3031
193978,7,529.64,1072260.2,0.3023
193979,7,529.71,1066007.1,0.3017
193980,7,530.84,1164407.87,0.3013
193981,7,529.45,1421459.51,0.3009
193982,7,513.51,1531992.78,0.3003
193983,7,479.16,1610460.23,0.3003
193984,7,530.84,1577748.97,0.3002
193985,7,530.84,1694943.92,0.3
193986,7,530.84,1780976.85,0.3004
193987,7,530.84,1872153.27,0.3006
193988,7,529.55,1880703.27,0.3009
193989,7,530.84,1903025.34,0.3008
193990,7,529.87,2033561.78,0.3008
193991,7,528.44,2163582.39,0.3009
193992,7,529.74,2297395.38,0.3005
193993,7,530.84,2388465.24,0.3002
193994,7,530.84,2448790.93,0.3001
193995,7,530.84,2503945.93,0.2996
193996,7,526.82,2596528.25,0.2988
193997,7,530.84,2668335.77,0.2984
193998,7,530.84,2721929.67,0.2977
193999,7,530.84,2739301.22,0.297
194000,7,530.84,2784254.91,0.2964
194001,7,530.84,2809420.23,0.2954
194002,7,530.84,2813908.0,0.2944
194003,7,530.84,2818568.5,0.2939
194004,7,530.84,2827346.36,0.2931
194005,7,530.84,2849986.4,0.2925
194006,7,529.77,2878791.43,0.2919
194007,7,530.84,2902072.97,0.2909
194008,7,530.84,2927748.32,0.2902
194009,7,530.84,2944163.58,0.2894
194010,7,530.84,2922501.91,0.2883
194011,7,456.26,3113730.7,0.2871
194012,7,394.24,3217673.52,0.2858
194013,7,485.25,3105802.39,0.2846
194014,7,530.84,2968315.58,0.2834
194015,7,530.84,2968962.03,0.2815
194016,7,530.84,2737976.45,0.2796
194017,7,530.84,1935288.2,0.2778
194018,7,530.84,1569781.47,0.2761
194019,7,530.84,1351113.47,0.2741
194020,7,530.84,1040054.27,0.2721
194021,7,530.84,798489.91,0.2702
194022,7,530.84,645902.65,0.2681
194023,7,530.84,582147.9,0.2659
194024,7,530.84,545658.23,0.2637
194025,7,530.84,513134.19,0.2616
194026,7,530.84,482133.78,0.2592
194027,7,530.84,448612.74,0.2571
194028,7,530.84,414799.04,0.2548
194029,7,530.84,399363.18,0.2528
194030,7,530.84,299715.16,0.2513
194031,1,530.84,981934.81,0.2494
194032,1,530.84,908364.51,0.248
194033,1,530.84,842688.43,0.2468
194034,1,530.84,760066.04,0.2452
194035,1,530.84,698352.75,0.2437
194036,1,530.84,641051.64,0.2427
194037,1,530.84,571544.18,0.2413
194038,1,530.84,492091.17,0.2399
194039,1,530.84,404278.04,0.2384
194040,1,530.74,338319.88,0.2371
194041,1,530.71,252184.38,0.2361
194042,1,530.74,145898.18,0.2352
194043,1,253.08,257176.77,0.2343
194064,7,446.34,-187106.24,0.2522
194065,7,530.84,246343.67,0.2585
194066,7,530.84,458605.17,0.2591
194067,7,530.84,685260.83,0.2581
194068,7,479.39,986602.7,0.2575
194598,3,83.27,1244108.82,0.3743
194599,3,18.63,1237023.59,0.3819
194600,3,422.07,-170487.56,0.3908
194601,3,171.36,748886.81,0.3947
194603,3,160.38,1123579.63,0.3899
194604,3,475.76,187381.72,0.3881
194605,3,517.78,260847.08,0.3856
194606,3,526.89,406191.92,0.3828
194607,8,526.53,-481556.52,0.3798
194608,8,505.18,-353449.08,0.3766
194609,8,525.56,-399069.02,0.3736
194610,8,376.42,-233275.54,0.3713
194611,8,304.46,-179513.44,0.3678
194612,8,530.84,-361379.69,0.366
194613,8,530.84,-326617.29,0.3638
194614,8,530.84,-242473.36,0.3616
194615,8,518.82,-109787.21,0.3595
194616,8,470.84,86329.02,0.3579
194617,8,423.11,159885.73,0.3559
194618,8,377.23,157723.52,0.3546
194619,8,325.43,144678.93,0.3528
194620,8,275.27,225534.23,0.3515
194621,8,206.61,1097388.13,0.3504
194622,8,126.94,2459571.1,0.3489
194623,8,78.6,2900631.03,0.3472
194624,8,189.7,1403383.33,0.3464
194625,8,186.88,1478407.25,0.3453
194626,7,220.94,878448.34,0.3438
194627,7,282.5,325797.13,0.3426
194628,7,338.06,102063.59,0.3414
194629,7,391.52,31470.26,0.3399
194630,7,452.24,-49139.13,0.3388
194631,7,505.12,-176512.6,0.3379
194632,7,528.28,-239201.24,0.3372
194633,7,525.95,-176597.54,0.3361
194634,7,527.02,-241015.88,0.3347
194635,7,527.31,-182083.22,0.3333
194636,7,527.73,25355.81,0.3319
194637,7,528.7,219151.95,0.3308
194638,7,476.54,295984.17,0.3295
194639,7,527.02,218788.27,0.3283
194640,7,528.64,109289.42,0.3272
194641,7,526.18,142380.63,0.3256
194642,7,521.64,149629.44,0.3241
194643,7,524.69,316250.89,0.3225
194644,7,530.52,314811.17,0.3207
194645,7,530.84,187197.4,0.3191
194646,7,530.84,1356478.27,0.3175
194647,7,529.84,1299415.06,0.3157
194648,7,530.84,1304190.86,0.3144
194649,7,529.58,898500.05,0.3132
194650,7,529.42,893551.08,0.3119
194651,7,530.84,1043810.41,0.3106
194652,7,529.38,900593.1,0.3091
194653,7,530.84,1037573.31,0.3081
194654,7,530.84,1072618.3,0.3069
194655,7,529.8,1019145.88,0.306
194656,7,526.24,1149620.38,0.3055
194657,7,528.57,1074023.45,0.3048
194658,7,527.47,1097827.51,0.304
194659,7,529.84,1054441.36,0.3037
194660,7,524.75,1109580.62,0.3034
194661,7,528.22,1208043.29,0.3031
194662,7,527.86,1178908.3,0.3025
194663,7,530.84,1158206.74,0.3019
194664,7,530.84,1407923.06,0.3011
194665,7,506.96,1770392.37,0.3007
194666,7,474.4,1962780.88,0.3003
194667,7,530.84,1726931.35,0.3002
194668,7,530.84,1733557.03,0.3001
194669,7,530.84,1745039.12,0.3003
194670,7,530.84,1849237.36,0.3006
194671,7,530.84,1909892.52,0.3005
194672,7,530.84,2017929.4,0.3008
194673,7,530.84,2028395.15,0.3005
194674,7,530.84,2094762.79,0.3007
194675,7,530.84,2138852.75,0.3007
194676,7,530.84,2258396.64,0.3004
194677,7,530.84,2358519.92,0.3005
194678,7,530.84,2448610.36,0.3001
194679,7,530.84,2518753.23,0.2996
194680,7,530.84,2601962.63,0.2987
194681,7,530.84,2656949.32,0.298
194682,7,530.84,2688860.53,0.2978
194683,7,530.84,2713273.46,0.2972
194684,7,530.84,2746998.62,0.2967
194685,7,530.84,2765996.83,0.2958
194686,7,530.84,2781656.12,0.2951
194687,7,530.84,2805187.84,0.2942
194688,7,530.84,2823287.77,0.2935
194689,7,530.84,2841483.88,0.2928
194690,7,530.84,2875474.07,0.292
194691,7,530.84,2900113.5,0.2911
194692,7,530.84,2928521.58,0.2904
194693,7,512.73,3028679.42,0.2893
194694,7,174.21,5561464.46,0.2884
194698,7,275.3,3417763.95,0.2828
194699,7,530.84,2976757.57,0.2814
194700,7,530.84,3597973.68,0.2794
194701,7,530.84,2934816.97,0.2776
194702,7,530.84,1945427.92,0.2759
194703,7,530.84,1544729.61,0.274
194704,7,530.84,1214080.78,0.2721
194705,7,530.84,866891.28,0.2699
194706,7,530.84,666182.09,0.2677
194707,7,530.84,598186.31,0.2654
194708,7,530.84,562039.72,0.2633
194709,7,530.84,530073.74,0.2609
194710,7,530.84,496976.7,0.2586
194711,7,529.77,469967.82,0.2563
194712,7,530.84,430983.2,0.2541
194713,7,530.84,407389.96,0.2519
194714,7,530.84,389508.63,0.25
194715,7,530.84,149543.26,0.2484
194716,1,530.84,974468.99,0.247
194717,1,530.84,863313.7,0.2456
194718,1,530.84,795176.45,0.2442
194719,1,530.84,741356.38,0.2427
194720,1,530.84,691729.72,0.2411
194721,1,530.84,604527.63,0.2397
194722,1,530.81,534961.11,0.2385
194723,1,530.84,462607.31,0.2373
194724,1,530.84,382568.52,0.2362
194725,1,530.71,302246.16,0.2353
194726,1,530.74,238538.27,0.2341
194727,1,513.48,147751.61,0.2314
194728,1,154.81,1254791.76,0.2273
194748,7,377.75,-55130.45,0.2515
194749,7,530.84,239531.57,0.2564
194750,7,530.84,450220.93,0.2572
194751,7,530.84,669127.12,0.2564
194752,7,527.7,865641.7,0.2558
194753,7,46.98,4420741.78,0.2556
195283,3,214.62,184805.69,0.3963
195284,3,520.47,-183230.76,0.4004
195285,3,175.41,772764.86,0.4003
195286,3,423.05,72090.23,0.3973
195287,3,121.27,1631917.28,0.3957
195288,3,36.19,2086611.53,0.3887
195289,3,289.69,637688.5,0.3872
195290,8,372.99,-247741.72,0.3845
195291,8,325.49,-182711.08,0.3813
195292,8,291.18,-140070.53,0.3782
195293,8,249.29,-82734.13,0.3753
195294,8,203.93,704747.9,0.3722
195295,8,75.04,2679674.01,0.3692
195296,8,194.5,1225538.58,0.3674
195297,8,193.85,1357834.14,0.3653
195298,8,193.43,1521373.41,0.3633
195299,8,205.19,1460846.01,0.3609
195300,8,250.68,708637.92,0.3592
195301,8,298.27,628856.87,0.3571
195302,8,344.77,569524.14,0.3554
195303,8,394.24,487895.72,0.3538
195304,8,443.59,325806.03,0.3525
195305,8,437.17,308482.14,0.3509
195306,8,81.26,3697131.93,0.3494
195307,8,333.91,435397.74,0.3477
195308,8,529.74,136117.11,0.3468
195309,8,530.84,310552.12,0.3454
195310,7,530.84,228787.4,0.3444
195311,7,530.84,244924.5,0.343
195312,7,530.84,131118.28,0.3414
195313,7,529.84,152035.72,0.3399
195314,7,529.42,5010.8,0.3388
195315,7,530.84,-151147.97,0.3375
195316,7,530.84,-53486.01,0.3371
195317,7,528.22,-82107.56,0.336
195318,7,524.59,-37798.93,0.3346
195319,7,527.6,108264.18,0.3334
195320,7,529.77,321096.32,0.3318
195321,7,530.84,452817.01,0.3306
195322,7,520.02,381006.14,0.3294
195323,7,529.22,244659.27,0.3283
195324,7,525.69,440875.77,0.3268
195325,7,524.65,528523.44,0.3252
195326,7,528.02,530750.46,0.3239
195327,7,529.77,458786.36,0.3221
195328,7,530.84,393168.41,0.3208
195329,7,530.84,421137.55,0.3193
195330,7,530.84,543746.04,0.3177
195331,7,529.8,1446908.55,0.3159
195332,7,528.57,1476411.67,0.3145
195333,7,530.84,1001924.96,0.3132
195334,7,529.84,1122686.93,0.312
195335,7,530.84,1175880.52,0.3108
195336,7,529.8,1073265.15,0.3094
195337,7,525.95,1265473.67,0.3083
195338,7,526.05,1200974.03,0.307
195339,7,528.48,1232667.04,0.3062
195340,7,517.01,1177082.7,0.3056
195341,7,530.84,1170109.29,0.305
195342,7,524.43,1214739.75,0.3041
195343,7,523.52,1262672.52,0.3039
195344,7,526.44,1196199.1,0.3033
195345,7,530.84,1214198.01,0.3031
195346,7,530.84,1315033.09,0.3026
195347,7,528.41,1481362.88,0.3019
195348,7,501.26,1802247.94,0.301
195349,7,481.4,2085469.44,0.3007
195350,7,530.84,1996789.36,0.3004
195351,7,530.84,1932321.01,0.3001
195352,7,530.84,1922451.67,0.3
195353,7,530.84,1872418.98,0.3001
195354,7,530.84,1923755.63,0.3003
195355,7,530.84,2013264.09,0.3004
195356,7,530.84,2129538.85,0.3003
195357,7,530.84,2240933.37,0.3006
195358,7,530.84,2234432.52,0.3008
195359,7,530.84,2225816.71,0.3008
195360,7,530.84,2296439.17,0.3006
195361,7,530.84,2395993.8,0.3006
195362,7,530.84,2498850.89,0.3
195363,7,530.84,2568362.45,0.2994
195364,7,530.84,2614247.88,0.299
195365,7,530.84,2651325.38,0.2983
195366,7,530.84,2672681.42,0.298
195367,7,530.84,2690990.43,0.2976
195368,7,530.84,2723890.01,0.2972
195369,7,530.84,2762542.68,0.2963
195370,7,530.84,2793575.21,0.2954
195371,7,530.84,2811374.37,0.2945
195372,7,530.84,2823570.94,0.2938
195373,7,530.84,2841770.25,0.2933
195374,7,530.84,2881620.35,0.2925
195375,7,530.84,2898437.71,0.2915
195376,7,530.84,2927794.81,0.2907
195377,7,242.77,3633238.02,0.2897
195383,7,375.39,3283429.64,0.2811
195384,7,530.84,3633923.7,0.2796
195385,7,530.84,3631423.05,0.2778
195386,7,530.84,2812198.4,0.2758
195387,7,530.84,1817383.37,0.2741
195388,7,530.84,1443919.68,0.2717
195389,7,530.84,975064.49,0.2696
195390,7,530.84,710976.03,0.2674
195391,7,530.84,616474.96,0.2653
195392,7,530.84,580293.66,0.2628
195393,7,530.84,543122.43,0.2606
195394,7,530.84,512287.33,0.2581
195395,7,530.84,480234.67,0.2557
195396,7,530.84,443765.14,0.2534
195397,7,530.84,414902.21,0.2512
195398,7,530.84,396929.98,0.2491
195399,7,530.84,338651.64,0.2472
195400,7,530.84,176511.3,0.2455
195401,1,530.84,913683.54,0.2441
195402,1,529.8,839093.08,0.2428
195403,1,530.84,764285.99,0.2414
195404,1,530.84,721901.54,0.2397
195405,1,530.84,625329.28,0.2386
195406,1,530.84,560144.8,0.2376
