region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p90,7,58659,1003.6224,3730909.7553,3762206.3563,-31296.601,361.4682,465.2554,112.1068
p90,7,58660,1003.6224,3872571.7342,3941295.5534,-68723.8192,139.7286,471.2636,407.5731
p90,7,58661,1003.6224,3807408.178,3914088.0861,-106679.9081,139.7286,464.7024,407.5731
p90,7,58977,110.3544,9544627.7266,4075748.3501,5468879.3765,2.6832,675.5336,105.0677
p90,7,58978,1002.9096,4328294.9232,3889264.4733,439030.4499,2.6832,686.548,105.0677
p90,7,58979,1003.6224,3785426.1564,3770779.9893,14646.1671,350.2767,489.0182,110.1977
p90,7,58980,1003.6224,3740046.4633,3760073.3635,-20026.9002,365.9144,480.4989,107.7586
p90,7,58981,1003.6224,3924349.9761,3983054.7108,-58704.7347,139.7286,487.1036,407.5731
p90,7,58982,1002.3588,3858441.5832,3955694.2387,-97252.6555,139.7286,480.5424,407.5731
p90,7,58983,1003.6224,3801004.602,3938017.5368,-137012.9348,139.7286,478.2311,407.5731
p90,7,59299,849.852,4836521.2853,4025756.0332,810765.252,8.3788,701.349,107.7586
p90,7,59300,1003.6224,3894687.2402,3836713.4137,57973.8265,2.1805,706.708,106.3868
p90,7,59301,1003.6224,3813677.1798,3826275.314,-12598.1342,366.0635,496.3389,109.475
p90,7,59302,1003.6224,3757314.04,3806447.442,-49133.402,367.4881,489.7778,110.7723
p90,7,59303,1003.6224,3906254.1667,3996345.2325,-90091.0658,139.7286,496.3824,407.5731
p90,7,59304,1003.6224,3851744.2929,3979468.0348,-127723.7419,139.7286,494.0711,407.5731
p90,7,59620,421.686,5653948.127,4090658.5703,1563289.5568,2.6832,717.5208,105.0677
p90,7,59621,1003.6224,4073531.1496,3887628.727,185902.4227,2.6832,719.0157,105.0677
p90,7,59622,1003.6224,3819946.9528,3822501.0272,-2554.0744,350.2767,512.1789,110.1977
p90,7,59623,1003.6224,3771719.5614,3814511.6859,-42792.1245,365.9144,505.6178,107.7586
p90,7,59624,1003.6224,3958629.9422,4040936.4185,-82306.4763,139.7286,513.7882,407.5731
p90,7,59625,1003.6224,3902033.0492,4020736.1094,-118703.0602,139.7286,509.9111,407.5731
p90,7,59626,1003.6224,3857383.912,4022735.3731,-165351.4611,139.7286,516.7886,407.5731
p90,7,59941,394.0164,6001241.7469,4189175.7673,1812065.9797,2.6832,732.9917,105.0677
p90,7,59942,1003.6224,4418811.6745,4002057.2558,416754.4187,2.6832,734.8557,105.0677
p90,7,59943,1003.6224,3922067.6038,3908276.0195,13791.5843,2.1805,742.0133,106.3868
p90,7,59944,1003.6224,3830599.3899,3876409.0347,-45809.6448,365.9735,521.4578,109.385
p90,7,59945,1003.6224,3773547.9109,3857247.7545,-83699.8436,366.8208,516.4624,110.2323
p90,7,59946,1003.6224,3946317.4651,4061289.4055,-114971.9404,139.7286,526.2693,407.5731
p90,7,59947,996.8184,3910429.8735,4063630.5054,-153200.6319,139.7286,532.3123,407.5731
p90,7,60262,183.0276,8009242.5376,4277609.7983,3731632.7394,2.6832,753.0485,105.0677
p90,7,60263,1003.6224,4799113.392,4124855.6575,674257.7345,2.6832,750.6957,105.0677
p90,7,60264,1003.6224,4039990.4694,3950314.6926,89675.7769,2.6832,757.8533,105.0677
p90,7,60265,1003.6224,3818327.8546,3869914.838,-51586.9834,350.2767,538.3522,110.1977
p90,7,60266,1003.6224,3787934.6968,3870709.4689,-82774.7721,365.9144,534.1386,107.7586
p90,7,60267,1003.6224,4006274.2653,4119175.8955,-112901.6302,139.7286,550.097,407.5731
p90,7,60268,1003.6224,3954819.071,4103714.1688,-148895.0978,139.7286,548.1523,407.5731
p90,7,60269,1003.6224,3920296.6034,4108610.9473,-188314.3439,139.7286,555.1879,407.5731
p90,7,60583,40.4676,10229246.2909,4347977.5411,5881268.7498,2.6832,778.6799,105.0677
p90,7,60584,725.6952,5395829.7504,4246229.858,1149599.8924,2.6832,767.1322,105.0677
p90,7,60585,1003.6224,4346816.4675,4055494.7333,291321.7343,2.6832,773.6933,105.0677
p90,7,60586,1003.6224,3948023.3875,3981113.6413,-33090.2539,2.1805,778.4651,106.3868
p90,7,60587,1003.6224,3846806.6141,3928987.5152,-82180.9011,365.9362,548.1424,109.295
p90,7,60588,1003.6224,3816174.1962,3925791.7477,-109617.5515,366.7308,548.2915,110.1423
p90,7,60589,1003.6224,3998996.1325,4143190.7559,-144194.6234,139.7286,563.9923,407.5731
p90,7,60590,1003.6224,3960919.0023,4146293.7558,-185374.7535,139.7286,570.5534,407.5731
p90,7,60905,57.2184,10127554.2657,4350505.1604,5777049.1053,2.6832,785.6563,105.0677
p90,7,60906,955.3464,4837913.6951,4195152.6236,642761.0716,2.6832,789.5333,105.0677
p90,7,60907,1003.6224,4048698.2622,4019207.1343,29491.1279,2.6832,794.5687,105.0677
p90,7,60908,1003.6224,3836931.52,3921356.2983,-84424.7783,350.2767,563.9824,110.1977
p90,7,60909,1003.6224,3825665.2701,3934871.9117,-109206.6416,365.9144,564.1315,107.7586
p90,7,60910,1003.6224,4057776.6701,4197077.9384,-139301.2683,139.7286,585.815,407.5731
p90,7,60911,1003.6224,4008441.3772,4186589.4484,-178148.0712,139.7286,586.3934,407.5731
p90,7,60912,1003.6224,3980953.4119,4192543.421,-211590.0091,139.7286,593.0073,407.5731
p90,7,61227,446.9904,5849892.8653,4308642.4482,1541250.4172,2.6832,806.0443,105.0677
p90,7,61228,1003.6224,4350413.0411,4123354.4007,227058.6404,2.6832,810.1451,105.0677
p90,7,61229,1003.6224,3998777.1013,4060967.652,-62190.5507,8.3788,816.7435,107.7586
p90,7,61230,1003.6224,3887942.171,3996795.4676,-108853.2966,365.5699,579.9715,109.0777
p90,7,61231,1003.6224,3875011.2701,4012597.7052,-137586.4351,366.6408,588.1729,110.0523
p90,7,61232,1003.6224,4060498.1199,4232513.3815,-172015.2616,139.7286,604.7684,407.5731
p90,7,61233,1003.6224,4020905.6041,4230662.8192,-209757.2151,139.7286,608.7945,407.5731
p90,7,61548,115.3764,9817634.5289,4433491.3775,5384143.1515,2.6832,821.8843,105.0677
p90,7,61549,901.9512,4875850.0461,4268719.1482,607130.898,2.6832,827.5049,105.0677
p90,7,61550,1003.6224,4158406.3288,4118499.3782,39906.9507,2.6832,833.8642,105.0677
p90,7,61551,1003.6224,3885768.6166,3991447.8226,-105679.206,350.2767,595.8115,110.1977
p90,7,61552,1003.6224,4134664.0004,4269240.7088,-134576.7084,139.7286,615.5384,407.5731
p90,7,61553,1003.6224,4107214.4954,4275225.169,-168010.6736,139.7286,622.1613,407.5731
p90,7,61554,1003.6224,4062732.2304,4269305.0829,-206572.8525,139.7286,624.6345,407.5731
p90,7,61870,310.0032,6118508.2508,4406575.2299,1711933.0209,2.6832,842.7943,105.0677
p90,7,61871,987.2928,4529055.5446,4235165.0262,293890.5184,2.6832,848.3862,105.0677
p90,7,61872,1003.6224,4109822.5673,4158539.0336,-48716.4663,8.3788,854.9846,107.7586
p90,7,61873,1003.6224,3948422.271,4080921.4072,-132499.1362,365.4799,618.2872,108.9877
p90,7,61874,1003.6224,3920599.8502,4089442.6157,-168842.7655,366.5508,624.6247,109.9623
p90,7,61875,1003.6224,4100406.7272,4307631.7205,-207224.9933,139.7286,640.949,407.5731
p90,7,61876,1003.6224,4102563.9689,4322013.6725,-219449.7036,139.7286,647.9319,407.5731
p90,7,62192,713.9016,5124055.7599,4306040.9019,818014.858,349.5311,628.1625,110.1977
p90,7,62193,1003.6224,4361763.983,4194041.2552,167722.7278,349.6057,639.808,110.1977
p90,7,62194,1003.6224,4027827.1348,4098453.1795,-70626.0447,350.2767,634.8728,110.1977
p90,7,62195,1003.6224,4163412.2013,4342106.8565,-178694.6552,139.7286,652.1393,407.5731
p90,7,62196,1003.6224,4133917.5306,4343250.9122,-209333.3816,139.7286,656.3891,407.5731
p90,7,62197,1003.6224,4137191.8231,4358612.8256,-221421.0025,139.7286,663.7719,407.5731
p90,7,62513,30.1968,10301819.2142,4598458.5183,5703360.6959,2.6832,887.288,105.0677
p90,7,62514,371.8224,6068645.5513,4513254.1318,1555391.4195,2.6832,899.0568,105.0677
p90,7,62515,849.366,5029802.7167,4434983.3663,594819.3504,8.3788,896.2827,107.7586
p90,7,62516,1003.6224,4401993.515,4264772.0718,137221.4432,365.3899,656.27,109.0777
p90,7,62517,1003.6224,4087454.204,4197916.0664,-110461.8624,366.4608,661.3746,109.8723
p90,7,62518,1003.6224,4183987.9669,4397442.8282,-213454.8613,139.7286,679.0847,407.5731
p90,7,62519,1003.6224,4207353.845,4434297.315,-226943.47,139.7286,695.6098,407.5731
p90,7,62836,28.8684,10330081.5063,4560749.0834,5769332.4229,350.2767,668.7895,110.1977
p90,7,62837,391.7808,6340523.5145,4535107.4234,1805416.0911,350.2767,670.7281,110.1977
p90,7,62838,1003.6224,5262638.9335,4706269.814,556369.1195,139.7286,700.5581,407.5731
p90,7,62839,1003.6224,4626768.5529,4539239.4214,87529.1315,139.7286,694.5557,407.5731
p90,7,62840,1003.6224,4429548.8761,4520061.8345,-90512.9584,139.7286,711.3971,407.5731
p90,8,51577,604.0332,785728.9693,1562646.6883,-776917.719,16.5801,71.0602,89.7639
p90,8,51578,911.1528,1204775.8272,1696421.4445,-491645.6173,84.8585,79.6698,3.141
p90,8,51579,996.6564,1188257.6658,1717339.087,-529081.4212,84.8585,87.3908,3.141
p90,8,51898,795.1284,1214902.1226,1762723.1872,-547821.0646,16.5801,86.9002,89.7639
p90,8,51899,906.1632,1451111.3486,1844137.7573,-393026.4086,16.5801,93.4614,89.7639
p90,8,51900,994.9068,1419632.6894,1861589.8285,-441957.1391,84.8585,102.1764,3.141
p90,8,51901,745.0056,1562925.313,1869063.8541,-306138.5411,84.8585,109.7919,3.141
p90,8,52218,444.1392,1588036.9213,1780813.8801,-192776.9588,78.9498,97.7448,3.141
p90,8,52219,905.256,1523904.4673,1946583.4973,-422679.03,84.8585,104.7886,3.141
p90,8,52220,791.1108,1822372.3271,2016866.6246,-194494.2975,16.5801,109.3014,89.7639
p90,8,52221,1003.6224,1844901.9327,2057026.1974,-212124.2647,16.5801,115.8625,89.7639
p90,8,52222,857.1096,1950164.0921,2103043.9368,-152879.8447,2.6832,126.8868,105.0677
p90,8,52539,970.1532,1565464.552,1972799.6146,-407335.0626,78.9498,114.4795,3.141
p90,8,52540,817.776,2057431.5832,2099392.9622,-41961.379,84.8585,120.6286,3.141
p90,8,52541,251.0676,2960645.5707,2195771.4838,764874.0868,90.6414,134.0629,3.5691
p90,8,52542,1003.6224,2246572.866,2231318.1297,15254.7362,6.1533,175.5466,50.9104
p90,8,52543,957.3552,2098492.9952,2216645.9218,-118152.9266,6.1533,193.7319,50.9104
p90,8,52861,1003.6224,2690996.4968,2338426.6792,352569.8176,39.2953,176.3625,12.3002
p90,8,52862,944.1684,2526332.1406,2313147.8018,213184.3387,6.1533,187.0924,50.9104
p90,8,52863,1003.6224,2435052.5368,2308961.0536,126091.4832,6.1533,191.492,50.9104
p90,8,52864,1003.6224,2193126.4217,2291419.9817,-98293.56,2.6832,158.7159,105.0677
p90,8,52865,54.1728,5869057.9842,2284395.65,3584662.3343,2.6832,168.9947,105.0677
p90,8,53182,297.4968,3858772.0484,2459845.7201,1398926.3284,9.658,193.8774,45.881
p90,8,53183,159.3108,5799693.6689,2447738.1223,3351955.5465,6.1533,203.3542,50.9104
p90,8,53184,132.9696,5805784.3222,2421869.637,3383914.6852,2.6832,181.1171,105.0677
p90,8,53185,381.5424,2926757.8566,2338140.9926,588616.864,2.6832,174.5559,105.0677
p90,8,53186,68.4612,5953249.2464,2331685.2375,3621564.0089,2.6832,183.8857,105.0677
p90,8,54147,396.2844,3813362.0325,2810274.464,1003087.5685,2.6832,276.8443,105.0677
p90,8,54148,148.3596,5941033.8335,2810966.4913,3130067.3422,2.6832,294.8458,105.0677
p90,8,54469,1003.6224,3019852.1854,2804142.0504,215710.135,2.6832,285.2269,105.0677
p90,8,54470,534.7296,3427466.4879,2820380.3946,607086.0934,2.6832,301.0669,105.0677
p90,8,54791,655.776,3454184.3118,2908422.6759,545761.6359,2.3232,307.0316,105.5549
p90,8,55113,105.2676,7763534.9204,3072468.793,4691066.1274,2.6832,339.115,105.0677
p90,8,55114,437.8212,4310766.6531,3285318.6967,1025447.9564,6.9761,379.4127,112.1068
p90,8,55115,547.8192,3981447.6091,3285306.5921,696141.017,6.9761,391.993,112.1068
p90,8,55435,258.8436,4679116.379,3270345.8369,1408770.5422,2.6832,370.24,105.0677
p90,8,63158,574.0632,6277061.1971,4776043.7802,1501017.4169,8.3788,957.3096,107.7586
p90,8,63159,1003.6224,5412592.357,4579119.5845,833472.7725,365.4799,700.7342,108.9877
p90,8,63160,1003.6224,5097936.7673,4563520.7982,534415.9691,366.4608,722.0032,109.8723
p90,8,63161,1003.6224,5105046.6684,4719590.1999,385456.4685,139.7286,727.2371,407.5731
p90,8,63162,993.5136,4936216.8089,4679904.47,256312.3389,139.7286,728.8119,407.5731
p90,8,63479,762.1452,5918375.6176,4677906.3135,1240469.3041,350.2767,723.1353,110.1977
p90,8,63480,1003.6224,5566361.641,4626986.7425,939374.8985,350.2767,716.5742,110.1977
p90,8,63481,1003.6224,5768113.4365,4919391.3504,848722.0861,139.7286,749.6383,407.5731
p90,8,63482,1003.6224,5535033.9831,4853925.0557,681108.9274,139.7286,743.0771,407.5731
p90,8,63483,1003.6224,5441788.8606,4835471.5008,606317.3598,139.7286,744.6519,407.5731
p90,8,63800,327.5316,6879915.2874,4836074.7787,2043840.5087,2.6832,982.9422,105.0677
p90,8,63801,502.9776,6620791.8115,4831377.3818,1789414.4297,8.3788,976.4183,107.7586
p90,8,63802,1001.3868,5807852.4243,4769770.6778,1038081.7465,365.4799,752.3125,108.9877
p90,8,63803,1003.6224,5577824.9852,4722922.2653,854902.7199,366.3708,745.7513,109.655
p90,8,63804,1003.6224,5704735.1928,4928036.531,776698.6618,139.7286,760.4919,407.5731
p90,8,63805,288.9108,6664265.0745,4961847.759,1702417.3155,139.7286,769.1001,407.5731
p90,8,64123,761.238,6101543.5257,4808214.1453,1293329.3804,350.2767,768.1525,110.1977
p90,8,64124,1003.6224,5952677.4253,5012801.6416,939875.7837,139.7286,774.7571,407.5731
p90,8,64125,1003.6224,5918018.2107,5009046.649,908971.5617,139.7286,776.3319,407.5731
p90,8,64126,452.7576,6748580.6183,5049339.182,1699241.4363,139.7286,783.6748,407.5731
p91,1,50633,694.656,1644292.4172,1687214.257,-42921.8398,164.2058,26.807,179.5342
p91,1,50954,844.7328,1636550.7871,1688851.8442,-52301.0571,156.6718,31.5042,187.5645
p91,1,51273,29.7108,3757484.2301,1666005.4106,2091478.8195,150.0369,33.8814,173.6187
p91,1,52877,647.7408,3049430.3735,2781760.2784,267670.0951,126.5913,306.3273,229.0739
p91,1,53198,715.3596,3088278.473,2783722.233,304556.24,130.3574,299.7661,231.9528
p91,1,53519,777.0168,3170000.6523,2793531.6609,376468.9914,103.1,294.7707,263.9045
p91,1,53520,1003.6224,3245199.272,2754153.799,491045.473,103.1,278.9307,263.9045
p91,1,53840,396.576,3559742.5052,2804644.8936,755097.6116,103.7029,296.2709,266.1764
p91,1,53841,1003.6224,3133103.5795,2797780.1682,335323.4113,103.539,280.2728,281.854
p91,2,50615,639.576,1074471.5029,1055137.4156,19334.0872,33.9507,43.3266,3.3955
p91,2,50616,924.534,1260051.1266,1198724.2751,61326.8515,33.9507,60.5832,3.3955
p91,2,50617,355.5252,2011465.8778,1356447.9534,655017.9243,33.9507,76.8706,3.3955
p91,2,50935,538.974,1169666.5706,1029114.3616,140552.2089,33.9507,41.4286,3.3955
p91,2,50936,1001.6784,1154677.8143,1143301.2339,11376.5804,33.9507,55.8979,3.3955
p91,7,54162,710.1756,2401341.1417,3000107.9835,-598766.8418,16.0518,367.1666,293.9071
p91,7,54802,424.3104,3357173.9179,3244348.5493,112825.3686,16.0518,425.3893,293.9071
p91,8,50937,1003.5252,659029.4839,1426234.6966,-767205.2127,33.9507,65.8859,3.3955
p91,8,50938,455.6088,1480397.3804,1581929.7844,-101532.404,33.9507,81.5677,3.3955
p91,8,51257,994.9392,610663.4466,1405115.289,-794451.8424,33.9507,64.9896,3.3955
p91,8,51258,1003.6224,948058.7611,1529439.5516,-581380.7905,33.9507,76.2957,3.3955
p91,8,51259,555.984,1413074.5318,1652555.5158,-239480.984,33.9507,92.1357,3.3955
p91,8,51580,656.3592,1325875.1445,1667775.8212,-341900.6767,33.9507,98.6968,3.3955
p94,2,45193,467.37,1952859.0712,2035922.219,-83063.1478,21.6456,43.4093,429.0216
p94,2,45194,1001.1276,1816596.6133,2127921.56,-311324.9467,138.9394,48.2896,343.1074
p94,2,45513,359.9964,1845324.9881,1898131.339,-52806.3509,21.6456,23.3578,429.0216
p94,2,45514,992.898,1796719.8401,2026022.2967,-229302.4566,21.6456,39.0924,429.0216
p94,2,45515,824.3208,2114834.7339,2155291.3443,-40456.6104,21.6456,54.9324,429.0216
p94,2,45516,453.7296,2981361.4779,2555460.66,425900.8179,25.1135,111.7012,420.2973
p94,2,45517,1003.6224,2661771.2948,2552870.3636,108900.9312,25.1135,110.3102,420.2973
p94,2,45518,1003.6224,2523264.2187,2554893.52,-31629.3013,41.6172,104.7432,450.5651
p94,2,45834,933.3468,1628164.5825,1933864.0555,-305699.473,163.1683,25.6674,287.8756
p94,2,45835,1002.6504,1850914.0884,2026656.3043,-175742.2159,21.6456,45.6535,429.0216
p94,2,45836,544.5792,2330256.6298,2155847.5323,174409.0975,21.6456,61.4935,429.0216
p94,2,45837,733.212,2770045.3239,2594337.2673,175708.0566,25.1135,127.865,420.2973
p94,2,45838,1003.4604,2784368.0254,2601145.8091,183222.2163,25.1135,129.9527,420.2973
p94,2,45839,1003.6224,2598355.71,2609188.8584,-10833.1483,25.1135,132.7113,420.2973
p94,2,45840,710.7264,2779192.4895,2626528.398,152664.0916,25.1135,139.2725,420.2973
p94,2,46155,999.3132,1615864.5783,1940840.3838,-324975.8055,145.9911,24.7301,313.2238
p94,2,46156,907.038,1922119.9116,2070426.2077,-148306.2961,145.9911,40.5701,313.2238
p94,2,46157,303.1344,2566164.6383,2192659.8117,373504.8266,21.6456,70.6907,429.0216
p94,2,46158,973.0044,2689497.4492,2580802.2151,108695.2341,118.7659,115.7951,343.1177
p94,2,46159,1003.6224,2885252.1881,2648616.9067,236635.2814,107.1861,131.8301,360.795
p94,2,46160,1003.6224,2714953.1524,2657040.046,57913.1064,25.1135,152.21,420.2973
p94,2,46161,620.2656,2845105.3133,2664754.538,180350.7753,25.1135,155.1125,420.2973
p94,2,46476,1002.1644,1734644.8383,2030758.605,-296113.7667,145.9911,38.5961,313.2238
p94,2,46477,824.4828,1939793.9421,2073018.6409,-133224.6988,142.4491,47.1313,318.2675
p94,2,46478,315.5112,2836993.8057,2433968.4342,403025.3715,118.7659,94.3563,343.1177
p94,2,46479,1003.6224,2543111.8745,2430389.4347,112722.4398,108.5372,97.1262,357.5097
p94,2,46480,1003.6224,2813871.7333,2597412.3311,216459.4022,89.8565,113.9152,381.8369
p94,2,46481,1003.4604,2750447.719,2653393.8095,97053.9095,74.5314,128.8062,399.0072
p94,2,46482,500.1588,3057613.3724,2695277.7608,362335.6116,52.085,144.6462,421.0846
p94,2,46797,847.6812,1802999.694,2016382.3871,-213382.6931,142.7965,41.1502,313.2238
p94,2,46798,854.2908,2015536.7987,2158835.1807,-143298.382,118.7659,56.9902,343.1177
p94,2,46799,729.0972,2355123.5712,2288607.6968,66515.8744,118.7659,74.6196,343.1177
p94,2,46800,1003.6224,2519837.9384,2442654.2699,77183.6685,92.0982,90.9533,390.9809
p94,2,46801,952.9812,2770217.9845,2580405.1876,189812.7969,89.8565,109.2074,381.8369
p94,2,46802,435.5532,3149741.3769,2646102.7551,503638.6218,63.791,125.0474,409.4313
p94,2,46803,83.0736,5116748.8722,2713520.5891,2403228.2831,52.085,143.0496,421.0846
p94,2,47117,34.5708,3401237.5694,1962985.4961,1438252.0733,101.8009,19.8525,390.9809
p94,2,47118,706.9356,1944621.3024,2104279.5416,-159658.2392,118.7659,53.0889,343.1177
p94,2,47119,793.1196,2085053.8988,2159437.3881,-74383.4893,118.7659,63.5514,343.1177
p94,2,47120,1003.6224,2268562.031,2298973.7966,-30411.7656,108.5372,79.3914,357.5097
p94,2,47121,701.7192,2619210.6524,2442614.3805,176596.2719,92.0982,95.7251,390.9809
p94,2,47122,129.5028,4608664.265,2585856.261,2022808.004,74.5314,111.0714,399.0072
p94,2,47123,416.988,3086027.399,2650656.1837,435371.2153,52.085,126.9114,421.0846
p94,2,47124,929.5236,2911330.8285,2729540.0839,181790.7446,44.7977,144.3171,432.3176
p94,2,47438,461.3436,1864324.9936,1947306.4538,-82981.4602,110.7914,19.1486,390.9809
p94,2,47439,745.038,1922638.3881,2076741.6169,-154103.2288,110.7914,34.9886,390.9809
p94,2,47440,675.1188,2187243.9216,2206330.7538,-19086.8322,110.7914,51.4996,390.9809
p94,2,47441,333.1044,2729169.4971,2376167.6377,353001.8594,92.0982,90.9802,390.9809
p94,2,47442,252.8496,3052982.5717,2448357.7156,604624.8561,89.165,102.2862,390.1815
p94,2,47443,822.636,2912995.9251,2643759.0342,269236.8909,63.791,124.539,409.4313
p94,2,47444,1003.4604,2852293.6887,2671082.5806,181211.1081,52.085,135.1596,421.0846
p94,2,47759,649.3284,1775271.2516,2008161.2699,-232890.0183,111.5972,28.2125,390.9809
p94,2,47760,599.1408,1957941.0342,2076641.4639,-118700.4297,110.7914,41.5497,390.9809
p94,2,47761,82.2312,3995543.725,2205772.2022,1789771.5228,110.7914,57.3897,390.9809
p94,2,47762,639.738,2468492.0294,2336001.5354,132490.494,110.7914,73.2297,390.9809
p94,2,47763,1002.1644,2646432.0044,2527526.4936,118905.5108,86.3154,89.0697,441.0215
p94,2,47764,1002.5532,2852504.8986,2657474.2056,195030.693,82.8299,113.1857,444.6034
p94,2,47765,1003.6224,3169308.0646,2717242.007,452066.0576,44.7977,150.9996,432.3176
p94,2,48080,108.8316,3640941.6344,2137745.2767,1503196.3577,111.5972,44.4781,390.9809
p94,2,48081,122.6988,4155805.2475,2186308.4486,1969496.7989,111.5972,54.6897,390.9809
p94,2,48082,769.4676,2436600.6581,2206429.0741,230171.584,110.7914,63.9509,390.9809
p94,2,48083,1003.6224,2637354.399,2397482.5142,239871.8848,86.3154,79.7909,441.0215
p94,2,48084,1003.6224,2831350.5904,2526860.2055,304490.3849,86.3154,95.6309,441.0215
p94,2,48085,1001.3544,3086864.1496,2690455.3547,396408.795,15.6481,111.4709,510.7459
p94,8,46804,495.8172,2791882.9572,3040631.0054,-248748.0481,29.8511,159.3833,447.892
p94,8,47125,722.6172,2487954.8017,3059417.8261,-571463.0244,29.8511,165.9444,447.892
p94,8,47130,1003.6224,3659780.223,3730365.2964,-70585.0734,8.0162,330.0546,460.6164
p94,8,47133,1003.6224,3792054.2052,3799228.978,-7174.7728,8.0162,348.3959,460.6164
p94,8,47134,1003.6224,3813873.6454,3798889.4238,14984.2216,11.31,354.9571,456.7645
p94,8,47135,1003.6224,3845670.7796,3810201.077,35469.7025,3.3505,385.8005,446.242
p94,8,47445,1003.6224,1646280.5757,2885021.1874,-1238740.6117,29.8511,149.8062,447.892
p94,8,47446,528.9948,2790339.753,3086759.4491,-296419.6961,23.8328,167.2455,470.3253
p94,8,47451,1003.6224,4196848.4498,4263829.8485,-66981.3987,31.8977,449.2001,566.719
p94,8,47452,924.5016,4054300.9652,4045784.8309,8516.1342,5.3279,418.5367,505.0748
p94,8,47456,177.714,6210202.3256,3883058.8875,2327143.4381,8.0162,377.3582,460.6164
p94,8,47457,17.3016,7810418.5472,3878018.543,3932400.0041,11.31,383.9194,456.7645
p94,8,47766,1003.6224,2167301.6933,2936299.4955,-768997.8022,29.8511,158.0544,447.892
p94,8,47767,303.6204,3525819.8178,3130155.8374,395663.9804,12.8746,172.2936,478.582
p94,8,47771,117.9036,8448587.5745,4362100.7809,4086486.7936,2.7887,506.7107,569.6864
p94,8,47772,101.2824,8767566.922,4309046.3205,4458520.6015,31.8977,465.7548,566.719
p94,9,46486,762.1452,3408605.2961,3506569.3264,-97964.0303,7.2307,290.4802,447.0152
p94,9,46487,997.11,3398032.0755,3606499.8666,-208467.7911,8.0162,298.6073,460.6164
p94,9,46488,1003.6224,3438631.1477,3595205.3212,-156574.1735,11.31,297.0325,456.7645
p94,9,46807,525.3984,3921777.4454,3622412.9501,299364.4952,8.0162,301.9124,460.6164
p94,9,46808,1003.6224,3519414.4535,3655847.9123,-136433.4589,11.31,318.2912,456.7645
p94,9,46809,1003.6224,3552542.0158,3647514.7843,-94972.7685,3.3505,337.1548,446.242
p94,9,46810,1003.6224,3649664.7193,3708780.2375,-59115.5182,8.0162,319.4336,460.6164
p94,9,46811,1003.6224,3665441.8698,3707027.1727,-41585.303,11.31,325.9948,456.7645
p96,2,43591,894.8556,476588.0657,866298.5416,-389710.4759,10.5106,23.5063,10.4321
p96,2,43911,803.2284,630349.1289,990155.2983,-359806.1693,25.3714,30.0854,17.0495
p96,2,44231,511.3692,935923.3711,1126551.3293,-190627.9582,21.9119,12.0624,144.7329
p96,2,44232,1001.7108,756366.3695,1119365.3952,-362999.0256,25.3714,45.9254,17.0495
p96,2,44552,882.1872,802075.8138,1141176.6612,-339100.8475,19.6864,27.2172,134.5772
p96,2,44553,1003.104,940174.1283,1248702.5948,-308528.4665,25.3714,61.7654,17.0495
p96,2,44554,1003.6224,1018012.8995,1249332.1035,-231319.2041,25.3714,65.5678,17.0495
p96,2,44872,507.3516,1050403.137,1206386.5217,-155983.3847,46.5507,26.1867,132.6617
p96,2,44873,1002.7476,930338.0734,1266539.9408,-336201.8674,19.6864,42.7936,134.5772
p96,2,44874,777.7944,1074405.6545,1271490.8948,-197085.2403,19.6864,49.6184,134.5772
p96,2,44875,994.356,1202022.5188,1378851.3537,-176828.835,25.3714,81.4078,17.0495
p96,2,44876,1003.6224,1278602.929,1384644.5644,-106041.6355,10.5106,89.625,10.4321
p96,2,44877,979.0632,1376516.9132,1386518.6925,-10001.7794,10.5106,96.1861,10.4321
p96,2,45195,279.7416,1635361.1129,1440338.7396,195022.3733,46.5507,62.3371,132.6617
p96,2,45196,1003.4604,1363671.008,1449987.6653,-86316.6572,21.9119,67.9598,144.7329
p96,2,45197,1003.4928,1429310.4189,1481864.5177,-52554.0988,10.5106,105.465,10.4321
p96,2,45198,891.6156,1557636.8293,1499258.1901,58378.6391,10.5106,112.0261,10.4321
p96,2,45519,801.09,1645504.7478,1538010.2852,107494.4626,10.5106,127.8661,10.4321
p96,3,40067,724.95,944335.0266,1237334.3238,-292999.2972,7.8697,12.7127,219.8427
p96,3,40387,845.7372,873487.7666,1194011.7651,-320523.9985,140.3516,24.1656,9.2711
p96,3,40388,1003.428,1042815.5114,1335918.3591,-293102.8477,126.6385,50.5502,9.2711
p96,3,40389,988.5888,1117356.3451,1367260.7868,-249904.4417,7.8697,35.1139,219.8427
p96,3,40707,412.29,968867.0348,1103931.284,-135064.2492,126.6385,14.5798,9.2711
p96,3,40708,1003.6224,860855.4993,1206958.9354,-346103.4361,126.6385,28.149,9.2711
p96,3,40709,1003.6224,1089506.9633,1340242.9488,-250735.9855,89.0646,72.6703,9.2711
p96,3,40710,1003.6224,1250530.7195,1459202.0783,-208671.3588,81.1786,94.7401,9.2711
p96,3,40711,1003.5252,1329837.3626,1512171.4051,-182334.0425,7.8697,58.6221,219.8427
p96,3,41028,948.672,707367.2522,1117902.1322,-410534.8799,22.5701,15.5166,142.1953
