region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p45019,8,44884,1003.622,1740059.301,2080557.209,-340497.908,9.173,184.878,10.432
p45019,8,44885,1003.622,1848904.044,2139953.693,-291049.649,8.019,195.269,7.704
p45019,8,44886,1003.622,1910269.155,2184054.748,-273785.593,8.019,211.109,7.704
p45019,8,44887,1003.622,1999294.742,2236271.612,-236976.869,8.019,226.949,7.704
p45019,8,44888,1003.622,2086903.704,2287756.181,-200852.477,8.019,242.789,7.704
p45019,8,44889,1003.622,2239911.151,2350993.815,-111082.663,7.056,256.017,13.25
p45019,8,44890,1003.622,2380772.379,2422498.386,-41726.007,8.019,274.469,7.704
p45019,8,44891,1003.622,2572669.228,2478582.908,94086.32,7.463,278.481,63.923
p45019,8,44892,984.733,2833849.108,2585480.564,248368.544,4.67,306.149,13.48
p45019,8,44893,51.743,7316088.744,2682848.209,4633240.535,8.236,321.989,10.432
p45019,8,45202,778.572,1783183.655,2030317.281,-247133.626,9.173,166.906,10.432
p45019,8,45203,1003.622,1673714.587,2047732.561,-374017.974,9.173,173.467,10.432
p45019,8,45204,1003.622,1635011.125,2046919.993,-411908.868,9.173,180.028,10.432
p45019,8,45205,1003.622,1666043.389,2070026.452,-403983.063,7.056,183.484,13.25
p45019,8,45206,1003.622,1792376.851,2134139.614,-341762.764,9.173,207.385,10.432
p45019,8,45207,1003.622,1899006.729,2187681.473,-288674.745,7.056,215.164,13.25
p45019,8,45208,1003.622,1992953.997,2245601.595,-252647.598,9.173,239.065,10.432
p45019,8,45209,1003.622,2154257.836,2316809.772,-162551.936,9.173,254.905,10.432
p45019,8,45210,1003.622,2320406.008,2388733.011,-68327.003,9.173,270.639,10.432
p45019,8,45211,1003.622,2431633.999,2448159.65,-16525.651,8.019,281.03,7.704
p45019,8,45212,985.64,2623497.651,2517108.425,106389.226,4.67,296.87,13.48
p45019,8,45213,775.656,3000616.859,2595525.998,405090.86,8.236,312.71,10.432
p45019,8,45523,862.618,1734604.224,2062520.366,-327916.142,9.173,183.64,10.432
p45019,8,45524,1003.622,1648509.924,2069910.374,-421400.45,9.173,189.307,10.432
p45019,8,45525,1003.622,1686352.71,2085550.87,-399198.16,7.056,187.807,13.25
p45019,8,45526,1003.622,1799470.073,2130684.666,-331214.593,9.173,202.429,10.432
p45019,8,45527,1003.622,1909423.106,2179771.63,-270348.524,9.173,213.946,10.432
p45019,8,45528,967.27,2002799.106,2222867.142,-220068.036,7.056,221.725,13.25
p45019,8,45529,792.731,2188245.817,2275225.628,-86979.811,9.173,245.626,10.432
p45019,8,45530,599.659,2481689.962,2343052.324,138637.638,7.056,253.405,13.25
p45019,8,45531,404.903,3031065.654,2417045.25,614020.404,9.173,277.306,10.432
p45019,8,45532,210.211,4083738.06,2468807.455,1614930.605,8.019,287.591,7.704
p45019,8,45533,32.724,6499115.125,2526997.159,3972117.966,9.173,308.881,10.432
p45019,8,45844,839.873,1726398.191,2085710.874,-359312.683,9.173,199.704,10.432
p45019,8,45845,716.364,1843166.121,2100629.136,-257463.015,7.056,197.244,13.25
p45019,8,45846,536.22,2196807.438,2143303.182,53504.256,9.173,211.708,10.432
p45019,8,45847,351.734,2475902.298,2164501.234,311401.064,9.173,218.269,10.432
p45019,8,45848,164.333,4278659.667,2186511.474,2092148.194,7.056,216.769,13.25
p45019,8,45851,154.872,5090526.867,2389690.766,2700836.102,7.056,259.966,13.25
p45019,8,45852,349.596,3214826.33,2459967.755,754858.575,9.173,283.867,10.432
p45019,8,45853,544.288,2977766.873,2501828.181,475938.692,9.173,299.707,10.432
p45019,8,45854,739.562,2837771.097,2562216.675,275554.422,8.019,309.992,7.704
p45019,8,45855,761.368,3102962.76,2658191.747,444771.014,8.019,325.832,7.704
p45019,8,46166,48.114,5620284.531,2209574.857,3410709.674,9.173,223.634,10.432
p45019,8,46167,221.648,3320103.173,2230836.295,1089266.878,9.173,227.548,10.432
p45019,8,46168,404.546,2696256.81,2257580.429,438676.381,7.056,226.048,13.25
p45019,8,46169,591.916,2431607.874,2290990.783,140617.091,7.056,232.609,13.25
p45019,8,46170,779.35,2372217.512,2327128.885,45088.627,9.173,247.231,10.432
p45019,8,46171,958.1,2346484.455,2370629.024,-24144.568,9.173,258.748,10.432
p45019,8,46172,1003.622,2419825.845,2424258.866,-4433.021,9.173,274.588,10.432
p45019,8,46173,1003.622,2519458.285,2478846.346,40611.94,9.173,290.428,10.432
p45019,8,46174,1003.622,2574484.353,2518708.414,55775.939,7.056,298.207,13.25
p45019,8,46175,1003.622,2670624.669,2576368.948,94255.721,9.173,322.108,10.432
p45019,8,46176,941.188,2991168.92,2676886.939,314281.981,8.019,332.393,7.704
p45019,8,46489,1003.622,2231721.888,2335904.505,-104182.616,9.173,249.949,10.432
p45019,8,46490,1003.622,2287349.45,2361454.48,-74105.03,9.173,256.51,10.432
p45019,8,46491,1003.622,2355820.339,2390244.032,-34423.693,9.173,263.071,10.432
p45019,8,46492,1003.622,2414570.887,2413279.342,1291.545,7.056,261.571,13.25
p45019,8,46493,1003.622,2477745.289,2453536.457,24208.831,9.173,281.15,10.432
p45019,8,46494,1003.622,2560812.464,2502651.945,58160.519,9.173,296.99,10.432
p45019,8,46495,1003.622,2603932.432,2543343.711,60588.72,9.173,312.83,10.432
p45019,8,46496,1003.622,2685617.808,2593554.634,92063.174,9.173,328.67,10.432
p45019,8,46497,1002.748,2886200.204,2672071.406,214128.798,9.173,344.51,10.432
p45019,8,46498,130.734,6665648.029,2774335.832,3891312.197,9.173,360.35,10.432
p45019,8,46812,1003.622,2447713.349,2440866.477,6846.873,7.056,270.85,13.25
p45019,8,46813,1003.622,2491357.761,2467348.342,24009.419,9.173,285.473,10.432
p45019,8,46814,1003.622,2534410.805,2490293.413,44117.392,9.173,292.034,10.432
p45019,8,46815,1003.622,2577273.377,2517759.775,59513.601,7.056,295.489,13.25
p45019,8,46816,1003.622,2599694.172,2555957.729,43736.443,9.173,319.391,10.432
p45019,8,46817,1003.622,2663935.997,2601770.348,62165.649,9.173,335.231,10.432
p45019,8,46818,1003.622,2834401.93,2673250.224,161151.706,9.173,351.071,10.432
p45019,8,47136,971.06,2604413.585,2542578.674,61834.911,7.056,306.374,13.25
p45019,8,47137,793.606,2721356.389,2566879.64,154476.748,9.173,325.952,10.432
p45043,3,41028,941.447,377839.116,785797.529,-407958.412,22.57,15.517,142.195
p45043,3,42312,858.503,790832.698,928059.029,-137226.331,29.657,32.454,97.705
p45043,3,42314,21.384,3153124.283,1109542.229,2043582.054,13.938,68.719,114.644
p45043,3,42315,230.202,1943938.89,1241829.035,702109.855,13.938,84.559,114.644
p45043,8,41356,751.064,911939.225,1761638.587,-849699.362,13.938,138.748,114.644
p45043,8,41677,347.069,1610886.015,1807973.883,-197087.868,13.938,134.871,114.644
p45043,8,41678,151.308,3600227.735,1875797.286,1724430.449,13.938,150.711,114.644
p45043,8,42320,229.165,2566835.949,1977139.492,589696.458,13.938,163.759,114.644
p45043,8,42321,422.561,2181370.914,2057440.188,123930.726,18.452,183.425,155.825
p45043,8,42641,1003.622,1478778.645,1996643.149,-517864.503,13.938,170.32,114.644
p45043,8,42642,1003.622,1658694.624,2087372.134,-428677.51,5.036,195.888,122.565
p45043,8,42643,1003.622,1864672.198,2162801.135,-298128.937,16.495,205.826,159.674
p45043,8,42644,1003.622,2047800.181,2246419.769,-198619.588,18.452,221.666,155.825
p45043,8,42956,101.671,3654228.832,1405272.002,2248956.83,29.657,77.256,97.705
p45043,8,42962,1003.622,1598340.779,2050392.288,-452051.509,18.452,180.707,155.825
p45043,8,42963,1003.622,1760881.998,2116829.576,-355947.578,16.495,196.547,159.674
p45043,8,42964,1003.622,1987353.218,2211607.08,-224253.862,18.452,212.387,155.825
p45043,8,42965,1003.622,2175977.009,2290563.484,-114586.475,18.452,228.227,155.825
p45043,8,42966,1003.622,2326052.206,2353912.196,-27859.989,16.495,244.067,159.674
p45043,8,42967,1003.622,2571612.458,2449701.448,121911.01,18.452,259.907,155.825
p45043,8,43282,1003.622,1569201.715,2012778.052,-443576.338,13.938,167.602,114.644
p45043,8,43283,1003.622,1717465.931,2080551.998,-363086.067,13.938,183.442,114.644
p45043,8,43284,1003.622,1866433.4,2156412.522,-289979.122,16.495,203.108,159.674
p45043,8,43285,1003.622,2072687.46,2245378.575,-172691.115,18.452,218.948,155.825
p45043,8,43286,1003.622,2251429.024,2316044.932,-64615.908,16.495,234.788,159.674
p45043,8,43287,1003.622,2436653.147,2398314.93,38338.217,18.452,250.628,155.825
p45043,8,43288,871.625,2779664.656,2491118.491,288546.165,18.452,266.468,155.825
p45043,8,43604,1003.622,1804893.318,2114442.033,-309548.715,13.938,190.003,114.644
p45043,8,43605,1003.622,1967982.316,2194863.956,-226881.64,16.495,209.669,159.674
p45043,8,43606,1003.622,2206436.59,2279419.764,-72983.174,13.938,221.683,114.644
p45043,8,43607,1003.622,2306108.8,2341773.078,-35664.278,16.495,241.349,159.674
p45043,8,43608,1003.622,2535502.578,2434347.958,101154.62,18.452,257.189,155.825
p45043,8,43609,671.911,2985920.48,2507490.579,478429.901,13.938,269.203,114.644
p45043,8,43927,1003.622,2272650.804,2307903.467,-35252.663,13.938,228.244,114.644
p45043,8,43928,1003.622,2322167.827,2358124.007,-35956.18,16.495,247.911,159.674
p45043,8,43929,1003.622,2600852.985,2450421.803,150431.182,13.938,259.924,114.644
p45043,8,43930,453.762,3485055.195,2549765.647,935289.547,16.495,279.591,159.674
p45043,8,44250,1003.622,2672482.697,2480085.139,192397.557,13.938,266.486,114.644
p45043,8,44251,244.069,3943425.657,2586134.107,1357291.551,16.495,286.257,159.674
p45051,3,40067,706.741,456874.578,742542.687,-285668.109,7.87,12.713,219.843
p45051,3,40389,988.589,622546.648,872451.088,-249904.44,7.87,35.114,219.843
p45051,3,40711,1003.525,835027.664,1017361.707,-182334.043,7.87,58.622,219.843
p45051,3,41033,947.02,1116832.915,1202677.717,-85844.802,7.87,85.03,219.843
p45051,8,42322,620.006,1944910.294,2078639.704,-133729.41,2.646,185.361,225.439
p45053,2,44872,287.582,902794.106,928976.037,-26181.931,46.551,26.187,132.662
p45053,2,45195,279.742,1357645.189,1162622.816,195022.373,46.551,62.337,132.662
p48025,3,56658,378.335,1263507.03,1219577.239,43929.791,108.585,51.392,158.445
p48025,3,56659,542.117,1427190.212,1351305.632,75884.58,108.585,68.424,158.445
p48025,3,56978,21.838,2779951.062,1092336.733,1687614.329,108.585,35.999,158.445
p48025,3,56979,442.39,1416070.052,1222591.448,193478.604,108.585,51.839,158.445
p48025,3,56980,969.505,1361046.926,1354133.641,6913.286,108.585,67.679,158.445
p48025,3,57299,656.262,1130549.873,1182085.798,-51535.925,108.585,48.939,158.445
p48025,3,57300,374.576,1639355.897,1271503.438,367852.459,108.585,61.796,158.445
p48025,3,57301,234.997,2304753.892,1423916.987,880836.905,108.585,76.771,158.445
p48025,3,57619,627.847,1188700.003,1308817.223,-120117.22,108.585,58.591,158.445
p48025,3,57620,754.823,1300198.837,1312403.912,-12205.075,108.585,64.779,158.445
p48025,3,57621,989.107,1512599.549,1340679.524,171920.025,108.585,71.34,158.445
p48025,3,57940,732.985,1314152.223,1438002.22,-123849.997,108.585,74.431,158.445
p48025,3,57941,780.905,1502517.114,1443329.984,59187.13,108.585,80.619,158.445
p48025,3,58260,506.509,1625090.13,1566328.741,58761.389,108.585,96.512,158.445
p48025,3,59224,631.282,1590658.556,1613047.269,-22388.713,53.77,139.058,347.359
p48025,8,56981,996.624,408638.187,1647591.33,-1238953.143,108.585,83.519,158.445
p48025,8,58265,1002.424,933987.008,1775650.202,-841663.194,64.442,116.143,331.708
p48039,2,54421,458.978,904415.174,1014595.825,-110180.65,88.13,28.363,34.007
p48039,2,55709,559.321,1809586.468,1588296.963,221289.505,80.774,123.364,34.007
p48039,2,55710,957.064,1502867.652,1454099.822,48767.83,23.96,128.061,106.887
p48039,2,56019,457.618,1280494.257,1245518.108,34976.149,99.243,58.091,80.582
p48039,2,56020,308.61,1542041.574,1327267.993,214773.581,140.102,51.53,34.007
p48039,2,56024,997.499,1281554.061,1310657.188,-29103.128,49.387,79.721,106.631
p48039,2,56028,961.826,1590171.866,1519023.666,71148.2,80.774,111.689,34.007
p48039,2,56029,558.187,1688146.664,1389578.947,298567.716,15.445,118.251,106.887
p48039,2,56030,530.518,1947794.417,1507666.151,440128.266,15.445,131.876,106.887
p48039,2,56341,567.551,1512759.007,1379174.301,133584.706,98.914,68.668,80.582
p48039,3,56018,648.907,1079045.834,1253762.736,-174716.902,105.864,60.794,80.582
p48039,3,56338,743.45,1176700.855,1381924.775,-205223.92,105.864,83.195,80.582
p48039,3,56339,440.802,1474268.745,1381074.697,93194.048,99.243,80.914,80.582
p48039,3,56340,815.54,1339675.323,1377309.852,-37634.529,99.243,73.931,80.582
p48039,3,56660,953.046,1419899.277,1468458.813,-48559.536,79.176,96.332,106.631
p48039,3,56661,966.395,1665152.886,1528266.53,136886.356,99.243,89.771,80.582
p48039,3,56662,853.222,1817399.269,1545781.698,271617.571,98.914,84.657,80.582
p48039,7,56031,980.197,566011.242,1741142.955,-1175131.713,15.445,145.766,106.887
p48039,7,56032,962.96,868496.589,1820461.287,-951964.697,23.96,150.515,106.887
p48039,7,56348,1000.804,718569.441,1700168.997,-981599.556,49.673,115.245,106.811
p48039,7,56349,912.254,807072.098,1750629.919,-943557.821,15.445,127.529,106.887
p48039,7,56350,974.268,673229.005,1727655.136,-1054426.131,15.445,134.091,106.887
p48039,7,56351,521.446,1225279.122,1767819.362,-542540.24,15.445,141.179,106.887
p48039,7,56352,949.32,907852.595,1831464.75,-923612.156,15.445,154.33,106.887
p48039,7,56353,957.712,939118.219,1864653.639,-925535.419,15.445,168.167,106.887
p48039,7,56669,994.0,1004067.948,1838885.617,-834817.669,15.445,136.883,106.887
p48039,7,56670,951.037,1047058.673,1854861.863,-807803.191,15.445,143.369,106.887
p48039,7,56671,925.506,1088030.055,1872850.114,-784820.059,15.445,149.931,106.887
p48039,7,56672,525.236,1439392.119,1878004.139,-438612.02,15.445,156.492,106.887
p48039,7,56673,987.001,1021417.43,1889054.441,-867637.011,15.445,165.794,106.887
p48039,7,56674,978.188,1060168.995,1894419.728,-834250.733,3.509,176.731,137.721
p48039,7,56990,644.015,1536503.954,1957863.705,-421359.75,15.445,152.723,106.887
p48039,7,56991,545.713,1767892.963,1986085.305,-218192.342,15.445,159.284,106.887
p48039,7,56992,362.945,1990479.616,1991671.223,-1191.607,15.445,165.771,106.887
p48039,7,56993,302.843,2058122.811,1981427.213,76695.598,3.987,171.435,139.459
p48039,7,56994,513.832,1860960.208,1998223.822,-137263.614,3.987,178.915,139.459
p48039,7,57312,938.984,1800052.248,2091205.603,-291153.355,3.987,174.122,139.459
p48039,7,57313,532.818,2354627.838,2150059.32,204568.518,3.987,185.005,139.459
p48039,7,57314,840.359,1927627.112,2130574.525,-202947.413,3.987,187.275,139.459
p48039,7,57315,1001.29,1829282.851,2142335.297,-313052.446,3.987,193.837,139.459
p48039,7,57316,1003.622,1863680.768,2164684.343,-301003.574,3.987,201.241,139.459
p48039,7,57317,1003.622,1808976.424,2167988.283,-359011.859,3.987,211.493,139.459
p48039,7,57318,1002.553,1764478.937,2170612.072,-406133.135,3.509,221.534,137.721
p48039,7,57633,595.706,2397178.564,2215652.644,181525.92,3.987,189.962,139.459
p48039,7,57634,413.586,2683174.756,2209254.095,473920.661,3.987,196.449,139.459
p48039,7,57635,884.39,2366243.621,2279421.887,86821.734,3.987,203.115,139.459
p48039,7,57636,1003.622,2225411.507,2275594.243,-50182.737,3.987,209.677,139.459
p48039,7,57637,941.317,2360442.666,2314424.458,46018.207,3.509,217.819,137.721
p48039,7,57956,370.721,3268227.117,2378933.923,889293.194,3.987,218.85,139.459
p48039,7,57957,636.53,2708675.03,2367137.293,341537.737,3.987,225.591,139.459
p48039,7,57958,878.396,2473870.778,2362116.453,111754.324,3.987,232.447,139.459
p48039,7,57959,1003.622,2235649.797,2332764.139,-97114.342,3.987,239.482,139.459
p48039,7,57960,1003.622,2229672.62,2343115.109,-113442.488,3.987,246.044,139.459
p48039,7,57961,996.235,2247483.518,2366577.8,-119094.282,3.987,256.295,139.459
p48039,7,58276,601.085,2794389.319,2413160.574,381228.746,3.987,237.082,139.459
p48039,7,58277,527.472,3011097.416,2405418.922,605678.494,3.987,234.69,139.459
p48039,7,58278,656.651,2705702.816,2404175.942,301526.874,3.987,241.431,139.459
p48039,7,58279,868.19,2607087.845,2426579.204,180508.641,3.509,248.889,137.721
p48039,7,58280,1003.622,2417957.409,2409759.779,8197.629,3.509,256.219,137.721
p48039,7,58597,642.33,2842528.465,2446228.536,396299.929,3.987,244.118,139.459
p48039,7,58598,578.923,2979976.527,2471277.11,508699.417,3.987,251.947,139.459
p48039,7,58599,194.53,4656017.284,2482123.739,2173893.544,3.987,258.009,139.459
p48039,7,58600,795.29,2730463.484,2477392.929,253070.555,3.987,263.832,139.459
p48039,7,58601,629.046,2806249.082,2478300.391,327948.691,3.987,270.688,139.459
p48039,7,58602,621.238,2919136.286,2514595.701,404540.585,3.987,277.724,139.459
p48039,7,58603,294.289,3307866.174,2498447.982,809418.192,3.987,285.859,139.459
p48039,7,58604,443.329,3282964.415,2535464.283,747500.131,3.987,290.846,139.459
p48039,7,58918,401.339,3442429.739,2517637.012,924792.727,3.987,259.958,139.459
p48039,7,58919,569.398,3107306.75,2527761.142,579545.608,3.987,266.519,139.459
p48039,7,58920,47.855,6798600.322,2542291.369,4256308.953,3.987,273.111,139.459
p48039,7,58921,290.174,3618103.786,2566848.57,1051255.216,3.987,281.054,139.459
p48039,7,59238,64.087,6895305.95,2556863.351,4338442.599,3.987,269.237,139.459
p48039,7,59239,697.183,2974073.867,2554048.874,420024.993,3.987,275.798,139.459
p48039,7,59240,964.807,2727523.84,2553908.47,173615.369,3.987,282.359,139.459
p48039,7,59241,667.829,3014562.64,2585581.667,428980.973,3.987,289.293,139.459
p48039,7,59242,368.939,3617917.863,2620579.734,997338.129,3.987,297.078,139.459
p48039,7,59247,16.945,7047906.498,2697086.553,4350819.945,3.987,329.087,139.459
p48039,7,59561,95.483,6919821.897,2627962.462,4291859.435,3.987,298.274,139.459
p48039,7,59562,77.89,6989361.555,2652660.71,4336700.844,3.987,305.133,139.459
p48039,8,56664,1002.391,539180.375,1732265.462,-1193085.087,66.031,101.067,80.582
p48039,8,56665,1003.622,733184.94,1745835.743,-1012650.802,24.285,117.826,104.279
p48039,8,56666,1002.359,802514.579,1750572.846,-948058.267,17.863,116.496,106.887
p48039,8,56667,964.483,889053.792,1779326.962,-890273.17,15.445,123.835,106.887
p48039,8,56668,848.362,1037711.569,1818938.409,-781226.84,15.445,133.116,106.887
p48039,8,56982,975.24,886908.556,1832423.796,-945515.24,79.176,105.611,106.631
p48039,8,56983,985.057,885266.622,1824020.648,-938754.026,78.847,100.348,106.631
p48039,8,56984,501.196,1344666.835,1833662.311,-488995.475,24.285,146.788,104.279
p48039,8,56985,1001.808,949184.209,1858371.011,-909186.802,66.031,116.907,80.582
p48039,8,56986,1001.484,995173.602,1844178.672,-849005.069,24.285,133.666,104.279
p48039,8,56987,936.392,1152116.773,1866306.037,-714189.264,17.863,132.336,106.887
p48039,8,56988,839.549,1401770.823,1929727.928,-527957.105,15.445,139.675,106.887
p48039,8,56989,743.839,1518436.776,1957843.923,-439407.146,15.445,146.162,106.887
p48039,8,57303,507.611,1401662.459,1875079.488,-473417.03,65.995,121.526,120.382
p48039,8,57304,516.359,1415702.382,1875648.441,-459946.059,65.666,116.188,120.382
p48039,8,57305,440.996,1729046.481,1948565.118,-219518.637,24.285,162.628,104.279
p48039,8,57306,513.346,1968684.402,2022841.187,-54156.785,24.285,156.067,104.279
p48039,8,57307,525.172,2028720.564,2035360.861,-6640.297,24.285,149.506,104.279
p48039,8,57308,589.064,2081509.343,2080961.804,547.539,17.863,148.4,106.887
p48039,8,57309,683.122,2157590.269,2133271.673,24318.596,15.445,155.515,106.887
p48039,8,57310,777.697,2046829.351,2132414.338,-85584.987,15.445,162.002,106.887
p48039,8,57311,876.323,1967723.025,2138731.942,-171008.917,15.445,168.563,106.887
p48039,8,57626,1003.622,1436593.959,2016723.765,-580129.806,8.438,178.468,139.459
p48039,8,57627,1003.622,1809464.868,2109356.664,-299891.796,8.438,171.907,139.459
p48039,8,57628,1002.553,1908276.602,2124387.468,-216110.866,8.438,165.346,139.459
p48039,8,57629,1002.424,2084408.402,2159423.7,-75015.298,3.987,164.24,139.459
p48039,8,57630,1003.622,2195855.661,2199455.627,-3599.967,3.987,170.204,139.459
p48039,8,57631,1002.812,2182126.373,2208940.44,-26814.067,3.987,176.765,139.459
p48039,8,57632,1003.622,2106005.814,2202020.693,-96014.879,3.987,183.59,139.459
p48039,8,57950,1003.622,2238713.318,2229480.574,9232.744,3.987,180.08,139.459
p48039,8,57952,1003.622,2382087.779,2291769.424,90318.356,3.987,192.605,139.459
p48039,8,57953,1002.553,2449565.634,2325239.65,124325.984,3.987,201.403,139.459
p48039,8,57954,384.653,3134063.676,2329689.14,804374.536,3.987,206.826,139.459
p48039,8,58272,845.802,2655572.104,2350420.874,305151.229,3.987,201.884,139.459
p48039,8,58273,753.883,2726677.045,2367440.393,359236.651,3.987,208.445,139.459
p48039,8,58274,709.43,2775885.001,2384282.948,391602.053,3.987,215.007,139.459
p48039,8,58275,770.051,2647936.661,2372729.021,275207.64,3.987,221.717,139.459
p48039,8,58593,412.646,3218176.848,2384610.241,833566.607,3.987,217.724,139.459
p48039,8,58595,124.772,6226796.812,2447635.318,3779161.494,3.987,230.847,139.459
p48039,8,58596,173.178,5200394.11,2458796.943,2741597.167,3.987,237.557,139.459
p48057,8,58266,1003.039,1353661.729,2002447.654,-648785.925,11.164,174.458,239.998
p48057,8,58267,497.016,2152922.743,2106312.374,46610.369,35.644,166.368,258.379
p48057,8,58268,848.491,2051909.121,2193453.285,-141544.164,38.107,165.666,274.415
p48057,8,58585,1003.622,1024537.02,1935591.887,-911054.868,35.132,167.563,266.813
p48057,8,58586,1003.622,1219550.275,1982399.036,-762848.761,35.73,162.046,269.696
p48057,8,58587,1003.622,1566968.997,2090809.141,-523840.144,43.617,168.384,286.341
p48061,8,59232,619.164,2713401.766,2300274.3,413127.467,11.697,178.304,722.71
p48061,8,59553,27.443,6588654.49,2311057.338,4277597.151,11.697,171.584,722.71
p48061,8,59874,131.641,5904410.963,2296094.807,3608316.156,11.697,165.023,722.71
p48061,8,60194,1002.456,2388947.627,2270706.231,118241.396,49.482,142.622,681.619
p48061,8,60195,375.548,3269239.215,2335688.806,933550.409,43.7,158.462,698.555
p48061,8,60515,986.515,2384666.461,2256076.759,128589.702,49.482,136.061,681.619
p48061,8,60516,727.834,2629663.498,2297369.923,332293.575,43.7,151.901,698.555
p48061,8,60517,43.092,6545586.366,2302164.93,4243421.436,11.697,167.741,722.71
p48061,8,60835,1003.622,2066053.989,2155296.75,-89242.761,59.819,115.151,667.361
p48061,8,60836,988.654,2327383.464,2233380.054,94003.41,49.482,130.991,681.619
p48061,8,60837,934.675,2309833.783,2198453.574,111380.209,11.697,146.831,722.71
p48157,2,55704,984.992,1128738.175,1235919.194,-107181.019,79.046,70.443,82.071
p48157,2,56021,980.165,1181180.763,1322111.461,-140930.699,137.433,54.692,38.374
p48157,2,56023,986.936,1354976.487,1421111.514,-66135.027,106.039,73.459,38.374
p48157,2,56025,980.489,1383724.992,1367077.287,16647.706,79.046,86.283,82.071
p48157,2,56026,902.081,1446195.223,1369772.495,76422.728,79.046,92.844,82.071
p48157,2,56342,861.224,1411594.082,1385235.584,26358.498,103.637,70.532,82.071
p48157,2,56663,571.342,1922012.384,1541525.888,380486.496,103.637,86.372,82.071
p48157,7,56347,151.664,3130014.67,1787045.597,1342969.074,79.046,117.721,82.071
p48157,8,56346,607.532,770280.35,1692361.864,-922081.514,79.046,102.123,82.071
p48167,2,53781,407.43,713648.242,825822.323,-112174.081,8.721,23.718,94.432
p48167,2,53782,38.621,2252496.799,893092.412,1359404.387,11.517,34.564,95.968
p48167,2,54102,439.538,749431.055,865945.266,-116514.211,1.125,36.308,109.303
p48167,2,54103,777.892,625192.801,954356.969,-329164.167,8.721,46.119,94.432
p48167,2,54424,905.612,664609.444,995811.697,-331202.252,1.125,58.762,109.303
p48167,2,54425,562.982,947783.431,1084347.489,-136564.058,8.721,68.52,94.432
p48167,2,54746,617.35,1011434.442,1125954.366,-114519.924,1.125,81.163,109.303
p48167,2,54747,1003.622,991683.062,1213904.998,-222221.936,8.721,90.921,94.432
p48167,2,55068,1003.622,1118351.002,1256479.194,-138128.192,1.125,103.564,109.303
p48167,2,55069,997.207,1221573.419,1344330.09,-122756.671,8.721,113.322,94.432
p48167,2,55389,991.375,1343983.828,1386322.534,-42338.707,1.125,119.352,109.303
p48167,2,55390,969.084,1385561.542,1387750.705,-2189.164,1.125,125.966,109.303
p48167,2,55711,955.962,1822391.141,1645790.545,176600.595,19.718,166.591,63.731
p48167,7,55712,973.652,559486.016,1699701.368,-1140215.351,1.125,148.367,109.303
p48167,7,55713,976.568,675377.63,1811106.094,-1135728.463,7.001,181.031,78.367
p48167,7,55714,975.272,663642.666,1812487.936,-1148845.27,8.721,174.228,94.432
p48167,7,56033,972.616,938307.236,1883220.68,-944913.444,4.67,188.992,80.413
p48167,7,56034,953.208,938026.592,1870854.269,-932827.678,8.721,171.909,94.432
p48167,7,56035,954.018,957054.435,1890564.929,-933510.494,8.721,180.579,94.432
p48167,7,56036,946.015,1021982.906,1934750.759,-912767.853,9.149,196.471,96.058
p48167,7,56354,990.63,963227.727,1899848.757,-936621.029,8.721,181.187,94.432
p48167,7,56355,939.179,1025356.909,1920023.561,-894666.652,8.721,187.801,94.432
p48167,7,56356,847.325,1066699.744,1898322.897,-831623.153,1.125,193.485,109.303
p48167,7,56357,971.125,1069150.966,1961849.167,-892698.201,8.721,203.032,94.432
p48167,7,56675,688.338,1261759.234,1963020.919,-701261.685,8.721,196.975,94.432
p48167,7,56676,836.179,1176451.187,1974097.822,-797646.635,8.721,204.274,94.432
p48167,7,56677,693.23,1322999.259,2002274.188,-679274.929,8.721,210.255,94.432
p48167,7,56678,656.003,1286981.83,1998373.55,-711391.719,8.721,217.291,94.432
p48167,7,56995,513.41,1981795.151,2070048.964,-88253.813,1.125,205.113,109.303
p48167,7,56996,527.828,1922750.224,2074980.14,-152229.916,1.125,211.674,109.303
p48167,7,56997,614.952,1619227.071,2087656.144,-468429.073,8.721,219.481,94.432
p48167,7,56998,731.106,1494849.104,2082516.998,-587667.894,8.721,226.042,94.432
p48167,7,56999,843.923,1347358.121,2039956.947,-692598.826,1.125,231.463,109.303
p48167,7,57319,1002.424,1649991.841,2196085.6,-546093.758,8.721,241.882,94.432
p48167,7,57320,1002.424,1644069.399,2205027.851,-560958.452,8.721,248.444,94.432
p48167,7,57638,1001.192,2185248.709,2318659.256,-133410.547,1.125,243.354,109.303
p48167,7,57639,1002.456,1976958.274,2274779.158,-297820.883,1.125,249.915,109.303
p48167,7,57640,1000.026,1885438.508,2260325.378,-374886.871,1.125,256.656,109.303
p48167,7,57641,1002.456,2021242.955,2337228.572,-315985.617,8.721,264.284,94.432
p48167,7,57962,1003.622,2331949.331,2448051.497,-116102.166,8.721,280.124,94.432
p48167,7,58281,912.157,2561913.698,2471283.934,90629.764,1.125,281.819,109.303
p48167,7,58282,585.986,2656860.391,2446444.161,210416.23,1.125,288.827,109.303
p48167,7,58283,989.528,2421322.741,2468645.506,-47322.766,1.125,294.823,109.303
p48167,7,58926,526.046,3455045.577,2678870.532,776175.045,1.125,333.064,109.303
