region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p21,3,36955,817.836,1320916.384,1281803.2,39113.184,24.559,400.771
p21,3,36956,396.365,1317216.396,1280650.6,36565.796,25.409,402.043
p21,3,36957,435.946,1336874.449,1304446.9,32427.549,30.094,402.043
p21,3,36958,51.089,1197709.062,1156405.1,41303.962,35.47,335.581
p21,3,36959,88.245,1251198.241,1214744.0,36454.241,29.61,331.944
p21,3,36960,53.053,1208300.991,1174888.0,33412.991,23.015,331.944
p21,3,36965,45.181,896089.463,907372.6,-11283.137,15.806,267.096
p21,3,36966,46.547,893399.092,911297.25,-17898.158,29.05,252.023
p21,3,36967,393.69,946581.224,967843.25,-21262.026,40.916,252.023
p21,3,36968,523.718,1019377.492,1038069.75,-18692.258,43.147,271.455
p21,3,36969,1996.623,982347.554,1001850.56,-19503.006,38.967,271.455
p21,3,36970,582.971,1006630.642,1027580.7,-20950.058,39.352,283.374
p21,3,36971,325.159,1019511.464,1043839.06,-24327.596,38.093,289.584
p21,3,36972,146.384,1023805.623,1048995.6,-25189.977,37.302,296.551
p21,3,36973,143.987,1048689.758,1072418.8,-23729.042,37.221,309.908
p21,3,37337,407.985,1400316.582,1376904.5,23412.082,41.837,402.043
p21,3,37338,437.381,1267937.549,1246589.2,21348.349,35.653,331.944
p21,3,37340,75.79,1151064.769,1130128.5,20936.269,12.791,331.944
p21,3,37345,33.479,902426.427,923084.7,-20658.273,16.938,272.772
p21,3,37346,47.076,967703.365,986014.44,-18311.075,29.554,271.872
p21,3,37347,129.512,1032834.632,1052156.0,-19321.368,41.372,271.872
p21,3,37348,130.027,1091098.37,1110873.5,-19775.13,53.713,271.872
p21,3,37349,168.675,1028753.781,1049702.5,-20948.719,54.662,271.455
p21,3,37350,153.517,1072057.327,1092344.5,-20287.173,54.857,282.834
p21,3,37353,38.592,1104766.887,1129490.4,-24723.513,50.217,308.018
p21,3,37727,81.976,1053215.935,1073785.0,-20569.065,45.531,272.772
p21,3,37728,85.891,1099788.411,1120824.1,-21035.689,56.449,272.772
p21,3,37729,85.097,1078588.051,1099814.0,-21225.949,66.182,271.455
p21,3,37730,61.468,1119052.257,1139507.9,-20455.643,65.374,281.664
p21,3,37731,12.358,1144721.995,1166846.1,-22124.105,65.638,292.501
p21,3,38111,197.793,1202220.998,1229226.5,-27005.502,79.057,287.874
p21,3,38112,80.945,1196730.357,1224055.2,-27324.843,73.428,296.551
p22,1,22919,17.415,593226.381,602747.7,-9521.319,35.274,110.287
p22,1,22920,109.708,506473.533,514245.88,-7772.347,21.434,110.287
p22,1,22921,666.061,436261.0,446564.8,-10303.8,9.317,110.287
p22,1,23301,226.618,457424.363,470248.2,-12823.837,14.649,107.329
p22,1,23302,1239.683,402584.686,393322.47,9262.216,5.938,100.208
p22,1,23303,1111.718,353555.47,342802.0,10753.47,2.269,91.355
p22,1,23304,974.481,325935.412,324382.0,1553.412,3.176,83.592
p22,1,23305,710.191,363112.082,366664.06,-3551.978,3.765,96.352
p22,1,23682,456.837,406199.768,405856.9,342.868,15.989,92.643
p22,1,23683,708.595,353041.096,352504.2,536.896,6.885,83.873
p22,1,23684,955.791,394925.556,269533.9,125391.656,0.487,72.12
p22,1,23685,617.7,302074.689,303056.12,-981.431,7.915,65.974
p22,1,24062,41.81,363608.543,370817.22,-7208.677,17.492,72.051
p22,1,24063,870.081,325046.26,305635.5,19410.76,5.376,72.051
p22,1,24064,585.687,383940.182,267020.1,116920.082,2.256,66.579
p22,1,24065,283.384,268792.093,265514.1,3277.993,5.676,55.763
p22,1,24443,276.045,343382.151,336107.0,7275.151,13.906,71.22
p22,1,24444,479.501,250447.912,230026.6,20421.312,6.499,45.633
p22,1,24445,305.316,228680.36,219718.72,8961.64,5.487,42.926
p22,1,24824,271.11,188084.313,174042.66,14041.653,7.673,28.457
p22,1,24825,427.263,176634.082,178426.4,-1792.318,5.165,32.551
p22,1,25204,581.936,156973.26,157169.86,-196.6,6.599,22.933
p22,1,25205,1157.185,95815.954,102943.984,-7128.03,2.952,15.892
p22,1,25584,185.313,161082.054,150694.1,10387.954,13.627,11.801
p22,2,23306,506.648,387344.229,394490.44,-7146.211,2.216,108.281
p22,2,23307,1172.019,474401.288,483304.56,-8903.272,11.311,120.259
p22,2,23308,968.385,549188.602,559600.1,-10411.498,17.869,136.564
p22,2,23309,956.665,592992.417,605939.7,-12947.283,24.075,141.14
p22,2,23686,371.789,441257.03,445696.2,-4439.17,5.693,117.472
p22,2,23687,376.471,444453.461,448819.72,-4366.259,2.114,127.442
p22,2,23688,1239.655,507897.709,513500.88,-5603.171,6.261,137.126
p22,2,23689,678.572,563057.605,573124.6,-10066.995,14.131,145.281
p22,2,24066,413.714,529209.645,524371.56,4838.085,14.73,126.483
p22,2,24067,374.924,506945.609,506570.6,375.009,9.994,127.929
p22,2,24068,951.221,502940.787,504690.53,-1749.743,2.598,144.682
p22,2,24069,924.663,521911.569,528464.4,-6552.831,11.714,153.132
p22,2,24442,19.561,417204.722,425344.03,-8139.308,22.799,72.014
p22,2,24446,704.531,276148.221,268036.38,8111.841,17.257,40.468
p22,2,24447,646.723,607422.499,606166.94,1255.559,20.989,152.172
p22,2,24448,757.316,561628.072,563889.0,-2260.928,9.011,160.017
p22,2,24449,1651.639,473342.473,475298.0,-1955.527,1.596,153.132
p22,2,24822,18.808,503663.065,496940.16,6722.905,31.478,71.49
p22,2,24826,439.802,233091.387,230639.73,2451.657,17.937,34.155
p22,2,24827,644.519,239543.496,242483.0,-2939.504,19.774,29.185
p22,2,24828,355.252,562854.201,568978.0,-6123.799,18.204,153.132
p22,2,24829,1453.627,526767.08,532984.56,-6217.48,14.19,153.132
p22,2,25206,525.7,103790.148,112045.09,-8254.942,15.378,3.926
p22,2,25207,432.073,172715.768,190053.0,-17337.232,7.881,29.185
p22,2,25208,674.95,182704.133,198766.81,-16062.677,7.546,34.284
p22,2,25209,651.14,230792.369,241281.84,-10489.471,11.187,45.945
p22,2,25585,1136.109,111588.541,68407.16,43181.381,2.427,5.575
p22,2,25586,723.419,71313.376,83612.875,-12299.499,1.245,12.245
p22,2,25587,888.461,128783.573,144948.62,-16165.047,4.594,24.418
p22,2,25588,296.738,180604.621,193070.06,-12465.439,4.491,38.046
p22,2,25589,346.628,221749.207,230556.19,-8806.983,2.421,53.597
p22,2,25964,210.819,177371.523,168725.16,8646.363,14.136,11.962
p22,2,25965,1700.693,87408.399,91676.34,-4267.941,2.505,12.179
p22,2,25966,1917.862,102662.852,118459.38,-15796.528,9.69,8.948
p22,2,25967,809.658,183309.61,201101.72,-17792.11,18.57,24.418
p22,2,25968,448.053,328533.519,341445.16,-12911.641,6.707,86.197
p22,2,25969,464.604,287154.517,296402.03,-9247.513,2.524,78.133
p22,2,26343,152.263,302234.756,280975.0,21259.756,26.646,25.9
p22,2,26344,744.275,184615.912,183715.67,900.242,13.209,25.9
p22,2,26345,2629.01,109842.798,112556.46,-2713.662,0.99,24.169
p22,2,26346,3128.89,149342.207,162931.12,-13588.913,11.08,22.204
p22,2,26347,1167.293,400075.572,414228.38,-14152.808,20.341,86.197
p22,2,26348,476.238,360059.767,370859.0,-10799.233,11.439,86.07
p22,2,26349,461.525,355586.061,365172.9,-9586.839,11.14,84.48
p22,2,26722,160.692,382503.674,377625.56,4878.114,37.735,41.459
p22,2,26723,379.076,301566.734,296001.7,5565.034,24.743,38.129
p22,2,26724,784.803,209329.208,213060.28,-3731.072,11.157,36.974
p22,2,26725,2850.738,136815.879,145125.28,-8309.401,0.667,36.217
p22,2,26726,2735.757,192372.948,205690.92,-13317.972,13.253,35.55
p22,2,26727,1377.596,250625.999,263088.28,-12462.281,26.115,35.55
p22,2,26728,714.036,397336.197,409138.44,-11802.243,23.511,86.07
p22,2,26729,415.174,355355.427,364809.44,-9454.013,13.158,82.107
p22,2,27102,233.288,376536.521,381557.25,-5020.729,37.792,41.459
p22,2,27103,125.249,333010.867,339516.12,-6505.253,24.109,46.88
p22,2,27104,955.234,231815.899,235647.12,-3831.221,11.62,46.88
p22,2,27105,2669.72,167569.931,176418.53,-8848.599,0.63,48.05
p22,2,27106,4096.983,241003.184,255142.1,-14138.916,13.61,52.212
p22,2,27107,1724.141,296068.219,311174.62,-15106.401,25.279,52.212
p22,2,27108,805.841,523647.971,537471.3,-13823.329,24.334,146.301
p22,2,27109,1092.739,415363.828,432476.06,-17112.232,16.166,103.867
p22,2,27482,63.502,419941.777,425242.94,-5301.163,37.023,58.661
p22,2,27483,131.63,328383.861,335797.44,-7413.579,23.994,58.661
p22,2,27484,1684.107,272725.878,276523.12,-3797.242,12.25,58.661
p22,2,27485,2505.071,197290.634,205404.1,-8113.466,0.0,59.831
p22,2,27486,3452.74,258007.343,275607.12,-17599.777,11.967,60.679
p22,2,27487,3931.221,515685.477,532760.4,-17074.923,22.02,146.301
p22,2,27488,1237.562,474168.289,489418.6,-15250.311,12.556,146.301
p22,2,27862,27.585,457739.352,464456.75,-6717.398,39.387,68.372
p22,2,27863,195.41,385840.166,394112.94,-8272.774,26.339,71.492
p22,2,27864,1373.932,331709.304,336641.66,-4932.356,17.718,81.674
p22,2,27865,2014.814,237919.639,245138.64,-7219.001,0.667,71.672
p22,2,27866,3599.311,316375.384,328377.53,-12002.146,14.385,81.674
p22,2,27867,2731.745,503266.942,519044.2,-15777.258,19.156,146.301
p22,2,27868,1648.546,458138.402,473386.25,-15247.848,7.337,146.301
p22,2,28242,40.849,459179.594,467249.47,-8069.876,39.563,81.674
p22,2,28243,430.429,382050.735,389606.2,-7555.465,27.35,81.674
p22,2,28244,763.996,321964.141,328023.72,-6059.579,13.914,81.674
p22,2,28245,1637.571,265891.639,269338.03,-3446.391,2.539,81.674
p22,2,28246,1900.638,305890.495,313623.66,-7733.165,11.416,81.674
p22,2,28247,2237.817,503569.372,516004.62,-12435.248,12.933,139.097
p22,2,28248,2236.943,456685.829,475248.62,-18562.791,13.464,136.222
p22,2,28622,42.075,474351.894,482984.0,-8632.106,41.906,81.674
p22,2,28623,320.77,407778.445,415047.44,-7268.995,30.478,81.674
p22,2,28624,1832.267,346587.391,352785.78,-6198.389,19.358,81.674
p22,2,28625,1132.501,347433.06,353735.94,-6302.88,7.155,93.814
p22,2,28626,393.858,347726.736,357080.8,-9354.064,4.187,100.003
p22,2,28627,817.293,444201.09,451900.88,-7699.79,1.468,139.059
p22,2,28628,1644.516,487949.001,497297.72,-9348.719,19.172,136.222
p22,2,29005,499.643,420657.311,420054.06,603.251,12.337,107.946
p22,2,29006,991.986,353919.433,359391.53,-5472.097,0.705,111.041
p22,2,29007,928.206,432225.538,439006.88,-6781.342,3.911,128.895
p22,2,29008,1219.13,505390.826,507125.0,-1734.174,15.395,132.371
p23,2,23690,940.703,568700.99,583255.1,-14554.11,26.374,153.132
p23,2,23691,622.398,535578.52,556747.94,-21169.42,26.211,133.445
p23,2,23692,1339.018,538289.263,557552.5,-19263.237,30.515,127.936
p23,2,23693,1341.554,544775.063,562029.1,-17254.037,36.677,117.215
p23,2,23694,1923.995,573224.714,593666.5,-20441.786,42.753,116.548
p23,2,23695,1352.574,580275.548,610058.9,-29783.352,52.615,111.485
p23,2,23696,1717.823,845620.559,862712.94,-17092.381,53.599,167.959
p23,2,23697,2791.774,872001.318,884254.25,-12252.932,44.984,224.512
p23,2,23698,2140.526,818052.129,828800.5,-10748.371,32.793,224.512
p23,2,23699,2667.64,781219.335,778408.3,2811.035,20.975,224.512
p23,2,23700,2863.503,739814.792,729737.94,10076.852,7.889,224.512
p23,2,24070,1062.068,500791.157,517819.78,-17028.623,11.596,142.719
p23,2,24071,1479.449,473694.307,490984.84,-17290.533,13.604,131.518
p23,2,24072,1667.322,454195.53,469528.2,-15332.67,20.143,117.215
p23,2,24073,1129.746,488759.118,503288.94,-14529.822,26.295,116.548
p23,2,24074,2250.614,503777.711,525633.9,-21856.189,35.958,111.485
p23,2,24075,1539.396,509056.558,538300.1,-29243.542,44.442,103.672
p23,2,24076,2793.415,806581.42,820966.6,-14385.18,45.766,167.959
p23,2,24077,2229.287,776646.386,784106.06,-7459.674,36.284,167.959
p23,2,24078,2615.991,756118.783,751001.3,5117.483,30.765,167.959
p23,2,24079,2000.033,826050.943,801349.25,24701.693,26.426,224.512
p23,2,24080,1980.597,781788.691,758018.5,23770.191,13.975,222.55
p23,2,24081,2579.771,701264.06,687406.9,13857.16,5.162,212.232
p23,2,24082,3030.833,666278.807,664747.94,1530.867,4.051,205.073
p23,2,24450,1474.518,444057.331,451111.3,-7053.969,0.63,141.31
p23,2,24451,1755.32,409271.904,421081.12,-11809.216,1.993,128.678
p23,2,24452,2331.067,413376.766,427363.44,-13986.674,8.527,117.215
p23,2,24453,1231.07,419186.676,438345.6,-19158.924,17.342,111.485
p23,2,24454,2133.505,428456.144,452461.84,-24005.696,27.306,103.672
p23,2,24455,296.905,487741.263,513382.56,-25641.297,37.574,104.519
p23,2,24456,1872.698,764828.676,782114.06,-17285.384,38.011,167.959
p23,2,24457,2152.031,748150.97,746752.75,1398.22,29.276,167.959
p23,2,24458,1476.91,717482.209,696312.4,21169.809,19.202,167.959
p23,2,24459,1120.746,718724.486,691736.7,26987.786,18.71,167.419
p23,2,24460,763.292,827510.532,792329.75,35180.782,23.966,219.878
p23,2,24461,1544.867,724375.329,695724.44,28650.889,12.708,201.255
p23,2,24462,2720.825,659150.883,634575.4,24575.483,3.325,196.468
p23,2,24830,1302.363,538276.509,547538.6,-9262.091,17.849,153.132
p23,2,24831,714.499,442771.976,451724.75,-8952.774,7.831,123.494
p23,2,24832,1912.397,350327.402,364526.78,-14199.378,0.636,111.103
p23,2,24833,1426.079,372685.993,396196.44,-23510.447,9.38,103.672
p23,2,24834,818.338,411520.052,435435.2,-23915.148,20.575,103.672
p23,2,24835,143.458,428053.959,449377.94,-21323.981,30.634,91.082
p23,2,24836,1499.216,765114.892,773122.0,-8007.108,34.054,167.959
p23,2,24837,2264.396,720380.879,714102.94,6277.939,22.53,167.959
p23,2,24838,1339.865,678368.246,657222.75,21145.496,10.041,167.959
p23,2,24839,1084.153,663411.78,630774.56,32637.22,5.168,167.419
p23,2,24840,579.418,747967.249,686343.4,61623.849,16.819,167.419
p23,2,24841,1026.841,741901.195,706635.3,35265.895,20.733,193.054
p23,2,24842,2293.639,526840.051,510103.8,16736.251,12.714,139.151
p23,2,25210,538.918,347204.985,353617.44,-6412.455,18.517,68.344
p23,2,25211,526.031,412128.946,416083.0,-3954.054,18.018,101.475
p23,2,25212,2507.464,357507.07,366650.6,-9143.53,6.347,98.544
p23,2,25213,1285.408,309376.514,326953.44,-17576.926,2.576,92.513
p23,2,25214,2111.28,356432.722,375984.22,-19551.498,14.653,91.082
p23,2,25215,1524.175,299540.535,321968.34,-22427.805,23.646,59.884
p23,2,25216,1283.311,374611.417,365793.62,8817.797,30.281,57.689
p23,2,25217,2117.922,729788.863,721746.3,8042.563,23.403,167.959
p23,2,25218,799.348,663621.495,646887.06,16734.435,12.732,159.737
p23,2,25219,756.448,603670.555,565120.06,38550.495,0.562,157.909
p23,2,25220,199.844,741076.522,642299.75,98776.772,11.189,155.767
p23,2,25221,580.421,629477.097,577509.2,51967.897,16.253,148.089
p23,2,25222,944.102,606815.307,569573.3,37242.007,13.141,148.179
p23,2,25590,308.538,290480.086,295331.34,-4851.254,6.677,68.216
p23,2,25591,853.443,326379.28,324248.12,2131.16,9.169,75.578
p23,2,25592,1737.38,327019.417,319862.28,7157.137,5.099,83.71
p23,2,25593,1160.048,294475.945,286779.4,7696.545,2.285,79.403
p23,2,25594,1683.236,275492.247,284339.75,-8847.503,7.763,65.505
p23,2,25595,1936.604,255947.087,273143.66,-17196.573,12.83,57.689
p23,2,25596,1956.53,336775.369,326315.7,10459.669,21.881,67.877
p23,2,25597,2056.837,372784.814,349461.8,23323.014,23.099,70.794
p23,2,25598,930.09,625308.86,584528.8,40780.06,14.104,143.449
p23,2,25599,278.734,564661.338,493953.4,70707.938,1.139,143.666
p23,2,25600,363.611,595506.01,520030.53,75475.48,13.578,133.093
p23,2,25601,1554.136,508932.41,490868.7,18063.71,6.404,141.039
p23,2,25602,1004.431,544566.911,498376.38,46190.531,1.086,150.001
p23,2,25970,769.005,201718.835,209275.73,-7556.895,1.207,60.671
p23,2,25971,1071.19,200561.873,201858.89,-1297.017,2.197,49.404
p23,2,25972,1199.458,219877.27,175002.38,44874.89,3.479,36.897
p23,2,25973,1611.413,348768.916,274381.7,74387.216,5.525,75.483
p23,2,25974,1687.513,260594.371,249956.97,10637.401,4.506,61.712
p23,2,25975,2448.298,231884.397,237115.19,-5230.793,6.111,54.656
p23,2,25976,2452.795,294623.256,284407.2,10216.056,8.892,66.49
p23,2,25977,1491.528,335695.01,304169.3,31525.71,13.629,70.794
p23,2,25978,1177.139,394962.018,355696.25,39265.768,12.083,88.668
p23,2,25979,684.378,503310.482,463836.0,39474.482,6.058,130.39
p23,2,25980,935.332,484685.71,432597.88,52087.83,3.746,124.862
p23,2,25981,1339.241,497129.448,445298.3,51831.148,3.327,130.005
p23,2,25982,21.678,702097.224,600319.56,101777.664,11.357,152.887
p23,2,26350,1104.195,286125.976,295738.5,-9612.524,3.362,76.78
p23,2,26351,1344.17,315475.539,312038.94,3436.599,7.849,73.08
p23,2,26352,1574.431,197797.409,89718.39,108079.019,3.172,7.84
p23,2,26353,1447.176,347401.925,104720.54,242681.385,2.188,17.809
p23,2,26354,1339.67,217391.117,175643.53,41747.587,2.076,42.105
p23,2,26355,2343.08,216464.584,200771.58,15693.004,0.757,55.066
p23,2,26356,1744.896,285608.371,244706.55,40901.821,3.042,66.215
p23,2,26357,3174.305,289572.235,265332.22,24240.015,1.425,77.834
p23,2,26358,2782.513,327854.126,295650.0,32204.126,0.667,89.786
p23,2,26359,920.233,362527.394,332884.9,29642.494,0.09,101.812
p23,2,26360,1798.91,390445.709,378816.78,11628.929,1.363,113.836
p23,2,26361,500.267,547164.619,454286.1,92878.519,8.667,121.978
p23,2,26362,16.67,663575.383,558636.9,104938.483,20.868,124.315
p23,2,26730,1332.512,318914.937,330758.06,-11843.123,4.793,86.182
p23,2,26731,1985.192,346690.7,357428.9,-10738.2,6.493,91.375
p23,2,26732,2298.028,230929.997,237694.67,-6764.673,1.012,66.919
p23,2,26733,2275.841,214004.387,197927.0,16077.387,1.17,54.139
p23,2,26734,2169.366,257283.518,242075.22,15208.298,9.438,53.522
p23,2,26735,3381.457,252633.518,248515.72,4117.798,11.912,52.832
p23,2,26736,1920.321,312266.869,297588.8,14678.069,6.491,74.102
p23,2,26738,2487.433,366393.219,340584.94,25808.279,8.449,90.672
p23,2,26739,1648.455,403752.802,376046.5,27706.302,14.933,94.795
p23,2,26740,1249.735,470831.095,448762.22,22068.875,13.181,113.836
p23,2,26741,919.251,693735.087,618311.9,75423.187,18.785,154.944
p23,2,27110,2499.328,358593.007,375286.3,-16693.293,4.476,103.867
p23,2,27111,2641.922,393099.282,404751.12,-11651.838,7.078,108.107
p23,2,27112,3139.799,269545.428,282440.06,-12894.632,2.197,79.948
p23,2,27113,2856.924,258397.367,247451.16,10946.207,2.241,70.114
p23,2,27114,1930.397,333956.943,322024.75,11932.193,14.297,76.964
p23,2,27115,3466.668,292072.42,290960.56,1111.86,23.656,52.292
p23,2,27116,1412.426,355496.175,347638.66,7857.515,14.934,80.512
p23,2,27121,1491.776,601307.568,545313.6,55993.968,5.296,154.944
p23,2,27489,1798.872,479344.752,495782.84,-16438.088,11.538,146.301
p23,2,27490,3164.466,409623.459,420105.5,-10482.041,5.804,116.385
p23,2,27491,3246.24,317507.948,327970.25,-10462.302,4.274,93.525
p23,2,27492,3111.246,317551.613,329945.8,-12394.187,7.26,89.322
p23,2,27493,3201.487,275459.183,271039.06,4420.123,0.832,83.06
p23,2,27494,1933.284,349397.467,335660.97,13736.497,12.986,82.79
p23,2,27495,2590.544,488681.585,482636.0,6045.585,16.43,136.434
p23,2,27869,1495.708,459457.474,464862.4,-5404.926,5.897,146.301
p23,2,27870,3365.365,407747.317,413459.7,-5712.383,3.675,127.472
p23,2,27871,3623.34,355133.941,358557.44,-3423.499,2.235,108.874
p23,2,27872,3337.7,356562.498,367179.7,-10617.202,7.888,102.712
p23,2,27873,3022.067,308332.34,313002.12,-4669.78,1.08,98.453
p23,2,27874,3189.815,378725.553,381479.25,-2753.697,5.745,114.549
p23,2,27875,1730.94,437269.183,433883.06,3386.123,5.752,130.778
p23,2,28249,1631.841,413125.495,413217.06,-91.565,2.353,136.222
p23,2,28250,2825.27,403573.714,402863.7,710.014,3.306,124.083
p23,2,28251,3198.756,418007.458,417288.06,719.398,9.343,119.015
p23,2,28252,2914.547,391381.075,373764.38,17616.695,5.937,109.093
p23,2,28253,2844.079,357715.552,351372.25,6343.302,2.561,109.965
p23,2,28254,885.605,389363.719,388156.06,1207.659,6.686,115.486
p23,2,28255,318.36,410091.922,414807.34,-4715.418,5.211,126.321
p23,2,28629,1697.893,481172.543,476958.0,4214.543,14.171,136.222
p23,2,28630,3414.956,432835.38,426955.94,5879.44,3.064,133.583
p23,2,28631,1495.377,461486.356,462994.5,-1508.144,4.905,141.266
p23,2,28632,1472.968,398001.6,398459.38,-457.78,4.528,122.754
p23,2,28633,1604.932,376634.09,368980.0,7654.09,1.35,120.835
p23,2,28634,225.475,406853.574,397539.3,9314.274,3.896,124.92
p23,2,28635,170.5,445620.488,445713.84,-93.352,16.758,124.92
p23,2,29009,2466.574,552761.45,544384.8,8376.65,19.937,148.861
p23,2,29010,3581.068,499233.819,500740.12,-1506.301,7.79,150.736
p23,2,29011,715.966,452471.791,463972.12,-11500.329,4.067,149.369
p23,2,29012,1168.588,402978.529,409900.12,-6921.591,0.09,139.027
p23,2,29013,1241.397,423699.367,412485.12,11214.247,2.474,135.673
p23,2,29014,244.144,481610.849,469969.53,11641.319,14.627,136.61
p23,2,29015,8.596,467779.288,468667.6,-888.312,21.905,124.92
p23,3,26737,2336.814,294749.43,283386.2,11363.23,1.49,82.865
p23,3,27117,992.864,358930.425,349755.4,9175.025,9.266,90.799
p23,3,27118,177.229,380456.86,354362.25,26094.61,1.297,111.642
p23,3,27119,735.08,429499.221,399672.66,29826.561,7.872,110.611
p23,3,27120,851.506,589038.063,545727.7,43310.363,12.308,143.67
p23,3,27496,2027.412,499832.725,493655.9,6176.825,14.32,141.75
p23,3,27497,339.411,504099.176,500788.8,3310.376,5.28,155.106
p23,3,27498,59.866,456040.234,456148.5,-108.266,2.114,146.0
p23,3,27499,696.809,399428.531,375765.84,23662.691,1.251,119.006
p23,3,27500,580.957,481179.412,446165.25,35014.162,1.161,137.782
p23,3,27501,861.576,588110.972,538981.06,49129.912,5.994,149.887
p23,3,27876,1903.125,429215.26,432268.28,-3053.02,2.002,140.236
p23,3,27877,792.118,468017.556,464243.12,3774.436,0.764,155.951
p23,3,27878,65.675,512501.466,507188.5,5312.966,9.802,149.439
p23,3,27879,2039.227,457552.372,448238.38,9313.992,6.996,133.287
p23,3,27880,1541.729,448721.205,419188.1,29533.105,0.18,136.743
p23,3,27881,552.672,586035.601,538683.75,47351.851,3.65,149.327
p23,3,28256,392.283,491125.062,493196.6,-2071.538,9.589,146.493
p23,3,28257,1157.498,499081.959,494890.2,4191.759,9.488,151.261
p23,3,28258,151.106,533293.631,527772.56,5521.071,17.485,151.515
p23,3,28259,65.996,530418.365,519639.16,10779.205,13.879,148.636
p23,3,28260,1903.25,502501.737,462420.3,40081.437,1.837,148.636
p23,3,28261,1283.942,560990.783,484980.66,76010.123,0.255,157.843
p23,3,28636,85.097,484090.328,484334.8,-244.472,22.498,127.407
p23,3,28637,60.019,526804.946,526697.4,107.546,21.696,146.493
p23,3,28638,75.275,554484.985,560635.75,-6150.765,26.707,151.261
p23,3,28639,29.397,526157.276,539596.25,-13438.974,18.845,149.453
p23,3,28640,3822.272,522553.679,521673.3,880.379,8.949,155.841
p23,3,28641,2163.082,522849.994,503905.06,18944.934,2.017,163.415
p23,3,29016,89.499,501106.058,510302.44,-9196.382,31.633,124.92
p23,3,29017,191.969,570480.284,584210.4,-13730.116,33.663,146.493
p23,3,29018,26.596,585510.622,603190.06,-17679.438,37.278,151.261
p23,3,29019,243.169,602854.763,610898.9,-8044.137,25.474,164.57
p23,3,29020,3879.379,583728.75,588646.56,-4917.81,13.637,174.244
p23,3,29021,2253.679,545506.513,534901.6,10604.913,1.822,176.104
p23,3,29396,635.341,566600.503,584099.75,-17499.247,34.605,145.751
p23,3,29397,2246.768,624203.004,640759.56,-16556.556,46.227,146.493
p23,3,29398,732.6,719089.337,736047.6,-16958.263,40.577,184.198
p23,3,29399,572.786,673995.566,680147.9,-6152.334,28.864,184.813
p23,3,29400,3237.351,605742.584,622195.75,-16453.166,17.269,184.813
p23,3,29401,2832.111,574763.801,581255.1,-6491.299,5.528,186.312
p24,2,28999,35.067,538774.993,534275.8,4499.193,20.419,156.601
p24,2,29000,85.069,521340.315,521356.8,-16.485,25.428,137.946
p24,2,29001,82.979,548442.17,549255.1,-812.93,31.22,129.771
p24,2,29002,530.558,578928.54,579159.2,-230.66,38.342,129.771
p24,2,29003,612.576,489222.489,491201.75,-1979.261,35.283,93.814
p24,2,29004,1867.564,433939.781,434853.34,-913.559,24.513,95.949
p24,2,29383,333.713,569286.463,569274.9,11.563,40.583,112.0
p24,2,29384,1279.236,523054.94,521911.1,1143.84,28.594,126.848
p24,2,29385,1015.573,466827.233,466252.0,575.233,16.052,126.848
p24,2,29386,1115.281,414169.078,413984.88,184.198,4.532,126.848
p24,2,29387,897.914,433947.966,435725.2,-1777.234,8.852,126.848
p24,2,29388,915.75,493340.752,495541.78,-2201.028,20.745,126.848
p24,2,29389,2403.368,589630.523,597879.3,-8248.777,17.209,171.161
p24,2,29390,2381.156,521758.281,535950.9,-14192.619,5.811,166.239
p24,2,29391,283.356,505942.411,521184.9,-15242.489,5.856,161.937
p24,2,29392,616.69,464602.264,478850.2,-14247.936,11.313,148.852
p24,2,29393,919.926,423398.371,427738.9,-4340.529,2.098,148.852
p24,2,29394,68.239,475582.581,482071.25,-6488.669,13.697,148.852
p24,2,29395,21.386,523708.661,533155.2,-9446.539,25.962,148.852
p24,2,29764,516.417,578201.969,581013.6,-2811.631,26.226,140.464
p24,2,29765,573.65,496488.84,499774.7,-3285.86,15.068,134.548
p24,2,29766,985.076,443444.165,446600.3,-3156.135,2.16,137.0
p24,2,29767,752.913,442714.649,451074.2,-8359.551,12.972,126.848
p24,2,29768,858.434,492008.492,502662.8,-10654.308,23.28,126.848
p24,2,29769,2179.532,585270.079,597158.8,-11888.721,13.249,175.193
p24,2,29770,2122.847,519513.18,530517.1,-11003.92,1.17,175.411
p24,2,29771,108.92,565490.195,577047.25,-11557.055,10.652,173.132
p24,2,29772,200.091,471785.429,491290.28,-19504.851,14.932,148.852
p24,2,29773,140.421,453103.324,471259.9,-18156.576,1.335,159.147
p24,2,29774,146.662,482980.761,498164.0,-15183.239,17.122,148.852
p24,2,29775,131.852,564026.126,577891.1,-13864.974,26.649,158.39
p24,2,30143,1337.751,483394.741,492320.78,-8926.039,23.023,140.648
p24,2,30144,1055.628,486667.83,492698.62,-6030.79,25.458,140.648
p24,2,30145,1323.61,535661.25,543142.4,-7481.15,11.884,150.697
p24,2,30146,1246.886,463588.571,465657.0,-2068.429,0.0,149.415
p24,2,30147,1385.395,521327.189,530618.75,-9291.561,12.285,146.041
p24,2,30148,950.497,831702.71,845209.75,-13507.04,21.99,262.886
p24,2,30149,1821.497,626652.624,632012.1,-5359.476,11.387,190.383
p24,2,30150,2078.066,547910.813,555310.9,-7400.087,0.255,187.31
p24,2,30151,108.14,601191.197,615939.5,-14748.303,12.362,186.028
