sc_point_gid,class,capacity,capital_adder_per_mw,cf
48021,7,388.97,0,0.9949
48022,7,49.91,0,0.9948
48182,7,695.62,0,0.9949
48183,7,900.27,0,0.995
48184,7,429.92,0,0.9949
48185,7,276.48,0,0.9949
48186,7,722.79,0,0.9949
48187,7,259.68,0,0.9949
48266,6,520.45,0,0.9951
48267,6,413.47,0,0.9951
48268,6,1040.84,0,0.9951
48269,6,1176.58,0,0.9951
48270,6,1226.54,0,0.9951
48271,6,706.92,0,0.9951
48272,6,995.75,0,0.9951
48273,6,1107.24,0,0.9951
48274,7,966.01,0,0.995
48275,7,357.4,0,0.9949
48293,7,186.53,0,0.995
48294,6,822.97,0,0.9951
48295,6,923.85,0,0.9952
48296,5,82.71,0,0.9952
48297,5,0.1,0,0.9952
48298,5,1.49,0,0.9952
48299,5,18.25,0,0.9952
48300,5,100.04,0,0.9952
48301,5,420.11,0,0.9952
48302,5,352.85,0,0.9952
48303,5,1340.21,0,0.9952
48304,5,659.25,0,0.9952
48306,5,198.45,0,0.9952
48307,5,1399.91,0,0.9952
48308,5,1390.46,0,0.9952
48309,5,225.19,0,0.9952
48312,6,90.7,0,0.9951
48313,6,908.14,0,0.9951
48314,6,966.76,0,0.9951
48315,6,795.76,0,0.9951
48316,6,1043.07,0,0.9951
48317,6,664.34,0,0.9951
48318,6,969.78,0,0.9951
48319,6,1027.93,0,0.9951
48320,6,1035.16,0,0.9951
48321,6,991.29,0,0.9951
48322,6,1081.07,0,0.9951
48323,6,1184.6,0,0.9951
48324,6,1375.76,0,0.9952
48325,5,1153.97,0,0.9952
48326,5,1299.43,0,0.9952
48327,6,1297.13,0,0.9952
48328,6,1298.77,0,0.9952
48329,5,1416.48,0,0.9952
48330,5,1432.58,0,0.9952
48331,6,1371.14,0,0.9952
48332,6,1302.2,0,0.9952
48333,6,1265.51,0,0.9951
48334,6,1233.91,0,0.9951
48335,6,197.95,0,0.9951
48336,6,170.36,0,0.9951
48337,6,7.32,0,0.9951
48339,6,70.89,0,0.9952
48340,6,58.7,0,0.9952
48343,7,2.65,0,0.995
48344,7,37.23,0,0.995
48365,7,512.18,0,0.9949
48366,7,892.11,0,0.995
48367,6,875.93,0,0.9951
48368,6,1165.25,0,0.9951
48369,6,1338.4,0,0.9952
48370,5,1483.02,0,0.9952
48371,5,1629.04,0,0.9952
48372,5,1673.73,0,0.9953
48373,5,1598.69,0,0.9953
48374,4,1491.43,0,0.9953
48375,4,1470.86,0,0.9953
48376,4,1510.7,0,0.9953
48377,4,2135.49,0,0.9953
48378,4,2014.8,0,0.9953
48379,5,1745.55,0,0.9953
48380,5,1720.09,0,0.9953
48381,5,1118.91,0,0.9953
48382,5,1526.04,0,0.9953
48383,5,1674.26,0,0.9953
48384,5,1636.36,0,0.9952
48385,5,1493.38,0,0.9952
48386,6,1359.98,0,0.9952
48387,6,1228.31,0,0.9951
48388,6,1109.02,0,0.9951
48389,6,932.14,0,0.9951
48390,6,369.68,0,0.995
48391,7,230.83,0,0.995
48392,6,446.75,0,0.9951
48393,6,951.79,0,0.9951
48394,7,873.9,0,0.995
48395,7,805.24,0,0.9949
48396,7,785.34,0,0.9949
48397,7,792.46,0,0.9949
48398,7,791.02,0,0.9949
48399,7,787.33,0,0.9949
48400,7,702.08,0,0.9949
48401,7,67.18,0,0.9948
48562,7,462.67,0,0.9949
48563,7,720.61,0,0.9949
48564,7,12.67,0,0.9948
48565,7,32.01,0,0.9948
48566,7,452.16,0,0.9948
48646,6,230.05,0,0.9951
48647,6,77.07,0,0.9951
48648,6,268.12,0,0.9951
48649,6,1176.84,0,0.9951
48650,6,1249.15,0,0.9951
48651,6,1098.78,0,0.9951
48652,6,1206.84,0,0.9951
48653,6,1134.75,0,0.9951
48654,6,1005.78,0,0.9951
48655,7,629.62,0,0.9949
48656,7,0.14,0,0.9948
48673,7,277.71,0,0.995
48674,6,792.31,0,0.9951
48675,6,68.51,0,0.9951
48676,5,0.44,0,0.9952
48679,5,0.32,0,0.9953
48681,5,26.06,0,0.9952
48682,5,47.95,0,0.9952
48683,5,462.18,0,0.9952
48684,5,1369.95,0,0.9952
48685,5,389.93,0,0.9952
48686,5,129.27,0,0.9952
48687,5,1243.49,0,0.9952
48688,5,1423.86,0,0.9952
48689,6,646.59,0,0.9952
48690,6,89.45,0,0.9951
48693,6,681.88,0,0.9951
48694,6,1070.68,0,0.9951
48695,6,1052.55,0,0.9951
48696,6,1038.44,0,0.9951
48697,6,668.72,0,0.9951
48698,6,1041.1,0,0.9951
48699,6,1055.28,0,0.9951
48700,6,1073.51,0,0.9951
48701,6,1102.39,0,0.9951
48702,6,1146.68,0,0.9951
48703,6,1223.07,0,0.9951
48704,6,1137.13,0,0.9952
48705,5,70.62,0,0.9952
48706,6,542.36,0,0.9952
48707,6,1279.13,0,0.9951
48708,6,904.12,0,0.9952
48709,5,1386.09,0,0.9952
48710,5,1445.98,0,0.9952
48711,6,1337.8,0,0.9952
48712,6,1276.48,0,0.9951
48713,6,1176.52,0,0.9951
48714,6,305.23,0,0.9951
48715,6,44.27,0,0.9951
48716,6,99.13,0,0.9951
48717,6,167.83,0,0.9951
48720,6,41.9,0,0.9951
48721,7,3.93,0,0.995
48722,7,68.99,0,0.9949
48723,7,17.42,0,0.9949
48724,7,20.09,0,0.9949
48744,7,116.17,0,0.9949
48745,7,807.78,0,0.9949
48746,7,921.83,0,0.995
48747,6,1072.94,0,0.9951
48748,6,1218.83,0,0.9951
48749,6,1353.92,0,0.9952
48750,5,1477.39,0,0.9952
48751,5,1640.67,0,0.9952
48752,5,1679.92,0,0.9953
48753,5,1899.61,0,0.9953
48754,4,2009.18,0,0.9953
48755,4,2082.11,0,0.9953
48756,4,2111.95,0,0.9953
48757,4,2081.94,0,0.9953
48758,4,1993.31,0,0.9953
48759,5,1909.38,0,0.9953
48760,5,1665.05,0,0.9953
48761,5,1114.59,0,0.9953
48762,5,1710.95,0,0.9953
48763,5,934.96,0,0.9952
48764,5,1348.59,0,0.9952
48765,5,1414.81,0,0.9952
48766,6,1025.9,0,0.9952
48767,6,330.24,0,0.9951
48768,6,1021.39,0,0.9951
48769,6,944.12,0,0.9951
48770,6,958.33,0,0.9951
48771,6,975.85,0,0.9951
48772,6,1008.1,0,0.9951
48773,6,990.41,0,0.9951
48774,7,848.32,0,0.995
48775,7,776.2,0,0.9949
48776,7,760.92,0,0.9948
48777,7,612.04,0,0.9948
48778,7,276.32,0,0.9948
48779,7,270.57,0,0.9948
48780,7,160.5,0,0.9948
48942,7,7.66,0,0.9949
48943,7,98.02,0,0.9948
48944,7,7.01,0,0.9948
48945,7,301.47,0,0.9949
48946,7,739.87,0,0.9949
48947,7,31.0,0,0.9949
49027,6,156.33,0,0.9951
49028,6,70.52,0,0.9951
49029,6,732.34,0,0.9951
49030,6,1259.21,0,0.9951
49031,6,1276.47,0,0.9951
49032,6,1249.92,0,0.9951
49033,6,1190.45,0,0.9951
49034,6,795.28,0,0.9951
49035,7,516.97,0,0.9949
49036,7,24.73,0,0.9948
49052,7,8.19,0,0.9949
49053,7,401.97,0,0.995
49054,6,552.19,0,0.9951
49055,6,3.26,0,0.9952
49059,5,0.11,0,0.9953
49060,5,1.61,0,0.9953
49062,5,247.96,0,0.9952
49063,5,245.45,0,0.9952
49064,5,394.92,0,0.9952
49065,5,292.03,0,0.9952
49066,5,115.45,0,0.9952
49067,5,1280.64,0,0.9952
49068,5,1438.76,0,0.9952
49069,6,731.3,0,0.9951
49070,6,381.48,0,0.9951
49072,6,1.25,0,0.9951
49073,6,781.85,0,0.9951
49074,6,1064.44,0,0.9951
49075,6,1055.37,0,0.9951
49076,6,1018.06,0,0.9951
49077,6,1030.14,0,0.9951
49078,6,925.55,0,0.9951
49079,6,1094.31,0,0.9951
49080,6,1117.62,0,0.9951
49081,6,824.91,0,0.9951
49082,6,652.14,0,0.9951
49083,6,1235.37,0,0.9951
49084,6,1011.09,0,0.9952
49085,6,49.48,0,0.9952
49086,6,41.07,0,0.9952
49087,6,284.89,0,0.9952
49088,6,101.58,0,0.9952
49089,5,211.7,0,0.9952
49090,5,1071.12,0,0.9952
49091,6,1241.41,0,0.9952
49092,6,1264.97,0,0.9951
49093,6,291.16,0,0.9951
49094,6,91.05,0,0.9952
49095,6,134.17,0,0.9952
49096,6,61.01,0,0.9951
49097,6,38.66,0,0.9951
49098,7,40.55,0,0.995
49099,6,3.31,0,0.995
49101,7,234.7,0,0.995
49102,7,388.83,0,0.9949
49122,7,1.19,0,0.9948
49123,7,56.36,0,0.9949
49124,7,602.67,0,0.9949
49125,7,884.75,0,0.995
49126,6,990.03,0,0.9951
49127,6,897.14,0,0.9951
49128,6,1242.44,0,0.9951
49129,6,1376.85,0,0.9952
49130,5,1371.32,0,0.9952
49131,5,1606.53,0,0.9952
49132,5,998.33,0,0.9953
49133,5,1361.29,0,0.9953
49134,5,1812.43,0,0.9953
49135,4,1751.78,0,0.9953
49136,4,2072.11,0,0.9953
49137,4,2044.64,0,0.9953
49138,5,1887.08,0,0.9953
49139,5,1887.78,0,0.9953
49140,5,1648.3,0,0.9953
49141,5,1597.74,0,0.9953
49142,5,1653.95,0,0.9952
49143,5,1466.34,0,0.9952
49144,5,547.38,0,0.9952
49145,6,1242.48,0,0.9952
49146,6,999.99,0,0.9951
49147,6,853.8,0,0.9951
49148,6,743.25,0,0.9951
49149,6,1017.33,0,0.9951
49150,6,1086.86,0,0.9951
49151,6,1151.01,0,0.9951
49152,6,1178.65,0,0.9951
49153,6,1040.54,0,0.9951
49154,7,844.09,0,0.995
49155,7,400.14,0,0.9949
49156,7,738.33,0,0.9948
49157,7,85.75,0,0.9948
49324,7,22.58,0,0.9948
49325,7,682.59,0,0.9949
49326,7,830.96,0,0.9949
49327,7,99.08,0,0.9949
49407,6,9.3,0,0.9951
49408,6,60.07,0,0.9951
49409,6,123.38,0,0.9952
49410,6,1137.35,0,0.9952
49411,6,1317.65,0,0.9952
49412,6,1315.48,0,0.9952
49413,6,1276.63,0,0.9951
49414,6,1148.59,0,0.9951
49415,7,627.7,0,0.995
49416,7,150.47,0,0.9949
49433,7,601.08,0,0.995
49434,6,174.53,0,0.9951
49435,6,8.78,0,0.9952
49440,5,1.28,0,0.9953
49443,5,85.56,0,0.9952
49444,5,196.95,0,0.9952
49445,5,239.23,0,0.9952
49446,5,261.41,0,0.9952
49447,5,1116.73,0,0.9952
49448,5,995.77,0,0.9952
49449,6,294.1,0,0.9952
49450,6,348.45,0,0.9951
49451,6,0.14,0,0.9951
49453,6,10.69,0,0.9951
49454,6,275.74,0,0.9951
49455,6,491.62,0,0.9951
49456,6,709.57,0,0.9951
49457,6,923.35,0,0.9951
49458,6,341.37,0,0.9951
49459,6,966.98,0,0.9951
49460,6,748.43,0,0.9951
49461,6,367.29,0,0.9951
49462,6,21.36,0,0.9951
49463,6,909.99,0,0.9951
49464,6,801.8,0,0.9951
49465,6,847.14,0,0.9952
49466,6,313.71,0,0.9952
49467,6,212.81,0,0.9952
49468,6,61.44,0,0.9952
49469,6,28.42,0,0.9952
49470,6,1007.94,0,0.9952
49471,6,916.79,0,0.9951
49472,6,1269.74,0,0.9951
49473,5,641.22,0,0.9952
49474,5,50.8,0,0.9952
49475,6,276.22,0,0.9951
49476,6,260.57,0,0.9951
49477,6,1.19,0,0.9951
49478,7,46.82,0,0.995
49479,7,385.99,0,0.995
49481,7,38.93,0,0.995
49500,7,59.02,0,0.9949
49501,7,487.4,0,0.9949
49502,7,719.79,0,0.9949
49503,7,849.42,0,0.995
49504,7,892.13,0,0.995
49505,7,949.59,0,0.995
49506,6,1034.4,0,0.9951
49507,6,786.48,0,0.9951
49508,6,1096.04,0,0.9951
49509,5,1127.51,0,0.9952
49510,5,1139.88,0,0.9952
49511,5,590.65,0,0.9952
49512,5,78.03,0,0.9953
49513,5,295.48,0,0.9953
49514,5,554.96,0,0.9953
49515,4,687.91,0,0.9953
49516,4,2046.75,0,0.9953
49517,4,2020.82,0,0.9953
49518,5,1959.78,0,0.9953
49519,5,1866.16,0,0.9953
49520,5,624.9,0,0.9953
49521,5,969.6,0,0.9952
49522,5,1583.36,0,0.9952
49523,5,1434.78,0,0.9952
49524,5,942.23,0,0.9952
49525,6,672.93,0,0.9951
49526,6,1166.18,0,0.9951
49527,6,784.94,0,0.9951
49528,6,714.89,0,0.9951
49529,6,982.35,0,0.9951
49530,6,1204.94,0,0.9951
49531,6,1302.09,0,0.9952
49532,6,994.48,0,0.9951
49533,6,1058.27,0,0.9951
49534,7,912.45,0,0.995
49535,7,732.03,0,0.9949
49536,7,722.5,0,0.9949
49705,7,108.95,0,0.9949
49706,7,583.06,0,0.9949
49707,7,74.81,0,0.9949
49787,6,18.8,0,0.9952
49788,6,325.61,0,0.9952
49789,6,1184.53,0,0.9952
49790,6,1354.73,0,0.9952
49791,5,1405.87,0,0.9952
49792,5,1393.36,0,0.9952
49793,5,1406.96,0,0.9952
49794,6,1291.96,0,0.9951
49795,6,995.21,0,0.9951
49796,7,340.41,0,0.9949
49813,7,658.4,0,0.995
49814,6,314.79,0,0.9951
49815,6,0.63,0,0.9952
49816,5,87.58,0,0.9952
49820,5,0.84,0,0.9952
49821,5,0.61,0,0.9952
49823,5,36.41,0,0.9952
49824,5,306.73,0,0.9952
49825,5,148.2,0,0.9952
49826,5,441.8,0,0.9952
49827,5,972.91,0,0.9952
49828,5,986.57,0,0.9952
49829,6,312.02,0,0.9952
49830,6,139.72,0,0.9951
49837,6,64.01,0,0.9951
49838,6,16.06,0,0.9951
49839,6,157.11,0,0.9951
49840,6,72.38,0,0.9951
49841,6,52.25,0,0.9951
49842,6,407.62,0,0.9951
49843,6,216.75,0,0.9951
49844,6,191.24,0,0.9951
49845,6,435.21,0,0.9951
49846,6,520.58,0,0.9952
49847,6,804.52,0,0.9952
49848,6,65.36,0,0.9952
49849,6,11.62,0,0.9952
49850,6,547.2,0,0.9951
49851,6,566.5,0,0.9951
49852,6,953.54,0,0.9951
49853,5,1454.75,0,0.9952
49854,5,408.75,0,0.9952
49855,6,434.06,0,0.9951
49856,6,268.85,0,0.9951
49857,6,1.29,0,0.9951
49858,7,33.9,0,0.995
49859,7,456.3,0,0.995
49860,7,65.09,0,0.995
49861,7,48.63,0,0.9949
49879,7,33.53,0,0.9948
49880,7,536.52,0,0.9949
49881,7,903.12,0,0.995
49882,6,1055.85,0,0.9951
49883,6,1039.27,0,0.9951
49884,6,690.55,0,0.9951
49885,6,808.65,0,0.9951
49886,6,1077.31,0,0.9951
49887,6,1124.34,0,0.9951
49888,6,1286.01,0,0.9951
49889,5,813.38,0,0.9952
49890,5,420.47,0,0.9952
49891,5,639.8,0,0.9952
49892,6,436.69,0,0.9951
49893,5,1259.19,0,0.9953
49894,5,857.35,0,0.9953
49895,4,334.26,0,0.9953
49896,4,1149.56,0,0.9953
49897,4,1790.9,0,0.9953
49898,5,1778.9,0,0.9953
49899,5,1816.03,0,0.9953
49900,5,1522.68,0,0.9953
49901,5,1625.07,0,0.9952
49902,5,1505.06,0,0.9952
49903,5,1335.31,0,0.9952
49904,6,1192.25,0,0.9952
49905,6,102.88,0,0.9951
49906,6,1083.56,0,0.9951
49907,6,1029.09,0,0.9951
49908,6,1021.33,0,0.9951
49909,6,655.55,0,0.9951
49910,6,1270.88,0,0.9951
49911,6,1337.07,0,0.9952
49912,6,1020.87,0,0.9951
49913,6,1078.88,0,0.9951
49914,7,952.02,0,0.995
49915,7,849.7,0,0.995
49916,7,756.75,0,0.9949
49917,7,57.46,0,0.9948
50168,6,448.92,0,0.9952
50169,6,713.65,0,0.9952
50170,5,1432.47,0,0.9952
50171,5,1514.22,0,0.9952
50172,5,1476.45,0,0.9952
50173,5,1481.08,0,0.9952
50174,6,1369.62,0,0.9952
50175,6,1073.31,0,0.9951
50176,7,647.3,0,0.9949
50193,6,371.9,0,0.9951
50194,6,273.14,0,0.9951
50195,6,112.32,0,0.9952
50196,5,4.79,0,0.9952
50197,5,1.87,0,0.9953
50201,5,0.8,0,0.9952
50202,5,2.11,0,0.9952
50203,5,58.55,0,0.9952
50204,5,202.66,0,0.9952
50205,5,183.58,0,0.9952
50206,5,141.47,0,0.9952
50207,5,455.48,0,0.9952
50208,5,328.1,0,0.9952
50209,6,97.09,0,0.9952
50210,6,56.67,0,0.9951
50218,6,2.19,0,0.9951
50219,6,4.05,0,0.9951
50220,6,34.52,0,0.9951
50221,6,24.89,0,0.9951
50222,6,16.4,0,0.9951
50223,6,28.21,0,0.9951
50224,6,58.36,0,0.9951
50225,6,439.24,0,0.9951
50226,6,164.61,0,0.9951
50227,6,457.76,0,0.9952
50228,6,27.56,0,0.9952
50229,6,383.19,0,0.9952
50230,6,973.59,0,0.9951
50231,6,298.88,0,0.9951
50232,6,188.14,0,0.9951
50233,6,1266.56,0,0.9951
50234,6,1166.47,0,0.9951
50235,6,786.94,0,0.9951
50236,6,451.07,0,0.9951
50237,6,299.66,0,0.9951
50238,6,61.47,0,0.9951
50239,7,45.5,0,0.995
50240,7,47.19,0,0.995
50259,7,262.32,0,0.9949
50260,7,840.44,0,0.9949
50261,6,1032.59,0,0.9951
50262,6,1297.4,0,0.9952
50263,6,1210.07,0,0.9951
50264,6,1040.87,0,0.9951
50265,6,837.17,0,0.9951
50266,6,1110.22,0,0.9951
50267,6,901.07,0,0.9951
50268,6,373.83,0,0.9952
50269,5,738.85,0,0.9952
50270,5,653.06,0,0.9952
50271,5,1533.8,0,0.9952
50272,5,332.35,0,0.9953
50273,5,629.62,0,0.9953
50274,5,1328.13,0,0.9953
50275,4,1053.64,0,0.9953
50276,4,908.07,0,0.9953
50277,4,783.9,0,0.9953
50278,5,1883.92,0,0.9953
50279,5,1836.17,0,0.9953
50280,5,1707.26,0,0.9952
50281,5,1562.53,0,0.9952
50282,5,1422.82,0,0.9952
50283,6,1306.56,0,0.9952
50284,6,1245.52,0,0.9951
50285,6,376.09,0,0.9951
50286,6,799.14,0,0.9951
50287,6,1082.0,0,0.9951
50288,6,1125.49,0,0.9951
50289,6,1155.51,0,0.9951
50290,6,1292.17,0,0.9952
50291,6,1336.75,0,0.9952
50292,6,1245.2,0,0.9951
50293,6,1101.02,0,0.9951
50294,6,970.27,0,0.995
50295,7,868.07,0,0.995
50296,7,793.0,0,0.9949
50297,7,219.78,0,0.9948
50548,6,171.91,0,0.9952
50549,6,61.4,0,0.9952
50550,5,733.05,0,0.9952
50551,5,1564.02,0,0.9952
50552,5,1079.66,0,0.9952
50553,5,1005.78,0,0.9952
50554,6,1307.85,0,0.9952
50555,6,1095.76,0,0.9951
50556,7,748.32,0,0.995
50557,7,26.84,0,0.9949
50573,6,173.46,0,0.9951
50574,6,38.26,0,0.9951
50575,6,13.02,0,0.9952
50576,5,23.05,0,0.9952
50577,4,5.14,0,0.9953
50581,5,1.64,0,0.9952
50582,5,1.85,0,0.9952
50583,5,20.01,0,0.9952
50584,5,9.51,0,0.9952
50585,5,132.19,0,0.9952
50586,5,92.06,0,0.9952
50587,5,229.8,0,0.9952
50588,5,194.27,0,0.9952
50589,5,124.01,0,0.9952
50590,6,56.8,0,0.9952
50598,6,3.46,0,0.9951
50599,6,0.97,0,0.9951
50600,6,8.75,0,0.9951
50601,6,1.11,0,0.9951
50602,6,66.37,0,0.9951
50603,6,41.37,0,0.9951
50604,6,6.21,0,0.9951
50605,6,655.32,0,0.9951
50606,6,116.62,0,0.9951
50607,6,538.86,0,0.9952
50608,6,158.59,0,0.9952
50609,6,511.92,0,0.9951
50610,6,1114.34,0,0.9951
50611,6,171.12,0,0.9951
50612,6,132.81,0,0.9951
50613,6,892.0,0,0.9951
50614,6,1023.64,0,0.9951
50615,6,610.32,0,0.9951
50616,6,432.03,0,0.9951
50617,6,306.27,0,0.995
50618,6,25.76,0,0.9951
50619,6,0.56,0,0.9951
50638,7,69.89,0,0.9948
50639,7,565.03,0,0.9949
50640,7,877.24,0,0.995
50641,6,951.54,0,0.9951
50642,6,1279.12,0,0.9952
50643,6,1108.59,0,0.9951
50644,6,1061.61,0,0.9951
50645,6,734.92,0,0.9951
50646,6,941.65,0,0.9951
50647,6,543.26,0,0.9951
50648,6,477.92,0,0.9952
50649,5,450.91,0,0.9952
50650,5,540.87,0,0.9952
50651,5,1501.26,0,0.9952
50652,5,1530.51,0,0.9953
50653,5,1687.25,0,0.9953
50654,4,1594.39,0,0.9953
50655,4,2015.64,0,0.9953
50656,4,1379.26,0,0.9953
50657,4,234.16,0,0.9953
50658,5,1231.43,0,0.9953
50659,5,1825.75,0,0.9953
50660,5,1682.27,0,0.9952
50661,5,1498.74,0,0.9952
50662,6,1300.36,0,0.9952
50663,6,950.8,0,0.9951
50664,6,259.48,0,0.9951
50665,6,907.16,0,0.9951
50666,6,353.7,0,0.9951
50667,6,1186.47,0,0.9951
50668,6,1251.01,0,0.9951
50669,6,1306.65,0,0.9952
50670,5,1295.38,0,0.9952
50671,6,1348.35,0,0.9952
50672,6,1235.36,0,0.9951
50673,6,1096.58,0,0.9951
50674,6,978.61,0,0.9951
50675,7,881.93,0,0.995
50676,7,803.41,0,0.9949
50677,7,407.17,0,0.9948
50679,7,1.44,0,0.9949
50680,7,279.77,0,0.9948
50681,7,51.1,0,0.9948
50928,6,39.12,0,0.9952
50929,6,30.29,0,0.9952
50930,5,820.51,0,0.9952
50931,5,1492.94,0,0.9952
50932,5,757.87,0,0.9952
50933,6,937.23,0,0.9952
50934,6,907.53,0,0.9951
50935,6,1085.42,0,0.9951
50936,7,893.09,0,0.995
50937,7,111.0,0,0.9949
50953,6,0.43,0,0.9951
50954,6,24.51,0,0.9951
50955,5,11.55,0,0.9952
50957,5,3.23,0,0.9953
50959,5,0.11,0,0.9953
50960,5,1.05,0,0.9952
50962,5,2.11,0,0.9952
50964,5,42.55,0,0.9952
50965,5,7.94,0,0.9952
50966,5,87.33,0,0.9952
50967,5,227.49,0,0.9952
50968,5,189.06,0,0.9952
50969,5,222.98,0,0.9952
50970,5,45.47,0,0.9952
50977,6,0.91,0,0.9951
50978,6,40.74,0,0.9951
50979,6,1.59,0,0.9951
50980,6,0.23,0,0.9951
50981,6,94.97,0,0.9951
50982,6,27.59,0,0.9951
50983,6,0.14,0,0.9951
50984,6,1.64,0,0.9951
50985,6,150.71,0,0.9951
50986,6,80.07,0,0.9951
50987,6,271.03,0,0.9952
50988,6,190.85,0,0.9952
50989,6,712.32,0,0.9951
50990,6,762.36,0,0.9951
50991,7,339.93,0,0.995
50992,7,384.16,0,0.995
50993,7,368.34,0,0.995
50994,7,907.75,0,0.995
50995,7,896.24,0,0.995
50996,7,114.23,0,0.995
50997,7,4.58,0,0.995
50998,6,5.36,0,0.9951
50999,6,0.28,0,0.9951
51017,7,0.64,0,0.9948
51018,7,415.94,0,0.9948
51019,7,580.26,0,0.9949
51020,7,558.08,0,0.995
51021,6,517.52,0,0.9951
51022,6,1052.38,0,0.9951
51023,6,1066.4,0,0.9951
51024,6,889.92,0,0.9951
51025,6,988.96,0,0.9951
51026,6,777.84,0,0.9951
51027,6,551.91,0,0.9951
51028,6,516.42,0,0.9952
51029,5,711.87,0,0.9952
51030,5,487.1,0,0.9952
51031,5,117.39,0,0.9953
51032,5,467.5,0,0.9953
51033,5,824.4,0,0.9953
51034,4,1062.33,0,0.9953
51035,4,1897.35,0,0.9953
51036,4,1878.85,0,0.9953
51037,4,1748.51,0,0.9953
51038,5,1947.5,0,0.9953
51039,5,1813.94,0,0.9953
51040,5,1326.41,0,0.9952
51041,5,1445.02,0,0.9952
51042,6,1191.18,0,0.9951
51043,6,877.23,0,0.9951
51044,6,13.03,0,0.9951
51045,6,224.48,0,0.9951
51046,6,85.75,0,0.9951
51047,6,1254.24,0,0.9951
51048,6,1383.84,0,0.9952
51049,5,1163.66,0,0.9952
51050,5,1191.75,0,0.9952
51051,5,1386.19,0,0.9952
51052,6,1237.79,0,0.9951
51053,6,1091.41,0,0.9951
51054,6,976.76,0,0.9951
51055,7,888.24,0,0.995
51056,7,812.27,0,0.9949
51057,7,596.07,0,0.9949
51059,7,235.03,0,0.9948
51060,7,808.68,0,0.9949
51061,7,493.05,0,0.9949
51215,7,2.16,0,0.9948
51216,7,2.21,0,0.9948
51309,6,182.7,0,0.9952
51310,6,1128.21,0,0.9952
51311,5,1353.44,0,0.9952
51312,6,1333.34,0,0.9952
51313,6,1265.4,0,0.9952
51314,6,1196.83,0,0.9951
51315,6,1076.2,0,0.9951
51316,7,927.57,0,0.995
51317,7,344.13,0,0.9949
51332,7,15.18,0,0.995
51333,6,78.54,0,0.9951
51334,5,16.8,0,0.9952
51335,5,12.91,0,0.9953
51336,5,74.11,0,0.9953
51337,5,13.64,0,0.9953
51338,5,1.73,0,0.9952
51339,5,2.36,0,0.9952
51340,5,4.34,0,0.9952
51342,5,38.99,0,0.9952
51343,5,3.0,0,0.9952
51345,5,120.95,0,0.9952
51346,5,0.53,0,0.9952
51347,5,73.82,0,0.9952
51348,5,217.05,0,0.9952
51349,5,197.84,0,0.9952
51350,5,73.18,0,0.9952
51351,5,0.38,0,0.9952
51358,6,1.07,0,0.9951
51359,6,6.61,0,0.9951
51361,6,19.58,0,0.9951
51362,6,5.14,0,0.9951
51363,6,31.13,0,0.9951
51364,6,26.53,0,0.9951
51365,6,101.85,0,0.9951
51366,6,265.68,0,0.9952
51367,6,169.5,0,0.9952
51368,6,240.55,0,0.9952
51369,6,920.36,0,0.9951
51370,6,583.83,0,0.9951
51371,7,523.8,0,0.995
51372,7,631.85,0,0.995
51373,7,635.38,0,0.995
51374,7,708.1,0,0.995
51375,7,896.06,0,0.995
51376,7,216.51,0,0.995
51377,7,18.01,0,0.995
51378,7,4.55,0,0.995
51379,6,58.75,0,0.9951
51380,7,2.25,0,0.995
51397,7,19.3,0,0.9948
51398,7,350.85,0,0.9948
51399,7,719.67,0,0.9949
51400,7,521.49,0,0.9949
51401,7,228.32,0,0.995
51402,6,554.29,0,0.9951
51403,6,995.24,0,0.9951
51404,6,987.14,0,0.9951
51405,6,1020.53,0,0.9951
51406,6,796.69,0,0.9951
51407,6,912.01,0,0.9951
51408,6,158.23,0,0.9951
51409,5,753.78,0,0.9952
51410,5,269.34,0,0.9952
51411,5,57.33,0,0.9953
51414,4,195.0,0,0.9953
51415,4,1490.75,0,0.9953
51416,4,642.14,0,0.9953
51417,4,1825.5,0,0.9953
51418,5,1973.53,0,0.9953
51419,5,1847.19,0,0.9953
51420,5,1525.46,0,0.9952
51421,6,1385.84,0,0.9952
51422,6,1135.42,0,0.9951
51423,6,950.25,0,0.9951
51424,6,241.45,0,0.9951
51425,6,400.12,0,0.9951
51426,6,153.71,0,0.9952
51427,5,1341.52,0,0.9952
51428,5,1532.7,0,0.9952
51429,5,1431.85,0,0.9952
51430,5,1394.42,0,0.9952
51431,5,1428.92,0,0.9952
51432,6,1232.81,0,0.9951
51433,6,1037.09,0,0.9951
51434,6,972.56,0,0.995
51435,7,884.01,0,0.995
51436,7,812.31,0,0.9949
51437,7,616.71,0,0.9949
51439,7,287.57,0,0.9949
51440,7,793.24,0,0.9949
51441,7,446.13,0,0.9949
51595,7,350.05,0,0.9949
51596,7,173.02,0,0.9948
51689,6,114.66,0,0.9952
51690,6,1217.95,0,0.9951
51691,6,1179.49,0,0.9952
51692,6,1300.64,0,0.9952
51693,6,1258.5,0,0.9951
51694,6,1176.5,0,0.9951
51695,6,1049.93,0,0.9951
51696,7,935.82,0,0.995
51697,7,641.19,0,0.9949
51698,7,2.61,0,0.9948
51711,7,82.6,0,0.9949
51712,7,153.85,0,0.9949
51713,6,319.72,0,0.9951
51714,4,98.84,0,0.9953
51715,4,1373.96,0,0.9953
51716,5,740.35,0,0.9953
51717,5,283.15,0,0.9952
51718,5,13.48,0,0.9952
