region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p24,2,35464,1134.9565,24332.24738272233,617910.75,-11588.0687,0.09,221.6317
p24,2,35467,774.3683,87500.0520546285,515090.84,-13752.5852,14.0923,157.3148
p24,2,35468,774.1037,132725.5550300161,547121.4,-12607.929,25.198,153.0219
p24,2,35469,1687.5553,188965.27140954538,575545.1,-8051.2751,36.8784,144.2344
p24,2,35470,1678.3881,240597.85022158537,597018.3,-11046.1875,47.1827,131.7158
p24,2,35472,676.3011,130021.59711331385,475622.5,-19401.318,22.0601,117.6004
p24,2,35473,1937.8786,77053.85891331389,422593.47,-19340.0262,10.0928,117.6004
p24,2,35841,1221.9061,39812.57405548019,710703.94,822.5422,0.6146,254.7422
p24,2,35842,983.237,103366.8512554802,775803.06,-722.3006,12.5819,254.7422
p24,2,35843,693.117,105616.33061980444,672899.1,1781.7234,15.4683,217.4006
p24,2,35844,1406.2925,99388.83506807638,741070.8,-5134.332,10.9438,241.191
p24,2,35845,607.7139,31303.002196205547,687708.25,-12136.2318,0.981,243.9629
p24,2,35846,1922.6473,37513.79761067318,453763.47,-14677.4984,2.7037,152.9319
p24,2,35847,1808.5546,72827.67249213258,461299.03,-8726.2161,7.9158,144.7962
p24,2,35848,1706.071,109197.96500954538,498633.53,-10907.0115,19.194,144.2344
p24,2,35849,2664.1467,164930.35239258938,527349.44,-9094.0293,29.9446,134.9223
p24,2,35850,2823.4314,200016.24693606806,531357.6,-12549.6742,40.0508,119.7218
p24,2,35851,665.5595,220414.66460459167,522038.75,-4184.8099,33.8949,107.9949
p24,2,35852,1311.67,134946.34090459166,451256.44,-18870.8236,21.853,107.9949
p24,2,35853,784.4552,80320.47817957896,391813.12,-22253.8801,8.721,105.1831
p24,2,36217,630.0329,134061.6376075748,939902.4,-19243.2326,20.4774,297.5274
p24,2,36221,1774.4909,53923.570861317334,737490.2,18923.5393,0.0,266.3058
p24,2,36222,1921.5153,106570.83416294644,802792.3,7275.4985,11.8928,266.6658
p24,2,36223,336.2488,194165.31052683305,884638.8,21487.2045,25.0749,270.1604
p24,2,36224,1445.7933,106474.30185672163,805551.8,2515.3064,15.2868,263.0488
p24,2,36225,908.2271,51675.08461511694,730089.1,-1630.8531,2.5919,255.1959
p24,2,36226,2763.0882,37046.122523753205,758659.9,-6878.2203,1.1237,270.3027
p24,2,36227,2170.327,34147.99688482407,403914.7,-14555.7548,1.9555,135.5741
p24,2,36229,3495.051,124259.042436068,454023.44,-10972.7187,23.3373,119.7218
p24,2,36230,1510.5213,186927.8189864544,498656.78,96.8607,34.1603,116.8226
p24,2,36231,737.0724,205798.47325207476,462266.5,-7745.7485,32.023,91.2666
p24,2,36232,820.0375,121739.50095207474,391397.2,-20935.4208,20.1084,91.2666
p24,2,36233,1511.6082,68132.20678198064,342825.25,-22212.8297,7.6937,92.6539
p24,2,36596,387.5464,171335.63774448493,1032856.1,-25694.7027,31.2951,315.7831
p24,2,36597,338.5337,202978.9373075748,1009490.8,-19914.3329,33.1158,297.5274
p24,2,36601,1860.2251,71603.67066837114,771765.94,31077.4533,0.8537,277.5468
p24,2,36602,712.9004,128756.04713090241,843509.4,37537.5233,15.0849,284.7196
p24,2,36603,413.2196,213824.83332683297,881755.44,44030.0873,26.1933,270.1604
p24,2,36604,378.9922,181581.29765672155,829965.6,53208.5022,16.8412,263.0488
p24,2,36605,265.6832,126214.73455672164,783566.5,44241.0391,6.7537,263.0488
p24,2,36606,2306.0873,78562.8420030562,792767.7,-7606.8347,8.4637,266.5807
p24,2,36607,2904.4322,39467.06597061874,389957.72,-19333.3162,4.0074,125.2656
p24,2,36608,3173.7375,63253.798532799236,387373.56,-11192.6698,6.7484,117.3844
p24,2,36609,4047.5943,91030.22935877694,382719.5,-791.8116,17.6817,107.9823
p24,2,36610,2138.9661,140151.68915877695,438982.5,-7933.3518,28.4109,107.9823
p24,2,36611,1243.7375,197846.67280419034,435813.3,-10082.9882,32.0795,84.2737
p24,2,36612,1260.3305,149292.89750693843,361884.25,16110.3082,20.6186,84.5437
p24,2,36976,14.2664,224773.99049690855,1106651.8,-21502.0434,44.2983,324.2623
p24,2,36977,191.774,273454.46276364557,1083723.5,-19616.9495,45.3132,298.772
p24,2,36978,710.1698,202054.19533090235,952890.9,1454.1715,37.0306,284.7196
p24,2,36981,1400.0685,101966.86753090238,807740.5,46517.2437,6.3719,284.7196
p24,2,36982,699.7625,143135.36263090244,847230.9,48195.3388,14.9486,284.7196
p24,2,36983,11.4939,300223.55053090234,952475.94,100038.4867,27.587,284.7196
p24,2,36986,635.7171,96272.73938770173,402179.25,5645.4345,15.7751,118.9852
p24,2,36987,2836.0674,61726.40338770178,383608.47,-10330.1215,9.9128,118.9852
p24,2,36988,3360.9977,7317.067658776941,310187.62,-11973.0933,0.5991,107.9823
p24,2,36989,3953.3166,76577.33565877698,370930.72,-3455.9253,12.4174,107.9823
p24,2,36990,2205.5609,120161.51799677231,377997.38,-11497.6557,19.2245,89.3863
p24,2,36991,1549.1966,159030.46437788807,336022.62,-3826.3669,23.7931,63.2622
p24,2,36992,2199.222,150344.10861217446,308632.75,24147.168,18.514,66.7573
p24,2,36993,2419.6122,85076.89725555308,261265.19,11532.1367,5.5864,68.9918
p24,2,37355,140.4346,244611.82058637473,1148040.8,-24535.2566,53.098,331.6242
p24,2,37356,549.5059,287955.9572969086,1171331.4,-22999.6766,60.4078,324.2623
p24,2,37357,774.0898,259804.55603090243,1035213.5,-23118.0678,52.7567,284.7196
p24,2,37358,137.0491,279990.53553090245,1009303.25,22978.1617,41.6894,284.7196
p24,2,37360,739.6325,141579.7011309024,868083.25,25787.3273,22.0326,284.7196
p24,2,37361,1278.1217,137332.3226309024,856719.8,32903.3988,18.4884,284.7196
p24,2,37362,1025.8131,182076.81853090238,882500.1,51867.5947,23.1472,284.7196
p24,2,37363,50.9215,334470.6149309024,956942.6,129818.8911,32.2111,284.7196
p24,2,37366,1190.5729,71785.42488770175,391129.28,-7791.91,12.0238,118.9852
p24,2,37367,2594.8352,24789.32538770174,341564.84,-5223.5695,2.2037,118.9852
p24,2,37368,2547.4664,94600.96208770177,407899.88,-1746.9728,13.6657,118.9852
p24,2,37369,2650.7999,64920.44769677229,296326.94,14931.714,2.3001,89.3863
p24,2,37370,1132.5322,95064.32294578702,331742.75,-4565.0436,14.9523,83.2433
p24,2,37371,1287.7069,109358.9414497366,268209.75,2359.9082,10.8655,58.9204
p24,2,37372,1395.4151,137875.5025505824,246391.62,27711.3518,13.843,50.6739
p24,2,37735,100.5612,294429.0438863747,1199113.1,-25790.3333,69.1058,331.6242
p24,2,37736,584.3499,338378.09909690847,1221213.6,-22459.7348,71.5226,324.2623
p24,2,37737,26.0807,337660.3526309023,1099912.2,-9960.9712,62.9715,284.7196
p24,2,37740,399.1274,260117.74813090242,933255.2,79153.4243,33.4689,284.7196
p24,2,37741,1973.9101,227625.09503090242,913411.0,66504.9712,32.3197,284.7196
p24,2,37742,870.4714,219569.04863090243,924275.1,47584.8248,34.5617,284.7196
p24,2,37745,328.3215,172621.96838770178,470208.66,13965.2535,28.6409,118.9852
p24,2,37746,713.3846,100913.09458770178,407074.66,5390.3797,18.1535,118.9852
p24,2,37747,2555.5467,78302.79088770173,397956.5,-8101.764,14.0219,118.9852
p24,2,37748,3489.5585,76444.23346676189,322044.06,6093.8798,10.7084,91.4744
p24,2,37749,1843.4369,246851.62438135478,269105.4,212551.6841,2.5919,84.367
p24,2,37750,268.9015,67274.6137400551,249303.42,15159.5972,1.9864,71.4432
p24,2,37751,410.2138,55397.86582432932,204447.12,11909.7636,1.0118,58.8304
p24,2,37752,1989.4338,93409.299563698,197526.5,31197.5085,3.7182,50.3294
p24,2,38115,1072.2172,359825.97442821995,1265816.0,-12257.7894,77.8103,337.487
p24,2,38116,1274.2765,410264.1170309023,1183746.0,-21191.0068,79.6195,284.7196
p24,2,38117,98.4714,426059.05183090246,1183217.0,-4867.072,78.703,284.7196
p24,2,38121,147.7349,334357.6414309023,988739.75,97908.7676,45.3836,284.7196
p24,2,38122,913.9113,299661.9040309023,978403.3,73549.4802,45.7036,284.7196
p24,2,38123,26.8888,442804.34319883684,711042.0,99937.4104,52.2066,128.3589
p24,2,38125,17.7912,232667.7665579607,537824.3,43992.2699,24.5962,122.0051
p24,2,38126,945.0354,162996.72530484002,473402.5,25761.5225,20.4578,117.8523
p24,2,38127,2178.1359,117790.34956676187,364593.2,4890.8559,23.9433,91.4744
p24,2,38128,2229.6496,78842.12676676188,328533.88,2001.9531,13.1305,91.4744
p24,2,38129,2080.8279,78187.39506676188,314180.8,15700.3014,8.7993,91.4744
p24,2,38130,145.3526,142504.3481813548,342881.6,34428.2079,14.8597,84.367
p24,2,38131,552.7521,147592.0497533395,218564.47,34624.7698,11.7474,39.3637
p24,2,38132,2146.4336,78857.59231441263,139740.8,41623.7976,0.3073,38.1346
p24,2,38499,7.983,565397.6958309023,1242341.6,75346.972,68.6005,284.7196
p24,2,38502,195.6889,436654.9113988368,700869.25,103960.7286,48.7067,128.3589
p24,2,38503,1144.458,368667.6082988368,633969.75,102872.9255,38.9936,128.3589
p24,2,38507,2431.0643,80481.58529097238,394460.5,-2133.15,7.6537,108.4795
p24,2,38508,3349.0855,83724.68876453617,370388.22,1067.2219,8.5756,99.774
p24,2,38509,3102.754,105617.55054316449,330614.2,14506.556,9.2828,84.8611
p24,2,38510,1838.801,134086.09264352813,316302.34,30714.2253,9.9565,75.4202
p24,2,38511,1271.5562,133046.12186618723,286158.5,28981.0285,11.0029,65.1538
p24,2,38512,1618.9402,98078.7793509977,148006.22,22984.9598,5.9784,26.7924
p24,2,38888,878.942,56009.12211940228,346254.7,-8401.856,3.4946,97.6822
p24,2,38889,1444.2191,63560.35196528636,295379.8,9014.1663,2.7064,85.4011
p24,2,38890,1221.2373,68001.5884746688,271559.2,26841.1357,0.6518,81.2867
p24,2,38891,1733.9767,55818.19445676188,211412.4,14757.402,0.9591,61.4883
p24,2,38892,1603.0717,55650.43266533085,191457.25,3944.2545,1.881,50.0045
p24,3,29002,530.5584,245873.38496234594,579159.2,-230.6595,38.3424,129.7707
p24,3,29379,215.2494,94564.37888778339,432120.25,17498.8364,9.1092,137.9463
p24,3,29380,112.0411,120460.16858778341,469438.75,6076.1261,15.2042,137.9463
p24,3,29381,189.6807,151756.59626234596,484417.5,394.2518,20.8381,129.7707
p24,3,29382,934.1267,213202.28426489257,539621.75,-1461.0511,32.381,126.8406
p24,3,29759,858.9914,49137.99148778344,394119.66,10073.039,3.0073,137.9463
p24,3,29760,522.0878,74071.76665385952,393281.75,6596.9344,4.4729,127.1479
p24,3,29761,196.3576,113220.19720335386,405055.47,-846.3588,18.5753,113.4039
p24,3,29762,1103.1219,142817.75700335385,440529.94,-6723.269,28.0392,113.4039
p24,3,29763,811.3439,180751.32425458892,567429.2,-7163.3342,31.6321,147.4175
p24,3,29776,1746.3901,185600.41761483037,592970.2,-18421.6587,38.3109,145.7514
p24,3,29777,2004.3549,249194.58751483035,655711.3,-17568.5888,51.2475,145.7514
p24,3,29778,1769.8516,231797.86594549927,756999.5,-17847.8534,45.1866,184.8129
p24,3,29779,1981.0328,173832.75916790462,704936.1,-19997.2556,33.3401,186.312
p24,3,29780,3302.0163,119604.54846790468,651521.4,-20810.7663,22.5055,186.312
p24,3,29781,2833.1071,84811.88309482991,613893.1,-24251.7328,16.2704,148.0329
p24,3,30139,2479.8542,92276.27778401092,375025.16,8024.2898,13.2465,113.3139
p24,3,30140,2920.4401,36895.4967840109,323477.03,4191.6388,2.7282,113.3139
p24,3,30141,1440.5409,83978.0155033539,373432.9,1534.0295,11.7384,113.4039
p24,3,30142,2061.0862,93959.79718646436,510277.84,-4982.9902,18.4176,159.8104
p24,3,30143,1337.7507,120214.61028527905,492320.78,-8926.0388,23.023,140.6484
p24,3,30155,134.8757,129599.48408508109,616864.1,-17253.3916,24.2058,176.5746
p24,3,30156,2305.2167,182834.91538508114,673407.1,-20560.9603,36.9496,176.5746
p24,3,30157,1867.0552,245767.4633850811,737148.5,-21369.8123,48.6187,176.5746
p24,3,30158,1715.1685,255840.08486790466,789442.94,-22496.7699,49.7373,186.312
p24,3,30159,2424.6974,197272.88516790466,730457.0,-22078.0296,41.0115,186.312
p24,3,30160,2900.2244,163513.39106790465,693629.1,-19009.6237,32.8656,186.312
p24,3,30161,2167.4954,135533.25689482997,667210.44,-26847.699,28.1104,148.0329
p24,3,30519,2495.5103,72745.22013101535,289905.56,9438.7712,4.2891,88.927
p24,3,30520,2666.2887,39292.776049222564,300544.6,2705.3696,0.2173,102.9101
p24,3,30521,1929.6936,51344.593572919606,491884.94,1697.2381,1.8874,170.2861
p24,3,30522,2659.9115,58222.90128646436,467527.25,2030.7039,7.0557,159.8104
p24,3,30523,1633.3738,75199.21378527908,440601.47,-2222.1253,11.1302,140.6484
p24,3,30535,141.0754,118339.41780020483,619424.6,-20676.0428,23.4576,180.721
p24,3,30536,1805.8379,174278.29660020478,681449.5,-26762.064,35.925,180.721
p24,3,30537,1831.8211,238319.3129002048,740905.1,-22176.6477,51.3401,180.721
p24,3,30538,2654.3106,272378.8816679047,806181.6,-22696.6331,58.3577,186.312
p24,3,30539,2622.5737,228516.42176790466,765441.4,-25818.893,49.3683,186.312
p24,3,30540,3090.3543,217905.71489482996,745859.6,-23124.401,44.2184,148.0329
p24,3,30541,1807.2801,200552.31739482988,724614.1,-19232.2985,40.0032,148.0329
p24,3,30899,1035.677,41789.181367462705,276853.8,3098.6411,3.1165,93.0564
p24,3,30900,1956.8052,35745.7413888906,319067.5,-5052.9564,0.72,108.4363
p24,3,30901,2232.0459,69412.3359120398,362028.78,-4425.2722,5.3755,112.899
p24,3,30902,1494.8478,76987.25968646433,481276.1,7046.2123,8.0303,159.8104
p24,3,30903,2743.5314,40585.37908527907,403250.8,514.71,3.7683,140.6484
p24,3,30904,2773.8333,46721.67953193432,425302.9,4714.3393,0.81,149.4811
p24,3,30915,2003.9929,131800.06741576793,655711.4,-18222.8445,25.7987,190.8729
p24,3,30916,1382.6674,187150.88291576796,716424.2,-23584.829,37.4678,190.8729
p24,3,30917,2233.2299,250916.0829002048,755839.3,-24514.0777,52.0767,180.721
p24,3,30918,2958.4323,242070.2121496729,931551.0,-26899.1719,54.98,261.8313
p24,3,30919,2188.5638,229095.84224967286,914769.6,-23092.1418,51.7251,261.8313
p24,3,30920,2916.4554,242019.49124967284,932118.5,-27517.3928,55.6548,261.8313
p24,3,30921,1873.7878,247657.58089482988,772971.5,-20484.435,52.8653,148.0329
p24,3,31278,297.0302,83194.72349115016,305558.34,-4406.3375,7.6383,90.4709
p24,3,31279,740.9735,107131.78876746268,340544.03,4751.0185,14.7856,93.0564
p24,3,31280,1369.3484,55241.44562370685,346174.94,-2998.986,3.6937,111.6509
p24,3,31281,2116.062,78878.38736782316,385068.62,-5409.8397,8.6411,116.4183
p24,3,31282,2171.7619,111324.85968646436,522794.34,-134.4277,19.4976,159.8104
p24,3,31283,2453.9546,83391.69018527906,447460.12,-888.2989,15.414,140.6484
p24,3,31295,2095.4946,162845.9039805184,689617.4,-15552.8582,29.6192,192.9275
p24,3,31296,1723.0644,216512.69828051835,749756.94,-22025.6039,41.0865,192.9275
p24,3,31297,2512.3507,205356.14254967286,894268.25,-26330.4915,46.1186,261.8313
p24,3,31298,2899.5975,181686.13684967288,873040.75,-28772.9972,40.6306,261.8313
p24,3,31299,3464.15,168156.29544967285,861274.3,-30536.3886,39.6831,261.8313
p24,3,31300,3220.7267,190968.76024967292,884305.9,-30755.5238,44.0603,261.8313
p24,3,31658,236.2031,104101.31363540003,624534.75,2759.1226,11.7768,196.7481
p24,3,31659,298.3816,119401.69147784793,593216.9,5735.7918,11.8965,180.2732
p24,3,31660,355.6004,88886.89214572054,405709.22,6216.6773,6.341,124.2893
p24,3,31661,489.5844,78559.1419648836,408930.53,1230.1927,5.5774,127.1602
p24,3,31662,1455.6573,107987.80659714958,538455.8,-1552.467,11.7858,161.1676
p24,3,31675,2035.8414,179525.08201751474,893517.25,-15241.3751,32.2074,267.9663
p24,3,31676,1964.8195,198967.23725423275,905155.2,-17656.3241,40.0215,263.9525
p24,3,31677,2820.3977,151329.84704967286,839646.1,-25734.637,34.2167,261.8313
p24,3,31678,2167.4882,124938.19834967284,815194.2,-27674.3857,28.8651,261.8313
p24,3,31679,3302.2357,111720.62234967283,804782.6,-30480.3617,28.014,261.8313
p24,3,31680,3145.0653,143397.4867496729,837502.94,-31523.8373,32.8965,261.8313
p24,3,32038,379.8838,34425.74230493192,543784.06,-2649.7072,0.2173,190.3325
p24,3,32039,336.3603,39240.93307655997,514871.8,-4373.167,0.99,177.2995
p24,3,32040,68.7823,48456.029805344006,495206.97,-7254.9423,2.4673,165.273
p24,3,32041,343.2566,33228.27000254637,406738.88,-3953.5199,0.2173,139.9206
p24,3,32042,710.6574,39603.16488936357,453568.5,-1076.6572,0.5991,155.8629
p24,3,32043,1098.3571,70766.92254979984,514668.22,-616.8875,4.7338,166.1651
p24,3,32055,2556.9331,124530.89535423275,822535.75,-9473.216,22.7062,263.9525
p24,3,32056,2315.8363,156962.01605482167,846677.56,-16331.3776,30.0511,258.3805
p24,3,32057,2974.9487,110878.28574967291,794351.25,-20891.3483,25.28,261.8313
p24,3,32058,2444.9267,64294.12964967289,751241.75,-24366.0044,17.4505,261.8313
p24,3,32059,2577.2668,61562.49474967283,746580.4,-22436.2893,16.0467,261.8313
p24,3,32060,2471.1361,92050.67444967292,777714.8,-23082.5096,22.6636,261.8313
p24,3,32418,300.7083,94805.40303838707,597182.8,-1725.4235,12.272,188.0234
p24,3,32419,436.5453,93080.63911853114,567360.7,-3669.5869,11.1856,177.0295
p24,3,32420,223.2881,92280.35230223351,536148.9,-6175.7751,9.4846,164.6957
p24,3,32421,1706.0292,57339.77930227015,455257.16,-3940.2871,7.8849,149.3573
p24,3,32422,784.6641,51231.053526495234,463919.84,-1120.1683,2.3746,156.6367
p24,3,32423,1408.7063,44747.350912932365,518209.56,8767.385,0.1273,176.5263
p24,3,32435,3522.3681,86134.28083899431,777459.5,-12025.3408,12.6059,260.7396
p24,3,32436,3376.0059,109198.01711202797,780785.25,-20391.0843,20.5617,249.8874
p24,3,32437,2754.1719,87106.47204967286,765398.9,-15710.812,20.0029,261.8313
p24,3,32438,3325.5752,38602.77254967287,722588.06,-21403.6715,8.4084,261.8313
p24,3,32439,3832.9092,18267.364049672848,710334.0,-29485.02,5.3484,261.8313
p24,3,32440,4286.2805,54862.622849672916,751175.44,-33731.2012,16.9429,261.8313
p24,3,32798,370.2359,157807.84433838702,655207.1,3252.7178,24.7612,188.0234
p24,3,32799,638.9215,176502.55426533672,617455.6,13777.5994,24.2931,170.9712
p24,3,32800,139.0135,143161.79431360326,550547.4,6182.94,22.1279,156.4274
p24,3,32802,67.3473,42923.657944488165,534440.56,6672.7968,2.471,183.1938
p24,3,32815,2436.3653,37919.74651726952,712222.75,-19563.6846,2.8683,251.3929
p24,3,32816,2953.3684,63910.62421874935,716719.25,-26185.8689,10.7559,241.1706
p24,3,32817,1247.2414,95617.11467771628,741026.5,-21261.1778,20.175,244.3861
p24,3,32818,3438.536,36983.292677716236,691145.75,-30014.2498,9.3712,244.3861
p24,3,32819,3837.1793,35411.979849672876,730431.5,-32437.9042,10.5721,261.8313
p24,3,32820,3436.7179,66362.63194967282,761162.3,-32218.0521,19.4561,261.8313
p24,3,33180,27.5296,216355.88180166157,752410.1,31864.9278,27.3282,209.1416
p24,3,33195,2221.3287,52760.38057853654,711297.25,-23572.717,6.6521,244.0762
p24,3,33196,2858.108,22238.256610129843,657429.94,-27187.3452,1.7974,234.1612
p24,3,33197,1492.2703,78591.64086642186,670362.44,-22359.39,11.953,221.4306
p24,3,33198,2262.4626,33212.66657771624,687149.25,-29788.3759,7.9712,244.3861
p24,3,33199,3237.8805,36889.53407771618,694415.2,-33377.4584,8.5548,244.3861
p24,3,33200,3792.1686,71652.86257771624,727688.8,-31887.7299,19.7804,244.3861
p24,3,33558,146.899,101859.92701850052,919050.6,14036.3826,7.273,318.5994
p24,3,33559,65.5361,234094.43102477584,1022553.4,37090.0869,26.9863,319.1834
p24,3,33575,265.3489,77547.26930371718,604311.7,-24657.4267,9.7147,190.4022
p24,3,33576,744.8883,60430.34623822605,667653.75,-24844.087,6.8384,225.3326
p24,3,33577,2511.6853,25949.59601588396,609840.25,-22389.421,2.0674,217.7614
p24,3,33578,2691.1539,65671.1329315065,632018.4,-29361.502,10.7931,208.0264
p24,3,33579,3845.5279,75859.75147771626,731218.25,-31210.291,19.2223,244.3861
p24,3,33580,4018.9119,100060.31977771618,754156.4,-29947.8727,25.6901,244.3861
p24,3,33938,304.8043,39630.10112689226,861845.0,4630.1058,0.0,319.7453
p24,3,33944,1472.278,90746.91240559891,686435.25,-16593.597,21.3642,219.6053
p24,3,33945,383.8545,49547.422505598865,649790.5,-21148.3369,9.8841,219.6053
p24,3,33946,230.8114,42656.81836323405,665532.7,-20574.9675,4.5591,229.2737
p24,3,33954,2080.7721,44003.64910408901,534699.3,-25398.5077,4.3983,175.2288
p24,3,33955,828.745,39459.544331702404,525889.1,-24514.1488,4.1656,176.0746
p24,3,33956,582.901,75578.20043744834,602916.7,-19026.6748,7.7076,192.8732
p24,3,33957,2510.6717,56571.763399317744,616543.4,-19733.9711,6.5157,209.2619
p24,3,33958,2595.3784,24010.287840929057,570125.56,-28004.1511,2.3374,201.107
p24,3,33959,2822.4142,71010.99005901214,597781.6,-29900.9895,11.1441,193.4766
p24,3,33960,3416.5686,109895.08253134205,616335.06,-29144.0627,21.4654,186.3155
p24,3,34317,1014.0964,100901.48245654989,920008.44,-10254.3714,16.7268,312.3951
p24,3,34318,1504.7395,65332.11964993796,869672.56,-1291.643,5.4821,309.7504
p24,3,34319,1038.0315,82026.94615642051,849552.44,17261.9279,4.6811,302.3347
p24,3,34320,845.7978,113929.93275159248,756191.3,24035.8314,8.4803,238.3443
p24,3,34324,115.2316,82347.16013710585,624405.5,-12825.1283,9.3095,202.2065
p24,3,34325,383.5863,20150.565086853574,590575.75,-19789.3371,0.5091,209.5977
p24,3,34326,78.9944,33068.87200559885,634263.7,-22100.0874,6.8294,219.6053
p24,3,34334,3301.1037,41271.63818234333,484543.97,-22469.0103,4.221,160.7841
p24,3,34335,1216.6537,15924.69625375449,482906.88,-26685.6693,3.4418,167.9761
p24,3,34336,1818.9515,18647.307634915516,520825.5,-18841.3654,0.3073,184.4675
p24,3,34337,1768.2807,32490.846082212403,578184.3,-19422.0325,2.4801,198.5187
p24,3,34338,1751.8374,54466.65088354313,573190.44,-24345.8614,5.8112,192.5857
p24,3,34339,2770.4479,35690.88536762912,533601.06,-28502.434,4.8893,183.1836
p24,3,34340,2823.8353,77605.67098293762,570258.6,-32431.2899,16.1378,178.748
p24,3,34697,1788.4926,125178.87168479757,939304.4,-6625.9111,23.3592,311.7432
p24,3,34698,1369.3066,106882.9670072149,862629.56,9701.8767,9.5991,293.2037
p24,3,34699,1465.3539,71331.30041426502,813429.1,22092.1752,2.0546,292.5737
p24,3,34700,779.6905,68033.50281707488,735201.5,22508.2699,1.4464,247.7001
p24,3,34701,980.98,110326.91637243924,759049.8,21939.4663,8.9649,239.9617
p24,3,34705,90.4744,59222.39448730962,713493.4,-22581.4085,11.192,238.7301
p24,3,34706,69.451,1621.5674873095704,657678.7,-24367.5355,1.521,238.7301
p24,3,34707,419.8095,62257.70398730959,712193.25,-18245.949,13.1155,238.7301
p24,3,34714,2097.3058,29195.112039375876,480528.9,-16658.3479,1.6418,166.6777
p24,3,34715,1094.7208,18632.320921146777,444351.94,-24004.3337,0.81,153.444
p24,3,34716,1426.6229,55714.848991567735,566583.0,-21438.135,6.6457,186.6967
p24,3,34717,2407.0943,36013.34087879589,525905.6,-21003.3979,3.101,187.8285
p24,3,34718,1632.7746,25613.79817549273,505239.94,-14291.5677,4.0628,186.6958
p24,3,34719,3317.5643,15175.519196875102,484969.0,-22923.2333,0.3973,173.5333
p24,3,34720,3654.3286,52245.50476566906,542462.25,-31959.485,13.9176,179.2895
p24,3,35077,1708.7598,108020.55495012249,886262.3,1409.9283,15.8321,295.0383
p24,3,35078,1263.1587,115866.34336895472,842408.1,15083.7965,11.0801,282.7882
p24,3,35079,1203.07,58758.45137409202,772235.5,22341.1019,0.2173,280.3981
p24,3,35080,452.5392,66734.70723570918,775312.1,7608.2519,3.6256,257.3376
p24,3,35081,143.3185,78681.66633272183,729910.25,-704.2936,10.5221,247.0218
p24,3,35085,274.6276,21565.7762299357,509001.34,-20173.9829,1.071,179.5221
p24,3,35086,248.4912,56237.200187309645,709893.44,-21966.6428,11.561,238.7301
p24,3,35087,353.4548,80256.07388730964,729150.8,-17205.1291,17.5544,238.7301
p24,3,35088,1142.8419,121316.34448730957,772503.5,-19497.5585,28.8853,238.7301
p24,3,35091,177.7445,215076.58628246433,678132.8,-7533.2888,35.8904,175.7188
p24,3,35094,1637.0588,68583.55941743572,520839.38,5868.3192,3.3055,176.656
p24,3,35095,2318.8874,27682.626901808602,458365.47,-23977.9086,2.1728,155.7685
p24,3,35096,2329.1622,44715.30292476562,496792.53,-23212.972,5.4937,162.8935
p24,3,35097,2988.8075,17701.86039450072,478593.78,-25897.762,4.6864,174.788
p24,3,35098,2688.6182,37303.8541807438,517181.5,-18779.3177,5.7355,184.3211
p24,3,35099,1344.5599,65508.287964700314,472630.78,34402.2583,2.1664,173.3367
p24,3,35100,3197.5821,22116.172765669064,500536.94,-20163.507,4.4974,179.2895
p24,3,35457,1461.7035,59878.43728878244,851679.1,-4007.5627,3.6064,297.8874
p24,3,35458,752.4394,122220.79541835119,801977.06,72951.9804,1.6418,285.2246
p24,3,35459,1540.1095,73553.90856352076,757948.44,32766.5633,0.5991,272.3034
p24,3,35460,801.8145,43974.877109610476,718992.94,8161.2927,0.09,258.9141
p24,3,35461,102.4281,63812.05685520719,703758.4,-10.8111,3.0174,242.8302
p24,3,35465,1015.0298,33555.453054895275,530840.1,-12057.6469,1.5955,181.0882
p24,3,35466,1455.1137,40672.7729123375,485588.72,-17964.2162,3.2283,162.9859
p24,3,35471,306.0442,212964.3889644011,535912.2,-9969.0853,35.6651,113.2213
p24,3,35474,1997.577,26541.833660364966,378622.1,-21817.7223,1.5055,118.9259
p24,3,35475,2717.7084,45106.160640650894,386666.38,-22074.3823,5.3702,123.8744
p24,3,35476,3364.0066,15865.310115162982,498890.88,-25550.9465,1.0182,182.5103
p24,3,35477,3052.6128,50824.793494500744,511886.2,-26067.2489,13.114,174.788
p24,3,35478,2044.737,24193.798071218713,439767.5,-15049.8401,0.5991,160.3293
p24,3,35479,2318.7377,47168.279898579756,463496.78,-11402.9368,3.4893,162.0047
p24,3,35480,1698.8088,47524.55640783807,429550.12,-8145.244,3.051,145.2279
p24,3,35834,1432.7251,22003.921886374592,921744.3,-20846.6553,4.1193,331.6242
p24,3,35835,1324.5988,30915.053796908585,909021.3,-17730.4801,4.8174,324.2623
p24,3,35836,713.9175,60403.29733917408,900174.75,-19859.5671,6.4491,309.6503
p24,3,35837,867.8382,70863.40020757483,874898.6,-17437.67,8.2118,297.5274
p24,3,35838,784.4134,84561.09663388156,845596.1,-14048.3749,10.7047,283.44
p24,3,35839,820.0933,93748.65485617972,833085.2,-12051.0348,10.4539,276.7145
p24,3,35840,1494.3463,82058.06774905324,763833.56,-11434.9219,10.6994,253.8267
p24,3,35854,2440.4963,33640.702992815175,347434.34,-24138.2852,3.1191,105.3631
p24,3,35855,2972.5004,68100.66646327137,353547.06,-18284.385,9.9655,103.9347
