sc_point_gid,latitude,longitude
32054,36.76750456,-75.42404528
32055,36.73832138,-75.24083423
32056,36.70888216,-75.05778065
32057,36.6791872,-74.8748857
32058,36.64923677,-74.69215053
32059,36.61903115,-74.50957628
32127,35.63458265,-122.0321719
32128,35.67112767,-121.8543686
32129,35.70742553,-121.6763785
32374,36.66460485,-75.64741708
32375,36.63572671,-75.46438675
32376,36.60659262,-75.28151183
32377,36.57720285,-75.09879347
32378,36.5475577,-74.91623285
32379,36.51765742,-74.7338311
32380,36.48750232,-74.55158936
32448,35.50439651,-121.9822009
32449,35.54088319,-121.8047043
32450,35.57712301,-121.627022
32451,35.61311566,-121.449155
32694,36.56130728,-75.87011517
32695,36.53273344,-75.68726731
32696,36.50390373,-75.50457281
32697,36.47481843,-75.32203285
32698,36.44547781,-75.13964857
32699,36.41588216,-74.95742112
32700,36.38603174,-74.77535164
32701,36.35592684,-74.59344128
32769,35.37415479,-121.9324165
32770,35.4105835,-121.7552258
32771,35.44676562,-121.5778503
32772,35.48270086,-121.400291
32773,35.5183889,-121.222549
33016,36.40081674,-75.72696417
33017,36.37203516,-75.54460435
33018,36.34299835,-75.36239819
33019,36.31370657,-75.18034682
33020,36.28416011,-74.99845141
33021,36.25435924,-74.81671308
33022,36.22430423,-74.63513296
33091,35.28022816,-121.705932
33092,35.31635294,-121.5288623
33093,35.35223113,-121.3516099
33094,35.3878624,-121.1741757
33338,36.24012052,-75.58448223
33339,36.21113189,-75.40260872
33340,36.18188866,-75.22088913
33341,36.15239109,-75.03932462
33342,36.12263946,-74.8579163
33343,36.09263404,-74.6766653
33412,35.14981677,-121.6568218
33413,35.18588455,-121.4800571
33414,35.22170602,-121.3031106
33415,35.25728087,-121.1259832
33659,36.10815933,-75.62420733
33660,36.07921859,-75.44266532
33661,36.0500236,-75.26127638
33662,36.02057462,-75.08004162
33663,35.99087193,-74.89896219
33664,35.96091579,-74.7180392
33733,35.01934891,-121.6078944
33734,35.05536004,-121.4314336
33735,35.09112513,-121.254792
33736,35.1266439,-121.0779706
33737,35.16191604,-120.9009703
33981,35.94725797,-75.48256887
33982,35.91811093,-75.30150943
33983,35.88871024,-75.12060331
33984,35.85905618,-74.93985164
33985,35.82914902,-74.75925554
33986,35.79898904,-74.57881611
34054,34.88882417,-121.5591488
34055,34.92477898,-121.3829909
34056,34.96048804,-121.2066533
34057,34.99595107,-121.0301368
34058,35.03116775,-120.8534425
34303,35.78615016,-75.34158915
34304,35.75679747,-75.16101055
34305,35.72719175,-74.98058553
34306,35.69733327,-74.80031521
34375,34.75824213,-121.5105838
34376,34.79414095,-121.334728
34377,34.82979433,-121.1586934
34378,34.86520194,-120.982481
34379,34.90036351,-120.8060916
34624,35.65414085,-75.3815164
34625,35.62483585,-75.20126421
34626,35.59527817,-75.02116473
34627,35.56546806,-74.84121908
34628,35.53540581,-74.66142836
34696,34.62760237,-121.4621986
34697,34.66344556,-121.286644
34698,34.69904357,-121.1109114
34699,34.73439611,-120.935002
34700,34.76950289,-120.7589167
34946,35.49282491,-75.24136514
34947,35.46331497,-75.0615901
34948,35.43355295,-74.88196803
34949,35.40353911,-74.70250003
35017,34.49690448,-121.4139922
35018,34.53269236,-121.2387377
35019,34.56823535,-121.0633064
35020,34.60353315,-120.8876991
35021,34.63858548,-120.7119167
35267,35.36076418,-75.2813142
35268,35.33130169,-75.1018625
35269,35.30158746,-74.92256292
35339,34.40188096,-121.1910084
35340,34.43736925,-121.0158772
35341,34.47261265,-120.8405711
35342,34.50761084,-120.6650909
35588,35.2286532,-75.32111224
35589,35.19923787,-75.14198279
35590,35.16957113,-74.9630046
35660,34.27101092,-121.143455
35661,34.30644486,-120.9686231
35662,34.34163416,-120.7936172
35663,34.37657856,-120.6184381
35908,35.12560863,-75.53971774
35909,35.09649151,-75.3607601
35910,35.06712304,-75.1819518
35911,35.0375035,-75.00329393
35981,34.14008184,-121.0960766
35982,34.17546174,-120.9215431
35983,34.21059729,-120.7468364
35984,34.24548821,-120.5719576
35985,34.28013422,-120.3969075
35986,34.31453502,-120.2216871
35987,34.34869035,-120.0462974
36227,35.05073719,-75.93661005
36228,35.02216911,-75.75767953
36229,34.9933495,-75.57889535
36230,34.96427863,-75.40025861
36231,34.93495674,-75.22177038
36232,34.90538411,-75.04343175
36302,34.0090933,-121.0488722
36303,34.04441949,-120.8746361
36304,34.07950161,-120.7002279
36306,34.14893251,-120.3508984
36307,34.18328073,-120.1759792
36308,34.21738375,-120.0008914
36309,34.2512413,-119.8256362
36310,34.28485308,-119.6502145
36548,34.91833577,-75.97499815
36549,34.88981298,-75.79638907
36550,34.86103901,-75.61792553
36551,34.8320141,-75.4396086
36552,34.80273851,-75.26143936
36625,33.94834669,-120.6537906
36630,34.11982505,-119.7806998
36631,34.15338543,-119.605581
36632,34.18670007,-119.4302974
36868,34.81410975,-76.19167416
36869,34.78588308,-76.01324181
36870,34.75740531,-75.83495308
36871,34.72867668,-75.65680909
36872,34.69969746,-75.47881089
36944,33.74693615,-120.9549819
36945,33.78215589,-120.7813379
36947,33.85186453,-120.4335398
36948,33.88635289,-120.2593875
36954,34.08814195,-119.2109879
37189,34.6815609,-76.22945412
37190,34.65337864,-76.05134183
37191,34.62494561,-75.87337237
37192,34.59626206,-75.69554684
37193,34.56732824,-75.51786631
37265,33.61576671,-120.9082941
37266,33.6509337,-120.7349448
37267,33.68585745,-120.5614261
37268,33.72053769,-120.3877388
37269,33.75497412,-120.2138839
37270,33.78916648,-120.0398624
37271,33.8231145,-119.8656751
37272,33.85681789,-119.691323
37273,33.8902764,-119.516807
37274,33.92348974,-119.3421282
37275,33.95645764,-119.1672874
37276,33.98917984,-118.9922856
37507,34.63186945,-76.80131375
37508,34.60448409,-76.62310079
37509,34.57684757,-76.44502661
37510,34.54896013,-76.26709232
37511,34.520822,-76.089299
37512,34.49243344,-75.91164773
37513,34.46379468,-75.73413959
37514,34.43490598,-75.55677565
37587,33.51965071,-120.6887212
37588,33.5545223,-120.5154971
37589,33.58915065,-120.3421054
37590,33.62353549,-120.168547
37591,33.65767652,-119.9948228
37592,33.6915735,-119.8209337
37593,33.72522613,-119.6468808
37594,33.75863416,-119.4726649
37595,33.79179731,-119.2982869
37596,33.82471531,-119.1237479
37597,33.8573879,-118.9490488
37598,33.88981481,-118.7741905
37599,33.92199579,-118.5991741
37827,34.5261781,-77.01588232
37828,34.49908667,-76.83785265
37829,34.47174417,-76.6599599
37830,34.44415085,-76.48220517
37831,34.41630694,-76.30458955
37832,34.38821268,-76.12711413
37833,34.35986831,-75.94977997
37834,34.33127408,-75.77258815
37835,34.30243022,-75.59553974
37908,33.38830647,-120.642666
37909,33.42312623,-120.4697357
37910,33.45770302,-120.2966387
37911,33.49203656,-120.1233758
37912,33.52612658,-119.949948
37913,33.55997282,-119.7763563
37914,33.593575,-119.6026016
37915,33.62693286,-119.4286847
37916,33.66004612,-119.2546067
37917,33.69291453,-119.0803685
37918,33.72553781,-118.9059711
37919,33.75791571,-118.7314153
37920,33.79004796,-118.5567023
38147,34.42009917,-77.22980928
38148,34.39330097,-77.05196441
38149,34.36625181,-76.87425461
38150,34.33895192,-76.69668099
38151,34.31140153,-76.51924462
38152,34.28360089,-76.34194659
38153,34.25555022,-76.16478798
38154,34.22724977,-75.98776986
38155,34.19869978,-75.8108933
38156,34.16990049,-75.63415935
38227,33.18663709,-120.9415523
38229,33.25690058,-120.5967785
38230,33.29166881,-120.4241411
38231,33.32619435,-120.2513378
38232,33.36047691,-120.0783695
38233,33.39451623,-119.9052373
38234,33.42831204,-119.7319419
38235,33.46186407,-119.5584844
38236,33.49517206,-119.3848657
38237,33.52823575,-119.2110867
38238,33.56105486,-119.0371483
38239,33.59362914,-118.8630516
38240,33.62595832,-118.6887975
38241,33.65804214,-118.5143869
38467,34.31363375,-77.44309534
38468,34.28712808,-77.26543676
38469,34.26037155,-77.08791142
38470,34.2333644,-76.91052041
38471,34.20610685,-76.73326482
38472,34.17859913,-76.55614572
38473,34.15084149,-76.37916421
38474,34.12283415,-76.20232135
38475,34.09457735,-76.0256182
38476,34.06607133,-75.84905583
38477,34.03731633,-75.6726353
38547,33.01982966,-121.0670956
38548,33.05527236,-120.8952503
38550,33.12543261,-120.5510578
38551,33.16014963,-120.3787123
38552,33.19462422,-120.2062018
38553,33.22885611,-120.0335273
38554,33.26284504,-119.8606896
38555,33.29659073,-119.6876897
38557,33.36335135,-119.341207
38558,33.39636575,-119.167726
38560,33.46166143,-118.8202896
38562,33.52597789,-118.4722269
38563,33.55776826,-118.2979631
38564,33.58931306,-118.1235456
38565,33.62061201,-117.9489754
38787,34.20678292,-77.65574122
38788,34.18056908,-77.47827041
38789,34.15410449,-77.300931
38790,34.12738938,-77.1237241
38791,34.10042397,-76.94665079
38792,34.07320849,-76.76971214
38793,34.04574319,-76.59290925
38794,34.01802827,-76.41624318
38795,33.99006399,-76.23971499
38796,33.96185057,-76.06332576
38797,33.93338826,-75.88707653
38798,33.90467728,-75.71096836
38871,32.99390215,-120.5055029
38872,33.02856827,-120.3334484
38873,33.06299222,-120.1612299
38874,33.09717375,-119.9888481
38875,33.13111258,-119.8163041
38876,33.16480845,-119.6435988
38878,33.23147027,-119.2977077
38879,33.26443569,-119.1245238
38880,33.29715711,-118.9511823
38881,33.32963427,-118.7776842
38882,33.3618669,-118.6040302
38883,33.39385476,-118.4302215
38884,33.42559759,-118.256259
38885,33.45709513,-118.0821437
38886,33.48834713,-117.9078765
39108,34.07362503,-77.69046607
39109,34.04745168,-77.51331407
39110,34.02102791,-77.33629275
39111,33.99435396,-77.15940319
39112,33.96743004,-76.98264649
39113,33.94025639,-76.80602372
39114,33.91283322,-76.62953595
39115,33.88516078,-76.45318426
39116,33.85723929,-76.27696969
39117,33.82906898,-76.10089331
39118,33.8006501,-75.92495617
39192,32.86230877,-120.460113
39193,32.89692429,-120.2883487
39194,32.93129792,-120.1164211
39195,32.96542938,-119.9443313
39196,32.99931843,-119.77208
39197,33.03296479,-119.5996683
39198,33.0663682,-119.4270969
39199,33.0995284,-119.254367
39200,33.13244514,-119.0814793
39201,33.16511816,-118.9084348
39202,33.1975472,-118.7352344
39203,33.22973201,-118.5618792
39204,33.26167232,-118.38837
39205,33.29336789,-118.2147079
39206,33.32481847,-118.0408937
39207,33.3560238,-117.8669284
39208,33.38698364,-117.6928131
39429,33.94041418,-77.72506134
39430,33.91428107,-77.54822705
39431,33.88789788,-77.37152272
39432,33.86126483,-77.19494943
39433,33.83438214,-77.01850827
39434,33.80725005,-76.8422003
39435,33.77986877,-76.66602659
39436,33.75223853,-76.4899882
39437,33.72435957,-76.3140862
39438,33.69623212,-76.13832162
39439,33.6678564,-75.96269553
39514,32.76521728,-120.2434121
39515,32.79954089,-120.0717747
39516,32.8336226,-119.8999758
39517,32.86746215,-119.7280164
39518,32.9010593,-119.5558974
39519,32.93441377,-119.3836196
39520,32.96752531,-119.211184
39522,33.03301858,-118.8658431
39523,33.0653998,-118.6929396
39524,33.09753706,-118.5198821
39525,33.12943012,-118.3466715
39526,33.16107873,-118.1733087
39527,33.19248263,-117.9997947
39528,33.22364157,-117.8261305
39529,33.25455532,-117.6523169
39750,33.80714989,-77.75952774
39751,33.78105678,-77.58301007
39752,33.75471391,-77.40662165
39753,33.72812151,-77.23036355
39754,33.70127981,-77.05423685
39755,33.67418901,-76.87824261
39756,33.64684936,-76.7023819
39757,33.61926107,-76.52665577
39758,33.59142438,-76.35106527
39759,33.5633395,-76.17561146
39760,33.53500668,-76.00029537
39835,32.63344682,-120.1986379
39836,32.6677207,-120.0272897
39837,32.70175296,-119.8557809
39838,32.73554333,-119.6841124
39839,32.76909156,-119.5122852
39840,32.80239739,-119.3403
39841,32.83546057,-119.1681579
39842,32.86828083,-118.9958597
39843,32.90085793,-118.8234064
39844,32.93319161,-118.6507989
39846,32.99712772,-118.3051251
39847,33.02872965,-118.1320608
39848,33.06008716,-117.958846
39849,33.0912,-117.7854818
39850,33.12206794,-117.6119691
39851,33.15269073,-117.4383089
40067,33.77554662,-78.49993819
40068,33.7504931,-78.32323276
40069,33.7251893,-78.14665151
40070,33.69963542,-77.97019555
40071,33.67383169,-77.79386597
40072,33.64777833,-77.61766384
40073,33.62147553,-77.44159025
40074,33.59492353,-77.26564627
40075,33.56812255,-77.08983296
40076,33.54107281,-76.91415139
40077,33.51377452,-76.73860262
40078,33.48622792,-76.56318769
40079,33.45843323,-76.38790766
40080,33.43039068,-76.21276357
40081,33.4021005,-76.03775644
40156,32.50161248,-120.1540252
40157,32.53583694,-119.9829654
40158,32.56982005,-119.8117457
40159,32.60356153,-119.6403673
40160,32.63706115,-119.4688309
40161,32.67031863,-119.2971374
40162,32.70333373,-119.1252878
40163,32.7361062,-118.953283
40164,32.76863577,-118.7811239
40165,32.80092221,-118.6088114
40166,32.83296526,-118.4363465
40167,32.86476468,-118.2637301
40168,32.89632021,-118.0909632
40169,32.92763161,-117.9180467
40170,32.95869864,-117.7449815
40171,32.98952105,-117.5717687
40172,33.0200986,-117.3984092
40387,33.66678453,-78.7093948
40388,33.64201934,-78.53288418
40389,33.61700399,-78.35649597
40390,33.5917387,-78.18023127
40391,33.56622367,-78.00409117
40392,33.54045911,-77.82807675
40393,33.51444524,-77.65218908
40394,33.48818227,-77.47642925
40395,33.46167042,-77.30079831
40396,33.43490991,-77.12529734
40397,33.40790096,-76.94992738
40398,33.38064379,-76.77468949
40399,33.35313862,-76.59958473
40400,33.32538567,-76.42461412
40401,33.29738518,-76.2497787
40477,32.36971383,-120.1095731
40478,32.40388918,-119.9388007
40479,32.43782343,-119.7678694
40480,32.47151633,-119.5967801
40481,32.50496762,-119.4255336
40482,32.53817705,-119.2541309
40483,32.57114437,-119.0825729
40484,32.60386933,-118.9108606
40485,32.63635167,-118.7389947
40486,32.66859116,-118.5669763
40487,32.70058753,-118.3948063
40488,32.73234056,-118.2224857
40489,32.76384998,-118.0500152
40490,32.79511555,-117.877396
40491,32.82613704,-117.704629
40492,32.85691421,-117.5317151
40493,32.8874468,-117.3586552
40707,33.55764328,-78.91821603
40708,33.53316572,-78.74190156
40709,33.50843814,-78.56570775
40710,33.48346074,-78.38963567
40711,33.45823371,-78.21368643
40712,33.43275728,-78.0378611
40713,33.40703165,-77.86216076
40714,33.38105703,-77.68658649
40715,33.35483364,-77.51113934
40716,33.3283617,-77.33582039
40717,33.30164141,-77.16063069
40718,33.274673,-76.9855713
40719,33.24745669,-76.81064325
40720,33.21999269,-76.6358476
40721,33.19228124,-76.46118537
40799,32.27187699,-119.894795
40800,32.30576268,-119.7241511
40801,32.33940729,-119.55335
40802,32.37281055,-119.3823926
40803,32.40597222,-119.2112798
40804,32.43889205,-119.0400125
40805,32.47156979,-118.8685916
40806,32.50400519,-118.6970181
40807,32.53619801,-118.5252929
40808,32.568148,-118.3534168
40809,32.59985491,-118.1813909
40810,32.6313185,-118.0092161
40811,32.66253853,-117.8368932
40812,32.69351476,-117.6644233
40813,32.72424695,-117.4918073
41028,33.42393328,-78.95028576
41029,33.39949276,-78.77428767
41030,33.37480256,-78.59840957
41031,33.34986285,-78.42265255
41032,33.32467386,-78.24701768
41033,33.29923579,-78.07150604
41034,33.27354884,-77.89611872
41035,33.24761324,-77.72085676
41036,33.22142918,-77.54572125
41037,33.19499689,-77.37071322
41038,33.16831658,-77.19583375
41039,33.14138846,-77.02108386
41040,33.11421275,-76.84646461
41041,33.08678968,-76.67197704
41042,33.05911946,-76.49762217
41120,32.13979995,-119.8509474
41121,32.17363738,-119.6805899
41122,32.20723398,-119.5100761
41123,32.24058951,-119.3394069
41124,32.27370371,-119.1685831
41125,32.30657634,-118.9976056
41126,32.33920715,-118.8264754
41127,32.3715959,-118.6551933
41128,32.40374233,-118.4837603
41129,32.43564621,-118.3121772
41131,32.49872534,-117.9685649
41134,32.59151885,-117.4520447
41135,32.62196235,-117.2795813
41349,33.29016886,-78.98223659
41350,33.26576516,-78.80655379
41351,33.24111209,-78.63099032
41352,33.21620986,-78.45554726
41353,33.19105866,-78.28022569
41354,33.16565871,-78.10502668
41355,33.14001021,-77.9299513
41356,33.11411338,-77.7550006
41357,33.08796841,-77.58017565
41358,33.06157553,-77.40547751
41359,33.03493494,-77.2309072
41360,33.00804686,-77.05646579
41361,32.98091151,-76.8821543
41362,32.95352911,-76.70797377
41442,32.04144709,-119.6371851
41443,32.07499598,-119.4669578
41444,32.10830407,-119.2965758
41445,32.14137109,-119.1260401
41446,32.17419681,-118.9553515
41447,32.20678098,-118.7845109
41448,32.23912335,-118.6135194
41449,32.27122368,-118.4423776
41450,32.30308174,-118.2710867
41451,32.33469727,-118.0996475
41670,33.15634955,-79.01406918
41671,33.13198243,-78.83870058
41672,33.10736627,-78.66345066
41673,33.08250127,-78.48832049
41674,33.05738764,-78.31331114
41675,33.03202557,-78.13842369
41676,33.00641528,-77.96365918
41677,32.98055698,-77.78901869
41678,32.95445086,-77.61450326
41679,32.92809714,-77.44011394
41764,31.94269286,-119.4239941
41765,31.97595379,-119.2538985
41766,32.00897392,-119.0836499
41767,32.04175301,-118.9132493
41768,32.07429082,-118.7426976
41769,32.10658711,-118.5719956
41770,32.13864162,-118.4011442
41771,32.17045414,-118.2301445
41772,32.2020244,-118.0589972
41990,33.04655671,-79.2209566
41991,33.02247485,-79.04578417
41992,32.99814408,-78.87072869
41993,32.9735646,-78.69579124
41994,32.94873661,-78.52097289
41995,32.92366031,-78.3462747
41996,32.89833589,-78.17169774
41997,32.87276357,-77.99724306
42003,32.71413525,-76.95314151
42004,32.68683343,-76.779572
42005,32.65928538,-76.60613305
42006,32.63149134,-76.43282567
42085,31.81032419,-119.3811842
42086,31.84353825,-119.2113741
42087,31.87651177,-119.0414118
42088,31.90924452,-118.8712983
42089,31.94173626,-118.7010344
42090,31.97398674,-118.5306211
42091,32.00599572,-118.3600592
42092,32.03776296,-118.1893497
42310,32.93638763,-79.42721694
42311,32.91259035,-79.25224195
42312,32.88854429,-79.0773822
42313,32.86424964,-78.90263877
42314,32.83970661,-78.72801272
42315,32.81491539,-78.55350512
42316,32.78987619,-78.37911703
42317,32.76458919,-78.20484951
42319,32.71327264,-77.85668036
42320,32.68724349,-77.68278083
42321,32.66096738,-77.50900604
42322,32.6344445,-77.33535703
42323,32.60767507,-77.16183483
42324,32.58065929,-76.98844045
42325,32.55339739,-76.81517492
42326,32.52588956,-76.64203924
42327,32.49813604,-76.46903443
42407,31.71105701,-119.1690019
42408,31.74398421,-118.999325
42409,31.77667091,-118.8294977
42410,31.80911685,-118.6595208
42411,31.8413218,-118.4893952
42412,31.87328552,-118.3191219
42631,32.80232988,-79.45807481
42632,32.77856785,-79.28341206
42633,32.75455736,-79.10886393
42634,32.73029862,-78.93443147
42635,32.70579182,-78.76011575
42636,32.68103714,-78.58591784
42637,32.6560348,-78.41183879
42638,32.63078499,-78.23787966
42639,32.60528791,-78.06404148
42640,32.57954375,-77.8903253
42641,32.55355274,-77.71673216
42642,32.52731506,-77.54326309
42643,32.50083093,-77.36991911
42644,32.47410056,-77.19670126
42645,32.44712415,-77.02361054
42646,32.41990192,-76.85064797
42647,32.39243407,-76.67781456
42727,31.54538845,-119.2960228
42728,31.57850963,-119.1267809
42729,31.6113908,-118.9573886
42730,31.64403172,-118.7878466
42951,32.69169442,-79.66328365
42952,32.66821573,-79.48881915
42953,32.64448873,-79.31446757
42954,32.6205136,-79.14022997
42955,32.59629054,-78.96610742
42956,32.57181973,-78.79210098
42957,32.54710138,-78.61821171
42958,32.52213567,-78.44444065
42959,32.49692281,-78.27078885
42960,32.471463,-78.09725735
42961,32.44575642,-77.9238472
42962,32.4198033,-77.75055942
42963,32.39360383,-77.57739503
42964,32.36715821,-77.40435507
42965,32.34046665,-77.23144055
42966,32.31352937,-77.05865248
42967,32.28634656,-76.88599187
42968,32.25891844,-76.71345972
43048,31.41282053,-119.2536696
43049,31.4458957,-119.0847106
43050,31.47873111,-118.9156019
43051,31.51132653,-118.7463443
43052,31.54368173,-118.5769386
43271,32.58068492,-79.86786939
43272,32.5574889,-79.69360437
43273,32.5340447,-79.51945057
43274,32.51035251,-79.34540908
43275,32.48641252,-79.17148096
43276,32.46222491,-78.99766726
43277,32.43778988,-78.82396904
43278,32.41310761,-78.65038735
43279,32.38817832,-78.47692323
43280,32.36300218,-78.30357774
43281,32.3375794,-78.13035189
43282,32.31191018,-77.95724672
43283,32.28599471,-77.78426327
43284,32.2598332,-77.61140255
43285,32.23342585,-77.43866559
43286,32.20677287,-77.26605339
43287,32.17987447,-77.09356696
43288,32.15273084,-76.9212073
43289,32.1253422,-76.74897542
43370,31.31321477,-119.04279
43371,31.3460047,-118.873964
43372,31.37855491,-118.7049899
43373,31.41086515,-118.5358686
43591,32.46930232,-80.07183297
43592,32.44638829,-79.89776862
43593,32.42322622,-79.72381384
43594,32.39981629,-79.54996969
43595,32.3761587,-79.37623723
43596,32.35225362,-79.20261753
43597,32.32810125,-79.02911162
43598,32.30370177,-78.85572057
43599,32.27905537,-78.68244542
43600,32.25416226,-78.50928721
43601,32.22902261,-78.33624697
43602,32.20363664,-78.16332574
43603,32.17800453,-77.99052454
43604,32.15212649,-77.8178444
43605,32.12600271,-77.64528632
43606,32.0996334,-77.47285134
43607,32.07301875,-77.30054045
43608,32.04615898,-77.12835466
43609,32.01905429,-76.95629496
43691,31.1804664,-119.0010184
43692,31.21321114,-118.8324743
43693,31.24571641,-118.6637829
43911,32.35754756,-80.27517533
43912,32.33491484,-80.10131286
43913,32.31203423,-79.92755829
43914,32.28890589,-79.75391269
43915,32.26553003,-79.58037712
43916,32.24190681,-79.40695263
43917,32.21803643,-79.23364029
43918,32.19391907,-79.06044113
43919,32.16955492,-78.8873562
43920,32.14494417,-78.71438655
43921,32.12008701,-78.5415332
43922,32.09498364,-78.3687972
43923,32.06963424,-78.19617955
43924,32.04403902,-78.0236813
43925,32.01819816,-77.85130344
43926,31.99211188,-77.67904701
43927,31.96578036,-77.506913
43928,31.93920382,-77.33490242
43929,31.91238245,-77.16301626
43930,31.88531645,-76.99125552
44231,32.24542157,-80.47789745
44232,32.22306949,-80.30423803
44233,32.20046965,-80.13068485
44234,32.17762224,-79.95723899
44235,32.15452744,-79.78390151
44236,32.13118542,-79.61067346
44237,32.10759637,-79.43755589
44238,32.08376047,-79.26454986
44239,32.0596779,-79.0916564
44240,32.03534886,-78.91887656
44241,32.01077353,-78.74621137
44242,31.98595211,-78.57366186
44243,31.96088477,-78.40122906
44244,31.93557172,-78.22891398
44245,31.91001315,-78.05671765
44246,31.88420926,-77.88464108
44247,31.85816024,-77.71268527
44248,31.83186628,-77.54085123
44249,31.8053276,-77.36913995
44250,31.77854439,-77.19755244
44251,31.75151686,-77.02608968
44552,32.11085315,-80.50654509
44553,32.08853342,-80.33319447
44554,32.06596626,-80.15994953
44555,32.04315185,-79.98681132
44556,32.02009036,-79.81378089
44557,31.99678198,-79.64085931
44558,31.97322688,-79.46804762
44559,31.94942524,-79.29534686
44560,31.92537726,-79.12275806
44561,31.90108311,-78.95028227
44562,31.87654298,-78.77792051
44563,31.85175706,-78.60567381
44564,31.82672554,-78.43354319
44565,31.80144861,-78.26152966
44566,31.77592647,-78.08963424
44567,31.75015931,-77.91785794
44568,31.72414731,-77.74620176
44569,31.69789069,-77.57466669
44570,31.67138963,-77.40325373
44571,31.64464435,-77.23196387
44572,31.61765503,-77.0607981
44872,31.99826673,-80.70823504
44873,31.97622644,-80.53508812
44874,31.95393886,-80.36204524
44875,31.93140418,-80.18910747
44876,31.90862255,-80.01627585
44877,31.88559418,-79.84355144
44878,31.86231921,-79.67093528
44881,31.79101665,-79.15374672
44882,31.76675717,-78.98157395
44883,31.74225202,-78.80951459
44884,31.71750139,-78.63756968
44885,31.69250547,-78.46574023
44886,31.66726444,-78.29402724
44887,31.64177849,-78.12243172
44888,31.61604783,-77.95095469
44889,31.59007263,-77.77959713
44890,31.56385311,-77.60836004
44891,31.53738944,-77.43724441
44892,31.51068184,-77.26625122
44893,31.4837305,-77.09538145
45193,31.86354961,-80.73636678
45194,31.84154095,-80.5635271
45195,31.81928532,-80.39079091
45196,31.79678291,-80.21815925
45197,31.77403387,-80.04563317
45198,31.75103839,-79.87321373
45202,31.65659559,-79.18462298
45203,31.63237057,-79.0127522
45204,31.60790019,-78.84099423
45205,31.58318462,-78.66935009
45206,31.55822407,-78.49782079
45207,31.53301871,-78.32640733
45208,31.50756874,-78.15511072
45209,31.48187435,-77.98393196
45210,31.45593572,-77.81287203
45211,31.42975306,-77.64193193
45212,31.40332656,-77.47111264
45213,31.37665641,-77.30041514
45513,31.75050383,-80.93703145
45514,31.72877342,-80.76439609
45515,31.70679619,-80.5918626
45516,31.68457231,-80.41943204
45517,31.66210196,-80.24710545
45518,31.63938531,-80.07488387
45519,31.61642253,-79.90276835
45523,31.52211361,-79.21538744
45524,31.49792283,-79.04381764
45525,31.47348699,-78.87236005
45526,31.44880627,-78.70101567
45527,31.42388087,-78.52978552
45528,31.39871096,-78.35867059
45529,31.37329674,-78.18767188
45530,31.34763839,-78.01679039
45531,31.32173611,-77.8460271
45532,31.29559009,-77.675383
45533,31.26920051,-77.50485907
45834,31.61563715,-80.9646532
45835,31.59393766,-80.79232353
45836,31.57199167,-80.62009518
45837,31.54979934,-80.4479692
45838,31.52736086,-80.27594663
45839,31.50467638,-80.10402851
45840,31.48174609,-79.93221588
45844,31.38757022,-79.24604072
45845,31.36341346,-79.07477088
45846,31.33901195,-78.90361265
45847,31.31436587,-78.73256702
45848,31.28947539,-78.56163501
45849,31.26434072,-78.39081761
45850,31.23896202,-78.22011582
45851,31.21333949,-78.04953061
45852,31.18747333,-77.87906298
45853,31.16136371,-77.70871391
45854,31.13501083,-77.53848437
45855,31.10841489,-77.36837533
46155,31.48071062,-80.99217468
46156,31.45904184,-80.82014965
46157,31.43712689,-80.64822539
46158,31.41496592,-80.47640295
46159,31.3925591,-80.30468337
46160,31.3699066,-80.13306767
46161,31.34700859,-79.96155689
46166,31.22884199,-79.10561251
46167,31.20447459,-78.93475263
46168,31.17986292,-78.76400476
46169,31.15500716,-78.5933699
46170,31.12990749,-78.42284904
46171,31.1045641,-78.25244316
46172,31.07897717,-78.08215326
46173,31.05314689,-77.91198031
46174,31.02707345,-77.74192529
46175,31.00075705,-77.57198916
46176,30.97419786,-77.40217289
46177,30.94739609,-77.23247746
46476,31.34572372,-81.01959643
46477,31.32408548,-80.84787499
46478,31.30220137,-80.67625379
46479,31.28007155,-80.50473385
46480,31.2576962,-80.33331621
46481,31.23507548,-80.16200191
46482,31.21220955,-79.99079196
46485,31.14214228,-79.47779843
46486,31.11829727,-79.30701607
46487,31.09420793,-79.13634313
46488,31.06987443,-78.9657806
46489,31.04529696,-78.79532949
46490,31.02047569,-78.62499078
46491,30.99541081,-78.45476547
46492,30.9701025,-78.28465454
46493,30.94455095,-78.11465896
46494,30.91875633,-77.94477971
46495,30.89271885,-77.77501776
46496,30.86643868,-77.60537408
46497,30.83991603,-77.43584964
46498,30.81315107,-77.26644537
46797,31.21067597,-81.04691899
46798,31.18906807,-80.8755001
46799,31.16721461,-80.70418091
46800,31.14511575,-80.53296244
46801,31.12277166,-80.36184573
46802,31.10018252,-80.19083179
46803,31.07734847,-80.01992166
46804,31.0542697,-79.84911633
46807,30.98356675,-79.33733933
46808,30.9595108,-79.16696333
46809,30.93521099,-78.99669716
46810,30.9106675,-78.82654181
46811,30.88588051,-78.65649828
46812,30.8608502,-78.48656753
46813,30.83557675,-78.31675055
46814,30.81006035,-78.14704832
46815,30.78430118,-77.97746181
46816,30.75829943,-77.80799197
46817,30.73205528,-77.63863978
46818,30.70556892,-77.46940619
46819,30.67884054,-77.30029215
47117,31.09689922,-81.24535839
