region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p20,9,18744,359.364,309991.279,200942.372,109048.906,57.581,66.84
p20,9,18745,354.37,272743.327,163694.421,109048.906,45.912,66.84
p20,9,19123,345.098,387041.844,277992.938,109048.906,73.956,66.84
p20,9,19124,360.969,331885.179,222836.273,109048.906,63.173,66.84
p20,9,19125,363.656,286530.13,177481.224,109048.906,51.627,66.84
p20,9,19126,315.016,263381.0,154332.094,109048.906,39.533,66.84
p20,9,19505,386.313,289933.131,180884.225,109048.906,58.039,66.84
p20,9,19506,353.356,278829.672,169780.766,109048.906,51.746,66.84
p20,9,19886,391.937,294639.732,185590.826,109048.906,62.173,66.84
p20,9,19887,294.791,315666.461,58282.839,257383.622,7.245,136.557
p20,9,20266,379.017,342337.134,233288.228,109048.906,72.717,66.84
p20,10,13419,25.376,3352190.14,2629646.284,722543.855,90.145,202.03
p20,10,13420,68.372,1650128.974,1349788.0,300340.974,125.582,124.962
p20,10,13799,151.737,974960.355,772283.565,202676.79,136.244,89.112
p20,10,13800,311.95,738061.077,629012.171,109048.906,177.338,66.84
p20,10,14178,8.988,6405823.287,5683279.432,722543.855,69.375,202.03
p20,10,14179,285.105,754453.005,636264.414,118188.591,156.419,54.723
p20,10,14180,328.062,678422.813,569373.906,109048.906,167.136,66.84
p20,10,14934,3.854,6182264.645,5459720.79,722543.855,21.334,202.03
p20,10,14935,203.983,560688.812,358012.022,202676.79,82.419,89.112
p20,10,15314,119.316,724916.887,522240.096,202676.79,71.281,89.112
p20,10,15689,119.077,534596.482,81982.38,452614.102,7.632,176.085
p20,10,15690,241.449,573619.203,121005.101,452614.102,19.45,176.085
p20,10,15691,57.658,842737.132,552855.284,289881.848,41.408,126.244
p20,10,15694,99.388,544133.363,243792.389,300340.974,33.778,124.962
p20,10,16068,7.413,1976738.405,1526984.776,449753.629,12.065,174.263
p20,10,16069,273.431,469489.676,179607.828,289881.848,24.094,126.244
p20,10,16071,219.786,543812.044,310890.653,232921.391,40.354,101.959
p20,10,16072,31.486,1071714.48,838793.089,232921.391,36.349,101.959
p20,10,16074,100.171,458281.015,157940.041,300340.974,21.581,124.962
p20,10,16075,314.47,421781.415,303592.824,118188.591,80.253,54.723
p20,10,16078,105.056,826936.409,624259.619,202676.79,73.085,89.112
p20,10,16448,10.86,856790.626,475464.641,381325.985,4.407,148.198
p20,10,16449,305.383,390888.907,66395.455,324493.452,7.3,134.792
p20,10,16451,315.063,384661.17,266472.58,118188.591,71.778,54.723
p20,10,16452,229.209,420080.211,187158.82,232921.391,24.457,101.959
p20,10,16453,33.821,791318.399,490977.424,300340.974,21.898,124.962
p20,10,16454,37.692,574595.161,274254.186,300340.974,10.725,124.962
p20,10,16455,156.507,399291.524,98950.549,300340.974,8.645,124.962
p20,10,16456,213.333,496663.475,196322.501,300340.974,20.336,124.962
p20,10,16457,22.007,1201864.801,834539.244,367325.557,22.639,124.161
p20,10,16829,161.646,354746.905,64865.057,289881.848,4.91,126.244
p20,10,16830,326.905,367950.206,249761.616,118188.591,65.681,54.723
p20,10,16831,280.127,352231.742,119310.352,232921.391,19.286,101.959
p20,10,16832,11.896,1265721.778,1032800.387,232921.391,12.638,101.959
p20,10,16833,2.77,5037069.339,4834392.548,202676.79,17.714,89.112
p20,10,16834,33.561,584051.772,283710.798,300340.974,9.334,124.962
p20,10,16835,257.971,332522.87,56636.789,275886.082,4.414,115.085
p20,10,16836,293.792,377305.338,259116.748,118188.591,62.071,54.723
p20,10,16837,196.342,436093.029,233416.239,202676.79,51.384,89.112
p20,10,17209,116.877,526248.257,236366.409,289881.848,14.449,126.244
p20,10,17210,326.636,339550.065,221361.474,118188.591,56.546,54.723
p20,10,17213,23.094,413509.465,210832.675,202676.79,4.405,89.112
p20,10,17214,211.012,322279.592,119602.802,202676.79,10.888,89.112
p20,10,17215,113.987,399201.423,196524.633,202676.79,23.325,89.112
p20,10,17216,54.282,567805.85,291919.769,275886.082,16.603,115.085
p20,10,17217,127.554,588702.205,470513.615,118188.591,60.498,54.723
p20,10,17589,103.939,591204.79,440630.903,150573.887,51.09,67.092
p20,10,17593,327.731,224432.679,106244.089,118188.591,26.431,54.723
p20,10,17594,177.395,270173.872,151985.281,118188.591,27.695,54.723
p20,10,17597,103.633,598568.807,480380.217,118188.591,52.309,54.723
p20,10,17601,323.946,387302.068,335539.807,51762.26,89.84,14.2
p20,10,17969,185.015,346074.556,195500.67,150573.887,40.361,67.092
p20,10,17974,137.183,240557.889,122369.298,118188.591,15.486,54.723
p20,10,17977,121.281,436250.683,390829.913,45420.77,51.039,15.327
p20,10,18353,295.138,163429.694,45241.103,118188.591,5.531,54.723
p20,10,18354,20.599,456925.368,338736.777,118188.591,7.287,54.723
p20,10,18357,156.935,278519.235,233098.465,45420.77,39.422,15.327
p20,10,18358,317.413,235255.512,183493.251,51762.26,45.789,14.2
p20,10,18359,305.892,266731.125,214968.864,51762.26,53.777,14.2
p20,10,18360,322.971,291732.369,239970.108,51762.26,64.506,14.2
p20,10,18367,316.457,179571.209,70522.302,109048.906,17.995,66.84
p20,10,18368,320.192,142136.728,33087.821,109048.906,6.475,66.84
p20,10,18369,323.515,143632.491,34583.585,109048.906,6.835,66.84
p20,10,18733,71.248,270212.335,143030.135,127182.199,10.905,36.385
p20,10,18737,6.055,1923329.603,1790081.229,133248.373,10.576,37.207
p20,10,18738,78.216,323104.673,177544.514,145560.158,18.893,39.329
p20,10,18739,50.152,343087.889,68217.072,274870.817,2.412,71.013
p20,10,18740,54.601,524927.812,250056.995,274870.817,14.168,71.013
p20,10,18746,302.699,247726.22,138677.314,109048.906,34.339,66.84
p20,10,18747,79.074,367875.839,258826.933,109048.906,22.819,66.84
p20,10,18748,21.224,910163.084,801114.177,109048.906,16.066,66.84
p20,10,18749,82.255,286960.007,177911.1,109048.906,16.14,66.84
p20,10,18750,234.371,231365.541,122316.635,109048.906,23.126,66.84
p20,10,19127,23.554,600362.51,373448.293,226914.217,7.377,124.744
p20,10,19507,135.374,309466.096,82551.879,226914.217,5.559,124.744
p20,10,19888,6.466,2076422.877,1819039.254,257383.622,11.485,136.557
p20,10,20267,314.886,353756.792,96373.17,257383.622,19.212,136.557
p20,10,20268,10.548,1906100.998,1648717.375,257383.622,21.032,136.557
p20,10,20647,197.23,443904.521,186520.899,257383.622,32.18,136.557
p20,10,20657,24.674,2026666.437,1545210.926,481455.511,44.851,192.456
p20,10,21027,17.947,1205289.113,770869.938,434419.175,12.003,173.485
p21,6,24037,185.243,2143943.276,2136593.725,7349.551,393.427,2.489
p21,6,24417,6.681,19137357.32,17095122.733,2042234.587,128.982,686.264
p21,8,25177,125.901,2830862.943,2823513.393,7349.551,352.753,2.489
p21,8,25178,98.422,2860182.508,2402679.462,457503.046,246.84,127.106
p21,8,25557,174.612,2023766.15,2016416.6,7349.551,343.18,2.489
p21,9,21758,1.453,143995286.652,140950979.938,3044306.713,179.376,940.308
p21,9,24423,0.352,242970787.307,242036089.177,934698.13,83.189,239.994
p21,9,24803,0.142,666810088.874,665875390.744,934698.13,94.076,239.994
p21,9,25937,159.236,2101926.18,2094576.63,7349.551,328.535,2.489
p21,9,25939,2.418,9725716.53,7435679.996,2290036.534,15.787,735.769
p21,9,25940,32.836,2940609.991,650573.457,2290036.534,19.036,735.769
p21,9,26317,94.25,2438055.681,1980552.634,457503.046,198.048,127.106
p21,9,26318,7.364,10731468.264,8441431.731,2290036.534,52.748,735.769
p21,9,26319,39.147,2574644.474,284607.94,2290036.534,9.119,735.769
p21,9,26320,224.084,1188238.883,1180889.333,7349.551,205.003,2.489
p21,9,26321,197.294,959656.34,952306.789,7349.551,192.628,2.489
p21,9,26322,10.685,6069117.989,3779081.455,2290036.534,37.375,735.769
p21,9,26696,306.422,1339609.126,1332259.576,7349.551,298.005,2.489
p21,9,26697,0.112,493874570.09,491832335.504,2042234.587,52.195,686.264
p21,9,26698,63.088,1942566.019,1485062.973,457503.046,101.953,127.106
p21,9,26699,256.937,1103884.354,1096534.804,7349.551,215.386,2.489
p21,9,26700,320.299,841352.102,834002.551,7349.551,197.711,2.489
p21,9,26701,338.961,716256.105,708906.554,7349.551,184.697,2.489
p21,9,27077,139.165,1937185.923,1929836.372,7349.551,273.444,2.489
p21,9,27078,194.484,1403867.416,1396517.866,7349.551,279.408,2.489
p21,9,27079,179.935,1062505.749,1055156.198,7349.551,203.495,2.489
p21,9,27080,264.812,935538.527,928188.976,7349.551,194.356,2.489
p21,9,27457,318.299,1094089.29,1086739.74,7349.551,260.805,2.489
p21,9,27458,108.987,2193547.254,144355.822,2049191.431,13.505,690.439
p21,9,27459,56.303,2521301.906,503757.721,2017544.186,30.428,678.343
p21,9,31254,335.609,1034708.334,969024.356,65683.979,240.444,36.394
p21,10,21759,0.076,464072930.436,461028623.723,3044306.713,31.108,940.308
p21,10,24044,2.318,29137081.561,28202383.431,934698.13,65.992,239.994
p21,10,24804,0.039,1831944769.365,1831010071.235,934698.13,71.1,239.994
p21,10,26702,203.083,801364.576,794015.026,7349.551,173.727,2.489
p21,10,27076,112.498,2429852.524,387617.937,2042234.587,27.318,686.264
p21,10,27081,305.556,768080.384,760730.833,7349.551,177.78,2.489
p21,10,27082,54.402,1282316.479,824813.433,457503.046,47.583,127.106
p21,10,27456,264.609,1370043.371,1362693.82,7349.551,268.793,2.489
p21,10,27460,5.824,11300452.277,9010415.743,2290036.534,50.795,735.769
p21,10,27461,33.881,1976074.011,1518570.965,457503.046,53.248,127.106
p21,10,27836,315.902,1128668.798,1121319.248,7349.551,257.644,2.489
p21,10,27837,319.879,1048071.111,1040721.561,7349.551,248.698,2.489
p21,10,27838,113.581,2242081.57,2234732.02,7349.551,248.803,2.489
p21,10,28216,312.988,1120359.747,1113010.197,7349.551,253.453,2.489
p21,10,28217,312.406,1037137.73,1029788.18,7349.551,239.59,2.489
p21,10,28218,104.667,2270924.979,2263575.428,7349.551,235.161,2.489
p21,10,28596,309.198,1127617.573,1120268.022,7349.551,249.047,2.489
p21,10,28597,209.13,1548432.851,1541083.3,7349.551,235.763,2.489
p21,10,28598,25.734,3270890.306,1253346.12,2017544.186,35.161,678.343
p21,10,28975,307.705,1177521.305,1111837.326,65683.979,247.27,36.394
p21,10,28976,254.575,1341786.195,1276102.216,65683.979,229.246,36.394
p21,10,28977,12.025,4177657.155,2417199.856,1760457.3,25.815,618.74
p21,10,29355,309.394,1128990.81,1063306.831,65683.979,231.424,36.394
p21,10,29356,208.8,1550002.806,1484318.827,65683.979,220.34,36.394
p21,10,29735,282.116,1192158.098,1126474.119,65683.979,224.72,36.394
p21,10,29736,235.858,1345181.526,1279497.547,65683.979,213.078,36.394
p21,10,29737,0.633,42590917.935,40836739.167,1754178.768,23.02,623.086
p21,10,30115,307.497,1090809.639,1025125.66,65683.979,220.867,36.394
p21,10,30116,310.734,1012435.956,946751.977,65683.979,208.558,36.394
p21,10,30117,26.344,2881994.212,1127815.443,1754178.768,27.224,623.086
p21,10,30495,325.865,1011568.964,945884.985,65683.979,214.88,36.394
p21,10,30496,311.439,990671.449,924987.471,65683.979,203.524,36.394
p21,10,30497,8.175,5758947.593,4035185.01,1723762.582,25.91,602.53
p21,10,30875,322.286,1001043.968,935359.989,65683.979,228.604,36.394
p21,10,30876,216.209,1366020.667,1300336.689,65683.979,218.199,36.394
p21,10,30877,0.969,35896817.232,34198141.078,1698676.154,30.815,592.343
p21,10,31255,304.89,1056218.522,990534.543,65683.979,226.595,36.394
p21,10,31256,22.292,2979791.857,1281115.703,1698676.154,28.057,592.343
p21,10,31634,251.976,1212094.586,760994.066,451100.52,149.914,249.218
p21,10,31635,151.715,1338770.852,875013.321,463757.531,142.067,254.789
p21,10,32014,44.042,1908491.999,819086.708,1089405.291,41.372,425.385
p21,10,98268,38.74,2860182.508,2402679.462,457503.046,246.84,127.106
p24,9,33580,337.46,585011.543,358088.967,226922.575,107.9,94.598
p24,9,33959,329.372,543231.582,316309.007,226922.575,92.002,94.598
p24,9,33960,352.203,541070.384,314147.809,226922.575,96.938,94.598
p24,9,34339,339.364,492689.204,265766.628,226922.575,79.96,94.598
p24,9,34340,357.037,505303.852,278381.277,226922.575,87.526,94.598
p24,9,34719,348.729,457763.254,230840.679,226922.575,70.549,94.598
p24,9,34720,357.705,482418.299,466523.478,15894.82,148.713,7.369
p24,9,35099,349.021,437444.623,210522.048,226922.575,64.451,94.598
p24,9,35100,356.179,448994.527,433099.707,15894.82,137.299,7.369
p24,9,35479,339.979,417626.456,401731.636,15894.82,120.902,7.369
p24,9,35480,353.004,424707.549,408812.729,15894.82,127.308,7.369
p24,9,35859,329.546,398712.198,382817.378,15894.82,109.962,7.369
p24,9,36236,346.031,291652.238,64729.663,226922.575,16.316,94.598
p24,9,36237,351.187,311829.828,295935.008,15894.82,87.971,7.369
p24,9,36239,333.194,366231.801,350336.98,15894.82,102.185,7.369
p24,9,36615,314.484,273459.656,257564.836,15894.82,66.306,7.369
p24,9,36616,389.541,235751.726,219856.906,15894.82,72.154,7.369
p24,9,36617,400.345,340493.302,324598.482,15894.82,76.587,7.369
p24,9,36618,348.263,297709.939,281815.118,15894.82,83.679,7.369
p24,9,36619,342.956,314993.952,77937.959,237055.994,8.043,104.048
p24,9,36995,357.356,202990.575,187095.755,15894.82,55.062,7.369
p24,9,36996,419.119,350063.254,334168.434,15894.82,59.663,7.369
p24,9,36997,426.962,312193.7,162907.201,149286.5,18.862,66.62
p24,9,36998,374.398,248920.789,233025.968,15894.82,74.373,7.369
p24,9,36999,355.494,288566.323,224581.214,63985.109,69.459,27.267
p24,9,37375,364.534,162561.451,146666.631,15894.82,43.318,7.369
p24,9,37376,406.353,220621.582,204726.761,15894.82,48.617,7.369
p24,9,37377,414.948,244806.878,95520.378,149286.5,8.344,66.62
p24,9,37378,383.706,219826.39,203931.569,15894.82,68.2,7.369
p24,9,37379,362.473,255181.757,191196.648,63985.109,60.237,27.267
p24,9,37754,335.298,124430.98,108536.16,15894.82,26.921,7.369
p24,9,37755,373.316,123368.671,107473.85,15894.82,31.798,7.369
p24,9,37756,388.677,140875.475,124980.655,15894.82,39.944,7.369
p24,9,37757,392.064,167999.697,152104.877,15894.82,51.012,7.369
p24,9,37758,381.264,198153.774,134168.665,63985.109,42.996,27.267
p24,9,37759,372.96,230060.914,166075.805,63985.109,54.2,27.267
p24,9,38134,353.927,86962.898,69445.669,17517.229,17.298,9.319
p24,9,38135,388.252,89337.561,36232.628,53104.933,3.876,22.649
p24,9,38136,399.474,122852.805,106957.985,15894.82,33.327,7.369
p24,9,38137,398.947,147944.595,83959.486,63985.109,26.494,27.267
p24,9,38138,395.401,176918.857,112933.749,63985.109,38.014,27.267
p24,9,38139,394.974,206589.998,142604.889,63985.109,49.376,27.267
p24,9,38513,336.174,62495.005,41175.404,21319.602,5.941,11.057
p24,9,38514,373.859,51813.711,35918.891,15894.82,5.41,7.369
p24,9,38515,401.256,87916.482,23931.373,63985.109,3.955,27.267
p24,9,38516,414.111,136150.112,72165.003,63985.109,10.044,27.267
p24,9,38517,417.421,184011.388,120026.28,63985.109,21.809,27.267
p24,9,38518,424.057,242735.693,178750.585,63985.109,33.628,27.267
p24,9,38519,418.78,303344.906,239359.797,63985.109,45.222,27.267
p24,9,38893,358.606,75437.629,57920.399,17517.229,10.874,9.319
p24,9,38894,395.494,64352.195,46834.966,17517.229,9.769,9.319
p24,9,38895,420.657,132094.784,114577.554,17517.229,20.023,9.319
p24,9,38896,437.551,156650.955,92665.846,63985.109,13.444,27.267
p24,9,38897,434.858,187407.402,123422.294,63985.109,24.195,27.267
p24,9,38898,434.631,239034.877,175049.769,63985.109,35.715,27.267
p24,9,38899,421.135,304962.038,240976.929,63985.109,47.235,27.267
p24,9,39279,411.053,329828.176,265843.067,63985.109,52.007,27.267
p24,10,33199,82.992,939665.915,109697.57,829968.345,8.291,274.414
p24,10,33200,251.925,750452.427,523529.852,226922.575,120.42,94.598
p24,10,33578,53.553,1033904.864,535112.395,498792.469,35.743,160.467
p24,10,33579,297.58,617269.121,390346.545,226922.575,103.97,94.598
p24,10,33958,208.389,702624.745,475702.17,226922.575,84.455,94.598
p24,10,34337,16.585,1363083.001,871131.287,491951.714,15.419,164.362
p24,10,34338,263.782,555483.916,328561.341,226922.575,72.913,94.598
p24,10,34717,59.356,693269.274,227622.903,465646.371,14.045,170.657
p24,10,34718,322.896,451736.406,224813.83,226922.575,61.296,94.598
p24,10,35097,213.332,480485.336,253562.76,226922.575,45.005,94.598
p24,10,35098,324.233,420824.309,193901.734,226922.575,53.256,94.598
p24,10,35476,111.727,455357.033,228434.457,226922.575,28.344,94.598
p24,10,35477,308.457,374445.868,147523.293,226922.575,36.964,94.598
p24,10,35478,320.094,399781.762,172859.187,226922.575,47.684,94.598
p24,10,35855,48.111,418055.714,211384.14,206671.575,11.546,89.284
p24,10,35856,310.273,315080.079,88157.503,226922.575,20.009,94.598
p24,10,35857,325.339,345921.912,118999.337,226922.575,31.414,94.598
p24,10,35858,306.036,391703.531,164780.956,226922.575,42.934,94.598
p24,10,36235,220.843,223515.399,17033.867,206481.532,1.034,89.194
p24,10,36238,322.924,353685.804,337790.984,15894.82,93.195,7.369
p24,10,36614,46.204,357420.747,95435.469,261985.278,3.725,103.827
p24,10,36994,177.894,277432.435,261537.615,15894.82,50.259,7.369
p24,10,37373,7.41,3190582.642,3113083.894,77498.748,31.516,33.843
p24,10,37374,259.256,209470.969,193576.148,15894.82,38.643,7.369
p24,10,37753,57.176,380515.951,315410.24,65105.711,24.745,27.913
p24,10,38133,239.285,116412.823,100518.003,15894.82,16.498,7.369
p24,10,38512,65.082,244290.476,222970.874,21319.602,17.834,11.057
p24,10,38891,1.873,13412837.012,13391517.41,21319.602,31.665,11.057
p24,10,38892,243.129,146344.489,125024.887,21319.602,20.198,11.057
p25,4,98333,119.53,1258750.803,101728.472,1157022.331,10.609,373.706
p25,8,34280,471.01,1074767.881,768313.249,306454.632,88.318,82.711
p25,8,34281,472.879,680017.661,373563.029,306454.632,76.649,82.711
p25,8,34660,479.719,1100520.17,806120.798,294399.372,85.317,103.717
p25,8,34661,475.408,829247.138,522792.506,306454.632,79.206,82.711
p25,8,35040,477.872,891409.31,597009.938,294399.372,55.457,103.717
p25,8,35041,489.246,1125745.983,819291.352,306454.632,87.615,82.711
p25,8,35421,480.966,1269328.97,1246804.053,22524.917,138.69,10.786
p25,8,98301,25.74,1378055.737,221033.406,1157022.331,35.439,373.706
p25,8,98307,1.66,1378055.737,221033.406,1157022.331,35.439,373.706
p25,9,31994,98.32,1552208.076,1257808.704,294399.372,169.303,103.717
p25,9,32373,10.882,9227330.251,8432430.605,794899.646,120.723,201.727
p25,9,32378,22.78,2418386.919,1623487.273,794899.646,51.025,201.727
p25,9,32379,67.825,1177246.526,382346.88,794899.646,38.909,201.727
p25,9,32380,55.464,1125142.705,330243.059,794899.646,27.165,201.727
p25,9,32753,6.578,14019758.1,13224858.454,794899.646,115.143,201.727
p25,9,32758,9.83,4755640.485,3960740.839,794899.646,51.662,201.727
p25,9,32759,7.792,4037712.856,3242813.21,794899.646,38.014,201.727
p25,9,32760,5.84,3832728.302,3037828.656,794899.646,26.345,201.727
p25,9,32761,281.282,722776.19,719626.782,3149.408,183.277,1.117
p25,9,32762,376.91,531093.415,527944.006,3149.408,175.18,1.117
p25,9,32763,239.056,743607.216,437152.584,306454.632,89.842,82.711
p25,9,32764,134.856,788779.298,184500.757,604278.541,21.191,159.495
p25,9,32765,237.816,687821.012,381366.38,306454.632,81.93,82.711
p25,9,32766,329.616,546292.382,543142.974,3149.408,164.371,1.117
p25,9,33137,8.881,5716512.704,4921613.058,794899.646,66.366,201.727
p25,9,33138,305.525,736640.302,733490.894,3149.408,206.528,1.117
p25,9,33139,353.702,600667.774,597518.365,3149.408,195.008,1.117
p25,9,33140,213.124,879966.514,573511.882,306454.632,108.036,82.711
p25,9,33141,284.803,681312.512,678163.104,3149.408,173.075,1.117
p25,9,33142,403.831,674072.081,670922.673,3149.408,164.771,1.117
p25,9,33143,400.933,639447.882,332993.251,306454.632,79.408,82.711
p25,9,33144,294.358,572970.62,569821.212,3149.408,154.27,1.117
p25,9,33145,279.625,580262.731,577113.323,3149.408,148.904,1.117
p25,9,33146,361.552,447806.114,444656.706,3149.408,149.202,1.117
p25,9,33147,391.5,441415.594,438266.186,3149.408,156.246,1.117
