region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p58,7,57966,714.6144,3781834.9086,3533405.4253,248429.4833,17.0881,301.2191,427.1284
p58,7,57967,985.5432,3127841.8971,3049705.4888,78136.4083,23.8776,305.3279,184.3699
p58,7,57968,765.8712,3384855.489,3035709.6539,349145.8351,6.8643,334.8823,161.9284
p58,7,57969,138.024,6598335.0543,3072854.5457,3525480.5086,23.8776,285.9208,184.3699
p58,7,57970,339.4872,3600925.0947,2802895.5113,798029.5834,20.1326,295.9004,131.0013
p58,7,57971,476.1828,3659222.9306,2869115.3238,790107.6068,20.1326,305.4666,131.0013
p58,7,57972,91.7892,7139306.9335,2847989.6048,4291317.3287,20.1326,284.677,131.0013
p58,7,57973,194.0436,5180430.406,2938762.5643,2241667.8417,7.7643,272.5681,120.4279
p58,7,57974,63.504,7278179.2895,2969805.1234,4308374.1661,7.7643,276.952,120.4279
p58,7,57976,31.8816,7945023.6379,2953076.9326,4991946.7053,7.7643,263.2179,120.4279
p58,7,57979,110.5812,7614685.5949,2871278.9145,4743406.6804,7.7643,230.8687,120.4279
p58,7,57980,209.952,5211872.2418,2831668.6496,2380203.5922,7.7643,224.3821,120.4279
p58,7,58284,818.0676,3687475.0223,3524229.5363,163245.486,12.5907,303.1811,427.1284
p58,7,58285,964.3536,3679028.9258,3552813.2924,126215.6334,17.0881,303.6295,427.1284
p58,7,58286,617.9652,3920597.3492,3566064.7682,354532.581,17.0881,310.1161,427.1284
p58,7,58287,373.4424,4456016.4236,3608815.6276,847200.796,17.0881,318.9976,427.1284
p58,7,58288,595.9008,3704901.3206,3154120.1308,550781.1898,23.8776,321.1679,184.3699
p58,7,58289,337.2192,3969562.2469,2944840.7456,1024721.5013,20.1326,324.0207,131.0013
p58,7,58291,61.2684,7229571.0638,2909250.9329,4320320.1309,20.1326,311.7404,131.0013
p58,7,58292,23.1336,7408413.7212,3048352.32,4360061.4012,7.7643,302.6375,120.4279
p58,7,58299,15.4872,7911181.7759,2927640.5656,4983541.2103,7.7643,254.761,120.4279
p58,7,58301,44.064,7805628.7485,2888885.9908,4916742.7577,7.7643,240.3712,120.4279
p58,7,58605,359.3808,4644600.7321,3642232.5103,1002368.2218,12.5907,319.0211,427.1284
p58,7,58606,395.0208,4538844.0386,3632835.5561,906008.4825,17.0881,319.4695,427.1284
p58,7,58607,571.05,4265372.6484,3657648.607,607724.0414,17.0881,325.9561,427.1284
p58,7,58608,125.2908,6978797.6178,3223676.2778,3755121.34,23.8776,347.6261,184.3699
p58,7,58611,15.1632,7344959.4717,2979370.9996,4365588.4722,20.1326,333.2468,131.0013
p58,7,58927,171.4608,6524410.3011,3698818.0354,2825592.2657,17.0881,335.3095,427.1284
p58,7,58928,102.222,8039573.1251,3717736.3539,4321836.7712,17.0881,341.7961,427.1284
p58,7,59248,19.3428,8125513.8659,3746991.019,4378522.8469,17.0881,351.1495,427.1284
p6,9,12869,15.0984,7304350.6557,2342490.5043,4961860.1514,143.3055,83.4164,58.8315
p6,9,13189,98.7228,7589322.3714,2241543.4313,5347778.9401,143.3055,61.5447,58.8315
p6,9,13190,188.2764,4704862.5091,2042150.5075,2662712.0016,154.7478,51.3895,43.28
p6,9,13510,303.912,3864619.1309,2212285.9443,1652333.1866,154.7478,54.8781,43.28
p6,9,13511,652.05,2345232.0479,1891470.9373,453761.1106,154.7478,38.9854,43.28
p6,9,13512,147.6792,4353848.5047,1642593.874,2711254.6307,179.4995,28.8392,3.5137
p6,9,13831,160.1208,5600714.2345,2049192.9349,3551521.2996,150.1455,44.5058,43.28
p6,9,13832,245.7864,2262546.7246,1592269.0934,670277.6312,172.0274,30.4791,3.5137
p6,9,13833,24.2352,4946551.7362,1514174.5503,3432377.1859,179.4995,16.2679,3.5137
p6,10,14152,736.0956,2289570.399,1844006.4469,445563.9521,175.369,37.8148,3.5137
p6,10,14153,347.8464,1932651.032,1538383.2707,394267.7613,174.8972,22.3502,3.5137
p6,10,14472,113.0112,7267883.3045,2188741.1397,5079142.1648,175.9042,46.6879,7.2229
p6,10,14473,772.8372,2251774.9271,1821022.8074,430752.1197,178.4716,30.1151,3.5137
p6,10,14474,18.3384,5167779.3658,1555347.54,3612431.8258,178.4716,14.3279,3.5137
p6,10,14793,275.7564,3891407.2265,2142102.9764,1749304.25,178.4716,52.5163,3.5137
p6,10,14794,232.794,3553701.3978,1944317.7143,1609383.6835,178.4716,44.9142,3.5137
p6,10,14795,144.3096,4042663.1737,1491655.0343,2551008.1394,138.8635,24.1961,3.5137
p6,10,15114,70.1136,7034912.3061,2031186.7787,5003725.5274,138.9316,48.5109,3.5137
p6,10,15115,636.5304,1744924.2138,1655372.4244,89551.7894,138.7144,34.0352,3.5137
p6,10,15116,141.3936,3634494.8668,1391179.0664,2243315.8004,138.7144,15.8552,3.5137
p6,10,15435,484.1856,3212822.2955,1966572.3789,1246249.9166,145.4436,43.3612,3.5137
p6,10,15436,740.664,1528058.9575,1568915.5702,-40856.6128,145.4436,25.2099,3.5137
p6,10,15755,195.534,5058354.9419,2095941.5473,2962413.3946,133.7238,67.4565,3.5137
p6,10,15756,1003.6224,2227994.0459,1829105.0649,398888.981,142.7531,44.9814,3.5137
p6,10,15757,748.278,1758853.3034,1621632.645,137220.6583,142.7531,33.8863,3.5137
p6,10,16075,47.952,7547120.5917,2348749.98,5198370.6117,108.5988,79.8156,57.1614
p6,10,16076,707.5188,3030916.4844,2105797.71,925118.7744,131.42,65.979,3.5137
p6,10,16077,962.3448,2123117.613,1805408.2022,317709.4108,133.7238,45.0553,3.5137
p6,10,16078,584.172,1787192.8284,1545259.8723,241932.9561,142.7531,22.5803,3.5137
p6,10,16399,435.942,1917166.7742,1515423.2213,401743.5528,131.42,25.7345,3.5137
p65,2,56343,989.982,1642029.0984,1631436.6215,10592.4769,73.1821,77.0933,132.639
p65,2,56344,995.328,1722268.4615,1660771.2942,61497.1673,67.6853,83.6545,157.1404
p65,2,56345,997.8228,1903986.7145,1695344.1985,208642.516,67.6853,90.2156,157.1404
p65,3,56658,378.3348,1528511.2095,1484581.4169,43929.7926,108.5847,51.3915,158.4449
p65,3,56659,542.1168,1692194.3897,1616309.8101,75884.5796,108.5847,68.4244,158.4449
p65,3,56978,21.8376,3044955.2399,1357340.9106,1687614.3293,108.5847,35.9989,158.4449
p65,3,56979,442.3896,1681074.2287,1487595.6262,193478.6025,108.5847,51.8389,158.4449
p65,3,56980,969.5052,1626051.1071,1619137.8187,6913.2884,108.5847,67.6789,158.4449
p65,3,57299,656.262,1395554.0528,1447089.976,-51535.9232,108.5847,48.9392,158.4449
p65,3,57300,374.5764,1904360.072,1536507.6156,367852.4564,108.5847,61.796,158.4449
p65,3,57301,234.9972,2569758.0698,1688921.1652,880836.9046,108.5847,76.7706,158.4449
p65,3,57619,627.8472,1453704.1786,1573821.4007,-120117.2221,108.5847,58.5909,158.4449
p65,3,57620,754.8228,1565203.0153,1577408.09,-12205.0747,108.5847,64.7792,158.4449
p65,3,57621,989.1072,1777603.7272,1605683.7019,171920.0253,108.5847,71.3404,158.4449
p65,3,57940,732.9852,1579156.4031,1703006.3975,-123849.9944,108.5847,74.4309,158.4449
p65,3,57941,780.9048,1767521.2915,1708334.1621,59187.1294,108.5847,80.6192,158.4449
p65,3,58260,506.5092,1890094.3093,1831332.9191,58761.3902,108.5847,96.5119,158.4449
p65,3,58261,705.5748,1801175.8616,1838334.5103,-37158.6487,106.9397,90.2709,165.1342
p65,3,58262,794.934,2223342.7006,1994852.4023,228490.2983,85.1208,53.2749,490.845
p65,3,58581,612.4572,2005276.4978,2075818.2675,-70541.7697,85.1208,57.9242,490.845
p65,3,58582,682.9272,2067173.8759,2077783.4484,-10609.5725,85.1208,61.1302,490.845
p65,3,58583,822.7656,2423018.8264,2123704.6617,299314.1647,85.1208,67.6914,490.845
p65,3,58902,559.224,2196243.5648,2204304.5538,-8060.989,85.1208,73.7642,490.845
p65,3,58903,630.666,2207467.2904,2206188.9323,1278.3581,85.1208,76.9702,490.845
p65,3,59224,631.2816,2235434.6543,2257823.3698,-22388.7155,53.7701,139.0584,347.3586
p65,3,59225,891.0324,2500661.1361,2328704.9815,171956.1547,44.3876,143.9792,372.1586
p65,3,59545,599.562,2273756.2147,2309386.7266,-35630.5119,128.3238,74.4752,511.406
p65,3,59546,921.9744,2311106.4313,2313619.2791,-2512.8478,128.3238,80.8127,511.406
p65,3,59866,389.7396,2314216.7544,2180470.2242,133746.5302,128.3238,58.5606,511.406
p65,3,59867,946.0152,2102146.3758,2183085.3508,-80938.975,128.3238,64.9727,511.406
p65,3,59868,1002.5208,2289827.1048,2230431.0464,59396.0584,128.3238,73.4845,511.406
p65,3,60187,153.414,3178497.0965,2051300.6991,1127196.3974,128.3238,42.7206,511.406
p65,3,60188,975.9528,1965634.2029,2081286.3733,-115652.1704,128.3238,51.0833,511.406
p65,3,60189,1003.6224,2105795.7095,2163872.365,-58076.6555,128.3238,63.4219,511.406
p65,3,60509,994.4208,1897399.6194,2033709.0462,-136309.4268,128.3238,41.0208,511.406
p65,3,60510,1003.6224,2103675.5002,2163989.9348,-60314.4346,128.3238,56.8608,511.406
p65,3,60511,1003.6224,2562389.8856,2342319.9754,220069.9102,128.3238,72.7008,511.406
p65,3,60830,519.6636,2141457.8495,2033617.7027,107840.1468,128.3238,35.9508,511.406
p65,3,60831,600.372,2245318.5257,2164154.2318,81164.2939,128.3238,51.7908,511.406
p65,3,60832,700.0344,2685443.6694,2344109.3956,341334.2738,128.3238,67.6308,511.406
p65,8,56981,996.624,673642.3662,1912595.5083,-1238953.1421,108.5847,83.5189,158.4449
p65,8,57302,475.5348,1741643.1686,2204042.4256,-462399.257,34.0242,122.1346,187.2937
p65,8,57622,790.6896,1280299.6507,2111903.602,-831603.9513,118.3127,84.1226,233.3377
p65,8,57623,235.548,2263762.262,2254402.9545,9359.3075,34.0242,137.9746,187.2937
p65,8,57624,385.8516,1942499.3754,2253932.8252,-311433.4498,37.0612,137.3655,185.746
p65,8,57625,998.8596,1514284.1346,2284799.8818,-770515.7472,36.7321,132.0282,185.746
p65,8,57942,980.8452,1086934.3909,2146521.4553,-1059587.0644,120.7482,87.1804,256.913
p65,8,57943,999.9288,1268346.4496,2202282.5101,-933936.0605,100.6098,93.7415,268.4213
p65,8,57944,998.1468,1418681.1384,2306690.9528,-888009.8144,19.4612,154.0383,203.4383
p65,8,57945,809.6436,1686078.4093,2351519.5107,-665441.1014,26.6201,153.2055,207.4345
p65,8,57946,563.0148,2060793.1744,2377496.3887,-316703.2142,32.9201,147.8682,196.1834
p65,8,57947,868.9032,2194448.4688,2487970.9094,-293522.4406,32.9201,150.4778,196.1834
p65,8,57948,1002.3912,2447394.4724,2598077.7757,-150683.3033,26.291,156.2933,207.4345
p65,8,57949,998.1144,2742735.3707,2686304.6989,56430.6718,26.291,162.8545,207.4345
p65,8,57951,1002.4236,2865851.2901,2745911.431,119939.8591,24.8228,175.9768,210.0354
p65,8,58263,995.7816,1387475.814,2341542.3734,-954066.5594,75.4579,103.0204,315.9005
p65,8,58264,1002.456,1430929.9483,2354347.4863,-923417.538,75.4579,109.5815,315.9005
p65,8,58265,1002.4236,1550981.67,2392644.8608,-841663.1908,64.4417,116.1426,331.7081
p65,8,58266,1003.0392,1859200.544,2507986.4685,-648785.9245,11.1635,174.4579,239.9981
p65,8,58267,497.016,2677739.2921,2631128.9187,46610.3735,35.6442,166.368,258.3786
p65,8,58268,848.4912,2606127.6676,2747671.8307,-141544.1632,38.1066,165.6659,274.4147
p65,8,58269,1003.6224,2948903.16,2970930.598,-22027.4381,9.3353,173.1234,380.4262
p65,8,58270,1002.3912,3234901.9718,3073438.8335,161463.1383,9.3353,188.9634,380.4262
p65,8,58271,967.2696,3036653.5071,2798885.0346,237768.4725,24.8228,185.2556,210.0354
p65,8,58584,1000.7388,1393146.4759,2347274.2746,-954127.7987,85.1208,75.676,490.845
p65,8,58585,1003.6224,1565490.3254,2476545.1961,-911054.8708,35.1324,167.5634,266.8126
p65,8,58586,1003.6224,1765532.0251,2528380.7861,-762848.761,35.7304,162.0461,269.6963
p65,8,58587,1003.6224,2150988.2875,2674828.4319,-523840.1444,43.6173,168.3836,286.3406
p65,8,58588,1002.456,2519401.1366,2821404.7534,-302003.6169,9.3353,151.326,380.4262
p65,8,58589,1003.6224,2753235.6669,2912317.1005,-159081.4337,9.3353,167.166,380.4262
p65,8,58590,1003.6224,2879103.5645,2981488.6152,-102385.0507,6.476,183.006,385.4236
p65,8,58591,868.8708,3544513.9417,3263565.5326,280948.409,8.038,215.19,447.2168
p65,8,58592,840.2292,3452163.9162,3155138.6533,297025.2629,6.476,211.3646,385.4236
p65,8,58904,861.192,1224756.8902,2381820.4641,-1157063.5739,85.1208,83.5314,490.845
p65,8,58905,1000.674,1500136.6385,2456935.2565,-956798.618,85.1208,90.0925,490.845
p65,8,58906,1002.456,1597068.6266,2498498.7669,-901430.1403,85.1208,98.0771,490.845
p65,8,58907,1003.6224,2012071.2618,2676732.8533,-664661.5915,44.3876,147.8226,372.1586
p65,8,58908,1003.6224,2348910.3134,2782472.8962,-433562.5829,9.3353,154.3838,380.4262
p65,8,58909,1003.6224,2672534.847,2881206.3295,-208671.4825,9.3353,160.9449,380.4262
p65,8,58910,1003.6224,2810617.7119,2941112.6519,-130494.94,9.3353,173.7271,380.4262
p65,8,58911,1003.6224,3182485.1898,3184510.7784,-2025.5886,8.038,209.2325,447.2168
p65,8,58912,300.4452,4234556.517,3281818.5863,952737.9307,8.038,225.0725,447.2168
p65,8,58913,99.5328,7423836.3404,3184442.3512,4239393.9892,6.476,217.9257,385.4236
p65,8,59226,1003.6224,1600828.3578,2566209.4999,-965381.142,44.3876,150.5404,372.1586
p65,8,59227,1002.456,1691292.6136,2603299.2731,-912006.6596,9.3353,157.1015,380.4262
p65,8,59228,1002.456,2058454.0849,2718650.0042,-660195.9194,9.3353,163.6626,380.4262
p65,8,59229,1003.6224,2393827.0895,2823986.6009,-430159.5114,9.3353,170.2238,380.4262
p65,8,59230,1003.6224,2803903.6424,2945391.0546,-141487.4122,9.3353,176.7849,380.4262
p65,8,59231,657.0072,3536274.8983,3204455.0155,331819.8827,8.038,203.0115,447.2168
p65,8,59232,619.164,4078957.6121,3665830.1449,413127.4672,11.6971,178.3035,722.7098
p65,8,59547,1003.6224,1453111.0304,2529831.7886,-1076720.7582,128.3238,87.4265,511.406
p65,8,59548,1002.4236,1683785.1863,2629502.9345,-945717.7482,9.3353,172.9415,380.4262
p65,8,59549,1003.6224,1972713.8192,2722695.8475,-749982.0284,9.3353,179.5026,380.4262
p65,8,59550,1003.6224,2534367.7915,2896772.8678,-362405.0762,9.8252,186.0638,382.7199
p65,8,59551,1003.6224,2959556.9458,3091758.8069,-132201.8611,5.747,211.7839,432.9973
p65,8,59552,687.0096,3691305.0969,3293300.6837,398004.4132,61.0407,174.5594,523.7803
p65,8,59553,27.4428,7954210.3327,3676613.1834,4277597.1493,11.6971,171.5842,722.7098
p65,8,59869,1003.6224,1531868.636,2530915.7839,-999047.1479,128.3238,85.8231,511.406
p65,8,59870,1003.6224,1858004.892,2713015.021,-855010.129,128.3238,101.6631,511.406
p65,8,59871,1003.6224,2686164.2935,3038154.8046,-351990.5111,128.3238,117.5031,511.406
p65,8,59872,1001.4192,3156801.286,3197322.0882,-40520.8022,61.0407,165.2806,523.7803
p65,8,59873,1003.6224,3451451.1128,3303361.237,148089.8758,61.0407,181.1206,523.7803
p65,8,59874,131.6412,7269966.8111,3661650.6517,3608316.1594,11.6971,165.0231,722.7098
p65,8,60190,1002.4236,1260168.7672,2475305.3794,-1215136.6122,128.3238,79.2619,511.406
p65,8,60191,1003.6224,1763772.3242,2686839.0784,-923066.7542,128.3238,95.1019,511.406
p65,8,60192,1002.456,2579400.2529,3008669.5365,-429269.2836,128.3238,110.9419,511.406
p65,8,60193,1003.6224,3108099.3735,3201451.6522,-93352.2787,129.2071,126.7819,515.2473
p65,8,60194,1002.456,3669602.5075,3551361.1103,118241.3972,49.4823,142.6219,681.6191
p65,8,60195,375.5484,4565319.1385,3631768.7304,933550.4081,43.7,158.4619,698.5546
p65,8,60512,1002.4236,1803636.1624,2699053.5399,-895417.3775,128.3238,88.5408,511.406
p65,8,60513,1003.6224,2581474.8548,3001409.1493,-419934.2945,128.3238,104.3808,511.406
p65,8,60514,1003.6224,3092188.3085,3186334.3203,-94146.0118,129.2071,120.2208,515.2473
p65,8,60515,986.5152,3665321.3358,3536731.6383,128589.6975,49.4823,136.0608,681.6191
p65,8,60516,727.8336,3925743.4206,3593449.847,332293.5736,43.7,151.9008,698.5546
p65,8,60517,43.092,7911142.2114,3667720.775,4243421.4363,11.6971,167.7408,722.7098
p65,8,60833,823.0896,1902389.7485,2699578.3218,-797188.5733,128.3238,83.4708,511.406
p65,8,60834,1003.6224,2616892.6761,3022632.9371,-405740.261,129.2071,99.3108,515.2473
p65,8,60835,1003.6224,3311304.7744,3400547.5363,-89242.7619,59.8191,115.1508,667.3607
p65,8,60836,988.6536,3608038.3397,3514034.9326,94003.4071,49.4823,130.9908,681.6191
p65,8,60837,934.6752,3675389.6295,3564009.419,111380.2105,11.6971,146.8308,722.7098
p66,2,52822,224.9208,1017225.6585,907319.3226,109906.336,48.9908,20.4452,14.8548
p66,2,52823,178.6212,1424096.0116,907737.9246,516358.087,49.9281,24.2104,14.8548
p66,2,53141,592.4988,603108.3604,928244.4749,-325136.1145,67.8681,20.7216,14.8548
p66,2,53142,607.2408,582263.8417,930202.775,-347938.9333,67.8527,27.4036,14.8548
p66,2,53143,598.5252,666127.2485,1035458.2232,-369330.9747,48.9908,36.5834,14.8548
p66,2,53144,951.3936,579742.379,1047472.5709,-467730.1919,49.7481,40.9158,14.8548
p66,2,53461,34.3764,2355936.908,1049357.9813,1306578.9267,70.2427,36.9238,14.8548
p66,2,53462,561.654,790529.869,1056945.0119,-266415.1429,67.8681,36.5616,14.8548
p66,2,53463,592.2072,733709.3904,1056548.7603,-322839.3699,67.8681,43.1228,14.8548
p66,2,53464,965.3256,633438.544,1071767.2565,-438328.7126,60.161,49.8048,21.3785
p66,2,53465,945.7884,750006.6847,1165244.5317,-415237.847,49.7481,55.9123,14.8548
p66,2,53466,472.1328,1039099.3428,1197526.3441,-158427.0013,45.99,66.3551,14.8548
p66,2,53783,216.7236,1419191.0665,1185136.1505,234054.916,67.8681,52.4762,14.8548
p66,2,53784,718.5024,838075.7697,1185280.6419,-347204.8722,67.8681,59.0373,14.8548
p66,2,53785,978.7068,812983.2395,1198970.901,-385987.6615,60.1764,65.5985,21.3785
p66,2,53786,999.8316,828248.6023,1205768.2261,-377519.6238,60.161,72.5222,21.3785
p66,2,53787,542.9268,1147079.2836,1304348.467,-157269.1834,49.7481,78.9988,14.8548
p66,2,54105,456.5484,1237767.3743,1334422.4773,-96655.103,67.8681,76.3008,14.8548
p66,2,54106,533.9196,1174179.7887,1327763.1697,-153583.381,60.1764,81.3639,21.3785
p66,2,54107,986.3208,985763.0081,1328115.5253,-342352.5172,60.1764,87.925,21.3785
p66,2,54108,964.71,1009241.5413,1334813.3547,-325571.8135,60.161,94.9234,21.3785
p66,2,54426,701.3952,1226627.0622,1444410.8302,-217783.768,67.8681,90.7919,14.8548
p66,2,54427,481.5288,1440136.9864,1457677.2618,-17540.2754,60.1764,97.2039,21.3785
p66,2,54428,425.7036,1447256.0607,1457130.1992,-9874.1385,60.1764,103.765,21.3785
p66,2,54429,879.9192,1175456.2171,1456841.8864,-281385.6693,60.1764,110.3262,21.3785
p66,2,54430,854.8416,1215179.1035,1463898.9095,-248719.806,60.161,117.3245,21.3785
p66,2,54748,1000.0908,1339952.1327,1562743.6474,-222791.5147,48.9908,116.0817,14.8548
p66,2,54749,982.692,1357263.6213,1571592.3135,-214328.6922,49.7481,119.3468,14.8548
p66,2,54750,527.2128,1629409.6493,1587067.3647,42342.2846,60.1764,126.1662,21.3785
p66,2,54751,670.5504,1505605.1537,1587073.3557,-81468.202,60.1764,132.7273,21.3785
p66,2,55070,996.624,1502522.6764,1612285.5497,-109762.8733,49.7481,135.1868,14.8548
p66,2,55071,993.9024,1533537.1585,1628116.0337,-94578.8752,49.7481,141.6734,14.8548
p66,2,55072,711.18,1697899.2168,1676481.2221,21417.9947,43.2862,148.2345,23.5784
p66,2,55391,977.9292,1736014.1921,1701378.786,34635.406,33.5768,151.0268,33.4987
p66,2,55392,964.7748,1771137.652,1717201.8128,53935.8392,33.5768,157.5134,33.4987
p66,2,55393,956.7072,1816848.4989,1744504.3685,72344.1304,29.3649,164.0745,41.3278
p66,2,55394,887.274,1879734.5756,1772009.0589,107725.5167,27.2757,170.6357,46.8408
p66,2,55715,933.0228,2077080.2804,1877215.4318,199864.8486,13.7954,186.5502,55.8439
p67,2,53781,407.43,951472.5088,1063646.5875,-112174.0787,8.7207,23.7178,94.4318
p67,2,53782,38.6208,2494486.9769,1135082.5915,1359404.3854,11.5171,34.5637,95.9682
p67,2,54101,797.5584,801167.3657,1140922.9502,-339755.5845,120.9052,31.8428,1.3718
p67,2,54102,439.5384,1029895.0608,1146409.2706,-116514.2097,1.125,36.3083,109.3031
p67,2,54103,777.8916,863017.0682,1192181.2336,-329164.1654,8.7207,46.119,94.4318
p67,2,54104,380.1168,1166764.0638,1292276.5822,-125512.5184,57.6443,81.1212,10.301
p67,2,54421,458.9784,990477.9502,1100658.601,-110180.6508,88.1302,28.3632,34.0068
p67,2,54422,579.8952,921588.3663,1141496.3907,-219908.0244,120.9052,38.4039,1.3718
p67,2,54423,991.8288,905590.0641,1275142.5943,-369552.5302,108.5741,54.2439,14.383
p67,2,54424,905.6124,945073.4486,1276275.7018,-331202.2532,1.125,58.7622,109.3031
p67,2,54425,562.9824,1185607.6948,1322171.7535,-136564.0587,8.7207,68.5201,94.4318
p67,2,54740,498.312,932040.7186,1063452.7085,-131411.9899,113.287,21.3068,1.3718
p67,2,54741,272.1276,1123469.3159,1074884.4303,48584.8857,111.9125,28.646,1.3718
p67,2,54742,397.2564,1175373.0857,1146183.7183,29189.3674,111.9125,40.3211,1.3718
p67,2,54743,993.2868,1002151.1606,1274759.9354,-272608.7748,111.9125,56.1611,1.3718
p67,2,54744,1002.4236,1003034.8026,1271366.0785,-268331.2759,120.9052,60.8051,1.3718
p67,2,54745,923.7888,1175083.2575,1405290.5481,-230207.2906,108.5741,76.6451,14.383
p67,2,54746,617.3496,1291898.4467,1406418.371,-114519.9242,1.125,81.1633,109.3031
p67,2,54747,1003.6224,1229507.3264,1451729.2626,-222221.9362,8.7207,90.9213,94.4318
p67,2,55060,611.4852,871511.6983,1126850.1213,-255338.4231,118.6052,25.6403,26.3568
p67,2,55061,494.1324,1143409.2735,1178166.2802,-34757.0066,116.1516,35.0279,1.3718
p67,2,55062,883.7748,1000711.6322,1204896.5477,-204184.9155,111.9125,44.5606,1.3718
p67,2,55063,763.0524,1068455.8106,1205359.5595,-136903.7488,111.9125,51.0471,1.3718
p67,2,55064,535.4748,1326560.2022,1301814.8339,24745.3683,111.9125,64.5674,1.3718
p67,2,55065,1003.6224,1218192.6714,1404866.2879,-186673.6165,111.9125,78.5622,1.3718
p67,2,55066,939.9888,1254328.3615,1401810.9227,-147482.5611,120.9052,83.2062,1.3718
p67,2,55067,600.6312,1522454.5388,1535869.2289,-13414.6901,108.5741,99.0462,14.383
p67,2,55068,1003.6224,1398815.0061,1536943.199,-138128.1929,1.125,103.5645,109.3031
p67,2,55069,997.2072,1459397.6854,1582154.3548,-122756.6695,8.7207,113.3224,94.4318
p67,2,55379,733.3092,876964.4772,1140556.4856,-263592.0084,168.8586,23.0122,1.3718
p67,2,55380,519.3072,1136736.3945,1229011.1242,-92274.7297,137.8956,37.4834,1.3718
p67,2,55381,698.9976,1075437.0615,1257332.2021,-181895.1406,118.6052,41.4803,26.3568
p67,2,55382,979.452,1048438.5394,1288298.8094,-239860.27,130.1858,48.0414,31.8174
p67,2,55383,980.424,1159636.2783,1334683.3222,-175047.0439,111.9125,60.4751,1.3718
p67,2,55384,918.1836,1215812.9687,1335293.8461,-119480.8774,111.9125,66.8871,1.3718
p67,2,55385,736.0632,1296978.1719,1335667.0817,-38688.9098,111.9125,73.4483,1.3718
p67,2,55386,616.4424,1446471.1542,1432062.949,14408.2052,111.9125,86.9686,1.3718
p67,2,55387,956.6424,1454098.7305,1536214.6347,-82115.9042,107.6016,100.9633,5.4591
p67,2,55388,577.692,1643624.0128,1539286.3778,104337.635,108.2514,105.6601,14.9693
p67,2,55389,991.3752,1624447.8323,1666786.539,-42338.7067,1.125,119.3518,109.3031
p67,2,55390,969.084,1666025.548,1668214.7101,-2189.1621,1.125,125.9656,109.3031
p67,2,55698,19.8288,2821967.0303,1287890.5944,1534076.4359,154.3735,38.2131,25.9531
p67,2,55699,623.9916,1078922.2868,1280884.8884,-201962.6016,147.7523,35.6898,25.9531
p67,2,55700,452.9844,1312752.9723,1288094.7593,24658.213,148.8769,38.8522,26.3568
p67,2,55701,862.812,1157499.1769,1360014.9853,-202515.8083,133.5846,53.398,5.4591
p67,2,55702,953.2404,1188699.1119,1387022.2488,-198323.1369,118.6052,57.3203,26.3568
p67,2,55703,962.3772,1260548.3545,1418236.4201,-157688.0656,130.1858,63.8814,31.8174
p67,2,55704,984.9924,1323457.9597,1430638.9809,-107181.0212,79.046,70.4426,82.0707
p67,2,55705,990.5652,1406364.9872,1466629.1844,-60264.1971,107.6016,82.7271,5.4591
p67,2,55706,926.4132,1449455.141,1468897.3187,-19442.1777,103.1634,89.2883,10.301
p67,2,55707,656.6832,1570371.4354,1473206.8454,97164.59,88.4241,95.8494,25.9531
p67,2,55708,663.1632,1659138.1,1569159.9234,89978.1766,88.4241,109.3697,25.9531
p67,2,55709,559.3212,1895649.2433,1674359.7397,221289.5037,80.7741,123.3645,34.0068
p67,2,55710,957.0636,1733343.2646,1684575.4353,48767.8293,23.9596,128.0612,106.8867
p67,2,55711,955.962,1989402.7755,1812802.1821,176600.5934,19.7184,166.5912,63.7314
p67,2,56019,457.6176,1468154.2178,1433178.0665,34976.1513,99.2432,58.091,80.5815
p67,2,56020,308.61,1628104.3516,1413330.7694,214773.5822,140.1023,51.5298,34.0068
p67,2,56021,980.1648,1284420.0187,1425350.7184,-140930.6997,137.4325,54.6922,38.3742
p67,2,56022,943.9416,1408514.3311,1499806.0226,-91291.6915,116.2274,69.5362,25.9531
p67,2,56023,986.9364,1458215.7443,1524350.771,-66135.0267,106.0387,73.4585,38.3742
p67,2,56024,997.4988,1527484.4706,1556587.5976,-29103.127,49.3875,79.7214,106.6305
p67,2,56025,980.4888,1578444.7793,1561797.0737,16647.7056,79.046,86.2826,82.0707
p67,2,56026,902.0808,1640915.0103,1564492.2822,76422.7281,79.046,92.8437,82.0707
p67,2,56027,931.4028,1671271.0959,1606486.2275,64784.8684,85.1623,105.1283,29.3949
p67,2,56028,961.8264,1676234.6407,1605086.4423,71148.1985,80.7741,111.6894,34.0068
p67,2,56029,558.1872,1918622.276,1620054.5602,298567.7158,15.4451,118.2506,106.8867
p67,2,56030,530.5176,2178270.0306,1738141.763,440128.2676,15.4451,131.8763,106.8867
p67,2,56341,567.5508,1700418.966,1566834.2596,133584.7064,98.9141,68.6682,80.5815
p67,2,56342,861.2244,1606313.867,1579955.3711,26358.4959,103.6369,70.5322,82.0707
p67,2,56663,571.3416,2116732.1709,1736245.6754,380486.4955,103.6369,86.3722,82.0707
p67,3,56018,648.9072,1266705.7922,1441422.6944,-174716.9022,105.8644,60.7943,80.5815
p67,3,56338,743.4504,1364360.8141,1569584.7331,-205223.919,105.8644,83.1954,80.5815
