region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p04009,5,66590,1564.97,245902.743,245902.743,0,59.615,412.802
p04009,5,66591,1562.288,226191.938,226191.938,0,55.137,412.802
p04009,5,66968,1980.101,216550.534,216550.534,0,63.917,412.802
p04009,5,66969,1769.942,266543.109,266543.109,0,60.872,412.802
p04009,5,66970,1628.663,241912.078,241912.078,0,45.924,412.802
p04009,5,67349,1811.07,193445.486,193445.486,0,43.935,412.802
p04009,5,67350,1620.404,186686.697,186686.697,0,34.019,412.802
p04009,5,67728,1877.42,160473.678,160473.678,0,49.209,240.066
p04009,5,67729,1616.207,180432.642,180432.642,0,37.16,412.802
p04009,5,67730,1511.722,112764.783,112764.783,0,25.64,412.802
p04009,5,68104,1254.758,245101.303,245101.303,0,49.103,104.686
p04009,5,68106,1894.55,138389.779,138389.779,0,20.248,255.135
p04009,5,68107,1680.513,95892.948,95892.948,0,12.366,255.135
p04009,5,68108,1457.433,115202.861,115202.861,0,35.9,240.066
p04009,5,68109,1401.722,121164.547,121164.547,0,31.821,240.066
p04009,5,68110,1342.929,111358.81,111358.81,0,21.838,412.802
p04009,5,68483,403.152,186045.122,186045.122,0,32.442,104.686
p04009,5,68484,535.347,243779.747,243779.747,0,42.508,104.686
p04009,5,68485,820.065,263913.496,263913.496,0,58.117,240.066
p04009,5,68486,1616.379,113417.533,113417.533,0,16.344,255.135
p04009,5,68487,1352.654,35329.428,35329.428,0,4.078,255.135
p04009,5,68490,1258.677,95246.898,95246.898,0,23.016,240.066
p04009,5,68491,1096.956,75370.663,75370.663,0,16.487,401.029
p04009,5,68863,1500.058,104355.29,104355.29,0,25.72,104.686
p04009,5,68864,957.376,182329.477,182329.477,0,37.051,104.686
p04009,5,68865,1279.752,209080.365,209080.365,0,55.5,240.066
p04009,5,68866,1563.04,131566.068,131566.068,0,41.094,240.066
p04009,5,68869,1452.698,31731.749,31731.749,0,8.036,240.066
p04009,5,68870,1441.909,39398.338,39398.338,0,4.513,251.416
p04009,5,68871,1525.509,74063.217,74063.217,0,24.707,240.066
p04009,5,69243,224.915,159906.087,159906.087,0,22.369,104.686
p04009,5,69244,728.628,180363.157,180363.157,0,40.755,104.686
p04009,5,69245,710.883,162460.358,162460.358,0,23.776,216.511
p04009,5,69246,1279.424,153323.126,153323.126,0,21.263,216.511
p04009,5,69247,1478.325,168857.334,168857.334,0,36.084,240.066
p04009,5,69248,1391.44,61744.692,61744.692,0,15.072,240.066
p04009,5,69249,1513.189,19769.48,19769.48,0,4.976,240.066
p04009,5,69250,1519.286,40268.455,40268.455,0,11.525,240.066
p04009,5,69251,1669.156,76012.698,76012.698,0,22.992,240.066
p04009,5,69623,254.831,151490.647,151490.647,0,25.909,104.686
p04009,5,69624,557.647,176757.712,176757.712,0,24.114,216.511
p04009,5,69625,417.436,122493.186,122493.186,0,12.731,216.511
p04009,5,69626,627.862,83857.152,83857.152,0,9.721,216.511
p04009,5,69627,1420.836,109148.942,109148.942,0,11.889,207.604
p04009,5,69628,1222.452,81679.426,81679.426,0,21.478,240.066
p04009,5,69629,1763.813,51953.694,51953.694,0,16.645,240.066
p04009,5,69630,1590.896,55591.594,55591.594,0,19.829,240.066
p04009,5,69631,1785.594,94222.752,94222.752,0,27.922,240.066
p04009,5,70003,375.322,128340.923,128340.923,0,33.462,104.686
p04009,5,70004,604.332,171626.065,171626.065,0,23.154,216.511
p04009,5,70005,554.648,86642.88,86642.88,0,10.05,216.511
p04009,5,70006,802.216,32614.508,32614.508,0,4.088,216.511
p04009,5,70007,948.777,59527.631,59527.631,0,6.49,207.604
p04009,5,70008,1760.786,76798.288,76798.288,0,6.381,196.058
p04009,5,70009,1842.012,84722.067,84722.067,0,28.537,240.066
p04009,5,70010,1726.142,97633.929,97633.929,0,31.603,240.066
p04009,5,70011,1795.773,128487.345,128487.345,0,37.781,240.066
p04009,5,70388,1584.45,49811.088,49811.088,0,12.069,184.345
p04009,5,70389,1664.907,78339.262,78339.262,0,21.48,184.345
p04009,5,70390,1609.714,111016.978,111016.978,0,33.745,184.345
p04009,5,70391,1684.044,139749.053,139749.053,0,45.265,184.345
p04009,5,70392,1924.172,157024.132,157024.132,0,56.785,184.345
p04009,6,68488,1257.363,67222.493,67222.493,0,8.113,255.135
p04009,6,68489,1376.516,68591.694,68591.694,0,19.705,240.066
p04009,6,68867,1309.821,104158.706,104158.706,0,29.276,240.066
p04009,6,68868,1269.799,19647.765,19647.765,0,2.105,240.57
p04011,4,67734,1805.466,140866.611,140866.611,0,31.374,390.686
p04011,4,68113,2022.375,75908.623,75908.623,0,15.062,401.029
p04011,4,68114,1880.507,99131.234,99131.234,0,19.833,390.686
p04011,4,68493,2183.484,13035.925,13035.925,0,2.263,390.686
p04011,4,68873,2359.984,44671.9,44671.9,0,9.866,390.814
p04011,4,69252,2051.182,102317.128,102317.128,0,25.198,390.814
p04011,4,69253,2530.031,84983.019,84983.019,0,21.685,390.814
p04011,4,69633,2590.313,18993.539,18993.539,0,1.965,423.532
p04011,4,70013,2490.326,119595.288,119595.288,0,14.827,423.532
p04011,4,70393,2252.905,184306.362,184306.362,0,27.018,423.532
p04011,5,65453,1544.587,277260.894,277260.894,0,20.135,311.399
p04011,5,65832,1339.43,430682.74,430682.74,0,91.444,235.611
p04011,5,65833,1226.763,411787.417,411787.417,0,27.043,311.399
p04011,5,65834,1029.778,336777.197,336777.197,0,21.979,311.399
p04011,5,66212,1315.78,412038.466,412038.466,0,71.145,412.802
p04011,5,66213,420.456,770660.576,770660.576,0,82.745,412.802
p04011,5,66214,186.335,530111.765,530111.765,0,37.141,311.399
p04011,5,66592,1616.347,318103.587,318103.587,0,60.244,412.802
p04011,5,66593,372.092,346372.905,346372.905,0,60.433,412.802
p04011,5,66971,1610.809,206652.167,206652.167,0,42.02,412.802
p04011,5,66972,1673.555,229341.961,229341.961,0,41.871,412.802
p04011,5,66973,935.859,241358.14,241358.14,0,44.648,412.802
p04011,5,66974,509.856,385481.159,385481.159,0,49.517,412.802
p04011,5,67351,1623.2,156567.48,156567.48,0,29.68,412.802
p04011,5,67352,1711.446,162158.686,162158.686,0,30.458,412.802
p04011,5,67353,1840.027,136914.05,136914.05,0,30.895,412.802
p04011,5,67354,1806.373,180826.015,180826.015,0,37.766,412.802
p04011,5,67731,1596.357,78203.053,78203.053,0,17.414,412.802
p04011,5,67732,1748.262,81726.108,81726.108,0,14.647,412.802
p04011,5,67733,1913.504,91519.772,91519.772,0,20.144,412.802
p04011,5,68111,1585.23,47753.846,47753.846,0,9.348,412.802
p04011,5,68112,1613.904,26432.316,26432.316,0,3.588,412.802
p04011,5,68492,1681.699,13472.75,13472.75,0,2.126,401.029
p04011,5,68872,1949.682,65746.253,65746.253,0,14.116,401.029
p04012,4,61622,137.907,278355.552,278355.552,0,40.409,106.904
p04012,4,63514,3.076,7370260.884,7370260.884,0,13.114,128.004
p04012,4,63515,21.567,519173.808,519173.808,0,6.161,128.004
p04012,4,63895,10.849,2022946.773,2022946.773,0,31.358,106.586
p04012,5,61616,401.961,26725.476,26725.476,0,1.85,65.927
p04012,5,61620,1.84,11741288.243,11741288.243,0,29.038,143.341
p04012,5,61995,797.829,141801.602,141801.602,0,19.98,78.591
p04012,5,61996,245.703,86935.176,86935.176,0,5.116,77.858
p04012,5,62375,714.922,155403.061,155403.061,0,12.137,106.951
p04012,5,62376,1.333,8400453.818,8400453.818,0,7.956,78.591
p04012,5,62754,1107.161,77277.195,77277.195,0,6.738,106.951
p04012,5,62755,31.807,329279.473,329279.473,0,6.378,106.951
p04012,5,63134,402.577,180581.014,180581.014,0,15.802,106.951
p04012,5,63135,2.219,5463524.604,5463524.604,0,8.626,109.96
p04012,5,63136,4.414,736593.18,736593.18,0,2.601,106.586
p04012,5,63516,138.816,167329.133,167329.133,0,14.345,106.586
p04012,5,63517,15.687,898588.485,898588.485,0,19.525,106.586
p04012,5,63518,9.001,1104741.661,1104741.661,0,11.399,136.747
p04012,5,63893,13.356,2866650.801,2866650.801,0,30.197,128.004
p04012,5,63896,0.597,29250547.584,29250547.584,0,26.088,106.586
p04012,5,63898,4.221,2889796.69,2889796.69,0,16.391,136.747
p04012,5,64272,367.542,473752.206,473752.206,0,109.327,288.411
p04012,5,64652,13.815,4792207.27,4792207.27,0,57.925,128.004
p04012,5,64659,0.093,250148731.67,250148731.67,0,33.997,211.607
p04012,5,64661,0.342,69780124.221,69780124.221,0,35.553,211.607
p04012,5,65032,12.338,5239367.953,5239367.953,0,69.679,293.852
p04012,5,65412,20.371,2485874.024,2485874.024,0,55.744,293.852
p04012,5,65413,0.283,149991938.793,149991938.793,0,51.88,293.852
p04012,5,65794,0.368,80203101.699,80203101.699,0,42.15,293.852
p04012,6,61238,55.422,410095.287,410095.287,0,18.155,52.913
p04012,6,61617,26.67,375285.214,375285.214,0,5.184,52.913
p04012,6,61619,4.926,3734672.857,3734672.857,0,24.48,143.341
p04012,6,61999,0.59,18588630.754,18588630.754,0,11.99,143.341
p04012,6,62000,0.076,208855192.33,208855192.33,0,20.474,143.341
p04012,6,62379,5.114,776386.913,776386.913,0,3.545,143.341
p04012,6,62380,31.332,420003.093,420003.093,0,15.139,143.341
p04012,6,62382,1.642,9767986.948,9767986.948,0,16.314,106.904
p04012,6,62383,85.22,201230.712,201230.712,0,21.511,131.356
p04012,6,62757,0.079,146152774.421,146152774.421,0,16.387,106.586
p04012,6,62758,61.854,192648.699,192648.699,0,16.3,143.341
p04012,6,62759,139.209,161231.794,161231.794,0,17.11,129.491
p04012,6,62760,53.834,260998.796,260998.796,0,20.311,143.341
p04012,6,62761,7.222,930785.051,930785.051,0,4.761,106.904
p04012,6,62762,2.869,3046233.803,3046233.803,0,8.325,106.904
p04012,6,63138,78.174,147267.716,147267.716,0,16.444,136.747
p04012,6,63139,232.516,57059.19,57059.19,0,5.292,129.491
p04012,6,63140,28.771,495919.504,495919.504,0,12.574,129.491
p04012,6,63141,359.211,59373.628,59373.628,0,12.754,106.904
p04012,6,63142,85.263,143414.797,143414.797,0,13.798,106.904
p04012,6,63519,234.537,8297.734,8297.734,0,0.27,136.747
p04012,6,63520,25.941,280090.816,280090.816,0,5.856,211.607
p04012,6,63521,64.349,218750.675,218750.675,0,13.673,211.607
p04012,6,63522,0.892,21230592.452,21230592.452,0,23.441,131.356
p04012,6,63899,128.887,146423.458,146423.458,0,11.781,136.747
p04012,6,63900,11.898,632574.326,632574.326,0,6.111,211.607
p04012,6,63901,55.507,245404.634,245404.634,0,14.235,211.607
p04012,6,63902,33.216,569743.647,569743.647,0,25.83,211.607
p04012,6,64281,8.505,1832196.215,1832196.215,0,22.03,211.607
p04012,6,64282,107.218,199514.493,199514.493,0,26.057,125.247
p04012,6,64662,0.15,97030423.484,97030423.484,0,21.285,125.247
p04013,4,65802,43.132,227030.69,227030.69,0,11.453,221.507
p04013,4,66182,463.66,29966.751,29966.751,0,3.402,221.507
p04013,4,66562,25.604,332345.898,332345.898,0,9.526,213.043
p04013,4,66563,206.566,204109.266,204109.266,0,34.584,157.642
p04013,4,66941,20.675,451550.066,451550.066,0,10.822,253.513
p04013,4,66942,19.412,706688.149,706688.149,0,19.904,213.043
p04013,4,66943,21.865,857402.456,857402.456,0,27.681,213.043
p04013,4,66944,1260.689,58283.414,58283.414,0,17.225,157.642
p04013,4,67321,197.705,116120.876,116120.876,0,28.227,239.292
p04013,4,67324,245.46,106782.941,106782.941,0,21.027,157.642
p04013,5,63529,5.778,1831232.068,1831232.068,0,11.029,184.432
p04013,5,63530,0.437,34333706.258,34333706.258,0,12.898,61.605
p04013,5,63909,89.494,114964.205,114964.205,0,11.976,184.432
p04013,5,63910,21.894,519058.705,519058.705,0,9.776,56.577
p04013,5,63911,138.971,40737.311,40737.311,0,2.713,56.577
p04013,5,64289,217.52,46444.304,46444.304,0,3.914,48.055
p04013,5,64290,463.653,11937.373,11937.373,0,1.161,44.606
p04013,5,64291,404.839,19602.747,19602.747,0,2.542,36.388
p04013,5,64669,764.437,15280.336,15280.336,0,1.626,46.522
p04013,5,64670,1467.538,17841.659,17841.659,0,3.933,37.426
p04013,5,64671,1499.274,15765.36,15765.36,0,1.605,26.85
p04013,5,65049,1162.61,34437.617,34437.617,0,4.355,51.172
p04013,5,65050,1273.775,24778.334,24778.334,0,2.946,33.71
p04013,5,65051,1460.393,27722.861,27722.861,0,5.864,23.477
p04013,5,65427,1049.808,20096.43,20096.43,0,2.434,86.491
p04013,5,65428,1035.274,19569.278,19569.278,0,4.088,70.266
p04013,5,65429,845.18,14720.551,14720.551,0,1.521,61.715
p04013,5,65430,1239.849,22596.991,22596.991,0,4.342,43.17
p04013,5,65431,1279.755,12089.212,12089.212,0,1.484,23.446
p04013,5,65806,184.868,86022.494,86022.494,0,13.992,98.686
p04013,5,65807,52.695,98704.44,98704.44,0,4.792,98.686
p04013,5,65808,322.401,60264.784,60264.784,0,10.929,58.288
p04013,5,65809,123.547,73728.873,73728.873,0,7.102,58.288
p04013,5,65810,207.02,105261.902,105261.902,0,13.077,43.17
p04013,5,66183,52.251,161883.478,161883.478,0,9.609,221.507
p04013,5,66184,7.662,2130405.3,2130405.3,0,22.322,221.507
p04013,5,66186,495.257,82997.67,82997.67,0,14.781,98.686
p04013,5,66187,236.707,61779.856,61779.856,0,7.399,98.686
p04013,5,66188,126.56,116262.341,116262.341,0,14.083,98.686
p04013,5,66189,327.486,74571.646,74571.646,0,18.622,58.288
p04013,5,66195,380.788,35962.949,35962.949,0,6.648,66.14
p04013,5,66564,283.807,103038.98,103038.98,0,24.14,157.642
p04013,5,66565,249.806,183147.254,183147.254,0,37.019,148.908
p04013,5,66566,334.157,91318.106,91318.106,0,24.85,148.908
p04013,5,66945,1137.798,22549.482,22549.482,0,5.705,157.642
p04013,5,66946,343.42,21362.723,21362.723,0,2.893,148.908
p04013,5,67325,9.912,1066280.842,1066280.842,0,12.512,157.642
p04013,5,67326,30.478,359686.085,359686.085,0,12.96,157.642
p04013,5,67706,0.898,18259802.718,18259802.718,0,24.48,157.642
p04013,5,68088,3.426,8224222.286,8224222.286,0,40.261,117.218
p04013,5,68089,4.667,4918515.719,4918515.719,0,33.15,104.824
p04013,5,68467,0.089,386799281.717,386799281.717,0,51.603,148.908
p04013,5,68468,0.783,41009483.754,41009483.754,0,47.497,138.665
p04013,5,68469,61.053,405530.288,405530.288,0,37.265,138.665
p04013,5,68848,14.421,2000739.025,2000739.025,0,42.185,138.665
p04013,6,62763,180.73,61068.711,61068.711,0,9.991,131.356
p04013,6,62764,373.954,56446.666,56446.666,0,12.939,131.356
p04013,6,63143,23.117,184883.255,184883.255,0,3.775,131.356
p04013,6,63144,229.654,78664.268,78664.268,0,10.298,131.356
p04013,6,63145,102.576,179921.155,179921.155,0,21.766,131.356
p04013,6,63146,3.605,3753696.846,3753696.846,0,16.735,161.27
p04013,6,63147,158.125,64771.386,64771.386,0,4.767,161.27
p04013,6,63148,64.548,142231.109,142231.109,0,7.796,161.27
p04013,6,63152,98.066,112461.404,112461.404,0,8.907,63.719
p04013,6,63524,17.983,821612.546,821612.546,0,20.764,131.356
p04013,6,63525,4.708,3993586.876,3993586.876,0,26.854,131.356
p04013,6,63528,20.11,300078.99,300078.99,0,5.814,184.432
p04013,6,63532,123.488,62994.119,62994.119,0,3.635,63.719
p04013,6,63533,269.712,123813.441,123813.441,0,23.256,42.334
p04013,6,63534,632.538,153177.156,153177.156,0,33.66,42.334
p04013,6,63535,92.57,269777.417,269777.417,0,24.707,53.765
p04013,6,63903,1.58,11421954.989,11421954.989,0,26.722,121.454
p04013,6,63904,0.061,356105669.516,356105669.516,0,30.664,121.454
p04013,6,63907,2.76,3465309.379,3465309.379,0,11.18,102.315
p04013,6,63908,15.063,473647.467,473647.467,0,7.847,184.432
p04013,6,63912,404.8,33104.428,33104.428,0,5.932,42.334
p04013,6,63913,278.716,94369.508,94369.508,0,17.158,42.334
p04013,6,63914,423.119,108626.119,108626.119,0,8.098,53.765
p04013,6,63915,130.086,240732.72,240732.72,0,17.931,53.765
p04013,6,63916,35.827,775731.54,775731.54,0,29.675,53.765
p04013,6,63917,810.864,239352.15,239352.15,0,45.887,86.235
p04013,6,64283,7.414,1710924.327,1710924.327,0,18.174,125.247
p04013,6,64284,0.063,413204816.176,413204816.176,0,36.515,121.454
p04013,6,64285,0.119,102608157.986,102608157.986,0,17.16,102.527
p04013,6,64286,0.06,126263210.409,126263210.409,0,8.38,102.315
p04013,6,64287,0.122,41305929.386,41305929.386,0,4.78,102.315
p04013,6,64288,10.705,1113552.753,1113552.753,0,16.449,102.315
p04013,6,64292,125.119,77621.827,77621.827,0,6.847,30.202
p04013,6,64293,579.206,44490.406,44490.406,0,7.84,33.762
p04013,6,64294,170.606,77106.408,77106.408,0,6.584,53.765
p04013,6,64295,39.818,371653.099,371653.099,0,17.409,53.765
p04013,6,64296,177.465,196611.328,196611.328,0,29.968,86.235
p04013,6,64297,714.427,143491.01,143491.01,0,34.42,86.235
p04013,6,64663,337.835,50537.552,50537.552,0,9.765,125.247
p04013,6,64664,378.726,23103.693,23103.693,0,2.346,121.454
p04013,6,64665,177.078,54360.932,54360.932,0,5.64,102.527
p04013,6,64666,67.542,95565.311,95565.311,0,6.957,98.089
p04013,6,64667,2.209,5723916.396,5723916.396,0,18.213,98.089
p04013,6,64668,2.915,4957190.751,4957190.751,0,13.221,46.522
p04013,6,64672,941.502,10179.826,10179.826,0,1.229,18.042
p04013,6,64673,595.351,26655.41,26655.41,0,4.575,33.762
p04013,6,64674,155.076,109710.122,109710.122,0,11.094,31.047
p04013,6,64675,129.837,152718.893,152718.893,0,11.441,51.086
p04013,6,64676,7.107,2259841.158,2259841.158,0,20.207,51.086
p04013,6,64677,653.97,116627.152,116627.152,0,24.776,86.235
p04013,6,65043,625.941,57526.957,57526.957,0,12.454,125.247
p04013,6,65044,116.145,90850.841,90850.841,0,5.438,136.403
p04013,6,65045,134.677,84323.114,84323.114,0,8.875,233.561
p04013,6,65046,38.529,194699.95,194699.95,0,8.217,98.089
p04013,6,65047,92.055,88693.111,88693.111,0,8.757,69.71
p04013,6,65048,87.074,85743.52,85743.52,0,7.177,69.71
p04013,6,65052,918.589,29233.932,29233.932,0,3.964,6.251
p04013,6,65053,896.008,21861.021,21861.021,0,2.958,26.804
p04013,6,65054,425.591,70857.865,70857.865,0,5.95,32.869
p04013,6,65055,89.035,66994.627,66994.627,0,5.485,51.086
p04013,6,65056,29.284,276705.19,276705.19,0,6.407,86.235
p04013,6,65057,12.626,1330383.263,1330383.263,0,16.407,83.69
p04013,6,65423,9.76,1224913.359,1224913.359,0,17.202,136.403
p04013,6,65424,0.37,34005331.875,34005331.875,0,17.647,108.416
p04013,6,65425,258.882,25454.574,25454.574,0,2.496,111.632
p04013,6,65426,286.91,25214.334,25214.334,0,2.48,99.061
p04013,6,65432,1136.631,20001.25,20001.25,0,1.679,13.588
p04013,6,65433,872.072,25652.863,25652.863,0,2.39,19.751
p04013,6,65434,589.997,33926.714,33926.714,0,4.097,31.481
p04013,6,65435,235.899,91889.552,91889.552,0,10.219,52.174
p04013,6,65436,32.868,289965.577,289965.577,0,8.275,69.005
p04013,6,65437,33.709,309393.726,309393.726,0,7.664,94.671
p04013,6,65438,75.197,193010.313,193010.313,0,10.635,94.671
p04013,6,65439,60.974,536584.488,536584.488,0,32.472,150.474
p04013,6,65805,0.076,150112697.08,150112697.08,0,13.26,107.802
p04013,6,65811,687.682,35189.5,35189.5,0,5.721,38.716
p04013,6,65812,914.012,34812.018,34812.018,0,5.233,33.099
p04013,6,65813,1129.863,19647.651,19647.651,0,3.52,46.119
p04013,6,65814,1146.769,29324.867,29324.867,0,2.803,47.096
p04013,6,65815,897.308,34308.341,34308.341,0,6.214,66.14
p04013,6,65819,110.033,242790.66,242790.66,0,19.535,128.881
p04013,6,66190,1.16,12453527.291,12453527.291,0,17.754,52.004
p04013,6,66191,197.016,42468.702,42468.702,0,6.583,47.829
p04013,6,66192,462.915,20027.396,20027.396,0,2.616,58.374
p04013,6,66193,1097.289,9224.197,9224.197,0,0.832,52.755
p04013,6,66194,1044.668,9357.358,9357.358,0,1.065,65.705
p04013,6,66569,63.054,150803.018,150803.018,0,10.861,180.266
p04013,6,66570,3.15,4171210.719,4171210.719,0,18.024,111.9
p04013,6,66949,0.074,91176451.534,91176451.534,0,7.319,180.266
p04013,6,67329,0.367,32493055.34,32493055.34,0,13.798,117.218
p04013,6,67709,8.254,1976152.668,1976152.668,0,23.789,117.218
p04013,7,63526,0.288,57455805.919,57455805.919,0,24.191,102.315
p04013,7,63906,1.623,6598948.209,6598948.209,0,12.671,102.315
p04015,4,57437,71.784,211687.353,211687.353,0,12.732,90.63
p04015,4,57816,296.75,17239.461,17239.461,0,1.17,82.403
p04015,4,57817,16.818,724905.919,724905.919,0,10.63,89.668
p04015,4,57825,1987.281,48358.621,48358.621,0,11.304,207.502
p04015,4,58196,190.037,74129.373,74129.373,0,6.553,62.984
p04015,4,58197,7.947,1405219.701,1405219.701,0,9.499,62.984
p04015,4,58205,1923.675,10460.616,10460.616,0,2.129,207.502
p04015,4,58577,1.223,9861663.26,9861663.26,0,10.371,62.984
p04015,4,58584,1938.377,76266.174,76266.174,0,19.084,207.502
p04015,4,58585,2097.559,69359.419,69359.419,0,15.342,207.502
p04015,4,58964,1684.584,134614.181,134614.181,0,30.015,207.502
p04015,4,60103,206.896,192362.591,192362.591,0,11.796,103.411
p04015,4,60481,62.706,248712.731,248712.731,0,16.859,103.411
p04015,4,60482,0.669,10404290.84,10404290.84,0,5.339,103.411
p04015,4,60483,34.852,335590.312,335590.312,0,8.939,103.411
p04015,4,60861,1.402,13802690.504,13802690.504,0,24.342,103.411
p04015,4,60863,115.606,277541.45,277541.45,0,28.065,141.89
p04015,4,61241,1.099,25290120.407,25290120.407,0,33.263,46.41
