region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p34,4,46120,3954.0931,423296.4316,442017.1,-18720.6684,3.9355,143.4654
p34,4,46121,3879.1008,415602.7377,448691.56,-33088.8223,6.5003,146.6463
p34,4,46122,2786.8736,493155.2133,523653.22,-30498.0067,10.8229,171.702
p34,4,46123,1967.5606,505046.5643,533401.5,-28354.9357,13.5688,171.702
p34,4,46124,2480.9826,564007.2416,593458.1,-29450.8584,8.4201,196.2614
p34,4,46125,3911.7716,614463.3821,637852.56,-23389.1779,3.4983,217.0201
p34,4,46126,3598.0887,623439.6921,646877.06,-23437.3679,5.6828,220.7116
p34,4,46127,3406.743,642520.0208,666563.8,-24043.7792,4.7018,231.8471
p34,4,46128,2414.9484,677021.2482,692183.06,-15161.8118,3.8391,243.7027
p34,4,46129,2933.8911,694763.7119,716058.3,-21294.5881,2.961,255.5427
p34,4,46130,1871.7224,767617.703,726971.06,40646.643,4.3147,265.2819
p34,4,46131,1644.9093,752632.978,764496.0,-11863.022,6.6882,276.4393
p34,4,46467,285.6025,1694621.019,1723067.8,-28446.781,6.103,432.7683
p34,4,46468,1182.7433,1641961.4244,1669734.5,-27773.0756,2.5983,424.3125
p34,4,46482,70.0222,1013748.9113,924188.3,89560.6113,0.7418,216.8657
p34,4,46491,104.5666,518594.73,316503.06,202091.67,4.4601,47.0616
p34,4,46492,1586.3568,1806515.6543,179262.12,1627253.5343,3.5292,34.6123
p34,4,46493,3244.8084,632677.362,187901.39,444775.972,4.3264,37.2531
p34,4,46494,3372.4392,400765.7544,252533.0,148232.7544,6.9465,47.9914
p34,4,46495,3760.2815,267192.0181,247973.69,19218.3281,13.8287,47.1659
p34,4,46496,4341.2704,292876.7921,309657.1,-16780.3079,14.6583,65.3162
p34,4,46497,4274.3621,317048.8285,334772.1,-17723.2715,3.1756,92.5936
p34,4,46498,4345.2098,347763.774,372585.47,-24821.696,8.1501,95.1046
p34,4,46499,3394.8036,355633.5217,382965.28,-27331.7583,3.7374,119.8336
p34,4,46500,3235.5363,369599.4734,401021.78,-31422.3066,3.4301,128.6867
p34,4,46501,4493.4251,423756.4985,458584.72,-34828.2215,3.011,151.8685
p34,4,46502,4886.9868,459548.0879,493391.1,-33843.0121,4.9229,159.8114
p34,4,46503,3604.6091,518772.7171,551451.4,-32678.6829,7.1537,178.2008
p34,4,46504,4142.5758,584789.7177,615401.1,-30611.3823,7.2256,203.4636
p34,4,46505,3994.7643,582730.6555,611560.1,-28829.4445,4.9718,205.7355
p34,4,46506,3580.0818,623656.2238,649422.9,-25766.6762,9.9501,213.3919
p34,4,46507,4106.2097,664608.5278,691621.0,-27012.4722,10.8655,226.4546
p34,4,46508,3156.1031,695390.164,719314.44,-23924.276,11.8683,236.7429
p34,4,46509,2388.056,753161.8541,776036.56,-22874.7059,18.6898,265.2819
p34,4,46510,2060.4278,776284.6513,794956.0,-18671.3487,4.5964,278.7058
p34,4,46511,1632.7746,792170.5361,808404.4,-16233.8639,7.281,278.9758
p34,4,46862,903.7967,1099998.9958,936461.75,163537.2458,3.3582,247.3219
p34,4,46863,175.4074,1057520.1448,956729.6,100790.5448,8.1331,244.2491
p34,4,46871,89.1857,570870.1382,366992.75,203877.3882,7.1548,52.5489
p34,4,46872,2242.8153,2146967.5679,131488.75,2015478.8179,3.1718,19.0348
p34,4,46873,2642.5973,1215793.7764,177009.14,1038784.6364,1.2073,40.3068
p34,4,46874,3270.4397,528702.2246,159430.67,369271.5546,2.0237,39.4376
p34,4,46875,3904.6069,248139.4784,216228.44,31911.0384,1.7164,54.5034
p34,4,46876,4087.4573,253376.5197,260807.58,-7431.0603,2.5573,66.4334
p34,4,46877,4164.7,261102.3758,279878.7,-18776.3242,0.0,81.5726
p34,4,46878,3039.4365,294384.4583,322664.5,-28280.0417,0.8537,102.3293
p34,4,46879,3249.0785,344789.9851,375773.1,-30983.1149,6.2548,112.216
p34,4,46880,4056.6991,390441.7085,424305.0,-33863.2915,13.1587,121.3764
p34,4,46881,3702.5229,497521.6963,531598.5,-34076.8037,11.4295,163.4833
p34,4,46882,4513.3517,475476.5513,511396.78,-35920.2287,5.4746,166.578
p34,4,46883,4859.7741,508625.9786,545057.8,-36431.8214,4.6337,179.228
p34,4,46884,4371.2106,530934.3167,563739.25,-32804.9333,3.6746,190.5435
p34,4,46885,3189.0593,560812.1419,588607.0,-27794.8581,2.8118,202.5263
p34,4,46886,3107.2435,583357.9331,611524.25,-28166.3169,1.8373,214.4191
p34,4,46887,2806.7511,612295.4893,638499.06,-26203.5707,1.0273,226.2746
p34,4,46888,2848.6307,641763.5306,666718.25,-24954.7194,0.3073,238.2202
p34,4,46889,3012.4712,672853.6715,698402.9,-25549.2285,0.45,249.9484
p34,4,46890,2127.0819,718734.0172,740969.1,-22235.0828,4.2865,265.5903
p34,4,46891,1495.001,735950.3312,752126.06,-16175.7288,4.1129,270.2021
p34,4,47243,1048.6512,1007432.5486,890841.3,116591.2486,7.5483,233.8825
p34,4,47244,20.1631,1005794.7716,972706.4,33088.3716,21.2087,233.8825
p34,4,47251,117.6139,620330.9538,143900.48,476430.4738,8.9021,11.6484
p34,4,47252,467.6484,6729003.6511,65756.64,6663247.0111,2.2937,8.8237
p34,4,47253,2050.1321,2591924.4773,126153.98,2465770.4973,2.1574,28.5785
p34,4,47254,2900.3499,418973.5054,183045.4,235928.1054,3.7491,39.3322
p34,4,47255,3505.2041,235303.7756,221049.6,14254.1756,1.6418,60.2287
p34,4,47256,4238.7692,283842.2572,294628.56,-10786.3028,6.9348,76.7382
p34,4,47257,4083.6294,261733.8548,285041.16,-23307.3052,1.8346,84.8404
p34,4,47258,4006.0527,316414.2802,346590.4,-30176.1198,8.8222,94.5099
p34,4,47259,3711.976,362183.3809,393633.25,-31449.8691,16.2624,105.2503
p34,4,47260,3619.2411,402595.1521,436923.94,-34328.7879,23.0737,112.216
p34,4,47261,4026.0902,531119.173,566043.7,-34924.527,21.2007,165.2434
p34,4,47262,4825.0104,517944.301,554082.75,-36138.449,17.3674,166.578
p34,4,47263,4895.6875,561560.1049,597744.94,-36184.8351,17.2784,182.2726
p34,4,47264,5229.4041,575038.5836,611038.0,-35999.4164,15.4928,190.5435
p34,4,47265,4510.8823,600074.9181,634009.5,-33934.5819,15.0183,201.4091
p34,4,47266,4516.7646,643410.8611,676654.94,-33244.0789,3.8146,233.4129
p34,4,47267,2956.116,659775.6524,690332.4,-30556.7476,8.4946,231.1783
p34,4,47268,2660.7472,693874.0649,725961.44,-32087.3751,12.1101,239.1574
p34,4,47269,2757.7175,739012.467,770184.0,-31171.533,5.2946,266.7603
p34,4,47270,2431.1862,783281.7992,810726.8,-27445.0008,8.0574,287.1451
p34,4,47271,2757.62,755943.6855,781535.75,-25592.0645,0.09,284.0595
p34,4,47603,58.605,2038291.351,2059562.8,-21271.449,42.9798,431.1968
p34,4,47604,16.8682,2060691.7867,2076811.1,-16119.3133,42.9467,431.1968
p34,4,47618,9.122,1323432.2116,1310218.6,13213.6116,14.8123,304.0445
p34,4,47623,1309.1726,926992.6651,862974.94,64017.7251,5.9565,219.916
p34,4,47631,47.5046,425724.7255,180559.72,245165.0055,12.4312,15.9503
p34,4,47632,537.3363,5914975.2877,92843.984,5822131.3037,1.7755,18.8058
p34,4,47633,3547.46,859472.313,165627.73,693844.583,3.1601,42.0849
p34,4,47634,4022.9381,263614.2084,192561.34,71052.8684,2.511,52.5068
p34,4,47635,3529.8498,250247.6511,222901.95,27345.7011,2.9301,58.2642
p34,4,47636,4358.7935,237267.7583,243908.81,-6641.0517,1.2882,70.4025
p34,4,47637,4250.4654,243050.773,267960.22,-24909.447,0.8846,80.8425
p34,4,47638,4284.8284,270089.3741,302375.7,-32286.3259,2.3091,90.718
p34,4,47639,4474.6346,322749.1895,356870.22,-34121.0305,14.4256,90.718
p34,4,47640,4621.443,370171.1995,406022.25,-35851.0505,26.6912,90.718
p34,4,47641,4835.3618,577848.2161,614022.1,-36173.8839,32.668,165.2434
p34,4,47642,4618.7019,568215.3999,603628.44,-35413.0401,29.4838,166.0907
p34,4,47643,4855.7864,612136.2607,647288.6,-35152.3393,28.7612,182.0026
p34,4,47644,4517.2177,763548.7138,798294.1,-34745.3862,26.5447,245.6811
p34,4,47645,4033.9167,716001.4426,750908.75,-34907.3074,14.7265,245.6811
p34,4,47646,4533.8908,666869.7551,701592.75,-34722.9949,2.8118,244.2938
p34,4,47647,3427.7496,699783.1387,732612.56,-32829.4213,8.9537,244.1138
p34,4,47648,3282.8911,809116.5579,842069.9,-32953.3421,16.781,278.774
p34,4,47649,2699.527,767051.8128,797961.3,-30909.4872,4.6646,278.774
p34,4,47650,2582.9056,777771.4155,807620.4,-29848.9845,7.3619,277.604
p34,4,47651,3096.9754,783811.8461,813729.56,-29917.7139,0.2173,296.005
p34,4,47982,1602.6817,2024290.1768,2040693.6,-16403.4232,45.6196,431.1968
p34,4,47983,308.1515,1987963.9778,2014077.6,-26113.6222,34.2322,431.1968
p34,4,47984,127.3559,1931860.1788,1955850.8,-23990.6212,26.1789,431.1968
p34,4,47995,205.2811,1223795.2554,1228301.2,-4505.9446,5.6429,295.5078
p34,4,47996,353.8832,1205379.9846,1146474.6,58905.3846,1.08,284.5666
p34,4,47997,470.5602,1287608.7172,1090297.5,197311.2172,0.0,270.9009
p34,4,47998,20.9537,1113474.3138,1103490.9,9983.4138,5.7084,260.1797
p34,4,47999,80.1821,1105142.5291,1092532.2,12610.3291,12.0558,250.4394
p34,4,48002,231.1841,896884.3723,845113.6,51770.7723,15.5104,195.2873
p34,4,48003,1216.6503,905179.2246,821813.25,83365.9746,3.3428,210.3222
p34,4,48004,68.1101,714046.0359,697976.1,16069.9359,2.061,187.4222
p34,4,48005,258.6929,617735.8412,625898.94,-8163.0988,0.7946,173.7028
p34,4,48006,651.6136,578719.4821,583720.8,-5001.3179,0.2173,160.9616
p34,4,48007,384.7322,579357.092,582487.44,-3130.348,7.0957,150.554
p34,4,48008,1078.9463,572228.9933,575184.5,-2955.5067,12.6959,140.0809
p34,4,48011,71.2866,283383.5696,261051.64,22331.9296,17.8493,32.4635
p34,4,48012,2776.9124,1093534.8183,156898.2,936636.6183,5.1364,32.4635
p34,4,48013,3107.8323,788371.7063,189831.4,598540.3063,3.2501,50.006
p34,4,48014,4610.994,252376.3564,260792.16,-8415.8036,4.4947,68.928
p34,4,48015,4746.3678,246359.6925,265947.88,-19588.1875,0.6364,79.792
p34,4,48016,4802.9281,266031.1145,290094.4,-24063.2855,1.8218,87.1707
p34,4,48017,4207.0429,293677.8755,322130.7,-28452.8245,9.752,83.7443
p34,4,48018,4202.4589,312709.834,348286.75,-35576.916,12.5265,90.628
p34,4,48019,4079.812,334290.1197,370549.06,-36258.9403,18.8208,90.718
p34,4,48020,3990.637,384196.5352,420130.5,-35933.9648,29.9717,90.718
p34,4,48021,4582.0015,437181.2535,472643.75,-35462.4965,41.8209,90.718
p34,4,48022,4797.0386,620489.4805,656260.44,-35770.9595,41.9358,166.308
p34,4,48023,5298.8518,853254.8477,888601.75,-35346.9023,37.7021,258.4366
p34,4,48024,3617.3394,799163.6043,834861.25,-35697.6457,26.0329,258.0766
p34,4,48025,3963.1071,745768.1709,781308.1,-35539.9291,13.8201,256.5093
p34,4,48026,4967.8726,697268.5087,732438.94,-35170.4313,2.0764,256.5093
p34,4,48027,4159.402,732241.2394,765653.75,-33412.5106,9.801,255.5721
p34,4,48028,3287.4017,844963.8424,876742.2,-31778.3576,16.061,291.1322
p34,4,48029,2581.7457,805137.5718,829785.3,-24647.7282,3.9818,290.8622
p34,4,48030,2285.3599,856842.1454,885965.56,-29123.4146,13.001,308.6396
p34,4,48031,1822.9534,803071.5902,831286.25,-28214.6598,0.9591,308.6396
p34,4,48362,68.1066,2087969.5117,2116134.5,-28164.9883,51.4451,431.1968
p34,4,48363,880.9169,1935167.6645,1962269.0,-27101.3355,28.1153,431.1968
p34,4,48364,1173.5481,1873451.9383,1896344.5,-22892.5617,16.0079,431.1968
p34,4,48365,1418.0616,1880012.5626,1885198.1,-5185.5374,9.7893,431.1968
p34,4,48375,311.631,1156393.0028,1162173.5,-5780.4972,0.27,294.2237
p34,4,48376,58.5109,1116632.6532,1122342.8,-5710.1468,0.2173,282.1073
p34,4,48377,369.4836,1100993.7781,1103366.2,-2372.4219,3.141,268.1524
p34,4,48378,131.431,1070256.3532,1051723.2,18533.1532,1.8746,256.5259
p34,4,48382,413.3102,906990.2265,809520.75,97469.4765,3.3929,201.2284
p34,4,48383,1206.8386,1007584.2812,734081.9,273502.3812,3.7928,194.0864
p34,4,48384,63.7493,707989.7752,701064.6,6925.1752,2.6382,175.1933
p34,4,48385,89.0812,620561.2259,628530.25,-7969.0241,4.5256,161.9712
p34,4,48386,356.4502,561653.9181,566108.25,-4454.3319,3.321,151.2048
p34,4,48387,453.8071,519013.2233,524449.9,-5436.6767,3.1537,140.5501
p34,4,48388,896.2664,503163.0733,516255.94,-13092.8667,7.4684,130.7262
p34,4,48389,524.4702,468052.5583,475738.3,-7685.7417,1.8128,130.5399
p34,4,48390,291.0569,601884.0416,611518.3,-9634.2584,13.0431,136.1865
p34,4,48391,2030.0666,316861.4097,273257.3,43604.1097,20.3305,51.5047
p34,4,48392,4191.2783,235484.5327,221837.31,13647.2227,9.0395,51.5047
p34,4,48393,3724.3406,198783.1829,169897.39,28885.7929,1.3873,48.4473
p34,4,48394,4480.9421,230515.8035,247093.22,-16577.4165,5.0102,61.5959
p34,4,48395,4938.361,291897.7377,313729.06,-21831.3223,12.1601,78.2338
p34,4,48396,4790.1281,280588.8987,310605.2,-30016.3013,0.7573,98.7408
p34,4,48397,5101.7487,338288.9725,372069.28,-33780.3075,10.6738,102.7972
p34,4,48398,3629.6482,376367.7326,411753.3,-35385.5674,22.2157,102.7972
p34,4,48399,2894.0108,375557.2076,412195.3,-36638.0924,28.7437,90.628
p34,4,48400,2965.1197,412172.0898,448052.75,-35880.6602,36.1669,90.718
p34,4,48401,4192.7589,455714.4928,491211.53,-35497.0372,46.4744,90.718
p34,4,48402,3872.8525,687906.3975,723196.06,-35289.6625,48.0829,191.8751
p34,4,48403,2267.5548,865317.7879,901635.44,-36317.6521,39.1251,261.1212
p34,4,48404,2297.7562,811416.1222,847734.94,-36318.8178,27.4559,261.1212
p34,4,48405,4806.8189,763077.3871,798835.0,-35757.6129,15.9141,261.1212
p34,4,48406,4824.0666,737706.4009,772538.0,-34831.5991,7.241,261.1212
p34,4,48407,4770.2331,758168.8098,791130.3,-32961.4902,12.7268,261.1212
p34,4,48408,3719.9171,859472.4306,891784.4,-32311.9694,19.7543,292.1595
p34,4,48409,2558.8625,836626.6241,867555.56,-30928.9359,11.503,292.1595
p34,4,48410,2286.7671,870289.1134,901306.4,-31017.2866,17.8308,308.6396
p34,4,48411,1623.569,855915.5953,885249.8,-29334.2047,12.5137,308.6396
p34,4,48742,97.9211,2515993.7619,2545602.5,-29608.7381,35.293,555.4894
p34,4,48743,22.2633,1995595.1612,2024622.2,-29027.0388,24.3172,453.3774
p34,4,48744,1154.4439,1886123.8389,1912389.1,-26265.2611,11.7538,436.1287
p34,4,48745,1948.937,1828407.7715,1825953.5,2454.2715,0.18,433.475
p34,4,48755,192.5716,1245275.4024,1249699.5,-4424.0976,11.9056,294.8537
p34,4,48756,154.7044,1208682.0217,1209074.8,-392.7783,11.8593,284.2801
p34,4,48757,72.1399,1154627.8912,1154015.0,612.8912,15.7676,262.6587
p34,4,48758,268.8702,1102373.6301,1100223.9,2149.7301,13.0906,254.2637
p34,4,48762,51.0085,884146.5578,860189.2,23957.3578,5.072,204.4093
p34,4,48763,134.9628,881930.4484,876501.4,5429.0484,6.3165,207.4757
p34,4,48765,238.1849,825245.0476,816938.7,8306.3476,13.0368,187.3082
p34,4,48766,39.2987,618322.1284,628629.0,-10306.8716,9.1438,152.2166
p34,4,48767,90.5789,470058.3103,484054.1,-13995.7897,13.393,123.8814
p34,4,48768,1434.6756,466193.4376,433051.3,33142.1376,3.9201,123.8814
p34,4,48769,1506.2199,650071.2034,392539.6,257531.6034,2.3901,111.4603
p34,4,48770,2376.7121,347826.3823,331998.4,15827.9823,1.0646,97.7946
p34,4,48771,2884.4917,352346.488,341705.38,10641.108,9.1875,84.628
p34,4,48772,3330.2215,239487.6462,236862.6,2625.0462,4.1837,58.1003
p34,4,48773,3341.9803,240117.779,228561.8,11555.979,1.0273,63.6675
p34,4,48774,4633.191,219164.6809,243911.95,-24747.2691,1.971,69.3167
p34,4,48775,5074.3303,234850.9704,263407.56,-28556.5896,0.9591,81.0178
p34,4,48776,4665.5833,276058.7155,310191.16,-34132.4445,5.9938,88.5289
p34,4,48777,5134.3879,345662.8622,380397.75,-34734.8878,13.8633,102.7972
p34,4,48778,4758.6868,386143.4428,421286.47,-35143.0272,24.8252,102.7972
p34,4,48779,4919.497,544930.7884,580792.9,-35862.1116,33.1147,155.4703
p34,4,48780,4537.6313,574271.4036,610613.1,-36341.6964,34.0584,166.9285
p34,4,48781,4672.0683,611189.4611,647384.4,-36194.9389,35.9984,179.3523
p34,4,48782,4612.5648,635104.5636,671684.3,-36579.7364,36.1901,191.8751
p34,4,48783,2234.0414,666520.0112,701039.56,-34519.5488,37.0001,202.2906
p34,4,48784,3134.7769,833456.8072,868414.1,-34957.2928,32.2058,261.1212
p34,4,48785,4115.0774,795645.7048,831702.9,-36057.1952,23.6382,261.1212
p34,4,48786,4998.5268,775513.6277,811223.94,-35710.3123,19.0593,261.1212
p34,4,48787,4860.4292,788419.6359,823434.5,-35014.8641,22.1907,261.1212
p34,4,48788,3884.7606,895629.3303,928995.0,-33365.6697,28.322,292.1595
p34,4,48789,3292.4626,876222.7035,908685.5,-32462.7965,23.1721,292.1595
p34,4,48790,2197.5291,884718.2809,916215.2,-31496.9191,25.0888,292.1595
p34,4,48791,1465.702,898454.1097,928311.5,-29857.3903,24.6302,308.6396
p34,4,49121,1632.8792,2419621.8789,2440633.0,-21011.1211,18.6141,555.4894
p34,4,49122,430.3595,2047111.6561,2077150.6,-30038.9439,22.0581,472.5081
p34,4,49123,1141.3582,1966075.219,1996292.9,-30217.681,16.6469,455.9693
p34,4,49124,2241.0389,1922186.2948,1950381.6,-28195.3052,6.5402,453.3774
p34,4,49125,2539.3369,1885694.2693,1907400.5,-21706.2307,3.3337,443.7233
p34,4,49135,151.2423,1429566.6056,1418476.1,11090.5056,15.9604,329.8143
p34,4,49136,15.7048,1295337.9537,1291215.9,4122.0537,25.2523,284.2801
p34,4,49137,64.5435,1241282.2978,1238015.0,3267.2978,27.6115,262.6587
p34,4,49138,151.6707,1186683.6383,1183511.5,3172.1383,24.6452,254.2637
p34,4,49143,648.1201,858107.8686,860888.94,-2781.0714,1.3255,219.5251
p34,4,49146,768.726,716032.0039,712423.4,3608.6039,22.6731,154.1657
p34,4,49147,786.9838,803198.8713,805888.0,-2689.1287,36.1934,154.1657
p34,4,49150,3047.6913,461296.1273,356670.34,104625.7873,2.6755,117.2549
p34,4,49151,2889.7335,295931.3401,288342.34,7589.0001,2.5418,81.1206
p34,4,49152,1432.1191,294153.9465,252518.67,41635.2765,1.5146,69.386
p34,4,49153,3336.8011,270631.4885,262842.06,7789.4285,7.5946,68.7511
p34,4,49154,4427.2447,244337.5411,277085.3,-32747.7589,2.8683,79.7706
p34,4,49155,4624.9886,359594.4328,391953.06,-32358.6272,4.0628,130.2842
p34,4,49156,4659.5996,377896.5069,412489.88,-34593.3731,8.2028,130.2842
p34,4,49157,4270.4019,418644.477,452349.5,-33705.023,20.021,130.2842
p34,4,49158,5119.561,466053.3399,501508.5,-35455.1601,20.552,143.053
p34,4,49159,4942.9379,490462.841,527431.25,-36968.409,21.1474,155.4703
p34,4,49160,4650.3761,521019.5611,558210.1,-37190.5389,22.2401,166.9285
p34,4,49161,5003.9496,556262.9614,592561.4,-36298.4386,23.5837,179.3523
p34,4,49162,5070.9453,587352.4721,623308.25,-35955.7779,24.5956,191.8751
p34,4,49163,3118.8,619325.5345,654087.9,-34762.3655,25.4801,202.2906
p34,4,49164,3296.8792,650350.1565,685508.7,-35158.5435,26.141,215.9461
p34,4,49165,2213.0633,668494.2096,703234.25,-34740.0404,29.7134,217.6034
p34,4,49166,3979.9717,826816.8587,860682.9,-33866.0413,30.8029,261.1212
p34,4,49167,4721.9344,834203.5973,871059.56,-36855.9627,33.7107,261.1212
p34,4,49168,3827.4095,786408.0201,822977.25,-36569.2299,33.5903,261.3866
p34,4,49169,1931.3164,924296.1133,960322.44,-36026.3267,35.1395,292.1595
p34,4,49170,1826.527,928994.3513,965625.7,-36631.3487,36.6306,292.1595
p34,4,49171,1564.2221,942009.428,977742.44,-35733.012,36.3739,308.6396
p34,4,49501,2742.9321,2349189.0241,2371120.0,-21930.9759,3.9137,555.4894
p34,4,49502,634.4215,2043841.0882,2073170.2,-29329.1118,16.1287,473.0699
p34,4,49503,3113.8472,1971048.0918,2001550.1,-30502.0082,5.081,472.5081
p34,4,49504,1199.3676,1918238.4597,1948651.1,-30412.6403,1.7446,461.5568
p34,4,49519,26.2479,1272363.5605,1272582.0,-218.4395,33.9754,244.0298
p34,4,49520,53.1784,1150099.8647,1155650.9,-5551.0353,29.2442,244.2438
p34,4,49521,29.5672,1076548.9376,1080570.9,-4021.9624,16.0222,244.2438
p34,4,49522,102.7241,978879.0479,975766.44,3112.6079,2.4274,244.2438
p34,4,49523,1428.615,906442.2835,913698.56,-7256.2765,0.5618,233.858
p34,4,49524,1371.7238,933101.1644,942013.75,-8912.5856,8.8946,231.9435
p34,4,49527,1938.8398,637874.9548,625742.2,12132.7548,18.0304,173.6037
p34,4,49528,713.4194,541701.2736,534432.4,7268.8736,12.2757,137.8299
p34,4,49530,4422.8216,385442.3334,398488.78,-13046.4466,9.9629,117.2549
p34,4,49531,2668.9777,417542.7882,314520.16,103022.6282,2.9982,99.388
p34,4,49532,1652.3179,826181.4077,265182.8,560998.6077,2.781,82.1958
p34,4,49533,2024.9082,1340677.6373,289016.88,1051660.7573,0.63,89.1977
p34,4,49534,4370.8167,304873.0093,330518.4,-25645.3907,1.7601,102.0933
p34,4,49535,4063.0239,319043.1152,347640.47,-28597.3548,0.9218,120.6941
p34,4,49536,4619.3774,320598.8305,355277.56,-34678.7295,3.6437,110.9155
p34,4,49537,4837.4863,395819.8155,431915.84,-36096.0245,8.1282,133.1838
p34,4,49538,5094.4974,427345.3829,463614.5,-36269.1171,8.8019,145.3775
p34,4,49539,5040.5874,451810.7279,488420.16,-36609.4321,9.5528,155.4703
p34,4,49540,4637.7438,481694.2672,518581.3,-36887.0328,10.1018,168.1358
p34,4,49541,4924.4188,514217.3713,549564.06,-35346.6887,11.9892,179.3523
p34,4,49542,5077.4933,547755.0046,582178.4,-34423.3954,12.5164,192.1451
p34,4,49543,4018.8317,576623.5753,610683.3,-34059.7247,13.6028,203.2806
p34,4,49544,3245.6057,604945.5969,640430.75,-35485.1531,14.4719,215.9461
p34,4,49545,3647.3173,621742.1313,657771.94,-36029.8087,18.2616,217.9479
p34,4,49546,3490.6939,680607.3425,716294.94,-35687.5975,20.5121,238.9883
p34,4,49547,4379.3956,714211.7721,750403.75,-36191.9779,20.4119,253.6029
p34,4,49548,4408.5552,734672.6333,771825.9,-37153.2667,21.943,261.3866
p34,4,49549,1716.4153,756923.2241,792317.9,-35394.6759,26.6184,261.3866
p34,4,49550,1509.0584,856606.9761,891991.1,-35384.1239,30.2528,296.4478
p34,4,49551,840.2911,889478.6987,924898.9,-35420.2013,31.4574,308.896
p34,4,49881,3885.4436,2290702.9509,2310831.2,-20128.2491,0.9,547.212
p34,4,49882,2120.4853,2292122.0954,2314750.8,-22628.7046,6.9194,534.3473
p34,4,49883,959.57,2073476.9669,2097759.5,-24282.5331,3.6192,483.9121
p34,4,49884,363.7227,2009861.0532,2028328.0,-18466.9468,12.1868,468.6279
p34,4,49899,231.7553,1307459.0862,1309698.2,-2239.1138,46.2139,238.5078
p34,4,49900,523.3208,1139941.1032,1142178.2,-2237.0968,32.7617,242.1919
p34,4,49901,666.6601,1021629.0318,1028787.7,-7158.6682,19.7005,254.6641
p34,4,49902,676.2384,994565.9349,1000643.75,-6077.8151,9.2349,254.6641
p34,4,49903,3111.4683,910820.3701,927823.25,-17002.8799,1.4155,243.9738
p34,4,49904,2651.3084,947365.0275,959297.5,-11932.4725,11.274,237.8681
p34,4,49908,978.7473,649081.6578,614394.0,34687.6578,15.3448,168.7
p34,4,49910,2061.6712,383803.4513,387223.7,-3420.2487,20.0281,99.388
p34,4,49911,3151.3626,350608.9765,365115.75,-14506.7735,13.5075,99.388
p34,4,49912,2453.1534,793754.7664,301622.84,492131.9264,0.0,94.7042
p34,4,49913,1420.0853,1567474.1476,315747.22,1251726.9276,2.1792,98.6216
p34,4,49914,1518.5671,440677.9205,342177.8,98500.1205,6.5157,104.2996
p34,4,49915,1934.7194,335836.0915,336083.44,-247.3485,3.4301,109.3568
p34,4,49916,4103.8413,339475.5283,370145.16,-30669.6317,0.7791,123.213
p34,4,49917,4750.9059,373154.8407,408321.84,-35166.9993,3.8391,132.2838
p34,4,49918,4814.6135,398240.3275,433029.94,-34789.6125,3.2773,144.2602
p34,4,49919,4671.5078,421305.1,455188.4,-33883.3,2.25,156.2803
p34,4,49920,4885.7364,441494.213,476222.8,-34728.587,1.4773,168.2258
p34,4,49921,4597.3998,462208.3323,494994.94,-32786.6077,0.0,180.3796
p34,4,49922,4762.7937,496432.0438,528703.1,-32271.0562,0.81,192.2351
p34,4,49923,4432.5355,528515.1587,561782.75,-33267.5913,1.8591,203.7679
p34,4,49924,4359.6541,558510.2915,592919.7,-34409.4085,2.5046,215.9461
p34,4,49925,4374.7667,612579.6289,647736.8,-35157.1711,7.2282,228.9701
p34,4,49926,2910.7468,646740.3468,680906.06,-34165.7132,8.2401,241.0056
p34,4,49927,3758.4982,677901.3249,712788.0,-34886.6751,8.7428,253.6029
p34,4,49928,4061.1885,696617.1441,732837.25,-36220.1059,10.2739,261.3866
p34,4,49929,2302.9423,775782.2698,810910.94,-35128.6702,17.901,284.4123
p34,4,49930,1417.6332,809624.5904,844251.56,-34626.9696,18.7328,296.4478
p34,4,49931,1225.793,842364.3979,876475.06,-34110.6621,19.7883,308.896
p34,4,50261,3468.6673,2261772.4353,2283865.5,-22093.0647,7.5792,527.5254
p34,4,50262,1919.9969,2237025.909,2251456.8,-14430.891,3.7864,520.7306
p34,4,50263,911.522,2124513.1146,2132838.8,-8325.6854,2.9828,494.3957
p34,4,50264,577.5267,2210340.125,2225799.8,-15459.675,18.0523,494.3957
p34,4,50281,763.996,1034394.944,1042968.94,-8573.996,16.8993,261.6596
p34,4,50282,2729.7106,967045.7105,983926.06,-16880.3495,4.8664,259.6051
p34,4,50283,3167.8375,941701.7213,965937.25,-24235.5287,3.0073,257.4839
p34,4,50284,3554.7709,994905.8189,1011340.3,-16434.4811,14.6018,257.3566
p34,4,50285,173.0772,979556.0776,979963.5,-407.4224,65.203,173.7837
p34,4,50288,253.8515,676258.386,637894.2,38364.186,17.876,168.7
p34,4,50290,995.4693,537820.7544,511734.88,26085.8744,4.5229,154.6519
p34,4,50291,3048.656,474577.6385,483983.5,-9405.8615,5.711,146.0454
p34,4,50292,3140.7987,329273.0506,342458.3,-13185.2494,1.4901,106.1508
p34,4,50293,4250.3049,320946.889,347104.38,-26157.491,0.36,110.4372
p34,4,50294,3285.7857,349017.0305,373121.3,-24104.2695,5.1146,115.1413
p34,4,50295,4036.4208,350224.7973,380632.2,-30407.4027,4.2891,119.1231
p34,4,50296,3035.4416,361522.3518,387047.56,-25525.2082,0.09,129.659
