region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p58,2,55075,754.466,1606761.230480477,2536172.876,59342.878,17.088,144.984,427.128
p58,2,55076,879.206,1606179.520480477,2552144.218,42789.826,17.485,151.179,427.128
p58,2,55077,877.748,1673013.9800844407,2184107.083,63791.618,14.73,170.794,223.906
p58,2,55078,840.262,1704325.252301136,2032450.11,105503.195,30.697,156.69,178.205
p58,2,55079,860.674,1751729.8205097592,1994023.752,115011.813,0.0,183.249,155.559
p58,2,55080,822.506,2259519.997274354,1936568.768,584243.386,64.461,158.103,119.911
p58,2,55081,885.427,2147801.104328268,1838041.531,546301.799,44.959,142.369,103.414
p58,2,55082,850.403,2060451.507220183,1707069.012,556436.63,52.098,129.279,94.357
p58,2,55083,889.283,1965318.8292201832,1691822.884,476550.08,52.098,121.611,94.357
p58,2,55084,829.051,1981685.205097607,1677267.563,463721.471,71.669,115.05,74.459
p58,2,55085,745.103,1728352.2760976069,1676507.492,211148.614,71.669,108.489,74.459
p58,2,55086,889.672,1651966.182317162,1648744.624,108708.319,90.72,101.927,53.431
p58,2,55087,773.258,1647755.706317162,1649235.871,104006.596,90.72,107.476,53.431
p58,2,55088,823.154,1615294.7122768657,1613089.757,84624.536,94.977,107.375,40.963
p58,2,55089,888.084,1468492.2531144312,1583897.149,80579.387,69.468,94.646,95.107
p58,2,55090,885.395,1506134.411114431,1584913.076,117205.618,69.468,88.085,95.107
p58,2,55091,861.516,1693949.0865758986,1522129.359,203751.843,140.407,81.598,19.083
p58,2,55395,379.696,2027996.8644804766,2566540.45,450210.938,12.591,158.981,427.128
p58,2,55396,212.803,2512554.7314804764,2577259.698,924049.557,17.088,161.122,427.128
p58,2,55397,870.134,1755913.8334804766,2592818.028,151850.33,17.485,167.019,427.128
p58,2,55398,814.277,1835485.4474804767,2610332.826,213907.145,17.485,173.633,427.128
p58,2,55399,939.924,1877566.7377596926,2117903.521,219702.579,23.878,171.972,184.37
p58,2,55400,868.288,1995861.9827596927,2129810.322,326091.023,23.878,165.411,184.37
p58,2,55401,868.838,1992312.4861133748,2056532.525,308043.643,6.864,192.648,161.928
p58,2,55402,782.946,2524945.3525097594,2038439.214,843811.883,0.0,185.883,155.559
p58,2,55408,888.343,2034360.1180976068,1783991.661,409672.287,65.113,129.776,74.459
p58,2,55409,867.542,1948938.3101144312,1750159.879,394762.714,69.468,117.1,95.107
p58,2,55410,939.146,1895988.1591144311,1746181.029,345791.413,69.468,110.486,95.107
p58,2,55411,890.028,1999771.261097607,1751666.076,407409.015,65.113,116.057,74.459
p58,2,55716,857.822,1963788.917480477,2642084.094,310459.347,12.591,174.895,427.128
p58,7,52854,837.216,903448.8319067298,1655933.729,-696433.942,129.456,79.297,17.44
p58,7,52855,885.881,1121136.6329067298,1808659.907,-631472.318,129.456,95.137,17.44
p58,7,53174,50.123,4280306.4645673,1559250.909,2768550.122,131.894,57.29,24.149
p58,7,53175,873.958,1166632.5935673006,1715052.839,-500925.678,131.894,73.28,24.149
p58,7,53176,917.665,1449017.3829067298,1897375.082,-392306.743,129.456,89.642,17.44
p58,7,53177,872.662,1802072.347236962,2116233.749,-206540.265,52.012,137.042,26.476
p58,7,53495,262.861,1872814.9785758986,1624711.136,280035.957,137.586,63.106,19.083
p58,7,53496,962.086,1445697.6055673005,1803944.793,-310752.621,131.894,79.021,24.149
p58,7,53497,957.614,1987137.503299417,2101682.183,-8761.621,121.57,94.861,41.829
p58,7,53498,596.128,2517792.4667190514,2436655.778,421772.803,63.454,111.67,96.568
p58,7,53816,565.672,1839688.3945673006,1761871.894,125311.068,131.894,73.041,24.149
p58,7,53817,861.581,1930971.3019067298,1918951.55,68070.707,129.456,85.507,17.44
p58,7,53818,727.412,2564710.07101968,2270321.634,409740.349,51.444,136.077,28.133
p58,7,53819,88.29,6587659.633719051,2511853.773,4416441.975,63.454,117.262,96.568
p58,7,54131,639.22,526153.8054812885,1357268.19,-798297.07,139.294,48.519,19.778
p58,7,54132,139.45,3588406.4484636844,1576929.895,2012919.238,114.108,65.99,1.065
p58,7,54136,240.538,3091985.5214636843,2100101.831,993326.375,121.288,108.72,1.065
p58,7,54137,393.304,2981540.6229067296,2205512.817,832078.762,98.357,124.709,17.44
p58,7,54138,289.721,3160011.9965971448,2276421.232,1120371.539,96.621,98.237,62.502
p58,7,54452,471.712,1379762.4294812884,1550731.462,-138151.717,138.949,63.711,19.778
p58,7,54453,578.146,1158938.4706264073,1573360.143,-355751.202,124.575,71.379,34.714
p58,7,54454,483.505,1653467.1484636846,1734581.342,-79671.509,114.108,85.558,1.065
p58,7,54455,414.914,1829087.5074636845,1782717.521,47812.671,121.288,89.687,1.065
p58,7,54456,691.319,1700660.4420177443,1885115.592,-169843.123,116.122,98.599,9.023
p58,7,54457,448.772,2733666.7946551363,2163716.616,630971.6,96.97,115.501,19.442
p58,7,54458,39.431,6531032.443236962,2341758.419,4296895.162,52.012,149.553,26.476
p58,7,54772,464.778,1539376.5704636844,1676182.251,-135362.996,157.506,73.561,1.065
p58,7,54773,25.272,4812113.036193214,1779050.031,3076874.489,132.553,88.414,26.481
p58,7,54774,269.471,2055347.6926264074,1777862.857,336155.306,124.575,86.112,34.714
p58,7,54775,613.915,1624193.4990976069,1939566.526,-156069.197,90.856,102.827,74.459
p58,7,54776,962.474,1605838.2819067298,1963724.799,-301835.562,98.357,102.839,17.44
p58,7,54778,431.017,2868561.714597145,2344809.864,760532.626,65.522,121.738,62.502
p58,7,54779,135.27,5765693.695597145,2434364.25,3568110.22,65.522,137.473,62.502
p58,7,55092,921.1,834213.5175758987,1713714.739,-847569.106,140.407,80.405,19.083
p58,7,55093,805.432,1230988.5355494348,1791080.226,-534434.689,151.928,86.945,13.729
p58,7,55094,106.402,5113586.6425673,1983594.66,3177486.55,144.635,99.164,24.149
p58,7,55095,104.198,5789350.4880235605,2218205.181,3628729.501,148.748,117.517,27.709
p58,7,55096,295.52,2842107.1940542315,2200211.427,763705.209,83.966,115.36,40.205
p58,7,55097,979.42,2060401.6891144314,2213727.572,42658.4,67.128,122.108,95.107
p58,7,55098,477.349,2784024.032597145,2347365.556,673439.252,65.522,127.243,62.502
p58,7,55099,313.178,3247929.436586236,2486430.693,1048803.466,48.322,147.958,79.899
p58,7,55403,886.95,1327859.424940996,2020286.53,-437986.03,46.067,144.012,109.615
p58,7,55404,716.17,1434671.535220183,1975384.575,-337658.906,52.098,137.451,94.357
p58,7,55405,781.391,1416944.535220183,1969202.762,-349204.092,52.098,130.89,94.357
p58,7,55406,810.648,999001.6762201829,1951813.282,-749757.471,52.098,124.329,94.357
p58,7,55407,792.536,892239.0370976069,1901784.63,-850241.763,71.669,117.991,74.459
p58,7,55412,916.272,1007076.8010976069,1920605.155,-754224.524,93.196,97.513,74.459
p58,7,55413,952.236,1180352.835097607,1959758.732,-620102.066,93.196,96.245,74.459
p58,7,55414,715.489,1346324.9631144311,1981542.522,-439233.276,69.468,102.785,95.107
p58,7,55415,377.687,2290297.5691144313,2105036.868,381244.983,69.468,109.271,95.107
p58,7,55416,300.121,2810631.2951144315,2262774.472,743841.107,69.468,124.345,95.107
p58,7,55418,532.624,2879604.871586236,2449792.82,717116.774,48.322,137.874,79.899
p58,7,55419,449.939,3062907.058586236,2467200.603,883011.178,48.322,144.435,79.899
p58,7,55717,540.205,1200996.895480477,2832284.917,-642533.498,17.088,176.962,427.128
p58,7,55718,388.606,1087556.8034804768,2776308.868,-699997.541,17.088,183.405,427.128
p58,7,55719,875.254,775385.9894804768,2821666.947,-1057526.435,17.485,190.74,427.128
p58,7,55720,837.572,1074554.9080844407,2483862.563,-834422.934,14.73,195.913,223.906
p58,7,55721,906.811,1054663.0442662886,2338528.914,-871836.194,37.06,181.251,173.959
p58,7,55722,866.506,1041042.0167596926,2354173.484,-853092.105,23.878,174.914,184.37
p58,7,55723,875.156,1061048.2475352641,2279544.464,-861190.47,0.0,201.776,155.686
p58,7,55724,786.834,1760454.6297596926,2324715.816,-104221.824,23.878,161.866,184.37
p58,7,55725,777.406,1759029.2245929863,2121007.916,-102960.204,20.133,171.056,131.001
p58,7,55726,821.048,1719853.0699409961,2103779.415,-129485.27,46.067,146.804,109.615
p58,7,55727,798.142,1364825.9623418306,2067600.802,-498095.432,50.493,140.169,94.919
p58,7,55728,879.628,1280249.023220183,2034090.9,-550787.742,52.098,134.577,94.357
p58,7,55729,940.442,1253589.613220183,2045167.359,-588523.611,52.098,139.05,94.357
p58,7,55730,985.219,1227917.206220183,2044341.329,-613369.988,54.763,139.055,94.357
p58,7,55731,900.72,1268263.977220183,2031077.842,-559759.731,54.763,132.568,94.357
p58,7,55732,947.376,1251802.4381144312,2029599.315,-581812.594,69.468,119.765,95.107
p58,7,55733,922.363,1346618.681114431,2040890.586,-498287.622,69.468,113.428,95.107
p58,7,55734,893.138,1426384.6891144314,2055612.052,-433243.08,69.468,112.085,95.107
p58,7,55735,437.4,2166661.205114431,2126987.751,235657.737,69.468,118.55,95.107
p58,7,55736,340.33,2544098.085592986,2269488.641,533627.932,20.133,158.577,131.001
p58,7,55737,656.327,2326005.6925929864,2354000.465,231023.715,20.133,168.699,131.001
p58,7,55738,313.211,3219808.7475862363,2480736.979,1026376.491,50.662,150.551,79.899
p58,7,55740,61.268,6651066.422719051,2557315.508,4434387.029,32.355,156.92,96.568
p58,7,56037,903.83,1032473.9694804768,2888512.944,-867284.452,12.591,190.81,427.128
p58,7,56038,871.43,1069639.7524804769,2900776.664,-842382.388,17.088,192.973,427.128
p58,7,56039,618.095,1233410.2964804766,2917305.219,-695140.399,17.088,199.543,427.128
p58,7,56040,629.888,1247339.599480477,2931940.063,-695845.94,17.485,205.334,427.128
p58,7,56041,866.83,1151960.6177596925,2432721.234,-820721.254,23.878,203.705,184.37
p58,7,56042,923.173,1089860.8320844409,2517997.266,-853251.714,14.73,205.192,223.906
p58,7,56043,884.552,1123161.9822662887,2371809.626,-836617.968,37.06,190.754,173.959
p58,7,56044,936.004,1059648.4897596925,2387311.143,-867623.291,23.878,184.192,184.37
p58,7,56045,867.964,1112034.7121133748,2318252.725,-833954.331,6.864,211.28,161.928
p58,7,56046,829.116,1816052.512940996,2166719.732,-96226.144,46.067,169.131,109.615
p58,7,56047,866.603,1814651.5305929861,2168919.828,-95249.809,20.133,181.847,131.001
p58,7,56048,950.486,1366899.9785929862,2155873.476,-529955.01,20.133,175.211,131.001
p58,7,56049,961.891,1325191.294592986,2134808.293,-550598.511,20.133,168.017,131.001
p58,7,56050,794.707,1377440.3215929861,2116735.666,-480276.857,20.133,163.618,131.001
p58,7,56051,677.549,1508941.767592986,2118856.233,-350895.979,20.133,155.677,131.001
p58,7,56052,538.164,1711853.0945929862,2105408.213,-134536.631,20.133,148.558,131.001
p58,7,56053,488.203,1903686.0475929864,2125146.842,37557.693,20.133,147.886,131.001
p58,7,56054,478.159,2237841.045592986,2218077.102,278782.43,20.133,154.299,131.001
p58,7,56055,429.041,2457920.9825929864,2272116.602,444822.868,20.133,160.711,131.001
p58,7,56056,568.166,2285026.213592986,2307536.543,236508.158,20.133,167.272,131.001
p58,7,56057,369.554,2806619.905586236,2380065.153,713859.475,50.662,141.026,79.899
p58,7,56058,411.707,2819872.7904634704,2471845.114,757951.862,5.424,148.967,120.428
p58,7,56059,445.792,3083266.9554634704,2556805.581,936385.559,5.424,157.373,120.428
p58,7,56358,891.778,1125766.1354804768,2939939.384,-825418.725,12.591,206.799,427.128
p58,7,56359,905.159,1146857.284480477,2954761.561,-819149.753,17.088,208.813,427.128
p58,7,56360,931.046,1160869.1274804769,2973016.481,-823392.83,17.088,215.383,427.128
p58,7,56361,499.381,1690939.2544804767,3008796.955,-329103.177,17.485,221.324,427.128
p58,7,56362,625.774,1398185.0547596924,2491653.238,-633428.821,23.878,220.019,184.37
p58,7,56363,914.522,1219215.8827596926,2475690.415,-796435.17,23.878,212.931,184.37
p58,7,56364,789.264,1319248.3681133748,2411314.254,-719802.205,6.864,240.242,161.928
p58,7,56365,656.489,1303265.1737596928,2447766.715,-684462.179,23.878,205.195,184.37
p58,7,56366,526.824,1517194.2255929862,2236764.527,-460551.814,20.133,209.245,131.001
p58,7,56367,450.263,2427825.4025929864,2231724.35,455119.54,20.133,202.758,131.001
p58,7,56368,477.835,2546930.920592986,2258676.405,547273.003,20.133,197.612,131.001
p58,7,56369,503.366,2059613.2134634706,2373473.75,96063.649,7.764,186.956,120.428
p58,7,56370,503.95,2109389.4684634707,2371633.716,147679.939,7.764,178.186,120.428
p58,7,56371,273.586,2370557.4654634707,2368542.795,411938.855,7.764,171.203,120.428
p58,7,56372,646.898,1933208.991592986,2254813.006,-62585.527,20.133,172.897,131.001
p58,7,56373,620.881,2040005.4275929863,2264353.389,34670.526,20.133,164.994,131.001
p58,7,56374,847.973,2095444.3365929862,2315459.008,39003.816,20.133,163.876,131.001
p58,7,56375,968.663,2167529.1374634705,2461272.141,116181.183,7.764,145.16,120.428
p58,7,56376,802.289,2138270.5224634707,2426540.767,121653.941,7.764,145.033,120.428
p58,7,56377,453.665,2748924.5464634704,2472828.55,686020.183,5.424,153.541,120.428
p58,7,56378,136.728,5557270.97246347,2541208.23,3425986.929,5.424,164.38,120.428
p58,7,56379,134.687,5760552.46646347,2579601.089,3590875.562,5.424,168.364,120.428
p58,7,56679,545.065,1504974.3314804768,2990477.236,-496748.381,12.591,222.714,427.128
p58,7,56680,514.674,1678805.7854804767,3022840.392,-355280.082,17.088,224.653,427.128
p58,7,56681,501.358,1781847.0834804766,3052049.309,-281447.702,17.088,231.373,427.128
p58,7,56682,487.069,2064131.531480477,3131648.785,-78762.73,17.485,237.014,427.128
p58,7,56683,389.675,2231783.8950844407,2747221.588,59447.027,14.73,243.433,223.906
p58,7,56684,559.321,1970256.8152662886,2595648.069,-213361.578,37.06,228.771,173.959
p58,7,56685,675.313,1794058.5117596923,2614405.067,-360307.193,23.878,222.434,184.37
p58,7,56686,769.273,1672182.9095929863,2393562.276,-462360.879,20.133,231.698,131.001
p58,7,56687,764.284,1556599.0525929863,2350464.46,-534846.92,20.133,225.085,131.001
p58,7,56688,622.566,1634292.3775929862,2340605.738,-447294.873,20.133,219.344,131.001
p58,7,56689,889.801,2445811.077592986,2387260.842,317568.723,20.133,213.452,131.001
p58,7,56690,990.695,2054972.352592986,2399214.851,-85224.011,20.133,206.258,131.001
p58,7,56691,900.752,1936889.7134634706,2471041.571,-124227.673,7.764,193.53,120.428
p58,7,56692,378.302,2699927.2004634705,2511726.462,598124.924,7.764,192.76,120.428
p58,7,56693,622.89,2361301.2034634706,2511598.271,259627.118,7.764,180.829,120.428
p58,7,56694,800.183,2465880.9444634705,2557203.227,318601.903,7.764,174.294,120.428
p58,7,56695,432.022,2998754.1064634705,2552677.27,856001.022,7.764,167.812,120.428
p58,7,56696,973.296,2435139.662463471,2558136.193,286927.654,7.764,160.948,120.428
p58,7,56697,743.094,2488729.301463471,2534862.99,363790.497,7.764,161.842,120.428
p58,7,56698,258.034,3285111.0604634704,2614038.396,1080996.849,7.764,184.842,120.428
p58,7,56699,203.083,4433338.32346347,2616901.336,2226361.172,5.424,174.086,120.428
p58,7,56700,84.11,6814475.1804634705,2756218.917,4468180.449,5.424,221.107,120.428
p58,7,57000,937.818,1374802.6914804766,3071621.675,-708064.461,12.591,238.703,427.128
p58,7,57001,967.432,1339743.747480477,3072299.354,-743801.083,17.088,240.195,427.128
p58,7,57002,973.847,1637303.7144804767,3167573.051,-541514.812,17.088,246.989,427.128
p58,7,57003,928.973,1973731.6244804768,3264360.914,-301874.766,17.088,253.752,427.128
p58,7,57004,913.291,1950859.2307596924,2744736.531,-333837.938,23.878,251.172,184.37
p58,7,57005,986.58,1835272.7961133749,2652170.17,-444633.692,6.864,278.931,161.928
p58,7,57006,958.295,1821164.9177596923,2698776.396,-417572.117,23.878,239.592,184.37
p58,7,57007,974.236,2040789.3035929864,2556333.833,-256526.042,20.133,247.749,131.001
p58,7,57008,815.638,1981972.9555929862,2504600.49,-263609.048,20.133,241.425,131.001
p58,7,57009,147.582,4780558.856592986,2558213.578,2481363.766,20.133,245.433,131.001
p58,7,57010,895.212,2138208.463463471,2673303.748,-125171.098,7.764,225.299,120.428
p58,7,57011,885.751,2526410.3674634704,2661042.824,275291.729,7.764,216.975,120.428
p58,7,57012,324.0,3236519.1944634705,2662982.595,983460.785,7.764,214.526,120.428
p58,7,57013,491.864,3081102.1184634706,2648712.204,842314.101,7.764,203.019,120.428
p58,7,57014,380.473,3166918.673463471,2638345.633,938497.226,7.764,201.13,120.428
p58,7,57015,714.55,2720700.0134634706,2635250.112,495374.087,7.764,190.208,120.428
p58,7,57016,127.073,6112145.47746347,2684164.086,3837905.577,7.764,200.672,120.428
p58,7,57017,115.668,6326817.20646347,2624202.829,4112538.564,7.764,176.788,120.428
p58,7,57018,126.522,6111735.67746347,2629263.483,3892396.38,7.764,178.13,120.428
p58,7,57321,982.854,1626404.3074804766,3176276.543,-561117.713,12.591,254.543,427.128
p58,7,57322,984.571,1810789.2034804767,3233365.628,-433821.901,17.088,256.035,427.128
p58,7,57323,989.042,2135583.064480477,3337205.904,-212868.316,17.088,264.767,427.128
p58,7,57324,992.153,2237532.0394804766,3374281.144,-147994.581,17.088,269.539,427.128
p58,7,57325,994.745,2117016.271266289,2796840.138,-267794.192,37.06,267.438,173.959
p58,7,57326,798.206,2448402.2317596925,2875626.391,32815.203,23.878,261.644,184.37
p58,7,57327,796.943,2479544.589113375,2829741.103,22067.168,6.864,296.905,161.928
p58,7,57328,968.306,2236268.6895929864,2635976.237,-140689.06,20.133,263.326,131.001
p58,7,57329,945.529,2250418.676592986,2638122.336,-128685.171,20.133,263.997,131.001
p58,7,57330,337.9,2961763.3775929864,2637708.562,583073.303,20.133,254.671,131.001
p58,7,57331,576.947,2627281.730592986,2631842.857,254457.361,20.133,245.685,131.001
p58,7,57332,633.031,2958341.9454634706,2759571.959,608694.172,7.764,235.648,120.428
p58,7,57333,221.908,4158531.8764634705,2742883.576,1825572.485,7.764,228.416,120.428
p58,7,57334,169.452,5165751.32946347,2705996.792,2869678.723,7.764,220.207,120.428
p58,7,57336,160.315,5404736.17946347,2688382.033,3126278.332,7.764,206.675,120.428
p58,7,57337,31.363,6780916.80946347,2699394.761,4491446.234,7.764,202.118,120.428
p58,7,57642,999.734,2050594.9894804766,3323487.493,-284137.98,12.591,270.383,427.128
p58,7,57643,990.824,2203834.5844804766,3369743.228,-177154.12,17.088,271.95,427.128
p58,7,57644,933.088,2312134.048480477,3408925.303,-108036.731,17.088,282.62,427.128
p58,7,57645,470.124,3007892.807480477,3454031.267,542616.063,17.088,285.454,427.128
p58,7,57646,637.146,2728096.276113375,2911652.08,188707.878,6.864,323.646,161.928
p58,7,57647,548.143,2811390.9747596923,2932339.373,339090.964,23.878,279.484,184.37
p58,7,57648,470.675,2880457.898592986,2704338.406,435137.98,20.133,286.772,131.001
p58,7,57649,540.432,2759812.764592986,2696756.044,322075.208,20.133,279.973,131.001
p58,7,57650,291.114,3102387.1125929863,2701910.682,659494.918,20.133,279.837,131.001
p58,7,57651,46.364,6332740.85146347,2847592.825,3895072.212,7.764,263.553,120.428
p58,7,57652,34.927,6323363.08546347,2832037.511,3901249.76,7.764,256.833,120.428
p58,7,57963,834.008,2417817.052480477,3421524.203,-14952.626,12.591,286.223,427.128
p58,7,57964,811.102,2469942.444480477,3438347.402,20349.566,17.088,287.79,427.128
p58,7,57965,570.24,2779323.5944804763,3471956.824,296121.295,17.088,294.425,427.128
p58,7,57966,374.868,3197252.359480477,3509184.914,676821.969,17.088,301.219,427.128
p58,7,57967,464.0,3164318.1037596925,3025041.59,599315.876,23.878,305.328,184.37
p58,7,57968,49.086,6535397.225113374,2982105.636,3925555.271,6.864,334.882,161.928
p58,7,57970,113.562,6045245.877592986,2766191.489,3538072.876,20.133,295.9,131.001
p58,7,58284,378.108,3089769.178480477,3482163.145,596360.557,12.591,303.181,427.128
p58,7,58285,156.038,5270516.522480477,3518806.284,2740464.761,17.088,303.63,427.128
p58,7,58286,186.268,4599101.444480477,3520936.753,2066919.215,17.088,310.116,427.128
p6,9,13190,123.8,5741081.620993262,1999514.187,3867492.936,154.748,51.39,43.28
p6,9,13510,15.52,7071145.175993263,2178400.297,5018670.381,154.748,54.878,43.28
p6,9,13511,369.36,2671635.500993262,1883845.634,913715.37,154.748,38.985,43.28
p6,9,13512,29.743,5537672.9194756495,1680141.971,3865737.096,179.5,28.839,3.514
p6,9,13832,56.441,5892596.68447565,1714710.954,4186091.877,172.027,30.479,3.514
p6,9,17682,612.749,1898465.4669523397,2062687.963,245956.776,42.6,68.737,183.787
p6,9,18002,145.055,5652467.10595234,2377094.925,3685551.452,42.6,92.14,183.787
p6,9,18003,250.776,2698650.89395234,2220263.036,888567.129,42.6,84.577,183.787
p6,9,18323,203.213,5128714.38395234,2497171.271,3041722.384,42.6,106.978,183.787
p6,9,18644,347.134,3542819.7419523397,2527442.159,1425556.855,42.6,122.818,183.787
p6,9,18963,22.388,7848490.15695234,2728210.335,5530459.093,42.6,156.762,183.787
p6,9,18964,644.436,3185337.18195234,2617717.534,977798.919,42.6,151.018,183.787
p6,9,18965,27.54,6798968.56695234,2522787.292,4686360.545,42.6,140.556,183.787
p6,9,19284,16.232,8026500.0509523405,2785371.159,5651308.163,42.6,171.016,183.787
p6,9,19285,42.217,7584306.265952339,2686830.811,5307654.726,42.6,165.066,183.787
p6,10,13831,32.918,5779253.969993263,1887284.694,4017894.778,150.145,44.506,43.28
p6,10,14152,203.634,4170642.5154756494,1887424.675,2291423.988,175.369,37.815,3.514
p6,10,14473,113.594,6327751.68347565,1894805.568,4441152.261,178.472,30.115,3.514
p6,10,14794,108.702,6476467.97147565,1978733.239,4505940.879,178.472,44.914,3.514
p6,10,15114,24.268,6609576.45647565,1969602.666,4648179.937,138.932,48.511,3.514
p6,10,15115,135.497,5252034.79347565,1771827.99,3488412.95,138.714,34.035,3.514
p6,10,15435,209.887,4136102.849475649,1920411.802,2223897.194,145.444,43.361,3.514
p6,10,15755,175.64,5510026.60047565,2093464.562,3424768.185,133.724,67.456,3.514
p6,10,15756,832.55,2420447.4764756495,1844964.158,583689.464,142.753,44.981,3.514
p6,10,16076,491.119,3442821.1494756495,2103192.943,1347834.353,131.42,65.979,3.514
p6,10,16077,719.798,2359973.693475649,1819729.265,548450.575,133.724,45.055,3.514
p6,10,16396,51.581,6877135.1359523395,2410075.88,4877238.526,39.865,73.254,183.787
p6,10,16397,911.412,2347667.1089523397,2226867.781,530978.599,39.865,57.414,183.787
p6,10,16398,604.195,2154607.99595234,2024432.456,540354.81,39.865,41.574,183.787
p6,10,16717,134.201,6028466.81495234,2403313.546,4035332.54,39.865,76.162,183.787
p6,10,16718,800.798,2456011.9409523397,2235509.326,630681.886,39.865,60.322,183.787
p6,10,16719,718.438,2115927.55095234,2035376.938,490729.884,39.865,44.482,183.787
p6,10,17038,279.256,3435308.8759523397,2405501.93,1439986.217,39.865,82.723,183.787
p6,10,17039,1002.586,2278144.7079523397,2228860.223,459463.756,39.865,66.883,183.787
p6,10,17040,462.283,2633399.2849523397,2056353.377,987225.179,39.865,51.149,183.787
p6,10,17359,537.678,2888821.37395234,2367224.568,931776.077,39.865,89.285,183.787
p6,10,17360,964.904,2373314.0919523397,2246505.972,536987.39,39.865,73.55,183.787
p6,10,17361,661.122,2075959.5719523397,2033111.992,453026.85,42.6,54.584,183.787
p6,10,17680,244.393,3538627.20695234,2395783.648,1553022.83,39.865,95.951,183.787
p6,10,17681,134.201,5926251.42495234,2283446.699,4052983.997,42.6,76.985,183.787
p6,10,18322,241.672,4241037.7439523395,2538216.315,2113000.7,42.6,114.541,183.787
p6,10,18643,964.127,2956898.22695234,2586988.301,780089.197,42.6,130.697,183.787
p65,2,56343,959.364,1351100.159059199,1631437.355,21490.157,73.182,77.093,132.639
p65,2,56344,976.374,1391589.1279035318,1660870.107,68919.386,67.685,83.654,157.14
p65,2,56345,985.478,1572564.0359035318,1695811.95,214952.451,67.685,90.216,157.14
p65,3,56658,17.269,2988853.3430399257,1486963.097,1766894.423,108.585,51.392,158.445
p65,3,56659,491.897,1504847.2160399258,1616548.944,153302.45,108.585,68.424,158.445
p65,3,56979,415.757,1428728.0930399257,1487587.98,206144.292,108.585,51.839,158.445
p65,3,56980,904.997,1383919.2390399256,1619144.846,29778.571,108.585,67.679,158.445
p65,3,57299,148.684,2538857.0040399255,1448251.847,1355609.335,108.585,48.939,158.445
p65,3,57300,352.868,1653269.9550399256,1536549.413,381724.72,108.585,61.796,158.445
p65,3,57301,229.846,2364654.9240399254,1688683.169,940975.933,108.585,76.771,158.445
p65,3,57620,708.523,1318240.7330399258,1577463.74,5781.17,108.585,64.779,158.445
p65,3,57621,957.938,1526023.1050399258,1605949.365,185077.917,108.585,71.34,158.445
p65,3,57940,113.27,3087121.3790399255,1704117.762,1648007.794,108.585,74.431,158.445
p65,3,57941,764.737,1507767.6880399256,1708255.824,64516.042,108.585,80.619,158.445
p65,3,58261,348.17,1815529.7355594856,1838893.125,250525.378,106.94,90.271,165.134
p65,3,58262,755.892,1390600.5516190995,1994549.466,241148.2,85.121,53.275,490.845
p65,3,58582,432.184,1454197.0936190994,2078195.512,221098.696,85.121,61.13,490.845
p65,3,58583,791.564,1584578.3516190993,2122589.063,307086.403,85.121,67.691,490.845
p65,3,58903,318.071,1642386.7556190994,2206740.57,280743.3,85.121,76.97,490.845
p65,3,59224,130.313,3173368.2067719465,2258631.356,1559512.951,53.77,139.058,347.359
p65,3,59225,882.414,1808730.0091137546,2328941.082,176418.279,44.388,143.979,372.159
p65,3,59546,919.318,1446285.53991529,2313623.286,-1611.022,128.324,80.813,511.406
p65,3,59867,905.548,1251696.2979152899,2183119.35,-65696.328,128.324,64.973,511.406
p65,3,59868,999.767,1424385.56791529,2230485.18,59627.111,128.324,73.484,511.406
p65,3,60188,751.259,1184723.79591529,2081476.568,-31026.048,128.324,51.083,511.406
p65,3,60189,1003.622,1239944.7439152899,2163872.365,-58200.897,128.324,63.422,511.406
p65,3,60509,609.055,1179820.60091529,2034116.433,11430.892,128.324,41.021,511.406
p65,3,60510,1003.622,1237824.53491529,2163989.935,-60438.676,128.324,56.861,511.406
p65,3,60511,1003.622,1696538.9189152902,2342319.975,219945.668,128.324,72.701,511.406
p65,3,60830,257.224,1467230.1669152898,2034418.421,298538.469,128.324,35.951,511.406
p65,3,60831,600.372,1379467.5589152898,2164154.232,81040.051,128.324,51.791,511.406
p65,3,60832,697.313,1821440.1039152902,2344298.2,342868.628,128.324,67.631,511.406
p65,8,56981,982.109,430653.9550399257,1913205.319,-1217547.187,108.585,83.519,158.445
p65,8,57302,464.616,1355622.8302704839,2204042.647,-440976.311,34.024,122.135,187.294
p65,8,57622,773.712,875857.3410450257,2111891.101,-810049.68,118.313,84.123,233.338
p65,8,57623,230.429,1956010.702270484,2254443.278,109010.93,34.024,137.975,187.294
p65,8,57624,385.852,1553421.7044563866,2253932.826,-299247.083,37.061,137.366,185.746
p65,8,57625,998.86,1125206.4634563865,2284799.881,-758329.38,36.732,132.028,185.746
p65,8,57942,931.403,658803.9707961692,2146660.6,-1020246.873,120.748,87.18,256.913
p65,8,57943,990.889,783385.8091234346,2202282.51,-916739.055,100.61,93.742,268.421
p65,8,57944,993.092,998474.3996050593,2306706.206,-872952.642,19.461,154.038,203.438
p65,8,57945,809.644,1261677.5777530833,2351519.51,-653254.733,26.62,153.206,207.434
p65,8,57946,559.256,1667502.335002336,2377649.716,-294406.518,32.92,147.868,196.183
p65,8,57947,868.903,1790893.970002336,2487970.909,-281336.076,32.92,150.478,196.183
