region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p16037,2,23638,162.0,150071.5558,52471.6913,97599.8645,2.6446,221.7404
p16037,2,24018,198.0,173900.0728,75929.559,97970.5138,6.8219,208.5955
p16037,2,25159,240.0,217130.5031,155064.0175,62066.4857,21.4398,172.7588
p16037,2,25160,222.0,160830.0623,94826.114,66003.9483,16.0286,148.8475
p16037,2,25539,210.0,264496.9078,177793.5597,86703.3481,27.808,134.6791
p16037,3,21737,150.0,196808.7952,131508.9265,65299.8687,23.8277,261.7021
p16037,3,22111,258.0,590776.0625,496189.6755,94586.387,58.2489,278.0843
p16037,3,22492,258.0,426232.4508,352253.9755,73978.4753,41.1445,278.0843
p16037,3,22495,258.0,184260.8844,119804.6355,64456.2489,13.6039,278.0843
p16037,3,22499,192.0,233072.0337,178662.1384,54409.8953,24.3055,240.3044
p16037,3,22873,240.0,324144.9963,233646.9755,90498.0208,28.2606,278.0843
p16037,3,22877,54.0,193227.1439,82742.2384,110484.9054,10.6068,240.3044
p16037,3,22878,60.0,196405.2899,72273.8384,124131.4515,7.2229,240.3044
p16037,3,22880,186.0,260435.1306,199020.6719,61414.4587,27.2228,229.5704
p16037,3,23252,246.0,493497.2325,394158.1755,99339.057,55.0248,278.0843
p16037,3,23255,246.0,173276.9404,125170.0536,48106.8868,10.4704,265.8485
p16037,3,23256,126.0,250470.2844,165451.8384,85018.4459,24.5541,240.3044
p16037,3,23258,102.0,145931.8986,40685.681,105246.2176,0.5091,233.196
p16037,3,23260,150.0,255101.3807,187800.0146,67301.366,25.5452,222.4822
p16037,3,23632,264.0,544364.6781,448222.8755,96141.8026,67.0667,278.0843
p16037,3,23635,138.0,268926.2737,185448.0721,83478.2016,22.3989,265.3767
p16037,3,24012,240.0,628181.9647,503814.417,124367.5477,65.0038,248.0643
p16037,3,24017,192.0,202149.1661,131530.4885,70618.6776,19.1801,205.6191
p16037,3,24396,240.0,265680.9162,199731.3885,65949.5277,34.2662,205.6191
p16037,3,24397,240.0,216843.6455,154537.8885,62305.757,25.2459,205.6191
p16037,3,24398,228.0,162425.3126,102025.6298,60399.6828,11.1968,201.3481
p16037,3,24399,198.0,154069.5221,59222.4858,94847.0364,2.8156,193.8488
p16037,3,24777,168.0,296110.0076,209072.2265,87037.7811,27.7175,199.1753
p16037,3,24778,246.0,211766.5021,152401.1605,59365.3415,19.5216,198.5762
p16037,3,24779,162.0,217544.2995,124369.1664,93175.1331,11.4732,184.3966
p16037,3,24780,210.0,229797.5683,113411.784,116385.7842,23.4364,148.8475
p16037,4,20972,162.0,868333.3266,794844.0755,73489.2511,94.1809,278.0843
p16037,4,21357,258.0,246548.3439,208129.1765,38419.1674,35.4223,261.7021
p16037,4,21358,102.0,319477.3265,212535.2365,106942.09,37.839,261.7021
p16037,4,22112,270.0,452702.0511,391529.8755,61172.1756,46.4978,278.0843
p16037,4,22118,246.0,138904.629,110763.4265,28141.2025,13.1369,261.7021
p16037,4,22493,276.0,297829.9547,239978.7755,57851.1792,28.708,278.0843
p16037,4,22494,264.0,240813.9094,171923.5755,68890.3339,18.0715,278.0843
p16037,4,22498,228.0,166903.0809,130113.9884,36789.0925,18.6284,240.3044
p16037,4,22871,258.0,828071.1271,743380.5755,84690.5516,88.5348,278.0843
p16037,4,22874,264.0,198807.9411,118463.8255,80344.1156,13.4931,278.0843
p16037,4,22876,132.0,225453.5022,149371.4384,76082.0638,22.0213,240.3044
p16037,4,22879,114.0,232031.5832,135100.9384,96930.6448,17.2359,240.3044
p16037,4,22881,138.0,370861.1367,283165.3616,87695.7751,40.26,227.944
p16037,4,23257,66.0,221502.9247,120667.1784,100835.7463,17.2231,240.3044
p16037,4,23261,168.0,321379.0094,252828.2116,68550.7978,34.1122,227.944
p16037,4,23633,198.0,539441.6697,465354.8755,74086.7942,60.5128,278.0843
p16037,4,23637,78.0,230170.4419,128289.2925,101881.1494,15.1275,221.2158
p16037,4,23639,120.0,216232.4304,109100.4076,107132.0228,8.9857,217.0939
p16037,4,23640,54.0,290192.8271,178310.8753,111881.9518,22.8931,219.8994
p16037,4,23641,84.0,356419.3459,262604.6075,93814.7384,34.1964,191.0396
p16037,4,24014,54.0,462617.1926,325763.7721,136853.4205,40.8959,265.3767
p16037,4,24019,54.0,241124.7407,89785.0792,151339.6615,5.5566,202.3972
p16037,4,24021,156.0,259676.4079,193620.0139,66056.394,21.9538,184.9057
p16037,4,25157,144.0,343711.6099,236695.1131,107016.4968,30.6523,244.6032
p16037,4,25158,216.0,283643.6627,208595.6338,75048.0289,25.73,219.7615
p16037,4,25538,222.0,328773.3002,264479.4436,64293.8566,34.4186,219.9788
p16037,5,20973,60.0,937570.4048,814052.8755,123517.5293,98.2433,278.0843
p16037,5,21352,264.0,739425.2059,693665.5755,45759.6304,81.1389,278.0843
p16037,5,21732,264.0,573984.62,517843.0755,56141.5445,59.0834,278.0843
p16037,5,22113,270.0,360505.5755,314683.4755,45822.1,36.3884,278.0843
p16037,5,22116,246.0,175553.4416,130214.5765,45338.8652,20.4551,261.7021
p16037,5,23253,198.0,348700.2216,274848.1755,73852.0461,33.4663,278.0843
p16037,5,23254,234.0,220934.3879,147931.4755,73002.9124,16.4642,278.0843
p16037,5,23259,162.0,199938.8146,125557.2719,74381.5427,10.9784,229.5704
p16037,5,24013,234.0,545620.004,476363.817,69256.187,62.5449,248.0643
p16037,5,24776,168.0,295545.8004,204827.3031,90718.4973,25.9782,244.6032
p16037,6,20977,270.0,412492.9272,361704.1779,50788.7493,39.14,439.071
p16037,6,21351,246.0,888214.7118,839002.4063,49212.3055,100.6354,163.1556
p16037,6,21353,210.0,678773.905,619652.7516,59121.1534,63.6218,277.6498
p16037,6,21731,276.0,615390.8481,566026.0755,49364.7726,66.1365,278.0843
p16037,6,21733,156.0,564446.0127,480394.0755,84051.9372,50.2687,278.0843
p16037,6,21735,264.0,367651.2922,329310.6165,38340.6757,48.4341,261.7021
p16037,6,21736,282.0,216896.4084,174265.2365,42631.1719,29.8136,261.7021
p16037,6,22114,288.0,333042.8466,274704.4755,58338.3711,29.3753,278.0843
p16037,6,22115,276.0,304806.9476,233919.8755,70887.0721,27.6679,278.0843
p16037,6,23631,234.0,976315.9168,907731.2755,68584.6413,110.9503,278.0843
p16037,6,23634,180.0,352529.0839,268009.1918,84519.8921,33.3545,273.6487
p16037,6,24020,60.0,265269.6468,140663.7994,124605.8474,14.2142,194.2834
p16037,6,24395,186.0,294863.1933,212468.317,82394.8762,30.2316,248.0643
p16037,7,21734,258.0,589548.5238,539828.1516,49720.3722,55.3742,277.6498
p16037,7,22496,174.0,184143.7876,117580.6165,66563.1711,16.4711,261.7021
p16039,1,24008,234.0,555852.4209,530380.2656,25472.1553,68.7789,64.7836
p16039,1,24387,228.0,433353.0957,399814.6834,33538.4122,51.037,22.2913
p16039,1,24388,246.0,500730.3636,463522.3614,37208.0022,63.3849,97.8641
p16039,1,24389,222.0,496617.3693,453515.5088,43101.8605,63.0536,98.1714
p16039,1,25148,234.0,316963.0865,276483.8588,40479.2277,33.7619,98.1714
p16039,1,25149,252.0,345014.4585,317255.3588,27759.0998,44.7222,98.1714
p16039,2,24009,204.0,593938.7169,554285.5088,39653.2082,76.1649,98.1714
p16039,2,24390,180.0,577953.5703,518347.417,59606.1533,66.4054,248.0643
p16039,2,24764,234.0,183215.8803,136735.5027,46480.3776,16.9893,9.6785
p16039,2,24765,258.0,239680.8034,213137.3037,26543.4997,25.8152,21.926
p16039,2,24766,246.0,269376.4658,250563.3303,18813.1355,31.7969,37.3731
p16039,2,24768,258.0,382551.8654,354963.0088,27588.8566,49.2606,98.1714
p16039,2,24769,228.0,391204.2961,356562.6088,34641.6874,50.5116,98.1714
p16039,2,25528,252.0,212001.0795,184608.2288,27392.8508,21.9489,98.1714
p16039,2,25907,258.0,118743.0027,83927.8977,34815.105,5.4165,97.9541
p16039,3,24010,192.0,739823.188,681454.317,58368.8709,87.3952,248.0643
p16039,3,25145,264.0,154144.4002,137853.3603,16291.0399,15.1361,37.3731
p16039,3,25146,258.0,222519.9728,197665.4654,24854.5074,26.908,40.2723
p16039,3,25526,258.0,190830.1116,164262.262,26567.8496,20.9307,52.6881
p16039,3,25527,276.0,185017.6151,159697.6088,25320.0063,14.734,98.1714
p16039,3,25529,270.0,272563.3368,258564.9777,13998.3591,33.7246,97.9541
p16039,3,25908,276.0,160527.0092,137964.3777,22562.6315,17.1293,97.9541
p16039,4,24767,252.0,334296.5874,313761.2014,20535.3859,45.2969,97.8641
p16039,4,24770,234.0,454813.2545,422766.1088,32047.1457,59.6283,98.1714
p16039,4,25144,252.0,144582.6752,120089.9448,24492.7304,17.9058,15.7985
p16039,4,25147,258.0,267515.6593,247137.9614,20377.6979,31.4836,97.8641
p16039,4,25525,276.0,139144.3098,125483.5702,13660.7396,15.2159,45.7495
p16039,4,25906,258.0,167245.3842,147456.3409,19789.0432,18.6589,64.1166
p16039,4,25909,276.0,211016.781,201486.7977,9529.9834,29.895,97.9541
p16039,4,26286,198.0,81572.3703,44194.0854,37378.2849,0.9437,84.0663
p16039,4,26287,258.0,132032.7518,108076.1114,23956.6403,10.6312,93.4594
p16039,4,26288,264.0,191511.4732,150240.3014,41271.1718,20.9605,93.4594
p16039,4,27042,264.0,205543.1775,108738.217,96804.9605,19.8187,95.7626
p16039,4,27048,180.0,136699.5859,81446.0558,55253.5301,5.9592,119.2794
p16039,4,27427,234.0,132406.8696,38368.6064,94038.2633,0.4346,111.213
p16039,4,27428,258.0,107612.214,40727.2814,66884.9326,0.5991,120.8723
p16039,5,25524,246.0,84910.9734,48375.7832,36535.1902,1.35,40.8496
p16039,5,25904,252.0,83613.269,40076.627,43536.6421,0.6891,50.5978
p16039,5,25905,252.0,110778.7659,94798.445,15980.3209,8.3748,57.2254
p16039,5,26285,216.0,89657.4757,46707.364,42950.1117,1.6328,67.5621
p16039,5,26668,246.0,233377.7839,216198.3759,17179.408,28.8955,93.3667
p16039,5,27425,234.0,135783.9182,68580.1753,67203.7429,5.0411,104.476
p16039,5,28186,270.0,118391.1425,96352.3281,22038.8144,16.9829,121.2722
p16039,5,28187,276.0,79430.6429,34999.0379,44431.6051,2.2537,141.2987
p16039,6,26284,270.0,116271.5296,55427.5808,60843.9489,3.0329,60.9889
p16039,6,26662,198.0,118802.2575,38243.0646,80559.1929,0.5091,101.4134
p16039,6,26665,228.0,474400.6924,38993.2146,435407.4777,2.8337,78.8084
p16039,6,26666,234.0,66832.3761,42519.8168,24312.5593,0.8537,88.6729
p16039,6,26667,216.0,172044.337,148144.7842,23899.5529,21.4994,76.4834
p16039,6,27043,210.0,209669.9362,75068.6378,134601.2984,6.4566,94.7843
p16039,6,27046,258.0,89006.9108,46565.1553,42441.7554,1.7819,94.2577
p16039,6,27047,186.0,110514.7764,61407.6783,49107.0982,4.352,101.4972
p16039,6,27426,264.0,119202.6439,54902.0346,64300.6094,6.5828,103.2407
p16039,6,27806,264.0,97567.8913,45451.5281,52116.3632,5.2392,121.2722
p16039,6,27807,246.0,105124.3978,52620.2219,52504.1759,5.841,124.8797
p16039,6,27808,246.0,125396.0296,59994.0319,65401.9977,6.201,124.8797
p16039,6,28188,276.0,155991.5527,94936.8119,61054.7408,14.4304,124.8797
p16039,7,26283,246.0,205390.1353,126928.9199,78461.2154,22.1294,39.7482
p16039,7,26663,222.0,139733.0766,45598.3484,94134.7281,1.5274,91.3206
p16039,7,26664,264.0,164467.9912,45627.3956,118840.5956,1.6701,83.6066
p16039,7,27044,270.0,224537.4295,95746.7646,128790.6649,18.8596,78.8084
p16039,7,27045,234.0,190932.6188,92908.7846,98023.8342,17.7375,78.8084
p16041,1,32389,234.0,237900.3368,149713.9745,88186.3623,17.5176,158.3232
p16041,1,32768,246.0,287213.6771,53438.9247,233774.7524,2.7437,194.5976
p16041,2,31628,258.0,151801.7226,74100.7964,77700.9262,4.5964,153.4078
p16041,2,31629,276.0,184681.1953,51877.6999,132803.4953,1.9118,150.3377
p16041,2,32007,192.0,237166.7368,81459.4833,155707.2535,14.2057,168.6844
p16041,2,32008,252.0,175821.919,28006.8433,147815.0757,1.6418,168.6844
p16041,2,32009,222.0,222783.1251,80801.2945,141981.8306,4.7737,158.3232
p16041,2,32387,234.0,279491.5787,103440.3833,176051.1954,18.7771,168.6844
p16041,2,32388,240.0,350043.9408,88082.9333,261961.0075,12.9457,168.6844
p16041,2,32767,264.0,238024.0443,36631.7148,201392.3295,0.2546,197.3999
p16041,2,32769,186.0,239439.4242,143263.141,96176.2832,13.6396,186.9438
p16041,5,31630,270.0,329021.9801,146307.7555,182714.2247,15.4257,149.5804
p16041,7,32770,258.0,379912.4519,244895.441,135017.0109,27.0688,186.9438
p16043,1,23654,252.0,311145.111,117625.573,193519.538,16.5558,209.2168
p16043,2,23655,258.0,291645.4013,62155.5626,229489.8387,3.3055,208.1522
p16043,2,24034,270.0,283297.8589,116541.57,166756.2889,17.3515,188.6919
p16043,2,24035,264.0,263318.628,75690.1145,187628.5135,4.6156,194.0275
p16043,2,24412,252.0,358870.7104,161700.7397,197169.9707,27.6035,195.7349
p16043,2,24413,264.0,277978.888,132876.9179,145101.9701,22.2051,161.5561
p16043,2,24415,252.0,254702.2425,52794.9713,201907.2711,2.3991,182.9346
p16043,2,24792,234.0,287379.8361,123654.4179,163725.4181,20.7214,161.5561
p16043,2,24793,228.0,284214.8913,133484.4426,150730.4487,22.7493,127.6909
p16043,2,24794,264.0,249232.0345,105383.064,143848.9705,12.371,152.6514
p16043,2,24795,252.0,198722.2616,46945.5513,151776.7102,1.1237,170.5135
p16043,2,24796,246.0,319322.1043,166877.3028,152444.8015,20.0488,159.0541
p16043,2,25172,234.0,257717.8032,117272.2216,140445.5816,19.2792,72.7586
p16043,2,25173,240.0,274068.6748,133793.4216,140275.2531,24.0509,72.7586
p16043,2,25174,258.0,194479.2397,43567.654,150911.5857,1.3346,152.6514
p16043,2,25175,252.0,236710.2658,74187.226,162523.0397,10.2004,147.3967
p16043,2,25176,264.0,292204.6639,133653.466,158551.1979,21.5442,147.3967
p16043,3,23274,258.0,300425.7376,188467.633,111958.1047,22.8505,209.2168
p16043,3,23656,264.0,240133.6709,88943.8925,151189.7784,8.884,214.4251
p16043,3,24032,246.0,339166.4039,169500.6117,169665.7923,30.2369,131.8636
p16043,3,24033,258.0,328667.488,158717.8797,169949.6083,25.2726,195.7349
p16043,3,24414,264.0,363707.3026,172035.714,191671.5886,25.5313,152.6514
p16043,3,24416,246.0,272992.7215,126045.2325,146947.489,11.4348,178.7136
p16043,3,24791,240.0,276139.2782,141075.533,135063.7452,24.9423,92.5341
p16043,3,25170,216.0,187672.5899,95488.4235,92184.1664,11.4582,88.0958
p16043,3,25171,216.0,274188.489,168114.1716,106074.3174,28.9012,72.7586
p16043,3,25552,258.0,276499.6347,76191.3916,200308.243,7.6846,72.7586
p16043,3,25553,264.0,218595.6701,103374.8016,115220.8685,15.6723,72.7586
p16043,3,25554,276.0,144785.2959,37563.3459,107221.95,0.2546,139.0783
p16043,3,25555,252.0,228980.8168,68979.196,160001.6208,8.353,147.3967
p16043,3,25556,264.0,330583.4388,133260.266,197323.1728,20.895,147.3967
p16043,4,22895,192.0,328852.5665,154650.6425,174201.924,22.2205,214.4251
p16043,4,23276,276.0,230241.7423,90436.6425,139805.0998,10.464,214.4251
p16043,4,24036,264.0,261934.4015,113330.0008,148604.4007,8.942,198.1957
p16043,5,23275,234.0,282184.171,95441.2425,186742.9284,10.3548,214.4251
p16043,5,23657,126.0,330290.745,146735.8925,183554.8524,21.2023,214.4251
p16045,1,22103,246.0,108112.9365,97865.1699,10247.7666,7.1382,103.6489
p16045,1,23242,240.0,131122.2927,74539.0043,56583.2884,4.0191,56.124
p16045,2,21724,258.0,208398.9537,179170.248,29228.7057,19.5104,110.4553
p16045,2,22483,234.0,134001.1934,112883.9616,21117.2318,9.8537,89.9678
p16045,2,22862,258.0,50605.0588,47807.0772,2797.9815,1.2291,78.0031
p16045,2,23241,234.0,289224.0217,37525.9275,251698.0942,0.3446,60.2625
p16045,3,21344,264.0,217371.2805,196871.992,20499.2885,26.6731,126.984
p16045,3,22482,216.0,68059.1384,55399.9377,12659.2007,2.1073,90.545
p16045,3,23240,246.0,243438.974,102540.2616,140898.7124,18.4442,51.8104
p16045,3,23621,234.0,305825.6212,113011.9976,192813.6235,20.7342,20.2906
p16045,3,23622,246.0,138912.7283,124257.9976,14654.7306,19.2686,20.2906
p16047,4,27429,234.0,99666.3345,55122.3519,44543.9826,2.2782,132.828
p16047,4,27430,204.0,79128.4983,41099.3044,38029.1939,0.8318,144.4763
p16047,4,27431,126.0,136487.1286,44619.1916,91867.9369,1.161,158.224
p16047,4,28570,276.0,299839.7609,85460.64,214379.1209,15.5861,150.3451
p16047,5,27049,60.0,206376.4798,103054.6748,103321.805,9.572,129.6124
p16047,5,27050,114.0,199614.0603,126960.2953,72653.765,14.6003,138.0299
p16047,5,27051,60.0,190677.8385,90459.3679,100218.4706,7.8375,171.5899
p16047,5,27809,282.0,183668.5724,97917.6319,85750.9405,18.2429,124.8797
p16047,5,27810,276.0,140425.8998,38253.9054,102171.9944,3.6437,153.3252
p16047,5,27811,264.0,287645.1458,78118.4454,209526.7004,13.4766,153.3252
p16047,5,28190,270.0,198264.5601,55421.8647,142842.6954,3.4174,155.2408
p16047,5,28191,270.0,123724.8127,45973.903,77750.9097,1.6482,166.7502
p16049,1,14509,270.0,175184.8723,104544.3297,70640.5426,14.2083,133.3208
p16049,1,14889,246.0,174738.5511,80133.2633,94605.2878,6.7601,151.0748
p16049,1,14890,222.0,190892.2202,122227.1567,68665.0635,14.7531,149.5912
p16049,1,14893,180.0,527636.4479,450718.1652,76918.2826,47.4633,138.9893
p16049,1,15265,180.0,156098.2207,105830.9029,50267.3178,7.592,63.8192
p16049,1,15269,252.0,127037.1076,70068.5624,56968.5452,8.1602,157.5864
p16049,1,15270,240.0,182922.783,110232.8124,72689.9705,12.6587,157.5864
p16049,1,15272,150.0,453685.6075,350960.6624,102724.9451,37.0008,157.5864
p16049,1,15644,204.0,81803.4224,37421.8309,44381.5915,0.2173,81.7725
p16049,1,15649,270.0,165287.4246,106998.1144,58289.3102,15.8976,174.305
p16049,1,16025,234.0,179005.5037,149681.3399,29324.1638,16.395,90.1409
p16049,1,16029,252.0,234986.5148,161178.6722,73807.8425,15.8433,175.0687
p16049,1,16409,264.0,296670.9488,217297.6924,79373.2564,25.0771,176.4623
p16049,1,16410,258.0,373469.9129,292354.2924,81115.6204,35.7483,176.4623
p16049,1,16411,240.0,505482.1122,414160.7924,91321.3198,50.0669,176.4623
p16049,1,16412,228.0,659752.4566,538259.7924,121492.6642,64.6491,176.4623
p16049,1,18314,150.0,709887.738,599164.0,110723.7381,77.9728,437.9719
p16049,2,14132,264.0,285201.8571,231279.5083,53922.3488,20.3135,137.1674
p16049,2,14134,282.0,477681.6781,427305.9483,50375.7299,44.1337,137.1674
p16049,2,14138,270.0,972657.8071,915662.9083,56994.8988,98.2607,137.1674
p16049,2,14512,264.0,343513.4701,283559.3652,59954.1049,29.0589,138.9893
p16049,2,14513,258.0,482356.5055,433350.9083,49005.5973,40.8703,137.1674
p16049,2,14519,174.0,1205504.631,1118946.1083,86558.5227,111.8812,137.1674
p16049,2,14891,264.0,274800.829,218723.8033,56077.0257,25.5787,151.0748
p16049,2,14892,264.0,378557.4476,327615.1652,50942.2824,38.2103,138.9893
p16049,2,15271,228.0,299359.357,232077.3124,67282.0446,24.4151,157.5864
p16049,2,15646,240.0,259988.158,227357.9775,32630.1805,28.4124,82.5889
p16049,2,15650,270.0,236382.7721,180220.6624,56162.1097,23.5934,157.5864
p16049,2,15652,162.0,515477.5684,404550.6624,110926.906,41.6995,157.5864
p16049,2,15653,78.0,656574.1325,511570.5624,145003.5701,56.345,157.5864
p16049,2,16031,258.0,527253.2507,434033.7235,93219.5272,43.4431,175.3078
p16049,2,16032,252.0,595313.9156,502623.5624,92690.3532,51.7908,157.5864
p16049,2,16034,90.0,880158.2615,736696.5624,143461.6991,77.9238,157.5864
p16049,2,16413,270.0,803552.5696,715478.4624,88074.1072,72.993,157.5864
p16049,2,16791,270.0,572419.2365,478055.9924,94363.2441,54.4599,176.4623
p16049,2,16792,234.0,706687.9172,597087.7924,109600.1248,64.951,176.4623
p16049,2,16793,258.0,838229.2331,730427.2924,107801.9407,79.5204,176.4623
p16049,2,17176,54.0,1257234.6077,1094610.8737,162623.734,118.0565,415.6975
p16049,2,17547,174.0,773773.8646,659384.9989,114388.8657,76.7331,231.0824
p16049,2,17551,264.0,891622.4325,775051.6924,116570.7401,80.6095,176.4623
p16049,2,17930,48.0,1125724.1034,964727.8924,160996.211,98.2938,176.4623
p16049,2,17931,114.0,1060017.3573,916448.5924,143568.7649,94.6735,176.4623
p16049,2,18313,288.0,748024.9473,701045.744,46979.2033,90.723,436.78
p16049,3,14135,252.0,578773.3633,519369.2583,59404.105,54.9977,137.1674
p16049,3,14136,252.0,727719.6671,667951.4083,59768.2588,67.4433,137.1674
p16049,3,14137,300.0,858889.1069,805440.8083,53448.2987,86.1405,137.1674
p16049,3,14139,270.0,1042184.8131,985537.9083,56646.9049,120.2357,137.1674
p16049,3,14514,78.0,681174.4223,550341.5083,130832.914,49.7852,137.1674
p16049,3,14516,138.0,842169.6612,739503.0083,102666.6529,71.062,137.1674
p16049,3,14888,258.0,124675.9523,93468.2297,31207.7226,12.7374,133.3208
p16049,3,15266,228.0,237503.1512,184037.0489,53466.1023,21.9223,58.9837
p16049,3,15267,258.0,101686.1888,48723.9533,52962.2355,4.6284,159.6707
p16049,3,15268,258.0,96035.4146,61417.6579,34617.7567,6.8155,160.1776
p16049,3,15645,240.0,170609.6301,131805.0175,38804.6125,12.2411,82.5889
p16049,3,15648,258.0,138048.4856,44575.6144,93472.8712,4.2465,174.305
p16049,3,15651,270.0,369574.7215,297722.3124,71852.4091,30.6066,157.5864
p16049,3,16030,270.0,369388.3991,290126.7235,79261.6756,27.7862,175.3078
p16049,3,16033,174.0,729992.5951,618767.6624,111224.9327,59.353,157.5864
p16049,3,16405,132.0,279262.4512,206050.0399,73212.4113,24.2554,90.1409
p16049,3,16406,264.0,243451.4392,202149.8044,41301.6347,31.3857,174.305
p16049,3,16407,288.0,213398.8044,179339.3044,34059.5,27.2834,174.305
p16049,3,16414,204.0,937433.8783,845226.2624,92207.6159,88.055,157.5864
p16049,3,16786,240.0,406958.9132,358957.5735,48001.3397,46.6133,90.5382
p16049,3,16787,222.0,359898.1883,303378.6924,56519.4959,44.3047,176.4623
p16049,3,16788,288.0,461634.408,370427.9924,91206.4155,32.4368,176.4623
p16049,3,16789,276.0,464544.5874,366391.2924,98153.2949,36.3553,176.4623
p16049,3,16794,270.0,977195.9306,879411.5924,97784.3382,93.4135,176.4623
p16049,3,17167,228.0,511161.8383,421528.1033,89633.735,55.6288,174.5223
p16049,3,17172,276.0,800186.6863,690603.2924,109583.3938,72.7896,176.4623
p16049,3,17174,258.0,985727.2781,889828.9924,95898.2857,96.9954,176.4623
p16049,3,17548,168.0,735355.3677,627010.2924,108345.0753,72.3529,176.4623
p16049,3,17550,198.0,818999.013,736571.2924,82427.7205,77.7204,176.4623
p16049,3,17552,228.0,937555.8969,801496.7924,136059.1045,84.1424,176.4623
p16049,3,17556,264.0,1327764.2287,1259962.3737,67801.855,131.1332,415.6975
p16049,3,17936,264.0,1476502.0452,1417768.5148,58733.5304,157.1566,427.5297
p16049,3,18693,270.0,693775.2822,632267.4,61507.8822,84.5598,437.9719
p16049,3,18694,276.0,628398.5342,552086.744,76311.7902,71.9896,436.78
p16049,3,19073,264.0,685214.2161,641694.1156,43520.1005,86.0227,437.3946
p16049,4,14133,276.0,388984.6681,335172.2083,53812.4598,30.3792,137.1674
p16049,4,14140,216.0,1116113.485,1054357.4083,61756.0768,129.5324,137.1674
p16049,4,14517,132.0,987076.089,875595.0083,111481.0807,85.346,137.1674
p16049,4,14518,270.0,1062857.765,1001208.0083,61649.7568,102.7336,137.1674
p16049,4,14887,252.0,143495.4744,102763.1297,40732.3447,16.0052,133.3208
p16049,4,14898,192.0,1173724.1969,1092877.5083,80846.6887,106.4955,137.1674
p16049,4,15273,60.0,634469.4847,498198.6624,136270.8223,49.7883,157.5864
p16049,4,15647,264.0,123285.0095,83719.8579,39565.1515,12.7976,160.1776
p16049,4,16026,246.0,177665.799,146839.5544,30826.2445,24.2634,174.305
p16049,4,16027,270.0,129433.6656,93131.1544,36302.5112,14.5705,174.305
p16049,4,16028,282.0,176521.4954,95759.7924,80761.703,7.3092,176.4623
p16049,4,16408,276.0,287142.491,213637.4924,73504.9985,19.6493,176.4623
p16049,4,16415,204.0,1015128.9928,934762.0624,80366.9304,96.1444,157.5864
p16049,4,16790,270.0,523186.9408,415207.0424,107979.8984,44.5976,176.4623
p16049,4,16795,246.0,1144813.5969,1053319.2624,91494.3345,104.1246,157.5864
p16049,4,17168,270.0,623539.6236,518554.0722,104985.5514,62.5881,175.0687
p16049,4,17173,258.0,886013.5846,764470.9924,121542.5922,83.7899,176.4623
p16049,4,17175,66.0,1832017.1526,1687450.4052,144566.7474,177.6043,427.2751
p16049,4,17553,72.0,1038213.3271,870654.9924,167558.3346,92.6829,176.4623
p16049,4,17557,246.0,996369.2915,917888.0737,78481.2178,99.3178,415.6975
p16049,4,17927,54.0,583865.8489,424612.8392,159253.0097,56.2519,239.6218
p16049,4,17933,222.0,2226972.2622,2146792.6,80179.6622,216.8908,437.9719
p16049,4,18308,270.0,511547.0384,424992.9392,86554.0991,55.2555,239.6218
p16049,4,18309,270.0,527537.7222,470229.6768,57308.0454,61.4651,255.9678
p16049,4,18688,264.0,397990.1538,343612.0768,54378.077,44.7207,255.9678
p16049,4,18689,252.0,445628.6861,400855.2768,44773.4093,53.0029,255.9678
p16049,4,18690,60.0,641006.1531,486173.9768,154832.1763,64.6449,255.9678
p16049,4,19074,264.0,587662.6787,548391.9552,39270.7235,72.2607,436.3455
p16049,5,14515,114.0,717899.6375,602136.8083,115762.8292,61.0672,137.1674
p16049,5,14886,264.0,206940.2122,167337.3489,39602.8633,20.8731,58.9837
p16049,5,15658,60.0,1861497.6935,1733646.0083,127851.6852,251.2474,137.1674
p16049,5,16038,36.0,1363816.5881,1170988.2281,192828.36,160.4952,412.7675
p16049,5,17165,162.0,632403.6051,551082.2989,81321.3063,61.5198,231.0824
p16049,5,17166,120.0,537816.5658,433714.2399,104102.3259,58.5999,90.1409
p16049,5,17169,264.0,716881.1286,628243.2924,88637.8362,57.6886,176.4623
p16049,5,17170,252.0,705195.986,643177.5924,62018.3935,66.0401,176.4623
p16049,5,17171,276.0,751128.8722,635466.1924,115662.6797,66.2691,176.4623
p16049,5,17177,102.0,1019707.5459,883562.0737,136145.4722,95.336,415.6975
p16049,5,17546,60.0,676861.0139,537886.9259,138974.0881,63.2885,229.5087
p16049,5,17555,180.0,1439176.7058,1345593.9052,93582.8007,145.4981,427.2751
p16049,5,17928,168.0,597649.5236,489738.2392,107911.2844,63.4504,239.6218
p16049,5,17932,132.0,1084607.1951,937067.5924,147539.6027,95.7008,176.4623
p16049,5,17935,234.0,1446037.657,1393391.9052,52645.7518,153.7292,427.2751
p16049,5,18306,258.0,365600.3641,310896.6392,54703.7248,41.9492,239.6218
p16049,5,18310,60.0,694662.3003,546428.5768,148233.7235,71.4855,255.9678
p16049,5,18312,282.0,2381957.4079,2343106.2942,38851.1137,233.5644,437.4319
p16049,5,18315,54.0,691422.0853,537724.3369,153697.7484,65.6907,436.1282
p16049,5,18686,252.0,264669.404,218749.7392,45919.6648,27.4928,239.6218
