region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p123,8,40230,252.0,1919095.1523,1353183.5,565911.6523,1.971,159.4987
p123,8,40608,264.0,1717311.7804,865707.5,851604.2804,28.3555,57.14
p123,8,40611,162.0,3812220.9016,1547227.5,2264993.4016,20.5952,159.4987
p123,8,41367,240.0,2067066.3733,745117.4,1321948.9733,17.1006,57.14
p123,8,43277,246.0,2611321.9716,2441097.5,170224.4716,0.81,346.4378
p123,8,44412,222.0,3061613.401,1923598.4,1138015.001,30.54,169.9554
p123,8,44419,240.0,3486478.0492,2829026.2,657451.8492,8.5511,394.6231
p123,8,44420,258.0,3218075.2265,2927960.8,290114.4265,22.4005,394.6231
p123,8,44421,258.0,3227415.9813,3022362.5,205053.4813,10.2776,435.789
p123,8,44422,240.0,3831039.3012,3001628.2,829411.1012,6.6302,435.789
p123,8,44796,66.0,3453017.4463,3342674.8,110342.6463,80.9364,374.781
p123,8,44799,210.0,4610657.5437,2873525.2,1737132.3437,16.9142,394.0458
p123,8,44800,240.0,3363164.8901,2974415.2,388749.6901,26.6226,394.6231
p123,8,44801,246.0,3208359.3957,3093331.8,115027.5957,21.3051,435.789
p123,8,44802,246.0,3396557.1591,3064403.5,332153.6591,18.834,435.789
p123,8,45175,54.0,5450748583.9674,5450625000.0,123583.9674,,251.3689
p123,8,45177,60.0,3157247.7933,2968230.2,189017.5933,28.4843,382.652
p123,8,45180,240.0,3109434.038,3023664.2,85769.838,15.2404,416.1966
p123,8,45181,252.0,3288246.0584,3119047.0,169199.0584,15.2777,428.885
p123,8,45558,156.0,3148544.3901,3048533.2,100011.1901,20.1388,415.8148
p123,8,45559,234.0,3142480.0086,2975925.0,166555.0086,1.6482,428.6139
p123,8,45560,234.0,3144633.4717,3045925.8,98707.6717,20.2352,416.1966
p123,8,45561,246.0,3297153.719,3197854.0,99299.719,26.827,428.1794
p123,8,45938,60.0,3366084.6003,3192958.0,173126.6003,22.0725,428.6139
p123,8,45939,234.0,3240097.1228,3113225.5,126871.6228,14.1157,428.6139
p123,8,45940,240.0,3307122.5426,3106248.0,200874.5426,4.0474,443.9391
p123,8,45941,252.0,3333185.6169,3172612.8,160572.8169,12.9276,443.9391
p123,8,46318,54.0,3578372.0969,3228516.5,349855.5969,33.96,428.6139
p123,9,45182,180.0,3315814.5946,3145428.5,170386.0946,20.9812,445.5037
p123,9,45562,60.0,3468017.6873,3288189.8,179827.8873,30.8536,443.9391
p124,8,46320,186.0,395055.6682,289763.44,105292.2282,5.1401,40.8964
p124,8,46321,210.0,445191.4253,264795.7,180395.7253,2.7128,40.22
p124,8,46700,186.0,499644.5498,365895.94,133748.6098,17.6087,37.47
p124,8,46701,180.0,469184.5965,294463.16,174721.4365,15.1312,39.5309
p124,8,47080,240.0,668183.1158,472657.75,195525.3658,29.077,38.4073
p124,8,47459,162.0,1009701.347,712690.1,297011.247,72.528,38.3173
p124,8,47460,234.0,743572.2857,543679.8,199892.4857,48.2722,38.4073
p124,8,47839,216.0,5450835109.0079,5450483000.0,352109.0079,,231.5215
p124,8,47840,198.0,735327.7231,593799.4,141528.3231,60.4914,39.0373
p124,8,48219,234.0,5450851757.6138,5450483000.0,368757.6138,,231.5215
p124,9,48220,54.0,5450657561.9234,5450483000.0,174561.9234,,231.5215
p125,6,39097,48.0,4378595.605,952457.5,3426138.105,2.3592,104.0948
p125,6,39477,66.0,2385493.6818,910927.94,1474565.7418,19.9487,71.5067
p125,7,39856,54.0,2932883.2958,651936.1,2280947.1958,6.5029,71.5067
p125,7,40236,204.0,1827630.6444,529583.0,1298047.6444,26.2573,34.8904
p125,7,40616,252.0,1434890.6632,366673.0,1068217.6632,24.3699,18.9699
p125,7,40996,252.0,575296.1315,290833.56,284462.5715,18.6461,14.9625
p125,7,41378,204.0,514669.1167,178638.42,336030.6967,6.4039,6.9567
p125,7,41757,252.0,461135.6285,199804.03,261331.5985,11.5557,7.6665
p125,7,42137,258.0,394794.4373,237141.19,157653.2473,12.3194,13.3648
p125,8,39476,96.0,4034944.7584,812854.5,3222090.2584,17.934,71.5067
p125,8,40617,168.0,592327.0156,328704.3,263622.7156,28.2335,14.9625
p125,8,40997,240.0,649191.2464,254470.47,394720.7764,0.2546,27.832
p125,8,40998,96.0,425721.6107,278014.2,147707.4107,20.3422,6.9567
p125,8,41377,246.0,779817.5825,178403.22,601414.3625,3.5074,14.9625
p125,8,41758,168.0,1317716.4581,87600.53,1230115.9281,0.9373,4.721
p125,8,42138,222.0,602736.4576,162699.2,440037.2576,0.8164,17.6384
p125,8,42139,228.0,499179.701,270891.75,228287.951,13.7376,19.5503
p125,8,42518,246.0,522676.3684,245696.33,276980.0384,1.5673,29.5659
p125,8,42519,234.0,965426.1578,275445.84,689980.3178,17.0069,19.5503
p125,8,42520,186.0,677982.6744,366127.12,311855.5544,27.8453,19.5503
p125,8,42898,246.0,513040.4205,316107.88,196932.5405,22.7722,19.5503
p125,8,42899,258.0,549575.2195,347483.25,202091.9695,26.5981,19.5503
p125,8,42900,258.0,781219.7643,422015.12,359204.6443,12.0904,48.5762
p125,8,42901,204.0,1314253.4538,486003.75,828249.7038,30.7312,51.0344
p125,8,43278,240.0,668498.9046,410829.12,257669.7846,4.5282,52.7342
p125,8,43279,240.0,697914.9164,433525.38,264389.5364,22.3734,34.6932
p125,8,43280,252.0,918237.5567,533776.75,384460.8067,25.3961,48.5762
p125,8,43281,252.0,1102665.6497,531893.4,570772.2497,0.09,82.3716
p125,8,43658,252.0,884367.2381,492238.56,392128.6781,5.8884,62.7525
p125,8,43659,240.0,1112873.6604,536717.4,576156.2604,9.5976,63.007
p125,8,43660,252.0,835230.8267,599575.9,235654.9267,20.7959,63.007
p125,8,43661,222.0,1415122.1936,652853.0,762269.1936,19.0012,75.0368
p125,8,44039,258.0,1064803.9133,586006.25,478797.6633,17.1895,62.9698
p125,8,44040,258.0,843103.4464,653595.94,189507.5064,25.4781,63.007
p125,8,44041,246.0,850193.6714,692800.9,157392.7714,11.4695,91.5105
p125,8,44042,264.0,1408399.6532,745898.56,662501.0932,23.2606,91.5105
p125,9,43282,114.0,2064097.403,616053.1,1448044.303,18.3697,75.9214
p125,9,43662,150.0,1883991.486,753024.7,1130966.786,6.3693,105.8675
p126,4,33398,228.0,2325462.0662,1993438.2,332023.8662,26.4708,152.1374
p126,5,33020,216.0,2558375.3357,1944921.1,613454.2357,30.9734,147.2635
p126,5,33400,210.0,2721306.1652,1779276.4,942029.7652,11.8694,147.2635
p126,5,33778,264.0,2133149.0831,1878185.5,254963.5831,32.2718,141.4252
p126,5,33779,240.0,2380895.3306,1692399.4,688495.9306,12.4312,145.7836
p126,5,34158,258.0,1964967.0936,1540515.4,424451.6936,32.0609,116.1229
p126,5,34159,246.0,2303062.1638,1416681.9,886380.2638,28.6191,111.7682
p126,5,34537,246.0,1932146.4924,1500806.8,431339.6924,3.4919,141.9498
p126,5,34538,234.0,1938041.2614,1371211.1,566830.1614,15.8859,116.1229
p126,5,34918,234.0,1883488.9988,1311518.8,571970.1988,27.0108,96.2216
p126,5,35297,222.0,1761080.6259,1142272.1,618808.5259,24.4125,100.8196
p126,5,35680,210.0,3127985.9715,681632.44,2446353.5315,14.6323,60.9644
p126,6,33399,228.0,2235034.2795,1775980.0,459054.2795,25.7843,145.7836
p126,6,33402,246.0,2500597.1942,1691818.5,808778.6942,30.3796,111.7965
p126,6,33780,240.0,2538115.1219,1610064.0,928051.1219,2.241,144.4298
p126,6,34922,60.0,8306066.5322,931138.0,7374928.5322,1.8655,86.255
p126,6,35298,240.0,2135391.9337,1123585.8,1011806.1337,23.7298,100.1677
p126,6,35300,240.0,2820434.0776,807247.1,2013186.9776,24.5307,60.9644
p126,6,35301,222.0,6033324.29,818618.8,5214705.49,28.2489,47.6986
p126,6,35679,228.0,2688464.4833,805712.1,1882752.3833,19.5615,67.4572
p126,6,35681,108.0,6196535.8606,618182.6,5578353.2606,15.7469,47.6986
p126,6,36058,240.0,1765937.8947,762061.5,1003876.3947,28.0189,47.3737
p126,6,36060,192.0,3149244.6152,606994.75,2542249.8652,26.5906,33.9163
p126,6,36061,168.0,3569188.52,481064.9,3088123.62,20.7161,26.5416
p126,6,38719,48.0,3940312.0085,662553.8,3277758.2085,1.6701,71.9488
p126,6,39098,192.0,1780035.9151,855487.5,924548.4151,2.1882,91.7984
p126,6,39857,138.0,1589131.0435,1164028.8,425102.2435,5.8782,121.4474
p126,6,39858,234.0,1331596.8218,1036697.75,294899.0718,27.5587,89.2283
p126,7,33782,198.0,3432937.3711,1395820.6,2037116.7711,19.2595,108.8946
p126,7,34162,144.0,5552485.0401,1217455.4,4335029.6401,5.441,108.8946
p126,7,34539,252.0,2052510.1366,1314194.5,738315.6366,12.313,111.7682
p126,7,34919,234.0,2843552.8899,1070021.4,1773531.4899,1.251,111.7682
p126,7,34920,222.0,4035703.9758,984574.5,3051129.4758,27.8852,75.5247
p126,7,34921,222.0,6080470.1233,1002265.94,5078204.1833,30.0708,75.5247
p126,7,35302,60.0,7508925.4318,792851.4,6716074.0318,1.5364,74.5257
p126,7,35678,246.0,2043109.3357,996052.5,1047056.8357,10.243,97.5141
p126,7,36062,78.0,4277419.3406,439546.22,3837873.1206,0.7573,44.784
p126,7,36063,60.0,4407867.3135,517041.25,3890826.0635,25.0643,23.5588
p126,7,36439,234.0,1607197.2696,567467.44,1039729.8296,24.3609,27.097
p126,7,36440,246.0,1553644.7536,430956.56,1122688.1936,22.6562,15.5466
p126,7,36441,222.0,3495637.128,385005.78,3110631.348,23.5769,5.2546
p126,7,36442,186.0,3429858.1031,300225.25,3129632.8531,1.791,28.6989
p126,7,36443,126.0,3495481.2392,413873.88,3081607.3592,16.5622,23.5588
p126,7,36820,246.0,2178465.9556,314634.12,1863831.8356,19.0897,5.2546
p126,7,36821,174.0,3130128.9503,221712.88,2908416.0703,4.2492,13.4548
p126,7,36822,174.0,3692417.0743,222428.27,3469988.8043,13.8441,5.2546
p126,7,36823,240.0,2059234.9028,315400.12,1743834.7828,24.757,5.2546
p126,7,37201,60.0,4219110.1305,130428.766,4088681.3645,3.8455,4.2274
p126,7,37202,210.0,2292053.2943,170205.27,2121848.0243,5.2983,9.613
p126,7,37581,150.0,2545265.4929,289824.88,2255440.6129,14.064,12.2512
p126,7,37584,234.0,1282443.5744,637317.9,645125.6744,18.4586,43.0244
p126,7,37961,186.0,2343291.5033,341138.0,2002153.5033,20.837,16.0968
p126,7,37962,222.0,1020082.2799,323879.8,696202.4799,18.7749,16.0968
p126,7,37963,222.0,810830.6725,397693.12,413137.5525,27.8773,12.2512
p126,7,38341,150.0,2206983.8713,429143.4,1777840.4713,4.3083,48.4111
p126,7,38342,228.0,985281.8579,451545.4,533736.4579,24.2671,28.1781
p126,7,38343,216.0,770025.4769,586730.25,183295.2269,20.5787,42.6101
p126,7,38721,114.0,2596649.4964,567905.5,2028743.9964,16.9467,48.4111
p126,7,38722,174.0,1454222.4566,557811.25,896411.2066,19.4433,45.2329
p126,7,38723,186.0,787543.7216,679302.25,108241.4716,28.4327,45.2329
p126,7,38724,228.0,1353037.4216,1257529.8,95507.6216,22.637,101.7238
p126,7,39099,138.0,2705547.1261,826511.0,1879036.1261,12.6022,72.7806
p126,7,39101,216.0,1669558.1432,700333.75,969224.3932,0.2173,82.2593
p126,7,39102,168.0,888178.7701,746792.94,141385.8301,7.2229,73.7391
p126,7,39104,234.0,1456042.3101,1386495.6,69546.7101,21.1533,123.8607
p126,7,39478,228.0,1792775.9169,948446.0,844329.9169,14.644,89.2283
p126,7,39479,234.0,1775171.3483,925410.2,849761.1483,25.8898,72.7806
p126,7,39480,222.0,1906131.3264,897877.0,1008254.3264,2.9982,101.1279
p126,7,39481,210.0,1297948.0405,861327.6,436620.4405,3.0792,98.6015
p126,7,39482,264.0,1361032.0843,792569.2,568462.8843,19.046,76.5946
p126,7,39483,234.0,1079849.8365,896710.1,183139.7365,27.9044,76.5946
p126,7,39859,234.0,1284511.1116,962035.7,322475.4116,0.3973,128.0642
p126,7,39860,246.0,1486186.267,1004508.4,481677.867,17.6587,98.8934
p126,7,39861,228.0,1611412.5718,990651.5,620761.0718,12.484,105.2845
p126,7,39862,234.0,1276240.7169,1106146.9,170093.8169,12.9686,107.7273
p126,7,39863,240.0,1449258.8254,1076157.1,373101.7254,2.0828,124.5899
p126,7,40238,228.0,1335962.435,1130515.9,205446.535,18.6706,128.0642
p126,7,40239,234.0,1568491.7586,1071128.2,497363.5586,12.2411,128.0642
p126,7,40240,228.0,1596406.7165,1095549.4,500857.3165,17.7834,128.0642
p126,7,40619,210.0,1430081.9284,1156209.5,273872.4284,24.8049,128.0642
p126,7,40620,246.0,1545541.0292,1241022.2,304518.8292,28.3118,130.3488
p126,7,40621,192.0,1845914.0225,1366347.4,479566.6225,25.2225,145.2707
p126,7,40622,240.0,1459127.5858,1384865.4,74262.1858,17.3823,142.7566
p126,8,33019,252.0,2257098.8848,1972610.5,284488.3848,29.4845,147.2635
p126,8,33781,258.0,2384392.7565,1601271.0,783121.7565,24.7815,108.8946
p126,8,33783,42.0,13099264.3555,1448675.2,11650589.1555,24.7251,102.1654
p126,8,34160,222.0,2959724.8461,1394813.2,1564911.6461,0.09,137.7171
p126,8,34161,246.0,2697210.1961,1372038.4,1325171.7961,0.36,124.0157
p126,8,34540,168.0,3727621.6285,1241475.5,2486146.1285,14.8612,105.1109
p126,8,34541,30.0,6337853.4228,1238367.6,5099485.8228,22.1945,84.7468
p126,8,35299,234.0,2244835.8496,927987.75,1316848.0996,27.4709,67.4572
p126,8,36059,252.0,2203876.6124,683625.5,1520251.1124,19.5476,47.3737
p126,8,36445,180.0,6153467.5785,678699.75,5474767.8285,24.3326,43.9308
p126,8,36824,90.0,4485458.3811,446236.0,4039222.3811,20.6995,24.1195
p126,8,36825,216.0,2357293.3204,596525.94,1760767.3804,16.2278,43.0244
p126,8,37203,240.0,1628225.1489,257359.31,1370865.8389,18.0768,9.613
p126,8,37204,204.0,2795227.3783,488899.4,2306327.9783,4.5128,43.0244
p126,8,37205,132.0,3778726.0871,565627.75,3213098.3371,0.2173,60.4312
p126,8,37582,210.0,1295133.7372,235745.6,1059388.1372,16.2496,4.2274
p126,8,37583,222.0,1108691.502,290232.06,818459.442,21.0825,9.613
p126,8,37585,54.0,4919134.2825,706493.75,4212640.5325,23.177,43.0244
p126,8,37964,234.0,1318693.865,721682.0,597011.865,16.5106,68.2683
p126,8,37965,186.0,2648249.4657,821862.9,1826386.5657,1.7755,86.9062
p126,8,38344,150.0,1054319.3615,863591.2,190728.1615,29.3109,63.4881
p126,8,38345,252.0,1254753.7354,965652.4,289101.3354,19.1823,80.2308
p126,8,38725,198.0,2397840.5148,1141416.2,1256424.3148,13.1049,102.8629
p126,8,39103,54.0,1026236.1978,873044.3,153191.8978,19.2867,73.7391
p126,8,39105,228.0,1746301.9046,1250085.0,496216.9046,0.6364,134.1937
p126,8,39484,210.0,1446227.5196,1285136.0,161091.5196,18.8479,123.8853
p126,8,39485,54.0,1986357.7309,1449147.2,537210.5309,25.7806,123.2679
p126,8,39864,210.0,2339206.028,1340459.4,998746.628,8.983,142.812
p126,8,40241,186.0,2337213.8059,1101480.6,1235733.2059,25.7316,105.2845
p126,8,40242,246.0,1366995.9353,1163674.2,203321.7353,25.9308,109.6237
p126,8,40243,234.0,1621728.5774,1250742.1,370986.4774,5.8293,136.1328
p126,8,40618,60.0,1345305.7945,1231767.2,113538.5945,8.1357,161.7142
p126,8,40623,168.0,1553179.3303,1395150.2,158029.1303,16.1676,142.7566
p126,8,41000,120.0,1624368.7572,1500911.1,123457.6572,29.379,161.9496
p126,8,41001,156.0,1601932.291,1495112.4,106819.891,24.8252,168.1452
p126,8,41002,192.0,1661002.2186,1520444.6,140557.6186,26.5145,168.1452
p126,8,41003,216.0,2046879.665,1555159.1,491720.565,2.7346,201.8672
p126,9,33401,270.0,2614017.5347,1938307.6,675709.9347,16.166,147.2635
p126,9,38726,48.0,2134238.691,1067636.4,1066602.291,16.6729,103.822
p126,9,39865,60.0,1981270.5365,1354233.1,627037.4365,24.7751,151.124
p126,9,40244,60.0,3360396.8967,1303287.8,2057109.0967,3.5382,148.2094
p126,9,40624,72.0,2408459.9806,1441139.5,967320.4806,2.691,165.0826
p126,9,41383,192.0,2213760.7869,1508160.8,705599.9869,39.1001,163.838
p126,9,41763,138.0,2379685.0914,1599754.5,779930.5914,34.108,178.8266
p127,3,24282,234.0,1074656.3483,1000128.1,74528.2483,26.1097,83.034
p127,3,24661,174.0,2350430.9272,934021.0,1416409.9272,4.1656,93.5869
p127,3,25037,156.0,1756065.3793,1691932.9,64132.4793,33.5781,89.5519
p127,3,25418,240.0,1457224.8888,1352005.0,105219.8888,28.1616,77.2698
p127,3,30741,246.0,1961965.0408,1351751.2,610213.8408,25.7162,117.6884
p127,4,19719,174.0,3689924.7592,3514527.5,175397.2592,19.095,311.8756
p127,4,20858,258.0,3177165.0305,3088654.8,88510.2305,30.2817,224.1961
p127,4,21240,246.0,2558473.9417,2472724.2,85749.7417,22.9096,198.5364
p127,4,22759,204.0,2657766.9008,2523374.0,134392.9008,25.8679,174.7267
p127,4,23519,246.0,2351831.4596,2206391.0,145440.4596,25.4642,146.0029
p127,4,23903,252.0,1360964.3933,1264987.9,95976.4933,14.9204,117.9802
p127,4,24657,102.0,2342420.893,2243343.0,99077.893,29.5579,122.827
p127,4,24662,222.0,1032769.2191,884179.44,148589.7791,12.7822,83.034
p127,4,25039,240.0,1531325.0213,1462964.5,68360.5213,20.9232,83.0909
p127,4,25041,228.0,1566591.9409,887704.44,678887.5009,23.4161,63.7745
p127,4,25042,246.0,930835.4797,798941.6,131893.8797,18.0741,63.7745
p127,4,25043,246.0,984428.1346,882153.1,102275.0346,22.8106,63.7745
p127,4,25421,234.0,1504415.4058,832512.25,671903.1558,15.3176,63.7745
p127,4,25422,240.0,910917.9386,680401.4,230516.5386,0.3446,67.94
p127,4,25791,252.0,1415337.139,1389428.9,25908.239,2.8401,164.1067
p127,4,25795,198.0,1386628.6463,1350312.2,36316.4463,31.1609,87.7471
p127,4,25798,210.0,1157954.1933,1092030.6,65923.5933,26.6316,54.8885
p127,4,25800,228.0,1340420.0411,740494.2,599925.8411,0.3073,67.6354
p127,4,25801,228.0,1958271.5642,704041.4,1254230.1642,26.1198,38.6762
p127,4,25802,234.0,760444.2836,613262.2,147182.0836,18.4804,40.3334
p127,4,25804,246.0,837784.5209,730040.6,107743.9209,12.673,55.1724
p127,4,26168,240.0,1590632.9788,1585067.4,5565.5788,10.3921,184.4553
p127,4,26169,228.0,1606217.2432,1539922.8,66294.4432,8.6848,178.3843
p127,4,26170,210.0,1680479.2398,1417923.0,262556.2398,15.7586,149.2737
p127,4,26178,234.0,968430.4395,816516.25,151914.1895,14.0949,54.8885
p127,4,26182,228.0,812295.4881,498895.12,313400.3681,7.7102,38.6762
p127,4,26183,252.0,683855.7203,549209.0,134646.7203,29.6234,18.2323
p127,4,26184,234.0,800478.3027,638201.2,162277.1027,3.1165,55.1724
p127,4,26548,216.0,1558696.2997,1508779.6,49916.6997,0.7791,190.0647
p127,4,26557,240.0,930208.7009,813353.06,116855.6409,2.7719,73.2549
p127,4,26558,258.0,972836.1875,719063.6,253772.5875,5.621,58.931
p127,4,28463,240.0,855910.1894,448031.3,407878.8894,25.4989,24.1184
p127,4,29602,246.0,1573877.0074,895309.9,678567.1074,23.1551,68.6484
p127,4,29982,216.0,1739034.5356,993464.5,745570.0356,23.7452,80.5784
p127,4,30361,246.0,1754192.7352,1376833.1,377359.6352,24.0743,117.6884
p127,4,30362,222.0,2532535.56,1186678.1,1345857.46,22.3824,98.8597
p127,4,30740,240.0,1974972.6765,1675656.8,299315.8765,32.4055,128.2413
p127,4,30743,222.0,1968006.4976,1102501.0,865505.4976,3.4701,123.5027
p127,4,31120,228.0,2286991.0936,1960986.5,326004.5936,29.5217,146.7218
p127,4,31501,234.0,2351159.7083,1761304.8,589854.9083,28.226,152.0205
p127,4,31881,240.0,2760154.0311,2055423.0,704731.0311,22.1715,167.514
p127,5,19339,108.0,3876448.4282,3353837.5,522610.9282,2.8992,315.793
p127,5,19718,264.0,3615301.6097,3556976.5,58325.1097,19.6015,324.3005
p127,5,20099,234.0,3741324.2991,3637158.5,104165.7991,29.6634,315.793
p127,5,20478,246.0,4101440.9198,4027430.5,74010.4198,16.2986,359.8767
p127,5,20860,264.0,2742679.1638,2661089.0,81590.1638,22.7797,224.1961
p127,5,21237,150.0,3758857.9965,3383920.5,374937.4965,29.8343,225.1781
p127,5,21239,252.0,2680007.7259,2615440.2,64567.5259,3.0046,225.1781
p127,5,21619,186.0,2732223.0227,2665051.5,67171.5227,21.337,195.8763
p127,5,21997,84.0,5503512.1346,5382261.0,121251.1346,24.7932,503.5664
p127,5,21999,132.0,2685071.4644,2598588.0,86483.4644,18.924,195.8763
p127,5,22000,258.0,2322094.6398,2244245.5,77849.1398,24.4034,176.6167
p127,5,22377,234.0,5453502.3554,5389650.0,63852.3554,7.1356,537.8427
p127,5,22379,162.0,2613000.5452,2543008.2,69992.3452,25.9824,174.7267
p127,5,22380,240.0,2221784.5012,2175071.8,46712.7012,15.9823,172.4176
p127,5,22381,246.0,1992092.0639,1905539.6,86552.4639,3.5883,176.6167
p127,5,22761,258.0,2047154.7422,1901579.0,145575.7422,2.4865,168.9039
p127,5,23138,234.0,2452818.4189,2389532.5,63285.9189,15.0375,177.6356
p127,5,23139,228.0,2736145.7514,2573934.0,162211.7514,19.1488,177.6356
p127,5,23140,162.0,2529502.6081,2420772.0,108730.6081,24.0397,171.1731
p127,5,23508,258.0,1963036.4445,1941106.8,21929.6445,12.0212,240.0111
p127,5,23509,258.0,1852511.0363,1841350.9,11160.1363,1.3782,241.5411
p127,5,23518,252.0,2204138.2227,2136412.0,67726.2227,1.9337,177.6356
p127,5,23520,234.0,2289208.5658,2178939.0,110269.5658,20.9722,141.6524
p127,5,23888,258.0,1930984.0166,1861968.0,69016.0166,15.9295,226.2155
p127,5,23889,252.0,1790303.8411,1763361.0,26942.8411,0.2173,230.2128
p127,5,23899,264.0,2080468.7767,2023218.8,57249.9767,15.0077,146.0029
p127,5,23900,246.0,1868576.791,1640259.5,228317.291,37.1728,103.3954
p127,5,23902,258.0,1232924.2072,1168202.8,64721.4072,26.9325,95.977
p127,5,24269,246.0,1780525.4534,1760282.1,20243.3534,3.0265,218.1363
p127,5,24270,222.0,1841520.7243,1824106.4,17414.3243,11.4721,208.4306
p127,5,24281,228.0,1335920.943,1084991.2,250929.743,16.7486,93.1897
p127,5,24283,246.0,1289278.913,1167679.4,121599.513,26.1417,95.977
p127,5,24650,252.0,1716376.8507,1716911.4,-534.5493,7.3657,203.1169
p127,5,24659,240.0,1559183.9732,1517704.6,41479.3732,24.9988,99.478
p127,5,24660,246.0,1360602.5143,1179228.5,181374.0143,17.9095,88.7669
p127,5,25030,258.0,1564310.5337,1531360.6,32949.9337,1.0491,190.2074
p127,5,25031,246.0,1678753.156,1668164.5,10588.656,12.3104,187.5846
p127,5,25040,246.0,1339599.1655,1143299.8,196299.3655,2.4801,109.2002
p127,5,25412,240.0,1651333.7889,1638790.5,12543.2889,18.1487,169.6532
p127,5,25413,192.0,1830006.3924,1804682.2,25324.1924,35.3111,163.5295
p127,5,25417,186.0,1517711.5173,1478875.0,38836.5173,29.46,77.2698
p127,5,25423,240.0,908823.7702,776683.25,132140.5202,12.3849,61.8253
p127,5,25787,258.0,1778364.4911,1774736.6,3627.8911,2.4428,208.5541
p127,5,25788,240.0,1703801.7844,1715366.9,-11565.1156,23.9651,184.4553
p127,5,25789,246.0,1602620.2847,1566210.1,36410.1847,27.6189,156.8194
p127,5,25790,240.0,1467875.6845,1462003.9,5871.7845,1.0491,169.9345
p127,5,25792,246.0,1439254.478,1424863.9,14390.578,17.7668,143.7273
p127,5,25803,234.0,789092.7442,637527.25,151565.4942,19.6079,40.3334
p127,5,26167,252.0,1686599.018,1693914.0,-7314.982,19.757,185.5636
p127,5,26171,252.0,1375617.5022,1298714.8,76902.7022,1.9928,149.9192
p127,5,26173,264.0,1187611.7676,1172933.2,14678.5676,13.7568,111.8874
p127,5,26174,240.0,1157702.6222,1111754.2,45948.4222,8.1474,111.8874
p127,5,26175,258.0,1106895.9485,1090016.9,16879.0485,19.9769,87.7471
p127,5,26177,240.0,1126660.1533,939912.7,186747.4533,11.7176,68.9514
p127,5,26179,252.0,851342.2422,710921.1,140421.1422,19.397,43.7662
p127,5,26180,228.0,1099096.5902,590854.2,508242.3902,14.8559,38.2145
p127,5,26181,234.0,1406436.157,543342.2,863093.957,29.5089,16.2176
p127,5,26546,126.0,1948530.9582,1757934.2,190596.7582,2.5701,214.9596
p127,5,26547,108.0,1850049.3917,1790392.6,59656.7917,25.8024,178.8908
p127,5,26549,246.0,1501247.049,1443633.4,57613.649,0.2546,176.6434
p127,5,26553,252.0,1291312.1587,1137646.8,153665.3587,2.061,122.0121
p127,5,26554,264.0,1135247.8645,1075072.4,60175.4645,27.5018,84.1694
p127,5,26555,258.0,1008948.1413,970831.7,38116.4413,0.9591,101.0991
p127,5,26556,252.0,937140.1051,888010.1,49130.0051,1.8964,85.1616
p127,5,26562,228.0,1021937.6517,364956.0,656981.6517,17.1948,9.4729
p127,5,26926,168.0,2612879.2946,1721438.2,891441.0946,11.9658,208.544
p127,5,26936,258.0,926666.5017,849280.2,77386.3017,2.5392,84.1694
p127,5,26937,252.0,798420.2137,746509.25,51910.9637,0.6518,69.2964
p127,5,27318,264.0,794119.2598,697206.4,96912.8598,27.8799,30.2124
p127,5,27321,168.0,2807346.4958,232056.55,2575289.9458,9.5938,2.6665
p127,5,27702,222.0,966293.0649,225694.53,740598.5349,3.5601,11.822
p127,5,28082,258.0,646460.7061,357618.7,288842.0061,20.936,9.9937
p127,5,28083,258.0,816338.9503,367595.0,448743.9503,14.4368,24.1184
p127,5,28460,264.0,965924.5197,783494.4,182430.1197,18.4187,40.5209
p127,5,28462,258.0,808500.199,498663.75,309836.449,27.448,24.1184
p127,5,28842,258.0,990912.6794,647207.8,343704.8794,25.2688,36.7105
p127,5,28843,234.0,1075797.0181,558366.1,517430.9181,24.7597,36.7105
p127,5,29195,228.0,2942884.4978,2868156.0,74728.4978,17.3967,383.9658
p127,5,29210,246.0,2495427.2942,2460991.0,34436.2942,30.8627,164.468
p127,5,29213,252.0,2084258.4824,2011689.2,72569.2824,31.0645,121.5837
p127,5,29222,258.0,1146599.6239,791496.5,355103.1239,17.9159,62.36
p127,5,29223,252.0,1021354.235,661476.25,359877.985,4.3328,68.6484
p127,5,29590,240.0,2477147.6909,2439109.5,38038.1909,23.4842,168.0718
p127,5,29592,252.0,2185354.4465,2056318.9,129035.5465,2.1664,160.098
p127,5,29962,240.0,3209351.3951,3116299.8,93051.5951,10.1376,390.4784
p127,5,29969,252.0,2586879.6392,2542584.0,44295.6392,2.7346,199.4451
p127,5,29971,240.0,2294927.585,2235447.0,59480.585,23.0742,158.2234
p127,5,29981,234.0,1933875.5839,1246599.2,687276.3839,29.5334,87.9031
p127,5,30363,240.0,1636540.1724,1017281.06,619259.1124,16.1804,98.8597
p127,5,30723,234.0,3421627.2179,3179572.2,242055.0179,2.6446,415.0864
p127,5,30727,252.0,3184757.2416,3043231.5,141525.7416,21.026,217.1513
p127,5,30728,222.0,3788822.7748,2895056.8,893765.9748,0.1273,230.5789
p127,5,30742,234.0,1958004.6091,1412100.2,545904.4091,17.3413,123.5027
p127,5,31101,234.0,3741477.6579,3478776.2,262701.4579,31.94,415.0864
p127,5,31106,228.0,3316905.1895,3268030.8,48874.3895,17.4622,242.7828
