sc_point_gid,class,capacity,capital_adder_per_mw,cf
189218,6,358.86,1310175.4,0.2943
189219,6,418.77,1125069.04,0.2934
189220,6,474.72,1012126.99,0.2927
189221,6,524.59,855064.98,0.2915
189222,6,530.84,816688.39,0.2904
189223,6,530.84,779062.04,0.2891
189224,6,530.84,703828.95,0.2877
189225,6,530.84,638286.57,0.2869
189226,6,530.84,570610.9,0.2851
189227,6,530.84,496539.99,0.2836
189228,6,530.84,417970.28,0.282
189229,6,530.84,339389.52,0.2805
189230,6,530.84,266023.29,0.2787
189231,6,530.84,203817.71,0.2772
189232,6,530.84,158792.97,0.2763
189233,6,530.84,110931.67,0.2748
189234,6,530.84,471754.16,0.2729
189235,6,530.84,421294.72,0.2715
189236,6,530.84,399812.31,0.2698
189237,6,530.84,365498.47,0.2682
189238,1,530.84,954470.89,0.2668
189239,1,530.84,840785.79,0.2656
189240,1,521.7,858283.91,0.2644
189241,1,520.08,802066.12,0.2631
189242,1,519.53,740344.16,0.2624
189243,1,525.4,668950.58,0.2612
189244,1,530.84,590538.23,0.2601
189245,1,529.64,547974.25,0.2585
189246,1,530.84,477375.86,0.2563
189247,1,530.84,381074.73,0.2531
189248,1,530.13,250784.91,0.249
189249,1,141.23,1515919.01,0.2455
189273,1,222.39,450080.39,0.2624
189274,1,530.84,123923.73,0.2648
189275,6,530.84,-206127.51,0.2649
189276,6,530.84,225123.6,0.2654
189277,6,530.84,455758.52,0.2666
189278,6,530.84,747741.66,0.2679
189279,6,56.7,4388145.26,0.2688
189821,2,21.03,1361013.46,0.3555
189822,2,212.48,306142.93,0.3541
189823,2,431.79,-118898.53,0.3528
189824,2,326.69,-57299.92,0.3516
189825,2,183.12,693978.0,0.3518
189826,2,466.14,-39835.69,0.3515
189827,2,526.53,-70461.68,0.3508
189828,2,511.3,7350.46,0.3506
189829,2,500.45,54058.65,0.3508
189830,2,493.0,87541.58,0.3503
189831,2,305.11,188763.19,0.3501
189832,2,270.77,209119.13,0.3492
189833,2,530.84,63460.12,0.3484
189834,2,514.58,100486.59,0.3471
189835,2,195.18,845741.87,0.3456
189836,2,529.29,111901.98,0.3451
189837,2,530.84,130127.39,0.3443
189838,2,515.94,175084.07,0.3431
189839,2,512.57,205749.9,0.3424
189840,2,523.32,214475.44,0.3415
189841,2,510.92,252033.48,0.3404
189842,2,521.35,265288.17,0.3395
189843,2,511.27,270060.45,0.3385
189844,2,401.24,346147.66,0.3379
189845,2,140.91,1622519.43,0.3372
189846,2,116.19,1940399.2,0.3359
189847,2,325.78,420353.56,0.3342
189848,2,493.74,355629.88,0.3333
189849,2,500.94,369644.96,0.332
189850,2,478.19,410657.37,0.3303
189851,2,519.37,387001.76,0.329
189852,2,521.87,396997.15,0.3276
189853,2,494.91,942353.96,0.3264
189854,2,508.36,927110.69,0.3249
189855,2,483.15,943838.49,0.3228
189856,2,501.81,950389.59,0.3214
189857,2,512.11,989815.91,0.3195
189858,2,494.07,981145.85,0.3178
189859,2,476.64,1019575.9,0.3163
189860,2,511.34,989576.97,0.3147
189861,2,488.01,693777.84,0.3131
189862,2,487.07,653326.3,0.3113
189863,2,481.82,570896.9,0.3099
189864,2,520.67,454329.96,0.3088
189865,2,496.66,464016.29,0.3074
189866,2,504.5,428005.72,0.306
189867,2,516.55,420925.75,0.3047
189868,2,512.63,471955.83,0.3041
189869,2,503.37,647350.18,0.3035
189870,6,522.58,-267463.11,0.3027
189871,6,520.02,-89045.62,0.3021
189872,6,520.08,-60115.96,0.3019
189873,6,172.63,1648141.63,0.3022
189874,6,258.45,580326.1,0.3019
189875,6,136.99,3147806.09,0.3019
189878,6,378.08,1056656.99,0.3021
189879,6,482.11,933534.43,0.302
189880,6,76.37,4613539.48,0.3023
189881,6,242.68,1711519.73,0.3027
189882,6,481.59,1476574.76,0.3028
189883,6,493.26,1738420.14,0.303
189884,6,455.97,1864114.39,0.303
189885,6,521.45,1803371.96,0.3032
189886,6,523.0,1961539.53,0.3032
189887,6,527.47,2039759.25,0.3028
189888,6,530.84,2155577.5,0.3023
189889,6,529.77,2252336.7,0.3016
189890,6,529.42,2337013.38,0.3008
189891,6,530.84,2413059.26,0.3003
189892,6,530.84,2456073.42,0.2999
189893,6,529.84,2501924.6,0.2993
189894,6,530.84,2551631.98,0.2985
189895,6,530.84,2584545.82,0.298
189896,6,530.84,2622584.95,0.2974
189897,6,530.84,2635699.76,0.2967
189898,6,530.84,2656332.25,0.2963
189899,6,530.84,2701496.61,0.2956
189900,6,530.84,2730725.84,0.2949
189901,6,530.84,2703084.6,0.2944
189902,6,530.84,2127873.04,0.2938
189903,6,530.84,1592987.96,0.2929
189904,6,530.84,1400165.45,0.2921
189905,6,530.84,1290209.7,0.2911
189906,6,530.84,1152398.64,0.2898
189907,6,530.84,1041826.36,0.2886
189908,6,530.84,900420.28,0.2873
189909,6,530.84,803476.73,0.2861
189910,6,530.84,727651.67,0.2847
189911,6,530.84,647555.94,0.2832
189912,6,530.84,552413.73,0.2815
189913,6,530.84,456572.53,0.2801
189914,6,530.84,366080.68,0.2785
189915,6,530.84,277961.46,0.2768
189916,6,530.84,206400.67,0.2756
189917,6,530.84,580625.04,0.274
189918,6,530.84,531177.0,0.2722
189919,6,530.84,468937.04,0.2706
189920,6,530.84,422056.05,0.2689
189921,6,530.84,399687.66,0.2673
189922,6,530.84,181133.94,0.2658
189923,1,530.84,925611.77,0.2643
189924,1,530.84,897548.36,0.2632
189925,1,530.84,820571.22,0.2618
189926,1,530.84,763212.88,0.2605
189927,1,525.04,714528.62,0.2591
189928,1,519.6,654366.44,0.2579
189929,1,520.15,629228.26,0.2563
189930,1,521.8,551387.64,0.2544
189931,1,530.84,436676.13,0.2524
189932,1,462.61,418902.38,0.2499
189933,1,235.61,528660.11,0.2464
189958,1,411.06,148471.03,0.2642
189959,6,530.84,-435482.36,0.2647
189960,6,530.84,179610.9,0.2647
189961,6,530.84,400151.55,0.2657
189962,6,530.84,678919.92,0.267
189963,6,121.92,3904847.43,0.2681
190504,2,36.77,1385240.55,0.3606
190505,2,452.98,-119145.41,0.3593
190506,2,452.73,-102171.46,0.3576
190507,2,188.76,610637.69,0.3563
190508,2,307.86,27561.89,0.3559
190509,2,509.36,-64738.73,0.3541
190510,2,516.46,-47854.5,0.3534
190511,2,487.46,13022.09,0.3522
190512,2,519.83,21034.53,0.3519
190513,2,522.22,50969.17,0.3515
190514,2,470.67,144383.27,0.3507
190515,2,518.01,113261.66,0.3501
190516,2,275.79,284717.32,0.3496
190517,2,302.13,261569.27,0.3481
190518,2,523.71,140086.51,0.3469
190519,2,184.23,1048307.05,0.3455
190520,2,519.34,204581.13,0.345
190521,2,498.12,252833.99,0.3441
190522,2,509.88,277565.47,0.3429
190523,2,507.93,323957.14,0.342
190524,2,509.46,336805.17,0.3407
190525,2,515.0,329991.4,0.34
190526,2,516.88,338229.48,0.3392
190527,2,499.45,374571.46,0.3385
190528,2,498.02,373285.6,0.3377
190529,2,485.22,376339.82,0.3366
190530,2,230.91,755679.12,0.3352
190531,2,27.28,2226941.8,0.3338
190532,2,430.47,445453.35,0.3327
190533,2,492.29,431205.95,0.3314
190534,2,522.87,456398.31,0.3298
190535,2,498.51,596343.26,0.3286
190536,7,521.54,-576631.15,0.3272
190537,7,496.79,-484464.07,0.3262
190538,7,502.82,309072.8,0.3244
190539,6,497.02,305375.98,0.3224
190540,6,481.46,417560.3,0.321
190541,6,495.56,420636.71,0.3193
190542,6,453.6,443802.11,0.3174
190543,6,494.26,401940.54,0.3159
190544,6,500.52,395661.54,0.3144
190545,6,491.15,-8777.42,0.3127
190546,6,508.42,-40527.74,0.3111
190547,6,486.58,-8918.25,0.3096
190548,6,526.47,-93564.92,0.3087
190549,6,527.47,-99493.85,0.3075
190550,6,510.24,-107418.86,0.3064
190551,6,517.95,-100461.49,0.305
190552,6,511.86,-57218.02,0.3042
190553,6,510.36,-35346.43,0.3035
190554,6,519.11,-16136.14,0.3027
190555,6,518.27,2366.82,0.3021
190556,6,353.32,230792.29,0.302
190557,6,92.37,3404140.92,0.3023
190558,6,375.48,566450.74,0.3019
190559,6,388.31,744034.1,0.302
190560,6,38.43,4332677.52,0.3022
190562,6,26.05,4617406.92,0.302
190563,6,320.01,1243092.33,0.3019
190564,6,243.23,1572047.0,0.3019
190565,6,39.43,4951721.1,0.3023
190566,6,95.35,5260561.69,0.3026
190567,6,495.46,1798288.77,0.3028
190568,6,491.22,1917383.14,0.3028
190569,6,529.87,1945101.05,0.3028
190570,6,529.8,2022289.61,0.3029
190571,6,529.61,2060545.99,0.3025
190572,6,530.84,2173841.29,0.3018
190573,6,529.51,2293094.66,0.3012
190574,6,529.64,2361065.07,0.3006
190575,6,530.84,2436869.88,0.3
190576,6,529.61,2513806.09,0.2995
190577,6,530.84,2555386.04,0.2989
190578,6,530.84,2606624.37,0.2981
190579,6,530.84,2648060.16,0.2975
190580,6,530.84,2671136.53,0.2969
190581,6,530.84,2696794.07,0.296
190582,6,530.84,2706515.08,0.2955
190583,6,530.84,2713416.98,0.2949
190584,6,530.84,2736137.34,0.2944
190585,6,530.84,2754123.49,0.294
190586,6,530.84,2778177.54,0.2932
190587,6,530.84,2797732.45,0.2924
190588,6,530.84,2819103.82,0.2914
190589,6,459.5,2980024.05,0.2906
190590,6,530.29,2592700.44,0.2896
190591,6,530.84,2069362.93,0.2881
190592,6,530.84,1453876.7,0.2869
190593,6,530.84,1074972.24,0.2854
190594,6,530.84,901681.31,0.2841
190595,6,530.84,781017.43,0.2827
190596,6,530.84,672681.54,0.2808
190597,6,530.84,562632.3,0.2794
190598,6,528.64,452600.68,0.2779
190599,6,486.16,436475.36,0.2766
190600,6,516.39,712681.97,0.2748
190601,6,530.84,609770.25,0.2732
190602,6,530.84,560070.61,0.2714
190603,6,530.84,506917.35,0.2698
190604,6,530.84,453544.14,0.268
190605,6,530.84,416459.4,0.2662
190606,6,530.84,381700.85,0.2646
190607,1,530.84,1090078.12,0.2631
190608,1,527.02,972210.86,0.2617
190609,1,477.41,922516.81,0.2605
190610,1,414.49,904272.84,0.2591
190611,1,347.98,888567.41,0.2576
190612,1,275.3,872443.51,0.2566
190613,1,207.46,1336376.07,0.2553
190614,1,186.07,1513445.99,0.2535
190615,1,185.55,1440238.34,0.2515
190616,1,167.12,1568123.93,0.2498
190617,1,272.91,450812.5,0.249
190618,1,40.89,2038050.14,0.2491
190642,1,96.2,1669800.54,0.2643
190643,1,527.57,467876.31,0.2642
190644,6,530.84,130489.06,0.2641
190645,6,530.84,372112.86,0.265
190646,6,530.84,599989.34,0.2659
190647,6,168.87,2880913.35,0.2667
191187,2,93.57,1471264.87,0.3686
191188,2,17.95,1505697.52,0.366
191189,2,258.29,12307.38,0.3626
191190,2,184.74,759733.78,0.362
191191,2,475.34,-4990.77,0.36
191192,2,496.17,16890.12,0.3582
191193,2,512.73,33233.32,0.3565
191194,2,507.25,70588.22,0.355
191195,2,529.42,59370.08,0.3534
191196,2,528.35,113900.33,0.353
191197,2,525.85,164776.61,0.3521
191198,2,530.16,187681.01,0.3512
191199,2,462.25,241863.91,0.3507
191200,2,520.57,197802.61,0.3499
191201,2,247.8,413438.78,0.349
191202,2,311.56,344838.23,0.3467
191203,2,179.53,1177801.99,0.3456
191204,2,519.76,249704.6,0.3447
191205,2,507.87,304327.72,0.3437
191206,2,510.75,411804.58,0.3428
191207,7,517.3,-603851.46,0.3418
191208,7,508.26,-535302.26,0.3408
191209,7,515.16,-641017.76,0.34
191210,7,500.0,-564162.39,0.3392
191211,2,514.45,438134.38,0.3386
191212,2,480.62,511866.98,0.3373
191213,7,506.64,-573732.77,0.3363
191214,7,522.9,-478222.39,0.3352
191215,7,395.41,-274876.01,0.3334
191216,7,128.53,1905301.26,0.3321
191217,7,434.39,-363538.01,0.3309
191218,7,489.21,-394201.55,0.3297
191219,7,503.01,-326256.97,0.3283
191220,7,507.64,-338553.52,0.3271
191221,7,520.8,-372601.07,0.3257
191222,7,507.35,-341920.64,0.3239
191223,6,515.26,393572.76,0.3222
191224,6,496.11,439320.8,0.3207
191225,6,504.05,422414.7,0.319
191226,6,499.45,433153.05,0.3174
191227,6,501.78,429637.05,0.3154
191228,6,498.96,441137.82,0.3139
191229,6,492.8,32344.86,0.3124
191230,6,510.46,-4083.92,0.311
191231,6,525.3,-43069.95,0.3099
191232,6,518.08,-45663.57,0.309
191233,6,527.31,-47164.63,0.3075
191234,6,509.65,15199.11,0.3062
191235,6,509.36,8986.99,0.3053
191236,6,520.08,-11954.35,0.3045
191237,6,523.81,44532.21,0.3038
191238,6,512.02,167186.09,0.3031
191239,6,431.7,274901.23,0.3026
191240,6,163.62,2233509.16,0.3028
191241,6,355.72,593669.21,0.3027
191242,6,69.4,3904045.02,0.3023
191243,6,401.76,791725.09,0.3021
191244,6,523.71,781725.39,0.3019
191245,6,202.08,2358928.22,0.3023
191247,6,142.98,3975992.46,0.3014
191248,6,520.7,1221875.12,0.3016
191249,6,443.59,1468865.91,0.3018
191250,6,332.36,1784468.58,0.3016
191251,6,434.1,1921822.32,0.3017
191252,6,528.48,1901539.51,0.302
191253,6,529.84,2048044.71,0.3021
191254,6,529.61,2158129.92,0.3022
191255,6,529.87,2162182.23,0.3021
191256,6,530.19,2287772.7,0.3017
191257,6,529.09,2355606.65,0.3012
191258,6,529.51,2374957.87,0.3005
191259,6,529.45,2457244.99,0.2996
191260,6,528.64,2545668.81,0.299
191261,6,529.55,2614274.61,0.2984
191262,6,530.84,2657206.65,0.2979
191263,6,530.84,2693103.97,0.297
191264,6,530.84,2720907.97,0.2963
191265,6,530.84,2741010.32,0.2957
191266,6,530.84,2754373.34,0.2951
191267,6,530.84,2766213.92,0.2947
191268,6,530.84,2775392.1,0.2941
191269,6,530.84,2750116.9,0.2935
191270,6,530.84,2788629.6,0.2927
191271,6,530.84,2821806.1,0.2919
191272,6,530.84,2851687.86,0.2912
191273,6,530.84,2878454.69,0.2902
191274,6,530.84,2895565.72,0.2892
191275,6,530.84,2901096.53,0.2879
191276,6,530.84,2817287.55,0.2866
191277,6,530.84,2156291.99,0.2851
191278,6,530.84,1256546.13,0.2839
191279,6,530.84,975897.36,0.2824
191280,6,530.84,796563.43,0.2807
191281,6,530.84,671813.37,0.279
191282,6,405.26,748325.14,0.2776
191284,6,402.89,901220.57,0.274
191285,6,530.84,630968.85,0.2725
191286,6,530.84,578544.32,0.2706
191287,6,360.51,753216.91,0.2691
191288,6,277.38,775835.06,0.2675
191289,6,211.93,1521638.48,0.2657
191290,6,189.35,1936923.36,0.2637
191291,6,189.38,1833441.76,0.2617
191292,6,192.94,1649516.81,0.2598
191293,1,242.51,1239897.17,0.2581
191294,1,304.43,1039780.76,0.2565
191295,1,369.81,939347.05,0.2551
191296,1,442.94,809018.77,0.2543
191297,1,511.21,701138.27,0.253
191298,1,530.84,602511.7,0.2517
191299,1,530.84,524059.74,0.2502
191300,1,510.75,473261.49,0.2488
191301,1,530.84,303489.11,0.2477
191302,1,332.59,327494.85,0.2475
191327,1,321.89,488119.36,0.2625
191328,6,530.84,91218.13,0.263
191329,6,530.84,338304.53,0.264
191330,6,530.84,577162.42,0.2651
191331,6,305.99,1065077.07,0.2659
191869,3,108.12,1382762.79,0.372
191870,3,366.83,-17596.37,0.3723
191871,2,434.19,-30303.66,0.3709
191872,2,145.99,1151067.93,0.3685
191873,2,124.29,1458675.14,0.3657
191874,2,528.51,30873.82,0.3642
191875,2,500.13,97065.15,0.3624
191876,2,503.98,125684.17,0.3607
191877,2,521.7,129487.38,0.3588
191878,2,520.25,168229.26,0.3565
191879,2,528.38,175092.74,0.3548
191880,2,528.25,218016.67,0.3538
191881,2,484.83,308502.26,0.3525
191882,2,527.7,264636.06,0.3518
191883,2,497.99,268059.2,0.3511
191884,2,493.06,297572.21,0.35
191885,2,521.67,284917.23,0.349
191886,2,221.97,797502.08,0.3478
191887,2,164.24,1479650.93,0.3457
191888,2,514.09,384878.18,0.3451
191889,2,517.14,460349.37,0.3441
191890,7,504.27,-414226.77,0.3431
191891,7,503.37,-364376.98,0.3425
191892,7,509.55,-375176.13,0.3413
191893,7,501.23,-355214.76,0.3403
191894,7,515.68,-387791.64,0.3394
191895,7,507.22,-385277.56,0.3385
191896,7,496.89,-331078.45,0.3371
191897,7,511.79,-353837.7,0.3361
191898,7,509.17,-341538.14,0.3349
191899,7,501.07,-318090.89,0.3333
191900,7,438.27,-257236.98,0.3318
191901,7,159.12,1450446.58,0.3303
191902,7,510.11,-322403.2,0.3294
191903,7,494.39,-289001.54,0.3285
191904,7,514.25,-329858.39,0.3271
191905,7,507.35,-311494.0,0.3257
191906,7,515.19,-336521.07,0.3237
191907,6,525.98,393937.12,0.322
191908,6,509.59,432705.84,0.3205
191909,6,486.55,474062.07,0.3189
191910,6,497.76,465698.27,0.3172
191911,6,517.33,434153.7,0.3152
191912,6,491.93,502708.48,0.3141
191913,6,525.3,19198.23,0.3127
191914,6,526.37,-2808.71,0.3111
191915,6,510.3,33003.7,0.31
191916,6,431.7,127300.54,0.3089
191917,6,374.77,206257.26,0.3076
191918,6,301.9,311638.12,0.3062
191919,6,230.91,681949.66,0.3053
191920,6,184.32,1609201.35,0.3046
191921,6,184.55,1906819.5,0.3038
191922,6,186.79,2045988.06,0.3033
191923,6,229.04,1235152.51,0.3031
191924,6,146.97,2860469.35,0.3028
191925,6,408.47,675775.36,0.3025
191926,6,225.37,1525551.91,0.3024
191927,6,121.37,3717117.14,0.3019
191928,6,331.16,1107058.59,0.3018
191929,6,497.44,1105667.95,0.3018
191930,6,303.17,1566612.48,0.3018
191931,6,171.98,3517523.81,0.3014
191932,6,375.61,1601695.13,0.3011
191933,6,478.81,1461140.21,0.3013
191934,6,497.11,1581155.87,0.3015
191935,6,528.64,1674475.67,0.3016
191936,6,528.83,1912295.3,0.3016
191937,6,530.84,2089279.69,0.3016
191938,6,529.61,2267362.29,0.3018
191939,6,530.84,2321158.03,0.3018
191940,6,530.84,2337503.82,0.3014
191941,6,530.84,2372022.75,0.301
191942,6,530.84,2418676.62,0.3004
191943,6,530.84,2460841.31,0.2997
191944,6,530.84,2550374.7,0.2989
191945,6,529.64,2632337.54,0.2982
191946,6,530.84,2675099.64,0.2976
191947,6,530.84,2724033.4,0.2969
191948,6,530.84,2763052.72,0.2963
191949,6,530.84,2785750.11,0.2955
191950,6,530.84,2795878.58,0.2948
191951,6,530.84,2802399.55,0.2942
191952,6,530.84,2817797.39,0.2937
191953,6,530.84,2820184.27,0.2931
191954,6,530.84,2821254.05,0.2925
191955,6,530.84,2827973.75,0.2915
191956,6,530.84,2875290.62,0.2908
191957,6,530.84,2904726.44,0.2897
191958,6,530.84,2908060.22,0.2887
191959,6,530.84,2920173.1,0.2876
191960,6,530.84,2932626.47,0.2862
191961,6,530.84,2917171.09,0.2848
191962,6,530.84,2548850.82,0.2837
191963,6,530.84,1569170.4,0.2821
191964,6,530.84,964128.73,0.2802
191965,6,530.84,791385.05,0.2788
191966,6,485.64,771354.46,0.2771
191967,6,272.58,1281324.23,0.2752
191968,6,461.93,900924.1,0.2733
191969,6,530.84,658038.9,0.2715
191970,6,530.84,591115.32,0.2697
191971,6,410.96,714293.09,0.2678
191972,6,443.43,631128.52,0.266
191973,6,508.87,521843.23,0.2641
191974,6,530.84,422750.27,0.2625
191975,6,530.84,404673.13,0.2605
191976,6,530.84,362753.27,0.2587
191977,1,530.84,1030769.77,0.2569
191978,1,530.84,903676.22,0.2552
191979,1,530.84,808190.34,0.2539
191980,1,530.84,754223.15,0.2526
191981,1,530.84,702734.96,0.2511
191982,1,530.52,649295.79,0.2497
191983,1,530.84,571648.35,0.2482
191984,1,530.84,483183.78,0.2469
191985,1,530.84,379240.02,0.246
191986,1,529.84,241527.86,0.2457
191987,1,218.25,666207.68,0.2435
192011,1,71.47,2122800.75,0.2601
192012,6,523.78,-48070.67,0.2614
192013,6,530.84,308905.8,0.2635
192014,6,530.84,551666.81,0.2643
192015,6,451.69,910928.31,0.2647
192552,3,231.08,209583.63,0.3767
192553,3,474.79,-53440.54,0.3757
192554,3,266.62,70669.64,0.3751
192555,3,202.08,693510.79,0.3739
192556,2,482.14,130940.59,0.3714
192557,2,228.16,509659.46,0.3695
192558,2,410.28,226369.3,0.366
192559,2,508.0,190546.81,0.364
192560,2,517.69,208883.9,0.3621
192561,2,525.14,219881.53,0.3601
192562,2,528.44,235054.29,0.3578
192563,2,526.11,309397.79,0.3558
192564,2,419.71,471850.83,0.3545
192566,7,259.56,-288987.54,0.3523
192567,7,528.54,-559727.67,0.3514
192568,7,466.27,-447965.17,0.3503
192569,7,525.59,-645706.68,0.3492
192570,2,516.46,475413.69,0.3479
192571,7,167.96,1039871.69,0.3464
192572,7,499.71,-438234.97,0.3455
192573,7,510.62,-395575.2,0.3444
192574,7,506.28,-362312.87,0.3438
192575,7,521.12,-399652.69,0.3426
192576,7,525.46,-398957.57,0.3416
192577,7,517.72,-369557.82,0.3405
192578,7,491.15,-314900.46,0.3391
192579,7,491.64,-306317.18,0.3381
192580,7,514.51,-339838.74,0.3371
192581,7,505.31,-312689.56,0.336
192582,7,525.72,-355043.34,0.3346
192583,7,503.11,-294045.13,0.3331
192584,7,513.09,-312828.24,0.3315
192585,7,375.61,-156629.13,0.3306
192586,7,220.09,461479.29,0.3292
192587,7,514.16,-293728.25,0.3284
192588,7,524.56,-326108.32,0.3271
192589,7,521.87,-286143.64,0.3255
192590,7,524.98,-318780.05,0.3237
192591,6,513.77,-305870.71,0.3219
192592,6,466.82,527967.2,0.3202
192593,6,390.84,619990.27,0.3186
192594,6,324.06,682451.87,0.3171
192595,6,261.11,827429.98,0.3156
192596,6,206.49,1678414.7,0.3144
192597,6,187.24,1587409.0,0.3127
192598,6,184.94,1691874.48,0.3113
192599,6,179.11,1840582.65,0.31
192600,6,133.0,2761410.77,0.3086
192601,6,321.12,494621.56,0.3076
192602,6,398.68,469884.18,0.3066
192603,6,292.93,614239.42,0.3055
192604,6,502.39,546656.59,0.305
192605,6,517.23,642466.78,0.3041
192606,6,528.61,683174.46,0.3035
192607,6,457.75,680448.81,0.3031
192608,6,119.94,3536977.3,0.3029
192609,6,335.7,936809.25,0.3024
192610,6,17.72,4202251.55,0.3022
192611,6,47.01,4312875.08,0.302
192612,6,249.74,1365663.27,0.3017
192613,6,271.25,1418043.54,0.3018
192614,6,530.84,1253916.87,0.3015
192615,6,530.84,1389807.44,0.3011
192616,6,484.09,1532277.63,0.3007
192617,6,505.05,1519636.93,0.3008
192618,6,528.67,1497517.56,0.301
192619,6,530.71,1575498.76,0.3011
192620,6,530.84,1799737.31,0.3013
192621,6,530.84,2039380.02,0.3016
192622,6,530.84,2207064.62,0.3013
192623,6,530.84,2357548.64,0.3013
192624,6,530.84,2415226.56,0.3009
192625,6,530.84,2442971.82,0.3008
192626,6,530.84,2450789.07,0.3003
192627,6,529.68,2485509.11,0.2996
192628,6,529.61,2545044.88,0.2989
192629,6,530.84,2613303.14,0.2982
192630,6,530.84,2669223.89,0.2974
192631,6,530.84,2717890.32,0.2969
192632,6,530.84,2770129.12,0.296
192633,6,530.84,2802825.71,0.2952
192634,6,530.84,2824997.41,0.2947
192635,6,530.84,2838785.88,0.2939
192636,6,530.84,2848565.29,0.2933
192637,6,530.84,2865754.13,0.2926
192638,6,530.84,2879322.48,0.292
192639,6,530.84,2875925.34,0.2913
192640,6,530.84,2867184.17,0.2905
192641,6,530.84,2895690.39,0.2893
192642,6,530.84,2907972.97,0.2885
192643,6,530.84,2924121.78,0.2873
192644,6,530.84,2937601.1,0.286
192645,6,530.84,2942369.0,0.2847
192646,6,530.84,2941425.33,0.2834
192647,6,530.84,2495160.41,0.2817
192648,6,530.84,1264857.22,0.28
192649,6,530.84,933212.31,0.2784
192650,6,530.84,1251536.6,0.2768
192651,6,530.84,1033059.21,0.275
192652,6,530.84,829742.88,0.2731
192653,6,530.84,690989.62,0.2712
192654,6,530.84,606600.27,0.2692
192655,6,530.84,551382.02,0.2672
192656,6,530.84,498691.9,0.265
192657,6,530.84,476077.46,0.263
192658,6,530.84,442540.3,0.261
192659,6,530.84,412815.17,0.259
192660,6,529.77,403336.39,0.2571
192661,6,530.84,329027.41,0.2554
192662,1,530.84,961645.6,0.2537
192663,1,530.84,851773.05,0.2523
192664,1,530.84,802145.11,0.2507
192665,1,530.84,743143.85,0.2493
192666,1,530.84,702249.2,0.2481
192667,1,530.84,612240.47,0.2467
192668,1,530.78,536249.76,0.2454
192669,1,530.84,442440.54,0.2448
192670,1,530.81,330176.4,0.2435
192671,1,528.83,235546.22,0.2415
192672,1,171.85,1228234.9,0.24
192696,6,367.93,252341.21,0.2593
192697,6,530.84,283134.42,0.2617
192698,6,530.84,499557.56,0.2628
192699,6,526.11,765445.05,0.2631
192700,6,43.29,4386280.49,0.263
193235,3,304.75,-7658.09,0.3823
193236,3,393.11,-13126.43,0.3803
193237,3,148.72,1171610.24,0.3795
193238,3,360.84,183283.08,0.3783
193239,3,500.42,161909.27,0.3758
193240,3,516.94,231533.76,0.3734
193241,2,436.23,323598.05,0.3707
193242,2,209.43,873980.13,0.367
193243,2,528.44,258991.37,0.3655
193244,2,530.84,274290.69,0.3635
193245,2,529.35,345918.89,0.3613
193246,7,530.06,-688601.1,0.359
193247,7,529.9,-475208.93,0.357
193248,7,476.96,-331012.41,0.3557
193249,7,142.69,1717551.25,0.3546
193250,7,370.3,-216211.48,0.3531
193251,7,526.31,-391400.42,0.3519
193252,7,518.66,-365651.12,0.3508
193253,7,464.78,-292874.88,0.3495
193254,7,517.27,-356615.91,0.3483
193255,7,178.72,1123109.49,0.3468
193256,7,524.2,-367306.52,0.3456
193257,7,513.96,-360481.35,0.3447
193258,7,514.87,-357794.14,0.3438
193259,7,508.91,-331881.19,0.3424
193260,7,361.78,-187351.68,0.3415
193261,7,516.88,-341566.52,0.3404
193262,7,282.33,-89681.27,0.339
193263,7,522.84,-345910.88,0.3382
193264,7,526.56,-367093.65,0.3374
193265,7,518.43,-325364.67,0.3362
193266,7,527.99,-291178.94,0.3347
193267,7,505.08,-217620.51,0.3332
193268,7,436.95,-144799.62,0.3318
193269,7,385.3,23877.97,0.3306
193270,7,135.14,2146780.02,0.3298
193271,7,185.75,1165226.73,0.3282
193272,7,202.11,835960.45,0.3269
193273,7,185.59,1217613.4,0.3256
193274,7,188.89,1252120.05,0.3238
193275,6,192.29,1203822.44,0.322
193276,6,237.04,317729.62,0.3203
193277,6,305.08,790417.23,0.3188
193278,6,365.57,832857.29,0.3173
193279,6,443.75,911339.94,0.3157
193280,6,501.42,793547.57,0.3142
193281,6,527.15,275293.54,0.3128
193282,6,528.54,303684.7,0.3115
193283,6,503.27,395982.7,0.3101
193284,6,59.29,3830522.72,0.3084
193285,6,356.17,677923.68,0.3078
193286,6,512.99,562346.81,0.3067
193287,6,216.43,1739919.58,0.3061
193288,6,315.61,1025495.98,0.305
193289,6,521.77,809655.97,0.3043
193290,6,526.53,805106.06,0.3039
193291,6,438.37,813875.91,0.3037
193292,6,52.1,4272215.81,0.3035
193293,6,364.82,1043952.47,0.3026
193294,6,137.21,3775697.54,0.3022
193295,6,74.52,4580497.49,0.3018
193296,6,59.68,4809536.88,0.3012
193297,6,156.14,3772404.46,0.3011
193298,6,470.48,1414577.15,0.3006
193299,6,500.13,1536621.79,0.3004
193300,6,495.62,1621489.78,0.3002
193301,6,530.84,1554224.53,0.3005
193302,6,530.84,1651052.69,0.3006
193303,6,530.84,1674687.89,0.3007
193304,6,530.84,1759549.57,0.3011
193305,6,529.58,1941527.21,0.3012
193306,6,530.84,2144121.24,0.3008
193307,6,530.84,2280973.48,0.301
193308,6,530.84,2394250.37,0.3008
193309,6,530.84,2466192.63,0.3002
