region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p37129,3,41034,754.466,1213324.388,1221528.703,-8204.316,23.986,72.294,286.303
p37129,3,41035,142.042,2691383.795,1221608.659,1469775.136,23.986,78.856,286.303
p37129,8,41036,253.66,880075.639,1395916.553,-515840.914,23.986,85.417,286.303
p37129,8,41037,888.311,687351.182,1485597.401,-798246.219,23.986,92.4,286.303
p37129,8,41357,993.967,836492.931,1628671.762,-792178.831,23.986,101.257,286.303
p37129,8,41358,949.45,1014653.607,1670320.26,-655666.654,23.986,107.818,286.303
p37129,8,41359,753.883,1234447.949,1703195.303,-468747.354,23.986,114.801,286.303
p37129,8,42005,235.062,3431757.671,2246248.061,1185509.61,4.865,197.613,286.303
p37129,8,42325,1003.622,2183512.762,2216055.224,-32542.462,23.986,182.004,286.303
p37129,8,42326,377.784,3057803.524,2278129.405,779674.119,4.865,206.177,286.303
p37129,8,42645,1003.622,2127045.115,2215612.331,-88567.216,23.986,190.861,286.303
p37129,9,39758,1003.622,1627923.628,2038796.306,-410872.678,21.37,159.233,242.638
p37129,9,39759,1003.622,1891439.903,2113949.794,-222509.892,9.205,175.073,257.658
p37129,9,40079,1003.622,1738752.079,2078650.995,-339898.916,21.37,165.794,242.638
p37129,9,40080,898.063,2052018.705,2147865.473,-95846.768,8.24,181.798,259.824
p37129,9,40396,327.791,1118309.157,1554948.223,-436639.067,25.123,108.995,237.942
p37129,9,40399,1003.622,1596506.23,2023355.806,-426849.576,21.37,156.515,242.638
p37129,9,40400,1001.03,1850603.489,2113346.891,-262743.403,16.648,172.355,247.353
p37129,9,40401,286.189,2718204.601,2134790.271,583414.33,4.865,180.647,286.303
p37129,9,40717,974.495,781159.271,1605123.304,-823964.033,16.387,112.491,257.726
p37129,9,40718,1003.622,1124720.416,1797225.176,-672504.76,25.123,131.396,237.942
p37129,9,40720,1003.622,1716280.185,2066005.715,-349725.53,21.37,163.076,242.638
p37129,9,40721,600.696,2139499.083,2111697.106,27801.976,6.175,178.916,262.866
p37129,9,41038,1003.622,943647.416,1648586.791,-704939.375,4.865,116.573,286.303
p37129,9,41039,1003.622,1294536.539,1838937.982,-544401.443,16.387,134.892,257.726
p37129,9,41040,1003.622,1588878.346,2008429.544,-419551.197,21.37,153.797,242.638
p37129,9,41041,869.616,1864709.145,2072269.79,-207560.645,9.205,169.637,257.658
p37129,9,41042,48.308,5604617.838,2108359.377,3496258.461,4.865,177.929,286.303
p37129,9,41360,550.962,1696343.841,1844688.968,-148345.127,4.865,138.974,286.303
p37129,9,41361,348.073,2311430.101,2024403.141,287026.96,16.387,157.293,257.726
p37129,9,41362,101.218,5460139.158,2066587.859,3393551.299,4.865,168.65,286.303
p37141,9,39437,1003.622,1542405.211,2025836.943,-483431.732,38.853,150.794,216.449
p37141,9,39757,1003.622,1352341.77,1957762.121,-605420.351,38.853,141.516,216.449
p37141,9,40076,844.312,812726.638,1666328.981,-853602.343,38.853,116.397,216.449
p37141,9,40077,1003.622,1161595.27,1870509.109,-708913.839,38.853,132.237,216.449
p37141,9,40078,1003.622,1509493.5,2010238.322,-500744.822,38.853,148.077,216.449
p37141,9,40397,999.896,999382.858,1764557.507,-765174.648,38.853,126.227,216.449
p37141,9,40398,1003.622,1298813.559,1906444.168,-607630.609,38.853,138.798,216.449
p37141,9,40719,1003.622,1435905.294,1949791.789,-513886.495,22.057,148.628,249.846
p37147,9,37513,870.847,1482449.59,2007881.928,-525432.338,102.044,105.874,167.381
p37147,9,38154,1003.622,1093752.738,1831786.952,-738034.215,102.044,94.806,167.381
p37163,3,39109,91.465,2795887.612,1144154.345,1651733.268,132.512,36.622,105.503
p37163,3,39430,358.02,1330837.825,1187158.45,143679.375,140.458,41.956,105.503
p37163,3,40391,685.422,1073367.318,1196729.93,-123362.613,131.045,39.496,164.787
p37163,3,40392,948.575,977496.793,1196691.81,-219195.017,131.045,40.614,164.787
p37163,3,40393,1003.558,923793.478,1201834.013,-278040.534,131.045,47.597,164.787
p37163,3,40394,257.807,1473789.115,1308739.251,165049.864,111.924,71.77,164.787
p37163,3,40712,1003.622,1161656.352,1326154.451,-164498.099,131.045,55.336,164.787
p37163,3,40713,1003.622,1195282.861,1326913.119,-131630.259,131.045,56.454,164.787
p37191,4,37190,678.294,1438707.464,1438597.641,109.822,144.857,77.608,123.967
p37191,4,37510,79.736,3245442.689,1341806.112,1903636.577,159.44,55.207,104.566
p37191,4,37831,447.055,1429802.13,1308523.857,121278.272,144.857,53.417,123.967
p37191,4,38149,53.946,2964498.381,1363164.823,1601333.558,115.934,62.77,98.606
p37191,4,38150,601.214,1258028.346,1331670.771,-73642.425,146.494,50.944,105.588
p37191,4,38151,721.321,1220319.639,1320515.433,-100195.794,159.44,52.047,104.566
p37191,4,38152,997.855,1135141.66,1308718.008,-173576.348,144.857,59.979,123.967
p37191,4,38471,294.581,1719363.064,1493126.831,226236.234,115.934,79.058,98.606
p39035,3,21743,650.268,882914.36,1094186.159,-211271.799,5.17,57.728,1.214
p39035,3,21744,523.26,980824.406,1071859.776,-91035.371,7.501,50.742,3.312
p39035,3,22063,699.419,712096.795,965288.755,-253191.96,5.17,48.449,1.214
p39035,3,22064,690.93,728419.4,965568.132,-237148.731,5.17,41.888,1.214
p39035,3,22383,96.066,2441062.247,1009432.98,1431629.267,6.291,51.215,3.321
p39035,3,22384,100.116,2341062.221,881443.841,1459618.38,6.291,35.375,3.321
p39035,4,20785,647.838,1476560.853,1459610.361,16950.492,8.025,124.283,1.738
p39035,4,21103,596.84,1116543.368,1331629.501,-215086.133,8.025,88.759,1.738
p39035,4,21104,908.723,1012837.362,1331586.818,-318749.456,8.025,95.32,1.738
p39035,4,21105,329.281,1323793.628,1331475.77,-7682.142,8.025,101.881,1.738
p39035,4,21423,585.468,1020591.094,1200158.219,-179567.125,7.501,66.582,3.312
p39035,4,21424,697.928,960576.204,1203443.102,-242866.898,8.025,72.919,1.738
p39035,4,21425,74.099,2686225.375,1203258.532,1482966.843,8.025,79.48,1.738
p41029,9,13190,123.8,5741081.621,1873588.685,3867492.936,154.748,51.39,43.28
p41029,9,13510,15.52,7071145.176,2052474.795,5018670.381,154.748,54.878,43.28
p41029,9,13511,369.36,2671635.501,1757920.132,913715.37,154.748,38.985,43.28
p41029,9,13512,29.743,5537672.92,1671935.824,3865737.096,179.5,28.839,3.514
p41029,9,13832,56.441,5892596.685,1706504.808,4186091.877,172.027,30.479,3.514
p41029,10,13831,32.918,5779253.97,1761359.192,4017894.778,150.145,44.506,43.28
p41029,10,14152,203.634,4170642.516,1879218.528,2291423.988,175.369,37.815,3.514
p41029,10,14473,113.594,6327751.683,1886599.422,4441152.261,178.472,30.115,3.514
p41029,10,14794,108.702,6476467.971,1970527.092,4505940.879,178.472,44.914,3.514
p41029,10,15114,24.268,6609576.457,1961396.519,4648179.937,138.932,48.511,3.514
p41029,10,15115,135.497,5252034.794,1763621.844,3488412.95,138.714,34.035,3.514
p41029,10,15435,209.887,4136102.85,1912205.656,2223897.194,145.444,43.361,3.514
p41029,10,15755,175.64,5510026.6,2085258.415,3424768.185,133.724,67.456,3.514
p41029,10,15756,832.55,2420447.476,1836758.012,583689.464,142.753,44.981,3.514
p41029,10,16076,491.119,3442821.15,2094986.797,1347834.353,131.42,65.979,3.514
p41029,10,16077,719.798,2359973.694,1811523.118,548450.575,133.724,45.055,3.514
p41033,9,17682,612.749,1898465.467,1652508.692,245956.776,42.6,68.737,183.787
p41033,9,18002,145.055,5652467.106,1966915.654,3685551.452,42.6,92.14,183.787
p41033,9,18003,250.776,2698650.894,1810083.765,888567.129,42.6,84.577,183.787
p41033,9,18323,203.213,5128714.384,2086992.0,3041722.384,42.6,106.978,183.787
p41033,9,18644,347.134,3542819.742,2117262.888,1425556.855,42.6,122.818,183.787
p41033,9,18963,22.388,7848490.157,2318031.064,5530459.093,42.6,156.762,183.787
p41033,9,18964,644.436,3185337.182,2207538.263,977798.919,42.6,151.018,183.787
p41033,9,18965,27.54,6798968.566,2112608.021,4686360.545,42.6,140.556,183.787
p41033,9,19284,16.232,8026500.051,2375191.888,5651308.163,42.6,171.016,183.787
p41033,9,19285,42.217,7584306.266,2276651.54,5307654.726,42.6,165.066,183.787
p41033,10,16396,51.581,6877135.136,1999896.609,4877238.526,39.865,73.254,183.787
p41033,10,16397,911.412,2347667.109,1816688.51,530978.599,39.865,57.414,183.787
p41033,10,16398,604.195,2154607.995,1614253.185,540354.81,39.865,41.574,183.787
p41033,10,16717,134.201,6028466.815,1993134.275,4035332.54,39.865,76.162,183.787
p41033,10,16718,800.798,2456011.941,1825330.055,630681.886,39.865,60.322,183.787
p41033,10,16719,718.438,2115927.551,1625197.667,490729.884,39.865,44.482,183.787
p41033,10,17038,279.256,3435308.876,1995322.659,1439986.217,39.865,82.723,183.787
p41033,10,17039,1002.586,2278144.708,1818680.952,459463.756,39.865,66.883,183.787
p41033,10,17040,462.283,2633399.285,1646174.106,987225.179,39.865,51.149,183.787
p41033,10,17359,537.678,2888821.374,1957045.297,931776.077,39.865,89.285,183.787
p41033,10,17360,964.904,2373314.092,1836326.701,536987.39,39.865,73.55,183.787
p41033,10,17361,661.122,2075959.571,1622932.721,453026.85,42.6,54.584,183.787
p41033,10,17680,244.393,3538627.207,1985604.377,1553022.83,39.865,95.951,183.787
p41033,10,17681,134.201,5926251.425,1873267.428,4052983.997,42.6,76.985,183.787
p41033,10,18322,241.672,4241037.744,2128037.044,2113000.7,42.6,114.541,183.787
p41033,10,18643,964.127,2956898.227,2176809.03,780089.197,42.6,130.697,183.787
p41043,8,10946,801.965,1496776.134,1615116.786,-118340.652,99.248,61.037,139.178
p41043,8,11266,958.91,1491290.913,1659595.094,-168304.181,103.014,67.443,183.945
p41043,9,11265,40.856,6823781.933,2046554.715,4777227.218,116.657,82.65,165.821
p41043,9,11586,250.646,3305904.201,2036281.427,1269622.773,127.044,78.325,139.178
p41043,9,11907,831.514,2767083.794,2052841.531,714242.264,127.044,70.843,139.178
p41043,9,11908,907.978,1470825.296,1645969.126,-175143.83,129.359,52.885,139.178
p41043,9,12228,367.74,3379147.219,2038769.244,1340377.976,126.947,74.866,142.543
p41043,9,12229,57.056,5715232.998,1815360.076,3899872.922,129.359,68.672,139.178
p41047,8,9982,246.694,3471598.403,2091767.662,1379830.741,90.43,90.323,81.889
p41047,8,10303,116.219,6578607.696,2143382.771,4435224.925,90.43,94.387,81.889
p41047,8,10624,390.161,3152727.854,2054073.435,1098654.419,95.672,93.76,76.113
p41047,8,10625,829.796,1865202.862,1785041.534,80161.328,95.672,74.789,76.113
p41047,8,10945,829.44,2357838.276,2003217.14,354621.136,95.672,97.274,76.113
p41047,8,11267,512.86,1716516.565,1637307.277,79209.288,123.697,61.048,76.113
p41047,8,11588,190.609,3066874.213,1564409.451,1502464.762,183.84,43.934,76.113
p41047,9,11587,1003.622,1397151.021,1711733.207,-314582.186,168.41,59.849,93.741
p41047,9,11909,54.043,4939004.645,1579958.16,3359046.485,186.155,37.045,76.113
p41051,8,7097,327.856,3035685.337,1970898.628,1064786.709,111.077,81.117,5.649
p41051,8,7099,124.384,4237149.412,1473284.11,2763865.302,115.249,46.6,5.649
p41051,8,7418,397.84,3014493.608,1960368.815,1054124.793,111.055,74.149,5.649
p41051,8,7419,396.511,2168921.777,1679083.467,489838.309,115.249,56.09,5.649
p41051,8,7420,54.626,4645552.707,1463672.972,3181879.735,115.249,40.039,5.649
p41051,8,7739,93.118,6087401.426,1791322.624,4296078.801,104.991,70.383,5.649
p41051,8,8060,622.663,1973816.146,1704680.386,269135.76,102.383,65.435,5.649
p41051,8,8061,665.042,1515372.852,1511656.806,3716.046,104.991,47.982,5.649
p41051,8,8381,810.162,1872943.263,1710269.714,162673.549,102.383,58.716,5.649
p41051,8,8382,690.962,1594580.767,1526812.727,67768.04,102.383,43.034,5.649
p41051,8,8703,446.245,2003848.29,1527160.184,476688.106,102.383,36.315,5.649
p41051,8,9021,459.238,3083993.359,2004653.18,1079340.178,128.511,79.219,5.649
p41051,8,9022,408.208,2660690.275,1820595.283,840094.992,128.511,65.751,5.649
p41051,8,9023,732.791,1696974.347,1583785.246,113189.101,128.227,47.539,7.704
p41051,8,9342,439.214,3061570.273,2029167.478,1032402.795,134.855,80.933,5.649
p41051,8,9343,924.534,1792507.718,1732482.296,60025.422,128.511,56.818,5.649
p41051,8,9344,834.916,1557281.303,1564203.792,-6922.489,128.511,40.978,5.649
p41051,8,9345,18.403,5089415.448,1433049.683,3656365.765,128.511,25.138,5.649
p41051,8,9663,851.375,1897465.452,1804388.273,93077.179,134.855,65.387,5.649
p41051,8,9664,841.072,1752898.38,1708153.774,44744.606,128.511,55.401,5.649
p41051,8,9665,466.463,1964744.299,1510840.175,453904.124,134.855,33.707,5.649
p41051,8,9985,692.744,1618739.587,1613493.205,5246.381,134.855,47.31,5.649
p41051,8,9986,15.39,4848595.947,1456060.632,3392535.315,135.476,30.433,5.649
p41051,8,10306,75.524,4941336.603,1546107.348,3395229.255,151.805,35.788,5.649
p41067,8,7417,19.699,7294589.712,2175254.024,5119335.688,97.433,99.132,16.38
p41067,8,7737,28.382,6692692.97,2159221.05,4533471.92,92.182,108.072,21.989
p41067,8,7740,526.468,1629711.749,1515778.125,113933.625,105.674,55.885,16.162
p41067,8,8058,32.659,6769695.034,2135225.936,4634469.098,94.826,97.273,16.38
p41067,8,8380,203.472,4250468.072,1884956.006,2365512.065,111.994,76.891,25.639
p41067,8,8700,31.752,6899316.927,2058197.537,4841119.391,114.532,88.205,20.679
p41067,8,8701,509.555,2614782.653,1784239.755,830542.898,110.06,69.94,25.639
p41067,8,8702,596.354,1820366.751,1588191.765,232174.986,111.994,54.49,25.639
p41067,8,9024,213.16,2913112.999,1467768.93,1445344.069,123.681,32.089,13.359
p41067,8,9984,1003.622,1705395.243,1767885.383,-62490.141,128.09,63.15,13.359
p41067,8,10305,733.115,1694084.107,1719355.386,-25271.279,125.467,69.922,16.162
p41067,8,10626,227.221,2562618.022,1627796.39,934821.633,149.506,52.314,20.679
p41071,8,9341,71.896,6978738.055,2087584.999,4891153.056,104.213,89.0,39.311
p41071,8,9662,163.588,5204778.225,2024051.316,3180726.909,104.213,85.649,39.311
p41071,8,9983,675.605,2495868.516,1971847.652,524020.864,104.213,78.99,39.311
p41071,8,10304,454.28,2733241.91,1929560.531,803681.379,104.213,85.709,39.311
p42017,4,25957,824.353,1234719.527,1289424.87,-54705.343,122.437,30.012,9.367
p42017,4,26600,977.443,1537321.443,1422302.498,115018.945,122.437,58.974,9.367
p42017,4,26921,1002.812,1679022.73,1521205.908,157816.822,122.421,73.01,9.367
p42017,4,27240,809.482,1693770.648,1645407.811,48362.836,122.421,86.017,9.367
p42073,4,20786,104.782,3183953.839,1359158.921,1824794.918,145.74,40.339,82.097
p44001,5,19557,747.241,1903805.554,1725866.111,177939.442,4.924,213.834,16.32
p44001,5,19876,59.227,3586520.2,1616331.442,1970188.757,4.924,169.492,16.32
p44001,5,19877,838.447,1872720.485,1673077.455,199643.031,4.924,191.433,16.32
p44001,5,19878,994.81,1836822.425,1705179.056,131643.369,4.924,204.9,16.32
p44001,5,20196,593.665,1718141.319,1584201.547,133939.772,4.924,155.815,16.32
p44001,5,20197,900.72,1614057.963,1621936.894,-7878.931,4.924,171.655,16.32
p44001,5,20198,1003.622,1804648.793,1663518.186,141130.607,4.924,187.495,16.32
p44001,5,20199,876.161,1949965.803,1702825.913,247139.89,4.924,203.335,16.32
p44001,5,20518,984.085,1666519.807,1638915.027,27604.78,4.924,178.216,16.32
p44001,5,20519,1002.845,1877633.189,1680506.974,197126.215,4.924,194.056,16.32
p44001,5,20834,848.167,1916296.588,1498880.988,417415.6,4.924,117.808,16.32
p44001,5,20837,1003.622,1904663.181,1585041.361,319621.82,4.924,153.097,16.32
p44001,5,20838,1003.622,1879639.263,1621613.232,258026.03,4.924,168.937,16.32
p44001,5,20839,996.3,1936502.796,1660011.354,276491.442,4.924,184.777,16.32
p44001,5,20840,793.379,2116985.248,1667448.744,449536.504,1.634,200.617,19.536
p44001,5,21155,448.61,3143488.623,1549288.0,1594200.623,4.924,129.378,16.32
p44001,5,21158,828.209,2217575.641,1633239.712,584335.929,4.924,159.658,16.32
p44001,10,21481,142.236,4148328.625,1895205.078,2253123.547,2.286,192.219,25.232
p44001,10,21800,579.539,2781314.917,1894273.078,887041.84,1.634,190.969,19.536
p44003,10,21801,908.269,1470504.437,1895744.624,-425240.187,5.536,183.171,40.697
p44007,4,19869,37.001,3354119.249,1106811.944,2247307.305,5.995,63.772,2.967
p44007,5,19870,114.34,3414682.563,1229503.929,2185178.634,5.995,79.138,2.967
p44007,5,20190,201.334,2436560.894,1282065.918,1154494.976,5.995,85.298,2.967
p44007,5,20191,759.845,1544939.351,1357608.058,187331.293,5.995,95.083,2.967
p44007,5,20192,378.626,1823242.16,1355945.562,467296.598,5.995,101.539,2.967
p44007,5,20195,591.592,1873845.797,1558648.523,315197.274,5.995,149.059,2.967
p44007,5,20511,184.874,2747482.476,1342200.099,1405282.376,5.995,93.296,2.967
p44007,5,20517,1003.622,1729196.875,1611645.436,117551.439,5.995,171.46,2.967
p44007,5,20832,149.623,4489920.401,1469090.247,3020830.154,5.995,109.807,2.967
p44007,5,20833,707.908,2601190.152,1474892.525,1126297.627,5.995,115.697,2.967
p44007,5,20835,591.073,2071002.578,1542056.038,528946.54,5.995,139.411,2.967
p44007,5,21154,74.261,5420878.904,1526932.298,3893946.606,5.995,131.537,2.967
p44007,5,21159,447.023,2391243.501,1648892.243,742351.258,5.995,184.582,2.967
p44007,10,21156,294.613,3116539.793,1828373.74,1288166.053,5.995,161.868,2.967
p44007,10,21157,999.864,1064183.301,1778178.968,-713995.668,5.995,161.812,2.967
p44007,10,21476,21.028,6485558.537,1815819.281,4669739.257,5.995,154.993,2.967
p44007,10,21477,372.47,3052263.497,1830678.764,1221584.733,5.995,161.027,2.967
p44007,10,21478,428.652,3047515.607,1872610.203,1174905.403,5.995,177.652,2.967
p44007,10,21479,389.383,1981355.408,1887498.103,93857.305,5.995,184.213,2.967
p44007,10,21799,78.505,6638283.616,1907947.296,4730336.32,4.735,183.533,1.58
p44009,10,22121,169.322,5136187.982,1875659.222,3260528.76,1.364,180.783,45.772
p44009,10,22122,820.789,2629702.996,1932448.742,697254.253,14.625,173.378,62.816
p44009,10,22445,766.843,1913370.098,2058441.003,-145070.905,15.006,211.724,62.021
p45013,3,44873,244.328,1085995.549,972205.533,113790.015,19.686,42.794,134.577
p45013,3,44874,777.73,779835.623,977023.46,-197187.837,19.686,49.618,134.577
p45013,3,45196,1003.46,1042449.04,1128889.94,-86440.9,21.912,67.96,144.733
p45015,3,42313,39.593,3001160.276,1131101.926,1870058.35,78.804,46.303,54.3
p45015,3,42635,134.136,2921861.979,1204735.478,1717126.501,47.18,68.704,92.003
p45015,8,41355,31.655,4154967.049,1863507.769,2291459.28,62.366,129.138,45.887
p45015,8,41676,306.536,1607839.183,1860861.252,-253022.069,62.366,122.577,45.887
p45019,2,45519,500.256,1834707.233,1506564.158,328143.074,10.511,127.866,10.432
p45019,3,40388,67.554,2913375.07,1297119.008,1616256.062,126.638,50.55,9.271
p45019,3,40709,702.335,1156591.044,1301216.85,-144625.806,89.065,72.67,9.271
p45019,3,40710,1003.622,1211235.989,1420031.59,-208795.601,81.179,94.74,9.271
p45019,3,41029,193.201,1831558.121,1172080.138,659477.983,89.065,50.269,9.271
p45019,3,41030,989.269,1063024.011,1291150.186,-228126.176,81.179,72.339,9.271
p45019,3,41031,1003.525,1278402.491,1437333.624,-158931.132,80.16,88.179,10.5
p45019,3,41032,1003.622,1441191.488,1566430.879,-125239.391,80.16,104.019,10.5
p45019,3,41350,499.252,1144273.007,1162046.436,-17773.429,81.179,49.938,9.271
p45019,3,41351,1003.622,1083518.441,1307676.919,-224158.478,80.16,65.778,10.5
p45019,3,41352,618.192,1416741.134,1437390.399,-20649.265,80.16,81.618,10.5
p45019,3,41353,105.559,3395689.787,1566683.461,1829006.326,80.16,97.458,10.5
p45019,3,41671,380.149,1286368.379,1179132.592,107235.787,80.16,43.377,10.5
p45019,3,41672,806.209,1188643.778,1308243.977,-119600.198,80.16,59.217,10.5
p45019,3,41673,56.927,3200132.724,1436701.866,1763430.858,80.16,75.057,10.5
p45019,3,41992,182.509,2045410.932,1170816.28,874594.652,77.208,41.587,17.596
p45019,3,41993,35.932,3088517.024,1299947.936,1788569.088,77.208,57.427,17.596
p45019,3,42632,320.987,1254145.53,1080363.14,173782.39,30.769,42.548,0.562
p45019,3,42633,448.448,1375971.889,1211301.76,164670.129,30.769,58.388,0.562
p45019,3,42636,973.685,1700583.993,1515082.352,185501.64,8.236,122.954,10.432
p45019,3,42952,246.532,1150596.435,962318.113,188278.321,8.236,45.022,10.432
p45019,3,42953,977.767,949373.164,1092111.698,-142738.534,8.236,60.862,10.432
p45019,3,42954,182.671,2297318.524,1221849.435,1075469.089,8.236,76.702,10.432
p45019,3,43272,61.366,2602775.174,942175.925,1660599.249,7.056,38.329,13.25
p45019,3,43273,917.6,870312.022,1059053.169,-188741.147,8.236,58.542,10.432
p45019,3,43274,966.168,1013525.771,1093268.88,-79743.108,8.236,67.423,10.432
p45019,3,43593,692.356,815745.008,941888.377,-126143.369,7.056,39.693,13.25
p45019,3,43594,1003.622,921480.234,1071338.595,-149858.361,7.056,55.533,13.25
p45019,3,43595,1003.622,1150511.99,1223234.052,-72722.062,13.699,80.127,0.562
p45019,3,43596,164.138,2764560.679,1258834.668,1505726.011,13.699,89.008,0.562
p45019,3,43912,154.872,1970844.332,945442.623,1025401.709,25.371,33.888,17.049
p45019,3,43913,143.662,2228072.599,1047950.888,1180121.711,10.511,52.238,10.432
p45019,3,43914,954.472,809118.625,966892.948,-157774.323,10.511,48.666,10.432
p45019,3,43915,1003.622,997997.163,1072922.325,-74925.162,7.056,62.094,13.25
p45019,3,43916,1003.622,1206457.581,1202868.744,3588.837,7.056,77.934,13.25
p45019,3,43917,700.715,1733174.241,1380345.222,352829.019,13.699,102.528,0.562
p45019,3,44233,680.659,918139.386,1073903.872,-155764.486,25.371,49.728,17.049
p45019,3,44234,1003.622,891453.912,1094550.912,-203097.0,10.511,57.945,10.432
p45019,3,44235,1003.622,974166.738,1095999.099,-121832.361,10.511,64.506,10.432
p45019,3,44236,1003.622,1087448.062,1099010.017,-11561.955,10.511,71.12,10.432
p45019,3,44237,1003.622,1302930.85,1209781.034,93149.816,7.056,84.495,13.25
p45019,3,44553,413.942,1225147.68,1202487.737,22659.943,25.371,61.765,17.049
p45019,3,44554,993.902,973798.79,1202770.666,-228971.876,25.371,65.568,17.049
p45019,3,44555,1003.622,1071235.185,1223949.742,-152714.556,10.511,73.785,10.432
p45019,3,44556,1003.622,1137494.901,1225204.359,-87709.459,10.511,80.346,10.432
p45019,3,44557,489.758,1574211.87,1227909.528,346302.343,10.511,86.907,10.432
p45019,3,44558,292.669,1947902.757,1271600.137,676302.62,7.056,93.468,13.25
p45019,3,44875,994.356,1155327.004,1332280.083,-176953.08,25.371,81.408,17.049
p45019,3,44876,1003.622,1247236.204,1353402.08,-106165.877,10.511,89.625,10.432
p45019,3,44877,979.063,1345150.186,1355276.208,-10126.022,10.511,96.186,10.432
p45019,3,45197,1003.493,1397943.69,1450622.034,-52678.343,10.511,105.465,10.432
p45019,3,45198,891.097,1526445.278,1468015.441,58429.837,10.511,112.026,10.432
p45019,7,47138,598.882,2923380.038,2609587.245,313792.793,9.173,341.792,10.432
p45019,7,47139,378.205,3475609.301,2671049.277,804560.024,9.173,357.632,10.432
p45019,7,47782,308.027,4070473.028,2730156.998,1340316.031,7.056,378.533,13.25
p45019,7,47783,258.682,4265033.779,2793757.911,1471275.869,9.173,402.434,10.432
p45019,8,41996,651.856,1182743.318,1844502.819,-661759.501,8.236,167.757,10.432
p45019,8,41997,386.143,1718871.688,1921455.925,-202584.237,4.67,183.597,13.48
p45019,8,42319,45.36,4826118.103,1976377.208,2849740.896,7.463,175.338,63.923
p45019,8,42637,459.594,1622602.613,1820409.564,-197806.952,8.236,138.794,10.432
p45019,8,42638,652.568,1400379.048,1875316.159,-474937.111,8.236,154.634,10.432
p45019,8,42639,845.964,1393829.327,1932715.332,-538886.005,8.236,170.474,10.432
p45019,8,42640,994.032,1394802.02,1969191.519,-574389.499,7.463,169.268,63.923
p45019,8,42957,994.259,748909.926,1711592.976,-962683.05,8.236,124.222,10.432
p45019,8,42958,1003.622,1188059.442,1845446.939,-657387.498,8.236,140.062,10.432
p45019,8,42959,1003.622,1268684.105,1895904.642,-627220.537,8.236,155.902,10.432
p45019,8,42960,1003.622,1389714.082,1957191.882,-567477.8,8.236,171.742,10.432
p45019,8,42961,1003.622,1495453.022,2007266.355,-511813.333,7.463,175.755,63.923
p45019,8,43276,176.742,2534969.19,1559646.915,975322.274,8.236,99.103,10.432
p45019,8,43277,933.509,934894.747,1718530.88,-783636.134,8.236,114.943,10.432
p45019,8,43278,896.314,1278996.795,1835343.7,-556346.905,8.236,130.783,10.432
p45019,8,43279,1003.622,1293531.435,1884417.344,-590885.909,8.236,146.623,10.432
p45019,8,43280,1003.622,1371448.425,1933990.123,-562541.698,8.236,162.463,10.432
p45019,8,43281,1003.622,1534911.179,2006472.325,-471561.146,8.236,178.303,10.432
p45019,8,43597,833.587,782346.566,1579258.363,-796911.796,8.236,105.664,10.432
p45019,8,43598,897.026,1131660.842,1776591.887,-644931.045,8.236,121.504,10.432
p45019,8,43600,875.124,1474455.354,1923317.753,-448862.399,8.236,153.184,10.432
p45019,8,43601,1003.622,1455888.606,1966957.588,-511068.982,8.236,169.024,10.432
p45019,8,43602,1003.622,1618636.287,2038991.528,-420355.241,8.236,184.864,10.432
p45019,8,43603,1003.622,1722434.405,2088088.948,-365654.543,7.463,188.877,63.923
p45019,8,43918,1003.622,856137.221,1650163.063,-794025.842,13.699,111.409,0.562
p45019,8,43919,1002.748,1253482.288,1851644.892,-598162.604,13.699,127.249,0.562
p45019,8,43920,785.441,1627248.312,1960876.38,-333628.068,13.699,143.089,0.562
p45019,8,43921,1000.739,1546200.317,2000870.241,-454669.925,13.699,158.929,0.562
p45019,8,43922,1003.622,1584408.561,2038329.129,-453920.568,13.699,174.769,0.562
p45019,8,43923,1003.622,1776431.743,2099284.381,-322852.638,4.67,191.425,13.48
p45019,8,43924,1003.622,1915438.36,2157559.826,-242121.466,8.236,207.265,10.432
p45019,8,43925,1003.622,2033503.083,2211266.639,-177763.556,7.463,211.278,63.923
p45019,8,43926,1003.622,2074716.211,2251805.277,-177089.065,7.463,227.118,63.923
p45019,8,44238,1003.622,627486.841,1554855.812,-927368.971,7.056,100.335,13.25
p45019,8,44239,996.3,1098060.555,1787237.1,-689176.546,13.699,124.929,0.562
p45019,8,44240,1003.622,1366386.666,1884325.848,-517939.182,13.699,133.915,0.562
p45019,8,44241,1003.622,1502481.969,1974935.221,-472453.252,13.699,149.65,0.562
p45019,8,44242,1003.622,1591535.573,2025459.353,-433923.781,13.699,165.49,0.562
p45019,8,44243,1003.622,1757097.109,2096107.199,-339010.09,13.699,181.33,0.562
p45019,8,44244,1003.622,1951304.185,2162917.427,-211613.242,8.019,197.986,7.704
p45019,8,44245,1003.622,2003953.189,2186007.71,-182054.521,7.463,201.999,63.923
p45019,8,44246,1003.622,2062738.172,2246557.062,-183818.89,4.67,229.666,13.48
p45019,8,44247,1003.622,2130249.808,2285944.89,-155695.082,8.236,245.506,10.432
p45019,8,44248,1003.622,2299210.489,2351608.051,-52397.562,7.463,249.519,63.923
p45019,8,44249,1003.622,2419153.863,2412945.795,6208.068,7.463,265.359,63.923
