sc_point_gid,class,capacity,capital_adder_per_mw,cf
50612,10,37.9,0,0.9927
50613,10,180.42,0,0.9927
50614,10,108.08,0,0.9926
50615,10,8.57,0,0.9926
50618,10,7.61,0,0.9928
50619,9,0.16,0,0.9929
50640,10,98.45,0,0.9926
50641,9,294.69,0,0.993
50642,9,368.44,0,0.9933
50643,9,326.04,0,0.9932
50644,9,323.92,0,0.9929
50645,10,222.74,0,0.9928
50646,9,278.99,0,0.9929
50647,9,153.7,0,0.993
50648,9,129.52,0,0.9931
50649,9,117.64,0,0.9932
50650,9,132.48,0,0.9934
50651,9,357.55,0,0.9935
50652,9,353.56,0,0.9935
50653,9,381.87,0,0.9936
50654,9,355.21,0,0.9936
50655,9,444.28,0,0.9936
50656,9,303.04,0,0.9936
50657,9,51.82,0,0.9936
50658,9,275.69,0,0.9936
50659,9,417.16,0,0.9935
50660,9,396.87,0,0.9934
50661,9,369.78,0,0.9932
50662,9,338.01,0,0.993
50663,10,255.64,0,0.9928
50664,10,70.02,0,0.9928
50665,10,246.26,0,0.9928
50666,10,97.07,0,0.9928
50667,10,324.44,0,0.9928
50668,9,336.25,0,0.9929
50669,9,344.44,0,0.9931
50670,9,336.81,0,0.9932
50671,9,359.53,0,0.9931
50672,9,352.61,0,0.9931
50673,9,343.57,0,0.993
50674,9,333.7,0,0.9929
50675,10,323.37,0,0.9928
50676,10,312.86,0,0.9927
50677,10,114.29,0,0.9926
50680,10,19.79,0,0.9926
50928,9,10.41,0,0.9932
50929,9,8.09,0,0.9931
50930,9,212.06,0,0.9933
50931,9,382.6,0,0.9933
50932,9,197.11,0,0.9933
50933,9,254.76,0,0.9932
50934,9,260.06,0,0.9931
50935,9,332.52,0,0.9929
50936,10,132.03,0,0.9927
50953,9,0.12,0,0.9929
50954,9,6.92,0,0.9929
50955,9,2.96,0,0.9934
50957,9,0.76,0,0.9936
50959,9,0.03,0,0.9935
50960,9,0.26,0,0.9935
50962,9,0.55,0,0.9933
50964,9,11.29,0,0.9933
50965,9,2.11,0,0.9933
50966,9,23.11,0,0.9933
50967,9,59.9,0,0.9933
50968,9,49.57,0,0.9933
50969,9,57.87,0,0.9934
50970,9,11.87,0,0.9934
50977,9,0.26,0,0.9931
50978,9,11.48,0,0.993
50979,9,0.45,0,0.993
50980,9,0.06,0,0.993
50981,9,26.76,0,0.993
50982,9,7.78,0,0.993
50983,9,0.04,0,0.9929
50984,9,0.47,0,0.9929
50985,9,41.89,0,0.993
50986,9,21.97,0,0.993
50987,9,73.46,0,0.9931
50988,9,51.51,0,0.9931
50989,9,196.24,0,0.9929
50990,10,100.0,0,0.9927
50998,10,0.16,0,0.9928
50999,9,0.08,0,0.9929
51020,10,9.8,0,0.9926
51021,9,165.02,0,0.9928
51022,9,320.43,0,0.9931
51023,9,326.36,0,0.993
51024,9,275.18,0,0.9929
51025,10,301.68,0,0.9928
51026,9,230.31,0,0.9928
51027,9,157.07,0,0.9929
51028,9,138.67,0,0.9931
51029,9,182.81,0,0.9933
51030,9,119.63,0,0.9934
51031,9,27.41,0,0.9935
51032,9,107.83,0,0.9935
51033,9,185.48,0,0.9936
51034,9,235.77,0,0.9936
51035,9,417.5,0,0.9937
51036,9,412.42,0,0.9937
51037,9,385.96,0,0.9936
51038,9,435.61,0,0.9936
51039,9,415.94,0,0.9935
51040,9,316.31,0,0.9934
51041,9,362.91,0,0.9932
51042,10,299.21,0,0.9928
51043,10,86.98,0,0.9926
51045,10,60.89,0,0.9928
51046,9,23.16,0,0.9929
51047,9,332.85,0,0.993
51048,9,358.53,0,0.9931
51049,9,296.76,0,0.9932
51050,9,303.15,0,0.9933
51051,9,367.12,0,0.9932
51052,9,354.07,0,0.9931
51053,9,342.02,0,0.993
51054,9,331.61,0,0.9929
51055,10,321.51,0,0.9928
51056,10,302.9,0,0.9926
51057,10,34.18,0,0.9926
51060,10,242.68,0,0.9926
51061,10,75.07,0,0.9926
51309,9,48.98,0,0.9931
51310,9,300.5,0,0.9932
51311,9,358.48,0,0.9932
51312,9,358.08,0,0.9932
51313,9,349.4,0,0.9931
51314,9,344.03,0,0.993
51315,10,327.16,0,0.9928
51316,10,141.57,0,0.9926
51333,10,22.96,0,0.9928
51334,9,4.41,0,0.9933
51335,9,3.09,0,0.9936
51336,9,17.98,0,0.9936
51337,9,3.34,0,0.9935
51338,9,0.43,0,0.9935
51339,9,0.58,0,0.9935
51340,9,1.08,0,0.9935
51342,9,10.18,0,0.9933
51343,9,0.79,0,0.9933
51345,9,32.18,0,0.9933
51346,9,0.14,0,0.9933
51347,9,19.4,0,0.9933
51348,9,56.66,0,0.9934
51349,9,50.7,0,0.9935
51350,9,18.59,0,0.9935
51351,9,0.1,0,0.9934
51358,9,0.3,0,0.9931
51359,9,1.86,0,0.9931
51361,9,5.51,0,0.993
51362,9,1.44,0,0.993
51363,9,8.76,0,0.993
51364,9,7.43,0,0.993
51365,9,28.08,0,0.9931
51366,9,72.61,0,0.9931
51367,9,45.84,0,0.9931
51368,9,65.06,0,0.9931
51369,9,256.51,0,0.9929
51370,10,64.54,0,0.9926
51379,10,13.56,0,0.9928
51401,10,57.94,0,0.9927
51402,10,178.99,0,0.9928
51403,10,319.07,0,0.9928
51404,10,313.57,0,0.9927
51405,10,316.38,0,0.9927
51406,10,238.7,0,0.9928
51407,9,258.5,0,0.9929
51408,9,43.14,0,0.993
51409,9,191.28,0,0.9933
51410,9,65.46,0,0.9934
51411,9,13.35,0,0.9935
51414,9,42.9,0,0.9937
51415,9,326.97,0,0.9937
51416,9,140.57,0,0.9937
51417,9,401.34,0,0.9936
51418,9,439.99,0,0.9936
51419,9,423.1,0,0.9935
51420,9,365.98,0,0.9934
51421,9,354.63,0,0.9931
51422,10,226.61,0,0.9927
51424,10,48.66,0,0.9927
51425,10,109.11,0,0.9928
51426,9,40.15,0,0.9931
51427,9,346.32,0,0.9931
51428,9,382.48,0,0.9933
51429,9,346.7,0,0.9934
51430,9,341.21,0,0.9934
51431,9,375.69,0,0.9933
51432,9,354.3,0,0.9931
51433,9,325.92,0,0.993
51434,9,329.72,0,0.9929
51435,10,319.05,0,0.9927
51436,10,256.46,0,0.9926
51440,10,50.75,0,0.9926
51441,10,3.81,0,0.9926
51595,10,99.91,0,0.9926
51596,10,40.4,0,0.9926
51689,9,31.04,0,0.9931
51690,9,332.22,0,0.993
51691,9,319.87,0,0.9931
51692,9,354.54,0,0.9931
51693,9,350.04,0,0.9931
51694,9,338.84,0,0.9929
51695,10,319.02,0,0.9927
51696,10,86.91,0,0.9926
51713,9,89.84,0,0.993
51714,8,22.49,0,0.9937
51715,8,313.03,0,0.9937
51716,9,174.4,0,0.9936
51717,9,70.52,0,0.9935
51718,9,3.41,0,0.9934
51719,9,0.12,0,0.9934
51720,9,0.25,0,0.9934
51722,9,1.63,0,0.9933
51723,9,15.59,0,0.9933
51725,9,2.99,0,0.9933
51726,9,2.24,0,0.9933
51727,9,5.24,0,0.9933
51728,9,23.62,0,0.9934
51729,9,11.42,0,0.9935
51730,9,6.81,0,0.9935
51731,9,20.73,0,0.9934
51732,9,0.45,0,0.9933
51737,9,24.68,0,0.9931
51738,9,13.11,0,0.9931
51739,9,22.78,0,0.9931
51740,9,1.84,0,0.9931
51741,9,6.83,0,0.993
51742,9,25.0,0,0.993
51743,9,42.87,0,0.993
51744,9,19.08,0,0.9931
51745,9,121.16,0,0.9931
51746,9,298.33,0,0.9931
51747,9,221.52,0,0.9931
51748,9,242.91,0,0.9931
51749,9,336.13,0,0.9929
51750,10,135.01,0,0.9927
51781,10,2.46,0,0.9926
51782,10,37.87,0,0.9926
51783,10,121.42,0,0.9926
51784,10,155.53,0,0.9926
51785,10,247.6,0,0.9926
51786,10,280.51,0,0.9927
51787,10,172.16,0,0.9928
51788,9,7.92,0,0.993
51789,9,179.82,0,0.9934
51790,9,237.66,0,0.9935
51791,9,109.74,0,0.9936
51792,9,44.42,0,0.9936
51793,9,222.59,0,0.9936
51794,9,44.87,0,0.9937
51795,9,52.95,0,0.9937
51796,9,148.61,0,0.9937
51797,9,424.71,0,0.9937
51798,9,450.71,0,0.9936
51799,9,378.81,0,0.9936
51800,9,392.56,0,0.9934
51801,9,351.65,0,0.9931
51802,10,194.47,0,0.9927
51804,10,169.6,0,0.9927
51805,9,134.49,0,0.9929
51806,9,164.93,0,0.9931
51807,9,350.51,0,0.9932
51808,9,396.45,0,0.9934
51809,9,439.9,0,0.9936
51810,9,427.27,0,0.9935
51811,9,378.01,0,0.9933
51812,9,351.16,0,0.9931
51813,9,334.17,0,0.9929
51814,9,328.09,0,0.9928
51815,10,317.53,0,0.9927
51816,10,89.76,0,0.9926
51975,10,71.17,0,0.9926
51976,10,34.61,0,0.9926
52070,9,219.36,0,0.9929
52071,9,342.69,0,0.993
52072,9,349.5,0,0.993
52073,9,348.81,0,0.993
52074,9,336.98,0,0.9929
52075,10,269.66,0,0.9927
52076,10,6.81,0,0.9926
52092,10,79.14,0,0.9927
52093,9,110.35,0,0.9931
52094,8,13.31,0,0.9938
52095,8,92.58,0,0.9938
52096,9,173.26,0,0.9936
52097,9,167.2,0,0.9934
52098,9,5.0,0,0.9934
52099,9,1.39,0,0.9934
52102,9,0.17,0,0.9933
52103,9,15.45,0,0.9933
52104,9,6.18,0,0.9933
52105,9,3.23,0,0.9933
52106,9,5.1,0,0.9933
52107,9,62.59,0,0.9934
52108,9,36.13,0,0.9934
52109,9,0.15,0,0.9935
52110,9,62.56,0,0.9935
52111,9,116.29,0,0.9934
52112,9,1.62,0,0.9933
52116,9,8.21,0,0.9932
52117,9,28.78,0,0.9931
52118,9,4.16,0,0.9931
52119,9,38.5,0,0.9931
52120,9,22.52,0,0.9931
52121,9,24.03,0,0.993
52122,9,0.06,0,0.993
52123,9,64.68,0,0.9931
52124,9,37.49,0,0.9931
52125,9,2.47,0,0.9931
52126,9,307.27,0,0.9931
52127,9,360.51,0,0.9931
52128,9,349.03,0,0.9931
52129,9,340.92,0,0.993
52130,10,299.08,0,0.9927
52131,10,11.11,0,0.9926
52165,10,15.14,0,0.9926
52166,10,246.2,0,0.9926
52167,9,161.1,0,0.9928
52168,9,174.67,0,0.9932
52169,9,309.97,0,0.9934
52170,9,201.87,0,0.9935
52171,9,225.93,0,0.9936
52172,9,173.9,0,0.9936
52173,9,212.88,0,0.9937
52174,9,275.65,0,0.9937
52175,9,16.73,0,0.9937
52176,9,99.91,0,0.9937
52177,9,416.9,0,0.9937
52178,9,467.94,0,0.9937
52179,9,431.38,0,0.9936
52180,9,395.9,0,0.9934
52181,9,309.21,0,0.9931
52182,10,109.6,0,0.9927
52183,10,15.49,0,0.9926
52184,10,211.51,0,0.9927
52185,9,247.25,0,0.993
52186,9,242.5,0,0.9932
52187,9,373.83,0,0.9933
52188,9,411.71,0,0.9935
52189,9,442.31,0,0.9936
52190,9,410.71,0,0.9935
52191,9,358.48,0,0.9932
52192,9,345.49,0,0.993
52193,10,321.44,0,0.9928
52194,10,321.8,0,0.9928
52195,10,293.42,0,0.9927
52196,10,17.59,0,0.9926
52353,10,9.82,0,0.9927
52354,10,128.91,0,0.9926
52450,9,34.36,0,0.9929
52451,9,235.67,0,0.993
52452,9,303.6,0,0.993
52453,9,350.94,0,0.9931
52454,9,342.81,0,0.993
52455,10,295.12,0,0.9927
52456,10,18.16,0,0.9926
52472,10,35.99,0,0.9927
52473,9,6.05,0,0.9931
52474,8,3.7,0,0.9937
52477,9,30.3,0,0.9934
52478,9,3.54,0,0.9933
52479,9,3.09,0,0.9933
52480,9,1.84,0,0.9933
52481,9,0.26,0,0.9933
52482,9,0.21,0,0.9933
52483,9,0.16,0,0.9933
52484,9,1.15,0,0.9933
52485,9,0.05,0,0.9933
52486,9,0.84,0,0.9934
52487,9,72.21,0,0.9934
52488,9,56.31,0,0.9934
52489,9,23.08,0,0.9935
52490,9,5.52,0,0.9935
52491,9,7.48,0,0.9934
52493,9,4.73,0,0.9933
52496,9,6.71,0,0.9932
52497,9,3.7,0,0.9932
52498,9,7.03,0,0.9931
52499,9,22.58,0,0.9931
52500,9,115.32,0,0.9931
52501,9,3.41,0,0.9931
52502,9,0.13,0,0.9931
52503,9,17.3,0,0.9931
52504,9,2.05,0,0.9931
52505,9,9.45,0,0.9931
52506,9,188.5,0,0.9931
52507,9,363.51,0,0.9932
52508,9,359.22,0,0.9931
52509,9,344.51,0,0.993
52510,10,323.27,0,0.9928
52511,10,125.4,0,0.9926
52546,10,199.04,0,0.9927
52547,9,340.01,0,0.993
52548,9,382.51,0,0.9933
52549,9,421.0,0,0.9935
52550,9,443.55,0,0.9936
52551,9,441.83,0,0.9937
52552,9,234.65,0,0.9937
52553,9,318.59,0,0.9937
52554,9,461.73,0,0.9937
52555,9,396.45,0,0.9937
52556,9,88.19,0,0.9937
52557,8,155.69,0,0.9938
52558,8,488.33,0,0.9938
52559,9,446.27,0,0.9937
52560,9,399.91,0,0.9934
52561,9,300.92,0,0.9931
52562,10,113.66,0,0.9927
52563,10,18.42,0,0.9926
52564,10,261.44,0,0.9928
52565,9,347.35,0,0.993
52566,9,369.46,0,0.9932
52567,9,391.76,0,0.9934
52568,9,412.56,0,0.9935
52569,9,420.09,0,0.9935
52570,9,400.27,0,0.9934
52571,9,383.12,0,0.9933
52572,9,334.75,0,0.993
52573,10,46.3,0,0.9927
52574,10,52.65,0,0.9927
52575,10,47.72,0,0.9926
52732,10,11.87,0,0.9926
52733,10,262.28,0,0.9926
52734,10,96.04,0,0.9926
52830,9,13.69,0,0.9929
52831,9,214.92,0,0.993
52832,9,336.26,0,0.9931
52833,9,332.51,0,0.9931
52834,9,348.82,0,0.993
52835,10,324.74,0,0.9928
52836,10,104.71,0,0.9926
52852,10,8.4,0,0.9927
52853,9,14.21,0,0.9929
52854,9,39.52,0,0.9934
52857,9,5.33,0,0.9931
52858,9,6.52,0,0.9931
52859,9,1.86,0,0.9933
52861,9,0.19,0,0.9933
52862,9,0.12,0,0.9933
52866,9,0.05,0,0.9935
52867,9,10.88,0,0.9935
52868,9,60.28,0,0.9935
52869,9,129.99,0,0.9935
52870,9,1.67,0,0.9935
52871,9,7.22,0,0.9934
52872,9,2.85,0,0.9934
52873,9,30.52,0,0.9933
52874,9,5.46,0,0.9933
52875,9,4.14,0,0.9932
52876,9,20.77,0,0.9932
52877,9,7.42,0,0.9932
52878,9,65.07,0,0.9931
52879,9,20.26,0,0.9931
52880,9,123.4,0,0.9931
52881,9,1.46,0,0.9931
52882,9,2.27,0,0.9931
52883,9,1.31,0,0.9931
52884,9,0.04,0,0.9931
52885,9,12.16,0,0.9931
52886,9,273.27,0,0.9932
52887,9,365.27,0,0.9932
52888,9,359.17,0,0.9931
52889,9,344.15,0,0.993
52890,10,325.37,0,0.9928
52891,10,205.98,0,0.9926
52926,10,158.97,0,0.9928
52927,9,356.82,0,0.9931
52928,9,406.41,0,0.9934
52929,9,450.47,0,0.9936
52930,8,472.77,0,0.9937
52931,9,427.02,0,0.9937
52932,9,374.9,0,0.9937
52933,9,462.07,0,0.9937
52934,9,461.55,0,0.9937
52935,9,469.06,0,0.9937
52936,8,138.13,0,0.9937
52937,8,12.88,0,0.9938
52938,8,241.45,0,0.9938
52939,9,437.73,0,0.9937
52940,9,379.5,0,0.9934
52941,9,357.28,0,0.9931
52942,10,242.99,0,0.9927
52943,10,201.28,0,0.9927
52944,9,292.53,0,0.9929
52945,9,358.01,0,0.9931
52946,9,378.17,0,0.9933
52947,9,399.79,0,0.9934
52948,9,310.85,0,0.9935
52949,9,289.52,0,0.9935
52950,9,329.78,0,0.9935
52951,9,438.45,0,0.9936
52952,9,350.74,0,0.9932
52953,10,51.86,0,0.9927
53112,10,24.29,0,0.9926
53113,10,213.11,0,0.9926
53114,10,9.97,0,0.9926
53210,9,1.01,0,0.9929
53211,9,280.77,0,0.993
53212,9,330.22,0,0.9931
53213,9,211.49,0,0.9931
53214,9,318.49,0,0.993
53215,9,286.09,0,0.9929
53216,10,239.72,0,0.9927
53217,10,7.53,0,0.9926
53233,9,8.74,0,0.9929
53234,9,0.02,0,0.9929
53237,9,3.24,0,0.993
53238,9,1.63,0,0.993
53239,9,1.44,0,0.9932
53241,9,0.93,0,0.9933
53242,9,0.48,0,0.9934
53245,9,0.12,0,0.9934
53246,9,3.9,0,0.9935
53248,9,58.31,0,0.9935
53249,9,6.84,0,0.9935
53250,9,6.39,0,0.9935
53251,9,3.49,0,0.9934
53252,9,5.28,0,0.9934
53253,9,185.99,0,0.9933
53254,9,133.96,0,0.9933
53255,9,43.88,0,0.9933
53256,9,9.36,0,0.9932
53257,9,1.45,0,0.9932
53258,9,10.14,0,0.9931
53259,9,51.06,0,0.9931
53260,9,124.96,0,0.9931
53261,9,2.78,0,0.9931
53265,9,16.39,0,0.9931
53266,9,266.56,0,0.9932
53267,9,365.96,0,0.9932
53268,9,357.72,0,0.9931
53269,9,338.1,0,0.993
53270,10,324.08,0,0.9928
53271,10,202.87,0,0.9926
53306,10,186.1,0,0.9928
53307,9,372.32,0,0.9932
53308,9,434.37,0,0.9936
53309,8,472.58,0,0.9937
53310,8,492.83,0,0.9938
53311,8,399.16,0,0.9937
53312,9,428.93,0,0.9936
53313,9,443.81,0,0.9936
53314,9,437.94,0,0.9936
53315,9,448.31,0,0.9937
53316,9,320.82,0,0.9937
53317,9,276.44,0,0.9937
53318,9,14.18,0,0.9937
53319,9,444.11,0,0.9936
53320,9,346.59,0,0.9934
53321,9,351.84,0,0.9932
53322,9,339.07,0,0.9929
53323,9,239.53,0,0.9929
53324,9,346.19,0,0.993
53325,9,366.57,0,0.9932
53326,9,386.9,0,0.9933
53327,9,410.87,0,0.9935
53328,9,358.25,0,0.9936
53329,9,413.65,0,0.9937
53330,8,476.44,0,0.9938
53331,8,518.04,0,0.9939
53332,9,435.96,0,0.9935
53333,9,114.62,0,0.9928
53591,9,91.34,0,0.993
53592,9,318.11,0,0.9931
53593,9,258.09,0,0.9931
53594,9,198.26,0,0.9931
53595,9,170.08,0,0.9929
53596,10,313.21,0,0.9928
53597,10,35.97,0,0.9926
53613,9,19.47,0,0.993
53614,9,2.89,0,0.993
53617,9,12.35,0,0.9932
53618,9,71.98,0,0.9932
53620,9,2.45,0,0.9934
53622,9,0.27,0,0.9934
53623,9,0.37,0,0.9934
53624,9,0.74,0,0.9934
53625,9,5.49,0,0.9935
53626,9,3.36,0,0.9935
53628,9,27.45,0,0.9936
53629,9,8.42,0,0.9935
53630,9,8.26,0,0.9935
53631,9,0.88,0,0.9935
53632,9,24.45,0,0.9934
53633,9,155.88,0,0.9934
53634,9,257.33,0,0.9933
53635,9,63.15,0,0.9933
53636,9,38.76,0,0.9933
53637,9,17.9,0,0.9932
53638,9,2.26,0,0.9932
53639,9,96.45,0,0.9931
53640,9,27.75,0,0.9931
53642,9,6.33,0,0.993
53643,9,0.06,0,0.993
53644,9,0.11,0,0.9931
53645,9,15.83,0,0.9932
53646,9,35.13,0,0.9932
53647,9,174.94,0,0.9932
53648,9,147.07,0,0.9931
53649,9,62.42,0,0.993
53650,10,180.58,0,0.9928
53651,10,198.23,0,0.9926
53686,10,93.02,0,0.9928
53687,9,298.53,0,0.9931
53688,9,289.76,0,0.9935
53689,8,292.46,0,0.9937
53690,8,372.45,0,0.9938
53691,8,405.71,0,0.9938
53692,9,388.42,0,0.9935
53693,9,400.39,0,0.9934
53694,9,409.18,0,0.9935
53695,9,425.64,0,0.9935
53696,9,363.14,0,0.9936
53697,9,414.74,0,0.9936
53698,9,176.03,0,0.9936
53699,9,358.23,0,0.9936
53700,9,284.07,0,0.9935
53701,9,200.77,0,0.9933
53702,9,361.0,0,0.9931
53703,9,99.91,0,0.9931
53704,9,337.26,0,0.9931
53705,9,374.59,0,0.9932
53706,9,393.68,0,0.9934
53707,9,422.15,0,0.9935
53708,9,456.88,0,0.9937
53709,8,487.05,0,0.9938
53710,8,528.93,0,0.9939
53711,8,592.22,0,0.994
53712,8,540.98,0,0.9939
53713,9,274.66,0,0.993
53714,10,7.56,0,0.9926
53715,10,8.98,0,0.9926
53971,9,11.74,0,0.9932
53972,9,244.84,0,0.9932
53973,9,363.65,0,0.9932
53974,9,350.58,0,0.9931
53975,9,335.87,0,0.9929
53976,10,276.57,0,0.9928
53977,10,9.14,0,0.9926
53993,9,4.38,0,0.9929
53994,9,0.22,0,0.9931
53997,9,2.54,0,0.9934
53998,9,144.06,0,0.9933
54000,9,9.7,0,0.9934
54004,9,0.47,0,0.9934
54005,9,1.61,0,0.9936
54006,9,8.7,0,0.9936
54007,9,0.11,0,0.9936
54008,9,6.63,0,0.9936
54009,9,1.47,0,0.9936
54010,9,23.22,0,0.9935
54011,9,23.7,0,0.9935
54012,9,9.77,0,0.9934
54013,9,26.2,0,0.9934
54014,9,146.66,0,0.9934
54015,9,49.27,0,0.9933
54016,9,150.4,0,0.9933
54017,9,110.53,0,0.9933
54018,9,27.02,0,0.9932
54019,9,126.6,0,0.9932
54020,9,39.04,0,0.9932
54021,9,15.48,0,0.993
54022,9,7.34,0,0.993
54024,9,0.46,0,0.9931
54025,9,46.72,0,0.9932
54026,9,41.32,0,0.9932
54027,9,7.59,0,0.9932
54028,9,10.62,0,0.9931
54029,9,39.57,0,0.993
54030,9,1.41,0,0.9929
54066,10,20.94,0,0.9926
54067,9,218.65,0,0.9928
54068,9,175.49,0,0.9932
54069,9,94.72,0,0.9935
54070,9,129.79,0,0.9936
54071,9,154.81,0,0.9936
54072,9,362.8,0,0.9932
54073,9,351.38,0,0.9931
54074,9,365.3,0,0.9932
54075,9,386.24,0,0.9933
54076,9,405.51,0,0.9934
54077,9,409.57,0,0.9935
54078,9,399.17,0,0.9935
54079,9,351.52,0,0.9935
54080,9,319.35,0,0.9935
54081,9,340.56,0,0.9934
54082,9,378.18,0,0.9933
54083,9,314.43,0,0.9932
54084,9,368.84,0,0.9932
54085,9,378.8,0,0.9933
54086,9,397.96,0,0.9934
54087,9,429.83,0,0.9936
54088,8,479.46,0,0.9938
54089,8,521.3,0,0.9939
54090,8,539.81,0,0.9939
54091,8,638.82,0,0.9941
54092,8,563.07,0,0.9941
54093,9,397.78,0,0.9933
54094,10,243.22,0,0.9927
54095,10,188.91,0,0.9926
54351,9,45.76,0,0.9933
54352,9,358.87,0,0.9933
54353,9,370.66,0,0.9932
54354,9,350.59,0,0.9931
54355,9,330.77,0,0.9929
54356,10,241.5,0,0.9927
54357,10,12.88,0,0.9926
54372,9,1.02,0,0.993
54373,9,6.84,0,0.9931
54374,9,4.47,0,0.9931
54375,9,0.46,0,0.9934
54376,9,20.81,0,0.9935
54377,9,148.32,0,0.9934
54378,9,80.6,0,0.9934
54385,9,3.73,0,0.9935
54386,9,16.44,0,0.9937
54387,9,7.87,0,0.9937
54388,9,3.58,0,0.9936
54389,9,13.95,0,0.9936
54390,9,56.01,0,0.9935
54391,9,63.66,0,0.9935
54392,9,35.75,0,0.9935
54393,9,27.79,0,0.9934
54394,9,12.73,0,0.9934
54395,9,19.76,0,0.9934
54396,9,29.69,0,0.9934
54397,9,1.09,0,0.9933
54400,9,55.6,0,0.9933
54401,9,46.45,0,0.9931
54403,9,5.14,0,0.9931
54406,9,8.95,0,0.9932
54408,9,28.7,0,0.9931
54409,9,156.7,0,0.993
54410,10,193.36,0,0.9928
54411,10,21.01,0,0.9926
54447,10,226.03,0,0.9927
54448,9,277.82,0,0.9929
54449,9,195.64,0,0.9931
54450,9,155.47,0,0.9934
54451,9,112.26,0,0.9933
54452,9,340.3,0,0.9931
54453,9,334.65,0,0.9929
54454,9,336.5,0,0.9929
54455,9,353.69,0,0.9931
54456,9,379.29,0,0.9933
54457,9,398.32,0,0.9934
54458,9,409.98,0,0.9935
54459,9,216.82,0,0.9935
54460,9,378.13,0,0.9935
54461,9,206.14,0,0.9934
54462,9,65.1,0,0.9933
54463,9,153.83,0,0.9933
54464,9,355.74,0,0.9932
54465,9,376.53,0,0.9933
54466,9,395.56,0,0.9934
54467,9,432.38,0,0.9936
54468,8,491.66,0,0.9938
54469,8,552.32,0,0.994
54470,8,533.38,0,0.9939
54471,8,604.54,0,0.9941
54472,8,635.31,0,0.9941
54473,9,441.36,0,0.9936
54474,9,347.81,0,0.993
54475,10,239.87,0,0.9927
54731,9,10.68,0,0.9933
54732,9,232.66,0,0.9933
54733,9,361.58,0,0.9932
54734,9,338.62,0,0.9929
54735,10,258.91,0,0.9928
54736,10,44.62,0,0.9926
54751,9,0.37,0,0.9929
54752,9,5.69,0,0.993
54753,9,6.82,0,0.9931
54754,9,1.93,0,0.9932
54755,9,0.61,0,0.9933
54756,9,103.95,0,0.9934
54757,9,84.77,0,0.9933
54763,9,2.47,0,0.9935
54764,9,5.36,0,0.9935
54765,9,4.59,0,0.9937
54766,8,0.2,0,0.9937
54768,9,0.16,0,0.9936
54769,9,20.06,0,0.9936
54770,9,41.6,0,0.9935
54771,9,52.78,0,0.9935
54772,9,20.02,0,0.9935
54773,9,38.78,0,0.9935
54774,9,0.69,0,0.9934
54775,9,0.44,0,0.9934
54776,9,0.57,0,0.9934
54777,9,0.44,0,0.9934
54778,9,0.2,0,0.9935
54779,9,44.05,0,0.9935
54780,9,1.36,0,0.9934
54781,9,5.24,0,0.9932
54782,9,67.49,0,0.9931
54783,9,221.1,0,0.9931
54784,9,0.04,0,0.9931
54787,9,153.66,0,0.9932
54788,9,290.81,0,0.9931
54789,9,344.42,0,0.993
54790,10,312.87,0,0.9928
54791,10,121.3,0,0.9926
54827,10,70.95,0,0.9926
54828,10,229.46,0,0.9927
54829,9,312.59,0,0.9928
54830,9,259.81,0,0.993
54831,9,268.47,0,0.9931
54832,9,321.59,0,0.993
54833,9,337.82,0,0.9929
54834,10,324.24,0,0.9928
54835,9,333.48,0,0.9929
54836,9,359.1,0,0.9931
54837,9,383.35,0,0.9933
54838,9,400.72,0,0.9934
54839,9,411.66,0,0.9935
54840,9,419.91,0,0.9935
54841,9,299.48,0,0.9935
54842,9,77.76,0,0.9934
54843,9,157.61,0,0.9933
54844,9,345.89,0,0.9932
54845,9,365.79,0,0.9932
54846,9,384.48,0,0.9933
54847,9,425.58,0,0.9935
54848,8,484.14,0,0.9938
54849,8,525.05,0,0.9939
54850,9,457.0,0,0.9937
54851,8,485.19,0,0.9938
54852,8,558.32,0,0.994
54853,8,419.49,0,0.9937
54854,9,363.9,0,0.9931
54855,10,134.92,0,0.9928
55111,9,14.84,0,0.9933
55112,9,199.56,0,0.9932
55113,9,347.46,0,0.993
55114,10,289.17,0,0.9927
55115,10,56.76,0,0.9926
55131,10,10.19,0,0.9928
55132,9,7.93,0,0.993
55134,9,13.62,0,0.9932
55136,9,26.68,0,0.9933
55137,9,59.83,0,0.9932
55138,9,59.93,0,0.9932
55144,9,31.89,0,0.9936
55145,9,3.21,0,0.9936
55146,9,0.94,0,0.9937
55150,9,10.1,0,0.9935
55151,9,71.97,0,0.9935
55152,9,17.18,0,0.9935
55153,9,13.44,0,0.9935
55154,9,0.3,0,0.9934
55155,9,23.38,0,0.9934
55156,9,10.27,0,0.9934
55158,9,0.63,0,0.9935
55159,9,14.34,0,0.9937
55160,9,13.86,0,0.9935
55161,9,33.49,0,0.9932
55162,9,198.58,0,0.9931
55163,9,313.03,0,0.9931
55164,9,65.92,0,0.9931
55167,9,298.97,0,0.9932
55168,9,361.25,0,0.9931
55169,9,344.2,0,0.993
55170,10,322.21,0,0.9928
55171,10,124.18,0,0.9926
55203,10,110.48,0,0.9926
55204,10,31.76,0,0.9926
55209,10,140.58,0,0.9927
55210,9,277.8,0,0.9929
55211,9,227.41,0,0.993
55212,9,297.31,0,0.993
55213,9,335.8,0,0.9929
55214,10,215.21,0,0.9927
55215,10,261.07,0,0.9927
55216,9,287.68,0,0.993
55217,9,364.98,0,0.9932
