region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p10,4,46396,45.806,3195524.864,753230.525,2442294.339,27.773,550.168
p10,4,46776,679.006,2697390.339,326754.864,2370635.475,11.649,537.65
p10,4,46777,995.888,2481273.054,38978.715,2442294.339,3.191,550.168
p10,4,47157,19.588,3202647.996,760353.657,2442294.339,10.106,550.168
p10,4,47536,190.055,2624440.302,253804.827,2370635.475,20.508,537.65
p10,4,47537,16.677,6320392.023,4376591.266,1943800.758,46.813,453.378
p10,4,47538,145.239,3260608.653,818314.314,2442294.339,37.248,550.168
p10,4,47916,86.914,2501156.872,557356.114,1943800.758,30.481,453.378
p10,4,47917,35.306,3989047.516,2045246.758,1943800.758,46.871,453.378
p10,4,47918,13.687,8801563.446,6359269.107,2442294.339,51.721,550.168
p10,4,47919,471.942,3231557.17,789262.831,2442294.339,46.156,550.168
p10,4,48295,1405.963,2137530.598,193729.841,1943800.758,22.414,453.378
p10,4,48296,126.992,2515159.475,571358.717,1943800.758,35.067,453.378
p10,4,48297,0.15,463204437.001,461260636.243,1943800.758,44.835,453.378
p10,4,48298,2.319,47419103.888,44976809.549,2442294.339,61.282,550.168
p10,4,48299,28.531,5809777.114,3367482.775,2442294.339,61.027,550.168
p10,4,48676,0.685,102646367.899,100702567.142,1943800.758,44.606,453.378
p10,4,48679,0.499,230598159.365,228155865.027,2442294.339,74.073,550.168
p10,4,49059,0.168,765340151.144,762897856.805,2442294.339,86.562,550.168
p10,4,49060,2.52,62641846.101,60199551.762,2442294.339,103.922,550.168
p10,4,49440,2.008,102535039.174,100092744.835,2442294.339,149.094,550.168
p10,4,49816,135.95,2640557.249,854514.323,1786042.926,59.959,358.985
p10,4,49820,1.318,178768701.658,176326407.319,2442294.339,185.985,550.168
p10,4,49821,0.956,227082668.849,224640374.51,2442294.339,170.494,550.168
p10,4,50195,170.867,2090320.134,304277.208,1786042.926,28.832,358.985
p10,4,50196,7.415,10939713.723,9153670.797,1786042.926,47.843,358.985
p10,4,50201,1.24,184785911.247,182343616.908,2442294.339,179.278,550.168
p10,4,50202,3.256,65845253.481,63402959.142,2442294.339,167.842,550.168
p10,4,50575,19.915,3659702.233,1873659.307,1786042.926,32.184,358.985
p10,4,50576,35.795,3397919.549,1611876.623,1786042.926,42.861,358.985
p10,4,50581,2.545,92004179.76,89561885.421,2442294.339,184.068,550.168
p10,4,50582,2.86,78445622.516,76003328.177,2442294.339,175.86,550.168
p10,4,50583,30.737,9183767.728,6741473.389,2442294.339,174.0,550.168
p10,4,50955,17.872,3935859.409,2150187.64,1785671.769,34.233,358.895
p10,4,50959,0.165,717262286.03,715737905.676,1524380.354,100.319,323.213
p10,4,50960,1.649,83879035.3,82354654.946,1524380.354,110.837,323.213
p10,4,50962,3.249,70673838.536,68558496.216,2115342.32,208.675,367.575
p10,4,51334,25.806,2764501.779,978830.009,1785671.769,21.665,358.895
p10,4,51336,116.358,2464573.633,678901.864,1785671.769,47.107,358.895
p10,4,51337,21.38,5169794.178,3380337.309,1789456.869,47.62,324.523
p10,4,51338,2.704,35141314.514,33616934.16,1524380.354,83.922,323.213
p10,4,51339,3.681,30619355.138,29094974.784,1524380.354,92.178,323.213
p10,4,51340,6.765,18693813.485,17169433.132,1524380.354,95.089,323.213
p10,4,51342,60.036,5665233.234,3549890.914,2115342.32,193.841,367.575
p10,4,51343,4.613,47331267.294,45215924.975,2115342.32,186.833,367.575
p10,4,51717,441.482,2314273.905,524817.036,1789456.869,38.463,324.523
p10,4,51718,20.924,5248403.906,3724023.553,1524380.354,70.156,323.213
p10,4,51719,0.744,119679472.871,118155092.518,1524380.354,74.927,323.213
p10,4,51720,1.497,70032291.391,68507911.038,1524380.354,83.056,323.213
p10,4,51722,9.609,23743807.818,21628465.498,2115342.32,187.501,367.575
p10,4,51723,91.264,4200970.354,2085628.034,2115342.32,175.893,367.575
p10,4,51725,17.208,11196244.963,9080902.644,2115342.32,150.968,367.575
p10,4,52097,1036.364,2073186.611,283729.742,1789456.869,32.779,324.523
p10,4,52098,30.352,3678599.013,2154218.659,1524380.354,58.54,323.213
p10,4,52099,8.316,10745460.361,9221080.007,1524380.354,65.998,323.213
p10,4,52102,0.978,209432969.953,207317627.633,2115342.32,183.149,367.575
p10,4,52103,89.813,4170511.289,2055168.969,2115342.32,171.682,367.575
p10,4,52104,35.53,6760376.32,4645034.001,2115342.32,158.864,367.575
p10,4,52105,18.544,10272227.091,8156884.771,2115342.32,145.501,367.575
p10,4,52473,34.487,2399248.655,679879.375,1719369.28,19.392,318.5
p10,4,52477,183.164,2160012.649,370555.78,1789456.869,32.437,324.523
p10,4,52478,20.973,4018338.218,2493957.864,1524380.354,42.154,323.213
p10,4,52479,18.325,4971428.024,3447047.67,1524380.354,52.954,323.213
p10,4,52480,10.885,9975017.25,8450636.896,1524380.354,56.231,323.213
p10,4,52481,1.54,145434488.38,143319146.061,2115342.32,199.441,367.575
p10,4,52482,1.25,166839117.1,164723774.78,2115342.32,185.382,367.575
p10,4,52483,0.961,196887478.999,194772136.679,2115342.32,173.195,367.575
p10,4,52484,6.548,28188350.38,26073008.06,2115342.32,161.842,367.575
p10,4,52485,0.26,606392079.904,604276737.584,2115342.32,151.28,367.575
p10,4,52486,4.897,29890616.681,27775274.362,2115342.32,125.247,367.575
p10,4,52854,240.156,2012138.213,236203.346,1775934.868,13.3,321.217
p10,4,52857,29.798,3064804.364,1540424.011,1524380.354,30.166,323.213
p10,4,52859,10.74,6225909.368,4701529.014,1524380.354,37.203,323.213
p10,4,52861,1.114,91065269.094,89540888.74,1524380.354,61.009,323.213
p10,4,52862,0.697,308891004.373,306775662.053,2115342.32,189.645,367.575
p10,4,52866,0.301,421582454.325,419467112.006,2115342.32,115.55,367.575
p10,4,53239,8.019,7160856.822,5636476.469,1524380.354,31.894,323.213
p10,4,53241,5.453,18790870.706,17266490.353,1524380.354,68.293,323.213
p10,4,53242,2.816,36578821.941,35054441.587,1524380.354,74.813,323.213
p10,4,53245,0.733,160925710.106,158992050.637,1933659.47,103.807,302.198
p10,4,53246,23.655,6984983.392,5051323.923,1933659.47,102.813,302.198
p10,4,53617,70.489,1593104.578,68724.224,1524380.354,2.766,323.213
p10,4,53618,409.168,1683715.19,159334.836,1524380.354,15.18,323.213
p10,4,53620,14.537,6155082.398,4630702.044,1524380.354,50.507,323.213
p10,4,53622,1.572,61534778.061,60010397.707,1524380.354,70.927,323.213
p10,4,53623,2.203,63082216.203,61148556.733,1933659.47,112.875,302.198
p10,4,53624,4.465,28022393.904,26088734.434,1933659.47,101.355,302.198
p10,4,53625,33.276,4981225.124,3047565.654,1933659.47,88.205,302.198
p10,4,53626,20.604,7614505.976,5680846.506,1933659.47,102.642,302.198
p10,4,53628,171.736,2785612.954,670270.634,2115342.32,77.133,367.575
p10,4,53994,1.212,10783670.836,9494227.146,1289443.691,8.524,281.91
p10,4,53997,15.086,2585788.557,1110004.538,1475784.018,12.668,320.624
p10,4,53998,842.613,1742108.964,217728.611,1524380.354,23.748,323.213
p10,4,54000,57.575,2523630.304,999249.95,1524380.354,43.374,323.213
p10,4,54004,2.831,33681395.349,31747735.879,1933659.47,78.06,302.198
p10,4,54005,10.209,10395921.756,8462262.286,1933659.47,75.321,302.198
p10,4,54008,41.712,4083124.497,1967782.178,2115342.32,74.834,367.575
p10,4,54374,25.087,2221057.349,931613.659,1289443.691,20.46,281.91
p10,4,54375,2.761,12349103.494,10873319.476,1475784.018,22.254,320.624
p10,4,54376,128.712,1726547.688,237669.859,1488877.829,19.051,314.82
p10,4,54377,887.887,1618854.094,143070.075,1475784.018,17.044,320.624
p10,4,54378,476.95,1757664.59,281880.572,1475784.018,24.979,320.624
p10,4,54385,22.999,5017846.709,3084187.24,1933659.47,64.303,302.198
p10,4,54389,86.396,2777687.467,662345.148,2115342.32,48.952,367.575
p10,4,54753,37.962,1813721.426,625614.717,1188106.709,14.151,244.033
p10,4,54754,10.837,2405603.809,1217497.1,1188106.709,6.778,244.033
p10,4,54755,3.597,9983582.15,8795475.441,1188106.709,20.112,244.033
p10,4,54756,636.915,1472820.137,284713.428,1188106.709,37.097,244.033
p10,4,54757,497.67,1741162.849,265378.83,1475784.018,28.788,320.624
p10,4,54763,14.895,7035456.5,5216898.574,1818557.927,56.925,259.876
p10,4,54764,32.801,3752285.685,1818626.215,1933659.47,55.899,302.198
p10,4,54768,1.04,75156010.454,73040668.134,2115342.32,61.21,367.575
p10,4,54769,124.474,2692519.487,577177.168,2115342.32,42.777,367.575
p10,4,55134,77.119,1332335.554,144228.845,1188106.709,5.338,244.033
p10,4,55136,154.507,1514481.145,326374.436,1188106.709,27.822,244.033
p10,4,55137,337.125,1512167.096,324060.387,1188106.709,39.342,244.033
p10,4,55138,341.095,1433721.55,374096.17,1059625.38,55.05,219.647
p10,4,55144,197.835,2400590.143,466930.673,1933659.47,46.53,302.198
p10,4,55145,20.398,3845921.603,1912262.134,1933659.47,37.077,302.198
p10,4,55150,60.885,2663402.663,548060.344,2115342.32,23.767,367.575
p10,4,55514,12.801,3006870.789,1818764.08,1188106.709,17.604,244.033
p10,4,55517,103.971,1644738.836,585113.456,1059625.38,36.649,219.647
p10,4,55518,755.824,1317810.513,258185.133,1059625.38,43.741,219.647
p10,4,55519,501.222,2076871.113,258313.186,1818557.927,24.687,259.876
p10,4,55520,21.551,3073594.46,1255036.533,1818557.927,19.83,259.876
p10,4,55524,60.287,2621535.984,687876.515,1933659.47,32.325,302.198
p10,4,55525,5.312,7047652.956,5113993.486,1933659.47,24.886,302.198
p10,4,55529,52.697,2826824.948,711482.629,2115342.32,24.47,367.575
p10,4,55530,45.69,2316263.587,200921.267,2115342.32,4.936,367.575
p10,4,55531,59.734,2458992.765,343650.446,2115342.32,14.105,367.575
p10,4,55898,288.549,1376390.69,316765.31,1059625.38,39.433,219.647
p10,4,55899,596.532,1984317.256,165759.329,1818557.927,18.039,259.876
p10,4,55900,330.885,1919644.275,101086.349,1818557.927,7.447,259.876
p10,4,55903,127.284,2285639.461,467081.535,1818557.927,37.915,259.876
p10,4,55909,39.23,2515051.187,423338.507,2091712.68,8.775,357.323
p10,4,55910,142.354,2224696.574,110002.437,2114694.137,5.674,361.228
p10,4,55911,8.369,4185277.941,2069935.621,2115342.32,12.569,367.575
p10,4,56279,35.002,2563060.908,744502.981,1818557.927,17.723,259.876
p10,4,56280,232.247,1962081.59,143523.664,1818557.927,7.468,259.876
p10,4,56281,186.432,1950990.862,132432.935,1818557.927,10.607,259.876
p10,4,56282,114.835,2110705.727,310893.58,1799812.146,20.655,255.217
p10,4,56283,109.743,2214301.996,414489.85,1799812.146,25.13,255.217
p10,4,56289,2.409,14633710.959,12519016.822,2114694.137,15.374,361.228
p10,4,56290,44.098,2739266.277,624572.139,2114694.137,16.34,361.228
p10,4,56291,8.465,5147464.769,3032122.449,2115342.32,24.0,367.575
p10,4,56661,23.248,2815255.039,1015442.893,1799812.146,16.991,255.217
p10,4,56662,34.209,2215342.531,415530.384,1799812.146,8.911,255.217
p10,4,56663,71.107,2172753.885,357367.787,1815386.098,18.633,258.532
p10,4,56669,51.386,2967188.06,852493.922,2114694.137,28.662,361.228
p10,4,56670,7.955,18016187.303,15900844.984,2115342.32,107.598,367.575
p10,4,56671,34.334,5049877.875,2934535.556,2115342.32,86.265,367.575
p10,4,56672,41.754,3765442.676,1650100.356,2115342.32,59.924,367.575
p10,4,57042,42.975,1916263.132,100877.034,1815386.098,1.707,258.532
p10,4,57043,149.118,1983305.78,183493.634,1799812.146,13.068,255.217
p10,4,57044,51.45,2354507.611,554695.465,1799812.146,23.473,255.217
p10,4,57045,2.546,19407087.679,17607275.532,1799812.146,39.824,255.217
p10,4,57047,9.647,10234456.633,8434644.487,1799812.146,68.811,255.217
p10,4,57049,14.652,10856054.725,8740712.405,2115342.32,109.456,367.575
p10,4,57050,162.88,3062008.517,946666.197,2115342.32,99.773,367.575
p10,4,57051,150.56,2902015.148,786672.828,2115342.32,77.57,367.575
p10,4,57052,95.005,2890819.119,775476.799,2115342.32,65.701,367.575
p10,4,57053,7.044,12956004.207,10840661.888,2115342.32,66.364,367.575
p10,4,57424,16.83,3994043.408,2194231.262,1799812.146,31.07,255.217
p10,4,57425,0.994,50157533.092,48357720.945,1799812.146,41.219,255.217
p10,4,57428,5.254,18357569.313,16557757.167,1799812.146,80.598,255.217
p10,4,57429,3.844,36351233.497,34235891.177,2115342.32,111.786,367.575
p10,4,57430,78.749,3640213.876,1524871.557,2115342.32,103.631,367.575
p10,4,57431,107.275,3282383.509,1167041.19,2115342.32,83.732,367.575
p10,4,57432,19.893,6983624.772,4868282.452,2115342.32,87.496,367.575
p10,4,57808,9.955,10803123.484,9003311.338,1799812.146,80.567,255.217
p10,4,57809,3.541,23990565.312,21623353.813,2367211.498,64.484,435.3
p10,4,57810,4.736,26278554.82,24163212.501,2115342.32,101.553,367.575
p10,4,57811,2.903,40105636.399,37990294.08,2115342.32,97.595,367.575
p10,4,57813,44.369,3001118.905,633907.406,2367211.498,25.795,435.3
p10,4,58184,1.467,25701513.722,23978080.267,1723433.455,29.438,243.779
p10,4,58187,23.073,6277599.556,4554166.101,1723433.455,77.386,243.779
p10,4,58188,17.919,7929797.142,5562585.643,2367211.498,80.28,435.3
p10,4,58189,20.658,5264386.987,2897175.489,2367211.498,51.315,435.3
p10,4,58192,2.925,9587925.309,7220713.811,2367211.498,15.966,435.3
p10,4,58564,87.927,2202030.898,478597.443,1723433.455,33.226,243.779
p10,4,58567,79.424,2849648.549,1126215.094,1723433.455,69.504,243.779
p10,4,58568,3.754,24149549.367,21782337.868,2367211.498,68.163,435.3
p10,4,58569,3.571,27434165.895,25066954.396,2367211.498,75.243,435.3
p10,4,58570,9.11,6218195.157,3850983.658,2367211.498,30.024,435.3
p10,4,58572,4.052,5126582.854,2759371.356,2367211.498,6.164,435.3
p10,4,58573,118.771,2498997.831,131786.332,2367211.498,6.791,435.3
p10,4,58574,152.553,2598549.063,231337.565,2367211.498,19.784,435.3
p10,4,58944,47.358,2813891.703,1090458.248,1723433.455,41.393,243.779
p10,4,58948,21.876,5636073.111,3268861.613,2367211.498,60.854,435.3
p10,4,58949,0.769,72942980.895,70575769.396,2367211.498,47.527,435.3
p10,4,58950,1.529,28800810.817,26433599.319,2367211.498,35.837,435.3
p10,4,58953,15.199,3522742.722,1155531.224,2367211.498,14.266,435.3
p10,4,58954,136.957,2657540.691,290329.192,2367211.498,24.371,435.3
p10,4,59328,212.824,3011943.016,644731.517,2367211.498,63.28,435.3
p10,4,59329,27.021,4499217.644,2132006.145,2367211.498,53.447,435.3
p10,4,59330,2.395,26236185.199,23868973.7,2367211.498,48.572,435.3
p10,4,59334,77.706,2783163.851,415952.353,2367211.498,30.988,435.3
p10,4,59335,35.35,3709541.168,1342329.67,2367211.498,42.078,435.3
p10,4,59708,95.806,3138151.164,770939.666,2367211.498,70.349,435.3
p10,4,59709,12.205,8223831.874,5856620.375,2367211.498,65.489,435.3
p10,4,59710,2.092,44488915.465,42121703.967,2367211.498,76.333,435.3
p10,4,60096,515.442,3033330.663,73830.871,2959499.793,4.916,525.047
p10,4,60468,66.556,3011811.622,1173511.272,1838300.35,77.474,302.026
p10,4,60475,7.338,5501270.895,2541771.102,2959499.793,13.326,525.047
p10,4,60476,944.426,3105670.507,146170.714,2959499.793,8.147,525.047
p10,4,60849,17.641,5642841.597,3804541.247,1838300.35,64.954,302.026
p10,4,60856,15.221,4789397.781,2150544.316,2638853.465,24.945,489.682
p10,4,61227,0.486,127995460.376,126095919.981,1899540.396,53.271,254.166
p10,4,61228,8.681,8789626.766,6951326.416,1838300.35,56.987,302.026
p10,4,61229,44.475,3077475.468,1239175.118,1838300.35,52.539,302.026
p10,4,61230,31.886,3893055.182,2054754.832,1838300.35,59.5,302.026
p10,4,61231,2.54,26070834.405,23581211.761,2489622.644,58.369,467.091
p10,4,61232,0.168,336938716.14,334449093.496,2489622.644,52.058,467.091
p10,4,61233,12.202,5310572.886,2820950.242,2489622.644,33.518,467.091
p10,4,61235,123.509,2745506.486,255883.843,2489622.644,11.445,467.091
p10,4,61236,221.447,2711916.928,222294.284,2489622.644,10.976,467.091
p10,4,61608,2.111,23921675.83,22083375.48,1838300.35,41.476,302.026
p10,4,61609,8.776,6940810.577,5102510.227,1838300.35,41.925,302.026
p10,4,61610,2.861,26310254.045,24471953.695,1838300.35,61.1,302.026
p10,4,61611,8.578,9584623.969,7095001.326,2489622.644,57.629,467.091
p10,4,61612,26.252,4210439.731,1720817.088,2489622.644,44.731,467.091
p10,4,61613,34.472,3484248.209,994625.566,2489622.644,31.698,467.091
p10,4,61614,23.083,3365385.917,875763.274,2489622.644,19.454,467.091
p10,4,61615,508.227,2581329.075,91706.432,2489622.644,7.71,467.091
p10,4,61988,70.174,2308306.511,470006.162,1838300.35,29.203,302.026
p10,4,61989,36.08,2699852.69,861552.34,1838300.35,30.243,302.026
p10,4,61991,14.174,6187292.456,4030831.741,2156460.715,53.95,378.447
p10,4,61992,0.321,147700147.278,145543686.564,2156460.715,46.427,378.447
p10,4,61993,9.974,6311615.099,3821992.456,2489622.644,35.838,467.091
p10,4,61994,144.702,2903193.808,413571.165,2489622.644,25.131,467.091
p10,4,62361,1804.301,1716023.066,37725.22,1678297.846,3.889,225.148
p10,4,62363,18.111,3167591.877,1496686.157,1670905.72,18.113,226.93
p10,4,62370,27.729,3895281.957,1738821.242,2156460.715,46.308,378.447
p10,4,62371,70.344,2661291.7,504830.985,2156460.715,35.847,378.447
p10,4,62372,120.795,2519126.101,362665.386,2156460.715,31.896,378.447
p10,4,62373,3.821,16002745.124,13513122.481,2489622.644,44.559,467.091
p10,4,62374,1201.365,2456201.256,302054.185,2154147.071,45.035,377.907
p10,4,62740,1.265,21078531.405,19351047.3,1727484.105,13.829,237.2
p10,4,62746,16.907,2793260.476,995048.093,1798212.383,12.569,270.481
p10,4,62751,23.879,3411461.377,1255000.663,2156460.715,27.045,378.447
p10,4,62752,29.171,2842191.52,685730.806,2156460.715,19.705,378.447
p10,4,62753,40.096,2784985.567,628524.852,2156460.715,22.994,378.447
p10,4,63131,189.782,2304369.016,147908.301,2156460.715,17.345,378.447
p10,4,63132,202.639,2226697.675,70236.96,2156460.715,8.11,378.447
p10,4,63512,1481.46,2186607.674,32460.603,2154147.071,4.532,377.907
p10,4,63892,1980.236,2134602.26,59899.669,2074702.591,9.88,361.951
p10,4,64268,345.362,2072437.757,203584.995,1868852.762,30.281,278.613
p10,4,64648,351.216,2084927.41,216074.648,1868852.762,29.311,278.613
p10,4,64649,379.057,2334290.017,203266.094,2131023.923,27.565,356.409
p10,4,65028,45.169,2594904.606,423374.261,2171530.345,14.871,366.025
p10,4,65029,754.778,2279541.812,148517.889,2131023.923,14.079,356.409
p10,4,65030,123.427,2331541.757,200517.834,2131023.923,14.123,356.409
p10,4,65031,67.037,2579355.7,448331.777,2131023.923,26.594,356.409
p10,4,65400,45.849,2340862.862,648188.065,1692674.796,27.024,234.086
p10,4,65401,280.883,1494010.965,144673.164,1349337.801,15.609,183.061
p10,4,65781,297.283,1416307.802,66970.001,1349337.801,6.198,183.061
p10,4,65792,62.814,2816225.778,736619.107,2079606.671,37.46,333.406
p10,4,66161,58.368,1634679.661,285341.861,1349337.801,12.686,183.061
p10,4,66172,137.539,2318508.125,56862.774,2261645.351,3.495,356.642
p10,5,42210,1505.204,3784612.529,870289.824,2914322.704,55.929,616.566
p10,5,42590,1505.073,3627234.405,712911.7,2914322.704,42.575,616.566
p10,5,42970,1136.411,3409026.44,494703.736,2914322.704,30.557,616.566
p10,5,42971,1668.6,3643168.511,728845.806,2914322.704,47.71,616.566
p10,5,43350,602.807,3223363.615,309040.91,2914322.704,15.364,616.566
p10,5,43351,1294.422,3314953.645,400630.941,2914322.704,28.432,616.566
p10,5,43730,1174.843,3014745.696,100422.992,2914322.704,4.675,616.566
p10,5,43731,1106.339,3123544.836,209222.132,2914322.704,18.608,616.566
p10,5,44110,508.041,3126371.894,330115.641,2796256.253,9.166,606.379
p10,5,44111,503.494,3509721.715,595399.011,2914322.704,29.626,616.566
p10,5,44490,1147.606,2789586.001,100123.106,2689462.895,8.998,596.769
p10,5,44491,733.024,2963364.611,334974.204,2628390.407,30.388,582.909
p10,5,44492,498.159,3114115.928,485725.522,2628390.407,40.261,582.909
p10,5,44493,974.636,2577346.499,456785.305,2120561.193,56.961,514.02
p10,5,44870,1550.978,2781885.928,153495.522,2628390.407,11.668,582.909
p10,5,44871,1758.634,2941804.65,313414.243,2628390.407,25.008,582.909
p10,5,44872,1700.255,2771271.251,389397.141,2381874.11,32.682,548.909
p10,5,44873,1653.817,2501557.899,380996.705,2120561.193,45.63,514.02
p10,5,44874,902.884,2555538.087,434976.893,2120561.193,48.009,514.02
p10,5,45253,1709.281,2400820.901,280259.708,2120561.193,31.781,514.02
p10,5,45254,1233.846,2477493.147,356931.954,2120561.193,36.625,514.02
p10,5,45633,1793.455,2321314.04,200752.847,2120561.193,20.902,514.02
p10,5,45634,1457.302,2353825.59,233264.397,2120561.193,28.035,514.02
p10,5,45635,216.869,3495605.652,1053311.314,2442294.339,55.203,550.168
p10,5,46012,1050.295,2191221.455,70660.262,2120561.193,6.404,514.02
