region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_export_km,dist_reinforcement_km
p22101,8,56683,430.11,2184686.2021,2172894.8898,11791.3123,14.73,243.4329,223.9061
p22101,8,56684,565.218,1941120.1961,2183221.2916,-242101.0956,37.0597,228.771,173.9586
p22101,8,56685,689.0184,1773759.6186,2154394.8351,-380635.2165,23.8776,222.4336,184.3699
p22101,8,57004,959.85,1909549.3073,2284649.8474,-375100.5402,23.8776,251.1722,184.3699
p22101,8,57005,998.5356,1815986.8363,2279967.6359,-463980.7995,6.8643,278.9307,161.9284
p22101,8,57006,989.4312,1791807.5399,2239259.6927,-447452.1528,23.8776,239.5916,184.3699
p22101,8,57325,1000.674,2101182.5671,2384718.9787,-283536.4116,37.0597,267.4377,173.9586
p22101,8,57326,995.4252,2343714.563,2424863.4698,-81148.9068,23.8776,261.644,184.3699
p22101,8,57327,996.8508,2373679.7462,2466847.5028,-93167.7565,6.8643,296.9048,161.9284
p22101,8,57646,975.888,2576370.7348,2560266.8905,16103.8443,6.8643,323.6457,161.9284
p22101,8,57647,994.9068,2492315.9758,2497699.7869,-5383.8111,23.8776,279.4842,184.3699
p22101,8,57967,985.5432,2667802.5349,2589666.1266,78136.4083,23.8776,305.3279,184.3699
p22101,8,57968,765.8712,3012591.8071,2663445.972,349145.8351,6.8643,334.8823,161.9284
p22101,8,57969,138.024,6138295.6921,2612815.1835,3525480.5086,23.8776,285.9208,184.3699
p22101,8,58288,597.0348,3241436.8597,2694090.2804,547346.5793,23.8776,321.1679,184.3699
p22101,8,58608,196.02,5003310.2633,2762507.5712,2240802.6921,23.8776,347.6261,184.3699
p22109,2,54114,948.2832,1425216.5479,1645458.8622,-220242.3143,29.7648,174.3546,136.4306
p22109,2,54438,961.5024,1886257.6611,1603988.7209,282268.9402,52.3747,145.0027,94.3567
p22109,2,54758,948.7368,1589068.1109,1621042.3571,-31974.2461,29.7648,162.9232,136.4306
p22109,2,54759,953.5644,2044759.109,1630386.298,414372.811,44.9589,151.5638,103.4143
p22109,2,54760,928.3248,1989910.1008,1583403.9226,406506.1782,52.3747,135.7765,94.3567
p22109,2,54761,953.4996,1830353.4453,1460060.0318,370293.4135,52.3747,119.862,94.3567
p22109,2,55080,940.6044,2212074.951,1675311.8871,536763.0639,64.4613,158.1031,119.911
p22109,2,55081,957.42,2119792.952,1601540.2312,518252.7208,44.9589,142.3686,103.4143
p22109,2,55082,953.9532,2017513.7211,1504016.9629,513496.7582,52.0983,129.2791,94.3567
p22109,2,55083,965.3904,1936326.7178,1488794.0908,447532.627,52.0983,121.6108,94.3567
p22109,8,55403,966.5892,1270474.4777,1766547.8358,-496073.3581,46.0672,144.012,109.6153
p22109,8,55404,903.5388,1315890.2682,1773386.2039,-457495.9357,52.0983,137.4508,94.3567
p22109,8,55405,930.2688,1316315.4813,1766524.8885,-450209.4072,52.0983,130.8897,94.3567
p22109,8,55406,940.1508,915852.6263,1749264.4636,-833411.8373,52.0983,124.3285,94.3567
p22109,8,55725,923.562,1652537.7014,1861852.6285,-209314.9271,20.1326,171.0561,131.0013
p22109,8,55726,943.1964,1630344.5628,1849453.2291,-219108.6663,46.0672,146.8042,109.6153
p22109,8,55727,933.9948,1271703.68,1862838.0633,-591134.3832,50.4926,140.1685,94.9186
p22109,8,55728,955.5084,1222926.7028,1830959.0059,-608032.3031,52.0983,134.5766,94.3567
p22109,8,55729,983.6316,1215820.4413,1842104.4089,-626283.9675,52.0983,139.0501,94.3567
p22109,8,55730,998.2116,1208089.4917,1841298.3198,-633208.8281,54.7625,139.055,94.3567
p22109,8,55731,961.9236,1219458.231,1827925.4297,-608467.1988,54.7625,132.5684,94.3567
p22109,8,55736,526.5,2390942.7007,2032396.3071,358546.3937,20.1326,158.5765,131.0013
p22109,8,55737,999.9936,2140597.0499,2109078.3568,31518.6931,20.1326,168.6993,131.0013
p22109,8,56046,938.466,1733308.9056,1912180.8717,-178871.9661,46.0672,169.1308,109.6153
p22109,8,56047,951.6852,1747346.9916,1909849.5348,-162502.5432,20.1326,181.8468,131.0013
p22109,8,56048,986.8392,1332141.1722,1896642.4331,-564501.2609,20.1326,175.2111,131.0013
p22109,8,56049,985.1868,1299162.8915,1875813.6875,-576650.796,20.1326,168.0173,131.0013
p22109,8,56050,855.4896,1331434.3477,1858226.2491,-526791.9014,20.1326,163.6183,131.0013
p22109,8,56051,718.4376,1473027.4092,1860069.9029,-387042.4937,20.1326,155.6768,131.0013
p22109,8,56052,571.0824,1611680.9626,1846046.3486,-234365.386,20.1326,148.5575,131.0013
p22109,8,56053,504.7596,1868058.6234,1866165.2808,1893.3426,20.1326,147.8865,131.0013
p22109,8,56054,500.3856,2197507.8074,1957604.118,239903.6894,20.1326,154.2985,131.0013
p22109,8,56055,479.358,2403558.0568,2014914.7232,388643.3337,20.1326,160.7106,131.0013
p22109,8,56056,891.2592,2026170.4372,2057206.5625,-31036.1253,20.1326,167.2717,131.0013
p22109,8,56366,549.4392,1448968.0186,1977634.8865,-528666.8679,20.1326,209.2445,131.0013
p22109,8,56367,494.6508,2367397.4759,1971672.6901,395724.7858,20.1326,202.7579,131.0013
p22109,8,56368,499.5756,2512813.7024,1999669.9943,513143.7081,20.1326,197.6122,131.0013
p22109,8,56372,750.0924,1870127.1034,1999498.4299,-129371.3265,20.1326,172.8972,131.0013
p22109,8,56373,905.0616,1917167.7453,2023769.9375,-106602.1922,20.1326,164.994,131.0013
p22109,8,56374,962.9928,2026461.1992,2061222.8028,-34761.6036,20.1326,163.8756,131.0013
p22109,8,56686,805.7232,1636749.9325,2134130.3119,-497380.3793,20.1326,231.6984,131.0013
p22109,8,56687,942.0948,1499394.6658,2107880.6681,-608486.0023,20.1326,225.0845,131.0013
p22109,8,56688,984.5388,1553482.3893,2120960.2282,-567477.8388,20.1326,219.3435,131.0013
p22109,8,56689,981.4284,2378922.8179,2130455.3861,248467.4319,20.1326,213.4522,131.0013
p22109,8,56690,1000.0584,2035182.102,2139800.1956,-104618.0936,20.1326,206.2584,131.0013
p22109,8,57007,994.1616,2015062.0306,2297078.7385,-282016.7079,20.1326,247.7493,131.0013
p22109,8,57008,1003.6224,1875706.4772,2251234.1436,-375527.6663,20.1326,241.4246,131.0013
p22109,8,57009,1002.456,2172745.5676,2341667.6208,-168922.0532,20.1326,245.4333,131.0013
p22109,8,57328,1002.5532,2211426.0374,2378900.7129,-167474.6754,20.1326,263.3256,131.0013
p22109,8,57329,1002.3912,2210980.3357,2381102.5243,-170122.1886,20.1326,263.9967,131.0013
p22109,8,57330,1003.6224,2358264.4208,2407558.5991,-49294.1783,20.1326,254.6713,131.0013
p22109,8,57331,1000.0908,2394063.0907,2399396.4295,-5333.3388,20.1326,245.685,131.0013
p22109,8,57648,981.6876,2529356.9732,2500363.5193,28993.454,20.1326,286.7722,131.0013
p22109,8,57649,1003.6224,2459085.9211,2473341.5346,-14255.6134,20.1326,279.973,131.0013
p22109,8,57650,896.0868,2547449.3159,2479194.9365,68254.3794,20.1326,279.8367,131.0013
p22109,8,57970,339.4872,3341906.6073,2543877.0239,798029.5834,20.1326,295.9004,131.0013
p22109,8,57971,556.4376,3209411.6014,2611241.8413,598169.7601,20.1326,305.4666,131.0013
p22109,8,57972,104.7492,6765575.7681,2586839.8534,4178735.9147,20.1326,284.677,131.0013
p22109,8,58289,337.2192,3710543.7595,2685822.2582,1024721.5013,20.1326,324.0207,131.0013
p22109,8,58291,61.2684,6970552.5764,2650232.4455,4320320.1309,20.1326,311.7404,131.0013
p22109,8,58611,15.1632,7085940.9843,2720352.5122,4365588.4722,20.1326,333.2468,131.0013
p22113,2,53145,409.6656,1077913.7588,1247912.7602,-169999.0014,148.6471,58.7435,249.1846
p22113,2,53788,893.7864,1151712.3574,1464270.6365,-312558.2791,124.8306,91.9477,249.1846
p22113,2,54109,450.1656,1472654.4322,1499070.9579,-26416.5257,72.1987,115.7231,273.8495
p22113,2,54110,914.2632,1133175.3595,1408442.5075,-275267.148,82.8747,102.9936,249.1846
p22113,2,54431,531.1656,1488002.9398,1541952.3041,-53949.3643,72.1987,118.7809,273.8495
p23001,9,14093,657.5904,986836.7539,1277481.5512,-290644.7973,40.854,35.9819,4.8174
p23001,9,14413,464.778,935064.8476,1238352.931,-303288.0834,43.0667,36.1506,4.8174
p23001,9,14734,556.8264,1313621.1976,1459521.2266,-145900.029,43.0667,56.1908,4.8174
p23001,9,15055,1003.6224,1078245.3028,1569533.9856,-491288.6828,43.0667,70.5147,4.8174
p23001,10,11853,964.872,1520089.9244,2026146.7449,-506056.8205,38.1988,192.5076,4.8174
p23001,10,11854,1003.6224,1691948.3,2093654.44,-401706.14,34.9497,199.0688,12.3375
p23001,10,12174,1002.7476,1580335.9826,2019683.6199,-439347.6373,38.1988,176.6676,4.8174
p23001,10,12175,1003.6224,1662519.2124,2062474.7291,-399955.5167,38.1988,189.4498,4.8174
p23001,10,12494,929.6856,1540823.5499,1960684.539,-419860.9891,38.1988,154.2665,4.8174
p23001,10,12496,1003.6224,1721670.4581,2067554.8005,-345884.3424,38.1988,182.8887,4.8174
p23001,10,12815,1003.6224,1540076.5811,1955399.082,-415322.5009,38.1988,144.6475,4.8174
p23001,10,12816,1003.6224,1668572.6428,2016153.387,-347580.7442,38.1988,160.4875,4.8174
p23001,10,12817,1003.6224,1704690.8783,2052627.1537,-347936.2754,38.1988,176.3275,4.8174
p23001,10,13135,960.6276,1478318.5566,1895397.1303,-417078.5737,38.1988,122.2464,4.8174
p23001,10,13136,1003.6224,1583256.0462,1956316.9414,-373060.8952,38.1988,138.0864,4.8174
p23001,10,13137,1003.6224,1671381.5072,2006393.6267,-335012.1195,38.1988,153.9264,4.8174
p23001,10,13138,1003.6224,1709241.7587,2043265.8716,-334024.1129,38.1988,169.7664,4.8174
p23001,10,13454,991.8612,1178869.4577,1651177.8724,-472308.4147,38.1988,84.0052,4.8174
p23001,10,13455,976.536,1287319.2853,1771510.7569,-484191.4716,38.1988,99.8452,4.8174
p23001,10,13456,1003.6224,1477820.7208,1891175.9115,-413355.1907,38.1988,115.6852,4.8174
p23001,10,13457,1003.6224,1554465.9443,1938306.2699,-383840.3256,38.1988,131.5252,4.8174
p23001,10,13458,1003.6224,1647623.2193,1989660.7523,-342037.533,38.1988,147.3652,4.8174
p23001,10,13459,1003.6224,1695229.7592,2029027.2228,-333797.4636,38.1988,163.2052,4.8174
p23001,10,13773,746.334,1025086.8668,1386985.3043,-361898.4375,38.1988,46.5097,4.8174
p23001,10,13774,999.6048,1088729.5852,1536159.8451,-447430.2599,38.1988,62.3497,4.8174
p23001,10,13775,1003.6224,1243432.0119,1670503.9982,-427071.9863,38.1988,78.1897,4.8174
p23001,10,13776,1003.6224,1349369.3339,1791906.2515,-442536.9176,38.1988,94.0297,4.8174
p23001,10,13777,1003.6224,1455863.7899,1876305.1846,-420441.3947,38.1988,109.8697,4.8174
p23001,10,13778,1003.6224,1518323.9562,1919765.9367,-401441.9805,38.1988,125.7842,4.8174
p23001,10,13779,1003.6224,1617145.8235,1972574.8485,-355429.025,38.1988,141.6242,4.8174
p23001,10,13780,1003.6224,1680112.125,2015912.9886,-335800.8636,38.1988,157.4642,4.8174
p23001,10,14094,1003.0716,968402.9628,1420830.6497,-452427.6869,40.854,51.8219,4.8174
p23001,10,14095,1003.6224,1138979.2474,1559403.5773,-420424.3299,40.854,67.6619,4.8174
p23001,10,14096,1003.6224,1286281.9741,1691717.9576,-405435.9835,40.854,83.5019,4.8174
p23001,10,14097,1003.6224,1405312.7365,1816495.8274,-411183.0909,40.854,99.3419,4.8174
p23001,10,14098,1003.6224,1414783.929,1865941.1543,-451157.2253,40.854,115.1819,4.8174
p23001,10,14099,1003.6224,1520144.287,1921761.189,-401616.902,40.854,131.7238,4.8174
p23001,10,14100,1003.6224,1615911.8408,1973519.361,-357607.5202,40.854,147.4583,4.8174
p23001,10,14101,1003.6224,1678735.7111,2016759.8688,-338024.1577,40.854,163.2983,4.8174
p23001,10,14414,480.978,1536395.3266,1436578.6127,99816.7139,43.0667,50.9927,4.8174
p23001,10,14415,503.9172,1655813.218,1568912.7846,86900.4334,43.0667,66.9072,4.8174
p23001,10,14416,877.6512,1269104.6198,1592745.4744,-323640.8546,40.854,75.9628,4.8174
p23001,10,14417,1003.6224,1296164.0398,1695553.9135,-399389.8737,40.854,90.063,4.8174
p23001,10,14418,1003.6224,1421860.3824,1822032.0589,-400171.6765,40.854,105.903,4.8174
p23001,10,14419,1003.6224,1491242.7421,1898820.244,-407577.5019,40.854,121.743,4.8174
p23001,10,14420,1003.6224,1565063.2209,1945017.6266,-379954.4057,40.854,137.583,4.8174
p23001,10,14421,1003.6224,1641647.9937,1991861.4248,-350213.4311,40.854,153.423,4.8174
p23001,10,14735,529.3188,1518832.4981,1499995.9789,18836.5192,43.0667,61.2933,4.8174
p23001,10,14736,1003.6224,1138442.4234,1567066.8249,-428624.4015,43.0667,73.1701,4.8174
p23001,10,14737,1003.6224,1259215.3139,1706702.6053,-447487.2914,40.854,91.8028,4.8174
p23001,10,14738,1003.6224,1325119.2248,1722081.5546,-396962.3298,40.854,98.3639,4.8174
p23001,10,14739,1003.6224,1453411.4815,1831383.9996,-377972.5181,40.854,112.4642,4.8174
p23001,10,14740,1003.6224,1518816.03,1918770.1262,-399954.0962,40.854,128.3042,4.8174
p23001,10,14741,1003.6224,1600253.736,1966889.0027,-366635.2667,40.854,144.1442,4.8174
p23001,10,14742,1003.6224,1649323.8514,2006470.6108,-357146.7594,40.854,159.9842,4.8174
p23001,10,15056,681.2424,1237044.0891,1562178.7332,-325134.6441,43.0667,74.3918,4.8174
p23001,10,15057,914.3928,1261023.1394,1628626.875,-367603.7356,43.0667,83.6944,4.8174
p23001,10,15058,1003.6224,1130784.6055,1661785.9367,-531001.3312,43.0667,95.5713,4.8174
p23001,10,15059,1003.6224,1456128.7253,1852251.1167,-396122.3914,40.854,114.2039,4.8174
p23001,10,15060,1003.6224,1460120.0939,1851962.823,-391842.7291,40.854,120.7651,4.8174
p23001,10,15061,1003.6224,1487020.7404,1923140.2053,-436119.4649,40.854,134.8653,4.8174
p23001,10,15062,1003.6224,1596061.7964,1978394.1521,-382332.3557,40.854,150.7053,4.8174
p23001,10,15377,773.388,1354147.1348,1712901.3039,-358754.1691,43.0667,91.8299,4.8174
p23001,10,15378,971.3196,1409615.4795,1772661.4512,-363045.9717,43.0667,99.5344,4.8174
p23001,10,15379,1003.6224,1319137.5297,1752421.8319,-433284.3022,43.0667,106.0955,4.8174
p23001,10,15380,1003.6224,1508649.4066,1923967.6398,-415318.2332,40.854,130.0439,4.8174
p23001,10,15381,1003.6224,1520348.3937,1937276.8118,-416928.4181,40.854,136.6051,4.8174
p23001,10,15382,1003.6224,1544456.1075,1953989.016,-409532.9085,40.854,143.1662,4.8174
p23001,10,15383,638.8956,1726584.257,1975197.8789,-248613.6219,38.1631,157.2664,8.0921
p23001,10,15699,211.9608,3068960.8872,1915787.7885,1153173.0987,43.0667,117.7603,4.8174
p23001,10,15700,715.392,1702733.3085,1902060.0269,-199326.7184,43.0667,121.9355,4.8174
p23001,10,15701,878.1048,1556995.7961,1889266.7698,-332270.9737,43.0667,128.4967,4.8174
p23001,10,15702,996.9156,1505512.5395,1962553.2686,-457040.7291,40.854,152.8141,4.8174
p23001,10,15703,574.4844,1873957.6731,1990571.69,-116614.0169,38.2003,159.0062,8.1821
p23005,3,15054,767.8152,1426976.7314,925592.124,501384.6074,42.2978,12.971,65.9175
p23005,10,14422,1003.6224,1628267.7678,1961576.3767,-333308.6089,22.4956,169.263,23.7867
p23005,10,14743,1003.6224,1612737.2695,1961593.6461,-348856.3766,11.0517,178.3675,40.6923
p23005,10,15063,1003.6224,1584389.8905,1948487.2166,-364097.3261,22.4956,166.5453,23.7867
p23005,10,15384,1003.6224,1613649.6408,1970045.1663,-356395.5255,16.2291,173.1064,33.6132
p23005,10,16023,452.5956,2153956.8958,1932932.2823,221024.6135,24.7083,150.8978,23.7867
p23005,10,16024,34.7004,5246425.0718,1963124.1802,3283300.8916,24.7083,164.0709,23.7867
p23005,10,16026,610.1568,1841716.6788,1958148.7123,-116432.0335,7.3116,189.9585,79.8941
p23005,10,16027,991.5696,1632281.6752,1976049.9636,-343768.2884,7.3116,196.5197,79.8941
p23005,10,16028,942.5808,1710507.0403,2006576.3488,-296069.3085,7.3116,207.6675,79.8941
p23005,10,16350,1003.6224,1720259.9236,2057101.4149,-336841.4913,7.3116,230.0687,79.8941
p23011,4,12813,196.7004,3004897.8974,1293676.7768,1711221.1206,85.5246,32.5778,36.9311
p23011,10,10893,866.1816,1690429.8205,2085481.5649,-395051.7444,55.5081,174.3452,117.9116
p23011,10,12814,725.274,1347479.7038,1634972.5371,-287492.8333,85.5246,49.6107,36.9311
p23013,5,16356,710.37,2514048.0498,1903958.286,610089.7637,2.6832,294.5822,122.2786
p23013,5,16675,1003.6224,2365898.1809,1900016.0398,465882.1412,8.5125,277.9523,122.2786
p23013,5,16676,1003.6224,2245763.7894,1889718.9959,356044.7935,2.6832,292.3152,122.2786
p23013,5,16677,1003.6224,2420377.0782,1922893.9181,497483.1601,7.4197,296.5655,127.3596
p23013,5,16678,761.9832,2621117.1888,1957956.0211,663161.1677,2.6832,316.9833,122.2786
p23013,10,14104,551.3184,2009491.1954,1943060.7684,66430.4271,8.6051,170.8953,115.9376
p23013,10,14425,656.3268,1820629.5437,1950734.0394,-130104.4957,8.6051,177.4564,115.9376
p23013,10,14745,1003.6224,1573412.2766,1930541.2578,-357128.9813,15.5709,160.8933,115.9376
p23013,10,14746,826.8156,1765757.4347,1976469.0736,-210711.6388,8.6051,184.0176,115.9376
p23013,10,15066,1003.6224,1587808.7514,1924182.0133,-336373.2619,1.3641,177.6734,123.7468
p23013,10,15067,1003.6224,1665342.5272,1993570.2861,-328227.759,15.5709,183.2945,115.9376
p23013,10,15068,649.1988,1868185.7405,1976500.773,-108315.0325,2.6832,206.1705,122.2786
p23013,10,15386,1003.6224,1571359.9971,1918723.3346,-347363.3376,10.0425,172.5816,127.3596
p23013,10,15387,910.7316,1699370.2407,1987134.9039,-287764.6632,17.9918,179.1955,115.9376
p23013,10,15388,859.3452,1728255.1497,1968110.9075,-239855.7578,9.4407,192.0699,122.2786
p23013,10,15389,856.008,1770592.3994,1994767.167,-224174.7676,2.6832,211.5387,122.2786
p23013,10,15390,580.4784,2136156.4274,2098956.5698,37199.8576,8.6051,228.8198,115.9376
p23013,10,15708,951.1668,1646770.0832,1974945.2933,-328175.2101,8.5125,199.6537,122.2786
p23013,10,15709,1003.6224,1685134.5845,2003001.7284,-317867.1439,8.5125,206.2676,122.2786
p23013,10,15710,1003.6224,1746163.6142,2043147.937,-296984.3228,1.3641,222.4757,123.7468
p23013,10,15711,1003.6224,1857004.9768,2081372.7229,-224367.7461,2.6832,235.047,122.2786
p23013,10,15712,629.0136,2215987.001,2139007.4245,76979.5765,2.6832,250.9728,122.2786
p23013,10,16029,1003.6224,1655240.1027,2008112.5282,-352872.4255,10.0425,210.8228,127.3596
p23013,10,16031,1003.6224,1799160.6787,2118936.1165,-319775.4378,18.4509,229.5319,114.2893
p23013,10,16032,1003.6224,1847644.7504,2099538.5327,-251893.7823,9.4407,236.8722,122.2786
p23013,10,16033,1003.6224,1923876.9752,2146702.7956,-222825.8204,1.3641,256.341,123.7468
p23013,10,16034,671.1012,2115537.1316,2199711.9978,-84174.8662,15.5709,266.3379,115.9376
p23013,10,16352,1003.3308,1818912.0376,2104975.7998,-286063.7622,8.5125,244.456,122.2786
p23013,10,16353,1003.6224,1825500.8072,2138190.0412,-312689.2339,7.1343,255.5511,123.7095
p23013,10,16354,1003.6224,1810030.8288,2171119.1438,-361088.315,17.9918,260.8682,115.9376
p23013,10,16355,1003.6224,1280182.8102,2029156.8853,-748974.0751,2.6832,278.7422,122.2786
p23015,10,11214,1003.6224,1671276.3433,2023087.5158,-351811.1725,18.9946,182.1311,85.224
p23015,10,11535,977.7348,1773621.7556,2035787.1159,-262165.3603,18.9946,175.57,85.224
p23015,10,14424,1003.6224,1626260.5456,1960158.0903,-333897.5446,0.6968,194.8089,72.4418
p23015,10,15065,1003.6224,1606346.2104,1953186.2164,-346840.0059,0.6968,192.0911,72.4418
p23015,10,15706,1003.6224,1613899.5145,1953180.6395,-339281.125,0.6968,189.3734,72.4418
p23015,10,15707,921.9744,1694325.9322,1988074.2923,-293748.3601,0.6968,205.2134,72.4418
p23015,10,16030,1003.6224,1720912.4313,2072971.5856,-352059.1542,0.6968,243.4546,72.4418
p23015,10,16351,1003.6224,1750715.8892,2091715.8155,-340999.9263,0.5541,249.243,73.1554
p23023,10,11213,772.254,1638120.0941,1966151.5538,-328031.4597,6.4888,222.5455,66.5007
p23023,10,11533,889.1856,1576216.5597,1983923.4679,-407706.9081,12.0018,214.9088,43.0345
p23023,10,11534,1003.6224,1590521.3454,1963237.7385,-372716.3931,6.4888,206.7055,66.5007
p23023,10,11855,1003.6224,1635856.7615,1959260.7212,-323403.9597,6.4888,197.0866,66.5007
p23023,10,11856,1003.6224,1703346.9542,2003932.7781,-300585.8239,6.4888,212.9266,66.5007
p23023,10,12176,1003.6224,1715856.6464,2021650.9492,-305794.3029,12.0018,205.2898,43.0345
p23023,10,12177,1003.6224,1706739.2758,1994305.1305,-287565.8548,6.4888,206.3654,66.5007
p23023,10,12497,1003.6224,1717544.9405,2011580.6952,-294035.7548,12.0018,198.7287,43.0345
p23023,10,12498,1003.6224,1713525.6897,1985503.9589,-271978.2692,6.4888,199.8043,66.5007
p23023,10,12818,1003.6224,1720951.1009,2001881.0294,-280929.9284,12.0018,192.1675,43.0345
p23023,10,12819,1003.6224,1715558.4782,1975406.6641,-259848.186,6.4888,193.2431,66.5007
p23023,10,13139,1003.6224,1725223.2942,1992377.5782,-267154.284,12.0018,185.6064,43.0345
p23023,10,13140,1003.6224,1701220.5459,1961019.138,-259798.5921,6.4888,186.682,66.5007
p23023,10,13460,1003.6224,1723927.0229,1981346.4244,-257419.4014,12.0018,179.0452,43.0345
p23023,10,13461,1003.6224,1689500.2383,1947267.3427,-257767.1044,6.4888,180.1208,66.5007
p23023,10,13781,1003.6224,1694076.4961,1964383.0706,-270306.5744,12.0018,173.3042,43.0345
p23023,10,13782,1003.6224,1694618.8726,1952333.3622,-257714.4896,6.4888,181.6866,66.5007
p23023,10,14102,1003.6224,1660298.2266,1971955.7219,-311657.4953,12.0018,181.9299,43.0345
p23023,10,14103,1003.6224,1648204.9381,1952932.6595,-304727.7214,6.4888,188.2477,66.5007
p23023,10,14423,1003.6224,1634238.1307,1976690.7386,-342452.6079,12.0018,187.8946,43.0345
p23023,10,14744,1003.2984,1579739.8147,1933407.2778,-353667.4631,6.4888,185.53,66.5007
p23023,10,15064,1003.3308,1601046.1121,1966320.3186,-365274.2065,12.0018,185.1769,43.0345
p23023,10,15385,1003.6224,1566323.987,1928072.6976,-361748.7106,6.4888,182.8123,66.5007
p23023,10,15705,894.0132,1604307.4921,1914779.7293,-310472.2372,6.4888,178.2256,66.5007
p23027,10,11215,81.7128,5258638.6357,1932815.7738,3325822.8619,15.1762,164.6818,148.7626
p23031,10,15376,1003.6224,730236.6703,1206003.5392,-475766.8689,18.9664,35.3722,88.6961
p23031,10,15697,390.7764,1457391.923,1338533.7627,118858.1603,25.8165,50.1577,82.1969
p23031,10,15698,376.0344,1431560.7023,1320396.1289,111164.5734,18.9664,57.7733,88.6961
p23031,10,16349,1003.6224,1666052.7844,2016176.0906,-350123.3061,10.5207,205.13,143.5627
p23031,10,17000,818.9748,1735389.119,2239834.9224,-504445.8034,4.1669,353.311,93.6511
p24003,4,27561,923.0112,1430106.9052,1446068.3208,-15961.4156,153.9972,46.3489,178.6519
p24003,4,28203,945.7236,1395426.093,1404623.7449,-9197.6519,167.131,34.2803,193.4987
p24003,4,28523,337.932,1653075.8639,1369986.4686,283089.3953,184.2572,20.4335,178.6519
p24003,4,28524,968.6628,1457019.2861,1458451.7365,-1432.4504,167.131,44.2954,193.4987
p24003,4,28844,407.1384,1712586.3174,1451850.4129,260735.9045,177.8198,35.2974,193.4987
p24003,4,29165,729.0,1552673.0858,1537863.0474,14810.0384,177.8198,47.7068,193.4987
p24009,4,28846,1003.6224,1711835.0959,1597848.1108,113986.9851,136.1304,56.3225,241.3886
p24009,4,28847,1003.6224,2023638.5164,1730248.4558,293390.0606,136.1304,72.1625,241.3886
p24009,4,29167,1003.6224,1868339.7854,1673835.4316,194504.3538,136.1304,68.2612,241.3886
p24009,4,29168,1003.6224,2131567.0037,1738464.3421,393102.6616,136.385,78.7237,241.2086
p24009,4,29487,220.2876,2827838.4769,1929821.3694,898017.1075,221.2489,81.3441,209.6584
p24009,4,29488,1003.6224,2042712.5586,1793115.5881,249596.9705,136.1304,82.4684,241.3886
p24009,4,29808,93.7008,4301144.9649,1966937.4017,2334207.5632,136.1304,101.3624,241.3886
p24009,4,29809,1003.6224,2168965.3332,1910151.873,258813.4602,136.1304,98.0613,241.3886
p24011,4,29489,1003.6224,1989690.2273,1548035.659,441654.5683,91.9541,101.9326,343.2558
p24011,10,28848,1003.6224,1081217.5873,1743002.5076,-661784.9203,76.3493,111.829,338.9294
p24011,10,29169,1003.6224,1179089.7494,1761171.3669,-582081.6175,84.8132,101.7473,350.8478
p24019,4,29810,1003.6224,2158510.7308,1604982.1436,553528.5872,74.9786,104.8695,394.3557
p24019,10,29170,923.9508,1867437.6145,1997348.8263,-129911.2118,74.9786,110.4037,394.3557
p24019,10,29490,1003.6224,1191066.1892,1742958.0516,-551891.8624,74.9786,101.3357,394.3557
p24019,10,29491,958.1976,2248573.9423,2097136.1333,151437.809,74.9786,117.1757,394.3557
p24019,10,29811,1003.6224,1303599.6526,1825004.4668,-521404.8142,74.9786,113.0635,394.3557
p24019,10,29812,1003.6224,2550638.4456,2178795.2417,371843.2039,74.9786,123.7368,394.3557
p24033,4,28202,236.4876,1713909.4199,1357263.2753,356646.1446,183.8487,18.9637,167.5024
p24033,4,28843,30.6828,3025472.8087,1321064.3845,1704408.4242,194.4548,11.0296,167.5024
p24033,4,28845,1003.59,1702704.1202,1699288.8025,3415.3177,204.4646,57.1303,195.9171
p24033,4,29166,899.5212,1871934.9593,1796674.129,75260.8303,220.4917,60.0672,202.2554
p24039,10,29813,346.0644,3874228.4148,2363877.5705,1510350.8443,59.0911,140.6206,424.6039
p24039,10,30134,84.0456,7560708.8258,2396400.2712,5164308.5546,59.0911,146.678,424.6039
p24045,10,29171,556.5996,3232654.3564,2278318.6457,954335.7107,63.9911,127.9495,405.7341
p24045,10,29492,187.4664,5319874.5498,2335496.1085,2984378.4413,63.9911,134.8157,405.7341
p24047,4,30130,986.4504,1833951.4906,1605271.9559,228679.5347,38.0267,122.3251,48.3701
p24047,10,30131,1003.6224,926864.456,1791554.616,-864690.16,38.0267,132.7876,48.3701
p24047,10,30132,1003.6224,1842732.4798,2047994.2319,-205261.7521,38.0267,153.2502,48.3701
p24047,10,30133,470.3832,3539197.0986,2337617.7837,1201579.3149,38.0267,171.3941,48.3701
p24047,10,30452,983.3076,1019383.442,1800022.9413,-780639.4993,38.0267,126.2265,48.3701
p24047,10,30453,1000.3824,1924001.4202,2047967.3338,-123965.9136,38.0267,142.0665,48.3701
p24047,10,30454,144.6336,6312462.0186,2340576.6418,3971885.3768,38.0267,159.2485,48.3701
p24047,10,30774,966.2004,1994597.181,2047926.6024,-53329.4214,38.0267,135.5053,48.3701
p24047,10,30775,67.6188,7412003.9859,2340411.6795,5071592.3064,38.0267,152.8365,48.3701
p25001,5,17956,1003.6224,2043588.4,1746585.642,297002.758,76.2833,133.4728,110.8362
