region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p21125,1,53860,401.1441,60590.0946,78811.6722,-18221.5776,1.1918,271.7607
p21125,1,53861,222.9607,258883.3793,124283.6649,134599.7145,5.3947,285.5894
p21127,1,48550,42.9489,55195.7312,53645.9478,1549.7834,0.3446,115.8257
p21127,1,48929,75.1631,312079.9859,338163.7168,-26083.7309,15.4577,111.9365
p21127,1,48930,77.0196,87864.3192,67203.9168,20660.4025,0.8846,111.9365
p21127,1,49308,54.1955,254664.3903,282566.1452,-27901.7549,9.8702,395.2777
p21127,1,49309,67.006,310581.1339,336621.7452,-26040.6113,18.2051,395.2777
p21127,1,49310,52.8615,31790.3603,53481.1777,-21690.8173,0.7046,96.0507
p21127,1,49690,18.742,132884.8598,154194.2315,-21309.3717,3.3582,82.9532
p21129,1,51203,100.9478,173570.387,196900.0898,-23329.7029,5.7765,364.7024
p21129,1,51204,132.448,292536.1604,315093.3272,-22557.1668,18.7632,360.425
p21129,1,51582,79.4124,24574.68,51565.785,-26991.1051,0.27,358.4796
p21129,1,51583,104.1069,99516.0051,113448.0931,-13932.0881,3.4919,357.1067
p21129,1,51584,37.4109,286011.9602,311928.0272,-25916.067,19.3251,360.425
p21131,1,52725,10.5047,334975.4205,366296.361,-31320.9405,8.3775,105.4684
p21131,1,52726,5.3917,71286.4572,99131.3396,-27844.8825,1.2664,93.648
p21131,1,53105,16.5791,441772.1811,470107.9346,-28335.7535,14.2504,100.6792
p21131,1,53106,18.6132,189381.5326,213144.4228,-23762.8902,3.6256,95.2345
p21131,1,53107,24.4785,203445.8991,230976.7141,-27530.815,5.4975,89.7588
p21131,1,53486,6.2555,188386.0031,216444.7987,-28058.7956,3.8583,104.9258
p21131,1,53487,18.4738,301457.5469,325072.0422,-23614.4953,17.0713,91.7361
p21131,1,53866,21.4413,243216.1821,265975.8413,-22759.6591,8.9729,351.0127
p21133,1,52350,5.0573,296557.9697,321733.7862,-25175.8165,15.3922,30.9586
p21133,1,52729,49.88,171725.517,192660.2996,-20934.7827,9.5885,57.847
p21133,1,52730,6.4784,367585.449,380066.6517,-12481.2028,15.3086,59.476
p21133,1,52731,10.853,216385.9417,235569.9844,-19184.0427,11.6958,53.4668
p21133,1,53109,5.2524,332174.3703,361043.4905,-28869.1202,8.9239,111.4532
p21133,1,53110,9.1673,308361.524,331471.2847,-23109.7608,11.9594,127.2091
p21135,1,47026,43.6629,187591.9452,187630.954,-39.0088,13.3723,313.8726
p21135,1,47403,308.6913,77151.7753,88247.0126,-11095.2373,2.8774,268.0534
p21135,1,47404,37.6895,100648.2742,115361.2263,-14712.9521,2.4055,289.6167
p21135,1,47405,71.297,89360.5464,90855.2181,-1494.6717,0.9591,302.5379
p21135,1,47406,80.4712,47463.2616,67860.0057,-20396.7441,1.2882,313.7453
p21135,1,47783,334.7686,88699.2029,91366.6139,-2667.411,3.5356,257.3076
p21135,1,47784,97.4613,279820.1526,305623.4894,-25803.3368,18.6359,290.5013
p21135,1,47785,44.8053,271426.2718,297665.8098,-26239.538,14.5641,300.3806
p21135,1,48164,90.0112,240666.7832,268520.9363,-27854.153,16.9041,289.881
p21135,1,48165,48.6122,305020.3279,332154.7363,-27134.4084,18.4187,289.881
p21137,1,51957,736.4943,89630.4448,78852.7101,10777.7347,2.9365,301.9039
p21137,1,52336,272.7328,203943.7237,209336.1112,-5392.3875,13.5304,298.3284
p21137,2,51955,216.0122,274147.6751,237598.7643,36548.9108,17.3477,275.9212
p21137,2,51956,401.7466,191135.8047,157008.0768,34127.728,9.7275,306.3858
p21137,2,52337,429.642,45450.8636,39573.0712,5877.7924,0.3446,291.041
p21137,2,52717,425.1663,49986.1471,46274.4375,3711.7096,0.5773,279.4555
p21139,2,53829,457.29,61297.3256,70912.3196,-9614.9939,7.682,202.7185
p21139,2,53830,771.4531,81132.6837,92256.3806,-11123.6969,12.6805,200.9494
p21139,2,54210,371.2251,53607.5793,62345.1217,-8737.5424,4.2055,187.2506
p21139,2,54211,517.6365,52528.3292,57613.4572,-5085.128,2.5046,188.2038
p21139,2,54590,531.1923,59464.8821,55671.1594,3793.7227,3.3865,182.3112
p21139,2,54591,510.8411,26421.877,23611.2607,2810.6163,1.3782,176.0772
p21139,2,54971,175.5258,107691.3959,42966.6742,64724.7217,0.7791,172.2599
p21141,2,54600,303.937,58763.0281,61775.0873,-3012.0592,8.7785,48.9772
p21141,2,54601,530.8162,22418.7093,36789.3149,-14370.6057,0.3073,44.9953
p21141,2,54602,574.4546,37542.7217,45220.7675,-7678.0458,1.8437,28.4241
p21141,2,54980,435.2879,49384.8584,55395.4573,-6010.5989,7.5494,48.9772
p21141,2,54981,367.1395,62553.5284,51390.1933,11163.3351,6.4129,50.0572
p21141,2,54982,488.6823,100222.382,76073.3908,24148.9912,8.3865,49.9581
p21141,2,55360,309.5411,76629.5512,65655.3073,10974.244,12.1304,60.1074
p21141,2,55361,305.2884,147094.3365,49231.7873,97862.5492,5.972,60.1074
p21141,2,55362,365.5095,75761.1991,53530.3208,22230.8783,3.5819,62.743
p21141,2,55740,271.1341,96271.2254,71186.2597,25084.9656,15.3161,86.8822
p21141,2,55741,184.9717,65079.6569,44477.7444,20601.9125,1.6046,77.724
p21141,2,55742,203.7137,66206.9994,39525.4773,26681.5222,0.81,73.935
p21143,2,54592,553.7831,72200.9673,39126.7154,33074.2519,0.63,153.4994
p21143,2,54972,29.8249,160349.3318,93595.6342,66753.6976,7.7821,181.6812
p21143,2,54973,614.5893,128890.8106,85017.6389,43873.1717,8.951,141.0783
p21145,2,54587,392.8162,74841.6227,20018.3322,54823.2905,0.8846,230.1323
p21145,2,54967,498.9293,63197.2697,36855.3796,26341.89,0.3073,226.2985
p21145,2,54968,202.6514,194318.6492,34999.9833,159318.666,0.0,211.0362
p21145,2,54969,107.1719,160616.4665,46788.9331,113827.5333,1.4246,198.9661
p21147,1,54239,276.2228,78445.9643,107088.3854,-28642.4211,9.4665,259.9388
p21147,1,54618,94.957,77037.458,105764.9293,-28727.4713,9.131,261.1509
p21147,1,54619,241.971,107396.4583,135604.3965,-28207.9382,17.7205,238.5517
p21147,1,54998,92.7488,24024.9782,52768.5514,-28743.5732,1.8591,233.5889
p21147,1,54999,351.2222,82898.5897,87073.3345,-4174.7448,7.5057,241.4354
p21147,1,55377,171.1546,79812.0204,110314.8457,-30502.8253,11.4812,219.1368
p21147,1,55378,288.2391,90168.5983,121069.6688,-30901.0705,10.5529,235.448
p21147,1,55379,412.7843,39258.8192,49059.0377,-9800.2184,2.1728,249.8539
p21147,1,55380,35.5788,75311.7587,105165.1199,-29853.3612,8.0047,255.9351
p21149,2,52316,485.3595,65607.3577,40712.2089,24895.1487,3.1692,73.6447
p21149,2,52317,658.684,80529.8544,63308.0457,17221.8087,3.7992,58.6072
p21149,2,52697,72.9758,54895.334,49602.5863,5292.7477,1.7974,83.411
p21149,2,52698,171.2173,84571.0779,63328.2891,21242.7888,3.6655,69.9009
p21149,2,53078,156.742,44882.7009,39971.1436,4911.5573,0.5991,81.6275
p21151,1,50820,228.6137,153714.0397,129994.8086,23719.2311,6.1584,368.7364
p21151,1,51199,282.1718,553902.495,134679.6187,419222.8764,6.8283,363.519
p21151,1,51200,379.3161,105159.3165,81980.8612,23178.4553,3.8056,375.2675
p21151,1,51579,293.3278,356995.6645,120159.9064,236835.7581,4.2274,377.0276
p21151,1,51580,147.8046,181509.7468,180073.9238,1435.823,17.4723,389.1926
p21151,2,50818,394.5855,251075.1584,114229.7556,136845.4028,3.9174,350.3753
p21151,2,50819,550.1398,332623.4202,49082.4727,283540.9475,2.1728,363.0999
p21151,2,51198,340.6757,198035.5237,107325.8914,90709.6323,4.2865,363.5755
p21153,1,50067,62.8159,495812.7508,525569.0637,-29756.3129,22.1561,395.0977
p21153,1,50447,24.4855,666363.8654,687446.5551,-21082.6898,33.3209,55.2273
p21153,1,50448,18.3868,414238.1201,434199.4335,-19961.3134,15.4204,59.6964
p21153,1,50827,27.2405,445521.1524,473720.8329,-28199.6805,32.9391,65.6876
p21153,1,50828,28.7974,347002.4571,366759.9235,-19757.4665,16.8977,43.2317
p21153,1,51209,36.6133,222948.988,247469.8417,-24520.8537,11.314,33.6805
p21155,1,52333,271.1759,98586.9398,113187.7221,-14600.7823,4.2401,246.8676
p21155,2,51571,540.0043,159211.5158,156602.5085,2609.0073,12.4312,238.4122
p21155,2,51951,550.0075,84063.9965,71408.7207,12655.2758,2.0018,168.4766
p21155,2,51952,439.7844,129743.3367,55160.2688,74583.0679,1.4001,224.2811
p21155,2,51953,426.671,118068.8542,124724.4756,-6655.6214,7.4274,233.0288
p21155,2,52331,349.3797,130863.1357,139312.9696,-8449.8339,7.9893,219.3188
p21155,2,52332,239.0522,138036.3751,138158.1633,-121.7881,10.0784,224.2156
p21157,2,54970,229.4078,117547.815,40387.6605,77160.1545,4.3701,184.173
p21157,2,55350,381.2144,91453.7067,41107.6587,50346.048,0.9218,192.5542
p21157,2,55351,448.0288,163173.1448,63062.5887,100110.5561,4.2955,194.8788
p21157,2,55730,432.9195,116475.5637,59569.6693,56905.8944,8.173,212.0273
p21157,2,55731,463.7162,82543.6881,45692.1876,36851.5006,5.3201,211.0889
p21157,2,55732,195.055,159480.7799,116271.5549,43209.2249,7.4903,208.5429
p21159,1,49691,21.5249,33399.3079,54284.1242,-20884.8164,0.5618,74.4985
p21159,1,50071,72.7947,206361.1816,220982.999,-14621.8173,12.4877,49.9833
p21159,1,50072,19.7382,52427.9434,68939.3335,-16511.3901,1.0864,58.6063
p21159,1,50451,96.1308,111282.8276,136216.2853,-24933.4576,4.7583,49.8341
p21159,1,50452,147.8464,110494.4725,136109.5483,-25615.0758,4.8046,44.955
p21161,1,47400,445.8519,87663.9502,87935.9482,-271.998,3.0201,226.6304
p21161,1,47401,328.3284,113045.3718,36054.8115,76990.5603,1.431,239.6054
p21161,1,47402,296.9049,185742.5276,180883.6193,4858.9084,4.6156,253.9267
p21161,1,47781,334.5004,74939.9747,65197.3392,9742.6354,1.7974,238.1403
p21161,1,47782,577.6346,74126.4313,70385.8061,3740.6251,2.0764,251.3085
p21163,1,50044,203.8287,334133.915,344899.3189,-10765.4039,33.4445,90.7544
p21163,1,50424,249.853,253158.9577,253277.9481,-118.9904,21.017,89.9598
p21163,1,50804,399.3364,137921.3912,132162.4923,5758.8989,7.5675,87.5325
p21163,1,50805,215.0195,224037.496,137232.9267,86804.5693,9.7648,94.4278
p21163,1,50806,137.69,228878.0888,148739.7785,80138.3103,5.4719,109.0372
p21163,1,51185,371.6639,106090.272,92425.4351,13664.8369,3.5446,94.2478
p21163,2,51186,266.4739,172965.1936,79138.2597,93826.9338,3.501,108.3571
p21165,1,49684,22.7788,419274.6943,442717.5219,-23442.8276,21.6123,327.3849
p21165,1,50063,61.0883,342274.9946,363699.5219,-21424.5273,28.9434,327.3849
p21165,1,50064,159.9777,454278.2814,466692.5219,-12414.2405,35.9362,327.3849
p21165,1,50444,124.8029,714547.6926,737275.8946,-22728.202,47.5932,299.9256
p21167,2,50814,545.7687,129283.5212,108540.3863,20743.1349,3.9419,361.0815
p21167,2,50815,435.8417,138836.1379,79508.2789,59327.859,3.5137,349.3623
p21167,2,51194,445.6743,138632.3832,133883.6546,4748.7286,9.1502,265.1435
p21167,2,51195,348.798,175204.4793,45567.0325,129637.4467,0.6518,269.3091
p21169,2,53849,348.2791,56378.9941,53883.5834,2495.4107,3.4637,154.9121
p21169,2,53850,286.4733,32869.0173,37371.9274,-4502.9101,0.3073,156.2941
p21169,2,54230,233.9008,64323.838,63267.4258,1056.4122,4.2646,144.3566
p21169,2,54610,296.5566,47889.0032,53498.9036,-5609.9004,6.7202,125.7409
p21169,2,54611,191.6103,50611.4437,71065.8358,-20454.3922,4.2274,142.4846
p21171,2,54990,366.7355,25292.3663,36865.8297,-11573.4634,3.051,138.252
p21171,2,55369,400.336,65623.7482,71240.985,-5617.2369,5.9411,104.7936
p21171,2,55370,310.6557,63273.0306,51103.0077,12170.0229,2.4582,145.3375
p21171,2,55371,181.217,72882.9771,87732.8297,-14849.8527,16.2805,138.252
p21171,2,55748,524.0243,36434.4837,44759.679,-8325.1953,1.6328,88.6122
p21171,2,55749,643.7141,89439.2123,94583.1965,-5143.9843,12.7423,97.6016
p21171,2,55750,450.2509,91555.5989,95743.4169,-4187.8179,11.5493,146.4921
p21171,2,55751,176.4244,109992.4555,126824.7169,-16832.2614,19.4098,146.4921
p21173,1,49681,515.1635,296393.9508,85439.1723,210954.7784,3.2283,298.3802
p21173,1,50061,563.0409,153724.8302,125981.429,27743.4012,7.3939,291.5854
p21173,1,50062,125.489,182891.7681,173514.1957,9377.5723,14.7031,302.9276
p21175,1,49685,177.2394,312160.6543,333750.14,-21589.4856,20.1479,364.7505
p21175,1,49686,62.0218,309781.1544,338267.8791,-28486.7247,13.2476,376.0799
p21175,1,49687,43.6072,242902.2633,273146.9845,-30244.7211,9.073,385.6492
p21175,1,50065,166.7591,509780.4721,526128.44,-16347.9679,33.0136,364.7505
p21175,1,50066,56.9575,496341.0357,510763.2791,-14422.2434,26.6843,376.0799
p21175,1,50446,51.5414,672163.473,699277.973,-27114.5,44.5539,376.5145
p21177,2,53458,484.3285,46691.3045,42895.017,3796.2875,0.9,81.3591
p21177,2,53459,398.1208,92206.7402,68302.8772,23903.863,4.6555,73.1217
p21177,2,53838,619.5317,93619.3649,85173.1889,8446.176,5.6018,87.9483
p21177,2,53839,609.1906,142402.0438,103819.1965,38582.8473,9.9741,71.4465
p21177,2,53840,715.2271,35878.7476,49862.6888,-13983.9412,1.5801,62.0199
p21177,2,54218,486.1083,76104.6404,88270.3478,-12165.7074,7.0429,91.6109
p21177,2,54219,465.0571,26450.2201,34999.9809,-8549.7607,0.0,80.5477
p21177,2,54220,377.8289,66835.9393,78680.797,-11844.8577,4.7918,64.9019
p21179,2,50810,453.605,281347.2561,159740.9354,121606.3207,11.3422,172.9214
p21179,2,50811,426.556,205721.2169,144119.6834,61601.5335,9.8175,175.7242
p21179,2,50812,380.7407,175803.1114,164690.73,11112.3814,7.1793,190.5881
p21179,2,51189,259.0586,177038.4492,156165.4519,20872.9973,11.233,84.26
p21179,2,51190,263.4088,328111.5688,87566.2987,240545.2701,2.9455,162.9266
p21179,2,51191,274.6798,176433.8765,82006.8558,94427.0207,3.6655,178.0179
p21179,2,51570,475.8127,209433.1921,179965.1769,29468.0151,13.4367,152.8566
p21179,2,51950,194.6579,96776.8298,93547.9129,3228.9169,1.4837,157.5057
p21181,1,48539,477.8258,238401.9661,234228.2262,4173.7399,22.8617,219.3096
p21181,1,48540,325.563,205939.5745,212134.2244,-6194.6498,8.7748,299.5411
p21181,1,48920,508.626,127968.4522,121016.5593,6951.8929,5.8511,284.4664
p21183,2,51941,653.5014,83480.6267,87138.8349,-3658.2082,5.6173,43.5942
p21183,2,52320,628.2461,93515.8735,82313.2071,11202.6664,6.4657,45.8953
p21183,2,52321,345.2211,104203.128,106070.0732,-1866.9452,10.954,88.2822
p21183,2,52322,496.1603,26098.0168,40177.2074,-14079.1907,0.6146,82.2575
p21183,2,52699,324.5146,65432.1047,47509.3538,17922.7508,1.5146,62.3611
p21183,2,52700,355.8546,104020.7371,97773.8766,6246.8604,9.4266,57.9037
p21183,2,52701,488.7833,74978.9572,83400.2424,-8421.2853,5.8319,98.6346
p21183,2,52702,456.1511,62225.5353,76296.1009,-14070.5656,5.4693,93.2578
p21183,2,53079,564.5873,36297.7377,40690.692,-4392.9543,0.6673,64.897
p21183,2,53080,567.2414,86436.7811,57938.5548,28498.2263,5.3292,70.6864
p21183,2,53081,658.9349,56033.7261,39621.1371,16412.589,0.5246,86.1688
p21183,2,53082,541.8677,37696.8224,53517.8386,-15821.0163,2.0982,97.1951
p21183,2,53460,627.6993,25034.3813,41705.6082,-16671.227,0.6518,68.33
p21183,2,53461,494.7323,66564.2362,77631.2399,-11067.0036,8.6848,74.3084
p21185,2,48530,320.227,198441.6652,61213.8822,137227.783,1.7755,81.4791
p21185,2,48909,408.6708,690054.7878,179894.3941,510160.3937,12.7412,88.9464
p21185,2,48910,452.905,767165.5528,46039.9073,721125.6455,0.3073,91.991
p21187,1,47773,335.7334,109325.2742,97999.1469,11326.1272,3.0046,136.7516
p21187,1,47774,301.5129,111596.6011,96232.5945,15364.0065,4.1219,149.9348
p21187,1,48153,229.0038,86669.5225,85618.074,1051.4485,3.2528,150.4854
p21187,1,48154,315.9116,108903.0937,84618.562,24284.5317,2.6819,153.8315
p21187,1,48155,278.6052,154803.6001,153244.0973,1559.5028,6.5993,160.7727
p21187,1,48534,232.7793,99114.305,100063.2089,-948.9038,2.331,163.8641
p21187,1,48535,324.6609,81013.2805,82691.9305,-1678.65,1.9028,170.1349
p21189,1,51963,117.4468,87005.2546,106555.6851,-19550.4305,3.4983,355.2513
p21189,1,51964,23.1376,128577.3117,155498.8174,-26921.5058,7.0957,364.5672
p21189,1,52343,35.0877,234548.162,262790.908,-28242.746,10.9758,338.8936
p21189,1,52344,10.1808,242929.4952,276342.0174,-33412.5222,5.072,372.3712
p21191,1,47017,141.1799,84217.4413,58564.9827,25652.4585,2.421,186.6054
p21191,1,47396,196.6154,86719.6742,61811.3607,24908.3136,1.251,176.1424
p21191,1,47397,226.8966,193422.2999,176512.5259,16909.774,16.3822,185.2878
p21191,1,47398,226.9836,228273.5191,237195.9999,-8922.4808,13.0085,205.2817
p21191,1,47777,350.2505,63263.0992,70151.7259,-6888.6266,2.7128,185.2878
p21191,1,47778,286.9679,60907.048,70306.1447,-9399.0967,2.0082,198.0652
p21193,1,51967,148.2609,200850.9555,220240.6393,-19389.6838,11.0748,73.0969
p21193,1,52345,8.6796,99356.0587,132644.6552,-33288.5966,2.7719,111.745
p21193,1,52346,62.7219,273380.5528,298148.4329,-24767.8801,13.7195,81.369
p21193,1,52347,13.3329,85365.7154,41048.0421,44317.6733,0.09,79.6307
p21193,1,52727,72.4325,57588.9165,65135.4555,-7546.539,0.5618,77.6247
p21193,1,52728,6.7988,176395.9212,194137.3494,-17741.4282,5.3047,63.6198
p21193,1,53108,11.3267,67973.2734,94331.2297,-26357.9563,1.881,98.7173
p21195,1,50832,11.271,94467.9488,116144.9203,-21676.9715,2.7346,31.8101
p21195,1,50833,1.5465,150118.7065,161089.0999,-10970.3935,5.621,28.5147
p21195,1,50834,2.7167,167083.9785,182435.954,-15351.9755,4.3237,32.454
p21195,1,51213,0.418,172052.1418,193731.7238,-21679.582,6.4438,17.377
p21195,1,51214,2.7864,287937.5174,309182.3143,-21244.7968,14.9204,30.4921
p21195,1,51215,6.7152,425528.9103,448159.8143,-22630.904,25.657,30.4921
p21195,1,51593,25.0637,318918.9542,335914.2165,-16995.2624,15.1941,33.3514
p21195,1,51594,6.1022,472909.5051,492873.2792,-19963.7741,26.6534,27.9156
p21195,1,51972,12.4134,177577.7788,191981.2157,-14403.4369,4.1347,28.6921
p21195,1,51973,6.7152,147811.6337,158051.4203,-10239.7865,4.6529,37.5979
p21195,1,52352,15.0884,17615.6731,37021.9522,-19406.2791,0.09,48.1685
p21197,1,50441,225.3849,140737.0499,121537.8112,19199.2388,6.8347,297.8956
p21197,1,50442,39.7341,114942.6473,94617.6946,20324.9526,4.9846,299.9256
p21197,1,50443,57.5635,261924.7545,287159.3946,-25234.6401,21.5197,299.9256
p21197,1,50823,77.6953,350062.0962,374968.0946,-24905.9984,24.6362,299.9256
p21199,1,53097,328.4678,71718.3371,57540.7928,14177.5443,4.0229,268.7971
p21199,1,53098,340.0383,86048.0124,78182.803,7865.2094,8.3865,264.2316
p21199,1,53477,204.3615,222003.9233,51452.7919,170551.1313,5.7637,244.8433
p21199,1,53478,115.141,76914.5032,70755.3382,6159.165,6.0247,251.7424
p21199,1,53479,280.6566,71790.9063,94055.1292,-22264.2229,11.6265,259.746
p21199,1,53857,140.3579,331695.9969,32229.8743,299466.1226,2.241,227.8454
p21199,1,53858,84.3199,38122.7997,39481.9977,-1359.1981,0.36,245.0067
p21199,1,53859,262.3605,16305.7472,42103.0928,-25797.3456,1.0118,259.566
p21199,1,54238,152.2837,59062.618,69241.9425,-10179.3245,4.2774,244.0732
p21199,2,53476,369.6438,49222.4978,60915.4583,-11692.9605,3.6629,250.4899
p21199,2,53856,395.5051,77004.6535,72943.9871,4060.6664,6.9891,214.5296
p21201,1,47779,253.5241,34146.8342,48835.8767,-14689.0425,0.7264,210.4671
p21201,1,47780,253.8585,67106.9374,74939.6033,-7832.6659,2.1355,221.8018
p21201,1,48160,277.1214,184603.6913,198888.4853,-14284.794,9.964,251.2649
p21203,1,51959,76.7444,230416.6893,220125.6064,10291.0829,15.9386,377.0276
p21203,1,52339,66.0551,322173.1866,317026.5317,5146.6549,29.3018,280.9701
p21203,1,52340,26.5788,454507.9075,479807.4668,-25299.5593,25.5745,308.8473
p21203,1,52719,34.7917,260337.263,263497.9393,-3160.6763,24.3033,271.4354
p21203,1,52720,114.3051,269894.3537,290557.2668,-20662.9131,19.3251,308.8473
p21203,1,53099,125.5587,115917.1595,136526.479,-20609.3195,20.6676,263.4744
p21203,2,52338,305.8945,208373.3335,200131.6137,8241.7198,16.2549,295.442
p21203,2,52718,258.9193,105428.0971,98063.7231,7364.374,11.5403,274.9582
p21205,1,48544,47.0867,81827.7167,106009.0343,-24181.3176,1.08,284.9864
p21205,1,48924,96.3189,120755.0793,84886.2592,35868.8201,3.4919,289.815
p21205,1,48925,88.9419,154418.8289,177092.0081,-22673.1792,5.3947,354.7557
p21205,1,49304,84.515,225237.8469,237441.4754,-12203.6285,5.5875,337.6497
p21205,1,49305,120.2541,213629.4256,239709.5102,-26080.0846,8.1602,357.0557
p21207,2,53474,308.5032,116441.3872,119281.0125,-2839.6253,26.1033,190.4229
p21207,2,53854,296.3615,136914.2054,73188.8125,63725.3929,12.943,190.4229
p21207,2,53855,341.1598,76207.6511,69466.5126,6741.1385,9.4176,206.665
p21207,2,54234,369.0343,58152.8245,28256.6125,29896.212,1.9337,190.4229
p21207,2,54235,192.4149,72849.6519,55689.4626,17160.1893,6.6521,206.665
p21207,2,54613,156.115,35063.2911,48923.5785,-13860.2874,0.99,166.4204
p21207,2,54614,112.3894,50211.834,61630.3475,-11418.5135,6.3474,182.4581
p21209,1,48536,440.2233,215611.7412,201219.7108,14392.0304,9.8984,176.3524
p21209,1,48915,528.8134,152921.3117,127520.304,25401.0077,5.1465,183.5785
p21209,1,48916,434.1106,207461.4292,75337.12,132124.3092,1.8501,193.7321
p21209,1,48917,426.765,195643.7369,92711.8606,102931.8762,6.4001,218.2232
p21209,2,49296,193.1498,733817.4951,67481.4823,666336.0128,1.7382,198.8003
p21209,2,49297,265.2897,398633.8289,126711.5914,271922.2375,9.8367,204.9369
p21211,1,49293,517.6678,146651.6625,117253.9566,29397.7058,4.1592,184.3664
p21211,2,49290,409.4057,572686.3672,73517.7509,499168.6163,2.4582,53.3212
p21211,2,49291,388.8804,291157.4703,151260.7338,139896.7365,10.4938,117.2567
p21211,2,49292,310.9796,269061.5489,179222.9338,89838.6151,16.6996,117.2567
p21211,2,49671,315.5249,281563.4464,38865.0142,242698.4322,0.2173,114.342
p21211,2,49672,473.6427,334654.8749,162325.0671,172329.8078,12.2166,115.4284
p21211,2,49673,485.5615,171710.081,115291.4911,56418.5899,5.8511,195.093
p21213,2,55363,448.2237,103619.2547,57176.6518,46442.6029,4.0937,147.3158
p21213,2,55364,522.1225,101200.7499,63389.1344,37811.6155,10.774,135.4064
p21213,2,55743,312.8674,171626.106,56520.0844,115106.0216,8.5357,135.4064
p21213,2,55744,537.3885,92120.526,45243.6344,46876.8916,5.7611,135.4064
p21215,2,50050,565.5173,331721.4432,141346.7088,190374.7344,8.8493,107.9882
p21215,2,50051,326.3501,201130.8489,39035.1584,162095.6906,0.09,104.6763
p21215,2,50052,509.6291,173897.319,146952.8079,26944.5111,8.5729,110.3937
p21215,2,50430,439.4362,91700.3819,38656.183,53044.199,0.2173,84.2558
p21215,2,50431,653.7208,188173.9101,143546.3833,44627.5268,8.623,90.4451
p21215,2,50432,413.3137,278001.3571,268888.5158,9112.8413,21.3823,189.5236
p21217,2,52711,372.3814,94197.6178,71868.2495,22329.3683,3.6937,198.336
p21217,2,52712,328.1787,206467.5231,102606.5655,103860.9576,5.3265,204.6872
p21217,2,52713,406.1143,248609.8085,260046.1307,-11436.3222,13.9495,296.1617
p21217,2,53092,264.3667,262133.2453,203514.3655,58618.8798,13.0394,204.6872
p21219,2,54599,542.5574,42551.9607,46265.0837,-3713.123,5.5502,72.8964
p21219,2,54979,356.1994,37152.3514,36157.5221,994.8293,0.18,69.0264
p21219,2,55358,431.1849,89739.3359,62786.673,26952.6629,10.4486,116.0428
p21219,2,55359,368.5432,53364.4261,26251.1197,27113.3064,1.9246,86.8822
p21219,2,55738,253.6564,99573.0722,53165.391,46407.6813,7.6767,129.3677
p21219,2,55739,311.812,87805.3924,54723.4068,33081.9856,3.911,92.2939
p21219,2,56118,355.8651,391608.398,49481.9091,342126.4889,2.5791,107.8389
p21221,2,54975,432.3134,45270.0612,36734.1998,8535.8614,0.2173,118.7843
p21221,2,55353,271.6462,220893.7015,121496.3005,99397.401,15.4065,134.7085
p21221,2,55354,410.0571,104520.8252,54888.4605,49632.3647,3.2901,134.7085
p21221,2,55355,423.4701,101258.5773,66979.2237,34279.3536,6.5093,128.9874
p21221,2,55733,95.7721,134416.1063,73257.4973,61158.609,4.091,201.4472
p21221,2,55734,699.8253,100994.1419,90531.5166,10462.6253,11.9093,134.9258
p21221,2,55735,588.3936,123131.9862,96711.4966,26420.4896,15.0732,134.9258
p21221,2,56113,19.9228,71531.6015,47256.4651,24275.1364,1.3782,190.6051
p21221,2,56114,484.3773,128858.1299,124752.3163,4105.8136,11.1867,187.6532
p21221,2,56115,16.8612,115330.9096,110801.2527,4529.6569,25.886,131.4494
p21223,1,47770,307.8449,72728.8854,47392.6657,25336.2198,0.5246,90.9866
p21223,1,48150,262.6287,109267.4763,80972.935,28294.5413,1.5518,68.1772
p21223,1,48151,560.4042,151085.6555,125653.7456,25431.9099,5.7483,105.0943
p21225,2,51932,248.3901,107083.4066,108660.8072,-1577.4006,12.4915,114.7312
p21225,2,51933,417.3679,86253.5501,75502.2914,10751.2587,5.8293,109.1128
p21225,2,52312,424.3234,84254.9885,74670.7483,9584.2402,5.5774,121.9451
p21225,2,52313,433.5568,97310.2605,65455.1074,31855.153,3.9765,116.4694
p21225,2,52314,562.6125,66238.0728,57173.1015,9064.9713,5.931,98.5199
p21225,2,52692,297.8,64022.0578,51934.3845,12087.6733,2.2564,134.1026
p21225,2,52693,491.5836,103217.2375,95230.133,7987.1045,9.5837,133.9753
p21227,2,54223,307.4165,31089.3286,35010.8145,-3921.4858,3.2901,16.0595
p21227,2,54224,236.8335,79880.8561,46203.157,33677.6991,5.0347,20.9642
p21227,2,54225,372.8133,130266.6972,42351.1043,87915.5929,5.2482,16.2267
p21227,2,54226,383.4713,107546.0319,71437.4943,36108.5375,14.2904,16.2267
p21227,2,54603,287.8386,64552.7579,44468.2231,20084.5348,0.8473,16.5276
p21227,2,54604,197.3398,1288506.5012,27982.8223,1260523.6789,1.4837,10.6184
p21227,2,54605,334.7999,177517.7262,34319.1523,143198.5739,3.4019,22.5097
p21227,2,54606,518.9496,72864.4653,54210.2602,18654.2051,3.3737,30.2523
p21227,2,54983,462.1488,97500.7273,47044.7242,50456.0031,6.2021,25.9387
p21227,2,54984,229.8223,454606.0121,49938.979,404667.0331,7.0712,15.6803
p21227,2,54985,343.7999,155599.2386,45785.0264,109814.2122,1.6855,33.6937
