region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p06055,3,41048,787.356,954215.209,104043.756,850171.452,8.195,91.677
p06055,4,38770,202.752,63364.542,81309.999,-17945.456,3.408,307.666
p06055,4,39148,582.462,270874.782,208014.687,62860.095,14.474,293.307
p06055,4,39149,967.793,224770.562,205965.699,18804.863,13.854,307.666
p06055,4,39150,329.812,172260.888,185860.499,-13599.611,10.928,307.666
p06055,4,39528,536.291,979800.819,156776.78,823024.039,12.646,164.485
p06055,4,39529,622.485,299230.623,207462.484,91768.139,14.644,148.612
p06055,4,39530,141.385,242736.994,256370.021,-13633.028,15.463,137.547
p06055,4,39908,445.375,1869420.021,37459.08,1831960.941,1.484,164.485
p06055,4,39909,291.116,188255.369,57486.77,130768.599,1.049,150.254
p06055,4,39910,113.086,90279.516,83306.921,6972.595,2.399,137.547
p06055,4,40288,353.462,1073635.619,167453.188,906182.431,11.52,191.159
p06055,4,40289,826.056,709229.755,133086.963,576142.792,5.217,182.503
p06055,4,40290,229.704,259317.643,217290.05,42027.593,10.177,139.264
p06055,4,40668,695.997,2810692.221,49292.838,2761399.383,0.726,141.998
p06055,4,40669,649.806,3194419.806,66708.591,3127711.215,1.866,193.909
p06055,4,40670,387.978,236815.489,112881.362,123934.127,4.392,94.733
p06055,4,41049,944.865,1115505.605,106125.229,1009380.375,3.666,99.538
p06057,3,37640,742.708,415239.547,315988.365,99251.182,15.737,277.009
p06057,3,37641,429.593,543757.183,524535.123,19222.061,25.08,292.876
p06057,3,37642,251.201,413098.584,418331.904,-5233.319,17.58,294.915
p06057,3,37643,421.119,237545.146,253297.804,-15752.658,15.476,301.489
p06057,3,38019,808.303,922576.596,263957.306,658619.29,10.73,268.084
p06057,3,38020,613.081,1183971.047,179166.706,1004804.341,5.708,268.084
p06057,3,38021,478.411,418313.028,337051.294,81261.734,11.081,273.637
p06057,3,38022,308.287,184568.462,168665.323,15903.139,5.177,292.876
p06057,3,38023,326.127,96602.629,92208.541,4394.088,1.791,301.452
p06057,3,38400,624.822,719497.58,102488.559,617009.021,2.406,259.803
p06057,4,38024,386.286,191649.544,204107.185,-12457.64,10.482,310.099
p06057,4,38025,85.926,234136.677,200581.249,33555.428,9.058,642.404
p06057,4,38026,466.297,147188.105,53864.065,93324.041,0.577,629.091
p06057,4,38027,166.097,196327.695,166728.23,29599.464,12.372,607.095
p06057,4,38398,1300.873,309350.466,213733.181,95617.285,9.054,236.702
p06057,4,38399,1206.278,849301.973,187569.06,661732.913,6.608,248.028
p06057,4,38406,1032.657,1540865.678,92425.049,1448440.629,3.042,638.781
p06057,4,38407,281.635,275288.248,202020.63,73267.618,23.065,607.095
p06057,4,38778,1469.074,269328.398,115841.231,153487.167,3.83,234.806
p06057,4,38779,900.422,815546.157,72051.429,743494.728,2.66,250.998
p06059,4,60448,220.948,17041756.584,35000.011,17006756.572,0.0,35.104
p06059,4,60449,235.684,14213233.77,180251.732,14032982.038,7.008,53.035
p06059,4,60450,336.698,3340078.238,80354.618,3259723.62,2.024,63.446
p06059,4,60827,480.873,7201503.961,60168.137,7141335.824,14.511,68.225
p06059,4,60828,149.818,14265786.411,104864.183,14160922.228,3.29,52.284
p06059,4,60829,148.452,14374129.157,141625.12,14232504.037,5.226,54.084
p06059,4,60830,296.567,438354.145,48382.894,389971.252,0.599,69.675
p06059,4,61208,240.682,13637567.359,89463.99,13548103.369,3.095,64.029
p06059,4,61209,675.051,11215623.602,60769.2,11154854.403,1.176,83.456
p06059,4,61210,747.741,2588181.048,85476.606,2502704.442,2.434,81.255
p06059,4,61211,55.199,277077.944,136200.749,140877.196,4.895,86.178
p06059,4,61589,231.571,3721737.272,97405.596,3624331.676,2.704,94.084
p06059,4,61590,265.126,6114362.125,50559.346,6063802.78,0.509,96.508
p06059,4,61591,45.537,732813.32,211065.5,521747.819,14.785,104.454
p06059,4,61969,32.002,7106784.841,98939.165,7007845.675,4.038,115.19
p06059,4,61970,768.858,3040493.389,62332.648,2978160.741,1.356,100.862
p06061,3,38401,436.002,174108.306,89454.648,84653.659,2.024,274.776
p06061,3,38402,227.182,245852.512,245599.236,253.276,6.158,283.617
p06061,3,38403,93.052,180286.452,196991.32,-16704.868,7.627,307.604
p06061,3,38780,440.875,644723.455,308614.018,336109.437,11.218,258.484
p06061,3,38781,630.757,396510.296,379893.922,16616.374,16.215,258.353
p06061,3,39160,409.364,579976.87,332372.645,247604.225,19.391,237.141
p06061,3,39161,496.265,160805.709,112898.29,47907.42,3.446,258.226
p06061,4,38404,193.55,168799.745,129356.919,39442.826,4.706,319.423
p06061,4,38405,314.372,388576.464,141768.036,246808.428,4.054,328.477
p06061,4,38777,2559.81,209830.009,37799.772,172030.237,0.217,221.584
p06061,4,38782,553.282,402178.114,423046.15,-20868.036,16.718,271.7
p06061,4,38783,155.544,381905.425,404109.12,-22203.695,20.743,307.604
p06061,4,38784,88.705,340224.786,343659.919,-3435.133,18.046,319.423
p06061,4,38785,134.764,311054.924,257253.883,53801.041,15.709,325.764
p06061,4,38786,628.988,865285.317,293629.249,571656.068,16.457,638.781
p06061,4,39156,1668.733,123685.553,38451.679,85233.874,0.307,215.155
p06061,4,39157,2344.787,1012387.678,49527.335,962860.344,0.937,225.385
p06061,4,39158,1416.999,933346.415,149137.878,784208.537,11.006,224.194
p06061,4,39159,572.591,1196625.581,63126.218,1133499.363,0.869,240.624
p06061,4,39162,206.507,109792.866,128641.45,-18848.584,2.952,271.7
p06061,4,39163,243.385,297963.916,312373.45,-14409.534,11.736,271.7
p06061,4,39164,22.291,262344.388,271891.718,-9547.33,14.008,289.455
p06061,4,39165,181.074,492007.086,352249.718,139757.368,20.626,289.455
p06061,4,39166,10.268,974480.837,850472.196,124008.64,29.523,640.227
p06061,4,39536,2802.526,973836.22,46249.334,927586.887,1.018,195.33
p06061,4,39537,1111.742,3417651.26,98535.542,3319115.718,3.61,235.411
p06061,4,39538,881.227,1475729.352,75052.99,1400676.362,3.439,223.595
p06061,4,39542,644.39,358988.817,358939.122,49.695,7.886,268.245
p06061,4,39917,379.696,5599463.931,50993.858,5548470.072,0.667,210.456
p06063,3,33460,391.622,793095.505,793200.478,-104.973,39.976,379.284
p06063,3,33461,150.87,681422.015,688745.478,-7323.463,35.728,379.284
p06063,3,33841,1121.512,518534.974,425664.478,92870.496,22.462,379.284
p06063,3,33842,1837.073,638353.608,601657.678,36695.93,30.095,379.284
p06063,3,34221,1788.639,374422.962,286824.478,87598.484,10.004,379.284
p06063,3,34222,982.965,843185.178,681447.941,161737.238,23.919,376.9
p06063,3,34601,401.841,199507.411,200722.678,-1215.267,4.697,379.284
p06063,3,34602,523.453,375013.69,351020.741,23992.949,10.32,376.9
p06063,3,34603,402.356,581887.338,571564.741,10322.598,24.639,376.9
p06063,3,34604,312.955,757736.858,773298.092,-15561.234,38.303,371.698
p06063,3,34605,590.299,331636.247,343118.077,-11481.83,43.036,465.228
p06063,3,34981,5.433,120134.028,135258.335,-15124.307,3.762,358.916
p06063,3,34982,223.037,414821.541,419708.988,-4887.447,11.171,366.918
p06063,3,34983,95.629,658976.76,624407.754,34569.005,26.45,369.944
p06063,3,34984,129.477,778040.068,781947.554,-3907.486,38.333,369.944
p06063,3,35359,716.996,94624.274,100115.504,-5491.231,2.803,336.725
p06063,3,35360,5.935,168981.78,188996.681,-20014.901,4.19,344.147
p06063,3,35361,92.773,387101.953,385564.635,1537.318,14.731,358.916
p06063,3,35362,291.639,541896.595,508377.635,33518.96,23.075,358.916
p06063,3,35363,71.081,765143.507,762002.631,3140.875,34.385,362.355
p06063,3,35364,120.609,879127.235,882517.554,-3390.32,45.251,369.944
p06063,3,35740,272.433,394336.738,394532.137,-195.4,14.263,330.536
p06063,3,35741,130.236,630284.104,633903.487,-3619.382,23.631,344.582
p06063,3,35742,95.8,780764.855,744433.533,36331.322,32.216,357.829
p06063,3,35743,372.876,870227.808,831578.353,38649.454,45.566,366.573
p06063,3,36120,86.309,559496.567,572625.713,-13129.146,26.607,298.928
p06063,3,36121,156.122,642385.033,648107.788,-5722.755,28.768,312.824
p06063,3,36123,179.765,1000710.215,1004873.788,-4163.573,46.889,312.824
p06063,3,36124,213.689,653902.901,633146.019,20756.882,59.915,542.712
p06063,3,36501,319.001,440321.887,427482.488,12839.399,15.517,312.824
p06063,4,34600,744.93,290545.0,293229.318,-2684.318,15.383,360.384
p06063,4,34985,416.929,370358.333,386266.081,-15907.749,47.662,476.843
p06063,4,34986,522.993,211699.138,220178.069,-8478.931,35.381,476.88
p06063,4,35365,61.768,406752.557,416459.227,-9706.67,49.404,495.318
p06063,4,35366,603.924,285442.491,291961.746,-6519.255,33.33,495.753
p06063,4,35367,773.365,121243.725,139798.246,-18554.521,20.437,495.753
p06063,4,35744,252.963,1078244.021,1086974.624,-8730.603,58.87,364.146
p06063,4,35745,673.347,528346.048,510775.652,17570.396,57.443,540.996
p06063,4,35746,687.206,459260.46,461052.199,-1791.738,50.854,540.238
p06063,4,35747,284.728,191115.515,201485.296,-10369.781,25.611,500.976
p06063,4,36122,94.508,873395.159,883646.788,-10251.63,39.672,312.824
p06063,4,36125,652.115,476629.143,442155.374,34473.769,46.845,542.495
p06063,4,36126,247.704,342174.525,340838.969,1335.557,38.176,543.417
p06063,4,36127,347.032,236963.024,245127.499,-8164.475,17.615,540.238
p06063,4,36503,72.589,897291.764,913273.288,-15981.525,44.554,312.824
p06063,4,36504,701.427,1261311.812,1135819.788,125492.024,56.972,312.824
p06063,4,36505,775.399,477470.926,377749.033,99721.893,40.238,553.836
p06063,4,36506,908.899,253801.045,220717.733,33083.312,27.038,553.836
p06063,4,36507,970.789,184204.495,160030.366,24174.129,14.476,546.25
p06063,4,36887,498.989,111236.008,121144.71,-9908.701,11.44,556.999
p06065,4,60072,949.515,6505093.934,41546.846,6463547.089,0.18,83.893
p06065,4,60451,399.284,3726681.29,117740.797,3608940.493,6.776,67.926
p06065,4,60452,423.63,4073717.03,200582.252,3873134.778,12.562,75.202
p06065,4,61971,315.56,254147.31,145069.993,109077.316,6.077,102.067
p06065,4,62353,523.68,1246520.705,133341.046,1113179.66,5.391,110.064
p06065,5,60453,529.451,3978326.462,141482.417,3836844.045,5.345,105.506
p06065,5,60454,800.588,1552894.276,41042.018,1511852.258,0.27,115.848
p06065,5,60455,1124.654,1430190.168,95409.821,1334780.348,3.666,129.55
p06065,5,60831,228.478,2280457.071,168003.707,2112453.364,7.064,84.716
p06065,5,60832,856.87,847282.837,178092.057,669190.779,7.148,95.847
p06065,5,60833,1524.889,1874927.678,38656.992,1836270.686,0.217,154.779
p06065,5,60834,908.593,1998017.688,74435.027,1923582.661,1.828,127.819
p06065,5,60835,1128.373,241641.564,74316.461,167325.103,2.247,136.076
p06065,5,60836,944.238,1005602.624,66447.969,939154.655,2.241,144.821
p06065,5,60837,1220.562,186558.621,65829.022,120729.599,1.859,154.018
p06065,5,60838,391.862,69116.037,67547.339,1568.697,2.452,168.596
p06065,5,60839,1096.556,329244.523,71366.377,257878.146,3.939,179.751
p06065,5,60840,7.217,168876.147,191972.437,-23096.29,8.886,189.143
p06065,5,60841,16.718,163632.792,191752.631,-28119.839,11.543,220.057
p06065,5,61212,919.428,446133.482,51855.977,394277.505,0.891,140.851
p06065,5,61213,1297.4,692043.802,82405.864,609637.938,3.014,114.305
p06065,5,61214,740.406,1010668.295,36770.773,973897.523,0.09,132.698
p06065,5,61215,870.854,758646.103,59624.542,699021.561,2.204,151.976
p06065,5,61216,477.011,318097.668,161932.564,156165.104,8.527,152.988
p06065,5,61217,181.994,212927.696,147757.205,65170.491,6.456,158.711
p06065,5,61218,268.557,122704.996,115731.162,6973.835,6.844,168.094
p06065,5,61219,896.709,862368.505,36015.379,826353.126,0.09,183.113
p06065,5,61220,1404.22,226677.159,132563.54,94113.619,8.797,188.8
p06065,5,61221,152.026,190318.11,221278.053,-30959.943,17.058,200.828
p06065,5,61222,14.531,347289.823,377690.008,-30400.185,31.634,247.783
p06065,5,61592,296.382,943045.29,157773.573,785271.717,6.745,133.193
p06065,5,61593,680.397,1459578.7,103635.992,1355942.708,3.455,140.276
p06065,5,61594,955.662,1271957.938,49431.786,1222526.152,0.795,133.468
p06065,5,61595,561.55,1202712.206,31666.496,1171045.71,0.832,142.755
p06065,5,61596,820.316,660373.895,68751.259,591622.636,3.957,158.084
p06065,5,61597,56.55,485776.619,234691.259,251085.36,16.372,158.084
p06065,5,61599,419.58,3208782.415,38983.025,3169799.389,1.319,200.843
p06065,5,61600,961.695,923814.853,22858.653,900956.199,0.577,200.828
p06065,5,61601,1392.664,182344.916,139643.733,42701.183,7.034,207.807
p06065,5,61602,6.283,189128.002,223493.004,-34365.002,15.564,218.141
p06065,5,61603,6.088,287797.82,321710.115,-33912.295,24.014,224.207
p06065,5,61604,48.818,753936.549,786150.137,-32213.588,80.547,258.735
p06065,5,61605,38.842,315107.819,347812.433,-32704.614,29.861,298.799
p06065,5,61607,1.226,124617.961,158246.22,-33628.259,16.299,307.429
p06065,5,61608,41.336,96219.2,131732.128,-35512.927,6.252,322.776
p06065,5,61609,63.363,77442.445,112458.61,-35016.164,5.507,328.714
p06065,5,61610,22.653,122934.919,158387.769,-35452.85,16.537,349.951
p06065,5,61611,8.735,154456.709,189329.269,-34872.559,20.326,349.951
p06065,5,61972,544.748,541795.244,170462.188,371333.056,9.907,142.62
p06065,5,61973,565.785,2241619.347,37022.116,2204597.231,0.09,147.692
p06065,5,61974,1773.78,1360938.072,70334.176,1290603.896,1.896,147.718
p06065,5,61975,1536.226,311012.602,153866.084,157146.518,11.228,166.313
p06065,5,61976,715.234,220776.555,186802.059,33974.496,13.47,158.084
p06065,5,61977,503.861,397740.104,305108.759,92631.345,22.631,158.084
p06065,5,61978,206.89,303430.722,274665.825,28764.896,18.885,200.843
p06065,5,61979,37.341,712647.949,173642.83,539005.118,8.983,211.359
p06065,5,61980,313.414,4221136.444,37525.382,4183611.062,0.09,215.872
p06065,5,61981,1922.682,1735608.833,65506.976,1670101.856,1.866,217.324
p06065,5,61982,968.946,105999.771,128892.791,-22893.02,6.224,225.278
p06065,5,61985,40.876,280526.387,313735.433,-33209.046,25.073,298.799
p06065,5,61986,86.364,160412.928,195736.3,-35323.372,13.263,300.268
p06065,5,61987,314.961,47566.575,80218.762,-32652.187,4.315,304.11
p06065,5,61988,11.619,88701.566,123484.312,-34782.746,6.049,319.144
p06065,5,61990,2.368,597983.156,633855.326,-35872.17,68.849,347.427
p06065,5,61994,271.089,97095.192,124140.194,-27045.002,4.774,426.932
p06065,5,62354,1065.06,2274142.152,28026.315,2246115.836,1.086,165.31
p06065,5,62355,1853.019,404946.051,146836.733,258109.318,6.853,171.282
p06065,5,62356,1673.097,333598.493,253298.084,80300.409,21.975,166.313
p06065,5,62357,2333.297,453560.723,342986.459,110574.264,30.478,158.084
p06065,5,62358,913.156,448458.6,360253.93,88204.67,25.591,211.359
p06065,5,62359,37.185,274731.872,226873.349,47858.523,16.473,213.833
p06065,5,62360,387.56,752514.888,138452.315,614062.573,7.015,248.934
p06065,5,62361,1645.094,892414.163,37501.742,854912.421,0.127,240.861
p06065,5,62362,1285.878,100287.37,93211.741,7075.63,3.281,234.032
p06065,5,62363,21.4,35980.96,68329.537,-32348.576,1.633,244.507
p06065,5,62364,122.086,78191.524,111713.672,-33522.148,4.914,255.361
p06065,5,62367,1835.513,36678.786,66810.428,-30131.642,2.862,306.643
p06065,5,62368,1751.959,77076.51,109239.26,-32162.75,7.863,315.213
p06065,5,62369,105.131,143998.835,179954.887,-35956.052,18.559,317.985
p06065,5,62372,1261.849,85369.081,121682.881,-36313.8,7.67,398.015
p06065,5,62373,116.541,131404.823,167584.919,-36180.096,9.733,412.946
p06065,5,62374,1520.835,70747.75,60141.575,10606.174,2.368,414.805
p06065,5,62736,1232.595,344681.649,301261.563,43420.086,24.416,170.937
p06065,5,62737,1555.943,466711.883,422109.963,44601.92,35.76,170.937
p06065,5,62738,802.999,477905.848,489175.649,-11269.801,37.872,213.833
p06065,5,62739,21.177,468480.934,492445.949,-23965.014,30.879,213.833
p06065,5,62740,16.614,145680.237,174136.723,-28456.486,9.297,253.974
p06065,5,62741,1027.342,248245.118,80460.702,167784.416,4.311,248.0
p06065,5,62742,1371.456,158286.607,45701.529,112585.078,0.922,246.247
p06065,5,62743,418.643,93532.455,123096.804,-29564.349,7.12,250.315
p06065,5,62744,281.346,58316.785,92218.788,-33902.003,3.824,261.259
p06065,5,62745,71.332,61703.19,94763.326,-33060.135,3.591,272.8
p06065,5,62746,72.924,32721.854,66967.623,-34245.769,4.771,280.711
p06065,5,62747,292.764,43520.288,79052.4,-35532.112,2.849,295.962
p06065,5,62748,2482.763,11638.257,47484.94,-35846.682,0.996,319.819
p06065,5,62749,732.907,92883.774,130227.81,-37344.036,9.288,316.799
p06065,5,62750,60.771,92419.999,130007.583,-37587.584,10.818,354.679
p06065,5,62751,899.603,139190.877,176381.068,-37190.192,16.623,391.755
p06065,5,62752,4341.337,36692.373,71901.087,-35208.713,3.479,391.268
p06065,5,62753,774.341,104980.004,140386.489,-35406.485,8.749,390.69
p06065,5,63120,249.076,214242.268,248943.484,-34701.216,16.717,263.18
p06065,5,63121,520.315,134617.681,79970.134,54647.547,3.439,256.553
p06065,5,63122,45.739,520607.221,552543.358,-31936.137,24.197,292.116
p06065,5,63123,1672.383,15833.753,37467.907,-21634.154,0.217,263.46
p06065,5,63124,1916.361,58564.41,93076.634,-34512.224,4.157,273.87
p06065,5,63125,152.792,145735.42,180137.523,-34402.104,19.704,280.711
p06065,5,63126,38.006,100197.846,134738.823,-34540.977,15.891,280.711
p06065,5,63129,868.086,9079.648,46947.003,-37867.354,1.027,326.618
p06065,5,63130,941.427,2493.692,40596.13,-38102.439,0.487,351.367
p06065,5,63131,2041.749,70291.182,106083.401,-35792.219,5.494,351.401
p06065,5,63132,4539.105,44747.832,70846.155,-26098.323,3.386,380.982
p06065,5,63133,2567.135,59818.068,36518.718,23299.35,0.09,384.181
p06065,5,63505,1628.525,100525.143,137510.123,-36984.98,7.069,303.246
p06065,5,63506,775.539,169274.905,206035.813,-36760.907,16.378,301.63
p06065,5,63507,42.423,107052.073,142794.103,-35742.03,10.267,304.56
p06065,5,63510,190.064,57526.945,93317.39,-35790.444,5.395,348.773
p06065,5,63511,2429.528,27435.716,61961.663,-34525.947,2.21,355.759
p06065,5,63512,3042.446,93478.714,55966.565,37512.149,1.94,372.67
p06065,5,63513,1823.357,249366.832,47406.963,201959.87,1.08,381.134
p06065,5,63891,709.578,38490.646,69157.033,-30666.387,3.163,364.163
p06065,5,63892,2570.642,171198.663,101390.885,69807.778,6.884,366.548
p06067,4,39915,142.744,2296141.0,55684.82,2240456.18,1.155,177.587
p06067,4,39916,812.824,5202346.526,77162.444,5125184.082,1.716,208.008
p06067,4,40295,281.13,6260279.133,51812.962,6208466.171,2.061,172.032
p06067,4,40296,432.467,8739332.072,148043.194,8591288.878,5.419,225.128
p06067,4,40297,2493.292,3142513.678,36267.275,3106246.402,0.09,199.787
p06067,4,40675,606.526,4574327.99,50943.639,4523384.352,0.72,158.285
p06067,4,40676,2341.941,1026708.441,46912.024,979796.417,1.08,173.329
p06067,4,40677,3018.713,322270.735,52357.121,269913.614,1.282,201.01
p06067,4,41055,782.801,2267250.643,69994.535,2197256.108,3.352,175.175
p06067,4,41056,965.794,871885.291,74624.814,797260.477,3.793,181.836
p06067,4,41057,3129.409,219345.249,55518.014,163827.235,1.896,210.95
p06067,4,41434,10.414,250458.973,110721.399,139737.574,7.227,163.733
p06067,4,41435,343.877,626493.535,39036.46,587457.075,0.27,186.005
p06067,4,41436,1301.402,403573.945,48358.803,355215.142,1.192,194.416
p06067,4,41437,3181.362,135111.251,71219.495,63891.756,2.834,203.318
p06069,4,46371,738.42,309184.605,62791.891,246392.715,2.614,170.268
p06069,4,46750,1188.901,373149.14,75227.471,297921.669,3.644,167.636
p06069,4,46751,1858.125,1386281.716,71346.969,1314934.748,2.946,179.067
p06069,4,46752,476.868,82362.057,80568.485,1793.572,1.962,270.275
p06069,4,47131,1211.112,316943.75,89140.629,227803.121,3.911,287.784
p06069,4,47132,1335.072,151953.574,147224.512,4729.062,7.26,278.452
p06069,4,47511,764.309,61787.391,37035.867,24751.523,0.09,208.649
p06069,4,47512,703.232,76384.42,72044.82,4339.6,1.745,216.457
p06069,5,47513,984.867,154177.096,166157.863,-11980.767,8.329,226.412
p06069,5,47891,616.491,53896.826,62402.49,-8505.664,1.251,220.561
p06069,5,47892,462.208,171637.384,177358.843,-5721.459,8.381,224.292
p06069,5,47893,675.281,66138.268,76378.161,-10239.892,2.241,347.417
p06069,5,47894,2272.253,41975.246,56455.071,-14479.825,3.402,335.88
p06069,5,48272,724.429,266542.196,267975.113,-1432.917,20.579,225.056
p06069,5,48273,223.525,172018.471,196817.671,-24799.2,15.337,335.88
p06069,5,48274,1708.328,97329.595,113343.308,-16013.713,6.885,328.495
p06069,5,48652,1480.198,191569.841,191386.632,183.209,13.996,257.443
p06069,5,48653,368.658,304701.143,323313.871,-18612.728,24.686,335.88
p06069,5,48654,1075.021,216268.247,236482.308,-20214.061,17.983,328.495
p06069,5,48655,848.612,184879.428,210141.833,-25262.405,11.197,323.979
p06069,5,49032,1429.96,183335.424,186393.453,-3058.029,11.009,266.019
p06069,5,49033,399.605,304849.513,319556.753,-14707.24,22.806,266.019
p06069,5,49034,325.326,360499.4,385079.204,-24579.804,29.225,325.4
p06069,5,49035,69.771,230220.77,260948.0,-30727.231,17.645,341.219
p06071,4,59691,370.462,11040669.519,100670.784,10939998.735,2.555,74.909
p06071,4,59692,713.757,7338277.225,60543.595,7277733.63,1.012,83.59
p06071,4,59693,1016.642,3105764.259,81184.701,3024579.558,4.047,117.237
p06071,4,59694,179.949,2691967.064,125737.393,2566229.671,5.307,117.268
p06071,4,60070,531.318,4973484.381,153497.521,4819986.86,6.345,50.675
p06071,4,60071,1205.94,6608856.793,37529.602,6571327.191,0.18,74.193
p06071,4,60073,709.47,3915999.567,45027.315,3870972.252,0.45,96.942
p06071,4,60074,849.288,4493815.224,41869.443,4451945.781,0.307,115.797
p06071,4,60075,674.504,1305474.577,73294.731,1232179.846,2.548,172.349
p06071,5,53615,3371.638,133105.076,155460.698,-22355.622,19.319,284.075
p06071,5,53616,1865.882,127265.342,158749.204,-31483.862,11.58,313.784
p06071,5,53617,903.647,52416.208,65099.324,-12683.116,2.136,326.169
p06071,5,53995,2361.004,125648.193,88768.635,36879.558,3.659,294.687
p06071,5,53996,1696.538,19568.958,50661.39,-31092.431,0.816,307.67
p06071,5,53997,661.878,96457.859,125192.275,-28734.417,13.068,317.208
p06071,5,53998,1542.871,187078.217,221187.055,-34108.837,21.75,313.53
p06071,5,53999,2872.235,353953.606,388565.559,-34611.953,36.935,321.054
p06071,5,54000,2229.608,343732.428,378042.39,-34309.962,33.998,328.295
p06071,5,54375,135.391,113612.72,147240.298,-33627.578,8.054,294.02
p06071,5,54376,955.582,129537.197,163549.605,-34012.408,11.152,304.2
p06071,5,54377,1729.505,122734.884,156340.804,-33605.921,17.044,313.784
p06071,5,54378,1659.301,226657.398,261493.555,-34836.156,22.912,313.53
p06071,5,54379,2755.889,295300.327,330088.39,-34788.063,28.238,328.295
p06071,5,54380,1185.028,426789.174,461392.69,-34603.516,39.222,328.295
p06071,5,54381,158.449,643458.141,679072.89,-35614.749,57.721,328.295
p06071,5,54382,15.729,597959.638,633881.846,-35922.208,60.215,269.147
p06071,5,54756,3288.175,218752.963,254055.305,-35302.342,22.821,304.2
p06071,5,54757,4489.768,227204.849,261650.549,-34445.7,27.028,312.915
p06071,5,54758,4102.083,307981.045,342813.862,-34832.818,39.653,323.4
p06071,5,54759,3951.394,426886.867,461990.349,-35103.483,53.815,324.989
p06071,5,54760,2797.594,418587.737,453598.046,-35010.309,44.405,269.147
p06071,5,54761,3071.073,414324.297,450287.846,-35963.549,44.48,269.147
p06071,5,54762,2970.637,463927.062,500198.646,-36271.584,48.8,269.147
p06071,5,54763,737.518,532865.79,568149.325,-35283.535,47.461,308.489
p06071,5,54765,173.955,271745.26,306505.408,-34760.148,35.584,313.644
p06071,5,54769,987.121,294361.999,314156.776,-19794.778,38.551,379.739
p06071,5,55136,1603.504,213490.557,248170.708,-34680.152,25.988,236.276
p06071,5,55137,993.825,350836.801,385638.23,-34801.429,36.859,238.563
p06071,5,55138,702.835,451376.348,486104.742,-34728.394,52.465,325.566
p06071,5,55139,3489.799,318750.895,353827.059,-35076.165,35.577,268.315
p06071,5,55140,4383.032,292247.101,328139.346,-35892.245,32.767,269.147
p06071,5,55141,3069.498,292412.638,328898.646,-36486.008,32.763,269.147
p06071,5,55142,2412.033,352565.877,389056.346,-36490.469,37.606,269.147
p06071,5,55143,1952.695,348621.22,383712.499,-35091.279,33.429,306.301
p06071,5,55144,238.85,370565.978,407158.295,-36592.318,30.204,308.579
p06071,5,55145,15.367,173082.136,207961.567,-34879.431,22.595,313.157
p06071,5,55149,3.553,119362.697,151948.65,-32585.954,7.529,363.687
p06071,5,55150,300.43,136643.694,167363.287,-30719.592,14.703,386.158
p06071,5,55514,889.976,11430.88,42547.248,-31116.369,0.577,229.399
p06071,5,55515,9.488,131364.525,165840.429,-34475.904,13.045,227.292
p06071,5,55518,109.324,282079.505,316209.692,-34130.186,33.602,264.981
p06071,5,55519,1030.884,217999.943,251941.046,-33941.103,24.687,269.147
p06071,5,55520,2566.511,176084.103,210856.746,-34772.643,19.83,269.147
p06071,5,55521,4673.726,187765.347,224072.446,-36307.099,20.852,269.147
p06071,5,55522,3660.689,243432.361,277932.881,-34500.52,28.78,286.05
p06071,5,55523,3894.273,203212.794,238890.355,-35677.561,21.996,285.743
p06071,5,55524,1727.234,171979.041,208166.995,-36187.955,15.999,308.579
p06071,5,55525,210.485,99537.477,134502.667,-34965.19,10.404,313.157
p06071,5,55529,13.417,75173.075,105357.076,-30184.001,3.914,362.961
p06071,5,55530,16.398,58270.634,90089.555,-31818.92,3.33,375.779
p06071,5,55531,788.391,59203.93,53344.267,5859.663,1.552,398.207
p06071,5,55894,1647.738,17265.596,47920.532,-30654.936,0.922,218.127
p06071,5,55900,2892.792,79436.853,113181.646,-33744.793,7.447,269.147
p06071,5,55901,3408.631,173410.745,142495.346,30915.399,10.479,269.147
p06071,5,55902,2820.307,170511.825,205533.41,-35021.585,15.801,280.776
p06071,5,55903,5065.013,106721.166,141152.555,-34431.389,10.476,285.743
p06071,5,55904,2883.67,56164.514,91611.999,-35447.486,4.135,301.011
p06071,5,55905,804.779,16900.046,50993.908,-34093.862,1.176,310.37
p06071,5,55908,2.187,5966.068,37549.27,-31583.202,0.18,345.124
p06071,5,55909,10.923,62905.86,93547.697,-30641.837,3.771,357.49
p06071,5,55910,143.346,80289.592,107114.523,-26824.931,5.674,369.02
p06071,5,55911,65.257,115858.054,143053.993,-27195.939,13.387,379.59
p06071,5,56274,1340.032,40138.085,51068.017,-10929.932,1.245,206.008
p06071,5,56275,327.66,68317.901,87806.616,-19488.715,7.484,221.418
p06071,5,56276,157.306,73661.763,103682.716,-30020.953,9.666,221.418
p06071,5,56280,1639.058,9057.43,41531.057,-32473.628,0.345,261.061
p06071,5,56281,3834.605,109623.193,145544.246,-35921.053,10.607,269.147
p06071,5,56282,4133.792,79401.619,114442.721,-35041.102,7.782,273.543
p06071,5,56283,2067.063,14229.225,48861.907,-34632.683,0.854,281.577
p06071,5,56284,207.597,128093.32,163860.902,-35767.582,8.511,297.203
p06071,5,56285,129.54,30700.121,53585.773,-22885.653,1.198,306.267
p06071,5,56286,65.118,60227.7,92423.344,-32195.643,4.119,316.097
