sc_point_gid,class,capacity,capital_adder_per_mw,cf
72002,4,803.41,416255.19,0.29
72003,3,330.02,783550.98,0.2886
72004,3,127.58,1033777.33,0.2866
72005,3,33.17,1007492.66,0.2844
72006,3,114.73,1067293.36,0.2854
72007,3,80.62,528192.05,0.2812
72008,3,49.25,706623.57,0.2812
72009,3,35.57,705799.42,0.2812
72010,3,152.3,574638.49,0.2772
72011,3,200.23,386106.87,0.2797
72012,3,843.82,190512.0,0.2795
72013,3,1521.48,72536.92,0.2786
72014,3,1615.68,66863.92,0.2784
72015,3,720.1,38147.34,0.2769
72016,3,815.59,37688.13,0.2766
72017,3,954.51,51695.36,0.2762
72018,3,464.11,31153.08,0.2757
72019,3,577.36,57136.32,0.2753
72020,3,776.85,22471.92,0.2741
72021,3,1233.26,18415.75,0.2736
72022,3,664.67,13357.43,0.2732
72023,3,684.58,18233.3,0.2722
72024,3,910.98,20143.62,0.2716
72025,3,609.08,-8556.57,0.2672
72026,2,1063.84,-7867.76,0.2644
72027,2,933.99,-2106.18,0.2633
72028,2,1549.36,-14861.8,0.2633
72029,2,1242.43,-20351.54,0.2629
72030,2,619.5,-11982.66,0.2628
72031,2,164.02,-16644.58,0.2647
72032,2,1286.35,18128.62,0.2621
72033,2,2191.48,10391.91,0.2614
72034,2,1049.2,-5165.75,0.2599
72035,2,1123.47,-5540.02,0.2584
72036,2,1723.88,-18262.16,0.2566
72037,2,1589.41,-4174.13,0.2569
72038,2,1002.18,-12744.15,0.2548
72039,2,1134.17,-21088.89,0.2563
72040,2,898.9,-347.65,0.2572
72041,2,726.33,19347.13,0.2566
72042,2,393.13,64129.47,0.2576
72043,2,540.41,40371.24,0.2595
72044,2,604.18,19255.27,0.2634
72045,3,357.5,38632.05,0.2662
72046,3,894.54,82094.4,0.2697
72047,3,172.61,9158.59,0.2711
72048,3,112.8,-6987.08,0.2721
72049,3,294.09,-4210.37,0.2709
72050,3,347.75,-5330.29,0.2724
72051,3,362.82,-4679.4,0.2739
72052,3,267.28,-5464.7,0.2749
72056,3,29.88,-13599.44,0.2705
72057,3,639.66,-4907.87,0.272
72058,3,788.42,12521.71,0.2724
72059,3,500.62,-193.39,0.2678
72060,3,760.08,4519.45,0.2675
72061,2,730.66,45999.64,0.2654
72062,2,1328.09,2002.15,0.2649
72063,2,720.79,-4860.56,0.2636
72064,2,939.75,220.8,0.2606
72065,2,770.27,2623.81,0.2586
72066,2,942.12,5911.07,0.2584
72067,2,1127.95,4753.75,0.2576
72068,2,1094.61,13450.68,0.2582
72069,2,1029.19,-1053.42,0.2572
72070,2,935.02,1818.21,0.2574
72071,2,1034.39,633.15,0.2576
72072,2,272.37,1781.55,0.2575
72073,2,776.0,-6388.85,0.26
72074,2,2087.59,-5865.82,0.2608
72075,2,1150.95,14790.67,0.2616
72076,2,1424.04,-4450.74,0.2634
72077,2,714.27,9230.82,0.2632
72078,2,532.53,77973.34,0.2634
72079,2,1421.69,15092.27,0.2637
72080,2,745.93,10198.46,0.2641
72081,2,813.87,1322.9,0.264
72082,2,1000.3,124.09,0.264
72083,2,869.06,6616.86,0.2639
72084,3,529.21,113644.59,0.2664
72085,3,506.21,18214.74,0.2661
72086,3,852.84,6488.07,0.2675
72087,3,729.22,20107.36,0.2669
72088,3,384.47,116751.13,0.2697
72089,3,180.53,315142.56,0.2703
72090,3,80.3,1126111.42,0.2716
72091,3,138.25,1234539.84,0.2718
72092,3,258.5,109989.22,0.2696
72093,3,992.91,42969.14,0.2674
72094,2,1585.36,47999.66,0.2655
72095,2,1870.93,27254.95,0.2651
72096,2,2157.87,8769.24,0.2654
72097,2,2041.39,13626.79,0.2647
72098,2,1886.17,18461.75,0.2641
72099,2,1256.48,46166.2,0.2637
72100,2,135.17,80924.94,0.2647
72102,3,6.24,-5453.75,0.2663
72103,3,1077.0,-21109.51,0.2714
72104,3,1410.81,-18852.91,0.2724
72105,3,1537.2,-10278.17,0.2728
72106,3,1597.89,-1662.4,0.2748
72107,3,1384.06,-7077.03,0.2752
72108,3,939.51,-8660.1,0.2773
72109,3,780.7,-2561.31,0.2802
72110,3,266.74,-5793.02,0.2824
72111,3,788.23,-6833.54,0.2816
72112,3,976.75,-6517.56,0.2811
72113,3,906.69,-13286.42,0.2783
72114,3,1800.55,-15266.67,0.2783
72115,3,1419.45,-15711.86,0.2779
72116,3,1823.14,-15543.55,0.2771
72117,3,1140.85,15097.8,0.2772
72118,3,1988.04,-19963.07,0.2779
72119,3,1272.65,-19347.12,0.2768
72120,3,1043.83,-7243.11,0.2788
72121,3,1135.35,-9152.82,0.2786
72122,3,1015.21,-16789.95,0.278
72123,3,1225.79,-14412.82,0.2753
72124,3,954.97,16166.16,0.276
72125,3,49.52,-3164.34,0.274
72127,3,36.22,13479.81,0.2711
72128,3,12.34,21617.21,0.272
72129,3,343.6,391335.53,0.2718
72130,3,258.83,197996.64,0.2742
72269,5,3267.51,2468.6,0.3351
72270,5,5231.87,7587.71,0.3344
72271,5,4648.32,1637.35,0.332
72272,5,1092.31,-8562.75,0.3326
72273,5,1846.42,-4084.22,0.3326
72274,5,134.14,-4517.05,0.3305
72275,5,202.97,-4044.17,0.3307
72276,5,276.48,31979.82,0.3288
72277,5,1742.34,202088.03,0.3252
72278,5,2298.06,52820.46,0.3246
72279,5,19.13,65983.15,0.3238
72280,5,554.35,32332.52,0.3287
72281,5,390.17,8718.73,0.3272
72285,5,13.82,-4711.73,0.3303
72286,5,237.78,16950.79,0.3321
72287,5,614.17,-14316.47,0.3314
72288,5,1975.8,-14014.63,0.3297
72289,5,2812.12,-17262.02,0.3268
72290,5,613.87,-9941.61,0.3211
72291,5,271.48,-12641.69,0.3249
72292,5,3761.28,-25081.97,0.3291
72293,5,1044.7,-17658.79,0.3309
72294,5,2707.45,-18893.55,0.3356
72295,5,1249.34,-21532.17,0.3376
72296,5,3276.6,-21977.65,0.3359
72297,5,1725.83,-21990.8,0.3356
72298,5,972.43,-20629.01,0.3348
72299,5,1246.73,-26007.27,0.3347
72300,5,1586.97,-26850.91,0.3357
72301,5,2563.86,-26351.44,0.3359
72302,5,2555.82,-18685.5,0.3364
72303,5,1766.25,-16126.52,0.3327
72304,5,1018.85,-27882.95,0.3343
72305,5,2066.55,-25795.89,0.3349
72306,5,1652.91,-23400.51,0.3362
72307,5,2447.14,-2370.19,0.3361
72308,5,1578.28,10270.88,0.3378
72309,5,2880.5,23642.91,0.3382
72310,5,1141.33,104139.92,0.3343
72311,5,951.01,235268.31,0.3337
72312,5,28.49,4012.76,0.3343
72319,5,407.82,-14234.75,0.3339
72320,5,2178.64,-14120.84,0.3327
72321,5,1747.14,-17189.55,0.3308
72322,5,246.55,-24611.12,0.331
72323,5,1654.51,-22646.56,0.33
72324,5,557.52,-26175.3,0.328
72325,5,11.05,-23499.78,0.3368
72326,5,207.68,-28661.64,0.3378
72327,5,830.81,-27028.69,0.3376
72328,5,246.08,-30311.78,0.3356
72329,5,1320.56,-34849.4,0.3369
72330,5,994.62,91562.95,0.3354
72331,5,2524.58,-13594.87,0.3343
72332,5,2278.16,-36114.64,0.3349
72333,5,2621.88,-33828.07,0.3357
72334,5,967.73,-36326.02,0.3365
72335,5,1687.19,-34051.89,0.3366
72336,5,3782.61,-30402.4,0.3372
72337,5,3950.63,-31422.31,0.3368
72338,5,2491.0,-30926.27,0.3362
72339,5,2576.79,-25310.58,0.3348
72340,5,4137.83,-33938.52,0.3346
72341,5,3341.19,-23264.9,0.335
72342,5,2470.55,-15176.94,0.3333
72343,5,2485.87,-15872.4,0.3326
72344,5,3643.9,-18488.3,0.3312
72345,5,3652.29,-16175.39,0.3295
72346,5,3849.92,-11613.13,0.3289
72347,5,3183.98,-6976.67,0.3302
72348,5,2328.91,1025.92,0.3296
72349,5,2388.39,-18000.22,0.3283
72350,5,1432.46,-16727.77,0.3273
72351,5,2938.8,-20631.35,0.3248
72352,5,3544.2,-22123.59,0.3231
72353,5,2428.86,-25952.01,0.3215
72354,5,857.13,-26502.91,0.3187
72355,5,1697.88,-28348.64,0.3195
72356,5,1894.66,-22779.47,0.3199
72357,5,1878.53,-23106.99,0.3203
72358,5,410.93,-23555.77,0.3186
72359,5,1888.51,-26273.0,0.3168
72360,5,1114.72,-22988.25,0.3166
72361,5,1395.65,-23445.78,0.3142
72362,4,1152.94,-19913.66,0.3134
72363,4,834.56,-17535.69,0.3135
72364,4,906.82,-11293.53,0.3106
72365,4,1763.46,-2293.07,0.3087
72366,4,2006.33,-8433.03,0.3068
72367,4,2937.66,-10763.19,0.307
72368,4,1881.09,-9389.58,0.3054
72369,4,1760.93,-4995.84,0.3038
72370,4,2370.5,-4023.25,0.3029
72371,4,2389.14,-5530.15,0.3017
72372,4,2292.73,-4244.63,0.3013
72373,4,2248.25,-6467.98,0.2999
72374,4,2158.03,4898.5,0.298
72375,4,1944.67,24507.38,0.2971
72376,4,1334.87,37479.02,0.2936
72377,4,1223.21,74493.35,0.2932
72378,4,828.65,69989.53,0.2914
72379,4,852.43,116955.6,0.2915
72380,4,734.17,188857.37,0.2912
72381,4,1044.38,287934.73,0.2912
72382,4,831.99,438797.77,0.2897
72383,4,569.33,844797.89,0.2896
72384,3,64.66,990732.49,0.2876
72385,3,28.88,930445.85,0.2872
72386,3,87.19,1297965.0,0.286
72387,3,230.79,628629.1,0.2817
72388,3,149.27,714165.68,0.2816
72389,3,169.76,317174.87,0.2794
72390,3,185.24,384755.1,0.2784
72391,3,214.6,422840.41,0.2795
72392,3,796.19,205507.18,0.279
72393,3,1107.34,81245.9,0.2782
72394,3,1521.36,89788.34,0.2785
72395,3,869.38,79141.78,0.2785
72396,3,703.46,45531.05,0.2769
72397,3,465.05,41592.25,0.2768
72398,3,454.66,93355.74,0.2753
72399,3,549.85,35230.5,0.2744
72400,3,1076.62,24536.31,0.273
72401,3,970.09,42236.74,0.273
72402,3,596.06,30896.22,0.2728
72403,3,685.32,43963.76,0.272
72404,3,634.24,25474.04,0.271
72405,3,969.67,2765.19,0.2673
72406,2,946.34,-3813.17,0.2633
72407,2,956.36,-6036.45,0.2629
72408,2,1188.47,-6261.31,0.262
72409,2,640.95,-10527.56,0.2618
72410,2,852.91,-9752.63,0.2632
72411,2,175.49,-2730.51,0.2652
72412,2,308.72,288996.98,0.2638
72413,2,1039.16,63807.56,0.2625
72414,2,1733.57,428.94,0.2606
72415,2,1024.86,25837.46,0.2583
72416,2,984.5,34209.93,0.2567
72417,2,1695.46,-18743.6,0.2569
72418,2,1295.75,-19417.13,0.2575
72419,2,1054.54,-13603.94,0.2569
72420,2,620.19,32843.73,0.2578
72421,2,826.89,45062.09,0.2584
72422,2,864.13,40044.21,0.2587
72423,2,557.04,29056.94,0.2599
72424,2,194.52,12406.88,0.2648
72425,3,265.54,81458.69,0.2692
72426,3,720.98,28804.3,0.27
72427,3,108.26,6242.25,0.2723
72428,3,145.9,-7605.9,0.2729
72429,3,240.12,-4463.5,0.2726
72430,3,273.57,-4690.79,0.2738
72431,3,305.61,-4487.04,0.2737
72432,3,238.06,-11234.79,0.2747
72433,3,139.43,-10957.76,0.2736
72435,3,38.66,-5848.03,0.273
72436,3,762.93,-3159.03,0.273
72437,3,908.1,-5486.85,0.2719
72438,3,493.15,5927.27,0.2713
72439,3,937.73,41450.46,0.268
72440,3,691.32,167661.39,0.2677
72441,2,502.53,40875.38,0.2657
72442,2,658.39,-5033.19,0.2658
72443,2,1410.03,4749.81,0.2645
72444,2,817.62,4511.45,0.2598
72445,2,636.66,8238.59,0.2583
72446,2,674.5,7568.7,0.2579
72447,2,1231.53,1532.49,0.2582
72448,2,1137.46,3035.34,0.2575
72449,2,938.93,-1783.18,0.2566
72450,2,758.72,19342.09,0.2567
72451,2,492.18,27577.78,0.2593
72452,2,369.46,16502.35,0.2586
72453,2,1049.17,8108.41,0.2596
72454,2,968.48,10353.04,0.262
72455,2,1887.41,-2788.87,0.262
72456,2,984.4,9015.2,0.2631
72457,2,499.11,17500.66,0.2636
72458,2,1321.06,7078.84,0.2626
72459,2,1246.25,6257.41,0.2636
72460,2,1626.05,8767.77,0.2639
72461,2,1467.97,-2619.85,0.2641
72462,2,596.78,3677.37,0.2642
72463,2,697.53,4567.16,0.2651
72464,3,77.48,101543.66,0.2669
72465,3,579.32,24579.69,0.2677
72466,3,457.74,19049.07,0.2682
72467,3,355.4,27546.7,0.2683
72468,3,552.37,33976.99,0.2695
72469,3,554.19,116536.64,0.2711
72470,3,234.74,1281765.91,0.2709
72471,3,436.93,1227627.43,0.2717
72472,3,938.65,149631.99,0.2709
72473,3,889.22,39771.71,0.2682
72474,2,1353.49,30950.67,0.2658
72475,2,1757.48,23647.63,0.2647
72476,2,1656.67,23163.25,0.2654
72477,2,1607.28,25951.85,0.2649
72478,2,1798.04,17910.02,0.2651
72479,2,2100.33,19513.29,0.2658
72480,2,833.98,21940.13,0.266
72481,3,480.54,-10838.44,0.2664
72482,3,493.03,-23910.42,0.2685
72483,3,1280.95,-21341.56,0.2729
72484,3,1591.04,-21860.82,0.2748
72485,3,1692.79,-14398.99,0.2762
72486,3,990.99,45163.33,0.277
72487,3,1319.38,3648.06,0.2772
72488,3,906.21,-6030.14,0.2783
72489,3,828.95,-2359.46,0.2817
72490,3,653.67,8515.48,0.2802
72491,3,1669.66,-9327.2,0.2802
72492,3,1364.94,-10599.12,0.2802
72493,3,1031.25,-11185.18,0.2801
72494,3,852.44,-14424.26,0.279
72495,3,1250.75,-13599.44,0.2801
72496,3,1609.77,-18473.34,0.2785
72497,3,1854.64,-18591.75,0.2777
72498,3,1518.29,-19902.86,0.2779
72499,3,1192.03,-13095.0,0.2778
72500,3,755.39,-11965.9,0.2778
72501,3,945.3,-12228.47,0.2773
72502,3,909.94,-19567.59,0.2762
72503,3,679.12,-20334.68,0.2739
72504,3,666.75,2170.65,0.2744
72505,3,130.31,561.68,0.2754
72506,3,243.43,12982.88,0.2743
72507,3,360.37,400275.45,0.2723
72508,3,487.96,37193.31,0.2726
72509,3,834.05,118657.19,0.2735
72510,3,506.75,199198.97,0.2753
72651,5,3642.73,8385.31,0.3334
72652,5,1520.57,-9234.29,0.3336
72653,5,581.4,-282.69,0.3326
72654,5,765.61,-961.18,0.3311
72655,5,1731.41,6059.9,0.3301
72656,5,1198.26,67175.33,0.3281
72657,5,822.99,27799.42,0.3266
72661,5,142.01,47712.26,0.3302
72672,5,1270.28,-8087.83,0.3291
72673,5,1302.54,-20770.66,0.3306
72674,5,2454.89,-19033.67,0.3358
72675,5,1579.6,-21536.23,0.3362
72676,5,3852.33,-16996.51,0.336
72677,5,1527.32,-21637.0,0.3346
72678,5,1426.26,-21371.65,0.3346
72679,5,361.19,-26975.35,0.3359
72680,5,467.51,-28046.06,0.3355
72681,5,1009.25,-27994.74,0.336
72682,5,1715.73,-24745.12,0.3359
72683,5,1772.59,-23827.35,0.3351
72684,5,662.83,-29978.2,0.3371
72685,5,2299.87,-28117.16,0.3358
72686,5,760.45,-26553.85,0.3353
72687,5,107.1,-15288.66,0.3357
72688,5,1464.23,554.95,0.335
72689,5,1567.2,16007.49,0.3375
72690,5,2468.08,6938.12,0.3369
72691,5,1040.27,170470.97,0.3345
72692,5,145.98,27746.2,0.3376
72698,5,503.29,-18158.22,0.3355
72699,5,1631.91,-12983.79,0.3345
72700,5,3079.36,-8383.15,0.3335
72701,5,1672.93,-15814.63,0.3324
72702,5,245.38,-24521.26,0.3314
72703,5,482.03,-26498.98,0.3303
72704,5,487.8,-26487.17,0.3275
72705,5,87.27,-25352.83,0.3397
72706,5,10.67,-20547.52,0.3378
72707,5,1513.93,-21215.86,0.3352
72708,5,365.28,-27210.2,0.3347
72709,5,655.01,-30824.38,0.336
72710,5,2125.74,-8092.16,0.3356
72711,5,1613.54,-4099.96,0.333
72712,5,2475.38,-28004.43,0.3319
72713,5,3000.81,-30980.35,0.3345
72714,5,2497.81,-35813.03,0.3365
72715,5,2027.41,-36486.73,0.3364
72716,5,3242.52,-37137.06,0.3374
72717,5,3947.73,-36803.4,0.3383
72718,5,2887.29,-35055.74,0.3366
72719,5,2817.82,-24326.6,0.3355
72720,5,4303.06,-31279.13,0.3352
72721,5,2891.31,-20070.88,0.3361
72722,5,2792.74,-14228.55,0.3333
72723,5,2328.65,-10833.94,0.3333
72724,5,2843.99,-11986.1,0.3314
72725,5,3355.01,-10956.03,0.3294
72726,5,3310.14,-10758.95,0.3288
72727,5,3784.36,-996.1,0.3286
72728,5,2843.27,-8578.99,0.3291
72729,5,2755.65,-13811.29,0.329
72730,5,1321.11,-16247.85,0.3281
72731,5,1469.38,-13885.03,0.3258
72732,5,1295.99,-16361.36,0.3244
72733,5,1490.19,-23994.68,0.3222
72734,5,2085.91,-25448.08,0.3208
72735,5,2393.4,-25653.88,0.3203
72736,5,2134.32,-25926.66,0.3201
72737,5,2465.81,-24231.25,0.3211
72738,5,781.34,-21867.34,0.3215
72739,5,1364.93,-22809.79,0.3178
72740,5,1495.0,18275.53,0.3159
72741,4,1587.5,-17032.12,0.3139
72742,5,1014.35,-15947.29,0.3142
72743,4,554.04,-13071.47,0.314
72744,4,127.65,-7242.85,0.312
72745,4,869.13,6346.03,0.3119
72746,4,816.34,10797.45,0.3083
72747,4,2379.51,-5224.19,0.3071
72748,4,517.73,-7542.17,0.3053
72749,4,750.61,-4420.75,0.3032
72750,4,2076.14,-3708.54,0.3024
72751,4,2750.14,-10099.48,0.3017
72752,4,1984.52,-7338.24,0.3013
72753,4,2288.63,-10080.55,0.3006
72754,4,1868.0,9972.11,0.2973
72755,4,1325.63,22314.29,0.2959
72756,4,1350.98,44357.12,0.294
72757,4,1257.27,56260.07,0.2935
72758,4,1572.11,59927.46,0.2929
72759,4,1393.38,64208.77,0.2918
72760,4,837.01,86608.32,0.29
72761,4,1548.38,101592.99,0.2911
72762,4,1301.61,199454.22,0.2908
72763,4,970.23,272978.26,0.289
72764,3,174.97,742613.09,0.2877
72765,3,155.54,690703.79,0.2865
72766,3,139.29,783200.72,0.283
72767,3,356.22,693869.04,0.2836
72768,3,298.06,664348.86,0.2818
72769,3,446.87,202521.93,0.2803
72770,3,190.12,93244.21,0.2795
72771,3,290.74,165927.57,0.2794
72772,3,660.32,164525.26,0.2796
72773,3,1268.89,76025.71,0.2792
72774,3,1156.01,62408.37,0.2791
72775,3,684.78,75083.89,0.2788
72776,3,713.49,42825.48,0.2778
72777,3,634.38,29212.56,0.2776
72778,3,738.94,31725.84,0.2765
72779,3,578.72,27456.58,0.2753
72780,3,532.81,19421.2,0.2732
72781,3,554.96,30938.31,0.2724
72782,3,588.76,25321.88,0.2725
72783,3,411.8,75487.27,0.2725
72784,3,419.9,206983.13,0.2708
72785,3,652.6,26664.06,0.267
72786,2,814.23,-2753.3,0.2632
72787,2,657.93,94701.77,0.2629
72788,2,1215.07,11018.8,0.2625
72789,2,1437.45,-11559.54,0.2625
72790,2,1723.37,-578.76,0.2633
72791,2,512.46,150134.01,0.2642
72792,3,33.8,660322.2,0.2679
72793,2,289.97,497312.69,0.2631
72794,2,1172.38,128498.06,0.2614
72795,2,439.65,40821.81,0.2583
72796,2,856.81,21827.53,0.2562
72797,2,1420.6,-11940.75,0.2563
72798,2,1348.4,-3044.05,0.2571
72799,2,1340.11,11246.64,0.2577
72800,2,774.2,182431.02,0.259
72801,2,708.37,371369.39,0.2586
72802,2,707.21,41610.6,0.2585
72803,2,325.47,95671.73,0.26
72804,2,51.24,603422.29,0.2648
72805,3,182.32,890345.64,0.2725
72806,3,25.85,65627.8,0.2724
72807,3,119.13,24718.03,0.2739
72808,3,248.8,-1106.67,0.2735
72809,3,145.13,-6936.86,0.273
72810,3,104.29,-8028.15,0.2724
72811,3,127.87,-11357.34,0.273
72812,3,143.87,-14903.56,0.2748
72815,3,613.46,41502.07,0.2735
72816,3,1755.62,24365.89,0.2733
72817,3,1358.95,4037.96,0.2731
72818,3,940.69,18754.58,0.2729
72819,3,953.42,42256.01,0.2693
72820,3,230.5,507087.37,0.2676
72821,3,314.96,67615.2,0.2671
72822,3,1747.04,11779.74,0.2663
72823,2,859.65,5759.2,0.2646
72824,2,382.45,5094.05,0.2589
72825,2,646.78,17983.48,0.2581
72826,2,620.95,14502.44,0.2584
72827,2,1012.38,1835.34,0.2584
72828,2,1153.59,8015.2,0.2576
72829,2,1103.44,-1943.3,0.257
72830,2,1108.84,1866.75,0.2566
72831,2,175.44,171627.12,0.2577
72832,2,632.51,44630.23,0.2581
72833,2,1102.34,2374.2,0.2598
72834,2,1399.66,-8334.33,0.262
72835,2,1465.2,-7693.2,0.2622
72836,2,2190.33,-5868.77,0.263
72837,2,558.65,20583.15,0.2633
72838,2,1014.66,17268.01,0.2623
72839,2,977.13,2636.37,0.2621
72840,2,1539.42,3374.16,0.2624
72841,2,1643.77,-384.82,0.263
72842,2,1075.39,5652.98,0.2633
72843,2,881.77,5937.67,0.2645
72844,2,580.37,8212.38,0.2651
72845,2,1101.63,1779.22,0.2646
72846,2,1537.23,-2589.31,0.2654
72847,3,914.28,7049.67,0.2673
72848,3,1584.72,23327.97,0.2679
72849,3,860.2,32513.95,0.2675
72850,3,882.75,70693.85,0.2678
72851,2,1127.01,51844.38,0.2659
72852,3,1409.95,50882.02,0.2666
72853,2,1376.75,28116.96,0.2658
72854,2,1482.15,26291.31,0.2642
72855,2,1884.31,40970.87,0.2642
72856,2,1733.88,11469.19,0.2641
72857,2,1764.07,6655.77,0.2631
72858,2,1795.41,7130.6,0.2651
72859,3,1827.49,22260.68,0.2669
72860,3,822.32,1822.33,0.2675
72861,3,1633.48,-11952.18,0.267
72862,3,1036.37,-17824.49,0.2697
72863,3,1197.19,-15025.99,0.2745
72864,3,1543.28,-15685.35,0.276
72865,3,1686.82,-7631.15,0.2776
72866,3,1223.22,89034.2,0.2784
72867,3,753.37,25007.84,0.2792
72868,3,772.62,1168.94,0.2794
72869,3,470.73,31143.09,0.2814
72870,3,420.27,153659.8,0.2816
72871,3,704.61,-3790.63,0.2826
72872,3,862.48,-439.13,0.2825
72873,3,1452.74,-4642.96,0.2811
72874,3,1110.57,-15323.91,0.2784
72875,3,1326.4,-20057.87,0.2804
72876,3,1500.37,-19777.74,0.2802
72877,3,1716.97,-20487.37,0.2788
72878,3,1105.25,-20509.08,0.2785
72879,3,1099.95,34729.74,0.2801
72880,3,931.63,-9285.87,0.2796
72881,3,589.33,-2139.21,0.279
72882,3,1301.45,-14051.26,0.2763
72883,3,1329.73,-16763.85,0.2741
72884,3,575.61,-16514.38,0.2743
72885,3,18.51,-16818.62,0.2745
72886,3,342.84,12298.64,0.2726
72887,3,5.64,96089.66,0.2723
72888,3,19.87,6115.45,0.2733
72889,3,639.13,24366.87,0.2755
72890,3,424.85,15714.23,0.2787
73032,5,167.46,-5593.22,0.3343
73033,5,19.84,-9896.17,0.33
73034,5,556.0,2112.25,0.3302
73035,5,605.69,-8534.04,0.3293
73036,5,47.8,65818.56,0.3277
73037,5,209.98,28911.97,0.327
73038,5,74.15,16639.97,0.3269
73052,5,807.89,-21098.35,0.3286
73053,5,549.82,-22458.93,0.3337
73054,5,1620.19,-21515.4,0.3351
73055,5,571.11,-21540.14,0.3359
73056,5,2836.22,-22343.01,0.3353
73057,5,512.59,-23427.16,0.3346
73058,5,1643.46,-21332.76,0.3345
73059,5,554.45,-24758.08,0.3369
73060,5,190.02,-28367.32,0.3373
73061,5,485.06,-27392.45,0.3359
73062,5,804.67,-27690.43,0.3361
73063,5,954.5,-26644.94,0.3373
73064,5,2496.15,-28111.03,0.3375
73065,5,2869.63,-28138.27,0.3375
73066,5,337.31,-24523.78,0.3364
73068,5,154.12,-13109.95,0.3369
73069,5,411.22,-236.42,0.3391
73070,5,545.16,10247.05,0.3393
73071,5,1097.68,162169.12,0.3342
73072,5,381.12,59616.99,0.3344
73073,5,1051.36,145359.78,0.3358
73074,5,1043.97,61903.87,0.3354
73077,5,107.35,-10522.15,0.3356
73078,5,882.68,-8776.59,0.3352
73079,5,1375.49,-11152.28,0.3338
73080,5,1153.04,-21421.6,0.3313
73081,5,1851.94,-19067.78,0.3323
73082,5,1692.82,-23375.82,0.3312
73083,5,727.1,-25521.94,0.3302
73084,5,450.12,-30482.48,0.3283
73085,5,361.83,-27006.8,0.3417
73086,5,53.19,-3276.49,0.3371
73087,5,145.76,-15978.32,0.3344
73088,5,150.98,-30741.45,0.335
73089,5,507.45,-29058.77,0.3364
73090,5,1557.83,-30948.82,0.3357
73091,5,2269.08,-24870.81,0.3343
73092,5,1387.5,-30850.01,0.3324
73093,5,3337.54,-34514.57,0.3338
73094,5,2634.96,-32791.16,0.3348
73095,5,2617.46,-34131.95,0.3369
73096,5,4108.31,-34408.38,0.3369
73097,5,3196.35,-35872.61,0.3359
73098,5,3138.72,-32977.18,0.3367
73099,5,4129.77,-26654.66,0.3352
73100,5,4451.73,-24534.76,0.3356
73101,5,3671.4,-9335.13,0.3355
73102,5,2212.65,-8862.86,0.3342
73103,5,2031.4,107345.58,0.3337
73104,5,2657.15,36189.27,0.3303
73105,5,4137.14,-5116.69,0.3292
73106,5,3116.13,3538.53,0.3284
73107,5,3282.27,10463.25,0.3294
73108,5,2490.39,470.12,0.3297
73109,5,2535.98,-11274.94,0.3279
73110,5,2017.94,-17411.25,0.3258
73111,5,1756.59,-15404.84,0.3263
73112,5,1330.84,-17907.01,0.3258
73113,5,1813.17,-23185.99,0.323
73114,5,3267.38,-23145.17,0.3208
73115,5,1685.12,-22035.04,0.3201
73116,5,1985.22,-13574.96,0.3195
73117,5,2139.5,-2263.29,0.3204
73118,5,1194.01,-22008.2,0.3207
73119,5,706.17,-15684.56,0.3178
73120,5,1687.26,15219.83,0.3148
73121,4,1835.1,-12732.63,0.3128
73122,4,1126.53,-12204.68,0.3125
73123,4,525.79,-3580.35,0.3135
73124,4,110.26,10322.98,0.3124
73125,4,63.15,348008.56,0.3118
73126,4,1069.24,84325.87,0.3079
73127,4,2040.5,46249.84,0.3075
73128,4,844.72,5182.84,0.3059
73129,4,1266.05,-6399.01,0.3033
73130,4,1948.5,-7908.09,0.3038
73131,4,1815.76,5076.28,0.3032
73132,4,2037.12,40.57,0.3024
73133,4,1850.23,575.44,0.3006
73134,4,1988.28,15846.16,0.2979
73135,4,1841.82,23631.18,0.296
73136,4,1342.56,34564.1,0.2956
73137,4,1334.69,29199.45,0.2947
73138,4,1239.82,52519.87,0.2947
73139,4,1752.59,46688.67,0.2932
73140,4,980.8,139048.4,0.2906
73141,4,925.26,273338.48,0.2908
73142,4,1429.49,95468.75,0.2904
73143,4,567.55,244090.36,0.2907
73144,3,199.73,547793.99,0.2886
73145,3,272.1,422473.26,0.2869
73146,3,499.64,153653.71,0.2847
73147,3,885.14,574613.4,0.2842
73148,3,509.24,505979.54,0.283
73149,3,338.66,169436.92,0.2817
73150,3,1260.1,44018.11,0.2796
73151,3,778.36,66781.26,0.2801
73152,3,978.35,70574.63,0.2795
73153,3,1050.28,46088.15,0.2795
73154,3,893.82,45325.27,0.2795
73155,3,907.7,58116.16,0.2793
73156,3,1078.77,50120.97,0.2787
73157,3,636.56,51674.92,0.2783
73158,3,829.69,35956.07,0.2766
73159,3,570.48,131800.34,0.2754
73160,3,644.05,33645.86,0.2743
73161,3,926.06,24254.78,0.273
73162,3,744.46,22427.12,0.2726
73163,3,198.66,73365.89,0.2711
73164,3,76.67,571284.56,0.2703
73165,2,437.1,127221.1,0.2661
73166,2,893.34,26389.4,0.2626
73167,2,615.73,84051.49,0.2621
73168,2,846.52,18638.76,0.2624
73169,2,980.66,3991.73,0.2627
73170,2,1004.2,25742.14,0.2632
73171,2,376.85,264253.94,0.2641
73172,2,17.56,1449634.91,0.2654
73173,2,63.65,393205.21,0.263
73174,2,999.38,36512.19,0.2609
