region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_mw,capital_adder_per_mw,dist_spur_km,dist_reinforcement_km
p107,2,48529,5074.0691,651050.5515,580227.7,70822.8515,2.601,198.9285
p107,2,48894,4946.3648,336945.241,329241.4,7703.841,2.1265,97.5853
p107,2,48895,4874.1279,343261.3933,337240.38,6021.0133,0.6891,105.9794
p107,2,48896,4701.1374,344991.9308,342172.5,2819.4308,2.52,94.0294
p107,2,48897,4910.2569,367069.8648,341237.0,25832.8648,0.0,100.108
p107,2,48898,4714.0245,397000.9347,392651.8,4349.1347,2.2873,112.4172
p107,2,48899,5369.1421,416331.4491,414956.25,1375.1991,1.9273,121.79
p107,2,48900,5469.4978,477360.9131,467982.72,9378.1931,3.9984,132.4958
p107,2,48901,5120.2644,512123.8378,506223.03,5900.8078,5.3729,148.0909
p107,2,48902,5403.3694,469140.5971,465689.0,3451.5971,1.4618,139.8169
p107,2,48903,5614.8293,541788.9237,534863.6,6925.3237,7.2218,147.8626
p107,2,48904,5447.5827,553480.0221,538460.1,15019.9221,5.2211,153.2803
p107,2,48905,5257.4769,612515.4028,568964.1,43551.3028,2.5083,170.4155
p107,2,48906,5473.2314,684867.4977,580210.1,104657.3977,3.5318,185.8793
p107,2,48907,5397.7024,889270.1982,629225.4,260044.7982,3.9728,212.5644
p107,2,48908,4908.9402,982355.8079,609886.5,372469.3079,0.9,207.6804
p107,2,49274,4629.3669,314789.437,315958.7,-1169.263,3.6847,87.8759
p107,2,49275,5258.3756,317779.7256,311397.06,6382.6656,0.3073,98.0444
p107,2,49276,4399.3147,347494.2665,339206.3,8287.9665,3.0818,90.4422
p107,2,49277,4413.3651,413008.2049,399361.44,13646.7649,6.3203,108.5324
p107,2,49278,4940.4403,353496.274,343154.66,10341.614,1.7382,101.0448
p107,2,49279,5022.768,545523.9037,455105.9,90418.0037,7.1292,123.221
p107,2,49280,5466.1437,477021.7169,467048.62,9973.0969,2.5083,137.2259
p107,2,49281,4782.4515,438739.8018,436325.6,2414.2018,2.8619,128.5817
p107,2,49282,5166.1529,416045.8839,416167.1,-121.2161,0.3818,127.104
p107,2,49283,5528.8482,460553.0967,451932.25,8620.8467,0.36,138.4477
p107,2,49284,5502.2448,504374.5226,487278.0,17096.5226,0.36,148.8281
p107,2,49285,5213.0374,608647.9356,536044.25,72603.6856,2.5237,159.7192
p107,2,49286,5453.8243,812913.4928,591164.2,221749.2928,1.4901,181.2751
p107,2,49287,4902.7752,1056982.9855,579602.2,477380.7855,0.7791,185.9732
p107,2,49288,4361.0888,1534426.8288,646777.94,887648.8888,0.27,222.8579
p107,2,49656,4832.0948,249272.9845,227511.67,21761.3145,0.36,65.7763
p107,2,49657,4538.2548,291551.3954,280686.6,10864.7954,2.1664,79.5447
p107,2,49658,4433.1413,314693.9519,309701.5,4992.4519,0.45,92.6108
p107,2,49659,5096.6321,357033.5239,321287.66,35745.8639,5.2919,91.0729
p107,2,49660,5535.9394,399426.4789,386603.03,12823.4489,4.5064,108.0441
p107,2,49661,5586.0283,364482.5605,366029.4,-1546.8395,1.0182,108.5452
p107,2,49662,5562.4068,420338.2054,426026.44,-5688.2346,3.7555,120.4828
p107,2,49663,5590.1558,480494.2667,480580.66,-86.3933,6.7884,130.8648
p107,2,49664,5338.9478,594637.2202,597378.94,-2741.7198,13.5342,157.3728
p107,2,49665,5200.3523,693802.4558,587051.4,106751.0558,8.7646,163.1057
p107,2,49666,5543.8911,784501.6653,683195.06,101306.6053,9.5976,199.1719
p107,2,49667,4341.4272,600098.8463,212750.81,387348.0363,0.9437,25.7459
p107,2,50036,4832.8506,347850.3665,328497.75,19352.6165,4.2955,87.1612
p107,2,50037,5059.5415,342345.7062,324677.22,17668.4862,6.6084,81.643
p107,2,50038,5127.725,306314.5846,299627.44,6687.1446,5.1955,76.618
p107,2,50039,5467.3522,326379.5685,298627.8,27751.7685,4.1437,78.3536
p107,2,50040,5410.9868,347223.6044,326772.2,20451.4044,2.3773,92.3525
p107,2,50041,5560.2823,344441.7809,351744.62,-7302.8391,1.3037,100.8557
p107,2,50042,5593.6701,386296.3886,390387.62,-4091.2314,14.3122,95.2874
p107,2,50043,5247.181,525610.4598,535652.7,-10042.2402,18.3829,130.8648
p107,2,50045,5255.8086,775689.2273,738682.3,37006.9273,22.5869,199.1719
p107,2,50046,5456.4154,746546.3039,710528.8,36017.5039,7.0264,207.0429
p107,2,50416,4943.8607,215037.0636,184123.0,30914.0636,4.9873,38.2251
p107,2,50417,5183.153,238204.2595,218711.1,19493.1595,10.4219,39.9723
p107,2,50418,5102.1562,265800.9229,252088.17,13712.7529,3.3146,63.5078
p107,2,50419,5155.8676,317407.2969,300109.28,17298.0169,5.3446,75.9538
p107,2,50420,5417.5596,294905.3998,284629.5,10275.8998,1.3255,81.5461
p107,2,50421,5486.3066,316098.4624,323045.62,-6947.1576,2.421,89.0364
p107,2,50422,5527.5802,387519.1878,396175.28,-8656.0922,14.8959,95.2874
p107,2,50423,4968.2138,451187.7042,458326.56,-7138.8558,26.1523,95.2874
p107,2,50425,4979.0216,839377.0738,803922.94,35454.1338,21.2268,214.3611
p107,2,50426,4769.129,766098.9335,756674.1,9424.8335,9.5576,214.3611
p107,2,50798,5103.5634,232567.1574,210500.27,22066.8874,2.5392,51.1228
p107,2,50799,5413.4908,246810.8139,221990.75,24820.0639,2.8401,63.9273
p107,2,50800,5012.8697,264312.6385,254646.9,9665.7385,0.81,72.2905
p107,2,50801,5164.1291,346706.9552,295975.84,50731.1152,0.45,85.8469
p107,2,50802,5443.6814,371003.8373,382454.75,-11450.9127,10.9683,88.6125
p107,2,51178,5476.9964,215855.864,174022.42,41833.444,1.08,44.1688
p107,2,51182,4603.3001,407561.1556,413442.5,-5881.3444,11.2458,97.368
p107,3,49653,3722.6409,220684.9114,221675.5,-990.5886,0.9218,66.4745
p107,3,49654,4979.0495,287048.8633,276037.34,11011.5233,0.27,84.7392
p107,3,49655,5380.0262,326336.7008,248109.88,78226.8208,1.26,71.22
p107,3,50033,4880.9123,202975.9949,201373.5,1602.4949,3.2773,53.3898
p107,3,50034,5539.5652,297399.1482,275627.56,21771.5882,12.0351,66.7253
p107,3,50035,5449.1984,279702.3459,227878.1,51824.2459,7.8104,55.5461
p107,3,50413,5496.0209,207552.8848,184919.75,22633.1348,5.4746,41.1179
p107,3,50414,5532.2162,211866.9054,175252.62,36614.2854,5.3793,37.4151
p107,3,50415,5452.4552,311120.1267,172460.28,138659.8467,1.8,42.7469
p107,3,50793,5348.6064,171438.6953,160006.62,11432.0753,6.7191,28.1259
p107,3,50794,5431.3521,245373.1567,138959.19,106413.9667,4.8984,24.5285
p107,3,50795,4949.7399,797411.654,114167.65,683244.004,4.6593,21.4531
p107,3,50796,4797.4284,395846.7897,128270.61,267576.1797,0.18,30.7577
p107,3,50797,5263.6419,250781.4823,156184.45,94597.0323,1.53,38.2932
p107,3,51172,4280.6349,177880.133,170324.77,7555.363,8.1757,35.6406
p107,3,51173,5177.2846,195951.8495,121008.164,74943.6855,0.54,27.7941
p107,3,51174,5223.9636,295188.3984,120694.58,174493.8184,2.4865,22.9149
p107,3,51177,4480.2836,187838.2602,143629.67,44208.5902,1.2973,31.8223
p107,3,51552,3582.2584,197248.8608,186896.42,10352.4408,11.6378,35.6406
p108,2,50803,4595.0243,406832.3323,419749.22,-12916.8877,14.3788,82.8269
p108,2,51179,4807.8635,302315.5837,279312.5,23003.0837,16.7768,48.0192
p108,2,51180,5147.8077,205860.3106,190328.23,15532.0806,0.5618,40.048
p108,2,51181,5060.3425,279347.9331,261644.06,17703.8731,1.2355,61.2295
p108,2,51183,5539.9309,300874.1239,315081.7,-14207.5761,3.06,69.5356
p108,2,51184,5365.203,338139.1018,335132.94,3006.1618,0.5773,82.4567
p108,2,51558,4437.3386,299908.1549,80010.586,219897.5689,2.7565,8.3365
p108,2,51559,4776.3944,397578.8198,132233.6,265345.2198,0.5246,19.8704
p108,2,51560,5423.4143,202247.5187,181975.78,20271.7387,0.8164,35.9916
p108,2,51561,5527.19,225335.7373,235617.2,-10281.4627,4.0191,44.5416
p108,2,51562,5499.9393,247297.7206,267601.66,-20303.9394,2.4891,57.3317
p108,2,51563,5511.4645,290942.9544,285747.6,5195.3544,0.27,69.5201
p108,2,51564,5546.8204,345399.8421,351194.84,-5794.9979,3.7273,82.3667
p108,2,51565,5507.7094,392925.2478,398211.38,-5286.1322,5.0618,94.7159
p108,2,51939,4943.3838,758632.9962,158283.92,600349.0762,1.2073,27.4277
p108,2,51940,5378.654,234823.754,182208.44,52615.314,7.2229,28.8432
p108,2,51941,5475.2342,246094.9342,249753.47,-3658.5358,5.6173,43.5942
p108,2,51942,5571.3789,308657.6974,326927.56,-18269.8626,4.5384,72.1573
p108,2,51943,5455.7399,309807.2933,314595.34,-4788.0467,4.7918,67.3361
p108,2,51944,5478.0243,334021.1775,343205.72,-9184.5425,3.9446,79.1016
p108,2,52319,5327.3458,233490.0879,195924.22,37565.8679,2.0391,39.0287
p108,2,52320,5345.0921,259908.1064,248705.44,11202.6664,6.4657,45.8953
p108,2,52321,5450.1181,410015.386,411882.72,-1867.334,10.954,88.2822
p108,2,52322,5550.8394,313740.4639,327820.03,-14079.5661,0.6146,82.2575
p108,2,52323,5228.0558,386055.3371,382691.7,3363.6371,11.994,75.9783
p108,2,52324,5334.4859,552571.2215,552872.0,-300.7785,12.0377,136.702
p108,2,52325,5616.6681,543645.6277,546705.75,-3060.1223,11.814,136.702
p108,2,52699,5031.3819,280172.5467,262252.16,17920.3867,1.5146,62.3611
p108,2,52700,5243.7715,304457.4482,298211.94,6245.5082,9.4266,57.9037
p108,2,52701,5491.4301,394195.3438,402616.56,-8421.2162,5.8319,98.6346
p108,2,52702,5520.1196,384199.0938,398269.7,-14070.6062,5.4693,93.2578
p108,2,52703,5600.2497,460647.5402,474507.8,-13860.2598,12.0201,109.6407
p108,2,52704,5477.1464,486273.2309,481847.25,4425.9809,2.9583,131.0335
p108,2,52705,5534.3999,579658.9107,520141.72,59517.1907,6.1829,136.522
p108,2,52706,5610.364,555174.6617,563904.8,-8730.1383,8.0537,144.6491
p108,2,53079,4959.4923,268384.9589,272777.8,-4392.8411,0.6673,64.897
p108,2,53080,5143.7257,335512.647,307014.44,28498.207,5.3292,70.6864
p108,2,53081,5475.7321,336218.7224,319806.1,16412.6224,0.5246,86.1688
p108,2,53082,5622.2725,354190.1419,370011.16,-15821.0181,2.0982,97.1951
p108,2,53083,5585.7949,376027.9394,387799.88,-11771.9406,0.09,108.7034
p108,2,53084,5592.0504,417701.0342,429791.72,-12090.6858,2.3219,122.5299
p108,2,53085,5317.1896,468337.4783,467702.0,635.4783,2.7591,133.2218
p108,2,53086,5017.3867,542690.6315,538101.56,4589.0715,4.041,145.4964
p108,2,53458,5100.8987,328811.9997,325015.62,3796.3797,0.9,81.3591
p108,2,53459,4463.5897,349633.8718,325729.88,23903.9918,4.6555,73.1217
p108,2,53460,4644.9567,246561.265,263232.44,-16671.175,0.6518,68.33
p108,2,53461,5241.2915,311317.7909,322384.94,-11067.1491,8.6848,74.3084
p108,2,53839,4833.5054,355085.8638,316503.0,38582.8638,9.9741,71.4465
p108,2,53840,4844.2612,221099.6765,235083.83,-13984.1535,1.5801,62.0199
p108,2,54219,5410.4779,267022.8299,275572.62,-8549.7901,0.0,80.5477
p108,2,54220,5329.373,252989.4397,264834.44,-11845.0003,4.7918,64.9019
p108,3,51175,3903.3566,1127548.6169,443739.03,683809.5869,7.2139,105.1623
p108,3,51176,4340.1037,972154.4084,423269.12,548885.2884,9.6759,101.7604
p108,3,51553,3470.8061,467703.7652,466185.25,1518.5152,17.4302,108.7155
p108,3,51554,3557.2056,414662.6763,409765.0,4897.6763,10.1221,98.3272
p108,3,51555,4686.237,735019.296,379049.12,355970.176,5.2791,97.0149
p108,3,51556,5137.906,426461.3368,382927.12,43534.2168,6.2382,95.7485
p108,3,51557,4873.8105,246452.6576,235001.38,11451.2776,1.5955,63.8278
p108,3,51932,3268.8091,463039.5819,464616.88,-1577.2981,12.4915,114.7312
p108,3,51933,4128.5288,427634.8492,416883.62,10751.2292,5.8293,109.1128
p108,3,51934,5348.6166,395103.0706,379555.12,15547.9506,2.4337,103.421
p108,3,51935,5497.776,362139.1999,336910.94,25228.2599,2.4055,88.7232
p108,3,51936,5384.0493,364107.4075,342310.94,21796.4675,4.3946,84.2775
p108,3,51937,5092.8565,316202.7161,294561.5,21641.2161,11.0429,63.8278
p108,3,51938,5181.1958,910954.8714,205031.52,705923.3514,0.4346,47.919
p108,3,52312,5293.2437,460467.6797,450883.44,9584.2397,5.5774,121.9451
p108,3,52313,4679.5605,457836.0789,425980.9,31855.1789,3.9765,116.4694
p108,3,52314,5345.7468,379413.1558,370348.38,9064.7758,5.931,98.5199
p108,3,52315,5425.0756,340405.6398,322973.75,17431.8898,1.4001,84.7014
p108,3,52316,5050.9422,309168.2529,284273.3,24894.9529,3.1692,73.6447
p108,3,52317,5461.8284,277994.3159,260772.42,17221.8959,3.7992,58.6072
p108,3,52318,5384.6799,256294.8819,227898.56,28396.3219,5.4437,43.3769
p108,3,52692,4879.732,476452.2711,464364.8,12087.4711,2.2564,134.1026
p108,3,52693,5522.0108,515336.3809,507348.9,7987.4809,9.5837,133.9753
p108,3,52694,5577.4429,422740.5903,422507.75,232.8403,17.6746,98.5199
p108,3,52695,5425.2912,348401.0186,344434.94,3966.0786,2.0455,89.0033
p108,3,52696,5103.1661,366798.3461,357993.56,8804.7861,4.5075,87.427
p108,3,52697,5192.9581,329219.0129,323958.0,5261.0129,1.7974,83.411
p108,3,52698,5176.5043,323655.5954,302414.56,21241.0354,3.6655,69.9009
p108,3,53072,4503.3414,502379.132,508872.8,-6493.668,2.2692,147.8209
p108,3,53073,5099.4953,552955.4847,548712.9,4242.5847,9.5374,145.5054
p108,3,53074,5185.4135,443658.4257,429102.34,14556.0857,7.8284,106.2738
p108,3,53075,5534.5356,387751.1056,389781.66,-2030.5544,3.2219,100.2273
p108,3,53076,5337.5859,456336.2765,424811.53,31524.7465,14.0098,95.7928
p108,3,53077,5155.056,396743.9367,393892.47,2851.4667,7.1984,91.927
p108,3,53078,5104.246,324867.1871,319954.94,4912.2471,0.5991,81.6275
p108,3,53450,4754.5875,695172.1897,695376.06,-203.8703,23.0406,200.9494
p108,3,53451,5457.4743,595735.9585,599073.4,-3337.4415,6.3948,165.6725
p108,3,53452,5454.9562,553730.1378,547159.56,6570.5778,3.2874,157.3285
p108,3,53453,5224.5279,512728.664,517082.44,-4353.776,11.3678,125.0009
p108,3,53454,4000.7306,437547.6485,432810.06,4737.5885,1.7446,117.4142
p108,3,53455,4404.5879,451688.1477,449432.47,2255.6777,8.1602,111.7894
p108,3,53456,5030.5387,709209.6119,439030.06,270179.5519,7.2485,101.8914
p108,3,53457,3914.7491,379427.3622,379297.8,129.5622,2.1664,94.4731
p108,3,53831,5583.0956,639037.7096,637129.2,1908.5096,6.5402,178.7891
p108,3,53832,5542.2891,630310.0999,616653.25,13656.8499,5.2264,174.8845
p108,3,53833,5400.6282,483411.2721,491483.62,-8072.3479,4.5011,134.8349
p108,3,53834,4915.631,479265.7276,489299.75,-10034.0224,5.4293,125.8173
p108,3,53835,5114.8062,466446.8151,472223.97,-5777.1549,2.7037,120.913
p108,3,53836,5166.9189,468666.3588,441580.8,27085.5588,3.1782,109.338
p108,3,53837,3853.5181,458696.3177,471351.75,-12655.4323,9.924,103.3815
p108,3,53838,5262.2001,401156.8935,392710.7,8446.1935,5.6018,87.9483
p108,3,54212,5229.8082,525089.9745,521777.34,3312.6345,5.6621,161.9024
p108,3,54213,5476.1468,482333.6561,483658.44,-1324.7839,0.3818,157.8641
p108,3,54214,5445.6494,542531.5891,546848.44,-4316.8509,4.4137,137.767
p108,3,54215,4967.1233,539698.3978,535092.4,4605.9978,8.2784,127.1768
p108,3,54216,5304.5777,515960.284,524841.5,-8881.216,13.7296,117.6165
p108,3,54217,5021.4935,413659.5542,415390.34,-1730.7858,18.5614,108.0355
p108,3,54218,5140.2253,352178.8012,364344.62,-12165.8188,7.0429,91.6109
p108,3,54593,5017.2894,487027.2608,458584.44,28442.8208,5.7212,143.341
p108,3,54594,5420.3875,492049.2748,476006.8,16042.4748,8.7812,143.341
p108,3,54974,5310.1294,450354.3086,443559.0,6795.3086,6.7782,127.8599
p109,2,45874,4909.6715,1670611.3359,782169.75,888441.5859,3.3492,158.3374
p109,2,45876,4459.8631,2976430.9161,1295029.5,1681401.4161,0.18,196.4859
p109,2,46254,5210.4877,1483172.8543,730692.7,752480.1543,0.9964,154.0904
p109,2,46255,4965.8247,3569295.5609,944352.06,2624943.5009,2.7501,171.8573
p109,2,46256,5228.1572,1776300.8206,1158051.5,618249.3206,1.1764,184.1202
p109,2,46257,4990.2682,1387836.4925,1155801.2,232035.2925,0.1273,191.2254
p109,2,46634,5243.1096,1236188.008,1093149.8,143038.208,2.6446,186.1865
p109,2,46635,5363.5237,1973431.465,1097450.1,875981.365,1.1082,182.9187
p109,2,46636,5430.0667,1304036.686,1114104.4,189932.286,0.5246,180.6969
p109,2,46637,5505.1043,1481905.613,1378955.9,102949.713,6.4657,199.7493
p109,2,47014,5157.7305,933780.5572,884470.7,49309.8572,0.9218,150.6414
p109,2,47015,5311.6274,1088875.7583,896425.94,192449.8183,0.0,163.5552
p109,2,47016,5524.6019,1175268.003,1142341.5,32926.503,1.1764,181.7705
p109,2,47017,5500.0087,1286022.2147,1260369.8,25652.4147,2.421,186.6054
p109,2,47018,5299.395,1506101.8927,1497574.0,8527.8927,0.8164,200.7647
p109,2,47019,5152.1965,1767406.4682,1757396.1,10010.3682,2.8182,212.9068
p109,2,47020,5213.5425,1828397.2221,1819236.6,9160.6221,4.6092,223.3574
p109,2,47026,3926.1386,3009307.5927,3009447.2,-139.6073,13.3723,313.8726
p109,2,47027,5593.0572,2952075.1628,2966865.0,-14789.8372,0.0,353.2835
p109,2,47393,5238.1915,698721.114,656013.2,42707.914,1.4464,131.9911
p109,2,47394,5543.0931,808988.0857,792663.9,16324.1857,2.7874,147.1528
p109,2,47395,5510.5587,1071243.4697,992678.9,78564.5697,5.5246,161.3739
p109,2,47396,5565.186,1137227.2596,1112318.9,24908.3596,1.251,176.1424
p109,2,47397,5522.1431,1307269.9998,1290360.4,16909.5998,16.3822,185.2878
p109,2,47398,5578.4772,1683943.5433,1692866.0,-8922.4567,13.0085,205.2817
p109,2,47399,5630.4266,1702339.1998,1710985.5,-8646.3002,8.9239,210.0118
p109,2,47400,5598.149,1753043.1063,1753315.1,-271.9937,3.0201,226.6304
p109,2,47401,5255.9756,1886522.282,1809531.5,76990.782,1.431,239.6054
p109,2,47402,5167.17,2099781.0241,2094922.2,4858.8241,4.6156,253.9267
p109,2,47403,5490.5526,2107030.7939,2118125.2,-11094.4061,2.8774,268.0534
p109,2,47404,5531.537,2497878.5161,2512709.2,-14830.6839,2.4055,289.6167
p109,2,47405,4881.4976,2717912.1619,2719441.2,-1529.0381,0.9591,302.5379
p109,2,47406,5473.8726,2868633.1868,2889049.2,-20416.0132,1.2882,313.7453
p109,2,47407,5589.3232,2860746.8868,2884644.5,-23897.6132,5.531,182.7541
p109,2,47408,5113.0719,2609139.1187,2583150.8,25988.3187,3.8365,157.8389
p109,2,47409,5010.4452,2796098.51,2490160.8,305937.71,4.2955,151.623
p109,2,47770,5420.3773,490819.9379,465483.28,25336.6579,0.5246,90.9866
p109,2,47771,5277.062,680481.3285,637867.1,42614.2285,0.9746,100.5767
p109,2,47772,5359.0101,680989.7388,640210.94,40778.7988,0.4346,137.2122
p109,2,47773,5481.6883,723918.5835,712592.56,11326.0235,3.0046,136.7516
p109,2,47774,5588.8181,849973.818,834609.75,15364.068,4.1219,149.9348
p109,2,47775,5601.5834,999967.6872,991611.75,8355.9372,3.5974,163.2032
p109,2,47776,5563.7163,1167183.5411,1139655.4,27528.1411,3.6719,175.7941
p109,2,47777,5546.019,1177110.9299,1183999.6,-6888.6701,2.7128,185.2878
p109,2,47778,5508.8625,1310820.5384,1320219.6,-9399.0616,2.0082,198.0652
p109,2,47779,5600.8035,1471695.2613,1486384.4,-14689.1387,0.7264,210.4671
p109,2,47780,5608.9814,1666434.6235,1674267.5,-7832.8765,2.1355,221.8018
p109,2,47781,5520.2482,1875504.9493,1865762.2,9742.7493,1.7974,238.1403
p109,2,47782,5569.1952,1972251.0309,1968510.4,3740.6309,2.0764,251.3085
p109,2,47783,5612.3531,2030910.6475,2033577.9,-2667.2525,3.5356,257.3076
p109,2,47784,5663.6992,2684964.9325,2710767.5,-25802.5675,18.6359,290.5013
p109,2,47785,5659.8437,2861239.4642,2887573.0,-26333.5358,14.5641,300.3806
p109,2,47787,5634.8498,2956679.1308,2982159.8,-25480.6692,18.1731,182.7541
p109,2,47788,5576.3874,2498472.1846,2515976.8,-17504.6154,8.3594,151.8361
p109,2,48150,5163.2026,423575.7669,395281.25,28294.5169,1.5518,68.1772
p109,2,48151,5565.1374,765626.9786,740195.0,25431.9786,5.7483,105.0943
p109,2,48152,5432.7939,836094.7209,823478.7,12616.0209,1.0337,119.5929
p109,2,48153,5464.8059,835048.6446,833997.25,1051.3946,3.2528,150.4854
p109,2,48154,5575.6524,889854.9885,865570.44,24284.5485,2.6819,153.8315
p109,2,48155,5349.4662,1011454.3166,1009894.75,1559.5666,6.5993,160.7727
p109,2,48156,5598.63,1308848.9754,1297278.5,11570.4754,9.9485,184.3852
p109,2,48157,5555.2945,1266617.5946,1257630.5,8987.0946,1.9774,191.9527
p109,2,48158,5466.9726,1397465.7863,1396539.8,925.9863,0.5991,211.3406
p109,2,48159,5545.6707,1666470.899,1677597.2,-11126.301,9.9331,221.2492
p109,2,48160,5549.9966,2125252.7573,2139537.5,-14284.7427,9.964,251.2649
p109,2,48161,5593.0606,2044484.3969,2041153.4,3330.9969,4.5719,250.6876
p109,2,48162,5550.4881,2022586.3871,1992149.5,30436.8871,0.9964,258.04
p109,2,48163,5114.4685,2162993.2911,2178050.5,-15057.2089,4.5783,268.6163
p109,2,48164,5670.505,2555772.4792,2583630.0,-27857.5208,16.9041,289.881
p109,2,48165,5656.9144,2620045.6469,2647263.8,-27218.1531,18.4187,289.881
p109,2,48530,5239.4177,733980.5793,596752.75,137227.8293,1.7755,81.4791
p109,2,48531,5522.4013,815524.2904,739159.4,76364.8904,14.3894,82.5963
p109,2,48532,5549.6241,1048674.1674,1018556.5,30117.6674,8.4276,128.9487
p109,2,48533,5213.6085,1017704.5211,1016288.75,1415.7711,3.2374,160.4024
p109,2,48534,5299.928,971309.4596,972258.44,-948.9804,2.331,163.8641
p109,2,48535,5384.5126,1036631.7327,1038310.2,-1678.4673,1.9028,170.1349
p109,2,48536,5617.062,1249132.9336,1234740.9,14392.0336,9.8984,176.3524
p109,2,48537,5522.2547,1371962.3347,1342176.5,29785.8347,3.1101,202.1893
p109,2,48538,5468.8705,1547037.5955,1445137.5,101900.0955,9.7893,205.7648
p109,2,48539,5595.3177,1604737.4803,1600564.0,4173.4803,22.8617,219.3096
p109,2,48540,5403.7248,2218136.2173,2224330.5,-6194.2827,8.7748,299.5411
p109,2,48541,4438.0107,2195274.2664,2210433.0,-15158.7336,7.5148,258.394
p109,2,48542,5641.4256,2087229.2293,2099212.5,-11983.2707,8.0947,263.1854
p109,2,48543,5523.4285,2165289.9548,2178395.0,-13105.0452,3.8429,276.3053
p109,2,48544,5625.2681,2316863.2637,2341129.5,-24266.2363,1.08,284.9864
p109,2,48909,5127.0804,1283575.6836,773415.5,510160.1836,12.7412,88.9464
p109,2,48910,5402.5541,1383750.4799,662625.0,721125.4799,0.3073,91.991
p109,2,48911,5463.8692,871830.1122,769270.6,102559.5122,14.0949,61.9868
p109,2,48912,5117.8365,1187578.8462,1111579.8,75999.0462,16.0979,160.4024
p109,2,48913,5566.917,1209941.477,1203493.1,6448.377,0.09,172.7862
p109,2,48914,5253.562,1392087.9329,1386691.5,5396.4329,5.1556,181.0179
p109,2,48915,5410.3636,1232449.5391,1207048.4,25401.1391,5.1465,183.5785
p109,2,48916,5026.8574,1395479.0394,1263354.6,132124.4394,1.8501,193.7321
p109,2,48917,5507.8247,1553547.326,1450615.6,102931.726,6.4001,218.2232
p109,2,48918,5252.162,1533273.6946,1459275.8,73997.8946,5.9283,219.3096
p109,2,48919,5332.7553,1743832.7494,1702825.0,41007.7494,14.5487,248.1757
p109,2,48920,5610.8552,1971658.4007,1964706.5,6951.9007,5.8511,284.4664
p109,2,48921,5612.8511,1959644.1066,1965518.0,-5873.8934,7.5856,283.0791
p109,2,48922,5612.4157,2296144.6373,2314916.5,-18771.8627,15.3123,323.3902
p109,2,48923,5605.9963,2260437.8391,2267117.8,-6679.9609,14.4395,276.3053
p109,2,48924,5485.7529,2437363.7932,2401494.2,35869.5932,3.4919,289.815
p109,2,48925,5575.7395,2660711.9314,2683391.8,-22679.8686,5.3947,354.7557
p109,2,48926,5601.145,2827408.7129,2851871.8,-24463.0871,12.0686,361.7677
p109,2,48927,5494.0179,3027655.4193,3050417.5,-22762.0807,16.2741,376.2972
p109,2,48928,5642.9995,3253819.8917,3279736.2,-25916.3083,27.2217,376.2972
p109,2,49289,4902.8518,1417714.3275,642402.56,775311.7675,3.8519,53.0384
p109,2,49290,5431.7004,1082569.8589,583401.4,499168.4589,2.4582,53.3212
p109,2,49291,5571.8874,1475303.1787,1335406.4,139896.7787,10.4938,117.2567
p109,2,49292,5456.412,1453207.343,1363368.6,89838.743,16.6996,117.2567
p109,2,49293,5600.73,1458501.3561,1429103.5,29397.8561,4.1592,184.3664
p109,2,49294,5192.1812,1702237.6119,1413409.9,288827.7119,4.4883,186.0744
p109,2,49295,5499.6152,1330482.2965,1191937.9,138544.3965,0.8846,193.1915
p109,2,49296,5364.9765,1946233.9293,1279897.8,666336.1293,1.7382,198.8003
p109,2,49297,5234.8514,1654545.5287,1382623.9,271921.6287,9.8367,204.9369
p109,2,49298,5111.8284,1741301.2163,1494217.5,247083.7163,2.9764,229.8252
p109,2,49299,4585.7317,1724401.3418,1647413.9,76987.4418,7.6846,248.0484
p109,2,49300,5543.9993,1806737.9368,1788806.2,17931.7368,2.4955,270.5179
p109,2,49301,5623.5021,1945281.2951,1942283.9,2997.3951,9.7557,277.3745
p109,2,49302,5593.165,2158813.9153,2162071.5,-3257.5847,5.1774,315.1208
p109,2,49303,5483.8372,2155979.6777,2160594.5,-4614.8223,1.9273,327.1676
p109,2,49304,4812.987,2461134.8308,2473350.2,-12215.3692,5.5875,337.6497
p109,2,49305,5626.7028,2749684.6625,2775765.2,-26080.5375,8.1602,357.0557
p109,2,49306,5533.1496,2752587.3183,2778111.8,-25524.4817,1.4155,370.7752
p109,2,49307,5596.6796,2986983.8269,3012136.8,-25152.9731,3.6783,381.0709
p109,2,49668,4489.6986,1168896.3148,150738.0,1018158.3148,4.5474,1.4618
p109,2,49669,4883.3436,1074641.0298,505868.3,568772.7298,2.9301,44.2983
p109,2,49670,5154.6033,873165.6638,585398.6,287767.0638,6.8784,45.2265
p109,2,49671,5439.7528,1445672.5707,1202973.8,242698.7707,0.2173,114.342
p109,2,49672,5441.2644,1505008.215,1332678.5,172329.715,12.2166,115.4284
p109,2,49673,5589.2436,1618127.2155,1561708.5,56418.7155,5.8511,195.093
p109,2,49674,5218.2061,1856085.3262,1611139.5,244945.8262,2.7218,237.8301
p109,2,49675,5075.7864,1516247.7922,1327048.2,189199.5922,3.2065,213.514
p109,2,49676,4900.1143,1683595.3689,1321253.8,362341.5689,4.001,209.7702
p109,2,49677,5032.2765,2968068.8408,1458721.4,1509347.4408,4.3919,221.3255
p109,2,49678,5390.6354,1750901.7171,1531831.5,219070.2171,0.72,241.9326
