region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_cap_cost_per_mw,reinforcement_cost_per_mw,dist_km,reinforcement_dist_km
p48479,9,90223,407.439,187331.373,187331.373,0,59.9,221.638
p48479,9,90224,423.737,261657.778,261657.778,0,58.93,221.638
p48479,9,90225,417.009,285030.56,285030.56,0,63.628,221.638
p48479,9,90226,397.118,525907.277,525907.277,0,203.546,16.549
p48479,9,90227,382.65,530671.077,530671.077,0,198.722,16.549
p48479,9,90228,358.32,553596.645,553596.645,0,193.95,16.549
p48479,9,90229,344.845,562923.367,562923.367,0,189.178,16.549
p48479,9,90230,358.637,528656.333,528656.333,0,184.406,16.549
p48479,9,90231,394.147,469520.481,469520.481,0,179.635,16.549
p48479,9,90602,146.274,332184.947,332184.947,0,76.042,221.638
p48479,9,90603,402.51,226779.996,226779.996,0,71.42,221.638
p48479,9,90604,418.518,130547.075,130547.075,0,28.232,287.703
p48479,9,90605,405.75,518381.736,518381.736,0,166.867,84.18
p48479,9,90606,375.539,584254.113,584254.113,0,215.119,16.549
p48479,9,90607,363.803,588834.46,588834.46,0,210.242,16.549
p48479,9,90608,363.078,577305.149,577305.149,0,205.47,16.549
p48479,9,90609,360.899,569678.716,569678.716,0,200.698,16.549
p48479,9,90610,361.677,555223.499,555223.499,0,195.926,16.549
p48479,9,90611,372.926,527360.985,527360.985,0,191.155,16.549
p48479,9,90982,7.646,3546548.276,3546548.276,0,48.705,287.703
p48479,9,90983,298.279,135186.338,135186.338,0,30.626,287.703
p48479,9,90984,396.444,611235.979,611235.979,0,236.697,16.549
p48479,9,90985,395.676,596374.38,596374.38,0,231.463,16.549
p48479,9,90986,366.108,629657.68,629657.68,0,226.533,16.549
p48479,9,90987,352.754,639139.258,639139.258,0,221.762,16.549
p48479,9,90988,369.011,598575.403,598575.403,0,216.99,16.549
p48479,9,90989,374.029,579436.28,579436.28,0,212.218,16.549
p48479,9,90990,360.868,587328.14,587328.14,0,207.446,16.549
p48479,9,90991,357.47,582368.976,582368.976,0,202.675,16.549
p48479,9,91363,33.024,521839.197,521839.197,0,29.955,287.703
p48479,9,91364,246.831,101447.107,101447.107,0,15.08,287.703
p48479,9,91365,411.273,23152.409,23152.409,0,3.56,287.703
p48479,9,91366,389.521,620089.886,620089.886,0,238.053,16.549
p48479,9,91367,367.18,644882.621,644882.621,0,233.282,16.549
p48479,9,91368,388.087,599175.873,599175.873,0,228.51,16.549
p48479,9,91369,400.3,527098.507,527098.507,0,170.24,84.18
p48479,9,91370,394.735,565964.709,565964.709,0,218.966,16.549
p48479,9,91371,400.578,499772.087,499772.087,0,160.644,84.18
p48479,9,91745,304.006,33813.057,33813.057,0,5.733,299.818
p48479,9,91746,406.062,60524.42,60524.42,0,16.61,287.703
p48479,9,91747,386.701,642313.986,642313.986,0,244.802,16.549
p48479,9,91748,397.167,614166.538,614166.538,0,240.03,16.549
p48479,9,91749,413.027,221957.382,221957.382,0,48.112,287.703
p48479,9,91750,430.04,265166.159,265166.159,0,59.632,287.703
p48479,9,91751,443.783,609034.692,609034.692,0,144.419,123.258
p48479,9,92125,154.071,97787.789,97787.789,0,20.351,299.818
p48479,9,92126,432.582,3877.273,3877.273,0,0.217,326.483
p48479,9,92127,409.748,105519.41,105519.41,0,32.901,287.703
p48479,9,92128,399.014,639456.301,639456.301,0,251.55,16.549
p48479,9,92129,398.247,629175.563,629175.563,0,246.778,16.549
p48479,9,92130,423.373,51760.644,51760.644,0,9.283,314.874
p48479,9,92131,448.616,17444.736,17444.736,0,2.983,314.874
p48479,9,92505,256.457,60945.81,60945.81,0,11.027,337.43
p48479,9,92506,454.553,14950.946,14950.946,0,2.449,337.43
p48479,9,92507,440.161,74805.751,74805.751,0,17.036,326.483
p48479,9,92508,415.836,134949.72,134949.72,0,29.058,320.763
p48479,9,92509,404.972,626290.473,626290.473,0,204.747,84.18
p48479,9,92510,423.773,72987.149,72987.149,0,16.111,314.874
p48479,9,92511,419.984,55823.459,55823.459,0,9.82,318.555
p48479,9,92885,90.66,122881.551,122881.551,0,18.466,337.43
p48479,9,92891,414.317,99668.808,99668.808,0,21.34,318.555
p48479,10,89460,5.969,5254124.252,5254124.252,0,57.436,221.638
p48479,10,89461,283.512,213208.796,213208.796,0,46.707,221.638
p48481,9,84173,333.627,197699.008,197699.008,0,60.3,31.951
p48481,9,84552,350.18,232986.626,232986.626,0,77.062,31.951
p48481,9,84553,330.602,212590.136,212590.136,0,65.542,31.951
p48481,9,84932,363.844,237378.844,237378.844,0,81.834,31.951
p48481,9,84933,333.22,227844.181,227844.181,0,70.683,31.951
p48481,9,85311,398.375,258105.576,258105.576,0,98.284,31.951
p48481,9,85312,378.3,244613.369,244613.369,0,88.029,31.951
p48481,9,85313,342.393,245410.059,245410.059,0,79.18,31.951
p48481,9,85690,384.509,311270.672,311270.672,0,114.945,31.951
p48481,9,85691,391.072,277806.364,277806.364,0,104.479,31.951
p48481,9,85692,367.656,272730.675,272730.675,0,95.49,31.951
p48481,9,85693,323.672,218507.495,218507.495,0,68.943,57.917
p48481,9,86071,353.185,329731.188,329731.188,0,112.045,31.951
p48481,9,86072,293.574,57385.854,57385.854,0,9.923,176.724
p48481,10,84934,215.449,99753.954,99753.954,0,13.653,104.818
p48481,10,85314,86.204,35893.158,35893.158,0,3.318,162.319
p48481,10,85694,4.418,876550.514,876550.514,0,4.113,147.364
p48481,10,86073,108.417,122515.222,122515.222,0,18.839,147.364
p48481,10,86452,41.908,132304.712,132304.712,0,6.58,194.292
p48489,9,95558,366.846,899557.919,899557.919,0,326.191,39.532
p48489,9,95559,329.142,70275.131,70275.131,0,14.726,424.006
p48489,9,95938,326.45,55125.962,55125.962,0,11.332,436.147
p48489,9,95939,336.002,44363.244,44363.244,0,9.06,424.006
p48489,9,96319,348.746,55419.148,55419.148,0,12.268,426.495
p48489,10,95560,318.554,64311.932,64311.932,0,13.086,424.006
p48489,10,95561,156.83,86285.343,86285.343,0,20.072,424.006
p48489,10,95940,288.013,13894.943,13894.943,0,1.822,430.71
p48489,10,95941,39.362,229873.274,229873.274,0,12.498,430.71
p48489,10,96320,173.455,52858.444,52858.444,0,10.842,426.495
p48493,9,86437,328.274,76676.01,76676.01,0,18.416,63.732
p48493,10,85678,16.795,609324.766,609324.766,0,13.862,63.732
p48493,10,85679,70.795,208209.458,208209.458,0,25.382,63.732
p48493,10,85680,17.44,387250.055,387250.055,0,9.306,122.489
p48493,10,86057,70.54,81681.208,81681.208,0,6.524,63.732
p48493,10,86058,286.0,79244.205,79244.205,0,14.31,63.732
p48493,10,86436,130.662,120288.683,120288.683,0,22.517,63.732
p48499,9,71638,374.229,351119.203,351119.203,0,89.34,14.421
p48499,9,71639,378.822,264296.986,264296.986,0,67.086,14.421
p48499,9,71640,368.858,235996.286,235996.286,0,58.308,14.421
p48499,9,72018,370.896,73810.228,73810.228,0,14.731,77.85
p48499,9,72019,366.262,254902.522,254902.522,0,60.64,14.421
p48499,9,72020,367.367,207229.429,207229.429,0,50.469,14.421
p48499,9,72398,371.102,36013.23,36013.23,0,6.484,77.85
p48499,9,72399,359.302,248078.137,248078.137,0,56.158,14.421
p48499,9,72400,372.834,185785.191,185785.191,0,44.638,14.421
p48499,9,72401,372.455,136028.986,136028.986,0,32.648,14.421
p48499,9,72780,373.968,190255.014,190255.014,0,42.937,14.421
p48499,9,72781,375.953,122201.154,122201.154,0,28.073,14.421
p48505,8,93265,15.655,1235789.827,1235789.827,0,34.537,337.43
p48505,8,93266,389.015,766486.526,766486.526,0,295.653,16.549
p48505,8,93267,476.133,120541.265,120541.265,0,30.261,337.43
p48505,8,93268,485.909,140725.517,140725.517,0,35.771,337.43
p48505,8,93269,489.443,194928.728,194928.728,0,50.2,326.483
p48505,8,93645,40.814,460566.406,460566.406,0,33.086,396.163
p48505,8,93646,489.3,149228.096,149228.096,0,37.755,337.43
p48505,8,93647,493.249,160060.371,160060.371,0,41.781,337.43
p48505,8,93648,505.026,65275.615,65275.615,0,17.081,396.163
p48505,8,93649,499.617,56435.898,56435.898,0,12.039,403.317
p48505,8,94025,1.118,18144956.069,18144956.069,0,34.875,396.163
p48505,8,94026,327.752,171775.018,171775.018,0,51.39,337.43
p48505,8,94027,497.714,25916.218,25916.218,0,5.147,396.163
p48505,8,94028,498.976,40659.284,40659.284,0,8.387,396.163
p48505,8,94029,478.48,81850.365,81850.365,0,19.981,396.163
p48505,8,94406,39.712,348115.303,348115.303,0,20.901,396.163
p48505,8,95167,46.141,747495.316,747495.316,0,44.549,396.163
p48505,8,95168,479.277,161198.055,161198.055,0,39.364,396.163
p48505,9,92886,458.903,72412.334,72412.334,0,13.969,337.43
p48505,9,92887,466.499,79916.453,79916.453,0,18.952,337.43
p48505,9,92888,454.074,141481.016,141481.016,0,33.539,326.483
p48505,9,92889,448.236,194480.936,194480.936,0,45.403,320.763
p48505,9,94407,361.545,65137.084,65137.084,0,12.45,396.163
p48505,9,94408,462.553,63827.779,63827.779,0,12.2,396.163
p48505,9,94409,445.415,98378.679,98378.679,0,22.665,396.163
p48505,9,94787,149.259,125844.847,125844.847,0,27.376,396.163
p48505,9,94788,450.168,102586.252,102586.252,0,23.667,396.163
p48505,9,94789,440.597,127122.349,127122.349,0,28.702,396.163
p48507,10,86806,8.977,974385.621,974385.621,0,12.492,178.416
p48507,10,87186,90.986,262656.515,262656.515,0,44.213,121.353
p48507,10,87565,37.928,206908.059,206908.059,0,11.196,207.636
p48507,10,87566,278.476,431924.537,431924.537,0,116.729,32.865
p49001,4,98333,119.53,101728.472,101728.472,0,10.609,373.706
p49001,9,45289,286.779,1309343.695,1309343.695,0,342.645,10.786
p49001,9,45668,275.675,1413580.742,1413580.742,0,356.2,10.786
p49001,9,45669,334.848,1133377.064,1133377.064,0,346.051,10.786
p49001,9,45670,330.167,1096877.818,1096877.818,0,335.594,10.786
p49001,9,45672,342.919,1023832.415,1023832.415,0,317.204,1.117
p49001,9,45673,361.121,939559.707,939559.707,0,309.427,1.117
p49001,9,45674,245.299,49756.125,49756.125,0,5.693,373.706
p49001,9,45675,143.067,101728.472,101728.472,0,10.609,373.706
p49001,9,45676,56.959,345157.659,345157.659,0,23.651,373.706
p49001,9,46047,251.981,1531308.142,1531308.142,0,330.282,43.322
p49001,9,46048,132.138,619034.407,619034.407,0,83.825,373.706
p49001,9,46049,267.584,1365745.875,1365745.875,0,313.757,43.322
p49001,9,46050,334.031,1114454.76,1114454.76,0,346.06,10.786
p49001,9,46051,333.99,1095180.385,1095180.385,0,341.305,10.786
p49001,9,46052,321.648,1117527.767,1117527.767,0,326.984,1.117
p49001,9,46053,345.715,1009297.576,1009297.576,0,320.103,1.117
p49001,9,46426,70.236,1438586.26,1438586.26,0,113.235,373.706
p49001,9,46427,209.293,678023.795,678023.795,0,105.785,373.706
p49001,9,46428,267.584,1534289.509,1534289.509,0,374.706,10.786
p49001,9,46429,294.66,1395393.151,1395393.151,0,365.444,10.786
p49001,9,46430,367.678,1065061.638,1065061.638,0,358.762,10.786
p49001,9,46431,326.974,1168470.399,1168470.399,0,345.565,1.117
p49001,9,46432,313.344,1182871.21,1182871.21,0,339.866,1.117
p49001,9,46433,335.662,1070758.277,1070758.277,0,331.413,1.117
p49001,9,46810,394.264,1021251.217,1021251.217,0,370.021,1.117
p49001,9,46811,378.994,1018674.413,1018674.413,0,356.905,1.117
p49001,9,46812,206.072,265689.193,265689.193,0,49.849,373.706
p49001,9,46813,148.934,237172.933,237172.933,0,45.025,373.706
p49001,9,98269,15.51,265689.193,265689.193,0,49.849,373.706
p49001,10,45287,281.849,1465164.063,1465164.063,0,370.281,10.786
p49001,10,45288,322.452,1200792.778,1200792.778,0,347.836,10.786
p49001,10,45290,195.984,1335487.945,1335487.945,0,316.248,22.655
p49001,10,45291,322.295,1058790.461,1058790.461,0,318.143,10.786
p49001,10,45667,322.046,1272435.968,1272435.968,0,368.018,10.786
p49001,10,45671,290.277,1212979.656,1212979.656,0,329.188,10.786
p49001,10,46046,220.234,699816.305,699816.305,0,115.79,373.706
p49001,10,46054,203.611,79436.08,79436.08,0,17.586,373.706
p49001,10,46055,131.915,186763.219,186763.219,0,20.284,373.706
p49001,10,46056,205.021,242482.758,242482.758,0,29.488,373.706
p49001,10,46057,309.318,1155749.526,1155749.526,0,310.339,1.117
p49001,10,46434,218.579,195251.203,195251.203,0,31.044,373.706
p49001,10,46435,49.377,675271.236,675271.236,0,33.31,373.706
p49001,10,46436,185.15,241477.794,241477.794,0,38.759,373.706
p49001,10,46437,316.525,1186252.167,1186252.167,0,321.765,1.117
p49001,10,46814,122.738,315937.878,315937.878,0,46.279,373.706
p49001,10,46815,15.888,783632.869,783632.869,0,13.855,388.611
p49001,10,46816,191.331,1263997.637,1263997.637,0,293.328,43.322
p49001,10,46817,323.459,1227135.791,1227135.791,0,334.644,1.117
p49001,10,47195,104.263,566435.231,566435.231,0,68.576,373.706
p49001,10,47196,182.142,360050.732,360050.732,0,61.525,373.706
p49001,10,47197,294.362,1287058.821,1287058.821,0,324.898,35.582
p49003,8,34280,471.01,768313.249,768313.249,0,88.318,82.711
p49003,8,34281,472.879,373563.029,373563.029,0,76.649,82.711
p49003,8,34660,479.719,806120.798,806120.798,0,85.317,103.717
p49003,8,34661,475.408,522792.506,522792.506,0,79.206,82.711
p49003,8,35040,477.872,597009.938,597009.938,0,55.457,103.717
p49003,8,35041,489.246,819291.352,819291.352,0,87.615,82.711
p49003,8,35421,480.966,1246804.053,1246804.053,0,138.69,10.786
p49003,9,31994,98.32,1257808.704,1257808.704,0,169.303,103.717
p49003,9,32373,10.882,8432430.605,8432430.605,0,120.723,201.727
p49003,9,32378,22.78,1623487.273,1623487.273,0,51.025,201.727
p49003,9,32379,67.825,382346.88,382346.88,0,38.909,201.727
p49003,9,32380,55.464,330243.059,330243.059,0,27.165,201.727
p49003,9,32753,6.578,13224858.454,13224858.454,0,115.143,201.727
p49003,9,32758,9.83,3960740.839,3960740.839,0,51.662,201.727
p49003,9,32759,7.792,3242813.21,3242813.21,0,38.014,201.727
p49003,9,32760,5.84,3037828.656,3037828.656,0,26.345,201.727
p49003,9,32761,281.282,719626.782,719626.782,0,183.277,1.117
p49003,9,32762,376.91,527944.006,527944.006,0,175.18,1.117
p49003,9,32763,239.056,437152.584,437152.584,0,89.842,82.711
p49003,9,32764,134.856,184500.757,184500.757,0,21.191,159.495
p49003,9,32765,237.816,381366.38,381366.38,0,81.93,82.711
p49003,9,33137,8.881,4921613.058,4921613.058,0,66.366,201.727
p49003,9,33138,305.525,733490.894,733490.894,0,206.528,1.117
p49003,9,33139,353.702,597518.365,597518.365,0,195.008,1.117
p49003,9,33140,213.124,573511.882,573511.882,0,108.036,82.711
p49003,9,33141,284.803,678163.104,678163.104,0,173.075,1.117
p49003,9,33142,403.831,670922.673,670922.673,0,164.771,1.117
p49003,9,33143,400.933,332993.251,332993.251,0,79.408,82.711
p49003,9,33144,294.358,569821.212,569821.212,0,154.27,1.117
p49003,9,33145,279.625,577113.323,577113.323,0,148.904,1.117
p49003,9,33146,361.552,444656.706,444656.706,0,149.202,1.117
p49003,9,33517,4.338,10908709.537,10908709.537,0,70.712,201.727
p49003,9,33518,333.16,621215.972,621215.972,0,192.396,10.786
p49003,9,33519,415.319,600531.53,600531.53,0,107.039,103.717
p49003,9,33520,424.077,523126.358,523126.358,0,99.477,82.711
p49003,9,33521,360.604,510104.839,510104.839,0,167.196,1.117
p49003,9,33522,389.418,445282.111,445282.111,0,155.729,1.117
p49003,9,33523,408.188,579112.247,579112.247,0,149.067,1.117
p49003,9,33524,424.795,321718.907,321718.907,0,62.145,82.711
p49003,9,33525,430.769,297489.193,297489.193,0,57.973,82.711
p49003,9,33526,414.917,44230.558,44230.558,0,4.227,145.012
p49003,9,33893,140.217,691177.319,691177.319,0,122.881,103.717
p49003,9,33895,20.842,3360318.952,3360318.952,0,106.137,103.717
p49003,9,33896,203.71,390277.828,390277.828,0,101.185,103.717
p49003,9,33897,228.093,836087.345,836087.345,0,179.556,10.786
p49003,9,33898,380.808,513789.943,513789.943,0,184.289,10.786
p49003,9,33899,431.066,518680.641,518680.641,0,95.519,103.717
p49003,9,33900,451.564,652148.433,652148.433,0,112.479,82.711
p49003,9,33901,438.799,421033.292,421033.292,0,80.062,82.711
p49003,9,33902,423.142,399950.487,399950.487,0,73.775,82.711
p49003,9,33903,388.301,397361.488,397361.488,0,141.438,1.117
p49003,9,33904,426.824,261306.765,261306.765,0,50.256,82.711
p49003,9,33905,438.542,224098.789,224098.789,0,45.431,82.711
p49003,9,34272,265.124,824483.334,824483.334,0,204.293,10.786
p49003,9,34273,403.881,447237.742,447237.742,0,111.625,103.717
p49003,9,34274,344.026,583569.914,583569.914,0,187.97,10.786
p49003,9,34275,379.824,505957.927,505957.927,0,179.719,10.786
p49003,9,34276,407.109,345672.391,345672.391,0,89.981,103.717
p49003,9,34277,412.379,476272.148,476272.148,0,84.968,103.717
p49003,9,34278,423.766,484368.298,484368.298,0,81.986,103.717
p49003,9,34279,443.635,447706.129,447706.129,0,84.595,103.717
p49003,9,34282,436.329,344931.249,344931.249,0,63.492,82.711
p49003,9,34283,364.275,389628.312,389628.312,0,131.137,1.117
p49003,9,34284,313.237,412388.819,412388.819,0,119.188,1.117
p49003,9,34285,443.142,170183.584,170183.584,0,33.911,82.711
p49003,9,34286,234.795,191015.423,191015.423,0,35.088,82.711
p49003,9,34652,101.581,796337.374,796337.374,0,116.888,103.717
p49003,9,34653,344.561,579190.071,579190.071,0,187.052,10.786
p49003,9,34654,409.052,380544.054,380544.054,0,94.49,103.717
p49003,9,34655,408.118,342863.304,342863.304,0,88.4,103.717
p49003,9,34656,409.212,308431.077,308431.077,0,80.148,103.717
p49003,9,34657,415.996,410819.084,410819.084,0,73.373,103.717
p49003,9,34658,428.608,391325.14,391325.14,0,69.273,103.717
p49003,9,34659,450.925,386358.735,386358.735,0,73.327,103.717
p49003,9,34662,456.642,348045.616,348045.616,0,67.611,82.711
p49003,9,34663,299.377,511725.733,511725.733,0,142.124,1.117
p49003,9,34664,164.65,174943.801,174943.801,0,32.752,82.711
p49003,9,34665,363.953,304388.609,304388.609,0,101.482,1.117
p49003,9,34666,377.73,302329.52,302329.52,0,103.123,1.117
p49003,9,35032,95.13,807277.77,807277.77,0,112.265,103.717
p49003,9,35033,407.612,433888.622,433888.622,0,113.197,80.518
p49003,9,35034,410.126,528944.65,528944.65,0,89.085,103.717
p49003,9,35035,409.363,318379.902,318379.902,0,77.512,103.717
p49003,9,35036,411.335,422549.015,422549.015,0,72.95,103.717
p49003,9,35037,417.698,355826.562,355826.562,0,62.17,103.717
p49003,9,35038,429.957,318297.208,318297.208,0,57.156,103.717
p49003,9,35039,451.418,495008.253,495008.253,0,80.448,103.717
p49003,9,35042,463.801,418950.847,418950.847,0,78.449,82.711
p49003,9,35043,426.063,403718.658,403718.658,0,75.393,82.711
p49003,9,35044,304.627,761269.215,761269.215,0,160.612,1.117
p49003,9,35045,194.928,325856.905,325856.905,0,66.909,19.56
p49003,9,35412,256.083,763066.504,763066.504,0,181.406,10.786
p49003,9,35413,419.409,567604.724,567604.724,0,95.824,103.717
p49003,9,35414,412.089,498861.946,498861.946,0,84.155,103.717
p49003,9,35415,410.712,438157.515,438157.515,0,72.635,103.717
p49003,9,35416,412.264,370161.657,370161.657,0,61.115,103.717
p49003,9,35417,363.329,410462.703,410462.703,0,137.566,10.786
p49003,9,35418,427.01,256350.695,256350.695,0,45.562,103.717
p49003,9,35419,445.831,226637.427,226637.427,0,40.948,103.717
p49003,9,35420,467.313,389380.426,389380.426,0,42.373,103.717
p49003,9,35422,458.997,490241.434,490241.434,0,91.944,82.711
p49003,9,35423,422.246,551080.292,551080.292,0,37.723,48.739
p49003,9,35793,427.359,568045.697,568045.697,0,102.305,80.518
p49003,9,35794,325.298,512662.217,512662.217,0,153.594,10.786
p49003,9,35795,301.082,519538.01,519538.01,0,143.001,10.786
p49003,9,35796,400.84,233108.834,233108.834,0,56.343,103.717
p49003,9,35797,23.137,1401952.431,1401952.431,0,44.823,103.717
p49003,9,35798,88.86,291935.189,291935.189,0,35.36,103.717
p49003,9,35799,200.846,130250.035,130250.035,0,30.112,103.717
p49003,9,35800,445.017,193486.563,193486.563,0,27.017,103.717
p49003,9,35801,459.462,1684780.099,1684780.099,0,147.575,10.786
p49003,9,35802,440.256,798068.521,798068.521,0,102.919,82.711
p49003,9,36179,10.438,1284338.274,1284338.274,0,18.593,103.717
p49003,9,36180,379.676,321939.956,321939.956,0,98.415,10.786
p49005,9,32766,329.616,543142.974,543142.974,0,164.371,1.117
p49005,9,33147,391.5,438266.186,438266.186,0,156.246,1.117
p49005,9,33148,291.875,615458.462,615458.462,0,162.81,1.117
p49005,9,33527,403.56,583144.47,583144.47,0,146.329,1.117
p49005,9,33528,195.048,249066.92,249066.92,0,48.137,102.125
p49005,9,33906,288.002,544359.636,544359.636,0,138.582,1.117
p49005,9,33907,389.203,390414.26,390414.26,0,132.328,1.117
p49005,9,33908,95.228,384189.862,384189.862,0,38.51,102.125
p49005,9,34287,376.886,383273.348,383273.348,0,122.688,1.117
p49005,9,34288,119.658,313006.691,313006.691,0,31.313,102.125
p49005,9,34667,362.784,368962.529,368962.529,0,115.007,1.117
p49005,9,34668,325.971,476830.703,476830.703,0,128.475,1.117
p49005,9,35047,267.56,455775.38,455775.38,0,93.023,1.117
p49005,10,33149,8.867,3268618.821,3268618.821,0,27.471,173.967
p49005,10,33150,0.683,36122705.117,36122705.117,0,11.9,300.481
p49005,10,33909,14.643,1696423.547,1696423.547,0,19.486,178.66
p49005,10,34289,28.484,878998.896,878998.896,0,22.798,196.115
p49005,10,34669,48.987,889065.921,889065.921,0,41.818,102.125
p49005,10,35048,294.579,492061.405,492061.405,0,104.529,1.117
p49005,10,35049,3.643,9625700.36,9625700.36,0,37.614,186.885
p49011,9,36182,418.851,645850.504,645850.504,0,33.472,103.717
p49011,9,36183,397.543,305866.311,305866.311,0,56.784,1.117
p49011,9,36184,392.977,227323.184,227323.184,0,53.752,1.117
p49011,9,36185,388.354,145104.589,145104.589,0,47.126,1.117
p49011,9,36186,242.287,180921.345,180921.345,0,30.635,19.56
p49011,9,36563,338.408,234757.57,234757.57,0,38.947,14.017
p49011,9,36564,306.517,216105.594,216105.594,0,36.767,14.017
p49011,9,36565,373.966,120423.054,120423.054,0,36.282,1.117
p49011,9,36566,197.848,179541.011,179541.011,0,35.225,1.117
p49011,9,36943,368.442,216218.835,216218.835,0,33.177,1.117
p49011,9,36944,337.238,98509.516,98509.516,0,19.462,14.017
p49011,9,36946,165.957,75223.29,75223.29,0,6.093,19.56
p49011,9,37323,414.171,393108.736,393108.736,0,22.001,10.786
p49011,9,37326,213.152,154163.307,154163.307,0,13.289,1.117
p49015,10,44927,7.52,933388.101,933388.101,0,6.376,266.596
p49015,10,45307,17.436,503680.097,503680.097,0,6.981,283.724
p49015,10,45687,3.587,4471883.511,4471883.511,0,17.394,283.724
p49015,10,46066,272.551,634723.235,634723.235,0,145.032,164.839
p49015,10,46067,41.699,587715.575,587715.575,0,29.063,283.724
p49015,10,46446,225.664,823412.867,823412.867,0,157.294,164.839
p49015,10,46447,187.519,607715.612,607715.612,0,132.725,191.294
p49017,9,47579,100.588,590485.331,590485.331,0,71.735,312.057
p49017,9,47580,203.055,1252837.914,1252837.914,0,302.821,43.322
p49017,9,47959,2.84,15910640.921,15910640.921,0,47.001,363.756
p49017,9,47960,140.251,728843.922,728843.922,0,107.347,281.525
p49017,9,48339,18.515,2267506.218,2267506.218,0,36.642,442.408
p49017,9,48340,15.339,2838411.323,2838411.323,0,53.251,442.408
p49017,9,48715,11.979,1761852.277,1761852.277,0,17.518,442.408
p49017,9,49095,35.806,719156.946,719156.946,0,24.087,442.408
p49017,9,49475,75.313,432895.579,432895.579,0,35.026,442.408
p49017,10,47577,72.196,407772.114,407772.114,0,30.092,388.611
p49017,10,47578,255.637,1337598.817,1337598.817,0,310.071,43.322
p49017,10,47957,25.42,717470.948,717470.948,0,25.085,442.408
p49017,10,47958,1.077,26568402.371,26568402.371,0,33.577,442.408
p49017,10,48336,47.805,308963.705,308963.705,0,12.789,442.408
p49017,10,48337,2.068,6077024.227,6077024.227,0,13.723,442.408
p49017,10,48344,3.577,26303315.438,26303315.438,0,87.923,363.756
p49017,10,48716,28.126,298621.807,298621.807,0,4.954,442.408
p49017,10,48717,26.668,395597.38,395597.38,0,8.812,442.408
p49017,10,48720,11.904,3594902.009,3594902.009,0,47.995,442.408
p49017,10,49096,17.328,1025325.516,1025325.516,0,15.383,442.408
p49017,10,49097,0.171,104323815.478,104323815.478,0,19.163,442.408
p49017,10,49476,72.771,336562.753,336562.753,0,27.627,442.408
p49021,9,46806,123.254,933069.587,933069.587,0,137.796,373.706
p49021,9,46807,249.725,577639.303,577639.303,0,103.298,373.706
p49021,9,46808,345.657,1228211.115,1228211.115,0,386.643,10.786
p49021,9,46809,364.821,1129435.455,1129435.455,0,378.233,10.786
p49021,9,47186,138.695,798278.613,798278.613,0,131.762,373.706
p49021,9,47187,289.431,1460819.857,1460819.857,0,388.798,35.582
p49021,9,47188,378.725,1154462.73,1154462.73,0,400.813,1.117
p49021,9,47189,400.546,354745.202,354745.202,0,87.436,373.706
p49021,9,47190,389.226,1032929.058,1032929.058,0,373.302,1.117
p49021,9,47191,309.677,1265090.636,1265090.636,0,364.101,1.117
p49021,9,47192,16.272,1580329.791,1580329.791,0,36.525,400.864
p49021,9,47194,10.361,2578591.337,2578591.337,0,29.229,437.114
p49021,9,47566,375.852,1235716.013,1235716.013,0,428.177,1.117
p49021,9,47567,380.259,1163033.38,1163033.38,0,414.368,1.117
p49021,9,47568,336.463,1277306.99,1277306.99,0,402.326,1.117
p49021,9,47569,387.876,1077887.228,1077887.228,0,390.806,1.117
p49021,9,47570,396.222,1029244.885,1029244.885,0,380.393,1.117
p49021,9,47571,196.785,302336.473,302336.473,0,77.661,373.706
p49021,9,47573,34.004,496930.627,496930.627,0,19.672,437.114
p49021,9,47574,265.803,326739.991,326739.991,0,70.785,373.706
p49021,9,47575,314.293,1297692.253,1297692.253,0,362.15,1.117
p49021,9,47576,103.834,779748.757,779748.757,0,72.947,373.706
p49021,9,47945,393.161,1197619.464,1197619.464,0,442.18,1.117
p49021,9,47946,391.124,1167776.773,1167776.773,0,430.212,1.117
p49021,9,47947,365.864,1217130.825,1217130.825,0,418.618,1.117
p49021,9,47948,349.832,1240589.215,1240589.215,0,407.098,1.117
p49021,9,47949,374.954,1130912.851,1130912.851,0,396.843,1.117
p49021,9,47950,371.338,1128212.417,1128212.417,0,391.808,1.117
p49021,9,47951,339.73,1220626.284,1220626.284,0,387.185,1.117
p49021,9,47952,64.174,195901.479,195901.479,0,17.817,467.246
p49021,9,47953,191.003,361057.525,361057.525,0,80.532,373.706
p49021,9,47954,342.377,1233387.316,1233387.316,0,380.971,1.117
p49021,9,47955,154.28,533157.447,533157.447,0,88.491,373.706
p49021,9,48325,286.461,1556011.138,1556011.138,0,420.288,35.582
p49021,9,48326,332.285,1389952.932,1389952.932,0,434.91,1.117
p49021,9,48327,347.84,1295905.633,1295905.633,0,423.442,1.117
p49021,9,48328,347.475,1267022.591,1267022.591,0,413.24,1.117
p49021,9,48329,366.182,1191253.011,1191253.011,0,408.174,1.117
p49021,9,48330,368.571,1167599.847,1167599.847,0,403.328,1.117
p49021,9,48331,358.648,1196340.385,1196340.385,0,399.674,1.117
p49021,9,48332,344.947,1245579.58,1245579.58,0,401.74,1.117
p49021,9,48333,340.61,1267734.93,1267734.93,0,391.557,1.117
p49021,9,48334,335.778,1295998.321,1295998.321,0,392.824,1.117
p49021,9,48335,54.213,456865.132,456865.132,0,18.363,437.114
